2012.06.12 05:00:04.669,2.00559,2.00619,1.88,1.13
2012.06.12 05:08:56.517,2.00799,2.00839,1.13,1.50
2012.06.12 05:08:57.059,2.008,2.00853,1.13,1.50
2012.06.12 05:08:57.196,2.008,2.00845,1.13,2.25
2012.06.12 05:08:57.949,2.00804,2.00845,1.13,1.50
2012.06.12 05:08:58.590,2.00804,2.00838,1.13,1.50
2012.06.12 05:08:59.637,2.00805,2.00838,1.13,1.50
2012.06.12 05:08:59.707,2.00805,2.00864,1.13,1.88
2012.06.12 05:08:59.774,2.00817,2.00865,1.13,2.25
2012.06.12 05:09:01.295,2.00817,2.00864,1.13,1.13
2012.06.12 05:09:01.424,2.00805,2.00853,1.13,1.50
2012.06.12 05:09:02.043,2.00811,2.00853,1.13,1.50
2012.06.12 05:09:02.122,2.00797,2.00853,1.13,1.88
2012.06.12 05:09:02.188,2.00797,2.00851,1.13,1.13
2012.06.12 05:09:02.258,2.00797,2.00853,1.13,1.88
2012.06.12 05:09:02.441,2.00791,2.0085,1.13,1.13
2012.06.12 05:09:02.507,2.00791,2.0085,1.13,1.88
2012.06.12 05:09:02.650,2.00787,2.00845,1.13,2.25
2012.06.12 05:09:02.980,2.0079,2.00845,1.13,2.25
2012.06.12 05:09:03.310,2.00786,2.00845,1.13,1.50
2012.06.12 05:09:03.496,2.00786,2.00847,1.13,1.13
2012.06.12 05:09:04.077,2.00786,2.00846,1.88,1.50
2012.06.12 05:09:04.394,2.00812,2.00855,1.13,1.50
2012.06.12 05:09:05.360,2.00812,2.00855,1.13,2.25
2012.06.12 05:09:05.670,2.008,2.00848,1.13,1.50
2012.06.12 05:09:09.185,2.008,2.00856,1.13,2.25
2012.06.12 05:09:09.385,2.00813,2.00856,1.13,2.25
2012.06.12 05:09:10.174,2.008,2.00856,1.13,2.25
2012.06.12 05:09:10.755,2.008,2.00856,1.13,1.50
2012.06.12 05:09:12.445,2.008,2.00856,1.13,2.25
2012.06.12 05:09:13.868,2.008,2.00856,1.13,1.50
2012.06.12 05:09:14.327,2.00793,2.00853,1.88,1.13
2012.06.12 05:09:14.396,2.00793,2.00853,1.13,1.13
2012.06.12 05:09:14.575,2.00793,2.00853,1.13,1.50
2012.06.12 05:09:14.644,2.00787,2.00846,1.13,1.13
2012.06.12 05:09:15.819,2.00787,2.00846,1.13,1.88
2012.06.12 05:09:20.324,2.00804,2.00846,1.50,1.88
2012.06.12 05:09:21.640,2.00804,2.00846,1.50,1.88
2012.06.12 05:09:22.273,2.00797,2.00846,1.50,1.88
2012.06.12 05:09:23.838,2.00797,2.00846,1.50,1.13
2012.06.12 05:09:24.045,2.00787,2.00846,2.63,1.88
2012.06.12 05:09:24.115,2.00787,2.00846,2.63,1.88
2012.06.12 05:09:24.186,2.00787,2.00846,2.63,1.88
2012.06.12 05:09:26.866,2.00787,2.00842,1.50,1.50
2012.06.12 05:09:27.217,2.00787,2.00839,1.50,1.13
2012.06.12 05:09:27.404,2.00787,2.00841,1.50,1.50
2012.06.12 05:09:27.778,2.00795,2.00841,1.50,1.50
2012.06.12 05:09:28.086,2.00788,2.00834,1.50,1.13
2012.06.12 05:09:31.389,2.00795,2.00834,1.50,1.13
2012.06.12 05:09:31.455,2.00795,2.00836,1.50,1.13
2012.06.12 05:09:32.728,2.00795,2.00834,1.50,1.13
2012.06.12 05:09:32.875,2.00795,2.00836,1.50,1.13
2012.06.12 05:09:33.149,2.00795,2.00842,1.50,1.13
2012.06.12 05:09:34.966,2.00809,2.00842,1.50,1.13
2012.06.12 05:09:35.156,2.00817,2.00855,1.50,1.13
2012.06.12 05:09:35.287,2.00817,2.00878,1.50,1.13
2012.06.12 05:09:35.416,2.00829,2.00878,1.50,1.13
2012.06.12 05:09:35.698,2.00821,2.00878,1.50,1.13
2012.06.12 05:09:35.956,2.00821,2.00889,1.50,1.88
2012.06.12 05:09:36.206,2.00821,2.00884,1.50,1.13
2012.06.12 05:09:36.396,2.00822,2.00885,1.13,1.13
2012.06.12 05:09:36.908,2.0082,2.00884,1.13,1.13
2012.06.12 05:09:36.991,2.0082,2.00884,1.13,1.13
2012.06.12 05:09:37.703,2.00821,2.00884,1.13,1.13
2012.06.12 05:09:37.896,2.00821,2.00885,1.13,1.13
2012.06.12 05:09:38.118,2.0082,2.00882,1.13,1.50
2012.06.12 05:09:38.668,2.0082,2.00882,1.13,2.25
2012.06.12 05:09:41.883,2.00812,2.0087,1.50,1.13
2012.06.12 05:09:42.457,2.00806,2.0087,1.13,1.13
2012.06.12 05:09:42.855,2.00799,2.0086,1.13,1.88
2012.06.12 05:09:42.985,2.00806,2.0087,1.13,1.13
2012.06.12 05:09:43.294,2.00809,2.0086,1.50,1.88
2012.06.12 05:09:43.797,2.00805,2.0086,1.50,1.88
2012.06.12 05:09:43.923,2.0081,2.0086,1.50,1.88
2012.06.12 05:09:44.106,2.00802,2.0086,1.50,1.88
2012.06.12 05:09:47.591,2.00802,2.0086,1.50,1.88
2012.06.12 05:09:48.228,2.00802,2.0086,1.50,1.88
2012.06.12 05:09:48.717,2.00802,2.0086,1.50,1.88
2012.06.12 05:09:48.785,2.00809,2.0086,1.50,1.88
2012.06.12 05:09:49.705,2.00809,2.0086,1.50,1.88
2012.06.12 05:09:49.776,2.00801,2.0086,1.50,1.88
2012.06.12 05:09:49.887,2.00801,2.0086,1.50,1.88
2012.06.12 05:09:50.235,2.00801,2.0086,1.50,1.88
2012.06.12 05:09:50.527,2.00799,2.0086,1.13,1.88
2012.06.12 05:09:51.514,2.008,2.0086,1.50,1.88
2012.06.12 05:09:51.704,2.008,2.0086,1.50,1.88
2012.06.12 05:09:51.987,2.008,2.0086,1.50,1.88
2012.06.12 05:09:52.258,2.00806,2.0086,1.50,1.88
2012.06.12 05:09:52.325,2.00806,2.0086,1.50,1.13
2012.06.12 05:09:52.727,2.00814,2.0086,1.50,1.13
2012.06.12 05:09:52.854,2.00807,2.0086,1.50,1.13
2012.06.12 05:09:55.448,2.00807,2.0086,1.50,1.88
2012.06.12 05:09:55.774,2.00807,2.0086,1.50,1.13
2012.06.12 05:09:56.373,2.00817,2.0086,1.50,1.13
2012.06.12 05:09:57.757,2.00817,2.0086,1.50,1.50
2012.06.12 05:09:58.108,2.00817,2.0086,1.50,1.88
2012.06.12 05:09:58.182,2.00823,2.00869,1.50,1.13
2012.06.12 05:10:02.574,2.00817,2.00869,1.50,1.13
2012.06.12 05:10:03.481,2.00815,2.00869,1.50,1.13
2012.06.12 05:10:03.773,2.00822,2.00869,1.50,1.13
2012.06.12 05:10:04.456,2.00831,2.00869,1.50,1.13
2012.06.12 05:10:04.805,2.00823,2.00869,1.50,1.13
2012.06.12 05:10:05.164,2.00823,2.00869,1.50,1.88
2012.06.12 05:10:05.649,2.00823,2.00869,1.50,1.13
2012.06.12 05:10:05.767,2.00831,2.00869,1.50,1.13
2012.06.12 05:10:06.439,2.00831,2.00871,1.50,1.13
2012.06.12 05:10:06.696,2.00831,2.00876,1.50,2.25
2012.06.12 05:10:07.239,2.00831,2.00876,1.50,1.50
2012.06.12 05:10:07.570,2.00831,2.00876,1.50,2.25
2012.06.12 05:10:07.919,2.00831,2.00876,1.50,1.50
2012.06.12 05:10:08.600,2.00831,2.00876,1.50,2.25
2012.06.12 05:10:09.776,2.00831,2.00876,1.50,1.50
2012.06.12 05:10:09.936,2.00831,2.00876,1.50,2.25
2012.06.12 05:10:10.157,2.00831,2.00876,1.50,1.50
2012.06.12 05:10:13.100,2.00824,2.00876,2.25,1.13
2012.06.12 05:10:13.171,2.00824,2.00883,1.50,1.88
2012.06.12 05:10:13.235,2.0083,2.00883,1.50,1.88
2012.06.12 05:10:13.306,2.00824,2.00883,1.50,1.88
2012.06.12 05:10:13.375,2.00824,2.00875,1.50,1.13
2012.06.12 05:10:14.965,2.00818,2.00875,1.50,1.13
2012.06.12 05:10:15.038,2.00818,2.0087,1.50,1.13
2012.06.12 05:10:15.313,2.00818,2.00876,1.50,1.13
2012.06.12 05:10:15.446,2.0082,2.00878,1.88,1.50
2012.06.12 05:10:15.757,2.00853,2.00915,1.13,1.88
2012.06.12 05:10:15.937,2.00853,2.00914,1.13,1.50
2012.06.12 05:10:16.004,2.00849,2.00904,1.50,1.13
2012.06.12 05:10:16.316,2.00855,2.00904,1.50,1.88
2012.06.12 05:10:16.626,2.00872,2.00927,1.13,2.25
2012.06.12 05:10:16.758,2.00858,2.00918,1.13,1.88
2012.06.12 05:10:17.236,2.00858,2.00913,1.13,2.25
2012.06.12 05:10:17.311,2.0084,2.00896,1.50,1.88
2012.06.12 05:10:17.576,2.00846,2.00904,1.13,1.88
2012.06.12 05:10:17.977,2.00855,2.00904,1.50,1.13
2012.06.12 05:10:18.676,2.00858,2.00918,1.13,1.88
2012.06.12 05:10:18.925,2.00858,2.00918,1.13,1.13
2012.06.12 05:10:18.996,2.00872,2.00927,1.13,2.25
2012.06.12 05:10:19.423,2.00879,2.00935,1.13,2.25
2012.06.12 05:10:19.736,2.00879,2.00923,1.13,2.25
2012.06.12 05:10:19.863,2.00872,2.0093,1.13,1.88
2012.06.12 05:10:20.915,2.00872,2.0093,1.13,1.88
2012.06.12 05:10:21.465,2.00872,2.00924,1.13,2.25
2012.06.12 05:10:21.899,2.00872,2.00923,1.13,1.50
2012.06.12 05:10:22.613,2.00873,2.0093,1.50,1.88
2012.06.12 05:10:24.069,2.00872,2.0093,1.13,3.38
2012.06.12 05:10:25.277,2.00872,2.00922,1.13,1.50
2012.06.12 05:10:25.464,2.00872,2.00925,1.13,2.25
2012.06.12 05:10:25.655,2.00885,2.00925,1.13,2.25
2012.06.12 05:10:25.904,2.00859,2.00909,1.13,1.50
2012.06.12 05:10:28.334,2.00859,2.00909,1.13,2.25
2012.06.12 05:10:28.804,2.00859,2.00909,1.13,1.50
2012.06.12 05:10:29.579,2.00859,2.00916,1.13,2.25
2012.06.12 05:10:29.647,2.00859,2.00908,1.13,1.50
2012.06.12 05:10:31.384,2.00859,2.00908,1.13,2.25
2012.06.12 05:10:31.515,2.00833,2.00891,1.13,1.13
2012.06.12 05:10:34.397,2.00833,2.00891,1.88,1.13
2012.06.12 05:10:37.230,2.00833,2.00891,1.13,1.13
2012.06.12 05:10:37.507,2.00833,2.00891,1.88,1.13
2012.06.12 05:10:39.978,2.00833,2.00891,1.13,1.13
2012.06.12 05:10:40.098,2.00833,2.00891,1.88,1.13
2012.06.12 05:10:49.134,2.00833,2.00891,1.13,1.13
2012.06.12 05:10:49.385,2.0083,2.00878,1.50,1.13
2012.06.12 05:10:49.576,2.00832,2.00892,1.13,1.13
2012.06.12 05:10:49.704,2.00821,2.00879,1.50,1.13
2012.06.12 05:10:50.015,2.00833,2.00891,1.13,1.13
2012.06.12 05:10:55.527,2.00845,2.00893,1.13,1.50
2012.06.12 05:10:55.834,2.00845,2.00905,1.13,1.13
2012.06.12 05:10:56.104,2.00845,2.00903,1.13,1.50
2012.06.12 05:10:57.225,2.00845,2.00896,1.13,1.50
2012.06.12 05:10:57.812,2.00845,2.00905,1.13,2.63
2012.06.12 05:10:58.627,2.00847,2.00905,1.50,1.13
2012.06.12 05:10:59.265,2.00845,2.00905,1.13,1.13
2012.06.12 05:11:00.655,2.00845,2.00905,1.88,1.13
2012.06.12 05:11:00.843,2.00845,2.00905,1.88,1.13
2012.06.12 05:11:00.915,2.00852,2.00907,1.88,1.50
2012.06.12 05:11:01.044,2.00852,2.00915,1.88,1.50
2012.06.12 05:11:01.538,2.00872,2.00915,1.13,1.50
2012.06.12 05:11:02.374,2.00872,2.00915,1.88,1.50
2012.06.12 05:11:02.506,2.00872,2.0093,1.88,1.13
2012.06.12 05:11:02.595,2.00872,2.0093,1.13,1.13
2012.06.12 05:11:02.728,2.00885,2.00932,1.13,1.50
2012.06.12 05:11:03.215,2.00897,2.00932,1.13,1.50
2012.06.12 05:11:03.465,2.00884,2.00939,1.13,2.25
2012.06.12 05:11:03.595,2.00884,2.00939,1.13,1.50
2012.06.12 05:11:03.664,2.00897,2.00939,1.13,1.50
2012.06.12 05:11:05.520,2.00884,2.00934,1.13,2.25
2012.06.12 05:11:05.873,2.00884,2.00919,1.13,1.50
2012.06.12 05:11:06.935,2.00884,2.00928,1.13,1.50
2012.06.12 05:11:07.194,2.00884,2.0094,1.13,2.25
2012.06.12 05:11:08.126,2.00884,2.0093,1.13,1.50
2012.06.12 05:11:10.169,2.00884,2.0093,1.13,2.25
2012.06.12 05:11:10.509,2.00871,2.00922,1.13,1.50
2012.06.12 05:11:10.575,2.00871,2.00916,1.13,1.50
2012.06.12 05:11:10.884,2.00871,2.00909,1.13,1.50
2012.06.12 05:11:11.143,2.00871,2.00917,1.13,1.50
2012.06.12 05:11:11.783,2.00871,2.00923,1.13,1.50
2012.06.12 05:11:12.575,2.00871,2.00913,1.13,1.50
2012.06.12 05:11:13.045,2.00871,2.00903,1.13,1.50
2012.06.12 05:11:13.119,2.00858,2.00903,1.13,2.25
2012.06.12 05:11:13.545,2.00846,2.00903,1.13,1.50
2012.06.12 05:11:14.374,2.00838,2.00899,1.13,1.13
2012.06.12 05:11:16.205,2.00839,2.00899,1.50,1.13
2012.06.12 05:11:16.407,2.00839,2.00899,2.25,1.13
2012.06.12 05:11:19.799,2.00839,2.00899,1.50,1.13
2012.06.12 05:11:20.323,2.00838,2.00899,1.13,1.13
2012.06.12 05:11:21.417,2.00838,2.00893,1.13,1.50
2012.06.12 05:11:21.965,2.00838,2.00899,1.13,1.13
2012.06.12 05:11:22.247,2.00844,2.00899,1.50,1.13
2012.06.12 05:11:22.373,2.00838,2.00899,1.13,1.13
2012.06.12 05:11:22.444,2.00846,2.00906,1.13,1.50
2012.06.12 05:11:22.754,2.00844,2.00899,1.50,1.13
2012.06.12 05:11:22.937,2.00851,2.00912,1.13,1.88
2012.06.12 05:11:23.184,2.00864,2.00914,1.13,1.50
2012.06.12 05:11:23.645,2.00864,2.00901,1.13,1.50
2012.06.12 05:11:23.935,2.00846,2.00901,1.13,1.50
2012.06.12 05:11:24.184,2.00846,2.00894,1.13,1.50
2012.06.12 05:11:24.568,2.00846,2.00901,1.13,1.50
2012.06.12 05:11:24.641,2.00838,2.00899,1.13,1.13
2012.06.12 05:11:24.764,2.00838,2.00893,1.13,1.50
2012.06.12 05:11:25.523,2.00838,2.00883,1.13,1.50
2012.06.12 05:11:35.363,2.00838,2.00891,1.13,1.50
2012.06.12 05:11:40.159,2.00838,2.00899,1.13,1.13
2012.06.12 05:11:45.077,2.00852,2.00909,1.13,1.50
2012.06.12 05:11:45.384,2.00865,2.00918,1.13,2.25
2012.06.12 05:11:45.913,2.00865,2.00918,1.13,1.50
2012.06.12 05:11:50.184,2.00856,2.00918,1.13,1.50
2012.06.12 05:11:50.376,2.00856,2.00918,1.13,1.88
2012.06.12 05:11:50.738,2.00851,2.0091,1.13,1.50
2012.06.12 05:11:51.107,2.00851,2.0091,1.13,2.25
2012.06.12 05:11:51.435,2.0084,2.00898,2.25,1.13
2012.06.12 05:11:52.518,2.0084,2.00898,1.50,1.13
2012.06.12 05:11:53.607,2.0084,2.00898,2.25,1.13
2012.06.12 05:11:53.731,2.0084,2.00898,1.50,1.13
2012.06.12 05:11:54.310,2.00848,2.00898,1.50,1.13
2012.06.12 05:11:54.376,2.00852,2.00911,1.13,1.13
2012.06.12 05:11:55.375,2.00852,2.00911,1.13,3.38
2012.06.12 05:11:55.844,2.00852,2.00911,1.13,2.63
2012.06.12 05:11:56.167,2.00852,2.00911,1.13,3.38
2012.06.12 05:11:56.557,2.00852,2.00911,1.13,2.63
2012.06.12 05:11:58.374,2.00852,2.00911,1.13,3.38
2012.06.12 05:11:58.491,2.00852,2.00911,1.13,3.38
2012.06.12 05:11:58.603,2.00852,2.00911,1.13,2.63
2012.06.12 05:12:00.566,2.00852,2.00911,1.13,3.38
2012.06.12 05:12:00.997,2.00852,2.00891,1.13,1.50
2012.06.12 05:12:01.594,2.00852,2.009,1.13,1.50
2012.06.12 05:12:02.176,2.00852,2.00906,1.13,1.50
2012.06.12 05:12:02.245,2.00864,2.00906,1.13,1.50
2012.06.12 05:12:03.164,2.00864,2.00912,1.13,1.50
2012.06.12 05:12:09.864,2.00865,2.0092,1.13,2.25
2012.06.12 05:12:09.993,2.00865,2.0092,1.13,1.50
2012.06.12 05:12:10.078,2.00865,2.0092,1.13,2.25
2012.06.12 05:12:12.034,2.00865,2.00909,1.13,1.50
2012.06.12 05:12:15.639,2.00865,2.00914,1.13,2.25
2012.06.12 05:12:24.208,2.00865,2.00914,1.13,2.25
2012.06.12 05:12:24.658,2.00847,2.00905,1.13,2.25
2012.06.12 05:12:24.725,2.00847,2.00895,1.13,1.50
2012.06.12 05:12:25.346,2.00847,2.00895,1.13,2.25
2012.06.12 05:12:25.654,2.00826,2.00885,1.13,1.13
2012.06.12 05:12:26.165,2.00839,2.00896,1.13,2.63
2012.06.12 05:12:26.295,2.00839,2.00898,1.13,1.13
2012.06.12 05:12:26.363,2.00839,2.00898,1.13,1.50
2012.06.12 05:12:26.676,2.00829,2.00888,2.25,1.13
2012.06.12 05:12:26.864,2.00846,2.00901,1.13,1.50
2012.06.12 05:12:27.386,2.00846,2.00904,1.13,1.50
2012.06.12 05:12:27.515,2.00837,2.00895,1.50,1.13
2012.06.12 05:12:27.824,2.00845,2.00901,1.13,1.50
2012.06.12 05:12:28.367,2.00845,2.00901,1.13,1.88
2012.06.12 05:12:28.439,2.00837,2.00895,1.50,1.13
2012.06.12 05:12:28.505,2.00846,2.00901,1.13,1.50
2012.06.12 05:12:28.724,2.00846,2.00904,1.13,2.25
2012.06.12 05:12:30.096,2.00851,2.00912,1.13,1.50
2012.06.12 05:12:31.556,2.00851,2.0091,1.13,2.22
2012.06.12 05:12:31.687,2.0082,2.00873,1.50,1.13
2012.06.12 05:12:34.724,2.00825,2.00883,1.88,1.50
2012.06.12 05:12:34.796,2.00828,2.00886,1.50,1.13
2012.06.12 05:12:34.984,2.00839,2.00889,1.13,1.16
2012.06.12 05:12:35.054,2.00839,2.00898,1.13,1.58
2012.06.12 05:12:35.124,2.00839,2.00898,1.13,1.13
2012.06.12 05:12:35.195,2.00835,2.00902,1.50,1.13
2012.06.12 05:12:37.686,2.00835,2.00902,1.50,1.88
2012.06.12 05:12:38.024,2.00835,2.00885,1.50,1.13
2012.06.12 05:12:43.079,2.00826,2.00885,3.38,1.13
2012.06.12 05:12:46.897,2.00826,2.00885,3.38,1.13
2012.06.12 05:12:46.967,2.00838,2.00898,1.13,1.50
2012.06.12 05:12:47.395,2.00838,2.00899,1.13,1.88
2012.06.12 05:12:47.918,2.00834,2.00886,1.50,1.13
2012.06.12 05:12:47.991,2.00834,2.00893,1.50,1.13
2012.06.12 05:12:51.877,2.00834,2.00888,1.50,1.13
2012.06.12 05:12:52.114,2.00834,2.00894,1.50,1.50
2012.06.12 05:12:52.908,2.00834,2.00892,1.50,1.13
2012.06.12 05:12:53.576,2.00831,2.00892,1.13,1.50
2012.06.12 05:12:53.647,2.00827,2.00885,1.50,1.13
2012.06.12 05:12:54.015,2.00831,2.00893,1.13,1.50
2012.06.12 05:12:54.086,2.00831,2.00893,1.13,1.50
2012.06.12 05:12:56.556,2.00829,2.00888,1.13,1.13
2012.06.12 05:12:58.295,2.00829,2.00888,1.88,1.13
2012.06.12 05:12:58.634,2.00838,2.00897,1.13,1.50
2012.06.12 05:12:58.764,2.00838,2.00899,1.13,1.13
2012.06.12 05:12:59.094,2.00838,2.00899,1.88,1.13
2012.06.12 05:12:59.178,2.00838,2.00899,1.13,1.13
2012.06.12 05:12:59.347,2.00838,2.00887,1.13,1.50
2012.06.12 05:12:59.617,2.00838,2.00893,1.13,1.50
2012.06.12 05:13:00.174,2.00838,2.00885,1.13,1.50
2012.06.12 05:13:02.727,2.00838,2.00892,1.13,1.50
2012.06.12 05:13:07.923,2.00838,2.00892,1.13,1.88
2012.06.12 05:13:07.995,2.00838,2.00891,1.13,1.13
2012.06.12 05:13:08.123,2.00826,2.00885,1.13,1.88
2012.06.12 05:13:08.684,2.00826,2.00885,1.13,1.13
2012.06.12 05:13:10.278,2.00826,2.00884,1.13,1.50
2012.06.12 05:13:10.793,2.00814,2.00872,2.25,1.13
2012.06.12 05:13:11.006,2.0082,2.00889,2.63,1.13
2012.06.12 05:13:11.076,2.0082,2.00884,1.13,1.50
2012.06.12 05:13:12.024,2.00821,2.00889,1.50,1.88
2012.06.12 05:13:12.102,2.00821,2.00889,2.25,1.13
2012.06.12 05:13:13.946,2.00839,2.00891,1.13,1.95
2012.06.12 05:13:14.861,2.00839,2.00884,1.13,1.50
2012.06.12 05:13:16.695,2.00826,2.00884,1.13,1.50
2012.06.12 05:13:17.004,2.00838,2.00883,1.13,1.50
2012.06.12 05:13:17.077,2.00838,2.00892,1.13,2.33
2012.06.12 05:13:17.143,2.00825,2.00886,1.88,1.13
2012.06.12 05:13:17.464,2.00839,2.00892,1.13,1.95
2012.06.12 05:13:17.714,2.00826,2.00885,1.13,1.13
2012.06.12 05:13:21.474,2.00826,2.00884,1.13,1.50
2012.06.12 05:13:22.715,2.00826,2.00876,1.13,1.50
2012.06.12 05:13:22.785,2.00813,2.00872,1.88,1.13
2012.06.12 05:13:23.974,2.00813,2.00872,1.13,1.13
2012.06.12 05:13:25.627,2.00813,2.00872,1.88,1.13
2012.06.12 05:13:25.796,2.00813,2.00872,1.13,1.13
2012.06.12 05:13:26.305,2.00813,2.0087,1.13,1.50
2012.06.12 05:13:27.380,2.00813,2.00872,1.13,1.13
2012.06.12 05:13:28.105,2.00813,2.00872,1.88,1.13
2012.06.12 05:13:34.265,2.00813,2.00872,1.13,1.13
2012.06.12 05:13:34.815,2.00813,2.00872,1.88,1.13
2012.06.12 05:13:35.254,2.0082,2.00872,1.50,1.13
2012.06.12 05:13:36.793,2.00813,2.00872,1.13,1.13
2012.06.12 05:13:37.068,2.00813,2.00872,1.88,1.13
2012.06.12 05:13:37.374,2.00813,2.00872,1.88,1.13
2012.06.12 05:13:37.826,2.00838,2.00875,1.13,1.50
2012.06.12 05:13:37.897,2.00838,2.00883,1.13,1.50
2012.06.12 05:13:37.966,2.00838,2.00892,1.13,1.95
2012.06.12 05:13:39.124,2.00838,2.00892,1.13,1.95
2012.06.12 05:13:39.528,2.00838,2.00872,1.13,1.50
2012.06.12 05:13:39.956,2.00838,2.0088,1.13,1.50
2012.06.12 05:13:40.429,2.00838,2.00888,1.13,1.50
2012.06.12 05:13:45.540,2.00838,2.00871,1.13,1.50
2012.06.12 05:13:47.624,2.00838,2.00879,1.13,1.50
2012.06.12 05:13:56.507,2.00838,2.00887,1.13,1.50
2012.06.12 05:13:56.714,2.00838,2.00887,1.88,1.50
2012.06.12 05:13:56.838,2.00838,2.00887,1.13,1.50
2012.06.12 05:13:57.332,2.00838,2.00887,1.88,1.50
2012.06.12 05:13:57.457,2.00838,2.00892,1.88,1.95
2012.06.12 05:13:57.927,2.00838,2.00899,1.88,1.13
2012.06.12 05:13:58.001,2.00838,2.00892,1.88,1.50
2012.06.12 05:13:58.125,2.00838,2.00892,1.88,1.50
2012.06.12 05:13:58.195,2.00838,2.00892,1.13,1.88
2012.06.12 05:13:58.324,2.00828,2.00886,2.25,1.13
2012.06.12 05:13:58.915,2.00825,2.00886,1.88,1.13
2012.06.12 05:13:59.028,2.00825,2.00886,1.88,1.13
2012.06.12 05:14:01.336,2.00825,2.00886,1.88,1.13
2012.06.12 05:14:20.964,2.00825,2.00884,1.88,1.50
2012.06.12 05:14:27.115,2.00825,2.00886,1.88,1.13
2012.06.12 05:14:29.685,2.00825,2.00886,3.38,1.13
2012.06.12 05:14:42.102,2.00834,2.0089,1.13,1.50
2012.06.12 05:14:48.880,2.00834,2.00901,1.13,2.63
2012.06.12 05:14:54.076,2.00834,2.00901,1.88,2.63
