2012.06.12 05:00:04.669,2.00559,2.00619,1.88,1.13
2012.06.12 05:14:54.463,2.00834,2.00901,1.88,2.63
2012.06.12 05:15:01.137,2.00834,2.00893,1.88,1.50
2012.06.12 05:15:01.206,2.00834,2.00893,1.13,1.50
2012.06.12 05:15:06.078,2.00826,2.00893,1.13,1.50
2012.06.12 05:15:06.326,2.00834,2.00893,1.13,1.50
2012.06.12 05:15:07.545,2.00834,2.00893,1.88,1.50
2012.06.12 05:15:11.294,2.00834,2.00893,1.13,1.50
2012.06.12 05:15:11.653,2.00834,2.00886,1.13,1.50
2012.06.12 05:15:11.745,2.00834,2.00892,1.13,1.50
2012.06.12 05:15:15.476,2.00834,2.00892,1.88,1.50
2012.06.12 05:15:16.021,2.00834,2.00892,1.13,1.50
2012.06.12 05:15:17.185,2.00834,2.00886,1.13,1.50
2012.06.12 05:15:17.395,2.00834,2.00894,1.13,1.88
2012.06.12 05:15:17.665,2.00826,2.00885,1.13,1.13
2012.06.12 05:15:23.303,2.00826,2.00885,1.13,1.47
2012.06.12 05:15:23.614,2.00813,2.00872,1.88,1.13
2012.06.12 05:15:25.800,2.00813,2.00872,1.88,1.88
2012.06.12 05:15:25.865,2.00813,2.00872,1.13,1.88
2012.06.12 05:15:25.934,2.0081,2.0086,1.50,1.13
2012.06.12 05:15:26.474,2.0081,2.00865,1.50,1.13
2012.06.12 05:15:26.604,2.0081,2.00865,2.25,1.13
2012.06.12 05:15:27.330,2.00812,2.00873,1.88,1.13
2012.06.12 05:15:27.885,2.00812,2.00873,1.88,1.13
2012.06.12 05:15:28.157,2.00812,2.00873,1.13,1.88
2012.06.12 05:15:28.470,2.0081,2.00859,1.50,1.13
2012.06.12 05:15:31.080,2.00802,2.00859,2.25,1.13
2012.06.12 05:15:31.906,2.00812,2.00873,1.88,2.63
2012.06.12 05:15:32.413,2.00812,2.00873,1.13,1.13
2012.06.12 05:15:33.297,2.00812,2.00873,1.88,1.13
2012.06.12 05:15:33.665,2.00812,2.00873,1.13,1.13
2012.06.12 05:15:34.304,2.00812,2.00873,1.13,1.47
2012.06.12 05:15:34.615,2.00802,2.0086,2.25,1.13
2012.06.12 05:15:36.626,2.00812,2.00873,1.13,2.63
2012.06.12 05:15:42.365,2.00819,2.00873,1.13,1.50
2012.06.12 05:15:42.495,2.00819,2.0088,1.13,2.93
2012.06.12 05:15:42.567,2.00819,2.0088,1.13,2.63
2012.06.12 05:15:43.455,2.00819,2.00874,1.13,1.50
2012.06.12 05:15:43.705,2.00825,2.00883,1.13,1.84
2012.06.12 05:15:43.895,2.00819,2.0088,1.13,1.13
2012.06.12 05:15:44.026,2.00819,2.00878,1.13,1.50
2012.06.12 05:15:45.127,2.00826,2.00878,1.88,1.50
2012.06.12 05:15:50.197,2.00826,2.00885,1.88,1.13
2012.06.12 05:15:54.418,2.00826,2.00885,1.88,1.13
2012.06.12 05:15:54.728,2.00819,2.0088,1.88,1.13
2012.06.12 05:16:01.655,2.00819,2.0088,1.13,1.13
2012.06.12 05:16:12.605,2.00819,2.0088,1.88,1.13
2012.06.12 05:16:19.386,2.00823,2.00883,1.88,1.13
2012.06.12 05:16:19.606,2.00821,2.00879,2.25,1.13
2012.06.12 05:16:19.965,2.00821,2.00879,2.25,1.13
2012.06.12 05:16:20.216,2.00825,2.00886,1.88,1.13
2012.06.12 05:16:20.406,2.00832,2.00892,1.88,1.13
2012.06.12 05:16:21.343,2.00832,2.00892,1.88,1.13
2012.06.12 05:16:21.646,2.00838,2.00899,1.88,1.13
2012.06.12 05:16:23.727,2.00842,2.00899,2.25,1.13
2012.06.12 05:16:24.046,2.00848,2.00916,1.88,3.72
2012.06.12 05:16:24.558,2.00848,2.00916,1.88,1.13
2012.06.12 05:16:24.627,2.00848,2.0091,1.88,1.50
2012.06.12 05:16:24.939,2.00853,2.00918,1.88,1.50
2012.06.12 05:16:25.468,2.00847,2.00917,1.88,1.50
2012.06.12 05:16:25.596,2.00847,2.00914,1.88,1.50
2012.06.12 05:16:25.905,2.00847,2.00914,1.88,1.50
2012.06.12 05:16:25.982,2.00847,2.00914,1.88,1.50
2012.06.12 05:16:26.257,2.00847,2.00917,3.38,3.00
2012.06.12 05:16:26.576,2.00847,2.00911,1.88,1.50
2012.06.12 05:16:29.320,2.00847,2.00911,1.88,1.50
2012.06.12 05:16:29.698,2.00847,2.00903,1.88,1.50
2012.06.12 05:16:30.036,2.00847,2.00896,1.88,1.50
2012.06.12 05:16:33.058,2.00847,2.00896,1.88,1.50
2012.06.12 05:16:34.354,2.00847,2.00896,1.88,1.50
2012.06.12 05:16:34.466,2.00847,2.00896,1.88,1.50
2012.06.12 05:16:35.071,2.00847,2.00896,1.88,1.50
2012.06.12 05:16:35.136,2.00847,2.00896,1.88,1.50
2012.06.12 05:16:35.268,2.00846,2.00903,1.88,1.50
2012.06.12 05:16:35.989,2.00846,2.00897,1.88,1.50
2012.06.12 05:16:37.412,2.00846,2.00903,1.88,1.50
2012.06.12 05:16:42.334,2.00846,2.00911,1.88,1.50
2012.06.12 05:16:43.334,2.00846,2.00901,1.88,1.50
2012.06.12 05:16:46.735,2.00846,2.00908,1.88,1.50
2012.06.12 05:16:48.274,2.00846,2.009,1.88,1.50
2012.06.12 05:16:49.286,2.00846,2.00909,1.88,1.50
2012.06.12 05:16:49.696,2.00846,2.00909,1.13,1.50
2012.06.12 05:16:50.616,2.00846,2.00909,1.88,1.50
2012.06.12 05:16:50.926,2.0086,2.00909,1.13,1.50
2012.06.12 05:16:51.056,2.00852,2.00918,1.88,1.50
2012.06.12 05:16:51.126,2.00852,2.00918,1.88,1.50
2012.06.12 05:16:51.707,2.0086,2.00918,1.13,1.50
2012.06.12 05:16:51.840,2.0086,2.00926,1.13,1.50
2012.06.12 05:16:52.549,2.00877,2.00919,1.13,1.50
2012.06.12 05:16:57.887,2.00859,2.00919,1.88,1.50
2012.06.12 05:16:57.957,2.00859,2.00919,1.88,1.50
2012.06.12 05:16:58.990,2.00859,2.00919,1.13,1.50
2012.06.12 05:16:59.105,2.00859,2.00919,1.88,1.50
2012.06.12 05:16:59.298,2.00866,2.00917,2.25,1.13
2012.06.12 05:16:59.427,2.00866,2.00915,2.25,1.13
2012.06.12 05:17:00.330,2.00865,2.0092,1.88,1.50
2012.06.12 05:17:00.400,2.00865,2.0092,1.88,1.88
2012.06.12 05:17:00.755,2.00852,2.00911,1.88,1.13
2012.06.12 05:17:01.627,2.00852,2.00911,1.88,1.13
2012.06.12 05:17:01.876,2.00865,2.00924,1.88,1.13
2012.06.12 05:17:02.008,2.00872,2.00918,1.13,1.50
2012.06.12 05:17:02.306,2.00864,2.00918,1.13,1.50
2012.06.12 05:17:02.436,2.00864,2.00925,1.13,1.13
2012.06.12 05:17:02.586,2.00864,2.00918,1.13,1.50
2012.06.12 05:17:04.597,2.00864,2.00918,1.88,1.50
2012.06.12 05:17:04.710,2.00864,2.00925,1.88,1.13
2012.06.12 05:17:04.919,2.00869,2.00925,1.50,1.13
2012.06.12 05:17:05.227,2.0089,2.00932,1.13,1.50
2012.06.12 05:17:05.297,2.0089,2.00938,1.13,1.50
2012.06.12 05:17:05.488,2.0089,2.00947,1.13,2.85
2012.06.12 05:17:05.557,2.00874,2.0094,2.25,1.13
2012.06.12 05:17:05.625,2.00873,2.00938,1.88,1.50
2012.06.12 05:17:06.939,2.00873,2.00918,1.13,1.50
2012.06.12 05:17:07.134,2.00864,2.00913,1.88,1.50
2012.06.12 05:17:07.956,2.00864,2.00925,1.88,1.13
2012.06.12 05:17:09.261,2.00864,2.00918,1.88,1.50
2012.06.12 05:17:11.466,2.00864,2.00925,1.88,2.63
2012.06.12 05:17:13.006,2.00864,2.00917,1.88,1.50
2012.06.12 05:17:13.528,2.00864,2.00917,1.13,1.50
2012.06.12 05:17:13.777,2.00864,2.00925,1.13,1.13
2012.06.12 05:17:15.125,2.00864,2.00925,1.88,1.13
2012.06.12 05:17:17.515,2.00864,2.00924,1.13,1.50
2012.06.12 05:17:18.267,2.00864,2.00924,1.88,1.50
2012.06.12 05:17:18.425,2.00864,2.00924,1.13,1.50
2012.06.12 05:17:21.448,2.00864,2.00924,1.88,1.50
2012.06.12 05:17:22.104,2.00864,2.00924,1.88,1.50
2012.06.12 05:17:37.459,2.00864,2.00917,1.88,1.50
2012.06.12 05:17:39.898,2.00864,2.00925,1.88,1.13
2012.06.12 05:17:41.379,2.00864,2.00918,1.88,1.50
2012.06.12 05:17:41.448,2.00864,2.00918,1.88,1.50
2012.06.12 05:17:41.517,2.00864,2.00913,1.88,1.50
2012.06.12 05:17:41.681,2.00864,2.00918,1.88,1.50
2012.06.12 05:17:47.777,2.00868,2.00918,1.13,1.50
2012.06.12 05:17:48.151,2.00865,2.00918,1.88,1.50
2012.06.12 05:17:50.947,2.00865,2.00924,1.88,1.13
2012.06.12 05:17:53.017,2.00865,2.00923,1.88,1.50
2012.06.12 05:18:00.429,2.00865,2.00916,1.88,1.50
2012.06.12 05:18:00.736,2.00865,2.00904,1.88,1.50
2012.06.12 05:18:01.377,2.00865,2.0091,1.88,1.50
2012.06.12 05:18:01.509,2.00865,2.00917,1.88,1.50
2012.06.12 05:18:03.437,2.00865,2.00917,1.88,1.50
2012.06.12 05:18:03.508,2.00865,2.00924,1.88,1.13
2012.06.12 05:18:04.286,2.00873,2.0094,1.88,2.97
2012.06.12 05:18:04.572,2.00873,2.0093,1.88,1.50
2012.06.12 05:18:05.227,2.00873,2.00935,1.88,1.50
2012.06.12 05:18:08.352,2.00875,2.00935,1.88,1.50
2012.06.12 05:18:08.574,2.00875,2.00935,1.88,1.50
2012.06.12 05:18:16.197,2.00871,2.00928,1.88,1.50
2012.06.12 05:18:16.579,2.00866,2.00935,1.88,1.50
2012.06.12 05:18:16.749,2.00886,2.00945,1.13,1.13
2012.06.12 05:18:17.048,2.00894,2.00952,1.13,1.50
2012.06.12 05:18:17.616,2.00893,2.00951,1.13,1.13
2012.06.12 05:18:19.287,2.00893,2.00944,1.13,1.50
2012.06.12 05:18:23.907,2.00872,2.00929,1.13,1.50
2012.06.12 05:18:24.218,2.00872,2.0093,1.88,1.50
2012.06.12 05:18:24.549,2.0088,2.00935,1.13,1.50
2012.06.12 05:18:25.297,2.00865,2.0093,2.25,1.13
2012.06.12 05:18:27.837,2.00871,2.0093,1.13,1.50
2012.06.12 05:18:29.588,2.00871,2.0093,1.13,2.25
2012.06.12 05:18:29.896,2.00824,2.00885,3.38,1.50
2012.06.12 05:18:29.968,2.00844,2.00885,2.25,1.13
2012.06.12 05:18:30.037,2.00844,2.00909,3.38,1.13
2012.06.12 05:18:30.108,2.00853,2.00911,1.50,1.13
2012.06.12 05:18:30.177,2.00853,2.00914,1.50,1.88
2012.06.12 05:18:30.689,2.00832,2.0089,1.88,1.88
2012.06.12 05:18:30.758,2.00832,2.0089,1.88,1.50
2012.06.12 05:18:31.178,2.00832,2.0089,1.88,1.50
2012.06.12 05:18:31.412,2.00837,2.00895,1.88,1.88
2012.06.12 05:18:32.406,2.00857,2.00895,1.13,1.88
2012.06.12 05:18:32.596,2.00857,2.00895,1.13,1.50
2012.06.12 05:18:32.668,2.00857,2.00921,1.13,1.50
2012.06.12 05:18:32.737,2.00857,2.00921,1.13,1.13
2012.06.12 05:18:34.720,2.00856,2.00924,2.25,1.88
2012.06.12 05:18:37.076,2.00856,2.00917,1.50,1.13
2012.06.12 05:18:37.595,2.00856,2.00923,2.25,1.88
2012.06.12 05:18:39.324,2.00861,2.00926,1.13,3.00
2012.06.12 05:18:40.639,2.0086,2.00925,1.13,1.50
2012.06.12 05:18:41.214,2.00861,2.00925,1.13,1.50
2012.06.12 05:18:41.541,2.00859,2.0092,1.13,1.88
2012.06.12 05:18:41.666,2.00857,2.0092,1.13,1.88
2012.06.12 05:18:43.740,2.00851,2.00919,1.88,1.50
2012.06.12 05:18:44.486,2.00853,2.0092,1.88,1.88
2012.06.12 05:18:46.176,2.00853,2.0092,1.88,1.88
2012.06.12 05:18:46.606,2.00857,2.0092,1.13,1.88
2012.06.12 05:18:46.677,2.00859,2.0092,1.13,1.88
2012.06.12 05:18:47.187,2.0086,2.0092,1.13,1.50
2012.06.12 05:18:50.720,2.00863,2.0092,1.13,1.50
2012.06.12 05:18:51.253,2.00867,2.0092,1.13,1.50
2012.06.12 05:18:52.497,2.00865,2.0092,1.88,1.50
2012.06.12 05:18:53.249,2.00865,2.0092,1.88,1.50
2012.06.12 05:18:53.318,2.00865,2.00927,1.88,1.88
2012.06.12 05:18:55.038,2.00865,2.00918,1.88,1.50
2012.06.12 05:19:06.886,2.00867,2.00918,1.13,1.50
2012.06.12 05:19:07.017,2.0086,2.00918,1.88,1.50
2012.06.12 05:19:07.667,2.00866,2.00918,1.13,1.50
2012.06.12 05:19:07.937,2.00866,2.00918,1.88,1.50
2012.06.12 05:19:12.825,2.00866,2.00907,1.88,1.50
2012.06.12 05:19:12.956,2.00866,2.00907,1.13,1.50
2012.06.12 05:19:21.410,2.00866,2.00907,1.88,1.50
2012.06.12 05:19:21.478,2.00866,2.00919,1.88,1.50
2012.06.12 05:19:22.342,2.00866,2.00919,1.88,1.50
2012.06.12 05:19:22.468,2.00866,2.00912,1.88,1.50
2012.06.12 05:19:22.800,2.0087,2.00912,1.13,1.50
2012.06.12 05:19:29.307,2.00867,2.00912,1.13,1.50
2012.06.12 05:19:29.438,2.00867,2.00922,1.13,1.50
2012.06.12 05:19:29.688,2.00866,2.00913,1.13,1.50
2012.06.12 05:19:47.580,2.00863,2.00913,1.13,1.50
2012.06.12 05:19:48.090,2.00865,2.00913,1.13,1.50
2012.06.12 05:19:48.980,2.00866,2.00913,1.13,1.50
2012.06.12 05:19:50.415,2.00866,2.00922,1.13,1.50
2012.06.12 05:19:50.557,2.00866,2.00929,1.13,1.65
2012.06.12 05:19:51.238,2.00866,2.00929,1.13,1.50
2012.06.12 05:19:52.645,2.00874,2.00929,1.13,1.50
2012.06.12 05:19:54.167,2.00874,2.00918,1.13,1.50
2012.06.12 05:19:59.545,2.00875,2.00918,1.13,1.50
2012.06.12 05:20:00.246,2.00875,2.00928,1.13,1.50
2012.06.12 05:20:06.898,2.0087,2.00928,1.13,1.50
2012.06.12 05:20:13.746,2.0087,2.0092,1.13,1.50
2012.06.12 05:20:15.200,2.0087,2.0092,1.88,1.50
2012.06.12 05:20:15.270,2.0087,2.00927,1.88,1.50
2012.06.12 05:20:15.401,2.00873,2.00927,1.13,1.50
2012.06.12 05:20:15.529,2.00868,2.0092,1.13,1.50
2012.06.12 05:20:16.115,2.00877,2.0092,1.13,1.50
2012.06.12 05:20:16.418,2.00858,2.00908,1.13,1.50
2012.06.12 05:20:16.550,2.00858,2.00902,1.13,1.50
2012.06.12 05:20:20.377,2.00865,2.00902,1.13,1.50
2012.06.12 05:20:20.610,2.00851,2.00902,1.13,1.50
2012.06.12 05:20:21.085,2.00851,2.00895,1.13,1.50
2012.06.12 05:20:25.537,2.00851,2.00903,1.13,1.50
2012.06.12 05:20:25.758,2.00851,2.00893,1.13,1.50
2012.06.12 05:20:26.928,2.00853,2.00893,1.13,1.50
2012.06.12 05:20:27.500,2.00854,2.00893,1.13,1.50
2012.06.12 05:20:32.245,2.00853,2.00893,1.13,1.50
2012.06.12 05:20:32.315,2.00853,2.009,1.13,1.50
2012.06.12 05:20:35.158,2.00853,2.00901,1.13,1.50
2012.06.12 05:20:35.286,2.00853,2.00908,1.13,1.50
2012.06.12 05:20:35.488,2.00853,2.00901,1.13,1.50
2012.06.12 05:20:35.755,2.00853,2.00909,1.13,1.50
2012.06.12 05:20:35.926,2.00853,2.00898,1.13,1.50
2012.06.12 05:20:36.256,2.00853,2.00909,1.13,1.50
2012.06.12 05:20:36.477,2.00853,2.00901,1.13,1.50
2012.06.12 05:20:36.857,2.00853,2.00909,1.13,1.50
2012.06.12 05:20:37.456,2.00853,2.00901,1.13,1.50
2012.06.12 05:20:37.691,2.00853,2.00912,1.13,1.50
2012.06.12 05:20:37.898,2.00853,2.00904,1.13,1.50
2012.06.12 05:20:38.281,2.00853,2.00911,1.13,1.50
2012.06.12 05:20:38.446,2.00853,2.00903,1.13,1.50
2012.06.12 05:20:44.696,2.00853,2.00889,1.13,1.50
2012.06.12 05:20:45.558,2.00853,2.00883,1.13,1.50
2012.06.12 05:20:45.748,2.00845,2.00883,1.13,1.50
2012.06.12 05:20:46.598,2.00833,2.00883,1.88,1.50
2012.06.12 05:20:46.738,2.00833,2.00875,1.88,1.50
2012.06.12 05:20:46.866,2.00833,2.00875,1.13,1.50
2012.06.12 05:20:47.058,2.0082,2.00875,1.88,1.50
2012.06.12 05:20:47.797,2.0082,2.00878,1.88,1.13
2012.06.12 05:20:48.017,2.0082,2.00875,1.88,1.50
2012.06.12 05:20:48.711,2.0082,2.00875,1.13,1.50
2012.06.12 05:20:48.780,2.0082,2.00878,1.13,1.13
2012.06.12 05:20:49.077,2.0082,2.00881,1.88,1.13
2012.06.12 05:20:52.123,2.00822,2.00881,1.88,1.88
2012.06.12 05:20:52.426,2.00809,2.00868,1.88,1.13
2012.06.12 05:20:56.186,2.00821,2.00875,1.88,1.50
2012.06.12 05:20:57.752,2.0079,2.00835,1.50,1.13
2012.06.12 05:20:58.057,2.00796,2.00855,1.88,2.10
2012.06.12 05:20:58.409,2.00796,2.00861,1.88,1.84
2012.06.12 05:20:58.597,2.00796,2.00861,1.88,1.84
2012.06.12 05:20:58.969,2.00804,2.00862,2.25,1.13
2012.06.12 05:20:59.039,2.00804,2.00864,2.25,1.28
2012.06.12 05:21:01.070,2.00804,2.00864,2.25,1.28
2012.06.12 05:21:01.248,2.00795,2.00862,1.88,1.50
2012.06.12 05:21:02.809,2.00795,2.00855,1.88,1.50
2012.06.12 05:21:04.899,2.00797,2.00864,2.25,1.13
2012.06.12 05:21:04.965,2.00797,2.00864,2.25,1.13
2012.06.12 05:21:05.946,2.00814,2.00868,1.88,1.50
2012.06.12 05:21:12.070,2.00814,2.00868,1.88,1.50
2012.06.12 05:21:12.177,2.00814,2.00874,1.88,1.13
2012.06.12 05:21:14.083,2.00814,2.00867,1.88,1.50
2012.06.12 05:21:14.148,2.00814,2.00867,1.88,1.50
2012.06.12 05:21:24.029,2.00817,2.00867,1.13,1.50
2012.06.12 05:21:24.280,2.0082,2.00867,1.13,1.50
2012.06.12 05:21:24.805,2.00819,2.00867,1.13,1.50
2012.06.12 05:21:25.039,2.00817,2.00867,1.13,1.50
2012.06.12 05:21:26.196,2.00807,2.00867,1.13,1.50
2012.06.12 05:21:26.319,2.00807,2.00867,1.88,1.50
2012.06.12 05:21:26.638,2.00807,2.00867,1.13,1.50
2012.06.12 05:21:35.402,2.00807,2.0086,1.13,1.50
2012.06.12 05:21:35.866,2.00807,2.00868,1.13,2.63
2012.06.12 05:21:39.519,2.00807,2.00868,1.88,2.63
2012.06.12 05:21:39.640,2.00807,2.00868,1.13,2.63
2012.06.12 05:22:18.020,2.00807,2.00865,1.13,1.50
2012.06.12 05:22:29.715,2.00807,2.00859,1.13,1.50
2012.06.12 05:22:36.177,2.00807,2.00859,1.88,1.50
2012.06.12 05:22:36.306,2.00807,2.00868,1.13,1.13
2012.06.12 05:22:36.395,2.00807,2.00868,1.88,1.13
2012.06.12 05:22:36.545,2.00807,2.00868,1.13,1.13
2012.06.12 05:22:36.837,2.00807,2.00868,1.88,1.13
2012.06.12 05:22:37.149,2.00807,2.00863,1.88,1.50
2012.06.12 05:22:37.215,2.00807,2.00863,1.13,1.50
2012.06.12 05:22:49.156,2.00807,2.00863,1.88,1.50
2012.06.12 05:22:49.275,2.00807,2.00863,1.13,1.50
2012.06.12 05:22:55.426,2.00807,2.00863,1.88,1.50
2012.06.12 05:22:55.647,2.00807,2.00863,1.13,1.50
2012.06.12 05:22:57.065,2.00807,2.00867,1.13,1.50
2012.06.12 05:23:02.484,2.00807,2.00868,1.13,1.13
2012.06.12 05:23:02.866,2.00807,2.00868,1.13,1.50
2012.06.12 05:23:03.175,2.00797,2.00854,1.88,1.13
2012.06.12 05:23:03.328,2.00808,2.00867,1.13,2.63
2012.06.12 05:23:03.395,2.00808,2.00867,1.13,3.38
2012.06.12 05:23:03.705,2.00797,2.00857,1.50,1.13
2012.06.12 05:23:04.026,2.00808,2.00867,1.13,2.63
2012.06.12 05:23:04.376,2.00797,2.00854,1.50,1.13
2012.06.12 05:23:04.446,2.00797,2.00857,1.50,1.13
2012.06.12 05:23:04.575,2.00797,2.00857,2.25,1.13
2012.06.12 05:23:04.706,2.00808,2.00867,1.13,2.63
2012.06.12 05:23:05.619,2.00808,2.00867,1.13,3.00
2012.06.12 05:23:05.816,2.00808,2.00859,1.13,1.50
2012.06.12 05:23:05.892,2.00794,2.00855,1.88,1.13
2012.06.12 05:23:06.447,2.00794,2.00855,1.88,1.50
2012.06.12 05:23:06.518,2.00794,2.00852,1.88,1.50
2012.06.12 05:23:06.656,2.00781,2.00842,3.38,1.13
2012.06.12 05:23:09.396,2.00781,2.00842,1.88,1.13
2012.06.12 05:23:09.468,2.00781,2.00827,1.88,1.50
2012.06.12 05:23:09.778,2.00789,2.00827,1.13,1.50
2012.06.12 05:23:09.847,2.0077,2.00827,1.88,1.50
2012.06.12 05:23:10.629,2.0077,2.00837,1.88,2.63
2012.06.12 05:23:10.696,2.0077,2.00837,1.88,2.63
2012.06.12 05:23:11.372,2.0077,2.00837,1.88,2.63
2012.06.12 05:23:11.638,2.00771,2.00837,1.13,1.50
2012.06.12 05:23:11.969,2.00771,2.00837,1.88,1.50
2012.06.12 05:23:12.298,2.00783,2.00837,1.88,1.50
2012.06.12 05:23:12.371,2.00783,2.00835,1.88,1.50
2012.06.12 05:23:13.798,2.00783,2.00835,1.88,1.50
2012.06.12 05:23:14.769,2.00789,2.00835,1.88,1.50
2012.06.12 05:23:14.899,2.00789,2.00835,1.88,1.50
2012.06.12 05:23:14.986,2.00789,2.00841,1.88,1.50
2012.06.12 05:23:15.249,2.00789,2.00834,1.88,1.50
2012.06.12 05:23:18.100,2.00789,2.00846,1.88,1.50
2012.06.12 05:23:18.615,2.00789,2.00846,1.88,1.50
2012.06.12 05:23:18.965,2.00789,2.00854,1.88,1.50
2012.06.12 05:23:20.448,2.00807,2.00847,1.13,1.50
2012.06.12 05:23:20.666,2.00788,2.00847,1.88,1.50
2012.06.12 05:23:21.197,2.00788,2.00846,1.88,1.50
2012.06.12 05:23:22.209,2.00788,2.00846,1.88,1.50
2012.06.12 05:23:22.320,2.00788,2.00846,1.88,1.50
2012.06.12 05:23:22.387,2.00788,2.00854,1.88,1.50
2012.06.12 05:23:22.456,2.00782,2.00851,3.38,1.13
2012.06.12 05:23:24.228,2.00782,2.00841,1.88,1.50
2012.06.12 05:23:24.798,2.00779,2.00841,1.88,1.50
2012.06.12 05:23:27.673,2.00782,2.00849,2.25,1.13
2012.06.12 05:23:27.739,2.00782,2.00845,2.25,1.13
2012.06.12 05:23:27.989,2.00788,2.00847,1.13,1.50
2012.06.12 05:23:34.681,2.00788,2.0084,1.13,1.50
2012.06.12 05:23:35.298,2.00789,2.0084,1.88,1.50
2012.06.12 05:23:39.366,2.00789,2.0084,1.13,1.50
2012.06.12 05:23:49.617,2.00789,2.00847,1.13,2.63
2012.06.12 05:23:50.771,2.00789,2.0084,1.13,1.50
2012.06.12 05:23:58.456,2.00789,2.0084,1.88,1.50
2012.06.12 05:23:59.116,2.00789,2.0084,1.13,1.50
2012.06.12 05:24:10.587,2.00789,2.00842,1.13,1.50
2012.06.12 05:24:10.718,2.00789,2.00847,1.13,1.13
2012.06.12 05:24:24.703,2.00789,2.00847,1.88,1.13
2012.06.12 05:24:31.347,2.00789,2.00847,1.13,1.13
2012.06.12 05:24:38.279,2.00789,2.00841,1.13,1.50
2012.06.12 05:24:38.606,2.00789,2.00834,1.13,1.50
