2012.06.12 05:00:04.669,2.00559,2.00619,1.88,1.13
2012.06.12 05:24:39.066,2.0077,2.00834,1.88,1.50
2012.06.12 05:24:40.368,2.0077,2.00834,1.88,1.50
2012.06.12 05:24:40.506,2.0077,2.00837,3.38,1.13
2012.06.12 05:24:42.346,2.0077,2.00837,3.38,1.13
2012.06.12 05:24:42.801,2.0077,2.00837,3.38,1.13
2012.06.12 05:24:45.938,2.0077,2.00837,3.38,1.13
2012.06.12 05:24:46.007,2.0077,2.00837,2.63,1.13
2012.06.12 05:24:46.090,2.0077,2.00837,3.38,1.13
2012.06.12 05:24:47.380,2.00775,2.00837,1.50,1.13
2012.06.12 05:24:47.688,2.00801,2.00849,1.13,1.50
2012.06.12 05:24:47.879,2.0078,2.00838,1.50,1.13
2012.06.12 05:24:52.795,2.00771,2.00838,2.25,1.13
2012.06.12 05:24:57.590,2.00769,2.00836,1.88,1.50
2012.06.12 05:24:57.939,2.00769,2.00836,1.88,1.50
2012.06.12 05:24:58.099,2.00773,2.00838,2.25,1.13
2012.06.12 05:25:00.491,2.00773,2.00838,2.25,1.13
2012.06.12 05:25:00.557,2.00773,2.00838,2.25,1.13
2012.06.12 05:25:03.248,2.00773,2.00832,2.25,1.13
2012.06.12 05:25:03.439,2.00766,2.00832,2.25,1.13
2012.06.12 05:25:03.569,2.00766,2.00824,2.25,1.13
2012.06.12 05:25:03.887,2.00766,2.00824,2.25,1.13
2012.06.12 05:25:04.188,2.00775,2.00835,1.88,1.13
2012.06.12 05:25:04.349,2.00775,2.00835,1.88,1.13
2012.06.12 05:25:04.417,2.00768,2.00829,1.88,1.13
2012.06.12 05:25:04.866,2.0078,2.00829,1.50,1.13
2012.06.12 05:25:04.936,2.00768,2.00829,1.13,1.13
2012.06.12 05:25:05.007,2.00768,2.00829,1.88,1.13
2012.06.12 05:25:05.494,2.00789,2.00829,2.25,1.13
2012.06.12 05:25:05.560,2.00789,2.00845,2.25,1.13
2012.06.12 05:25:05.626,2.00794,2.00852,1.88,1.13
2012.06.12 05:25:05.698,2.00794,2.00855,1.88,1.13
2012.06.12 05:25:07.725,2.00801,2.00859,1.13,1.50
2012.06.12 05:25:08.110,2.00801,2.00851,1.13,1.50
2012.06.12 05:25:08.271,2.00794,2.00851,1.88,1.50
2012.06.12 05:25:09.005,2.00794,2.00851,1.13,1.50
2012.06.12 05:25:11.633,2.00794,2.00851,1.88,1.50
2012.06.12 05:25:12.208,2.00794,2.00851,1.13,1.50
2012.06.12 05:25:12.905,2.00794,2.00851,1.88,1.50
2012.06.12 05:25:18.044,2.00794,2.00851,1.13,1.50
2012.06.12 05:25:18.168,2.00794,2.00855,1.13,1.13
2012.06.12 05:25:24.192,2.00794,2.00855,1.88,1.13
2012.06.12 05:25:43.717,2.00794,2.00853,1.88,1.50
2012.06.12 05:26:00.199,2.00795,2.00855,2.25,1.13
2012.06.12 05:26:03.172,2.00795,2.00855,2.25,1.13
2012.06.12 05:26:03.696,2.00803,2.0087,2.25,1.50
2012.06.12 05:26:04.010,2.0082,2.00875,1.13,2.10
2012.06.12 05:26:04.258,2.00811,2.00867,1.50,1.13
2012.06.12 05:26:04.458,2.00811,2.0087,1.50,1.13
2012.06.12 05:26:04.648,2.0082,2.00881,1.13,1.73
2012.06.12 05:26:05.831,2.0082,2.00881,1.13,1.13
2012.06.12 05:26:31.894,2.0082,2.00881,1.88,1.13
2012.06.12 05:26:32.301,2.0082,2.00881,1.13,1.13
2012.06.12 05:26:40.858,2.00823,2.00881,1.50,1.13
2012.06.12 05:26:46.718,2.0082,2.00881,1.13,1.13
2012.06.12 05:26:54.975,2.0082,2.00879,1.13,1.50
2012.06.12 05:27:05.411,2.0082,2.00881,1.13,1.13
2012.06.12 05:27:13.067,2.0082,2.00876,1.13,1.50
2012.06.12 05:27:22.196,2.0082,2.00881,1.13,1.13
2012.06.12 05:27:22.574,2.0082,2.00879,1.13,1.50
2012.06.12 05:27:23.516,2.0082,2.00881,1.13,1.13
2012.06.12 05:27:27.679,2.0082,2.0088,1.13,1.50
2012.06.12 05:27:32.469,2.00828,2.0088,1.13,1.50
2012.06.12 05:27:32.775,2.00828,2.00871,1.13,1.50
2012.06.12 05:27:33.090,2.00828,2.00871,1.13,1.88
2012.06.12 05:27:33.158,2.00802,2.0086,1.13,1.13
2012.06.12 05:27:33.946,2.00809,2.0086,1.50,1.13
2012.06.12 05:27:37.549,2.00802,2.0086,2.63,1.13
2012.06.12 05:27:37.619,2.00802,2.0086,3.38,1.13
2012.06.12 05:27:37.689,2.00802,2.0086,2.63,1.13
2012.06.12 05:27:38.030,2.00802,2.00856,1.13,1.50
2012.06.12 05:27:38.732,2.00801,2.00856,1.13,1.50
2012.06.12 05:27:41.626,2.00801,2.00861,1.13,1.13
2012.06.12 05:27:41.819,2.00807,2.00863,1.13,1.50
2012.06.12 05:27:42.170,2.00802,2.0086,1.13,1.13
2012.06.12 05:27:46.382,2.00802,2.00862,1.13,1.13
2012.06.12 05:27:46.780,2.00802,2.0086,1.13,1.13
2012.06.12 05:28:09.688,2.00804,2.0086,1.50,1.13
2012.06.12 05:28:17.026,2.00802,2.0086,1.13,1.13
2012.06.12 05:28:21.902,2.00802,2.00859,1.13,1.50
2012.06.12 05:28:22.582,2.00802,2.0086,1.13,1.13
2012.06.12 05:28:29.862,2.00802,2.0086,1.88,1.13
2012.06.12 05:28:30.250,2.00802,2.0086,1.13,1.13
2012.06.12 05:28:30.412,2.00802,2.0086,1.88,1.13
2012.06.12 05:28:30.639,2.00802,2.0086,1.13,1.13
2012.06.12 05:28:39.657,2.00802,2.0086,1.88,1.13
2012.06.12 05:28:39.770,2.00802,2.0086,1.13,1.13
2012.06.12 05:28:39.900,2.00804,2.0086,1.50,1.13
2012.06.12 05:28:40.029,2.00802,2.0086,1.13,1.13
2012.06.12 05:28:40.219,2.00807,2.00866,1.13,2.25
2012.06.12 05:28:40.570,2.00801,2.00861,1.13,1.47
2012.06.12 05:28:41.373,2.00801,2.00861,1.13,1.13
2012.06.12 05:28:41.439,2.00807,2.00866,1.13,1.50
2012.06.12 05:28:42.319,2.00807,2.00856,1.13,1.50
2012.06.12 05:28:43.910,2.00807,2.00848,1.13,1.50
2012.06.12 05:28:44.257,2.00807,2.00856,1.13,1.50
2012.06.12 05:28:44.509,2.00814,2.00856,1.13,1.50
2012.06.12 05:28:44.758,2.00802,2.00856,1.13,1.50
2012.06.12 05:28:44.950,2.00802,2.00856,1.50,1.50
2012.06.12 05:28:45.077,2.00789,2.00856,1.50,1.50
2012.06.12 05:28:45.268,2.00791,2.00849,1.88,1.50
2012.06.12 05:28:45.826,2.00793,2.00849,1.88,1.50
2012.06.12 05:28:46.018,2.00796,2.00854,1.13,1.50
2012.06.12 05:28:47.639,2.00795,2.00846,1.50,1.50
2012.06.12 05:28:47.710,2.00793,2.00846,1.88,1.50
2012.06.12 05:28:47.781,2.00798,2.00846,1.13,1.50
2012.06.12 05:28:48.310,2.00798,2.00854,1.13,1.50
2012.06.12 05:28:48.382,2.00806,2.00854,1.13,1.50
2012.06.12 05:28:48.758,2.00802,2.00864,1.88,1.50
2012.06.12 05:28:49.098,2.00802,2.00864,1.88,1.50
2012.06.12 05:28:49.169,2.00802,2.00855,1.13,1.50
2012.06.12 05:28:49.479,2.0082,2.00855,1.13,1.50
2012.06.12 05:28:52.597,2.00817,2.00855,1.13,1.50
2012.06.12 05:28:52.728,2.0081,2.00855,1.13,1.50
2012.06.12 05:28:52.802,2.0081,2.00864,1.13,1.50
2012.06.12 05:28:52.929,2.0081,2.00864,1.88,1.50
2012.06.12 05:28:52.998,2.0081,2.0087,1.88,2.63
2012.06.12 05:28:53.083,2.0081,2.0087,1.13,2.63
2012.06.12 05:28:53.150,2.0081,2.0087,1.13,2.78
2012.06.12 05:28:53.501,2.0081,2.00863,1.13,1.50
2012.06.12 05:29:01.300,2.0081,2.0087,1.13,1.58
2012.06.12 05:29:07.100,2.0081,2.00863,1.13,1.50
2012.06.12 05:29:11.316,2.0081,2.00855,1.13,1.50
2012.06.12 05:29:13.350,2.00797,2.00855,1.13,1.50
2012.06.12 05:29:13.600,2.00785,2.00844,2.25,1.13
2012.06.12 05:29:19.609,2.00785,2.0084,2.25,1.13
2012.06.12 05:29:20.881,2.00785,2.0084,2.25,1.13
2012.06.12 05:29:20.948,2.00788,2.00855,1.88,1.50
2012.06.12 05:29:21.077,2.00791,2.00858,2.25,1.13
2012.06.12 05:29:21.207,2.00808,2.00863,1.13,1.80
2012.06.12 05:29:21.799,2.00808,2.00863,1.13,1.80
2012.06.12 05:29:24.468,2.00808,2.0086,1.13,1.50
2012.06.12 05:29:25.786,2.00808,2.00853,1.13,1.50
2012.06.12 05:29:26.866,2.00808,2.00844,1.13,1.50
2012.06.12 05:29:27.137,2.00808,2.00852,1.13,1.50
2012.06.12 05:29:27.330,2.00808,2.00844,1.13,1.50
2012.06.12 05:29:27.399,2.00788,2.00844,1.13,1.50
2012.06.12 05:29:27.470,2.00788,2.00837,1.88,1.50
2012.06.12 05:29:27.662,2.00788,2.00837,1.88,1.50
2012.06.12 05:29:28.121,2.00788,2.00847,1.13,1.50
2012.06.12 05:29:28.268,2.00788,2.00847,1.88,1.50
2012.06.12 05:29:28.369,2.00788,2.00847,1.13,1.50
2012.06.12 05:29:28.637,2.00788,2.00839,1.13,1.50
2012.06.12 05:29:34.348,2.00782,2.00839,1.50,1.50
2012.06.12 05:29:34.653,2.00782,2.00839,2.25,1.50
2012.06.12 05:29:35.028,2.00789,2.00839,1.13,1.50
2012.06.12 05:29:38.555,2.00792,2.00839,1.13,1.50
2012.06.12 05:29:38.748,2.00788,2.00839,1.13,1.50
2012.06.12 05:29:39.136,2.00782,2.00839,1.88,1.50
2012.06.12 05:29:39.396,2.00782,2.00839,1.13,1.50
2012.06.12 05:29:39.467,2.00782,2.00846,1.13,1.50
2012.06.12 05:29:39.536,2.00775,2.00845,1.88,1.13
2012.06.12 05:29:39.606,2.00775,2.00826,1.13,1.50
2012.06.12 05:29:39.675,2.00764,2.00826,1.88,1.50
2012.06.12 05:29:40.014,2.00762,2.00826,1.13,1.50
2012.06.12 05:29:40.075,2.00762,2.00826,1.88,1.50
2012.06.12 05:29:40.315,2.00762,2.00832,2.63,1.13
2012.06.12 05:29:40.435,2.00762,2.00832,3.38,1.13
2012.06.12 05:29:40.795,2.00762,2.0082,1.13,1.50
2012.06.12 05:29:42.928,2.00762,2.00828,1.13,1.50
2012.06.12 05:29:43.357,2.00762,2.0082,1.13,1.50
2012.06.12 05:29:44.438,2.00762,2.0082,1.88,1.50
2012.06.12 05:29:44.549,2.00762,2.0082,1.13,1.50
2012.06.12 05:29:44.768,2.00762,2.00819,1.88,1.50
2012.06.12 05:29:44.988,2.00762,2.00819,1.13,1.50
2012.06.12 05:29:48.895,2.00762,2.00828,1.13,1.50
2012.06.12 05:29:51.413,2.00762,2.00828,1.50,1.50
2012.06.12 05:29:51.474,2.00767,2.00819,1.13,1.50
2012.06.12 05:30:00.328,2.00767,2.0082,1.13,1.50
2012.06.12 05:30:04.574,2.00767,2.00824,1.13,1.50
2012.06.12 05:30:05.212,2.00767,2.00815,1.13,1.50
2012.06.12 05:30:06.225,2.0075,2.00815,1.88,1.50
2012.06.12 05:30:06.286,2.0075,2.00815,1.50,1.50
2012.06.12 05:30:06.417,2.00745,2.00807,1.13,1.50
2012.06.12 05:30:06.725,2.00763,2.00816,1.13,1.50
2012.06.12 05:30:23.438,2.00763,2.00821,1.13,1.50
2012.06.12 05:30:25.913,2.00766,2.00831,1.50,2.63
2012.06.12 05:30:26.249,2.00765,2.00831,2.25,1.13
2012.06.12 05:30:27.675,2.00765,2.00831,1.50,1.13
2012.06.12 05:30:28.842,2.00765,2.00831,2.25,1.13
2012.06.12 05:30:30.551,2.00765,2.00831,2.25,1.13
2012.06.12 05:30:30.701,2.00765,2.00831,2.25,1.13
2012.06.12 05:30:31.757,2.00765,2.00831,2.25,1.13
2012.06.12 05:30:31.912,2.00765,2.00831,2.25,1.13
2012.06.12 05:30:31.981,2.00765,2.00831,1.50,1.13
2012.06.12 05:30:32.073,2.00765,2.00831,2.25,1.13
2012.06.12 05:30:37.368,2.00765,2.00831,1.50,1.13
2012.06.12 05:30:37.728,2.00763,2.00824,1.13,1.50
2012.06.12 05:30:38.065,2.00763,2.00816,1.13,1.50
2012.06.12 05:30:38.581,2.00764,2.0083,1.50,1.50
2012.06.12 05:30:44.833,2.00764,2.0083,2.25,1.50
2012.06.12 05:30:45.601,2.00764,2.0083,1.50,1.50
2012.06.12 05:30:46.642,2.00764,2.0083,2.25,1.50
2012.06.12 05:30:46.770,2.00764,2.0083,1.50,1.50
2012.06.12 05:30:46.882,2.00764,2.0083,2.25,1.50
2012.06.12 05:30:46.971,2.00764,2.0083,1.50,1.50
2012.06.12 05:30:47.860,2.00764,2.0083,2.25,1.50
2012.06.12 05:30:47.962,2.00764,2.0083,1.50,1.50
2012.06.12 05:30:50.444,2.00764,2.0083,2.25,1.50
2012.06.12 05:30:50.750,2.00788,2.0083,1.13,1.50
2012.06.12 05:30:50.823,2.00788,2.00845,1.13,1.50
2012.06.12 05:30:51.145,2.00778,2.00845,1.50,3.38
2012.06.12 05:30:51.214,2.00797,2.00837,1.50,1.13
2012.06.12 05:30:51.526,2.00803,2.00837,2.25,1.13
2012.06.12 05:30:51.711,2.00814,2.00874,1.13,1.50
2012.06.12 05:30:51.929,2.00809,2.00867,1.50,1.88
2012.06.12 05:30:52.763,2.00808,2.00867,1.13,1.88
2012.06.12 05:30:59.633,2.00808,2.00867,2.63,1.13
2012.06.12 05:30:59.757,2.00815,2.00867,1.50,1.13
2012.06.12 05:30:59.968,2.00815,2.00881,1.50,2.55
2012.06.12 05:31:00.240,2.00815,2.00868,1.50,1.13
2012.06.12 05:31:00.488,2.0081,2.00868,1.50,1.88
2012.06.12 05:31:03.687,2.0081,2.00868,1.50,1.88
2012.06.12 05:31:03.817,2.0081,2.00868,1.50,1.88
2012.06.12 05:31:03.887,2.00816,2.00868,1.50,1.88
2012.06.12 05:31:07.442,2.0081,2.00868,1.50,1.88
2012.06.12 05:31:07.621,2.0081,2.00868,1.50,1.13
2012.06.12 05:31:07.711,2.0081,2.00868,1.50,1.88
2012.06.12 05:31:08.697,2.00807,2.0086,1.13,1.50
2012.06.12 05:31:08.967,2.00795,2.00858,1.50,1.88
2012.06.12 05:31:09.158,2.00788,2.00852,1.13,1.50
2012.06.12 05:31:09.657,2.00788,2.00838,1.13,1.50
2012.06.12 05:31:09.789,2.00788,2.00844,1.13,1.50
2012.06.12 05:31:19.678,2.00788,2.00851,1.13,1.50
2012.06.12 05:31:27.128,2.00788,2.00846,1.13,1.50
2012.06.12 05:31:27.493,2.00795,2.00858,2.63,1.13
2012.06.12 05:31:27.566,2.00808,2.00866,1.13,1.50
2012.06.12 05:31:27.871,2.00801,2.00857,1.50,1.13
2012.06.12 05:31:27.998,2.00808,2.00866,1.13,1.50
2012.06.12 05:31:28.684,2.00808,2.00867,1.13,1.13
2012.06.12 05:31:29.601,2.00808,2.00867,1.13,1.88
2012.06.12 05:31:30.026,2.00808,2.00863,1.13,1.50
2012.06.12 05:31:31.252,2.00808,2.00867,1.13,1.13
2012.06.12 05:31:31.350,2.00808,2.00867,1.13,1.88
2012.06.12 05:31:31.687,2.00808,2.00862,1.13,2.25
2012.06.12 05:31:32.030,2.00789,2.0083,1.13,1.50
2012.06.12 05:31:32.280,2.00771,2.0083,1.13,1.50
2012.06.12 05:31:32.466,2.00772,2.00838,2.25,1.50
2012.06.12 05:31:33.329,2.0078,2.00845,1.50,1.88
2012.06.12 05:31:33.506,2.00773,2.00839,2.25,1.50
2012.06.12 05:31:35.463,2.00779,2.00844,1.50,1.50
2012.06.12 05:31:35.588,2.00779,2.00844,1.50,2.25
2012.06.12 05:31:35.717,2.00772,2.00834,1.50,1.13
2012.06.12 05:31:42.487,2.00779,2.00835,1.50,1.13
2012.06.12 05:31:42.806,2.00787,2.0084,1.50,2.63
2012.06.12 05:31:42.876,2.00787,2.0084,1.50,1.88
2012.06.12 05:31:42.947,2.00781,2.0084,1.50,1.88
2012.06.12 05:31:43.136,2.00781,2.00844,1.50,1.50
2012.06.12 05:31:49.609,2.00781,2.00844,1.50,2.25
2012.06.12 05:31:57.858,2.00781,2.00844,1.50,1.50
2012.06.12 05:31:59.838,2.00781,2.00844,1.50,2.25
2012.06.12 05:32:02.924,2.00776,2.00842,2.63,2.25
2012.06.12 05:32:08.561,2.00776,2.00842,3.38,1.50
2012.06.12 05:32:09.067,2.00776,2.00836,1.88,1.50
2012.06.12 05:32:11.028,2.00783,2.00844,1.50,1.50
2012.06.12 05:32:12.538,2.0079,2.00844,1.50,1.13
2012.06.12 05:32:15.848,2.00783,2.00844,2.25,1.13
2012.06.12 05:32:16.080,2.00783,2.00844,1.50,1.13
2012.06.12 05:32:16.389,2.00783,2.00838,1.50,1.13
2012.06.12 05:32:16.749,2.00777,2.00838,1.50,1.13
2012.06.12 05:32:24.547,2.00784,2.00838,1.50,1.13
2012.06.12 05:32:25.480,2.00789,2.00838,1.50,1.13
2012.06.12 05:32:25.551,2.00784,2.00838,1.50,1.13
2012.06.12 05:32:26.740,2.0079,2.00838,1.50,1.13
2012.06.12 05:32:27.499,2.00784,2.00838,1.50,1.13
2012.06.12 05:32:27.950,2.00776,2.00838,1.50,1.13
2012.06.12 05:32:28.079,2.0077,2.00837,2.63,2.25
2012.06.12 05:32:29.151,2.0077,2.00827,1.13,1.50
2012.06.12 05:32:30.800,2.0077,2.0082,1.13,1.50
2012.06.12 05:32:31.352,2.0077,2.00826,1.13,1.50
2012.06.12 05:32:35.391,2.0077,2.00826,1.13,2.25
2012.06.12 05:32:38.408,2.0077,2.00826,1.13,2.25
2012.06.12 05:32:39.746,2.0077,2.00826,1.13,2.25
2012.06.12 05:32:39.952,2.0077,2.00826,1.13,2.25
2012.06.12 05:32:40.070,2.0077,2.00826,1.13,2.25
2012.06.12 05:32:40.280,2.0077,2.00826,1.13,2.25
2012.06.12 05:32:41.451,2.0077,2.00816,1.13,1.50
2012.06.12 05:32:41.766,2.0077,2.00816,1.13,2.25
2012.06.12 05:32:42.085,2.0077,2.00816,1.13,1.50
2012.06.12 05:32:42.219,2.0077,2.00822,1.13,1.50
2012.06.12 05:32:45.487,2.0077,2.00816,1.13,1.50
2012.06.12 05:32:47.237,2.0077,2.00823,1.13,1.50
2012.06.12 05:32:47.459,2.0077,2.00833,1.13,1.50
2012.06.12 05:32:47.896,2.00774,2.00838,1.50,1.88
2012.06.12 05:32:47.960,2.00774,2.00838,1.50,1.13
2012.06.12 05:32:48.464,2.00774,2.00838,1.50,1.88
2012.06.12 05:32:49.389,2.0077,2.00827,1.13,1.50
2012.06.12 05:32:50.731,2.0077,2.00816,1.13,2.25
2012.06.12 05:32:51.352,2.00772,2.00824,1.13,2.25
2012.06.12 05:32:51.438,2.00772,2.00824,1.13,1.50
2012.06.12 05:32:51.568,2.00769,2.00824,1.13,1.50
2012.06.12 05:32:53.250,2.00769,2.00829,1.13,1.50
2012.06.12 05:32:54.210,2.00769,2.00823,1.13,2.25
2012.06.12 05:32:58.141,2.00769,2.00823,1.13,1.50
2012.06.12 05:32:58.240,2.00769,2.00823,1.13,2.25
2012.06.12 05:32:58.574,2.00771,2.00823,1.13,2.25
2012.06.12 05:32:58.640,2.00771,2.00829,1.13,2.25
2012.06.12 05:32:58.711,2.00771,2.00829,1.13,1.50
2012.06.12 05:32:58.780,2.00779,2.00839,1.50,2.25
2012.06.12 05:32:59.435,2.00779,2.00838,1.50,1.13
2012.06.12 05:32:59.559,2.00787,2.00838,1.50,1.13
2012.06.12 05:33:00.432,2.00787,2.00832,1.50,1.13
2012.06.12 05:33:00.501,2.00782,2.00832,1.50,1.13
2012.06.12 05:33:00.750,2.00781,2.00839,1.13,1.50
2012.06.12 05:33:00.820,2.00781,2.00842,2.63,1.13
2012.06.12 05:33:00.890,2.00781,2.00842,2.63,1.88
2012.06.12 05:33:01.402,2.00781,2.00842,2.63,1.88
2012.06.12 05:33:01.841,2.00781,2.00842,2.63,1.13
2012.06.12 05:33:02.008,2.00781,2.00842,2.63,1.88
2012.06.12 05:33:02.573,2.00781,2.00842,2.63,1.13
2012.06.12 05:33:02.643,2.00786,2.00845,1.13,1.88
2012.06.12 05:33:03.180,2.00786,2.00845,1.13,3.38
2012.06.12 05:33:03.431,2.00787,2.00842,1.50,1.13
2012.06.12 05:33:03.556,2.00781,2.00842,1.13,1.13
2012.06.12 05:33:03.620,2.00786,2.00845,1.13,1.88
2012.06.12 05:33:06.034,2.00782,2.00841,1.13,1.13
2012.06.12 05:33:06.429,2.00786,2.00841,1.50,1.13
2012.06.12 05:33:06.814,2.00786,2.00841,1.50,1.88
2012.06.12 05:33:07.055,2.00782,2.00841,1.13,3.38
2012.06.12 05:33:07.120,2.00782,2.00841,1.13,2.63
2012.06.12 05:33:07.243,2.00782,2.00841,1.13,3.38
2012.06.12 05:33:08.043,2.00782,2.00841,1.13,3.38
2012.06.12 05:33:08.111,2.00782,2.00841,1.13,2.63
2012.06.12 05:33:08.209,2.00782,2.00841,1.13,3.38
2012.06.12 05:33:10.209,2.00769,2.00829,1.50,1.88
2012.06.12 05:33:10.339,2.00769,2.00829,1.50,1.13
2012.06.12 05:33:10.530,2.00776,2.00834,1.13,1.13
2012.06.12 05:33:10.894,2.00782,2.00841,1.13,2.97
2012.06.12 05:33:12.091,2.00782,2.00836,1.13,1.50
2012.06.12 05:33:12.440,2.00777,2.00831,1.50,1.13
2012.06.12 05:33:12.802,2.0077,2.00831,1.50,1.13
2012.06.12 05:33:13.809,2.0077,2.00831,2.25,1.13
2012.06.12 05:33:14.127,2.0077,2.00837,3.38,1.50
2012.06.12 05:33:17.768,2.0077,2.00837,3.38,1.50
2012.06.12 05:33:18.224,2.0077,2.00837,2.63,2.25
2012.06.12 05:33:18.493,2.0077,2.0083,1.13,1.50
2012.06.12 05:33:24.902,2.00771,2.0083,1.13,1.50
2012.06.12 05:33:25.011,2.00769,2.0083,1.13,1.50
2012.06.12 05:33:26.744,2.00769,2.0083,1.88,1.50
2012.06.12 05:33:26.855,2.00769,2.0083,1.13,1.50
2012.06.12 05:33:27.240,2.00769,2.00836,2.63,2.25
2012.06.12 05:33:27.405,2.00769,2.00836,3.38,1.50
2012.06.12 05:33:35.547,2.00769,2.00836,2.63,2.25
2012.06.12 05:33:36.209,2.00769,2.0083,1.13,1.50
2012.06.12 05:33:45.603,2.00776,2.0083,1.13,2.25
2012.06.12 05:33:45.790,2.0076,2.00824,1.13,1.50
2012.06.12 05:33:45.921,2.0076,2.00817,1.13,1.50
2012.06.12 05:33:46.230,2.00774,2.00817,1.13,1.50
2012.06.12 05:33:46.460,2.00774,2.00828,1.13,1.50
2012.06.12 05:33:46.769,2.00779,2.00828,1.13,1.50
2012.06.12 05:33:49.652,2.00779,2.00844,2.63,1.50
2012.06.12 05:33:49.939,2.00779,2.00844,3.38,1.50
2012.06.12 05:33:50.192,2.00786,2.0085,2.25,1.50
2012.06.12 05:33:52.910,2.00786,2.0085,2.25,1.50
2012.06.12 05:33:53.021,2.00786,2.0085,1.50,1.50
2012.06.12 05:33:53.261,2.00779,2.00846,3.38,1.50
2012.06.12 05:33:55.828,2.00779,2.00837,1.88,1.50
2012.06.12 05:33:55.898,2.00779,2.00837,1.13,1.50
2012.06.12 05:33:59.599,2.00779,2.00837,1.88,1.50
2012.06.12 05:34:02.979,2.00779,2.00842,1.88,1.50
2012.06.12 05:34:07.728,2.00783,2.00849,2.25,1.50
2012.06.12 05:34:19.619,2.00783,2.00849,1.50,1.50
2012.06.12 05:34:19.839,2.00783,2.00849,2.25,1.50
2012.06.12 05:34:20.928,2.00788,2.00855,1.50,1.50
2012.06.12 05:34:23.129,2.00783,2.00849,2.25,1.50
