2012.06.12 05:00:04.669,2.00559,2.00619,1.88,1.13
2012.06.12 05:34:32.437,2.0079,2.00855,1.50,1.50
2012.06.12 05:34:38.316,2.0079,2.00855,1.50,2.25
2012.06.12 05:34:38.439,2.00782,2.00847,1.50,1.88
2012.06.12 05:34:43.109,2.00789,2.00853,1.50,1.88
2012.06.12 05:34:45.269,2.00781,2.00848,1.50,1.88
2012.06.12 05:34:53.228,2.00771,2.00837,1.50,1.50
2012.06.12 05:34:59.756,2.00777,2.00842,1.50,1.50
2012.06.12 05:35:00.129,2.00783,2.00851,1.50,2.25
2012.06.12 05:35:02.217,2.00777,2.00842,1.50,1.50
2012.06.12 05:35:02.397,2.00786,2.00845,1.50,1.13
2012.06.12 05:35:02.879,2.00794,2.00853,1.50,1.88
2012.06.12 05:35:07.097,2.0079,2.00853,1.50,1.88
2012.06.12 05:35:12.968,2.00779,2.00845,1.50,1.88
2012.06.12 05:35:15.139,2.00789,2.00845,1.50,1.13
2012.06.12 05:35:15.472,2.00794,2.00854,1.50,2.63
2012.06.12 05:35:16.012,2.00789,2.00854,1.50,2.63
2012.06.12 05:35:17.252,2.00781,2.00845,1.50,1.13
2012.06.12 05:35:17.711,2.00774,2.0084,1.50,1.50
2012.06.12 05:35:18.657,2.00774,2.0084,2.25,1.50
2012.06.12 05:35:19.142,2.00782,2.00847,1.50,1.88
2012.06.12 05:35:21.910,2.00776,2.00842,1.50,1.50
2012.06.12 05:35:23.297,2.00771,2.00836,1.50,1.50
2012.06.12 05:35:23.600,2.00771,2.00832,1.50,1.13
2012.06.12 05:35:23.909,2.00765,2.00824,1.13,1.50
2012.06.12 05:35:24.211,2.00765,2.00816,1.13,1.50
2012.06.12 05:35:24.550,2.00765,2.00816,1.13,2.25
2012.06.12 05:35:24.620,2.00757,2.00816,1.13,3.38
2012.06.12 05:35:24.750,2.00753,2.00807,1.50,1.13
2012.06.12 05:35:25.080,2.00747,2.00807,1.50,1.13
2012.06.12 05:35:25.332,2.00738,2.00798,1.88,1.50
2012.06.12 05:35:25.641,2.00747,2.00798,1.13,1.50
2012.06.12 05:35:25.711,2.00747,2.00806,1.13,2.63
2012.06.12 05:35:25.780,2.00747,2.00806,1.13,1.88
2012.06.12 05:35:25.970,2.00751,2.00806,1.13,1.50
2012.06.12 05:35:26.320,2.00756,2.00806,1.13,1.50
2012.06.12 05:35:26.391,2.00756,2.00815,1.13,1.13
2012.06.12 05:35:27.555,2.00758,2.00818,1.13,1.13
2012.06.12 05:35:29.333,2.00757,2.00816,1.13,1.13
2012.06.12 05:35:30.641,2.00762,2.00816,2.25,1.13
2012.06.12 05:35:43.608,2.00757,2.00816,1.13,1.13
2012.06.12 05:35:43.773,2.00757,2.00813,1.13,1.50
2012.06.12 05:35:44.187,2.00757,2.00816,1.88,1.13
2012.06.12 05:35:48.378,2.00757,2.00816,1.13,1.13
2012.06.12 05:35:48.509,2.00757,2.00812,1.13,1.50
2012.06.12 05:35:48.916,2.00757,2.00812,1.88,1.50
2012.06.12 05:35:49.451,2.00757,2.00816,1.88,1.13
2012.06.12 05:35:51.695,2.00756,2.00815,1.88,1.13
2012.06.12 05:35:54.775,2.00759,2.00817,1.88,1.13
2012.06.12 05:35:55.343,2.00755,2.00816,1.88,1.13
2012.06.12 05:35:57.432,2.00759,2.00817,1.88,1.13
2012.06.12 05:36:04.690,2.00755,2.00816,1.88,1.13
2012.06.12 05:36:06.086,2.00755,2.00816,1.13,1.13
2012.06.12 05:36:06.151,2.00755,2.00803,1.13,1.09
2012.06.12 05:36:06.731,2.00753,2.00776,2.25,1.13
2012.06.12 05:36:06.805,2.00755,2.00815,1.88,1.50
2012.06.12 05:36:07.341,2.00763,2.00815,1.13,1.50
2012.06.12 05:36:07.541,2.00763,2.00821,1.88,1.50
2012.06.12 05:36:07.612,2.00763,2.00821,1.13,1.50
2012.06.12 05:36:07.742,2.00763,2.00829,1.88,1.50
2012.06.12 05:36:07.871,2.00763,2.00829,1.88,1.50
2012.06.12 05:36:07.939,2.00782,2.00837,1.13,1.50
2012.06.12 05:36:08.199,2.00788,2.00837,1.13,1.50
2012.06.12 05:36:08.851,2.00788,2.00832,1.13,1.50
2012.06.12 05:36:09.672,2.00788,2.00838,1.13,1.50
2012.06.12 05:36:09.742,2.00788,2.00846,1.13,1.50
2012.06.12 05:36:10.281,2.00788,2.00837,1.13,1.50
2012.06.12 05:36:14.691,2.00788,2.00833,1.13,1.50
2012.06.12 05:36:15.020,2.00788,2.00837,1.13,1.50
2012.06.12 05:36:15.090,2.00781,2.00837,1.13,1.50
2012.06.12 05:36:17.250,2.00781,2.00829,1.13,1.50
2012.06.12 05:36:18.030,2.00781,2.00821,1.13,1.50
2012.06.12 05:36:18.160,2.00763,2.00816,1.13,1.50
2012.06.12 05:36:18.230,2.00763,2.00808,1.13,1.50
2012.06.12 05:36:19.939,2.00763,2.00815,1.13,1.50
2012.06.12 05:36:23.541,2.00762,2.00815,1.13,1.50
2012.06.12 05:36:25.205,2.00762,2.00815,1.88,1.50
2012.06.12 05:36:25.331,2.00762,2.00815,1.13,1.50
2012.06.12 05:36:25.462,2.00762,2.00815,1.88,1.50
2012.06.12 05:36:25.530,2.00762,2.00815,1.13,1.50
2012.06.12 05:36:26.020,2.00762,2.00821,1.13,1.50
2012.06.12 05:36:46.078,2.00762,2.00819,1.13,1.50
2012.06.12 05:36:50.291,2.00762,2.00812,1.13,1.50
2012.06.12 05:36:50.916,2.00762,2.00812,1.88,1.50
2012.06.12 05:36:50.978,2.00762,2.00818,1.88,1.50
2012.06.12 05:36:51.050,2.00762,2.00818,1.13,1.50
2012.06.12 05:36:51.250,2.00762,2.00818,1.88,1.50
2012.06.12 05:36:51.356,2.00762,2.00818,1.13,1.50
2012.06.12 05:37:02.686,2.00762,2.00818,1.88,1.50
2012.06.12 05:37:02.797,2.00762,2.00818,1.13,1.50
2012.06.12 05:37:02.920,2.00762,2.00818,1.88,1.50
2012.06.12 05:37:03.073,2.00762,2.00818,1.13,1.50
2012.06.12 05:37:10.591,2.00762,2.00808,1.13,1.50
2012.06.12 05:37:10.937,2.00762,2.00802,1.13,1.50
2012.06.12 05:37:11.631,2.00741,2.00802,1.88,1.50
2012.06.12 05:37:11.703,2.00741,2.0079,1.13,1.50
2012.06.12 05:37:14.891,2.00741,2.00795,1.13,1.50
2012.06.12 05:37:15.119,2.00741,2.00795,1.88,1.50
2012.06.12 05:37:19.268,2.00741,2.00795,1.13,1.50
2012.06.12 05:37:21.421,2.00737,2.00795,1.13,1.50
2012.06.12 05:37:21.831,2.00737,2.0079,1.13,1.50
2012.06.12 05:37:25.908,2.00739,2.0079,1.13,1.50
2012.06.12 05:37:26.152,2.00739,2.00795,1.13,1.50
2012.06.12 05:37:26.280,2.00736,2.00795,1.13,1.50
2012.06.12 05:37:35.159,2.00739,2.00806,1.50,3.00
2012.06.12 05:37:35.229,2.00739,2.00806,2.25,3.00
2012.06.12 05:37:36.689,2.0075,2.00806,1.50,1.13
2012.06.12 05:37:38.470,2.00743,2.00787,1.50,1.13
2012.06.12 05:37:38.539,2.00736,2.00787,2.25,1.13
2012.06.12 05:37:38.610,2.00736,2.00787,2.25,1.13
2012.06.12 05:37:38.681,2.00736,2.00803,3.38,1.50
2012.06.12 05:37:38.868,2.00736,2.00795,1.88,1.50
2012.06.12 05:37:38.940,2.00736,2.00795,1.88,1.50
2012.06.12 05:37:39.012,2.00736,2.00781,1.88,1.50
2012.06.12 05:37:39.302,2.00736,2.00792,1.88,1.50
2012.06.12 05:37:39.430,2.00736,2.00785,1.88,1.50
2012.06.12 05:37:39.739,2.00736,2.00781,1.13,1.50
2012.06.12 05:37:39.871,2.00726,2.00781,1.13,1.50
2012.06.12 05:37:39.961,2.00737,2.00781,1.13,1.50
2012.06.12 05:37:40.229,2.00726,2.00781,1.13,1.50
2012.06.12 05:37:41.063,2.00726,2.0078,1.88,1.50
2012.06.12 05:37:41.358,2.00728,2.0078,1.13,1.50
2012.06.12 05:37:42.186,2.00727,2.0078,1.13,1.50
2012.06.12 05:37:43.445,2.00727,2.00772,1.13,1.50
2012.06.12 05:37:45.955,2.00727,2.00781,1.13,1.50
2012.06.12 05:37:46.065,2.00727,2.00781,1.88,1.50
2012.06.12 05:37:46.188,2.00727,2.00786,3.38,1.13
2012.06.12 05:37:46.413,2.00727,2.00786,3.38,1.13
2012.06.12 05:37:46.949,2.00737,2.00802,2.25,1.50
2012.06.12 05:37:48.013,2.00736,2.00803,3.38,1.50
2012.06.12 05:37:48.085,2.00736,2.00803,2.63,1.50
2012.06.12 05:37:49.127,2.00736,2.00803,2.63,2.25
2012.06.12 05:37:49.274,2.00736,2.00803,2.63,1.88
2012.06.12 05:37:49.341,2.00736,2.00776,1.13,1.50
2012.06.12 05:37:49.409,2.00736,2.00782,1.13,1.50
2012.06.12 05:37:49.613,2.00736,2.00789,1.13,1.50
2012.06.12 05:37:49.950,2.00736,2.00782,1.13,1.50
2012.06.12 05:37:50.431,2.00736,2.00771,1.13,1.50
2012.06.12 05:37:50.503,2.00727,2.00771,1.13,1.50
2012.06.12 05:37:51.444,2.00733,2.00771,1.13,1.50
2012.06.12 05:37:51.921,2.00726,2.00771,1.88,1.50
2012.06.12 05:37:56.211,2.0072,2.00771,1.13,1.50
2012.06.12 05:37:57.602,2.00723,2.00771,1.13,1.50
2012.06.12 05:37:58.591,2.00725,2.00764,1.13,1.50
2012.06.12 05:37:58.718,2.00725,2.00774,1.13,1.50
2012.06.12 05:37:59.678,2.00725,2.00767,1.13,1.50
2012.06.12 05:38:00.532,2.00725,2.00773,1.13,1.50
2012.06.12 05:38:00.812,2.00725,2.0078,1.13,1.50
2012.06.12 05:38:02.039,2.00725,2.00774,1.13,1.50
2012.06.12 05:38:04.599,2.00725,2.00779,1.13,1.50
2012.06.12 05:38:08.491,2.00734,2.00779,1.13,1.50
2012.06.12 05:38:09.050,2.00726,2.00779,1.13,1.50
2012.06.12 05:38:10.402,2.00726,2.00782,1.13,1.84
2012.06.12 05:38:10.473,2.0072,2.00778,1.13,1.09
2012.06.12 05:38:10.540,2.0072,2.00767,1.13,1.50
2012.06.12 05:38:10.609,2.0072,2.00776,1.13,2.22
2012.06.12 05:38:10.741,2.0072,2.00764,1.13,1.50
2012.06.12 05:38:11.111,2.00713,2.00756,1.13,1.50
2012.06.12 05:38:12.621,2.00711,2.00756,1.13,1.50
2012.06.12 05:38:13.129,2.00712,2.00756,1.13,1.50
2012.06.12 05:38:17.219,2.00712,2.00763,1.13,1.50
2012.06.12 05:38:31.182,2.00712,2.00756,1.13,1.50
2012.06.12 05:38:32.090,2.00712,2.00764,1.13,1.50
2012.06.12 05:38:36.531,2.00712,2.00773,1.13,2.63
2012.06.12 05:38:36.799,2.00714,2.00773,1.50,1.13
2012.06.12 05:38:37.525,2.00712,2.00773,1.13,1.13
2012.06.12 05:38:38.581,2.00711,2.00771,1.13,1.13
2012.06.12 05:38:40.230,2.00711,2.00771,1.88,1.13
2012.06.12 05:38:40.731,2.00712,2.0077,1.88,1.13
2012.06.12 05:38:42.432,2.00712,2.0077,1.13,1.13
2012.06.12 05:38:42.500,2.00712,2.00758,1.13,1.50
2012.06.12 05:38:42.866,2.00712,2.0075,1.13,1.50
2012.06.12 05:38:42.990,2.00696,2.0075,1.13,1.50
2012.06.12 05:38:43.489,2.00696,2.0074,1.13,1.50
2012.06.12 05:38:43.739,2.00686,2.0074,1.13,1.50
2012.06.12 05:38:49.708,2.00686,2.00747,1.88,1.50
2012.06.12 05:38:49.929,2.00686,2.0074,1.88,1.50
2012.06.12 05:38:55.521,2.00686,2.00746,1.13,1.50
2012.06.12 05:38:55.830,2.00693,2.00746,1.13,1.50
2012.06.12 05:38:56.558,2.00693,2.00753,1.13,1.13
2012.06.12 05:38:56.689,2.007,2.00753,1.50,1.13
2012.06.12 05:38:56.951,2.00698,2.00753,1.50,1.13
2012.06.12 05:38:57.170,2.00693,2.00753,1.88,1.13
2012.06.12 05:38:57.334,2.00693,2.00753,1.13,1.13
2012.06.12 05:38:57.498,2.00693,2.0075,1.13,1.50
2012.06.12 05:38:59.150,2.00693,2.0075,1.88,1.50
2012.06.12 05:38:59.690,2.00693,2.00753,1.88,1.13
2012.06.12 05:38:59.819,2.00698,2.00753,1.50,1.13
2012.06.12 05:39:00.019,2.00693,2.00753,1.13,1.13
2012.06.12 05:39:06.352,2.00695,2.00753,1.50,1.13
2012.06.12 05:39:06.749,2.00693,2.00753,1.13,1.13
2012.06.12 05:39:09.699,2.00694,2.00754,1.88,1.13
2012.06.12 05:39:10.463,2.00696,2.00754,2.25,1.13
2012.06.12 05:39:10.531,2.00698,2.00758,1.13,1.13
2012.06.12 05:39:11.080,2.00698,2.00748,1.13,1.50
2012.06.12 05:39:11.670,2.00698,2.00753,1.13,1.50
2012.06.12 05:39:12.084,2.00695,2.00753,1.13,1.50
2012.06.12 05:39:13.029,2.00695,2.00756,1.13,1.13
2012.06.12 05:39:14.692,2.00695,2.00753,1.13,1.50
2012.06.12 05:39:16.934,2.00695,2.00756,1.13,1.13
2012.06.12 05:39:17.432,2.007,2.00756,1.50,1.13
2012.06.12 05:39:17.767,2.00695,2.00756,1.13,2.63
2012.06.12 05:39:18.183,2.00697,2.00756,1.50,1.13
2012.06.12 05:39:18.731,2.00695,2.00756,1.13,1.13
2012.06.12 05:39:29.860,2.00703,2.00757,1.13,1.50
2012.06.12 05:39:29.931,2.00703,2.00761,1.13,1.13
2012.06.12 05:39:30.643,2.00701,2.0076,1.13,1.13
2012.06.12 05:39:35.767,2.00701,2.00757,1.13,1.50
2012.06.12 05:39:36.799,2.007,2.00757,1.13,1.50
2012.06.12 05:39:36.941,2.00695,2.00753,1.13,1.13
2012.06.12 05:39:37.112,2.00699,2.00757,1.13,1.50
2012.06.12 05:39:37.435,2.00694,2.00754,1.13,1.13
2012.06.12 05:39:37.570,2.00694,2.0075,1.13,1.50
2012.06.12 05:39:50.439,2.00688,2.00747,1.13,1.13
2012.06.12 05:39:50.810,2.00688,2.00743,1.13,1.50
2012.06.12 05:39:51.214,2.00693,2.00743,1.13,1.50
2012.06.12 05:39:51.480,2.00693,2.00749,1.13,1.50
2012.06.12 05:39:51.551,2.00695,2.00749,1.13,1.50
2012.06.12 05:39:54.529,2.00693,2.00749,1.13,1.50
2012.06.12 05:39:55.873,2.00693,2.00749,1.88,1.50
2012.06.12 05:39:56.233,2.00693,2.00753,1.88,1.13
2012.06.12 05:39:56.644,2.00693,2.00753,1.13,1.13
2012.06.12 05:39:56.721,2.00693,2.00741,1.13,1.50
2012.06.12 05:39:57.271,2.00693,2.00747,1.13,1.50
2012.06.12 05:40:03.749,2.00693,2.00742,1.13,1.50
2012.06.12 05:40:03.940,2.00681,2.00739,1.88,1.13
2012.06.12 05:40:04.198,2.00693,2.00747,1.13,1.50
2012.06.12 05:40:04.530,2.00693,2.00739,1.13,1.50
2012.06.12 05:40:07.928,2.00693,2.00746,1.13,1.50
2012.06.12 05:40:08.359,2.00682,2.0074,1.13,1.13
2012.06.12 05:40:08.490,2.00686,2.0074,1.50,1.13
2012.06.12 05:40:23.639,2.00694,2.0075,1.13,1.50
2012.06.12 05:40:24.350,2.00699,2.00754,1.50,1.13
2012.06.12 05:40:24.481,2.00694,2.00754,1.13,1.13
2012.06.12 05:40:24.821,2.00685,2.0074,2.25,1.13
2012.06.12 05:40:25.184,2.0069,2.0074,2.25,1.13
2012.06.12 05:40:25.503,2.0069,2.0074,1.50,1.13
2012.06.12 05:40:25.710,2.0071,2.0074,1.50,1.13
2012.06.12 05:40:25.843,2.00697,2.0074,1.50,1.13
2012.06.12 05:40:25.912,2.00704,2.0074,1.50,1.13
2012.06.12 05:40:25.983,2.00704,2.00752,1.50,1.09
2012.06.12 05:40:26.054,2.00695,2.00747,1.50,1.50
2012.06.12 05:40:26.301,2.00688,2.00746,1.50,1.28
2012.06.12 05:40:26.373,2.00684,2.00744,1.88,1.13
2012.06.12 05:40:26.680,2.00682,2.00736,1.50,1.13
2012.06.12 05:40:27.127,2.00682,2.00733,2.25,1.13
2012.06.12 05:40:27.189,2.00682,2.00739,2.25,1.13
2012.06.12 05:40:27.261,2.00694,2.00739,1.50,1.13
2012.06.12 05:40:29.419,2.00687,2.00739,1.50,1.13
2012.06.12 05:40:37.258,2.00681,2.00739,3.38,1.13
2012.06.12 05:40:40.622,2.00681,2.00739,3.38,1.13
2012.06.12 05:40:41.139,2.00695,2.00759,2.25,2.63
2012.06.12 05:40:41.450,2.00696,2.00759,1.88,1.50
2012.06.12 05:40:42.399,2.00696,2.00759,1.13,1.50
2012.06.12 05:40:42.469,2.00696,2.00747,1.13,1.50
2012.06.12 05:40:42.970,2.00686,2.00744,1.88,1.13
2012.06.12 05:40:44.501,2.00686,2.00737,1.13,1.50
2012.06.12 05:40:46.950,2.00686,2.00732,1.13,1.50
2012.06.12 05:40:48.029,2.00686,2.00742,1.13,1.50
2012.06.12 05:40:48.249,2.00686,2.00734,1.13,1.50
2012.06.12 05:40:48.599,2.00686,2.00742,1.13,1.50
2012.06.12 05:40:48.889,2.00686,2.00742,1.88,1.50
2012.06.12 05:40:49.199,2.00686,2.00742,1.13,1.50
2012.06.12 05:40:49.332,2.00686,2.00735,1.88,1.50
2012.06.12 05:40:49.645,2.00693,2.00735,1.13,1.50
2012.06.12 05:40:50.082,2.00691,2.00735,1.13,1.50
2012.06.12 05:40:50.372,2.00691,2.00743,1.13,1.50
2012.06.12 05:40:50.509,2.00691,2.00752,1.13,1.13
2012.06.12 05:40:50.640,2.00691,2.00743,1.13,1.50
2012.06.12 05:40:56.490,2.00686,2.00743,1.13,1.50
2012.06.12 05:40:56.680,2.00688,2.00743,1.13,1.50
2012.06.12 05:40:56.991,2.00688,2.0073,1.13,1.50
2012.06.12 05:41:00.618,2.00688,2.00737,1.13,1.50
2012.06.12 05:41:01.618,2.00688,2.00743,1.13,1.50
2012.06.12 05:41:06.469,2.00688,2.00736,1.13,1.50
2012.06.12 05:41:08.542,2.00688,2.00743,1.13,1.50
2012.06.12 05:41:11.391,2.00679,2.00734,1.50,1.13
2012.06.12 05:41:11.640,2.00687,2.00743,1.13,1.50
2012.06.12 05:41:43.989,2.00687,2.00736,1.13,1.50
2012.06.12 05:41:44.640,2.00695,2.00736,1.13,1.50
2012.06.12 05:41:44.709,2.00695,2.00742,1.13,1.50
2012.06.12 05:41:48.219,2.00695,2.00737,1.13,1.50
2012.06.12 05:41:48.740,2.00681,2.00737,1.13,1.50
2012.06.12 05:41:52.080,2.00681,2.00741,1.13,1.13
2012.06.12 05:41:52.150,2.00681,2.00741,1.50,1.13
2012.06.12 05:41:52.484,2.00695,2.00743,1.13,1.50
2012.06.12 05:42:04.429,2.00687,2.00743,1.13,1.50
2012.06.12 05:42:10.208,2.00687,2.00737,1.13,1.50
2012.06.12 05:42:11.638,2.00687,2.00748,1.13,1.13
2012.06.12 05:42:11.711,2.00687,2.00748,1.88,1.13
2012.06.12 05:42:12.291,2.00687,2.00744,1.88,1.50
2012.06.12 05:42:13.060,2.00687,2.00748,1.88,1.13
2012.06.12 05:42:13.811,2.00683,2.00738,2.25,1.13
2012.06.12 05:42:13.901,2.00683,2.00738,1.50,1.13
2012.06.12 05:42:13.969,2.00679,2.00738,1.88,1.13
2012.06.12 05:42:15.989,2.00677,2.00725,1.50,1.50
2012.06.12 05:42:17.931,2.00683,2.00738,1.50,1.13
2012.06.12 05:42:18.002,2.00683,2.00738,2.25,1.13
2012.06.12 05:42:18.973,2.00683,2.00738,1.50,1.13
2012.06.12 05:42:19.070,2.00683,2.00738,2.25,1.13
2012.06.12 05:42:19.291,2.00683,2.00738,1.50,1.13
2012.06.12 05:42:20.390,2.00683,2.00738,2.25,1.13
2012.06.12 05:42:21.601,2.00683,2.00738,1.50,1.13
2012.06.12 05:42:21.956,2.00677,2.00738,1.50,1.13
2012.06.12 05:42:22.512,2.00677,2.00729,1.50,1.50
2012.06.12 05:42:23.890,2.00677,2.00729,1.13,1.50
2012.06.12 05:42:24.099,2.00666,2.00722,1.13,1.50
2012.06.12 05:42:24.169,2.00665,2.00722,1.13,1.50
2012.06.12 05:42:24.611,2.00656,2.0072,2.25,1.13
2012.06.12 05:42:24.740,2.00656,2.0072,1.50,1.13
2012.06.12 05:42:25.049,2.00662,2.0072,1.50,1.13
2012.06.12 05:42:25.511,2.00662,2.0072,2.25,1.13
2012.06.12 05:42:25.820,2.0066,2.00727,1.13,2.63
2012.06.12 05:42:32.393,2.00664,2.00727,2.25,1.13
2012.06.12 05:42:32.733,2.0067,2.00727,1.50,1.13
2012.06.12 05:42:32.800,2.00664,2.00727,2.25,1.13
2012.06.12 05:42:33.491,2.00664,2.00719,1.50,1.13
2012.06.12 05:42:33.560,2.00656,2.00719,2.25,1.13
2012.06.12 05:42:33.691,2.00659,2.00719,1.13,1.13
2012.06.12 05:42:33.760,2.00659,2.00723,1.13,1.13
2012.06.12 05:42:34.839,2.00658,2.00722,2.25,1.13
2012.06.12 05:42:40.368,2.00654,2.00719,1.88,1.50
2012.06.12 05:42:41.349,2.00654,2.00709,1.88,1.50
2012.06.12 05:42:41.775,2.00654,2.00718,1.88,1.50
2012.06.12 05:42:41.839,2.00654,2.00718,1.88,1.50
2012.06.12 05:42:42.229,2.00654,2.00718,1.88,1.50
2012.06.12 05:42:42.658,2.00654,2.00705,1.88,1.50
2012.06.12 05:42:42.892,2.00654,2.00705,1.88,1.50
2012.06.12 05:42:43.399,2.00656,2.00705,1.13,1.50
2012.06.12 05:42:43.529,2.00656,2.00711,1.13,1.50
2012.06.12 05:42:43.661,2.00658,2.00711,1.13,1.50
2012.06.12 05:42:45.421,2.00655,2.00711,1.13,1.50
2012.06.12 05:42:45.642,2.00658,2.00711,1.13,1.50
2012.06.12 05:42:47.539,2.00658,2.00705,1.13,1.50
2012.06.12 05:42:51.619,2.00645,2.00705,2.25,1.13
2012.06.12 05:42:51.781,2.00645,2.007,2.25,1.50
2012.06.12 05:42:52.322,2.00645,2.00705,2.25,2.63
2012.06.12 05:42:54.001,2.0064,2.00697,1.13,1.13
2012.06.12 05:42:54.714,2.00627,2.00679,2.25,1.13
2012.06.12 05:42:55.319,2.00621,2.00679,2.25,1.13
2012.06.12 05:42:59.378,2.00619,2.00675,2.25,1.50
2012.06.12 05:42:59.450,2.00619,2.00675,1.88,1.50
2012.06.12 05:42:59.520,2.00607,2.00666,1.13,1.13
2012.06.12 05:42:59.839,2.00632,2.00678,1.13,1.13
2012.06.12 05:43:00.033,2.00632,2.00689,2.25,1.50
2012.06.12 05:43:00.381,2.00632,2.00681,1.88,1.50
2012.06.12 05:43:00.639,2.0062,2.00678,1.88,1.13
2012.06.12 05:43:05.330,2.0062,2.00678,1.13,1.13
2012.06.12 05:43:05.460,2.00617,2.00675,1.13,1.13
2012.06.12 05:43:08.469,2.00617,2.0067,1.13,1.50
2012.06.12 05:43:09.820,2.00617,2.00664,1.13,1.50
2012.06.12 05:43:10.225,2.00617,2.00658,1.13,1.50
2012.06.12 05:43:10.478,2.00601,2.00666,1.13,1.50
2012.06.12 05:43:18.919,2.00595,2.00662,1.13,1.13
2012.06.12 05:43:21.671,2.00595,2.00655,1.13,1.50
2012.06.12 05:43:23.529,2.00595,2.0066,1.13,1.50
2012.06.12 05:43:27.450,2.00595,2.00654,1.13,1.50
2012.06.12 05:43:28.592,2.00595,2.0066,1.13,1.13
2012.06.12 05:43:28.662,2.00595,2.0066,1.13,1.13
2012.06.12 05:43:28.945,2.00595,2.00659,1.13,1.13
2012.06.12 05:43:29.374,2.00595,2.00659,1.13,1.13
2012.06.12 05:43:29.811,2.00601,2.00665,1.13,1.13
2012.06.12 05:43:30.034,2.00613,2.00667,1.13,1.50
2012.06.12 05:43:30.538,2.00606,2.00666,2.25,1.13
