2012.06.12 05:00:04.669,2.00559,2.00619,1.88,1.13
2012.06.12 05:43:38.239,2.0062,2.00668,2.25,1.50
2012.06.12 05:43:38.649,2.0062,2.00668,1.13,1.50
2012.06.12 05:43:38.726,2.00594,2.00658,1.13,1.13
2012.06.12 05:43:38.792,2.00594,2.00652,2.25,1.13
2012.06.12 05:43:38.859,2.00606,2.00664,1.88,1.50
2012.06.12 05:43:38.930,2.00606,2.00656,2.25,1.50
2012.06.12 05:43:39.178,2.00606,2.00665,1.88,1.50
2012.06.12 05:43:39.250,2.006,2.00659,1.13,1.13
2012.06.12 05:43:40.113,2.006,2.00658,1.13,1.50
2012.06.12 05:43:47.456,2.006,2.00648,1.13,1.50
2012.06.12 05:43:47.880,2.00596,2.00648,1.13,1.50
2012.06.12 05:43:50.190,2.0059,2.00648,1.50,1.50
2012.06.12 05:43:50.263,2.0059,2.0064,1.50,1.13
2012.06.12 05:43:51.111,2.00581,2.00634,1.13,1.50
2012.06.12 05:43:51.183,2.0058,2.00634,1.88,1.50
2012.06.12 05:43:51.252,2.0058,2.00622,1.88,1.50
2012.06.12 05:43:51.564,2.0058,2.00623,1.13,1.50
2012.06.12 05:43:51.635,2.00562,2.00617,1.13,1.50
2012.06.12 05:43:51.759,2.00562,2.00621,1.13,1.13
2012.06.12 05:43:52.389,2.00568,2.00621,1.13,1.13
2012.06.12 05:43:52.761,2.00569,2.00627,1.13,1.13
2012.06.12 05:43:56.350,2.00574,2.0063,1.13,1.50
2012.06.12 05:43:56.420,2.00581,2.0063,1.13,1.50
2012.06.12 05:43:56.553,2.00581,2.00637,2.25,1.50
2012.06.12 05:44:15.619,2.00581,2.00637,2.25,1.50
2012.06.12 05:44:16.497,2.00581,2.00635,2.25,1.50
2012.06.12 05:44:20.349,2.00581,2.00635,2.25,1.50
2012.06.12 05:44:23.473,2.00581,2.00628,2.25,1.50
2012.06.12 05:44:29.509,2.00581,2.00635,2.25,1.50
2012.06.12 05:44:37.937,2.00581,2.00635,2.25,1.50
2012.06.12 05:44:38.523,2.00586,2.00641,1.13,1.50
2012.06.12 05:44:38.895,2.00589,2.00641,1.13,1.50
2012.06.12 05:44:39.008,2.00585,2.00641,1.88,1.50
2012.06.12 05:44:39.262,2.00575,2.00637,1.13,1.13
2012.06.12 05:44:39.621,2.00575,2.00635,1.13,1.50
2012.06.12 05:44:44.691,2.00575,2.00635,1.13,1.50
2012.06.12 05:44:44.760,2.00575,2.00628,1.13,1.50
2012.06.12 05:44:45.012,2.00559,2.00619,1.88,2.63
2012.06.12 05:44:45.142,2.00561,2.00619,1.13,1.13
2012.06.12 05:44:45.211,2.00561,2.00614,1.13,1.50
2012.06.12 05:44:46.907,2.00569,2.00614,1.88,1.50
2012.06.12 05:44:49.877,2.00567,2.00614,1.13,1.50
2012.06.12 05:44:50.423,2.0058,2.00629,1.88,1.50
2012.06.12 05:44:50.491,2.00568,2.00627,1.13,1.13
2012.06.12 05:44:50.800,2.00581,2.00621,1.13,1.50
2012.06.12 05:44:51.311,2.00581,2.00621,1.13,1.50
2012.06.12 05:44:51.489,2.00581,2.0063,1.13,1.50
2012.06.12 05:44:51.759,2.00581,2.0063,1.13,1.50
2012.06.12 05:44:52.264,2.00581,2.00635,1.13,1.50
2012.06.12 05:44:52.408,2.00581,2.00635,1.13,1.50
2012.06.12 05:44:52.831,2.00581,2.0064,1.13,1.13
2012.06.12 05:44:56.572,2.00581,2.00641,2.25,1.13
2012.06.12 05:44:56.728,2.00581,2.00641,2.25,1.13
2012.06.12 05:44:57.242,2.00583,2.00635,1.88,1.50
2012.06.12 05:44:58.597,2.00561,2.0062,2.25,1.13
2012.06.12 05:44:58.722,2.00558,2.00618,1.88,1.13
2012.06.12 05:45:02.219,2.00561,2.00618,1.13,1.13
2012.06.12 05:45:02.411,2.00567,2.0062,1.13,1.13
2012.06.12 05:45:02.619,2.00567,2.00627,2.25,2.63
2012.06.12 05:45:04.078,2.00567,2.00627,2.25,1.13
2012.06.12 05:45:07.725,2.00567,2.0062,2.25,1.50
2012.06.12 05:45:08.635,2.00567,2.00626,2.25,1.50
2012.06.12 05:45:08.764,2.00567,2.00626,2.25,1.50
2012.06.12 05:45:10.680,2.00567,2.00626,1.50,1.50
2012.06.12 05:45:10.802,2.00567,2.00626,2.25,1.50
2012.06.12 05:45:11.180,2.00567,2.00626,1.50,1.50
2012.06.12 05:45:11.301,2.00567,2.00626,2.25,1.50
2012.06.12 05:45:12.957,2.00567,2.00618,2.25,1.50
2012.06.12 05:45:17.135,2.00567,2.00618,2.25,1.50
2012.06.12 05:45:17.281,2.00567,2.00625,2.25,1.50
2012.06.12 05:45:17.750,2.00567,2.00627,2.25,1.13
2012.06.12 05:45:17.822,2.00567,2.00627,2.25,1.13
2012.06.12 05:45:18.163,2.00573,2.00627,2.25,1.13
2012.06.12 05:45:19.429,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:19.580,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:19.791,2.00575,2.0063,1.13,1.50
2012.06.12 05:45:20.312,2.00575,2.0063,1.13,1.50
2012.06.12 05:45:20.596,2.00575,2.0063,1.13,1.50
2012.06.12 05:45:20.913,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:24.378,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:25.329,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:29.772,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:29.891,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:30.426,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:33.329,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:33.401,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:34.166,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:34.277,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:34.502,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:34.670,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:34.741,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:35.548,2.00575,2.00629,1.13,1.50
2012.06.12 05:45:40.231,2.00573,2.00619,1.50,1.50
2012.06.12 05:45:40.452,2.00573,2.00619,1.13,1.50
2012.06.12 05:45:40.522,2.00562,2.00619,1.13,1.50
2012.06.12 05:45:40.591,2.00558,2.00619,1.50,1.50
2012.06.12 05:45:40.662,2.00573,2.00619,1.50,1.50
2012.06.12 05:45:40.972,2.00573,2.00606,1.50,1.50
2012.06.12 05:45:41.167,2.00573,2.0062,1.50,1.50
2012.06.12 05:45:54.982,2.00575,2.00626,1.13,1.50
2012.06.12 05:45:55.915,2.00575,2.00626,1.13,1.50
2012.06.12 05:45:56.100,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:56.230,2.00575,2.00634,1.13,1.13
2012.06.12 05:45:56.731,2.00587,2.00634,1.13,1.13
2012.06.12 05:45:56.862,2.00587,2.00647,1.13,1.13
2012.06.12 05:45:59.297,2.00587,2.00647,1.13,1.13
2012.06.12 05:45:59.363,2.00587,2.00629,1.13,1.50
2012.06.12 05:45:59.495,2.00586,2.00634,1.88,1.50
2012.06.12 05:45:59.561,2.00586,2.0063,1.88,1.50
2012.06.12 05:45:59.695,2.00575,2.0063,1.13,1.50
2012.06.12 05:45:59.760,2.00575,2.00623,1.13,1.50
2012.06.12 05:46:00.065,2.00575,2.00623,1.13,1.50
2012.06.12 05:46:00.796,2.00575,2.0063,1.13,1.50
2012.06.12 05:46:01.221,2.00575,2.00623,1.13,1.50
2012.06.12 05:46:01.727,2.00575,2.00623,1.13,1.50
2012.06.12 05:46:03.212,2.00575,2.00623,1.13,1.50
2012.06.12 05:46:07.891,2.00575,2.00623,1.13,1.50
2012.06.12 05:46:08.020,2.00568,2.00618,2.25,1.50
2012.06.12 05:46:08.876,2.00568,2.00618,2.25,1.50
2012.06.12 05:46:09.005,2.00568,2.00618,2.25,1.50
2012.06.12 05:46:12.659,2.00568,2.00626,2.25,1.13
2012.06.12 05:46:12.732,2.00568,2.00626,2.25,1.13
2012.06.12 05:46:13.516,2.00568,2.00626,2.25,1.13
2012.06.12 05:46:14.180,2.00568,2.00617,2.25,1.50
2012.06.12 05:46:14.850,2.00568,2.00621,2.25,1.50
2012.06.12 05:46:15.911,2.00568,2.00626,2.25,1.13
2012.06.12 05:46:15.983,2.00568,2.00626,2.25,1.13
2012.06.12 05:46:16.139,2.00568,2.00626,2.25,1.13
2012.06.12 05:46:16.210,2.00568,2.00623,2.25,1.50
2012.06.12 05:46:16.461,2.00568,2.00623,1.13,1.50
2012.06.12 05:46:16.532,2.00555,2.00619,1.13,1.13
2012.06.12 05:46:20.097,2.00555,2.00619,1.13,1.13
2012.06.12 05:46:20.430,2.00555,2.00617,1.13,1.50
2012.06.12 05:46:20.903,2.00552,2.0061,1.88,1.50
2012.06.12 05:46:20.974,2.00545,2.00602,1.50,1.13
2012.06.12 05:46:21.291,2.00535,2.00601,1.13,2.63
2012.06.12 05:46:21.731,2.0053,2.00594,1.13,1.50
2012.06.12 05:46:22.042,2.00536,2.00595,1.13,1.13
2012.06.12 05:46:22.169,2.00537,2.00601,1.13,2.63
2012.06.12 05:46:22.712,2.00537,2.00602,1.13,1.13
2012.06.12 05:46:23.252,2.00536,2.00602,1.13,1.13
2012.06.12 05:46:23.699,2.00533,2.00583,2.25,1.13
2012.06.12 05:46:23.889,2.00532,2.00596,1.88,1.50
2012.06.12 05:46:23.960,2.00536,2.00588,1.13,1.50
2012.06.12 05:46:24.272,2.00537,2.00588,1.13,1.50
2012.06.12 05:46:24.761,2.00537,2.00597,1.13,1.50
2012.06.12 05:46:26.272,2.00543,2.00602,1.13,1.13
2012.06.12 05:46:26.341,2.00543,2.00604,1.13,1.50
2012.06.12 05:46:26.451,2.00543,2.00604,1.13,1.50
2012.06.12 05:46:29.170,2.00546,2.00604,1.50,1.50
2012.06.12 05:46:29.725,2.00556,2.00613,1.13,1.13
2012.06.12 05:46:29.793,2.00555,2.0061,1.50,1.50
2012.06.12 05:46:29.862,2.00556,2.0061,1.13,1.50
2012.06.12 05:46:30.346,2.00556,2.00603,1.13,1.50
2012.06.12 05:46:33.550,2.00556,2.00613,1.13,1.13
2012.06.12 05:46:33.770,2.00556,2.0061,1.13,1.50
2012.06.12 05:46:36.381,2.00556,2.0061,1.13,1.50
2012.06.12 05:46:36.512,2.00568,2.00613,1.13,1.13
2012.06.12 05:46:36.582,2.00568,2.00618,1.13,1.50
2012.06.12 05:46:36.651,2.00574,2.00623,1.13,1.50
2012.06.12 05:46:36.721,2.00574,2.00623,1.13,1.50
2012.06.12 05:46:37.256,2.00574,2.00623,1.13,1.50
2012.06.12 05:46:37.325,2.00574,2.00623,1.13,1.50
2012.06.12 05:46:39.664,2.00574,2.00623,1.13,1.50
2012.06.12 05:46:40.215,2.00573,2.00623,1.88,1.50
2012.06.12 05:46:40.282,2.00562,2.0062,1.13,1.13
2012.06.12 05:46:40.602,2.00549,2.00607,1.13,1.13
2012.06.12 05:46:41.297,2.00549,2.00607,1.13,1.13
2012.06.12 05:46:42.416,2.00549,2.00607,1.13,1.13
2012.06.12 05:46:42.701,2.0055,2.00604,1.88,1.50
2012.06.12 05:46:43.106,2.0055,2.00604,1.88,1.50
2012.06.12 05:46:44.596,2.0055,2.00604,1.88,1.50
2012.06.12 05:46:49.199,2.00542,2.00603,2.25,1.13
2012.06.12 05:46:59.738,2.00536,2.00595,1.13,1.13
2012.06.12 05:47:00.347,2.00543,2.00596,1.13,1.50
2012.06.12 05:47:00.691,2.00543,2.00603,1.13,1.13
2012.06.12 05:47:01.479,2.00543,2.00597,1.13,1.50
2012.06.12 05:47:04.085,2.00542,2.00597,1.88,2.25
2012.06.12 05:47:04.149,2.00542,2.00596,1.88,1.09
2012.06.12 05:47:04.220,2.00542,2.00579,1.88,1.50
2012.06.12 05:47:04.350,2.00504,2.00563,1.88,1.13
2012.06.12 05:47:10.832,2.00516,2.00577,1.88,1.13
2012.06.12 05:47:10.960,2.00503,2.00564,3.38,1.13
2012.06.12 05:47:11.840,2.00517,2.00576,1.88,1.13
2012.06.12 05:47:30.634,2.0052,2.00578,1.88,2.63
2012.06.12 05:47:30.703,2.0052,2.00578,1.88,2.63
2012.06.12 05:47:31.021,2.0052,2.00578,1.88,1.13
2012.06.12 05:47:31.093,2.00528,2.00588,1.88,1.13
2012.06.12 05:47:31.222,2.00528,2.00588,1.88,1.13
2012.06.12 05:47:31.475,2.00535,2.00582,1.88,1.50
2012.06.12 05:47:31.542,2.00518,2.00576,1.88,1.50
2012.06.12 05:47:31.864,2.00518,2.00576,1.88,1.50
2012.06.12 05:47:31.930,2.00518,2.00578,1.88,1.50
2012.06.12 05:47:32.003,2.00518,2.00578,1.88,1.50
2012.06.12 05:47:33.607,2.00518,2.00583,1.88,1.50
2012.06.12 05:47:34.974,2.00518,2.00577,1.88,1.50
2012.06.12 05:47:35.971,2.00518,2.00583,1.88,1.50
2012.06.12 05:47:36.411,2.00518,2.00577,1.88,1.50
2012.06.12 05:47:36.542,2.00525,2.00583,1.88,1.50
2012.06.12 05:47:44.712,2.00525,2.00583,1.88,1.50
2012.06.12 05:47:45.515,2.00525,2.00576,1.88,1.50
2012.06.12 05:47:45.899,2.00525,2.00576,1.88,1.50
2012.06.12 05:47:45.969,2.00525,2.00582,1.88,1.50
2012.06.12 05:47:46.525,2.00525,2.00582,1.88,1.50
2012.06.12 05:47:47.737,2.00525,2.00582,1.88,1.50
2012.06.12 05:47:47.847,2.00525,2.00582,1.88,1.50
2012.06.12 05:47:55.521,2.00525,2.00558,1.13,1.50
2012.06.12 05:47:55.592,2.00508,2.00558,1.88,1.50
2012.06.12 05:47:55.725,2.00503,2.00552,1.88,1.50
2012.06.12 05:47:55.795,2.00503,2.00562,1.88,1.50
2012.06.12 05:47:56.162,2.00486,2.00555,3.38,1.13
2012.06.12 05:47:57.432,2.00486,2.00555,1.88,1.13
2012.06.12 05:47:57.840,2.00486,2.00548,1.88,1.50
2012.06.12 05:47:58.423,2.00486,2.00548,1.88,1.50
2012.06.12 05:47:58.492,2.00486,2.00555,1.88,1.13
2012.06.12 05:48:00.445,2.00486,2.00555,1.88,1.13
2012.06.12 05:48:02.123,2.00488,2.00549,1.88,1.50
2012.06.12 05:48:02.759,2.00488,2.00549,1.88,1.50
2012.06.12 05:48:02.873,2.00488,2.00549,1.88,1.50
2012.06.12 05:48:03.323,2.00487,2.00549,1.88,1.50
2012.06.12 05:48:03.451,2.00487,2.00549,1.88,1.50
2012.06.12 05:48:03.702,2.00493,2.00549,1.88,1.50
2012.06.12 05:48:03.773,2.00493,2.00553,1.88,1.50
2012.06.12 05:48:04.140,2.005,2.00553,1.88,1.50
2012.06.12 05:48:04.391,2.005,2.00558,1.88,1.50
2012.06.12 05:48:04.542,2.005,2.00565,1.88,1.50
2012.06.12 05:48:05.455,2.005,2.00558,1.88,1.50
2012.06.12 05:48:06.409,2.005,2.00558,1.88,1.50
2012.06.12 05:48:08.979,2.005,2.00564,1.88,1.50
2012.06.12 05:48:11.234,2.005,2.00564,1.88,1.50
2012.06.12 05:48:14.473,2.005,2.00557,1.88,1.50
2012.06.12 05:48:14.682,2.005,2.00557,1.13,1.50
2012.06.12 05:48:14.751,2.0049,2.00548,1.88,1.13
2012.06.12 05:48:15.061,2.00499,2.00557,1.88,1.50
2012.06.12 05:48:18.041,2.00499,2.00568,3.38,1.13
2012.06.12 05:48:18.109,2.00515,2.0057,1.88,1.50
2012.06.12 05:48:18.181,2.00516,2.0057,1.13,1.50
2012.06.12 05:48:21.354,2.00516,2.0057,1.13,1.50
2012.06.12 05:48:21.422,2.00504,2.00568,1.88,1.13
2012.06.12 05:48:21.611,2.00499,2.00565,1.88,1.50
2012.06.12 05:48:21.682,2.00499,2.00565,1.13,1.50
2012.06.12 05:48:21.754,2.00494,2.00549,1.50,1.13
2012.06.12 05:48:22.101,2.00491,2.00542,2.25,1.13
2012.06.12 05:48:22.170,2.00491,2.00548,2.25,1.13
2012.06.12 05:48:22.696,2.00496,2.00548,1.50,1.13
2012.06.12 05:48:23.336,2.00496,2.00548,2.25,1.13
2012.06.12 05:48:23.461,2.00496,2.00548,1.50,1.13
2012.06.12 05:48:24.134,2.00491,2.00548,2.25,1.13
2012.06.12 05:48:30.931,2.00495,2.00548,1.13,1.13
2012.06.12 05:48:31.202,2.00498,2.00555,1.13,1.13
2012.06.12 05:48:38.144,2.00496,2.00555,2.25,1.13
2012.06.12 05:48:38.213,2.00496,2.00551,2.25,1.50
2012.06.12 05:48:38.594,2.00499,2.00555,2.25,1.13
2012.06.12 05:48:38.899,2.00496,2.00554,1.50,1.50
2012.06.12 05:48:38.962,2.00498,2.00554,1.13,1.50
2012.06.12 05:48:39.134,2.00496,2.00555,2.25,1.13
2012.06.12 05:48:39.355,2.00498,2.00555,1.13,2.63
2012.06.12 05:48:39.574,2.00496,2.00555,2.25,1.13
2012.06.12 05:48:39.906,2.00498,2.00555,1.13,1.13
2012.06.12 05:48:40.127,2.00496,2.00555,1.50,1.13
2012.06.12 05:48:40.369,2.00498,2.00555,1.13,1.13
2012.06.12 05:48:40.770,2.00496,2.00555,2.25,2.63
2012.06.12 05:48:40.929,2.00498,2.00555,1.13,1.13
2012.06.12 05:48:41.115,2.00496,2.00555,2.25,1.13
2012.06.12 05:48:41.336,2.00498,2.00554,1.13,1.50
2012.06.12 05:48:41.752,2.00496,2.00546,1.13,1.50
2012.06.12 05:48:41.940,2.00496,2.00555,1.13,1.50
2012.06.12 05:48:42.012,2.00496,2.00555,1.13,1.13
2012.06.12 05:48:42.200,2.00495,2.0053,2.25,1.13
2012.06.12 05:48:42.513,2.00495,2.0053,2.25,1.13
2012.06.12 05:48:42.582,2.00491,2.00535,1.13,1.13
2012.06.12 05:48:42.652,2.0049,2.0055,1.88,1.50
2012.06.12 05:48:42.720,2.00495,2.00554,2.25,1.13
2012.06.12 05:48:42.852,2.00486,2.00552,2.25,1.50
2012.06.12 05:48:43.162,2.00486,2.00552,2.25,1.50
2012.06.12 05:48:43.375,2.00486,2.0055,2.25,1.13
2012.06.12 05:48:43.622,2.00501,2.00553,2.25,1.13
2012.06.12 05:48:43.811,2.00501,2.0056,2.25,1.13
2012.06.12 05:48:44.241,2.00492,2.00555,1.13,1.50
2012.06.12 05:48:44.372,2.00495,2.00559,2.25,1.50
2012.06.12 05:48:44.682,2.00495,2.00559,2.25,1.50
2012.06.12 05:48:44.753,2.00495,2.00559,2.25,1.50
2012.06.12 05:48:44.991,2.00508,2.0056,1.50,1.13
2012.06.12 05:48:45.425,2.00492,2.00557,1.13,1.50
2012.06.12 05:48:45.666,2.00492,2.00557,1.13,1.50
2012.06.12 05:48:46.007,2.00499,2.0056,2.25,1.13
2012.06.12 05:48:46.071,2.00499,2.0056,2.25,1.13
2012.06.12 05:48:55.724,2.00507,2.0056,1.50,1.13
2012.06.12 05:48:55.793,2.00507,2.0056,2.25,1.13
2012.06.12 05:48:56.305,2.00501,2.00548,2.25,1.13
2012.06.12 05:48:56.614,2.00501,2.00548,2.25,1.13
2012.06.12 05:48:57.183,2.00509,2.00548,2.25,1.13
2012.06.12 05:48:58.374,2.00508,2.00548,2.25,1.13
2012.06.12 05:49:05.000,2.00503,2.00548,2.25,1.13
2012.06.12 05:49:05.085,2.00503,2.00548,2.25,1.13
2012.06.12 05:49:06.066,2.0051,2.00548,1.50,1.13
2012.06.12 05:49:06.254,2.0051,2.00556,2.25,1.13
2012.06.12 05:49:06.803,2.00517,2.00556,1.50,1.13
2012.06.12 05:49:07.760,2.00508,2.00556,2.25,1.13
2012.06.12 05:49:11.910,2.00508,2.00556,1.50,1.13
2012.06.12 05:49:12.823,2.00508,2.00556,1.88,1.13
2012.06.12 05:49:13.150,2.00509,2.00568,1.50,1.13
2012.06.12 05:49:13.220,2.00517,2.00568,1.50,1.13
2012.06.12 05:49:13.903,2.0051,2.00568,2.25,1.13
2012.06.12 05:49:14.031,2.0051,2.00568,1.50,1.13
2012.06.12 05:49:22.132,2.00516,2.00568,1.50,1.13
2012.06.12 05:49:22.260,2.00509,2.00568,1.13,1.13
2012.06.12 05:49:22.390,2.00508,2.00556,1.50,1.13
2012.06.12 05:49:23.741,2.00515,2.00556,1.50,1.13
2012.06.12 05:49:25.456,2.00515,2.00575,1.50,1.13
2012.06.12 05:49:27.429,2.00515,2.00575,2.25,1.13
2012.06.12 05:49:27.850,2.00534,2.00575,1.50,1.13
2012.06.12 05:49:28.406,2.00535,2.00575,2.25,1.13
2012.06.12 05:49:29.050,2.00534,2.00575,1.50,1.13
2012.06.12 05:49:29.121,2.00527,2.00575,1.50,1.13
2012.06.12 05:49:29.603,2.00531,2.00575,1.50,1.13
2012.06.12 05:49:31.383,2.00531,2.00575,2.25,1.13
2012.06.12 05:49:32.583,2.00531,2.00575,1.50,1.13
2012.06.12 05:49:33.731,2.00531,2.00574,1.50,1.13
2012.06.12 05:49:34.021,2.00531,2.00574,2.25,1.13
2012.06.12 05:49:34.272,2.00547,2.00587,1.50,1.13
2012.06.12 05:49:34.403,2.00541,2.00587,1.50,1.13
2012.06.12 05:49:34.531,2.00546,2.00587,1.50,1.13
2012.06.12 05:49:34.990,2.00546,2.00575,1.50,1.13
2012.06.12 05:49:37.241,2.00541,2.00575,1.50,1.13
2012.06.12 05:49:37.769,2.00546,2.00575,1.50,1.13
2012.06.12 05:49:38.326,2.00541,2.00575,1.50,1.13
2012.06.12 05:49:38.449,2.00547,2.00575,1.50,1.13
2012.06.12 05:49:38.890,2.00547,2.00587,1.50,1.13
2012.06.12 05:49:40.211,2.0054,2.00587,1.50,1.13
2012.06.12 05:49:40.397,2.00547,2.00587,1.50,1.13
2012.06.12 05:49:40.952,2.0054,2.00587,1.50,1.13
2012.06.12 05:49:43.560,2.00547,2.00587,1.50,1.13
2012.06.12 05:49:50.491,2.00541,2.00587,1.50,1.13
2012.06.12 05:49:51.122,2.00547,2.00587,1.50,1.13
2012.06.12 05:49:51.983,2.00541,2.00587,1.50,1.13
2012.06.12 05:49:53.086,2.00541,2.00587,1.88,1.13
2012.06.12 05:49:53.273,2.00542,2.006,1.50,1.13
2012.06.12 05:49:53.342,2.00546,2.006,1.50,1.13
2012.06.12 05:49:54.943,2.00541,2.00586,1.50,1.13
2012.06.12 05:49:55.075,2.00526,2.00585,1.50,1.50
2012.06.12 05:49:55.144,2.00525,2.00585,1.88,1.50
2012.06.12 05:49:55.393,2.00529,2.00587,1.13,1.13
2012.06.12 05:49:55.462,2.00531,2.00582,1.50,1.13
2012.06.12 05:49:56.655,2.00535,2.00594,1.13,1.13
2012.06.12 05:49:56.781,2.00537,2.00594,1.50,1.13
2012.06.12 05:50:03.702,2.00547,2.00603,1.50,1.50
2012.06.12 05:50:08.370,2.00547,2.00603,1.13,1.50
2012.06.12 05:50:08.555,2.00537,2.00595,1.88,1.13
2012.06.12 05:50:23.605,2.00535,2.00588,1.88,1.13
2012.06.12 05:50:23.672,2.00535,2.00588,1.50,1.13
2012.06.12 05:50:23.863,2.00528,2.00588,3.00,1.13
2012.06.12 05:50:27.621,2.00528,2.00588,2.63,1.13
2012.06.12 05:50:27.895,2.00525,2.00575,1.50,1.13
2012.06.12 05:50:28.785,2.00525,2.00575,2.25,1.13
2012.06.12 05:50:30.434,2.00525,2.00575,1.50,1.13
2012.06.12 05:50:31.174,2.00531,2.00575,1.50,1.13
2012.06.12 05:50:41.741,2.00525,2.00575,1.50,1.13
2012.06.12 05:50:43.712,2.00516,2.00575,1.88,1.13
2012.06.12 05:50:43.872,2.00516,2.00575,1.50,1.13
2012.06.12 05:50:44.064,2.00516,2.00561,1.50,1.13
2012.06.12 05:50:46.594,2.00516,2.00561,2.25,1.13
2012.06.12 05:50:46.688,2.00516,2.00561,1.50,1.13
