2012.06.12 05:00:04.669,2.00559,2.00619,1.88,1.13
2012.06.12 05:50:46.778,2.00525,2.00561,1.50,1.13
2012.06.12 05:50:48.325,2.00525,2.00561,2.25,1.13
2012.06.12 05:50:49.974,2.00525,2.00561,1.50,1.13
2012.06.12 05:50:50.535,2.00525,2.00561,2.25,1.13
2012.06.12 05:50:52.433,2.00531,2.00561,1.50,1.13
2012.06.12 05:50:52.740,2.00536,2.00561,1.50,1.13
2012.06.12 05:50:52.924,2.00533,2.00575,2.25,1.13
2012.06.12 05:50:53.304,2.00533,2.00561,2.25,1.13
2012.06.12 05:50:55.654,2.00526,2.00561,1.50,1.13
2012.06.12 05:50:56.474,2.00515,2.00561,2.25,1.13
2012.06.12 05:50:56.575,2.00515,2.00561,2.25,1.13
2012.06.12 05:50:57.124,2.00515,2.00561,1.50,1.13
2012.06.12 05:50:57.384,2.00521,2.00561,1.50,1.13
2012.06.12 05:50:59.903,2.00521,2.00561,2.25,1.13
2012.06.12 05:51:03.732,2.00516,2.00573,2.25,1.50
2012.06.12 05:51:04.302,2.00516,2.00574,2.25,1.13
2012.06.12 05:51:08.185,2.0052,2.00574,1.50,1.13
2012.06.12 05:51:10.854,2.00516,2.00574,2.25,1.13
2012.06.12 05:51:14.271,2.00516,2.00574,2.25,1.13
2012.06.12 05:51:14.336,2.00515,2.00575,1.50,1.13
2012.06.12 05:51:14.887,2.00517,2.00575,1.50,1.13
2012.06.12 05:51:16.029,2.00515,2.00575,1.50,1.13
2012.06.12 05:51:20.423,2.00515,2.00575,1.13,1.13
2012.06.12 05:51:20.554,2.00509,2.00561,1.84,1.13
2012.06.12 05:51:20.744,2.00509,2.00565,1.50,1.13
2012.06.12 05:51:21.095,2.00518,2.00565,1.50,1.13
2012.06.12 05:51:21.403,2.00518,2.00562,1.50,1.13
2012.06.12 05:51:23.336,2.00518,2.00562,2.25,1.13
2012.06.12 05:51:23.586,2.00541,2.00601,1.50,1.88
2012.06.12 05:51:23.654,2.00541,2.00601,1.50,1.13
2012.06.12 05:51:23.844,2.00547,2.00603,1.13,1.50
2012.06.12 05:51:24.155,2.00518,2.00577,1.13,1.50
2012.06.12 05:51:24.564,2.00518,2.00577,1.88,1.50
2012.06.12 05:51:24.753,2.00518,2.00577,1.13,1.50
2012.06.12 05:51:26.485,2.00518,2.00577,1.88,1.50
2012.06.12 05:51:26.553,2.00518,2.00583,1.88,1.50
2012.06.12 05:51:26.743,2.00522,2.00588,2.25,1.13
2012.06.12 05:51:26.814,2.00522,2.00585,2.25,1.13
2012.06.12 05:51:26.899,2.00522,2.00585,1.50,1.13
2012.06.12 05:51:27.054,2.00522,2.00585,2.25,1.13
2012.06.12 05:51:27.179,2.00522,2.00585,1.50,1.13
2012.06.12 05:51:27.364,2.00523,2.00589,1.13,1.50
2012.06.12 05:51:27.435,2.00523,2.00583,1.13,1.50
2012.06.12 05:51:27.744,2.00517,2.00569,1.50,1.50
2012.06.12 05:51:28.257,2.00517,2.00576,1.50,1.50
2012.06.12 05:51:28.852,2.00517,2.00576,1.88,1.50
2012.06.12 05:51:28.925,2.00517,2.00576,1.13,1.50
2012.06.12 05:51:29.479,2.00518,2.00585,1.50,1.50
2012.06.12 05:51:33.831,2.00518,2.00585,2.25,1.50
2012.06.12 05:51:34.180,2.00523,2.00585,1.13,1.50
2012.06.12 05:51:35.154,2.00525,2.00589,2.25,1.50
2012.06.12 05:51:39.033,2.00524,2.00585,1.88,1.50
2012.06.12 05:51:44.381,2.00524,2.0059,3.38,1.50
2012.06.12 05:51:44.773,2.00524,2.00585,1.88,1.50
2012.06.12 05:51:50.194,2.00518,2.00578,1.13,1.50
2012.06.12 05:51:50.322,2.00512,2.00578,2.25,1.50
2012.06.12 05:51:50.394,2.00515,2.00578,1.13,1.50
2012.06.12 05:51:51.331,2.00518,2.00578,1.13,1.50
2012.06.12 05:51:54.792,2.00518,2.00578,1.88,1.50
2012.06.12 05:51:55.764,2.00521,2.00585,2.25,2.63
2012.06.12 05:52:12.402,2.00521,2.00585,1.50,1.50
2012.06.12 05:52:12.473,2.00521,2.0058,1.50,1.13
2012.06.12 05:52:12.543,2.00515,2.0058,2.25,2.63
2012.06.12 05:52:12.613,2.00515,2.0058,2.63,2.63
2012.06.12 05:52:12.958,2.00517,2.0058,2.25,1.50
2012.06.12 05:52:13.204,2.00527,2.00586,1.50,1.13
2012.06.12 05:52:13.532,2.00518,2.00582,2.25,1.50
2012.06.12 05:52:19.762,2.00518,2.00582,1.50,1.50
2012.06.12 05:52:24.278,2.00523,2.00586,1.50,1.13
2012.06.12 05:52:27.226,2.00518,2.00582,1.50,1.50
2012.06.12 05:52:27.294,2.00518,2.00579,1.50,1.13
2012.06.12 05:52:32.475,2.00511,2.00576,1.13,1.50
2012.06.12 05:52:32.603,2.00509,2.00561,1.50,1.13
2012.06.12 05:52:33.003,2.00504,2.00561,2.25,1.13
2012.06.12 05:52:33.637,2.0051,2.00561,1.50,1.13
2012.06.12 05:52:41.814,2.00501,2.0056,1.13,1.50
2012.06.12 05:52:42.123,2.00504,2.0056,1.13,1.50
2012.06.12 05:52:42.534,2.0051,2.0056,1.13,1.50
2012.06.12 05:52:42.931,2.00503,2.0056,1.13,1.50
2012.06.12 05:52:44.144,2.00512,2.0056,1.13,1.50
2012.06.12 05:52:44.706,2.00512,2.00551,1.13,1.50
2012.06.12 05:52:47.093,2.00498,2.00551,1.13,1.50
2012.06.12 05:52:47.422,2.00487,2.00545,1.50,1.13
2012.06.12 05:52:49.685,2.00487,2.00545,2.25,1.13
2012.06.12 05:52:49.817,2.00498,2.00558,1.13,1.13
2012.06.12 05:52:51.226,2.005,2.00559,1.13,1.13
2012.06.12 05:52:55.196,2.005,2.00557,1.13,1.50
2012.06.12 05:52:56.495,2.00499,2.00557,1.13,1.13
2012.06.12 05:52:57.351,2.00499,2.00551,1.13,1.50
2012.06.12 05:52:57.482,2.00499,2.00557,1.13,1.13
2012.06.12 05:52:58.163,2.00512,2.00559,1.13,1.50
2012.06.12 05:52:59.158,2.00512,2.00567,1.13,1.50
2012.06.12 05:52:59.435,2.00502,2.00561,2.25,1.13
2012.06.12 05:52:59.506,2.00504,2.00563,1.88,1.13
2012.06.12 05:52:59.602,2.00502,2.00561,2.25,1.13
2012.06.12 05:53:00.161,2.00502,2.00561,2.25,1.13
2012.06.12 05:53:00.364,2.00502,2.00561,2.25,1.13
2012.06.12 05:53:00.705,2.00514,2.00561,2.25,1.13
2012.06.12 05:53:02.672,2.00515,2.00573,1.88,1.13
2012.06.12 05:53:03.013,2.0052,2.00573,1.50,1.13
2012.06.12 05:53:04.816,2.00515,2.00573,1.13,1.13
2012.06.12 05:53:05.848,2.00525,2.00577,1.13,1.50
2012.06.12 05:53:06.033,2.00514,2.00574,1.13,1.13
2012.06.12 05:53:06.103,2.00516,2.00574,1.13,1.13
2012.06.12 05:53:06.417,2.00511,2.00562,1.88,1.13
2012.06.12 05:53:07.623,2.00512,2.00562,1.50,1.13
2012.06.12 05:53:07.695,2.00502,2.00562,1.13,1.13
2012.06.12 05:53:08.234,2.00514,2.00562,1.50,1.13
2012.06.12 05:53:08.422,2.0052,2.00575,1.50,1.13
2012.06.12 05:53:08.563,2.00515,2.00575,1.13,1.13
2012.06.12 05:53:08.858,2.00515,2.00575,1.13,1.50
2012.06.12 05:53:09.223,2.00509,2.00562,1.50,1.13
2012.06.12 05:53:09.563,2.00514,2.00562,1.50,1.13
2012.06.12 05:53:09.872,2.00514,2.00579,1.50,2.55
2012.06.12 05:53:10.004,2.00512,2.00573,1.13,1.50
2012.06.12 05:53:10.253,2.00513,2.0058,1.50,1.50
2012.06.12 05:53:11.527,2.00513,2.00579,1.50,1.13
2012.06.12 05:53:12.283,2.00511,2.00571,1.13,1.50
2012.06.12 05:53:12.613,2.00511,2.00563,1.13,1.50
2012.06.12 05:53:13.902,2.00511,2.00577,2.63,1.50
2012.06.12 05:53:13.976,2.00516,2.00577,1.13,1.50
2012.06.12 05:53:14.045,2.00518,2.00579,1.50,1.13
2012.06.12 05:53:14.112,2.00525,2.00579,1.50,1.13
2012.06.12 05:53:14.182,2.00527,2.00587,1.13,1.50
2012.06.12 05:53:14.253,2.00527,2.00587,1.13,1.13
2012.06.12 05:53:14.322,2.00525,2.0058,1.50,1.13
2012.06.12 05:53:14.394,2.00518,2.0058,1.50,1.13
2012.06.12 05:53:15.087,2.0051,2.00574,1.88,1.50
2012.06.12 05:53:15.154,2.0051,2.00574,1.13,1.50
2012.06.12 05:53:15.435,2.00513,2.0058,1.50,2.63
2012.06.12 05:53:15.637,2.0051,2.00571,1.13,1.50
2012.06.12 05:53:16.626,2.00524,2.0058,1.50,1.13
2012.06.12 05:53:17.166,2.00531,2.0058,1.50,1.13
2012.06.12 05:53:33.332,2.00525,2.0058,1.50,1.13
2012.06.12 05:53:40.135,2.00525,2.0058,2.25,1.13
2012.06.12 05:53:40.218,2.00525,2.0058,2.25,1.13
2012.06.12 05:53:40.474,2.00528,2.00586,1.13,1.13
2012.06.12 05:53:52.014,2.00528,2.00586,1.88,1.13
2012.06.12 05:53:52.139,2.00528,2.00586,1.13,1.13
2012.06.12 05:53:52.610,2.00531,2.00586,1.50,1.13
2012.06.12 05:54:31.611,2.00531,2.00586,2.25,1.13
2012.06.12 05:54:31.963,2.00531,2.00587,2.25,1.13
2012.06.12 05:54:32.495,2.00531,2.00587,2.25,1.13
2012.06.12 05:54:35.982,2.00543,2.00587,1.50,1.13
2012.06.12 05:54:36.292,2.00543,2.00587,2.25,1.13
2012.06.12 05:54:36.391,2.00543,2.00587,1.50,1.13
2012.06.12 05:54:38.152,2.00543,2.00587,2.25,1.13
2012.06.12 05:54:38.283,2.00535,2.00587,2.25,1.13
2012.06.12 05:54:38.474,2.00531,2.0058,1.50,1.13
2012.06.12 05:54:38.783,2.00531,2.00568,1.50,1.13
2012.06.12 05:54:38.854,2.00524,2.00568,1.50,1.13
2012.06.12 05:54:39.387,2.00518,2.00568,2.25,1.13
2012.06.12 05:54:40.064,2.00519,2.00568,1.50,1.13
2012.06.12 05:54:40.132,2.00519,2.00562,1.50,1.13
2012.06.12 05:54:40.648,2.00519,2.0056,1.50,1.13
2012.06.12 05:54:51.311,2.00512,2.0056,2.25,1.13
2012.06.12 05:54:56.866,2.00512,2.0056,2.25,1.13
2012.06.12 05:54:57.217,2.00529,2.0056,1.50,1.13
2012.06.12 05:54:57.345,2.00531,2.00573,1.50,1.13
2012.06.12 05:54:58.501,2.00526,2.00573,1.50,1.13
2012.06.12 05:54:59.222,2.00531,2.00573,1.50,1.13
2012.06.12 05:54:59.472,2.00521,2.00573,1.50,1.13
2012.06.12 05:55:00.559,2.00515,2.00573,1.88,1.13
2012.06.12 05:55:00.805,2.00513,2.00561,1.50,1.13
2012.06.12 05:55:01.053,2.00501,2.00559,1.88,1.50
2012.06.12 05:55:01.523,2.00505,2.00561,2.25,1.13
2012.06.12 05:55:03.122,2.00501,2.00561,1.13,1.13
2012.06.12 05:55:03.235,2.00501,2.00561,1.88,1.13
2012.06.12 05:55:05.461,2.00513,2.00561,1.50,1.13
2012.06.12 05:55:05.771,2.00504,2.00561,2.25,1.13
2012.06.12 05:55:06.284,2.00501,2.0056,1.88,1.50
2012.06.12 05:55:06.398,2.00501,2.0056,1.88,1.50
2012.06.12 05:55:06.719,2.00518,2.00561,1.50,1.13
2012.06.12 05:55:09.598,2.00511,2.00561,2.25,1.13
2012.06.12 05:55:10.079,2.00511,2.00561,1.50,1.13
2012.06.12 05:55:10.272,2.00506,2.00561,2.25,1.13
2012.06.12 05:55:10.816,2.00501,2.00558,1.88,1.50
2012.06.12 05:55:11.185,2.00512,2.00561,2.25,1.13
2012.06.12 05:55:13.915,2.00512,2.00561,1.50,1.13
2012.06.12 05:55:14.314,2.00501,2.00559,1.13,1.50
2012.06.12 05:55:14.445,2.00501,2.00559,1.88,1.50
2012.06.12 05:55:14.514,2.0051,2.00561,2.25,1.13
2012.06.12 05:55:15.414,2.0051,2.00561,1.50,1.13
2012.06.12 05:55:15.483,2.00503,2.00561,2.25,1.13
2012.06.12 05:55:16.218,2.00503,2.0056,1.88,1.50
2012.06.12 05:55:16.687,2.00503,2.00558,1.88,1.50
2012.06.12 05:55:20.652,2.00491,2.00548,2.25,1.13
2012.06.12 05:55:24.903,2.00493,2.00551,1.88,1.13
2012.06.12 05:55:24.973,2.00493,2.00551,1.88,1.13
2012.06.12 05:55:37.700,2.00493,2.00551,3.38,1.13
2012.06.12 05:55:38.206,2.00493,2.00548,2.25,1.13
2012.06.12 05:55:54.930,2.00496,2.00555,1.88,1.13
2012.06.12 05:55:54.996,2.00496,2.00555,1.88,1.13
2012.06.12 05:55:55.148,2.00499,2.00555,1.50,1.13
2012.06.12 05:55:55.588,2.00496,2.00552,1.88,1.50
2012.06.12 05:55:55.773,2.00496,2.00555,3.38,1.13
2012.06.12 05:55:55.849,2.005,2.00555,1.50,1.13
2012.06.12 05:55:55.916,2.00496,2.00555,1.88,1.13
2012.06.12 05:55:56.130,2.00499,2.00557,1.13,1.13
2012.06.12 05:55:56.394,2.00496,2.00555,1.88,1.13
2012.06.12 05:55:56.967,2.00498,2.00555,1.50,1.13
2012.06.12 05:56:00.474,2.00496,2.00555,1.88,1.13
2012.06.12 05:56:02.294,2.00496,2.00552,1.88,1.50
2012.06.12 05:56:06.993,2.00496,2.00555,1.88,1.13
2012.06.12 05:56:09.183,2.00499,2.00557,1.13,1.50
2012.06.12 05:56:09.504,2.00495,2.00556,1.88,1.13
2012.06.12 05:56:09.635,2.00503,2.00561,1.13,1.13
2012.06.12 05:56:09.765,2.00499,2.00555,2.25,1.13
2012.06.12 05:56:09.837,2.00499,2.00555,1.50,1.13
2012.06.12 05:56:10.024,2.00499,2.00557,2.63,1.13
2012.06.12 05:56:10.764,2.00495,2.00556,1.88,1.13
2012.06.12 05:56:10.832,2.00498,2.00556,1.50,1.13
2012.06.12 05:56:10.902,2.00498,2.00558,2.63,1.13
2012.06.12 05:56:24.175,2.00498,2.00555,1.13,1.50
2012.06.12 05:56:28.267,2.00506,2.00555,1.13,1.50
2012.06.12 05:56:28.504,2.00503,2.00555,1.13,1.50
2012.06.12 05:56:28.775,2.00506,2.00555,1.13,1.50
2012.06.12 05:56:30.087,2.00508,2.00555,1.13,1.50
2012.06.12 05:56:30.216,2.00506,2.00555,1.13,1.50
2012.06.12 05:56:30.445,2.00498,2.00555,1.13,1.50
2012.06.12 05:56:30.574,2.00507,2.00555,1.13,1.50
2012.06.12 05:56:37.645,2.00507,2.00563,1.13,1.50
2012.06.12 05:56:37.713,2.00499,2.00552,1.50,1.13
2012.06.12 05:56:37.785,2.00494,2.00552,1.13,1.13
2012.06.12 05:56:39.664,2.00494,2.0055,1.13,1.50
2012.06.12 05:56:39.793,2.00494,2.00552,1.13,1.13
2012.06.12 05:56:41.324,2.005,2.00552,1.50,1.13
2012.06.12 05:56:41.914,2.00504,2.00552,1.50,1.13
2012.06.12 05:56:41.982,2.005,2.00552,1.50,1.13
2012.06.12 05:56:42.312,2.00504,2.00552,1.50,1.13
2012.06.12 05:56:43.883,2.00506,2.00565,1.13,1.50
2012.06.12 05:56:44.843,2.00504,2.00541,1.50,1.13
2012.06.12 05:56:45.037,2.00496,2.00541,1.50,1.13
2012.06.12 05:56:45.225,2.005,2.00542,1.50,1.13
2012.06.12 05:56:45.666,2.00504,2.00542,1.50,1.13
2012.06.12 05:56:46.393,2.00515,2.00542,1.50,1.13
2012.06.12 05:56:46.464,2.00521,2.00581,1.13,1.50
2012.06.12 05:56:46.774,2.00521,2.00576,1.13,2.25
2012.06.12 05:56:47.113,2.00509,2.00569,1.50,1.13
2012.06.12 05:56:47.413,2.00508,2.00564,1.13,1.50
2012.06.12 05:56:47.543,2.00508,2.00569,1.13,1.13
2012.06.12 05:56:47.672,2.00504,2.00562,1.50,1.13
2012.06.12 05:56:48.083,2.005,2.00562,1.50,1.13
2012.06.12 05:56:48.855,2.005,2.00559,1.50,1.13
2012.06.12 05:56:49.237,2.005,2.00559,2.25,1.13
2012.06.12 05:56:49.543,2.00508,2.00567,1.13,1.13
2012.06.12 05:56:49.613,2.00512,2.00567,2.25,1.13
2012.06.12 05:56:50.722,2.00524,2.00567,1.50,1.13
2012.06.12 05:56:53.294,2.00518,2.00567,1.50,1.13
2012.06.12 05:56:55.052,2.00518,2.00564,1.50,1.13
2012.06.12 05:56:56.972,2.00512,2.00564,2.25,1.13
2012.06.12 05:56:57.194,2.00512,2.00564,1.50,1.13
2012.06.12 05:57:05.708,2.00506,2.00564,3.38,1.13
2012.06.12 05:57:13.418,2.00506,2.00563,1.88,1.50
2012.06.12 05:57:15.398,2.00507,2.00564,1.50,1.13
2012.06.12 05:57:17.663,2.00508,2.00564,1.50,1.13
2012.06.12 05:57:20.255,2.00501,2.00556,1.50,1.13
2012.06.12 05:57:20.766,2.00495,2.00555,2.25,1.13
2012.06.12 05:57:28.144,2.00494,2.00555,1.88,2.63
2012.06.12 05:57:28.517,2.00513,2.00551,2.25,1.13
2012.06.12 05:57:28.844,2.00513,2.00547,2.25,1.13
2012.06.12 05:57:29.155,2.00501,2.00547,2.25,1.13
2012.06.12 05:57:29.225,2.00501,2.00566,2.25,1.50
2012.06.12 05:57:29.354,2.00501,2.00566,2.25,1.50
2012.06.12 05:57:29.874,2.00507,2.00567,2.25,1.13
2012.06.12 05:57:30.955,2.005,2.00567,2.25,2.63
2012.06.12 05:57:36.033,2.00501,2.00558,1.88,1.50
2012.06.12 05:57:40.142,2.00501,2.00558,1.13,1.50
2012.06.12 05:57:40.273,2.00494,2.00558,3.38,1.50
2012.06.12 05:57:43.384,2.00517,2.00563,1.50,1.13
2012.06.12 05:57:43.513,2.00523,2.00581,1.88,1.50
2012.06.12 05:57:43.703,2.00509,2.00563,2.25,1.13
2012.06.12 05:57:43.853,2.005,2.00563,2.25,1.13
2012.06.12 05:57:44.122,2.00511,2.00567,1.13,1.50
2012.06.12 05:57:49.384,2.00511,2.00559,1.13,1.50
2012.06.12 05:57:49.662,2.00497,2.00557,1.13,1.13
2012.06.12 05:57:49.734,2.00493,2.00544,1.50,1.13
2012.06.12 05:57:49.998,2.00488,2.00544,1.50,1.13
2012.06.12 05:57:51.064,2.00494,2.00553,1.13,1.50
2012.06.12 05:57:51.815,2.0049,2.00551,1.13,1.13
2012.06.12 05:57:55.562,2.00488,2.00543,1.50,1.13
2012.06.12 05:57:55.847,2.00488,2.00547,1.50,1.13
2012.06.12 05:57:58.097,2.00488,2.00548,2.63,1.13
2012.06.12 05:58:01.456,2.00488,2.00544,1.50,1.13
2012.06.12 05:58:02.663,2.00488,2.00541,2.25,1.13
2012.06.12 05:58:03.136,2.00498,2.00541,1.50,1.13
2012.06.12 05:58:03.517,2.00505,2.00541,1.50,1.13
2012.06.12 05:58:03.583,2.00499,2.00541,1.50,1.13
2012.06.12 05:58:08.053,2.00507,2.00541,1.50,1.13
2012.06.12 05:58:10.683,2.005,2.00541,1.50,1.13
2012.06.12 05:58:12.545,2.005,2.00547,1.50,1.13
2012.06.12 05:58:12.734,2.005,2.00547,2.25,1.13
2012.06.12 05:58:14.138,2.005,2.00547,1.50,1.13
2012.06.12 05:58:14.484,2.005,2.00547,2.25,1.13
2012.06.12 05:58:14.614,2.005,2.00547,1.50,1.13
2012.06.12 05:58:14.745,2.005,2.00542,1.50,1.13
2012.06.12 05:58:15.113,2.00495,2.00542,2.25,1.13
2012.06.12 05:58:19.906,2.00495,2.00542,2.25,1.13
2012.06.12 05:58:20.025,2.00495,2.00542,2.25,1.13
2012.06.12 05:58:24.693,2.00481,2.00542,1.13,1.13
2012.06.12 05:58:30.138,2.00481,2.00542,1.88,1.13
2012.06.12 05:58:35.199,2.00482,2.00542,1.50,1.13
2012.06.12 05:58:40.423,2.00492,2.00542,1.50,1.13
2012.06.12 05:58:40.505,2.00487,2.00542,1.50,1.13
2012.06.12 05:58:50.194,2.00491,2.00542,1.50,1.13
2012.06.12 05:58:50.321,2.00485,2.00542,2.25,1.13
2012.06.12 05:58:50.447,2.00485,2.00542,2.25,1.13
2012.06.12 05:58:50.632,2.00485,2.00542,2.25,1.13
2012.06.12 05:58:50.831,2.00485,2.00535,2.25,1.13
2012.06.12 05:58:59.633,2.00494,2.00535,1.50,1.13
2012.06.12 05:59:01.825,2.00494,2.00535,2.25,1.13
2012.06.12 05:59:02.072,2.00495,2.00548,2.25,1.13
2012.06.12 05:59:03.315,2.00495,2.00548,1.50,1.13
2012.06.12 05:59:07.976,2.00495,2.00548,2.25,1.13
2012.06.12 05:59:10.026,2.00503,2.00561,1.50,1.13
2012.06.12 05:59:10.096,2.0051,2.00561,2.25,1.13
2012.06.12 05:59:11.277,2.0051,2.00561,1.50,1.13
2012.06.12 05:59:11.577,2.0051,2.00561,2.25,1.13
2012.06.12 05:59:11.651,2.00497,2.00555,2.25,1.13
2012.06.12 05:59:11.716,2.00497,2.0055,1.50,1.13
2012.06.12 05:59:11.785,2.00491,2.0055,1.50,1.13
2012.06.12 05:59:12.293,2.00497,2.0055,1.50,1.13
2012.06.12 05:59:12.823,2.00497,2.00547,1.50,1.13
2012.06.12 05:59:13.254,2.00497,2.00551,1.50,1.13
2012.06.12 05:59:13.444,2.00497,2.00551,2.25,1.13
2012.06.12 05:59:13.514,2.00497,2.00551,1.50,1.13
2012.06.12 05:59:13.584,2.00497,2.00548,1.50,1.13
2012.06.12 05:59:14.064,2.00497,2.00548,2.25,1.13
2012.06.12 05:59:14.135,2.00492,2.00548,1.50,1.13
2012.06.12 05:59:19.272,2.00498,2.00548,1.50,1.13
2012.06.12 05:59:19.908,2.00498,2.00551,1.50,1.13
2012.06.12 05:59:20.242,2.00498,2.00547,1.50,1.13
2012.06.12 05:59:22.114,2.00498,2.00551,1.50,1.13
2012.06.12 05:59:22.251,2.00498,2.00547,1.50,1.13
2012.06.12 05:59:23.236,2.00498,2.00547,2.25,1.13
2012.06.12 05:59:23.305,2.00498,2.00547,1.50,1.13
2012.06.12 05:59:23.811,2.00498,2.00548,1.50,1.13
2012.06.12 05:59:24.054,2.00491,2.00548,1.50,1.13
2012.06.12 05:59:24.124,2.00496,2.00548,1.50,1.13
2012.06.12 05:59:25.154,2.0049,2.00548,1.50,1.13
2012.06.12 05:59:26.945,2.00496,2.00548,1.50,1.13
2012.06.12 05:59:28.487,2.0049,2.00548,1.50,1.13
2012.06.12 05:59:35.647,2.0049,2.00544,1.50,1.13
2012.06.12 05:59:36.156,2.0049,2.00543,1.50,1.13
2012.06.12 05:59:36.492,2.00498,2.00541,1.50,1.13
2012.06.12 05:59:36.553,2.0049,2.00541,1.50,1.13
2012.06.12 05:59:37.144,2.0049,2.00542,1.50,1.13
2012.06.12 05:59:37.514,2.0049,2.00542,2.25,1.13
2012.06.12 05:59:44.200,2.00499,2.00542,1.50,1.13
2012.06.12 05:59:45.514,2.00491,2.00542,2.25,1.13
2012.06.12 05:59:50.743,2.00487,2.00529,2.25,1.13
2012.06.12 05:59:50.943,2.00487,2.00529,1.50,1.13
2012.06.12 05:59:51.256,2.00487,2.00521,1.50,1.13
2012.06.12 05:59:52.119,2.00487,2.00528,1.50,1.13
2012.06.12 05:59:53.434,2.00487,2.00528,1.88,1.13
2012.06.12 05:59:53.504,2.00495,2.00554,1.88,1.13
2012.06.12 05:59:55.156,2.00495,2.00554,1.88,1.88
2012.06.12 05:59:55.463,2.00488,2.00541,2.25,1.13
2012.06.12 05:59:55.860,2.00488,2.00529,2.25,1.13
2012.06.12 05:59:56.225,2.00488,2.00515,1.50,1.13
2012.06.12 05:59:56.547,2.00488,2.00535,2.25,1.13
2012.06.12 05:59:56.794,2.00494,2.00541,2.25,1.13
2012.06.12 05:59:58.169,2.00494,2.00541,1.50,1.13
2012.06.12 05:59:58.233,2.00494,2.00534,1.50,1.13
