2012.06.27 18:00:01.526,1.96717,1.96769,1.13,1.13
2012.06.27 18:00:02.346,1.96717,1.96766,1.13,1.50
2012.06.27 18:00:03.834,1.96717,1.96769,1.13,1.13
2012.06.27 18:00:05.427,1.96717,1.96769,1.51,1.13
2012.06.27 18:00:13.317,1.96717,1.96769,1.51,1.88
2012.06.27 18:00:13.803,1.96717,1.96769,1.51,1.13
2012.06.27 18:00:14.304,1.96722,1.9677,1.13,1.50
2012.06.27 18:00:14.613,1.96715,1.96761,1.13,1.13
2012.06.27 18:00:15.174,1.96722,1.96762,1.13,1.88
2012.06.27 18:00:15.795,1.96722,1.96753,1.13,1.50
2012.06.27 18:00:15.867,1.96704,1.96753,1.13,1.50
2012.06.27 18:00:16.414,1.96699,1.96753,1.13,1.50
2012.06.27 18:00:16.545,1.96698,1.96756,1.51,1.13
2012.06.27 18:00:16.615,1.96694,1.96752,1.51,1.50
2012.06.27 18:00:16.956,1.96713,1.96761,1.13,1.50
2012.06.27 18:00:17.265,1.96728,1.96771,1.13,1.20
2012.06.27 18:00:17.396,1.96725,1.96764,1.13,1.50
2012.06.27 18:00:17.523,1.9672,1.96763,1.13,1.13
2012.06.27 18:00:17.833,1.96722,1.96764,1.13,2.55
2012.06.27 18:00:17.964,1.96712,1.96764,1.13,2.55
2012.06.27 18:00:18.606,1.96712,1.96764,1.13,2.55
2012.06.27 18:00:19.687,1.96714,1.96764,1.13,3.68
2012.06.27 18:00:20.893,1.96714,1.96764,1.13,2.93
2012.06.27 18:00:20.964,1.96712,1.96764,1.13,1.80
2012.06.27 18:00:21.274,1.96702,1.96757,1.13,1.50
2012.06.27 18:00:21.643,1.96701,1.96757,1.51,1.50
2012.06.27 18:00:21.774,1.96701,1.96757,1.13,1.50
2012.06.27 18:00:21.844,1.967,1.96752,1.13,1.13
2012.06.27 18:00:25.802,1.967,1.96748,1.13,1.50
2012.06.27 18:00:26.160,1.967,1.96748,1.13,2.25
2012.06.27 18:00:26.265,1.967,1.96748,1.13,1.50
2012.06.27 18:00:26.405,1.967,1.96748,1.13,1.88
2012.06.27 18:00:26.653,1.96682,1.96738,1.13,1.50
2012.06.27 18:00:26.844,1.96682,1.96738,1.13,2.25
2012.06.27 18:00:27.164,1.96692,1.96738,1.13,1.50
2012.06.27 18:00:27.233,1.96692,1.96744,1.13,1.88
2012.06.27 18:00:30.802,1.96692,1.96741,1.13,1.50
2012.06.27 18:00:31.114,1.96684,1.96729,1.13,1.13
2012.06.27 18:00:45.373,1.96674,1.96728,1.13,1.13
2012.06.27 18:00:58.147,1.96685,1.96728,1.13,1.13
2012.06.27 18:01:30.314,1.96674,1.96728,1.13,1.13
2012.06.27 18:01:37.574,1.96685,1.96728,1.13,1.13
2012.06.27 18:01:43.912,1.96684,1.96727,1.13,1.13
2012.06.27 18:01:44.041,1.96675,1.96725,1.13,1.13
2012.06.27 18:01:46.462,1.96675,1.96722,1.13,1.13
2012.06.27 18:01:46.533,1.96674,1.96725,1.13,1.13
2012.06.27 18:01:48.155,1.96675,1.96722,1.13,1.13
2012.06.27 18:01:48.282,1.96681,1.96735,1.13,2.85
2012.06.27 18:01:48.594,1.96675,1.96722,1.13,1.13
2012.06.27 18:01:49.053,1.96674,1.96719,1.13,1.13
2012.06.27 18:01:49.156,1.96677,1.96728,1.13,1.13
2012.06.27 18:01:53.114,1.96685,1.96728,1.13,1.13
2012.06.27 18:02:11.943,1.96675,1.96727,1.13,1.13
2012.06.27 18:02:12.143,1.96678,1.96727,1.13,1.13
2012.06.27 18:02:12.354,1.96675,1.96727,1.13,1.13
2012.06.27 18:02:12.872,1.96675,1.96727,1.88,1.13
2012.06.27 18:02:13.855,1.96675,1.96727,1.13,1.13
2012.06.27 18:02:13.923,1.96677,1.96728,1.13,1.13
2012.06.27 18:02:14.463,1.96674,1.96728,1.13,1.13
2012.06.27 18:02:31.632,1.96672,1.96716,1.13,1.13
2012.06.27 18:02:34.680,1.96676,1.96716,1.13,1.13
2012.06.27 18:02:34.994,1.96696,1.96735,1.13,1.85
2012.06.27 18:02:35.064,1.96696,1.96742,1.13,1.73
2012.06.27 18:02:35.433,1.96696,1.96742,1.13,1.13
2012.06.27 18:02:49.803,1.96686,1.96732,1.13,1.13
2012.06.27 18:02:50.125,1.96695,1.96738,1.88,1.13
2012.06.27 18:02:50.322,1.96696,1.96742,1.13,1.13
2012.06.27 18:03:10.143,1.96685,1.96732,1.13,1.13
2012.06.27 18:03:10.213,1.96678,1.96732,1.88,1.13
2012.06.27 18:03:16.496,1.96678,1.96732,1.13,1.13
2012.06.27 18:03:17.303,1.96678,1.96732,1.88,1.13
2012.06.27 18:03:17.615,1.96691,1.9674,1.13,1.35
2012.06.27 18:03:17.686,1.96691,1.9674,1.13,1.13
2012.06.27 18:03:17.753,1.96691,1.9674,1.13,1.58
2012.06.27 18:03:17.903,1.96691,1.9674,1.13,1.13
2012.06.27 18:03:18.753,1.96691,1.96738,1.13,1.50
2012.06.27 18:03:18.822,1.96679,1.96738,1.13,1.50
2012.06.27 18:03:18.953,1.96675,1.96733,1.88,1.13
2012.06.27 18:03:19.485,1.96671,1.96725,1.50,1.13
2012.06.27 18:03:19.554,1.96665,1.96725,1.13,1.13
2012.06.27 18:03:20.103,1.96663,1.96725,1.88,1.13
2012.06.27 18:03:22.014,1.96663,1.96724,1.88,1.50
2012.06.27 18:03:22.084,1.96665,1.96721,1.13,1.50
2012.06.27 18:03:22.423,1.96675,1.96721,1.13,1.50
2012.06.27 18:03:23.973,1.96664,1.96721,1.51,1.50
2012.06.27 18:03:24.044,1.96664,1.96721,1.13,1.50
2012.06.27 18:03:29.094,1.96663,1.96719,1.13,1.13
2012.06.27 18:03:29.919,1.96663,1.96721,1.13,1.50
2012.06.27 18:03:30.731,1.96664,1.96721,1.13,1.50
2012.06.27 18:03:31.513,1.96665,1.96721,1.13,1.50
2012.06.27 18:03:31.703,1.96651,1.96716,1.50,1.50
2012.06.27 18:03:31.962,1.96648,1.96713,1.51,1.88
2012.06.27 18:03:32.771,1.96648,1.96713,1.13,1.88
2012.06.27 18:03:33.753,1.96653,1.96713,1.13,1.88
2012.06.27 18:03:34.647,1.96654,1.96713,1.13,1.88
2012.06.27 18:03:37.512,1.96654,1.96713,1.13,1.88
2012.06.27 18:03:38.503,1.96654,1.96713,1.13,1.88
2012.06.27 18:03:39.682,1.96654,1.96713,2.25,1.88
2012.06.27 18:03:40.026,1.96667,1.96713,1.13,1.50
2012.06.27 18:03:44.502,1.96667,1.96719,1.13,1.13
2012.06.27 18:03:44.703,1.96684,1.96722,1.13,1.50
2012.06.27 18:03:44.893,1.96667,1.96719,1.13,1.13
2012.06.27 18:03:45.518,1.96684,1.96729,1.13,1.13
2012.06.27 18:03:46.694,1.96684,1.96729,1.88,1.13
2012.06.27 18:03:47.297,1.96684,1.96729,1.13,1.13
2012.06.27 18:04:00.643,1.96691,1.96731,1.13,1.50
2012.06.27 18:04:01.023,1.96696,1.96731,1.13,1.50
2012.06.27 18:04:01.154,1.96696,1.9674,1.13,1.73
2012.06.27 18:04:01.404,1.96696,1.96734,1.13,1.50
2012.06.27 18:04:01.475,1.96679,1.96731,1.13,2.63
2012.06.27 18:04:01.545,1.96679,1.96726,1.13,1.50
2012.06.27 18:04:01.864,1.96672,1.96715,1.13,1.50
2012.06.27 18:04:01.994,1.96663,1.96714,1.88,1.13
2012.06.27 18:04:02.126,1.96669,1.96715,1.13,1.50
2012.06.27 18:04:02.453,1.96663,1.96714,1.13,1.50
2012.06.27 18:04:02.643,1.96663,1.9671,1.13,1.50
2012.06.27 18:04:03.159,1.96663,1.96708,1.13,1.50
2012.06.27 18:04:03.523,1.96663,1.96714,1.13,1.50
2012.06.27 18:04:03.954,1.96663,1.96714,1.88,1.50
2012.06.27 18:04:05.155,1.96661,1.96713,1.88,1.50
2012.06.27 18:04:05.971,1.96661,1.96713,1.88,1.50
2012.06.27 18:04:10.805,1.96669,1.96718,1.13,1.95
2012.06.27 18:04:11.472,1.96669,1.96722,1.13,1.28
2012.06.27 18:04:12.254,1.96669,1.96728,1.13,2.63
2012.06.27 18:04:13.726,1.96669,1.96725,1.13,1.13
2012.06.27 18:04:13.795,1.9667,1.96728,1.13,2.63
2012.06.27 18:04:31.552,1.9667,1.96726,1.13,1.50
2012.06.27 18:04:38.645,1.9667,1.96726,1.88,1.50
2012.06.27 18:04:39.302,1.96675,1.96726,1.13,1.50
2012.06.27 18:04:39.555,1.96675,1.96728,1.13,1.13
2012.06.27 18:04:39.625,1.967,1.96738,1.13,1.50
2012.06.27 18:04:39.756,1.96663,1.96714,1.88,1.13
2012.06.27 18:04:39.883,1.96663,1.96714,1.88,1.13
2012.06.27 18:04:40.013,1.96687,1.9673,1.13,1.50
2012.06.27 18:04:40.148,1.96687,1.9673,1.13,2.25
2012.06.27 18:04:40.274,1.96663,1.96714,1.88,1.13
2012.06.27 18:04:40.954,1.96669,1.96731,1.13,2.63
2012.06.27 18:04:41.703,1.96669,1.96728,1.13,1.13
2012.06.27 18:04:42.071,1.96669,1.96723,1.13,1.50
2012.06.27 18:04:43.272,1.96669,1.96728,1.13,1.13
2012.06.27 18:05:03.172,1.96686,1.96731,1.13,1.50
2012.06.27 18:05:14.603,1.96687,1.96731,1.13,1.50
2012.06.27 18:05:14.674,1.96687,1.9674,1.13,2.63
2012.06.27 18:05:15.028,1.96687,1.96734,1.13,1.13
2012.06.27 18:05:15.633,1.96677,1.96723,1.13,1.13
2012.06.27 18:05:28.122,1.96685,1.96725,1.13,1.50
2012.06.27 18:05:28.460,1.96685,1.96727,1.13,1.50
2012.06.27 18:05:29.261,1.96685,1.96728,1.13,1.13
2012.06.27 18:05:29.935,1.96685,1.96725,1.13,1.50
2012.06.27 18:05:30.284,1.96685,1.96728,1.13,1.13
2012.06.27 18:05:30.415,1.9668,1.96725,1.13,1.13
2012.06.27 18:05:30.664,1.9668,1.96725,1.88,1.13
2012.06.27 18:05:30.995,1.96684,1.96738,1.88,3.00
2012.06.27 18:05:31.064,1.96684,1.96738,1.88,1.13
2012.06.27 18:05:31.265,1.96685,1.96738,1.13,1.13
2012.06.27 18:05:31.632,1.96702,1.96748,1.13,1.35
2012.06.27 18:05:32.374,1.96702,1.96748,1.13,1.35
2012.06.27 18:05:32.901,1.9671,1.9675,1.13,1.95
2012.06.27 18:05:32.977,1.9671,1.96753,1.13,1.50
2012.06.27 18:05:40.783,1.96703,1.96747,1.13,1.13
2012.06.27 18:05:47.794,1.96694,1.96729,2.25,1.13
2012.06.27 18:05:47.985,1.96709,1.96753,1.13,1.13
2012.06.27 18:05:48.422,1.96709,1.96753,1.13,1.58
2012.06.27 18:05:48.725,1.96709,1.96753,1.13,1.13
2012.06.27 18:05:49.005,1.96711,1.96764,1.13,1.13
2012.06.27 18:05:49.996,1.96721,1.96766,1.13,1.13
2012.06.27 18:05:51.174,1.96712,1.96763,1.13,1.13
2012.06.27 18:05:52.052,1.96712,1.96765,1.13,1.13
2012.06.27 18:05:54.093,1.96712,1.96765,1.13,1.88
2012.06.27 18:05:55.851,1.96712,1.96764,1.13,1.13
2012.06.27 18:05:55.923,1.96712,1.9676,1.13,1.50
2012.06.27 18:05:56.113,1.96701,1.96751,1.13,1.13
2012.06.27 18:05:56.243,1.96713,1.96764,1.13,2.25
2012.06.27 18:05:56.781,1.96711,1.96764,1.13,2.25
2012.06.27 18:05:56.946,1.96711,1.9676,1.13,1.50
2012.06.27 18:05:58.364,1.96712,1.9676,1.13,1.50
2012.06.27 18:05:58.902,1.96715,1.9676,1.13,1.50
2012.06.27 18:05:59.643,1.96721,1.9676,1.13,1.50
2012.06.27 18:06:00.066,1.96721,1.96764,1.13,1.88
2012.06.27 18:06:01.283,1.96721,1.96766,1.13,1.13
2012.06.27 18:06:08.434,1.96722,1.96767,1.13,1.13
2012.06.27 18:06:08.664,1.96723,1.96769,1.13,1.13
2012.06.27 18:06:08.734,1.96726,1.96769,1.13,1.13
2012.06.27 18:06:09.831,1.96721,1.96766,1.13,1.13
2012.06.27 18:06:14.444,1.96728,1.96771,1.13,1.50
2012.06.27 18:06:15.135,1.96731,1.96776,1.13,1.13
2012.06.27 18:06:16.404,1.96731,1.96776,1.13,1.88
2012.06.27 18:06:16.654,1.96718,1.96764,1.13,1.13
2012.06.27 18:06:17.087,1.96732,1.96775,1.13,1.50
2012.06.27 18:06:18.285,1.96734,1.96778,1.13,1.50
2012.06.27 18:06:20.734,1.96734,1.96778,1.13,1.50
2012.06.27 18:06:20.818,1.96722,1.96765,1.13,1.50
2012.06.27 18:06:21.163,1.96722,1.96769,1.13,1.13
2012.06.27 18:06:23.494,1.96725,1.96774,1.13,1.50
2012.06.27 18:06:24.164,1.96724,1.96773,1.13,1.50
2012.06.27 18:06:25.582,1.96724,1.96769,1.13,1.13
2012.06.27 18:06:25.998,1.96727,1.96773,1.13,1.50
2012.06.27 18:06:26.107,1.96724,1.96775,1.13,1.50
2012.06.27 18:06:26.634,1.96724,1.96775,1.13,1.50
2012.06.27 18:06:28.035,1.96727,1.96776,1.13,1.50
2012.06.27 18:06:28.353,1.96724,1.96777,1.13,1.50
2012.06.27 18:06:30.274,1.96724,1.96773,1.13,1.50
2012.06.27 18:06:30.643,1.96736,1.96787,1.13,1.50
2012.06.27 18:06:35.079,1.96736,1.96784,1.13,1.13
2012.06.27 18:06:35.285,1.96736,1.9679,1.13,1.88
2012.06.27 18:06:41.444,1.96742,1.9679,1.50,1.13
2012.06.27 18:06:41.754,1.96762,1.96803,1.13,1.13
2012.06.27 18:06:41.824,1.96749,1.96802,1.13,1.88
2012.06.27 18:06:45.718,1.96737,1.96789,1.13,1.13
2012.06.27 18:06:49.274,1.96746,1.96791,1.13,1.13
2012.06.27 18:06:50.953,1.96737,1.96789,1.13,1.13
2012.06.27 18:06:53.493,1.9675,1.96794,1.13,1.13
2012.06.27 18:06:53.913,1.9675,1.96801,1.13,1.13
2012.06.27 18:06:54.365,1.96753,1.96801,1.50,1.13
2012.06.27 18:06:54.674,1.96762,1.96814,1.13,2.25
2012.06.27 18:07:02.635,1.96758,1.96804,1.13,1.13
2012.06.27 18:07:02.703,1.96761,1.96814,1.13,1.13
2012.06.27 18:07:05.595,1.96759,1.96803,1.13,1.13
2012.06.27 18:07:05.724,1.96757,1.96802,1.13,1.13
2012.06.27 18:07:06.202,1.96765,1.96817,1.13,1.50
2012.06.27 18:07:07.564,1.96759,1.96803,1.13,1.13
2012.06.27 18:07:07.995,1.96761,1.96806,1.13,1.13
2012.06.27 18:07:08.622,1.96761,1.96806,1.13,1.88
2012.06.27 18:07:09.232,1.9676,1.96805,1.13,1.88
2012.06.27 18:07:10.683,1.9676,1.96805,1.13,2.25
2012.06.27 18:07:11.898,1.96758,1.96804,1.13,1.50
2012.06.27 18:07:13.817,1.96758,1.96804,1.13,1.50
2012.06.27 18:07:14.520,1.96749,1.96795,1.13,2.25
2012.06.27 18:07:15.263,1.96749,1.96795,1.13,1.50
2012.06.27 18:07:16.314,1.96758,1.96795,1.13,1.13
2012.06.27 18:07:16.845,1.96756,1.96801,1.13,1.50
2012.06.27 18:07:18.504,1.96744,1.9679,1.13,1.13
2012.06.27 18:07:18.703,1.96744,1.9679,1.13,1.50
2012.06.27 18:07:25.314,1.96744,1.96784,1.13,1.13
2012.06.27 18:07:27.238,1.96744,1.9679,1.13,1.13
2012.06.27 18:07:28.091,1.96744,1.9679,1.13,1.88
2012.06.27 18:07:28.466,1.96746,1.96791,1.13,1.88
2012.06.27 18:07:28.884,1.96739,1.96785,1.13,1.88
2012.06.27 18:07:29.952,1.96747,1.9679,1.13,1.88
2012.06.27 18:07:30.138,1.96745,1.96789,1.13,1.88
2012.06.27 18:08:01.727,1.96745,1.96789,1.13,1.13
2012.06.27 18:08:06.002,1.96746,1.96791,1.13,1.13
2012.06.27 18:08:14.912,1.96746,1.96791,1.13,1.88
2012.06.27 18:08:15.102,1.96746,1.96791,1.13,1.13
2012.06.27 18:08:21.182,1.96746,1.96791,1.13,1.88
2012.06.27 18:08:22.564,1.96746,1.96784,1.13,1.13
2012.06.27 18:08:22.934,1.96746,1.96783,1.13,1.13
2012.06.27 18:08:23.064,1.96728,1.96782,1.13,2.25
2012.06.27 18:08:23.134,1.96728,1.96782,1.13,2.25
2012.06.27 18:08:23.341,1.96728,1.96782,1.13,1.50
2012.06.27 18:08:23.474,1.96729,1.96782,1.13,1.13
2012.06.27 18:08:24.915,1.96729,1.96785,1.13,2.25
2012.06.27 18:08:25.144,1.96729,1.96785,1.13,2.25
2012.06.27 18:08:25.216,1.96732,1.96785,1.13,2.63
2012.06.27 18:08:25.845,1.96732,1.96785,1.13,2.63
2012.06.27 18:08:26.465,1.96741,1.96785,1.13,2.63
2012.06.27 18:08:28.243,1.96732,1.96785,1.13,1.13
2012.06.27 18:08:28.524,1.96741,1.96785,1.13,1.13
2012.06.27 18:08:30.414,1.96731,1.96785,1.13,1.13
2012.06.27 18:08:30.633,1.9674,1.96785,1.13,1.13
2012.06.27 18:08:32.148,1.96732,1.96785,1.13,1.13
2012.06.27 18:08:32.466,1.96741,1.96785,1.13,1.13
2012.06.27 18:08:33.304,1.96741,1.96785,1.13,1.13
2012.06.27 18:08:34.128,1.96732,1.96785,1.13,1.13
2012.06.27 18:08:34.594,1.9674,1.96785,1.13,1.13
2012.06.27 18:08:36.224,1.96731,1.96785,1.13,1.13
2012.06.27 18:08:36.969,1.96731,1.96785,1.13,1.13
2012.06.27 18:08:37.263,1.96725,1.96776,2.63,1.13
2012.06.27 18:08:37.720,1.96725,1.96775,1.13,1.13
2012.06.27 18:08:42.025,1.96725,1.96772,1.13,1.13
2012.06.27 18:08:42.093,1.96725,1.96775,1.13,1.13
2012.06.27 18:08:47.265,1.96725,1.96768,1.13,1.50
2012.06.27 18:08:47.455,1.96712,1.96764,1.13,1.50
2012.06.27 18:08:56.384,1.96718,1.96766,1.13,1.50
2012.06.27 18:08:56.814,1.96722,1.96765,1.13,1.50
2012.06.27 18:08:56.908,1.96714,1.96758,1.13,1.13
2012.06.27 18:08:58.336,1.96712,1.96759,1.13,1.13
2012.06.27 18:09:01.066,1.9671,1.96759,1.13,1.13
2012.06.27 18:09:17.964,1.96705,1.9675,1.13,1.13
2012.06.27 18:09:18.286,1.96704,1.96748,1.13,1.13
2012.06.27 18:09:18.595,1.96708,1.96751,1.13,1.13
2012.06.27 18:09:19.945,1.96709,1.96753,1.13,1.13
2012.06.27 18:09:20.015,1.9671,1.96759,1.13,1.13
2012.06.27 18:09:20.325,1.96712,1.96764,1.13,1.50
2012.06.27 18:09:20.606,1.96712,1.96764,1.13,1.13
2012.06.27 18:09:21.144,1.96713,1.96765,1.13,2.25
2012.06.27 18:09:21.214,1.96709,1.96753,1.13,1.13
2012.06.27 18:09:48.945,1.96715,1.9676,1.13,1.13
2012.06.27 18:09:49.325,1.96723,1.96764,1.13,2.25
2012.06.27 18:09:54.270,1.96723,1.96763,1.13,1.50
2012.06.27 18:09:54.464,1.96711,1.96757,1.13,2.63
2012.06.27 18:09:54.535,1.96711,1.96753,1.13,1.50
2012.06.27 18:09:55.843,1.96711,1.96757,1.13,1.13
2012.06.27 18:09:56.084,1.96711,1.96751,1.13,1.50
2012.06.27 18:09:56.394,1.9671,1.96742,1.13,1.50
2012.06.27 18:09:58.133,1.9671,1.96752,1.13,1.50
2012.06.27 18:09:59.205,1.96694,1.96752,1.13,1.88
2012.06.27 18:10:01.144,1.96695,1.96752,1.13,1.88
2012.06.27 18:10:02.024,1.96694,1.96751,1.13,1.13
2012.06.27 18:10:02.099,1.96712,1.96759,1.13,3.00
2012.06.27 18:10:05.685,1.96713,1.96759,1.13,1.88
2012.06.27 18:10:22.263,1.96713,1.96762,1.13,2.25
2012.06.27 18:10:22.453,1.96713,1.96764,1.13,1.50
2012.06.27 18:10:23.745,1.96713,1.96764,1.13,1.50
2012.06.27 18:10:24.416,1.96713,1.96764,1.13,1.50
2012.06.27 18:10:30.094,1.96713,1.96764,1.13,2.25
2012.06.27 18:10:30.706,1.96713,1.96764,1.13,2.25
2012.06.27 18:10:36.954,1.96711,1.9676,1.13,1.50
2012.06.27 18:10:37.561,1.96712,1.96759,1.13,1.50
2012.06.27 18:10:37.637,1.96712,1.96759,1.13,1.13
2012.06.27 18:10:49.929,1.96711,1.96757,1.13,1.13
2012.06.27 18:10:54.627,1.96712,1.96759,1.13,1.13
2012.06.27 18:10:55.635,1.96716,1.96762,1.13,1.13
2012.06.27 18:10:55.766,1.96711,1.9676,1.13,1.13
2012.06.27 18:10:56.199,1.96711,1.96762,1.13,1.13
2012.06.27 18:10:56.276,1.96713,1.96764,1.13,3.00
2012.06.27 18:10:56.851,1.96713,1.96764,1.13,3.00
2012.06.27 18:10:57.245,1.96711,1.96764,1.13,3.00
2012.06.27 18:10:58.164,1.96711,1.96762,1.13,1.13
2012.06.27 18:10:58.294,1.96713,1.96762,1.13,1.13
2012.06.27 18:11:00.117,1.96713,1.96764,1.13,3.00
2012.06.27 18:11:02.455,1.96713,1.96762,1.13,1.13
2012.06.27 18:11:20.913,1.96694,1.96756,1.13,1.88
2012.06.27 18:11:20.984,1.96694,1.96756,1.13,1.88
2012.06.27 18:11:21.296,1.96688,1.96739,1.13,1.13
2012.06.27 18:11:22.725,1.96696,1.96742,1.13,1.50
2012.06.27 18:11:49.052,1.96699,1.96742,1.13,1.13
2012.06.27 18:11:51.241,1.9671,1.96754,1.13,1.88
2012.06.27 18:12:00.585,1.96705,1.9675,1.13,1.13
2012.06.27 18:12:05.120,1.96717,1.96763,1.13,1.50
2012.06.27 18:12:05.195,1.96717,1.96763,1.13,1.50
2012.06.27 18:12:05.705,1.96717,1.96763,1.13,1.13
2012.06.27 18:12:15.903,1.96717,1.96763,1.13,1.50
2012.06.27 18:12:49.936,1.96717,1.96763,1.13,1.50
2012.06.27 18:12:55.174,1.96717,1.96763,1.13,1.50
2012.06.27 18:13:28.885,1.96717,1.96763,1.13,1.50
2012.06.27 18:13:35.003,1.96717,1.96763,1.13,1.50
2012.06.27 18:13:48.534,1.96717,1.96763,1.13,1.50
2012.06.27 18:14:00.004,1.96717,1.96763,2.63,1.50
2012.06.27 18:14:06.446,1.96717,1.96763,2.63,1.13
2012.06.27 18:14:06.574,1.9673,1.96775,1.13,1.50
2012.06.27 18:14:08.825,1.96726,1.96769,1.13,1.13
2012.06.27 18:14:13.673,1.96719,1.96764,1.13,1.13
2012.06.27 18:14:13.825,1.96719,1.96764,1.13,1.50
2012.06.27 18:14:15.282,1.96719,1.96764,1.13,1.13
2012.06.27 18:14:15.557,1.96717,1.9676,3.01,1.13
2012.06.27 18:14:15.865,1.96724,1.96766,1.50,1.13
2012.06.27 18:14:16.645,1.96724,1.96767,1.50,1.13
2012.06.27 18:14:17.520,1.96724,1.96766,1.50,1.13
2012.06.27 18:14:17.828,1.96724,1.96763,1.50,1.13
2012.06.27 18:14:18.135,1.96724,1.96756,1.50,1.13
2012.06.27 18:14:20.406,1.96721,1.96756,1.50,1.13
2012.06.27 18:14:20.477,1.96713,1.96756,1.88,1.13
2012.06.27 18:14:20.756,1.96713,1.96756,1.50,1.13
2012.06.27 18:14:20.874,1.96713,1.96756,1.88,1.13
2012.06.27 18:14:20.945,1.96723,1.96768,1.51,1.13
2012.06.27 18:14:21.946,1.96736,1.9678,1.13,1.13
2012.06.27 18:14:22.135,1.96745,1.96798,1.13,1.13
2012.06.27 18:14:22.205,1.96749,1.96798,1.50,1.13
2012.06.27 18:14:23.626,1.96749,1.96798,1.88,1.13
2012.06.27 18:14:24.114,1.96759,1.96805,1.13,1.13
2012.06.27 18:14:25.695,1.96749,1.96791,1.88,1.13
2012.06.27 18:14:25.866,1.96748,1.96791,1.13,1.13
2012.06.27 18:14:25.934,1.96747,1.96793,1.51,1.13
2012.06.27 18:14:27.004,1.96748,1.96793,1.50,1.13
2012.06.27 18:14:27.644,1.9676,1.96806,1.13,1.88
2012.06.27 18:14:28.166,1.9676,1.96806,1.13,1.88
2012.06.27 18:14:28.395,1.96755,1.96793,1.88,1.13
2012.06.27 18:14:28.465,1.96748,1.96793,1.88,1.13
2012.06.27 18:14:28.835,1.96737,1.96781,1.88,1.13
2012.06.27 18:14:30.695,1.96737,1.96781,1.88,1.13
2012.06.27 18:14:31.627,1.96735,1.96784,1.88,1.88
2012.06.27 18:14:31.755,1.96747,1.96793,1.13,1.13
2012.06.27 18:14:32.139,1.96747,1.96793,1.13,1.88
2012.06.27 18:14:32.209,1.96732,1.96786,1.51,1.88
