2012.06.27 18:00:01.526,1.96717,1.96769,1.13,1.13
2012.06.27 18:14:32.805,1.96732,1.96786,1.51,1.13
2012.06.27 18:14:32.944,1.96732,1.96786,1.51,1.88
2012.06.27 18:14:33.137,1.96722,1.96783,2.26,1.13
2012.06.27 18:14:34.004,1.96722,1.96783,2.26,1.13
2012.06.27 18:14:34.624,1.96722,1.96783,2.26,1.13
2012.06.27 18:14:37.573,1.96729,1.96783,1.50,1.13
2012.06.27 18:14:38.132,1.96731,1.96783,1.50,1.13
2012.06.27 18:14:41.465,1.96731,1.96783,2.26,1.13
2012.06.27 18:14:41.535,1.96736,1.9679,1.51,1.13
2012.06.27 18:14:41.665,1.96746,1.96781,1.88,1.13
2012.06.27 18:14:41.735,1.96746,1.96797,1.88,1.13
2012.06.27 18:14:42.056,1.96754,1.96797,1.50,1.13
2012.06.27 18:14:42.365,1.96754,1.96815,1.88,1.50
2012.06.27 18:14:42.495,1.96754,1.96798,1.88,1.13
2012.06.27 18:14:42.746,1.96754,1.96816,1.88,1.50
2012.06.27 18:14:43.054,1.96754,1.96798,1.88,1.13
2012.06.27 18:14:43.892,1.96754,1.96798,1.88,1.88
2012.06.27 18:14:44.154,1.9675,1.96798,1.88,1.13
2012.06.27 18:14:49.935,1.96746,1.96801,1.88,1.13
2012.06.27 18:14:50.275,1.96746,1.96798,1.88,1.13
2012.06.27 18:14:53.043,1.96746,1.96797,1.88,1.13
2012.06.27 18:14:59.552,1.96746,1.96797,1.88,1.88
2012.06.27 18:15:11.836,1.96742,1.96794,1.51,1.88
2012.06.27 18:15:11.969,1.96747,1.96792,1.13,1.50
2012.06.27 18:15:12.215,1.96732,1.96784,1.13,3.38
2012.06.27 18:15:14.439,1.96732,1.96784,1.13,3.38
2012.06.27 18:15:14.626,1.96727,1.96781,1.88,1.88
2012.06.27 18:15:14.697,1.96732,1.96784,1.13,1.88
2012.06.27 18:15:14.766,1.96732,1.96784,1.13,1.88
2012.06.27 18:15:14.883,1.96732,1.96784,1.13,1.13
2012.06.27 18:15:17.445,1.96732,1.96784,1.13,1.88
2012.06.27 18:15:17.615,1.96732,1.96784,1.13,1.13
2012.06.27 18:15:22.975,1.96732,1.96784,1.13,3.38
2012.06.27 18:15:24.278,1.96732,1.9678,1.13,2.25
2012.06.27 18:15:24.345,1.96721,1.9678,1.13,2.25
2012.06.27 18:15:24.894,1.96714,1.9677,1.13,1.50
2012.06.27 18:15:24.971,1.96708,1.9677,1.13,2.25
2012.06.27 18:15:25.716,1.96708,1.9677,1.13,1.50
2012.06.27 18:15:25.785,1.96708,1.96772,1.13,1.50
2012.06.27 18:15:25.856,1.96708,1.96776,1.13,2.25
2012.06.27 18:15:26.104,1.96708,1.96772,1.13,1.13
2012.06.27 18:15:26.356,1.96707,1.96772,1.88,1.13
2012.06.27 18:15:26.431,1.96707,1.96773,1.88,1.50
2012.06.27 18:15:26.700,1.96707,1.96772,1.88,1.13
2012.06.27 18:15:27.255,1.96699,1.96765,1.51,2.25
2012.06.27 18:15:27.882,1.96698,1.96751,1.50,1.13
2012.06.27 18:15:30.474,1.96698,1.96753,1.50,1.13
2012.06.27 18:15:34.674,1.96698,1.96751,1.50,1.13
2012.06.27 18:15:35.873,1.96698,1.96741,1.50,1.13
2012.06.27 18:15:36.205,1.96698,1.96751,1.50,1.13
2012.06.27 18:15:40.724,1.96698,1.96754,1.50,1.13
2012.06.27 18:15:41.466,1.96695,1.96754,1.51,1.88
2012.06.27 18:15:41.536,1.96694,1.96748,1.51,1.13
2012.06.27 18:15:41.666,1.96694,1.96748,1.13,1.13
2012.06.27 18:15:41.736,1.96694,1.96748,1.13,1.88
2012.06.27 18:15:42.067,1.96683,1.96739,1.88,1.88
2012.06.27 18:15:42.376,1.96677,1.96732,1.88,1.88
2012.06.27 18:15:43.334,1.96676,1.96721,1.88,1.13
2012.06.27 18:15:44.785,1.96669,1.9672,2.26,1.13
2012.06.27 18:15:45.347,1.96669,1.9672,2.26,1.13
2012.06.27 18:15:46.126,1.96669,1.9672,2.26,1.88
2012.06.27 18:15:47.555,1.96669,1.9672,1.50,1.88
2012.06.27 18:15:48.076,1.96669,1.96714,1.50,1.88
2012.06.27 18:15:48.146,1.96662,1.96714,1.13,1.88
2012.06.27 18:15:48.634,1.96654,1.96697,1.13,1.13
2012.06.27 18:15:49.665,1.96659,1.96704,1.13,1.88
2012.06.27 18:15:56.597,1.96659,1.96704,1.50,1.13
2012.06.27 18:15:56.725,1.96669,1.96721,1.13,1.88
2012.06.27 18:15:57.305,1.9667,1.96721,1.50,1.88
2012.06.27 18:16:00.882,1.9667,1.96721,1.50,1.13
2012.06.27 18:16:05.155,1.96674,1.96721,1.50,1.13
2012.06.27 18:16:05.285,1.96676,1.96732,1.88,1.13
2012.06.27 18:16:07.125,1.96669,1.9672,1.88,1.13
2012.06.27 18:16:07.377,1.96669,1.9672,1.50,1.13
2012.06.27 18:16:07.567,1.96669,1.9672,1.88,1.13
2012.06.27 18:16:10.885,1.9667,1.96719,1.88,1.13
2012.06.27 18:16:14.935,1.96672,1.96731,1.51,1.13
2012.06.27 18:16:15.085,1.96675,1.96733,1.88,1.13
2012.06.27 18:16:15.215,1.96675,1.96733,1.88,1.13
2012.06.27 18:16:15.287,1.96684,1.96743,1.51,1.13
2012.06.27 18:16:16.396,1.96697,1.96743,1.50,1.13
2012.06.27 18:16:16.967,1.96697,1.9674,1.50,1.50
2012.06.27 18:16:17.035,1.96683,1.96737,1.51,1.50
2012.06.27 18:16:18.804,1.96683,1.96737,1.13,1.50
2012.06.27 18:16:18.925,1.96683,1.96737,1.13,2.25
2012.06.27 18:16:19.254,1.96675,1.96724,1.50,1.13
2012.06.27 18:16:19.409,1.96683,1.96742,1.13,2.25
2012.06.27 18:16:20.526,1.96675,1.96724,1.88,1.13
2012.06.27 18:16:20.595,1.96675,1.96724,1.50,1.13
2012.06.27 18:16:20.943,1.96675,1.96726,1.50,1.13
2012.06.27 18:16:22.367,1.96675,1.96725,1.50,1.13
2012.06.27 18:16:23.911,1.96675,1.96726,1.50,1.13
2012.06.27 18:16:24.920,1.96675,1.96726,1.50,1.88
2012.06.27 18:16:25.107,1.96673,1.96726,1.13,1.88
2012.06.27 18:16:25.248,1.96678,1.96728,1.13,1.88
2012.06.27 18:16:25.586,1.96662,1.96721,1.51,1.88
2012.06.27 18:16:26.855,1.96662,1.96721,1.51,1.88
2012.06.27 18:16:27.382,1.96662,1.96721,1.51,1.13
2012.06.27 18:16:28.019,1.9667,1.96721,1.50,1.13
2012.06.27 18:16:28.326,1.96679,1.96728,1.50,1.13
2012.06.27 18:16:31.184,1.96688,1.96731,1.13,1.13
2012.06.27 18:16:35.185,1.96679,1.96727,2.63,1.13
2012.06.27 18:16:36.915,1.96677,1.96728,1.51,1.13
2012.06.27 18:16:37.216,1.96679,1.96727,1.13,1.13
2012.06.27 18:16:42.587,1.96684,1.96728,1.13,1.13
2012.06.27 18:16:42.944,1.96681,1.96733,1.13,1.13
2012.06.27 18:16:48.355,1.96685,1.96737,1.13,3.38
2012.06.27 18:16:48.664,1.96685,1.96733,1.13,1.13
2012.06.27 18:16:48.735,1.96669,1.96731,1.50,1.88
2012.06.27 18:16:49.259,1.96661,1.96727,1.88,2.25
2012.06.27 18:16:50.394,1.96661,1.96727,1.50,2.25
2012.06.27 18:16:51.588,1.96661,1.96727,1.50,2.25
2012.06.27 18:16:52.995,1.96661,1.96727,1.50,2.25
2012.06.27 18:16:54.100,1.96661,1.96724,1.50,1.13
2012.06.27 18:16:54.226,1.96658,1.9671,1.13,1.50
2012.06.27 18:16:54.417,1.96647,1.96693,1.13,1.13
2012.06.27 18:16:57.216,1.96647,1.96693,1.51,1.13
2012.06.27 18:16:57.616,1.96653,1.96697,1.13,1.13
2012.06.27 18:16:57.974,1.96648,1.96692,1.51,1.13
2012.06.27 18:16:58.275,1.96646,1.96685,1.88,1.13
2012.06.27 18:16:58.345,1.96646,1.96685,1.50,1.13
2012.06.27 18:16:58.475,1.96647,1.96693,1.13,1.13
2012.06.27 18:16:59.006,1.96647,1.96693,1.51,1.13
2012.06.27 18:17:01.804,1.96647,1.96693,1.13,1.13
2012.06.27 18:17:04.965,1.96647,1.96692,1.13,1.50
2012.06.27 18:17:05.096,1.96647,1.96692,1.13,1.88
2012.06.27 18:17:05.406,1.96624,1.96667,1.50,1.13
2012.06.27 18:17:05.735,1.96616,1.96677,1.13,1.50
2012.06.27 18:17:05.809,1.96616,1.96677,1.13,2.25
2012.06.27 18:17:07.068,1.96633,1.96684,1.13,2.25
2012.06.27 18:17:09.692,1.96628,1.96682,1.51,1.88
2012.06.27 18:17:10.366,1.9663,1.96684,1.13,2.25
2012.06.27 18:17:11.344,1.96621,1.96678,1.51,1.88
2012.06.27 18:17:12.384,1.96619,1.96673,1.51,1.88
2012.06.27 18:17:13.164,1.96619,1.96673,1.51,1.88
2012.06.27 18:17:13.695,1.9662,1.96673,1.51,1.88
2012.06.27 18:17:14.379,1.96619,1.96673,1.51,1.88
2012.06.27 18:17:15.047,1.96621,1.96679,1.51,1.88
2012.06.27 18:17:17.144,1.96621,1.96679,1.51,1.88
2012.06.27 18:17:21.026,1.96633,1.96685,1.13,1.88
2012.06.27 18:17:21.229,1.96623,1.96667,1.13,1.13
2012.06.27 18:17:21.296,1.96623,1.96667,1.51,1.13
2012.06.27 18:17:21.488,1.96626,1.96669,1.51,1.13
2012.06.27 18:17:21.914,1.96629,1.96674,1.13,1.13
2012.06.27 18:17:22.056,1.96613,1.96667,1.51,1.13
2012.06.27 18:17:22.187,1.96613,1.96667,1.51,1.13
2012.06.27 18:17:22.257,1.96622,1.96682,1.51,1.88
2012.06.27 18:17:23.800,1.96622,1.96682,1.13,1.88
2012.06.27 18:17:24.114,1.96612,1.96665,1.51,1.13
2012.06.27 18:17:26.827,1.96621,1.96673,1.13,1.13
2012.06.27 18:17:27.975,1.96611,1.96655,1.51,1.13
2012.06.27 18:17:28.166,1.96613,1.96664,1.51,1.13
2012.06.27 18:17:28.482,1.96611,1.96655,1.51,1.13
2012.06.27 18:17:29.170,1.9661,1.96656,1.51,1.13
2012.06.27 18:17:30.680,1.96613,1.96662,1.51,1.13
2012.06.27 18:17:31.025,1.96611,1.96655,1.51,1.13
2012.06.27 18:17:32.614,1.96611,1.96655,1.51,1.13
2012.06.27 18:17:32.686,1.96613,1.96662,1.51,1.13
2012.06.27 18:17:32.836,1.96611,1.96655,1.51,1.13
2012.06.27 18:17:32.910,1.96612,1.96665,1.51,1.13
2012.06.27 18:17:33.497,1.96612,1.96665,1.51,1.13
2012.06.27 18:17:33.879,1.96613,1.96662,1.51,1.13
2012.06.27 18:17:33.946,1.96621,1.96681,1.51,1.88
2012.06.27 18:17:34.016,1.96621,1.96673,1.51,1.13
2012.06.27 18:17:34.397,1.96619,1.96671,1.51,1.13
2012.06.27 18:17:34.646,1.96638,1.96689,1.13,1.13
2012.06.27 18:17:34.717,1.96647,1.96697,1.51,1.50
2012.06.27 18:17:34.845,1.96646,1.96696,1.13,1.50
2012.06.27 18:17:34.916,1.96637,1.96685,1.51,1.13
2012.06.27 18:17:35.124,1.96638,1.96689,1.13,1.13
2012.06.27 18:17:35.315,1.96636,1.96686,1.51,1.13
2012.06.27 18:17:37.280,1.96637,1.9669,1.51,1.13
2012.06.27 18:17:38.975,1.96636,1.96687,1.51,1.13
2012.06.27 18:17:39.299,1.96636,1.96679,1.51,1.13
2012.06.27 18:17:39.431,1.96645,1.96697,1.51,1.88
2012.06.27 18:17:39.989,1.96645,1.96697,1.51,1.88
2012.06.27 18:17:40.805,1.96645,1.96697,1.51,1.13
2012.06.27 18:17:40.934,1.96645,1.96701,1.51,1.13
2012.06.27 18:17:43.574,1.96647,1.96707,1.51,1.13
2012.06.27 18:17:44.125,1.96646,1.967,1.51,1.13
2012.06.27 18:17:45.870,1.96646,1.967,1.51,1.88
2012.06.27 18:17:46.345,1.96637,1.9669,1.51,1.13
2012.06.27 18:17:46.749,1.96637,1.9669,1.51,1.88
2012.06.27 18:17:48.484,1.96637,1.9669,1.51,1.88
2012.06.27 18:17:48.639,1.96637,1.9669,1.51,1.13
2012.06.27 18:17:48.740,1.96646,1.96692,1.51,1.13
2012.06.27 18:17:49.288,1.96646,1.96692,1.51,1.13
2012.06.27 18:17:49.836,1.96647,1.96691,1.51,1.13
2012.06.27 18:17:50.642,1.96647,1.96691,1.51,1.13
2012.06.27 18:17:50.947,1.9663,1.96673,1.13,1.13
2012.06.27 18:17:51.016,1.96627,1.96673,1.51,1.13
2012.06.27 18:17:51.327,1.96627,1.96673,3.38,1.13
2012.06.27 18:17:51.397,1.96638,1.96689,1.51,1.13
2012.06.27 18:17:51.526,1.96638,1.96689,3.01,1.13
2012.06.27 18:17:51.656,1.96638,1.96689,3.01,1.13
2012.06.27 18:17:51.964,1.96638,1.96673,1.50,1.13
2012.06.27 18:17:52.486,1.96631,1.96673,1.88,1.13
2012.06.27 18:17:53.165,1.96635,1.96678,1.51,1.13
2012.06.27 18:17:53.235,1.96638,1.96689,1.13,1.13
2012.06.27 18:17:53.305,1.96638,1.96689,3.01,1.13
2012.06.27 18:17:59.055,1.96638,1.96689,3.01,1.13
2012.06.27 18:17:59.439,1.96638,1.96689,2.63,1.13
2012.06.27 18:17:59.879,1.96638,1.96689,3.01,1.13
2012.06.27 18:18:00.649,1.96638,1.96689,2.63,1.13
2012.06.27 18:18:01.387,1.96638,1.96689,3.01,1.13
2012.06.27 18:18:01.698,1.96647,1.96686,1.88,1.13
2012.06.27 18:18:01.927,1.96647,1.96695,1.88,1.13
2012.06.27 18:18:02.056,1.96647,1.96702,1.88,1.13
2012.06.27 18:18:05.118,1.96647,1.96695,1.88,1.13
2012.06.27 18:18:05.245,1.96647,1.96702,1.88,1.13
2012.06.27 18:18:10.554,1.96647,1.96702,1.88,1.13
2012.06.27 18:18:10.625,1.96647,1.96697,1.88,1.13
2012.06.27 18:18:15.276,1.96647,1.96697,1.88,1.13
2012.06.27 18:18:27.785,1.96642,1.9669,1.88,1.13
2012.06.27 18:18:28.307,1.96632,1.96681,1.88,1.13
2012.06.27 18:18:28.377,1.96629,1.96681,3.01,1.13
2012.06.27 18:18:28.446,1.96627,1.96683,1.88,1.13
2012.06.27 18:18:28.636,1.96627,1.96683,1.88,1.13
2012.06.27 18:18:31.047,1.96634,1.96683,1.50,1.13
2012.06.27 18:18:31.642,1.96644,1.9669,1.88,1.13
2012.06.27 18:18:31.846,1.96658,1.96704,1.51,1.13
2012.06.27 18:18:31.915,1.96658,1.96704,1.51,1.13
2012.06.27 18:18:32.106,1.96671,1.96716,1.13,1.88
2012.06.27 18:18:32.177,1.96671,1.96716,1.13,1.88
2012.06.27 18:18:32.316,1.9666,1.96709,1.88,1.88
2012.06.27 18:18:33.581,1.9666,1.96709,1.88,1.13
2012.06.27 18:18:33.645,1.96671,1.96716,1.13,1.88
2012.06.27 18:18:34.258,1.96671,1.96716,1.13,1.88
2012.06.27 18:18:34.387,1.96671,1.96716,1.13,1.13
2012.06.27 18:18:34.555,1.96671,1.96716,1.51,1.13
2012.06.27 18:18:35.415,1.96677,1.96716,1.88,1.13
2012.06.27 18:18:36.038,1.96669,1.96712,1.50,1.13
2012.06.27 18:18:36.165,1.96669,1.96701,1.50,1.13
2012.06.27 18:18:36.236,1.96661,1.96701,1.50,1.13
2012.06.27 18:18:36.480,1.96661,1.9669,1.50,1.13
2012.06.27 18:18:37.515,1.96661,1.96695,1.50,1.13
2012.06.27 18:18:37.937,1.96671,1.96702,1.50,1.13
2012.06.27 18:18:38.127,1.96666,1.96704,1.88,1.13
2012.06.27 18:18:38.197,1.96666,1.96709,3.01,1.13
2012.06.27 18:18:38.328,1.96666,1.96704,1.50,1.13
2012.06.27 18:18:38.455,1.96658,1.96704,1.13,1.13
2012.06.27 18:18:38.586,1.96655,1.96702,1.51,1.13
2012.06.27 18:18:38.716,1.96647,1.96701,1.88,1.13
2012.06.27 18:18:38.846,1.96647,1.96701,1.88,1.13
2012.06.27 18:18:40.124,1.96665,1.9671,1.13,1.13
2012.06.27 18:18:40.577,1.96669,1.96713,1.13,1.13
2012.06.27 18:18:45.255,1.96669,1.96713,1.51,1.13
2012.06.27 18:18:45.827,1.96675,1.9672,1.51,1.13
2012.06.27 18:18:45.900,1.96684,1.96728,1.51,1.88
2012.06.27 18:18:46.037,1.96672,1.96715,1.13,1.88
2012.06.27 18:18:46.167,1.96672,1.96715,1.13,1.88
2012.06.27 18:18:46.237,1.96659,1.96704,1.13,1.88
2012.06.27 18:18:46.606,1.96644,1.96696,1.51,1.13
2012.06.27 18:18:47.219,1.96644,1.96696,1.51,1.88
2012.06.27 18:18:47.557,1.96634,1.96679,1.51,1.13
2012.06.27 18:18:48.719,1.96634,1.96679,1.51,1.13
2012.06.27 18:18:49.575,1.96643,1.96693,1.13,1.50
2012.06.27 18:18:49.649,1.96626,1.96692,2.26,1.13
2012.06.27 18:18:49.986,1.96626,1.96692,2.26,1.13
2012.06.27 18:18:50.516,1.96644,1.96693,1.51,1.50
2012.06.27 18:18:50.825,1.96659,1.96693,1.13,1.50
2012.06.27 18:18:51.296,1.96659,1.96704,1.13,1.13
2012.06.27 18:18:51.426,1.96644,1.96696,1.88,1.13
2012.06.27 18:18:52.116,1.96641,1.96686,1.88,1.13
2012.06.27 18:18:52.306,1.96646,1.96688,1.13,1.13
2012.06.27 18:18:52.376,1.96648,1.96688,1.50,1.13
2012.06.27 18:18:52.647,1.9665,1.96695,1.13,1.13
2012.06.27 18:18:52.730,1.96641,1.9669,1.88,1.13
2012.06.27 18:18:53.125,1.96645,1.9669,1.13,1.13
2012.06.27 18:18:53.209,1.96653,1.96697,1.51,1.13
2012.06.27 18:18:53.525,1.96658,1.96702,1.13,1.13
2012.06.27 18:18:53.690,1.96659,1.96704,1.13,1.13
2012.06.27 18:18:53.944,1.96657,1.96703,1.51,1.13
2012.06.27 18:18:54.462,1.96657,1.96703,1.51,1.13
2012.06.27 18:18:54.548,1.96657,1.96703,1.51,1.13
2012.06.27 18:18:54.675,1.96657,1.96703,1.51,1.13
2012.06.27 18:18:55.876,1.96648,1.96689,1.88,1.13
2012.06.27 18:18:56.656,1.96643,1.96689,1.88,1.13
2012.06.27 18:18:56.726,1.96643,1.96689,1.88,1.13
2012.06.27 18:18:56.796,1.96654,1.96706,1.51,1.13
2012.06.27 18:18:57.116,1.96643,1.96689,1.51,1.13
2012.06.27 18:18:57.247,1.96643,1.96689,1.51,1.13
2012.06.27 18:19:08.188,1.96643,1.96689,1.51,1.13
2012.06.27 18:19:11.396,1.96643,1.96689,1.51,1.13
2012.06.27 18:19:11.527,1.96643,1.96689,1.51,1.13
2012.06.27 18:19:11.658,1.9665,1.96699,1.13,1.88
2012.06.27 18:19:12.069,1.96627,1.96692,1.88,2.63
2012.06.27 18:19:12.148,1.96626,1.96688,1.13,1.50
2012.06.27 18:19:15.685,1.96621,1.96678,1.88,1.13
2012.06.27 18:19:16.186,1.96627,1.96678,1.88,1.13
2012.06.27 18:19:16.786,1.96629,1.96681,1.51,1.13
2012.06.27 18:19:25.576,1.9663,1.96681,1.88,1.13
2012.06.27 18:19:30.557,1.96629,1.96681,1.51,1.13
2012.06.27 18:19:30.627,1.96629,1.96679,1.51,1.50
2012.06.27 18:19:31.185,1.9663,1.96685,1.51,1.13
2012.06.27 18:19:34.537,1.9663,1.96679,1.51,1.50
2012.06.27 18:19:35.097,1.9662,1.96672,1.51,1.13
2012.06.27 18:19:35.584,1.96618,1.9667,1.51,1.13
2012.06.27 18:19:35.936,1.96612,1.96666,2.26,1.13
2012.06.27 18:19:36.066,1.96612,1.96666,2.26,1.13
2012.06.27 18:19:37.335,1.96612,1.96665,2.26,1.13
2012.06.27 18:19:37.409,1.96612,1.96663,2.26,1.13
2012.06.27 18:19:37.984,1.96612,1.96664,2.26,1.13
2012.06.27 18:19:39.135,1.9662,1.96669,1.88,1.13
2012.06.27 18:19:39.327,1.9662,1.96669,1.88,1.13
2012.06.27 18:19:40.435,1.96626,1.96688,1.51,1.50
2012.06.27 18:19:40.955,1.9662,1.96685,2.26,1.13
2012.06.27 18:19:41.325,1.96625,1.96688,1.51,1.50
2012.06.27 18:19:42.849,1.96623,1.96688,1.13,2.25
2012.06.27 18:19:43.388,1.9662,1.96686,2.26,1.88
2012.06.27 18:19:43.934,1.9662,1.96686,2.26,1.88
2012.06.27 18:19:44.259,1.9661,1.96679,2.63,1.88
2012.06.27 18:19:44.326,1.9661,1.96679,2.63,1.88
2012.06.27 18:19:44.838,1.96615,1.96679,1.13,1.13
2012.06.27 18:19:45.326,1.96626,1.96679,1.88,1.13
2012.06.27 18:19:45.657,1.96626,1.96659,1.88,1.13
2012.06.27 18:19:45.727,1.96626,1.96676,1.88,1.13
2012.06.27 18:19:46.695,1.9662,1.96674,1.88,1.13
2012.06.27 18:19:47.316,1.9662,1.96673,1.88,1.13
2012.06.27 18:19:48.784,1.96619,1.96656,1.88,1.13
2012.06.27 18:19:52.326,1.96611,1.96654,1.88,1.13
2012.06.27 18:19:53.205,1.96619,1.96654,2.26,1.13
2012.06.27 18:19:53.276,1.96619,1.96671,2.26,1.13
2012.06.27 18:19:54.335,1.96629,1.96671,1.88,1.13
2012.06.27 18:19:54.405,1.96627,1.96674,1.88,1.13
2012.06.27 18:19:54.475,1.96618,1.96671,1.88,1.13
2012.06.27 18:19:54.977,1.96618,1.9667,3.01,1.13
2012.06.27 18:19:55.276,1.96618,1.96652,1.88,1.13
2012.06.27 18:19:55.405,1.96614,1.96652,1.88,1.13
2012.06.27 18:19:58.215,1.96618,1.9667,1.88,1.13
2012.06.27 18:19:58.464,1.96618,1.9667,1.88,1.13
2012.06.27 18:19:58.935,1.96628,1.9667,1.13,1.13
2012.06.27 18:19:59.005,1.96628,1.96679,1.13,1.13
2012.06.27 18:19:59.376,1.96626,1.96678,1.88,1.13
2012.06.27 18:19:59.884,1.96625,1.96679,1.88,1.13
2012.06.27 18:20:00.425,1.96624,1.96672,1.88,1.13
2012.06.27 18:20:01.074,1.9662,1.96672,1.51,1.13
2012.06.27 18:20:01.384,1.96619,1.96654,1.88,1.13
2012.06.27 18:20:01.876,1.96619,1.9666,1.88,1.13
2012.06.27 18:20:02.379,1.96622,1.96665,1.51,1.13
2012.06.27 18:20:03.716,1.96611,1.96664,3.01,1.13
2012.06.27 18:20:03.885,1.96611,1.96664,3.01,1.13
2012.06.27 18:20:04.128,1.96621,1.96666,1.13,1.13
2012.06.27 18:20:04.435,1.96621,1.96666,1.51,1.13
2012.06.27 18:20:04.505,1.96628,1.96671,1.13,1.13
2012.06.27 18:20:04.696,1.96629,1.96673,1.13,1.13
2012.06.27 18:20:04.766,1.96629,1.96673,1.51,1.13
2012.06.27 18:20:06.376,1.96622,1.96668,1.51,1.13
2012.06.27 18:20:06.444,1.96622,1.96668,1.51,1.13
2012.06.27 18:20:07.257,1.96622,1.96668,1.51,1.13
2012.06.27 18:20:08.084,1.96622,1.96668,1.51,1.13
2012.06.27 18:20:08.154,1.96621,1.96666,1.51,1.13
2012.06.27 18:20:11.486,1.96621,1.96666,1.88,1.13
2012.06.27 18:20:11.555,1.96631,1.96683,1.51,1.13
2012.06.27 18:20:11.625,1.96631,1.96683,1.51,1.88
2012.06.27 18:20:11.816,1.96621,1.96666,1.51,1.13
2012.06.27 18:20:12.507,1.96628,1.96666,1.50,1.13
2012.06.27 18:20:13.175,1.96628,1.96672,1.50,1.13
2012.06.27 18:20:13.366,1.96628,1.96672,1.88,1.13
2012.06.27 18:20:15.506,1.96632,1.96675,1.51,1.13
2012.06.27 18:20:15.638,1.96633,1.96679,1.51,1.13
2012.06.27 18:20:15.827,1.96635,1.96681,1.51,1.13
2012.06.27 18:20:15.955,1.96636,1.96685,1.51,1.88
2012.06.27 18:20:16.060,1.96636,1.96685,1.13,1.88
2012.06.27 18:20:16.127,1.9662,1.96679,1.51,1.13
2012.06.27 18:20:17.165,1.9662,1.96679,1.51,1.13
2012.06.27 18:20:17.326,1.9662,1.96679,1.51,1.88
2012.06.27 18:20:17.695,1.96612,1.96665,1.51,1.13
2012.06.27 18:20:18.275,1.96609,1.96661,1.51,1.13
2012.06.27 18:20:18.869,1.96608,1.96658,1.88,1.13
2012.06.27 18:20:21.786,1.96612,1.96665,1.51,1.88
2012.06.27 18:20:21.858,1.96601,1.96659,1.13,1.50
2012.06.27 18:20:22.407,1.96605,1.96653,1.88,1.13
2012.06.27 18:20:23.000,1.96605,1.96653,1.88,1.13
2012.06.27 18:20:24.527,1.96595,1.96653,1.51,1.13
