2012.06.27 18:00:01.526,1.96717,1.96769,1.13,1.13
2012.06.27 18:20:25.297,1.96595,1.96653,1.51,1.13
2012.06.27 18:20:25.875,1.96595,1.96653,1.51,1.13
2012.06.27 18:20:25.945,1.96603,1.96657,1.51,1.13
2012.06.27 18:20:26.099,1.96605,1.96659,1.51,1.13
2012.06.27 18:20:27.126,1.96608,1.96665,1.13,1.13
2012.06.27 18:20:29.495,1.96608,1.96665,1.51,1.13
2012.06.27 18:20:37.392,1.96621,1.96665,1.50,1.13
2012.06.27 18:20:39.382,1.96608,1.96665,1.51,1.13
2012.06.27 18:20:46.436,1.96613,1.96665,1.50,1.13
2012.06.27 18:20:46.505,1.96613,1.96665,2.25,1.13
2012.06.27 18:20:46.983,1.96613,1.96659,2.25,1.13
2012.06.27 18:20:48.364,1.96613,1.96659,1.50,1.13
2012.06.27 18:20:48.496,1.96611,1.96659,1.50,1.13
2012.06.27 18:20:48.565,1.96606,1.96659,2.63,1.13
2012.06.27 18:20:53.359,1.96606,1.96659,2.63,1.13
2012.06.27 18:20:53.425,1.96609,1.96669,1.51,1.13
2012.06.27 18:20:53.938,1.96607,1.96666,1.51,1.13
2012.06.27 18:20:54.174,1.96609,1.96669,1.51,1.13
2012.06.27 18:20:54.394,1.96608,1.96665,1.51,1.13
2012.06.27 18:21:05.336,1.96613,1.96665,1.88,1.13
2012.06.27 18:21:05.917,1.96613,1.9667,1.88,1.13
2012.06.27 18:21:06.047,1.96616,1.96668,1.13,1.88
2012.06.27 18:21:06.367,1.96618,1.96672,1.13,1.88
2012.06.27 18:21:06.708,1.96618,1.96665,1.13,1.13
2012.06.27 18:21:06.896,1.96604,1.96655,1.50,1.13
2012.06.27 18:21:07.086,1.96595,1.96655,2.26,1.13
2012.06.27 18:21:09.517,1.96595,1.96655,1.51,1.13
2012.06.27 18:21:09.585,1.96608,1.96655,1.50,1.13
2012.06.27 18:21:10.967,1.96605,1.96655,1.50,1.13
2012.06.27 18:21:11.037,1.96595,1.96655,3.01,1.13
2012.06.27 18:21:11.108,1.96595,1.96636,1.50,1.13
2012.06.27 18:21:11.235,1.96596,1.96654,1.13,1.13
2012.06.27 18:21:11.426,1.96596,1.96645,1.13,1.13
2012.06.27 18:21:11.675,1.96574,1.9663,2.26,1.13
2012.06.27 18:21:11.746,1.96586,1.96637,1.13,1.13
2012.06.27 18:21:12.314,1.96586,1.96637,1.51,1.13
2012.06.27 18:21:12.647,1.96596,1.96642,1.13,1.13
2012.06.27 18:21:13.045,1.96596,1.96642,1.51,1.13
2012.06.27 18:21:13.587,1.96596,1.96642,3.76,1.13
2012.06.27 18:21:13.666,1.96607,1.96659,1.13,1.13
2012.06.27 18:21:13.987,1.96604,1.96658,2.63,1.13
2012.06.27 18:21:15.296,1.96604,1.96658,3.01,1.13
2012.06.27 18:21:19.445,1.96608,1.9666,1.13,1.13
2012.06.27 18:21:22.413,1.96607,1.96659,1.51,1.13
2012.06.27 18:21:23.083,1.96604,1.96658,3.01,1.13
2012.06.27 18:21:25.052,1.96607,1.96659,1.51,1.13
2012.06.27 18:21:27.126,1.96607,1.96661,1.13,1.13
2012.06.27 18:21:27.384,1.96611,1.96661,1.50,1.13
2012.06.27 18:21:47.534,1.96607,1.96661,2.63,1.13
2012.06.27 18:21:53.615,1.9662,1.96661,1.50,1.13
2012.06.27 18:21:53.926,1.96624,1.96667,1.50,1.50
2012.06.27 18:21:54.528,1.96624,1.9666,1.50,1.50
2012.06.27 18:21:54.897,1.96627,1.96692,1.50,1.50
2012.06.27 18:21:55.296,1.96631,1.96692,1.50,1.50
2012.06.27 18:21:55.914,1.96631,1.96692,1.50,1.50
2012.06.27 18:21:57.884,1.96627,1.96674,1.50,1.13
2012.06.27 18:21:57.956,1.96617,1.96674,1.50,1.13
2012.06.27 18:21:58.395,1.96616,1.9667,1.50,1.50
2012.06.27 18:21:59.346,1.96614,1.96672,1.50,1.50
2012.06.27 18:22:00.041,1.96609,1.96679,1.50,3.00
2012.06.27 18:22:00.446,1.96608,1.96665,1.13,1.13
2012.06.27 18:22:00.517,1.96604,1.96656,2.25,1.50
2012.06.27 18:22:01.027,1.96604,1.96656,2.25,1.50
2012.06.27 18:22:01.096,1.96609,1.96663,1.13,1.50
2012.06.27 18:22:01.407,1.96612,1.96663,1.50,1.50
2012.06.27 18:22:01.715,1.96615,1.96663,1.50,1.50
2012.06.27 18:22:02.145,1.96611,1.96663,1.50,1.50
2012.06.27 18:22:04.815,1.96611,1.96663,1.50,1.50
2012.06.27 18:22:05.461,1.96611,1.96663,1.50,1.50
2012.06.27 18:22:15.296,1.96611,1.96662,1.50,1.50
2012.06.27 18:22:17.345,1.96611,1.96662,2.25,1.50
2012.06.27 18:22:17.933,1.96622,1.96674,1.13,1.50
2012.06.27 18:22:20.506,1.96613,1.9667,1.50,1.50
2012.06.27 18:22:20.577,1.96611,1.9667,1.13,1.50
2012.06.27 18:22:20.648,1.96611,1.96665,1.13,1.13
2012.06.27 18:22:20.716,1.9661,1.96656,1.50,1.50
2012.06.27 18:22:20.967,1.9661,1.96656,1.50,1.13
2012.06.27 18:22:21.037,1.96612,1.96669,1.13,1.50
2012.06.27 18:22:21.837,1.96615,1.96671,1.13,1.50
2012.06.27 18:22:22.146,1.96612,1.96664,1.13,1.13
2012.06.27 18:22:22.215,1.96602,1.96651,2.63,1.13
2012.06.27 18:22:28.094,1.96604,1.96654,1.13,1.50
2012.06.27 18:22:31.396,1.96609,1.96654,1.50,1.50
2012.06.27 18:22:31.847,1.96613,1.96664,1.13,1.13
2012.06.27 18:22:31.919,1.96613,1.96672,1.13,1.50
2012.06.27 18:22:31.989,1.96617,1.96672,1.50,1.50
2012.06.27 18:22:32.311,1.9662,1.96672,1.50,1.50
2012.06.27 18:22:32.508,1.96606,1.96653,1.50,1.13
2012.06.27 18:22:32.579,1.96606,1.96647,1.50,1.13
2012.06.27 18:22:32.798,1.96598,1.96643,3.00,1.13
2012.06.27 18:22:32.868,1.96604,1.96651,1.13,1.13
2012.06.27 18:22:33.335,1.96606,1.96658,1.50,1.50
2012.06.27 18:22:34.658,1.96606,1.96658,1.88,1.13
2012.06.27 18:22:36.116,1.96611,1.96664,1.13,1.13
2012.06.27 18:22:50.778,1.96613,1.96672,1.13,1.13
2012.06.27 18:22:53.454,1.96613,1.96671,1.13,1.50
2012.06.27 18:22:53.525,1.96613,1.96669,1.13,1.50
2012.06.27 18:22:55.558,1.96613,1.96669,1.13,1.88
2012.06.27 18:22:55.626,1.966,1.96665,1.50,1.50
2012.06.27 18:22:56.205,1.96598,1.96662,1.51,1.88
2012.06.27 18:22:58.856,1.96598,1.96662,1.51,1.50
2012.06.27 18:22:59.046,1.96613,1.96669,1.13,1.50
2012.06.27 18:22:59.116,1.96613,1.96671,1.13,1.50
2012.06.27 18:22:59.185,1.96633,1.96678,1.13,3.38
2012.06.27 18:22:59.256,1.96633,1.96678,1.13,2.63
2012.06.27 18:22:59.866,1.96633,1.96676,1.13,1.50
2012.06.27 18:23:02.036,1.96633,1.96678,1.13,1.13
2012.06.27 18:23:05.636,1.96634,1.9668,1.13,1.13
2012.06.27 18:23:08.496,1.96633,1.96676,1.13,1.13
2012.06.27 18:23:19.688,1.96629,1.96675,1.13,1.13
2012.06.27 18:23:21.947,1.96626,1.9667,1.88,1.13
2012.06.27 18:23:22.197,1.96621,1.9667,1.13,1.13
2012.06.27 18:23:22.517,1.96622,1.96674,1.50,1.13
2012.06.27 18:23:22.746,1.96625,1.96674,1.50,1.13
2012.06.27 18:23:23.169,1.96621,1.96674,1.13,1.13
2012.06.27 18:23:28.550,1.96626,1.96675,1.13,1.13
2012.06.27 18:23:29.074,1.96627,1.96674,1.13,1.13
2012.06.27 18:23:31.868,1.96614,1.96661,1.51,1.13
2012.06.27 18:23:32.626,1.96614,1.96661,1.13,1.13
2012.06.27 18:23:33.426,1.96614,1.96661,1.88,1.13
2012.06.27 18:23:33.925,1.96627,1.96674,1.13,1.13
2012.06.27 18:23:35.686,1.96614,1.96661,1.51,1.13
2012.06.27 18:23:37.165,1.96615,1.96663,1.51,1.13
2012.06.27 18:23:37.516,1.9662,1.96666,1.13,1.13
2012.06.27 18:23:37.586,1.96609,1.96662,1.51,1.13
2012.06.27 18:23:37.927,1.96621,1.96667,1.51,1.50
2012.06.27 18:23:38.256,1.96621,1.96674,1.51,1.13
2012.06.27 18:23:38.456,1.9662,1.96666,1.51,1.13
2012.06.27 18:23:38.706,1.96621,1.96674,1.51,1.13
2012.06.27 18:23:42.606,1.96619,1.96667,1.51,1.13
2012.06.27 18:23:43.218,1.96621,1.96671,1.51,1.13
2012.06.27 18:23:44.236,1.96621,1.96671,1.13,1.13
2012.06.27 18:23:45.054,1.96621,1.96671,1.51,1.13
2012.06.27 18:23:45.824,1.96621,1.96671,1.13,1.13
2012.06.27 18:23:47.687,1.96621,1.96673,1.13,1.13
2012.06.27 18:23:59.905,1.96614,1.96657,1.13,1.13
2012.06.27 18:23:59.983,1.96622,1.96672,1.13,1.13
2012.06.27 18:24:00.515,1.96621,1.96671,1.13,1.13
2012.06.27 18:24:10.196,1.96621,1.96673,1.13,1.13
2012.06.27 18:24:11.478,1.96621,1.96674,1.13,1.13
2012.06.27 18:24:14.437,1.96621,1.96674,1.13,1.88
2012.06.27 18:24:14.827,1.96605,1.96667,1.51,1.88
2012.06.27 18:24:15.380,1.96605,1.96667,1.51,1.13
2012.06.27 18:24:16.138,1.96605,1.96667,1.51,1.13
2012.06.27 18:24:16.214,1.96614,1.96667,1.88,1.13
2012.06.27 18:24:16.538,1.9662,1.96664,1.13,1.13
2012.06.27 18:24:17.008,1.96621,1.96674,1.13,1.88
2012.06.27 18:24:22.878,1.96621,1.9667,1.13,1.13
2012.06.27 18:24:23.067,1.96607,1.96663,1.88,1.13
2012.06.27 18:24:23.945,1.96606,1.96665,1.51,2.25
2012.06.27 18:24:25.275,1.96606,1.96665,1.13,2.25
2012.06.27 18:24:25.895,1.96606,1.96665,1.13,1.50
2012.06.27 18:24:30.459,1.96606,1.96665,1.13,2.25
2012.06.27 18:24:32.390,1.96606,1.96665,1.13,2.63
2012.06.27 18:24:33.665,1.96606,1.96665,1.51,1.13
2012.06.27 18:24:40.822,1.96606,1.96665,1.51,1.13
2012.06.27 18:24:41.066,1.96621,1.96673,1.13,2.63
2012.06.27 18:24:42.709,1.96621,1.96671,1.13,1.13
2012.06.27 18:24:43.040,1.96621,1.96674,1.13,1.13
2012.06.27 18:24:46.267,1.96621,1.96667,1.13,1.13
2012.06.27 18:24:47.387,1.96619,1.96664,1.13,1.13
2012.06.27 18:24:48.116,1.96623,1.96666,1.13,1.13
2012.06.27 18:24:54.455,1.96626,1.96666,1.50,1.13
2012.06.27 18:24:54.646,1.96631,1.96685,1.13,1.73
2012.06.27 18:24:54.717,1.96633,1.96685,1.50,1.73
2012.06.27 18:24:54.846,1.96633,1.96685,1.50,1.13
2012.06.27 18:24:54.999,1.96631,1.96685,1.13,1.13
2012.06.27 18:24:55.397,1.96626,1.96679,1.50,1.13
2012.06.27 18:24:56.136,1.96625,1.96676,1.13,2.25
2012.06.27 18:24:56.445,1.96617,1.96647,1.50,1.13
2012.06.27 18:24:56.576,1.96626,1.96678,1.13,1.80
2012.06.27 18:24:56.645,1.96629,1.96678,1.50,1.80
2012.06.27 18:24:56.716,1.96629,1.96678,1.50,1.35
2012.06.27 18:24:56.785,1.96629,1.96678,1.50,1.13
2012.06.27 18:24:58.427,1.96627,1.96678,1.50,1.88
2012.06.27 18:24:58.737,1.96626,1.96672,1.13,1.88
2012.06.27 18:24:58.806,1.96626,1.96672,1.13,1.50
2012.06.27 18:24:59.166,1.96626,1.96678,1.13,1.13
2012.06.27 18:25:00.556,1.96626,1.96678,1.13,1.88
2012.06.27 18:25:01.337,1.96626,1.96678,1.13,1.13
2012.06.27 18:25:02.705,1.96622,1.96661,1.50,1.13
2012.06.27 18:25:02.838,1.96615,1.96661,1.13,1.13
2012.06.27 18:25:03.648,1.96616,1.96661,1.50,1.13
2012.06.27 18:25:03.716,1.96619,1.96661,1.50,1.13
2012.06.27 18:25:04.377,1.96619,1.96647,1.50,1.13
2012.06.27 18:25:04.506,1.96614,1.96647,1.50,1.13
2012.06.27 18:25:04.576,1.96615,1.96661,1.13,1.13
2012.06.27 18:25:06.119,1.96622,1.96661,1.50,1.13
2012.06.27 18:25:06.306,1.96625,1.96679,1.13,1.50
2012.06.27 18:25:06.376,1.96632,1.96679,1.50,1.13
2012.06.27 18:25:06.733,1.9664,1.96685,1.13,1.88
2012.06.27 18:25:07.219,1.96639,1.96682,1.13,1.13
2012.06.27 18:25:07.718,1.9664,1.96685,1.13,1.13
2012.06.27 18:25:09.068,1.96628,1.96673,1.13,1.13
2012.06.27 18:25:11.826,1.96624,1.9666,1.50,1.13
2012.06.27 18:25:11.902,1.96616,1.9666,1.13,1.13
2012.06.27 18:25:12.907,1.96616,1.9666,1.50,1.13
2012.06.27 18:25:12.978,1.96625,1.96679,1.13,1.50
2012.06.27 18:25:13.047,1.96625,1.96679,1.13,1.13
2012.06.27 18:25:17.477,1.96626,1.96685,1.13,2.25
2012.06.27 18:25:18.134,1.96627,1.96685,1.50,1.13
2012.06.27 18:25:20.525,1.96625,1.96683,1.13,1.50
2012.06.27 18:25:22.327,1.96625,1.96683,1.13,1.50
2012.06.27 18:25:22.396,1.96626,1.96678,1.13,1.13
2012.06.27 18:25:35.636,1.96626,1.96677,2.63,1.13
2012.06.27 18:25:35.947,1.96612,1.96647,1.50,1.13
2012.06.27 18:25:36.016,1.96625,1.96679,1.13,1.88
2012.06.27 18:25:36.087,1.96625,1.96679,1.13,1.13
2012.06.27 18:25:36.157,1.96619,1.9666,1.50,1.13
2012.06.27 18:25:36.346,1.96625,1.96679,1.13,1.50
2012.06.27 18:25:36.417,1.96625,1.96679,1.13,1.13
2012.06.27 18:25:37.246,1.96616,1.9666,1.51,1.13
2012.06.27 18:25:37.375,1.96616,1.9666,1.13,1.13
2012.06.27 18:26:36.427,1.96614,1.96652,1.50,1.13
2012.06.27 18:26:36.499,1.96612,1.96652,1.50,1.13
2012.06.27 18:26:36.567,1.96609,1.96652,1.50,1.13
2012.06.27 18:26:36.637,1.96606,1.96652,1.51,1.13
2012.06.27 18:26:36.766,1.96612,1.96658,1.13,1.13
2012.06.27 18:26:37.625,1.96615,1.96661,1.13,1.13
2012.06.27 18:26:41.157,1.96611,1.96659,1.13,1.13
2012.06.27 18:26:42.918,1.96614,1.96659,1.50,1.13
2012.06.27 18:26:43.106,1.96616,1.96664,1.13,1.13
2012.06.27 18:26:43.176,1.96625,1.96664,1.50,1.13
2012.06.27 18:26:43.427,1.96625,1.96669,1.88,1.13
2012.06.27 18:26:43.497,1.96635,1.96679,1.13,1.13
2012.06.27 18:26:43.748,1.96641,1.96686,1.13,1.13
2012.06.27 18:26:43.938,1.96635,1.96679,1.13,1.13
2012.06.27 18:26:44.695,1.96642,1.96685,1.13,1.13
2012.06.27 18:26:48.396,1.96642,1.96685,1.13,1.88
2012.06.27 18:26:48.528,1.96624,1.96667,1.50,1.13
2012.06.27 18:26:49.036,1.96622,1.96667,1.13,1.13
2012.06.27 18:26:49.847,1.96628,1.96673,1.13,1.13
2012.06.27 18:26:49.918,1.96629,1.96679,1.13,1.13
2012.06.27 18:26:49.985,1.96628,1.96673,1.13,1.13
2012.06.27 18:26:53.417,1.96626,1.9667,1.13,1.13
2012.06.27 18:26:53.550,1.96616,1.96683,3.38,1.50
2012.06.27 18:26:53.617,1.96616,1.96683,3.38,1.50
2012.06.27 18:26:53.986,1.96631,1.96688,1.88,1.05
2012.06.27 18:26:54.458,1.9664,1.96705,1.51,2.63
2012.06.27 18:26:54.646,1.96646,1.96696,1.88,1.05
2012.06.27 18:26:54.776,1.96646,1.9671,1.88,2.03
2012.06.27 18:26:59.362,1.9664,1.96708,1.51,2.40
2012.06.27 18:26:59.604,1.96639,1.96698,1.51,1.13
2012.06.27 18:26:59.674,1.9664,1.96708,1.51,2.40
2012.06.27 18:27:01.947,1.96647,1.96708,1.51,2.25
2012.06.27 18:27:02.030,1.96647,1.96708,1.51,2.25
2012.06.27 18:27:02.947,1.96647,1.9671,1.88,1.28
2012.06.27 18:27:03.195,1.96647,1.9671,1.88,2.18
2012.06.27 18:27:06.187,1.96646,1.9671,1.88,1.13
2012.06.27 18:27:09.059,1.96646,1.9671,1.88,1.88
2012.06.27 18:27:09.367,1.96654,1.9671,1.88,1.13
2012.06.27 18:27:09.697,1.96664,1.96717,1.51,1.13
2012.06.27 18:27:09.826,1.96664,1.96717,3.01,1.13
2012.06.27 18:27:10.186,1.96677,1.9673,1.51,1.88
2012.06.27 18:27:12.646,1.96688,1.96732,1.13,1.88
2012.06.27 18:27:13.455,1.96678,1.96729,1.51,1.88
2012.06.27 18:27:16.435,1.96678,1.96729,1.88,1.13
2012.06.27 18:27:16.627,1.96689,1.96742,1.51,3.38
2012.06.27 18:27:16.876,1.9668,1.9673,1.88,1.13
2012.06.27 18:27:17.007,1.96689,1.96742,1.13,1.88
2012.06.27 18:27:17.076,1.96689,1.96742,1.51,1.88
2012.06.27 18:27:17.206,1.96677,1.9673,3.01,1.13
2012.06.27 18:27:17.398,1.96677,1.96716,1.88,1.13
2012.06.27 18:27:17.819,1.96667,1.96716,1.88,1.13
2012.06.27 18:27:18.527,1.96677,1.9673,1.51,1.13
2012.06.27 18:27:18.597,1.96677,1.96728,1.51,1.13
2012.06.27 18:27:23.168,1.96677,1.96726,1.51,1.13
2012.06.27 18:27:23.356,1.96667,1.96725,1.88,1.13
2012.06.27 18:27:23.716,1.96675,1.96728,1.51,1.13
2012.06.27 18:27:25.457,1.96675,1.96728,1.51,1.13
2012.06.27 18:27:25.647,1.96686,1.96731,1.51,1.13
2012.06.27 18:27:25.718,1.9668,1.9673,1.13,1.13
2012.06.27 18:27:26.052,1.96665,1.96722,1.51,1.13
2012.06.27 18:27:27.305,1.96665,1.96724,1.51,1.88
2012.06.27 18:27:27.636,1.96665,1.96724,1.51,1.88
2012.06.27 18:27:27.867,1.96662,1.96706,1.88,1.13
2012.06.27 18:27:28.376,1.96657,1.96704,1.51,1.13
2012.06.27 18:27:28.917,1.96657,1.96705,1.51,1.13
2012.06.27 18:27:28.988,1.9666,1.96717,1.51,1.13
2012.06.27 18:27:29.554,1.96653,1.96716,1.51,1.13
2012.06.27 18:27:30.123,1.96653,1.96716,1.51,1.13
2012.06.27 18:27:30.352,1.96653,1.96716,1.51,1.88
2012.06.27 18:27:30.907,1.96653,1.96713,1.51,1.50
2012.06.27 18:27:32.086,1.96653,1.96716,1.51,3.38
2012.06.27 18:27:32.419,1.96651,1.9671,1.88,1.13
2012.06.27 18:27:35.132,1.96645,1.96704,1.88,1.50
2012.06.27 18:27:35.437,1.96637,1.96689,1.88,1.13
2012.06.27 18:27:35.508,1.96652,1.96704,1.51,3.38
2012.06.27 18:27:35.717,1.96652,1.96704,1.51,2.63
2012.06.27 18:27:36.040,1.9665,1.96698,1.51,1.13
2012.06.27 18:27:36.385,1.96651,1.96694,1.51,1.13
2012.06.27 18:27:37.198,1.96651,1.96694,1.51,1.13
2012.06.27 18:27:46.587,1.96651,1.96694,1.51,1.13
2012.06.27 18:27:46.878,1.96658,1.9671,1.51,1.13
2012.06.27 18:27:46.947,1.96658,1.9671,1.51,1.13
2012.06.27 18:27:47.631,1.96662,1.9671,1.88,1.13
2012.06.27 18:27:47.710,1.96662,1.96712,1.88,1.13
2012.06.27 18:27:48.238,1.96662,1.96712,1.88,1.13
2012.06.27 18:27:48.307,1.96675,1.9672,1.51,1.13
2012.06.27 18:27:48.497,1.96662,1.96713,1.88,1.13
2012.06.27 18:27:48.687,1.96666,1.96713,1.88,1.13
2012.06.27 18:27:49.028,1.96662,1.96713,1.88,1.13
2012.06.27 18:27:49.097,1.96662,1.96722,3.01,1.13
2012.06.27 18:27:49.689,1.96655,1.96704,1.88,1.13
2012.06.27 18:27:49.887,1.96652,1.96704,1.51,1.13
2012.06.27 18:27:55.307,1.96652,1.96704,1.51,1.13
2012.06.27 18:27:56.240,1.96652,1.96704,1.51,1.13
2012.06.27 18:28:03.758,1.96658,1.96704,2.26,1.13
2012.06.27 18:28:03.826,1.96664,1.96717,1.51,1.88
2012.06.27 18:28:04.333,1.96664,1.96717,1.51,1.88
2012.06.27 18:28:05.277,1.96664,1.96717,1.51,1.88
2012.06.27 18:28:07.238,1.96664,1.96717,1.51,1.88
2012.06.27 18:28:15.236,1.96664,1.96717,1.51,1.13
2012.06.27 18:28:15.308,1.96668,1.96717,1.88,1.13
2012.06.27 18:28:15.631,1.96668,1.96715,1.88,1.13
2012.06.27 18:28:16.291,1.96665,1.96715,1.51,1.13
2012.06.27 18:28:18.246,1.96665,1.96715,1.51,1.13
2012.06.27 18:28:22.115,1.96681,1.96727,1.13,1.28
2012.06.27 18:28:22.488,1.9667,1.96715,1.88,1.13
2012.06.27 18:28:22.556,1.9667,1.96715,1.50,1.13
2012.06.27 18:28:22.691,1.96667,1.96715,1.88,1.13
2012.06.27 18:28:23.948,1.96665,1.96715,1.51,1.13
2012.06.27 18:28:24.996,1.96676,1.96719,1.13,1.13
2012.06.27 18:28:25.419,1.96676,1.96719,1.51,1.13
2012.06.27 18:28:32.127,1.96685,1.96732,1.51,1.50
2012.06.27 18:28:32.406,1.96685,1.96737,1.51,1.13
2012.06.27 18:28:34.747,1.96685,1.96737,1.51,1.88
2012.06.27 18:28:35.095,1.96672,1.96725,2.26,1.13
2012.06.27 18:28:35.166,1.96682,1.96736,1.51,1.13
2012.06.27 18:28:36.746,1.96674,1.96717,1.51,1.13
2012.06.27 18:28:38.409,1.96664,1.96711,1.88,1.13
2012.06.27 18:28:38.536,1.96657,1.96711,1.13,1.13
2012.06.27 18:28:38.728,1.96663,1.96717,1.51,1.50
2012.06.27 18:28:38.858,1.9666,1.9672,1.88,1.13
2012.06.27 18:28:39.256,1.9666,1.96716,1.88,1.50
2012.06.27 18:28:39.766,1.9666,1.96716,1.88,1.50
2012.06.27 18:28:40.261,1.9666,1.96712,1.51,1.13
2012.06.27 18:28:40.397,1.9666,1.96712,1.13,1.13
2012.06.27 18:28:40.916,1.9666,1.96712,1.13,1.88
2012.06.27 18:28:41.364,1.9665,1.96695,1.51,1.13
2012.06.27 18:28:43.016,1.9666,1.96712,1.13,1.13
2012.06.27 18:28:44.680,1.9666,1.96712,1.13,1.88
2012.06.27 18:28:44.985,1.96651,1.96694,1.13,1.13
2012.06.27 18:28:48.594,1.96651,1.96694,1.50,1.13
2012.06.27 18:28:48.817,1.9666,1.96712,1.13,1.13
2012.06.27 18:28:50.230,1.96662,1.96716,1.13,1.13
2012.06.27 18:28:51.308,1.96662,1.96716,1.13,1.88
2012.06.27 18:28:51.616,1.96653,1.96697,1.51,1.13
2012.06.27 18:28:55.317,1.96653,1.96697,1.13,1.13
2012.06.27 18:29:04.346,1.96662,1.96713,1.13,2.25
2012.06.27 18:29:04.477,1.96653,1.96697,1.13,1.13
2012.06.27 18:29:04.666,1.96663,1.96713,1.13,2.25
2012.06.27 18:29:05.036,1.96653,1.96697,1.13,1.13
2012.06.27 18:29:25.416,1.96653,1.96697,1.51,1.13
2012.06.27 18:29:35.265,1.96653,1.96697,1.13,1.13
2012.06.27 18:29:53.547,1.96639,1.96692,1.51,1.13
2012.06.27 18:30:04.565,1.96639,1.96692,1.13,1.13
2012.06.27 18:30:05.697,1.96642,1.96692,1.50,1.13
2012.06.27 18:30:06.007,1.96642,1.96692,1.88,1.13
2012.06.27 18:30:06.076,1.9665,1.96695,1.13,1.13
2012.06.27 18:30:06.207,1.96642,1.96692,1.88,1.13
2012.06.27 18:30:06.275,1.96642,1.96692,1.50,1.13
2012.06.27 18:30:08.247,1.96639,1.96692,1.13,1.13
2012.06.27 18:30:08.317,1.96639,1.96692,1.51,1.13
2012.06.27 18:30:08.795,1.9665,1.96695,1.13,1.13
2012.06.27 18:30:12.859,1.96642,1.96692,2.26,1.13
2012.06.27 18:30:13.135,1.96642,1.96692,1.88,1.13
2012.06.27 18:30:15.287,1.96642,1.96692,1.88,1.13
2012.06.27 18:30:20.669,1.96651,1.96694,1.13,1.13
2012.06.27 18:30:38.944,1.96641,1.96692,1.50,1.13
2012.06.27 18:30:39.416,1.96639,1.96692,1.13,1.13
2012.06.27 18:30:41.371,1.96639,1.96692,1.51,1.13
2012.06.27 18:30:41.677,1.96656,1.96692,1.88,1.13
2012.06.27 18:30:42.020,1.96656,1.96692,1.88,1.13
2012.06.27 18:30:44.116,1.96656,1.96692,1.88,1.13
