2012.06.27 18:00:01.526,1.96717,1.96769,1.13,1.13
2012.06.27 18:30:44.679,1.96663,1.96706,1.13,1.13
2012.06.27 18:30:45.115,1.96663,1.96706,1.51,1.13
2012.06.27 18:30:46.738,1.96663,1.96706,1.51,1.13
2012.06.27 18:30:50.816,1.96663,1.96706,1.51,1.13
2012.06.27 18:30:55.271,1.96663,1.96706,1.51,1.13
2012.06.27 18:30:56.596,1.96663,1.96706,1.13,1.13
2012.06.27 18:31:43.637,1.96663,1.96706,1.13,1.88
2012.06.27 18:31:44.067,1.96669,1.96706,1.13,1.50
2012.06.27 18:31:44.140,1.96657,1.967,1.51,1.13
2012.06.27 18:31:44.518,1.96652,1.96702,1.13,1.13
2012.06.27 18:31:45.953,1.96651,1.96702,1.13,1.13
2012.06.27 18:31:46.077,1.96651,1.96696,1.13,1.13
2012.06.27 18:31:46.207,1.9664,1.96691,1.13,1.13
2012.06.27 18:31:49.747,1.9664,1.96691,1.51,1.13
2012.06.27 18:31:49.818,1.9665,1.96695,1.13,1.13
2012.06.27 18:31:49.947,1.96641,1.967,1.51,1.13
2012.06.27 18:31:52.757,1.96641,1.96699,1.51,1.13
2012.06.27 18:31:59.248,1.96645,1.96698,1.88,1.13
2012.06.27 18:32:05.377,1.96645,1.96698,1.88,1.13
2012.06.27 18:32:06.838,1.96645,1.96699,1.88,1.13
2012.06.27 18:32:08.627,1.9665,1.96693,1.51,1.13
2012.06.27 18:32:14.367,1.9665,1.96685,1.51,1.50
2012.06.27 18:32:14.500,1.9665,1.96683,1.13,1.50
2012.06.27 18:32:14.570,1.96629,1.96656,1.13,1.13
2012.06.27 18:32:14.639,1.96619,1.96656,1.13,1.13
2012.06.27 18:32:14.828,1.96624,1.96669,1.51,1.13
2012.06.27 18:32:14.898,1.96633,1.96683,1.51,1.50
2012.06.27 18:32:14.968,1.96633,1.96683,1.51,1.50
2012.06.27 18:32:15.219,1.96633,1.96687,1.51,1.88
2012.06.27 18:32:16.246,1.96633,1.96687,1.51,1.88
2012.06.27 18:32:16.436,1.96624,1.96669,1.51,1.13
2012.06.27 18:32:16.508,1.96624,1.96669,1.51,1.13
2012.06.27 18:32:16.972,1.9662,1.96665,1.51,1.13
2012.06.27 18:32:17.097,1.96624,1.96669,1.51,1.13
2012.06.27 18:32:19.096,1.96624,1.96669,1.51,1.13
2012.06.27 18:32:19.167,1.96612,1.96656,1.51,1.13
2012.06.27 18:32:24.599,1.96617,1.96661,1.51,1.13
2012.06.27 18:32:24.730,1.96607,1.96649,1.88,1.13
2012.06.27 18:32:24.798,1.96611,1.96657,1.51,1.13
2012.06.27 18:32:24.867,1.96611,1.96657,1.13,1.13
2012.06.27 18:32:25.048,1.96611,1.96657,1.51,1.13
2012.06.27 18:32:25.827,1.96599,1.96644,1.51,1.13
2012.06.27 18:32:26.047,1.96609,1.96652,1.51,1.13
2012.06.27 18:32:26.450,1.96612,1.96656,1.51,1.13
2012.06.27 18:32:28.007,1.96602,1.96652,1.51,1.13
2012.06.27 18:32:30.337,1.96599,1.96642,1.51,1.13
2012.06.27 18:32:31.825,1.96602,1.96652,1.51,1.13
2012.06.27 18:32:32.168,1.9659,1.96646,1.88,1.13
2012.06.27 18:32:32.710,1.96577,1.96628,1.51,1.13
2012.06.27 18:32:33.480,1.96577,1.96628,1.51,1.13
2012.06.27 18:32:34.057,1.96576,1.96627,1.51,1.13
2012.06.27 18:32:35.891,1.96586,1.96628,1.13,1.13
2012.06.27 18:32:37.147,1.96575,1.96618,1.13,1.13
2012.06.27 18:32:37.670,1.96575,1.96638,1.13,2.25
2012.06.27 18:32:38.316,1.96575,1.96618,1.13,1.13
2012.06.27 18:32:40.677,1.96585,1.96626,1.13,1.13
2012.06.27 18:32:42.976,1.96577,1.96628,1.51,1.13
2012.06.27 18:32:44.422,1.96577,1.96628,1.51,1.13
2012.06.27 18:32:44.617,1.96575,1.96617,1.13,1.13
2012.06.27 18:32:47.827,1.96575,1.96617,1.13,1.13
2012.06.27 18:32:47.896,1.96575,1.96612,1.13,1.13
2012.06.27 18:32:48.029,1.96566,1.96614,1.13,1.13
2012.06.27 18:32:48.161,1.96566,1.96605,1.13,1.13
2012.06.27 18:32:48.228,1.96566,1.96607,1.13,1.13
2012.06.27 18:32:48.438,1.96566,1.96609,1.13,1.13
2012.06.27 18:32:48.688,1.96566,1.96609,2.63,1.13
2012.06.27 18:32:48.757,1.96576,1.96626,1.13,2.63
2012.06.27 18:32:49.270,1.96576,1.96626,1.13,1.13
2012.06.27 18:32:52.612,1.9658,1.96636,1.51,1.13
2012.06.27 18:32:52.868,1.96578,1.96636,1.51,1.13
2012.06.27 18:32:53.178,1.96581,1.96626,1.88,1.13
2012.06.27 18:32:53.697,1.96575,1.96627,2.63,1.13
2012.06.27 18:32:56.376,1.96575,1.96609,1.88,1.13
2012.06.27 18:32:56.689,1.96566,1.96607,1.88,1.13
2012.06.27 18:32:57.264,1.96565,1.96607,1.13,1.13
2012.06.27 18:32:57.767,1.96565,1.96608,1.13,1.13
2012.06.27 18:32:58.488,1.96558,1.96596,1.88,1.13
2012.06.27 18:32:58.617,1.96556,1.96596,1.13,1.13
2012.06.27 18:32:58.687,1.96566,1.96596,1.13,1.13
2012.06.27 18:32:58.818,1.96566,1.96608,1.13,1.13
2012.06.27 18:33:03.116,1.96576,1.96608,1.13,1.13
2012.06.27 18:33:09.099,1.96568,1.9661,1.88,1.13
2012.06.27 18:33:09.168,1.96566,1.9661,1.13,1.13
2012.06.27 18:33:09.237,1.96566,1.96603,1.13,1.13
2012.06.27 18:33:09.498,1.96563,1.96608,1.51,1.13
2012.06.27 18:33:09.687,1.96565,1.9661,1.13,1.13
2012.06.27 18:33:11.190,1.96571,1.96614,1.88,1.13
2012.06.27 18:33:12.317,1.96571,1.96614,1.50,1.13
2012.06.27 18:33:12.858,1.96571,1.96614,1.88,1.13
2012.06.27 18:33:12.987,1.96571,1.96614,1.50,1.13
2012.06.27 18:33:13.078,1.96571,1.96614,1.88,1.13
2012.06.27 18:33:16.275,1.96571,1.96614,1.50,1.13
2012.06.27 18:33:16.487,1.96571,1.96614,1.88,1.13
2012.06.27 18:33:16.598,1.96571,1.96614,1.50,1.13
2012.06.27 18:33:16.726,1.96571,1.96614,1.88,1.13
2012.06.27 18:33:17.809,1.9658,1.96623,1.13,1.13
2012.06.27 18:33:21.338,1.96571,1.96615,1.13,1.13
2012.06.27 18:33:22.198,1.9657,1.96618,1.13,1.13
2012.06.27 18:33:22.400,1.9658,1.96623,1.13,1.13
2012.06.27 18:33:27.106,1.9658,1.96616,1.13,1.50
2012.06.27 18:33:27.177,1.96566,1.96612,1.13,1.13
2012.06.27 18:33:27.657,1.96566,1.96612,1.51,1.13
2012.06.27 18:33:27.907,1.96586,1.9664,1.13,1.88
2012.06.27 18:33:27.977,1.96586,1.96628,1.13,1.50
2012.06.27 18:33:28.047,1.96561,1.96615,2.63,1.13
2012.06.27 18:33:30.063,1.96562,1.96616,1.13,1.13
2012.06.27 18:33:30.196,1.96562,1.96616,1.51,1.13
2012.06.27 18:33:30.708,1.96562,1.96616,1.13,1.13
2012.06.27 18:33:30.779,1.96562,1.96611,1.13,1.50
2012.06.27 18:33:31.170,1.96556,1.966,1.13,1.13
2012.06.27 18:33:31.718,1.96554,1.96611,1.13,2.25
2012.06.27 18:33:35.243,1.96554,1.96599,1.51,1.13
2012.06.27 18:33:38.568,1.9656,1.96603,1.13,1.13
2012.06.27 18:33:39.508,1.96563,1.96608,1.13,1.13
2012.06.27 18:33:39.577,1.96563,1.9661,1.13,1.13
2012.06.27 18:33:39.716,1.96564,1.96607,1.13,1.13
2012.06.27 18:33:39.907,1.96563,1.9661,1.13,1.13
2012.06.27 18:33:41.104,1.96563,1.96606,1.13,1.13
2012.06.27 18:33:41.181,1.96564,1.96609,1.13,1.13
2012.06.27 18:33:44.951,1.96563,1.96608,1.13,1.13
2012.06.27 18:33:45.093,1.96563,1.96608,1.88,1.13
2012.06.27 18:33:45.347,1.96575,1.96621,1.51,1.13
2012.06.27 18:33:46.778,1.96575,1.9662,1.51,1.50
2012.06.27 18:33:55.667,1.96575,1.96621,1.51,1.13
2012.06.27 18:33:55.796,1.96575,1.96621,1.51,1.13
2012.06.27 18:33:55.926,1.96589,1.96629,1.13,1.50
2012.06.27 18:33:56.378,1.96589,1.96627,1.13,1.50
2012.06.27 18:33:56.934,1.96589,1.96623,1.13,1.50
2012.06.27 18:34:00.638,1.96589,1.96613,1.13,1.50
2012.06.27 18:34:00.708,1.96578,1.96613,1.13,1.50
2012.06.27 18:34:00.819,1.96578,1.96617,1.13,1.50
2012.06.27 18:34:01.267,1.96578,1.9662,1.13,1.50
2012.06.27 18:34:05.549,1.96578,1.9662,1.51,1.50
2012.06.27 18:34:06.087,1.96588,1.9662,1.13,1.50
2012.06.27 18:34:11.026,1.96577,1.9662,1.51,1.50
2012.06.27 18:34:13.498,1.96577,1.96617,1.51,1.50
2012.06.27 18:34:13.951,1.96577,1.96614,1.51,1.50
2012.06.27 18:34:14.256,1.96589,1.96614,1.13,1.50
2012.06.27 18:34:14.781,1.96589,1.96617,1.13,1.50
2012.06.27 18:34:15.137,1.96589,1.96627,1.13,1.50
2012.06.27 18:34:19.866,1.96585,1.96627,1.51,1.50
2012.06.27 18:34:21.226,1.96586,1.96627,1.51,2.25
2012.06.27 18:34:25.255,1.96586,1.96627,1.51,1.50
2012.06.27 18:34:26.899,1.96588,1.96628,1.13,1.50
2012.06.27 18:34:27.891,1.96579,1.96628,1.51,1.50
2012.06.27 18:34:28.279,1.96578,1.9663,1.51,1.13
2012.06.27 18:34:29.828,1.96577,1.96625,1.51,1.13
2012.06.27 18:34:36.861,1.96577,1.96626,1.51,1.50
2012.06.27 18:34:43.692,1.96577,1.96625,1.51,1.13
2012.06.27 18:34:44.415,1.96577,1.96625,1.51,1.13
2012.06.27 18:34:44.599,1.96577,1.96617,1.51,1.50
2012.06.27 18:34:44.927,1.96577,1.96619,1.51,1.50
2012.06.27 18:34:44.996,1.96577,1.96624,1.51,1.50
2012.06.27 18:34:46.018,1.96577,1.96619,1.51,1.50
2012.06.27 18:34:46.368,1.96577,1.96616,1.51,1.50
2012.06.27 18:34:47.216,1.96577,1.96623,1.51,1.50
2012.06.27 18:34:51.564,1.96577,1.96623,1.51,1.50
2012.06.27 18:34:51.645,1.96577,1.96619,1.51,1.50
2012.06.27 18:34:51.982,1.96577,1.96616,1.51,1.50
2012.06.27 18:34:52.288,1.96588,1.96616,1.13,1.50
2012.06.27 18:34:52.550,1.96588,1.96619,1.13,1.50
2012.06.27 18:34:52.850,1.96588,1.96623,1.13,1.50
2012.06.27 18:34:59.588,1.96578,1.96623,1.13,1.50
2012.06.27 18:35:03.696,1.96588,1.96623,1.13,1.50
2012.06.27 18:35:04.155,1.96578,1.96623,1.51,1.50
2012.06.27 18:35:04.238,1.96589,1.96623,1.13,1.50
2012.06.27 18:35:07.926,1.96582,1.96623,1.51,1.50
2012.06.27 18:35:08.624,1.96582,1.96623,1.51,1.50
2012.06.27 18:35:10.368,1.96582,1.96623,1.51,1.50
2012.06.27 18:35:11.656,1.9659,1.96632,1.51,1.50
2012.06.27 18:35:13.927,1.9659,1.96632,1.13,1.50
2012.06.27 18:35:13.998,1.9659,1.96623,1.13,1.50
2012.06.27 18:35:17.346,1.96589,1.96623,1.13,1.50
2012.06.27 18:35:19.266,1.96589,1.96627,1.13,1.50
2012.06.27 18:35:19.335,1.96589,1.96632,1.13,1.50
2012.06.27 18:35:20.216,1.96599,1.96632,1.13,1.50
2012.06.27 18:35:26.428,1.96599,1.96623,1.13,1.50
2012.06.27 18:35:26.677,1.96599,1.96626,1.13,1.50
2012.06.27 18:35:26.746,1.96599,1.96631,1.13,1.50
2012.06.27 18:35:27.448,1.96601,1.96631,1.13,1.50
2012.06.27 18:35:27.978,1.96601,1.96631,1.13,2.25
2012.06.27 18:35:28.170,1.96601,1.96631,1.13,1.50
2012.06.27 18:35:28.238,1.96601,1.96635,1.13,1.50
2012.06.27 18:35:28.367,1.96598,1.96635,1.13,1.50
2012.06.27 18:35:28.860,1.96598,1.96639,1.13,1.50
2012.06.27 18:35:29.003,1.96595,1.96639,1.13,1.50
2012.06.27 18:35:30.157,1.96595,1.96633,1.13,1.50
2012.06.27 18:35:30.757,1.96595,1.96631,1.13,1.50
2012.06.27 18:35:33.168,1.96595,1.96631,1.51,1.50
2012.06.27 18:35:33.237,1.96595,1.96633,1.51,1.50
2012.06.27 18:35:33.307,1.96595,1.96637,1.51,1.50
2012.06.27 18:35:33.377,1.96595,1.96637,1.13,1.88
2012.06.27 18:35:33.447,1.96582,1.96626,1.51,1.13
2012.06.27 18:35:33.898,1.96576,1.96619,1.51,1.13
2012.06.27 18:35:36.827,1.96576,1.96621,1.51,1.50
2012.06.27 18:35:37.107,1.96576,1.96621,1.51,1.50
2012.06.27 18:35:37.450,1.96576,1.96619,1.51,1.13
2012.06.27 18:35:37.798,1.96569,1.96614,1.51,1.13
2012.06.27 18:35:40.463,1.96569,1.96612,1.51,1.50
2012.06.27 18:35:40.656,1.96581,1.96625,1.51,1.50
2012.06.27 18:35:40.728,1.96581,1.96627,1.51,1.13
2012.06.27 18:35:40.799,1.96576,1.96619,1.13,1.13
2012.06.27 18:35:40.866,1.96576,1.96619,1.13,1.88
2012.06.27 18:35:41.358,1.96557,1.96611,1.51,1.13
2012.06.27 18:35:42.218,1.96563,1.96615,1.51,3.38
2012.06.27 18:35:42.348,1.96563,1.96614,1.51,1.50
2012.06.27 18:35:42.419,1.96566,1.9662,1.51,1.13
2012.06.27 18:35:42.667,1.96571,1.96621,1.13,2.25
2012.06.27 18:35:42.916,1.9656,1.96616,1.51,2.25
2012.06.27 18:35:43.227,1.9656,1.9662,1.51,1.13
2012.06.27 18:35:48.326,1.9656,1.9662,1.51,1.13
2012.06.27 18:35:52.118,1.96566,1.9663,1.13,2.63
2012.06.27 18:35:52.248,1.96585,1.9663,1.13,1.50
2012.06.27 18:35:52.318,1.96572,1.96626,1.51,1.13
2012.06.27 18:35:52.447,1.9657,1.96624,1.51,1.13
2012.06.27 18:35:52.877,1.96563,1.96617,1.51,1.13
2012.06.27 18:35:53.241,1.96563,1.96615,1.51,1.50
2012.06.27 18:35:53.427,1.96561,1.96613,1.13,1.13
2012.06.27 18:35:53.998,1.96561,1.96613,1.51,1.13
2012.06.27 18:35:54.584,1.96558,1.9661,1.51,1.13
2012.06.27 18:35:55.359,1.96558,1.9661,1.51,1.13
2012.06.27 18:35:56.683,1.96558,1.9661,1.51,1.13
2012.06.27 18:35:57.007,1.96558,1.9661,1.51,1.13
2012.06.27 18:35:57.137,1.96558,1.9661,1.13,1.13
2012.06.27 18:35:57.577,1.96558,1.9661,1.51,1.13
2012.06.27 18:35:57.809,1.96558,1.96612,1.51,1.13
2012.06.27 18:35:58.451,1.96557,1.96611,1.51,1.13
2012.06.27 18:35:59.098,1.96557,1.96611,1.51,1.13
2012.06.27 18:36:02.136,1.96557,1.96608,1.51,1.50
2012.06.27 18:36:02.548,1.96557,1.96611,1.51,1.13
2012.06.27 18:36:02.620,1.96557,1.96611,1.51,1.13
2012.06.27 18:36:02.843,1.96557,1.96611,1.51,1.13
2012.06.27 18:36:03.469,1.96557,1.96611,1.51,1.13
2012.06.27 18:36:03.828,1.96557,1.96611,1.51,1.13
2012.06.27 18:36:05.396,1.96557,1.96611,1.51,1.13
2012.06.27 18:36:06.316,1.96557,1.96611,1.51,1.88
2012.06.27 18:36:06.627,1.96547,1.96591,1.50,1.13
2012.06.27 18:36:06.698,1.96539,1.96591,1.13,1.13
2012.06.27 18:36:06.770,1.96545,1.96597,1.51,1.13
2012.06.27 18:36:07.307,1.96536,1.96585,1.13,1.13
2012.06.27 18:36:07.393,1.96536,1.96594,1.13,1.13
2012.06.27 18:36:07.469,1.96536,1.96599,1.13,1.50
2012.06.27 18:36:12.107,1.96536,1.96599,1.13,1.50
2012.06.27 18:36:12.551,1.96552,1.9661,1.51,1.13
2012.06.27 18:36:14.038,1.96554,1.96611,1.51,1.50
2012.06.27 18:36:15.378,1.96554,1.96611,1.51,1.50
2012.06.27 18:36:17.029,1.96554,1.96605,1.51,1.50
2012.06.27 18:36:17.334,1.96554,1.96601,1.51,1.50
2012.06.27 18:36:17.698,1.9656,1.96601,1.13,1.50
2012.06.27 18:36:17.828,1.9656,1.96608,1.13,1.50
2012.06.27 18:36:17.897,1.96564,1.96608,1.13,1.50
2012.06.27 18:36:21.196,1.96565,1.96608,1.13,1.50
2012.06.27 18:36:21.804,1.96565,1.96608,1.13,2.25
2012.06.27 18:36:21.983,1.96565,1.96608,1.13,1.50
2012.06.27 18:36:26.607,1.96565,1.96608,1.13,2.25
2012.06.27 18:36:26.916,1.96562,1.96608,1.13,3.38
2012.06.27 18:36:26.986,1.96553,1.96608,1.13,2.25
2012.06.27 18:36:27.118,1.96557,1.96608,1.13,2.25
2012.06.27 18:36:27.435,1.96554,1.96602,1.13,1.50
2012.06.27 18:36:29.679,1.96554,1.96594,1.13,1.50
2012.06.27 18:36:30.929,1.96554,1.96601,1.51,2.25
2012.06.27 18:36:31.268,1.96564,1.96601,1.13,2.25
2012.06.27 18:36:32.265,1.96564,1.96608,1.13,2.25
2012.06.27 18:36:32.344,1.96546,1.96602,1.51,1.50
2012.06.27 18:36:32.537,1.96558,1.96602,1.13,1.50
2012.06.27 18:36:32.669,1.96558,1.96604,1.13,1.50
2012.06.27 18:36:32.801,1.96563,1.96609,1.13,1.50
2012.06.27 18:36:33.398,1.96563,1.96611,1.13,1.50
2012.06.27 18:36:33.466,1.96563,1.96617,1.13,1.13
2012.06.27 18:36:36.617,1.96576,1.96623,1.13,1.50
2012.06.27 18:36:36.928,1.96571,1.96623,1.13,1.50
2012.06.27 18:36:37.604,1.9657,1.96623,1.13,1.50
2012.06.27 18:36:38.448,1.96589,1.96627,1.13,1.50
2012.06.27 18:36:38.589,1.96589,1.96637,1.13,1.88
2012.06.27 18:36:38.849,1.96589,1.9663,1.13,1.50
2012.06.27 18:36:38.918,1.96572,1.96627,1.51,1.50
2012.06.27 18:36:38.988,1.96583,1.96627,1.13,1.50
2012.06.27 18:36:39.237,1.96571,1.96627,1.51,1.50
2012.06.27 18:36:39.368,1.96571,1.96627,1.13,1.50
2012.06.27 18:36:39.437,1.96571,1.96627,1.51,1.50
2012.06.27 18:36:39.748,1.96583,1.96627,1.13,1.50
2012.06.27 18:36:43.316,1.96583,1.96627,1.13,2.25
2012.06.27 18:36:44.895,1.96583,1.96627,1.13,2.25
2012.06.27 18:36:45.315,1.96583,1.96627,1.13,2.25
2012.06.27 18:36:45.608,1.96589,1.96627,1.13,2.25
2012.06.27 18:36:46.870,1.96589,1.96627,1.13,2.25
2012.06.27 18:36:47.188,1.96593,1.96627,1.13,2.25
2012.06.27 18:36:48.740,1.96593,1.96639,1.13,2.25
2012.06.27 18:36:48.867,1.96596,1.96639,1.13,2.25
2012.06.27 18:36:52.029,1.96596,1.96639,1.13,2.25
2012.06.27 18:36:52.149,1.96594,1.96639,1.13,2.25
2012.06.27 18:36:52.360,1.96594,1.96639,1.13,1.50
2012.06.27 18:36:52.489,1.96594,1.96642,1.13,1.50
2012.06.27 18:36:52.558,1.96594,1.96646,1.13,2.25
2012.06.27 18:36:53.177,1.96594,1.96646,1.13,1.50
2012.06.27 18:36:53.870,1.96594,1.96646,1.13,2.25
2012.06.27 18:36:54.429,1.96595,1.96646,1.13,2.25
2012.06.27 18:36:55.437,1.96595,1.96643,1.13,1.50
2012.06.27 18:36:55.759,1.96591,1.96639,1.13,2.25
2012.06.27 18:36:56.243,1.96596,1.96639,1.13,2.25
2012.06.27 18:36:56.367,1.96596,1.96639,1.13,2.25
2012.06.27 18:36:58.873,1.96596,1.96639,1.13,2.25
2012.06.27 18:36:59.367,1.96596,1.96639,1.13,2.25
2012.06.27 18:36:59.437,1.96584,1.96639,1.51,2.25
2012.06.27 18:36:59.837,1.96584,1.96639,1.13,2.25
2012.06.27 18:37:04.373,1.96584,1.96639,1.13,2.25
2012.06.27 18:37:04.567,1.96579,1.96632,1.13,1.88
2012.06.27 18:37:04.636,1.96579,1.96632,1.13,1.88
2012.06.27 18:37:04.709,1.96577,1.96631,1.51,1.88
2012.06.27 18:37:04.897,1.96583,1.96633,1.13,2.25
2012.06.27 18:37:05.475,1.96584,1.96633,1.13,2.25
2012.06.27 18:37:05.937,1.96584,1.96633,1.13,2.25
2012.06.27 18:37:10.367,1.96584,1.96635,1.13,2.25
2012.06.27 18:37:12.537,1.96584,1.96627,1.13,2.25
2012.06.27 18:37:12.669,1.96583,1.96635,1.13,2.63
2012.06.27 18:37:13.388,1.96585,1.96635,1.13,2.25
2012.06.27 18:37:15.088,1.96585,1.96635,1.13,2.63
2012.06.27 18:37:15.157,1.96583,1.96635,1.13,2.63
2012.06.27 18:37:15.288,1.96583,1.96635,1.13,2.63
2012.06.27 18:37:15.704,1.96582,1.96627,1.13,2.25
2012.06.27 18:37:16.035,1.96582,1.96627,1.13,2.25
2012.06.27 18:37:16.178,1.96582,1.96627,1.13,2.25
2012.06.27 18:37:36.336,1.96582,1.96634,1.13,2.25
2012.06.27 18:37:36.577,1.96571,1.96631,1.13,2.25
2012.06.27 18:37:45.596,1.96571,1.96631,1.13,1.50
2012.06.27 18:37:45.667,1.96576,1.96631,1.13,1.50
2012.06.27 18:37:49.864,1.96576,1.96631,1.13,2.25
2012.06.27 18:37:55.602,1.96577,1.96631,1.13,2.25
2012.06.27 18:38:00.590,1.96576,1.96629,1.13,2.25
2012.06.27 18:38:00.720,1.96571,1.96629,1.13,2.25
2012.06.27 18:38:48.338,1.9657,1.96624,1.13,1.88
2012.06.27 18:38:48.590,1.96589,1.96632,1.13,1.13
2012.06.27 18:38:48.719,1.96576,1.96622,1.50,1.13
2012.06.27 18:38:48.787,1.96576,1.96622,1.88,1.13
2012.06.27 18:38:49.099,1.96602,1.96645,1.13,1.88
2012.06.27 18:38:49.622,1.966,1.96645,1.13,1.88
2012.06.27 18:38:51.239,1.966,1.96645,1.13,1.88
2012.06.27 18:39:04.659,1.966,1.96632,1.13,2.25
2012.06.27 18:39:04.880,1.96587,1.96632,1.13,2.25
2012.06.27 18:39:04.948,1.96583,1.96632,1.13,2.25
2012.06.27 18:39:06.167,1.96584,1.96632,1.13,2.25
2012.06.27 18:39:13.386,1.96577,1.96621,1.51,1.13
2012.06.27 18:39:13.758,1.96583,1.96632,1.13,2.25
2012.06.27 18:39:21.227,1.96576,1.96619,1.13,1.13
2012.06.27 18:39:22.468,1.96576,1.96619,1.13,1.88
2012.06.27 18:39:29.800,1.96576,1.96619,1.13,1.13
2012.06.27 18:39:29.890,1.96582,1.96626,1.13,1.88
2012.06.27 18:39:29.959,1.96575,1.9662,1.13,1.13
2012.06.27 18:39:30.159,1.96582,1.96633,1.13,1.13
2012.06.27 18:39:30.350,1.96582,1.96636,1.13,3.38
2012.06.27 18:39:30.538,1.96582,1.96636,1.13,3.38
2012.06.27 18:39:38.718,1.96582,1.96635,1.13,1.13
2012.06.27 18:39:38.848,1.96582,1.96635,1.13,1.13
2012.06.27 18:39:38.978,1.96576,1.96619,1.13,1.88
2012.06.27 18:39:39.367,1.96576,1.96619,1.13,1.13
2012.06.27 18:39:39.668,1.96576,1.96619,1.13,1.88
2012.06.27 18:39:46.257,1.96576,1.96619,1.13,1.13
2012.06.27 18:39:46.648,1.96576,1.96619,1.13,1.88
2012.06.27 18:39:46.777,1.96576,1.96622,1.13,1.88
2012.06.27 18:39:47.168,1.96579,1.96624,1.13,1.88
2012.06.27 18:39:47.299,1.96575,1.9662,1.13,1.88
2012.06.27 18:39:47.488,1.96575,1.9662,1.13,1.88
2012.06.27 18:39:47.799,1.96575,1.9662,1.13,1.88
2012.06.27 18:39:47.872,1.96575,1.9662,1.13,1.13
2012.06.27 18:39:48.018,1.96575,1.9662,1.13,1.88
2012.06.27 18:39:48.148,1.96575,1.9662,1.13,1.13
2012.06.27 18:39:48.744,1.96569,1.96614,1.88,1.13
2012.06.27 18:39:49.058,1.96594,1.96639,1.13,1.88
2012.06.27 18:39:49.189,1.96576,1.9663,1.13,1.88
2012.06.27 18:39:49.529,1.96576,1.9663,1.13,1.13
2012.06.27 18:39:50.838,1.96576,1.9663,1.51,1.13
2012.06.27 18:39:50.909,1.96588,1.96642,1.13,1.13
2012.06.27 18:39:52.158,1.96588,1.96642,1.13,1.88
2012.06.27 18:39:52.348,1.96572,1.96632,1.51,1.13
2012.06.27 18:39:52.478,1.96582,1.96636,1.13,1.88
2012.06.27 18:39:52.609,1.96582,1.96636,1.13,1.13
