2012.06.27 18:00:01.526,1.96717,1.96769,1.13,1.13
2012.06.27 18:39:52.817,1.96583,1.96637,1.51,1.13
2012.06.27 18:39:54.248,1.96583,1.96637,1.51,1.13
2012.06.27 18:39:55.121,1.96583,1.96637,1.51,1.88
2012.06.27 18:39:55.247,1.96582,1.96636,1.13,1.88
2012.06.27 18:39:55.907,1.96582,1.96636,1.13,1.13
2012.06.27 18:39:56.157,1.96583,1.96637,1.51,1.13
2012.06.27 18:39:59.431,1.96583,1.96637,1.51,1.13
2012.06.27 18:40:02.056,1.96583,1.96637,1.51,1.13
2012.06.27 18:40:02.674,1.96583,1.96637,1.51,1.13
2012.06.27 18:40:05.117,1.96601,1.96646,1.13,1.88
2012.06.27 18:40:09.469,1.96601,1.96646,1.13,1.88
2012.06.27 18:40:09.597,1.9659,1.96641,1.13,1.88
2012.06.27 18:40:14.708,1.9659,1.96639,1.13,1.50
2012.06.27 18:40:19.767,1.9659,1.96628,1.13,1.50
2012.06.27 18:40:20.019,1.96569,1.96613,1.13,1.13
2012.06.27 18:40:20.268,1.96575,1.9662,1.13,2.63
2012.06.27 18:40:25.606,1.96575,1.9662,2.22,1.13
2012.06.27 18:40:25.919,1.9659,1.96628,1.13,1.50
2012.06.27 18:40:26.277,1.9659,1.96636,1.51,1.13
2012.06.27 18:40:26.349,1.96577,1.96629,1.51,1.13
2012.06.27 18:40:26.478,1.96587,1.96633,1.13,1.13
2012.06.27 18:40:27.569,1.966,1.96645,1.13,1.88
2012.06.27 18:40:30.590,1.966,1.96644,1.13,1.50
2012.06.27 18:40:30.717,1.9662,1.96644,1.13,1.50
2012.06.27 18:40:30.789,1.9662,1.96655,1.13,1.13
2012.06.27 18:40:30.917,1.9662,1.96661,1.13,2.25
2012.06.27 18:40:38.300,1.96621,1.96661,1.13,2.25
2012.06.27 18:40:38.369,1.96621,1.96661,1.13,2.25
2012.06.27 18:40:38.558,1.9661,1.96653,1.13,1.88
2012.06.27 18:40:39.223,1.96614,1.96652,1.13,1.50
2012.06.27 18:40:39.529,1.96612,1.96652,1.13,1.50
2012.06.27 18:40:41.739,1.96612,1.96652,1.13,2.25
2012.06.27 18:40:41.870,1.96612,1.96652,1.13,1.50
2012.06.27 18:40:42.058,1.96608,1.96652,1.13,2.63
2012.06.27 18:40:42.588,1.96609,1.96654,1.13,1.13
2012.06.27 18:40:43.118,1.96609,1.96652,1.13,1.50
2012.06.27 18:40:43.479,1.96613,1.96652,1.13,2.25
2012.06.27 18:40:45.278,1.96613,1.96652,1.13,1.50
2012.06.27 18:40:52.859,1.96614,1.96652,1.13,1.50
2012.06.27 18:40:52.987,1.96602,1.96652,1.13,1.50
2012.06.27 18:40:59.858,1.96602,1.96652,1.13,2.25
2012.06.27 18:41:00.468,1.96591,1.96643,1.13,2.63
2012.06.27 18:41:01.608,1.96591,1.96643,1.13,2.63
2012.06.27 18:41:05.718,1.96578,1.96632,1.13,2.25
2012.06.27 18:41:12.150,1.96578,1.96632,1.13,2.25
2012.06.27 18:41:13.280,1.96576,1.96622,1.13,1.88
2012.06.27 18:41:20.637,1.96576,1.96622,1.13,1.13
2012.06.27 18:41:21.179,1.96584,1.96643,1.13,2.63
2012.06.27 18:41:25.907,1.96584,1.96643,1.13,1.88
2012.06.27 18:41:26.498,1.96584,1.96643,1.13,2.63
2012.06.27 18:41:42.400,1.96584,1.96641,1.13,1.50
2012.06.27 18:41:42.797,1.96584,1.96646,1.50,1.88
2012.06.27 18:41:42.868,1.96603,1.9665,1.13,2.25
2012.06.27 18:41:46.530,1.96603,1.9665,1.13,2.25
2012.06.27 18:41:46.598,1.96601,1.96643,1.13,2.25
2012.06.27 18:41:46.667,1.96601,1.96643,1.13,1.50
2012.06.27 18:41:46.738,1.96589,1.96642,1.13,1.13
2012.06.27 18:41:47.190,1.96592,1.96643,1.13,1.50
2012.06.27 18:41:47.866,1.96592,1.9665,1.13,2.25
2012.06.27 18:41:48.758,1.96592,1.9665,1.13,2.25
2012.06.27 18:41:49.205,1.96602,1.9665,1.13,2.25
2012.06.27 18:41:49.340,1.96602,1.9665,1.13,1.50
2012.06.27 18:41:58.029,1.96597,1.96643,1.13,1.13
2012.06.27 18:41:58.159,1.96592,1.96643,1.13,1.13
2012.06.27 18:41:58.248,1.96588,1.96637,1.13,1.13
2012.06.27 18:41:58.559,1.96602,1.9665,1.13,2.63
2012.06.27 18:41:58.750,1.96601,1.96652,1.13,1.50
2012.06.27 18:41:58.820,1.96602,1.9665,1.13,1.13
2012.06.27 18:41:59.029,1.96602,1.96654,1.13,1.88
2012.06.27 18:41:59.099,1.96602,1.96654,1.13,1.88
2012.06.27 18:41:59.231,1.96601,1.96651,1.13,1.13
2012.06.27 18:41:59.557,1.96602,1.96654,1.13,1.13
2012.06.27 18:42:02.398,1.96602,1.96654,1.13,1.88
2012.06.27 18:42:04.428,1.96602,1.96649,1.13,2.25
2012.06.27 18:42:04.737,1.96597,1.96649,1.13,2.25
2012.06.27 18:42:04.938,1.9659,1.96649,1.13,2.25
2012.06.27 18:42:05.148,1.9659,1.96649,1.13,2.25
2012.06.27 18:42:05.716,1.96591,1.96649,1.13,2.25
2012.06.27 18:42:07.380,1.96591,1.96649,1.13,2.25
2012.06.27 18:42:08.076,1.9659,1.96649,1.13,3.38
2012.06.27 18:42:08.606,1.9659,1.96649,1.13,2.63
2012.06.27 18:42:08.678,1.96602,1.96649,1.13,1.50
2012.06.27 18:42:08.959,1.96602,1.96652,1.13,1.50
2012.06.27 18:42:09.027,1.96602,1.96657,1.13,2.25
2012.06.27 18:42:21.788,1.96602,1.96657,1.13,2.25
2012.06.27 18:42:27.837,1.96602,1.96657,1.13,2.25
2012.06.27 18:42:28.282,1.96603,1.96657,1.13,2.25
2012.06.27 18:42:34.997,1.96603,1.96652,1.13,1.50
2012.06.27 18:42:43.129,1.96603,1.96652,1.13,2.25
2012.06.27 18:42:54.346,1.96603,1.96655,1.13,2.25
2012.06.27 18:43:00.464,1.96603,1.96655,1.13,2.25
2012.06.27 18:43:01.179,1.96603,1.96655,1.13,2.25
2012.06.27 18:43:02.298,1.96601,1.96655,1.13,3.38
2012.06.27 18:43:02.399,1.96601,1.96655,1.13,3.38
2012.06.27 18:43:02.587,1.96604,1.96655,1.13,2.25
2012.06.27 18:43:05.347,1.96604,1.96661,1.13,2.25
2012.06.27 18:43:06.290,1.96604,1.96661,1.13,2.25
2012.06.27 18:43:07.234,1.96604,1.96661,1.13,2.25
2012.06.27 18:43:07.467,1.96601,1.96655,1.13,1.88
2012.06.27 18:43:09.304,1.96601,1.96655,1.13,1.88
2012.06.27 18:43:09.399,1.96603,1.96661,1.13,2.25
2012.06.27 18:43:12.591,1.96605,1.96661,1.13,2.25
2012.06.27 18:43:12.897,1.96609,1.96653,1.13,1.50
2012.06.27 18:43:13.289,1.96614,1.96653,1.13,2.25
2012.06.27 18:43:13.638,1.96613,1.9666,1.13,1.88
2012.06.27 18:43:16.895,1.96613,1.96653,1.13,1.13
2012.06.27 18:43:17.029,1.96602,1.96652,1.13,1.13
2012.06.27 18:43:17.279,1.96602,1.96652,1.13,1.13
2012.06.27 18:43:17.537,1.96602,1.96652,1.13,1.13
2012.06.27 18:43:25.409,1.96602,1.96653,1.13,1.13
2012.06.27 18:43:25.746,1.96612,1.96647,1.13,2.25
2012.06.27 18:43:36.958,1.96612,1.96647,1.13,2.25
2012.06.27 18:43:37.033,1.96601,1.9664,1.13,2.25
2012.06.27 18:43:37.160,1.96601,1.96632,1.13,2.25
2012.06.27 18:43:37.938,1.96576,1.96619,1.13,1.13
2012.06.27 18:43:39.898,1.96584,1.96625,1.13,1.50
2012.06.27 18:43:40.089,1.96584,1.96629,1.13,1.13
2012.06.27 18:43:40.218,1.96575,1.96623,1.13,1.13
2012.06.27 18:43:40.509,1.96577,1.9663,1.13,1.13
2012.06.27 18:43:41.680,1.96588,1.96633,1.13,1.50
2012.06.27 18:43:41.989,1.96601,1.96644,1.13,1.13
2012.06.27 18:43:42.339,1.96603,1.96653,1.13,1.13
2012.06.27 18:43:51.127,1.96615,1.96653,1.13,1.13
2012.06.27 18:43:56.942,1.96615,1.96662,1.13,1.13
2012.06.27 18:43:58.386,1.96615,1.96654,1.13,1.13
2012.06.27 18:44:00.805,1.96615,1.96654,1.13,1.13
2012.06.27 18:44:00.958,1.96596,1.96654,1.13,1.13
2012.06.27 18:44:01.338,1.96596,1.96653,1.13,1.13
2012.06.27 18:44:09.692,1.96596,1.96647,1.13,2.25
2012.06.27 18:44:13.910,1.96589,1.96641,1.13,2.25
2012.06.27 18:44:13.979,1.96589,1.96641,1.13,1.50
2012.06.27 18:44:15.181,1.96589,1.96641,1.13,2.25
2012.06.27 18:44:16.017,1.9659,1.96637,1.13,1.88
2012.06.27 18:44:21.485,1.9659,1.96635,1.13,1.13
2012.06.27 18:44:22.309,1.9659,1.96635,1.13,1.13
2012.06.27 18:44:22.638,1.9659,1.96635,1.13,1.13
2012.06.27 18:44:22.707,1.9659,1.96635,1.13,1.13
2012.06.27 18:44:22.799,1.9659,1.96635,1.13,1.13
2012.06.27 18:44:23.595,1.9659,1.96635,1.13,1.13
2012.06.27 18:44:23.795,1.9659,1.96635,1.13,1.13
2012.06.27 18:44:27.095,1.9659,1.96635,1.13,1.13
2012.06.27 18:44:27.618,1.9659,1.96635,1.13,1.13
2012.06.27 18:44:28.056,1.9659,1.96633,1.13,1.13
2012.06.27 18:44:46.467,1.9659,1.96634,1.13,1.13
2012.06.27 18:44:48.902,1.9659,1.96632,1.13,1.13
2012.06.27 18:44:54.408,1.9659,1.96632,1.13,1.13
2012.06.27 18:44:54.482,1.9659,1.96632,1.13,1.13
2012.06.27 18:44:54.550,1.966,1.96632,1.13,1.13
2012.06.27 18:44:54.800,1.96582,1.96624,1.13,1.13
2012.06.27 18:44:55.329,1.96582,1.96624,1.13,1.13
2012.06.27 18:44:59.069,1.9658,1.96624,1.13,1.13
2012.06.27 18:45:05.557,1.96583,1.96625,1.13,1.13
2012.06.27 18:45:16.206,1.96583,1.96625,1.13,1.13
2012.06.27 18:45:16.972,1.96583,1.96625,1.13,1.13
2012.06.27 18:45:17.668,1.96575,1.96621,1.13,1.13
2012.06.27 18:45:17.860,1.96575,1.96621,1.13,1.50
2012.06.27 18:45:21.511,1.96575,1.96614,1.13,1.13
2012.06.27 18:45:22.065,1.96575,1.96615,1.13,1.13
2012.06.27 18:45:26.002,1.96575,1.96615,1.13,1.13
2012.06.27 18:45:26.309,1.96557,1.96603,1.13,1.13
2012.06.27 18:45:26.489,1.96557,1.96611,1.13,1.50
2012.06.27 18:45:28.239,1.96557,1.96611,1.13,1.13
2012.06.27 18:45:28.431,1.96557,1.96611,1.13,1.88
2012.06.27 18:45:30.692,1.96557,1.9661,1.13,2.25
2012.06.27 18:45:30.989,1.96557,1.9661,1.13,1.50
2012.06.27 18:45:35.161,1.96557,1.9661,1.13,2.25
2012.06.27 18:45:38.514,1.96557,1.9661,1.13,1.50
2012.06.27 18:45:38.890,1.96575,1.9661,1.13,2.25
2012.06.27 18:45:39.551,1.96575,1.96619,1.13,1.13
2012.06.27 18:45:40.110,1.96576,1.9662,1.13,2.63
2012.06.27 18:45:40.420,1.96576,1.9662,1.13,3.38
2012.06.27 18:45:43.948,1.96576,1.9662,1.13,3.38
2012.06.27 18:45:44.870,1.96557,1.96603,1.13,2.25
2012.06.27 18:45:44.939,1.96557,1.96603,1.13,1.50
2012.06.27 18:45:45.011,1.96557,1.96594,1.13,1.50
2012.06.27 18:45:45.081,1.96538,1.96594,1.13,1.50
2012.06.27 18:45:45.150,1.96558,1.96594,1.13,1.50
2012.06.27 18:45:45.698,1.96558,1.96608,1.13,2.25
2012.06.27 18:45:50.128,1.96552,1.96595,1.13,1.88
2012.06.27 18:45:51.732,1.96552,1.96595,1.13,1.88
2012.06.27 18:45:52.372,1.96534,1.96586,1.13,1.88
2012.06.27 18:45:52.731,1.96552,1.96591,1.13,2.25
2012.06.27 18:46:00.409,1.96534,1.96586,1.13,1.88
2012.06.27 18:46:07.308,1.96551,1.96595,1.13,2.25
2012.06.27 18:46:09.780,1.96551,1.96596,1.13,1.88
2012.06.27 18:46:11.877,1.96551,1.96596,1.13,1.88
2012.06.27 18:46:14.130,1.96551,1.96596,1.13,1.88
2012.06.27 18:46:14.645,1.96551,1.96596,1.13,1.13
2012.06.27 18:46:14.709,1.9655,1.96594,1.13,1.13
2012.06.27 18:46:14.906,1.96556,1.96603,1.13,1.50
2012.06.27 18:46:15.041,1.96556,1.9661,1.13,1.88
2012.06.27 18:46:15.557,1.96557,1.96611,1.13,3.38
2012.06.27 18:46:16.595,1.96557,1.96611,1.13,3.38
2012.06.27 18:46:18.393,1.96557,1.96611,1.13,1.88
2012.06.27 18:46:19.341,1.96557,1.96611,1.13,1.88
2012.06.27 18:46:19.661,1.96557,1.96611,1.13,1.88
2012.06.27 18:46:19.850,1.96583,1.96625,1.13,2.25
2012.06.27 18:46:20.159,1.96575,1.96621,1.13,1.88
2012.06.27 18:46:23.660,1.96575,1.96618,1.13,2.25
2012.06.27 18:46:23.920,1.96563,1.96608,1.13,1.88
2012.06.27 18:46:29.138,1.96563,1.96608,1.13,1.88
2012.06.27 18:46:29.400,1.9657,1.96612,1.13,2.63
2012.06.27 18:46:29.890,1.96559,1.96603,1.13,1.88
2012.06.27 18:46:30.019,1.96557,1.96602,1.13,1.88
2012.06.27 18:46:30.826,1.96558,1.96604,1.13,1.88
2012.06.27 18:46:35.961,1.96558,1.96604,1.13,1.88
2012.06.27 18:46:39.196,1.96563,1.96609,1.13,1.13
2012.06.27 18:46:41.439,1.96564,1.96609,1.13,1.13
2012.06.27 18:46:41.611,1.96566,1.96617,1.13,1.88
2012.06.27 18:46:45.131,1.96566,1.96617,1.13,1.88
2012.06.27 18:46:46.399,1.96566,1.96617,1.13,1.88
2012.06.27 18:46:46.591,1.96577,1.9662,1.13,1.88
2012.06.27 18:46:49.422,1.96577,1.9662,1.13,1.13
2012.06.27 18:46:49.491,1.96575,1.9662,1.13,1.13
2012.06.27 18:46:53.369,1.96575,1.9661,1.13,1.13
2012.06.27 18:46:53.439,1.96558,1.96601,1.13,1.13
2012.06.27 18:46:54.160,1.96551,1.96596,1.13,1.88
2012.06.27 18:46:54.649,1.96552,1.96603,1.13,1.13
2012.06.27 18:46:55.199,1.96559,1.96613,1.13,1.13
2012.06.27 18:46:55.392,1.96559,1.96619,2.63,1.88
2012.06.27 18:46:55.521,1.96569,1.96623,1.13,2.25
2012.06.27 18:46:56.136,1.9657,1.96623,1.13,1.13
2012.06.27 18:47:01.680,1.9657,1.96624,1.13,1.88
2012.06.27 18:47:01.980,1.96574,1.96631,1.13,2.25
2012.06.27 18:47:14.182,1.9657,1.9664,1.50,2.25
2012.06.27 18:47:14.434,1.96565,1.96631,1.50,1.13
2012.06.27 18:47:14.510,1.96565,1.96625,1.50,1.88
2012.06.27 18:47:14.581,1.96557,1.96623,1.88,1.13
2012.06.27 18:47:15.141,1.9655,1.96616,1.13,2.25
2012.06.27 18:47:15.530,1.96556,1.96619,1.50,1.88
2012.06.27 18:47:15.920,1.96556,1.96619,1.50,1.88
2012.06.27 18:47:18.691,1.96556,1.96619,1.50,1.88
2012.06.27 18:47:18.760,1.96556,1.96619,1.50,1.88
2012.06.27 18:47:22.949,1.96553,1.96615,1.50,2.25
2012.06.27 18:47:23.023,1.9655,1.96615,1.13,2.25
2012.06.27 18:47:24.699,1.9655,1.96606,1.13,1.50
2012.06.27 18:47:26.209,1.9655,1.96619,2.63,1.88
2012.06.27 18:47:28.579,1.9655,1.96614,2.63,1.50
2012.06.27 18:47:28.889,1.96546,1.96598,1.13,1.88
2012.06.27 18:47:31.880,1.96546,1.96598,1.13,1.88
2012.06.27 18:47:32.621,1.96546,1.96591,1.13,1.13
2012.06.27 18:47:32.690,1.96538,1.96583,1.13,1.88
2012.06.27 18:47:32.950,1.96545,1.96592,1.13,2.25
2012.06.27 18:47:33.344,1.96545,1.96592,1.13,2.25
2012.06.27 18:47:43.419,1.96545,1.96599,1.88,1.88
2012.06.27 18:47:43.491,1.96575,1.966,1.13,2.25
2012.06.27 18:47:43.941,1.96546,1.96599,1.50,1.88
2012.06.27 18:47:44.250,1.96545,1.96599,1.13,1.88
2012.06.27 18:47:44.644,1.96549,1.96606,1.13,2.25
2012.06.27 18:47:45.920,1.96549,1.96606,1.13,2.25
2012.06.27 18:47:46.510,1.96552,1.96606,1.13,2.25
2012.06.27 18:47:46.580,1.96549,1.96606,1.13,2.25
2012.06.27 18:47:46.710,1.96546,1.96598,1.13,1.88
2012.06.27 18:47:47.680,1.96548,1.96598,1.13,2.25
2012.06.27 18:47:48.960,1.96556,1.96598,1.13,2.25
2012.06.27 18:47:50.230,1.96556,1.96607,1.13,2.25
2012.06.27 18:47:50.659,1.96553,1.96607,1.13,2.25
2012.06.27 18:47:52.361,1.96553,1.96607,1.13,2.25
2012.06.27 18:47:55.409,1.96553,1.96607,1.13,2.25
2012.06.27 18:47:58.100,1.96553,1.96608,1.13,1.88
2012.06.27 18:48:02.879,1.96553,1.96606,1.13,2.25
2012.06.27 18:48:08.533,1.96554,1.96606,1.13,2.25
2012.06.27 18:48:09.949,1.96554,1.96606,1.13,2.25
2012.06.27 18:48:10.454,1.96556,1.96606,1.13,2.25
2012.06.27 18:48:10.634,1.96556,1.96606,1.13,2.25
2012.06.27 18:48:14.047,1.96552,1.96606,1.13,2.25
2012.06.27 18:48:19.879,1.96557,1.96606,1.13,2.25
2012.06.27 18:48:24.604,1.96557,1.96606,1.13,2.25
2012.06.27 18:48:25.562,1.96557,1.966,1.13,2.25
2012.06.27 18:48:26.236,1.96556,1.966,1.13,2.25
2012.06.27 18:48:29.544,1.96554,1.966,1.13,3.38
2012.06.27 18:48:30.839,1.96554,1.966,1.13,3.38
2012.06.27 18:48:30.910,1.96551,1.96596,1.13,1.88
2012.06.27 18:48:31.080,1.96551,1.96596,1.13,1.88
2012.06.27 18:48:31.361,1.96551,1.96596,1.13,1.13
2012.06.27 18:48:31.431,1.96558,1.96606,1.13,2.25
2012.06.27 18:48:33.672,1.96558,1.9661,1.13,1.13
2012.06.27 18:48:34.200,1.96562,1.96614,1.13,1.50
2012.06.27 18:48:34.544,1.96575,1.96621,1.13,1.88
2012.06.27 18:48:41.195,1.96575,1.96616,1.13,1.50
2012.06.27 18:48:41.589,1.96575,1.96621,1.13,1.13
2012.06.27 18:48:46.189,1.96589,1.96624,1.13,1.50
2012.06.27 18:48:46.966,1.96589,1.96632,1.13,1.88
2012.06.27 18:48:52.079,1.96589,1.96631,1.13,2.25
2012.06.27 18:48:52.509,1.96589,1.96631,1.13,2.25
2012.06.27 18:48:53.260,1.96589,1.96631,1.13,2.25
2012.06.27 18:49:01.055,1.96589,1.96631,1.13,2.25
2012.06.27 18:49:01.669,1.96575,1.96621,1.13,1.88
2012.06.27 18:49:01.752,1.96575,1.96621,1.13,1.88
2012.06.27 18:49:02.061,1.96553,1.96598,1.13,1.88
2012.06.27 18:49:02.191,1.96553,1.96598,1.13,1.13
2012.06.27 18:49:02.263,1.9656,1.96608,1.13,1.50
2012.06.27 18:49:02.389,1.9656,1.96614,1.13,3.00
2012.06.27 18:49:03.555,1.96557,1.96611,1.13,1.13
2012.06.27 18:49:03.740,1.96557,1.96611,1.13,1.88
2012.06.27 18:49:05.873,1.96557,1.96611,1.13,1.13
2012.06.27 18:49:06.095,1.96557,1.96611,1.13,1.88
2012.06.27 18:49:09.580,1.96575,1.96614,1.13,2.25
2012.06.27 18:49:10.061,1.96575,1.96621,1.13,3.38
2012.06.27 18:49:10.515,1.96575,1.96621,1.13,3.38
2012.06.27 18:49:18.790,1.96575,1.96621,1.13,2.63
2012.06.27 18:49:19.101,1.96574,1.9662,1.13,1.88
2012.06.27 18:49:19.310,1.96575,1.96621,1.13,2.63
2012.06.27 18:49:21.732,1.96575,1.96621,1.13,1.88
2012.06.27 18:49:21.861,1.96583,1.96628,1.13,1.50
2012.06.27 18:49:21.931,1.96583,1.96631,1.13,1.50
2012.06.27 18:49:22.001,1.96583,1.96635,1.13,1.88
2012.06.27 18:49:22.130,1.96601,1.96636,1.13,2.63
2012.06.27 18:49:22.261,1.96583,1.96635,1.13,1.88
2012.06.27 18:49:22.450,1.966,1.96636,1.13,2.25
2012.06.27 18:49:22.646,1.96583,1.96635,1.13,2.25
2012.06.27 18:49:22.890,1.96583,1.96634,1.13,1.50
2012.06.27 18:49:23.080,1.96576,1.96627,1.13,2.25
2012.06.27 18:49:23.854,1.96581,1.96627,1.13,2.25
2012.06.27 18:49:24.340,1.96574,1.9662,1.13,1.13
2012.06.27 18:49:26.006,1.96574,1.9662,1.13,1.88
2012.06.27 18:49:26.499,1.96576,1.9662,1.13,1.88
2012.06.27 18:49:27.803,1.96576,1.9662,1.13,1.13
2012.06.27 18:49:29.161,1.96582,1.96627,1.13,2.25
2012.06.27 18:49:31.432,1.96582,1.96635,1.13,2.25
2012.06.27 18:49:34.649,1.96575,1.96621,1.13,1.88
2012.06.27 18:49:35.943,1.96575,1.96621,1.13,1.13
2012.06.27 18:49:47.383,1.96575,1.96621,1.13,1.88
2012.06.27 18:49:48.560,1.96575,1.96621,1.13,1.13
2012.06.27 18:49:51.452,1.96575,1.96621,1.13,1.88
2012.06.27 18:49:54.231,1.96583,1.96616,1.13,2.25
2012.06.27 18:49:55.899,1.96583,1.9663,1.13,1.13
2012.06.27 18:49:56.030,1.96576,1.9662,1.13,1.88
2012.06.27 18:50:00.192,1.96576,1.9662,1.13,1.88
2012.06.27 18:50:00.734,1.96575,1.96619,1.13,1.88
2012.06.27 18:50:00.800,1.96577,1.96625,1.13,2.25
2012.06.27 18:50:00.871,1.96575,1.96625,1.13,2.25
2012.06.27 18:50:01.482,1.9656,1.96617,1.13,1.13
2012.06.27 18:50:02.421,1.96562,1.96617,1.13,2.63
2012.06.27 18:50:02.493,1.96562,1.96617,1.13,2.25
2012.06.27 18:50:02.560,1.96569,1.96621,1.13,1.88
2012.06.27 18:50:02.873,1.96571,1.96616,1.13,2.25
2012.06.27 18:50:03.181,1.96563,1.96608,1.13,1.88
2012.06.27 18:50:04.890,1.96563,1.96608,1.13,1.88
2012.06.27 18:50:05.140,1.96553,1.96604,1.13,1.88
2012.06.27 18:50:09.841,1.9656,1.96604,1.50,1.88
2012.06.27 18:50:10.265,1.96564,1.96608,1.50,1.88
2012.06.27 18:50:11.861,1.96564,1.96608,1.50,1.88
2012.06.27 18:50:12.175,1.96566,1.96616,1.13,2.25
2012.06.27 18:50:14.181,1.96566,1.96616,1.13,2.25
2012.06.27 18:50:14.372,1.96554,1.96612,1.13,1.13
2012.06.27 18:50:14.443,1.96554,1.96612,1.13,1.13
2012.06.27 18:50:14.510,1.96566,1.96617,1.13,1.88
2012.06.27 18:50:14.822,1.96552,1.96597,1.13,1.88
2012.06.27 18:50:15.360,1.96553,1.96604,1.13,1.88
2012.06.27 18:50:16.573,1.96553,1.96604,1.13,3.38
2012.06.27 18:50:16.892,1.96553,1.96604,1.13,3.38
2012.06.27 18:50:19.114,1.96553,1.96604,1.13,3.38
2012.06.27 18:50:19.867,1.96552,1.96604,1.13,3.38
2012.06.27 18:50:20.537,1.96553,1.96604,1.13,3.38
2012.06.27 18:50:20.842,1.96553,1.96604,1.13,3.38
2012.06.27 18:50:21.030,1.96551,1.96598,1.13,1.88
2012.06.27 18:50:21.204,1.96553,1.96604,1.13,3.38
2012.06.27 18:50:24.531,1.96551,1.96598,1.13,1.88
2012.06.27 18:50:25.035,1.96552,1.96605,1.13,1.88
2012.06.27 18:50:31.631,1.96552,1.96605,1.13,1.88
2012.06.27 18:50:34.611,1.96552,1.96605,1.13,1.88
2012.06.27 18:50:34.979,1.96565,1.9661,1.13,2.25
2012.06.27 18:50:35.170,1.96565,1.9661,1.13,2.25
2012.06.27 18:50:36.942,1.96565,1.96617,1.13,2.25
2012.06.27 18:50:42.861,1.96564,1.9661,1.13,1.13
2012.06.27 18:50:42.945,1.96571,1.9662,1.13,1.50
2012.06.27 18:50:43.212,1.96571,1.96627,1.13,2.25
2012.06.27 18:50:43.629,1.96571,1.96627,1.13,2.25
2012.06.27 18:50:44.410,1.96576,1.96632,1.13,1.88
2012.06.27 18:50:44.487,1.96572,1.96631,1.13,1.88
2012.06.27 18:50:44.801,1.96572,1.96631,1.13,1.88
2012.06.27 18:50:45.276,1.96576,1.96632,1.13,1.88
2012.06.27 18:50:49.325,1.96572,1.96625,1.13,2.25
2012.06.27 18:50:50.068,1.96571,1.96625,1.13,2.25
2012.06.27 18:50:50.460,1.96571,1.96633,1.13,3.53
