2012.06.27 18:00:01.526,1.96717,1.96769,1.13,1.13
2012.06.27 18:50:50.911,1.96571,1.96631,1.13,1.13
2012.06.27 18:50:51.013,1.96564,1.96616,1.13,1.88
2012.06.27 18:50:51.086,1.9656,1.9662,1.13,1.88
2012.06.27 18:50:51.542,1.96564,1.96621,1.50,1.88
2012.06.27 18:50:51.705,1.96564,1.96621,1.50,1.13
2012.06.27 18:50:51.924,1.96564,1.96621,1.50,1.88
2012.06.27 18:50:52.430,1.96559,1.96621,1.13,1.88
2012.06.27 18:50:54.904,1.96559,1.96621,1.13,1.13
2012.06.27 18:50:55.100,1.96559,1.96621,1.51,1.13
2012.06.27 18:50:55.438,1.96571,1.96626,1.13,2.25
2012.06.27 18:50:56.333,1.96571,1.96625,1.13,2.25
2012.06.27 18:50:58.260,1.96576,1.96625,1.13,2.25
2012.06.27 18:50:58.344,1.96571,1.96625,1.13,2.25
2012.06.27 18:50:58.929,1.96565,1.96618,1.13,1.88
2012.06.27 18:51:00.622,1.96565,1.96618,1.13,1.88
2012.06.27 18:51:00.744,1.96565,1.96618,1.13,1.88
2012.06.27 18:51:00.920,1.96565,1.96618,1.13,1.88
2012.06.27 18:51:01.412,1.96565,1.96618,1.13,1.13
2012.06.27 18:51:01.771,1.96572,1.96632,1.13,1.88
2012.06.27 18:51:02.622,1.96572,1.96632,1.13,1.88
2012.06.27 18:51:03.190,1.96572,1.96632,1.13,1.88
2012.06.27 18:51:03.320,1.96574,1.96636,1.51,2.25
2012.06.27 18:51:04.431,1.96592,1.96636,1.13,2.25
2012.06.27 18:51:04.621,1.96592,1.96645,1.13,1.50
2012.06.27 18:51:09.460,1.96603,1.96645,1.13,1.50
2012.06.27 18:51:10.431,1.96598,1.96652,1.13,2.25
2012.06.27 18:51:14.159,1.96598,1.96652,1.13,2.25
2012.06.27 18:51:14.229,1.96613,1.96652,1.13,2.25
2012.06.27 18:51:14.432,1.96602,1.96652,1.13,2.25
2012.06.27 18:51:14.501,1.96602,1.96656,1.13,2.25
2012.06.27 18:51:14.630,1.96602,1.96661,1.13,3.38
2012.06.27 18:51:14.990,1.966,1.96661,1.13,3.38
2012.06.27 18:51:16.462,1.966,1.96661,1.13,3.38
2012.06.27 18:51:16.650,1.9661,1.96662,1.13,1.88
2012.06.27 18:51:17.622,1.96592,1.96653,1.13,2.25
2012.06.27 18:51:17.751,1.96585,1.96638,1.13,1.13
2012.06.27 18:51:28.842,1.96585,1.96638,1.13,1.88
2012.06.27 18:51:33.489,1.96583,1.96628,1.13,1.13
2012.06.27 18:51:34.080,1.96583,1.96628,1.51,1.13
2012.06.27 18:51:34.151,1.96591,1.96643,1.13,1.13
2012.06.27 18:51:34.221,1.96591,1.96643,1.13,1.88
2012.06.27 18:51:38.084,1.96591,1.96643,1.13,1.88
2012.06.27 18:51:38.330,1.96579,1.96633,1.13,1.88
2012.06.27 18:51:41.464,1.9658,1.96638,1.13,1.88
2012.06.27 18:51:44.222,1.96579,1.96641,1.13,3.38
2012.06.27 18:51:44.350,1.96582,1.9664,1.13,1.88
2012.06.27 18:51:44.534,1.9658,1.9664,1.13,1.88
2012.06.27 18:51:51.918,1.96579,1.96639,1.13,1.88
2012.06.27 18:51:56.194,1.96573,1.96622,1.13,1.13
2012.06.27 18:51:58.081,1.96572,1.9662,1.13,1.13
2012.06.27 18:52:00.978,1.96572,1.96622,1.13,1.13
2012.06.27 18:52:01.050,1.96572,1.96622,1.13,1.88
2012.06.27 18:52:01.361,1.96572,1.9661,1.13,2.25
2012.06.27 18:52:01.431,1.96559,1.9661,1.13,3.38
2012.06.27 18:52:01.861,1.96547,1.96595,1.51,2.25
2012.06.27 18:52:02.422,1.96546,1.96595,1.13,2.25
2012.06.27 18:52:02.679,1.96546,1.96598,1.13,1.13
2012.06.27 18:52:04.079,1.96546,1.96598,1.51,1.13
2012.06.27 18:52:04.469,1.96554,1.96604,1.13,1.50
2012.06.27 18:52:04.540,1.96554,1.96611,1.13,1.50
2012.06.27 18:52:07.430,1.96557,1.96611,1.13,1.50
2012.06.27 18:52:12.032,1.96554,1.96611,1.13,1.50
2012.06.27 18:52:15.369,1.96554,1.96611,1.13,1.88
2012.06.27 18:52:15.710,1.96546,1.96598,1.51,1.13
2012.06.27 18:52:15.780,1.96554,1.96613,1.13,2.63
2012.06.27 18:52:16.922,1.96554,1.96613,1.13,3.38
2012.06.27 18:52:17.542,1.96548,1.96598,1.13,1.13
2012.06.27 18:52:20.750,1.96548,1.96598,1.13,1.88
2012.06.27 18:52:21.279,1.96547,1.96601,1.13,1.88
2012.06.27 18:52:21.632,1.96549,1.96603,1.13,1.50
2012.06.27 18:52:21.881,1.96532,1.96595,1.13,1.50
2012.06.27 18:52:22.011,1.96532,1.96595,1.51,1.50
2012.06.27 18:52:22.340,1.96542,1.966,1.13,1.13
2012.06.27 18:52:23.374,1.96543,1.96602,1.13,1.50
2012.06.27 18:52:29.200,1.96543,1.96602,1.13,2.25
2012.06.27 18:52:30.940,1.96543,1.96602,1.13,1.88
2012.06.27 18:52:33.054,1.96543,1.96601,1.13,1.13
2012.06.27 18:52:33.302,1.9656,1.96602,1.13,1.50
2012.06.27 18:52:33.433,1.96561,1.96609,1.13,2.25
2012.06.27 18:52:33.561,1.96561,1.96612,1.13,1.50
2012.06.27 18:52:33.951,1.96566,1.96613,1.13,1.13
2012.06.27 18:52:34.433,1.96566,1.96613,1.13,1.88
2012.06.27 18:52:34.501,1.96566,1.96613,1.13,1.13
2012.06.27 18:52:34.573,1.9657,1.96615,1.13,2.63
2012.06.27 18:52:34.640,1.9656,1.96611,1.13,1.13
2012.06.27 18:52:39.944,1.9656,1.96611,1.13,1.88
2012.06.27 18:52:40.649,1.96561,1.96612,1.13,1.88
2012.06.27 18:52:41.591,1.96561,1.96612,1.13,1.13
2012.06.27 18:52:42.317,1.9656,1.96612,1.13,1.13
2012.06.27 18:52:58.959,1.9656,1.96612,1.13,1.88
2012.06.27 18:52:59.060,1.9656,1.96612,1.13,1.13
2012.06.27 18:53:00.960,1.9656,1.96612,1.13,1.88
2012.06.27 18:53:01.489,1.9656,1.96612,1.13,1.13
2012.06.27 18:53:02.581,1.9656,1.96612,1.13,1.88
2012.06.27 18:53:08.020,1.96561,1.96612,1.13,1.88
2012.06.27 18:53:12.831,1.96561,1.96609,1.13,2.25
2012.06.27 18:53:13.021,1.96558,1.96604,1.13,1.88
2012.06.27 18:53:18.899,1.96558,1.96604,1.13,1.88
2012.06.27 18:53:19.037,1.96561,1.9661,1.13,1.88
2012.06.27 18:53:19.790,1.9656,1.96611,1.13,1.88
2012.06.27 18:53:36.030,1.96561,1.96612,1.13,1.88
2012.06.27 18:53:40.551,1.96561,1.96612,1.13,2.25
2012.06.27 18:53:40.801,1.96556,1.96601,1.13,1.13
2012.06.27 18:53:42.949,1.96556,1.96601,1.13,1.88
2012.06.27 18:53:43.021,1.96547,1.96596,3.01,1.88
2012.06.27 18:53:43.209,1.96554,1.966,1.13,1.13
2012.06.27 18:53:43.520,1.96544,1.96587,1.13,1.13
2012.06.27 18:53:43.650,1.96548,1.96595,1.13,1.88
2012.06.27 18:53:45.760,1.96548,1.96595,1.13,1.88
2012.06.27 18:53:46.010,1.96547,1.96597,1.13,1.13
2012.06.27 18:53:51.091,1.96547,1.96597,1.13,1.88
2012.06.27 18:53:51.221,1.96547,1.96597,1.13,1.13
2012.06.27 18:53:51.291,1.96547,1.96597,1.13,1.88
2012.06.27 18:53:51.361,1.96537,1.96587,1.50,1.13
2012.06.27 18:53:51.491,1.96543,1.966,1.13,1.50
2012.06.27 18:53:51.682,1.96541,1.966,1.13,2.25
2012.06.27 18:53:52.042,1.96541,1.966,1.13,1.50
2012.06.27 18:53:52.123,1.9655,1.96594,1.50,1.13
2012.06.27 18:53:52.302,1.96541,1.96594,1.50,1.88
2012.06.27 18:53:54.250,1.9654,1.96594,1.13,1.88
2012.06.27 18:53:54.340,1.9654,1.96594,1.13,1.88
2012.06.27 18:54:03.138,1.9654,1.96594,1.13,1.88
2012.06.27 18:54:04.390,1.9654,1.96594,1.13,1.88
2012.06.27 18:54:04.681,1.9654,1.96594,1.13,1.88
2012.06.27 18:54:04.882,1.9654,1.96594,1.13,2.25
2012.06.27 18:54:10.948,1.9654,1.96594,1.13,1.88
2012.06.27 18:54:12.160,1.9654,1.96594,1.13,1.88
2012.06.27 18:54:12.230,1.9654,1.96594,1.13,1.13
2012.06.27 18:54:12.322,1.9654,1.96594,1.13,1.88
2012.06.27 18:54:14.429,1.9654,1.96594,1.13,1.13
2012.06.27 18:54:15.170,1.9654,1.96594,1.13,1.88
2012.06.27 18:54:15.530,1.96534,1.96577,1.13,1.88
2012.06.27 18:54:16.310,1.96534,1.96577,1.13,1.88
2012.06.27 18:54:17.693,1.96534,1.96577,1.13,1.13
2012.06.27 18:54:17.761,1.96534,1.96577,1.13,1.88
2012.06.27 18:54:18.307,1.96534,1.96577,1.13,1.88
2012.06.27 18:54:18.379,1.96534,1.96577,1.13,1.88
2012.06.27 18:54:19.030,1.96534,1.96574,1.13,1.13
2012.06.27 18:54:19.219,1.96534,1.96577,1.13,1.13
2012.06.27 18:54:23.689,1.96534,1.96577,1.13,1.88
2012.06.27 18:54:23.924,1.96534,1.96577,1.13,1.13
2012.06.27 18:54:42.730,1.96534,1.96577,1.13,1.88
2012.06.27 18:54:43.049,1.96534,1.96577,1.13,1.88
2012.06.27 18:54:56.253,1.96534,1.96577,1.13,1.88
2012.06.27 18:54:58.625,1.96534,1.96577,1.13,1.13
2012.06.27 18:54:58.750,1.96519,1.96564,1.13,1.13
2012.06.27 18:54:59.002,1.96529,1.96575,1.13,2.25
2012.06.27 18:54:59.072,1.96527,1.96572,1.13,1.13
2012.06.27 18:54:59.310,1.96522,1.96568,1.13,1.13
2012.06.27 18:54:59.862,1.96522,1.96575,1.13,2.25
2012.06.27 18:55:03.420,1.96522,1.96575,1.13,1.88
2012.06.27 18:55:10.102,1.96518,1.96561,1.50,1.13
2012.06.27 18:55:10.172,1.96521,1.96567,1.13,1.88
2012.06.27 18:55:10.241,1.96521,1.96567,1.13,1.13
2012.06.27 18:55:10.316,1.9652,1.96566,1.13,1.88
2012.06.27 18:55:12.705,1.9652,1.96566,1.13,1.13
2012.06.27 18:55:12.831,1.96516,1.9656,1.13,1.13
2012.06.27 18:55:14.111,1.96508,1.96554,1.13,1.13
2012.06.27 18:55:14.242,1.96508,1.96554,1.88,1.13
2012.06.27 18:55:14.494,1.96531,1.96574,1.13,1.13
2012.06.27 18:55:14.635,1.96519,1.96569,1.50,1.13
2012.06.27 18:55:15.170,1.96515,1.96569,1.51,1.13
2012.06.27 18:55:15.772,1.96512,1.96566,3.01,1.13
2012.06.27 18:55:16.179,1.96512,1.96563,1.88,1.13
2012.06.27 18:55:17.421,1.96512,1.96563,1.50,1.13
2012.06.27 18:55:18.431,1.96519,1.96563,1.50,1.13
2012.06.27 18:55:19.002,1.96517,1.96563,1.50,1.13
2012.06.27 18:55:19.069,1.96511,1.96563,2.63,1.13
2012.06.27 18:55:25.349,1.96511,1.96563,3.01,1.13
2012.06.27 18:55:25.721,1.96504,1.96558,1.88,1.13
2012.06.27 18:55:25.852,1.96518,1.96562,1.13,1.13
2012.06.27 18:55:26.053,1.96518,1.96569,1.13,1.13
2012.06.27 18:55:26.793,1.96527,1.96571,1.13,1.13
2012.06.27 18:55:29.703,1.96527,1.96571,3.01,1.13
2012.06.27 18:55:29.772,1.96536,1.9659,1.13,1.13
2012.06.27 18:55:29.902,1.96537,1.9659,1.88,1.13
2012.06.27 18:55:31.570,1.96537,1.9659,1.88,1.13
2012.06.27 18:55:31.642,1.96551,1.9661,1.50,1.13
2012.06.27 18:55:33.520,1.96551,1.9661,1.88,1.13
2012.06.27 18:55:33.604,1.96551,1.9661,1.50,1.13
2012.06.27 18:55:33.672,1.96551,1.9661,1.50,1.88
2012.06.27 18:55:33.807,1.96547,1.9661,1.88,1.88
2012.06.27 18:55:33.932,1.96541,1.9661,1.88,1.88
2012.06.27 18:55:34.597,1.96541,1.9661,1.88,1.88
2012.06.27 18:55:34.722,1.96541,1.96606,1.50,1.13
2012.06.27 18:55:34.852,1.96541,1.96589,1.50,1.13
2012.06.27 18:55:35.042,1.96541,1.96601,1.51,1.13
2012.06.27 18:55:35.371,1.96552,1.96605,1.13,2.25
2012.06.27 18:55:35.623,1.96551,1.96611,1.13,1.50
2012.06.27 18:55:36.159,1.96551,1.96612,1.13,1.50
2012.06.27 18:55:36.621,1.96551,1.96612,1.13,2.25
2012.06.27 18:55:37.371,1.96551,1.9661,1.13,1.13
2012.06.27 18:55:37.562,1.96545,1.96598,1.51,1.88
2012.06.27 18:55:37.632,1.96545,1.96598,1.51,1.13
2012.06.27 18:55:37.761,1.96544,1.96595,2.26,1.13
2012.06.27 18:55:38.031,1.96561,1.96614,1.13,1.50
2012.06.27 18:55:38.552,1.96558,1.96612,1.51,1.13
2012.06.27 18:55:38.762,1.96556,1.96608,1.13,1.13
2012.06.27 18:55:39.012,1.96548,1.96602,1.51,1.13
2012.06.27 18:55:43.374,1.9655,1.96604,1.13,1.13
2012.06.27 18:55:43.828,1.96548,1.966,1.51,2.25
2012.06.27 18:55:44.806,1.96547,1.966,1.51,2.25
2012.06.27 18:55:45.285,1.96538,1.966,1.51,3.38
2012.06.27 18:55:45.362,1.96538,1.966,1.51,2.63
2012.06.27 18:55:46.350,1.9654,1.966,1.13,2.63
2012.06.27 18:55:47.130,1.96546,1.966,1.50,2.63
2012.06.27 18:55:47.322,1.96568,1.96619,1.13,1.88
2012.06.27 18:55:47.533,1.96563,1.96614,1.13,1.13
2012.06.27 18:55:47.851,1.96563,1.96614,1.51,1.13
2012.06.27 18:55:48.160,1.96545,1.96594,1.13,1.13
2012.06.27 18:55:48.230,1.96545,1.96599,1.13,1.50
2012.06.27 18:55:48.301,1.96545,1.96599,1.13,1.50
2012.06.27 18:55:48.492,1.96545,1.96594,1.13,1.13
2012.06.27 18:55:48.682,1.96526,1.96563,1.88,1.13
2012.06.27 18:55:48.810,1.96515,1.96563,1.13,1.13
2012.06.27 18:55:48.881,1.96518,1.96553,1.13,1.13
2012.06.27 18:55:49.010,1.96532,1.96581,1.13,1.50
2012.06.27 18:55:49.140,1.96532,1.96582,1.51,1.13
2012.06.27 18:55:49.270,1.96508,1.9656,1.88,1.13
2012.06.27 18:55:51.560,1.96517,1.9656,1.13,1.13
2012.06.27 18:55:51.751,1.96534,1.96576,1.13,1.50
2012.06.27 18:55:51.881,1.96534,1.96576,1.51,1.50
2012.06.27 18:55:51.951,1.96534,1.96579,1.51,1.13
2012.06.27 18:55:53.402,1.96527,1.96577,1.13,1.13
2012.06.27 18:55:53.473,1.96527,1.96577,1.13,1.13
2012.06.27 18:55:53.541,1.96537,1.96583,1.13,1.50
2012.06.27 18:55:53.985,1.96524,1.96591,1.13,1.50
2012.06.27 18:55:54.111,1.96519,1.96591,1.88,1.50
2012.06.27 18:55:54.612,1.96519,1.96591,1.88,1.50
2012.06.27 18:55:55.101,1.96525,1.96598,1.88,1.50
2012.06.27 18:55:55.654,1.96525,1.96598,2.63,1.50
2012.06.27 18:55:56.422,1.96525,1.96598,2.63,1.50
2012.06.27 18:55:56.491,1.96534,1.96598,1.13,1.50
2012.06.27 18:55:56.905,1.96534,1.966,1.13,1.50
2012.06.27 18:55:56.970,1.96534,1.96603,1.13,1.50
2012.06.27 18:55:57.564,1.96533,1.96603,1.50,2.63
2012.06.27 18:55:57.824,1.96524,1.96593,2.25,1.13
2012.06.27 18:55:58.192,1.96527,1.96593,1.13,1.13
2012.06.27 18:55:58.326,1.96533,1.96595,1.13,2.63
2012.06.27 18:55:58.402,1.96536,1.96595,1.50,2.63
2012.06.27 18:55:58.531,1.96549,1.96602,1.13,1.13
2012.06.27 18:55:58.603,1.96549,1.96602,1.13,1.88
2012.06.27 18:55:58.851,1.96507,1.96551,1.13,1.13
2012.06.27 18:55:58.923,1.96538,1.96551,1.13,1.13
2012.06.27 18:55:59.308,1.96549,1.96573,1.13,1.50
2012.06.27 18:55:59.386,1.96538,1.96589,1.13,1.13
2012.06.27 18:55:59.460,1.96549,1.96599,1.13,2.25
2012.06.27 18:55:59.771,1.96549,1.96602,1.13,1.13
2012.06.27 18:55:59.845,1.96559,1.96603,1.13,1.13
2012.06.27 18:56:00.031,1.96571,1.96616,1.13,1.13
2012.06.27 18:56:00.901,1.96559,1.96603,1.13,1.13
2012.06.27 18:56:01.431,1.96539,1.96592,1.05,1.13
2012.06.27 18:56:01.502,1.96526,1.96592,1.13,1.13
2012.06.27 18:56:01.633,1.96523,1.96592,1.13,1.13
2012.06.27 18:56:01.819,1.96522,1.9659,1.50,1.13
2012.06.27 18:56:02.605,1.96522,1.9659,1.88,1.13
2012.06.27 18:56:02.932,1.96537,1.96601,1.51,2.25
2012.06.27 18:56:03.120,1.96534,1.96594,1.13,1.13
2012.06.27 18:56:04.516,1.96534,1.96594,1.51,2.63
2012.06.27 18:56:05.393,1.96534,1.96594,1.51,2.63
2012.06.27 18:56:05.918,1.96534,1.96594,1.51,2.63
2012.06.27 18:56:06.421,1.96543,1.96594,1.51,2.25
2012.06.27 18:56:07.952,1.96533,1.96594,1.88,2.25
2012.06.27 18:56:08.343,1.96533,1.96594,1.88,1.50
2012.06.27 18:56:09.160,1.96533,1.96594,1.88,2.25
2012.06.27 18:56:10.013,1.96533,1.96594,1.88,2.25
2012.06.27 18:56:14.475,1.96534,1.96593,1.51,1.13
2012.06.27 18:56:15.536,1.96534,1.96593,1.51,1.13
2012.06.27 18:56:16.259,1.96534,1.96594,1.51,3.38
2012.06.27 18:56:17.071,1.96534,1.96594,1.51,3.38
2012.06.27 18:56:20.568,1.96544,1.96596,1.51,1.88
2012.06.27 18:56:23.619,1.96544,1.96596,1.51,1.13
2012.06.27 18:56:26.531,1.96535,1.96594,1.88,1.13
2012.06.27 18:56:31.700,1.9655,1.96601,1.13,1.13
2012.06.27 18:56:34.130,1.9655,1.96601,1.51,1.13
2012.06.27 18:56:35.524,1.96559,1.96603,1.13,1.13
2012.06.27 18:56:51.859,1.96559,1.96603,1.13,1.88
2012.06.27 18:57:00.398,1.96559,1.96603,1.13,1.13
2012.06.27 18:57:01.642,1.96559,1.96603,1.13,1.88
2012.06.27 18:57:01.711,1.96553,1.96596,1.13,1.88
2012.06.27 18:57:03.932,1.96553,1.96596,1.13,1.88
2012.06.27 18:57:06.700,1.96553,1.96596,1.13,1.88
2012.06.27 18:57:06.831,1.96559,1.96603,1.13,1.88
2012.06.27 18:57:07.141,1.96559,1.96603,1.13,1.13
2012.06.27 18:57:07.210,1.96561,1.96608,1.13,2.25
2012.06.27 18:57:10.827,1.96561,1.96614,1.13,1.50
2012.06.27 18:57:11.813,1.96561,1.96615,1.13,1.88
2012.06.27 18:57:19.679,1.96561,1.96615,1.13,3.38
2012.06.27 18:57:19.751,1.96558,1.96604,1.51,1.88
2012.06.27 18:57:30.631,1.96566,1.96609,1.13,1.13
2012.06.27 18:57:30.961,1.96571,1.96616,1.13,1.88
2012.06.27 18:57:31.479,1.96571,1.96616,1.13,1.88
2012.06.27 18:57:33.074,1.96571,1.96616,1.13,1.88
2012.06.27 18:57:34.001,1.96571,1.96616,1.13,1.88
2012.06.27 18:57:34.811,1.96571,1.96616,1.13,1.88
2012.06.27 18:57:52.812,1.96571,1.96616,1.13,1.88
2012.06.27 18:57:53.062,1.96563,1.96614,1.13,1.88
2012.06.27 18:57:56.011,1.96561,1.96613,1.50,1.13
2012.06.27 18:57:56.170,1.96561,1.96615,1.50,1.13
2012.06.27 18:57:56.240,1.96562,1.9661,1.13,1.13
2012.06.27 18:57:56.598,1.96562,1.96614,1.13,1.13
2012.06.27 18:57:56.733,1.96561,1.96606,1.50,1.13
2012.06.27 18:57:56.893,1.96562,1.96614,1.13,1.13
2012.06.27 18:57:57.233,1.96561,1.96606,1.50,1.13
2012.06.27 18:57:57.443,1.96561,1.96615,1.50,1.13
2012.06.27 18:57:57.700,1.9656,1.96607,1.50,1.13
2012.06.27 18:57:58.218,1.96561,1.96613,1.50,1.13
2012.06.27 18:57:58.552,1.96562,1.96615,1.13,1.88
2012.06.27 18:57:58.800,1.96565,1.96615,1.13,1.88
2012.06.27 18:57:58.877,1.96563,1.96614,1.13,1.13
2012.06.27 18:57:59.761,1.96571,1.96616,1.13,1.88
2012.06.27 18:57:59.857,1.96562,1.96614,1.13,1.13
2012.06.27 18:58:01.899,1.96562,1.96614,1.13,1.88
2012.06.27 18:58:02.952,1.96566,1.96615,1.13,1.88
2012.06.27 18:58:03.261,1.96571,1.96616,1.13,1.88
2012.06.27 18:58:06.452,1.96571,1.96616,1.50,1.88
2012.06.27 18:58:06.682,1.96584,1.96628,1.13,1.88
2012.06.27 18:58:06.811,1.96572,1.96615,1.13,1.88
2012.06.27 18:58:17.691,1.9657,1.96615,1.13,1.13
2012.06.27 18:58:18.712,1.96571,1.96616,1.13,1.13
2012.06.27 18:58:21.671,1.96571,1.96616,1.13,1.88
2012.06.27 18:58:22.724,1.96571,1.96616,1.13,1.13
2012.06.27 18:58:24.175,1.96571,1.96614,1.13,1.13
2012.06.27 18:58:24.496,1.96568,1.96612,1.13,1.13
2012.06.27 18:58:24.850,1.96572,1.96615,1.13,1.13
2012.06.27 18:58:26.474,1.96571,1.96614,1.13,1.13
2012.06.27 18:58:28.579,1.96571,1.96616,1.13,1.13
2012.06.27 18:58:30.801,1.96571,1.96614,1.13,1.13
2012.06.27 18:58:30.930,1.96571,1.96616,1.13,1.13
2012.06.27 18:58:31.533,1.96572,1.96616,1.50,1.13
2012.06.27 18:58:40.762,1.96578,1.96621,1.13,1.13
2012.06.27 18:58:41.071,1.96572,1.96616,2.25,1.13
2012.06.27 18:58:41.322,1.96584,1.96628,1.13,1.13
2012.06.27 18:58:42.154,1.96586,1.9664,1.13,1.13
2012.06.27 18:58:42.281,1.96584,1.96628,2.63,1.13
2012.06.27 18:58:47.360,1.96584,1.96628,1.50,1.13
2012.06.27 18:58:47.490,1.96596,1.96641,1.13,1.13
2012.06.27 18:58:51.721,1.96602,1.96645,1.13,1.13
2012.06.27 18:58:57.472,1.96607,1.96652,1.13,1.13
2012.06.27 18:58:57.601,1.96613,1.96659,1.13,1.13
2012.06.27 18:58:57.892,1.96613,1.96659,1.13,1.88
2012.06.27 18:58:58.221,1.96613,1.96652,1.13,1.50
2012.06.27 18:58:58.351,1.96601,1.96646,1.13,1.13
2012.06.27 18:58:58.860,1.96601,1.96646,1.13,1.88
2012.06.27 18:58:58.981,1.96601,1.96643,1.13,1.50
2012.06.27 18:58:59.232,1.96586,1.96634,1.13,1.50
2012.06.27 18:58:59.891,1.96586,1.96638,1.13,1.13
2012.06.27 18:59:00.953,1.96586,1.96638,1.13,1.88
2012.06.27 18:59:01.474,1.96576,1.96621,1.13,1.13
2012.06.27 18:59:06.101,1.96576,1.96621,1.51,1.13
2012.06.27 18:59:06.171,1.96583,1.96627,1.50,1.13
2012.06.27 18:59:06.543,1.96583,1.96627,1.88,1.13
2012.06.27 18:59:06.616,1.96593,1.96644,1.13,1.13
2012.06.27 18:59:08.132,1.96588,1.96632,1.51,1.13
2012.06.27 18:59:08.382,1.96582,1.96628,1.13,1.13
2012.06.27 18:59:08.452,1.96577,1.9662,1.13,1.13
2012.06.27 18:59:27.391,1.96586,1.96638,1.13,1.13
2012.06.27 18:59:27.522,1.96601,1.96643,1.13,1.88
2012.06.27 18:59:27.592,1.96601,1.96646,1.13,1.88
2012.06.27 18:59:27.721,1.96585,1.96639,1.13,1.13
2012.06.27 18:59:28.469,1.96585,1.96638,1.13,1.50
2012.06.27 18:59:30.611,1.96585,1.96638,1.13,2.25
2012.06.27 18:59:36.370,1.96585,1.96638,1.13,1.50
2012.06.27 18:59:36.440,1.96588,1.96638,1.13,1.50
2012.06.27 18:59:36.510,1.96588,1.96644,1.13,2.63
2012.06.27 18:59:36.582,1.96588,1.96644,1.13,2.25
2012.06.27 18:59:36.710,1.96585,1.96639,1.13,1.88
2012.06.27 18:59:37.272,1.96585,1.96634,1.13,1.50
2012.06.27 18:59:37.612,1.96577,1.9662,1.50,1.13
2012.06.27 18:59:38.281,1.96577,1.9662,1.13,1.13
2012.06.27 18:59:40.761,1.96577,1.96617,1.13,1.50
2012.06.27 18:59:42.701,1.96582,1.96617,1.13,1.50
2012.06.27 18:59:42.972,1.96582,1.96624,1.13,1.50
2012.06.27 18:59:43.926,1.96582,1.96624,1.13,2.25
2012.06.27 18:59:52.460,1.96582,1.96628,1.13,1.13
2012.06.27 18:59:52.610,1.96582,1.96628,1.13,1.88
2012.06.27 18:59:56.223,1.96582,1.96628,1.13,1.13
