2012.09.02 23:00:00.051,1.98252,1.98334,1.09,1.50
2012.09.02 23:00:00.497,1.98252,1.98344,1.09,1.50
2012.09.02 23:00:00.697,1.98252,1.98334,1.09,1.50
2012.09.02 23:00:01.361,1.98252,1.98344,1.09,1.50
2012.09.02 23:00:01.487,1.98252,1.98334,1.09,1.50
2012.09.02 23:00:01.696,1.98252,1.98345,1.09,1.50
2012.09.02 23:00:06.411,1.98252,1.98334,1.09,1.50
2012.09.02 23:00:06.537,1.98252,1.98344,1.09,1.50
2012.09.02 23:00:07.101,1.98252,1.98345,1.09,1.50
2012.09.02 23:00:07.407,1.98235,1.98333,1.09,1.50
2012.09.02 23:00:07.767,1.98216,1.98311,1.09,1.50
2012.09.02 23:00:07.957,1.98197,1.98304,1.09,1.50
2012.09.02 23:00:08.077,1.98197,1.98303,1.09,1.50
2012.09.02 23:00:08.409,1.98208,1.98295,1.09,1.50
2012.09.02 23:00:09.063,1.98207,1.98295,1.09,1.50
2012.09.02 23:00:10.715,1.98208,1.98295,1.09,1.50
2012.09.02 23:00:13.120,1.98206,1.98288,1.09,1.50
2012.09.02 23:00:14.169,1.98208,1.98294,1.09,1.50
2012.09.02 23:00:14.557,1.98195,1.98288,1.31,1.50
2012.09.02 23:00:14.617,1.98182,1.98285,1.09,1.50
2012.09.02 23:00:14.887,1.98176,1.98274,1.31,1.50
2012.09.02 23:00:15.100,1.98169,1.98274,1.35,1.50
2012.09.02 23:00:20.131,1.98169,1.98274,1.13,1.50
2012.09.02 23:00:22.246,1.98169,1.98274,1.13,1.50
2012.09.02 23:00:23.397,1.98165,1.98265,1.50,1.50
2012.09.02 23:00:27.906,1.98162,1.98265,1.31,1.50
2012.09.02 23:00:28.467,1.98163,1.98265,1.31,1.50
2012.09.02 23:00:30.244,1.98164,1.98265,1.31,1.50
2012.09.02 23:00:32.857,1.98164,1.98264,1.31,1.50
2012.09.02 23:00:33.046,1.98144,1.98264,1.35,1.50
2012.09.02 23:00:34.527,1.98144,1.98254,1.35,1.50
2012.09.02 23:00:34.592,1.98144,1.98264,1.35,1.50
2012.09.02 23:00:39.347,1.98144,1.98254,1.35,1.50
2012.09.02 23:00:39.467,1.98152,1.98254,1.09,1.50
2012.09.02 23:00:40.261,1.98152,1.98255,1.09,1.50
2012.09.02 23:00:40.667,1.98152,1.98255,1.09,1.50
2012.09.02 23:00:40.906,1.98135,1.98255,1.31,1.50
2012.09.02 23:00:45.048,1.98135,1.98236,1.31,1.50
2012.09.02 23:00:52.980,1.98131,1.98235,1.31,1.50
2012.09.02 23:00:53.539,1.98131,1.98234,1.09,1.73
2012.09.02 23:01:00.886,1.98131,1.98244,1.31,1.73
2012.09.02 23:01:01.007,1.98129,1.98244,1.31,1.50
2012.09.02 23:01:03.300,1.98129,1.98235,1.31,1.50
2012.09.02 23:01:03.657,1.98128,1.98226,1.31,1.50
2012.09.02 23:01:03.917,1.98128,1.98235,1.31,1.73
2012.09.02 23:01:04.538,1.98128,1.98226,1.31,1.50
2012.09.02 23:01:05.058,1.98128,1.98234,1.31,1.50
2012.09.02 23:01:06.144,1.98114,1.98234,1.69,1.50
2012.09.02 23:01:06.657,1.98114,1.98233,1.35,1.50
2012.09.02 23:01:06.847,1.98114,1.98235,1.35,1.73
2012.09.02 23:01:09.136,1.98114,1.98233,1.35,1.50
2012.09.02 23:01:09.351,1.98114,1.98235,1.35,1.73
2012.09.02 23:01:09.947,1.9812,1.98235,1.31,1.50
2012.09.02 23:01:10.247,1.98119,1.98225,1.09,1.50
2012.09.02 23:01:10.368,1.9812,1.98234,1.31,1.50
2012.09.02 23:01:12.296,1.98119,1.98234,1.31,1.50
2012.09.02 23:01:13.097,1.98119,1.98235,1.31,1.73
2012.09.02 23:01:13.798,1.9812,1.98235,1.31,1.50
2012.09.02 23:01:14.337,1.9812,1.98224,1.31,1.50
2012.09.02 23:01:16.790,1.9812,1.98225,1.31,1.50
2012.09.02 23:01:17.307,1.98119,1.98235,1.31,1.50
2012.09.02 23:01:18.309,1.9812,1.98225,1.31,1.50
2012.09.02 23:01:19.938,1.98119,1.98235,1.31,1.50
2012.09.02 23:01:20.017,1.98132,1.98235,1.31,1.50
2012.09.02 23:01:22.471,1.98133,1.98235,1.31,1.50
2012.09.02 23:01:28.647,1.98132,1.98235,1.31,1.50
2012.09.02 23:01:30.490,1.98133,1.98235,1.31,1.50
2012.09.02 23:01:31.770,1.98133,1.98225,1.31,1.50
2012.09.02 23:01:32.519,1.98133,1.98234,1.09,1.50
2012.09.02 23:01:32.740,1.98133,1.98225,1.09,1.50
2012.09.02 23:01:38.489,1.98133,1.98235,1.09,1.73
2012.09.02 23:01:41.407,1.98133,1.98224,1.09,1.50
2012.09.02 23:01:41.479,1.98133,1.98234,1.09,1.50
2012.09.02 23:01:41.570,1.98133,1.98224,1.09,1.50
2012.09.02 23:01:41.946,1.98133,1.98235,1.09,1.73
2012.09.02 23:01:43.317,1.98125,1.98235,1.31,1.73
2012.09.02 23:01:53.519,1.98135,1.98235,1.09,1.73
2012.09.02 23:01:59.192,1.98134,1.98235,1.09,1.73
2012.09.02 23:02:02.687,1.98134,1.98226,1.09,1.50
2012.09.02 23:02:03.177,1.98134,1.98234,1.09,1.50
2012.09.02 23:02:03.297,1.98134,1.98226,1.09,1.50
2012.09.02 23:02:03.357,1.98134,1.98234,1.09,1.50
2012.09.02 23:02:14.810,1.98135,1.98234,1.09,1.50
2012.09.02 23:02:15.456,1.9813,1.98234,1.09,1.50
2012.09.02 23:02:23.077,1.98131,1.98234,1.09,1.50
2012.09.02 23:02:24.139,1.98131,1.98235,1.09,1.73
2012.09.02 23:02:24.708,1.9813,1.98235,1.31,1.50
2012.09.02 23:02:25.475,1.98137,1.98235,1.09,1.50
2012.09.02 23:02:34.982,1.98136,1.98235,1.31,1.50
2012.09.02 23:02:42.113,1.98141,1.98235,1.09,1.50
2012.09.02 23:02:44.927,1.9814,1.98235,1.09,1.50
2012.09.02 23:02:52.283,1.98133,1.98235,1.31,1.50
2012.09.02 23:02:55.167,1.98132,1.98235,1.31,1.50
2012.09.02 23:03:14.817,1.98143,1.98235,1.09,1.50
2012.09.02 23:03:20.086,1.98142,1.98235,1.09,1.50
2012.09.02 23:03:20.644,1.98142,1.98228,1.09,1.50
2012.09.02 23:03:23.171,1.98142,1.98234,1.09,1.50
2012.09.02 23:03:24.897,1.98148,1.98234,1.09,1.50
2012.09.02 23:03:31.451,1.98147,1.98234,1.09,1.50
2012.09.02 23:03:35.440,1.98141,1.98234,1.09,1.50
2012.09.02 23:03:45.027,1.98135,1.98234,1.31,1.50
2012.09.02 23:03:53.023,1.98136,1.98234,1.31,1.50
2012.09.02 23:03:54.938,1.98135,1.98234,1.31,1.50
2012.09.02 23:03:57.517,1.98134,1.98234,1.31,1.50
2012.09.02 23:03:57.818,1.98134,1.98245,1.31,1.50
2012.09.02 23:03:58.468,1.98134,1.98234,1.31,1.50
2012.09.02 23:03:59.027,1.98135,1.98234,1.31,1.50
2012.09.02 23:04:02.537,1.98135,1.98224,1.31,1.50
2012.09.02 23:04:02.707,1.98135,1.98234,1.31,1.50
2012.09.02 23:04:03.100,1.98135,1.98224,1.09,1.50
2012.09.02 23:04:04.889,1.98134,1.98224,1.09,1.50
2012.09.02 23:04:14.898,1.98133,1.98224,1.09,1.50
2012.09.02 23:04:34.913,1.98128,1.98224,1.31,1.50
2012.09.02 23:04:45.067,1.98134,1.98224,1.09,1.50
2012.09.02 23:04:48.927,1.98135,1.98224,1.09,1.50
2012.09.02 23:04:53.038,1.98134,1.9822,1.09,1.50
2012.09.02 23:04:53.288,1.98118,1.98214,1.09,1.50
2012.09.02 23:05:03.455,1.98116,1.98214,1.31,1.50
2012.09.02 23:05:24.957,1.98114,1.98214,1.31,1.50
2012.09.02 23:05:30.989,1.98115,1.98214,1.31,1.50
2012.09.02 23:05:31.347,1.98115,1.98213,1.31,1.50
2012.09.02 23:05:32.007,1.98095,1.98207,1.09,1.50
2012.09.02 23:05:32.877,1.98095,1.98207,1.09,1.50
2012.09.02 23:05:33.117,1.98095,1.98207,1.09,1.50
2012.09.02 23:05:45.037,1.981,1.98205,1.09,1.50
2012.09.02 23:05:46.957,1.98101,1.98205,1.09,1.50
2012.09.02 23:05:50.647,1.981,1.98201,1.09,1.73
2012.09.02 23:06:00.855,1.98106,1.98194,1.09,1.50
2012.09.02 23:06:01.157,1.98095,1.98184,1.31,1.50
2012.09.02 23:06:01.741,1.98094,1.98184,1.31,1.50
2012.09.02 23:06:07.679,1.98094,1.98176,1.09,1.50
2012.09.02 23:06:07.987,1.98076,1.98174,1.31,1.50
2012.09.02 23:06:08.116,1.98076,1.98165,1.31,1.50
2012.09.02 23:06:12.849,1.98076,1.98165,1.09,1.50
2012.09.02 23:06:16.036,1.98066,1.98165,1.31,1.50
2012.09.02 23:06:16.477,1.98054,1.98145,1.31,1.50
2012.09.02 23:06:20.927,1.98054,1.98155,1.31,1.50
2012.09.02 23:06:21.507,1.98053,1.98155,1.31,1.50
2012.09.02 23:06:30.177,1.98061,1.98155,1.31,1.50
2012.09.02 23:06:40.377,1.98075,1.98156,1.09,1.50
2012.09.02 23:06:54.988,1.98069,1.98165,1.09,1.50
2012.09.02 23:07:13.547,1.98068,1.98155,1.09,1.50
2012.09.02 23:07:20.473,1.98068,1.98164,1.31,1.50
2012.09.02 23:07:23.994,1.98068,1.98154,1.31,1.50
2012.09.02 23:07:25.127,1.98064,1.98156,1.31,1.50
2012.09.02 23:07:43.794,1.98063,1.98164,1.31,1.50
2012.09.02 23:07:43.971,1.98063,1.98156,1.31,1.50
2012.09.02 23:07:55.089,1.98064,1.98154,1.31,1.50
2012.09.02 23:08:05.187,1.98073,1.98155,1.09,1.50
2012.09.02 23:08:44.645,1.98034,1.98179,1.69,1.35
2012.09.02 23:08:46.809,1.98035,1.98179,1.69,1.35
2012.09.02 23:08:55.041,1.98035,1.98179,1.69,1.35
2012.09.02 23:09:01.977,1.98035,1.98179,1.69,1.35
2012.09.02 23:09:07.577,1.98046,1.98181,1.31,1.73
2012.09.02 23:09:07.669,1.98073,1.98166,1.09,1.50
2012.09.02 23:09:07.948,1.98073,1.98166,1.31,1.50
2012.09.02 23:09:08.148,1.98073,1.98166,1.09,1.50
2012.09.02 23:09:13.037,1.98085,1.98169,1.09,1.50
2012.09.02 23:09:18.400,1.98085,1.9817,1.09,1.50
2012.09.02 23:09:23.987,1.98081,1.98165,1.09,1.50
2012.09.02 23:09:35.087,1.98084,1.98165,1.09,1.50
2012.09.02 23:10:02.868,1.98084,1.98184,1.09,1.73
2012.09.02 23:10:03.169,1.98085,1.98166,1.09,1.50
2012.09.02 23:10:36.113,1.98093,1.98154,1.50,1.50
2012.09.02 23:10:40.999,1.98093,1.98154,2.25,1.50
2012.09.02 23:10:41.709,1.98096,1.98154,1.09,1.50
2012.09.02 23:10:41.890,1.98107,1.9817,1.50,1.50
2012.09.02 23:10:42.209,1.9812,1.98182,1.50,1.50
2012.09.02 23:10:44.060,1.9811,1.98172,1.50,1.50
2012.09.02 23:10:46.721,1.9812,1.98174,1.50,1.50
2012.09.02 23:10:46.789,1.9812,1.98182,1.50,1.50
2012.09.02 23:10:48.919,1.98107,1.9817,1.50,1.50
2012.09.02 23:11:08.905,1.9811,1.98172,1.50,1.50
2012.09.02 23:11:19.339,1.98097,1.9816,1.50,1.50
2012.09.02 23:11:39.048,1.98097,1.98157,1.50,1.50
2012.09.02 23:11:40.475,1.98093,1.98154,2.25,1.50
2012.09.02 23:11:48.849,1.98093,1.98154,1.50,1.50
2012.09.02 23:11:57.618,1.98093,1.98154,2.25,1.50
2012.09.02 23:11:58.438,1.98102,1.98165,2.25,1.50
2012.09.02 23:12:00.819,1.98102,1.98165,1.50,1.50
2012.09.02 23:12:00.879,1.98102,1.98157,1.50,1.50
2012.09.02 23:12:01.321,1.98096,1.98154,1.09,1.50
2012.09.02 23:12:03.531,1.98096,1.98154,1.09,1.50
2012.09.02 23:12:04.080,1.98096,1.98154,1.09,1.50
2012.09.02 23:12:08.460,1.98102,1.98165,2.25,1.50
2012.09.02 23:12:08.518,1.98102,1.98165,1.50,1.50
2012.09.02 23:12:19.550,1.98091,1.98154,1.84,1.50
2012.09.02 23:12:20.002,1.98085,1.98144,1.09,1.50
2012.09.02 23:12:25.106,1.98085,1.98144,1.09,1.50
2012.09.02 23:12:27.875,1.98081,1.98144,2.25,1.50
2012.09.02 23:12:39.802,1.9809,1.98146,1.50,1.50
2012.09.02 23:12:39.868,1.9809,1.9815,1.50,1.50
2012.09.02 23:12:58.330,1.9809,1.9815,2.25,1.50
2012.09.02 23:12:59.090,1.9809,1.9815,2.25,1.50
2012.09.02 23:12:59.149,1.9809,1.9815,1.50,1.50
2012.09.02 23:12:59.369,1.9809,1.9815,2.25,1.50
2012.09.02 23:12:59.489,1.9809,1.9815,1.50,1.50
2012.09.02 23:12:59.980,1.98092,1.98153,1.50,1.50
2012.09.02 23:13:00.471,1.98092,1.98153,2.25,1.50
2012.09.02 23:13:03.128,1.98092,1.98153,1.50,1.50
2012.09.02 23:13:03.549,1.98086,1.98141,1.09,1.50
2012.09.02 23:13:05.629,1.98086,1.98141,1.09,1.50
2012.09.02 23:13:08.419,1.98089,1.98141,1.09,1.50
2012.09.02 23:13:08.539,1.9809,1.98152,2.25,1.50
2012.09.02 23:13:15.762,1.9809,1.98152,1.50,1.50
2012.09.02 23:13:15.981,1.98098,1.98152,1.50,1.50
2012.09.02 23:13:16.050,1.981,1.98162,1.50,1.50
2012.09.02 23:13:21.542,1.981,1.98153,1.50,1.50
2012.09.02 23:13:21.610,1.98088,1.9815,1.50,1.50
2012.09.02 23:13:21.670,1.98088,1.9815,1.84,1.50
2012.09.02 23:13:21.849,1.98098,1.9816,1.50,1.50
2012.09.02 23:13:31.828,1.98098,1.9816,2.25,1.50
2012.09.02 23:13:32.540,1.98108,1.9817,1.50,1.50
2012.09.02 23:13:32.600,1.98108,1.9817,1.50,2.25
2012.09.02 23:13:32.730,1.98099,1.98159,2.06,1.50
2012.09.02 23:13:33.282,1.98099,1.98159,1.84,1.50
2012.09.02 23:13:41.668,1.98105,1.98159,1.50,1.50
2012.09.02 23:13:41.729,1.98108,1.9817,1.50,1.50
2012.09.02 23:13:54.709,1.98114,1.9817,1.50,1.50
2012.09.02 23:13:54.769,1.98118,1.98179,1.50,1.50
2012.09.02 23:14:07.593,1.98128,1.98179,1.50,1.50
2012.09.02 23:14:07.659,1.98131,1.98191,1.50,2.25
2012.09.02 23:14:15.349,1.98131,1.98191,1.50,1.50
2012.09.02 23:14:24.707,1.9812,1.98182,1.50,1.50
2012.09.02 23:14:38.442,1.98117,1.98172,1.50,1.50
2012.09.02 23:14:38.511,1.9811,1.98172,1.84,1.50
2012.09.02 23:14:45.318,1.9811,1.98172,1.50,1.50
2012.09.02 23:14:48.709,1.98121,1.98181,1.50,1.50
2012.09.02 23:14:50.049,1.9813,1.98192,1.50,2.25
2012.09.02 23:14:50.289,1.98117,1.9818,1.50,1.50
2012.09.02 23:15:10.236,1.9812,1.9818,1.50,1.50
2012.09.02 23:15:10.299,1.98122,1.98185,1.50,1.50
2012.09.02 23:15:23.819,1.98133,1.98194,1.50,1.50
2012.09.02 23:15:24.185,1.98123,1.98184,1.50,1.50
2012.09.02 23:15:29.269,1.98129,1.98184,1.50,1.50
2012.09.02 23:15:29.331,1.98132,1.98195,1.50,2.25
2012.09.02 23:15:29.459,1.98132,1.98188,1.50,1.50
2012.09.02 23:15:29.519,1.98123,1.98184,1.50,1.50
2012.09.02 23:15:54.639,1.98113,1.98174,1.50,1.50
2012.09.02 23:15:55.137,1.98122,1.98178,1.50,1.50
2012.09.02 23:15:55.200,1.98122,1.98185,1.50,1.50
2012.09.02 23:16:02.733,1.98122,1.98177,1.50,1.50
2012.09.02 23:16:02.799,1.98113,1.98174,1.84,1.50
2012.09.02 23:16:05.211,1.98113,1.98174,1.84,1.50
2012.09.02 23:16:12.651,1.98113,1.98174,1.50,1.50
2012.09.02 23:16:22.869,1.98115,1.98177,1.50,1.50
2012.09.02 23:16:42.842,1.98112,1.98175,3.00,1.50
2012.09.02 23:17:22.943,1.98112,1.9817,1.50,1.50
2012.09.02 23:17:23.009,1.98105,1.98167,1.50,1.50
2012.09.02 23:18:02.941,1.98115,1.98175,1.50,1.50
2012.09.02 23:18:04.444,1.98115,1.98169,1.50,1.50
2012.09.02 23:18:04.534,1.98105,1.98165,1.50,1.50
2012.09.02 23:18:24.650,1.98101,1.98163,1.50,1.50
2012.09.02 23:18:44.584,1.98103,1.98163,1.50,1.50
2012.09.02 23:18:44.650,1.98105,1.98167,1.50,1.50
2012.09.02 23:18:51.710,1.98115,1.98177,1.50,1.50
2012.09.02 23:19:11.756,1.98118,1.98179,1.50,1.50
2012.09.02 23:19:31.712,1.98121,1.98181,1.50,1.50
2012.09.02 23:19:37.341,1.98121,1.98174,1.50,1.50
2012.09.02 23:19:37.410,1.98111,1.98171,2.25,1.50
2012.09.02 23:19:47.800,1.9812,1.98182,1.50,1.50
2012.09.02 23:19:52.237,1.9813,1.98184,1.50,1.50
2012.09.02 23:19:52.300,1.9813,1.98192,1.50,1.50
2012.09.02 23:20:07.512,1.98141,1.98195,1.50,1.50
2012.09.02 23:20:07.581,1.98141,1.98203,1.50,2.25
2012.09.02 23:20:21.281,1.98131,1.98193,1.50,1.50
2012.09.02 23:20:22.434,1.98129,1.98183,1.50,1.50
2012.09.02 23:20:22.570,1.98121,1.98183,1.84,1.50
2012.09.02 23:20:34.130,1.98121,1.98183,1.50,1.50
2012.09.02 23:20:42.554,1.98124,1.98183,1.50,1.50
2012.09.02 23:20:42.620,1.98127,1.98187,1.50,1.50
2012.09.02 23:20:53.150,1.98127,1.9818,1.50,1.50
2012.09.02 23:20:53.221,1.98115,1.98178,1.09,1.50
2012.09.02 23:20:55.402,1.98113,1.98178,2.59,1.50
2012.09.02 23:21:02.150,1.98113,1.98178,1.84,1.50
2012.09.02 23:21:02.283,1.98105,1.98168,1.09,1.50
2012.09.02 23:21:05.342,1.98103,1.98168,2.25,1.50
2012.09.02 23:21:22.370,1.98103,1.98168,1.50,1.50
2012.09.02 23:21:42.311,1.98098,1.98163,1.50,1.50
2012.09.02 23:22:02.354,1.98096,1.98157,1.50,1.50
2012.09.02 23:22:03.151,1.98095,1.98157,1.50,1.50
2012.09.02 23:22:05.583,1.98095,1.98157,2.25,1.50
2012.09.02 23:22:11.632,1.98095,1.98157,1.50,1.50
2012.09.02 23:22:21.622,1.98095,1.98157,2.25,1.50
2012.09.02 23:22:22.142,1.98095,1.98157,1.50,1.50
2012.09.02 23:22:22.700,1.98095,1.98158,2.25,1.50
2012.09.02 23:22:23.372,1.98095,1.98158,1.50,1.50
2012.09.02 23:22:39.882,1.98095,1.98158,2.25,1.50
2012.09.02 23:22:40.600,1.98095,1.98158,1.50,1.50
2012.09.02 23:22:41.461,1.98095,1.98158,2.25,1.50
2012.09.02 23:22:42.011,1.98095,1.98158,1.50,1.50
2012.09.02 23:22:42.842,1.98097,1.98161,1.50,1.50
2012.09.02 23:23:02.500,1.98096,1.98159,2.25,1.50
2012.09.02 23:23:15.911,1.98096,1.98159,2.25,1.50
2012.09.02 23:23:22.355,1.98102,1.98163,2.25,1.50
2012.09.02 23:23:22.455,1.98102,1.98166,2.25,1.50
2012.09.02 23:23:42.581,1.98099,1.98164,2.25,1.50
2012.09.02 23:23:54.921,1.98099,1.98164,1.50,1.50
2012.09.02 23:23:54.992,1.98087,1.98152,2.06,1.50
2012.09.02 23:23:55.463,1.98087,1.98152,1.50,1.50
2012.09.02 23:24:10.758,1.98097,1.98152,1.50,1.50
2012.09.02 23:24:11.094,1.981,1.98163,1.50,2.25
2012.09.02 23:24:13.651,1.981,1.98163,2.25,2.25
2012.09.02 23:24:15.455,1.981,1.98163,2.25,1.50
2012.09.02 23:24:30.610,1.98106,1.98172,1.50,2.25
2012.09.02 23:24:35.363,1.98106,1.98172,1.50,2.25
2012.09.02 23:24:36.708,1.98106,1.98172,1.50,1.50
2012.09.02 23:24:42.340,1.98106,1.98172,2.25,1.50
2012.09.02 23:24:42.401,1.98117,1.98181,1.50,2.25
2012.09.02 23:24:43.106,1.98117,1.98181,1.50,2.25
2012.09.02 23:24:43.173,1.9813,1.98193,1.50,2.25
2012.09.02 23:24:43.360,1.9813,1.98193,1.50,2.25
2012.09.02 23:25:23.270,1.98126,1.98191,1.50,1.50
2012.09.02 23:25:25.110,1.98126,1.98191,1.50,2.25
2012.09.02 23:25:25.331,1.98126,1.98191,1.50,1.50
2012.09.02 23:25:29.634,1.98133,1.98191,1.50,1.50
2012.09.02 23:25:30.109,1.98136,1.98194,1.50,1.50
2012.09.02 23:25:30.865,1.98133,1.98188,1.50,1.50
2012.09.02 23:25:30.930,1.98125,1.98188,1.50,1.50
2012.09.02 23:25:51.380,1.98125,1.98187,1.50,1.50
2012.09.02 23:25:51.450,1.9812,1.98185,1.50,1.50
2012.09.02 23:26:10.964,1.98121,1.98185,1.50,1.50
2012.09.02 23:26:11.030,1.98124,1.98189,1.50,2.25
2012.09.02 23:26:31.769,1.98125,1.98187,1.50,1.50
2012.09.02 23:27:09.288,1.98125,1.98187,1.50,2.25
2012.09.02 23:27:11.099,1.98121,1.98183,1.50,1.50
2012.09.02 23:27:12.871,1.9812,1.98183,1.50,1.50
2012.09.02 23:27:50.667,1.9812,1.98183,2.25,1.50
2012.09.02 23:27:50.973,1.98131,1.98195,1.50,2.25
2012.09.02 23:27:55.561,1.98131,1.98195,1.50,1.50
2012.09.02 23:27:55.798,1.9814,1.98199,1.50,1.13
2012.09.02 23:28:10.361,1.9814,1.98199,1.50,1.13
2012.09.02 23:28:15.894,1.98132,1.98198,1.50,2.25
2012.09.02 23:28:23.316,1.98132,1.98198,1.84,1.50
2012.09.02 23:28:23.866,1.98132,1.98198,1.84,2.25
2012.09.02 23:28:24.086,1.98132,1.98198,1.84,1.50
2012.09.02 23:28:25.631,1.98132,1.98198,1.84,1.50
2012.09.02 23:28:26.064,1.98132,1.98198,1.84,2.25
2012.09.02 23:28:26.402,1.98122,1.98188,1.84,2.25
2012.09.02 23:28:35.604,1.98122,1.98188,1.50,2.25
2012.09.02 23:28:46.337,1.98121,1.98186,1.50,2.25
2012.09.02 23:29:06.721,1.98123,1.98189,1.50,3.75
2012.09.02 23:29:26.431,1.98123,1.98184,1.50,1.50
2012.09.02 23:29:26.492,1.98116,1.98181,1.50,1.50
2012.09.02 23:29:46.541,1.98116,1.98179,1.50,1.50
2012.09.02 23:29:46.601,1.98111,1.98176,1.88,1.50
2012.09.02 23:30:00.605,1.98111,1.98176,2.63,1.50
2012.09.02 23:30:00.936,1.98115,1.98176,1.09,1.50
2012.09.02 23:30:01.369,1.98122,1.98179,1.84,1.50
2012.09.02 23:30:01.706,1.98122,1.98188,1.84,1.50
2012.09.02 23:30:01.774,1.98132,1.98194,1.50,1.88
2012.09.02 23:30:03.853,1.98132,1.98194,1.50,1.50
2012.09.02 23:30:15.841,1.98132,1.98194,1.50,2.25
2012.09.02 23:30:16.152,1.9813,1.98182,1.50,1.50
2012.09.02 23:30:16.222,1.98122,1.98182,1.84,1.50
2012.09.02 23:30:18.535,1.98122,1.98182,2.59,1.50
2012.09.02 23:30:18.722,1.98133,1.98196,1.50,2.25
2012.09.02 23:30:31.533,1.98144,1.98204,1.50,1.50
2012.09.02 23:30:35.602,1.98144,1.98205,1.50,2.63
2012.09.02 23:30:51.476,1.98142,1.98202,1.50,1.50
2012.09.02 23:31:11.510,1.98147,1.98206,1.50,1.50
2012.09.02 23:31:12.837,1.98147,1.98207,1.50,1.50
2012.09.02 23:31:28.259,1.98154,1.98207,1.50,1.50
2012.09.02 23:31:28.325,1.98156,1.98218,1.50,2.25
2012.09.02 23:31:28.573,1.98146,1.98208,2.25,1.50
2012.09.02 23:31:35.365,1.98146,1.98208,1.50,2.25
2012.09.02 23:31:35.674,1.98137,1.9819,1.84,1.50
2012.09.02 23:31:35.744,1.98137,1.98197,1.84,1.50
2012.09.02 23:31:36.083,1.98138,1.98197,1.09,1.50
2012.09.02 23:31:36.273,1.98147,1.98207,1.50,1.50
2012.09.02 23:31:56.920,1.98143,1.98203,1.50,1.50
2012.09.02 23:31:56.982,1.98141,1.98203,1.50,1.50
2012.09.02 23:32:02.060,1.98141,1.98203,1.50,2.25
2012.09.02 23:32:02.633,1.98143,1.98203,1.13,1.50
2012.09.02 23:32:02.764,1.98157,1.98219,1.50,2.25
2012.09.02 23:32:02.953,1.98169,1.98231,1.50,1.50
2012.09.02 23:32:03.480,1.98169,1.98222,1.50,1.50
2012.09.02 23:32:03.542,1.98158,1.98218,1.50,1.50
2012.09.02 23:32:09.123,1.98158,1.98218,2.25,1.50
2012.09.02 23:32:09.373,1.98158,1.98218,1.50,1.50
2012.09.02 23:32:09.885,1.98158,1.98218,2.25,1.50
2012.09.02 23:32:09.952,1.98167,1.98222,1.50,1.50
2012.09.02 23:32:10.023,1.98167,1.98229,1.50,1.50
2012.09.02 23:32:10.154,1.98167,1.98229,1.50,2.25
2012.09.02 23:32:10.342,1.98167,1.98229,1.50,1.50
2012.09.02 23:32:10.593,1.98167,1.98229,1.50,2.25
2012.09.02 23:32:10.902,1.98154,1.98217,1.88,1.50
2012.09.02 23:32:11.095,1.98154,1.98217,2.63,1.50
2012.09.02 23:32:11.163,1.98167,1.9822,1.50,1.50
2012.09.02 23:32:11.233,1.98167,1.98229,1.50,1.50
2012.09.02 23:32:11.363,1.98167,1.98224,1.50,1.13
2012.09.02 23:32:12.132,1.98165,1.98216,1.50,1.50
2012.09.02 23:32:12.202,1.98155,1.98216,1.50,1.50
2012.09.02 23:32:12.454,1.98155,1.98216,2.63,1.50
2012.09.02 23:32:12.672,1.98155,1.98216,1.88,1.50
2012.09.02 23:32:12.863,1.98155,1.98216,2.63,1.50
2012.09.02 23:32:13.112,1.98155,1.98216,1.88,1.50
2012.09.02 23:32:13.684,1.98165,1.98219,2.25,1.50
2012.09.02 23:32:13.753,1.98165,1.98226,2.25,2.25
2012.09.02 23:32:25.593,1.98165,1.98226,1.50,1.50
2012.09.02 23:32:33.712,1.98167,1.98226,1.50,1.50
2012.09.02 23:32:33.782,1.9817,1.98231,1.50,1.50
2012.09.02 23:32:53.847,1.98168,1.98228,1.50,1.50
