2012.09.02 23:00:00.051,1.98252,1.98334,1.09,1.50
2012.09.02 23:33:02.453,1.98178,1.98238,1.50,2.25
2012.09.02 23:33:02.764,1.98178,1.98238,1.50,3.00
2012.09.02 23:33:04.531,1.98178,1.98238,1.50,2.25
2012.09.02 23:33:04.604,1.98178,1.98238,1.50,3.00
2012.09.02 23:33:04.673,1.98178,1.98238,1.50,2.25
2012.09.02 23:33:04.863,1.98178,1.98238,1.50,3.00
2012.09.02 23:33:05.173,1.98166,1.98227,1.13,1.50
2012.09.02 23:33:05.362,1.98164,1.98227,1.50,1.50
2012.09.02 23:33:06.083,1.98164,1.98227,2.25,1.50
2012.09.02 23:33:06.332,1.98178,1.98236,1.50,1.13
2012.09.02 23:33:06.643,1.98174,1.98227,1.50,1.50
2012.09.02 23:33:06.714,1.98164,1.98227,2.25,1.50
2012.09.02 23:33:06.853,1.98164,1.98227,1.50,1.50
2012.09.02 23:33:07.223,1.98164,1.98227,2.25,1.50
2012.09.02 23:33:07.413,1.98164,1.98227,1.50,1.50
2012.09.02 23:33:07.603,1.98164,1.98227,2.25,1.50
2012.09.02 23:33:07.813,1.98177,1.9823,1.50,1.50
2012.09.02 23:33:07.882,1.98177,1.98235,1.50,1.50
2012.09.02 23:33:08.194,1.98174,1.98226,2.25,1.50
2012.09.02 23:33:08.382,1.98165,1.98226,1.50,1.50
2012.09.02 23:33:08.633,1.98165,1.98226,2.25,1.50
2012.09.02 23:33:08.703,1.98174,1.98229,2.25,1.50
2012.09.02 23:33:08.774,1.98174,1.98236,2.25,2.63
2012.09.02 23:33:08.843,1.98174,1.98235,1.50,1.50
2012.09.02 23:33:09.184,1.98174,1.98236,2.25,2.63
2012.09.02 23:33:09.433,1.98174,1.98235,1.50,1.50
2012.09.02 23:33:10.004,1.98174,1.98236,2.25,2.63
2012.09.02 23:33:15.686,1.98174,1.98236,2.25,1.88
2012.09.02 23:33:18.133,1.98174,1.98236,1.50,1.50
2012.09.02 23:33:18.373,1.98174,1.98236,1.50,2.25
2012.09.02 23:33:18.791,1.98174,1.98228,1.50,1.50
2012.09.02 23:33:18.853,1.98164,1.98226,2.21,1.50
2012.09.02 23:33:19.923,1.98177,1.98228,1.50,1.50
2012.09.02 23:33:19.995,1.98177,1.98238,1.50,1.50
2012.09.02 23:33:20.122,1.98177,1.98238,2.25,1.50
2012.09.02 23:33:20.314,1.9819,1.9825,1.50,2.63
2012.09.02 23:33:40.353,1.98185,1.98245,2.25,1.50
2012.09.02 23:33:41.892,1.98185,1.98245,1.50,1.50
2012.09.02 23:33:49.663,1.98185,1.98245,2.25,2.25
2012.09.02 23:33:50.234,1.98185,1.98245,2.25,2.25
2012.09.02 23:33:59.330,1.98194,1.98249,1.50,2.25
2012.09.02 23:33:59.720,1.98194,1.98256,1.50,2.25
2012.09.02 23:34:00.044,1.98194,1.98256,2.25,2.25
2012.09.02 23:34:00.413,1.98194,1.98256,1.50,2.25
2012.09.02 23:34:08.073,1.98194,1.98256,2.25,2.25
2012.09.02 23:34:09.237,1.98194,1.98256,2.25,1.50
2012.09.02 23:34:09.302,1.98207,1.98259,1.50,1.50
2012.09.02 23:34:09.443,1.98207,1.98268,1.50,2.25
2012.09.02 23:34:17.132,1.98207,1.98245,1.50,1.13
2012.09.02 23:34:17.204,1.98204,1.98245,1.50,1.13
2012.09.02 23:34:17.273,1.98184,1.98245,1.84,1.13
2012.09.02 23:34:17.643,1.98195,1.98248,1.50,1.88
2012.09.02 23:34:20.587,1.98195,1.98255,1.50,2.25
2012.09.02 23:34:21.142,1.98195,1.98255,1.50,2.25
2012.09.02 23:34:25.484,1.98186,1.98245,1.13,1.50
2012.09.02 23:34:28.463,1.98195,1.98255,2.25,2.25
2012.09.02 23:34:29.064,1.98185,1.98245,3.00,1.50
2012.09.02 23:34:31.672,1.98195,1.98255,1.50,2.25
2012.09.02 23:34:32.112,1.98195,1.98255,2.25,1.50
2012.09.02 23:34:32.182,1.98206,1.98258,1.50,1.50
2012.09.02 23:34:32.904,1.98206,1.98269,1.50,2.25
2012.09.02 23:34:40.499,1.98203,1.98258,2.25,1.50
2012.09.02 23:34:41.372,1.98197,1.98258,1.50,1.50
2012.09.02 23:34:51.755,1.98193,1.98248,1.50,1.50
2012.09.02 23:34:51.883,1.98187,1.98248,1.84,1.50
2012.09.02 23:34:55.725,1.98187,1.98248,1.50,1.50
2012.09.02 23:35:03.382,1.98189,1.98248,1.13,1.50
2012.09.02 23:35:06.265,1.98197,1.98258,1.50,1.50
2012.09.02 23:35:17.352,1.98197,1.98258,1.88,1.50
2012.09.02 23:35:17.683,1.98201,1.98258,1.13,1.50
2012.09.02 23:35:17.814,1.98215,1.98277,2.25,1.50
2012.09.02 23:35:17.961,1.98215,1.98277,2.25,1.50
2012.09.02 23:35:18.315,1.98205,1.98267,2.48,1.50
2012.09.02 23:35:18.603,1.98217,1.9828,2.25,2.25
2012.09.02 23:35:20.494,1.98217,1.9828,1.50,2.25
2012.09.02 23:35:22.801,1.98217,1.9828,2.25,2.25
2012.09.02 23:35:23.571,1.98217,1.9828,1.50,2.25
2012.09.02 23:35:23.823,1.98208,1.98269,1.50,1.50
2012.09.02 23:35:28.808,1.98208,1.98269,2.25,1.50
2012.09.02 23:35:29.234,1.98217,1.9828,2.25,1.50
2012.09.02 23:35:29.364,1.98217,1.9828,1.50,1.50
2012.09.02 23:35:30.124,1.98228,1.98282,1.50,2.25
2012.09.02 23:35:30.718,1.98228,1.98285,1.50,1.50
2012.09.02 23:35:32.536,1.98228,1.98281,1.50,1.50
2012.09.02 23:35:32.605,1.98217,1.98277,1.50,1.50
2012.09.02 23:35:44.853,1.98228,1.98277,1.50,1.50
2012.09.02 23:35:45.295,1.98232,1.98292,1.50,2.25
2012.09.02 23:35:46.304,1.98221,1.98283,1.50,2.25
2012.09.02 23:35:51.853,1.98221,1.98283,2.25,2.25
2012.09.02 23:35:52.043,1.98231,1.98293,2.25,1.50
2012.09.02 23:35:52.113,1.98231,1.98293,1.50,1.50
2012.09.02 23:35:52.363,1.98231,1.98293,2.25,1.50
2012.09.02 23:35:52.715,1.98231,1.98293,1.50,1.50
2012.09.02 23:35:53.331,1.98241,1.98296,1.50,1.50
2012.09.02 23:35:53.404,1.98241,1.98303,1.50,2.25
2012.09.02 23:35:53.894,1.98241,1.98301,1.50,1.50
2012.09.02 23:35:54.024,1.98231,1.98293,1.50,1.50
2012.09.02 23:35:54.095,1.98221,1.98283,2.25,1.50
2012.09.02 23:35:54.414,1.98219,1.98268,1.09,1.50
2012.09.02 23:35:54.684,1.98216,1.98268,1.09,1.50
2012.09.02 23:35:56.384,1.98218,1.9827,1.84,1.50
2012.09.02 23:35:56.455,1.98218,1.98278,1.84,1.50
2012.09.02 23:35:56.655,1.98219,1.98278,1.09,1.50
2012.09.02 23:35:56.784,1.98231,1.98292,1.50,1.13
2012.09.02 23:35:57.562,1.98231,1.98293,1.50,2.25
2012.09.02 23:35:57.634,1.98238,1.98293,1.50,2.25
2012.09.02 23:35:57.954,1.98241,1.98303,1.50,2.25
2012.09.02 23:35:58.313,1.98241,1.98303,1.50,1.50
2012.09.02 23:35:58.623,1.98247,1.98303,1.50,1.50
2012.09.02 23:35:58.933,1.98251,1.98312,1.50,2.25
2012.09.02 23:35:59.505,1.98242,1.98302,2.25,1.50
2012.09.02 23:35:59.911,1.98242,1.98295,2.25,1.50
2012.09.02 23:36:01.423,1.9824,1.98292,1.50,1.50
2012.09.02 23:36:03.132,1.98242,1.98295,2.25,1.50
2012.09.02 23:36:03.203,1.98242,1.98304,2.25,1.50
2012.09.02 23:36:10.813,1.9824,1.98288,3.00,1.50
2012.09.02 23:36:12.878,1.9824,1.98291,1.50,1.50
2012.09.02 23:36:12.943,1.9824,1.98298,1.50,1.50
2012.09.02 23:36:21.356,1.98239,1.98298,1.13,1.50
2012.09.02 23:36:21.423,1.98242,1.98298,1.13,1.50
2012.09.02 23:36:21.553,1.98247,1.98307,1.50,2.25
2012.09.02 23:36:26.652,1.98247,1.98307,2.25,2.25
2012.09.02 23:36:27.023,1.98256,1.98317,1.50,1.50
2012.09.02 23:36:27.273,1.98253,1.98308,1.88,1.50
2012.09.02 23:36:43.262,1.98246,1.98308,1.50,1.50
2012.09.02 23:36:47.277,1.98246,1.98303,1.50,1.50
2012.09.02 23:36:57.974,1.98246,1.98303,1.50,1.50
2012.09.02 23:37:02.505,1.98241,1.98303,2.25,1.50
2012.09.02 23:37:02.980,1.98241,1.98303,1.50,1.50
2012.09.02 23:37:03.723,1.98232,1.98292,1.84,1.50
2012.09.02 23:37:07.234,1.98232,1.98292,1.84,1.50
2012.09.02 23:37:09.764,1.98232,1.98292,1.50,1.50
2012.09.02 23:37:09.983,1.98222,1.98282,1.88,1.50
2012.09.02 23:37:10.053,1.98222,1.98282,1.50,1.50
2012.09.02 23:37:22.409,1.98222,1.98282,1.73,1.50
2012.09.02 23:37:22.474,1.98226,1.98282,1.13,1.50
2012.09.02 23:37:22.604,1.98232,1.98292,2.25,1.50
2012.09.02 23:37:25.550,1.98235,1.98292,1.50,1.50
2012.09.02 23:37:25.883,1.98243,1.98305,2.25,2.25
2012.09.02 23:37:30.992,1.98243,1.98305,2.25,1.50
2012.09.02 23:37:39.423,1.98243,1.98305,1.50,2.25
2012.09.02 23:37:45.684,1.98243,1.98302,1.50,1.50
2012.09.02 23:37:45.753,1.98238,1.98298,1.50,1.50
2012.09.02 23:37:57.552,1.98238,1.98298,1.88,1.50
2012.09.02 23:37:58.034,1.9824,1.98298,1.13,1.50
2012.09.02 23:38:02.824,1.98238,1.98298,1.88,1.50
2012.09.02 23:38:03.334,1.9824,1.98298,1.13,1.50
2012.09.02 23:38:05.803,1.98242,1.98302,2.25,3.00
2012.09.02 23:38:05.874,1.98242,1.98302,1.50,1.50
2012.09.02 23:38:05.943,1.98239,1.9829,1.50,1.50
2012.09.02 23:38:06.014,1.98236,1.9829,1.31,1.50
2012.09.02 23:38:06.084,1.98226,1.98271,1.50,1.50
2012.09.02 23:38:06.155,1.98215,1.98264,1.31,1.50
2012.09.02 23:38:06.668,1.98205,1.98264,1.09,1.50
2012.09.02 23:38:06.853,1.98226,1.98264,1.13,1.50
2012.09.02 23:38:06.924,1.98226,1.98268,1.13,1.50
2012.09.02 23:38:06.995,1.98226,1.98275,1.13,2.25
2012.09.02 23:38:07.123,1.98216,1.98275,1.73,2.25
2012.09.02 23:38:14.954,1.98211,1.98275,1.50,2.25
2012.09.02 23:38:15.144,1.98203,1.98257,1.13,1.50
2012.09.02 23:38:15.573,1.98198,1.98257,1.09,1.50
2012.09.02 23:38:16.206,1.98198,1.98248,1.09,1.50
2012.09.02 23:38:16.515,1.9819,1.98239,1.09,1.50
2012.09.02 23:38:16.824,1.98176,1.98239,2.59,1.50
2012.09.02 23:38:16.893,1.98179,1.98239,1.09,1.50
2012.09.02 23:38:19.404,1.9818,1.98239,1.09,1.50
2012.09.02 23:38:19.608,1.9818,1.98239,1.09,1.50
2012.09.02 23:38:20.875,1.98195,1.98239,1.13,1.50
2012.09.02 23:38:20.945,1.98195,1.98247,1.13,1.50
2012.09.02 23:38:21.264,1.98185,1.98239,1.50,1.50
2012.09.02 23:38:22.799,1.98195,1.98239,1.13,1.50
2012.09.02 23:38:22.888,1.98195,1.98242,1.13,1.50
2012.09.02 23:38:22.955,1.98195,1.98247,1.13,1.50
2012.09.02 23:38:23.023,1.98195,1.98247,1.13,1.50
2012.09.02 23:38:24.406,1.98187,1.98247,2.25,1.50
2012.09.02 23:38:24.475,1.98187,1.98242,2.25,1.50
2012.09.02 23:38:24.605,1.98179,1.98239,1.09,1.50
2012.09.02 23:38:24.914,1.98176,1.98239,1.84,1.50
2012.09.02 23:38:24.984,1.98173,1.98224,1.84,1.50
2012.09.02 23:38:25.054,1.98161,1.98224,2.59,1.50
2012.09.02 23:38:25.124,1.98161,1.98224,2.59,1.50
2012.09.02 23:38:26.319,1.98161,1.98224,2.81,1.50
2012.09.02 23:38:26.384,1.98184,1.98227,1.13,1.50
2012.09.02 23:38:26.454,1.98184,1.98235,1.13,1.50
2012.09.02 23:38:26.524,1.98184,1.98239,2.63,2.25
2012.09.02 23:38:27.827,1.98184,1.98246,2.63,2.25
2012.09.02 23:38:29.892,1.98195,1.98246,1.13,2.25
2012.09.02 23:38:29.967,1.98195,1.98246,1.13,1.50
2012.09.02 23:38:46.489,1.98195,1.98248,1.13,3.00
2012.09.02 23:38:48.868,1.98186,1.98248,2.63,1.50
2012.09.02 23:38:48.933,1.98186,1.98242,2.63,1.50
2012.09.02 23:38:49.005,1.98186,1.98242,1.88,1.50
2012.09.02 23:38:49.074,1.98185,1.98239,1.13,1.50
2012.09.02 23:39:09.913,1.98186,1.98239,1.09,1.50
2012.09.02 23:39:10.893,1.98186,1.98249,2.59,1.50
2012.09.02 23:39:14.877,1.98186,1.98249,1.84,2.25
2012.09.02 23:39:15.064,1.98176,1.98236,1.50,1.50
2012.09.02 23:39:15.133,1.98176,1.98236,2.25,1.50
2012.09.02 23:39:15.205,1.98185,1.98247,2.25,1.88
2012.09.02 23:39:30.543,1.98186,1.98247,1.46,1.50
2012.09.02 23:39:35.306,1.98188,1.98249,1.84,3.00
2012.09.02 23:39:45.003,1.98188,1.98249,1.50,1.50
2012.09.02 23:39:55.241,1.98188,1.98248,1.84,1.50
2012.09.02 23:39:55.321,1.98183,1.98244,1.84,1.50
2012.09.02 23:39:55.853,1.98183,1.98244,1.50,1.50
2012.09.02 23:40:15.289,1.98196,1.98248,1.50,1.50
2012.09.02 23:40:15.366,1.98196,1.98256,1.50,3.00
2012.09.02 23:40:15.903,1.98196,1.98256,2.25,1.50
2012.09.02 23:40:29.296,1.98196,1.98256,2.25,1.50
2012.09.02 23:40:29.423,1.98214,1.9826,1.13,1.50
2012.09.02 23:40:29.555,1.98221,1.98265,1.50,2.25
2012.09.02 23:40:29.684,1.98221,1.98281,1.50,1.50
2012.09.02 23:40:29.874,1.98217,1.9827,1.50,1.50
2012.09.02 23:40:29.944,1.98207,1.9827,2.59,1.50
2012.09.02 23:40:30.133,1.98207,1.9827,1.84,1.50
2012.09.02 23:40:31.445,1.98218,1.98278,1.50,1.50
2012.09.02 23:40:33.224,1.98218,1.98278,2.25,1.50
2012.09.02 23:40:33.367,1.98218,1.98278,1.50,1.50
2012.09.02 23:40:33.614,1.98218,1.98278,2.25,1.50
2012.09.02 23:40:33.806,1.98218,1.98278,1.50,1.50
2012.09.02 23:40:34.173,1.98218,1.98278,2.25,1.50
2012.09.02 23:40:34.363,1.98218,1.98278,1.50,1.50
2012.09.02 23:40:34.577,1.98218,1.98278,2.25,1.50
2012.09.02 23:40:35.353,1.98218,1.98278,2.25,1.50
2012.09.02 23:40:35.424,1.98228,1.98288,2.25,2.25
2012.09.02 23:40:36.118,1.98228,1.98288,1.50,2.25
2012.09.02 23:40:36.786,1.98228,1.98288,2.25,2.25
2012.09.02 23:40:37.113,1.98228,1.98288,1.50,2.25
2012.09.02 23:40:39.074,1.98228,1.98285,1.50,1.50
2012.09.02 23:40:39.877,1.98228,1.98284,1.50,1.13
2012.09.02 23:40:42.961,1.98228,1.98279,1.50,1.50
2012.09.02 23:40:43.024,1.98215,1.98277,1.50,1.50
2012.09.02 23:41:02.885,1.98215,1.98275,1.50,1.50
2012.09.02 23:41:03.839,1.98211,1.98271,1.50,1.50
2012.09.02 23:41:12.653,1.98211,1.98271,2.63,1.50
2012.09.02 23:41:12.724,1.9822,1.98282,1.50,2.25
2012.09.02 23:41:15.863,1.9822,1.98282,1.50,1.50
2012.09.02 23:41:16.313,1.98232,1.98291,1.50,1.13
2012.09.02 23:41:16.503,1.98232,1.98294,1.50,1.88
2012.09.02 23:41:17.114,1.98232,1.98291,2.25,1.13
2012.09.02 23:41:17.183,1.98232,1.98294,2.25,1.88
2012.09.02 23:41:17.254,1.98232,1.98294,2.25,1.50
2012.09.02 23:41:17.383,1.98232,1.98294,1.50,1.50
2012.09.02 23:41:17.784,1.98232,1.98286,1.50,1.50
2012.09.02 23:41:17.854,1.98225,1.98284,1.09,1.50
2012.09.02 23:41:19.235,1.98234,1.98286,1.50,1.50
2012.09.02 23:41:19.334,1.98234,1.98297,1.50,1.50
2012.09.02 23:41:19.846,1.98234,1.98297,2.25,1.50
2012.09.02 23:41:21.004,1.98247,1.98309,1.50,2.25
2012.09.02 23:41:25.524,1.98247,1.98309,1.50,1.50
2012.09.02 23:41:34.384,1.98247,1.98309,1.50,2.25
2012.09.02 23:41:34.575,1.98235,1.98296,1.84,1.50
2012.09.02 23:41:35.764,1.98235,1.98296,1.84,1.50
2012.09.02 23:41:37.088,1.98235,1.98296,1.50,1.50
2012.09.02 23:41:47.346,1.98235,1.98296,2.25,1.50
2012.09.02 23:41:47.754,1.98241,1.98296,1.50,1.50
2012.09.02 23:41:47.835,1.98245,1.98306,1.50,2.25
2012.09.02 23:41:55.912,1.98245,1.98306,1.50,2.25
2012.09.02 23:42:07.864,1.98247,1.98309,1.50,2.25
2012.09.02 23:42:14.653,1.98247,1.98306,1.50,1.50
2012.09.02 23:42:18.383,1.98247,1.98309,1.50,1.50
2012.09.02 23:42:18.594,1.98247,1.98309,1.50,2.25
2012.09.02 23:42:22.623,1.98247,1.98309,1.88,2.25
2012.09.02 23:42:22.934,1.98271,1.98331,1.50,1.13
2012.09.02 23:42:23.065,1.98271,1.98332,1.50,1.88
2012.09.02 23:42:23.679,1.98271,1.98332,1.50,1.50
2012.09.02 23:42:26.085,1.98277,1.98332,1.50,1.50
2012.09.02 23:42:26.394,1.98294,1.98345,1.50,1.50
2012.09.02 23:42:26.524,1.98284,1.98344,1.50,1.50
2012.09.02 23:42:26.725,1.98284,1.98344,2.25,1.50
2012.09.02 23:42:26.915,1.98294,1.98354,1.50,1.50
2012.09.02 23:42:27.474,1.98281,1.98342,1.50,1.50
2012.09.02 23:42:28.845,1.98281,1.98342,2.25,1.50
2012.09.02 23:42:28.915,1.98295,1.98357,2.25,1.50
2012.09.02 23:42:29.104,1.98295,1.98357,2.59,1.50
2012.09.02 23:42:29.413,1.98295,1.98357,1.84,2.25
2012.09.02 23:42:29.544,1.98285,1.98348,2.25,1.50
2012.09.02 23:42:31.366,1.98285,1.98348,2.25,1.88
2012.09.02 23:42:31.674,1.98274,1.98334,1.84,2.25
2012.09.02 23:42:32.113,1.98274,1.98334,1.50,1.50
2012.09.02 23:42:35.944,1.98274,1.98334,2.25,1.50
2012.09.02 23:42:36.074,1.98285,1.98348,2.25,2.25
2012.09.02 23:42:40.393,1.98285,1.98348,1.50,2.25
2012.09.02 23:42:43.804,1.98285,1.98348,2.25,2.25
2012.09.02 23:42:44.134,1.98285,1.98348,1.88,2.25
2012.09.02 23:42:45.093,1.98285,1.98348,1.88,1.50
2012.09.02 23:42:52.666,1.98286,1.98348,1.13,1.50
2012.09.02 23:42:53.376,1.98295,1.98357,2.25,1.50
2012.09.02 23:42:53.604,1.98295,1.98357,2.25,1.50
2012.09.02 23:42:53.745,1.98307,1.98369,1.50,1.13
2012.09.02 23:42:53.814,1.98307,1.9837,1.50,1.88
2012.09.02 23:42:54.264,1.98307,1.9836,1.50,1.50
2012.09.02 23:42:54.333,1.98296,1.98356,2.25,1.50
2012.09.02 23:42:54.600,1.98296,1.98356,2.25,1.50
2012.09.02 23:42:54.798,1.98307,1.9836,1.50,1.50
2012.09.02 23:42:54.864,1.98307,1.9837,1.50,1.88
2012.09.02 23:42:56.264,1.98295,1.98357,2.59,1.50
2012.09.02 23:42:56.575,1.98296,1.98357,1.13,1.50
2012.09.02 23:42:56.824,1.98307,1.9837,1.50,1.50
2012.09.02 23:43:05.943,1.98307,1.9837,1.50,2.25
2012.09.02 23:43:15.954,1.98307,1.9837,1.50,1.88
2012.09.02 23:43:16.655,1.98307,1.98367,1.50,1.50
2012.09.02 23:43:16.724,1.98303,1.98365,1.50,1.50
2012.09.02 23:43:16.965,1.98303,1.98365,2.25,1.50
2012.09.02 23:43:19.664,1.98303,1.98365,1.50,1.50
2012.09.02 23:43:21.117,1.98303,1.98365,1.50,2.25
2012.09.02 23:43:21.246,1.98303,1.98364,1.50,1.13
2012.09.02 23:43:21.333,1.98303,1.98365,1.50,1.88
2012.09.02 23:43:24.165,1.98301,1.98355,1.50,1.50
2012.09.02 23:43:24.234,1.98293,1.98355,1.50,1.50
2012.09.02 23:43:26.164,1.98293,1.98355,2.25,1.50
2012.09.02 23:43:26.355,1.98303,1.98364,1.50,1.50
2012.09.02 23:43:30.993,1.98303,1.98364,2.25,1.50
2012.09.02 23:43:31.324,1.98303,1.98364,1.50,1.50
2012.09.02 23:43:33.304,1.98303,1.98364,2.25,1.50
2012.09.02 23:43:35.292,1.98303,1.98364,1.50,2.25
2012.09.02 23:43:35.425,1.98303,1.98364,2.25,1.50
2012.09.02 23:43:35.686,1.98303,1.98364,1.50,2.63
2012.09.02 23:43:35.874,1.98303,1.98364,2.25,1.88
2012.09.02 23:43:36.064,1.98303,1.98364,1.50,1.88
2012.09.02 23:43:36.444,1.98303,1.98364,2.25,1.88
2012.09.02 23:43:36.635,1.98303,1.98364,1.50,2.25
2012.09.02 23:43:36.884,1.98303,1.98364,2.25,1.50
2012.09.02 23:43:37.074,1.98303,1.98364,1.50,2.25
2012.09.02 23:43:37.434,1.98303,1.98364,2.25,1.50
2012.09.02 23:43:37.624,1.98303,1.98364,1.50,2.25
2012.09.02 23:43:37.935,1.98303,1.98364,2.25,1.88
2012.09.02 23:43:38.194,1.98303,1.98364,1.50,2.63
2012.09.02 23:43:38.472,1.98303,1.98364,2.25,1.88
2012.09.02 23:43:38.604,1.98303,1.98364,1.50,1.88
2012.09.02 23:43:38.854,1.98303,1.98364,2.25,1.88
2012.09.02 23:43:38.986,1.98303,1.98364,1.50,1.88
2012.09.02 23:43:40.820,1.98303,1.98364,1.50,2.25
2012.09.02 23:43:41.005,1.98313,1.98374,1.50,1.50
2012.09.02 23:43:44.114,1.98313,1.98374,1.50,2.25
2012.09.02 23:43:45.814,1.98313,1.98373,1.50,1.50
2012.09.02 23:43:46.124,1.98289,1.98349,1.84,1.50
2012.09.02 23:43:46.255,1.983,1.98352,1.50,1.88
2012.09.02 23:43:46.584,1.983,1.98362,1.50,1.50
2012.09.02 23:43:57.425,1.983,1.98362,2.25,1.50
2012.09.02 23:43:57.746,1.98312,1.98375,1.50,2.25
2012.09.02 23:44:05.365,1.9831,1.98364,1.50,1.50
2012.09.02 23:44:05.463,1.98303,1.98364,2.25,1.50
2012.09.02 23:44:05.534,1.98303,1.98364,1.50,1.50
2012.09.02 23:44:11.839,1.98299,1.98351,1.50,1.50
2012.09.02 23:44:11.904,1.98291,1.98351,1.50,1.50
2012.09.02 23:44:15.704,1.98303,1.98354,1.50,1.50
2012.09.02 23:44:15.776,1.98303,1.98364,1.50,1.50
2012.09.02 23:44:35.693,1.98308,1.98367,1.50,1.50
2012.09.02 23:44:35.765,1.98308,1.98369,1.50,2.25
2012.09.02 23:44:48.766,1.98314,1.98369,1.50,1.50
2012.09.02 23:44:48.834,1.98318,1.98376,1.50,1.50
2012.09.02 23:44:49.335,1.98318,1.98379,1.50,2.25
2012.09.02 23:44:55.359,1.98318,1.98379,1.50,1.50
2012.09.02 23:44:59.654,1.98318,1.98373,1.50,1.50
2012.09.02 23:44:59.724,1.98308,1.98369,1.84,1.50
2012.09.02 23:45:00.194,1.98308,1.98361,1.84,1.50
2012.09.02 23:45:00.700,1.98296,1.98357,2.21,1.50
2012.09.02 23:45:01.925,1.98306,1.98367,1.09,1.50
2012.09.02 23:45:05.907,1.98305,1.98367,2.25,1.50
2012.09.02 23:45:21.984,1.98304,1.98364,1.84,1.50
2012.09.02 23:45:26.013,1.98304,1.98364,1.50,1.50
2012.09.02 23:45:26.842,1.98304,1.98364,2.25,1.50
2012.09.02 23:45:28.425,1.98304,1.98364,1.50,1.50
2012.09.02 23:45:41.976,1.98304,1.9836,1.50,1.50
2012.09.02 23:45:42.044,1.98296,1.98356,2.25,1.50
2012.09.02 23:45:47.454,1.98296,1.9835,1.50,1.50
2012.09.02 23:45:47.525,1.98286,1.98347,1.84,1.50
2012.09.02 23:45:48.072,1.98288,1.98347,1.09,1.50
2012.09.02 23:45:48.245,1.98296,1.98356,2.25,1.50
2012.09.02 23:46:00.933,1.98306,1.9836,1.50,1.88
2012.09.02 23:46:07.395,1.98317,1.98371,1.50,1.50
2012.09.02 23:46:07.466,1.98317,1.98375,1.50,1.50
2012.09.02 23:46:07.536,1.98317,1.9838,1.50,2.25
2012.09.02 23:46:07.606,1.98317,1.9838,1.50,1.50
2012.09.02 23:46:15.503,1.98327,1.98382,1.50,1.50
2012.09.02 23:46:15.579,1.98327,1.9839,1.50,2.25
2012.09.02 23:46:16.360,1.98327,1.9839,1.50,1.50
2012.09.02 23:46:17.998,1.98334,1.9839,1.50,1.50
2012.09.02 23:46:18.065,1.98338,1.98399,1.50,1.50
2012.09.02 23:46:21.048,1.98344,1.98399,1.50,1.50
2012.09.02 23:46:21.115,1.98347,1.98404,1.50,1.50
2012.09.02 23:46:35.949,1.98358,1.98404,1.50,1.50
2012.09.02 23:46:36.255,1.98358,1.98421,1.50,1.50
2012.09.02 23:46:36.736,1.98371,1.98426,1.50,1.13
2012.09.02 23:46:42.944,1.98371,1.98432,1.50,1.13
2012.09.02 23:46:43.124,1.98379,1.98426,1.50,1.50
2012.09.02 23:46:43.315,1.98381,1.9844,1.50,1.50
2012.09.02 23:46:43.393,1.98381,1.98432,1.50,1.13
2012.09.02 23:46:43.524,1.98372,1.98426,1.50,1.50
2012.09.02 23:46:43.714,1.98372,1.98432,1.50,2.63
2012.09.02 23:46:43.784,1.98372,1.98432,1.50,1.88
2012.09.02 23:46:44.051,1.98372,1.98432,2.25,1.88
2012.09.02 23:46:44.235,1.98384,1.98445,1.50,2.25
2012.09.02 23:46:44.304,1.98384,1.98441,1.50,1.50
2012.09.02 23:46:46.386,1.98384,1.98444,1.50,1.50
2012.09.02 23:46:46.794,1.98374,1.98435,1.50,2.25
2012.09.02 23:46:52.105,1.98374,1.98435,2.25,2.25
2012.09.02 23:46:52.415,1.98399,1.98453,1.50,1.13
2012.09.02 23:46:52.525,1.98408,1.9846,1.50,1.50
2012.09.02 23:46:52.594,1.98408,1.98453,1.50,1.13
2012.09.02 23:46:52.944,1.98394,1.98453,1.50,1.13
