2012.09.02 23:00:00.051,1.98252,1.98334,1.09,1.50
2012.09.02 23:46:53.015,1.98394,1.98454,1.50,2.63
2012.09.02 23:46:53.234,1.98394,1.98453,2.25,1.13
2012.09.02 23:46:53.646,1.98403,1.98453,1.50,1.13
2012.09.02 23:46:54.179,1.98403,1.98464,1.50,1.50
2012.09.02 23:46:54.857,1.98403,1.98465,1.50,2.25
2012.09.02 23:46:57.100,1.98403,1.98464,1.50,1.50
2012.09.02 23:46:57.406,1.98392,1.98452,1.84,2.25
2012.09.02 23:46:57.536,1.98381,1.98443,1.50,1.50
2012.09.02 23:47:00.099,1.98392,1.98446,1.50,1.50
2012.09.02 23:47:00.164,1.98392,1.98453,1.50,1.13
2012.09.02 23:47:02.559,1.98392,1.98448,1.50,1.50
2012.09.02 23:47:02.745,1.98389,1.98444,1.50,3.00
2012.09.02 23:47:02.874,1.98382,1.98444,1.50,3.00
2012.09.02 23:47:03.004,1.98393,1.98447,1.50,2.25
2012.09.02 23:47:05.433,1.98393,1.98451,1.88,1.50
2012.09.02 23:47:05.624,1.98393,1.98453,1.88,1.50
2012.09.02 23:47:05.875,1.98403,1.98463,1.50,1.50
2012.09.02 23:47:08.806,1.98399,1.98453,1.50,1.50
2012.09.02 23:47:08.896,1.98393,1.98453,1.50,1.50
2012.09.02 23:47:10.776,1.98402,1.98456,1.50,1.50
2012.09.02 23:47:10.844,1.98402,1.98464,1.50,1.50
2012.09.02 23:47:11.360,1.98402,1.98464,1.50,2.25
2012.09.02 23:47:11.484,1.98399,1.98453,1.50,1.88
2012.09.02 23:47:11.555,1.98393,1.98453,1.50,1.88
2012.09.02 23:47:14.595,1.98401,1.98453,1.50,1.50
2012.09.02 23:47:14.664,1.98405,1.98464,1.50,1.50
2012.09.02 23:47:16.225,1.98415,1.98466,1.50,2.25
2012.09.02 23:47:16.294,1.98417,1.98475,1.50,1.50
2012.09.02 23:47:16.853,1.98417,1.98465,1.50,1.50
2012.09.02 23:47:16.914,1.98415,1.98465,1.50,1.50
2012.09.02 23:47:16.984,1.98407,1.98465,1.50,1.50
2012.09.02 23:47:19.506,1.98404,1.98459,1.50,1.50
2012.09.02 23:47:19.574,1.98397,1.98459,1.50,1.50
2012.09.02 23:47:21.486,1.98408,1.98462,1.50,1.50
2012.09.02 23:47:21.554,1.98408,1.98465,1.50,1.50
2012.09.02 23:47:21.745,1.98418,1.98474,1.50,1.50
2012.09.02 23:47:22.636,1.98418,1.98465,1.50,1.50
2012.09.02 23:47:22.913,1.98414,1.98465,1.50,1.50
2012.09.02 23:47:22.974,1.98405,1.98465,1.50,1.50
2012.09.02 23:47:24.115,1.98417,1.98465,1.50,1.50
2012.09.02 23:47:24.544,1.98417,1.98479,1.50,1.88
2012.09.02 23:47:24.885,1.98426,1.98479,1.50,1.88
2012.09.02 23:47:24.958,1.98429,1.98485,1.50,1.50
2012.09.02 23:47:26.301,1.98429,1.98482,1.50,1.50
2012.09.02 23:47:26.364,1.98418,1.98478,1.50,1.50
2012.09.02 23:47:29.135,1.98418,1.98478,1.50,1.88
2012.09.02 23:47:29.206,1.98418,1.98477,1.50,1.13
2012.09.02 23:47:37.590,1.98418,1.98478,1.50,1.88
2012.09.02 23:47:38.086,1.98418,1.98478,2.25,1.50
2012.09.02 23:47:38.515,1.9843,1.9849,1.50,2.63
2012.09.02 23:47:38.955,1.98441,1.9849,1.50,1.13
2012.09.02 23:47:39.024,1.98441,1.98501,1.50,1.50
2012.09.02 23:47:39.131,1.98441,1.9849,1.50,1.13
2012.09.02 23:47:39.604,1.9842,1.98481,1.50,2.25
2012.09.02 23:47:43.423,1.9842,1.98481,1.84,2.25
2012.09.02 23:47:48.819,1.9842,1.98481,1.84,1.50
2012.09.02 23:47:51.196,1.98427,1.98481,1.50,1.50
2012.09.02 23:47:51.264,1.9843,1.9849,1.50,1.88
2012.09.02 23:47:52.543,1.98436,1.9849,1.50,1.50
2012.09.02 23:47:52.817,1.9844,1.985,1.50,2.25
2012.09.02 23:47:53.624,1.98449,1.985,1.50,1.50
2012.09.02 23:47:53.814,1.98452,1.98513,1.50,2.25
2012.09.02 23:47:54.124,1.98452,1.98513,1.50,1.50
2012.09.02 23:47:54.193,1.98452,1.98503,1.50,1.50
2012.09.02 23:47:54.264,1.9844,1.985,1.50,1.50
2012.09.02 23:47:58.814,1.98448,1.985,1.50,1.50
2012.09.02 23:47:58.884,1.98451,1.98514,1.50,3.00
2012.09.02 23:47:59.415,1.98451,1.98514,1.50,2.25
2012.09.02 23:48:05.952,1.98451,1.98514,1.50,2.25
2012.09.02 23:48:07.565,1.98441,1.98504,1.50,1.50
2012.09.02 23:48:15.768,1.98449,1.98504,1.50,1.50
2012.09.02 23:48:15.838,1.98452,1.98513,1.50,2.25
2012.09.02 23:48:28.295,1.98449,1.98503,1.50,1.50
2012.09.02 23:48:28.363,1.98442,1.98503,1.50,1.50
2012.09.02 23:48:29.496,1.98438,1.98493,1.84,1.50
2012.09.02 23:48:30.004,1.98432,1.98493,1.50,1.50
2012.09.02 23:48:49.984,1.9843,1.9849,1.50,1.50
2012.09.02 23:48:55.320,1.9843,1.9849,1.50,2.25
2012.09.02 23:48:55.624,1.98419,1.98479,1.50,1.50
2012.09.02 23:48:58.839,1.98419,1.98479,1.50,2.25
2012.09.02 23:48:59.174,1.98406,1.98467,1.84,1.50
2012.09.02 23:48:59.303,1.98406,1.98467,1.50,1.50
2012.09.02 23:48:59.504,1.98416,1.98471,1.50,1.50
2012.09.02 23:49:00.169,1.98416,1.98476,1.50,1.13
2012.09.02 23:49:01.299,1.98416,1.98477,1.88,2.25
2012.09.02 23:49:01.605,1.98425,1.98488,1.50,2.25
2012.09.02 23:49:02.504,1.98415,1.98478,2.63,2.25
2012.09.02 23:49:12.112,1.98415,1.98478,2.63,2.25
2012.09.02 23:49:23.063,1.98418,1.9848,1.88,1.50
2012.09.02 23:49:24.584,1.98418,1.9848,1.50,1.50
2012.09.02 23:49:30.066,1.98418,1.9848,2.25,1.50
2012.09.02 23:49:30.133,1.98418,1.9848,1.50,1.50
2012.09.02 23:49:42.034,1.98418,1.98478,1.50,1.50
2012.09.02 23:49:49.183,1.98428,1.98482,1.50,1.50
2012.09.02 23:49:49.291,1.98428,1.98488,1.50,2.25
2012.09.02 23:49:49.627,1.98424,1.98478,1.50,1.50
2012.09.02 23:49:49.694,1.98418,1.98478,1.50,1.50
2012.09.02 23:50:08.624,1.98431,1.98492,1.50,1.50
2012.09.02 23:50:11.773,1.98427,1.98478,1.50,1.50
2012.09.02 23:50:11.964,1.98418,1.98478,1.84,1.50
2012.09.02 23:50:12.177,1.9842,1.98478,1.09,1.50
2012.09.02 23:50:12.303,1.98418,1.98478,1.84,1.50
2012.09.02 23:50:14.786,1.98418,1.98478,1.50,1.50
2012.09.02 23:50:15.746,1.98425,1.98478,1.50,1.50
2012.09.02 23:50:15.814,1.98429,1.98489,1.50,1.50
2012.09.02 23:50:21.797,1.98425,1.98479,1.50,1.50
2012.09.02 23:50:21.863,1.98419,1.98479,1.50,1.50
2012.09.02 23:50:32.938,1.98419,1.98479,2.25,1.50
2012.09.02 23:50:33.139,1.98419,1.98479,1.50,1.50
2012.09.02 23:50:33.531,1.98426,1.98479,1.50,1.50
2012.09.02 23:50:33.889,1.9843,1.98491,1.50,2.25
2012.09.02 23:50:38.305,1.98416,1.98477,1.84,1.50
2012.09.02 23:50:38.436,1.98406,1.98468,1.09,1.50
2012.09.02 23:50:38.566,1.98406,1.98468,1.09,1.50
2012.09.02 23:50:39.115,1.98406,1.98468,1.09,2.25
2012.09.02 23:50:39.305,1.98396,1.98458,2.25,1.88
2012.09.02 23:50:39.724,1.98396,1.98458,1.50,1.88
2012.09.02 23:50:42.247,1.98396,1.98458,1.50,2.63
2012.09.02 23:50:42.466,1.98396,1.98458,1.50,1.88
2012.09.02 23:50:45.104,1.98396,1.98458,1.50,2.25
2012.09.02 23:50:49.989,1.98396,1.98458,1.50,1.50
2012.09.02 23:50:50.056,1.98385,1.98446,1.09,1.50
2012.09.02 23:50:50.185,1.98396,1.98458,1.50,1.50
2012.09.02 23:50:50.438,1.98396,1.98458,1.50,2.25
2012.09.02 23:50:50.895,1.98396,1.98446,1.50,1.13
2012.09.02 23:50:50.966,1.98383,1.98446,1.50,2.63
2012.09.02 23:50:51.154,1.98383,1.98446,1.50,2.63
2012.09.02 23:50:51.224,1.98369,1.9843,1.50,1.50
2012.09.02 23:50:53.355,1.98371,1.98431,1.50,1.50
2012.09.02 23:51:00.636,1.98371,1.98431,2.25,1.50
2012.09.02 23:51:00.798,1.98371,1.98431,1.50,1.50
2012.09.02 23:51:01.324,1.98371,1.98431,2.25,1.50
2012.09.02 23:51:02.779,1.98378,1.98431,1.50,1.50
2012.09.02 23:51:02.930,1.98381,1.98443,1.50,1.50
2012.09.02 23:51:06.083,1.98381,1.98443,1.50,2.25
2012.09.02 23:51:06.385,1.98359,1.98422,1.84,2.25
2012.09.02 23:51:06.455,1.98359,1.98416,1.50,1.50
2012.09.02 23:51:06.527,1.98349,1.98412,2.25,1.50
2012.09.02 23:51:07.193,1.98349,1.98412,2.25,1.50
2012.09.02 23:51:07.746,1.98346,1.98401,2.25,1.50
2012.09.02 23:51:07.974,1.98335,1.98398,2.25,1.50
2012.09.02 23:51:08.105,1.98335,1.98398,1.50,1.50
2012.09.02 23:51:20.447,1.98335,1.98398,2.25,1.50
2012.09.02 23:51:27.874,1.98337,1.98402,1.50,2.25
2012.09.02 23:51:39.476,1.98337,1.98402,1.50,2.25
2012.09.02 23:51:47.975,1.98335,1.98397,2.25,2.25
2012.09.02 23:52:06.094,1.98332,1.98397,2.25,2.25
2012.09.02 23:52:12.985,1.98332,1.98397,2.25,2.25
2012.09.02 23:52:15.796,1.98332,1.98397,1.50,2.25
2012.09.02 23:52:15.917,1.98332,1.98397,2.25,2.25
2012.09.02 23:52:16.896,1.98332,1.98397,1.50,2.25
2012.09.02 23:52:17.556,1.98332,1.98397,2.25,2.25
2012.09.02 23:52:18.326,1.98332,1.98397,1.50,2.25
2012.09.02 23:52:20.146,1.98332,1.98397,2.25,2.25
2012.09.02 23:52:27.185,1.98332,1.98397,1.50,2.25
2012.09.02 23:52:27.355,1.98332,1.98397,2.25,2.25
2012.09.02 23:52:27.697,1.98332,1.98397,1.50,2.25
2012.09.02 23:52:30.249,1.98333,1.98397,1.50,2.25
2012.09.02 23:52:36.115,1.98333,1.98397,1.50,2.25
2012.09.02 23:52:46.107,1.98333,1.98397,1.50,2.25
2012.09.02 23:52:46.757,1.98333,1.98397,2.25,2.25
2012.09.02 23:52:47.171,1.98344,1.98406,1.50,2.25
2012.09.02 23:52:48.701,1.98344,1.98406,1.50,2.25
2012.09.02 23:52:52.074,1.98344,1.98406,1.50,2.25
2012.09.02 23:52:56.153,1.98344,1.98406,1.50,2.25
2012.09.02 23:53:02.199,1.98344,1.98406,2.25,3.00
2012.09.02 23:53:03.474,1.98344,1.98406,2.25,2.25
2012.09.02 23:53:06.154,1.98344,1.98406,2.25,2.25
2012.09.02 23:53:06.286,1.98344,1.98406,2.25,1.50
2012.09.02 23:53:06.887,1.98349,1.98409,1.50,1.50
2012.09.02 23:53:06.977,1.98349,1.98414,1.50,2.25
2012.09.02 23:53:16.184,1.98349,1.98414,1.50,2.25
2012.09.02 23:53:42.259,1.98349,1.98414,2.25,1.50
2012.09.02 23:53:42.475,1.98349,1.98414,1.50,1.50
2012.09.02 23:53:44.956,1.98349,1.98406,1.50,1.50
2012.09.02 23:53:45.026,1.9834,1.98403,1.73,1.50
2012.09.02 23:53:45.095,1.9834,1.98382,1.73,1.13
2012.09.02 23:53:45.525,1.9834,1.98403,1.50,2.48
2012.09.02 23:53:45.656,1.9834,1.98382,1.50,1.13
2012.09.02 23:53:46.095,1.98321,1.98376,1.50,1.50
2012.09.02 23:53:46.225,1.98311,1.98372,1.50,1.50
2012.09.02 23:53:49.855,1.98311,1.98372,2.25,1.50
2012.09.02 23:53:49.925,1.98325,1.98375,2.25,2.25
2012.09.02 23:53:49.996,1.98325,1.98388,2.25,2.25
2012.09.02 23:53:50.125,1.98325,1.98381,1.50,1.50
2012.09.02 23:53:50.435,1.98325,1.98388,2.25,2.25
2012.09.02 23:53:50.565,1.98325,1.98388,2.25,1.50
2012.09.02 23:53:50.638,1.98325,1.98382,1.50,1.13
2012.09.02 23:53:51.055,1.98323,1.98375,1.50,2.25
2012.09.02 23:53:51.127,1.98328,1.98377,1.50,2.25
2012.09.02 23:53:51.256,1.98338,1.98393,1.50,1.50
2012.09.02 23:53:51.326,1.98338,1.984,1.50,3.00
2012.09.02 23:53:51.397,1.98335,1.98382,1.50,2.63
2012.09.02 23:53:51.465,1.98321,1.98375,1.50,1.50
2012.09.02 23:53:51.666,1.98321,1.98382,2.25,2.63
2012.09.02 23:53:51.976,1.9832,1.98376,1.84,1.50
2012.09.02 23:53:52.265,1.9832,1.98374,1.84,1.50
2012.09.02 23:53:56.125,1.9832,1.98383,2.25,2.25
2012.09.02 23:53:56.195,1.9832,1.98383,2.25,1.50
2012.09.02 23:53:56.385,1.9832,1.98383,1.84,1.50
2012.09.02 23:53:56.584,1.9832,1.98383,2.59,1.50
2012.09.02 23:53:56.937,1.98334,1.98394,1.50,1.88
2012.09.02 23:54:02.094,1.98334,1.98394,1.50,2.25
2012.09.02 23:54:03.575,1.98334,1.98394,1.50,2.25
2012.09.02 23:54:03.705,1.98323,1.98385,2.25,2.25
2012.09.02 23:54:04.134,1.98323,1.98385,1.50,2.25
2012.09.02 23:54:09.555,1.98323,1.98377,1.50,1.13
2012.09.02 23:54:09.745,1.98313,1.98374,1.50,1.50
2012.09.02 23:54:13.838,1.98311,1.98365,1.50,1.88
2012.09.02 23:54:13.906,1.98303,1.98365,1.50,3.00
2012.09.02 23:54:14.735,1.983,1.98354,1.84,1.88
2012.09.02 23:54:15.106,1.98294,1.98354,1.50,1.88
2012.09.02 23:54:29.400,1.98294,1.98354,1.50,1.88
2012.09.02 23:54:34.715,1.98299,1.98357,1.50,2.25
2012.09.02 23:54:46.887,1.98299,1.98359,1.50,1.88
2012.09.02 23:54:47.655,1.98299,1.98359,1.50,1.50
2012.09.02 23:54:47.730,1.98308,1.98363,1.50,1.50
2012.09.02 23:54:47.806,1.98308,1.98366,1.50,1.13
2012.09.02 23:54:48.135,1.98308,1.98364,1.50,1.50
2012.09.02 23:54:52.552,1.98308,1.98364,1.50,1.50
2012.09.02 23:54:52.985,1.98305,1.98354,1.50,1.50
2012.09.02 23:54:53.056,1.98297,1.98354,1.84,1.50
2012.09.02 23:54:55.524,1.98306,1.98361,1.50,1.50
2012.09.02 23:55:00.675,1.98296,1.98358,1.84,2.25
2012.09.02 23:55:00.745,1.98296,1.98358,1.84,1.88
2012.09.02 23:55:00.875,1.98296,1.98358,1.84,2.63
2012.09.02 23:55:01.571,1.98296,1.98354,1.50,1.88
2012.09.02 23:55:02.675,1.98296,1.98358,1.50,2.25
2012.09.02 23:55:11.256,1.98296,1.98358,1.50,1.50
2012.09.02 23:55:20.315,1.98296,1.98358,1.50,2.25
2012.09.02 23:55:20.697,1.98296,1.98352,1.50,1.50
2012.09.02 23:55:20.765,1.98289,1.98349,1.84,1.50
2012.09.02 23:55:22.089,1.98289,1.98349,1.50,1.50
2012.09.02 23:55:23.255,1.98295,1.98349,1.50,1.50
2012.09.02 23:55:23.595,1.98299,1.98355,1.50,1.13
2012.09.02 23:55:39.510,1.98299,1.98357,1.50,1.13
2012.09.02 23:55:51.644,1.98299,1.98359,1.50,1.50
2012.09.02 23:55:52.215,1.98308,1.98363,2.25,2.25
2012.09.02 23:55:56.235,1.98308,1.9837,2.25,1.50
2012.09.02 23:56:12.042,1.98308,1.9837,1.50,1.50
2012.09.02 23:56:12.316,1.98305,1.98365,1.84,1.50
2012.09.02 23:56:12.976,1.98303,1.98365,1.84,2.63
2012.09.02 23:56:15.680,1.98303,1.98365,1.84,2.63
2012.09.02 23:56:16.214,1.98303,1.98365,1.50,2.63
2012.09.02 23:56:18.594,1.98303,1.98365,1.50,2.25
2012.09.02 23:56:18.730,1.98303,1.98365,2.25,1.50
2012.09.02 23:56:19.107,1.98303,1.98365,2.25,1.50
2012.09.02 23:56:19.726,1.98314,1.98374,2.25,2.25
2012.09.02 23:56:26.274,1.98314,1.98374,2.25,1.50
2012.09.02 23:56:35.645,1.98314,1.98374,1.50,1.50
2012.09.02 23:56:35.965,1.98314,1.98366,1.50,1.50
2012.09.02 23:56:36.035,1.98301,1.98363,2.59,1.50
2012.09.02 23:56:37.559,1.98305,1.98363,1.13,1.50
2012.09.02 23:56:37.747,1.98311,1.98372,1.50,1.50
2012.09.02 23:56:38.266,1.98311,1.98372,2.25,1.50
2012.09.02 23:56:39.619,1.98321,1.98375,1.50,2.25
2012.09.02 23:56:40.935,1.98309,1.98369,1.50,1.50
2012.09.02 23:56:41.127,1.98309,1.9836,1.50,1.50
2012.09.02 23:56:41.196,1.98296,1.98358,2.06,1.50
2012.09.02 23:56:41.386,1.98296,1.98358,1.84,1.50
2012.09.02 23:56:41.456,1.98298,1.98358,1.09,1.50
2012.09.02 23:56:41.526,1.98309,1.98369,2.25,1.50
2012.09.02 23:56:41.656,1.98309,1.98369,1.50,2.25
2012.09.02 23:56:41.976,1.98309,1.98369,1.50,1.50
2012.09.02 23:56:42.405,1.98309,1.98364,1.50,1.13
2012.09.02 23:56:42.755,1.98297,1.98357,1.84,1.50
2012.09.02 23:56:44.256,1.98297,1.98357,1.84,1.50
2012.09.02 23:56:46.244,1.98297,1.98357,1.50,1.50
2012.09.02 23:56:46.606,1.98305,1.98357,1.88,1.50
2012.09.02 23:56:46.676,1.98309,1.98369,1.50,2.25
2012.09.02 23:56:46.747,1.98318,1.98369,1.50,2.25
2012.09.02 23:56:46.816,1.98321,1.98382,1.50,2.25
2012.09.02 23:56:46.891,1.98321,1.98365,1.50,1.13
2012.09.02 23:56:47.017,1.98311,1.98362,1.50,1.50
2012.09.02 23:56:47.145,1.98298,1.9836,2.25,1.50
2012.09.02 23:56:48.095,1.98307,1.9836,1.13,1.50
2012.09.02 23:56:48.226,1.98311,1.98372,2.25,2.25
2012.09.02 23:56:48.356,1.98321,1.98382,1.50,2.25
2012.09.02 23:56:48.525,1.98318,1.98372,1.50,2.25
2012.09.02 23:56:48.595,1.98311,1.98372,1.50,2.25
2012.09.02 23:56:48.743,1.98308,1.98363,1.50,1.50
2012.09.02 23:56:49.553,1.98305,1.98363,1.13,1.50
2012.09.02 23:56:49.866,1.98311,1.98372,1.50,1.50
2012.09.02 23:56:50.283,1.98307,1.98363,2.21,1.50
2012.09.02 23:56:50.612,1.9831,1.98363,1.09,1.50
2012.09.02 23:56:50.739,1.98313,1.98366,2.25,1.50
2012.09.02 23:56:50.805,1.98313,1.98375,2.25,1.50
2012.09.02 23:56:54.612,1.98316,1.98375,1.50,1.50
2012.09.02 23:56:54.795,1.98326,1.98387,1.50,2.25
2012.09.02 23:56:58.186,1.98326,1.98377,1.50,1.50
2012.09.02 23:56:58.316,1.98313,1.98375,2.25,1.50
2012.09.02 23:57:00.837,1.98313,1.98375,1.50,1.50
2012.09.02 23:57:00.907,1.98306,1.98363,1.09,1.50
2012.09.02 23:57:01.229,1.98306,1.98353,1.09,1.50
2012.09.02 23:57:02.985,1.98306,1.98366,1.09,1.50
2012.09.02 23:57:11.344,1.98305,1.98366,1.50,1.50
2012.09.02 23:57:20.725,1.98305,1.98366,2.25,1.50
2012.09.02 23:57:23.026,1.98305,1.98365,2.25,1.50
2012.09.02 23:57:23.095,1.983,1.98361,2.25,1.50
2012.09.02 23:57:40.139,1.98307,1.98361,1.50,1.50
2012.09.02 23:57:40.205,1.9831,1.98371,1.50,1.50
2012.09.02 23:57:40.345,1.9831,1.98371,2.25,1.50
2012.09.02 23:57:40.655,1.98323,1.98373,1.50,1.09
2012.09.02 23:57:40.726,1.98312,1.98373,2.25,1.09
2012.09.02 23:57:40.915,1.98312,1.98373,1.50,1.09
2012.09.02 23:57:42.996,1.98319,1.98374,1.50,2.59
2012.09.02 23:57:43.306,1.98335,1.98395,1.50,2.25
2012.09.02 23:57:43.376,1.98335,1.98395,1.50,2.25
2012.09.02 23:57:43.506,1.98335,1.98395,1.50,2.25
2012.09.02 23:57:43.756,1.98335,1.98395,1.50,2.25
2012.09.02 23:57:43.946,1.98324,1.98386,2.25,1.50
2012.09.02 23:57:48.368,1.98334,1.98386,1.50,1.50
2012.09.02 23:57:48.954,1.98336,1.98399,1.50,2.25
2012.09.02 23:57:49.419,1.98336,1.98399,1.50,1.50
2012.09.02 23:57:50.116,1.98336,1.98399,1.84,1.50
2012.09.02 23:57:57.095,1.98346,1.98401,1.50,1.50
2012.09.02 23:57:57.167,1.98346,1.98409,1.50,1.50
2012.09.02 23:57:57.776,1.98356,1.98415,1.50,1.13
2012.09.02 23:57:58.326,1.98356,1.98415,1.50,1.50
2012.09.02 23:57:58.635,1.98357,1.98412,2.25,1.50
2012.09.02 23:57:58.947,1.98354,1.98409,1.50,1.50
2012.09.02 23:57:59.015,1.98346,1.98409,2.10,1.50
2012.09.02 23:57:59.146,1.98346,1.98409,2.44,1.50
2012.09.02 23:58:09.239,1.98346,1.98409,1.88,1.50
2012.09.02 23:58:11.866,1.98335,1.98394,1.09,2.25
2012.09.02 23:58:12.375,1.98345,1.98397,1.84,2.25
2012.09.02 23:58:13.028,1.98332,1.98393,1.84,1.50
2012.09.02 23:58:13.766,1.98332,1.98393,1.50,1.50
2012.09.02 23:58:19.120,1.98332,1.98393,1.88,1.50
2012.09.02 23:58:19.246,1.98345,1.98405,1.50,2.25
2012.09.02 23:58:20.075,1.98331,1.98394,1.88,1.50
2012.09.02 23:58:22.064,1.98331,1.98394,1.50,1.50
2012.09.02 23:58:25.542,1.98331,1.98386,1.50,1.50
2012.09.02 23:58:25.606,1.98325,1.98383,1.80,1.50
2012.09.02 23:58:31.036,1.9833,1.98393,1.50,1.50
2012.09.02 23:58:34.075,1.98327,1.98382,1.84,1.50
2012.09.02 23:58:34.866,1.9833,1.98385,1.50,1.50
2012.09.02 23:58:35.176,1.98337,1.98382,1.50,1.50
2012.09.02 23:58:35.628,1.98321,1.98382,1.50,1.50
2012.09.02 23:58:42.410,1.98321,1.98382,2.25,1.50
2012.09.02 23:58:42.527,1.98321,1.98382,1.50,1.50
2012.09.02 23:58:46.156,1.98321,1.98382,1.73,1.50
2012.09.02 23:58:46.405,1.98343,1.98404,1.50,1.50
2012.09.02 23:58:46.801,1.98343,1.98404,1.50,2.25
2012.09.02 23:58:47.134,1.98318,1.9838,1.84,1.50
2012.09.02 23:58:47.208,1.98334,1.98389,1.09,1.50
2012.09.02 23:58:47.337,1.98337,1.984,1.50,1.84
2012.09.02 23:58:47.407,1.98337,1.98394,1.50,1.47
2012.09.02 23:58:47.966,1.98329,1.98389,1.84,1.50
2012.09.02 23:58:48.057,1.98325,1.9838,1.84,1.50
2012.09.02 23:58:48.245,1.98328,1.9839,1.84,1.88
2012.09.02 23:58:54.985,1.98328,1.9839,1.84,1.50
2012.09.02 23:58:55.115,1.98328,1.9839,1.84,1.84
2012.09.02 23:58:55.307,1.98328,1.98384,1.50,1.13
2012.09.02 23:58:56.322,1.98328,1.98386,1.50,1.09
2012.09.02 23:58:56.995,1.98328,1.9839,1.50,1.50
2012.09.02 23:59:00.420,1.98328,1.98381,1.50,1.50
2012.09.02 23:59:01.673,1.98316,1.98379,2.59,1.50
2012.09.02 23:59:03.705,1.98328,1.98379,1.50,1.50
2012.09.02 23:59:03.776,1.98331,1.98394,1.50,1.50
2012.09.02 23:59:03.845,1.98331,1.98394,2.25,1.50
2012.09.02 23:59:03.977,1.98341,1.98403,1.50,1.88
2012.09.02 23:59:04.046,1.98341,1.98403,1.50,2.63
2012.09.02 23:59:04.536,1.98341,1.98403,1.84,1.88
2012.09.02 23:59:04.606,1.98351,1.98413,1.50,2.25
2012.09.02 23:59:04.676,1.98351,1.98413,1.50,1.50
2012.09.02 23:59:09.555,1.98351,1.98413,2.25,1.50
2012.09.02 23:59:09.630,1.98364,1.98425,2.25,2.25
2012.09.02 23:59:09.876,1.98364,1.98425,2.25,1.50
2012.09.02 23:59:10.166,1.9836,1.98416,1.09,1.50
2012.09.02 23:59:10.898,1.98356,1.98416,1.09,1.50
2012.09.02 23:59:17.604,1.98356,1.98416,1.09,1.50
2012.09.02 23:59:17.825,1.98364,1.98425,1.50,1.50
2012.09.02 23:59:24.559,1.98364,1.98425,1.50,2.25
2012.09.02 23:59:32.156,1.98364,1.98425,1.50,1.50
2012.09.02 23:59:32.346,1.98374,1.98425,1.50,1.50
2012.09.02 23:59:32.417,1.98376,1.98438,1.50,2.25
2012.09.02 23:59:32.785,1.98385,1.98438,1.50,2.25
2012.09.02 23:59:32.856,1.98389,1.9845,1.50,1.50
2012.09.02 23:59:32.926,1.98389,1.9845,1.50,2.25
2012.09.02 23:59:33.176,1.98377,1.98437,1.50,1.50
2012.09.02 23:59:40.676,1.98377,1.98437,1.50,2.25
2012.09.02 23:59:40.826,1.98377,1.98437,1.50,1.50
2012.09.02 23:59:40.896,1.98377,1.98437,2.25,1.50
2012.09.02 23:59:41.147,1.98398,1.98452,1.50,1.50
2012.09.02 23:59:41.218,1.98401,1.98462,1.50,2.25
2012.09.02 23:59:41.286,1.98413,1.98465,1.50,2.25
2012.09.02 23:59:41.357,1.98413,1.98475,2.25,1.50
2012.09.02 23:59:41.547,1.98413,1.98475,2.25,2.25
2012.09.02 23:59:41.676,1.98413,1.98474,1.50,1.50
2012.09.02 23:59:41.749,1.98403,1.98465,1.50,1.50
2012.09.02 23:59:42.276,1.98403,1.98465,1.50,2.25
2012.09.02 23:59:42.451,1.984,1.98454,1.50,1.50
2012.09.02 23:59:42.516,1.98394,1.98454,1.84,1.50
2012.09.02 23:59:43.043,1.98394,1.98454,1.84,1.50
2012.09.02 23:59:47.389,1.98394,1.98454,1.84,1.50
2012.09.02 23:59:49.511,1.98394,1.98454,1.84,1.50
2012.09.02 23:59:57.343,1.98387,1.98464,1.84,1.50
2012.09.02 23:59:59.127,1.98398,1.98464,1.50,1.50
2012.09.02 23:59:59.375,1.98398,1.98473,1.50,1.50
2012.09.02 23:59:59.479,1.9841,1.98473,1.50,1.50
2012.09.02 23:59:59.726,1.9841,1.98475,1.50,1.50
2012.09.02 23:59:59.796,1.98407,1.98475,1.50,1.50
2012.09.02 23:59:59.866,1.98407,1.98477,2.25,1.13
