2012.10.08 01:00:00.512,1.96706,1.96772,2.48,2.38
2012.10.08 01:00:06.591,1.96706,1.96772,2.48,2.38
2012.10.08 01:00:06.712,1.96706,1.96772,3.00,1.73
2012.10.08 01:00:06.892,1.96715,1.96775,2.48,1.32
2012.10.08 01:00:07.433,1.96715,1.96775,1.73,1.32
2012.10.08 01:00:07.786,1.96715,1.96771,1.50,1.32
2012.10.08 01:00:08.112,1.96715,1.96779,2.25,1.65
2012.10.08 01:00:08.173,1.96715,1.96781,2.48,1.73
2012.10.08 01:00:15.382,1.96715,1.96782,2.48,2.48
2012.10.08 01:00:15.932,1.96715,1.96782,2.48,2.10
2012.10.08 01:00:16.554,1.96715,1.96782,2.48,2.10
2012.10.08 01:00:27.402,1.96724,1.96782,1.50,1.73
2012.10.08 01:00:27.742,1.96724,1.96784,2.25,1.36
2012.10.08 01:00:30.102,1.96724,1.96778,1.50,1.36
2012.10.08 01:00:30.162,1.96724,1.96775,1.50,1.47
2012.10.08 01:00:35.522,1.96714,1.96775,2.25,1.47
2012.10.08 01:00:35.832,1.96714,1.96774,2.25,1.47
2012.10.08 01:00:36.012,1.96714,1.9678,2.48,1.32
2012.10.08 01:00:38.703,1.96714,1.96778,2.48,1.32
2012.10.08 01:00:38.762,1.96714,1.96777,2.48,1.50
2012.10.08 01:00:39.064,1.96734,1.96783,2.25,1.50
2012.10.08 01:00:39.122,1.96734,1.96785,2.25,1.73
2012.10.08 01:00:39.183,1.96734,1.96783,1.50,1.73
2012.10.08 01:00:39.504,1.96734,1.96786,2.25,1.27
2012.10.08 01:00:40.102,1.96734,1.9679,2.25,1.17
2012.10.08 01:00:41.092,1.96731,1.9679,2.48,2.10
2012.10.08 01:00:41.152,1.96724,1.96789,1.23,1.35
2012.10.08 01:00:41.212,1.96723,1.96787,2.48,1.50
2012.10.08 01:00:41.867,1.96723,1.96787,1.73,1.50
2012.10.08 01:00:41.982,1.96719,1.96775,1.73,1.35
2012.10.08 01:00:42.102,1.9671,1.96774,2.25,1.43
2012.10.08 01:00:42.162,1.9671,1.96775,2.48,1.35
2012.10.08 01:00:42.486,1.9671,1.96774,2.48,1.54
2012.10.08 01:00:42.615,1.9671,1.96775,2.48,1.35
2012.10.08 01:00:44.615,1.9671,1.96776,2.48,1.59
2012.10.08 01:00:44.733,1.96722,1.96784,2.48,1.73
2012.10.08 01:00:47.812,1.96722,1.96783,1.73,1.73
2012.10.08 01:00:47.932,1.96722,1.96781,1.50,1.45
2012.10.08 01:00:48.132,1.96722,1.96785,2.25,2.20
2012.10.08 01:00:48.252,1.96722,1.96785,2.48,1.73
2012.10.08 01:00:54.062,1.96716,1.96776,1.34,1.50
2012.10.08 01:00:54.302,1.96713,1.96776,1.32,2.95
2012.10.08 01:00:54.367,1.96708,1.96776,2.07,2.95
2012.10.08 01:00:54.693,1.96697,1.96761,1.35,1.73
2012.10.08 01:00:54.752,1.96704,1.96761,1.27,1.50
2012.10.08 01:00:54.932,1.96697,1.96761,1.35,1.73
2012.10.08 01:01:09.466,1.96696,1.96761,1.35,2.48
2012.10.08 01:01:09.739,1.96697,1.96761,1.35,1.73
2012.10.08 01:01:15.392,1.96692,1.96757,1.63,2.48
2012.10.08 01:01:15.514,1.96689,1.96757,2.82,2.48
2012.10.08 01:01:15.942,1.96693,1.96745,1.56,1.50
2012.10.08 01:01:16.194,1.96689,1.96745,1.32,2.48
2012.10.08 01:01:16.404,1.96689,1.96745,1.32,2.48
2012.10.08 01:01:16.705,1.96689,1.96745,1.32,1.50
2012.10.08 01:01:17.224,1.96691,1.96745,1.34,1.50
2012.10.08 01:01:20.213,1.96693,1.96745,1.29,1.50
2012.10.08 01:01:20.712,1.96693,1.96748,1.29,1.50
2012.10.08 01:01:20.772,1.96693,1.96755,1.29,1.73
2012.10.08 01:01:26.474,1.96693,1.96755,1.43,1.50
2012.10.08 01:01:29.373,1.96693,1.96755,1.43,2.25
2012.10.08 01:01:29.492,1.96689,1.96755,2.48,2.48
2012.10.08 01:01:43.583,1.9669,1.96755,2.48,2.10
2012.10.08 01:01:44.146,1.9669,1.96755,2.48,2.10
2012.10.08 01:01:44.202,1.9669,1.96754,1.73,1.35
2012.10.08 01:01:44.263,1.9669,1.96754,1.73,1.35
2012.10.08 01:01:44.322,1.9669,1.96754,2.48,1.35
2012.10.08 01:01:49.592,1.9669,1.96754,1.73,1.35
2012.10.08 01:01:52.772,1.9669,1.96754,2.48,1.35
2012.10.08 01:02:21.352,1.96685,1.96753,2.82,2.48
2012.10.08 01:02:21.575,1.96686,1.96753,1.32,1.73
2012.10.08 01:02:22.463,1.96695,1.96754,2.25,1.35
2012.10.08 01:02:36.213,1.96695,1.96754,1.50,1.35
2012.10.08 01:02:38.741,1.96695,1.96754,2.25,1.35
2012.10.08 01:03:23.183,1.96692,1.96755,1.50,1.63
2012.10.08 01:03:23.432,1.96692,1.96755,2.25,1.63
2012.10.08 01:03:24.612,1.96695,1.96759,1.13,1.63
2012.10.08 01:03:24.732,1.96708,1.96764,1.73,1.73
2012.10.08 01:03:24.792,1.96708,1.96771,1.73,1.73
2012.10.08 01:03:25.050,1.96708,1.96774,2.48,1.36
2012.10.08 01:03:25.276,1.96708,1.96777,2.48,3.19
2012.10.08 01:03:25.394,1.96719,1.96777,1.50,1.69
2012.10.08 01:03:30.111,1.96719,1.96777,1.50,1.69
2012.10.08 01:03:30.482,1.96719,1.96773,1.50,1.27
2012.10.08 01:03:30.942,1.96709,1.9677,1.73,1.73
2012.10.08 01:03:31.002,1.96709,1.96766,1.50,1.50
2012.10.08 01:03:31.252,1.96709,1.96774,1.50,2.20
2012.10.08 01:03:39.173,1.96711,1.96776,1.61,1.73
2012.10.08 01:03:39.822,1.96722,1.96782,1.50,1.73
2012.10.08 01:03:40.224,1.96722,1.96784,2.25,1.73
2012.10.08 01:03:40.466,1.96722,1.96785,2.48,1.73
2012.10.08 01:03:43.904,1.96722,1.96786,2.48,1.73
2012.10.08 01:03:48.374,1.96722,1.96789,2.48,2.82
2012.10.08 01:03:48.555,1.96722,1.96789,2.91,2.48
2012.10.08 01:03:49.112,1.96731,1.96795,2.48,2.10
2012.10.08 01:03:50.382,1.96731,1.9679,1.73,2.48
2012.10.08 01:03:50.714,1.96731,1.96786,1.50,1.73
2012.10.08 01:03:52.046,1.96731,1.9679,2.25,1.36
2012.10.08 01:04:00.460,1.96731,1.96787,1.50,1.73
2012.10.08 01:04:04.083,1.9672,1.96786,2.48,1.73
2012.10.08 01:04:04.142,1.9672,1.96785,2.48,1.50
2012.10.08 01:04:08.037,1.96725,1.96785,1.50,2.25
2012.10.08 01:04:08.372,1.9672,1.96785,2.48,1.50
2012.10.08 01:04:08.433,1.96722,1.96789,1.47,1.73
2012.10.08 01:04:23.652,1.96731,1.96795,1.73,1.35
2012.10.08 01:04:24.093,1.96731,1.96785,1.50,1.56
2012.10.08 01:04:25.692,1.96731,1.96795,1.50,1.35
2012.10.08 01:04:25.812,1.96731,1.96795,1.50,1.35
2012.10.08 01:04:26.412,1.96731,1.96786,1.50,1.25
2012.10.08 01:04:29.004,1.96723,1.96786,2.25,1.25
2012.10.08 01:04:29.549,1.96723,1.96786,1.50,1.25
2012.10.08 01:04:29.972,1.96723,1.96778,1.50,1.20
2012.10.08 01:04:30.626,1.96723,1.96784,2.25,1.20
2012.10.08 01:04:30.694,1.96723,1.96785,2.25,1.36
2012.10.08 01:04:31.383,1.96714,1.96771,1.73,2.48
2012.10.08 01:04:31.920,1.96714,1.96767,1.73,1.35
2012.10.08 01:04:32.105,1.96704,1.96767,2.48,1.35
2012.10.08 01:04:32.292,1.96704,1.96766,2.48,1.34
2012.10.08 01:04:33.625,1.96704,1.96767,2.48,1.35
2012.10.08 01:04:35.498,1.96714,1.96773,1.50,2.48
2012.10.08 01:04:36.789,1.96714,1.96775,2.25,1.25
2012.10.08 01:04:37.013,1.96714,1.96776,2.48,1.73
2012.10.08 01:04:37.722,1.96722,1.9678,1.73,1.35
2012.10.08 01:04:37.782,1.96722,1.96777,1.50,1.56
2012.10.08 01:04:37.843,1.96713,1.96777,2.48,1.56
2012.10.08 01:04:38.754,1.96713,1.96781,2.48,2.48
2012.10.08 01:04:38.974,1.96713,1.96778,2.48,1.50
2012.10.08 01:04:39.527,1.96713,1.96781,2.48,1.73
2012.10.08 01:04:39.842,1.96724,1.96791,3.02,1.73
2012.10.08 01:04:40.630,1.96724,1.96791,2.48,2.29
2012.10.08 01:04:40.692,1.96724,1.9679,2.48,1.54
2012.10.08 01:04:40.872,1.96724,1.96791,2.48,2.29
2012.10.08 01:04:41.003,1.96724,1.96791,2.84,1.73
2012.10.08 01:04:43.830,1.96724,1.96791,2.84,2.48
2012.10.08 01:04:44.246,1.96724,1.96786,2.25,1.50
2012.10.08 01:04:45.633,1.96715,1.9678,1.32,2.48
2012.10.08 01:04:45.752,1.96715,1.96778,1.32,1.50
2012.10.08 01:04:59.549,1.96714,1.9678,2.48,2.25
2012.10.08 01:04:59.672,1.96719,1.9678,1.27,1.73
2012.10.08 01:05:01.112,1.96731,1.9678,1.20,1.50
2012.10.08 01:05:01.237,1.96731,1.96784,1.20,1.50
2012.10.08 01:05:01.292,1.96731,1.96791,1.20,3.23
2012.10.08 01:05:04.944,1.96731,1.96791,1.20,1.73
2012.10.08 01:05:05.166,1.96731,1.96791,1.20,1.73
2012.10.08 01:05:17.088,1.96731,1.96791,1.20,2.07
2012.10.08 01:05:17.203,1.96725,1.9679,1.20,2.59
2012.10.08 01:05:17.263,1.96722,1.96789,2.48,1.50
2012.10.08 01:05:22.160,1.96727,1.9679,1.35,2.25
2012.10.08 01:05:22.223,1.96731,1.9679,1.34,1.50
2012.10.08 01:05:23.017,1.96731,1.96791,1.34,1.73
2012.10.08 01:05:34.349,1.96735,1.96799,1.32,2.48
2012.10.08 01:05:34.533,1.96743,1.96799,1.56,1.50
2012.10.08 01:05:45.072,1.96753,1.96809,1.32,1.73
2012.10.08 01:05:46.563,1.96753,1.96809,1.32,2.48
2012.10.08 01:05:46.824,1.9674,1.96802,2.48,1.96
2012.10.08 01:05:57.118,1.96735,1.96797,1.32,1.73
2012.10.08 01:05:57.233,1.96738,1.96804,2.48,1.35
2012.10.08 01:05:58.878,1.96738,1.96806,2.48,2.10
2012.10.08 01:05:58.993,1.96748,1.96806,1.47,1.50
2012.10.08 01:05:59.212,1.96738,1.96806,1.50,1.50
2012.10.08 01:06:01.297,1.96738,1.96806,2.25,1.50
2012.10.08 01:06:01.542,1.9676,1.96815,1.59,1.50
2012.10.08 01:06:02.882,1.9676,1.96815,1.59,1.50
2012.10.08 01:06:03.163,1.96767,1.96826,1.47,1.50
2012.10.08 01:06:06.403,1.96765,1.96826,1.47,2.25
2012.10.08 01:06:06.523,1.96757,1.96825,2.48,1.50
2012.10.08 01:06:06.642,1.96757,1.96826,2.48,3.00
2012.10.08 01:06:06.703,1.96767,1.96826,1.56,2.25
2012.10.08 01:06:06.920,1.96767,1.96826,1.56,3.00
2012.10.08 01:06:07.043,1.96757,1.96822,2.48,1.73
2012.10.08 01:06:07.743,1.96755,1.96816,1.59,2.48
2012.10.08 01:06:08.292,1.96755,1.96816,1.59,1.73
2012.10.08 01:06:16.493,1.96755,1.96816,1.59,3.23
2012.10.08 01:06:16.672,1.96755,1.96814,1.59,1.50
2012.10.08 01:06:16.732,1.96753,1.96814,1.32,1.73
2012.10.08 01:06:19.568,1.96749,1.96816,1.47,3.57
2012.10.08 01:06:19.682,1.96756,1.96816,1.61,3.57
2012.10.08 01:06:20.277,1.96756,1.96816,1.61,2.82
2012.10.08 01:06:21.682,1.96747,1.96816,2.36,3.57
2012.10.08 01:06:21.803,1.96747,1.96814,1.73,1.29
2012.10.08 01:06:21.878,1.96747,1.96814,1.73,1.29
2012.10.08 01:06:21.993,1.96739,1.96802,1.73,1.61
2012.10.08 01:06:22.203,1.96739,1.96805,2.09,2.48
2012.10.08 01:06:22.338,1.96744,1.96805,1.34,2.48
2012.10.08 01:06:25.303,1.96748,1.96813,2.07,1.54
2012.10.08 01:06:25.363,1.96748,1.96815,2.82,1.54
2012.10.08 01:06:25.482,1.96748,1.96816,2.82,2.48
2012.10.08 01:06:56.954,1.96751,1.9682,2.48,2.85
2012.10.08 01:06:57.189,1.96751,1.9682,2.48,2.85
2012.10.08 01:06:57.514,1.96751,1.9682,2.48,2.85
2012.10.08 01:06:58.244,1.96751,1.9682,2.48,2.85
2012.10.08 01:06:58.435,1.96751,1.9682,2.48,2.85
2012.10.08 01:06:58.794,1.96745,1.96807,1.27,1.50
2012.10.08 01:07:01.824,1.9675,1.96816,2.48,2.48
2012.10.08 01:07:11.972,1.9675,1.96816,3.11,2.48
2012.10.08 01:07:12.430,1.96759,1.96822,2.48,1.12
2012.10.08 01:07:12.501,1.96759,1.9682,1.73,1.35
2012.10.08 01:07:13.522,1.96759,1.9682,1.50,1.35
2012.10.08 01:07:21.364,1.96759,1.96821,2.25,1.63
2012.10.08 01:07:21.425,1.9676,1.96826,1.73,2.48
2012.10.08 01:07:25.548,1.96759,1.96826,3.23,1.73
2012.10.08 01:07:25.904,1.9677,1.96837,1.67,1.73
2012.10.08 01:07:38.714,1.9677,1.96837,1.35,1.73
2012.10.08 01:07:38.785,1.96773,1.96837,1.43,1.73
2012.10.08 01:07:38.892,1.9678,1.96837,1.32,1.50
2012.10.08 01:07:39.444,1.9678,1.96846,1.32,2.48
2012.10.08 01:07:46.684,1.96778,1.96841,2.07,1.35
2012.10.08 01:07:46.864,1.96768,1.96834,1.47,1.73
2012.10.08 01:08:18.128,1.96769,1.96836,2.48,1.73
2012.10.08 01:08:18.185,1.96779,1.96836,1.59,1.50
2012.10.08 01:08:18.364,1.96776,1.96836,1.59,2.25
2012.10.08 01:08:18.424,1.96771,1.96836,1.35,2.48
2012.10.08 01:08:25.611,1.96771,1.96836,1.35,1.73
2012.10.08 01:08:25.924,1.9678,1.96836,1.29,1.50
2012.10.08 01:08:25.987,1.9678,1.96844,1.29,1.32
2012.10.08 01:09:03.394,1.96776,1.9684,1.29,2.48
2012.10.08 01:09:03.455,1.96775,1.96832,1.32,1.73
2012.10.08 01:09:04.175,1.96773,1.96832,1.54,1.50
2012.10.08 01:09:04.355,1.96773,1.9684,3.04,1.73
2012.10.08 01:09:04.416,1.96775,1.96841,1.54,1.32
2012.10.08 01:09:04.775,1.96775,1.96841,2.08,1.09
2012.10.08 01:09:04.837,1.96773,1.96834,2.48,1.50
2012.10.08 01:09:04.894,1.96772,1.96832,1.38,1.50
2012.10.08 01:09:05.293,1.96772,1.96832,1.38,1.50
2012.10.08 01:09:05.435,1.96772,1.96832,1.38,1.50
2012.10.08 01:09:05.495,1.96768,1.96832,1.20,1.73
2012.10.08 01:09:54.894,1.96764,1.96832,2.48,1.50
2012.10.08 01:09:54.954,1.96764,1.96828,2.48,1.13
2012.10.08 01:09:55.264,1.96756,1.96821,1.38,1.50
2012.10.08 01:09:55.617,1.96755,1.96821,3.00,1.73
2012.10.08 01:09:55.804,1.96768,1.96832,1.25,2.10
2012.10.08 01:10:05.539,1.96768,1.9682,1.25,1.50
2012.10.08 01:10:15.884,1.96768,1.96831,1.25,2.10
2012.10.08 01:10:16.489,1.9678,1.96831,1.52,1.50
2012.10.08 01:10:20.607,1.96775,1.96831,1.20,1.50
2012.10.08 01:10:35.841,1.96775,1.96834,1.20,1.50
2012.10.08 01:10:37.116,1.96775,1.96836,1.20,1.73
2012.10.08 01:10:37.545,1.96787,1.9685,1.73,1.73
2012.10.08 01:10:37.654,1.96787,1.96855,2.48,1.73
2012.10.08 01:10:37.986,1.96791,1.96856,1.61,3.23
2012.10.08 01:10:53.685,1.96787,1.96854,2.48,1.73
2012.10.08 01:10:55.055,1.96787,1.96854,1.73,2.48
2012.10.08 01:10:55.365,1.96787,1.96854,2.48,1.73
2012.10.08 01:10:59.645,1.96787,1.96854,2.48,1.73
2012.10.08 01:10:59.705,1.96798,1.96854,1.61,1.50
2012.10.08 01:11:00.155,1.96788,1.96854,1.35,1.73
2012.10.08 01:11:00.925,1.96792,1.96854,1.54,1.73
2012.10.08 01:11:07.717,1.96787,1.96854,2.48,1.73
2012.10.08 01:11:08.346,1.96786,1.96844,1.25,1.50
2012.10.08 01:11:09.735,1.96786,1.96848,2.75,1.73
2012.10.08 01:11:12.805,1.96795,1.96855,1.32,2.48
2012.10.08 01:11:18.954,1.96795,1.96855,1.32,3.23
2012.10.08 01:11:19.444,1.96795,1.96855,1.32,2.48
2012.10.08 01:12:24.595,1.96797,1.96863,2.48,2.25
2012.10.08 01:12:24.774,1.96803,1.96863,1.52,1.50
2012.10.08 01:12:24.895,1.9681,1.96866,1.73,2.48
2012.10.08 01:12:24.955,1.9681,1.96875,2.48,1.47
2012.10.08 01:12:25.075,1.96816,1.96879,1.43,2.44
2012.10.08 01:12:26.145,1.9682,1.96879,1.32,2.10
2012.10.08 01:12:26.385,1.96825,1.96885,1.56,1.50
2012.10.08 01:12:26.625,1.96828,1.96888,1.56,1.73
2012.10.08 01:12:26.805,1.96826,1.96888,1.56,2.48
2012.10.08 01:12:27.095,1.9682,1.96881,2.85,1.73
2012.10.08 01:12:42.866,1.9682,1.96872,1.35,1.50
2012.10.08 01:12:43.794,1.9682,1.96869,1.35,1.50
2012.10.08 01:12:59.173,1.96816,1.96869,1.35,1.50
2012.10.08 01:13:00.166,1.9682,1.96869,1.35,1.50
2012.10.08 01:13:02.935,1.9682,1.96872,1.35,1.50
2012.10.08 01:13:16.675,1.96819,1.96881,1.35,2.48
2012.10.08 01:13:24.968,1.96815,1.96871,1.70,1.50
2012.10.08 01:13:25.085,1.96809,1.96871,1.65,1.73
2012.10.08 01:13:31.170,1.96805,1.96871,1.65,2.48
2012.10.08 01:13:31.225,1.96805,1.96871,1.32,2.48
2012.10.08 01:13:32.797,1.96805,1.96862,1.32,1.50
2012.10.08 01:13:32.975,1.968,1.96862,1.50,1.73
2012.10.08 01:13:33.375,1.96794,1.96862,1.59,2.48
2012.10.08 01:13:33.707,1.96794,1.9685,1.32,1.73
2012.10.08 01:13:48.435,1.96792,1.9685,1.13,1.73
2012.10.08 01:13:53.615,1.96783,1.9685,2.82,2.48
2012.10.08 01:13:54.045,1.96783,1.9685,2.82,1.73
2012.10.08 01:14:09.334,1.96783,1.9685,2.82,2.48
2012.10.08 01:14:09.553,1.96783,1.9685,2.82,1.73
2012.10.08 01:14:09.883,1.96783,1.9685,2.82,2.48
2012.10.08 01:14:11.753,1.96783,1.9685,2.82,1.73
2012.10.08 01:14:12.875,1.96783,1.9685,2.82,1.73
2012.10.08 01:14:13.000,1.96793,1.9685,1.38,1.50
2012.10.08 01:14:13.245,1.96786,1.9685,1.35,1.73
2012.10.08 01:14:13.625,1.96786,1.9685,1.35,1.73
2012.10.08 01:14:13.986,1.96788,1.96845,1.59,1.50
2012.10.08 01:14:19.716,1.96786,1.96845,1.35,1.50
2012.10.08 01:14:21.225,1.96785,1.96832,1.47,1.50
2012.10.08 01:14:21.285,1.96779,1.96832,1.73,1.50
2012.10.08 01:14:22.854,1.96773,1.96832,1.20,1.50
2012.10.08 01:14:22.915,1.96765,1.96832,2.48,1.73
2012.10.08 01:14:23.275,1.96758,1.96823,1.35,1.73
2012.10.08 01:14:26.025,1.96758,1.96823,1.36,1.73
2012.10.08 01:14:38.326,1.96756,1.96823,1.59,1.73
2012.10.08 01:14:38.543,1.96757,1.96823,1.41,1.50
2012.10.08 01:14:43.160,1.96757,1.96822,1.41,1.50
2012.10.08 01:14:43.215,1.96757,1.96819,1.41,1.50
2012.10.08 01:14:49.777,1.96753,1.96819,1.89,1.73
2012.10.08 01:15:03.355,1.96756,1.96824,1.50,2.48
2012.10.08 01:15:06.656,1.96756,1.96824,1.50,1.73
2012.10.08 01:15:06.752,1.96761,1.96824,1.29,1.73
2012.10.08 01:15:06.875,1.96761,1.96824,1.29,1.73
2012.10.08 01:15:06.995,1.96755,1.96824,2.85,1.73
2012.10.08 01:15:12.486,1.96758,1.96824,1.45,1.73
2012.10.08 01:15:39.765,1.96758,1.9682,1.45,1.50
2012.10.08 01:15:59.901,1.96758,1.96824,1.45,1.73
2012.10.08 01:16:01.347,1.96757,1.96823,2.58,1.32
2012.10.08 01:16:01.465,1.96757,1.96822,1.50,2.20
2012.10.08 01:16:02.027,1.96748,1.96816,2.48,2.48
2012.10.08 01:16:04.725,1.96748,1.96814,2.48,2.16
2012.10.08 01:16:04.970,1.96748,1.9681,1.73,1.73
2012.10.08 01:16:07.395,1.96749,1.96805,1.35,1.73
2012.10.08 01:16:07.575,1.96753,1.96816,1.23,1.73
2012.10.08 01:17:07.464,1.96752,1.96819,2.31,1.73
2012.10.08 01:17:10.375,1.96773,1.96827,1.13,2.97
2012.10.08 01:17:10.555,1.96776,1.96827,1.45,1.50
2012.10.08 01:17:28.749,1.96771,1.96827,1.35,1.50
2012.10.08 01:17:31.495,1.96767,1.96827,1.32,1.50
2012.10.08 01:17:32.425,1.96765,1.96827,1.32,2.25
2012.10.08 01:17:32.485,1.96758,1.96827,3.28,2.48
2012.10.08 01:17:32.559,1.96758,1.96819,3.28,1.50
2012.10.08 01:17:32.928,1.96758,1.96817,1.78,1.50
2012.10.08 01:17:52.493,1.96758,1.96818,1.78,1.50
2012.10.08 01:18:03.921,1.96752,1.96818,3.15,1.73
2012.10.08 01:18:03.986,1.96752,1.96818,3.15,2.48
2012.10.08 01:18:04.106,1.96753,1.96818,1.29,1.73
2012.10.08 01:18:06.436,1.96764,1.96818,1.13,1.73
2012.10.08 01:18:06.727,1.96772,1.96841,2.48,2.00
2012.10.08 01:18:06.846,1.96775,1.96841,1.45,2.48
2012.10.08 01:18:06.906,1.96772,1.96838,2.48,1.38
2012.10.08 01:18:07.205,1.96772,1.96841,2.48,2.13
2012.10.08 01:18:07.266,1.96776,1.96841,1.50,1.73
2012.10.08 01:18:13.895,1.96772,1.96841,2.48,2.48
2012.10.08 01:18:14.398,1.96771,1.96831,1.35,1.50
2012.10.08 01:18:20.744,1.96765,1.96831,1.56,1.73
2012.10.08 01:18:25.399,1.96765,1.96831,1.56,2.48
2012.10.08 01:18:25.515,1.96763,1.96831,2.48,2.48
2012.10.08 01:18:25.575,1.96757,1.9682,1.61,1.50
