2012.10.08 01:00:00.512,1.96706,1.96772,2.48,2.38
2012.10.08 01:18:43.236,1.96757,1.9682,1.61,1.50
2012.10.08 01:18:43.892,1.96757,1.9682,1.61,1.50
2012.10.08 01:18:45.550,1.96757,1.96818,1.61,1.50
2012.10.08 01:18:45.916,1.96756,1.96818,1.61,2.25
2012.10.08 01:18:45.976,1.96751,1.96818,2.48,2.48
2012.10.08 01:18:46.095,1.96751,1.96818,2.48,1.73
2012.10.08 01:18:46.293,1.96752,1.96818,1.32,1.73
2012.10.08 01:18:48.135,1.96752,1.96812,1.32,1.50
2012.10.08 01:18:48.905,1.96752,1.96808,1.32,1.50
2012.10.08 01:18:50.415,1.96752,1.96808,1.32,1.50
2012.10.08 01:18:50.476,1.96746,1.96808,1.29,1.50
2012.10.08 01:18:53.980,1.96746,1.96808,1.34,1.73
2012.10.08 01:19:09.184,1.9676,1.96817,1.50,1.29
2012.10.08 01:19:12.120,1.9676,1.96816,1.50,1.63
2012.10.08 01:19:21.115,1.9676,1.9682,2.25,1.22
2012.10.08 01:19:21.835,1.9676,1.96824,2.48,1.32
2012.10.08 01:19:42.461,1.9676,1.96822,1.73,1.32
2012.10.08 01:19:43.248,1.9676,1.96825,2.48,1.32
2012.10.08 01:19:57.345,1.9676,1.96822,1.73,1.32
2012.10.08 01:19:57.406,1.9676,1.96818,1.50,1.43
2012.10.08 01:19:57.918,1.9676,1.96819,1.50,1.56
2012.10.08 01:19:58.017,1.96757,1.96818,1.50,2.48
2012.10.08 01:19:58.587,1.96749,1.96818,2.48,2.48
2012.10.08 01:20:05.348,1.96749,1.96818,2.48,1.73
2012.10.08 01:20:05.486,1.9675,1.96818,1.63,1.73
2012.10.08 01:20:06.945,1.96761,1.96818,1.84,1.73
2012.10.08 01:20:07.006,1.96762,1.96829,3.72,1.73
2012.10.08 01:20:15.578,1.96762,1.96829,2.97,2.48
2012.10.08 01:20:15.697,1.96762,1.96825,2.25,1.59
2012.10.08 01:20:36.807,1.96753,1.96819,2.48,2.48
2012.10.08 01:20:37.605,1.96753,1.96819,2.48,1.73
2012.10.08 01:20:39.435,1.96755,1.96819,1.56,1.50
2012.10.08 01:20:40.615,1.96759,1.96819,1.73,1.50
2012.10.08 01:20:40.936,1.96761,1.9683,2.84,1.73
2012.10.08 01:21:05.796,1.96765,1.96824,1.32,1.50
2012.10.08 01:21:10.777,1.96765,1.96824,1.32,1.50
2012.10.08 01:21:10.896,1.96765,1.96824,1.32,1.50
2012.10.08 01:21:10.957,1.96765,1.96824,1.32,1.50
2012.10.08 01:21:12.636,1.96768,1.96835,1.73,2.48
2012.10.08 01:21:20.405,1.96768,1.96836,2.48,3.11
2012.10.08 01:21:57.959,1.96767,1.96831,1.73,1.56
2012.10.08 01:21:58.386,1.96767,1.96835,2.48,1.36
2012.10.08 01:21:58.456,1.96767,1.96836,2.48,3.11
2012.10.08 01:22:00.412,1.96765,1.96825,2.48,1.50
2012.10.08 01:22:02.425,1.96766,1.96835,2.48,2.48
2012.10.08 01:22:10.396,1.96775,1.96835,1.13,1.73
2012.10.08 01:22:10.576,1.96777,1.96835,1.34,1.50
2012.10.08 01:22:10.640,1.96779,1.96837,2.48,1.73
2012.10.08 01:22:10.815,1.96779,1.96846,1.73,2.48
2012.10.08 01:22:11.126,1.96779,1.96845,3.00,1.56
2012.10.08 01:22:11.246,1.96779,1.96846,3.23,2.48
2012.10.08 01:22:11.605,1.96779,1.96842,1.73,1.32
2012.10.08 01:22:11.925,1.96779,1.96843,2.25,1.01
2012.10.08 01:22:11.993,1.96779,1.96845,2.48,1.35
2012.10.08 01:22:12.375,1.96779,1.96841,1.73,1.32
2012.10.08 01:22:12.565,1.96767,1.96834,2.48,2.48
2012.10.08 01:22:18.615,1.96775,1.96834,1.35,1.73
2012.10.08 01:22:18.736,1.96779,1.96846,2.48,2.48
2012.10.08 01:22:18.855,1.96779,1.96846,2.48,1.73
2012.10.08 01:22:18.927,1.96789,1.96846,1.29,1.50
2012.10.08 01:22:27.226,1.96784,1.96846,1.35,1.73
2012.10.08 01:22:45.158,1.96792,1.9685,1.13,1.73
2012.10.08 01:22:45.336,1.96794,1.96852,2.48,1.50
2012.10.08 01:22:45.396,1.96794,1.96862,2.48,1.73
2012.10.08 01:22:45.936,1.968,1.96862,1.25,1.73
2012.10.08 01:22:56.376,1.96805,1.96855,1.73,1.09
2012.10.08 01:22:56.556,1.96796,1.96855,1.25,2.59
2012.10.08 01:22:56.616,1.96789,1.96854,2.25,1.50
2012.10.08 01:22:56.676,1.96789,1.96854,2.48,1.59
2012.10.08 01:23:03.057,1.96783,1.96845,1.71,2.07
2012.10.08 01:23:09.866,1.96783,1.96841,1.13,1.13
2012.10.08 01:23:09.926,1.96779,1.96839,2.48,1.32
2012.10.08 01:23:11.786,1.96775,1.96833,1.73,1.73
2012.10.08 01:23:12.097,1.9677,1.96833,1.94,1.73
2012.10.08 01:23:12.443,1.96772,1.96833,1.52,1.50
2012.10.08 01:23:15.194,1.96772,1.96833,1.52,1.50
2012.10.08 01:23:15.635,1.96772,1.96833,1.52,1.50
2012.10.08 01:23:29.971,1.96772,1.9683,1.52,1.50
2012.10.08 01:23:35.106,1.96782,1.9683,1.35,1.50
2012.10.08 01:23:35.167,1.96782,1.96843,1.35,2.07
2012.10.08 01:23:35.227,1.96784,1.96843,1.34,1.84
2012.10.08 01:23:47.335,1.96781,1.96839,1.71,1.09
2012.10.08 01:23:47.455,1.96776,1.96839,3.23,1.32
2012.10.08 01:23:47.957,1.9677,1.96834,1.35,2.48
2012.10.08 01:23:53.146,1.9677,1.96825,1.35,1.50
2012.10.08 01:23:54.895,1.9677,1.96834,1.35,2.82
2012.10.08 01:23:56.884,1.9677,1.96825,1.35,1.50
2012.10.08 01:23:57.914,1.9677,1.96823,1.35,1.50
2012.10.08 01:24:04.195,1.96755,1.96823,3.30,1.73
2012.10.08 01:24:04.255,1.96769,1.96823,1.50,1.73
2012.10.08 01:24:04.435,1.9677,1.96823,1.73,1.50
2012.10.08 01:24:06.995,1.96761,1.96823,1.35,1.73
2012.10.08 01:24:19.415,1.96773,1.96826,1.41,1.50
2012.10.08 01:24:19.735,1.96766,1.96826,3.60,2.48
2012.10.08 01:24:22.577,1.96769,1.96825,1.50,1.25
2012.10.08 01:24:22.695,1.96759,1.96825,2.48,1.25
2012.10.08 01:24:28.145,1.96754,1.96805,2.27,1.09
2012.10.08 01:24:28.445,1.96754,1.96807,1.54,1.50
2012.10.08 01:24:28.625,1.96754,1.96809,1.54,1.50
2012.10.08 01:24:28.685,1.96754,1.96817,1.54,1.73
2012.10.08 01:24:31.655,1.96754,1.96817,1.54,2.82
2012.10.08 01:24:31.835,1.96749,1.96817,1.17,2.82
2012.10.08 01:24:31.955,1.96748,1.96817,2.10,2.82
2012.10.08 01:24:32.075,1.96748,1.96813,1.73,1.47
2012.10.08 01:24:32.144,1.96748,1.96808,1.50,1.32
2012.10.08 01:24:32.285,1.9674,1.96805,1.73,2.48
2012.10.08 01:24:32.635,1.96748,1.96814,2.25,1.65
2012.10.08 01:24:32.816,1.96748,1.96814,2.48,1.32
2012.10.08 01:24:32.936,1.96748,1.9681,1.73,1.32
2012.10.08 01:24:33.363,1.96748,1.96804,1.73,1.32
2012.10.08 01:24:34.132,1.96748,1.96812,1.73,1.43
2012.10.08 01:24:37.055,1.96748,1.96812,2.48,1.43
2012.10.08 01:24:37.355,1.96766,1.96815,1.36,1.50
2012.10.08 01:24:37.535,1.96765,1.96815,1.13,1.73
2012.10.08 01:24:37.755,1.96765,1.96815,1.96,1.50
2012.10.08 01:24:37.875,1.96765,1.96826,1.96,1.50
2012.10.08 01:24:38.376,1.96768,1.96836,2.48,2.48
2012.10.08 01:24:38.705,1.96776,1.96836,1.13,1.73
2012.10.08 01:24:38.893,1.96776,1.96836,1.13,2.48
2012.10.08 01:24:39.226,1.96777,1.96836,1.61,1.50
2012.10.08 01:24:42.685,1.96777,1.96846,3.13,2.48
2012.10.08 01:24:46.415,1.96777,1.96846,2.38,2.48
2012.10.08 01:24:46.475,1.96777,1.96843,1.73,1.27
2012.10.08 01:24:46.595,1.96777,1.96845,2.48,1.27
2012.10.08 01:24:46.897,1.96777,1.96846,2.73,2.48
2012.10.08 01:25:14.814,1.96793,1.96848,1.50,1.32
2012.10.08 01:25:15.125,1.96779,1.96843,1.32,1.73
2012.10.08 01:25:17.415,1.96786,1.96849,2.48,1.34
2012.10.08 01:25:17.595,1.96786,1.96849,1.73,1.34
2012.10.08 01:25:18.635,1.96786,1.96854,2.48,2.09
2012.10.08 01:25:18.815,1.96786,1.96854,2.48,2.00
2012.10.08 01:25:19.855,1.96786,1.96854,2.48,2.75
2012.10.08 01:25:20.065,1.96786,1.96849,1.73,1.61
2012.10.08 01:25:21.926,1.96786,1.96837,1.50,1.29
2012.10.08 01:25:22.045,1.96784,1.96837,1.50,1.29
2012.10.08 01:25:22.105,1.96775,1.96837,2.48,1.29
2012.10.08 01:25:22.165,1.96775,1.96843,2.48,2.38
2012.10.08 01:25:22.225,1.96778,1.96843,1.41,2.07
2012.10.08 01:25:23.624,1.96788,1.96845,1.73,1.35
2012.10.08 01:25:23.925,1.9678,1.96843,2.63,2.82
2012.10.08 01:25:24.045,1.96785,1.96843,1.73,2.07
2012.10.08 01:25:24.106,1.96788,1.96845,1.50,1.69
2012.10.08 01:25:25.572,1.96788,1.96843,1.50,1.32
2012.10.08 01:25:25.815,1.96777,1.96837,1.50,1.29
2012.10.08 01:25:26.619,1.96777,1.96835,2.25,1.32
2012.10.08 01:25:26.822,1.96777,1.96835,1.50,1.32
2012.10.08 01:25:26.935,1.96778,1.96846,1.27,2.48
2012.10.08 01:25:30.175,1.96777,1.96835,2.02,1.09
2012.10.08 01:25:30.235,1.96777,1.96835,1.50,1.32
2012.10.08 01:25:30.852,1.96767,1.96834,1.73,2.48
2012.10.08 01:25:31.519,1.96767,1.96834,2.48,1.73
2012.10.08 01:25:33.845,1.96771,1.96834,1.35,1.73
2012.10.08 01:25:34.025,1.96777,1.96834,1.29,1.50
2012.10.08 01:25:43.705,1.96767,1.96834,2.48,1.73
2012.10.08 01:25:44.435,1.96767,1.96834,2.48,1.73
2012.10.08 01:25:44.495,1.96777,1.96834,1.45,1.50
2012.10.08 01:25:47.405,1.96777,1.96844,2.95,2.10
2012.10.08 01:25:54.382,1.96777,1.9684,2.20,1.35
2012.10.08 01:25:55.018,1.96777,1.96834,1.50,1.59
2012.10.08 01:25:57.352,1.96777,1.9684,2.25,1.21
2012.10.08 01:25:57.415,1.96777,1.96844,2.48,1.73
2012.10.08 01:26:00.325,1.96777,1.96841,1.73,1.35
2012.10.08 01:26:00.685,1.96777,1.96835,2.25,1.65
2012.10.08 01:26:00.845,1.96777,1.96835,1.50,1.32
2012.10.08 01:26:00.905,1.96777,1.96844,2.48,2.85
2012.10.08 01:26:01.278,1.96777,1.96841,1.73,1.35
2012.10.08 01:26:01.672,1.96777,1.96835,1.50,1.25
2012.10.08 01:26:02.495,1.96777,1.96835,2.25,1.25
2012.10.08 01:26:03.212,1.96777,1.96835,1.50,1.25
2012.10.08 01:26:05.163,1.96773,1.96831,2.48,1.73
2012.10.08 01:26:06.645,1.96769,1.96831,1.35,1.73
2012.10.08 01:26:06.765,1.96776,1.96842,1.43,1.73
2012.10.08 01:26:08.335,1.96776,1.96842,1.43,2.82
2012.10.08 01:26:08.515,1.96771,1.96835,2.48,1.54
2012.10.08 01:26:10.331,1.96771,1.96837,2.48,1.17
2012.10.08 01:26:10.506,1.96776,1.96842,1.43,1.73
2012.10.08 01:26:11.069,1.96776,1.96842,1.43,2.07
2012.10.08 01:26:11.456,1.96771,1.96834,2.48,1.72
2012.10.08 01:26:16.355,1.96768,1.96833,1.35,2.07
2012.10.08 01:26:16.415,1.96764,1.96824,1.41,1.32
2012.10.08 01:26:16.535,1.96753,1.96823,1.73,2.40
2012.10.08 01:26:17.178,1.96752,1.96811,1.50,1.54
2012.10.08 01:26:17.372,1.96752,1.96821,2.25,1.11
2012.10.08 01:26:17.745,1.96752,1.96822,3.06,2.56
2012.10.08 01:26:27.906,1.96746,1.96809,1.56,2.25
2012.10.08 01:26:28.035,1.96741,1.96809,2.48,2.48
2012.10.08 01:26:28.526,1.96739,1.96798,1.34,1.50
2012.10.08 01:26:31.895,1.96736,1.96798,1.34,2.59
2012.10.08 01:26:31.955,1.96732,1.96798,1.35,3.40
2012.10.08 01:26:32.170,1.96728,1.96795,2.10,1.59
2012.10.08 01:26:34.055,1.96732,1.96787,1.13,1.73
2012.10.08 01:26:34.295,1.96732,1.96797,1.78,1.73
2012.10.08 01:26:34.415,1.96732,1.96797,1.78,2.48
2012.10.08 01:26:34.535,1.96732,1.96795,1.13,1.47
2012.10.08 01:26:34.895,1.96714,1.96774,2.25,1.25
2012.10.08 01:26:34.955,1.96714,1.96775,2.48,1.35
2012.10.08 01:26:35.478,1.96723,1.96775,1.50,1.35
2012.10.08 01:26:36.005,1.96727,1.96775,1.50,1.35
2012.10.08 01:26:36.365,1.96727,1.96774,1.50,1.41
2012.10.08 01:26:36.536,1.96727,1.96775,1.50,1.35
2012.10.08 01:26:37.515,1.9671,1.96775,2.48,1.35
2012.10.08 01:26:46.036,1.9671,1.96774,2.48,1.47
2012.10.08 01:26:46.335,1.96725,1.96789,1.41,2.48
2012.10.08 01:26:46.718,1.96731,1.96798,2.48,2.77
2012.10.08 01:26:46.838,1.96731,1.96794,2.25,1.36
2012.10.08 01:26:46.965,1.96731,1.96797,2.48,1.63
2012.10.08 01:26:59.416,1.96727,1.96789,1.25,1.73
2012.10.08 01:27:15.446,1.96739,1.96799,1.47,1.73
2012.10.08 01:27:15.625,1.96739,1.96799,1.47,1.73
2012.10.08 01:27:15.883,1.96735,1.96799,1.35,2.18
2012.10.08 01:27:18.366,1.96731,1.96791,2.10,1.32
2012.10.08 01:27:18.546,1.96731,1.96786,1.50,1.43
2012.10.08 01:27:18.866,1.96731,1.96788,2.25,2.18
2012.10.08 01:27:19.226,1.96741,1.96798,2.25,1.36
2012.10.08 01:27:20.125,1.96738,1.96791,1.50,1.32
2012.10.08 01:27:20.190,1.96725,1.96791,2.82,1.32
2012.10.08 01:27:20.305,1.96725,1.96785,2.48,1.36
2012.10.08 01:27:21.165,1.96725,1.96792,2.48,1.32
2012.10.08 01:27:21.285,1.96735,1.96797,2.48,1.97
2012.10.08 01:27:24.856,1.96735,1.96797,2.48,1.63
2012.10.08 01:27:25.036,1.96739,1.96803,1.27,1.73
2012.10.08 01:27:25.096,1.96739,1.96803,1.27,1.73
2012.10.08 01:27:25.286,1.96736,1.96793,1.35,1.73
2012.10.08 01:27:57.625,1.96736,1.96782,1.35,1.50
2012.10.08 01:27:57.944,1.96736,1.96778,1.35,1.50
2012.10.08 01:27:58.964,1.96738,1.96782,2.25,1.50
2012.10.08 01:27:59.272,1.96738,1.968,2.25,1.08
2012.10.08 01:28:01.244,1.96736,1.96782,1.35,1.50
2012.10.08 01:28:02.110,1.96736,1.96778,1.35,1.50
2012.10.08 01:28:03.204,1.96736,1.96778,1.35,1.50
2012.10.08 01:28:03.270,1.96736,1.96794,1.35,1.73
2012.10.08 01:28:03.326,1.96739,1.96794,1.45,1.50
2012.10.08 01:28:03.386,1.96739,1.96794,1.45,1.50
2012.10.08 01:28:03.569,1.96736,1.96794,1.35,1.73
2012.10.08 01:28:05.247,1.96735,1.96794,1.35,1.73
2012.10.08 01:28:05.306,1.96735,1.96794,1.35,1.73
2012.10.08 01:28:05.626,1.96727,1.96794,2.48,1.73
2012.10.08 01:28:06.776,1.96727,1.96783,2.48,1.50
2012.10.08 01:28:07.101,1.9672,1.96771,1.54,1.50
2012.10.08 01:28:08.212,1.96725,1.96785,2.48,1.32
2012.10.08 01:28:09.091,1.96725,1.96791,2.48,1.32
2012.10.08 01:28:09.252,1.96725,1.96785,2.48,1.32
2012.10.08 01:28:09.538,1.96725,1.96791,2.48,2.82
2012.10.08 01:28:09.756,1.96725,1.96785,2.48,1.32
2012.10.08 01:28:21.512,1.96713,1.96781,2.48,1.73
2012.10.08 01:28:23.866,1.96713,1.96781,2.48,1.73
2012.10.08 01:28:23.926,1.96727,1.96781,1.43,1.50
2012.10.08 01:28:24.911,1.96722,1.96781,1.36,1.50
2012.10.08 01:28:26.058,1.96722,1.96781,1.36,1.88
2012.10.08 01:28:26.296,1.96713,1.96774,2.48,1.32
2012.10.08 01:28:26.867,1.96709,1.9677,1.29,1.50
2012.10.08 01:28:33.637,1.96705,1.9677,1.29,2.25
2012.10.08 01:28:33.756,1.96704,1.9677,2.77,1.73
2012.10.08 01:28:33.830,1.96704,1.9677,2.77,2.48
2012.10.08 01:28:34.687,1.96698,1.96768,1.34,1.41
2012.10.08 01:28:37.494,1.96693,1.96765,1.63,1.38
2012.10.08 01:28:40.915,1.96692,1.96762,2.85,1.15
2012.10.08 01:28:43.006,1.96702,1.9676,1.23,1.50
2012.10.08 01:28:43.066,1.96702,1.96769,1.23,2.48
2012.10.08 01:28:43.306,1.96713,1.96778,1.61,1.32
2012.10.08 01:28:45.516,1.96713,1.96781,1.61,2.07
2012.10.08 01:28:45.636,1.96716,1.96781,1.45,1.73
2012.10.08 01:28:49.086,1.96711,1.96781,1.34,2.11
2012.10.08 01:28:49.546,1.96716,1.96781,1.63,1.73
2012.10.08 01:29:21.635,1.96716,1.96789,2.01,1.15
2012.10.08 01:29:21.847,1.96723,1.96791,1.20,2.07
2012.10.08 01:29:27.916,1.96717,1.96787,1.25,1.20
2012.10.08 01:29:42.446,1.96713,1.96776,2.48,1.45
2012.10.08 01:29:42.752,1.96717,1.96783,1.47,1.69
2012.10.08 01:29:43.875,1.96721,1.96779,1.73,1.35
2012.10.08 01:29:44.026,1.96713,1.96775,2.48,1.20
2012.10.08 01:29:46.362,1.96713,1.96779,2.48,1.58
2012.10.08 01:29:46.426,1.96716,1.96783,1.56,1.32
2012.10.08 01:30:04.166,1.96715,1.96784,2.48,1.25
2012.10.08 01:30:04.466,1.96715,1.96778,2.48,1.32
2012.10.08 01:30:04.525,1.96715,1.96778,2.48,1.54
2012.10.08 01:30:04.848,1.96711,1.96775,2.25,1.29
2012.10.08 01:30:04.966,1.96711,1.96775,2.48,1.52
2012.10.08 01:30:34.876,1.96705,1.96781,1.63,1.14
2012.10.08 01:30:35.016,1.96716,1.96784,1.52,1.69
2012.10.08 01:30:36.956,1.96716,1.96788,1.52,1.41
2012.10.08 01:30:37.276,1.96716,1.96785,1.52,1.35
2012.10.08 01:30:49.878,1.96721,1.9679,1.35,1.41
2012.10.08 01:30:50.056,1.96716,1.9678,1.52,1.32
2012.10.08 01:30:50.116,1.96718,1.96778,1.29,1.13
2012.10.08 01:30:50.236,1.96705,1.96775,1.63,1.50
2012.10.08 01:30:51.367,1.96705,1.96778,1.63,1.12
2012.10.08 01:30:51.548,1.96716,1.96785,1.63,1.32
2012.10.08 01:30:52.405,1.96716,1.96788,1.63,1.25
2012.10.08 01:30:52.525,1.96709,1.96775,1.35,1.23
2012.10.08 01:30:54.686,1.96709,1.96784,1.35,1.23
2012.10.08 01:30:54.800,1.96717,1.96786,1.38,1.73
2012.10.08 01:30:56.146,1.96716,1.96778,1.38,1.35
2012.10.08 01:30:56.266,1.96705,1.96775,1.32,1.43
2012.10.08 01:31:08.326,1.96705,1.96774,1.32,1.32
2012.10.08 01:31:08.506,1.96692,1.96764,1.25,1.72
2012.10.08 01:31:08.566,1.96692,1.96763,1.25,1.32
2012.10.08 01:31:08.736,1.96687,1.96755,1.35,1.52
2012.10.08 01:31:09.036,1.96669,1.96745,1.38,1.67
2012.10.08 01:31:27.426,1.96675,1.96749,1.35,1.24
2012.10.08 01:31:27.546,1.9668,1.96752,1.23,1.15
2012.10.08 01:31:29.516,1.9668,1.96747,1.23,1.32
2012.10.08 01:31:29.696,1.9668,1.96741,1.23,1.50
2012.10.08 01:31:29.816,1.9668,1.96747,1.23,1.32
2012.10.08 01:31:30.786,1.9668,1.96752,1.23,1.15
2012.10.08 01:31:31.996,1.96687,1.96762,1.35,2.04
2012.10.08 01:31:32.056,1.96692,1.96763,1.32,1.32
2012.10.08 01:31:42.505,1.96681,1.96766,1.20,1.73
2012.10.08 01:31:42.626,1.96681,1.96764,1.20,1.50
2012.10.08 01:31:42.806,1.96669,1.96744,1.54,1.85
2012.10.08 01:31:42.926,1.96666,1.96739,1.54,1.47
2012.10.08 01:31:43.136,1.96669,1.96744,1.54,1.10
2012.10.08 01:31:43.377,1.9667,1.96744,1.73,1.10
2012.10.08 01:31:43.923,1.96668,1.96744,1.56,1.12
2012.10.08 01:31:44.555,1.9667,1.9674,1.73,1.50
2012.10.08 01:31:52.249,1.96668,1.96744,1.56,1.87
2012.10.08 01:31:57.676,1.96675,1.9675,1.35,1.95
2012.10.08 01:31:57.736,1.9668,1.96752,1.27,1.72
2012.10.08 01:31:59.326,1.9668,1.96751,1.27,2.07
2012.10.08 01:31:59.636,1.9668,1.96745,1.27,1.69
2012.10.08 01:31:59.766,1.96669,1.96743,1.38,1.28
2012.10.08 01:32:00.825,1.96669,1.96743,1.38,1.28
2012.10.08 01:32:01.066,1.96681,1.96755,1.52,2.62
2012.10.08 01:32:02.805,1.96681,1.96755,1.52,1.12
2012.10.08 01:32:03.047,1.96692,1.96765,1.25,1.74
2012.10.08 01:32:03.165,1.96692,1.96767,1.25,1.78
2012.10.08 01:32:03.286,1.96704,1.96769,1.52,2.10
2012.10.08 01:32:05.556,1.96704,1.96774,1.52,1.73
2012.10.08 01:32:05.676,1.96716,1.9678,1.38,2.48
2012.10.08 01:32:05.736,1.96716,1.9678,1.38,1.73
2012.10.08 01:32:08.606,1.96716,1.96758,1.38,1.84
2012.10.08 01:32:08.666,1.96706,1.96755,1.50,1.56
2012.10.08 01:32:08.966,1.96681,1.96756,1.36,1.23
2012.10.08 01:32:09.026,1.9668,1.96774,2.36,2.48
2012.10.08 01:32:09.086,1.96698,1.96774,1.13,1.73
2012.10.08 01:32:09.625,1.96705,1.96775,1.63,1.43
2012.10.08 01:32:11.596,1.96705,1.96775,1.63,2.18
2012.10.08 01:32:11.776,1.96681,1.96754,1.61,1.50
2012.10.08 01:32:11.836,1.96681,1.96751,1.61,1.50
2012.10.08 01:32:12.006,1.96674,1.96745,1.35,1.45
