2012.10.08 01:00:00.512,1.96706,1.96772,2.48,2.38
2012.10.08 01:32:14.956,1.96681,1.96751,1.32,1.32
2012.10.08 01:32:28.146,1.96681,1.96747,1.32,1.35
2012.10.08 01:32:28.266,1.96674,1.96744,1.59,1.79
2012.10.08 01:32:28.905,1.96675,1.96744,1.54,1.32
2012.10.08 01:32:30.866,1.96669,1.96744,1.20,1.90
2012.10.08 01:32:31.376,1.96669,1.96746,1.20,1.15
2012.10.08 01:32:31.436,1.96681,1.96752,1.32,1.32
2012.10.08 01:32:34.077,1.96681,1.96746,1.32,1.32
2012.10.08 01:32:34.286,1.96677,1.96745,1.35,1.73
2012.10.08 01:32:34.646,1.96681,1.96752,1.23,2.07
2012.10.08 01:32:36.055,1.96681,1.96752,1.23,2.07
2012.10.08 01:32:36.117,1.96683,1.96753,1.35,1.06
2012.10.08 01:32:36.256,1.96693,1.96755,1.25,1.32
2012.10.08 01:32:36.446,1.96693,1.96754,1.25,1.09
2012.10.08 01:32:36.506,1.96683,1.96754,1.35,1.74
2012.10.08 01:32:40.116,1.96681,1.96748,1.47,1.32
2012.10.08 01:32:40.566,1.96675,1.96739,1.29,1.13
2012.10.08 01:32:40.928,1.96682,1.96753,1.35,1.29
2012.10.08 01:32:41.046,1.96693,1.96756,1.38,1.73
2012.10.08 01:32:41.166,1.96682,1.96754,2.01,1.70
2012.10.08 01:32:45.388,1.96682,1.96746,1.63,1.69
2012.10.08 01:32:45.447,1.96676,1.96746,1.34,2.21
2012.10.08 01:32:45.896,1.96676,1.96746,1.34,1.46
2012.10.08 01:32:46.016,1.96681,1.96751,1.50,1.32
2012.10.08 01:32:50.286,1.96681,1.96751,1.50,2.82
2012.10.08 01:32:50.355,1.96681,1.96744,1.50,1.32
2012.10.08 01:32:50.477,1.96669,1.96741,1.32,1.02
2012.10.08 01:32:59.044,1.96667,1.96739,2.07,1.32
2012.10.08 01:32:59.296,1.96661,1.96728,1.32,1.54
2012.10.08 01:33:00.482,1.96661,1.96728,1.32,1.34
2012.10.08 01:33:01.795,1.96661,1.96734,1.32,1.71
2012.10.08 01:33:02.487,1.96668,1.9674,2.88,1.59
2012.10.08 01:33:07.548,1.96676,1.9674,1.73,1.59
2012.10.08 01:33:07.726,1.96692,1.96755,1.32,1.73
2012.10.08 01:33:07.886,1.96692,1.96755,1.32,1.73
2012.10.08 01:33:08.006,1.96705,1.9676,1.29,1.09
2012.10.08 01:33:08.376,1.96705,1.96764,1.29,1.50
2012.10.08 01:33:08.436,1.96683,1.96755,2.25,2.48
2012.10.08 01:33:10.288,1.96687,1.96757,1.50,2.48
2012.10.08 01:33:10.796,1.96687,1.96757,2.04,2.48
2012.10.08 01:33:11.167,1.96697,1.96765,2.48,1.23
2012.10.08 01:33:11.585,1.96697,1.96764,1.73,1.23
2012.10.08 01:33:11.766,1.96697,1.96754,1.50,1.45
2012.10.08 01:33:12.315,1.96686,1.96754,1.35,1.45
2012.10.08 01:33:13.146,1.96686,1.96762,1.35,2.83
2012.10.08 01:33:13.206,1.96692,1.96762,1.47,1.73
2012.10.08 01:33:14.566,1.96692,1.96762,1.47,1.73
2012.10.08 01:33:14.760,1.96705,1.96762,1.45,1.50
2012.10.08 01:33:14.817,1.96705,1.96771,1.45,1.73
2012.10.08 01:33:37.695,1.96706,1.96774,1.20,1.32
2012.10.08 01:33:37.805,1.96706,1.9675,1.20,1.84
2012.10.08 01:33:38.183,1.96694,1.96755,1.23,1.73
2012.10.08 01:33:38.246,1.96694,1.96764,1.23,1.36
2012.10.08 01:33:38.746,1.96688,1.96764,1.50,1.45
2012.10.08 01:33:41.606,1.96688,1.96764,2.25,1.45
2012.10.08 01:33:42.069,1.96705,1.96766,1.38,1.50
2012.10.08 01:33:46.055,1.96705,1.96766,1.38,1.84
2012.10.08 01:33:46.366,1.96693,1.96762,1.56,1.32
2012.10.08 01:33:52.606,1.96703,1.96763,1.32,1.59
2012.10.08 01:33:52.846,1.96715,1.96777,1.27,2.25
2012.10.08 01:33:52.966,1.9671,1.96776,1.35,1.47
2012.10.08 01:34:05.374,1.9671,1.96777,1.35,2.22
2012.10.08 01:34:05.616,1.96716,1.96785,1.43,1.32
2012.10.08 01:34:07.347,1.96716,1.96784,1.43,1.32
2012.10.08 01:34:07.609,1.9671,1.96775,1.35,1.32
2012.10.08 01:34:07.807,1.96705,1.96775,1.73,1.32
2012.10.08 01:34:07.928,1.96704,1.96763,1.50,1.38
2012.10.08 01:34:08.286,1.96695,1.96759,1.73,1.32
2012.10.08 01:34:20.577,1.96693,1.96766,1.38,2.47
2012.10.08 01:34:20.696,1.96705,1.96766,1.41,1.73
2012.10.08 01:34:24.326,1.96716,1.96775,1.13,1.02
2012.10.08 01:34:24.448,1.96723,1.96784,1.63,1.73
2012.10.08 01:34:25.084,1.96716,1.96786,2.01,1.32
2012.10.08 01:34:25.207,1.96716,1.96781,1.35,1.29
2012.10.08 01:34:39.416,1.96708,1.96773,2.00,1.35
2012.10.08 01:34:39.476,1.96699,1.96769,1.56,1.20
2012.10.08 01:35:29.398,1.96705,1.96773,1.35,1.95
2012.10.08 01:35:29.516,1.9671,1.96773,1.23,1.73
2012.10.08 01:35:29.636,1.96706,1.96773,1.23,2.48
2012.10.08 01:35:29.756,1.96705,1.9677,1.35,1.56
2012.10.08 01:35:41.636,1.96705,1.96773,1.69,2.31
2012.10.08 01:35:41.696,1.9671,1.96773,1.45,1.73
2012.10.08 01:35:55.186,1.96705,1.96773,3.29,1.35
2012.10.08 01:35:55.366,1.96705,1.9677,1.32,1.54
2012.10.08 01:35:58.884,1.96705,1.96773,1.32,1.17
2012.10.08 01:35:59.016,1.96705,1.96774,1.32,2.85
2012.10.08 01:36:06.178,1.96712,1.96774,1.59,2.48
2012.10.08 01:36:10.676,1.96707,1.96772,2.34,1.32
2012.10.08 01:36:10.736,1.96699,1.9677,1.45,1.59
2012.10.08 01:36:25.396,1.96704,1.96772,1.35,1.17
2012.10.08 01:36:25.576,1.96712,1.96773,1.45,2.07
2012.10.08 01:36:29.818,1.96712,1.96773,1.45,2.07
2012.10.08 01:36:29.937,1.96712,1.96774,1.45,1.32
2012.10.08 01:36:32.116,1.96705,1.96772,2.95,1.32
2012.10.08 01:36:32.298,1.967,1.96769,1.23,1.34
2012.10.08 01:36:52.857,1.967,1.9677,1.23,1.34
2012.10.08 01:36:52.977,1.96706,1.96775,2.48,1.63
2012.10.08 01:36:53.096,1.96706,1.96775,2.93,1.32
2012.10.08 01:36:57.366,1.96706,1.96773,1.43,1.73
2012.10.08 01:36:57.768,1.96718,1.96773,1.47,1.50
2012.10.08 01:36:57.826,1.96718,1.96781,1.47,1.73
2012.10.08 01:36:58.073,1.96722,1.96781,1.54,1.50
2012.10.08 01:36:58.677,1.96722,1.96781,1.54,1.50
2012.10.08 01:36:59.216,1.96726,1.96781,1.47,1.50
2012.10.08 01:37:00.226,1.96718,1.96781,1.62,1.73
2012.10.08 01:37:01.186,1.96718,1.96781,1.62,1.73
2012.10.08 01:37:01.558,1.96718,1.96781,1.35,1.73
2012.10.08 01:37:06.837,1.96712,1.96781,1.36,2.34
2012.10.08 01:37:07.238,1.96712,1.96781,1.36,3.09
2012.10.08 01:37:14.659,1.96724,1.96781,1.52,1.50
2012.10.08 01:37:15.017,1.96715,1.96777,1.52,1.09
2012.10.08 01:37:15.421,1.96703,1.96772,3.09,1.73
2012.10.08 01:37:17.916,1.96715,1.96772,1.38,1.50
2012.10.08 01:37:18.036,1.96715,1.96782,1.38,2.07
2012.10.08 01:37:20.516,1.96719,1.96782,1.43,2.07
2012.10.08 01:37:24.137,1.9672,1.96782,1.27,2.07
2012.10.08 01:37:27.626,1.9672,1.96782,1.27,2.07
2012.10.08 01:37:27.858,1.9672,1.96782,1.20,2.07
2012.10.08 01:37:34.896,1.9672,1.96782,1.63,2.07
2012.10.08 01:37:39.800,1.9672,1.96782,1.59,1.73
2012.10.08 01:37:40.388,1.96717,1.96774,1.21,1.09
2012.10.08 01:37:40.627,1.9671,1.96771,1.35,2.07
2012.10.08 01:37:40.898,1.96719,1.96771,1.54,1.50
2012.10.08 01:37:44.366,1.96715,1.96771,1.74,1.50
2012.10.08 01:37:44.435,1.96715,1.96771,1.35,1.50
2012.10.08 01:37:44.678,1.96717,1.96771,1.35,1.50
2012.10.08 01:37:44.917,1.96712,1.96771,1.50,1.50
2012.10.08 01:37:45.566,1.96711,1.96771,1.24,1.50
2012.10.08 01:37:46.446,1.96712,1.96771,1.19,1.50
2012.10.08 01:37:47.056,1.96712,1.96771,1.19,3.00
2012.10.08 01:37:47.386,1.96711,1.9676,1.43,1.50
2012.10.08 01:37:47.687,1.967,1.9676,1.50,3.57
2012.10.08 01:37:47.808,1.96691,1.96751,2.48,1.32
2012.10.08 01:37:48.270,1.96688,1.96747,1.24,1.50
2012.10.08 01:37:48.467,1.96685,1.96747,1.62,2.25
2012.10.08 01:37:50.331,1.96688,1.96747,1.24,1.50
2012.10.08 01:37:51.814,1.9669,1.96747,1.47,1.50
2012.10.08 01:37:52.117,1.9669,1.96747,1.47,1.50
2012.10.08 01:37:52.296,1.96702,1.96758,1.35,1.50
2012.10.08 01:37:54.767,1.96702,1.96765,1.35,1.32
2012.10.08 01:37:54.886,1.96702,1.96767,1.35,1.73
2012.10.08 01:37:54.946,1.96714,1.96767,1.37,1.50
2012.10.08 01:37:55.061,1.96714,1.96767,1.37,1.50
2012.10.08 01:37:55.568,1.96713,1.96767,1.37,1.50
2012.10.08 01:37:58.581,1.96713,1.96767,1.37,1.50
2012.10.08 01:37:59.748,1.96713,1.96767,1.53,1.50
2012.10.08 01:38:00.067,1.96713,1.96753,1.53,1.84
2012.10.08 01:38:00.126,1.96703,1.96753,1.03,1.84
2012.10.08 01:38:00.187,1.9669,1.96753,1.38,2.07
2012.10.08 01:38:00.507,1.96684,1.96753,2.48,2.07
2012.10.08 01:38:04.177,1.96683,1.96743,1.54,1.50
2012.10.08 01:38:05.749,1.96687,1.96743,1.23,1.50
2012.10.08 01:38:06.299,1.96683,1.96743,1.43,1.50
2012.10.08 01:38:07.837,1.96688,1.96743,1.43,1.50
2012.10.08 01:38:10.257,1.96676,1.96743,1.36,1.73
2012.10.08 01:38:10.389,1.96679,1.96731,1.73,1.50
2012.10.08 01:38:10.518,1.96675,1.96731,2.25,1.73
2012.10.08 01:38:10.577,1.96678,1.96731,1.50,1.73
2012.10.08 01:38:10.696,1.96675,1.96731,1.20,1.50
2012.10.08 01:38:13.117,1.96675,1.96731,1.20,1.50
2012.10.08 01:38:13.607,1.96665,1.96731,2.48,1.73
2012.10.08 01:38:14.857,1.96674,1.96731,1.50,1.73
2012.10.08 01:38:15.097,1.96678,1.96731,1.73,1.50
2012.10.08 01:38:19.667,1.96681,1.96731,1.27,1.50
2012.10.08 01:38:19.787,1.96681,1.96741,1.27,1.50
2012.10.08 01:38:19.907,1.96681,1.96741,1.27,1.50
2012.10.08 01:38:19.967,1.96684,1.96744,2.48,1.73
2012.10.08 01:38:20.027,1.96693,1.96751,1.29,1.50
2012.10.08 01:38:23.739,1.96693,1.96751,1.29,1.50
2012.10.08 01:38:23.874,1.96693,1.96751,1.29,1.50
2012.10.08 01:38:26.407,1.96693,1.96751,1.29,1.50
2012.10.08 01:38:26.670,1.96698,1.9676,1.43,1.73
2012.10.08 01:38:26.729,1.96694,1.9676,3.00,1.73
2012.10.08 01:38:32.892,1.96694,1.9676,3.00,1.73
2012.10.08 01:38:33.067,1.96717,1.9676,1.23,1.50
2012.10.08 01:38:33.127,1.96715,1.96764,1.23,1.50
2012.10.08 01:38:33.187,1.96715,1.96772,1.23,1.50
2012.10.08 01:38:33.597,1.96715,1.96772,1.23,1.84
2012.10.08 01:38:33.657,1.96711,1.96772,1.35,2.07
2012.10.08 01:38:38.920,1.96706,1.96772,2.82,2.07
2012.10.08 01:38:39.877,1.96706,1.96772,2.82,1.73
2012.10.08 01:38:39.937,1.96711,1.96772,1.20,1.50
2012.10.08 01:38:46.085,1.96718,1.96775,1.73,3.19
2012.10.08 01:38:48.736,1.96718,1.96778,2.48,1.32
2012.10.08 01:38:49.291,1.96718,1.96782,2.48,1.32
2012.10.08 01:38:54.108,1.96718,1.96783,2.48,1.32
2012.10.08 01:38:54.801,1.96718,1.96775,2.25,1.32
2012.10.08 01:38:57.726,1.96718,1.96777,1.50,1.23
2012.10.08 01:38:57.890,1.96718,1.96784,2.25,2.69
2012.10.08 01:38:57.947,1.9673,1.96784,3.04,1.84
2012.10.08 01:38:58.127,1.96734,1.96795,2.48,2.07
2012.10.08 01:38:58.307,1.96734,1.9679,2.25,1.15
2012.10.08 01:38:58.367,1.96734,1.968,2.25,1.20
2012.10.08 01:38:58.427,1.96734,1.96801,2.48,1.73
2012.10.08 01:39:03.616,1.96734,1.96794,2.48,1.32
2012.10.08 01:39:03.677,1.96734,1.96791,2.25,1.04
2012.10.08 01:39:06.457,1.96726,1.96789,1.32,1.73
2012.10.08 01:39:07.827,1.96726,1.96789,1.32,1.73
2012.10.08 01:39:08.197,1.96729,1.96789,1.35,1.73
2012.10.08 01:39:10.627,1.96735,1.96789,1.32,1.73
2012.10.08 01:39:10.746,1.96736,1.96801,1.32,1.73
2012.10.08 01:39:19.427,1.96735,1.96795,2.48,1.45
2012.10.08 01:39:28.667,1.96725,1.96783,1.50,1.50
2012.10.08 01:39:28.995,1.96715,1.96783,2.48,1.73
2012.10.08 01:39:35.927,1.96718,1.96783,1.32,1.73
2012.10.08 01:39:40.907,1.96715,1.96783,2.48,2.20
2012.10.08 01:39:51.538,1.96715,1.96783,2.48,2.20
2012.10.08 01:39:51.876,1.96726,1.96793,2.48,2.72
2012.10.08 01:40:21.107,1.96729,1.96793,2.25,1.06
2012.10.08 01:40:21.167,1.96729,1.96794,2.25,1.23
2012.10.08 01:40:21.487,1.96729,1.96796,2.25,2.02
2012.10.08 01:40:21.547,1.96729,1.96796,2.84,1.73
2012.10.08 01:40:39.978,1.96729,1.96785,1.34,1.50
2012.10.08 01:40:40.367,1.96726,1.96785,1.34,2.25
2012.10.08 01:40:40.579,1.96725,1.96785,2.48,2.48
2012.10.08 01:40:40.648,1.96718,1.96775,1.73,1.13
2012.10.08 01:40:41.508,1.96708,1.96775,2.48,1.76
2012.10.08 01:40:56.044,1.96708,1.96775,2.48,1.01
2012.10.08 01:40:56.124,1.9671,1.96776,1.45,2.10
2012.10.08 01:41:00.805,1.9671,1.96769,1.12,1.50
2012.10.08 01:41:01.922,1.9671,1.96769,1.26,1.50
2012.10.08 01:41:02.102,1.96721,1.96769,1.50,1.50
2012.10.08 01:41:02.241,1.96721,1.96781,1.50,1.50
2012.10.08 01:41:02.301,1.96714,1.96781,2.48,3.06
2012.10.08 01:41:02.422,1.96721,1.96781,1.45,2.25
2012.10.08 01:41:02.629,1.96714,1.96781,2.48,2.02
2012.10.08 01:41:02.691,1.96714,1.96781,2.48,2.02
2012.10.08 01:41:02.871,1.96714,1.9678,2.48,1.27
2012.10.08 01:41:03.004,1.96721,1.96781,1.20,1.50
2012.10.08 01:41:04.072,1.96721,1.96781,1.20,1.50
2012.10.08 01:41:04.432,1.96733,1.96792,1.45,1.84
2012.10.08 01:41:04.921,1.96721,1.96781,1.17,1.50
2012.10.08 01:41:05.532,1.96724,1.96784,2.48,1.73
2012.10.08 01:41:06.336,1.96724,1.96791,2.48,1.73
2012.10.08 01:41:12.901,1.96724,1.96784,2.48,1.50
2012.10.08 01:41:13.033,1.96721,1.96782,2.25,2.48
2012.10.08 01:41:13.151,1.96714,1.96782,2.48,2.48
2012.10.08 01:41:13.271,1.96721,1.96782,1.43,2.25
2012.10.08 01:41:26.300,1.96721,1.96782,1.43,1.50
2012.10.08 01:41:26.531,1.96724,1.96791,2.48,2.10
2012.10.08 01:41:29.088,1.96724,1.96791,2.48,2.10
2012.10.08 01:41:29.262,1.96722,1.96781,1.34,1.50
2012.10.08 01:41:29.381,1.96722,1.96781,1.34,1.50
2012.10.08 01:41:29.462,1.96722,1.96781,1.34,1.50
2012.10.08 01:41:29.681,1.96722,1.96781,1.34,1.50
2012.10.08 01:41:29.742,1.96718,1.96781,1.32,1.73
2012.10.08 01:41:29.801,1.96718,1.96781,1.32,1.73
2012.10.08 01:41:30.494,1.96718,1.96781,1.32,1.73
2012.10.08 01:41:31.882,1.96725,1.96787,2.25,1.17
2012.10.08 01:41:32.352,1.96725,1.96787,2.25,1.92
2012.10.08 01:41:32.531,1.96725,1.96787,2.48,1.35
2012.10.08 01:41:41.843,1.96718,1.96783,1.32,1.73
2012.10.08 01:41:42.673,1.96721,1.96783,2.48,1.73
2012.10.08 01:41:42.738,1.96725,1.96783,1.52,1.50
2012.10.08 01:41:42.922,1.96725,1.96793,1.52,2.48
2012.10.08 01:41:43.427,1.96725,1.96793,1.52,1.73
2012.10.08 01:41:57.881,1.96725,1.96778,1.52,1.50
2012.10.08 01:42:11.050,1.96731,1.96794,2.48,1.35
2012.10.08 01:42:13.286,1.96731,1.96795,1.73,1.69
2012.10.08 01:42:13.401,1.96731,1.96794,1.73,1.26
2012.10.08 01:42:19.912,1.96731,1.96797,2.48,2.38
2012.10.08 01:42:20.330,1.96739,1.96795,1.50,1.63
2012.10.08 01:42:20.392,1.9675,1.96795,1.50,1.63
2012.10.08 01:42:20.511,1.9675,1.96799,1.50,1.47
2012.10.08 01:42:20.632,1.9675,1.96795,1.50,1.73
2012.10.08 01:42:20.931,1.96739,1.9679,1.50,1.25
2012.10.08 01:42:21.012,1.96737,1.9679,1.50,1.25
2012.10.08 01:42:21.072,1.9673,1.9679,1.50,1.25
2012.10.08 01:42:22.482,1.9673,1.96794,1.73,1.43
2012.10.08 01:42:22.722,1.9673,1.96791,1.50,1.59
2012.10.08 01:42:23.461,1.9673,1.96794,1.73,1.25
2012.10.08 01:42:24.943,1.9673,1.96791,1.50,1.23
2012.10.08 01:42:26.092,1.9673,1.96779,1.50,1.50
2012.10.08 01:42:26.944,1.9672,1.96779,1.50,1.50
2012.10.08 01:42:28.175,1.9672,1.96781,2.25,1.50
2012.10.08 01:42:28.353,1.9673,1.96792,2.25,1.25
2012.10.08 01:42:28.601,1.9673,1.96792,2.25,1.25
2012.10.08 01:42:28.904,1.9673,1.96792,2.25,1.25
2012.10.08 01:42:35.091,1.96743,1.96795,1.73,1.50
2012.10.08 01:42:35.221,1.96743,1.96795,1.50,1.41
2012.10.08 01:42:35.281,1.96732,1.96795,2.48,1.41
2012.10.08 01:42:35.341,1.96732,1.96797,2.48,1.03
2012.10.08 01:42:35.658,1.96734,1.968,1.20,1.32
2012.10.08 01:42:40.302,1.96734,1.968,1.20,1.32
2012.10.08 01:42:54.932,1.96742,1.96807,2.48,1.32
2012.10.08 01:42:55.111,1.96742,1.96807,1.73,1.32
2012.10.08 01:42:55.458,1.96742,1.96795,1.50,1.27
2012.10.08 01:42:56.901,1.96742,1.96784,1.50,1.38
2012.10.08 01:42:56.961,1.9674,1.96784,1.50,1.38
2012.10.08 01:42:57.022,1.96731,1.96784,1.50,1.38
2012.10.08 01:43:00.501,1.96731,1.96787,1.50,1.32
2012.10.08 01:43:02.336,1.96742,1.96787,1.50,1.32
2012.10.08 01:43:02.797,1.96744,1.96793,1.50,1.14
2012.10.08 01:43:10.834,1.96734,1.96793,2.25,1.14
2012.10.08 01:43:12.132,1.96734,1.9679,1.50,1.89
2012.10.08 01:43:12.432,1.96721,1.96779,2.25,1.20
2012.10.08 01:43:12.693,1.96721,1.96779,1.50,1.20
2012.10.08 01:43:13.843,1.96721,1.96779,2.25,1.20
2012.10.08 01:43:14.161,1.96721,1.96779,2.25,1.20
2012.10.08 01:43:14.354,1.96721,1.96779,2.25,1.20
2012.10.08 01:43:14.412,1.96721,1.96779,1.50,1.20
2012.10.08 01:43:17.856,1.96735,1.96779,1.50,1.20
2012.10.08 01:43:18.273,1.96738,1.96779,1.50,1.20
2012.10.08 01:43:25.053,1.96735,1.96779,1.50,1.20
2012.10.08 01:43:25.111,1.96726,1.96779,1.50,1.20
2012.10.08 01:43:25.232,1.96726,1.96785,1.50,1.32
2012.10.08 01:43:25.566,1.96735,1.96785,1.50,1.32
2012.10.08 01:43:25.982,1.96737,1.96785,1.50,1.32
2012.10.08 01:43:31.809,1.96737,1.96786,1.50,1.27
2012.10.08 01:43:31.932,1.96737,1.96795,1.50,1.27
2012.10.08 01:43:32.493,1.96737,1.96796,1.50,1.29
2012.10.08 01:43:33.052,1.96737,1.96804,2.25,1.29
2012.10.08 01:43:33.304,1.96737,1.96805,2.48,1.52
2012.10.08 01:43:33.858,1.96748,1.96805,1.50,1.52
2012.10.08 01:43:36.402,1.96732,1.96798,1.35,1.73
2012.10.08 01:43:37.641,1.96735,1.96798,1.38,1.73
2012.10.08 01:43:50.872,1.96741,1.96801,1.73,1.35
2012.10.08 01:43:51.232,1.96731,1.96794,2.48,1.32
2012.10.08 01:43:51.442,1.96731,1.9679,2.25,1.17
2012.10.08 01:43:56.150,1.96731,1.96789,1.50,1.59
2012.10.08 01:44:00.465,1.96731,1.96785,1.50,1.23
2012.10.08 01:44:11.279,1.96729,1.96785,1.50,1.23
2012.10.08 01:44:17.952,1.96729,1.96795,2.25,3.09
2012.10.08 01:44:18.012,1.96729,1.96795,3.23,2.77
2012.10.08 01:44:18.191,1.96738,1.96795,1.50,1.27
2012.10.08 01:44:27.059,1.96738,1.96795,1.84,1.27
2012.10.08 01:44:27.242,1.96749,1.96815,2.48,1.61
2012.10.08 01:44:27.702,1.96749,1.96816,2.48,1.56
2012.10.08 01:44:42.471,1.96749,1.96815,2.48,1.25
2012.10.08 01:44:43.672,1.96749,1.96812,1.73,1.32
2012.10.08 01:44:43.792,1.96749,1.96805,1.50,1.54
2012.10.08 01:44:43.911,1.96745,1.96805,1.13,1.54
2012.10.08 01:44:50.182,1.96745,1.96806,1.73,1.73
2012.10.08 01:44:50.482,1.96758,1.96814,1.50,1.35
2012.10.08 01:45:04.923,1.96758,1.96823,2.48,2.07
2012.10.08 01:45:07.924,1.96758,1.96825,2.48,1.32
2012.10.08 01:45:08.274,1.96758,1.96825,2.48,1.32
2012.10.08 01:45:11.392,1.9676,1.96823,1.73,1.32
2012.10.08 01:45:11.713,1.9676,1.96825,2.48,1.35
2012.10.08 01:45:16.182,1.9676,1.96825,2.25,1.36
2012.10.08 01:45:38.192,1.96764,1.96807,1.50,1.50
