2012.10.08 01:00:00.512,1.96706,1.96772,2.48,2.38
2012.10.08 01:45:38.252,1.96754,1.96807,1.50,1.50
2012.10.08 01:45:38.852,1.96754,1.96805,1.50,1.47
2012.10.08 01:45:40.452,1.96754,1.96795,1.50,1.47
2012.10.08 01:45:45.145,1.96742,1.96795,1.50,1.47
2012.10.08 01:45:48.152,1.96742,1.96805,1.50,1.25
2012.10.08 01:45:54.103,1.96742,1.96805,1.50,1.52
2012.10.08 01:46:15.562,1.96742,1.96805,1.50,1.50
2012.10.08 01:46:22.329,1.96742,1.96805,1.50,1.23
2012.10.08 01:46:25.223,1.96747,1.96805,1.50,1.23
2012.10.08 01:46:36.677,1.96747,1.96805,1.50,1.20
2012.10.08 01:46:44.152,1.96747,1.96808,1.50,1.20
2012.10.08 01:46:45.201,1.96751,1.96808,1.50,1.20
2012.10.08 01:46:55.588,1.96751,1.96814,2.25,1.58
2012.10.08 01:46:55.722,1.96751,1.96808,1.50,1.20
2012.10.08 01:47:04.966,1.96751,1.96812,1.50,1.59
2012.10.08 01:47:05.111,1.96751,1.96807,1.50,1.43
2012.10.08 01:47:05.502,1.96753,1.96807,1.50,1.43
2012.10.08 01:47:13.722,1.9675,1.96807,1.50,1.43
2012.10.08 01:47:13.782,1.96742,1.96807,2.48,1.43
2012.10.08 01:47:15.440,1.96742,1.96811,2.48,2.48
2012.10.08 01:47:15.797,1.96742,1.96811,2.48,1.73
2012.10.08 01:47:17.567,1.96755,1.96815,1.09,1.71
2012.10.08 01:47:17.802,1.9677,1.96831,2.48,1.73
2012.10.08 01:47:18.723,1.96772,1.96832,2.25,1.08
2012.10.08 01:47:18.782,1.96772,1.96835,2.48,1.32
2012.10.08 01:47:33.847,1.96763,1.96827,1.47,2.07
2012.10.08 01:47:33.902,1.96763,1.96825,1.47,1.09
2012.10.08 01:47:34.022,1.96763,1.96815,1.47,1.50
2012.10.08 01:47:34.082,1.96756,1.96815,2.48,1.73
2012.10.08 01:47:34.433,1.96752,1.96815,1.63,2.48
2012.10.08 01:47:34.552,1.9675,1.96815,1.13,2.79
2012.10.08 01:47:36.312,1.9675,1.96815,1.35,2.48
2012.10.08 01:47:37.985,1.96748,1.96815,2.48,3.09
2012.10.08 01:47:49.892,1.96748,1.96815,2.48,2.48
2012.10.08 01:48:02.172,1.96754,1.96815,2.25,1.61
2012.10.08 01:48:02.393,1.96754,1.96816,2.25,1.35
2012.10.08 01:48:04.482,1.96754,1.96815,2.25,1.45
2012.10.08 01:48:14.122,1.96757,1.96815,1.50,1.45
2012.10.08 01:48:31.183,1.96753,1.96813,2.25,2.20
2012.10.08 01:48:34.986,1.96745,1.96813,1.73,2.20
2012.10.08 01:48:58.302,1.96747,1.96816,1.50,2.22
2012.10.08 01:48:58.405,1.96747,1.96816,1.73,2.27
2012.10.08 01:48:58.623,1.96747,1.96808,1.50,1.63
2012.10.08 01:48:59.410,1.96747,1.96814,2.25,1.63
2012.10.08 01:48:59.533,1.96758,1.96814,1.50,1.38
2012.10.08 01:48:59.772,1.96758,1.96824,2.25,3.11
2012.10.08 01:49:00.076,1.96758,1.96824,2.25,2.36
2012.10.08 01:49:00.422,1.96758,1.96824,2.25,2.36
2012.10.08 01:49:00.484,1.96783,1.96824,1.13,1.73
2012.10.08 01:49:00.656,1.96793,1.96859,2.48,1.73
2012.10.08 01:49:05.402,1.96793,1.96859,2.48,2.13
2012.10.08 01:49:05.513,1.96793,1.96859,2.48,1.73
2012.10.08 01:49:05.805,1.96793,1.96859,2.48,2.48
2012.10.08 01:49:05.963,1.96793,1.96856,2.25,1.50
2012.10.08 01:49:09.106,1.96793,1.96856,1.50,1.50
2012.10.08 01:49:09.527,1.96783,1.96851,1.35,1.73
2012.10.08 01:49:15.504,1.9679,1.96851,1.50,1.73
2012.10.08 01:49:16.037,1.96793,1.96854,1.50,1.56
2012.10.08 01:49:22.692,1.96803,1.96862,2.25,1.38
2012.10.08 01:49:22.752,1.96803,1.96865,2.25,1.63
2012.10.08 01:49:29.423,1.96814,1.96865,1.50,1.63
2012.10.08 01:49:29.755,1.96814,1.96869,1.50,1.59
2012.10.08 01:49:37.602,1.96814,1.96873,2.25,2.34
2012.10.08 01:49:37.722,1.96814,1.96873,2.48,1.73
2012.10.08 01:49:37.842,1.96814,1.96873,1.73,2.48
2012.10.08 01:49:38.244,1.96814,1.9687,1.50,1.20
2012.10.08 01:49:40.565,1.96814,1.96873,2.25,1.95
2012.10.08 01:49:40.742,1.96814,1.96873,2.48,1.73
2012.10.08 01:49:40.902,1.96814,1.96873,1.73,2.48
2012.10.08 01:49:41.232,1.96814,1.96869,1.50,1.20
2012.10.08 01:49:47.735,1.96814,1.96867,1.50,1.38
2012.10.08 01:49:49.416,1.96811,1.96866,1.50,2.48
2012.10.08 01:49:49.473,1.96806,1.96866,2.25,2.48
2012.10.08 01:49:54.702,1.96806,1.96866,2.48,2.48
2012.10.08 01:50:14.973,1.96818,1.96868,1.50,2.48
2012.10.08 01:50:16.939,1.96816,1.96865,1.50,2.48
2012.10.08 01:50:17.019,1.96807,1.96865,1.73,2.48
2012.10.08 01:50:37.005,1.96803,1.96862,3.98,1.50
2012.10.08 01:50:41.463,1.96803,1.96862,1.73,2.25
2012.10.08 01:50:41.583,1.96803,1.9686,1.50,1.52
2012.10.08 01:50:42.553,1.96803,1.96862,2.25,1.95
2012.10.08 01:50:42.722,1.96803,1.96862,2.48,1.73
2012.10.08 01:50:49.911,1.96803,1.96862,2.25,1.73
2012.10.08 01:50:50.653,1.96803,1.96862,2.48,1.73
2012.10.08 01:50:53.102,1.96803,1.96862,2.48,1.73
2012.10.08 01:50:54.352,1.96806,1.96862,1.73,1.73
2012.10.08 01:50:54.712,1.96828,1.96887,1.73,2.48
2012.10.08 01:50:54.772,1.96828,1.96885,1.50,1.43
2012.10.08 01:50:54.992,1.96828,1.96887,1.73,1.73
2012.10.08 01:50:59.098,1.96828,1.9688,1.73,1.50
2012.10.08 01:50:59.272,1.96816,1.96877,2.48,1.73
2012.10.08 01:50:59.388,1.96816,1.96877,2.48,1.73
2012.10.08 01:50:59.767,1.96823,1.96877,1.38,1.50
2012.10.08 01:50:59.921,1.96827,1.9688,1.73,1.50
2012.10.08 01:50:59.983,1.96827,1.96888,1.73,2.10
2012.10.08 01:51:02.878,1.96824,1.96876,2.48,1.50
2012.10.08 01:51:02.992,1.96817,1.96876,1.73,1.73
2012.10.08 01:51:03.124,1.96817,1.96876,2.48,1.73
2012.10.08 01:51:03.433,1.96824,1.96876,1.34,1.50
2012.10.08 01:51:03.648,1.96826,1.9688,2.48,1.50
2012.10.08 01:51:03.762,1.96826,1.96887,2.48,1.73
2012.10.08 01:51:06.558,1.96826,1.96887,2.48,2.10
2012.10.08 01:51:06.732,1.96814,1.96874,2.48,1.73
2012.10.08 01:51:15.584,1.96814,1.96874,2.48,1.73
2012.10.08 01:51:15.825,1.96814,1.96874,2.48,1.50
2012.10.08 01:51:16.473,1.96815,1.96874,1.63,1.50
2012.10.08 01:51:23.433,1.96823,1.96877,1.73,1.50
2012.10.08 01:51:23.493,1.96823,1.96884,1.73,2.44
2012.10.08 01:51:26.902,1.96823,1.96884,1.50,2.07
2012.10.08 01:51:27.263,1.96823,1.96879,1.50,1.38
2012.10.08 01:51:33.240,1.96821,1.96871,1.50,1.73
2012.10.08 01:51:33.320,1.96812,1.96871,1.73,1.73
2012.10.08 01:51:35.853,1.96812,1.9687,1.73,1.35
2012.10.08 01:51:36.152,1.96797,1.96858,2.48,1.73
2012.10.08 01:51:42.132,1.96797,1.96856,1.73,1.13
2012.10.08 01:51:42.252,1.96797,1.96854,1.50,1.41
2012.10.08 01:51:46.174,1.96797,1.96858,1.73,2.48
2012.10.08 01:51:54.343,1.96807,1.96861,1.50,1.23
2012.10.08 01:51:54.755,1.96807,1.96865,1.73,1.32
2012.10.08 01:51:54.872,1.96807,1.96867,1.73,2.48
2012.10.08 01:51:59.252,1.96807,1.96867,1.50,3.51
2012.10.08 01:52:05.843,1.96804,1.96854,2.25,1.50
2012.10.08 01:52:12.133,1.96793,1.96846,2.09,2.25
2012.10.08 01:52:12.252,1.96784,1.96844,2.79,2.25
2012.10.08 01:52:23.403,1.96794,1.96853,2.48,1.73
2012.10.08 01:52:23.872,1.96805,1.96866,2.48,2.85
2012.10.08 01:52:27.193,1.96805,1.96866,1.73,2.85
2012.10.08 01:52:40.661,1.96805,1.96866,2.48,2.85
2012.10.08 01:52:43.853,1.96807,1.96866,1.50,2.85
2012.10.08 01:52:43.912,1.9681,1.96866,1.50,1.35
2012.10.08 01:53:03.777,1.96808,1.96866,1.50,1.35
2012.10.08 01:53:23.822,1.96803,1.96864,2.48,2.48
2012.10.08 01:53:30.133,1.96803,1.96864,1.73,2.48
2012.10.08 01:53:30.313,1.96793,1.96852,1.73,1.35
2012.10.08 01:53:30.653,1.96793,1.96852,1.73,1.35
2012.10.08 01:53:30.833,1.96785,1.96843,1.50,2.48
2012.10.08 01:53:30.953,1.96785,1.96843,2.48,1.50
2012.10.08 01:53:31.193,1.96785,1.96843,2.75,1.50
2012.10.08 01:53:31.324,1.96785,1.96843,3.00,1.73
2012.10.08 01:53:31.843,1.96785,1.96843,1.50,2.48
2012.10.08 01:53:41.050,1.96785,1.96843,1.88,2.48
2012.10.08 01:53:41.233,1.96808,1.96866,1.73,1.32
2012.10.08 01:53:41.593,1.96808,1.9685,1.73,1.09
2012.10.08 01:53:41.773,1.96794,1.96845,1.50,1.35
2012.10.08 01:53:42.322,1.96784,1.96844,1.50,2.48
2012.10.08 01:53:42.389,1.96784,1.96844,1.50,2.48
2012.10.08 01:53:42.782,1.96784,1.96844,1.50,2.48
2012.10.08 01:53:45.091,1.96784,1.96844,1.50,2.48
2012.10.08 01:53:45.453,1.96784,1.96834,1.50,1.13
2012.10.08 01:53:47.863,1.96784,1.96828,1.50,1.13
2012.10.08 01:53:48.043,1.96774,1.96828,1.50,1.35
2012.10.08 01:53:49.412,1.96783,1.96835,2.25,1.73
2012.10.08 01:53:49.473,1.96785,1.96835,1.50,1.50
2012.10.08 01:53:49.533,1.96786,1.96847,2.48,1.50
2012.10.08 01:53:56.645,1.96799,1.9685,1.50,1.73
2012.10.08 01:53:57.084,1.96799,1.96857,2.25,1.32
2012.10.08 01:53:57.144,1.96799,1.96858,2.48,1.50
2012.10.08 01:53:57.203,1.96808,1.96862,1.73,2.48
2012.10.08 01:53:57.734,1.96818,1.96864,1.50,1.35
2012.10.08 01:53:59.063,1.96818,1.96871,2.25,1.25
2012.10.08 01:53:59.243,1.96824,1.96877,2.48,1.50
2012.10.08 01:53:59.303,1.96827,1.96884,1.73,1.32
2012.10.08 01:53:59.610,1.96827,1.96884,1.73,1.32
2012.10.08 01:53:59.913,1.96827,1.96881,1.50,1.52
2012.10.08 01:54:01.041,1.96827,1.96871,1.50,2.07
2012.10.08 01:54:01.223,1.96805,1.96852,1.50,1.35
2012.10.08 01:54:01.353,1.96805,1.9685,1.50,1.41
2012.10.08 01:54:01.598,1.96805,1.96866,1.73,2.48
2012.10.08 01:54:01.663,1.96813,1.96862,1.50,1.29
2012.10.08 01:54:02.192,1.96815,1.96862,1.50,1.29
2012.10.08 01:54:03.528,1.96815,1.9686,1.50,1.41
2012.10.08 01:54:04.464,1.96805,1.9686,1.50,1.41
2012.10.08 01:54:09.295,1.96812,1.96863,1.50,1.27
2012.10.08 01:54:10.117,1.96816,1.96863,1.50,1.27
2012.10.08 01:54:13.533,1.96816,1.9686,1.50,1.41
2012.10.08 01:54:29.393,1.9681,1.9686,1.50,1.41
2012.10.08 01:54:30.885,1.9681,1.96864,1.50,1.27
2012.10.08 01:54:51.193,1.9681,1.96861,1.50,1.56
2012.10.08 01:54:52.203,1.968,1.96861,1.50,3.06
2012.10.08 01:54:56.672,1.968,1.96861,1.50,2.48
2012.10.08 01:54:57.093,1.968,1.96852,1.50,1.13
2012.10.08 01:54:57.333,1.96788,1.96849,1.73,2.48
2012.10.08 01:54:59.092,1.96788,1.96849,2.48,1.73
2012.10.08 01:54:59.333,1.96788,1.96849,2.48,2.10
2012.10.08 01:54:59.453,1.96789,1.96849,1.41,1.50
2012.10.08 01:54:59.693,1.96798,1.96859,1.73,2.48
2012.10.08 01:55:01.050,1.96798,1.96859,1.73,2.48
2012.10.08 01:55:01.622,1.96798,1.96857,1.50,1.50
2012.10.08 01:55:03.799,1.96798,1.96857,1.50,1.50
2012.10.08 01:55:03.932,1.96798,1.96859,1.73,2.48
2012.10.08 01:55:06.176,1.96798,1.96859,1.73,2.48
2012.10.08 01:55:18.654,1.96798,1.96859,1.73,2.48
2012.10.08 01:55:28.742,1.96809,1.96862,1.50,3.11
2012.10.08 01:55:29.613,1.96809,1.96862,1.50,1.61
2012.10.08 01:55:29.733,1.96806,1.96852,1.50,1.35
2012.10.08 01:55:29.793,1.96798,1.96851,1.50,1.38
2012.10.08 01:55:30.663,1.96798,1.96855,1.73,1.35
2012.10.08 01:55:31.132,1.96808,1.96861,1.50,2.48
2012.10.08 01:55:31.593,1.96808,1.96865,1.73,1.69
2012.10.08 01:55:33.340,1.96808,1.96868,2.48,2.10
2012.10.08 01:55:33.523,1.96822,1.96883,2.48,2.07
2012.10.08 01:55:33.583,1.96822,1.96883,2.48,1.73
2012.10.08 01:55:33.783,1.96827,1.96883,1.23,1.50
2012.10.08 01:55:34.004,1.96822,1.96883,2.48,1.73
2012.10.08 01:55:34.122,1.96822,1.96883,2.48,1.73
2012.10.08 01:55:34.193,1.96827,1.96883,1.34,1.50
2012.10.08 01:55:34.433,1.96822,1.96883,2.48,1.73
2012.10.08 01:55:34.553,1.96822,1.96883,2.48,1.73
2012.10.08 01:55:34.743,1.96827,1.96883,1.20,1.50
2012.10.08 01:55:34.870,1.96832,1.96886,2.48,1.50
2012.10.08 01:55:34.933,1.96832,1.96892,2.48,1.73
2012.10.08 01:55:35.324,1.96832,1.96892,1.73,2.48
2012.10.08 01:55:35.383,1.96832,1.96887,1.50,1.36
2012.10.08 01:55:35.443,1.96829,1.96883,1.50,2.48
2012.10.08 01:55:35.503,1.96822,1.96883,1.73,2.48
2012.10.08 01:55:37.453,1.96822,1.96876,1.73,1.47
2012.10.08 01:55:37.957,1.96813,1.96872,1.73,2.48
2012.10.08 01:55:41.590,1.96813,1.96872,2.48,1.73
2012.10.08 01:55:41.914,1.96824,1.96875,1.50,1.41
2012.10.08 01:55:42.213,1.96824,1.96876,1.73,1.09
2012.10.08 01:55:49.510,1.96824,1.96885,2.48,2.48
2012.10.08 01:56:01.363,1.96824,1.96885,2.48,3.23
2012.10.08 01:56:01.869,1.96824,1.96884,2.48,1.73
2012.10.08 01:56:05.349,1.96824,1.96885,2.48,2.48
2012.10.08 01:56:05.664,1.96837,1.96888,1.73,1.73
2012.10.08 01:56:09.292,1.96837,1.96887,1.73,1.50
2012.10.08 01:56:09.353,1.96828,1.96884,1.23,1.50
2012.10.08 01:56:13.803,1.96825,1.96884,2.48,1.73
2012.10.08 01:56:13.943,1.96825,1.96884,2.48,1.73
2012.10.08 01:56:14.012,1.96828,1.96884,1.27,1.50
2012.10.08 01:56:15.755,1.96831,1.96884,1.41,1.50
2012.10.08 01:56:16.455,1.96827,1.96884,1.43,1.50
2012.10.08 01:56:29.312,1.96828,1.96887,2.48,1.88
2012.10.08 01:56:32.393,1.96828,1.96887,2.48,2.22
2012.10.08 01:56:32.453,1.96826,1.96876,1.43,1.50
2012.10.08 01:56:32.573,1.96816,1.96876,1.50,1.73
2012.10.08 01:56:32.983,1.96815,1.96875,1.50,1.52
2012.10.08 01:56:33.284,1.96828,1.96888,1.23,2.10
2012.10.08 01:56:33.463,1.96827,1.96887,1.50,1.85
2012.10.08 01:56:33.584,1.96821,1.96872,1.32,1.50
2012.10.08 01:56:37.483,1.96822,1.96883,2.48,1.73
2012.10.08 01:56:44.872,1.96822,1.96883,2.48,1.73
2012.10.08 01:56:44.997,1.96827,1.96883,1.34,1.50
2012.10.08 01:56:46.224,1.96825,1.96875,1.34,1.50
2012.10.08 01:56:46.343,1.96822,1.96875,2.48,1.50
2012.10.08 01:56:46.523,1.96821,1.96872,1.32,1.50
2012.10.08 01:56:52.391,1.96822,1.96875,2.48,1.50
2012.10.08 01:56:52.453,1.96822,1.96883,2.48,1.73
2012.10.08 01:56:54.403,1.96822,1.96883,2.48,1.73
2012.10.08 01:56:54.463,1.96827,1.96883,1.29,1.50
2012.10.08 01:57:04.117,1.96832,1.9687,1.32,1.50
2012.10.08 01:57:05.703,1.96816,1.9687,1.32,1.50
2012.10.08 01:57:19.949,1.96828,1.9687,1.25,1.50
2012.10.08 01:57:20.425,1.96828,1.96883,1.25,1.50
2012.10.08 01:57:31.063,1.96826,1.96883,1.32,1.73
2012.10.08 01:57:31.123,1.96831,1.96883,1.32,1.73
2012.10.08 01:57:31.736,1.96834,1.96883,1.61,1.50
2012.10.08 01:57:32.785,1.96834,1.96883,1.61,2.25
2012.10.08 01:57:33.063,1.96834,1.96883,1.61,1.50
2012.10.08 01:57:33.775,1.96832,1.96883,1.61,1.50
2012.10.08 01:57:36.538,1.96836,1.96883,1.32,1.50
2012.10.08 01:57:36.783,1.96845,1.96897,1.32,1.50
2012.10.08 01:57:36.844,1.96844,1.96897,1.08,2.25
2012.10.08 01:57:37.384,1.96839,1.96897,1.73,2.48
2012.10.08 01:57:38.734,1.96839,1.96897,2.07,2.48
2012.10.08 01:57:45.328,1.96842,1.96897,1.09,1.73
2012.10.08 01:57:51.562,1.96839,1.96897,1.73,2.48
2012.10.08 01:57:56.706,1.96836,1.96892,2.10,1.50
2012.10.08 01:58:06.288,1.96835,1.96892,3.19,1.50
2012.10.08 01:58:06.691,1.96846,1.96892,1.32,1.50
2012.10.08 01:58:06.754,1.96846,1.96903,1.32,1.50
2012.10.08 01:58:08.624,1.96846,1.96903,1.32,1.50
2012.10.08 01:58:09.064,1.96845,1.96892,1.73,1.50
2012.10.08 01:58:20.634,1.96849,1.96908,1.73,2.48
2012.10.08 01:58:22.580,1.96842,1.96897,1.50,1.50
2012.10.08 01:58:23.974,1.96838,1.96897,2.48,1.73
2012.10.08 01:58:25.924,1.96838,1.96894,1.73,1.13
2012.10.08 01:58:25.985,1.96838,1.96894,1.50,1.35
2012.10.08 01:58:28.845,1.96825,1.96886,2.48,2.48
2012.10.08 01:58:30.394,1.96833,1.96886,1.32,1.73
2012.10.08 01:58:30.634,1.96836,1.96896,1.43,1.73
2012.10.08 01:58:34.634,1.96835,1.96896,2.48,1.73
2012.10.08 01:58:34.761,1.96835,1.96896,2.86,1.50
2012.10.08 01:58:34.885,1.96835,1.96896,2.48,2.48
2012.10.08 01:58:35.226,1.96835,1.96896,2.77,2.48
2012.10.08 01:58:35.995,1.96836,1.96896,1.27,1.73
2012.10.08 01:58:46.548,1.96846,1.96896,1.32,1.73
2012.10.08 01:58:46.893,1.96859,1.96909,1.32,1.84
2012.10.08 01:58:47.224,1.96839,1.96897,1.32,1.73
2012.10.08 01:58:47.284,1.96848,1.96897,1.63,1.50
2012.10.08 01:58:47.775,1.96848,1.96897,1.63,2.25
2012.10.08 01:58:47.954,1.96838,1.96895,2.48,1.50
2012.10.08 01:58:48.214,1.96838,1.96897,2.48,1.73
2012.10.08 01:58:48.994,1.96838,1.96897,2.48,2.48
2012.10.08 01:58:49.535,1.96838,1.96897,2.48,1.73
2012.10.08 01:58:54.414,1.96848,1.96897,1.36,1.50
2012.10.08 01:58:57.223,1.96843,1.96897,1.32,1.50
2012.10.08 01:58:57.494,1.96843,1.96897,1.32,1.50
2012.10.08 01:58:57.749,1.96845,1.96897,1.32,1.50
2012.10.08 01:58:57.867,1.96844,1.96897,1.41,1.50
2012.10.08 01:59:00.894,1.96838,1.96897,2.49,2.25
2012.10.08 01:59:00.954,1.96838,1.96897,2.07,2.48
2012.10.08 01:59:01.074,1.9684,1.96897,1.32,1.73
2012.10.08 01:59:01.445,1.96843,1.96897,1.43,1.50
2012.10.08 01:59:06.974,1.96843,1.96901,1.43,3.00
2012.10.08 01:59:10.634,1.96843,1.96901,1.43,2.25
2012.10.08 01:59:10.934,1.96845,1.96901,1.73,1.50
2012.10.08 01:59:13.634,1.96844,1.96901,1.50,1.88
2012.10.08 01:59:14.734,1.96843,1.96901,1.54,1.50
2012.10.08 01:59:16.329,1.96843,1.96901,1.54,2.25
2012.10.08 01:59:16.684,1.96855,1.96901,1.38,2.25
2012.10.08 01:59:17.309,1.96855,1.96901,1.38,1.50
2012.10.08 01:59:19.894,1.96855,1.96901,1.38,1.50
2012.10.08 01:59:20.014,1.96868,1.96916,1.61,1.50
2012.10.08 01:59:20.255,1.96868,1.96927,1.61,1.50
2012.10.08 01:59:20.624,1.9688,1.96927,1.27,1.50
2012.10.08 01:59:20.687,1.96877,1.96936,1.73,2.85
2012.10.08 01:59:20.744,1.96877,1.96926,1.73,1.50
2012.10.08 01:59:21.045,1.9688,1.96923,1.27,1.50
2012.10.08 01:59:21.224,1.96865,1.96923,2.48,1.73
2012.10.08 01:59:21.465,1.96867,1.96923,1.23,1.50
2012.10.08 01:59:22.634,1.96875,1.96923,1.32,1.50
2012.10.08 01:59:22.874,1.96879,1.96936,1.29,1.50
2012.10.08 01:59:23.374,1.96879,1.96928,2.04,1.50
2012.10.08 01:59:23.694,1.96879,1.96926,1.29,1.50
2012.10.08 01:59:24.244,1.9688,1.96926,1.20,1.50
2012.10.08 01:59:25.256,1.96873,1.96926,1.56,1.50
2012.10.08 01:59:28.624,1.96884,1.96926,1.13,1.50
2012.10.08 01:59:28.984,1.96896,1.96928,1.34,1.50
2012.10.08 01:59:29.044,1.96896,1.96946,1.34,1.50
2012.10.08 01:59:33.184,1.969,1.9695,1.73,1.50
2012.10.08 01:59:33.244,1.969,1.96958,1.73,1.50
2012.10.08 01:59:33.304,1.969,1.96958,2.13,1.50
2012.10.08 01:59:42.655,1.96909,1.96958,1.38,1.50
2012.10.08 01:59:42.715,1.96917,1.9697,1.73,1.50
2012.10.08 01:59:42.774,1.96922,1.9697,1.43,1.50
2012.10.08 01:59:49.924,1.96924,1.96981,1.35,1.50
2012.10.08 01:59:50.045,1.96934,1.96981,1.20,1.50
2012.10.08 01:59:50.224,1.96924,1.96981,1.35,1.50
2012.10.08 01:59:53.344,1.96924,1.96981,1.35,1.50
2012.10.08 01:59:53.644,1.96933,1.9699,1.29,1.50
