2013.01.10 04:00:12.488,1.90637,1.90698,1.73,1.34
2013.01.10 04:00:12.908,1.90626,1.90688,1.73,1.73
2013.01.10 04:00:13.028,1.90626,1.90688,2.22,2.48
2013.01.10 04:00:13.267,1.90626,1.90688,1.73,1.95
2013.01.10 04:00:46.277,1.90612,1.90676,2.10,2.18
2013.01.10 04:00:48.927,1.9061,1.90665,1.50,1.95
2013.01.10 04:00:48.987,1.906,1.90665,1.73,1.95
2013.01.10 04:00:49.297,1.90589,1.90654,1.73,2.31
2013.01.10 04:00:51.227,1.90589,1.90644,1.50,1.71
2013.01.10 04:00:51.287,1.90579,1.90643,1.73,2.18
2013.01.10 04:00:59.148,1.90579,1.90643,2.20,1.73
2013.01.10 04:01:00.477,1.90586,1.90643,1.46,1.50
2013.01.10 04:01:00.597,1.90591,1.90653,2.00,1.73
2013.01.10 04:01:02.267,1.90605,1.90657,1.54,1.50
2013.01.10 04:01:02.327,1.90605,1.90666,1.54,1.73
2013.01.10 04:01:03.597,1.90602,1.90666,1.73,2.13
2013.01.10 04:01:04.047,1.90602,1.90666,2.13,2.34
2013.01.10 04:01:04.537,1.90602,1.90666,2.25,1.73
2013.01.10 04:01:07.989,1.90613,1.90666,1.50,1.50
2013.01.10 04:01:08.107,1.90613,1.90676,3.00,1.73
2013.01.10 04:01:08.347,1.90613,1.90675,1.73,1.59
2013.01.10 04:01:08.467,1.90613,1.90676,2.04,1.73
2013.01.10 04:01:08.647,1.90613,1.90676,2.48,2.22
2013.01.10 04:01:12.177,1.90611,1.90665,1.23,1.50
2013.01.10 04:01:12.237,1.90612,1.90677,2.36,1.73
2013.01.10 04:01:15.168,1.90614,1.90677,1.92,1.73
2013.01.10 04:01:15.986,1.90612,1.9067,1.73,1.17
2013.01.10 04:01:27.227,1.90605,1.90665,1.33,1.73
2013.01.10 04:01:27.977,1.90612,1.90675,1.73,2.36
2013.01.10 04:01:31.737,1.90612,1.90675,2.40,1.73
2013.01.10 04:01:49.788,1.90626,1.90686,1.23,2.02
2013.01.10 04:01:50.277,1.90632,1.90695,2.34,2.36
2013.01.10 04:01:50.457,1.90632,1.90695,2.22,2.27
2013.01.10 04:02:09.698,1.90633,1.90696,2.72,2.25
2013.01.10 04:02:09.869,1.90633,1.90696,1.73,2.25
2013.01.10 04:02:26.448,1.90622,1.90687,1.73,1.98
2013.01.10 04:02:38.802,1.9062,1.90677,1.50,2.27
2013.01.10 04:02:39.376,1.90613,1.90677,1.73,2.27
2013.01.10 04:02:47.678,1.90618,1.90677,1.22,2.20
2013.01.10 04:02:48.037,1.90613,1.90677,1.73,2.22
2013.01.10 04:02:52.797,1.90613,1.90677,2.31,2.27
2013.01.10 04:03:35.717,1.90614,1.90678,1.73,1.95
2013.01.10 04:03:38.429,1.90604,1.90668,1.95,2.38
2013.01.10 04:03:39.458,1.90604,1.90668,1.73,2.52
2013.01.10 04:04:33.987,1.90607,1.9067,2.16,2.09
2013.01.10 04:04:37.757,1.90614,1.90668,1.50,1.29
2013.01.10 04:04:38.300,1.90605,1.90668,1.73,1.29
2013.01.10 04:04:40.478,1.90605,1.9067,2.00,2.48
2013.01.10 04:04:43.268,1.90617,1.90679,2.09,1.73
2013.01.10 04:04:43.448,1.90617,1.90679,1.73,2.75
2013.01.10 04:04:43.688,1.90617,1.90679,2.07,2.48
2013.01.10 04:04:44.048,1.90617,1.90678,1.73,1.43
2013.01.10 04:04:44.228,1.90617,1.90679,2.13,1.73
2013.01.10 04:04:44.479,1.90617,1.90678,1.73,1.32
2013.01.10 04:04:45.758,1.90617,1.90679,2.27,2.48
2013.01.10 04:04:46.067,1.9063,1.90692,2.04,1.19
2013.01.10 04:04:46.427,1.9062,1.90682,2.04,2.36
2013.01.10 04:04:46.801,1.90628,1.90693,2.00,2.40
2013.01.10 04:05:17.468,1.90644,1.90706,1.73,1.73
2013.01.10 04:05:17.707,1.90644,1.90706,1.73,2.38
2013.01.10 04:05:18.027,1.90653,1.90715,2.29,1.21
2013.01.10 04:05:25.408,1.90655,1.90717,1.54,2.34
2013.01.10 04:05:25.528,1.90667,1.90732,2.65,1.73
2013.01.10 04:05:25.718,1.90667,1.90732,2.36,2.36
2013.01.10 04:05:25.967,1.90667,1.90732,3.01,1.73
2013.01.10 04:05:29.519,1.90667,1.90732,2.02,2.02
2013.01.10 04:05:36.208,1.90665,1.90721,1.17,1.73
2013.01.10 04:05:37.187,1.90658,1.90721,1.98,2.31
2013.01.10 04:06:22.568,1.9065,1.90714,2.00,2.29
2013.01.10 04:06:33.438,1.90639,1.90701,2.31,2.27
2013.01.10 04:06:34.238,1.90639,1.90692,1.73,1.31
2013.01.10 04:06:35.318,1.90637,1.90699,2.16,2.07
2013.01.10 04:06:36.528,1.90637,1.90699,1.73,2.49
2013.01.10 04:06:38.849,1.90631,1.90688,1.29,1.73
2013.01.10 04:06:38.968,1.90626,1.90688,1.73,2.27
2013.01.10 04:06:39.088,1.90636,1.9069,1.50,1.33
2013.01.10 04:06:39.387,1.90647,1.90711,1.73,2.09
2013.01.10 04:06:39.508,1.90658,1.90713,1.50,3.09
2013.01.10 04:06:39.810,1.90658,1.90717,1.73,1.34
2013.01.10 04:06:48.750,1.90645,1.9071,2.25,2.00
2013.01.10 04:06:48.988,1.90645,1.9071,1.73,2.36
2013.01.10 04:07:08.978,1.90637,1.90701,2.27,2.20
2013.01.10 04:07:16.242,1.90637,1.90693,1.43,1.50
2013.01.10 04:07:16.308,1.90637,1.90705,2.93,1.73
2013.01.10 04:07:16.781,1.90638,1.90705,1.10,2.13
2013.01.10 04:07:21.758,1.90654,1.90714,1.26,1.73
2013.01.10 04:07:21.998,1.90649,1.90714,2.09,2.40
2013.01.10 04:07:22.228,1.90649,1.90702,1.73,1.02
2013.01.10 04:07:22.408,1.90652,1.90706,1.17,1.73
2013.01.10 04:07:27.068,1.90664,1.90715,1.11,1.50
2013.01.10 04:07:31.248,1.90664,1.90723,1.11,1.73
2013.01.10 04:07:34.302,1.90662,1.90723,1.04,2.07
2013.01.10 04:07:52.418,1.90683,1.90738,1.50,1.59
2013.01.10 04:07:52.538,1.90695,1.90751,1.02,1.73
2013.01.10 04:07:52.718,1.90672,1.90738,2.63,1.95
2013.01.10 04:07:53.258,1.90672,1.90731,2.02,2.29
2013.01.10 04:07:58.209,1.90662,1.90729,2.07,2.12
2013.01.10 04:08:00.182,1.90662,1.90727,2.36,1.36
2013.01.10 04:08:00.538,1.90662,1.90723,1.73,1.27
2013.01.10 04:08:50.711,1.90652,1.90716,1.73,1.99
2013.01.10 04:08:50.769,1.90666,1.90729,1.50,2.83
2013.01.10 04:08:52.518,1.90653,1.90718,1.73,1.99
2013.01.10 04:08:57.528,1.90658,1.90718,1.52,2.25
2013.01.10 04:08:58.121,1.90657,1.90718,1.45,2.01
2013.01.10 04:09:09.788,1.90663,1.90727,2.07,2.30
2013.01.10 04:09:10.029,1.90663,1.90722,1.73,1.21
2013.01.10 04:09:10.669,1.90663,1.90727,1.50,2.25
2013.01.10 04:09:11.528,1.90653,1.90717,2.48,2.03
2013.01.10 04:09:40.299,1.90643,1.90705,1.73,1.98
2013.01.10 04:10:20.999,1.90639,1.90699,1.35,1.73
2013.01.10 04:10:31.291,1.90638,1.90699,1.35,1.73
2013.01.10 04:10:34.039,1.90644,1.90699,1.20,1.73
2013.01.10 04:10:34.388,1.90639,1.90699,1.39,1.73
2013.01.10 04:10:46.889,1.90639,1.90689,1.02,1.50
2013.01.10 04:10:47.069,1.90637,1.90689,2.09,2.29
2013.01.10 04:10:47.188,1.90628,1.90692,1.83,3.23
2013.01.10 04:10:47.488,1.90632,1.90692,1.05,2.49
2013.01.10 04:10:47.808,1.90627,1.90692,2.43,2.25
2013.01.10 04:10:48.916,1.90627,1.90692,2.13,2.27
2013.01.10 04:11:01.008,1.90615,1.9067,2.36,1.50
2013.01.10 04:11:01.068,1.90607,1.9067,2.38,1.50
2013.01.10 04:11:01.128,1.90607,1.9067,2.49,1.73
2013.01.10 04:11:01.488,1.90607,1.9067,2.10,1.95
2013.01.10 04:11:14.478,1.9061,1.90671,1.05,2.36
2013.01.10 04:11:24.038,1.90609,1.90664,1.73,1.08
2013.01.10 04:11:32.205,1.90589,1.90642,1.73,1.13
2013.01.10 04:11:38.228,1.90582,1.9064,1.02,1.73
2013.01.10 04:11:38.658,1.90579,1.9064,1.17,2.36
2013.01.10 04:11:47.789,1.90564,1.90627,2.35,2.27
2013.01.10 04:11:48.200,1.90552,1.90616,2.31,1.95
2013.01.10 04:12:05.718,1.90563,1.90627,2.34,2.20
2013.01.10 04:12:06.943,1.90568,1.90627,1.52,1.73
2013.01.10 04:12:46.870,1.9057,1.90629,1.21,1.73
2013.01.10 04:12:54.058,1.90571,1.90629,1.53,1.50
2013.01.10 04:12:54.238,1.90582,1.90637,1.17,1.73
2013.01.10 04:12:57.628,1.90577,1.90637,1.24,1.95
2013.01.10 04:12:57.968,1.90575,1.90637,2.38,2.10
2013.01.10 04:13:06.839,1.90564,1.90626,2.16,2.14
2013.01.10 04:13:07.819,1.90561,1.90616,1.73,2.25
2013.01.10 04:13:10.798,1.90558,1.90616,1.21,2.18
2013.01.10 04:13:11.529,1.90554,1.90616,2.75,2.17
2013.01.10 04:13:21.029,1.90537,1.90596,2.52,1.50
2013.01.10 04:13:21.088,1.90537,1.90596,1.96,1.73
2013.01.10 04:13:21.268,1.90532,1.90596,2.73,2.64
2013.01.10 04:13:23.038,1.90541,1.90606,2.36,2.23
2013.01.10 04:13:53.519,1.90548,1.90603,1.23,1.73
2013.01.10 04:14:04.768,1.9055,1.90608,1.73,1.38
2013.01.10 04:14:05.128,1.9055,1.90613,2.27,2.30
2013.01.10 04:14:17.508,1.90561,1.90625,2.75,1.95
2013.01.10 04:14:19.728,1.90561,1.9062,2.48,1.38
2013.01.10 04:14:27.559,1.90565,1.90624,1.34,2.09
2013.01.10 04:14:33.018,1.90565,1.90624,1.41,1.89
2013.01.10 04:14:41.719,1.90562,1.90624,1.73,2.44
2013.01.10 04:15:13.888,1.90565,1.90626,1.36,1.94
2013.01.10 04:15:32.718,1.90571,1.90633,2.25,2.80
2013.01.10 04:15:48.771,1.90581,1.9064,2.48,1.30
2013.01.10 04:15:48.829,1.90586,1.90644,1.73,2.09
2013.01.10 04:15:48.889,1.90594,1.90644,1.24,1.50
2013.01.10 04:15:49.009,1.90594,1.90654,1.24,1.73
2013.01.10 04:15:49.259,1.90592,1.90653,1.73,1.09
2013.01.10 04:15:49.569,1.90592,1.90654,2.29,2.31
2013.01.10 04:16:56.414,1.90596,1.90658,2.13,2.11
2013.01.10 04:17:37.299,1.90606,1.90671,3.09,2.31
2013.01.10 04:18:46.979,1.90614,1.9067,1.73,1.17
2013.01.10 04:18:59.033,1.90594,1.90658,2.22,2.02
2013.01.10 04:19:04.963,1.90594,1.90658,2.47,1.73
2013.01.10 04:19:05.269,1.90598,1.90658,1.23,2.04
2013.01.10 04:19:07.714,1.90601,1.90658,1.43,1.73
2013.01.10 04:19:12.230,1.90608,1.90667,1.45,1.73
2013.01.10 04:19:18.830,1.90605,1.90667,2.04,2.20
2013.01.10 04:19:37.501,1.90607,1.9067,1.15,1.98
2013.01.10 04:19:47.939,1.90618,1.9068,1.35,2.38
2013.01.10 04:19:48.499,1.90632,1.90688,1.95,1.73
2013.01.10 04:20:43.280,1.9064,1.90697,1.22,1.73
2013.01.10 04:20:47.220,1.90652,1.9071,1.11,1.73
2013.01.10 04:20:47.660,1.90648,1.9071,2.07,2.02
2013.01.10 04:20:50.759,1.90654,1.9071,1.23,1.73
2013.01.10 04:20:59.760,1.9065,1.90701,1.03,1.73
2013.01.10 04:21:00.330,1.90638,1.90701,2.02,2.92
2013.01.10 04:21:00.450,1.9064,1.90701,1.08,1.73
2013.01.10 04:21:00.629,1.90638,1.90701,2.11,1.98
2013.01.10 04:21:00.959,1.9064,1.90701,1.11,1.73
2013.01.10 04:21:01.210,1.90638,1.90701,2.13,2.38
2013.01.10 04:21:01.439,1.90641,1.90701,1.02,1.73
2013.01.10 04:21:01.619,1.90638,1.90701,1.98,2.40
2013.01.10 04:21:01.999,1.90641,1.90701,1.20,1.73
2013.01.10 04:21:02.731,1.90638,1.90701,2.34,2.34
2013.01.10 04:21:02.917,1.90641,1.90701,1.11,1.73
2013.01.10 04:21:03.134,1.90638,1.90701,2.29,1.98
2013.01.10 04:21:03.490,1.9064,1.90701,1.13,1.73
2013.01.10 04:21:04.140,1.90638,1.90701,2.04,2.40
2013.01.10 04:21:05.881,1.9064,1.90701,1.02,1.73
2013.01.10 04:22:00.289,1.90642,1.90706,2.36,2.02
2013.01.10 04:22:05.300,1.90634,1.90697,2.18,1.98
2013.01.10 04:22:56.280,1.9064,1.90703,2.02,2.04
2013.01.10 04:22:59.560,1.9064,1.90699,1.73,1.33
2013.01.10 04:23:02.260,1.9063,1.90694,2.09,2.36
2013.01.10 04:23:04.649,1.90633,1.90694,1.13,2.07
2013.01.10 04:23:43.740,1.9063,1.90687,1.14,1.50
2013.01.10 04:23:48.810,1.90636,1.90698,2.27,2.31
2013.01.10 04:23:49.280,1.9063,1.90688,1.19,2.31
2013.01.10 04:23:52.830,1.90628,1.90688,1.32,1.73
2013.01.10 04:24:32.330,1.90629,1.90687,1.73,1.17
2013.01.10 04:24:33.560,1.9062,1.90676,1.73,1.06
2013.01.10 04:24:33.740,1.9062,1.90682,2.25,2.09
2013.01.10 04:24:33.990,1.9062,1.90677,1.73,1.04
2013.01.10 04:24:34.180,1.9062,1.90682,2.29,2.36
2013.01.10 04:24:34.539,1.9062,1.90682,1.73,2.29
2013.01.10 04:24:34.866,1.9062,1.90682,2.04,2.31
2013.01.10 04:24:34.990,1.9062,1.90676,1.73,1.29
2013.01.10 04:24:35.200,1.9062,1.90682,2.13,2.18
2013.01.10 04:24:35.381,1.9062,1.90676,1.73,1.11
2013.01.10 04:24:35.761,1.9062,1.90682,2.27,1.98
2013.01.10 04:24:35.941,1.9062,1.90682,1.73,2.47
2013.01.10 04:24:36.480,1.9062,1.90676,1.73,1.33
2013.01.10 04:24:36.670,1.9062,1.90682,2.16,2.36
2013.01.10 04:24:37.030,1.9062,1.90682,1.73,2.20
2013.01.10 04:24:37.211,1.9062,1.90682,2.18,2.34
2013.01.10 04:24:37.702,1.9062,1.90676,1.73,1.20
2013.01.10 04:26:14.961,1.90605,1.90665,1.73,1.26
2013.01.10 04:26:15.200,1.90605,1.90667,1.73,1.98
2013.01.10 04:26:15.379,1.90595,1.90657,1.73,2.45
2013.01.10 04:26:15.750,1.90595,1.90657,2.34,1.73
2013.01.10 04:26:15.930,1.90595,1.90653,1.73,1.35
2013.01.10 04:26:26.817,1.90595,1.90657,2.16,2.56
2013.01.10 04:26:28.150,1.90598,1.90657,1.17,1.73
2013.01.10 04:26:28.460,1.90605,1.90661,2.38,1.73
2013.01.10 04:26:58.430,1.90608,1.90666,1.73,1.38
2013.01.10 04:27:27.940,1.906,1.90654,1.73,1.11
2013.01.10 04:27:28.240,1.906,1.90663,2.34,1.26
2013.01.10 04:27:28.480,1.906,1.90663,1.73,1.95
2013.01.10 04:27:28.720,1.906,1.90663,1.98,1.26
2013.01.10 04:27:29.020,1.906,1.90654,1.73,1.13
2013.01.10 04:27:29.606,1.906,1.90663,1.73,1.68
2013.01.10 04:27:29.670,1.906,1.90664,2.02,2.42
2013.01.10 04:27:30.000,1.906,1.90654,1.73,1.33
2013.01.10 04:27:30.320,1.906,1.90663,2.18,1.12
2013.01.10 04:27:38.490,1.906,1.90654,1.73,1.33
2013.01.10 04:27:39.250,1.90598,1.9066,2.16,2.09
2013.01.10 04:27:39.460,1.90598,1.90653,1.73,1.29
2013.01.10 04:27:39.670,1.90598,1.9066,2.18,2.34
2013.01.10 04:27:39.977,1.90598,1.90654,1.73,1.26
2013.01.10 04:27:40.220,1.90598,1.9066,2.38,2.29
2013.01.10 04:27:40.460,1.90598,1.90653,1.73,1.11
2013.01.10 04:27:40.700,1.90598,1.9066,2.22,2.22
2013.01.10 04:27:41.020,1.90598,1.9066,1.73,2.43
2013.01.10 04:27:41.201,1.90598,1.9066,2.22,2.11
2013.01.10 04:27:41.730,1.90598,1.9066,2.22,2.11
2013.01.10 04:27:43.780,1.90598,1.90654,1.73,1.13
2013.01.10 04:27:44.092,1.90598,1.9066,2.84,2.25
2013.01.10 04:27:44.430,1.90598,1.90653,1.73,1.35
2013.01.10 04:27:44.890,1.90598,1.9066,1.95,2.31
2013.01.10 04:27:45.220,1.90598,1.90654,1.73,1.08
2013.01.10 04:27:45.420,1.90598,1.9066,2.16,2.29
2013.01.10 04:27:45.670,1.90598,1.90653,1.73,1.38
2013.01.10 04:27:46.000,1.90598,1.9066,2.16,2.38
2013.01.10 04:27:46.190,1.90598,1.9066,1.73,2.31
2013.01.10 04:27:46.460,1.90598,1.9066,2.25,2.20
2013.01.10 04:27:46.640,1.90598,1.90654,1.73,1.15
2013.01.10 04:27:46.991,1.90598,1.9066,2.25,2.09
2013.01.10 04:27:47.180,1.90598,1.9066,1.73,2.49
2013.01.10 04:27:47.440,1.90598,1.9066,2.36,2.22
2013.01.10 04:27:48.511,1.90598,1.9066,1.73,2.49
2013.01.10 04:27:48.750,1.90598,1.9066,1.95,2.29
2013.01.10 04:27:49.291,1.90598,1.90653,1.73,1.44
2013.01.10 04:27:49.771,1.90598,1.9066,2.25,2.34
2013.01.10 04:27:49.950,1.90598,1.90653,1.73,1.08
2013.01.10 04:27:50.190,1.90598,1.9066,2.22,2.38
2013.01.10 04:27:50.430,1.90598,1.90654,1.73,1.42
2013.01.10 04:27:50.740,1.90598,1.9066,2.38,2.22
2013.01.10 04:27:50.980,1.90598,1.90654,1.73,1.38
2013.01.10 04:27:51.341,1.90598,1.9066,2.16,2.31
2013.01.10 04:27:51.461,1.90598,1.90653,1.73,1.02
2013.01.10 04:27:51.640,1.90598,1.9066,2.38,1.98
2013.01.10 04:27:52.200,1.90598,1.9066,1.73,2.47
2013.01.10 04:27:52.441,1.90598,1.9066,1.98,1.95
2013.01.10 04:27:52.630,1.90598,1.90653,1.73,1.35
2013.01.10 04:27:52.991,1.90598,1.9066,2.34,2.25
2013.01.10 04:27:54.384,1.90598,1.90654,1.73,1.17
2013.01.10 04:27:54.740,1.90595,1.90651,1.14,1.73
2013.01.10 04:27:55.053,1.90592,1.90651,1.19,2.07
