2013.01.10 04:00:12.488,1.90637,1.90698,1.73,1.34
2013.01.10 04:27:55.170,1.90596,1.90661,2.38,2.13
2013.01.10 04:27:55.930,1.90596,1.90653,1.73,1.31
2013.01.10 04:27:56.230,1.90596,1.90661,1.95,2.02
2013.01.10 04:27:56.470,1.90596,1.90654,1.73,1.17
2013.01.10 04:27:56.650,1.90596,1.90661,2.29,2.31
2013.01.10 04:27:57.013,1.90596,1.90661,1.73,2.49
2013.01.10 04:27:57.250,1.90596,1.90661,2.16,2.09
2013.01.10 04:27:57.417,1.90596,1.90653,1.73,1.49
2013.01.10 04:27:57.660,1.90596,1.90661,2.09,2.04
2013.01.10 04:27:58.020,1.90596,1.90653,1.73,1.49
2013.01.10 04:27:58.200,1.90596,1.90661,1.95,1.95
2013.01.10 04:27:58.440,1.90596,1.90653,1.73,1.15
2013.01.10 04:27:58.680,1.90596,1.90661,2.07,2.71
2013.01.10 04:28:00.410,1.90596,1.90661,1.73,2.87
2013.01.10 04:28:00.730,1.90596,1.90661,1.95,2.73
2013.01.10 04:28:01.470,1.90596,1.90661,1.73,2.87
2013.01.10 04:28:01.710,1.90596,1.90661,2.25,2.64
2013.01.10 04:28:01.839,1.90596,1.90661,2.29,2.42
2013.01.10 04:28:01.905,1.90596,1.90657,1.73,1.04
2013.01.10 04:28:02.523,1.90596,1.90656,1.73,1.33
2013.01.10 04:28:02.710,1.90596,1.90661,2.29,2.35
2013.01.10 04:28:02.891,1.90596,1.90657,1.73,1.31
2013.01.10 04:28:03.220,1.90596,1.90661,2.09,2.46
2013.01.10 04:28:09.761,1.90587,1.9065,2.25,1.95
2013.01.10 04:30:17.065,1.90586,1.9064,1.33,1.73
2013.01.10 04:30:47.220,1.90588,1.9064,1.73,2.22
2013.01.10 04:30:56.730,1.90594,1.90644,2.27,1.73
2013.01.10 04:32:01.131,1.906,1.9065,1.73,2.02
2013.01.10 04:33:07.481,1.90594,1.90643,1.50,1.31
2013.01.10 04:33:21.730,1.90587,1.90641,1.73,2.34
2013.01.10 04:33:24.491,1.9059,1.90641,1.25,1.73
2013.01.10 04:33:32.061,1.90598,1.90652,2.10,1.73
2013.01.10 04:33:32.361,1.90598,1.90652,3.12,1.50
2013.01.10 04:33:32.421,1.90609,1.9066,1.73,1.73
2013.01.10 04:33:42.031,1.906,1.9065,2.07,1.50
2013.01.10 04:33:43.201,1.90611,1.90664,1.73,1.73
2013.01.10 04:33:45.175,1.90611,1.90655,1.73,1.50
2013.01.10 04:33:45.249,1.90601,1.90653,2.07,1.50
2013.01.10 04:34:05.680,1.90609,1.9066,1.73,1.73
2013.01.10 04:34:06.051,1.90609,1.9066,1.50,2.27
2013.01.10 04:34:08.532,1.90609,1.9066,1.73,1.73
2013.01.10 04:34:13.751,1.90609,1.9066,1.50,2.00
2013.01.10 04:34:15.299,1.90609,1.9066,1.73,1.73
2013.01.10 04:34:28.411,1.90608,1.9065,1.73,1.50
2013.01.10 04:34:28.531,1.906,1.9065,1.50,2.02
2013.01.10 04:34:28.711,1.90596,1.9064,1.50,1.73
2013.01.10 04:34:28.771,1.90588,1.9064,1.73,1.73
2013.01.10 04:34:29.480,1.90588,1.9064,1.50,1.73
2013.01.10 04:34:29.721,1.90588,1.9064,1.50,1.98
2013.01.10 04:34:36.011,1.90586,1.9063,1.50,1.73
2013.01.10 04:34:36.071,1.90579,1.9063,1.73,1.73
2013.01.10 04:34:48.942,1.90579,1.9063,2.22,1.73
2013.01.10 04:34:50.889,1.90588,1.9064,1.73,1.73
2013.01.10 04:34:52.261,1.90588,1.9064,2.36,1.73
2013.01.10 04:35:24.213,1.90595,1.90646,1.50,2.38
2013.01.10 04:35:25.561,1.90584,1.90636,2.18,1.73
2013.01.10 04:36:17.802,1.90582,1.90632,2.18,1.50
2013.01.10 04:36:18.121,1.90582,1.90632,2.20,1.73
2013.01.10 04:36:18.181,1.90582,1.90632,2.22,1.50
2013.01.10 04:36:19.281,1.90582,1.90632,1.95,1.73
2013.01.10 04:36:19.521,1.90582,1.90632,1.73,2.04
2013.01.10 04:36:22.272,1.90572,1.90622,1.73,1.73
2013.01.10 04:36:23.290,1.90572,1.90622,1.73,2.20
2013.01.10 04:36:23.691,1.90562,1.90612,1.73,1.73
2013.01.10 04:36:25.565,1.90562,1.90612,1.73,2.11
2013.01.10 04:36:26.901,1.90558,1.90602,1.73,1.73
2013.01.10 04:36:28.121,1.90552,1.90602,2.16,1.73
2013.01.10 04:36:29.162,1.90552,1.90602,2.16,2.48
2013.01.10 04:36:29.522,1.90552,1.90602,2.25,1.73
2013.01.10 04:36:30.060,1.90552,1.90602,1.73,2.16
2013.01.10 04:36:30.722,1.90552,1.90602,1.73,1.73
2013.01.10 04:36:57.782,1.90548,1.90598,1.13,1.50
2013.01.10 04:37:07.686,1.90555,1.90601,1.98,1.73
2013.01.10 04:37:41.462,1.90548,1.90591,1.13,1.50
2013.01.10 04:37:42.961,1.90553,1.90603,1.98,1.73
2013.01.10 04:38:01.101,1.90569,1.90606,1.50,1.73
2013.01.10 04:38:01.162,1.90569,1.90606,2.49,1.50
2013.01.10 04:38:01.222,1.90569,1.90622,2.49,2.48
2013.01.10 04:38:01.341,1.90566,1.90608,2.49,1.50
2013.01.10 04:38:01.522,1.90555,1.90608,1.73,2.97
2013.01.10 04:38:01.821,1.90547,1.90596,1.38,1.50
2013.01.10 04:38:01.942,1.90544,1.90596,2.20,1.73
2013.01.10 04:38:32.811,1.90543,1.90595,1.73,3.21
2013.01.10 04:39:00.742,1.90538,1.90589,2.22,1.73
2013.01.10 04:39:01.292,1.90552,1.90602,1.73,1.98
2013.01.10 04:40:13.691,1.90566,1.90605,1.50,1.98
2013.01.10 04:40:13.942,1.90564,1.90604,1.50,1.98
2013.01.10 04:40:14.003,1.90552,1.90604,1.73,1.98
2013.01.10 04:40:14.062,1.90561,1.90607,1.50,1.98
2013.01.10 04:40:14.242,1.90558,1.90602,1.50,1.98
2013.01.10 04:40:14.362,1.90561,1.90604,1.50,1.98
2013.01.10 04:40:14.842,1.90557,1.90603,1.73,1.98
2013.01.10 04:40:14.901,1.90562,1.90607,1.50,1.98
2013.01.10 04:40:15.142,1.90559,1.90604,1.50,1.98
2013.01.10 04:40:15.203,1.9055,1.90604,1.73,1.98
2013.01.10 04:40:15.442,1.90562,1.90607,1.50,1.98
2013.01.10 04:40:15.563,1.9056,1.90603,1.50,1.98
2013.01.10 04:40:15.622,1.90549,1.90603,1.73,1.98
2013.01.10 04:40:49.243,1.90548,1.90598,1.73,2.36
2013.01.10 04:40:51.888,1.90548,1.90598,1.73,2.38
2013.01.10 04:41:04.103,1.90548,1.90598,2.04,1.73
2013.01.10 04:41:07.326,1.90542,1.90592,2.04,1.50
2013.01.10 04:41:27.712,1.90544,1.90596,2.04,1.73
2013.01.10 04:43:10.115,1.90553,1.906,1.26,1.50
2013.01.10 04:43:10.232,1.9056,1.90611,2.27,1.73
2013.01.10 04:43:18.152,1.90569,1.90621,2.00,1.73
2013.01.10 04:43:57.502,1.90574,1.90624,2.20,1.50
2013.01.10 04:43:58.352,1.90574,1.90624,1.73,1.73
2013.01.10 04:43:58.472,1.90574,1.90624,2.34,1.50
2013.01.10 04:43:58.654,1.90574,1.90624,2.31,1.73
2013.01.10 04:43:58.982,1.90574,1.90624,2.49,1.50
2013.01.10 04:43:59.228,1.90574,1.90624,1.98,1.73
2013.01.10 04:43:59.427,1.90576,1.90624,1.20,1.50
2013.01.10 04:43:59.666,1.90574,1.90624,2.07,1.73
2013.01.10 04:43:59.996,1.90576,1.90624,1.08,1.50
2013.01.10 04:44:02.243,1.90574,1.90624,2.02,1.73
2013.01.10 04:44:12.342,1.90574,1.90624,2.18,1.73
2013.01.10 04:44:26.943,1.9057,1.90622,2.07,1.50
2013.01.10 04:44:27.091,1.9057,1.90622,1.95,1.50
2013.01.10 04:44:31.602,1.9057,1.90622,2.25,1.73
2013.01.10 04:45:14.902,1.90571,1.90621,2.52,1.73
2013.01.10 04:45:30.682,1.90575,1.90625,1.73,2.18
2013.01.10 04:45:31.012,1.90575,1.90625,1.73,1.50
2013.01.10 04:45:40.479,1.90571,1.90622,3.52,1.50
2013.01.10 04:46:00.592,1.90571,1.90621,1.98,1.50
2013.01.10 04:46:05.993,1.90571,1.90621,1.73,1.73
2013.01.10 04:46:06.392,1.90571,1.90621,2.27,1.50
2013.01.10 04:46:06.617,1.90571,1.90621,1.73,1.73
2013.01.10 04:46:06.742,1.90571,1.90621,1.50,1.73
2013.01.10 04:46:06.946,1.90571,1.90621,1.73,1.73
2013.01.10 04:46:07.302,1.90571,1.90621,2.13,1.50
2013.01.10 04:46:07.723,1.90571,1.90621,1.73,1.73
2013.01.10 04:46:07.962,1.90571,1.90621,1.50,1.73
2013.01.10 04:46:08.142,1.90571,1.90621,1.50,2.42
2013.01.10 04:46:08.722,1.90571,1.90621,1.50,2.10
2013.01.10 04:46:08.783,1.90561,1.90612,1.73,2.00
2013.01.10 04:46:08.902,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:09.225,1.90561,1.90612,1.73,2.22
2013.01.10 04:46:09.462,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:09.713,1.90561,1.90612,1.73,2.16
2013.01.10 04:46:09.892,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:10.272,1.90561,1.90612,1.73,2.07
2013.01.10 04:46:10.452,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:10.692,1.90561,1.90612,1.73,2.31
2013.01.10 04:46:10.932,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:11.232,1.90561,1.90612,1.73,1.73
2013.01.10 04:46:11.472,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:11.652,1.90561,1.90612,1.73,2.25
2013.01.10 04:46:12.002,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:12.242,1.90561,1.90612,1.73,2.29
2013.01.10 04:46:12.962,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:13.142,1.90561,1.90612,1.73,2.02
2013.01.10 04:46:13.512,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:13.692,1.90561,1.90612,1.73,2.02
2013.01.10 04:46:13.932,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:14.172,1.90561,1.90612,1.73,1.73
2013.01.10 04:46:14.502,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:14.682,1.90561,1.90612,1.73,1.73
2013.01.10 04:46:14.932,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:15.292,1.90561,1.90612,1.73,2.00
2013.01.10 04:46:15.472,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:15.712,1.90561,1.90612,1.73,1.98
2013.01.10 04:46:15.952,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:16.262,1.90561,1.90612,1.73,1.73
2013.01.10 04:46:16.442,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:16.982,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:17.222,1.90561,1.90612,1.50,2.25
2013.01.10 04:46:17.462,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:17.642,1.90561,1.90612,1.50,2.25
2013.01.10 04:46:18.002,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:18.242,1.90561,1.90612,1.50,1.95
2013.01.10 04:46:18.422,1.90561,1.90612,1.73,1.50
2013.01.10 04:46:18.732,1.90561,1.90612,1.50,2.31
2013.01.10 04:46:19.411,1.90561,1.90612,1.73,1.73
2013.01.10 04:46:19.474,1.90561,1.90612,2.16,1.50
2013.01.10 04:46:19.721,1.90561,1.90612,1.73,1.73
2013.01.10 04:46:19.962,1.9057,1.90622,2.13,1.73
2013.01.10 04:46:23.551,1.9057,1.90622,2.13,2.48
2013.01.10 04:46:23.855,1.90561,1.90611,1.73,2.31
2013.01.10 04:46:24.123,1.90561,1.90611,1.73,2.10
2013.01.10 04:46:24.245,1.90561,1.90608,1.50,1.13
2013.01.10 04:46:24.367,1.90557,1.90599,1.50,2.13
2013.01.10 04:46:25.102,1.90549,1.90599,1.73,2.13
2013.01.10 04:46:25.552,1.90549,1.90599,2.25,1.50
2013.01.10 04:46:25.732,1.90549,1.90599,1.73,2.38
2013.01.10 04:46:26.712,1.90549,1.90599,1.73,2.22
2013.01.10 04:46:27.072,1.90549,1.90599,2.16,1.50
2013.01.10 04:46:27.372,1.90549,1.90599,1.73,1.95
2013.01.10 04:46:27.613,1.90549,1.90599,2.02,1.50
2013.01.10 04:46:27.732,1.90549,1.90599,1.73,2.09
2013.01.10 04:46:27.912,1.90549,1.90599,2.36,1.50
2013.01.10 04:46:28.153,1.90549,1.90599,1.73,2.20
2013.01.10 04:46:28.452,1.90549,1.90599,2.38,1.50
2013.01.10 04:46:28.712,1.90549,1.90599,1.73,2.31
2013.01.10 04:46:28.892,1.90549,1.90599,1.98,1.50
2013.01.10 04:46:29.252,1.90549,1.90599,1.73,2.25
2013.01.10 04:46:29.443,1.90549,1.90599,2.31,1.50
2013.01.10 04:46:29.702,1.90549,1.90599,1.73,2.18
2013.01.10 04:46:30.002,1.90559,1.90611,1.73,1.73
2013.01.10 04:46:30.543,1.90559,1.90611,1.73,1.73
2013.01.10 04:46:30.603,1.9055,1.906,2.22,1.50
2013.01.10 04:46:31.202,1.9055,1.906,1.73,1.95
2013.01.10 04:46:31.442,1.9055,1.906,2.09,1.50
2013.01.10 04:46:31.622,1.9056,1.90603,1.73,1.50
2013.01.10 04:46:31.682,1.9056,1.9061,1.73,1.73
2013.01.10 04:46:32.722,1.9056,1.9061,1.50,2.34
2013.01.10 04:46:32.963,1.9056,1.9061,1.73,1.73
2013.01.10 04:46:33.322,1.9056,1.90608,1.50,1.35
2013.01.10 04:46:33.384,1.9056,1.9061,1.73,1.73
2013.01.10 04:46:33.633,1.9055,1.906,2.20,1.50
2013.01.10 04:46:34.172,1.9055,1.906,1.73,2.38
2013.01.10 04:46:34.642,1.9055,1.906,2.18,1.50
2013.01.10 04:46:35.002,1.9055,1.906,1.73,2.22
2013.01.10 04:46:35.192,1.9055,1.906,2.20,1.50
2013.01.10 04:46:35.432,1.9055,1.906,1.73,2.29
2013.01.10 04:46:35.674,1.9055,1.906,2.31,1.50
2013.01.10 04:46:36.332,1.9055,1.906,1.73,2.22
2013.01.10 04:46:36.453,1.9055,1.906,2.20,1.50
2013.01.10 04:46:36.762,1.9055,1.906,1.73,2.07
2013.01.10 04:46:37.122,1.90559,1.906,1.40,1.50
2013.01.10 04:46:37.182,1.9055,1.906,2.31,1.50
2013.01.10 04:46:37.422,1.9055,1.906,1.73,2.00
2013.01.10 04:46:37.742,1.9055,1.906,2.34,1.50
2013.01.10 04:46:40.472,1.9055,1.906,1.73,2.34
2013.01.10 04:46:40.712,1.9055,1.906,2.07,1.50
2013.01.10 04:46:40.953,1.9055,1.906,1.73,2.07
2013.01.10 04:46:41.252,1.9055,1.906,2.04,1.50
2013.01.10 04:46:41.492,1.9055,1.906,1.73,2.34
2013.01.10 04:46:41.732,1.9055,1.906,2.20,1.50
2013.01.10 04:46:42.392,1.9055,1.906,1.73,2.20
2013.01.10 04:46:42.753,1.9055,1.906,2.31,1.50
2013.01.10 04:46:42.995,1.9055,1.906,1.73,2.07
2013.01.10 04:46:43.172,1.9055,1.906,2.02,1.50
2013.01.10 04:46:43.412,1.9055,1.906,1.73,1.95
2013.01.10 04:46:43.712,1.9055,1.906,2.11,1.50
2013.01.10 04:46:43.952,1.9055,1.906,1.73,2.16
2013.01.10 04:46:46.592,1.90564,1.90609,1.50,1.15
2013.01.10 04:46:48.642,1.90554,1.90605,2.48,2.16
2013.01.10 04:48:09.423,1.90542,1.90592,1.73,2.22
2013.01.10 04:48:11.843,1.90542,1.90592,1.95,1.73
2013.01.10 04:48:11.962,1.90542,1.90592,1.73,2.09
2013.01.10 04:48:12.177,1.90542,1.90592,2.02,1.73
2013.01.10 04:48:12.483,1.90542,1.90592,1.73,2.31
2013.01.10 04:49:00.242,1.9054,1.90589,1.50,1.26
2013.01.10 04:49:01.013,1.90536,1.90581,1.73,2.04
2013.01.10 04:49:02.443,1.9054,1.90592,2.00,2.31
2013.01.10 04:49:02.783,1.9054,1.90589,1.50,1.24
2013.01.10 04:49:20.985,1.90537,1.90581,1.73,2.25
2013.01.10 04:49:21.344,1.90531,1.90581,2.36,1.73
2013.01.10 04:49:59.855,1.90539,1.90589,1.73,2.09
2013.01.10 04:50:20.164,1.90539,1.90589,1.73,1.73
2013.01.10 04:50:25.547,1.90541,1.90593,1.73,2.09
2013.01.10 04:50:25.924,1.90541,1.90593,2.31,1.50
2013.01.10 04:50:26.428,1.90541,1.90593,2.13,1.50
2013.01.10 04:50:26.753,1.90541,1.90593,2.29,1.73
2013.01.10 04:52:01.413,1.90535,1.90584,1.02,1.50
2013.01.10 04:52:01.593,1.90532,1.90584,2.18,1.73
2013.01.10 04:52:09.433,1.90529,1.90574,2.18,1.50
2013.01.10 04:52:09.493,1.90521,1.90574,2.27,1.73
2013.01.10 04:52:11.493,1.90532,1.90576,2.34,1.50
2013.01.10 04:52:11.902,1.90535,1.90583,1.24,1.50
2013.01.10 04:52:14.914,1.90541,1.90593,2.25,1.73
2013.01.10 04:53:07.843,1.9054,1.9059,1.73,2.34
2013.01.10 04:56:09.464,1.90528,1.9058,2.27,2.27
2013.01.10 04:57:33.277,1.90533,1.90583,1.73,2.11
2013.01.10 04:57:33.453,1.90521,1.90573,1.73,2.13
2013.01.10 04:57:39.492,1.90521,1.90573,2.27,1.73
2013.01.10 04:57:41.814,1.90532,1.90583,2.00,1.73
2013.01.10 04:57:52.524,1.90532,1.90583,2.22,1.73
2013.01.10 04:57:53.065,1.90532,1.90583,2.29,1.73
2013.01.10 04:57:54.614,1.90532,1.90583,2.29,1.73
2013.01.10 04:58:02.946,1.90535,1.90585,1.73,1.73
2013.01.10 04:58:14.423,1.90536,1.90585,1.02,1.50
2013.01.10 04:58:16.623,1.90545,1.90597,1.98,2.22
2013.01.10 04:58:16.744,1.90546,1.90597,1.20,1.50
2013.01.10 04:58:20.464,1.90566,1.90616,1.73,2.04
2013.01.10 04:58:20.583,1.9057,1.90616,1.11,1.50
2013.01.10 04:58:20.764,1.90566,1.90616,2.00,1.73
2013.01.10 04:58:20.944,1.90566,1.90616,1.95,1.73
2013.01.10 04:58:45.863,1.90563,1.90614,2.18,1.73
2013.01.10 04:58:57.504,1.90563,1.90614,2.25,2.11
2013.01.10 04:59:15.394,1.90561,1.90612,1.73,2.47
