2013.05.13 10:00:00.422,1.856,1.85651,1.09,1.77
2013.05.13 10:00:00.611,1.85602,1.85651,1.39,1.02
2013.05.13 10:00:00.821,1.856,1.85651,1.09,1.77
2013.05.13 10:00:01.140,1.85602,1.85651,1.39,1.02
2013.05.13 10:00:01.649,1.85595,1.85645,1.69,2.03
2013.05.13 10:00:01.840,1.85592,1.85642,1.39,1.02
2013.05.13 10:00:02.790,1.85592,1.85642,1.39,1.02
2013.05.13 10:00:03.920,1.85593,1.85645,1.69,1.28
2013.05.13 10:00:04.279,1.85595,1.85647,1.65,1.13
2013.05.13 10:00:06.987,1.85599,1.85652,1.09,2.78
2013.05.13 10:00:13.640,1.85595,1.8565,1.84,1.58
2013.05.13 10:00:13.899,1.856,1.8565,1.28,1.13
2013.05.13 10:00:15.339,1.85602,1.85641,1.65,1.13
2013.05.13 10:00:15.639,1.85596,1.85625,1.09,1.13
2013.05.13 10:00:16.049,1.85596,1.85635,1.09,1.13
2013.05.13 10:00:16.109,1.85599,1.85647,1.39,1.02
2013.05.13 10:00:16.429,1.85605,1.85654,1.65,1.32
2013.05.13 10:00:17.452,1.85605,1.85655,1.84,1.32
2013.05.13 10:00:18.410,1.85605,1.85651,1.09,1.13
2013.05.13 10:00:21.510,1.85605,1.85651,1.09,1.13
2013.05.13 10:00:21.930,1.85605,1.85653,1.09,1.13
2013.05.13 10:00:22.290,1.85585,1.85633,1.50,1.20
2013.05.13 10:00:22.529,1.85595,1.85636,1.50,1.65
2013.05.13 10:00:22.649,1.85595,1.85645,1.50,1.65
2013.05.13 10:00:23.149,1.85591,1.85641,1.20,1.13
2013.05.13 10:00:23.490,1.85589,1.85634,1.09,1.13
2013.05.13 10:00:24.681,1.85589,1.85631,1.09,1.13
2013.05.13 10:00:24.921,1.85581,1.85634,1.09,1.58
2013.05.13 10:00:26.090,1.85583,1.85635,1.39,1.28
2013.05.13 10:00:26.331,1.85583,1.85635,1.39,1.09
2013.05.13 10:00:26.849,1.85583,1.85634,1.39,1.02
2013.05.13 10:00:26.909,1.85583,1.85634,1.39,1.02
2013.05.13 10:00:27.304,1.85583,1.85633,1.39,1.20
2013.05.13 10:00:27.630,1.85578,1.85631,1.32,2.22
2013.05.13 10:00:27.689,1.85578,1.85631,1.32,2.22
2013.05.13 10:00:28.240,1.85576,1.85631,2.52,2.22
2013.05.13 10:00:28.901,1.85576,1.85623,2.52,1.20
2013.05.13 10:00:29.200,1.85567,1.85621,2.03,1.02
2013.05.13 10:00:29.319,1.85566,1.85618,1.95,1.09
2013.05.13 10:00:30.042,1.85566,1.85615,1.20,1.20
2013.05.13 10:00:30.239,1.85566,1.85615,1.39,1.20
2013.05.13 10:00:31.101,1.85567,1.85618,1.69,1.09
2013.05.13 10:00:35.489,1.85579,1.85618,1.13,1.09
2013.05.13 10:00:36.009,1.85579,1.85626,1.13,1.39
2013.05.13 10:00:36.879,1.85579,1.85631,1.32,1.28
2013.05.13 10:00:37.250,1.85578,1.85626,1.32,1.20
2013.05.13 10:00:37.610,1.85578,1.8562,1.69,2.03
2013.05.13 10:00:37.851,1.85567,1.85616,1.69,1.28
2013.05.13 10:00:38.459,1.85565,1.8562,1.39,2.97
2013.05.13 10:00:39.070,1.85573,1.85619,1.20,1.13
2013.05.13 10:00:39.131,1.85575,1.85619,1.50,1.13
2013.05.13 10:00:39.648,1.85578,1.85619,1.50,1.13
2013.05.13 10:00:39.713,1.85576,1.8563,1.65,1.39
2013.05.13 10:00:40.319,1.85578,1.85631,1.09,1.02
2013.05.13 10:00:42.570,1.85578,1.85632,1.09,1.02
2013.05.13 10:00:44.610,1.85578,1.8563,1.09,1.39
2013.05.13 10:00:45.678,1.85578,1.8563,1.09,1.39
2013.05.13 10:00:45.979,1.85573,1.85626,1.39,1.09
2013.05.13 10:00:47.220,1.85573,1.85626,2.14,1.09
2013.05.13 10:00:49.195,1.85573,1.85625,1.39,1.09
2013.05.13 10:00:50.611,1.85566,1.85617,1.69,1.65
2013.05.13 10:00:52.462,1.85563,1.85617,1.69,1.65
2013.05.13 10:00:54.063,1.85566,1.85617,1.69,1.65
2013.05.13 10:00:57.440,1.85566,1.85616,1.69,1.09
2013.05.13 10:00:59.503,1.85562,1.85615,1.69,1.84
2013.05.13 10:01:00.959,1.85564,1.85614,1.69,1.65
2013.05.13 10:01:01.971,1.85567,1.85617,1.69,1.65
2013.05.13 10:01:02.520,1.85568,1.8562,1.39,1.28
2013.05.13 10:01:02.581,1.85568,1.85621,1.84,1.09
2013.05.13 10:01:03.179,1.8557,1.85624,1.39,1.65
2013.05.13 10:01:04.119,1.8557,1.85619,1.39,1.20
2013.05.13 10:01:04.349,1.8557,1.85622,1.39,1.09
2013.05.13 10:01:04.469,1.85568,1.85621,1.84,1.09
2013.05.13 10:01:06.390,1.85575,1.85621,1.32,1.09
2013.05.13 10:01:07.129,1.85578,1.85623,1.13,1.09
2013.05.13 10:01:11.129,1.85575,1.85625,1.32,1.65
2013.05.13 10:01:14.429,1.8557,1.85619,1.39,1.20
2013.05.13 10:01:14.903,1.85574,1.85617,1.69,1.65
2013.05.13 10:01:15.540,1.85569,1.85618,1.69,1.28
2013.05.13 10:01:15.600,1.85572,1.85624,1.39,1.09
2013.05.13 10:01:19.719,1.85575,1.85627,1.69,2.03
2013.05.13 10:01:20.489,1.85577,1.85631,1.77,1.02
2013.05.13 10:01:20.550,1.85585,1.85635,1.20,1.28
2013.05.13 10:01:21.089,1.85582,1.85634,1.09,1.39
2013.05.13 10:01:21.149,1.85582,1.85634,1.09,1.20
2013.05.13 10:01:23.631,1.85582,1.85633,1.09,1.02
2013.05.13 10:01:31.149,1.85585,1.85633,1.39,1.02
2013.05.13 10:01:34.269,1.85595,1.85635,1.50,1.09
2013.05.13 10:01:34.519,1.85592,1.85642,1.20,1.77
2013.05.13 10:01:43.535,1.85594,1.85644,1.20,1.28
2013.05.13 10:01:47.731,1.85594,1.85644,1.39,1.28
2013.05.13 10:01:51.377,1.85595,1.85644,1.50,1.28
2013.05.13 10:01:51.752,1.85597,1.85644,1.50,1.65
2013.05.13 10:01:52.362,1.85591,1.85641,1.84,1.54
2013.05.13 10:01:52.491,1.85576,1.85622,1.32,1.20
2013.05.13 10:01:52.610,1.85575,1.85625,2.22,1.28
2013.05.13 10:01:52.851,1.85586,1.8563,1.13,1.28
2013.05.13 10:01:52.911,1.85578,1.8563,1.69,1.28
2013.05.13 10:01:53.030,1.85586,1.85633,1.50,1.28
2013.05.13 10:01:53.090,1.85586,1.85634,1.50,1.20
2013.05.13 10:01:53.712,1.85586,1.85634,1.69,1.20
2013.05.13 10:01:54.771,1.85592,1.85642,1.39,1.28
2013.05.13 10:01:54.954,1.85595,1.85645,1.69,1.65
2013.05.13 10:01:55.139,1.85598,1.85647,1.50,1.65
2013.05.13 10:01:58.359,1.85592,1.85644,1.39,1.20
2013.05.13 10:01:58.797,1.85592,1.85647,1.39,1.65
2013.05.13 10:02:00.118,1.85592,1.85645,1.39,1.65
2013.05.13 10:02:00.679,1.85592,1.85645,1.39,1.65
2013.05.13 10:02:04.078,1.85592,1.85647,1.39,1.65
2013.05.13 10:02:13.318,1.85596,1.85648,1.69,1.65
2013.05.13 10:02:13.679,1.85597,1.85648,1.69,1.65
2013.05.13 10:02:15.059,1.85599,1.85652,1.39,1.28
2013.05.13 10:02:18.727,1.85599,1.85651,1.39,1.09
2013.05.13 10:02:22.899,1.85599,1.85648,1.39,1.39
2013.05.13 10:02:23.020,1.85599,1.85646,1.39,1.20
2013.05.13 10:02:23.321,1.85597,1.85641,1.69,1.28
2013.05.13 10:02:24.020,1.8559,1.85641,1.69,1.28
2013.05.13 10:02:24.653,1.8559,1.85641,1.69,1.28
2013.05.13 10:02:25.107,1.8559,1.85641,1.69,1.28
2013.05.13 10:02:25.180,1.85589,1.8564,1.39,1.09
2013.05.13 10:02:34.140,1.85589,1.85641,1.39,1.28
2013.05.13 10:02:41.441,1.85589,1.8564,1.39,1.28
2013.05.13 10:02:41.910,1.85589,1.85635,1.39,1.13
2013.05.13 10:02:43.110,1.85587,1.85635,2.14,1.77
2013.05.13 10:02:45.392,1.85587,1.85635,1.69,1.02
2013.05.13 10:02:45.729,1.85586,1.85637,1.39,1.28
2013.05.13 10:02:45.969,1.85588,1.85637,1.69,1.09
2013.05.13 10:02:46.029,1.85596,1.85643,1.20,1.39
2013.05.13 10:02:51.110,1.85596,1.85643,1.20,1.02
2013.05.13 10:02:51.170,1.85596,1.85643,1.95,1.02
2013.05.13 10:02:51.967,1.85596,1.85643,1.95,1.02
2013.05.13 10:02:53.609,1.85596,1.85643,2.14,1.02
2013.05.13 10:02:54.141,1.85596,1.85643,2.14,1.02
2013.05.13 10:02:54.690,1.85596,1.85643,1.39,1.02
2013.05.13 10:02:54.749,1.85596,1.85643,1.20,1.02
2013.05.13 10:02:55.341,1.85596,1.85643,1.20,1.02
2013.05.13 10:03:00.405,1.85604,1.85642,1.20,1.32
2013.05.13 10:03:00.476,1.85597,1.85642,1.65,1.32
2013.05.13 10:03:00.780,1.85598,1.85642,1.20,1.32
2013.05.13 10:03:00.840,1.85592,1.85642,1.39,1.32
2013.05.13 10:03:01.080,1.85592,1.85642,1.39,1.32
2013.05.13 10:03:01.350,1.8559,1.85634,1.09,1.13
2013.05.13 10:03:01.884,1.8559,1.85634,1.09,1.13
2013.05.13 10:03:02.130,1.85586,1.85632,1.69,1.28
2013.05.13 10:03:02.610,1.85586,1.85636,1.69,1.13
2013.05.13 10:03:02.729,1.85586,1.85636,1.69,1.13
2013.05.13 10:03:03.089,1.85582,1.85625,1.09,1.13
2013.05.13 10:03:04.075,1.85581,1.85625,1.09,1.13
2013.05.13 10:03:06.541,1.85578,1.85625,2.59,1.13
2013.05.13 10:03:08.959,1.85578,1.85624,1.39,1.13
2013.05.13 10:03:13.212,1.85578,1.85624,1.39,1.13
2013.05.13 10:03:16.229,1.85578,1.85624,2.14,1.13
2013.05.13 10:03:17.209,1.85576,1.85624,1.39,1.13
2013.05.13 10:03:17.329,1.85575,1.85628,1.09,1.58
2013.05.13 10:03:17.735,1.85578,1.85631,1.39,1.28
2013.05.13 10:03:18.359,1.85573,1.85622,1.69,1.28
2013.05.13 10:03:18.720,1.85585,1.85628,1.50,1.47
2013.05.13 10:03:18.919,1.85589,1.85628,1.13,1.28
2013.05.13 10:03:19.101,1.8559,1.8564,1.13,1.28
2013.05.13 10:03:19.659,1.85587,1.8564,2.14,1.28
2013.05.13 10:03:21.097,1.85587,1.85639,1.39,1.02
2013.05.13 10:03:21.729,1.85587,1.8564,1.39,1.28
2013.05.13 10:03:22.249,1.85587,1.8564,1.39,1.28
2013.05.13 10:03:22.739,1.85587,1.85635,1.39,1.13
2013.05.13 10:03:24.110,1.85587,1.85638,1.39,1.02
2013.05.13 10:03:25.919,1.85587,1.85638,1.39,1.02
2013.05.13 10:03:27.749,1.85587,1.8564,2.14,1.28
2013.05.13 10:03:28.289,1.85595,1.85647,1.39,1.02
2013.05.13 10:03:28.850,1.85596,1.85647,1.20,1.02
2013.05.13 10:03:29.120,1.85597,1.85647,1.50,1.02
2013.05.13 10:03:29.509,1.85598,1.85649,1.69,1.09
2013.05.13 10:03:30.148,1.85601,1.85653,1.09,1.02
2013.05.13 10:03:31.202,1.85603,1.85653,1.09,1.02
2013.05.13 10:03:32.230,1.85603,1.85652,1.09,1.32
2013.05.13 10:03:32.570,1.85607,1.85656,1.50,1.09
2013.05.13 10:03:34.781,1.85615,1.85664,1.20,2.52
2013.05.13 10:03:35.362,1.85609,1.85662,1.09,1.32
2013.05.13 10:03:36.346,1.85615,1.85664,1.20,1.77
2013.05.13 10:03:36.749,1.85615,1.85662,1.20,1.32
2013.05.13 10:03:36.990,1.85606,1.85658,2.14,1.09
2013.05.13 10:03:37.502,1.85606,1.85656,1.39,1.02
2013.05.13 10:03:39.579,1.85606,1.85656,1.39,1.02
2013.05.13 10:03:40.380,1.85615,1.8566,1.20,1.32
2013.05.13 10:03:52.200,1.85609,1.85661,1.84,1.32
2013.05.13 10:03:52.625,1.85615,1.85663,1.20,1.02
2013.05.13 10:03:52.970,1.85615,1.85663,1.20,1.02
2013.05.13 10:03:59.382,1.85616,1.85655,1.39,1.13
2013.05.13 10:03:59.701,1.85621,1.85655,1.28,1.13
2013.05.13 10:03:59.820,1.85617,1.85655,1.09,1.13
2013.05.13 10:04:00.250,1.85617,1.85662,1.09,1.32
2013.05.13 10:04:00.370,1.85618,1.85665,1.09,1.32
2013.05.13 10:04:03.881,1.85615,1.85665,1.84,1.32
2013.05.13 10:04:04.487,1.85615,1.85662,1.09,1.32
2013.05.13 10:04:04.861,1.85615,1.85665,1.84,1.32
2013.05.13 10:04:06.999,1.85616,1.85665,1.09,1.32
2013.05.13 10:04:10.270,1.85616,1.85665,1.09,1.13
2013.05.13 10:04:18.111,1.85618,1.85665,1.09,1.32
2013.05.13 10:04:19.719,1.85616,1.85665,1.09,1.32
2013.05.13 10:04:19.779,1.85615,1.85663,1.39,1.02
2013.05.13 10:04:21.141,1.85612,1.85662,1.09,1.32
2013.05.13 10:04:26.320,1.85611,1.85662,1.09,1.32
2013.05.13 10:04:26.635,1.85611,1.85662,1.09,1.32
2013.05.13 10:04:26.870,1.85611,1.85662,1.09,1.32
2013.05.13 10:04:27.340,1.85602,1.85652,1.84,1.13
2013.05.13 10:04:27.399,1.85602,1.85652,1.09,1.13
2013.05.13 10:04:28.607,1.85602,1.85652,1.09,1.32
2013.05.13 10:04:37.650,1.85605,1.85654,1.20,1.02
2013.05.13 10:04:38.754,1.85605,1.85654,1.39,1.02
2013.05.13 10:04:40.825,1.85602,1.85652,1.09,1.32
2013.05.13 10:04:44.132,1.85602,1.85654,1.09,1.02
2013.05.13 10:04:45.654,1.85602,1.85652,1.09,1.32
2013.05.13 10:04:46.340,1.85602,1.85645,1.09,1.13
2013.05.13 10:04:46.406,1.85591,1.85643,1.09,1.02
2013.05.13 10:04:46.594,1.85591,1.85642,1.09,1.32
2013.05.13 10:04:47.390,1.85591,1.85643,1.09,1.02
2013.05.13 10:04:47.585,1.85591,1.85642,1.09,1.32
2013.05.13 10:04:48.251,1.85591,1.85643,1.09,1.02
2013.05.13 10:04:48.589,1.85591,1.85642,1.09,1.32
2013.05.13 10:04:49.565,1.85591,1.85643,1.09,1.02
2013.05.13 10:04:49.789,1.85591,1.85642,1.09,1.32
2013.05.13 10:04:54.092,1.85595,1.85643,1.20,1.02
2013.05.13 10:04:54.310,1.85591,1.85642,1.09,1.32
2013.05.13 10:04:59.575,1.85595,1.85643,1.20,1.02
2013.05.13 10:04:59.641,1.85595,1.85643,1.20,1.02
2013.05.13 10:05:00.031,1.85591,1.85642,1.09,1.32
2013.05.13 10:05:01.342,1.85591,1.85643,1.09,1.02
2013.05.13 10:05:02.130,1.85591,1.85642,1.09,1.32
2013.05.13 10:05:06.069,1.85591,1.85641,1.84,1.32
2013.05.13 10:05:14.052,1.85593,1.85637,1.09,1.13
2013.05.13 10:05:17.211,1.85593,1.85634,1.09,1.13
2013.05.13 10:05:17.529,1.85593,1.85634,1.09,1.13
2013.05.13 10:05:17.590,1.85585,1.85634,1.09,1.13
2013.05.13 10:05:17.710,1.85585,1.85634,1.09,1.32
2013.05.13 10:05:23.069,1.85586,1.85634,1.20,1.32
2013.05.13 10:05:24.420,1.85585,1.85635,1.09,1.39
2013.05.13 10:05:25.410,1.85585,1.85638,1.84,1.09
2013.05.13 10:05:27.140,1.85588,1.85638,1.39,1.09
2013.05.13 10:05:28.280,1.85585,1.85635,1.84,1.20
2013.05.13 10:05:28.340,1.85585,1.85635,1.84,1.20
2013.05.13 10:05:28.402,1.85585,1.85634,1.39,1.20
2013.05.13 10:05:28.760,1.85582,1.85629,1.69,1.28
2013.05.13 10:05:29.332,1.85569,1.8562,1.09,1.02
2013.05.13 10:05:29.392,1.85568,1.85619,1.39,1.28
2013.05.13 10:05:31.050,1.85568,1.85616,1.20,1.02
2013.05.13 10:05:32.131,1.85569,1.85616,1.20,1.02
2013.05.13 10:05:32.251,1.85577,1.85624,1.50,1.32
2013.05.13 10:05:32.374,1.85585,1.85624,1.20,1.32
2013.05.13 10:05:33.281,1.85577,1.85624,1.20,1.39
2013.05.13 10:05:33.710,1.85577,1.85624,1.20,1.58
2013.05.13 10:05:34.222,1.85577,1.85624,1.20,1.58
2013.05.13 10:05:34.701,1.8557,1.85624,1.09,1.77
2013.05.13 10:05:46.099,1.85577,1.85624,1.20,1.77
2013.05.13 10:05:46.281,1.85579,1.85624,1.50,1.39
2013.05.13 10:05:46.641,1.85586,1.85634,1.69,1.77
2013.05.13 10:05:48.631,1.85587,1.85634,1.50,1.77
2013.05.13 10:05:49.032,1.85588,1.85634,1.20,1.32
2013.05.13 10:05:51.871,1.85593,1.85642,1.20,1.32
2013.05.13 10:05:52.050,1.85593,1.85642,1.20,1.32
2013.05.13 10:05:52.110,1.85597,1.85642,2.40,1.32
2013.05.13 10:05:52.449,1.85602,1.85642,1.20,1.32
2013.05.13 10:05:55.291,1.85602,1.85651,1.20,1.02
2013.05.13 10:05:56.112,1.85602,1.85651,1.20,1.02
2013.05.13 10:05:56.520,1.85611,1.85655,1.20,1.88
2013.05.13 10:05:56.701,1.85611,1.85655,1.20,1.13
2013.05.13 10:05:56.880,1.85611,1.85659,1.20,1.39
2013.05.13 10:05:58.179,1.85611,1.85661,1.20,1.02
2013.05.13 10:05:58.701,1.85616,1.85661,1.50,1.02
2013.05.13 10:06:00.005,1.85611,1.85662,1.20,1.09
2013.05.13 10:06:00.350,1.85611,1.85662,1.39,1.09
2013.05.13 10:06:00.410,1.85616,1.85662,1.50,1.09
2013.05.13 10:06:00.508,1.85611,1.85662,1.39,1.09
2013.05.13 10:06:01.290,1.85616,1.85662,1.50,1.09
2013.05.13 10:06:01.350,1.85617,1.85662,1.50,1.09
2013.05.13 10:06:01.651,1.85627,1.85675,1.20,2.14
2013.05.13 10:06:02.191,1.85615,1.85667,1.09,1.39
2013.05.13 10:06:02.699,1.85613,1.85667,1.09,1.39
2013.05.13 10:06:02.820,1.85608,1.85661,1.39,1.09
2013.05.13 10:06:03.857,1.85608,1.85658,1.39,1.09
2013.05.13 10:06:04.945,1.85608,1.85658,2.14,1.09
2013.05.13 10:06:05.072,1.85608,1.85658,1.39,1.09
2013.05.13 10:06:05.190,1.85608,1.85658,1.39,1.09
2013.05.13 10:06:05.370,1.85608,1.85658,1.39,1.09
2013.05.13 10:06:05.494,1.85608,1.85663,1.84,1.02
2013.05.13 10:06:05.802,1.8561,1.85664,1.09,1.39
2013.05.13 10:06:05.860,1.85608,1.85661,1.39,1.39
2013.05.13 10:06:05.920,1.85605,1.85659,2.14,1.09
2013.05.13 10:06:06.100,1.85605,1.85656,1.39,1.39
2013.05.13 10:06:06.465,1.85598,1.85651,1.69,1.65
2013.05.13 10:06:08.450,1.85596,1.85647,1.69,1.09
2013.05.13 10:06:11.209,1.85596,1.85648,1.69,1.09
2013.05.13 10:06:12.864,1.85598,1.85648,1.69,1.09
2013.05.13 10:06:13.120,1.85605,1.85652,1.69,1.09
2013.05.13 10:06:13.180,1.85605,1.85655,1.69,1.84
2013.05.13 10:06:15.330,1.85607,1.85657,1.50,1.09
2013.05.13 10:06:18.410,1.85604,1.85654,2.14,1.20
2013.05.13 10:06:20.309,1.85601,1.85652,1.09,1.02
2013.05.13 10:06:20.941,1.85598,1.85652,1.39,1.47
2013.05.13 10:06:21.000,1.85596,1.85647,2.89,1.09
2013.05.13 10:06:24.110,1.85596,1.85649,2.89,1.09
2013.05.13 10:06:26.910,1.85596,1.85647,2.14,1.09
2013.05.13 10:06:28.601,1.85597,1.8565,1.69,1.65
2013.05.13 10:06:28.952,1.85607,1.8565,1.50,1.65
2013.05.13 10:06:29.009,1.85607,1.85652,1.50,1.09
2013.05.13 10:06:29.070,1.85605,1.85656,1.69,1.09
2013.05.13 10:06:29.682,1.85605,1.85656,1.69,1.09
2013.05.13 10:06:30.320,1.85605,1.85659,1.69,1.09
2013.05.13 10:06:31.677,1.85608,1.85655,1.69,1.20
2013.05.13 10:06:34.181,1.85604,1.85647,1.39,1.50
2013.05.13 10:06:34.480,1.85589,1.85635,1.84,1.13
2013.05.13 10:06:35.020,1.85585,1.85635,1.69,2.03
2013.05.13 10:06:35.480,1.85582,1.85635,1.39,2.03
2013.05.13 10:06:36.119,1.8558,1.85631,1.39,1.13
2013.05.13 10:06:36.530,1.85579,1.85632,1.84,1.39
2013.05.13 10:06:37.773,1.85576,1.85624,1.69,1.39
2013.05.13 10:06:40.469,1.85576,1.85624,1.69,1.39
2013.05.13 10:06:42.139,1.85576,1.85624,1.69,1.39
2013.05.13 10:06:43.690,1.85576,1.85625,1.69,1.09
2013.05.13 10:06:44.444,1.85575,1.85625,2.14,1.09
2013.05.13 10:06:44.640,1.85581,1.85625,1.77,1.09
2013.05.13 10:06:44.761,1.85583,1.85634,1.39,1.09
2013.05.13 10:06:46.641,1.85583,1.85634,2.14,1.28
2013.05.13 10:06:46.879,1.85591,1.85641,1.39,1.20
2013.05.13 10:06:51.751,1.85591,1.85641,1.39,1.20
2013.05.13 10:06:55.081,1.85592,1.85641,1.69,1.20
2013.05.13 10:07:07.579,1.85591,1.8564,2.14,1.20
2013.05.13 10:07:07.974,1.85591,1.8564,1.69,1.65
2013.05.13 10:07:08.381,1.85591,1.8564,1.69,1.65
2013.05.13 10:07:08.725,1.85591,1.85635,1.69,1.20
2013.05.13 10:07:09.030,1.85576,1.85629,1.39,1.09
2013.05.13 10:07:09.171,1.85576,1.85629,1.39,1.09
2013.05.13 10:07:19.831,1.85576,1.85628,1.39,1.28
2013.05.13 10:07:20.070,1.85575,1.85625,2.14,1.20
2013.05.13 10:07:20.848,1.85575,1.85625,1.39,1.39
2013.05.13 10:07:22.131,1.85576,1.85626,1.39,1.09
2013.05.13 10:07:23.310,1.85576,1.85626,1.20,1.09
2013.05.13 10:07:23.371,1.85576,1.85624,1.20,1.39
2013.05.13 10:07:23.800,1.85576,1.85623,1.20,1.02
2013.05.13 10:07:24.102,1.85576,1.85623,1.20,1.02
2013.05.13 10:07:29.411,1.85576,1.85623,1.39,1.02
2013.05.13 10:07:30.949,1.8557,1.85623,1.69,1.09
2013.05.13 10:07:36.862,1.85569,1.85621,1.39,1.09
2013.05.13 10:07:37.399,1.85569,1.85618,1.39,1.39
2013.05.13 10:07:37.917,1.85563,1.85616,1.69,2.03
2013.05.13 10:07:38.670,1.85561,1.85611,1.39,1.09
2013.05.13 10:07:38.911,1.85561,1.85608,1.39,1.20
2013.05.13 10:07:39.270,1.85555,1.85602,1.69,1.20
2013.05.13 10:07:39.930,1.85552,1.85602,1.69,1.20
2013.05.13 10:07:41.289,1.85551,1.85602,1.39,1.20
2013.05.13 10:07:43.612,1.85551,1.85602,1.39,1.39
2013.05.13 10:07:44.390,1.85548,1.856,1.09,1.20
2013.05.13 10:07:44.703,1.85545,1.85591,1.69,1.28
2013.05.13 10:07:45.239,1.85545,1.85591,1.69,1.28
2013.05.13 10:07:48.160,1.85549,1.85596,1.39,1.28
2013.05.13 10:07:48.619,1.85546,1.85596,2.14,1.20
2013.05.13 10:07:49.670,1.85549,1.85601,1.39,1.09
2013.05.13 10:07:50.453,1.85549,1.85601,1.39,1.09
2013.05.13 10:07:50.612,1.85549,1.85601,1.39,1.09
