2013.05.13 10:00:00.422,1.856,1.85651,1.09,1.77
2013.05.13 10:07:51.270,1.85553,1.85604,1.69,2.03
2013.05.13 10:07:52.370,1.85549,1.85603,2.14,1.65
2013.05.13 10:07:54.715,1.85555,1.85604,1.69,2.03
2013.05.13 10:07:56.078,1.85556,1.85604,1.69,2.78
2013.05.13 10:07:58.531,1.85556,1.85604,2.14,1.20
2013.05.13 10:07:58.591,1.85556,1.85606,2.14,1.20
2013.05.13 10:08:01.061,1.85556,1.85604,2.14,1.50
2013.05.13 10:08:01.430,1.85556,1.85606,2.14,1.20
2013.05.13 10:08:01.620,1.85556,1.85606,1.39,1.20
2013.05.13 10:08:01.772,1.85557,1.85609,1.39,1.09
2013.05.13 10:08:02.130,1.85555,1.85606,1.84,1.20
2013.05.13 10:08:02.980,1.85557,1.85606,1.39,1.20
2013.05.13 10:08:03.540,1.85558,1.85612,2.44,1.84
2013.05.13 10:08:03.790,1.85565,1.85612,1.39,1.13
2013.05.13 10:08:03.970,1.85565,1.85612,1.39,1.13
2013.05.13 10:08:04.211,1.85565,1.85615,1.39,1.39
2013.05.13 10:08:04.390,1.85567,1.85617,1.39,1.09
2013.05.13 10:08:04.941,1.85574,1.85622,1.20,1.32
2013.05.13 10:08:05.001,1.85574,1.85626,1.39,1.47
2013.05.13 10:08:05.119,1.85572,1.85624,1.09,1.58
2013.05.13 10:08:05.181,1.85572,1.85624,1.09,1.20
2013.05.13 10:08:05.480,1.85574,1.85624,1.39,2.14
2013.05.13 10:08:06.430,1.85574,1.85623,1.39,1.13
2013.05.13 10:08:07.441,1.85574,1.85623,1.39,1.13
2013.05.13 10:08:10.801,1.85574,1.85624,1.39,1.77
2013.05.13 10:08:10.869,1.85572,1.85621,1.09,1.13
2013.05.13 10:08:13.042,1.85572,1.85621,1.09,1.13
2013.05.13 10:08:14.134,1.85574,1.85624,1.39,1.02
2013.05.13 10:08:16.670,1.85572,1.85621,1.09,1.13
2013.05.13 10:08:17.028,1.85566,1.85614,1.69,1.58
2013.05.13 10:08:17.601,1.85571,1.85616,1.69,1.28
2013.05.13 10:08:17.781,1.85568,1.85616,1.69,1.28
2013.05.13 10:08:19.151,1.85566,1.85614,1.69,1.58
2013.05.13 10:08:19.673,1.85566,1.85614,1.69,1.58
2013.05.13 10:08:20.000,1.85566,1.85612,1.69,1.95
2013.05.13 10:08:21.052,1.85556,1.85608,1.39,1.47
2013.05.13 10:08:21.128,1.85556,1.85608,1.39,1.47
2013.05.13 10:08:21.643,1.85553,1.85605,1.84,1.39
2013.05.13 10:08:21.820,1.85553,1.85604,1.09,1.39
2013.05.13 10:08:22.121,1.85549,1.85593,1.32,1.65
2013.05.13 10:08:22.420,1.85536,1.85591,1.09,1.47
2013.05.13 10:08:22.601,1.85535,1.85587,2.22,1.20
2013.05.13 10:08:23.140,1.85533,1.85586,1.69,1.65
2013.05.13 10:08:25.130,1.85533,1.85586,1.69,1.09
2013.05.13 10:08:25.320,1.85533,1.85586,1.69,1.09
2013.05.13 10:08:25.621,1.8553,1.85583,2.14,1.09
2013.05.13 10:08:25.862,1.85539,1.85588,1.39,1.02
2013.05.13 10:08:26.140,1.85539,1.85588,1.39,1.02
2013.05.13 10:08:26.380,1.8553,1.85583,1.69,1.09
2013.05.13 10:08:27.640,1.85532,1.85585,1.69,1.84
2013.05.13 10:08:28.131,1.85532,1.85585,1.69,1.84
2013.05.13 10:08:29.230,1.85535,1.85582,1.69,1.28
2013.05.13 10:08:29.290,1.85535,1.85582,1.69,1.28
2013.05.13 10:08:29.350,1.85535,1.85573,1.69,1.28
2013.05.13 10:08:29.481,1.85521,1.85573,1.39,1.47
2013.05.13 10:08:29.662,1.85521,1.85573,1.39,1.47
2013.05.13 10:08:29.832,1.85521,1.85573,1.39,1.47
2013.05.13 10:08:30.732,1.85521,1.85573,1.39,1.47
2013.05.13 10:08:31.411,1.85521,1.85573,1.39,1.47
2013.05.13 10:08:31.530,1.85535,1.85583,1.20,1.32
2013.05.13 10:08:32.311,1.85537,1.85583,1.20,1.32
2013.05.13 10:08:32.671,1.85539,1.85587,1.50,1.84
2013.05.13 10:08:33.030,1.85547,1.85594,1.20,1.39
2013.05.13 10:08:33.171,1.85547,1.85594,1.20,1.39
2013.05.13 10:08:33.710,1.85547,1.85597,1.39,1.09
2013.05.13 10:08:34.161,1.85546,1.85594,1.39,1.39
2013.05.13 10:08:34.440,1.85548,1.85594,1.32,1.39
2013.05.13 10:08:34.803,1.85546,1.85594,2.07,1.20
2013.05.13 10:08:36.421,1.85544,1.85594,1.39,1.39
2013.05.13 10:08:37.761,1.85542,1.85594,1.09,1.39
2013.05.13 10:08:38.152,1.85544,1.85595,1.39,1.39
2013.05.13 10:08:38.934,1.85544,1.85595,1.39,1.39
2013.05.13 10:08:39.361,1.85544,1.85596,1.39,1.09
2013.05.13 10:08:40.060,1.85553,1.85602,1.20,1.39
2013.05.13 10:08:40.190,1.85553,1.85602,1.20,1.39
2013.05.13 10:08:40.390,1.85553,1.85603,1.20,1.02
2013.05.13 10:08:40.634,1.85553,1.85603,1.20,1.02
2013.05.13 10:08:42.003,1.85553,1.85602,1.20,2.14
2013.05.13 10:08:43.551,1.85545,1.85596,1.39,1.02
2013.05.13 10:08:44.161,1.85545,1.85597,1.39,1.47
2013.05.13 10:08:46.321,1.85545,1.85597,1.39,1.47
2013.05.13 10:08:49.090,1.85545,1.85597,1.39,1.47
2013.05.13 10:08:49.742,1.85547,1.85598,1.69,1.09
2013.05.13 10:08:49.800,1.85553,1.85602,1.39,1.28
2013.05.13 10:08:49.860,1.85553,1.85602,1.39,1.28
2013.05.13 10:08:50.401,1.85553,1.85605,1.39,1.09
2013.05.13 10:08:51.682,1.85553,1.85605,1.39,1.09
2013.05.13 10:08:55.930,1.85559,1.85605,1.13,1.09
2013.05.13 10:08:57.455,1.85559,1.85605,1.13,1.09
2013.05.13 10:08:58.810,1.85576,1.85611,1.13,1.39
2013.05.13 10:08:58.990,1.85564,1.85611,1.58,1.39
2013.05.13 10:08:59.110,1.85558,1.8561,2.03,1.69
2013.05.13 10:08:59.671,1.85564,1.85611,1.20,1.77
2013.05.13 10:08:59.731,1.85564,1.85611,1.20,1.02
2013.05.13 10:08:59.965,1.85564,1.85611,1.20,1.02
2013.05.13 10:09:00.091,1.85564,1.85611,1.20,1.77
2013.05.13 10:09:00.420,1.85554,1.85603,1.39,1.02
2013.05.13 10:09:00.671,1.85554,1.85603,1.39,1.02
2013.05.13 10:09:01.102,1.85554,1.85603,1.39,1.02
2013.05.13 10:09:01.340,1.85554,1.85601,1.39,1.20
2013.05.13 10:09:04.162,1.8555,1.856,1.09,1.28
2013.05.13 10:09:04.401,1.85545,1.85591,1.39,1.13
2013.05.13 10:09:05.160,1.85545,1.85593,2.14,1.58
2013.05.13 10:09:05.400,1.85541,1.85592,1.09,1.02
2013.05.13 10:09:05.580,1.85545,1.85592,1.20,1.02
2013.05.13 10:09:06.369,1.85555,1.85602,1.20,1.32
2013.05.13 10:09:06.702,1.85555,1.85604,1.39,1.02
2013.05.13 10:09:08.110,1.85555,1.85604,1.39,1.02
2013.05.13 10:09:08.642,1.85569,1.85615,1.13,1.39
2013.05.13 10:09:10.090,1.85569,1.85616,1.13,1.09
2013.05.13 10:09:10.209,1.8557,1.85619,1.69,1.09
2013.05.13 10:09:12.041,1.8557,1.85616,1.69,1.28
2013.05.13 10:09:12.430,1.8557,1.85614,1.69,1.39
2013.05.13 10:09:12.810,1.85565,1.85614,2.14,1.39
2013.05.13 10:09:13.801,1.85566,1.85616,1.69,2.10
2013.05.13 10:09:13.930,1.85566,1.85616,1.69,2.10
2013.05.13 10:09:14.590,1.85566,1.85616,1.69,1.28
2013.05.13 10:09:14.769,1.85579,1.85616,1.13,1.09
2013.05.13 10:09:15.287,1.85579,1.85624,1.13,1.39
2013.05.13 10:09:15.352,1.85579,1.85625,1.13,2.03
2013.05.13 10:09:15.620,1.85579,1.85624,1.13,1.39
2013.05.13 10:09:15.939,1.85579,1.85624,1.32,1.20
2013.05.13 10:09:17.129,1.85578,1.85626,1.32,1.09
2013.05.13 10:09:17.310,1.85584,1.85631,1.20,1.02
2013.05.13 10:09:17.369,1.85584,1.85631,1.20,1.02
2013.05.13 10:09:19.776,1.85584,1.85631,1.20,1.02
2013.05.13 10:09:21.322,1.85584,1.85631,1.39,1.02
2013.05.13 10:09:21.560,1.85584,1.85631,1.39,1.02
2013.05.13 10:09:22.724,1.85584,1.85631,1.20,1.02
2013.05.13 10:09:24.470,1.85584,1.85631,1.20,1.02
2013.05.13 10:09:25.497,1.85584,1.85631,1.20,1.02
2013.05.13 10:09:25.681,1.85584,1.85631,1.20,1.02
2013.05.13 10:09:26.170,1.85584,1.85631,1.20,1.02
2013.05.13 10:09:26.411,1.85592,1.85639,1.20,1.69
2013.05.13 10:09:26.720,1.85598,1.85643,1.13,1.09
2013.05.13 10:09:28.011,1.85601,1.85651,1.39,1.47
2013.05.13 10:09:31.309,1.85601,1.85651,1.20,1.02
2013.05.13 10:09:34.832,1.85601,1.85651,1.20,2.59
2013.05.13 10:09:37.090,1.85593,1.85641,1.39,1.28
2013.05.13 10:09:37.150,1.85593,1.8564,1.39,1.58
2013.05.13 10:09:37.510,1.85589,1.85635,1.69,1.28
2013.05.13 10:09:37.873,1.85586,1.85631,1.69,1.65
2013.05.13 10:09:39.660,1.85584,1.85629,1.20,1.02
2013.05.13 10:09:40.410,1.85593,1.85635,1.20,1.39
2013.05.13 10:09:40.530,1.85593,1.85643,1.39,1.02
2013.05.13 10:09:41.341,1.85602,1.85651,1.20,1.39
2013.05.13 10:09:41.520,1.85602,1.85653,1.39,1.09
2013.05.13 10:09:42.376,1.85602,1.85653,1.39,1.09
2013.05.13 10:09:43.210,1.85604,1.85654,1.69,1.65
2013.05.13 10:09:44.340,1.85609,1.85659,1.47,1.95
2013.05.13 10:09:44.400,1.85612,1.85659,1.39,1.20
2013.05.13 10:09:44.520,1.85612,1.85659,1.39,1.65
2013.05.13 10:09:44.850,1.85609,1.85658,1.32,1.28
2013.05.13 10:09:45.416,1.85603,1.85654,1.39,1.09
2013.05.13 10:09:53.310,1.85598,1.8565,1.84,1.20
2013.05.13 10:09:53.430,1.85603,1.85654,1.20,1.28
2013.05.13 10:09:53.611,1.85603,1.85654,1.20,1.28
2013.05.13 10:09:53.852,1.85603,1.85653,1.20,1.77
2013.05.13 10:09:56.591,1.85603,1.85653,1.20,1.02
2013.05.13 10:09:56.912,1.85603,1.85653,1.20,1.02
2013.05.13 10:09:58.306,1.85603,1.85651,1.20,1.02
2013.05.13 10:09:59.663,1.85603,1.8565,1.20,1.39
2013.05.13 10:10:00.233,1.85592,1.85645,1.58,1.84
2013.05.13 10:10:00.430,1.85592,1.85643,1.20,1.28
2013.05.13 10:10:02.020,1.85592,1.85643,1.20,1.28
2013.05.13 10:10:02.231,1.85592,1.85643,1.20,1.28
2013.05.13 10:10:04.784,1.85585,1.8564,2.67,1.20
2013.05.13 10:10:05.002,1.85592,1.85643,1.20,1.28
2013.05.13 10:10:09.995,1.85584,1.8564,1.69,1.28
2013.05.13 10:10:10.310,1.85584,1.85634,1.69,1.20
2013.05.13 10:10:10.957,1.85584,1.85634,1.69,1.20
2013.05.13 10:10:11.069,1.85584,1.8564,1.69,1.28
2013.05.13 10:10:11.371,1.85592,1.85642,1.20,1.02
2013.05.13 10:10:11.601,1.85587,1.85641,1.09,1.58
2013.05.13 10:10:12.080,1.85592,1.85642,1.20,1.02
2013.05.13 10:10:13.190,1.85586,1.85641,1.65,1.77
2013.05.13 10:10:13.973,1.85592,1.85641,1.20,1.02
2013.05.13 10:10:14.150,1.85585,1.85639,1.65,1.32
2013.05.13 10:10:14.245,1.85592,1.85641,1.20,1.02
2013.05.13 10:10:14.684,1.85586,1.85639,1.65,1.32
2013.05.13 10:10:15.243,1.85586,1.85634,1.65,1.13
2013.05.13 10:10:15.540,1.85584,1.85634,1.20,1.58
2013.05.13 10:10:15.810,1.85584,1.85634,1.20,1.20
2013.05.13 10:10:17.120,1.85584,1.85638,1.20,1.09
2013.05.13 10:10:17.421,1.85584,1.85637,1.20,1.28
2013.05.13 10:10:17.602,1.85584,1.85635,1.20,1.58
2013.05.13 10:10:17.720,1.85584,1.85632,1.20,1.32
2013.05.13 10:10:18.530,1.85577,1.85627,1.20,1.02
2013.05.13 10:10:18.859,1.85576,1.85625,1.20,1.58
2013.05.13 10:10:19.240,1.85578,1.85625,1.28,1.13
2013.05.13 10:10:19.570,1.85585,1.85635,1.20,1.77
2013.05.13 10:10:20.100,1.85585,1.85635,1.20,1.02
2013.05.13 10:10:21.062,1.85585,1.85635,1.20,1.02
2013.05.13 10:10:21.840,1.85585,1.85635,1.20,1.58
2013.05.13 10:10:22.174,1.85585,1.85634,1.39,1.02
2013.05.13 10:10:22.504,1.85585,1.85634,1.39,1.02
2013.05.13 10:10:23.490,1.85585,1.85634,1.39,1.02
2013.05.13 10:10:25.150,1.85585,1.85634,1.39,1.02
2013.05.13 10:10:25.252,1.85585,1.85634,1.39,1.02
2013.05.13 10:10:25.810,1.85585,1.85634,1.39,1.02
2013.05.13 10:10:26.800,1.85585,1.85634,1.39,1.77
2013.05.13 10:10:31.881,1.85594,1.8564,1.20,1.32
2013.05.13 10:10:32.092,1.85594,1.8564,1.20,1.32
2013.05.13 10:10:32.392,1.85591,1.85634,1.09,1.13
2013.05.13 10:10:32.901,1.85586,1.85637,1.39,2.10
2013.05.13 10:10:33.204,1.85584,1.85628,1.69,1.20
2013.05.13 10:10:33.526,1.85576,1.85622,1.39,1.32
2013.05.13 10:10:33.770,1.85569,1.85621,1.39,1.47
2013.05.13 10:10:34.320,1.85568,1.8562,1.39,1.28
2013.05.13 10:10:35.170,1.85569,1.85618,1.20,1.02
2013.05.13 10:10:38.024,1.85569,1.85618,1.39,1.02
2013.05.13 10:10:38.743,1.85567,1.85615,1.09,1.32
2013.05.13 10:10:40.755,1.85567,1.85618,1.09,1.39
2013.05.13 10:10:41.102,1.85567,1.85617,1.09,1.13
2013.05.13 10:10:42.210,1.85567,1.85614,1.09,1.13
2013.05.13 10:10:43.060,1.85569,1.85618,1.20,1.02
2013.05.13 10:10:44.998,1.85569,1.8562,1.39,1.09
2013.05.13 10:10:47.575,1.85569,1.8562,1.39,1.09
2013.05.13 10:10:48.171,1.85579,1.85626,1.39,1.02
2013.05.13 10:10:51.361,1.85579,1.85626,1.39,1.02
2013.05.13 10:11:00.590,1.85579,1.85625,1.20,1.32
2013.05.13 10:11:01.162,1.85579,1.85625,1.20,1.32
2013.05.13 10:11:03.760,1.85579,1.85625,1.20,1.13
2013.05.13 10:11:04.000,1.85569,1.85621,2.14,1.09
2013.05.13 10:11:11.693,1.85569,1.85618,1.39,1.20
2013.05.13 10:11:11.754,1.85569,1.85615,1.39,1.13
2013.05.13 10:11:12.080,1.85569,1.85615,1.39,1.13
2013.05.13 10:11:12.763,1.85569,1.85615,1.39,1.13
2013.05.13 10:11:13.700,1.85569,1.85613,1.39,1.20
2013.05.13 10:11:13.771,1.85567,1.85613,1.39,1.65
2013.05.13 10:11:18.481,1.85559,1.85608,1.39,1.39
2013.05.13 10:11:18.821,1.85559,1.85608,1.39,1.02
2013.05.13 10:11:18.881,1.85556,1.85602,1.84,1.13
2013.05.13 10:11:19.740,1.85556,1.85598,1.39,1.20
2013.05.13 10:11:21.818,1.85551,1.85601,1.39,1.09
2013.05.13 10:11:24.788,1.85551,1.85598,1.39,1.20
2013.05.13 10:11:25.590,1.85551,1.85602,1.39,1.47
2013.05.13 10:11:35.788,1.85551,1.85602,1.39,1.28
2013.05.13 10:11:40.172,1.85555,1.85602,1.39,1.09
2013.05.13 10:11:40.710,1.85555,1.85605,1.39,2.03
2013.05.13 10:11:47.872,1.85555,1.85605,1.39,2.03
2013.05.13 10:11:50.272,1.85555,1.85602,1.39,1.02
2013.05.13 10:11:59.011,1.85555,1.85604,1.39,1.02
2013.05.13 10:11:59.610,1.85555,1.85604,1.39,1.77
2013.05.13 10:12:00.310,1.85552,1.85604,1.84,1.77
2013.05.13 10:12:00.641,1.85552,1.85602,1.39,1.02
2013.05.13 10:12:00.920,1.85548,1.85599,1.84,1.20
2013.05.13 10:12:01.282,1.85547,1.85594,1.69,1.65
2013.05.13 10:12:01.584,1.85538,1.85584,1.09,1.13
2013.05.13 10:12:01.740,1.85533,1.85583,1.69,1.28
2013.05.13 10:12:02.120,1.8553,1.8558,1.39,1.39
2013.05.13 10:12:03.761,1.85522,1.85573,1.39,1.28
2013.05.13 10:12:05.340,1.85522,1.85571,1.39,1.02
2013.05.13 10:12:05.472,1.85522,1.85573,1.39,1.09
2013.05.13 10:12:06.220,1.85532,1.85577,1.20,1.39
2013.05.13 10:12:06.289,1.85532,1.85579,1.20,1.39
2013.05.13 10:12:06.411,1.85536,1.85583,1.50,1.84
2013.05.13 10:12:06.531,1.85532,1.85583,1.20,1.84
2013.05.13 10:12:06.652,1.85528,1.85579,1.65,1.39
2013.05.13 10:12:06.891,1.85529,1.85583,1.20,1.09
2013.05.13 10:12:06.951,1.85532,1.85583,1.20,1.09
2013.05.13 10:12:07.311,1.85539,1.85593,1.84,1.09
2013.05.13 10:12:08.031,1.85541,1.85594,1.39,1.65
2013.05.13 10:12:08.390,1.85541,1.8559,1.39,1.20
2013.05.13 10:12:08.901,1.85538,1.85581,1.69,1.20
2013.05.13 10:12:09.020,1.85533,1.85581,1.39,1.20
2013.05.13 10:12:09.081,1.85533,1.85581,1.39,1.20
2013.05.13 10:12:10.194,1.85529,1.85581,1.09,1.20
2013.05.13 10:12:10.901,1.85529,1.85581,1.09,1.39
2013.05.13 10:12:11.420,1.85523,1.8557,1.39,1.20
2013.05.13 10:12:11.601,1.85523,1.8557,1.39,1.20
2013.05.13 10:12:12.151,1.85523,1.8557,1.39,1.20
2013.05.13 10:12:12.450,1.8552,1.8557,1.39,1.20
2013.05.13 10:12:13.461,1.85521,1.8557,1.39,1.20
2013.05.13 10:12:13.941,1.85521,1.85575,2.33,1.65
2013.05.13 10:12:14.061,1.85528,1.8558,1.09,2.14
2013.05.13 10:12:14.440,1.85528,1.8558,1.09,1.95
2013.05.13 10:12:15.900,1.85529,1.8558,1.39,1.20
2013.05.13 10:12:16.150,1.85531,1.85584,1.39,1.09
2013.05.13 10:12:16.332,1.85538,1.85594,1.65,2.59
2013.05.13 10:12:16.732,1.85539,1.85594,1.09,1.65
2013.05.13 10:12:17.460,1.8554,1.85594,1.39,1.65
2013.05.13 10:12:19.068,1.8554,1.8559,1.39,1.20
2013.05.13 10:12:19.445,1.8554,1.85594,1.39,2.03
2013.05.13 10:12:19.510,1.85539,1.85591,1.09,1.02
2013.05.13 10:12:19.870,1.85539,1.8559,1.09,1.20
2013.05.13 10:12:20.510,1.85541,1.8559,1.39,1.20
2013.05.13 10:12:20.870,1.85541,1.8559,1.39,1.20
2013.05.13 10:12:21.110,1.85532,1.85584,1.39,1.65
2013.05.13 10:12:21.530,1.85532,1.85584,1.39,1.65
2013.05.13 10:12:24.580,1.85532,1.85584,1.39,1.65
2013.05.13 10:12:27.180,1.85531,1.85581,1.39,1.20
2013.05.13 10:12:27.540,1.85529,1.85581,1.09,1.58
2013.05.13 10:12:28.548,1.85529,1.85581,1.09,1.77
2013.05.13 10:12:29.488,1.85529,1.85581,1.47,1.39
2013.05.13 10:12:30.114,1.85529,1.85581,1.47,1.20
2013.05.13 10:12:30.670,1.85529,1.85581,1.09,1.58
2013.05.13 10:12:31.590,1.85529,1.85581,1.09,1.58
2013.05.13 10:12:32.475,1.85529,1.85581,1.47,1.20
2013.05.13 10:12:33.220,1.85529,1.85581,1.09,1.39
2013.05.13 10:12:33.280,1.85529,1.85581,1.09,1.58
2013.05.13 10:12:35.493,1.85529,1.85581,1.09,1.58
2013.05.13 10:12:36.001,1.85529,1.85581,1.09,1.58
2013.05.13 10:12:36.471,1.85529,1.8558,1.09,1.13
2013.05.13 10:12:38.141,1.85529,1.85581,1.09,1.58
2013.05.13 10:12:39.367,1.85529,1.85581,1.09,1.58
2013.05.13 10:12:39.430,1.8553,1.85581,1.39,1.39
2013.05.13 10:12:39.985,1.8553,1.85581,1.39,1.39
2013.05.13 10:12:40.980,1.8553,1.85581,1.39,1.39
2013.05.13 10:12:41.540,1.85532,1.85581,1.09,1.20
2013.05.13 10:12:42.422,1.85532,1.85583,1.09,1.50
2013.05.13 10:12:44.101,1.85532,1.85584,1.09,1.39
2013.05.13 10:12:44.287,1.85532,1.85584,1.09,1.39
2013.05.13 10:12:44.810,1.85532,1.85582,1.09,1.13
2013.05.13 10:12:46.882,1.85532,1.85582,1.09,1.13
2013.05.13 10:12:48.050,1.85532,1.85583,1.09,1.13
2013.05.13 10:12:48.410,1.85526,1.85576,2.14,1.39
2013.05.13 10:12:51.393,1.85526,1.85576,1.39,1.39
2013.05.13 10:12:56.742,1.85525,1.85576,1.39,1.39
2013.05.13 10:12:57.221,1.85518,1.85566,1.69,1.39
2013.05.13 10:12:57.591,1.85521,1.85572,1.88,1.28
2013.05.13 10:12:57.651,1.85521,1.85574,1.88,1.65
2013.05.13 10:12:57.771,1.85521,1.85574,1.88,1.65
2013.05.13 10:12:57.831,1.85521,1.8557,1.88,1.20
2013.05.13 10:12:58.842,1.85518,1.8557,1.69,1.20
2013.05.13 10:12:59.021,1.85513,1.85564,1.39,1.20
2013.05.13 10:13:00.130,1.85517,1.85568,1.69,1.20
2013.05.13 10:13:00.347,1.85517,1.85568,1.69,1.20
2013.05.13 10:13:01.355,1.85517,1.85568,1.69,1.20
2013.05.13 10:13:02.900,1.85515,1.85568,1.39,1.20
2013.05.13 10:13:04.788,1.85515,1.85568,1.39,1.20
2013.05.13 10:13:07.197,1.85512,1.85568,1.39,1.39
2013.05.13 10:13:09.820,1.85512,1.85566,1.39,1.69
2013.05.13 10:13:11.419,1.85505,1.85556,1.39,1.50
2013.05.13 10:13:13.070,1.85505,1.85556,1.39,1.50
2013.05.13 10:13:14.560,1.85505,1.85556,1.39,1.50
2013.05.13 10:13:14.743,1.85504,1.85556,1.39,1.50
2013.05.13 10:13:16.330,1.85504,1.85556,1.39,1.50
2013.05.13 10:13:19.960,1.85502,1.85556,1.09,1.69
2013.05.13 10:13:20.981,1.85505,1.85557,2.14,1.20
2013.05.13 10:13:21.317,1.85505,1.85556,1.39,1.50
2013.05.13 10:13:21.620,1.85505,1.85556,1.39,1.50
2013.05.13 10:13:24.380,1.85505,1.85556,1.39,1.50
2013.05.13 10:13:24.820,1.85505,1.85557,1.39,1.20
2013.05.13 10:13:26.132,1.85508,1.85557,1.69,1.20
2013.05.13 10:13:27.112,1.85508,1.85557,1.69,1.20
2013.05.13 10:13:27.900,1.85513,1.85565,1.69,2.33
2013.05.13 10:13:27.961,1.85513,1.85567,2.14,1.20
2013.05.13 10:13:30.661,1.85513,1.85567,1.39,1.20
2013.05.13 10:13:32.811,1.85513,1.85567,1.39,1.20
2013.05.13 10:13:33.631,1.85513,1.85567,1.39,1.20
2013.05.13 10:13:34.492,1.85512,1.85567,1.39,1.39
2013.05.13 10:13:35.271,1.85512,1.85567,1.39,1.39
2013.05.13 10:13:35.395,1.85512,1.85567,1.39,1.39
2013.05.13 10:13:40.932,1.85511,1.85567,1.39,1.39
2013.05.13 10:13:41.402,1.85511,1.85567,1.39,1.39
2013.05.13 10:13:42.722,1.85511,1.85564,1.39,1.13
