2013.05.13 10:00:00.422,1.856,1.85651,1.09,1.77
2013.05.13 10:13:42.841,1.85511,1.85565,1.39,1.13
2013.05.13 10:13:45.850,1.85505,1.85562,2.14,1.09
2013.05.13 10:13:51.634,1.85505,1.85557,2.14,1.20
2013.05.13 10:13:52.170,1.85505,1.85557,1.39,1.20
2013.05.13 10:13:52.411,1.85505,1.85557,1.39,1.20
2013.05.13 10:13:54.132,1.85505,1.85557,1.39,1.20
2013.05.13 10:13:55.451,1.85503,1.85557,1.39,1.20
2013.05.13 10:13:55.570,1.85503,1.85553,1.39,1.13
2013.05.13 10:13:55.691,1.85503,1.85557,1.39,1.20
2013.05.13 10:13:58.071,1.85498,1.85554,1.28,1.65
2013.05.13 10:13:59.342,1.85498,1.85554,1.28,1.65
2013.05.13 10:14:01.070,1.85498,1.85552,1.28,1.09
2013.05.13 10:14:02.401,1.85496,1.85549,1.69,1.20
2013.05.13 10:14:02.808,1.85496,1.85552,1.69,1.09
2013.05.13 10:14:03.410,1.85496,1.85549,1.69,1.20
2013.05.13 10:14:03.472,1.85496,1.85549,1.69,1.20
2013.05.13 10:14:03.591,1.85496,1.85552,1.69,2.22
2013.05.13 10:14:04.775,1.85496,1.85553,1.69,1.09
2013.05.13 10:14:07.140,1.85502,1.85554,1.09,1.39
2013.05.13 10:14:07.598,1.85503,1.85554,1.39,1.20
2013.05.13 10:14:09.110,1.85502,1.85554,1.09,1.39
2013.05.13 10:14:10.670,1.85502,1.85553,1.09,1.20
2013.05.13 10:14:11.251,1.85502,1.85553,1.09,1.39
2013.05.13 10:14:13.151,1.85502,1.85553,1.09,1.39
2013.05.13 10:14:15.609,1.85496,1.85544,2.59,1.20
2013.05.13 10:14:16.130,1.85496,1.85544,2.14,1.20
2013.05.13 10:14:21.430,1.85496,1.85551,1.39,1.28
2013.05.13 10:14:28.131,1.85495,1.8555,2.14,1.09
2013.05.13 10:14:30.075,1.85496,1.85549,1.39,1.09
2013.05.13 10:14:35.710,1.85495,1.85549,1.69,1.09
2013.05.13 10:14:36.711,1.85495,1.85548,1.69,1.09
2013.05.13 10:14:39.610,1.85495,1.8555,1.69,2.03
2013.05.13 10:14:41.395,1.85495,1.8555,1.69,2.03
2013.05.13 10:14:44.521,1.85495,1.8555,1.69,2.03
2013.05.13 10:14:49.810,1.85499,1.85554,1.84,1.84
2013.05.13 10:14:51.425,1.85499,1.85554,1.09,1.84
2013.05.13 10:14:52.113,1.85499,1.8555,1.09,1.39
2013.05.13 10:14:52.433,1.85495,1.85549,1.69,2.22
2013.05.13 10:14:52.561,1.85494,1.85549,1.39,2.03
2013.05.13 10:14:53.981,1.85494,1.85549,1.39,2.03
2013.05.13 10:14:54.952,1.85494,1.85549,1.39,2.03
2013.05.13 10:14:55.323,1.85499,1.85549,2.03,1.28
2013.05.13 10:14:55.564,1.85517,1.85566,1.20,1.39
2013.05.13 10:14:55.692,1.85517,1.85569,1.39,1.65
2013.05.13 10:14:56.224,1.85515,1.85568,1.65,1.09
2013.05.13 10:14:56.751,1.85517,1.85568,1.20,1.09
2013.05.13 10:14:57.481,1.85517,1.85569,1.39,1.65
2013.05.13 10:15:00.521,1.85517,1.85569,1.39,1.65
2013.05.13 10:15:01.561,1.85517,1.85569,1.39,1.65
2013.05.13 10:15:01.831,1.85524,1.85576,1.09,1.39
2013.05.13 10:15:02.261,1.85526,1.85583,1.20,1.39
2013.05.13 10:15:02.530,1.85529,1.85586,1.20,2.14
2013.05.13 10:15:03.581,1.85529,1.85586,1.39,1.39
2013.05.13 10:15:04.061,1.85537,1.85591,1.65,1.69
2013.05.13 10:15:04.302,1.85528,1.85584,1.58,1.39
2013.05.13 10:15:04.364,1.85523,1.85581,1.69,1.65
2013.05.13 10:15:04.611,1.85531,1.85587,1.09,1.39
2013.05.13 10:15:05.571,1.85531,1.85587,1.09,1.39
2013.05.13 10:15:06.712,1.85526,1.85584,2.52,1.39
2013.05.13 10:15:07.032,1.85526,1.85583,1.39,1.09
2013.05.13 10:15:07.590,1.85526,1.85581,1.39,1.09
2013.05.13 10:15:08.091,1.85527,1.85584,1.77,1.39
2013.05.13 10:15:08.630,1.85535,1.85587,1.39,1.20
2013.05.13 10:15:12.271,1.85534,1.85585,1.69,2.40
2013.05.13 10:15:12.591,1.85524,1.85571,2.44,1.20
2013.05.13 10:15:12.651,1.85526,1.85574,1.69,1.65
2013.05.13 10:15:12.712,1.85527,1.85574,2.07,1.65
2013.05.13 10:15:12.951,1.85527,1.85579,2.07,1.20
2013.05.13 10:15:13.581,1.85527,1.85579,1.32,1.20
2013.05.13 10:15:14.830,1.85526,1.85579,2.14,1.20
2013.05.13 10:15:14.890,1.85526,1.85584,1.39,1.09
2013.05.13 10:15:15.641,1.85531,1.85585,1.88,2.40
2013.05.13 10:15:15.951,1.85531,1.85579,1.88,1.20
2013.05.13 10:15:16.283,1.85536,1.85584,1.69,1.65
2013.05.13 10:15:16.401,1.85531,1.85579,1.88,1.20
2013.05.13 10:15:16.613,1.85531,1.85579,1.88,1.20
2013.05.13 10:15:18.101,1.85534,1.85579,1.32,1.20
2013.05.13 10:15:18.643,1.85524,1.8557,1.32,1.20
2013.05.13 10:15:19.160,1.85522,1.85575,1.32,1.65
2013.05.13 10:15:19.341,1.85524,1.85575,1.39,1.20
2013.05.13 10:15:19.400,1.85526,1.85578,1.39,1.39
2013.05.13 10:15:19.640,1.85527,1.85578,1.69,1.20
2013.05.13 10:15:21.380,1.85528,1.85578,1.69,1.20
2013.05.13 10:15:22.780,1.85528,1.85578,2.63,1.20
2013.05.13 10:15:25.270,1.8553,1.85578,1.69,1.20
2013.05.13 10:15:26.501,1.85533,1.85582,1.39,1.13
2013.05.13 10:15:28.883,1.85527,1.8558,1.39,1.20
2013.05.13 10:15:29.801,1.85526,1.8558,1.39,1.39
2013.05.13 10:15:29.860,1.85526,1.8558,1.39,1.39
2013.05.13 10:15:30.375,1.85527,1.8558,1.39,1.39
2013.05.13 10:15:31.402,1.85528,1.8558,1.69,1.20
2013.05.13 10:15:31.960,1.85528,1.8558,1.69,1.20
2013.05.13 10:15:32.261,1.85527,1.8558,1.39,1.20
2013.05.13 10:15:32.591,1.85515,1.85569,1.39,1.20
2013.05.13 10:15:33.594,1.85509,1.85565,2.44,1.65
2013.05.13 10:15:33.722,1.85508,1.85565,1.69,1.65
2013.05.13 10:15:36.345,1.85512,1.8556,1.69,1.20
2013.05.13 10:15:36.651,1.85507,1.8556,1.88,1.20
2013.05.13 10:15:37.351,1.85508,1.85564,1.69,1.65
2013.05.13 10:15:38.140,1.85508,1.8556,1.69,1.20
2013.05.13 10:15:38.260,1.85506,1.8556,1.39,1.20
2013.05.13 10:15:39.100,1.85506,1.85552,1.39,1.20
2013.05.13 10:15:39.281,1.85497,1.85549,1.39,1.20
2013.05.13 10:15:41.457,1.85497,1.85549,1.39,1.20
2013.05.13 10:15:42.981,1.85498,1.85549,1.69,1.20
2013.05.13 10:15:43.101,1.85498,1.85554,1.69,1.65
2013.05.13 10:15:47.211,1.855,1.85554,1.32,1.65
2013.05.13 10:15:51.395,1.85502,1.85554,1.32,1.65
2013.05.13 10:15:52.701,1.85502,1.85554,1.32,1.65
2013.05.13 10:15:55.731,1.85498,1.85554,1.69,1.65
2013.05.13 10:15:56.041,1.85504,1.85559,1.39,1.39
2013.05.13 10:15:57.780,1.85502,1.85554,1.39,1.65
2013.05.13 10:15:58.141,1.85496,1.85548,1.69,1.28
2013.05.13 10:15:58.771,1.8549,1.8554,1.09,1.20
2013.05.13 10:15:58.830,1.8549,1.8554,1.09,1.95
2013.05.13 10:15:59.189,1.8548,1.85529,1.39,1.20
2013.05.13 10:15:59.490,1.8548,1.85529,1.39,1.95
2013.05.13 10:15:59.671,1.85478,1.85529,1.09,2.14
2013.05.13 10:15:59.819,1.85469,1.85525,1.39,1.84
2013.05.13 10:16:01.362,1.85457,1.85505,2.14,1.20
2013.05.13 10:16:01.481,1.85453,1.85505,1.09,1.20
2013.05.13 10:16:02.564,1.85434,1.85488,1.09,1.20
2013.05.13 10:16:04.291,1.85434,1.85488,1.09,1.95
2013.05.13 10:16:06.813,1.85434,1.85488,1.09,2.52
2013.05.13 10:16:08.982,1.85434,1.85488,1.09,2.52
2013.05.13 10:16:09.466,1.85425,1.85484,2.14,1.09
2013.05.13 10:16:11.352,1.85425,1.85483,2.14,1.09
2013.05.13 10:16:12.581,1.85426,1.85479,1.69,1.20
2013.05.13 10:16:12.941,1.85426,1.85474,1.69,1.65
2013.05.13 10:16:14.730,1.85422,1.85473,1.39,1.09
2013.05.13 10:16:15.704,1.85428,1.85478,1.73,1.77
2013.05.13 10:16:15.763,1.85438,1.85482,1.13,1.39
2013.05.13 10:16:15.821,1.85438,1.85482,1.13,1.39
2013.05.13 10:16:15.883,1.85438,1.85483,1.13,1.09
2013.05.13 10:16:16.062,1.85443,1.85489,1.32,1.28
2013.05.13 10:16:16.212,1.85446,1.85494,1.69,1.84
2013.05.13 10:16:16.335,1.8545,1.85501,1.39,1.47
2013.05.13 10:16:16.403,1.85457,1.85501,1.88,1.47
2013.05.13 10:16:16.701,1.8546,1.85504,1.69,1.65
2013.05.13 10:16:16.761,1.85459,1.85504,1.39,1.20
2013.05.13 10:16:16.821,1.85459,1.85506,1.39,1.20
2013.05.13 10:16:16.881,1.8546,1.85512,1.69,1.28
2013.05.13 10:16:17.814,1.85466,1.85514,1.69,2.22
2013.05.13 10:16:17.892,1.85467,1.85516,1.32,1.39
2013.05.13 10:16:18.072,1.85469,1.85518,1.13,1.09
2013.05.13 10:16:18.560,1.85469,1.85519,1.32,1.09
2013.05.13 10:16:18.802,1.85475,1.85519,1.50,1.09
2013.05.13 10:16:18.861,1.85475,1.85524,1.95,1.02
2013.05.13 10:16:19.824,1.85478,1.85524,1.13,1.39
2013.05.13 10:16:20.121,1.85466,1.8551,1.69,1.20
2013.05.13 10:16:20.301,1.85466,1.85514,1.69,1.65
2013.05.13 10:16:21.541,1.85463,1.85512,1.20,1.02
2013.05.13 10:16:23.298,1.85463,1.85512,1.39,1.02
2013.05.13 10:16:23.508,1.85466,1.85511,1.69,1.02
2013.05.13 10:16:23.811,1.8548,1.85518,1.20,1.32
2013.05.13 10:16:24.111,1.8548,1.85531,1.20,1.09
2013.05.13 10:16:30.061,1.8548,1.85532,1.39,1.09
2013.05.13 10:16:34.171,1.8548,1.85531,1.39,1.09
2013.05.13 10:16:36.859,1.8548,1.85531,1.39,1.09
2013.05.13 10:16:38.190,1.8548,1.85531,1.39,1.09
2013.05.13 10:16:40.131,1.85478,1.85529,2.22,2.14
2013.05.13 10:16:41.492,1.85478,1.85528,1.09,1.69
2013.05.13 10:16:44.211,1.85476,1.85524,1.69,1.20
2013.05.13 10:16:48.324,1.85476,1.85524,1.69,1.20
2013.05.13 10:16:51.445,1.85476,1.85524,1.69,1.20
2013.05.13 10:16:51.801,1.85461,1.85491,1.80,1.13
2013.05.13 10:16:52.041,1.85476,1.85515,1.50,1.09
2013.05.13 10:16:52.161,1.85468,1.85515,1.13,1.84
2013.05.13 10:16:52.281,1.85472,1.85515,1.69,1.84
2013.05.13 10:16:52.851,1.85467,1.85511,1.69,1.20
2013.05.13 10:16:53.947,1.85467,1.85511,1.69,1.58
2013.05.13 10:16:54.052,1.85467,1.85511,1.69,1.58
2013.05.13 10:16:54.170,1.85464,1.85511,1.39,1.58
2013.05.13 10:16:54.613,1.85465,1.85515,1.69,2.03
2013.05.13 10:16:54.991,1.8547,1.8552,1.09,1.39
2013.05.13 10:16:55.170,1.85473,1.8552,1.20,1.39
2013.05.13 10:16:59.731,1.85478,1.85521,1.65,1.32
2013.05.13 10:17:03.883,1.85486,1.85529,1.50,1.02
2013.05.13 10:17:04.190,1.85491,1.85534,1.39,1.20
2013.05.13 10:17:04.251,1.85494,1.85541,1.20,1.39
2013.05.13 10:17:04.831,1.85494,1.85541,1.20,1.84
2013.05.13 10:17:05.372,1.85492,1.85537,1.69,1.20
2013.05.13 10:17:07.190,1.85492,1.85537,1.69,1.20
2013.05.13 10:17:08.680,1.85495,1.85544,1.69,1.09
2013.05.13 10:17:09.161,1.85492,1.85537,1.69,1.20
2013.05.13 10:17:10.150,1.85495,1.85544,1.69,1.09
2013.05.13 10:17:10.562,1.85492,1.85537,1.69,1.20
2013.05.13 10:17:11.331,1.85487,1.85537,1.69,1.20
2013.05.13 10:17:11.631,1.85468,1.85519,1.69,1.20
2013.05.13 10:17:11.691,1.85478,1.85522,1.92,1.28
2013.05.13 10:17:11.812,1.85476,1.85524,1.69,1.65
2013.05.13 10:17:11.931,1.85473,1.85519,1.69,1.20
2013.05.13 10:17:12.291,1.85467,1.85508,1.69,1.20
2013.05.13 10:17:12.726,1.85467,1.85507,1.69,1.28
2013.05.13 10:17:12.961,1.8546,1.85507,1.69,1.28
2013.05.13 10:17:14.629,1.85457,1.85506,1.99,1.09
2013.05.13 10:17:15.999,1.85457,1.85508,1.99,1.84
2013.05.13 10:17:16.061,1.85457,1.85508,1.99,1.39
2013.05.13 10:17:19.202,1.85457,1.85508,1.99,1.39
2013.05.13 10:17:20.293,1.85457,1.85505,2.74,1.02
2013.05.13 10:17:20.704,1.85457,1.85501,2.74,1.28
2013.05.13 10:17:21.101,1.85451,1.85495,1.69,1.20
2013.05.13 10:17:21.221,1.85448,1.85495,2.67,1.20
2013.05.13 10:17:21.521,1.85447,1.85495,2.67,2.03
2013.05.13 10:17:21.841,1.85448,1.85492,2.44,1.28
2013.05.13 10:17:22.833,1.8545,1.85493,1.69,1.28
2013.05.13 10:17:22.901,1.8545,1.85496,1.69,1.20
2013.05.13 10:17:26.530,1.85449,1.85501,1.69,1.28
2013.05.13 10:17:33.650,1.85445,1.85495,1.69,1.39
2013.05.13 10:17:34.160,1.85447,1.85495,2.37,1.39
2013.05.13 10:17:38.101,1.85448,1.85501,2.22,1.77
2013.05.13 10:17:38.461,1.85468,1.85501,2.93,1.39
2013.05.13 10:17:38.522,1.85458,1.85502,1.65,1.84
2013.05.13 10:17:38.700,1.85458,1.85507,1.84,1.28
2013.05.13 10:17:39.100,1.85459,1.8551,1.39,1.84
2013.05.13 10:17:40.382,1.85459,1.8551,1.39,1.84
2013.05.13 10:17:43.152,1.8546,1.8551,1.69,1.65
2013.05.13 10:17:43.621,1.85468,1.85511,2.37,1.09
2013.05.13 10:17:44.443,1.85466,1.85511,1.69,1.09
2013.05.13 10:17:44.513,1.85464,1.85508,1.69,1.20
2013.05.13 10:17:46.013,1.85466,1.85514,1.69,1.65
2013.05.13 10:17:46.893,1.85464,1.85508,1.69,1.20
2013.05.13 10:17:47.465,1.85463,1.85508,1.69,1.20
2013.05.13 10:17:57.210,1.85462,1.85508,1.69,1.20
2013.05.13 10:18:00.611,1.85466,1.85513,1.69,1.09
2013.05.13 10:18:00.673,1.85469,1.85513,1.69,1.09
2013.05.13 10:18:00.731,1.8547,1.85521,1.39,1.09
2013.05.13 10:18:01.229,1.8547,1.85519,1.20,1.39
2013.05.13 10:18:02.513,1.85468,1.85517,2.67,1.09
2013.05.13 10:18:03.521,1.85466,1.85517,1.69,1.09
2013.05.13 10:18:05.531,1.85465,1.85513,1.69,1.20
2013.05.13 10:18:05.832,1.85458,1.8551,1.69,1.09
2013.05.13 10:18:06.379,1.85457,1.85504,1.69,1.20
2013.05.13 10:18:06.801,1.85457,1.85504,1.69,1.20
2013.05.13 10:18:07.481,1.85457,1.85504,3.72,1.20
2013.05.13 10:18:08.921,1.85456,1.85504,1.69,1.20
2013.05.13 10:18:08.981,1.85456,1.85502,1.69,1.20
2013.05.13 10:18:09.282,1.85457,1.85501,3.12,1.28
2013.05.13 10:18:09.631,1.85457,1.85491,3.12,1.28
2013.05.13 10:18:10.231,1.85449,1.85491,1.69,1.28
2013.05.13 10:18:10.671,1.85447,1.85494,1.69,1.65
2013.05.13 10:18:10.732,1.85446,1.85493,1.69,1.20
2013.05.13 10:18:11.321,1.85446,1.85492,1.69,1.20
2013.05.13 10:18:11.671,1.85446,1.85493,1.69,1.20
2013.05.13 10:18:11.833,1.85446,1.85492,1.69,1.20
2013.05.13 10:18:13.641,1.85435,1.85483,1.69,1.20
2013.05.13 10:18:16.540,1.85434,1.85483,1.69,1.95
2013.05.13 10:18:19.161,1.85433,1.85483,1.69,1.95
2013.05.13 10:18:20.302,1.85436,1.85483,1.69,1.20
2013.05.13 10:18:20.375,1.85438,1.85483,1.69,1.20
2013.05.13 10:18:20.841,1.85438,1.85483,2.82,1.28
2013.05.13 10:18:22.401,1.85438,1.85484,2.07,1.65
2013.05.13 10:18:23.282,1.85438,1.85484,1.32,1.65
2013.05.13 10:18:23.651,1.85438,1.8548,1.13,1.20
2013.05.13 10:18:23.711,1.85432,1.8548,1.02,1.20
2013.05.13 10:18:24.372,1.85437,1.85483,1.09,1.13
2013.05.13 10:18:25.882,1.85439,1.85492,1.09,1.28
2013.05.13 10:18:26.001,1.85439,1.85492,1.09,1.47
2013.05.13 10:18:26.210,1.85439,1.85492,1.09,1.47
2013.05.13 10:18:27.600,1.85439,1.85492,1.09,1.47
2013.05.13 10:18:30.452,1.85445,1.85492,1.69,1.09
2013.05.13 10:18:31.105,1.85445,1.85494,1.69,1.09
2013.05.13 10:18:33.530,1.85445,1.85497,1.69,1.65
2013.05.13 10:18:35.461,1.85441,1.85492,1.39,1.09
2013.05.13 10:18:41.843,1.85441,1.8549,1.39,1.39
2013.05.13 10:18:41.904,1.85439,1.85488,1.39,1.20
2013.05.13 10:18:42.623,1.85439,1.85484,1.32,1.09
2013.05.13 10:18:43.132,1.85437,1.85484,1.32,1.09
2013.05.13 10:18:43.409,1.85439,1.85487,1.02,1.39
2013.05.13 10:18:43.835,1.8544,1.85493,1.09,1.09
2013.05.13 10:18:45.921,1.85442,1.85493,1.39,1.09
2013.05.13 10:18:47.099,1.85442,1.85493,1.39,1.09
2013.05.13 10:18:49.241,1.85445,1.85494,1.69,1.09
2013.05.13 10:18:49.602,1.8545,1.85502,1.39,1.47
2013.05.13 10:18:49.952,1.8545,1.85502,1.39,1.47
2013.05.13 10:18:50.072,1.8545,1.85502,1.39,1.47
2013.05.13 10:18:50.192,1.85449,1.85496,1.02,1.69
2013.05.13 10:18:50.431,1.85443,1.85497,1.69,1.84
2013.05.13 10:18:51.535,1.85441,1.85494,1.39,1.09
2013.05.13 10:18:52.681,1.85441,1.85493,2.14,1.09
2013.05.13 10:18:56.761,1.85439,1.85492,1.09,1.09
2013.05.13 10:18:58.002,1.85439,1.85492,1.09,1.09
2013.05.13 10:18:59.610,1.85439,1.85492,1.09,1.09
2013.05.13 10:19:00.282,1.85439,1.8549,1.09,1.39
2013.05.13 10:19:00.833,1.85436,1.85488,1.69,1.65
2013.05.13 10:19:01.482,1.85437,1.85488,1.69,1.65
2013.05.13 10:19:01.791,1.85451,1.85498,1.13,1.09
2013.05.13 10:19:01.851,1.85448,1.85495,1.58,1.39
2013.05.13 10:19:01.911,1.85447,1.85495,1.58,1.39
2013.05.13 10:19:02.031,1.85438,1.85491,1.39,1.09
2013.05.13 10:19:03.610,1.85439,1.85491,1.73,1.09
2013.05.13 10:19:03.731,1.85457,1.85501,1.50,1.47
2013.05.13 10:19:03.851,1.85448,1.85497,1.77,1.20
2013.05.13 10:19:03.911,1.8545,1.85497,1.20,1.20
2013.05.13 10:19:04.031,1.85446,1.85497,1.09,1.20
2013.05.13 10:19:04.191,1.85441,1.85495,1.39,1.65
2013.05.13 10:19:04.941,1.85438,1.85492,1.39,1.09
2013.05.13 10:19:05.362,1.85448,1.85492,1.50,1.09
2013.05.13 10:19:05.482,1.85448,1.85488,2.40,1.20
2013.05.13 10:19:05.601,1.85451,1.85487,1.13,1.50
2013.05.13 10:19:05.721,1.85437,1.85488,1.84,1.20
2013.05.13 10:19:05.842,1.85437,1.85492,1.84,1.47
2013.05.13 10:19:05.963,1.85437,1.85488,1.09,1.39
2013.05.13 10:19:06.081,1.85437,1.85481,1.84,1.13
2013.05.13 10:19:06.382,1.85437,1.85481,1.32,1.65
2013.05.13 10:19:07.452,1.85445,1.85486,1.69,1.20
2013.05.13 10:19:07.513,1.85448,1.85491,1.13,1.09
2013.05.13 10:19:07.572,1.85448,1.85486,1.13,1.20
2013.05.13 10:19:08.132,1.85448,1.85495,1.20,1.39
2013.05.13 10:19:09.071,1.85448,1.85495,2.14,1.20
2013.05.13 10:19:12.730,1.85438,1.85487,1.32,1.20
2013.05.13 10:19:15.720,1.85438,1.85487,2.07,1.20
2013.05.13 10:19:23.002,1.85437,1.85487,2.14,1.20
2013.05.13 10:19:24.133,1.85437,1.85487,2.14,1.20
2013.05.13 10:19:26.672,1.85437,1.85487,1.39,1.20
2013.05.13 10:19:27.881,1.85439,1.85487,1.32,1.20
2013.05.13 10:19:27.950,1.85447,1.85489,1.13,1.09
2013.05.13 10:19:28.131,1.85448,1.85495,1.13,1.39
2013.05.13 10:19:31.591,1.85448,1.85495,2.07,1.20
2013.05.13 10:19:33.021,1.85448,1.85498,2.89,1.20
2013.05.13 10:19:33.511,1.85454,1.85505,1.09,1.39
2013.05.13 10:19:33.662,1.85465,1.85507,1.50,1.09
2013.05.13 10:19:33.841,1.85467,1.85515,1.28,1.69
2013.05.13 10:19:34.021,1.85466,1.85515,1.65,2.14
2013.05.13 10:19:34.081,1.85466,1.85515,1.20,2.14
2013.05.13 10:19:34.612,1.85465,1.85515,1.20,2.14
2013.05.13 10:19:34.791,1.85463,1.85504,1.09,1.13
2013.05.13 10:19:35.001,1.85463,1.85512,1.09,1.32
2013.05.13 10:19:41.001,1.85462,1.85515,1.09,1.39
2013.05.13 10:19:41.093,1.85462,1.85515,1.09,1.39
2013.05.13 10:19:42.001,1.85457,1.85506,1.39,1.20
2013.05.13 10:19:43.937,1.85455,1.85506,1.39,1.39
2013.05.13 10:19:44.953,1.85454,1.85506,1.09,1.39
2013.05.13 10:19:47.049,1.85454,1.85506,1.09,1.39
2013.05.13 10:19:48.171,1.85454,1.85504,1.09,1.32
2013.05.13 10:19:49.072,1.85448,1.85502,1.09,1.02
2013.05.13 10:19:49.469,1.85447,1.85496,1.39,1.20
2013.05.13 10:19:50.460,1.85447,1.85496,1.39,1.39
2013.05.13 10:19:51.573,1.85448,1.85496,1.39,1.20
2013.05.13 10:19:54.292,1.85448,1.855,1.39,1.09
2013.05.13 10:19:55.822,1.85448,1.855,1.39,1.09
2013.05.13 10:19:56.821,1.85448,1.855,1.39,1.09
2013.05.13 10:19:59.235,1.85448,1.855,1.39,1.09
2013.05.13 10:20:00.781,1.85448,1.85501,1.39,1.84
2013.05.13 10:20:03.962,1.85448,1.85501,1.39,1.65
2013.05.13 10:20:04.964,1.85457,1.85501,1.69,1.65
2013.05.13 10:20:06.091,1.85448,1.85501,2.52,1.65
2013.05.13 10:20:07.991,1.85448,1.85504,1.39,2.03
2013.05.13 10:20:09.013,1.85454,1.85504,1.39,1.20
2013.05.13 10:20:09.692,1.85453,1.85504,1.39,1.20
2013.05.13 10:20:10.651,1.85453,1.85503,1.39,1.20
2013.05.13 10:20:11.182,1.85447,1.85493,1.69,1.20
2013.05.13 10:20:12.061,1.85443,1.85491,1.39,1.13
2013.05.13 10:20:17.681,1.85444,1.85491,1.39,1.13
2013.05.13 10:20:23.881,1.85435,1.85485,1.39,1.20
2013.05.13 10:20:24.283,1.85435,1.85484,1.39,1.20
2013.05.13 10:20:24.671,1.85434,1.85484,1.39,1.39
