2013.05.13 10:00:00.422,1.856,1.85651,1.09,1.77
2013.05.13 10:20:32.489,1.85433,1.85484,1.84,1.39
2013.05.13 10:20:33.282,1.85433,1.85485,1.84,1.39
2013.05.13 10:20:33.464,1.85435,1.85484,1.39,1.20
2013.05.13 10:20:34.342,1.85435,1.85482,1.39,1.13
2013.05.13 10:20:34.572,1.85433,1.85482,1.09,1.32
2013.05.13 10:20:34.693,1.85433,1.8548,1.09,1.13
2013.05.13 10:20:35.111,1.85426,1.85476,1.39,1.20
2013.05.13 10:20:35.815,1.85426,1.85476,1.39,1.20
2013.05.13 10:20:37.482,1.85432,1.85482,1.09,1.88
2013.05.13 10:20:37.891,1.85435,1.85484,1.20,1.58
2013.05.13 10:20:39.031,1.85436,1.85484,1.69,1.20
2013.05.13 10:20:41.322,1.85438,1.85487,1.69,1.09
2013.05.13 10:20:41.621,1.85438,1.85485,1.69,1.20
2013.05.13 10:20:42.819,1.85438,1.85484,1.69,1.20
2013.05.13 10:20:42.943,1.85438,1.85485,1.69,1.20
2013.05.13 10:20:43.065,1.85435,1.85484,1.39,1.20
2013.05.13 10:20:43.311,1.85435,1.85485,2.14,1.77
2013.05.13 10:20:43.493,1.85435,1.85485,2.14,1.39
2013.05.13 10:20:46.053,1.85437,1.85485,1.69,1.20
2013.05.13 10:20:54.263,1.85437,1.85485,1.69,1.20
2013.05.13 10:20:57.211,1.85436,1.85485,1.69,1.20
2013.05.13 10:21:00.094,1.85435,1.85485,2.14,1.39
2013.05.13 10:21:01.361,1.85435,1.85485,2.14,1.58
2013.05.13 10:21:01.968,1.85435,1.85485,2.14,1.58
2013.05.13 10:21:05.083,1.85435,1.85485,2.14,1.39
2013.05.13 10:21:06.940,1.85435,1.85485,2.14,1.39
2013.05.13 10:21:09.131,1.85435,1.85485,2.14,1.39
2013.05.13 10:21:13.854,1.85436,1.85485,1.69,1.39
2013.05.13 10:21:14.356,1.85436,1.85485,1.69,1.58
2013.05.13 10:21:14.855,1.85435,1.85485,2.14,1.58
2013.05.13 10:21:16.311,1.85435,1.85484,1.39,1.02
2013.05.13 10:21:16.380,1.85433,1.85481,1.39,1.13
2013.05.13 10:21:16.892,1.85427,1.85475,1.20,1.39
2013.05.13 10:21:17.380,1.85427,1.85475,1.20,1.39
2013.05.13 10:21:18.307,1.85427,1.85475,1.20,1.39
2013.05.13 10:21:18.433,1.85427,1.85475,1.20,1.39
2013.05.13 10:21:19.984,1.85424,1.85475,1.09,1.39
2013.05.13 10:21:30.956,1.85421,1.85472,1.65,1.69
2013.05.13 10:21:32.160,1.85423,1.85475,1.09,2.14
2013.05.13 10:21:37.481,1.85425,1.85471,1.09,1.13
2013.05.13 10:21:47.444,1.85426,1.85474,1.65,1.13
2013.05.13 10:21:48.661,1.85426,1.85474,1.84,1.13
2013.05.13 10:21:49.069,1.85426,1.85473,1.09,1.13
2013.05.13 10:21:54.511,1.85424,1.85476,1.09,1.69
2013.05.13 10:21:54.941,1.85424,1.85476,1.09,1.69
2013.05.13 10:21:57.531,1.85424,1.85476,1.09,1.69
2013.05.13 10:21:59.911,1.85425,1.85475,1.65,1.13
2013.05.13 10:22:00.922,1.85425,1.85475,1.65,1.13
2013.05.13 10:22:01.994,1.85426,1.85475,1.09,1.13
2013.05.13 10:22:02.541,1.8543,1.85475,1.28,1.13
2013.05.13 10:22:04.136,1.8543,1.85475,1.28,1.13
2013.05.13 10:22:05.173,1.8543,1.85482,1.28,1.32
2013.05.13 10:22:10.831,1.85429,1.85476,1.09,1.39
2013.05.13 10:22:10.892,1.85425,1.85476,1.09,1.39
2013.05.13 10:22:11.631,1.85423,1.85476,1.09,1.39
2013.05.13 10:22:14.341,1.85417,1.85472,1.39,1.09
2013.05.13 10:22:20.251,1.85417,1.85472,1.39,1.28
2013.05.13 10:22:22.961,1.85417,1.85472,2.14,1.09
2013.05.13 10:22:26.754,1.85417,1.85472,1.39,1.09
2013.05.13 10:22:27.629,1.85417,1.85469,1.39,1.39
2013.05.13 10:22:27.812,1.85412,1.8546,1.69,1.20
2013.05.13 10:22:27.872,1.85417,1.85466,1.69,1.65
2013.05.13 10:22:28.111,1.85416,1.85467,1.69,1.84
2013.05.13 10:22:33.022,1.85413,1.85465,1.69,1.09
2013.05.13 10:22:34.551,1.85411,1.85463,1.39,1.09
2013.05.13 10:22:36.521,1.85411,1.85463,1.39,1.09
2013.05.13 10:22:36.931,1.85408,1.8546,1.84,1.39
2013.05.13 10:22:39.161,1.85408,1.8546,1.09,1.39
2013.05.13 10:22:41.112,1.85408,1.8546,1.09,1.39
2013.05.13 10:22:47.649,1.85411,1.85463,1.39,1.09
2013.05.13 10:22:47.772,1.85408,1.85463,1.84,1.84
2013.05.13 10:22:48.119,1.85407,1.85457,2.14,1.20
2013.05.13 10:22:50.202,1.85407,1.85457,1.39,1.39
2013.05.13 10:22:53.001,1.85407,1.85457,1.39,1.39
2013.05.13 10:23:01.146,1.85407,1.85457,1.39,1.39
2013.05.13 10:23:03.366,1.85407,1.85457,1.39,1.39
2013.05.13 10:23:06.983,1.85407,1.85457,1.39,1.39
2013.05.13 10:23:07.042,1.85408,1.85459,1.39,1.09
2013.05.13 10:23:07.175,1.85407,1.85457,1.39,1.39
2013.05.13 10:23:07.503,1.85408,1.85459,1.39,1.09
2013.05.13 10:23:07.569,1.85407,1.85457,1.39,1.39
2013.05.13 10:23:08.108,1.85408,1.8546,1.09,1.39
2013.05.13 10:23:08.641,1.85408,1.85463,1.09,1.09
2013.05.13 10:23:10.329,1.85411,1.85463,1.39,1.09
2013.05.13 10:23:10.883,1.85408,1.85463,1.09,1.09
2013.05.13 10:23:11.637,1.85408,1.85463,1.09,1.09
2013.05.13 10:23:11.883,1.85408,1.8546,1.09,1.39
2013.05.13 10:23:12.791,1.85408,1.85463,1.09,1.09
2013.05.13 10:23:14.069,1.85411,1.85463,1.39,1.09
2013.05.13 10:23:14.556,1.85411,1.85463,1.39,1.09
2013.05.13 10:23:17.267,1.85411,1.85464,1.39,1.65
2013.05.13 10:23:19.172,1.85411,1.85464,2.14,1.65
2013.05.13 10:23:20.077,1.85411,1.8546,1.39,1.20
2013.05.13 10:23:20.241,1.85411,1.85465,2.14,1.84
2013.05.13 10:23:21.838,1.85411,1.8546,1.39,1.20
2013.05.13 10:23:23.818,1.85408,1.8546,1.84,1.20
2013.05.13 10:23:29.702,1.85406,1.85457,1.84,1.39
2013.05.13 10:23:31.203,1.85406,1.85457,1.09,1.39
2013.05.13 10:23:31.643,1.85406,1.85455,1.09,1.13
2013.05.13 10:23:31.703,1.85406,1.85456,1.09,1.50
2013.05.13 10:23:33.185,1.85406,1.85456,1.09,1.69
2013.05.13 10:23:34.298,1.85406,1.85456,1.09,1.50
2013.05.13 10:23:35.906,1.85406,1.85456,1.09,1.50
2013.05.13 10:23:37.219,1.85406,1.85456,1.09,1.50
2013.05.13 10:23:37.812,1.85406,1.85456,1.09,1.50
2013.05.13 10:23:38.143,1.85406,1.85457,1.09,1.39
2013.05.13 10:23:38.343,1.85406,1.85457,1.09,1.39
2013.05.13 10:23:39.702,1.85406,1.85457,1.09,1.39
2013.05.13 10:23:43.793,1.85412,1.85462,1.09,1.13
2013.05.13 10:23:43.852,1.85415,1.85465,1.20,1.58
2013.05.13 10:23:43.991,1.85415,1.85465,1.39,1.58
2013.05.13 10:23:45.124,1.85418,1.85469,1.39,1.09
2013.05.13 10:23:45.242,1.85416,1.85465,2.14,1.39
2013.05.13 10:23:46.361,1.85417,1.85465,1.17,1.20
2013.05.13 10:23:47.562,1.85417,1.85465,1.17,1.20
2013.05.13 10:24:01.071,1.85417,1.85465,1.17,1.20
2013.05.13 10:24:03.212,1.85414,1.85465,1.09,1.39
2013.05.13 10:24:10.836,1.85415,1.85464,1.39,1.20
2013.05.13 10:24:14.592,1.85415,1.85465,2.14,1.20
2013.05.13 10:24:14.798,1.85415,1.85464,1.39,1.20
2013.05.13 10:24:17.021,1.85415,1.85464,1.39,1.20
2013.05.13 10:24:18.192,1.85415,1.85464,1.39,1.20
2013.05.13 10:24:19.611,1.85415,1.85464,1.39,1.39
2013.05.13 10:24:19.671,1.85413,1.85462,1.09,1.13
2013.05.13 10:24:20.702,1.85413,1.8546,1.09,1.13
2013.05.13 10:24:21.415,1.85413,1.85451,1.09,1.13
2013.05.13 10:24:21.832,1.85402,1.85451,1.09,1.32
2013.05.13 10:24:24.353,1.85402,1.85453,1.09,1.39
2013.05.13 10:24:24.548,1.85402,1.85453,1.09,1.39
2013.05.13 10:24:25.152,1.85396,1.85445,1.39,1.20
2013.05.13 10:24:25.453,1.85393,1.85445,1.09,1.39
2013.05.13 10:24:27.946,1.85393,1.85445,1.09,1.39
2013.05.13 10:24:28.572,1.85393,1.85441,1.09,1.13
2013.05.13 10:24:28.754,1.85395,1.85442,1.39,1.32
2013.05.13 10:24:31.293,1.85395,1.85442,1.39,1.13
2013.05.13 10:24:37.532,1.85397,1.85442,1.02,1.13
2013.05.13 10:24:38.102,1.85403,1.85451,1.09,1.88
2013.05.13 10:24:39.512,1.85403,1.8545,1.09,1.13
2013.05.13 10:24:39.616,1.85403,1.8545,1.09,1.13
2013.05.13 10:24:39.972,1.85404,1.85452,1.39,1.32
2013.05.13 10:24:40.461,1.85408,1.85453,1.09,1.13
2013.05.13 10:24:41.082,1.85412,1.8546,1.09,1.13
2013.05.13 10:24:41.391,1.85412,1.8546,1.09,1.13
2013.05.13 10:25:00.802,1.85409,1.85455,1.09,1.13
2013.05.13 10:25:04.413,1.8541,1.85455,1.09,1.13
2013.05.13 10:25:05.354,1.854,1.85451,1.09,1.20
2013.05.13 10:25:07.071,1.85405,1.85455,1.69,1.84
2013.05.13 10:25:07.312,1.85409,1.85461,1.09,1.32
2013.05.13 10:25:08.663,1.8541,1.85465,1.09,1.84
2013.05.13 10:25:10.578,1.8541,1.85462,1.09,1.39
2013.05.13 10:25:11.210,1.8541,1.85462,1.09,1.39
2013.05.13 10:25:12.182,1.8541,1.85462,1.09,1.39
2013.05.13 10:25:13.116,1.8541,1.85464,1.09,1.39
2013.05.13 10:25:13.182,1.85413,1.85464,1.39,1.20
2013.05.13 10:25:14.543,1.85412,1.85465,1.39,1.65
2013.05.13 10:25:16.172,1.85413,1.85465,1.39,1.84
2013.05.13 10:25:16.561,1.8541,1.85462,1.09,1.39
2013.05.13 10:25:17.572,1.8541,1.85462,1.09,1.39
2013.05.13 10:25:18.846,1.85413,1.85465,1.39,1.09
2013.05.13 10:25:18.972,1.85413,1.85465,1.39,1.09
2013.05.13 10:25:20.201,1.85413,1.85465,2.14,1.84
2013.05.13 10:25:20.513,1.85413,1.85462,1.39,1.20
2013.05.13 10:25:20.609,1.85413,1.85464,2.14,1.20
2013.05.13 10:25:21.183,1.85413,1.85465,1.39,1.09
2013.05.13 10:25:21.652,1.85413,1.85465,1.39,1.09
2013.05.13 10:25:23.702,1.85413,1.85465,2.14,1.09
2013.05.13 10:25:25.637,1.8541,1.85464,1.09,1.39
2013.05.13 10:25:26.972,1.8541,1.85464,1.09,1.39
2013.05.13 10:25:31.273,1.8541,1.85462,1.09,1.39
2013.05.13 10:25:31.572,1.8541,1.85465,1.09,1.84
2013.05.13 10:25:31.692,1.8541,1.85465,1.84,1.84
2013.05.13 10:25:34.021,1.85417,1.85465,1.02,1.39
2013.05.13 10:25:35.900,1.85419,1.85472,1.09,1.39
2013.05.13 10:25:36.943,1.85422,1.85474,1.09,2.14
2013.05.13 10:25:37.613,1.85422,1.85472,1.09,1.39
2013.05.13 10:25:38.122,1.8542,1.85472,1.09,1.39
2013.05.13 10:25:39.137,1.85419,1.85472,1.09,1.39
2013.05.13 10:25:41.265,1.8542,1.85472,1.09,1.39
2013.05.13 10:25:43.773,1.85422,1.85471,1.09,1.13
2013.05.13 10:25:44.722,1.85422,1.85475,1.09,2.03
2013.05.13 10:25:44.932,1.8542,1.85474,1.09,1.58
2013.05.13 10:25:47.626,1.8542,1.85471,1.09,1.13
2013.05.13 10:25:48.091,1.85425,1.85474,1.20,1.39
2013.05.13 10:25:48.642,1.85425,1.85474,1.20,1.39
2013.05.13 10:25:48.708,1.85425,1.85474,1.39,1.39
2013.05.13 10:25:49.193,1.85429,1.85482,1.09,1.39
2013.05.13 10:25:49.511,1.85438,1.85491,1.65,1.39
2013.05.13 10:25:49.712,1.85441,1.85494,1.09,1.09
2013.05.13 10:25:50.762,1.85438,1.85491,1.65,1.39
2013.05.13 10:25:51.823,1.85438,1.85494,1.65,1.09
2013.05.13 10:25:51.882,1.85436,1.85491,1.28,1.39
2013.05.13 10:25:52.243,1.85435,1.85484,1.39,1.20
2013.05.13 10:25:53.663,1.85435,1.85484,1.39,1.39
2013.05.13 10:25:54.922,1.85431,1.85484,1.09,1.39
2013.05.13 10:26:01.212,1.85433,1.85484,1.39,1.39
2013.05.13 10:26:02.972,1.85435,1.85484,1.39,1.20
2013.05.13 10:26:03.835,1.85439,1.85492,1.09,1.39
2013.05.13 10:26:03.956,1.85448,1.85494,1.69,1.20
2013.05.13 10:26:05.232,1.85442,1.85494,1.39,1.20
2013.05.13 10:26:08.166,1.85442,1.85494,1.39,1.20
2013.05.13 10:26:10.077,1.85442,1.85494,1.39,1.20
2013.05.13 10:26:11.192,1.85442,1.85494,1.39,1.20
2013.05.13 10:26:14.100,1.85447,1.85494,1.69,1.20
2013.05.13 10:26:15.213,1.85442,1.85494,1.39,1.20
2013.05.13 10:26:17.262,1.85442,1.85494,1.39,1.20
2013.05.13 10:26:18.682,1.85442,1.85494,1.39,1.20
2013.05.13 10:26:19.624,1.85451,1.855,1.39,1.20
2013.05.13 10:26:19.741,1.85451,1.85502,1.39,1.09
2013.05.13 10:26:21.667,1.85451,1.85504,1.39,1.65
2013.05.13 10:26:23.812,1.85451,1.85504,1.39,1.65
2013.05.13 10:26:25.101,1.85451,1.855,1.39,1.20
2013.05.13 10:26:25.402,1.85442,1.85491,1.39,1.58
2013.05.13 10:26:25.832,1.85445,1.85482,1.39,1.13
2013.05.13 10:26:26.342,1.85445,1.85479,1.39,1.09
2013.05.13 10:26:26.552,1.85443,1.85479,1.09,1.28
2013.05.13 10:26:26.611,1.85443,1.85479,1.09,1.28
2013.05.13 10:26:27.954,1.85447,1.85495,1.39,1.20
2013.05.13 10:26:28.603,1.85447,1.85499,1.39,1.09
2013.05.13 10:26:29.044,1.85449,1.85503,1.02,1.39
2013.05.13 10:26:29.727,1.85453,1.85504,1.09,2.14
2013.05.13 10:26:31.105,1.85453,1.85503,1.09,1.69
2013.05.13 10:26:38.156,1.85453,1.85503,1.09,1.69
2013.05.13 10:26:40.612,1.85453,1.85503,1.09,1.69
2013.05.13 10:26:49.282,1.85453,1.85502,1.09,1.39
2013.05.13 10:26:49.402,1.8545,1.85502,1.09,1.39
2013.05.13 10:26:49.742,1.85453,1.85502,1.39,1.39
2013.05.13 10:26:50.806,1.85453,1.85502,1.39,1.39
2013.05.13 10:26:53.593,1.85453,1.85502,1.39,1.39
2013.05.13 10:26:56.082,1.85451,1.85502,1.39,1.20
2013.05.13 10:26:59.603,1.8545,1.85502,1.09,1.77
2013.05.13 10:27:00.265,1.8545,1.85502,1.09,1.77
2013.05.13 10:27:02.653,1.8545,1.85502,1.84,1.39
2013.05.13 10:27:02.922,1.8545,1.85502,1.84,1.02
2013.05.13 10:27:03.955,1.8545,1.85504,1.84,1.39
2013.05.13 10:27:04.504,1.8545,1.85504,1.09,1.39
2013.05.13 10:27:05.831,1.8545,1.85504,1.84,1.39
2013.05.13 10:27:06.982,1.85454,1.85504,1.39,1.20
2013.05.13 10:27:08.661,1.85454,1.85504,1.39,1.20
2013.05.13 10:27:09.662,1.85456,1.85506,1.09,1.20
2013.05.13 10:27:11.044,1.85456,1.85508,1.09,1.39
2013.05.13 10:27:11.402,1.85438,1.85482,1.09,1.50
2013.05.13 10:27:11.642,1.85438,1.85485,1.09,1.13
2013.05.13 10:27:11.762,1.85438,1.85489,1.09,1.20
2013.05.13 10:27:11.943,1.85441,1.85489,1.20,1.20
2013.05.13 10:27:12.244,1.85445,1.85501,1.65,1.39
2013.05.13 10:27:13.631,1.8545,1.85501,1.09,1.39
2013.05.13 10:27:16.062,1.8545,1.85501,1.09,1.39
2013.05.13 10:27:18.003,1.8545,1.85501,1.09,1.39
2013.05.13 10:27:20.801,1.8545,1.85501,1.09,1.39
2013.05.13 10:27:23.042,1.8545,1.85501,1.09,1.39
2013.05.13 10:27:24.991,1.8545,1.85501,1.09,1.39
2013.05.13 10:27:29.552,1.8545,1.85501,1.09,1.39
2013.05.13 10:27:29.912,1.85444,1.85481,1.39,1.13
2013.05.13 10:27:30.212,1.85444,1.85481,1.39,1.13
2013.05.13 10:27:30.411,1.85444,1.85481,1.39,1.13
2013.05.13 10:27:30.694,1.8544,1.85481,1.09,1.13
2013.05.13 10:27:34.642,1.8544,1.85481,1.09,1.13
2013.05.13 10:27:34.762,1.85433,1.85482,1.84,1.58
2013.05.13 10:27:34.821,1.85433,1.85475,1.39,1.13
2013.05.13 10:27:35.002,1.85433,1.85482,1.39,1.20
2013.05.13 10:27:36.462,1.85431,1.85481,1.09,1.32
2013.05.13 10:27:46.749,1.85431,1.85481,1.09,1.32
2013.05.13 10:27:51.569,1.85431,1.85481,1.09,1.32
2013.05.13 10:27:55.092,1.85433,1.85481,1.09,1.32
2013.05.13 10:27:59.312,1.85433,1.85479,1.09,1.13
2013.05.13 10:28:01.324,1.85433,1.85479,1.09,1.13
2013.05.13 10:28:07.803,1.85433,1.85482,1.09,1.13
2013.05.13 10:28:15.632,1.85433,1.85483,1.09,1.13
2013.05.13 10:28:16.992,1.85437,1.85485,1.77,1.58
2013.05.13 10:28:17.173,1.85441,1.85485,1.09,1.13
2013.05.13 10:28:17.232,1.85441,1.85492,1.09,1.39
2013.05.13 10:28:18.801,1.85442,1.85492,1.09,1.39
2013.05.13 10:28:20.563,1.85442,1.85492,1.09,1.20
2013.05.13 10:28:21.652,1.85445,1.85495,1.39,1.84
2013.05.13 10:28:21.712,1.85445,1.85495,1.39,1.84
2013.05.13 10:28:22.112,1.85442,1.85492,1.09,1.39
2013.05.13 10:28:23.182,1.85445,1.85492,1.39,1.20
2013.05.13 10:28:25.188,1.85445,1.85492,1.39,1.20
2013.05.13 10:28:28.323,1.85445,1.85492,1.39,1.20
2013.05.13 10:28:30.209,1.85445,1.85492,1.39,1.20
2013.05.13 10:28:31.417,1.85446,1.85494,1.69,1.20
2013.05.13 10:28:32.173,1.85446,1.85494,1.69,1.20
2013.05.13 10:28:37.562,1.85447,1.85496,1.39,1.39
2013.05.13 10:28:38.871,1.85449,1.85496,1.39,1.20
2013.05.13 10:28:49.002,1.85449,1.85496,1.39,1.20
2013.05.13 10:28:51.715,1.85449,1.85496,1.39,1.20
2013.05.13 10:28:54.129,1.85449,1.85496,1.39,1.20
2013.05.13 10:28:54.661,1.85449,1.85496,1.39,1.20
2013.05.13 10:28:55.053,1.85449,1.85496,1.39,1.20
2013.05.13 10:28:57.263,1.85449,1.85496,1.39,1.20
2013.05.13 10:28:59.763,1.85446,1.85498,2.59,1.39
2013.05.13 10:29:01.769,1.85448,1.85498,1.39,1.39
2013.05.13 10:29:03.982,1.85449,1.85498,1.39,1.20
2013.05.13 10:29:06.889,1.85449,1.85498,1.39,1.20
2013.05.13 10:29:08.294,1.85449,1.85498,1.39,1.20
2013.05.13 10:29:09.503,1.85448,1.85498,1.39,1.20
2013.05.13 10:29:11.007,1.85447,1.85498,1.39,1.20
2013.05.13 10:29:11.164,1.85447,1.85498,1.39,1.20
2013.05.13 10:29:11.742,1.85449,1.85498,1.39,1.20
2013.05.13 10:29:12.098,1.85449,1.85498,1.39,1.20
2013.05.13 10:29:12.604,1.85441,1.85488,1.39,1.20
2013.05.13 10:29:12.842,1.85441,1.85488,1.39,1.20
2013.05.13 10:29:12.902,1.85441,1.85488,1.39,1.20
2013.05.13 10:29:13.383,1.85441,1.85488,1.39,1.20
2013.05.13 10:29:13.503,1.85441,1.85488,1.39,1.20
2013.05.13 10:29:14.039,1.85441,1.85488,1.39,1.20
2013.05.13 10:29:14.559,1.85441,1.85488,1.39,1.20
2013.05.13 10:29:15.113,1.85441,1.85488,1.39,1.20
2013.05.13 10:29:16.212,1.85438,1.85484,1.39,1.20
2013.05.13 10:29:17.503,1.85433,1.85484,1.69,1.65
2013.05.13 10:29:18.123,1.85433,1.8548,1.69,1.20
2013.05.13 10:29:18.700,1.85438,1.85482,1.69,1.28
2013.05.13 10:29:18.822,1.85443,1.85495,1.09,1.39
2013.05.13 10:29:19.123,1.85443,1.85495,1.09,1.39
2013.05.13 10:29:20.742,1.85447,1.85495,1.39,1.20
2013.05.13 10:29:21.732,1.85447,1.85495,1.39,1.20
2013.05.13 10:29:22.966,1.85456,1.85505,1.39,1.20
2013.05.13 10:29:23.986,1.85456,1.85505,1.39,1.20
2013.05.13 10:29:28.913,1.85456,1.85505,1.39,1.20
2013.05.13 10:29:31.832,1.85456,1.85505,1.39,1.20
2013.05.13 10:29:35.425,1.85456,1.85505,1.39,1.20
2013.05.13 10:29:39.132,1.85456,1.85505,1.39,1.39
2013.05.13 10:29:39.732,1.85456,1.85505,1.39,1.39
2013.05.13 10:29:41.173,1.85456,1.85505,1.39,1.20
2013.05.13 10:29:42.392,1.85464,1.85513,1.39,1.20
2013.05.13 10:29:43.293,1.85463,1.85513,1.39,1.20
2013.05.13 10:29:44.283,1.85463,1.85513,1.39,1.39
2013.05.13 10:29:47.699,1.85464,1.85513,1.39,1.58
2013.05.13 10:29:50.092,1.85464,1.85513,1.39,1.39
2013.05.13 10:29:54.697,1.85461,1.85511,1.09,1.32
2013.05.13 10:29:56.672,1.85456,1.85504,1.84,1.20
2013.05.13 10:29:58.572,1.85456,1.85504,1.39,1.20
2013.05.13 10:29:59.054,1.85456,1.85504,1.39,1.39
2013.05.13 10:30:09.911,1.85456,1.85504,1.39,1.39
2013.05.13 10:30:10.439,1.85456,1.85505,1.39,1.20
2013.05.13 10:30:12.818,1.85456,1.85503,1.39,1.20
2013.05.13 10:30:13.132,1.85456,1.85504,1.39,1.20
2013.05.13 10:30:14.096,1.85456,1.85504,1.39,1.20
2013.05.13 10:30:14.163,1.85456,1.85504,1.39,1.39
2013.05.13 10:30:15.423,1.85453,1.85504,1.09,1.58
2013.05.13 10:30:16.392,1.85447,1.85502,1.39,1.28
2013.05.13 10:30:18.953,1.85447,1.85502,1.39,1.28
2013.05.13 10:30:19.494,1.85453,1.85502,1.84,1.13
2013.05.13 10:30:19.865,1.85455,1.85507,1.39,1.09
2013.05.13 10:30:20.043,1.85463,1.85513,1.69,1.28
2013.05.13 10:30:20.223,1.85463,1.85515,1.39,1.84
2013.05.13 10:30:21.046,1.85464,1.85515,1.39,2.59
2013.05.13 10:30:22.963,1.85462,1.85515,1.84,2.59
2013.05.13 10:30:23.276,1.85462,1.85513,1.39,1.09
2013.05.13 10:30:23.643,1.85455,1.85511,2.14,1.09
2013.05.13 10:30:26.466,1.85448,1.85503,1.69,1.28
2013.05.13 10:30:26.833,1.85446,1.85495,1.39,1.20
2013.05.13 10:30:28.912,1.85446,1.85503,2.14,1.28
2013.05.13 10:30:30.263,1.85446,1.85503,2.14,1.28
2013.05.13 10:30:30.795,1.85455,1.85504,1.39,1.65
2013.05.13 10:30:30.853,1.85455,1.85504,1.39,1.20
2013.05.13 10:30:31.762,1.85455,1.85504,1.39,1.20
