2013.05.13 10:00:00.422,1.856,1.85651,1.09,1.77
2013.05.13 10:30:33.034,1.85467,1.85515,1.39,1.20
2013.05.13 10:30:34.127,1.85467,1.85519,1.39,1.09
2013.05.13 10:30:36.082,1.85467,1.85522,1.39,2.40
2013.05.13 10:30:41.791,1.85467,1.85515,1.39,1.20
2013.05.13 10:30:46.952,1.85467,1.85515,1.39,1.20
2013.05.13 10:30:49.924,1.85467,1.85515,1.39,1.20
2013.05.13 10:30:51.254,1.85467,1.85515,1.39,1.20
2013.05.13 10:30:52.133,1.85461,1.85515,1.39,1.65
2013.05.13 10:30:53.112,1.85461,1.85515,1.39,1.65
2013.05.13 10:30:54.182,1.85461,1.85515,1.39,1.65
2013.05.13 10:30:55.183,1.85461,1.85515,1.39,1.65
2013.05.13 10:30:56.164,1.85461,1.85515,1.39,1.65
2013.05.13 10:30:57.072,1.85461,1.85508,1.39,1.20
2013.05.13 10:30:57.192,1.85461,1.85512,1.39,1.65
2013.05.13 10:30:57.312,1.85461,1.85512,1.39,1.65
2013.05.13 10:30:57.753,1.85461,1.85508,1.39,1.20
2013.05.13 10:30:58.182,1.85461,1.85513,1.39,1.84
2013.05.13 10:30:58.988,1.85461,1.85512,1.39,1.09
2013.05.13 10:31:01.796,1.85461,1.85512,1.39,1.09
2013.05.13 10:31:03.301,1.85461,1.85513,1.39,1.84
2013.05.13 10:31:03.842,1.85461,1.85508,1.39,1.20
2013.05.13 10:31:04.187,1.8545,1.85504,2.44,2.40
2013.05.13 10:31:04.523,1.85449,1.85498,1.39,1.20
2013.05.13 10:31:05.773,1.85449,1.85498,1.39,1.20
2013.05.13 10:31:08.163,1.85449,1.85498,1.39,1.20
2013.05.13 10:31:08.284,1.85449,1.85492,1.39,1.13
2013.05.13 10:31:08.403,1.8544,1.85487,2.44,1.20
2013.05.13 10:31:11.239,1.85447,1.85494,1.39,1.20
2013.05.13 10:31:16.715,1.85447,1.85494,1.39,1.20
2013.05.13 10:31:16.783,1.85447,1.85494,1.39,1.20
2013.05.13 10:31:17.670,1.85447,1.85502,1.39,1.28
2013.05.13 10:31:21.282,1.85455,1.85503,1.39,1.20
2013.05.13 10:31:24.517,1.85455,1.85504,1.39,1.20
2013.05.13 10:31:25.270,1.85455,1.85504,1.39,1.39
2013.05.13 10:31:30.270,1.85455,1.85504,1.39,1.20
2013.05.13 10:31:31.870,1.85455,1.85504,1.39,1.20
2013.05.13 10:31:32.795,1.85455,1.85503,1.39,1.20
2013.05.13 10:31:33.864,1.85455,1.85503,1.39,1.20
2013.05.13 10:31:36.723,1.85455,1.85504,1.39,1.20
2013.05.13 10:31:41.306,1.85455,1.85504,1.39,1.20
2013.05.13 10:31:42.195,1.85455,1.85504,1.39,1.20
2013.05.13 10:31:47.439,1.85455,1.85504,1.39,1.20
2013.05.13 10:31:57.503,1.85455,1.85504,1.39,1.20
2013.05.13 10:31:58.942,1.85455,1.85504,1.39,1.20
2013.05.13 10:32:01.541,1.8546,1.85505,1.39,1.20
2013.05.13 10:32:01.812,1.8546,1.85507,1.39,1.20
2013.05.13 10:32:04.290,1.8546,1.85507,1.39,1.20
2013.05.13 10:32:04.961,1.85457,1.85507,1.09,1.39
2013.05.13 10:32:05.035,1.8545,1.855,1.39,1.20
2013.05.13 10:32:05.182,1.8545,1.85502,1.39,1.09
2013.05.13 10:32:05.302,1.8545,1.855,1.39,1.20
2013.05.13 10:32:05.742,1.8545,1.855,1.39,1.20
2013.05.13 10:32:06.098,1.8545,1.85502,1.39,1.09
2013.05.13 10:32:06.343,1.8545,1.855,1.39,1.20
2013.05.13 10:32:07.223,1.8545,1.85502,1.39,1.09
2013.05.13 10:32:07.534,1.8545,1.855,1.39,1.20
2013.05.13 10:32:10.277,1.8545,1.85502,1.39,1.09
2013.05.13 10:32:10.524,1.85455,1.85502,1.69,1.09
2013.05.13 10:32:11.423,1.8545,1.855,1.39,1.20
2013.05.13 10:32:11.997,1.8545,1.855,1.39,1.20
2013.05.13 10:32:12.832,1.8545,1.85502,1.39,1.09
2013.05.13 10:32:14.559,1.8545,1.855,1.39,1.20
2013.05.13 10:32:15.330,1.8545,1.85502,1.39,1.09
2013.05.13 10:32:18.974,1.8545,1.85502,1.39,1.09
2013.05.13 10:32:19.585,1.85459,1.85505,1.39,1.20
2013.05.13 10:32:19.656,1.85459,1.85508,1.39,1.20
2013.05.13 10:32:21.230,1.85459,1.85508,1.39,1.20
2013.05.13 10:32:24.692,1.85459,1.85508,1.39,1.20
2013.05.13 10:32:29.271,1.85459,1.85508,1.39,1.20
2013.05.13 10:32:31.880,1.85459,1.85508,1.39,1.20
2013.05.13 10:32:37.453,1.85459,1.85508,1.39,1.20
2013.05.13 10:32:40.443,1.85461,1.8551,1.39,1.20
2013.05.13 10:32:41.292,1.85475,1.8551,1.39,1.20
2013.05.13 10:32:41.364,1.8546,1.85506,2.44,1.20
2013.05.13 10:32:41.832,1.85459,1.85506,2.14,1.20
2013.05.13 10:32:43.137,1.85459,1.85506,2.14,1.20
2013.05.13 10:32:48.603,1.85459,1.85506,2.14,1.20
2013.05.13 10:32:51.197,1.8546,1.85506,1.69,1.20
2013.05.13 10:33:01.240,1.85459,1.85506,1.39,1.20
2013.05.13 10:33:02.750,1.85461,1.85509,1.39,1.20
2013.05.13 10:33:05.866,1.85461,1.85509,1.39,1.20
2013.05.13 10:33:09.982,1.85461,1.85509,1.39,1.20
2013.05.13 10:33:13.394,1.85461,1.85509,1.39,1.20
2013.05.13 10:33:17.811,1.85461,1.85509,1.39,1.20
2013.05.13 10:33:21.122,1.85461,1.85509,1.39,1.20
2013.05.13 10:33:25.853,1.85462,1.85509,1.39,1.20
2013.05.13 10:33:31.922,1.85462,1.85509,1.39,1.20
2013.05.13 10:33:34.733,1.85462,1.85515,1.39,2.40
2013.05.13 10:33:34.881,1.85462,1.85515,1.39,2.40
2013.05.13 10:33:36.024,1.8547,1.85519,1.39,1.20
2013.05.13 10:33:37.124,1.8547,1.85519,1.39,1.20
2013.05.13 10:33:38.302,1.8547,1.85521,1.39,1.65
2013.05.13 10:33:38.425,1.8547,1.85519,1.39,1.20
2013.05.13 10:33:38.853,1.8547,1.85521,1.39,1.65
2013.05.13 10:33:39.413,1.8547,1.85519,1.39,1.20
2013.05.13 10:33:39.533,1.8547,1.85519,1.39,1.20
2013.05.13 10:33:40.543,1.85477,1.85519,1.39,1.20
2013.05.13 10:33:41.871,1.85473,1.85521,1.39,1.20
2013.05.13 10:33:42.274,1.85473,1.85525,1.39,1.84
2013.05.13 10:33:48.663,1.85473,1.85521,1.39,1.20
2013.05.13 10:33:49.052,1.85473,1.85525,1.39,1.84
2013.05.13 10:33:51.897,1.85474,1.85525,1.39,1.84
2013.05.13 10:33:53.340,1.85474,1.85521,1.39,1.20
2013.05.13 10:33:54.446,1.85474,1.85521,1.39,1.20
2013.05.13 10:33:54.623,1.85474,1.85521,1.39,1.20
2013.05.13 10:33:54.743,1.85473,1.85521,1.39,1.20
2013.05.13 10:33:58.773,1.85474,1.85521,1.39,1.20
2013.05.13 10:34:06.822,1.85475,1.85525,1.09,1.20
2013.05.13 10:34:08.403,1.85476,1.85525,1.39,1.20
2013.05.13 10:34:09.083,1.85476,1.85525,1.39,1.20
2013.05.13 10:34:09.652,1.85478,1.85525,2.14,1.20
2013.05.13 10:34:10.652,1.85478,1.85525,2.14,1.20
2013.05.13 10:34:11.952,1.85478,1.85525,1.39,1.20
2013.05.13 10:34:13.275,1.85478,1.85525,1.39,1.20
2013.05.13 10:34:13.811,1.85478,1.85532,1.39,1.65
2013.05.13 10:34:16.673,1.85478,1.85532,1.39,1.65
2013.05.13 10:34:18.682,1.85487,1.85535,1.39,1.20
2013.05.13 10:34:20.158,1.85487,1.85535,1.39,1.20
2013.05.13 10:34:26.092,1.85487,1.85535,1.39,1.20
2013.05.13 10:34:27.132,1.85487,1.85535,1.39,1.39
2013.05.13 10:34:27.703,1.85487,1.85534,1.39,1.39
2013.05.13 10:34:28.162,1.85487,1.85534,1.39,1.39
2013.05.13 10:34:28.237,1.85487,1.85535,1.39,1.39
2013.05.13 10:34:28.705,1.85487,1.85535,1.39,1.39
2013.05.13 10:34:30.933,1.85487,1.85535,1.39,1.39
2013.05.13 10:34:34.154,1.85487,1.85535,1.39,1.39
2013.05.13 10:34:35.645,1.85487,1.85535,1.39,1.39
2013.05.13 10:34:37.014,1.85487,1.85535,1.39,1.20
2013.05.13 10:34:38.052,1.85487,1.85534,1.39,1.20
2013.05.13 10:34:38.287,1.85483,1.85534,1.84,1.39
2013.05.13 10:34:39.371,1.85483,1.8553,1.39,1.20
2013.05.13 10:34:40.128,1.85483,1.85533,1.39,1.09
2013.05.13 10:34:40.897,1.85483,1.8553,1.39,1.20
2013.05.13 10:34:42.362,1.85483,1.85533,1.39,1.09
2013.05.13 10:34:47.000,1.85483,1.85533,1.39,1.09
2013.05.13 10:34:51.183,1.85483,1.8553,1.39,1.20
2013.05.13 10:34:51.733,1.85483,1.8553,1.39,1.20
2013.05.13 10:34:52.274,1.85481,1.8553,1.39,1.20
2013.05.13 10:34:52.912,1.85481,1.85533,1.39,1.09
2013.05.13 10:34:54.887,1.85481,1.8553,1.39,1.20
2013.05.13 10:34:56.868,1.85481,1.85533,1.39,1.09
2013.05.13 10:34:57.733,1.85487,1.85539,1.09,1.39
2013.05.13 10:34:57.794,1.85488,1.85539,1.09,1.39
2013.05.13 10:34:58.843,1.85491,1.85539,1.39,1.20
2013.05.13 10:35:03.153,1.85491,1.85542,1.39,1.09
2013.05.13 10:35:05.562,1.85491,1.85543,1.39,1.09
2013.05.13 10:35:06.572,1.85491,1.85544,1.39,1.09
2013.05.13 10:35:07.817,1.85491,1.85544,1.39,1.09
2013.05.13 10:35:08.683,1.85491,1.85536,1.39,1.50
2013.05.13 10:35:09.125,1.85486,1.85536,1.69,1.65
2013.05.13 10:35:09.683,1.85482,1.85535,1.39,1.65
2013.05.13 10:35:09.934,1.8549,1.85539,1.39,1.20
2013.05.13 10:35:11.213,1.8549,1.85538,1.39,1.50
2013.05.13 10:35:12.779,1.85489,1.85538,1.39,1.50
2013.05.13 10:35:12.907,1.85481,1.85535,1.39,1.65
2013.05.13 10:35:13.213,1.85479,1.85525,1.13,1.65
2013.05.13 10:35:14.623,1.85482,1.85528,1.69,1.65
2013.05.13 10:35:15.835,1.85486,1.8553,1.69,1.20
2013.05.13 10:35:15.953,1.85486,1.85533,1.69,1.09
2013.05.13 10:35:16.013,1.85486,1.85535,2.44,1.09
2013.05.13 10:35:18.594,1.85487,1.85534,1.69,1.65
2013.05.13 10:35:19.775,1.85484,1.85534,1.69,1.65
2013.05.13 10:35:21.643,1.8548,1.85533,1.84,1.09
2013.05.13 10:35:24.113,1.85481,1.85535,1.39,1.84
2013.05.13 10:35:25.414,1.8548,1.85533,1.84,1.09
2013.05.13 10:35:31.741,1.85481,1.85535,1.39,1.84
2013.05.13 10:35:33.524,1.85483,1.85535,1.39,1.65
2013.05.13 10:35:34.693,1.85481,1.85535,1.39,1.65
2013.05.13 10:35:35.494,1.85489,1.85542,1.58,1.09
2013.05.13 10:35:35.853,1.85491,1.85542,1.20,1.09
2013.05.13 10:35:36.172,1.85492,1.85545,1.69,1.09
2013.05.13 10:35:41.804,1.85491,1.85544,1.39,1.09
2013.05.13 10:35:43.213,1.85491,1.85544,2.14,1.09
2013.05.13 10:35:44.423,1.85493,1.85545,1.69,1.09
2013.05.13 10:35:51.793,1.85492,1.85544,1.69,1.09
2013.05.13 10:35:55.682,1.85495,1.85545,1.39,1.09
2013.05.13 10:35:55.764,1.85495,1.85547,1.39,1.09
2013.05.13 10:35:57.924,1.85495,1.85547,1.39,1.09
2013.05.13 10:36:01.336,1.85495,1.85547,1.39,1.09
2013.05.13 10:36:03.953,1.85495,1.85547,1.39,1.09
2013.05.13 10:36:05.576,1.85495,1.85547,1.39,1.09
2013.05.13 10:36:06.912,1.85497,1.85548,1.88,1.09
2013.05.13 10:36:07.271,1.85498,1.85551,1.02,1.39
2013.05.13 10:36:07.855,1.85505,1.85556,1.39,1.09
2013.05.13 10:36:09.626,1.85506,1.85556,1.39,1.09
2013.05.13 10:36:09.993,1.85506,1.85555,1.39,1.20
2013.05.13 10:36:11.553,1.85506,1.85555,2.14,1.20
2013.05.13 10:36:15.284,1.85515,1.85565,1.09,1.39
2013.05.13 10:36:15.462,1.85515,1.85565,1.09,1.39
2013.05.13 10:36:16.963,1.85515,1.85565,1.09,1.39
2013.05.13 10:36:18.242,1.85515,1.85565,1.09,1.39
2013.05.13 10:36:20.783,1.85515,1.85565,1.09,1.39
2013.05.13 10:36:21.624,1.85518,1.85565,1.20,1.39
2013.05.13 10:36:21.954,1.85518,1.85565,1.39,1.39
2013.05.13 10:36:22.943,1.85518,1.85565,1.39,1.39
2013.05.13 10:36:23.003,1.85519,1.85565,1.13,1.39
2013.05.13 10:36:23.892,1.85515,1.85568,2.78,1.09
2013.05.13 10:36:23.952,1.85515,1.85565,2.78,1.39
2013.05.13 10:36:24.263,1.85515,1.85562,1.88,1.65
2013.05.13 10:36:24.904,1.8552,1.85571,1.13,1.09
2013.05.13 10:36:25.145,1.85515,1.85571,1.84,1.09
2013.05.13 10:36:25.215,1.85518,1.85567,1.39,1.09
2013.05.13 10:36:25.522,1.85515,1.85563,2.63,1.09
2013.05.13 10:36:25.643,1.85515,1.85564,2.63,1.65
2013.05.13 10:36:25.703,1.85518,1.85565,1.69,1.65
2013.05.13 10:36:26.902,1.8552,1.85565,1.13,1.09
2013.05.13 10:36:27.083,1.8552,1.85571,1.13,1.09
2013.05.13 10:36:27.644,1.8552,1.85571,1.13,1.09
2013.05.13 10:36:28.155,1.85523,1.85571,1.13,1.09
2013.05.13 10:36:28.693,1.85518,1.85571,1.39,1.09
2013.05.13 10:36:29.213,1.85523,1.85571,1.13,1.09
2013.05.13 10:36:29.393,1.85525,1.85571,1.13,1.09
2013.05.13 10:36:29.674,1.8552,1.85571,1.69,1.09
2013.05.13 10:36:31.604,1.85526,1.85568,1.13,1.20
2013.05.13 10:36:32.612,1.85528,1.85576,1.20,1.39
2013.05.13 10:36:33.223,1.85528,1.85576,1.39,1.39
2013.05.13 10:36:34.314,1.85525,1.85576,2.03,1.39
2013.05.13 10:36:34.373,1.85526,1.85579,1.58,1.09
2013.05.13 10:36:34.433,1.85528,1.85579,1.39,1.09
2013.05.13 10:36:34.735,1.8553,1.85576,1.13,1.39
2013.05.13 10:36:35.573,1.85529,1.85576,1.13,1.39
2013.05.13 10:36:36.073,1.85529,1.85576,1.13,1.39
2013.05.13 10:36:39.064,1.85529,1.85576,1.13,1.39
2013.05.13 10:36:40.202,1.8553,1.85576,1.13,1.39
2013.05.13 10:36:40.384,1.85531,1.85576,1.13,1.20
2013.05.13 10:36:41.979,1.8553,1.85576,1.13,1.39
2013.05.13 10:36:44.126,1.8553,1.85576,1.13,1.39
2013.05.13 10:36:45.406,1.85529,1.85576,1.13,1.39
2013.05.13 10:36:45.934,1.85529,1.85576,1.13,1.39
2013.05.13 10:36:48.065,1.85529,1.85576,1.13,1.39
2013.05.13 10:36:51.085,1.85528,1.85576,1.39,1.39
2013.05.13 10:36:51.983,1.85531,1.85575,1.13,1.20
2013.05.13 10:36:53.204,1.85523,1.85575,2.03,1.39
2013.05.13 10:36:53.743,1.8553,1.85578,1.58,1.39
2013.05.13 10:36:54.103,1.85534,1.85582,1.39,1.69
2013.05.13 10:36:54.164,1.85533,1.85581,1.20,1.69
2013.05.13 10:36:55.843,1.85532,1.85581,1.09,1.88
2013.05.13 10:36:56.275,1.85532,1.85581,1.09,1.88
2013.05.13 10:36:58.612,1.85532,1.85581,1.09,1.88
2013.05.13 10:36:59.033,1.85527,1.85575,1.13,1.39
2013.05.13 10:37:00.205,1.85526,1.85575,1.58,1.39
2013.05.13 10:37:01.414,1.85523,1.85575,1.09,1.39
2013.05.13 10:37:02.801,1.85521,1.85565,1.13,1.39
2013.05.13 10:37:05.995,1.85517,1.85565,1.13,1.20
2013.05.13 10:37:06.302,1.85517,1.85565,1.13,1.20
2013.05.13 10:37:07.953,1.85517,1.85565,1.13,1.39
2013.05.13 10:37:09.693,1.85517,1.85565,1.13,1.20
2013.05.13 10:37:09.754,1.85517,1.85565,1.88,1.20
2013.05.13 10:37:09.813,1.85517,1.85565,1.88,1.20
2013.05.13 10:37:09.933,1.8552,1.85568,1.39,1.39
2013.05.13 10:37:10.283,1.85517,1.85567,1.58,1.39
2013.05.13 10:37:10.794,1.85517,1.85567,1.58,1.39
2013.05.13 10:37:10.993,1.85517,1.85567,1.58,1.39
2013.05.13 10:37:13.883,1.85515,1.85567,1.58,1.39
2013.05.13 10:37:27.032,1.85515,1.85567,1.58,1.39
2013.05.13 10:37:28.673,1.85514,1.85567,1.09,1.39
2013.05.13 10:37:29.002,1.85517,1.85567,1.39,1.39
2013.05.13 10:37:30.173,1.85517,1.85567,1.39,1.39
2013.05.13 10:37:30.593,1.85518,1.85569,1.84,2.14
2013.05.13 10:37:30.922,1.85519,1.85569,1.09,1.39
2013.05.13 10:37:31.366,1.85519,1.85569,1.09,1.39
2013.05.13 10:37:36.575,1.85519,1.85569,1.09,1.39
2013.05.13 10:37:37.323,1.85519,1.85569,1.09,1.39
2013.05.13 10:37:39.054,1.85516,1.85568,1.84,1.69
2013.05.13 10:37:46.577,1.85516,1.85569,1.84,2.14
2013.05.13 10:37:50.682,1.85516,1.85564,1.39,1.39
2013.05.13 10:37:50.742,1.85515,1.85564,1.88,1.39
2013.05.13 10:37:51.692,1.85515,1.85564,1.88,1.39
2013.05.13 10:37:55.534,1.85516,1.85564,1.88,1.58
2013.05.13 10:37:55.654,1.85508,1.85554,1.39,1.50
2013.05.13 10:37:56.014,1.85505,1.85551,1.69,1.28
2013.05.13 10:37:56.927,1.85496,1.85544,2.14,1.20
2013.05.13 10:38:00.323,1.85503,1.85553,1.39,1.39
2013.05.13 10:38:00.987,1.85503,1.85552,1.39,1.69
2013.05.13 10:38:01.334,1.85495,1.85548,2.14,1.09
2013.05.13 10:38:01.794,1.85495,1.85545,2.14,1.20
2013.05.13 10:38:01.924,1.85495,1.85544,2.14,1.20
2013.05.13 10:38:02.044,1.85495,1.85544,1.39,1.39
2013.05.13 10:38:03.733,1.85495,1.85542,1.39,1.69
2013.05.13 10:38:07.798,1.85496,1.8555,2.22,1.69
2013.05.13 10:38:08.393,1.85501,1.85552,1.09,1.39
2013.05.13 10:38:09.654,1.85501,1.85552,1.09,1.39
2013.05.13 10:38:13.284,1.85501,1.85553,1.09,1.39
2013.05.13 10:38:14.994,1.85498,1.85552,1.65,1.39
2013.05.13 10:38:20.615,1.855,1.85552,1.09,1.39
2013.05.13 10:38:23.583,1.855,1.85553,1.09,1.39
2013.05.13 10:38:25.434,1.85501,1.85553,1.09,1.39
2013.05.13 10:38:26.352,1.85504,1.85553,1.39,1.39
2013.05.13 10:38:26.638,1.85504,1.85552,1.20,1.39
2013.05.13 10:38:34.969,1.85497,1.85548,1.28,1.69
2013.05.13 10:38:38.389,1.85499,1.85552,1.09,2.14
2013.05.13 10:38:46.076,1.85505,1.85552,1.20,1.39
2013.05.13 10:38:47.593,1.85499,1.85552,1.09,2.14
2013.05.13 10:38:47.826,1.85498,1.85548,1.09,1.39
2013.05.13 10:38:49.962,1.85498,1.85548,1.09,1.39
2013.05.13 10:38:50.313,1.85501,1.8555,1.20,1.39
2013.05.13 10:38:50.883,1.85498,1.8555,1.09,1.39
2013.05.13 10:38:51.544,1.85501,1.8555,1.20,1.39
2013.05.13 10:38:51.974,1.85501,1.85551,1.39,1.09
2013.05.13 10:38:53.274,1.85501,1.85551,1.39,1.09
2013.05.13 10:38:53.673,1.85498,1.85551,1.09,1.09
2013.05.13 10:38:54.074,1.85501,1.85551,1.39,1.09
2013.05.13 10:38:56.075,1.85498,1.85551,1.09,1.09
2013.05.13 10:38:56.655,1.85498,1.85548,1.09,1.39
2013.05.13 10:38:56.863,1.85498,1.85551,1.09,1.09
2013.05.13 10:38:58.883,1.85498,1.85548,1.09,1.39
2013.05.13 10:38:59.457,1.85496,1.85544,1.65,1.69
2013.05.13 10:39:00.297,1.85496,1.85544,1.65,1.69
2013.05.13 10:39:02.007,1.85496,1.85548,1.65,1.39
2013.05.13 10:39:07.993,1.85496,1.85545,1.20,1.39
2013.05.13 10:39:08.053,1.85496,1.85544,1.20,1.69
2013.05.13 10:39:08.803,1.85492,1.85535,1.09,1.69
2013.05.13 10:39:09.073,1.85496,1.85545,1.20,2.14
2013.05.13 10:39:10.283,1.85495,1.85545,1.20,2.14
2013.05.13 10:39:12.214,1.85492,1.85545,1.09,1.39
2013.05.13 10:39:12.274,1.85495,1.85545,1.20,2.14
2013.05.13 10:39:12.763,1.85492,1.85541,1.09,1.13
2013.05.13 10:39:12.824,1.85492,1.85542,1.09,1.13
2013.05.13 10:39:13.005,1.8549,1.85542,1.09,1.88
2013.05.13 10:39:13.195,1.85487,1.85536,1.39,1.39
2013.05.13 10:39:15.791,1.85487,1.85538,1.39,1.09
2013.05.13 10:39:20.814,1.85485,1.85538,1.84,1.84
2013.05.13 10:39:22.013,1.85485,1.85537,1.84,1.39
2013.05.13 10:39:23.025,1.85485,1.85538,1.84,1.84
2013.05.13 10:39:29.538,1.85485,1.85538,1.84,1.84
2013.05.13 10:39:32.045,1.85485,1.85538,1.84,1.84
2013.05.13 10:39:35.177,1.85485,1.85538,1.84,1.84
2013.05.13 10:39:46.663,1.85478,1.8553,2.14,1.09
2013.05.13 10:39:47.836,1.85476,1.8553,1.39,1.09
2013.05.13 10:39:48.083,1.85478,1.8553,1.39,1.09
2013.05.13 10:39:48.444,1.85486,1.85537,1.65,1.39
2013.05.13 10:39:49.104,1.85488,1.85537,1.20,1.39
2013.05.13 10:39:49.163,1.85486,1.85537,1.65,1.39
2013.05.13 10:39:50.784,1.85486,1.85539,1.84,1.09
2013.05.13 10:39:51.523,1.85486,1.85537,1.84,1.20
2013.05.13 10:39:51.643,1.85486,1.85539,1.84,1.09
2013.05.13 10:39:51.764,1.85486,1.85537,1.65,1.39
2013.05.13 10:39:53.173,1.85486,1.85537,1.65,1.39
2013.05.13 10:39:57.083,1.85488,1.85538,1.20,1.39
2013.05.13 10:39:58.514,1.85488,1.85539,1.20,1.09
2013.05.13 10:39:59.062,1.85486,1.85537,1.84,1.39
2013.05.13 10:39:59.873,1.85488,1.85539,1.20,1.09
2013.05.13 10:40:00.055,1.85486,1.85537,1.09,1.39
2013.05.13 10:40:00.415,1.85488,1.85539,1.20,1.09
2013.05.13 10:40:02.036,1.85488,1.85539,1.39,1.09
2013.05.13 10:40:05.154,1.85488,1.85539,1.39,1.09
2013.05.13 10:40:10.673,1.85485,1.85538,1.39,1.09
2013.05.13 10:40:11.074,1.85485,1.85538,1.39,1.09
2013.05.13 10:40:12.091,1.85485,1.85536,1.20,1.39
2013.05.13 10:40:13.064,1.85485,1.85537,1.39,1.39
2013.05.13 10:40:13.634,1.85485,1.85537,1.39,1.39
2013.05.13 10:40:18.383,1.85485,1.85537,1.39,1.39
2013.05.13 10:40:19.635,1.85485,1.85538,1.39,1.09
2013.05.13 10:40:22.104,1.85494,1.85538,1.69,1.09
2013.05.13 10:40:23.723,1.85488,1.85535,1.13,1.39
2013.05.13 10:40:25.149,1.85492,1.85535,1.13,1.20
2013.05.13 10:40:26.343,1.85493,1.85535,1.13,1.20
2013.05.13 10:40:27.973,1.85494,1.85535,1.13,1.20
