2013.05.13 10:00:00.422,1.856,1.85651,1.09,1.77
2013.05.13 10:40:28.596,1.85494,1.85535,1.13,1.20
2013.05.13 10:40:29.139,1.85494,1.85541,1.13,1.39
2013.05.13 10:40:32.664,1.85495,1.85543,1.69,1.09
2013.05.13 10:40:32.724,1.85495,1.85545,2.14,2.14
2013.05.13 10:40:33.026,1.85506,1.8555,1.13,1.20
2013.05.13 10:40:38.934,1.85503,1.8555,1.69,1.20
2013.05.13 10:40:39.137,1.85503,1.85555,2.44,1.84
2013.05.13 10:40:39.323,1.85512,1.85557,1.13,1.69
2013.05.13 10:40:40.153,1.85512,1.85561,1.13,1.09
2013.05.13 10:40:40.273,1.85514,1.85561,1.13,1.09
2013.05.13 10:40:40.613,1.85515,1.85563,2.03,1.13
2013.05.13 10:40:40.984,1.85518,1.85567,1.39,1.39
2013.05.13 10:40:41.865,1.85515,1.85567,1.28,1.39
2013.05.13 10:40:42.064,1.85516,1.85567,1.58,1.20
2013.05.13 10:40:42.363,1.85516,1.8557,1.58,1.09
2013.05.13 10:40:42.674,1.85515,1.8557,2.78,1.09
2013.05.13 10:40:43.940,1.85523,1.8557,1.13,1.09
2013.05.13 10:40:44.005,1.85524,1.85567,1.13,1.20
2013.05.13 10:40:44.385,1.85524,1.85564,1.13,1.69
2013.05.13 10:40:44.953,1.85518,1.85567,1.39,1.39
2013.05.13 10:40:45.671,1.85517,1.85564,1.58,1.13
2013.05.13 10:40:48.521,1.85515,1.8557,2.03,1.28
2013.05.13 10:40:48.644,1.85519,1.8557,1.88,1.28
2013.05.13 10:40:49.154,1.85519,1.8557,1.13,1.28
2013.05.13 10:40:49.274,1.85519,1.8557,1.13,1.09
2013.05.13 10:40:49.396,1.85519,1.8557,1.88,1.09
2013.05.13 10:40:50.543,1.85522,1.85571,1.88,1.28
2013.05.13 10:40:54.322,1.85522,1.85571,1.13,1.28
2013.05.13 10:40:55.092,1.85522,1.8557,1.88,1.09
2013.05.13 10:40:56.283,1.85526,1.85573,1.20,1.13
2013.05.13 10:40:56.786,1.85526,1.85573,1.39,1.13
2013.05.13 10:40:57.482,1.85526,1.85573,1.39,1.13
2013.05.13 10:40:58.343,1.85525,1.85573,1.09,1.88
2013.05.13 10:40:58.644,1.85524,1.85573,1.09,1.13
2013.05.13 10:40:59.583,1.85525,1.85578,1.84,1.09
2013.05.13 10:41:01.004,1.85527,1.85576,1.58,1.20
2013.05.13 10:41:01.854,1.85533,1.85585,1.09,2.14
2013.05.13 10:41:01.975,1.85533,1.85585,1.09,1.39
2013.05.13 10:41:02.565,1.85537,1.85585,1.39,1.39
2013.05.13 10:41:03.094,1.85538,1.85589,1.13,1.09
2013.05.13 10:41:07.706,1.85538,1.85589,1.88,1.09
2013.05.13 10:41:09.335,1.85538,1.85585,1.88,1.20
2013.05.13 10:41:10.065,1.85537,1.85589,1.39,1.09
2013.05.13 10:41:10.693,1.85538,1.85585,1.88,1.20
2013.05.13 10:41:12.953,1.85538,1.85584,1.88,1.50
2013.05.13 10:41:13.074,1.85537,1.85584,1.58,1.69
2013.05.13 10:41:14.959,1.85535,1.85585,1.02,1.39
2013.05.13 10:41:16.163,1.85533,1.85585,1.09,1.39
2013.05.13 10:41:17.575,1.85533,1.85585,1.09,1.39
2013.05.13 10:41:24.028,1.85534,1.85585,1.09,1.39
2013.05.13 10:41:25.207,1.85534,1.85585,1.09,1.20
2013.05.13 10:41:29.463,1.85534,1.85585,1.09,1.39
2013.05.13 10:41:32.050,1.85534,1.85585,1.09,1.20
2013.05.13 10:41:35.313,1.85535,1.85585,1.39,1.20
2013.05.13 10:41:37.433,1.85534,1.85582,1.09,1.13
2013.05.13 10:41:42.093,1.85534,1.85581,1.09,1.13
2013.05.13 10:41:43.389,1.85529,1.85576,1.02,1.20
2013.05.13 10:41:44.363,1.85526,1.85576,1.09,1.20
2013.05.13 10:41:44.424,1.85526,1.85574,1.09,1.69
2013.05.13 10:41:44.604,1.85526,1.85573,1.09,1.50
2013.05.13 10:41:49.855,1.85521,1.85571,1.02,1.39
2013.05.13 10:41:49.914,1.85517,1.85568,1.84,1.20
2013.05.13 10:41:50.122,1.8552,1.85571,1.39,1.09
2013.05.13 10:41:50.363,1.85517,1.85568,1.84,1.20
2013.05.13 10:41:51.149,1.85517,1.85568,1.09,1.39
2013.05.13 10:41:51.775,1.85517,1.85568,1.09,1.39
2013.05.13 10:41:52.464,1.85517,1.85571,2.03,1.47
2013.05.13 10:41:53.174,1.85517,1.85568,2.03,1.39
2013.05.13 10:41:53.836,1.85517,1.85571,1.28,1.47
2013.05.13 10:41:54.194,1.85517,1.8557,1.09,1.39
2013.05.13 10:41:55.954,1.8552,1.8557,1.20,1.39
2013.05.13 10:41:56.014,1.8552,1.85571,1.20,1.47
2013.05.13 10:41:56.436,1.85517,1.85568,1.09,1.39
2013.05.13 10:41:57.657,1.85517,1.85571,1.09,1.84
2013.05.13 10:41:58.883,1.8552,1.85571,1.39,1.84
2013.05.13 10:41:59.581,1.85517,1.85571,1.09,1.84
2013.05.13 10:41:59.835,1.85517,1.85571,1.09,1.09
2013.05.13 10:42:05.055,1.85519,1.85568,1.39,1.39
2013.05.13 10:42:06.234,1.85519,1.85568,1.39,1.39
2013.05.13 10:42:09.175,1.85519,1.85568,1.39,1.39
2013.05.13 10:42:10.843,1.85519,1.85569,1.84,1.39
2013.05.13 10:42:10.904,1.85519,1.85571,1.84,1.02
2013.05.13 10:42:11.311,1.85519,1.85569,1.84,1.39
2013.05.13 10:42:12.048,1.85519,1.85569,1.84,1.39
2013.05.13 10:42:12.304,1.85519,1.85571,1.84,1.02
2013.05.13 10:42:16.870,1.85519,1.85571,1.84,1.02
2013.05.13 10:42:21.185,1.85519,1.85572,1.09,2.03
2013.05.13 10:42:21.695,1.85519,1.85572,1.09,2.03
2013.05.13 10:42:22.414,1.85519,1.85569,1.84,1.39
2013.05.13 10:42:22.533,1.85519,1.85572,1.84,1.84
2013.05.13 10:42:23.206,1.85519,1.85572,1.84,1.84
2013.05.13 10:42:27.234,1.8552,1.85572,1.39,1.84
2013.05.13 10:42:27.724,1.85526,1.85578,1.09,1.39
2013.05.13 10:42:28.876,1.8553,1.8558,1.84,1.39
2013.05.13 10:42:29.054,1.85535,1.85584,1.09,1.88
2013.05.13 10:42:29.174,1.85535,1.85583,1.09,1.69
2013.05.13 10:42:29.975,1.85538,1.8559,1.58,1.09
2013.05.13 10:42:30.034,1.85538,1.85587,1.58,1.39
2013.05.13 10:42:30.415,1.85538,1.85587,1.58,1.39
2013.05.13 10:42:31.123,1.85538,1.85587,1.58,1.39
2013.05.13 10:42:31.624,1.85538,1.85587,1.58,1.39
2013.05.13 10:42:32.413,1.85538,1.85587,1.39,1.39
2013.05.13 10:42:32.494,1.85535,1.8559,1.84,1.09
2013.05.13 10:42:33.105,1.8554,1.85595,1.09,1.69
2013.05.13 10:42:33.166,1.85545,1.85597,1.09,1.39
2013.05.13 10:42:33.830,1.85545,1.85597,1.09,1.39
2013.05.13 10:42:35.753,1.85545,1.85597,1.09,1.39
2013.05.13 10:42:36.855,1.85545,1.85597,1.09,1.39
2013.05.13 10:42:37.364,1.85546,1.85599,1.39,1.09
2013.05.13 10:42:38.603,1.85546,1.85599,1.39,1.09
2013.05.13 10:42:39.573,1.85545,1.85597,2.59,1.39
2013.05.13 10:42:39.933,1.85545,1.85597,1.84,1.39
2013.05.13 10:42:40.793,1.85545,1.85599,1.84,1.09
2013.05.13 10:42:41.679,1.85545,1.85595,1.84,1.69
2013.05.13 10:42:42.444,1.85539,1.85592,2.14,1.09
2013.05.13 10:42:43.424,1.85537,1.8559,1.09,1.84
2013.05.13 10:42:44.233,1.85537,1.8559,1.09,1.09
2013.05.13 10:42:45.524,1.85539,1.85591,1.39,1.65
2013.05.13 10:42:46.517,1.85537,1.8559,1.84,1.84
2013.05.13 10:42:47.723,1.85537,1.8559,1.09,1.09
2013.05.13 10:42:50.543,1.85537,1.8559,1.84,1.84
2013.05.13 10:42:50.663,1.85539,1.85589,1.39,1.09
2013.05.13 10:42:51.089,1.85537,1.85586,1.39,1.20
2013.05.13 10:42:51.603,1.85537,1.85584,1.39,1.50
2013.05.13 10:42:52.083,1.85531,1.85583,1.77,1.20
2013.05.13 10:42:52.143,1.85529,1.85583,1.39,1.65
2013.05.13 10:42:53.993,1.85526,1.85581,1.39,1.09
2013.05.13 10:42:56.864,1.85529,1.85583,1.39,1.84
2013.05.13 10:42:57.625,1.85529,1.85577,1.39,1.20
2013.05.13 10:42:58.112,1.85526,1.85577,1.39,1.20
2013.05.13 10:42:58.641,1.85526,1.85581,1.39,1.28
2013.05.13 10:43:00.105,1.85526,1.85577,1.39,1.20
2013.05.13 10:43:02.064,1.85526,1.85574,1.39,1.50
2013.05.13 10:43:02.245,1.85529,1.85577,1.39,1.39
2013.05.13 10:43:02.364,1.85525,1.85577,1.84,1.39
2013.05.13 10:43:02.781,1.85529,1.85577,1.39,1.39
2013.05.13 10:43:07.664,1.85529,1.85577,1.39,1.39
2013.05.13 10:43:08.334,1.85529,1.85581,1.39,1.09
2013.05.13 10:43:08.844,1.85529,1.85582,2.14,1.65
2013.05.13 10:43:11.574,1.85529,1.85577,2.14,1.20
2013.05.13 10:43:11.708,1.85529,1.85577,1.39,1.20
2013.05.13 10:43:11.826,1.85526,1.85577,1.39,1.20
2013.05.13 10:43:12.064,1.85525,1.85572,2.14,1.20
2013.05.13 10:43:12.826,1.85522,1.85572,1.39,1.20
2013.05.13 10:43:16.207,1.85522,1.85569,1.39,1.20
2013.05.13 10:43:16.564,1.85517,1.85562,1.69,1.20
2013.05.13 10:43:16.624,1.85517,1.85562,1.69,1.20
2013.05.13 10:43:17.384,1.85518,1.85569,1.69,1.28
2013.05.13 10:43:22.110,1.85513,1.85565,2.14,1.65
2013.05.13 10:43:23.874,1.85515,1.85565,1.69,1.65
2013.05.13 10:43:25.956,1.85514,1.85565,1.69,1.65
2013.05.13 10:43:26.134,1.85514,1.85568,2.44,1.09
2013.05.13 10:43:27.147,1.85515,1.85566,1.69,1.65
2013.05.13 10:43:28.204,1.85513,1.85565,1.39,1.09
2013.05.13 10:43:29.537,1.85513,1.85565,1.39,1.09
2013.05.13 10:43:29.664,1.85513,1.85565,1.39,1.09
2013.05.13 10:43:30.573,1.85516,1.85566,1.69,1.65
2013.05.13 10:43:32.109,1.85515,1.85566,1.69,1.65
2013.05.13 10:43:34.348,1.85513,1.85566,2.14,1.65
2013.05.13 10:43:36.324,1.85519,1.85574,1.09,1.84
2013.05.13 10:43:36.894,1.85519,1.8557,1.09,1.39
2013.05.13 10:43:37.194,1.85519,1.8557,1.84,1.20
2013.05.13 10:43:37.374,1.85519,1.85573,1.84,1.39
2013.05.13 10:43:37.665,1.85519,1.8557,1.84,1.20
2013.05.13 10:43:37.905,1.85519,1.85574,1.84,1.09
2013.05.13 10:43:38.498,1.85519,1.85574,1.09,1.09
2013.05.13 10:43:41.274,1.85519,1.85574,1.09,1.09
2013.05.13 10:43:42.386,1.85519,1.85574,1.09,1.09
2013.05.13 10:43:44.099,1.85519,1.85574,1.09,1.09
2013.05.13 10:43:46.186,1.85523,1.85574,1.39,1.09
2013.05.13 10:43:46.314,1.85523,1.85574,1.39,1.09
2013.05.13 10:43:48.315,1.85528,1.85581,1.84,1.39
2013.05.13 10:43:50.095,1.8553,1.85584,1.39,1.84
2013.05.13 10:43:51.314,1.85536,1.85589,1.09,1.39
2013.05.13 10:43:52.066,1.85537,1.85589,1.09,1.39
2013.05.13 10:43:53.485,1.85537,1.85589,1.09,1.39
2013.05.13 10:43:54.582,1.85537,1.85589,1.09,1.39
2013.05.13 10:43:58.985,1.85537,1.85588,1.09,1.13
2013.05.13 10:43:59.506,1.85538,1.85589,1.39,1.39
2013.05.13 10:44:00.034,1.85538,1.85589,1.39,1.20
2013.05.13 10:44:01.955,1.85539,1.85589,1.39,1.20
2013.05.13 10:44:02.075,1.85539,1.85592,1.39,1.09
2013.05.13 10:44:03.564,1.85541,1.85592,1.69,1.09
2013.05.13 10:44:04.647,1.8554,1.85592,1.39,1.09
2013.05.13 10:44:10.880,1.8554,1.85593,1.39,1.84
2013.05.13 10:44:11.714,1.85539,1.85593,1.39,1.84
2013.05.13 10:44:11.895,1.85537,1.85591,1.39,1.09
2013.05.13 10:44:16.105,1.85538,1.85591,1.39,1.09
2013.05.13 10:44:20.075,1.85537,1.85591,2.14,1.09
2013.05.13 10:44:20.137,1.85537,1.85588,2.14,1.39
2013.05.13 10:44:21.054,1.85539,1.85588,1.39,1.20
2013.05.13 10:44:22.184,1.85541,1.85588,1.88,1.20
2013.05.13 10:44:29.695,1.85542,1.85588,1.13,1.20
2013.05.13 10:44:31.047,1.8554,1.85595,1.88,1.65
2013.05.13 10:44:31.345,1.85539,1.8559,1.39,1.20
2013.05.13 10:44:31.794,1.85538,1.8559,1.69,1.65
2013.05.13 10:44:32.435,1.85538,1.8559,1.69,1.65
2013.05.13 10:44:33.618,1.85538,1.8559,1.69,1.65
2013.05.13 10:44:37.094,1.85538,1.8559,1.69,1.84
2013.05.13 10:44:39.073,1.85538,1.85584,1.69,1.20
2013.05.13 10:44:40.056,1.85538,1.85584,1.69,1.20
2013.05.13 10:44:42.185,1.85538,1.8559,1.69,1.84
2013.05.13 10:44:45.335,1.85538,1.8559,1.69,1.65
2013.05.13 10:44:48.896,1.85538,1.85589,1.69,1.09
2013.05.13 10:44:50.004,1.85538,1.85589,1.69,1.09
2013.05.13 10:44:51.894,1.85538,1.85589,1.69,1.09
2013.05.13 10:44:51.972,1.85538,1.8559,1.69,1.09
2013.05.13 10:44:56.938,1.85538,1.85591,1.69,1.09
2013.05.13 10:45:00.111,1.85538,1.85587,1.69,1.20
2013.05.13 10:45:00.294,1.85538,1.85587,1.69,1.20
2013.05.13 10:45:01.599,1.85538,1.8559,1.69,1.09
2013.05.13 10:45:07.764,1.85538,1.8559,1.69,1.09
2013.05.13 10:45:08.705,1.85538,1.85592,1.69,1.65
2013.05.13 10:45:09.034,1.85537,1.85584,1.39,1.20
2013.05.13 10:45:09.468,1.85528,1.85584,2.89,1.65
2013.05.13 10:45:09.907,1.85528,1.85585,1.39,2.40
2013.05.13 10:45:11.805,1.85528,1.85585,1.39,2.40
2013.05.13 10:45:12.936,1.85528,1.85585,1.39,2.59
2013.05.13 10:45:14.483,1.85528,1.85585,1.39,2.40
2013.05.13 10:45:16.674,1.85528,1.85584,1.39,1.65
2013.05.13 10:45:17.147,1.85528,1.85578,1.39,1.20
2013.05.13 10:45:18.056,1.85528,1.85578,1.39,1.20
2013.05.13 10:45:21.624,1.85528,1.85585,1.39,2.59
2013.05.13 10:45:22.241,1.85528,1.85584,1.39,1.09
2013.05.13 10:45:22.434,1.85528,1.85578,1.39,1.20
2013.05.13 10:45:23.879,1.85528,1.85578,1.39,1.20
2013.05.13 10:45:28.665,1.85528,1.85585,1.39,2.40
2013.05.13 10:45:28.935,1.85528,1.85578,1.39,1.20
2013.05.13 10:45:31.975,1.85527,1.85574,2.14,1.20
2013.05.13 10:45:33.419,1.85528,1.85574,2.44,1.20
2013.05.13 10:45:34.645,1.85527,1.85582,2.14,2.03
2013.05.13 10:45:41.059,1.85527,1.85575,3.64,1.20
2013.05.13 10:45:42.189,1.85527,1.85575,2.14,1.20
2013.05.13 10:45:45.808,1.85527,1.85575,2.14,1.20
2013.05.13 10:45:49.754,1.85528,1.85582,1.39,1.65
2013.05.13 10:45:50.337,1.85528,1.85575,1.39,1.20
2013.05.13 10:45:54.709,1.85528,1.85575,1.39,1.20
2013.05.13 10:45:55.229,1.85528,1.85581,1.39,1.09
2013.05.13 10:45:55.686,1.85528,1.85581,1.39,1.09
2013.05.13 10:46:00.195,1.85528,1.85575,2.14,1.20
2013.05.13 10:46:03.813,1.85528,1.85575,1.39,1.20
2013.05.13 10:46:05.186,1.85528,1.85582,1.39,1.65
2013.05.13 10:46:10.156,1.85531,1.85584,1.39,2.40
2013.05.13 10:46:11.175,1.85536,1.85588,1.69,1.28
2013.05.13 10:46:11.234,1.8554,1.85591,1.39,1.47
2013.05.13 10:46:11.294,1.8554,1.85591,1.39,1.09
2013.05.13 10:46:11.354,1.8554,1.85589,1.39,1.20
2013.05.13 10:46:12.184,1.8554,1.85589,1.39,1.20
2013.05.13 10:46:13.925,1.8554,1.85594,1.39,1.65
2013.05.13 10:46:15.105,1.8554,1.85594,1.39,1.65
2013.05.13 10:46:16.224,1.8554,1.85595,1.39,1.65
2013.05.13 10:46:21.077,1.8554,1.85589,1.39,1.20
2013.05.13 10:46:21.810,1.8554,1.85589,2.14,1.20
2013.05.13 10:46:22.585,1.8554,1.85589,2.14,1.20
2013.05.13 10:46:22.886,1.8554,1.85589,1.39,1.20
2013.05.13 10:46:23.075,1.8554,1.85589,1.39,1.20
2013.05.13 10:46:23.496,1.85532,1.85584,1.39,1.65
2013.05.13 10:46:24.215,1.85537,1.85584,1.69,1.65
2013.05.13 10:46:25.197,1.85537,1.85584,1.69,1.65
2013.05.13 10:46:25.535,1.85532,1.85579,1.39,1.20
2013.05.13 10:46:25.845,1.85532,1.85584,1.39,1.65
2013.05.13 10:46:26.397,1.85537,1.85584,1.69,1.65
2013.05.13 10:46:27.948,1.85537,1.85585,1.69,1.65
2013.05.13 10:46:28.935,1.85537,1.85585,1.69,1.65
2013.05.13 10:46:31.425,1.85537,1.85585,1.69,1.65
2013.05.13 10:46:37.076,1.85532,1.85579,1.39,1.20
2013.05.13 10:46:37.149,1.85532,1.85585,1.39,1.65
2013.05.13 10:46:37.425,1.85532,1.85585,1.39,1.65
2013.05.13 10:46:37.485,1.85532,1.85579,1.39,1.20
2013.05.13 10:46:38.861,1.85532,1.85579,1.39,1.20
2013.05.13 10:46:39.366,1.85532,1.85584,1.39,1.65
2013.05.13 10:46:40.677,1.85532,1.85584,1.39,1.65
2013.05.13 10:46:42.192,1.85532,1.85584,1.39,1.65
2013.05.13 10:46:43.455,1.85538,1.85585,1.39,1.20
2013.05.13 10:46:43.834,1.85538,1.85585,1.39,1.20
2013.05.13 10:46:44.717,1.85538,1.85592,1.39,1.09
2013.05.13 10:46:46.094,1.85538,1.85585,1.39,1.20
2013.05.13 10:46:47.305,1.85538,1.85585,1.39,1.20
2013.05.13 10:46:48.514,1.85538,1.85585,1.39,1.20
2013.05.13 10:46:49.615,1.85538,1.85593,1.39,1.28
2013.05.13 10:46:51.095,1.85538,1.85585,2.14,1.20
2013.05.13 10:46:52.185,1.85538,1.85585,2.14,1.20
2013.05.13 10:46:53.575,1.85538,1.85585,1.39,1.20
2013.05.13 10:46:53.705,1.85538,1.85585,1.39,1.20
2013.05.13 10:46:56.226,1.85538,1.85585,1.39,1.20
2013.05.13 10:46:58.335,1.85538,1.85585,2.89,1.20
2013.05.13 10:46:59.334,1.85538,1.85585,2.14,1.20
2013.05.13 10:47:00.687,1.85538,1.85585,2.14,1.20
2013.05.13 10:47:02.015,1.85538,1.85585,2.14,1.20
2013.05.13 10:47:03.974,1.8554,1.85587,1.39,1.39
2013.05.13 10:47:09.474,1.8554,1.85591,1.39,1.09
2013.05.13 10:47:09.836,1.85544,1.85595,1.09,1.69
2013.05.13 10:47:11.964,1.85544,1.85596,1.84,1.39
2013.05.13 10:47:15.251,1.85545,1.85596,1.39,1.39
2013.05.13 10:47:16.108,1.85545,1.85595,1.39,1.13
2013.05.13 10:47:19.665,1.85548,1.85595,1.39,1.13
2013.05.13 10:47:19.984,1.85533,1.85576,1.39,1.13
2013.05.13 10:47:20.285,1.85536,1.8559,2.44,1.28
2013.05.13 10:47:20.405,1.85543,1.85594,1.39,1.65
2013.05.13 10:47:22.114,1.85543,1.85594,1.39,1.84
2013.05.13 10:47:23.095,1.85543,1.85593,1.39,1.09
2013.05.13 10:47:23.256,1.85543,1.85593,1.39,1.09
2013.05.13 10:47:24.124,1.85543,1.85593,1.39,1.09
2013.05.13 10:47:25.125,1.85543,1.85593,1.39,1.28
2013.05.13 10:47:26.688,1.85543,1.85593,1.39,1.28
2013.05.13 10:47:30.544,1.85542,1.85593,1.39,1.28
2013.05.13 10:47:31.549,1.85542,1.8559,1.39,1.39
2013.05.13 10:47:32.220,1.85543,1.8559,1.39,1.20
2013.05.13 10:47:35.337,1.85543,1.8559,1.39,1.20
2013.05.13 10:47:36.875,1.8554,1.85593,1.84,1.28
2013.05.13 10:47:37.785,1.85544,1.85593,1.13,1.28
2013.05.13 10:47:37.905,1.85556,1.85602,1.39,1.32
2013.05.13 10:47:38.760,1.85561,1.85602,1.13,1.13
2013.05.13 10:47:40.094,1.85561,1.85602,2.33,1.13
2013.05.13 10:47:43.170,1.85561,1.85602,2.33,1.13
2013.05.13 10:47:44.837,1.85561,1.85605,2.33,1.13
2013.05.13 10:47:47.264,1.85563,1.85605,1.58,1.13
2013.05.13 10:47:47.786,1.85563,1.85613,1.39,1.02
2013.05.13 10:47:48.118,1.85562,1.85601,1.39,1.13
2013.05.13 10:47:48.175,1.85562,1.85605,1.39,1.13
2013.05.13 10:47:48.235,1.85562,1.85605,1.39,1.50
2013.05.13 10:47:48.536,1.85553,1.85598,1.39,1.13
2013.05.13 10:47:49.157,1.85553,1.85598,1.39,1.13
2013.05.13 10:47:56.274,1.85553,1.85598,1.39,1.32
2013.05.13 10:47:57.490,1.85553,1.85598,1.39,1.32
2013.05.13 10:47:59.607,1.85549,1.85597,1.84,1.13
2013.05.13 10:48:00.674,1.85549,1.85597,1.84,1.13
2013.05.13 10:48:00.876,1.85549,1.85597,1.84,1.13
2013.05.13 10:48:01.913,1.85553,1.856,1.39,1.39
2013.05.13 10:48:02.306,1.85553,1.856,1.39,1.39
2013.05.13 10:48:02.636,1.85553,1.856,1.39,1.39
2013.05.13 10:48:02.874,1.85553,1.856,1.39,1.39
2013.05.13 10:48:03.296,1.85553,1.856,1.39,1.39
2013.05.13 10:48:03.846,1.85553,1.856,1.39,1.39
2013.05.13 10:48:04.286,1.85553,1.856,1.39,1.39
2013.05.13 10:48:04.616,1.85553,1.856,1.39,1.39
2013.05.13 10:48:04.864,1.85553,1.856,1.39,1.39
2013.05.13 10:48:05.283,1.85553,1.856,1.39,1.20
2013.05.13 10:48:07.614,1.85553,1.856,1.39,1.20
2013.05.13 10:48:08.246,1.85548,1.85595,1.69,1.65
2013.05.13 10:48:08.525,1.85548,1.85592,1.69,1.20
2013.05.13 10:48:11.061,1.85547,1.85592,1.69,1.20
2013.05.13 10:48:11.124,1.85547,1.85594,1.69,1.65
2013.05.13 10:48:12.215,1.85547,1.85594,1.69,1.65
2013.05.13 10:48:14.055,1.85547,1.85594,1.69,1.84
2013.05.13 10:48:17.914,1.85554,1.85594,1.69,1.84
2013.05.13 10:48:18.217,1.85557,1.85612,1.84,1.28
2013.05.13 10:48:18.455,1.85567,1.85617,1.65,1.69
2013.05.13 10:48:19.284,1.85568,1.8562,1.09,1.39
2013.05.13 10:48:19.847,1.85568,1.85622,1.09,2.22
2013.05.13 10:48:20.025,1.85568,1.8562,1.09,1.39
2013.05.13 10:48:20.334,1.85568,1.8562,1.09,1.39
2013.05.13 10:48:21.535,1.8557,1.8562,1.39,1.20
2013.05.13 10:48:21.924,1.8557,1.85622,1.39,2.22
2013.05.13 10:48:22.284,1.85571,1.85624,2.70,1.39
2013.05.13 10:48:23.164,1.85579,1.8563,1.39,1.20
2013.05.13 10:48:23.284,1.85582,1.85635,1.39,1.39
2013.05.13 10:48:24.355,1.85588,1.8564,1.39,1.84
