2013.05.13 10:00:00.422,1.856,1.85651,1.09,1.77
2013.05.13 10:48:24.664,1.85588,1.85638,1.39,1.39
2013.05.13 10:48:25.305,1.85588,1.85639,1.39,1.39
2013.05.13 10:48:25.805,1.85589,1.85639,1.39,1.20
2013.05.13 10:48:26.384,1.85589,1.85638,1.39,1.20
2013.05.13 10:48:29.105,1.85587,1.85635,1.39,1.20
2013.05.13 10:48:32.224,1.8558,1.85635,1.39,1.65
2013.05.13 10:48:35.865,1.8558,1.85628,1.39,1.20
2013.05.13 10:48:36.104,1.8558,1.85634,1.39,1.65
2013.05.13 10:48:37.908,1.8558,1.85634,1.39,1.65
2013.05.13 10:48:39.045,1.8558,1.85629,1.39,1.20
2013.05.13 10:48:39.765,1.8558,1.85629,1.39,1.65
2013.05.13 10:48:40.065,1.85576,1.85627,1.69,1.09
2013.05.13 10:48:44.255,1.85576,1.85628,1.69,1.28
2013.05.13 10:48:47.485,1.85576,1.85628,1.69,1.28
2013.05.13 10:48:53.015,1.85576,1.85628,1.69,1.28
2013.05.13 10:48:54.276,1.85576,1.85628,1.69,1.28
2013.05.13 10:48:54.814,1.85585,1.85629,1.69,1.20
2013.05.13 10:48:55.926,1.85585,1.85635,1.69,1.65
2013.05.13 10:48:59.734,1.85585,1.85635,1.69,1.65
2013.05.13 10:49:01.474,1.85588,1.85638,1.39,1.20
2013.05.13 10:49:04.774,1.85588,1.85638,1.39,1.20
2013.05.13 10:49:05.804,1.85588,1.85638,1.39,1.20
2013.05.13 10:49:06.504,1.85588,1.85635,1.39,1.20
2013.05.13 10:49:06.903,1.85585,1.85635,1.69,1.65
2013.05.13 10:49:07.884,1.85579,1.85628,1.39,1.20
2013.05.13 10:49:08.470,1.85576,1.85624,2.14,1.20
2013.05.13 10:49:08.714,1.85576,1.85624,1.69,1.65
2013.05.13 10:49:21.433,1.85576,1.85624,1.69,1.65
2013.05.13 10:49:24.765,1.85575,1.85624,1.69,1.84
2013.05.13 10:49:24.824,1.8557,1.85619,1.39,1.20
2013.05.13 10:49:26.085,1.8557,1.85619,1.39,1.20
2013.05.13 10:49:27.275,1.8557,1.85619,1.39,1.20
2013.05.13 10:49:33.064,1.85567,1.85619,1.39,1.65
2013.05.13 10:49:37.136,1.85567,1.85621,2.89,1.09
2013.05.13 10:49:37.686,1.85567,1.85616,1.39,1.20
2013.05.13 10:49:40.915,1.85567,1.85616,1.39,1.20
2013.05.13 10:49:45.134,1.85567,1.85616,1.39,1.20
2013.05.13 10:49:45.926,1.85567,1.85619,1.39,1.65
2013.05.13 10:49:46.507,1.85567,1.85616,1.39,1.20
2013.05.13 10:49:47.456,1.85567,1.85616,1.39,1.20
2013.05.13 10:49:48.425,1.85565,1.85615,1.39,1.65
2013.05.13 10:49:49.806,1.85565,1.85615,1.39,1.65
2013.05.13 10:49:52.265,1.85565,1.85615,1.39,1.65
2013.05.13 10:49:53.569,1.85565,1.85615,1.39,1.65
2013.05.13 10:49:55.425,1.85565,1.85615,1.39,1.65
2013.05.13 10:49:56.915,1.85565,1.85615,1.39,1.65
2013.05.13 10:49:59.305,1.85566,1.85619,1.69,1.09
2013.05.13 10:50:04.284,1.85566,1.85618,1.69,1.09
2013.05.13 10:50:06.140,1.85566,1.8562,1.69,1.47
2013.05.13 10:50:07.505,1.85566,1.85617,1.69,1.09
2013.05.13 10:50:08.038,1.85565,1.85612,1.39,1.20
2013.05.13 10:50:09.415,1.85556,1.85602,1.84,1.13
2013.05.13 10:50:10.664,1.85557,1.85602,1.39,1.13
2013.05.13 10:50:14.215,1.85548,1.85598,2.14,1.20
2013.05.13 10:50:15.365,1.85547,1.85591,1.39,1.13
2013.05.13 10:50:16.904,1.85545,1.85592,1.09,1.13
2013.05.13 10:50:17.804,1.85541,1.85588,1.39,1.20
2013.05.13 10:50:17.985,1.85533,1.85579,1.32,1.20
2013.05.13 10:50:18.364,1.85532,1.85579,1.39,1.20
2013.05.13 10:50:19.075,1.85528,1.85579,1.84,1.39
2013.05.13 10:50:20.695,1.85528,1.85572,1.09,1.13
2013.05.13 10:50:23.214,1.85518,1.85567,1.39,1.20
2013.05.13 10:50:23.395,1.85515,1.85567,1.84,1.20
2013.05.13 10:50:23.904,1.85515,1.85567,1.84,1.20
2013.05.13 10:50:24.384,1.85515,1.85567,1.84,1.20
2013.05.13 10:50:24.466,1.85515,1.85567,1.09,1.39
2013.05.13 10:50:25.466,1.85515,1.85567,1.09,1.39
2013.05.13 10:50:26.865,1.85515,1.85567,1.09,1.39
2013.05.13 10:50:28.935,1.85515,1.85567,1.09,1.39
2013.05.13 10:50:29.495,1.85518,1.8557,1.39,1.09
2013.05.13 10:50:30.486,1.85518,1.8557,1.77,1.09
2013.05.13 10:50:32.654,1.85518,1.8557,2.52,1.09
2013.05.13 10:50:33.766,1.85518,1.8557,2.52,1.09
2013.05.13 10:50:33.884,1.85518,1.85567,1.77,1.39
2013.05.13 10:50:34.525,1.85515,1.85564,1.39,1.95
2013.05.13 10:50:36.895,1.85512,1.85564,1.69,2.40
2013.05.13 10:50:42.238,1.8551,1.85564,2.63,2.59
2013.05.13 10:50:42.785,1.8551,1.85558,1.88,1.20
2013.05.13 10:50:45.756,1.85508,1.85558,1.39,1.20
2013.05.13 10:50:52.286,1.85509,1.85558,1.39,1.20
2013.05.13 10:50:55.645,1.85507,1.85555,1.69,1.20
2013.05.13 10:50:58.460,1.85505,1.85555,2.14,1.20
2013.05.13 10:51:02.015,1.85505,1.85555,2.14,1.20
2013.05.13 10:51:02.136,1.85505,1.85555,2.14,1.20
2013.05.13 10:51:02.338,1.85505,1.85555,2.14,1.20
2013.05.13 10:51:02.595,1.85505,1.85555,2.14,1.20
2013.05.13 10:51:04.739,1.85505,1.85555,1.39,1.20
2013.05.13 10:51:12.104,1.85505,1.85555,1.39,1.20
2013.05.13 10:51:14.825,1.85503,1.85554,1.39,1.39
2013.05.13 10:51:15.474,1.85503,1.85554,2.14,1.20
2013.05.13 10:51:16.737,1.85512,1.85565,1.09,1.39
2013.05.13 10:51:26.046,1.85517,1.85561,2.03,1.13
2013.05.13 10:51:26.105,1.85517,1.85564,2.78,1.13
2013.05.13 10:51:27.795,1.85523,1.85572,1.09,1.32
2013.05.13 10:51:34.480,1.85516,1.85564,1.39,1.20
2013.05.13 10:51:40.525,1.85516,1.85564,2.14,1.20
2013.05.13 10:51:46.175,1.85516,1.85564,1.39,1.20
2013.05.13 10:51:49.175,1.85516,1.85564,1.39,1.39
2013.05.13 10:51:49.555,1.85517,1.85564,1.69,1.39
2013.05.13 10:51:50.635,1.85517,1.85564,1.69,1.84
2013.05.13 10:51:50.695,1.85514,1.85564,1.69,1.84
2013.05.13 10:51:51.756,1.85513,1.85564,2.14,1.84
2013.05.13 10:51:52.487,1.85513,1.85564,2.33,1.84
2013.05.13 10:51:53.017,1.85516,1.85567,1.69,1.09
2013.05.13 10:51:53.547,1.85513,1.85565,2.33,1.65
2013.05.13 10:51:55.726,1.85517,1.85565,1.69,1.65
2013.05.13 10:51:57.738,1.85513,1.85564,1.39,1.09
2013.05.13 10:51:59.245,1.85512,1.85564,1.58,1.09
2013.05.13 10:52:02.216,1.85512,1.85564,2.33,1.09
2013.05.13 10:52:06.285,1.85511,1.85564,2.03,1.09
2013.05.13 10:52:08.252,1.85511,1.85564,2.03,1.09
2013.05.13 10:52:09.253,1.85511,1.85564,2.03,1.09
2013.05.13 10:52:10.785,1.85511,1.85564,1.58,1.09
2013.05.13 10:52:11.039,1.85513,1.85564,1.39,1.09
2013.05.13 10:52:12.276,1.85513,1.85564,1.39,1.65
2013.05.13 10:52:13.506,1.85513,1.85564,1.39,1.84
2013.05.13 10:52:21.665,1.85513,1.85564,2.14,1.65
2013.05.13 10:52:31.208,1.85516,1.85564,1.39,1.20
2013.05.13 10:52:40.724,1.85521,1.85567,1.02,1.39
2013.05.13 10:52:40.845,1.85517,1.85564,1.77,1.20
2013.05.13 10:52:40.904,1.85516,1.85563,1.39,1.20
2013.05.13 10:52:41.205,1.85513,1.85552,1.39,1.20
2013.05.13 10:52:41.326,1.85504,1.85555,1.39,1.65
2013.05.13 10:52:41.446,1.85501,1.85555,1.09,2.03
2013.05.13 10:52:41.977,1.85501,1.85551,1.09,1.13
2013.05.13 10:52:45.925,1.85501,1.85552,1.09,1.58
2013.05.13 10:52:47.385,1.85501,1.85552,1.09,1.58
2013.05.13 10:52:48.667,1.85501,1.85552,1.09,1.58
2013.05.13 10:52:49.505,1.85498,1.85544,1.69,1.20
2013.05.13 10:52:50.696,1.85496,1.85544,1.39,1.20
2013.05.13 10:52:54.236,1.85496,1.85544,1.39,1.39
2013.05.13 10:52:58.865,1.85496,1.85546,1.39,1.09
2013.05.13 10:52:59.936,1.85502,1.85553,1.09,1.58
2013.05.13 10:53:00.806,1.85502,1.85553,1.09,2.33
2013.05.13 10:53:01.285,1.85502,1.85554,1.09,2.33
2013.05.13 10:53:05.427,1.85502,1.85545,1.09,1.13
2013.05.13 10:53:05.666,1.85501,1.85546,1.09,1.13
2013.05.13 10:53:13.142,1.85501,1.85552,1.09,1.13
2013.05.13 10:53:15.615,1.855,1.85552,1.09,1.13
2013.05.13 10:53:19.475,1.855,1.85552,1.09,2.63
2013.05.13 10:53:19.785,1.85498,1.85547,1.39,1.39
2013.05.13 10:53:21.341,1.85498,1.85547,1.39,1.20
2013.05.13 10:53:28.873,1.85498,1.85547,2.14,1.20
2013.05.13 10:53:30.920,1.85498,1.85547,1.39,1.20
2013.05.13 10:53:32.005,1.85498,1.85547,1.39,1.39
2013.05.13 10:53:38.858,1.85498,1.85547,1.39,1.39
2013.05.13 10:53:39.776,1.85496,1.85545,1.39,1.39
2013.05.13 10:53:42.016,1.85496,1.85545,1.39,1.39
2013.05.13 10:53:42.365,1.855,1.85548,1.20,1.39
2013.05.13 10:53:43.816,1.85504,1.85555,1.09,1.39
2013.05.13 10:53:57.753,1.85504,1.85555,1.09,1.39
2013.05.13 10:53:58.896,1.85504,1.85555,1.09,1.39
2013.05.13 10:54:00.902,1.85504,1.85551,1.09,1.13
2013.05.13 10:54:00.968,1.85507,1.85551,1.50,1.13
2013.05.13 10:54:01.583,1.85506,1.85553,1.39,1.13
2013.05.13 10:54:02.365,1.85509,1.85553,1.39,1.13
2013.05.13 10:54:03.105,1.85511,1.85555,1.09,1.13
2013.05.13 10:54:04.056,1.85511,1.85554,1.09,1.13
2013.05.13 10:54:04.395,1.85509,1.85555,1.65,1.13
2013.05.13 10:54:05.147,1.85509,1.8556,1.65,1.69
2013.05.13 10:54:05.505,1.85505,1.85555,1.09,1.39
2013.05.13 10:54:05.566,1.85503,1.85555,1.09,1.39
2013.05.13 10:54:05.755,1.85503,1.85554,1.09,1.39
2013.05.13 10:54:06.151,1.85503,1.85551,1.09,1.50
2013.05.13 10:54:06.627,1.85503,1.85552,1.09,1.88
2013.05.13 10:54:07.121,1.85503,1.85552,1.09,1.13
2013.05.13 10:54:09.825,1.85505,1.85553,1.39,1.13
2013.05.13 10:54:10.377,1.85505,1.85554,1.39,1.39
2013.05.13 10:54:10.739,1.85503,1.85554,1.09,1.39
2013.05.13 10:54:10.806,1.85503,1.85552,1.09,1.69
2013.05.13 10:54:13.636,1.85503,1.85551,1.09,1.32
2013.05.13 10:54:13.835,1.85503,1.85551,1.09,1.32
2013.05.13 10:54:18.380,1.85502,1.85551,1.09,1.32
2013.05.13 10:54:18.507,1.85495,1.85537,1.47,2.44
2013.05.13 10:54:18.626,1.85477,1.85526,1.39,1.20
2013.05.13 10:54:19.143,1.85469,1.85518,1.77,1.20
2013.05.13 10:54:20.231,1.85469,1.85518,1.02,1.20
2013.05.13 10:54:23.039,1.85468,1.85518,1.39,1.20
2013.05.13 10:54:24.707,1.85466,1.85518,1.09,1.39
2013.05.13 10:54:25.165,1.85466,1.85518,1.09,1.39
2013.05.13 10:54:29.127,1.85466,1.85518,1.09,2.14
2013.05.13 10:54:29.805,1.85457,1.85507,1.39,1.20
2013.05.13 10:54:30.706,1.85455,1.85507,1.09,1.20
2013.05.13 10:54:31.747,1.85456,1.85507,1.39,1.20
2013.05.13 10:54:32.135,1.85456,1.8551,2.14,1.09
2013.05.13 10:54:32.195,1.85464,1.85516,1.84,1.39
2013.05.13 10:54:32.316,1.85467,1.85519,1.20,1.84
2013.05.13 10:54:32.557,1.85477,1.85524,1.39,1.20
2013.05.13 10:54:32.916,1.85477,1.85528,2.14,1.09
2013.05.13 10:54:35.075,1.85477,1.85524,1.39,1.20
2013.05.13 10:54:35.255,1.85474,1.85524,1.84,1.39
2013.05.13 10:54:37.389,1.85473,1.85522,1.09,1.32
2013.05.13 10:54:37.698,1.85478,1.85527,2.03,1.69
2013.05.13 10:54:38.058,1.85482,1.85533,1.09,1.39
2013.05.13 10:54:38.487,1.85488,1.85533,1.69,1.39
2013.05.13 10:54:38.795,1.8549,1.8554,1.65,1.69
2013.05.13 10:54:41.398,1.85493,1.85545,1.09,1.39
2013.05.13 10:54:42.395,1.85493,1.85545,1.09,1.39
2013.05.13 10:54:45.085,1.85493,1.85545,1.09,1.39
2013.05.13 10:54:45.855,1.85499,1.85551,1.09,1.69
2013.05.13 10:54:49.396,1.85499,1.85551,1.09,1.69
2013.05.13 10:55:06.136,1.855,1.85548,1.09,1.13
2013.05.13 10:55:06.198,1.855,1.85551,1.09,1.39
2013.05.13 10:55:06.316,1.85504,1.85551,1.39,1.39
2013.05.13 10:55:06.850,1.85504,1.85551,1.39,1.39
2013.05.13 10:55:23.316,1.85504,1.85551,1.20,1.39
2013.05.13 10:55:23.555,1.855,1.85551,1.09,1.39
2013.05.13 10:55:25.955,1.85502,1.85552,1.09,1.77
2013.05.13 10:55:31.873,1.85502,1.85552,1.09,1.77
2013.05.13 10:55:31.995,1.85505,1.85552,1.20,1.77
2013.05.13 10:55:34.776,1.85505,1.85552,1.39,1.39
2013.05.13 10:55:35.277,1.85505,1.85552,1.39,1.20
2013.05.13 10:55:35.676,1.85507,1.85555,2.14,1.39
2013.05.13 10:55:48.082,1.85507,1.85544,1.65,1.69
2013.05.13 10:55:48.516,1.85507,1.85544,1.20,1.69
2013.05.13 10:55:48.665,1.85505,1.85544,1.20,1.69
2013.05.13 10:55:49.631,1.85505,1.85544,1.20,1.69
2013.05.13 10:55:51.455,1.85505,1.85547,1.20,1.69
2013.05.13 10:55:53.065,1.85505,1.85547,1.20,1.69
2013.05.13 10:55:57.976,1.85505,1.85547,1.20,1.69
2013.05.13 10:55:58.485,1.85498,1.85545,2.44,1.39
2013.05.13 10:55:59.282,1.85498,1.85545,2.44,1.39
2013.05.13 10:56:00.416,1.85508,1.85551,1.73,1.69
2013.05.13 10:56:00.535,1.85508,1.85552,1.73,2.14
2013.05.13 10:56:01.564,1.85508,1.85552,1.13,1.39
2013.05.13 10:56:02.238,1.85508,1.85552,3.23,1.39
2013.05.13 10:56:02.447,1.85508,1.85554,3.42,1.39
2013.05.13 10:56:02.506,1.85506,1.85554,1.69,1.39
2013.05.13 10:56:03.800,1.85506,1.85553,1.69,1.39
2013.05.13 10:56:04.804,1.85506,1.85554,1.69,1.39
2013.05.13 10:56:09.216,1.85506,1.85552,1.50,1.39
2013.05.13 10:56:10.785,1.85506,1.85551,1.50,1.32
2013.05.13 10:56:11.096,1.85502,1.8555,1.09,1.69
2013.05.13 10:56:15.335,1.85497,1.85543,1.32,1.20
2013.05.13 10:56:17.516,1.85498,1.85544,1.13,1.39
2013.05.13 10:56:17.576,1.85499,1.85545,1.28,1.69
2013.05.13 10:56:22.396,1.85499,1.85544,1.28,1.69
2013.05.13 10:56:27.095,1.85499,1.85543,1.28,1.69
2013.05.13 10:56:33.186,1.85503,1.85538,1.20,1.69
2013.05.13 10:56:37.695,1.85507,1.85543,1.20,1.69
2013.05.13 10:56:42.578,1.85507,1.85548,1.20,1.69
2013.05.13 10:56:52.375,1.855,1.85546,1.47,1.69
2013.05.13 10:56:55.735,1.85507,1.85545,1.20,1.69
2013.05.13 10:56:57.206,1.85507,1.85545,1.20,1.69
2013.05.13 10:56:57.855,1.85507,1.85545,1.20,1.69
2013.05.13 10:56:59.904,1.85507,1.85545,1.20,1.69
2013.05.13 10:57:00.326,1.85507,1.85542,1.20,1.69
2013.05.13 10:57:09.896,1.85499,1.85538,1.65,1.69
2013.05.13 10:57:10.968,1.85499,1.85544,1.65,1.69
2013.05.13 10:57:11.096,1.85499,1.85544,1.65,1.69
2013.05.13 10:57:13.235,1.85499,1.85544,1.28,1.69
2013.05.13 10:57:15.986,1.85499,1.85544,1.28,1.69
2013.05.13 10:57:17.995,1.85497,1.85544,1.65,1.69
2013.05.13 10:57:18.116,1.85497,1.85542,1.65,1.69
2013.05.13 10:57:24.541,1.85496,1.85538,1.28,1.69
2013.05.13 10:57:24.835,1.85492,1.85538,2.22,1.69
2013.05.13 10:57:24.896,1.85492,1.85537,1.20,1.69
2013.05.13 10:57:25.547,1.85483,1.85532,1.39,1.20
2013.05.13 10:57:25.606,1.85483,1.85532,1.39,1.39
2013.05.13 10:57:25.841,1.85483,1.85527,1.20,1.69
2013.05.13 10:57:25.916,1.85479,1.85527,1.09,1.69
2013.05.13 10:57:26.155,1.85479,1.85527,1.09,1.69
2013.05.13 10:57:26.656,1.85479,1.85527,1.09,1.69
2013.05.13 10:57:26.986,1.85474,1.85521,2.14,1.20
2013.05.13 10:57:27.521,1.85474,1.8552,1.95,1.69
2013.05.13 10:57:27.591,1.85473,1.8552,1.20,1.69
2013.05.13 10:57:28.966,1.85474,1.85514,1.20,1.69
2013.05.13 10:57:29.475,1.85474,1.85514,1.20,1.69
2013.05.13 10:57:31.105,1.85474,1.85521,2.14,1.39
2013.05.13 10:57:32.225,1.85474,1.85521,1.39,1.39
2013.05.13 10:57:32.345,1.85477,1.85524,1.65,1.69
2013.05.13 10:57:32.405,1.85477,1.85524,1.84,1.69
2013.05.13 10:57:32.465,1.85483,1.85524,1.20,1.69
2013.05.13 10:57:33.651,1.85478,1.85524,1.65,1.69
2013.05.13 10:57:34.249,1.85478,1.85526,1.84,1.69
2013.05.13 10:57:35.185,1.85478,1.85524,1.65,1.69
2013.05.13 10:57:36.646,1.85478,1.85524,1.65,1.69
2013.05.13 10:57:36.985,1.85483,1.85524,1.20,1.69
2013.05.13 10:57:38.037,1.85483,1.85527,1.20,1.69
2013.05.13 10:57:38.174,1.85479,1.85527,1.09,1.69
2013.05.13 10:57:42.475,1.85479,1.85525,1.09,1.69
2013.05.13 10:57:47.375,1.8548,1.85527,1.09,1.69
2013.05.13 10:57:49.460,1.8548,1.85527,1.09,1.69
2013.05.13 10:57:51.406,1.8548,1.85524,1.09,1.13
2013.05.13 10:57:51.516,1.8548,1.85527,1.09,1.69
2013.05.13 10:57:51.925,1.85478,1.85524,1.09,1.69
2013.05.13 10:57:52.965,1.85477,1.85524,1.65,1.69
2013.05.13 10:57:58.306,1.85477,1.85524,1.65,1.69
2013.05.13 10:58:00.318,1.85477,1.85524,1.65,1.69
2013.05.13 10:58:02.217,1.85477,1.85521,1.65,1.69
2013.05.13 10:58:02.827,1.85475,1.85521,1.95,1.88
2013.05.13 10:58:04.625,1.85475,1.85516,1.95,1.69
2013.05.13 10:58:10.215,1.85475,1.85518,1.20,1.69
2013.05.13 10:58:11.160,1.85476,1.85522,1.50,1.58
2013.05.13 10:58:12.115,1.85475,1.85518,1.20,1.69
2013.05.13 10:58:19.545,1.85475,1.85516,1.20,1.69
2013.05.13 10:58:21.053,1.85475,1.85517,1.20,1.69
2013.05.13 10:58:25.715,1.85487,1.85525,1.20,1.69
2013.05.13 10:58:25.896,1.85482,1.85532,2.22,1.69
2013.05.13 10:58:27.417,1.85482,1.85525,1.65,1.69
2013.05.13 10:58:32.413,1.85481,1.85524,2.03,1.69
2013.05.13 10:58:37.416,1.85479,1.85524,1.20,1.69
2013.05.13 10:58:37.538,1.85478,1.85524,1.20,1.69
2013.05.13 10:58:41.416,1.85479,1.85529,1.20,1.39
2013.05.13 10:58:41.743,1.85481,1.85531,2.03,1.13
2013.05.13 10:58:45.117,1.85481,1.85534,1.28,1.69
2013.05.13 10:58:55.250,1.85481,1.85525,2.03,1.69
2013.05.13 10:58:56.707,1.85481,1.85525,2.03,1.69
2013.05.13 10:58:59.685,1.85487,1.85535,1.20,1.69
2013.05.13 10:59:00.126,1.8549,1.85532,1.20,1.69
2013.05.13 10:59:00.365,1.8549,1.85534,1.65,1.69
2013.05.13 10:59:01.256,1.85489,1.85535,1.65,1.69
2013.05.13 10:59:09.757,1.8549,1.85534,1.65,1.69
2013.05.13 10:59:10.766,1.85491,1.85539,1.09,1.69
2013.05.13 10:59:13.678,1.85491,1.85539,1.09,1.69
2013.05.13 10:59:13.738,1.85484,1.85531,1.39,1.20
2013.05.13 10:59:13.797,1.8548,1.85531,1.09,1.20
2013.05.13 10:59:14.907,1.8548,1.85528,1.09,1.69
2013.05.13 10:59:15.267,1.85471,1.85524,1.47,1.65
2013.05.13 10:59:16.208,1.85471,1.85524,1.47,1.84
2013.05.13 10:59:17.886,1.85471,1.85523,1.47,1.39
2013.05.13 10:59:19.117,1.85471,1.85524,1.47,2.59
2013.05.13 10:59:19.846,1.85471,1.85522,1.09,1.39
2013.05.13 10:59:21.956,1.85471,1.8552,1.09,1.69
2013.05.13 10:59:27.076,1.85471,1.85522,1.09,2.33
2013.05.13 10:59:27.256,1.85464,1.85515,1.39,1.84
2013.05.13 10:59:27.496,1.85464,1.85515,1.39,1.84
2013.05.13 10:59:28.047,1.85462,1.85513,1.09,1.20
2013.05.13 10:59:29.150,1.85462,1.85513,1.09,1.28
2013.05.13 10:59:29.288,1.85462,1.85514,1.09,1.39
2013.05.13 10:59:29.757,1.85462,1.85513,1.09,1.39
2013.05.13 10:59:30.217,1.85454,1.85505,1.39,1.20
2013.05.13 10:59:30.851,1.85454,1.85503,1.39,1.20
2013.05.13 10:59:30.918,1.85456,1.85504,1.39,1.20
2013.05.13 10:59:31.156,1.85453,1.85503,1.09,1.20
2013.05.13 10:59:33.728,1.85453,1.85503,1.09,1.58
2013.05.13 10:59:35.697,1.85453,1.85502,1.09,1.69
2013.05.13 10:59:36.236,1.85445,1.85495,1.39,1.39
2013.05.13 10:59:39.916,1.85447,1.85495,1.39,1.39
2013.05.13 10:59:42.521,1.85445,1.85495,1.39,1.39
2013.05.13 10:59:43.266,1.85443,1.85495,1.09,1.39
2013.05.13 10:59:43.636,1.85445,1.85495,1.39,1.39
2013.05.13 10:59:43.875,1.85445,1.85495,1.39,1.39
2013.05.13 10:59:44.467,1.85448,1.85499,1.69,1.09
2013.05.13 10:59:44.587,1.85448,1.85495,1.39,1.39
2013.05.13 10:59:44.646,1.8545,1.85502,1.09,1.88
2013.05.13 10:59:45.796,1.8545,1.855,1.09,1.69
2013.05.13 10:59:46.879,1.85451,1.85502,1.09,1.13
2013.05.13 10:59:50.016,1.85445,1.85494,1.39,1.39
2013.05.13 10:59:50.075,1.85443,1.85494,1.09,1.39
2013.05.13 10:59:50.286,1.85443,1.85494,1.09,1.39
2013.05.13 10:59:50.987,1.85443,1.85495,1.09,1.39
2013.05.13 10:59:52.486,1.85446,1.85496,1.32,1.09
2013.05.13 10:59:54.196,1.85445,1.85495,1.77,1.20
2013.05.13 10:59:56.056,1.85449,1.85501,1.02,1.39
2013.05.13 10:59:57.367,1.8545,1.85501,1.09,1.69
2013.05.13 10:59:58.965,1.85449,1.85498,1.09,1.69
2013.05.13 10:59:59.539,1.85448,1.85496,1.39,1.39
2013.05.13 10:59:59.596,1.85447,1.85496,2.14,1.39
