2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:00:00.833,1.87569,1.87613,1.50,1.32
2013.05.23 06:00:01.750,1.87568,1.87623,2.25,1.32
2013.05.23 06:00:02.193,1.87573,1.87625,1.50,1.32
2013.05.23 06:00:02.321,1.87573,1.87625,1.50,1.32
2013.05.23 06:00:02.441,1.87573,1.87625,1.50,1.32
2013.05.23 06:00:02.801,1.87582,1.87625,1.50,1.13
2013.05.23 06:00:02.920,1.87582,1.87632,1.50,2.63
2013.05.23 06:00:03.110,1.87582,1.87625,1.50,1.13
2013.05.23 06:00:03.291,1.87576,1.87626,1.69,1.13
2013.05.23 06:00:03.350,1.87572,1.87626,2.44,1.13
2013.05.23 06:00:03.541,1.87573,1.87626,1.69,1.13
2013.05.23 06:00:04.099,1.8757,1.87626,1.69,1.13
2013.05.23 06:00:04.473,1.87567,1.87624,3.19,1.13
2013.05.23 06:00:04.540,1.87574,1.87624,1.69,1.32
2013.05.23 06:00:04.842,1.87577,1.87629,1.50,2.44
2013.05.23 06:00:04.960,1.87582,1.87639,1.69,1.13
2013.05.23 06:00:05.501,1.87585,1.87639,2.44,1.32
2013.05.23 06:00:06.090,1.87585,1.87642,3.19,1.32
2013.05.23 06:00:07.782,1.87585,1.87642,2.44,1.32
2013.05.23 06:00:08.490,1.87589,1.87646,1.69,1.32
2013.05.23 06:00:09.610,1.8759,1.87646,1.69,1.32
2013.05.23 06:00:10.710,1.87591,1.87648,1.69,1.32
2013.05.23 06:00:11.470,1.87597,1.87648,1.69,1.32
2013.05.23 06:00:11.650,1.87597,1.87647,2.44,1.13
2013.05.23 06:00:12.070,1.876,1.8766,1.69,1.65
2013.05.23 06:00:13.631,1.876,1.8766,1.69,1.65
2013.05.23 06:00:13.932,1.87603,1.87663,1.69,2.44
2013.05.23 06:00:16.012,1.8761,1.87666,1.69,2.44
2013.05.23 06:00:16.382,1.8761,1.87663,1.69,1.13
2013.05.23 06:00:16.439,1.8761,1.87663,1.69,1.32
2013.05.23 06:00:16.780,1.8761,1.87668,1.69,1.32
2013.05.23 06:00:17.239,1.87609,1.87666,1.69,1.32
2013.05.23 06:00:17.419,1.87612,1.87675,1.69,2.44
2013.05.23 06:00:18.519,1.87616,1.87679,2.44,2.44
2013.05.23 06:00:18.849,1.87628,1.87683,1.32,2.44
2013.05.23 06:00:19.043,1.87621,1.87682,2.44,1.69
2013.05.23 06:00:19.160,1.87621,1.8768,2.44,1.69
2013.05.23 06:00:19.400,1.87613,1.87671,1.69,1.32
2013.05.23 06:00:20.603,1.87611,1.87671,1.69,2.07
2013.05.23 06:00:21.621,1.8761,1.87671,2.44,2.07
2013.05.23 06:00:23.981,1.87605,1.87665,1.69,1.69
2013.05.23 06:00:25.990,1.87602,1.87658,1.69,1.69
2013.05.23 06:00:26.350,1.87583,1.87641,2.44,2.07
2013.05.23 06:00:26.530,1.87571,1.87634,2.44,1.69
2013.05.23 06:00:26.890,1.87579,1.87638,1.50,2.44
2013.05.23 06:00:27.249,1.87586,1.87638,1.50,2.44
2013.05.23 06:00:27.931,1.87576,1.87634,1.69,1.69
2013.05.23 06:00:28.009,1.87573,1.8763,2.25,1.88
2013.05.23 06:00:28.200,1.87567,1.87627,1.69,1.69
2013.05.23 06:00:28.321,1.87565,1.8762,1.69,1.69
2013.05.23 06:00:28.859,1.8757,1.87627,1.69,1.32
2013.05.23 06:00:29.532,1.87563,1.87622,2.44,1.32
2013.05.23 06:00:30.439,1.87557,1.87618,2.44,1.69
2013.05.23 06:00:30.681,1.87557,1.87618,2.44,1.69
2013.05.23 06:00:31.976,1.87561,1.87622,1.69,1.32
2013.05.23 06:00:32.629,1.87553,1.8761,3.19,2.44
2013.05.23 06:00:34.150,1.87554,1.87607,1.32,1.69
2013.05.23 06:00:34.509,1.87557,1.87612,1.69,1.69
2013.05.23 06:00:34.879,1.87565,1.87621,1.50,2.44
2013.05.23 06:00:34.939,1.87565,1.87625,1.69,1.69
2013.05.23 06:00:36.829,1.87569,1.87628,1.69,1.69
2013.05.23 06:00:37.332,1.87569,1.87618,1.69,1.50
2013.05.23 06:00:37.641,1.87562,1.87611,2.44,1.50
2013.05.23 06:00:38.039,1.87562,1.87615,2.44,1.50
2013.05.23 06:00:38.099,1.87562,1.87618,2.44,2.25
2013.05.23 06:00:38.279,1.87554,1.87618,3.19,2.44
2013.05.23 06:00:39.262,1.87554,1.87605,2.44,1.50
2013.05.23 06:00:39.388,1.87548,1.87605,2.44,2.25
2013.05.23 06:00:39.511,1.87548,1.87601,2.44,1.50
2013.05.23 06:00:39.750,1.87539,1.87598,1.32,1.69
2013.05.23 06:00:39.990,1.87534,1.87591,2.44,1.50
2013.05.23 06:00:40.049,1.87514,1.87573,1.69,1.69
2013.05.23 06:00:40.169,1.87511,1.8757,1.69,1.69
2013.05.23 06:00:40.229,1.87508,1.87569,1.69,1.69
2013.05.23 06:00:40.773,1.87508,1.87569,1.50,1.69
2013.05.23 06:00:40.901,1.87505,1.87567,1.50,1.69
2013.05.23 06:00:41.022,1.87491,1.87553,1.69,1.50
2013.05.23 06:00:41.465,1.87491,1.87551,1.69,1.32
2013.05.23 06:00:41.971,1.87488,1.87551,2.44,1.32
2013.05.23 06:00:42.518,1.87485,1.87546,2.44,1.32
2013.05.23 06:00:42.841,1.87478,1.87534,2.44,1.50
2013.05.23 06:00:42.961,1.8748,1.87541,1.69,2.14
2013.05.23 06:00:43.470,1.87475,1.8753,1.69,1.69
2013.05.23 06:00:43.830,1.87484,1.87531,1.50,1.32
2013.05.23 06:00:45.547,1.87475,1.87532,1.69,1.32
2013.05.23 06:00:45.609,1.87472,1.87532,2.44,1.32
2013.05.23 06:00:46.145,1.87472,1.87524,1.69,1.13
2013.05.23 06:00:46.211,1.87472,1.87528,1.69,1.69
2013.05.23 06:00:46.330,1.87474,1.87531,1.69,1.69
2013.05.23 06:00:46.761,1.87474,1.87529,1.69,1.69
2013.05.23 06:00:47.060,1.87466,1.87522,2.44,1.32
2013.05.23 06:00:47.240,1.87476,1.87522,1.50,1.32
2013.05.23 06:00:47.869,1.87468,1.87522,1.69,1.32
2013.05.23 06:00:48.050,1.87462,1.87522,1.50,1.32
2013.05.23 06:00:48.109,1.87464,1.87522,1.50,1.32
2013.05.23 06:00:48.229,1.87468,1.87522,1.50,1.32
2013.05.23 06:00:48.508,1.87463,1.87522,1.50,1.32
2013.05.23 06:00:48.570,1.87461,1.87522,2.25,1.32
2013.05.23 06:00:49.240,1.87461,1.87522,2.25,1.32
2013.05.23 06:00:49.299,1.8747,1.87522,1.50,1.32
2013.05.23 06:00:49.824,1.87467,1.87522,1.50,1.32
2013.05.23 06:00:49.890,1.87466,1.87522,1.50,1.32
2013.05.23 06:00:50.413,1.87466,1.87522,1.50,1.32
2013.05.23 06:00:51.060,1.87457,1.8752,2.44,1.69
2013.05.23 06:00:51.627,1.87457,1.8752,2.44,1.69
2013.05.23 06:00:52.210,1.8746,1.87515,1.13,1.32
2013.05.23 06:00:53.716,1.87452,1.87504,1.32,1.32
2013.05.23 06:00:54.310,1.8745,1.87504,1.69,1.32
2013.05.23 06:00:54.623,1.8745,1.87502,1.69,1.32
2013.05.23 06:00:54.944,1.87452,1.87501,1.13,1.32
2013.05.23 06:00:55.190,1.8745,1.87502,1.69,1.32
2013.05.23 06:00:55.722,1.87449,1.87508,1.69,2.44
2013.05.23 06:00:56.161,1.87441,1.87504,2.44,1.69
2013.05.23 06:00:56.712,1.87447,1.87508,2.44,1.69
2013.05.23 06:00:56.940,1.87452,1.87508,1.50,1.69
2013.05.23 06:00:57.259,1.87453,1.87514,1.50,2.44
2013.05.23 06:00:58.471,1.87463,1.87518,1.69,1.88
2013.05.23 06:00:58.530,1.87467,1.87526,1.13,3.19
2013.05.23 06:00:58.590,1.87473,1.87529,1.32,1.69
2013.05.23 06:00:58.770,1.87475,1.87535,1.69,1.69
2013.05.23 06:00:59.379,1.87472,1.87522,1.50,1.32
2013.05.23 06:00:59.742,1.87459,1.87522,2.44,1.69
2013.05.23 06:00:59.980,1.87466,1.87524,1.50,2.44
2013.05.23 06:01:00.729,1.87466,1.87527,2.44,1.69
2013.05.23 06:01:02.713,1.87468,1.87527,1.32,1.69
2013.05.23 06:01:03.070,1.87477,1.87533,1.50,2.44
2013.05.23 06:01:04.242,1.87478,1.87538,1.69,3.19
2013.05.23 06:01:05.160,1.87478,1.87538,1.50,3.19
2013.05.23 06:01:06.112,1.87477,1.87537,1.69,1.69
2013.05.23 06:01:07.550,1.87477,1.87537,1.69,1.69
2013.05.23 06:01:07.910,1.8748,1.87538,1.69,1.69
2013.05.23 06:01:08.222,1.87485,1.87539,1.50,2.44
2013.05.23 06:01:08.781,1.87483,1.87539,2.25,2.44
2013.05.23 06:01:08.853,1.87483,1.87539,1.50,2.44
2013.05.23 06:01:09.490,1.87483,1.87541,1.69,1.69
2013.05.23 06:01:10.660,1.87481,1.87541,1.69,1.69
2013.05.23 06:01:11.584,1.87475,1.87536,1.69,1.69
2013.05.23 06:01:11.890,1.87468,1.87525,1.32,1.50
2013.05.23 06:01:12.384,1.87468,1.87525,1.32,1.50
2013.05.23 06:01:12.467,1.87463,1.87519,1.32,1.69
2013.05.23 06:01:12.911,1.87463,1.87519,1.32,1.69
2013.05.23 06:01:13.330,1.87469,1.87524,1.32,1.69
2013.05.23 06:01:13.570,1.87471,1.87531,1.32,1.69
2013.05.23 06:01:13.690,1.87471,1.87531,1.32,1.69
2013.05.23 06:01:13.750,1.87471,1.87531,1.32,1.69
2013.05.23 06:01:14.503,1.87477,1.87536,1.32,1.69
2013.05.23 06:01:16.431,1.87479,1.87537,1.32,2.44
2013.05.23 06:01:17.020,1.87479,1.87537,1.32,1.69
2013.05.23 06:01:18.632,1.87483,1.8754,1.32,1.69
2013.05.23 06:01:22.671,1.87479,1.87537,1.32,1.69
2013.05.23 06:01:23.791,1.87479,1.87537,1.32,1.69
2013.05.23 06:01:25.071,1.87477,1.87537,2.07,2.44
2013.05.23 06:01:27.889,1.87479,1.87537,1.32,2.44
2013.05.23 06:01:29.651,1.87479,1.87528,1.32,1.69
2013.05.23 06:01:29.712,1.87475,1.87529,1.32,1.69
2013.05.23 06:01:30.010,1.87468,1.87521,1.69,1.13
2013.05.23 06:01:30.506,1.87466,1.87521,2.44,2.44
2013.05.23 06:01:30.915,1.87463,1.87521,1.32,3.38
2013.05.23 06:01:31.392,1.87461,1.87518,1.32,1.13
2013.05.23 06:01:32.459,1.8746,1.87515,1.32,1.13
2013.05.23 06:01:33.900,1.8746,1.87518,1.32,1.69
2013.05.23 06:01:34.214,1.87464,1.87519,1.32,2.44
2013.05.23 06:01:34.280,1.87463,1.87519,1.32,2.44
2013.05.23 06:01:35.059,1.87455,1.87514,1.69,1.13
2013.05.23 06:01:38.261,1.87457,1.87514,1.32,1.69
2013.05.23 06:01:38.321,1.87456,1.87514,1.69,1.69
2013.05.23 06:01:38.680,1.87466,1.87521,2.25,2.44
2013.05.23 06:01:40.752,1.87459,1.87521,1.69,1.69
2013.05.23 06:01:41.631,1.87465,1.87522,2.44,1.32
2013.05.23 06:01:41.951,1.87468,1.87521,1.50,2.82
2013.05.23 06:01:42.011,1.87471,1.87527,1.69,1.69
2013.05.23 06:01:42.490,1.87479,1.87534,1.50,2.44
2013.05.23 06:01:43.704,1.87479,1.8754,2.44,1.88
2013.05.23 06:01:44.783,1.87472,1.87533,1.69,2.07
2013.05.23 06:01:45.425,1.87471,1.87532,1.69,1.69
2013.05.23 06:01:45.506,1.87466,1.87527,2.44,2.44
2013.05.23 06:01:45.754,1.8746,1.87522,1.69,1.32
2013.05.23 06:01:46.822,1.8746,1.87522,1.69,1.32
2013.05.23 06:01:47.200,1.8746,1.87522,1.69,1.32
2013.05.23 06:01:47.502,1.8746,1.87521,1.69,1.69
2013.05.23 06:01:47.951,1.8746,1.87521,1.69,3.19
2013.05.23 06:01:48.662,1.87467,1.87521,1.50,3.19
2013.05.23 06:01:48.962,1.87468,1.8753,3.19,1.69
2013.05.23 06:01:50.635,1.8747,1.87522,1.32,1.32
2013.05.23 06:01:53.262,1.87475,1.87521,1.13,1.32
2013.05.23 06:01:53.620,1.87479,1.87538,1.69,2.07
2013.05.23 06:01:53.681,1.87482,1.87542,1.69,1.32
2013.05.23 06:01:53.860,1.87482,1.87538,1.69,1.32
2013.05.23 06:01:53.982,1.87481,1.87538,1.69,1.13
2013.05.23 06:01:54.280,1.87484,1.87544,1.69,1.69
2013.05.23 06:01:54.703,1.8749,1.87551,1.69,1.32
2013.05.23 06:01:54.760,1.87499,1.87558,1.69,2.44
2013.05.23 06:01:56.906,1.87499,1.87558,1.69,2.44
2013.05.23 06:01:58.069,1.87499,1.87552,1.69,1.32
2013.05.23 06:01:58.670,1.87502,1.87552,1.50,1.32
2013.05.23 06:01:59.030,1.87504,1.87555,1.50,2.44
2013.05.23 06:02:00.345,1.87504,1.87561,2.44,1.13
2013.05.23 06:02:02.191,1.87504,1.87563,1.69,1.69
2013.05.23 06:02:06.213,1.87504,1.87562,1.69,2.82
2013.05.23 06:02:07.239,1.87507,1.87562,1.50,2.44
2013.05.23 06:02:07.598,1.8751,1.87562,1.50,2.44
2013.05.23 06:02:08.740,1.8751,1.87562,1.50,1.32
2013.05.23 06:02:09.109,1.87512,1.87563,1.50,2.44
2013.05.23 06:02:10.578,1.87516,1.87563,1.50,2.44
2013.05.23 06:02:10.660,1.87504,1.87566,1.69,3.19
2013.05.23 06:02:13.580,1.87504,1.87564,1.69,1.69
2013.05.23 06:02:14.650,1.87499,1.87562,1.69,1.69
2013.05.23 06:02:16.173,1.87505,1.87563,1.69,2.44
2013.05.23 06:02:16.480,1.87513,1.87572,1.69,1.32
2013.05.23 06:02:17.019,1.87518,1.87574,2.44,2.44
2013.05.23 06:02:17.332,1.8752,1.87574,1.50,2.44
2013.05.23 06:02:17.391,1.87521,1.8758,1.69,1.69
2013.05.23 06:02:18.530,1.87518,1.87577,1.69,2.44
2013.05.23 06:02:18.891,1.87519,1.8756,1.32,1.50
2013.05.23 06:02:20.095,1.87507,1.87559,1.69,1.69
2013.05.23 06:02:20.181,1.87487,1.8754,1.32,1.69
2013.05.23 06:02:20.246,1.87489,1.8754,1.13,1.50
2013.05.23 06:02:20.380,1.87489,1.87548,1.13,1.69
2013.05.23 06:02:20.631,1.87486,1.87546,1.32,3.19
2013.05.23 06:02:22.335,1.87483,1.87539,1.32,1.69
2013.05.23 06:02:24.290,1.87482,1.87541,1.69,1.69
2013.05.23 06:02:24.771,1.87481,1.8754,1.69,1.69
2013.05.23 06:02:25.131,1.87475,1.87537,1.69,1.69
2013.05.23 06:02:26.875,1.87471,1.87533,1.69,1.69
2013.05.23 06:02:28.342,1.87471,1.87534,1.69,3.19
2013.05.23 06:02:30.415,1.87471,1.87531,1.69,1.69
2013.05.23 06:02:31.571,1.87471,1.87534,1.69,3.19
2013.05.23 06:02:32.641,1.87478,1.87541,1.69,2.44
2013.05.23 06:02:36.190,1.8748,1.87535,2.44,2.25
2013.05.23 06:02:36.550,1.87481,1.87539,1.69,1.69
2013.05.23 06:02:36.730,1.87481,1.87541,1.69,1.69
2013.05.23 06:02:36.851,1.87481,1.87539,1.69,1.69
2013.05.23 06:02:37.251,1.8748,1.87534,2.44,2.25
2013.05.23 06:02:38.130,1.87478,1.87534,2.44,2.25
2013.05.23 06:02:39.042,1.87479,1.87537,2.07,1.69
2013.05.23 06:02:39.100,1.87479,1.8754,1.69,2.44
2013.05.23 06:02:39.515,1.87484,1.8754,2.44,2.25
2013.05.23 06:02:40.220,1.87484,1.8754,2.44,2.25
2013.05.23 06:02:44.303,1.87483,1.87533,2.44,1.50
2013.05.23 06:02:44.660,1.87483,1.87528,2.44,1.50
2013.05.23 06:02:45.530,1.8748,1.87534,2.44,1.50
2013.05.23 06:02:45.710,1.8748,1.87526,2.44,1.50
2013.05.23 06:02:46.491,1.87461,1.87504,2.44,1.13
2013.05.23 06:02:46.731,1.87462,1.87507,1.28,1.50
2013.05.23 06:02:47.211,1.87465,1.87516,1.32,2.25
2013.05.23 06:02:47.792,1.87465,1.87516,1.32,2.25
2013.05.23 06:02:49.190,1.87465,1.87516,1.32,2.25
2013.05.23 06:02:50.385,1.87465,1.87516,1.32,2.25
2013.05.23 06:02:51.467,1.87469,1.87513,1.32,1.50
2013.05.23 06:02:51.771,1.87468,1.87504,1.32,1.50
2013.05.23 06:02:51.831,1.87455,1.875,1.77,1.13
2013.05.23 06:02:52.310,1.87455,1.87498,1.77,1.50
2013.05.23 06:02:52.921,1.87454,1.87498,1.77,1.50
2013.05.23 06:02:54.341,1.87454,1.87498,1.77,1.13
2013.05.23 06:02:55.116,1.87454,1.87498,1.77,1.13
2013.05.23 06:02:57.940,1.87454,1.87498,1.77,1.13
2013.05.23 06:03:00.490,1.87453,1.87491,1.02,1.13
2013.05.23 06:03:01.206,1.87446,1.87498,1.77,1.69
2013.05.23 06:03:01.332,1.87446,1.87498,1.77,1.32
2013.05.23 06:03:05.172,1.87446,1.87498,1.77,1.32
2013.05.23 06:03:06.400,1.87446,1.87498,1.77,1.13
2013.05.23 06:03:09.040,1.87446,1.87494,1.77,1.13
2013.05.23 06:03:10.399,1.87446,1.87494,1.77,1.13
2013.05.23 06:03:10.520,1.87446,1.87494,1.77,1.13
2013.05.23 06:03:11.810,1.87444,1.87494,3.27,1.13
2013.05.23 06:03:12.365,1.87448,1.87494,1.77,1.13
2013.05.23 06:03:13.395,1.87448,1.875,1.77,1.13
2013.05.23 06:03:13.460,1.87448,1.875,1.77,1.13
2013.05.23 06:03:13.820,1.87444,1.8749,2.44,2.22
2013.05.23 06:03:14.440,1.87434,1.87482,1.32,1.47
2013.05.23 06:03:16.274,1.87436,1.8749,1.69,2.40
2013.05.23 06:03:16.839,1.87436,1.87496,1.69,1.65
2013.05.23 06:03:17.771,1.87436,1.87496,1.69,1.65
2013.05.23 06:03:19.437,1.87436,1.87496,1.69,1.65
2013.05.23 06:03:19.964,1.87433,1.87491,2.07,1.65
2013.05.23 06:03:20.870,1.87433,1.87491,1.32,1.65
2013.05.23 06:03:21.614,1.87436,1.87497,1.69,1.65
2013.05.23 06:03:22.058,1.87442,1.87497,2.44,1.13
2013.05.23 06:03:22.531,1.87442,1.87499,2.44,1.50
2013.05.23 06:03:23.180,1.87443,1.87501,1.69,1.32
2013.05.23 06:03:23.713,1.87444,1.87501,1.32,1.32
2013.05.23 06:03:24.220,1.87448,1.87501,1.69,1.32
2013.05.23 06:03:24.340,1.87455,1.87501,2.44,1.13
2013.05.23 06:03:25.432,1.87463,1.87522,1.69,1.32
2013.05.23 06:03:25.594,1.87465,1.87522,2.44,1.32
2013.05.23 06:03:26.100,1.8747,1.87524,1.69,1.32
2013.05.23 06:03:26.673,1.87472,1.87532,1.69,1.32
2013.05.23 06:03:27.184,1.87473,1.87532,1.32,1.32
2013.05.23 06:03:29.392,1.87478,1.87532,1.32,1.32
2013.05.23 06:03:31.750,1.87478,1.87534,2.07,1.69
2013.05.23 06:03:31.992,1.87488,1.8754,1.32,2.25
2013.05.23 06:03:32.640,1.87489,1.87541,1.32,1.32
2013.05.23 06:03:32.820,1.87491,1.87541,1.32,2.07
2013.05.23 06:03:33.372,1.8749,1.87538,1.32,1.13
2013.05.23 06:03:34.889,1.8749,1.87547,1.32,1.32
2013.05.23 06:03:36.397,1.87487,1.87547,1.69,1.32
2013.05.23 06:03:36.935,1.87487,1.87547,1.69,1.32
2013.05.23 06:03:39.183,1.87487,1.87547,1.69,1.32
2013.05.23 06:03:41.143,1.87484,1.8754,1.32,1.13
2013.05.23 06:03:41.770,1.87483,1.87543,3.15,1.88
2013.05.23 06:03:41.831,1.87484,1.87543,1.32,1.88
2013.05.23 06:03:45.771,1.87484,1.8754,1.32,1.13
2013.05.23 06:03:46.721,1.87483,1.8754,1.28,1.13
2013.05.23 06:03:47.392,1.87488,1.87547,1.69,1.13
2013.05.23 06:03:48.731,1.87495,1.87554,1.69,1.13
2013.05.23 06:03:49.033,1.87507,1.87559,1.69,1.13
2013.05.23 06:03:49.160,1.87513,1.8757,1.69,2.07
2013.05.23 06:03:49.520,1.87523,1.87582,1.69,1.32
2013.05.23 06:03:49.581,1.87523,1.87582,1.69,1.32
2013.05.23 06:03:51.351,1.87523,1.87582,1.69,1.32
2013.05.23 06:03:53.661,1.87522,1.87583,1.69,1.32
2013.05.23 06:03:55.740,1.87522,1.87583,1.69,1.32
2013.05.23 06:03:56.100,1.87519,1.87576,1.69,1.32
2013.05.23 06:03:58.862,1.87511,1.87571,1.69,1.32
2013.05.23 06:04:00.110,1.87514,1.87572,2.44,1.32
2013.05.23 06:04:00.801,1.87517,1.87572,1.69,1.32
2013.05.23 06:04:01.689,1.87517,1.87573,1.69,1.32
2013.05.23 06:04:02.809,1.8752,1.87578,2.44,1.32
2013.05.23 06:04:03.540,1.87521,1.87578,1.69,1.32
2013.05.23 06:04:04.072,1.8752,1.87578,2.44,1.32
2013.05.23 06:04:04.430,1.8752,1.87578,2.44,1.32
2013.05.23 06:04:05.107,1.87523,1.87579,1.69,1.32
2013.05.23 06:04:05.700,1.87526,1.87579,1.69,1.32
2013.05.23 06:04:06.012,1.87529,1.87586,1.69,2.07
2013.05.23 06:04:06.311,1.87542,1.876,1.69,2.07
2013.05.23 06:04:06.819,1.87543,1.876,1.69,1.32
2013.05.23 06:04:07.492,1.87541,1.87599,1.69,2.07
2013.05.23 06:04:08.480,1.87539,1.87598,1.69,1.32
2013.05.23 06:04:09.972,1.8754,1.87598,1.69,1.32
2013.05.23 06:04:11.720,1.87539,1.87596,1.69,1.32
2013.05.23 06:04:12.021,1.87539,1.87593,1.69,1.32
2013.05.23 06:04:12.201,1.87528,1.87584,1.69,1.32
2013.05.23 06:04:12.320,1.87527,1.87584,1.69,1.32
2013.05.23 06:04:13.222,1.87525,1.87582,1.69,1.32
2013.05.23 06:04:14.261,1.87526,1.87584,1.69,1.32
2013.05.23 06:04:14.481,1.87526,1.87584,1.69,1.13
2013.05.23 06:04:14.800,1.87526,1.87584,1.69,1.13
2013.05.23 06:04:15.430,1.87525,1.8758,2.44,1.13
2013.05.23 06:04:16.434,1.87521,1.87578,1.69,1.13
2013.05.23 06:04:17.491,1.87516,1.87573,1.69,1.13
2013.05.23 06:04:17.850,1.87507,1.8756,1.69,1.50
2013.05.23 06:04:18.238,1.87492,1.87549,2.44,1.13
2013.05.23 06:04:19.372,1.87491,1.87549,1.69,1.32
2013.05.23 06:04:19.842,1.875,1.87559,1.69,1.32
2013.05.23 06:04:22.691,1.87492,1.87553,1.69,1.69
2013.05.23 06:04:24.470,1.87495,1.87553,1.69,1.69
2013.05.23 06:04:24.835,1.87491,1.87549,1.69,1.13
2013.05.23 06:04:24.960,1.87498,1.87552,1.69,1.69
2013.05.23 06:04:27.960,1.87502,1.87562,1.69,1.32
2013.05.23 06:04:29.051,1.87498,1.87557,2.44,1.13
2013.05.23 06:04:29.678,1.87496,1.87557,1.69,1.32
2013.05.23 06:04:30.890,1.87497,1.87557,2.44,1.32
2013.05.23 06:04:30.950,1.875,1.8756,1.69,1.69
2013.05.23 06:04:31.370,1.87509,1.8757,2.82,1.69
2013.05.23 06:04:31.801,1.87514,1.87574,1.69,1.13
2013.05.23 06:04:31.982,1.87514,1.87576,1.69,1.69
2013.05.23 06:04:32.252,1.87514,1.87576,1.69,2.44
2013.05.23 06:04:32.610,1.87508,1.87568,1.69,1.13
2013.05.23 06:04:33.349,1.87513,1.87574,1.69,1.88
2013.05.23 06:04:33.630,1.87513,1.87574,1.69,2.07
2013.05.23 06:04:33.841,1.87513,1.87574,1.69,2.07
2013.05.23 06:04:34.361,1.87506,1.87565,1.69,1.13
2013.05.23 06:04:35.066,1.87506,1.87565,2.07,1.32
2013.05.23 06:04:35.782,1.87506,1.87565,2.07,1.32
2013.05.23 06:04:36.311,1.87506,1.87565,1.69,1.32
2013.05.23 06:04:36.954,1.87506,1.87565,1.69,1.32
2013.05.23 06:04:40.304,1.87511,1.8757,1.69,1.32
2013.05.23 06:04:40.841,1.87511,1.87571,1.69,2.07
2013.05.23 06:04:41.850,1.87509,1.87567,1.69,1.32
2013.05.23 06:04:42.190,1.87511,1.87571,1.69,2.07
2013.05.23 06:04:42.511,1.87517,1.87571,2.25,1.32
2013.05.23 06:04:43.420,1.87518,1.87575,1.69,1.32
2013.05.23 06:04:44.749,1.87517,1.87573,2.44,1.32
2013.05.23 06:04:46.520,1.87517,1.87572,2.44,1.32
2013.05.23 06:04:47.761,1.87517,1.87574,2.44,1.32
2013.05.23 06:04:48.860,1.87518,1.87576,1.69,1.32
2013.05.23 06:04:50.043,1.8752,1.87578,1.69,1.32
2013.05.23 06:04:52.684,1.8752,1.87578,1.69,1.32
2013.05.23 06:04:53.983,1.87506,1.87566,1.69,1.13
2013.05.23 06:04:55.473,1.875,1.87557,2.44,1.13
2013.05.23 06:04:55.979,1.87504,1.87564,1.69,1.13
2013.05.23 06:04:56.983,1.87504,1.87564,1.69,1.13
2013.05.23 06:04:58.910,1.87506,1.87564,1.69,1.13
2013.05.23 06:04:59.440,1.87512,1.87566,1.69,1.13
2013.05.23 06:04:59.502,1.87507,1.87566,1.69,1.13
2013.05.23 06:05:01.149,1.87507,1.87566,1.69,1.13
