2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:05:01.693,1.87508,1.87567,1.69,1.13
2013.05.23 06:05:03.160,1.87504,1.87562,1.69,1.13
2013.05.23 06:05:03.709,1.87504,1.87562,1.69,1.13
2013.05.23 06:05:03.916,1.87504,1.87562,1.69,1.13
2013.05.23 06:05:04.681,1.87504,1.87562,1.69,1.13
2013.05.23 06:05:05.071,1.87504,1.87562,1.69,1.13
2013.05.23 06:05:05.293,1.87504,1.87562,1.69,1.13
2013.05.23 06:05:05.590,1.87504,1.87562,1.69,1.13
2013.05.23 06:05:06.653,1.87499,1.87557,1.32,1.13
2013.05.23 06:05:08.701,1.87498,1.87557,1.69,1.13
2013.05.23 06:05:09.283,1.87498,1.8756,1.69,1.69
2013.05.23 06:05:10.023,1.87498,1.8756,1.69,1.69
2013.05.23 06:05:12.464,1.87493,1.87552,2.44,1.13
2013.05.23 06:05:13.090,1.8749,1.87549,1.69,1.32
2013.05.23 06:05:14.561,1.87483,1.87541,2.44,2.07
2013.05.23 06:05:15.070,1.87486,1.87546,1.69,1.69
2013.05.23 06:05:16.310,1.87486,1.87546,1.69,1.32
2013.05.23 06:05:17.022,1.87485,1.87541,1.32,1.32
2013.05.23 06:05:18.250,1.87484,1.87542,1.32,1.32
2013.05.23 06:05:18.561,1.87484,1.87538,1.32,1.50
2013.05.23 06:05:19.263,1.87484,1.87534,1.32,1.13
2013.05.23 06:05:19.400,1.87485,1.87538,1.32,1.50
2013.05.23 06:05:22.040,1.87485,1.87538,1.32,1.50
2013.05.23 06:05:23.140,1.87485,1.87538,1.32,1.69
2013.05.23 06:05:24.191,1.87485,1.87538,1.32,1.69
2013.05.23 06:05:24.310,1.87484,1.87533,1.32,1.13
2013.05.23 06:05:24.431,1.87484,1.87532,1.32,1.13
2013.05.23 06:05:25.002,1.87485,1.87532,1.32,1.50
2013.05.23 06:05:25.062,1.87485,1.87535,1.32,1.50
2013.05.23 06:05:25.180,1.8749,1.87536,2.44,2.25
2013.05.23 06:05:25.492,1.8749,1.87532,2.44,1.50
2013.05.23 06:05:25.810,1.8749,1.87529,2.44,1.50
2013.05.23 06:05:26.291,1.87486,1.87529,2.44,1.50
2013.05.23 06:05:29.494,1.87481,1.87529,1.32,1.50
2013.05.23 06:05:30.302,1.8748,1.87526,2.44,1.13
2013.05.23 06:05:32.940,1.87478,1.87531,2.44,1.13
2013.05.23 06:05:34.031,1.87475,1.87531,2.44,1.13
2013.05.23 06:05:35.991,1.87475,1.87531,2.44,1.13
2013.05.23 06:05:36.960,1.87472,1.87518,1.28,1.13
2013.05.23 06:05:37.981,1.87475,1.8753,1.69,1.32
2013.05.23 06:05:38.220,1.87473,1.87531,1.69,1.32
2013.05.23 06:05:38.771,1.8747,1.87525,2.44,1.13
2013.05.23 06:05:40.182,1.87466,1.87525,3.19,1.32
2013.05.23 06:05:41.060,1.87469,1.87525,1.69,1.32
2013.05.23 06:05:42.082,1.87467,1.87526,1.69,1.32
2013.05.23 06:05:42.705,1.87466,1.87521,2.44,1.13
2013.05.23 06:05:43.313,1.8747,1.87521,2.44,1.13
2013.05.23 06:05:46.460,1.87468,1.87525,2.78,1.13
2013.05.23 06:05:46.881,1.87468,1.87523,2.44,1.13
2013.05.23 06:05:47.572,1.87461,1.87519,1.69,1.13
2013.05.23 06:05:48.940,1.8747,1.87528,2.44,2.07
2013.05.23 06:05:49.061,1.8747,1.87528,2.44,2.07
2013.05.23 06:05:49.301,1.8748,1.87536,1.69,1.32
2013.05.23 06:05:50.452,1.87483,1.87535,1.69,1.32
2013.05.23 06:05:51.920,1.87483,1.87536,1.69,1.13
2013.05.23 06:05:52.101,1.87483,1.87536,1.69,1.32
2013.05.23 06:05:53.226,1.87483,1.87534,1.69,1.32
2013.05.23 06:05:53.514,1.87483,1.87534,1.69,1.13
2013.05.23 06:05:53.641,1.87483,1.87534,1.69,1.13
2013.05.23 06:05:54.262,1.87477,1.87534,1.69,1.13
2013.05.23 06:05:55.640,1.87477,1.87533,1.69,1.13
2013.05.23 06:05:56.786,1.87472,1.87529,2.44,1.13
2013.05.23 06:05:56.973,1.87471,1.87527,1.69,1.13
2013.05.23 06:05:58.342,1.87471,1.87527,1.69,1.13
2013.05.23 06:05:58.843,1.87471,1.87527,1.69,1.13
2013.05.23 06:06:00.102,1.87469,1.87524,2.44,1.13
2013.05.23 06:06:00.223,1.87469,1.87524,2.44,1.69
2013.05.23 06:06:00.293,1.87462,1.87515,1.69,1.13
2013.05.23 06:06:00.411,1.87457,1.87515,1.69,1.69
2013.05.23 06:06:00.713,1.87456,1.87508,2.44,2.25
2013.05.23 06:06:01.070,1.87456,1.875,2.44,1.50
2013.05.23 06:06:01.640,1.87453,1.87499,2.44,1.50
2013.05.23 06:06:02.851,1.8745,1.875,2.44,1.50
2013.05.23 06:06:03.160,1.8745,1.87506,2.44,1.50
2013.05.23 06:06:03.891,1.87452,1.87506,2.44,1.50
2013.05.23 06:06:04.242,1.87452,1.8751,3.19,1.50
2013.05.23 06:06:04.300,1.87452,1.87513,3.19,2.44
2013.05.23 06:06:04.694,1.87452,1.8751,3.19,1.13
2013.05.23 06:06:04.880,1.87452,1.8751,1.69,1.32
2013.05.23 06:06:06.580,1.87452,1.87509,1.69,1.32
2013.05.23 06:06:06.882,1.87451,1.87502,2.44,1.88
2013.05.23 06:06:07.000,1.87443,1.87501,2.44,1.13
2013.05.23 06:06:07.370,1.87447,1.87505,1.69,1.32
2013.05.23 06:06:08.175,1.87452,1.87508,2.44,1.69
2013.05.23 06:06:09.550,1.87452,1.87505,2.44,1.13
2013.05.23 06:06:12.380,1.87455,1.87511,2.44,1.32
2013.05.23 06:06:13.310,1.87458,1.87514,1.69,1.32
2013.05.23 06:06:13.630,1.87459,1.87516,2.44,1.32
2013.05.23 06:06:14.192,1.87459,1.87516,2.44,1.32
2013.05.23 06:06:16.582,1.87453,1.8751,2.44,1.13
2013.05.23 06:06:18.041,1.87455,1.8751,2.44,1.13
2013.05.23 06:06:19.252,1.87456,1.8751,1.69,1.13
2013.05.23 06:06:19.851,1.87464,1.87519,1.69,1.32
2013.05.23 06:06:21.072,1.87462,1.87506,1.69,1.32
2013.05.23 06:06:22.651,1.87456,1.87506,1.69,1.32
2013.05.23 06:06:23.420,1.87453,1.87506,1.69,1.32
2013.05.23 06:06:23.722,1.87452,1.87502,1.69,1.32
2013.05.23 06:06:26.671,1.87449,1.87502,2.44,1.32
2013.05.23 06:06:28.393,1.87449,1.87502,2.44,1.32
2013.05.23 06:06:29.692,1.87446,1.87499,1.69,1.69
2013.05.23 06:06:31.180,1.8744,1.87499,1.69,1.69
2013.05.23 06:06:32.870,1.87444,1.87502,3.19,1.69
2013.05.23 06:06:34.641,1.87447,1.87501,2.44,1.69
2013.05.23 06:06:35.166,1.87447,1.87507,3.19,1.69
2013.05.23 06:06:36.154,1.87447,1.87507,1.69,3.19
2013.05.23 06:06:38.392,1.87447,1.87503,1.69,1.32
2013.05.23 06:06:39.760,1.87447,1.87501,1.69,1.69
2013.05.23 06:06:40.291,1.87446,1.875,2.44,2.44
2013.05.23 06:06:40.722,1.87443,1.87499,2.44,1.69
2013.05.23 06:06:41.441,1.87443,1.87495,2.44,1.69
2013.05.23 06:06:42.561,1.87443,1.87495,2.44,1.69
2013.05.23 06:06:42.970,1.87438,1.87495,3.57,1.69
2013.05.23 06:06:43.150,1.87438,1.8749,2.44,1.50
2013.05.23 06:06:43.481,1.87438,1.87488,2.44,2.25
2013.05.23 06:06:44.030,1.87427,1.87485,1.69,1.69
2013.05.23 06:06:44.971,1.87426,1.87482,2.44,1.32
2013.05.23 06:06:45.368,1.87426,1.87482,2.44,1.32
2013.05.23 06:06:45.723,1.87422,1.87471,1.69,1.32
2013.05.23 06:06:46.335,1.87413,1.87471,1.69,1.69
2013.05.23 06:06:46.770,1.87419,1.87472,1.69,2.63
2013.05.23 06:06:47.260,1.87419,1.87472,1.69,2.63
2013.05.23 06:06:47.440,1.87419,1.87472,1.69,2.63
2013.05.23 06:06:47.500,1.87419,1.87472,1.69,1.13
2013.05.23 06:06:49.582,1.87417,1.87469,1.69,1.32
2013.05.23 06:06:49.890,1.87414,1.87464,1.69,1.32
2013.05.23 06:06:50.070,1.87421,1.87464,1.69,1.32
2013.05.23 06:06:50.630,1.87422,1.87464,1.50,1.32
2013.05.23 06:06:50.810,1.87425,1.87471,1.50,1.32
2013.05.23 06:06:51.125,1.87429,1.87471,1.50,1.32
2013.05.23 06:06:51.510,1.87423,1.87471,1.50,1.32
2013.05.23 06:06:51.571,1.87421,1.87471,1.69,1.32
2013.05.23 06:06:51.941,1.87421,1.87471,1.69,1.32
2013.05.23 06:06:52.441,1.87425,1.87471,1.50,1.32
2013.05.23 06:06:52.742,1.87429,1.87471,1.50,1.32
2013.05.23 06:06:53.280,1.87421,1.87471,1.69,1.32
2013.05.23 06:06:53.400,1.87427,1.87471,1.69,1.32
2013.05.23 06:06:53.460,1.87428,1.87471,1.50,1.32
2013.05.23 06:06:54.481,1.87426,1.87472,1.69,1.32
2013.05.23 06:06:54.602,1.87426,1.87472,2.44,1.32
2013.05.23 06:06:55.050,1.8743,1.87472,1.50,1.32
2013.05.23 06:06:55.290,1.87439,1.87477,2.25,1.32
2013.05.23 06:06:56.127,1.8744,1.87477,1.50,1.32
2013.05.23 06:06:56.540,1.87433,1.87477,2.44,1.32
2013.05.23 06:06:57.041,1.87427,1.87471,2.44,1.32
2013.05.23 06:06:57.101,1.87427,1.87471,2.44,1.32
2013.05.23 06:06:57.241,1.87429,1.87471,1.69,1.32
2013.05.23 06:06:57.591,1.87432,1.87471,2.25,1.32
2013.05.23 06:06:57.901,1.87432,1.87479,2.44,1.32
2013.05.23 06:06:58.081,1.87433,1.87481,1.69,1.32
2013.05.23 06:06:58.653,1.87433,1.87479,1.69,1.32
2013.05.23 06:06:58.970,1.87432,1.87482,2.44,1.32
2013.05.23 06:07:00.031,1.87432,1.87483,2.44,1.32
2013.05.23 06:07:00.330,1.87433,1.87483,1.69,1.32
2013.05.23 06:07:01.014,1.87433,1.87479,1.69,1.32
2013.05.23 06:07:02.631,1.87429,1.8748,1.69,1.32
2013.05.23 06:07:03.195,1.87427,1.8748,1.69,1.32
2013.05.23 06:07:03.533,1.87427,1.8748,1.69,1.32
2013.05.23 06:07:04.081,1.87429,1.87481,1.69,1.32
2013.05.23 06:07:04.729,1.87429,1.87481,1.69,1.32
2013.05.23 06:07:05.438,1.87427,1.87478,2.44,1.32
2013.05.23 06:07:06.814,1.87423,1.87478,1.69,1.32
2013.05.23 06:07:07.426,1.87423,1.87475,1.69,1.32
2013.05.23 06:07:08.061,1.87421,1.87472,2.44,1.32
2013.05.23 06:07:11.878,1.87422,1.87472,1.69,1.32
2013.05.23 06:07:14.495,1.87422,1.87472,1.69,1.32
2013.05.23 06:07:15.760,1.87429,1.87482,1.69,1.13
2013.05.23 06:07:17.580,1.87433,1.87482,1.58,1.32
2013.05.23 06:07:17.761,1.87438,1.8749,2.44,1.32
2013.05.23 06:07:19.231,1.87439,1.87488,1.69,1.32
2013.05.23 06:07:20.283,1.87442,1.87492,1.69,1.32
2013.05.23 06:07:23.154,1.87436,1.87492,2.44,2.07
2013.05.23 06:07:24.273,1.87434,1.87492,2.52,2.07
2013.05.23 06:07:27.034,1.87433,1.87485,1.77,2.44
2013.05.23 06:07:28.711,1.87433,1.87483,1.77,1.69
2013.05.23 06:07:31.130,1.87431,1.87482,1.02,1.32
2013.05.23 06:07:32.216,1.87431,1.87482,1.02,1.32
2013.05.23 06:07:34.661,1.87433,1.87483,1.77,1.32
2013.05.23 06:07:35.042,1.87443,1.87489,1.02,1.32
2013.05.23 06:07:36.862,1.87448,1.87492,1.02,1.32
2013.05.23 06:07:36.940,1.87448,1.87492,1.77,1.32
2013.05.23 06:07:37.512,1.87454,1.875,1.58,2.44
2013.05.23 06:07:37.751,1.87458,1.87502,1.02,1.32
2013.05.23 06:07:38.290,1.87458,1.87502,1.02,1.13
2013.05.23 06:07:38.720,1.87446,1.87502,1.69,1.13
2013.05.23 06:07:39.210,1.87442,1.875,1.88,1.69
2013.05.23 06:07:39.550,1.87438,1.87485,1.69,1.32
2013.05.23 06:07:41.781,1.87442,1.87482,1.50,1.32
2013.05.23 06:07:42.810,1.87442,1.87487,1.69,1.32
2013.05.23 06:07:44.600,1.87442,1.87491,2.44,1.32
2013.05.23 06:07:46.141,1.87442,1.87491,2.44,1.32
2013.05.23 06:07:48.721,1.87442,1.87491,2.44,1.32
2013.05.23 06:07:50.243,1.87445,1.87498,1.69,2.44
2013.05.23 06:07:50.682,1.87447,1.87498,2.44,2.44
2013.05.23 06:07:52.720,1.87447,1.87492,2.44,1.32
2013.05.23 06:07:53.742,1.87447,1.87492,2.25,1.32
2013.05.23 06:07:56.943,1.87448,1.87501,1.69,2.44
2013.05.23 06:07:58.081,1.87447,1.87502,2.44,2.63
2013.05.23 06:08:04.012,1.87447,1.87502,2.44,2.63
2013.05.23 06:08:05.607,1.87447,1.875,2.44,2.44
2013.05.23 06:08:07.181,1.87451,1.875,1.50,2.44
2013.05.23 06:08:07.641,1.87453,1.875,1.50,2.44
2013.05.23 06:08:09.230,1.87448,1.875,2.44,2.44
2013.05.23 06:08:09.291,1.87448,1.87501,2.44,1.13
2013.05.23 06:08:09.931,1.87453,1.87501,1.69,1.13
2013.05.23 06:08:09.991,1.8746,1.87505,1.69,1.02
2013.05.23 06:08:10.971,1.87478,1.87505,1.50,1.02
2013.05.23 06:08:11.330,1.87484,1.87514,1.69,2.56
2013.05.23 06:08:13.493,1.87478,1.87514,2.52,2.56
2013.05.23 06:08:14.581,1.87482,1.87514,2.44,2.56
2013.05.23 06:08:15.833,1.87481,1.87514,1.69,2.56
2013.05.23 06:08:18.833,1.87478,1.87532,1.69,1.13
2013.05.23 06:08:19.573,1.87479,1.87532,1.69,1.13
2013.05.23 06:08:19.629,1.87488,1.87532,1.09,1.13
2013.05.23 06:08:19.930,1.87494,1.87552,1.32,3.19
2013.05.23 06:08:20.050,1.87493,1.87543,1.69,1.32
2013.05.23 06:08:20.690,1.87489,1.8754,2.44,1.32
2013.05.23 06:08:22.710,1.87487,1.87539,1.69,1.32
2013.05.23 06:08:23.966,1.87489,1.87544,1.65,1.32
2013.05.23 06:08:26.221,1.87489,1.87544,1.65,1.32
2013.05.23 06:08:26.763,1.87499,1.87544,1.02,1.32
2013.05.23 06:08:27.698,1.875,1.87546,1.02,2.07
2013.05.23 06:08:28.861,1.87499,1.87545,1.02,1.32
2013.05.23 06:08:31.934,1.87499,1.87546,1.02,1.32
2013.05.23 06:08:34.280,1.87497,1.87544,1.65,1.32
2013.05.23 06:08:35.410,1.87497,1.87546,2.40,1.32
2013.05.23 06:08:37.030,1.87497,1.87548,1.65,1.32
2013.05.23 06:08:38.211,1.87497,1.87546,1.65,1.32
2013.05.23 06:08:41.371,1.87497,1.87545,1.65,1.32
2013.05.23 06:08:46.860,1.87497,1.87544,1.47,2.44
2013.05.23 06:08:48.872,1.87497,1.87544,1.13,2.44
2013.05.23 06:08:53.082,1.87498,1.87544,1.32,2.82
2013.05.23 06:08:54.590,1.87498,1.87544,1.13,1.32
2013.05.23 06:08:55.100,1.87492,1.87545,1.77,1.32
2013.05.23 06:08:55.520,1.87498,1.87545,1.13,1.32
2013.05.23 06:08:55.821,1.87498,1.87545,1.32,1.32
2013.05.23 06:08:56.310,1.87493,1.87545,1.13,1.69
2013.05.23 06:08:56.816,1.87487,1.87537,1.69,2.44
2013.05.23 06:08:58.611,1.8748,1.87538,2.44,1.69
2013.05.23 06:09:00.581,1.87487,1.8754,1.69,2.44
2013.05.23 06:09:00.700,1.87513,1.87558,1.69,1.28
2013.05.23 06:09:00.761,1.87513,1.87561,1.32,1.28
2013.05.23 06:09:00.946,1.87518,1.8757,1.69,2.44
2013.05.23 06:09:01.790,1.87505,1.87561,2.44,1.32
2013.05.23 06:09:02.670,1.87505,1.87561,2.44,1.32
2013.05.23 06:09:02.730,1.87502,1.87558,1.69,1.32
2013.05.23 06:09:03.705,1.87502,1.87555,1.69,2.44
2013.05.23 06:09:05.670,1.87508,1.87555,1.28,2.44
2013.05.23 06:09:05.970,1.8751,1.87557,1.50,2.44
2013.05.23 06:09:06.090,1.87509,1.87557,1.50,2.44
2013.05.23 06:09:06.490,1.87505,1.8755,1.69,1.32
2013.05.23 06:09:07.039,1.875,1.8755,1.32,1.32
2013.05.23 06:09:09.190,1.875,1.87549,1.32,2.44
2013.05.23 06:09:10.790,1.87486,1.87541,1.69,2.44
2013.05.23 06:09:14.090,1.87479,1.87535,1.32,2.82
2013.05.23 06:09:16.011,1.87488,1.87535,2.25,2.44
2013.05.23 06:09:16.312,1.87489,1.87535,1.50,2.44
2013.05.23 06:09:16.370,1.87489,1.87535,1.50,2.44
2013.05.23 06:09:16.612,1.87489,1.87539,1.69,1.32
2013.05.23 06:09:16.670,1.87489,1.87539,1.65,1.32
2013.05.23 06:09:17.465,1.8749,1.8754,1.28,2.82
2013.05.23 06:09:18.640,1.87486,1.8754,1.69,1.32
2013.05.23 06:09:19.453,1.87479,1.87536,3.57,1.32
2013.05.23 06:09:20.390,1.87479,1.87532,1.32,2.44
2013.05.23 06:09:22.241,1.87478,1.8753,1.65,2.44
2013.05.23 06:09:24.140,1.87478,1.87524,1.65,1.32
2013.05.23 06:09:28.500,1.87478,1.87526,1.65,1.32
2013.05.23 06:09:29.041,1.87479,1.87526,1.02,1.32
2013.05.23 06:09:29.520,1.87477,1.87522,1.50,1.32
2013.05.23 06:09:29.870,1.87472,1.87518,1.69,1.32
2013.05.23 06:09:30.042,1.87475,1.87515,1.50,1.13
2013.05.23 06:09:30.662,1.87477,1.87515,1.50,1.13
2013.05.23 06:09:31.090,1.87481,1.8752,2.25,1.13
2013.05.23 06:09:31.331,1.87484,1.87534,2.44,1.32
2013.05.23 06:09:31.451,1.87497,1.87543,1.50,2.44
2013.05.23 06:09:31.760,1.87501,1.87543,1.50,2.44
2013.05.23 06:09:31.951,1.875,1.87557,1.32,1.69
2013.05.23 06:09:32.931,1.87503,1.87555,1.69,1.32
2013.05.23 06:09:33.471,1.87498,1.87554,2.44,1.32
2013.05.23 06:09:34.010,1.87503,1.87562,1.69,1.88
2013.05.23 06:09:34.550,1.87503,1.87552,1.69,1.32
2013.05.23 06:09:35.461,1.87503,1.87554,1.69,1.32
2013.05.23 06:09:39.600,1.87506,1.87554,1.69,1.32
2013.05.23 06:09:40.133,1.87506,1.87555,1.69,1.32
2013.05.23 06:09:41.981,1.87504,1.87555,2.14,1.32
2013.05.23 06:09:42.041,1.87509,1.87563,2.07,2.82
2013.05.23 06:09:42.460,1.87493,1.87548,2.44,1.32
2013.05.23 06:09:42.640,1.87486,1.87532,2.44,1.32
2013.05.23 06:09:42.700,1.87486,1.87532,1.69,1.13
2013.05.23 06:09:44.250,1.87482,1.87534,1.69,1.32
2013.05.23 06:09:45.967,1.8749,1.87548,1.69,1.69
2013.05.23 06:09:46.569,1.87484,1.87544,3.19,1.32
2013.05.23 06:09:47.042,1.87487,1.87544,2.44,1.32
2013.05.23 06:09:47.874,1.87487,1.87544,2.44,1.32
2013.05.23 06:09:48.700,1.87487,1.87544,2.44,1.32
2013.05.23 06:09:49.464,1.87487,1.87543,2.44,1.32
2013.05.23 06:09:49.710,1.87501,1.8754,1.50,1.32
2013.05.23 06:09:49.831,1.87498,1.87553,1.69,1.32
2013.05.23 06:09:50.501,1.87513,1.87565,1.69,1.50
2013.05.23 06:09:50.560,1.87513,1.87572,2.44,1.69
2013.05.23 06:09:50.740,1.87513,1.87572,1.69,1.32
2013.05.23 06:09:51.631,1.8752,1.87574,1.69,1.32
2013.05.23 06:09:51.702,1.87522,1.87587,2.44,3.19
2013.05.23 06:09:51.950,1.87522,1.87579,2.44,1.32
2013.05.23 06:09:52.230,1.87519,1.87579,1.69,1.32
2013.05.23 06:09:52.290,1.87522,1.87579,1.69,1.32
2013.05.23 06:09:52.350,1.87525,1.87579,1.50,1.32
2013.05.23 06:09:52.652,1.87531,1.87576,2.25,1.32
2013.05.23 06:09:53.241,1.87527,1.87576,1.50,1.32
2013.05.23 06:09:53.480,1.87528,1.87582,1.69,1.32
2013.05.23 06:09:53.540,1.87532,1.87582,1.69,1.32
2013.05.23 06:09:54.170,1.87538,1.87582,1.69,1.32
2013.05.23 06:09:54.532,1.87548,1.87582,1.50,1.32
2013.05.23 06:09:54.712,1.87542,1.87587,1.69,1.32
2013.05.23 06:09:54.832,1.87533,1.87587,1.69,1.32
2013.05.23 06:09:55.011,1.8753,1.87581,2.44,1.32
2013.05.23 06:09:55.070,1.87521,1.87579,1.69,1.32
2013.05.23 06:09:55.310,1.8752,1.87565,1.50,2.44
2013.05.23 06:09:55.430,1.87508,1.87558,1.69,1.32
2013.05.23 06:09:56.229,1.87512,1.87558,1.69,1.32
2013.05.23 06:09:56.531,1.87529,1.87584,1.69,1.32
2013.05.23 06:09:56.950,1.87536,1.87591,1.69,2.82
2013.05.23 06:09:57.311,1.87544,1.87591,1.50,2.82
2013.05.23 06:09:57.550,1.87536,1.87584,1.69,1.32
2013.05.23 06:09:57.670,1.87532,1.87584,1.69,1.32
2013.05.23 06:09:57.920,1.87531,1.87582,1.69,1.32
2013.05.23 06:09:58.040,1.8753,1.87582,1.69,1.32
2013.05.23 06:09:58.441,1.87526,1.87582,1.69,1.32
2013.05.23 06:09:58.860,1.87526,1.87577,1.69,1.13
2013.05.23 06:09:58.920,1.87522,1.87574,2.44,1.32
2013.05.23 06:09:59.282,1.87522,1.87574,2.44,1.32
2013.05.23 06:10:00.213,1.87518,1.87569,1.69,1.32
2013.05.23 06:10:00.392,1.87521,1.87569,1.69,1.32
2013.05.23 06:10:00.750,1.87521,1.87575,1.69,2.44
2013.05.23 06:10:00.880,1.87526,1.8758,2.44,1.32
2013.05.23 06:10:01.067,1.87526,1.8758,2.44,1.32
2013.05.23 06:10:01.550,1.87533,1.87585,1.69,1.32
2013.05.23 06:10:01.730,1.87533,1.87585,1.69,1.13
2013.05.23 06:10:02.581,1.87533,1.87585,1.69,1.32
2013.05.23 06:10:02.700,1.87533,1.87585,1.69,1.32
2013.05.23 06:10:03.000,1.87529,1.87588,1.69,1.69
2013.05.23 06:10:03.720,1.87531,1.87585,1.69,2.44
2013.05.23 06:10:04.171,1.87538,1.87594,1.69,1.32
2013.05.23 06:10:04.349,1.8755,1.87601,1.69,1.32
2013.05.23 06:10:04.410,1.87557,1.87607,1.69,1.32
2013.05.23 06:10:05.376,1.87556,1.87606,3.27,1.13
2013.05.23 06:10:06.162,1.87556,1.87606,1.69,1.13
2013.05.23 06:10:06.402,1.87546,1.87594,2.44,1.32
2013.05.23 06:10:06.640,1.87546,1.87594,1.69,1.32
2013.05.23 06:10:06.760,1.87546,1.87594,1.69,1.13
2013.05.23 06:10:07.651,1.87544,1.87601,1.69,2.44
2013.05.23 06:10:08.122,1.87552,1.87601,1.13,2.44
2013.05.23 06:10:08.301,1.87576,1.87627,1.69,1.28
2013.05.23 06:10:09.251,1.87575,1.87622,1.69,1.13
2013.05.23 06:10:09.922,1.87575,1.87619,1.69,1.32
2013.05.23 06:10:10.393,1.87578,1.87619,1.50,1.32
2013.05.23 06:10:10.940,1.87581,1.87626,1.50,1.32
2013.05.23 06:10:11.090,1.87581,1.87626,1.50,1.32
2013.05.23 06:10:11.461,1.87574,1.87626,1.69,1.32
2013.05.23 06:10:11.931,1.87568,1.87618,1.69,1.13
2013.05.23 06:10:12.110,1.87568,1.87618,1.69,1.13
2013.05.23 06:10:13.086,1.87566,1.87628,1.69,1.13
2013.05.23 06:10:13.637,1.87558,1.8762,3.19,1.13
2013.05.23 06:10:14.211,1.87558,1.8762,2.44,1.32
2013.05.23 06:10:14.451,1.87553,1.87613,1.50,2.07
2013.05.23 06:10:14.632,1.87548,1.87606,1.69,1.69
2013.05.23 06:10:14.811,1.87545,1.87606,1.69,1.69
2013.05.23 06:10:15.339,1.8754,1.87598,1.69,1.13
2013.05.23 06:10:15.432,1.87528,1.87588,2.44,1.32
2013.05.23 06:10:15.610,1.87533,1.87594,1.50,1.32
2013.05.23 06:10:15.969,1.87543,1.87594,1.50,1.32
2013.05.23 06:10:16.098,1.8754,1.87594,1.50,1.32
2013.05.23 06:10:16.231,1.8754,1.87598,1.69,1.32
2013.05.23 06:10:16.483,1.87531,1.87594,2.44,1.32
2013.05.23 06:10:17.042,1.87538,1.87602,1.69,2.07
2013.05.23 06:10:18.151,1.87538,1.87599,2.44,1.69
2013.05.23 06:10:18.511,1.87535,1.87588,1.69,1.50
2013.05.23 06:10:20.310,1.87534,1.87588,1.69,1.50
2013.05.23 06:10:21.700,1.87529,1.87588,1.69,2.25
2013.05.23 06:10:22.280,1.87532,1.87592,1.69,1.69
2013.05.23 06:10:22.470,1.87532,1.87594,1.69,2.44
2013.05.23 06:10:23.823,1.87535,1.87594,1.69,2.25
2013.05.23 06:10:24.153,1.87535,1.876,2.44,2.44
2013.05.23 06:10:24.211,1.87535,1.87598,2.44,1.69
2013.05.23 06:10:24.631,1.87538,1.87594,1.28,1.69
2013.05.23 06:10:24.870,1.87539,1.87597,1.28,1.13
2013.05.23 06:10:25.220,1.87539,1.876,1.28,2.44
2013.05.23 06:10:25.315,1.87539,1.87597,1.28,1.13
