2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:10:25.670,1.87547,1.87594,2.59,1.13
2013.05.23 06:10:25.850,1.87558,1.87609,1.32,1.69
2013.05.23 06:10:27.060,1.87557,1.87609,1.69,2.44
2013.05.23 06:10:29.691,1.87551,1.87607,2.44,1.69
2013.05.23 06:10:31.210,1.8755,1.87606,2.44,1.32
2013.05.23 06:10:31.570,1.87558,1.87612,1.32,1.69
2013.05.23 06:10:31.810,1.87567,1.8762,3.19,2.44
2013.05.23 06:10:32.800,1.8757,1.87617,1.28,1.50
2013.05.23 06:10:33.101,1.8757,1.87615,1.28,1.50
2013.05.23 06:10:33.845,1.8757,1.8762,1.28,2.44
2013.05.23 06:10:34.350,1.87577,1.8762,1.32,2.44
2013.05.23 06:10:34.909,1.87577,1.87626,1.13,3.19
2013.05.23 06:10:35.091,1.87577,1.87624,1.13,3.19
2013.05.23 06:10:35.542,1.87577,1.87624,1.13,3.19
2013.05.23 06:10:35.991,1.87563,1.87622,1.65,3.19
2013.05.23 06:10:36.051,1.87563,1.87622,1.32,3.19
2013.05.23 06:10:36.171,1.87563,1.87616,1.13,1.69
2013.05.23 06:10:36.811,1.87557,1.87615,1.13,2.25
2013.05.23 06:10:36.940,1.87558,1.87616,1.13,1.69
2013.05.23 06:10:37.000,1.87558,1.87619,1.88,1.69
2013.05.23 06:10:37.120,1.87559,1.87611,1.50,2.44
2013.05.23 06:10:37.618,1.87557,1.87611,1.50,2.44
2013.05.23 06:10:38.230,1.87553,1.87609,1.50,1.69
2013.05.23 06:10:38.290,1.87548,1.87604,1.50,2.44
2013.05.23 06:10:38.410,1.87547,1.87604,1.50,2.44
2013.05.23 06:10:38.934,1.87548,1.87604,1.50,2.44
2013.05.23 06:10:39.471,1.87547,1.87604,1.50,2.44
2013.05.23 06:10:39.590,1.87549,1.87604,1.50,2.44
2013.05.23 06:10:39.923,1.87556,1.87604,1.50,2.44
2013.05.23 06:10:40.233,1.87588,1.87619,1.13,1.69
2013.05.23 06:10:40.629,1.87588,1.87622,2.33,2.44
2013.05.23 06:10:41.031,1.87588,1.87637,2.33,1.69
2013.05.23 06:10:41.411,1.87598,1.87637,2.18,1.69
2013.05.23 06:10:41.710,1.87608,1.87651,1.13,1.69
2013.05.23 06:10:41.831,1.87609,1.87651,1.13,1.69
2013.05.23 06:10:42.363,1.87618,1.87651,1.13,1.69
2013.05.23 06:10:42.480,1.87607,1.87651,1.13,2.44
2013.05.23 06:10:42.602,1.87607,1.87647,1.13,1.50
2013.05.23 06:10:42.903,1.87597,1.87647,1.65,1.50
2013.05.23 06:10:42.961,1.87598,1.87651,1.50,1.69
2013.05.23 06:10:43.021,1.87598,1.87656,1.50,1.69
2013.05.23 06:10:43.261,1.87594,1.87651,1.13,1.69
2013.05.23 06:10:43.811,1.87588,1.87648,1.32,2.44
2013.05.23 06:10:44.562,1.87591,1.87648,1.32,1.69
2013.05.23 06:10:44.652,1.87607,1.87666,1.69,1.69
2013.05.23 06:10:44.953,1.87607,1.87665,1.32,1.32
2013.05.23 06:10:45.260,1.87605,1.87663,1.32,1.69
2013.05.23 06:10:45.561,1.87598,1.87656,1.47,1.69
2013.05.23 06:10:45.922,1.87595,1.87656,1.47,1.69
2013.05.23 06:10:46.221,1.87592,1.87648,1.13,1.69
2013.05.23 06:10:46.460,1.87584,1.87645,1.32,1.69
2013.05.23 06:10:46.762,1.8758,1.87641,1.32,1.50
2013.05.23 06:10:46.942,1.87576,1.87638,1.88,1.69
2013.05.23 06:10:47.303,1.87572,1.87632,1.69,1.32
2013.05.23 06:10:47.360,1.87569,1.87632,1.69,1.69
2013.05.23 06:10:47.661,1.87561,1.87623,1.32,2.25
2013.05.23 06:10:48.150,1.87562,1.87626,1.69,1.69
2013.05.23 06:10:49.561,1.87564,1.87622,1.50,1.13
2013.05.23 06:10:50.220,1.87566,1.87622,1.09,1.13
2013.05.23 06:10:50.581,1.87567,1.87625,1.65,1.69
2013.05.23 06:10:50.700,1.8757,1.87632,1.84,2.63
2013.05.23 06:10:51.001,1.87573,1.87631,1.50,1.13
2013.05.23 06:10:51.320,1.87577,1.87631,2.25,1.13
2013.05.23 06:10:53.612,1.87577,1.87631,2.44,2.63
2013.05.23 06:10:54.340,1.87577,1.87627,2.44,2.44
2013.05.23 06:10:54.641,1.87558,1.87614,2.07,2.44
2013.05.23 06:10:55.001,1.87551,1.87602,1.69,2.44
2013.05.23 06:10:55.601,1.87543,1.87595,1.69,1.13
2013.05.23 06:10:56.113,1.87545,1.87602,1.32,2.44
2013.05.23 06:10:56.185,1.87542,1.87588,1.69,2.44
2013.05.23 06:10:56.491,1.8752,1.87577,2.44,1.69
2013.05.23 06:10:58.425,1.87525,1.87581,1.69,2.44
2013.05.23 06:10:59.420,1.8752,1.87581,2.07,2.44
2013.05.23 06:11:00.451,1.87518,1.87575,1.65,1.69
2013.05.23 06:11:00.954,1.87518,1.87575,1.65,1.69
2013.05.23 06:11:01.285,1.87527,1.87575,2.40,1.69
2013.05.23 06:11:01.424,1.87527,1.87575,2.40,1.69
2013.05.23 06:11:02.518,1.87527,1.8758,2.40,1.69
2013.05.23 06:11:03.391,1.8753,1.87582,2.03,2.44
2013.05.23 06:11:03.571,1.8753,1.87585,2.03,1.69
2013.05.23 06:11:03.962,1.8753,1.87585,1.84,1.69
2013.05.23 06:11:05.032,1.8753,1.87586,2.03,1.69
2013.05.23 06:11:05.561,1.87532,1.87592,1.50,1.32
2013.05.23 06:11:05.681,1.87533,1.87586,1.50,1.32
2013.05.23 06:11:06.110,1.87533,1.87587,1.50,1.32
2013.05.23 06:11:06.414,1.87542,1.87601,1.13,1.32
2013.05.23 06:11:07.090,1.87537,1.87596,1.32,1.69
2013.05.23 06:11:07.551,1.87537,1.87592,1.13,1.13
2013.05.23 06:11:07.873,1.87537,1.87592,1.32,1.13
2013.05.23 06:11:09.210,1.87536,1.87595,1.32,1.88
2013.05.23 06:11:11.472,1.87536,1.87593,1.32,1.13
2013.05.23 06:11:14.745,1.87536,1.87594,1.32,1.13
2013.05.23 06:11:15.081,1.87548,1.87602,1.13,1.32
2013.05.23 06:11:15.961,1.87551,1.87601,1.13,1.32
2013.05.23 06:11:16.701,1.87551,1.87602,1.13,1.13
2013.05.23 06:11:16.881,1.87551,1.87611,1.13,2.07
2013.05.23 06:11:17.692,1.87548,1.87609,2.07,1.69
2013.05.23 06:11:18.193,1.87545,1.87602,1.32,1.50
2013.05.23 06:11:18.713,1.87543,1.87599,1.32,1.50
2013.05.23 06:11:19.787,1.87538,1.87599,2.07,1.69
2013.05.23 06:11:20.762,1.87543,1.87602,1.32,1.69
2013.05.23 06:11:21.341,1.87541,1.87602,1.69,1.13
2013.05.23 06:11:21.403,1.87541,1.87602,1.69,1.13
2013.05.23 06:11:23.232,1.87543,1.87603,1.69,1.88
2013.05.23 06:11:23.722,1.87549,1.87603,1.69,1.13
2013.05.23 06:11:24.082,1.87558,1.87611,1.13,1.69
2013.05.23 06:11:24.442,1.87559,1.87603,1.50,1.13
2013.05.23 06:11:24.981,1.87558,1.87607,2.25,1.69
2013.05.23 06:11:25.460,1.87555,1.87607,1.50,1.69
2013.05.23 06:11:25.521,1.87552,1.87607,2.25,1.69
2013.05.23 06:11:26.063,1.87552,1.87608,2.25,1.69
2013.05.23 06:11:26.481,1.87549,1.87603,2.07,1.32
2013.05.23 06:11:26.541,1.87549,1.87601,1.32,1.13
2013.05.23 06:11:26.662,1.87543,1.87601,1.32,1.69
2013.05.23 06:11:27.680,1.87539,1.87597,1.32,1.69
2013.05.23 06:11:29.493,1.87539,1.87597,1.13,1.69
2013.05.23 06:11:32.071,1.87539,1.87592,1.32,1.13
2013.05.23 06:11:32.251,1.87541,1.87593,1.77,1.13
2013.05.23 06:11:33.261,1.87548,1.87603,1.69,1.32
2013.05.23 06:11:33.320,1.87549,1.87608,1.32,1.69
2013.05.23 06:11:33.783,1.8754,1.87602,2.44,1.13
2013.05.23 06:11:34.756,1.87549,1.87609,1.32,1.69
2013.05.23 06:11:37.751,1.87544,1.87602,1.32,1.50
2013.05.23 06:11:38.325,1.87549,1.87608,1.32,1.69
2013.05.23 06:11:38.966,1.87549,1.87608,1.32,1.69
2013.05.23 06:11:39.031,1.87549,1.8761,1.32,1.69
2013.05.23 06:11:41.201,1.87549,1.87608,1.32,1.32
2013.05.23 06:11:41.264,1.87546,1.87608,1.69,1.69
2013.05.23 06:11:42.271,1.87545,1.87606,1.69,1.32
2013.05.23 06:11:42.672,1.87547,1.87608,1.69,1.32
2013.05.23 06:11:43.722,1.87547,1.87601,1.69,1.32
2013.05.23 06:11:43.784,1.87539,1.87601,2.07,2.82
2013.05.23 06:11:44.545,1.87539,1.87599,1.69,1.13
2013.05.23 06:11:44.851,1.87539,1.87596,1.32,2.63
2013.05.23 06:11:45.424,1.87533,1.87596,1.32,2.44
2013.05.23 06:11:45.503,1.87528,1.8759,1.69,1.69
2013.05.23 06:11:45.574,1.87534,1.87595,1.32,1.32
2013.05.23 06:11:46.131,1.87534,1.87593,1.32,1.32
2013.05.23 06:11:46.561,1.87534,1.87593,1.32,1.13
2013.05.23 06:11:47.742,1.87534,1.87597,1.32,2.44
2013.05.23 06:11:48.441,1.87534,1.87597,2.40,1.69
2013.05.23 06:11:48.501,1.87538,1.876,1.65,1.32
2013.05.23 06:11:51.352,1.87539,1.87601,1.88,2.44
2013.05.23 06:11:51.532,1.87548,1.8761,1.69,1.69
2013.05.23 06:11:51.800,1.87548,1.8761,2.03,1.69
2013.05.23 06:11:52.321,1.87554,1.87608,1.17,1.69
2013.05.23 06:11:52.441,1.87546,1.87608,1.69,1.69
2013.05.23 06:11:52.501,1.87547,1.87604,1.32,1.32
2013.05.23 06:11:52.802,1.87542,1.876,1.69,1.50
2013.05.23 06:11:53.112,1.87536,1.87597,1.32,2.25
2013.05.23 06:11:53.292,1.87542,1.87606,2.44,2.44
2013.05.23 06:11:54.493,1.87548,1.87606,1.32,1.50
2013.05.23 06:11:54.603,1.87538,1.87599,1.32,1.69
2013.05.23 06:11:54.933,1.87536,1.87599,2.44,1.69
2013.05.23 06:11:56.691,1.87538,1.87599,1.69,1.69
2013.05.23 06:11:56.752,1.87543,1.87603,1.69,1.69
2013.05.23 06:11:56.992,1.87545,1.87606,1.32,1.69
2013.05.23 06:11:57.958,1.87546,1.87606,1.32,1.50
2013.05.23 06:12:00.031,1.87545,1.87606,1.65,1.69
2013.05.23 06:12:00.672,1.87545,1.87602,1.28,1.50
2013.05.23 06:12:00.851,1.87542,1.87596,1.69,1.50
2013.05.23 06:12:01.850,1.87536,1.87596,1.69,1.50
2013.05.23 06:12:03.981,1.87539,1.876,1.32,1.50
2013.05.23 06:12:04.041,1.87539,1.87601,1.32,1.69
2013.05.23 06:12:04.481,1.87541,1.87604,1.65,1.69
2013.05.23 06:12:05.095,1.87547,1.87607,1.32,1.69
2013.05.23 06:12:05.562,1.87548,1.87607,1.32,1.50
2013.05.23 06:12:06.142,1.87548,1.87606,1.32,1.50
2013.05.23 06:12:06.203,1.87547,1.87602,1.32,1.50
2013.05.23 06:12:06.267,1.87544,1.87602,1.69,1.13
2013.05.23 06:12:06.511,1.87542,1.87597,1.32,1.50
2013.05.23 06:12:06.812,1.87542,1.87599,1.32,1.50
2013.05.23 06:12:06.931,1.8754,1.87599,1.69,1.13
2013.05.23 06:12:08.341,1.87538,1.87599,1.32,1.32
2013.05.23 06:12:08.852,1.87546,1.87599,1.50,1.32
2013.05.23 06:12:08.971,1.87546,1.87609,2.25,2.07
2013.05.23 06:12:09.273,1.87546,1.87609,2.25,1.69
2013.05.23 06:12:09.401,1.87549,1.87612,1.69,2.82
2013.05.23 06:12:09.702,1.87549,1.87593,1.69,1.13
2013.05.23 06:12:10.001,1.87542,1.87603,1.69,2.44
2013.05.23 06:12:10.241,1.8754,1.87603,1.69,2.07
2013.05.23 06:12:10.541,1.87537,1.87599,1.32,1.69
2013.05.23 06:12:10.661,1.87537,1.87595,1.32,1.69
2013.05.23 06:12:11.021,1.87532,1.87592,1.69,1.13
2013.05.23 06:12:11.502,1.87527,1.87589,1.69,1.50
2013.05.23 06:12:11.751,1.87518,1.87578,1.50,1.69
2013.05.23 06:12:11.811,1.87517,1.87578,1.50,1.69
2013.05.23 06:12:12.652,1.87511,1.87575,1.69,1.69
2013.05.23 06:12:13.398,1.87509,1.87571,2.07,1.69
2013.05.23 06:12:13.842,1.87514,1.87576,1.69,1.69
2013.05.23 06:12:14.202,1.87514,1.8758,2.44,2.44
2013.05.23 06:12:15.682,1.87517,1.8758,1.69,2.44
2013.05.23 06:12:15.741,1.87518,1.8758,1.32,1.69
2013.05.23 06:12:15.921,1.8752,1.87582,1.50,1.69
2013.05.23 06:12:15.981,1.87519,1.87578,1.32,1.69
2013.05.23 06:12:16.521,1.87514,1.87576,1.69,1.13
2013.05.23 06:12:17.011,1.87514,1.87576,1.50,1.13
2013.05.23 06:12:17.826,1.87516,1.87576,1.09,1.13
2013.05.23 06:12:18.017,1.87516,1.87576,1.28,1.13
2013.05.23 06:12:18.481,1.87518,1.87579,1.84,1.69
2013.05.23 06:12:18.843,1.8752,1.87581,1.50,2.44
2013.05.23 06:12:20.753,1.8752,1.87579,1.50,1.77
2013.05.23 06:12:21.711,1.87523,1.87581,1.13,2.44
2013.05.23 06:12:21.771,1.87523,1.87581,1.13,1.69
2013.05.23 06:12:22.236,1.8752,1.87582,1.69,1.32
2013.05.23 06:12:22.310,1.87523,1.87582,1.50,1.50
2013.05.23 06:12:22.611,1.87529,1.87585,1.47,1.13
2013.05.23 06:12:22.851,1.87538,1.87595,1.20,1.69
2013.05.23 06:12:22.972,1.87542,1.87597,1.13,1.69
2013.05.23 06:12:23.281,1.87542,1.87599,1.58,1.13
2013.05.23 06:12:23.422,1.8755,1.87599,3.22,1.13
2013.05.23 06:12:23.662,1.87546,1.87602,1.50,1.13
2013.05.23 06:12:23.722,1.8754,1.87602,1.50,1.13
2013.05.23 06:12:23.842,1.8754,1.87604,1.69,1.13
2013.05.23 06:12:25.771,1.87541,1.87601,1.50,2.25
2013.05.23 06:12:25.951,1.87538,1.876,1.32,2.44
2013.05.23 06:12:26.011,1.87538,1.876,1.69,1.69
2013.05.23 06:12:26.371,1.87552,1.8761,1.50,2.44
2013.05.23 06:12:27.141,1.87552,1.87615,1.69,1.32
2013.05.23 06:12:29.311,1.87554,1.87615,1.32,1.32
2013.05.23 06:12:30.292,1.87554,1.87615,1.32,1.32
2013.05.23 06:12:33.133,1.87558,1.87615,1.32,1.32
2013.05.23 06:12:33.622,1.87559,1.87622,1.69,1.32
2013.05.23 06:12:33.801,1.87559,1.87622,2.82,1.32
2013.05.23 06:12:34.342,1.87562,1.87622,1.09,1.32
2013.05.23 06:12:34.402,1.87568,1.87624,1.50,1.69
2013.05.23 06:12:34.463,1.87571,1.87626,1.69,1.13
2013.05.23 06:12:34.521,1.87572,1.87633,1.69,1.32
2013.05.23 06:12:36.501,1.87572,1.87636,2.44,2.44
2013.05.23 06:12:37.941,1.87572,1.87636,2.44,2.44
2013.05.23 06:12:39.241,1.87573,1.87636,1.69,2.44
2013.05.23 06:12:40.156,1.87577,1.8764,1.69,1.69
2013.05.23 06:12:40.343,1.87578,1.87642,1.69,1.69
2013.05.23 06:12:41.409,1.87581,1.87649,2.44,2.44
2013.05.23 06:12:41.528,1.87582,1.87641,1.69,1.13
2013.05.23 06:12:41.721,1.87588,1.87649,1.69,1.69
2013.05.23 06:12:41.782,1.87588,1.87643,1.69,1.50
2013.05.23 06:12:42.302,1.8759,1.87652,1.69,1.13
2013.05.23 06:12:42.484,1.87589,1.87652,1.69,1.69
2013.05.23 06:12:42.923,1.87588,1.87649,1.69,1.50
2013.05.23 06:12:43.381,1.87589,1.87655,2.44,1.13
2013.05.23 06:12:43.662,1.87589,1.87654,2.44,1.13
2013.05.23 06:12:44.393,1.87592,1.87654,1.69,1.13
2013.05.23 06:12:44.654,1.87597,1.87659,1.69,1.13
2013.05.23 06:12:44.832,1.876,1.87664,1.69,1.69
2013.05.23 06:12:44.892,1.87601,1.87664,1.69,1.69
2013.05.23 06:12:45.251,1.87607,1.87664,1.50,1.69
2013.05.23 06:12:46.498,1.87611,1.87664,1.50,1.13
2013.05.23 06:12:46.574,1.87614,1.87679,2.44,2.44
2013.05.23 06:12:46.659,1.87612,1.87672,1.28,1.32
2013.05.23 06:12:46.725,1.87612,1.87672,1.28,1.69
2013.05.23 06:12:46.793,1.87612,1.87672,1.28,1.69
2013.05.23 06:12:46.923,1.87611,1.87672,1.28,2.07
2013.05.23 06:12:47.042,1.8761,1.87672,1.28,1.32
2013.05.23 06:12:47.108,1.87612,1.87672,1.28,1.69
2013.05.23 06:12:48.102,1.87611,1.87671,1.28,1.32
2013.05.23 06:12:48.622,1.87609,1.8767,1.28,1.69
2013.05.23 06:12:49.311,1.87614,1.87671,1.69,1.32
2013.05.23 06:12:49.431,1.87613,1.87676,2.44,1.13
2013.05.23 06:12:49.981,1.87611,1.87669,1.28,1.13
2013.05.23 06:12:50.222,1.87613,1.87677,1.69,1.69
2013.05.23 06:12:50.341,1.87615,1.87672,1.69,1.13
2013.05.23 06:12:50.462,1.87615,1.87676,1.32,1.69
2013.05.23 06:12:51.132,1.87609,1.8767,1.65,1.69
2013.05.23 06:12:51.906,1.87616,1.87671,2.03,1.69
2013.05.23 06:12:54.592,1.87616,1.87674,2.03,1.13
2013.05.23 06:12:55.164,1.87618,1.87674,1.09,1.13
2013.05.23 06:12:55.451,1.87618,1.87674,1.28,1.13
2013.05.23 06:12:55.633,1.87618,1.87672,1.28,1.13
2013.05.23 06:12:55.812,1.87617,1.87672,1.69,1.88
2013.05.23 06:12:55.874,1.87617,1.87672,1.69,1.13
2013.05.23 06:12:55.946,1.87618,1.87679,1.69,1.13
2013.05.23 06:12:56.251,1.87615,1.87679,1.69,1.13
2013.05.23 06:12:56.431,1.87612,1.87673,1.28,1.13
2013.05.23 06:12:56.811,1.87612,1.87673,1.28,1.13
2013.05.23 06:12:57.301,1.87607,1.87666,1.28,1.13
2013.05.23 06:12:57.802,1.87612,1.87666,1.28,1.13
2013.05.23 06:12:57.993,1.87612,1.87673,2.03,1.13
2013.05.23 06:12:58.611,1.87612,1.87672,1.09,1.32
2013.05.23 06:13:01.316,1.87612,1.87668,1.09,1.32
2013.05.23 06:13:02.272,1.87609,1.87667,1.50,1.32
2013.05.23 06:13:02.612,1.87612,1.87668,1.50,1.32
2013.05.23 06:13:03.361,1.87612,1.87673,1.69,1.32
2013.05.23 06:13:08.675,1.87612,1.87674,1.69,1.32
2013.05.23 06:13:09.392,1.87612,1.87674,1.69,1.32
2013.05.23 06:13:10.944,1.87617,1.8768,2.44,1.13
2013.05.23 06:13:12.111,1.8762,1.8768,1.69,1.13
2013.05.23 06:13:12.233,1.87617,1.8768,2.44,1.13
2013.05.23 06:13:12.742,1.87611,1.87672,2.44,1.13
2013.05.23 06:13:13.572,1.87611,1.87672,1.50,2.07
2013.05.23 06:13:13.931,1.87617,1.8768,1.50,3.19
2013.05.23 06:13:14.051,1.87614,1.87672,1.50,1.69
2013.05.23 06:13:14.171,1.87612,1.87673,1.50,1.69
2013.05.23 06:13:15.591,1.87613,1.87673,1.50,1.13
2013.05.23 06:13:15.652,1.87619,1.87673,1.50,1.13
2013.05.23 06:13:15.712,1.87619,1.8768,1.50,1.69
2013.05.23 06:13:15.771,1.87622,1.87681,1.50,1.32
2013.05.23 06:13:16.132,1.87617,1.87673,1.50,1.69
2013.05.23 06:13:16.195,1.87619,1.87676,1.69,1.50
2013.05.23 06:13:16.263,1.87619,1.87679,1.69,1.50
2013.05.23 06:13:16.458,1.87626,1.87692,1.69,3.94
2013.05.23 06:13:16.641,1.8763,1.87692,1.50,3.57
2013.05.23 06:13:16.761,1.87634,1.87692,1.50,1.32
2013.05.23 06:13:17.010,1.87637,1.87692,1.13,1.32
2013.05.23 06:13:17.191,1.87637,1.87701,2.07,2.82
2013.05.23 06:13:17.990,1.87637,1.87701,2.22,1.69
2013.05.23 06:13:18.074,1.87643,1.87706,1.65,1.69
2013.05.23 06:13:18.202,1.87645,1.87706,1.65,1.50
2013.05.23 06:13:19.911,1.87646,1.87704,1.28,1.50
2013.05.23 06:13:20.032,1.87646,1.87704,1.65,1.50
2013.05.23 06:13:20.392,1.87646,1.87702,1.65,1.50
2013.05.23 06:13:20.673,1.87644,1.87703,1.65,1.50
2013.05.23 06:13:20.972,1.87644,1.87703,1.65,1.50
2013.05.23 06:13:21.976,1.87643,1.87696,1.32,1.50
2013.05.23 06:13:22.076,1.87636,1.87684,1.32,1.50
2013.05.23 06:13:22.323,1.87628,1.87683,1.69,1.50
2013.05.23 06:13:22.742,1.87626,1.87678,2.44,1.13
2013.05.23 06:13:22.863,1.87626,1.87678,2.44,1.50
2013.05.23 06:13:23.401,1.87626,1.87685,3.19,1.50
2013.05.23 06:13:23.691,1.87626,1.87684,1.32,1.50
2013.05.23 06:13:25.424,1.87627,1.87687,1.32,1.50
2013.05.23 06:13:25.733,1.87631,1.87687,1.32,1.50
2013.05.23 06:13:26.090,1.87631,1.8768,1.32,1.50
2013.05.23 06:13:26.592,1.87629,1.87687,1.32,1.50
2013.05.23 06:13:26.812,1.87631,1.8769,1.69,1.50
2013.05.23 06:13:27.089,1.87629,1.8769,1.32,1.69
2013.05.23 06:13:27.763,1.87632,1.87691,1.32,1.32
2013.05.23 06:13:28.252,1.87628,1.87687,1.32,1.69
2013.05.23 06:13:28.552,1.87619,1.87679,1.13,1.32
2013.05.23 06:13:28.671,1.87617,1.87679,1.69,1.69
2013.05.23 06:13:29.071,1.87608,1.8767,2.07,2.25
2013.05.23 06:13:29.961,1.87611,1.8767,1.77,1.69
2013.05.23 06:13:30.285,1.87628,1.87687,1.77,1.69
2013.05.23 06:13:30.594,1.87631,1.87694,1.50,2.44
2013.05.23 06:13:30.665,1.8763,1.87693,1.69,1.69
2013.05.23 06:13:30.912,1.87632,1.87694,1.50,1.69
2013.05.23 06:13:31.044,1.87628,1.87685,1.13,1.69
2013.05.23 06:13:31.101,1.87628,1.87685,1.13,1.50
2013.05.23 06:13:31.343,1.87627,1.87688,1.69,1.69
2013.05.23 06:13:31.463,1.87622,1.87685,2.44,1.50
2013.05.23 06:13:31.805,1.87626,1.87685,1.13,1.50
2013.05.23 06:13:32.833,1.87628,1.87692,1.13,3.19
2013.05.23 06:13:33.760,1.87625,1.87689,1.69,1.69
2013.05.23 06:13:34.304,1.87621,1.87683,1.69,1.69
2013.05.23 06:13:34.621,1.8762,1.87677,1.13,1.50
2013.05.23 06:13:34.921,1.8762,1.8768,1.32,1.50
2013.05.23 06:13:35.223,1.87617,1.8768,2.07,1.69
2013.05.23 06:13:36.011,1.87634,1.87691,1.13,1.69
2013.05.23 06:13:36.133,1.87634,1.87695,2.40,1.13
2013.05.23 06:13:36.313,1.8764,1.87697,1.32,1.69
2013.05.23 06:13:36.552,1.87637,1.87696,1.32,1.50
2013.05.23 06:13:37.134,1.87636,1.87696,1.73,1.69
2013.05.23 06:13:37.892,1.87635,1.87693,1.32,1.77
2013.05.23 06:13:37.952,1.87631,1.87693,1.32,1.77
2013.05.23 06:13:38.191,1.87628,1.8769,1.69,2.44
2013.05.23 06:13:38.251,1.87629,1.8769,1.32,2.52
2013.05.23 06:13:39.528,1.87629,1.8769,1.32,1.69
2013.05.23 06:13:40.041,1.87627,1.87683,1.39,1.50
2013.05.23 06:13:40.994,1.87628,1.87682,1.13,1.58
2013.05.23 06:13:41.495,1.8762,1.87676,1.69,1.50
2013.05.23 06:13:41.733,1.87617,1.87674,1.69,1.50
2013.05.23 06:13:41.793,1.87616,1.87674,1.69,1.69
2013.05.23 06:13:41.972,1.87609,1.87671,1.69,1.50
2013.05.23 06:13:42.331,1.87608,1.87651,1.69,1.50
2013.05.23 06:13:42.692,1.87598,1.87651,1.32,1.50
2013.05.23 06:13:42.753,1.87598,1.87651,1.32,1.50
2013.05.23 06:13:44.043,1.87594,1.87654,1.69,1.69
2013.05.23 06:13:44.402,1.87601,1.87661,1.50,1.69
2013.05.23 06:13:44.524,1.87601,1.87662,1.50,1.69
2013.05.23 06:13:44.659,1.87602,1.87662,1.50,1.69
2013.05.23 06:13:44.783,1.87602,1.87665,1.69,2.44
2013.05.23 06:13:45.398,1.87602,1.87665,1.69,1.69
2013.05.23 06:13:45.944,1.87602,1.87665,1.69,1.69
2013.05.23 06:13:47.212,1.87597,1.87659,1.69,1.69
2013.05.23 06:13:48.329,1.87595,1.8765,1.69,1.50
2013.05.23 06:13:48.661,1.87585,1.87644,1.32,1.50
2013.05.23 06:13:49.722,1.87585,1.87644,1.32,1.50
2013.05.23 06:13:50.367,1.87589,1.87651,1.69,1.69
2013.05.23 06:13:50.743,1.8759,1.87649,1.69,1.50
2013.05.23 06:13:51.101,1.87587,1.87646,1.69,1.50
2013.05.23 06:13:51.225,1.8758,1.87643,1.69,1.69
2013.05.23 06:13:51.293,1.87577,1.8764,1.69,1.69
2013.05.23 06:13:51.351,1.87577,1.8764,1.69,1.69
2013.05.23 06:13:51.471,1.87583,1.87645,1.50,2.44
2013.05.23 06:13:51.532,1.87587,1.87645,1.13,1.69
2013.05.23 06:13:51.952,1.87588,1.87642,1.13,1.32
