2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:13:52.074,1.87579,1.87639,1.32,1.69
2013.05.23 06:13:52.372,1.87572,1.87634,1.69,1.50
2013.05.23 06:13:52.432,1.8757,1.87634,1.69,1.69
2013.05.23 06:13:52.672,1.87569,1.87633,1.69,1.13
2013.05.23 06:13:52.976,1.87563,1.87629,2.25,3.94
2013.05.23 06:13:53.044,1.87561,1.87619,1.50,1.69
2013.05.23 06:13:53.162,1.87558,1.87619,2.44,1.69
2013.05.23 06:13:53.763,1.87564,1.87627,2.25,1.69
2013.05.23 06:13:53.823,1.87564,1.87631,2.44,2.44
2013.05.23 06:13:53.945,1.87564,1.87627,1.69,1.32
2013.05.23 06:13:54.192,1.87545,1.87603,1.32,1.32
2013.05.23 06:13:54.552,1.87549,1.87611,1.50,1.69
2013.05.23 06:13:54.854,1.87554,1.87617,1.50,1.69
2013.05.23 06:13:55.630,1.87544,1.87607,1.69,1.69
2013.05.23 06:13:55.707,1.87549,1.87606,1.32,1.69
2013.05.23 06:13:56.312,1.87544,1.87606,2.07,2.25
2013.05.23 06:13:57.842,1.87549,1.87612,2.07,1.69
2013.05.23 06:13:58.082,1.87557,1.87608,1.50,1.50
2013.05.23 06:13:58.422,1.87572,1.87635,1.32,1.69
2013.05.23 06:13:58.913,1.87572,1.87635,1.69,1.69
2013.05.23 06:13:58.972,1.87572,1.87635,1.32,1.69
2013.05.23 06:13:59.591,1.87572,1.87631,1.32,1.69
2013.05.23 06:14:00.123,1.87571,1.87629,1.32,1.50
2013.05.23 06:14:00.512,1.87571,1.87626,1.13,1.50
2013.05.23 06:14:00.841,1.87571,1.87623,1.13,1.50
2013.05.23 06:14:01.031,1.87561,1.8762,3.19,1.50
2013.05.23 06:14:01.273,1.87561,1.87619,1.32,1.50
2013.05.23 06:14:01.514,1.87552,1.87609,1.69,1.50
2013.05.23 06:14:01.702,1.87557,1.87611,1.69,1.50
2013.05.23 06:14:01.785,1.8756,1.87611,1.32,1.50
2013.05.23 06:14:01.853,1.8756,1.8762,2.07,1.50
2013.05.23 06:14:01.911,1.8756,1.87622,2.07,1.69
2013.05.23 06:14:02.302,1.87567,1.87622,1.13,1.69
2013.05.23 06:14:03.793,1.87564,1.8762,1.13,1.13
2013.05.23 06:14:04.064,1.87564,1.87616,1.13,1.50
2013.05.23 06:14:04.254,1.87564,1.87614,1.32,1.50
2013.05.23 06:14:04.921,1.87555,1.87614,1.32,1.50
2013.05.23 06:14:05.102,1.87559,1.87621,1.32,2.07
2013.05.23 06:14:05.657,1.87559,1.87617,1.32,1.69
2013.05.23 06:14:05.784,1.87555,1.87616,1.32,1.69
2013.05.23 06:14:06.902,1.87555,1.87616,1.32,1.69
2013.05.23 06:14:07.022,1.87562,1.87621,1.32,1.32
2013.05.23 06:14:07.141,1.87562,1.87621,1.13,1.32
2013.05.23 06:14:08.544,1.8756,1.87621,1.13,1.32
2013.05.23 06:14:10.232,1.87556,1.87618,1.69,1.69
2013.05.23 06:14:10.477,1.87561,1.87623,2.25,2.07
2013.05.23 06:14:11.034,1.87555,1.87619,1.69,2.44
2013.05.23 06:14:11.550,1.87555,1.87619,1.69,2.44
2013.05.23 06:14:12.214,1.87557,1.87616,1.32,1.65
2013.05.23 06:14:12.569,1.87551,1.87611,1.32,1.13
2013.05.23 06:14:12.872,1.87566,1.87622,1.13,1.69
2013.05.23 06:14:13.173,1.87572,1.87632,1.32,1.32
2013.05.23 06:14:13.232,1.87572,1.87634,1.32,2.44
2013.05.23 06:14:14.684,1.87572,1.87634,1.65,1.69
2013.05.23 06:14:16.531,1.87572,1.87634,1.32,1.69
2013.05.23 06:14:17.643,1.87579,1.8764,1.47,2.07
2013.05.23 06:14:18.113,1.87587,1.87643,1.13,3.19
2013.05.23 06:14:18.171,1.87585,1.87636,1.69,1.69
2013.05.23 06:14:18.353,1.87581,1.87633,1.32,1.69
2013.05.23 06:14:18.961,1.87574,1.87633,2.44,1.69
2013.05.23 06:14:19.081,1.87581,1.87633,1.13,1.69
2013.05.23 06:14:19.441,1.87572,1.8763,1.13,3.19
2013.05.23 06:14:20.192,1.87572,1.87624,1.32,1.69
2013.05.23 06:14:21.450,1.87568,1.87624,1.32,3.19
2013.05.23 06:14:22.972,1.87568,1.87624,1.32,1.69
2013.05.23 06:14:24.593,1.87568,1.8762,1.32,1.69
2013.05.23 06:14:24.832,1.87561,1.87619,2.44,1.69
2013.05.23 06:14:25.867,1.87561,1.87618,1.32,2.44
2013.05.23 06:14:27.573,1.87561,1.87618,1.13,2.44
2013.05.23 06:14:29.289,1.87561,1.87616,1.32,1.69
2013.05.23 06:14:29.971,1.87561,1.87618,1.32,3.19
2013.05.23 06:14:30.981,1.87568,1.8762,1.32,1.69
2013.05.23 06:14:31.521,1.87568,1.87625,1.32,1.69
2013.05.23 06:14:33.812,1.8757,1.87622,1.32,1.69
2013.05.23 06:14:35.926,1.8757,1.87619,1.32,1.32
2013.05.23 06:14:37.734,1.8757,1.87625,1.32,1.69
2013.05.23 06:14:37.973,1.8757,1.87622,1.65,1.69
2013.05.23 06:14:38.226,1.87579,1.87625,1.65,2.44
2013.05.23 06:14:38.296,1.87579,1.87624,1.65,1.69
2013.05.23 06:14:38.923,1.87579,1.87626,1.65,1.69
2013.05.23 06:14:40.022,1.87579,1.87626,1.32,1.69
2013.05.23 06:14:41.054,1.87577,1.87626,1.32,1.69
2013.05.23 06:14:41.590,1.87577,1.87624,1.32,2.44
2013.05.23 06:14:42.113,1.87577,1.87624,1.32,1.69
2013.05.23 06:14:42.324,1.87577,1.87624,1.13,1.69
2013.05.23 06:14:42.692,1.87569,1.87622,1.13,1.69
2013.05.23 06:14:43.246,1.87569,1.87622,1.13,1.69
2013.05.23 06:14:43.692,1.87573,1.87624,1.13,2.82
2013.05.23 06:14:44.400,1.87573,1.87624,1.13,1.32
2013.05.23 06:14:45.341,1.87573,1.87622,1.13,1.69
2013.05.23 06:14:45.652,1.87565,1.87617,2.44,2.44
2013.05.23 06:14:45.962,1.87571,1.87616,1.13,1.50
2013.05.23 06:14:46.434,1.87569,1.87613,1.13,1.13
2013.05.23 06:14:48.244,1.87566,1.87616,1.13,1.32
2013.05.23 06:14:50.682,1.87567,1.8762,1.13,1.69
2013.05.23 06:14:50.743,1.87566,1.87623,1.69,1.69
2013.05.23 06:14:50.802,1.87567,1.87624,1.32,1.69
2013.05.23 06:14:51.332,1.8757,1.87625,1.32,2.44
2013.05.23 06:14:51.451,1.87582,1.87635,1.32,1.69
2013.05.23 06:14:51.751,1.87582,1.87638,1.32,2.44
2013.05.23 06:14:53.025,1.87585,1.87638,1.32,2.44
2013.05.23 06:14:53.353,1.87579,1.87636,1.32,2.44
2013.05.23 06:14:53.892,1.87585,1.87639,1.32,1.69
2013.05.23 06:14:54.606,1.87585,1.87635,1.69,1.32
2013.05.23 06:14:54.732,1.87586,1.87638,1.32,1.69
2013.05.23 06:14:55.633,1.87587,1.87639,1.13,1.69
2013.05.23 06:14:56.172,1.87602,1.87642,1.20,2.44
2013.05.23 06:14:56.231,1.87602,1.87659,2.14,1.32
2013.05.23 06:14:56.859,1.87602,1.87653,2.14,1.32
2013.05.23 06:14:57.203,1.87602,1.87651,1.39,1.32
2013.05.23 06:14:57.646,1.87602,1.87651,1.39,1.32
2013.05.23 06:14:58.232,1.87602,1.87646,1.02,1.32
2013.05.23 06:14:58.352,1.87601,1.87646,1.95,1.32
2013.05.23 06:14:58.984,1.87598,1.87646,1.32,1.32
2013.05.23 06:15:00.032,1.876,1.87645,1.02,1.32
2013.05.23 06:15:04.402,1.87602,1.87647,1.02,1.32
2013.05.23 06:15:04.793,1.87598,1.87653,1.20,1.32
2013.05.23 06:15:05.434,1.87598,1.87652,1.39,3.19
2013.05.23 06:15:05.581,1.87598,1.87652,1.39,3.19
2013.05.23 06:15:05.761,1.87598,1.87648,1.39,1.32
2013.05.23 06:15:06.685,1.87595,1.87648,1.20,1.32
2013.05.23 06:15:10.131,1.87599,1.87648,1.20,1.32
2013.05.23 06:15:10.235,1.87603,1.87648,1.20,1.32
2013.05.23 06:15:11.402,1.87609,1.87655,1.20,2.07
2013.05.23 06:15:11.522,1.87609,1.87655,1.20,1.69
2013.05.23 06:15:11.811,1.87617,1.87662,1.20,1.69
2013.05.23 06:15:12.113,1.87617,1.87664,1.20,2.07
2013.05.23 06:15:12.305,1.87609,1.87662,1.02,1.32
2013.05.23 06:15:12.651,1.87615,1.87664,1.02,2.44
2013.05.23 06:15:14.152,1.87615,1.87664,1.02,1.69
2013.05.23 06:15:15.971,1.87608,1.87668,1.13,1.69
2013.05.23 06:15:17.413,1.87608,1.87668,1.13,1.69
2013.05.23 06:15:18.453,1.87606,1.87664,1.20,1.69
2013.05.23 06:15:19.273,1.87601,1.87651,1.47,1.20
2013.05.23 06:15:19.574,1.8761,1.87665,1.13,1.02
2013.05.23 06:15:20.123,1.8761,1.87668,1.13,1.69
2013.05.23 06:15:20.302,1.8761,1.87668,1.13,1.32
2013.05.23 06:15:20.542,1.87603,1.87659,1.28,1.13
2013.05.23 06:15:20.603,1.87602,1.87659,1.65,1.13
2013.05.23 06:15:20.974,1.87602,1.87659,1.28,1.13
2013.05.23 06:15:21.842,1.87599,1.87659,1.47,1.13
2013.05.23 06:15:22.571,1.87599,1.87659,1.65,1.13
2013.05.23 06:15:23.712,1.87599,1.87661,1.65,1.13
2013.05.23 06:15:23.891,1.87599,1.87659,1.65,1.13
2013.05.23 06:15:24.292,1.87596,1.87659,1.69,1.13
2013.05.23 06:15:24.351,1.87596,1.87643,1.69,2.18
2013.05.23 06:15:24.472,1.87596,1.87653,1.50,1.13
2013.05.23 06:15:24.532,1.87584,1.87648,3.19,1.13
2013.05.23 06:15:24.592,1.87584,1.87645,1.69,1.13
2013.05.23 06:15:25.092,1.87572,1.87633,1.69,1.13
2013.05.23 06:15:26.461,1.87575,1.87632,1.50,1.13
2013.05.23 06:15:26.952,1.87576,1.87632,1.50,1.13
2013.05.23 06:15:27.253,1.87578,1.87632,1.50,1.13
2013.05.23 06:15:28.301,1.87581,1.87632,1.50,1.13
2013.05.23 06:15:28.634,1.87582,1.87642,2.25,1.32
2013.05.23 06:15:29.012,1.87581,1.87639,1.50,1.32
2013.05.23 06:15:29.133,1.87585,1.87642,1.50,1.32
2013.05.23 06:15:29.461,1.87581,1.87639,1.50,1.32
2013.05.23 06:15:29.581,1.87582,1.87642,2.25,1.32
2013.05.23 06:15:33.620,1.87582,1.87636,1.69,1.13
2013.05.23 06:15:35.064,1.87572,1.87632,2.44,1.13
2013.05.23 06:15:35.832,1.87569,1.87632,1.69,1.13
2013.05.23 06:15:36.071,1.87569,1.8763,1.69,1.13
2013.05.23 06:15:37.139,1.87569,1.8763,1.69,1.13
2013.05.23 06:15:37.734,1.8757,1.8763,1.69,1.13
2013.05.23 06:15:39.287,1.87568,1.8763,1.69,1.50
2013.05.23 06:15:39.591,1.87564,1.87621,2.44,1.88
2013.05.23 06:15:39.711,1.87564,1.87621,1.69,1.88
2013.05.23 06:15:39.771,1.87564,1.87618,1.69,1.50
2013.05.23 06:15:40.615,1.87553,1.87613,3.19,1.50
2013.05.23 06:15:40.742,1.8755,1.87613,1.69,1.69
2013.05.23 06:15:40.864,1.87547,1.8761,1.69,1.50
2013.05.23 06:15:41.165,1.87547,1.87608,1.69,1.50
2013.05.23 06:15:41.481,1.87544,1.87602,1.69,1.13
2013.05.23 06:15:41.871,1.87542,1.87602,3.19,1.13
2013.05.23 06:15:42.430,1.87542,1.87602,1.69,1.13
2013.05.23 06:15:42.994,1.87546,1.87602,1.69,1.13
2013.05.23 06:15:43.384,1.87548,1.87608,1.69,1.69
2013.05.23 06:15:43.563,1.87546,1.87597,1.69,1.69
2013.05.23 06:15:43.682,1.87539,1.87595,2.25,1.13
2013.05.23 06:15:43.741,1.87539,1.87595,1.50,1.13
2013.05.23 06:15:43.802,1.87535,1.87597,1.50,1.32
2013.05.23 06:15:44.162,1.87541,1.87603,1.50,1.32
2013.05.23 06:15:44.282,1.87541,1.87603,1.50,1.32
2013.05.23 06:15:44.342,1.87538,1.8759,1.50,1.13
2013.05.23 06:15:44.403,1.87532,1.8759,1.50,1.13
2013.05.23 06:15:44.641,1.87538,1.8759,2.85,1.13
2013.05.23 06:15:44.821,1.87538,1.87599,2.52,2.44
2013.05.23 06:15:44.941,1.87534,1.87589,1.69,1.69
2013.05.23 06:15:45.121,1.87534,1.87597,1.69,1.32
2013.05.23 06:15:45.571,1.87527,1.87585,2.44,1.50
2013.05.23 06:15:45.751,1.87527,1.87585,2.44,1.13
2013.05.23 06:15:45.811,1.87527,1.87585,1.69,1.13
2013.05.23 06:15:47.042,1.87524,1.87579,1.50,1.32
2013.05.23 06:15:47.523,1.87518,1.8757,1.99,1.50
2013.05.23 06:15:47.823,1.8751,1.87564,1.69,1.50
2013.05.23 06:15:48.543,1.87507,1.87563,2.97,1.50
2013.05.23 06:15:48.725,1.87503,1.87562,2.44,1.13
2013.05.23 06:15:49.092,1.87512,1.87572,1.69,1.32
2013.05.23 06:15:49.602,1.87512,1.87572,1.69,1.13
2013.05.23 06:15:53.992,1.87515,1.87573,1.50,1.32
2013.05.23 06:15:54.502,1.87512,1.87573,1.50,1.32
2013.05.23 06:15:55.232,1.87524,1.87578,1.50,1.32
2013.05.23 06:15:55.685,1.87528,1.87587,1.50,2.07
2013.05.23 06:15:55.755,1.87531,1.87587,1.50,2.07
2013.05.23 06:15:55.882,1.87533,1.87587,1.50,1.69
2013.05.23 06:15:56.002,1.87533,1.87587,1.50,1.69
2013.05.23 06:15:56.061,1.87539,1.87587,1.50,1.69
2013.05.23 06:15:56.362,1.87533,1.87587,1.50,1.32
2013.05.23 06:15:56.483,1.87527,1.87587,2.25,1.32
2013.05.23 06:15:56.962,1.87531,1.87589,1.50,1.32
2013.05.23 06:15:57.021,1.87534,1.87596,1.50,1.32
2013.05.23 06:15:57.202,1.87527,1.87589,1.69,2.14
2013.05.23 06:15:57.265,1.87526,1.87589,1.69,2.14
2013.05.23 06:15:57.337,1.87521,1.87582,1.50,1.32
2013.05.23 06:15:57.461,1.87521,1.87581,1.50,1.39
2013.05.23 06:15:57.581,1.87517,1.87579,1.50,1.32
2013.05.23 06:15:57.641,1.87518,1.8758,1.50,1.69
2013.05.23 06:15:57.701,1.87523,1.8758,1.50,1.69
2013.05.23 06:15:57.941,1.87537,1.87598,1.50,1.69
2013.05.23 06:15:58.124,1.87539,1.87602,1.50,1.88
2013.05.23 06:15:58.244,1.87542,1.87604,1.69,1.13
2013.05.23 06:15:58.313,1.87548,1.87605,1.50,1.32
2013.05.23 06:15:58.552,1.87558,1.87621,1.32,3.19
2013.05.23 06:15:58.672,1.87558,1.87619,1.32,1.13
2013.05.23 06:15:59.837,1.87558,1.87619,1.32,1.13
2013.05.23 06:16:00.282,1.87556,1.87619,1.69,1.13
2013.05.23 06:16:00.847,1.87556,1.87619,2.44,1.13
2013.05.23 06:16:00.971,1.87556,1.87619,2.44,1.32
2013.05.23 06:16:01.332,1.87559,1.87619,1.69,1.32
2013.05.23 06:16:01.452,1.87559,1.87619,2.07,1.32
2013.05.23 06:16:01.572,1.87569,1.87622,1.13,1.32
2013.05.23 06:16:01.751,1.87565,1.87625,1.50,1.13
2013.05.23 06:16:02.081,1.87567,1.87628,1.13,2.44
2013.05.23 06:16:02.202,1.87577,1.87628,1.32,2.25
2013.05.23 06:16:02.321,1.87571,1.87633,1.69,2.25
2013.05.23 06:16:04.781,1.87568,1.87633,3.19,2.25
2013.05.23 06:16:04.923,1.87571,1.87632,1.32,1.13
2013.05.23 06:16:05.253,1.87568,1.87623,1.32,1.50
2013.05.23 06:16:06.457,1.87561,1.87621,1.69,1.13
2013.05.23 06:16:06.555,1.87559,1.87618,1.65,1.50
2013.05.23 06:16:07.173,1.87558,1.87618,1.65,1.50
2013.05.23 06:16:10.152,1.87559,1.87618,1.65,1.50
2013.05.23 06:16:10.514,1.87573,1.87629,1.09,1.32
2013.05.23 06:16:10.705,1.8756,1.8762,1.69,1.13
2013.05.23 06:16:11.673,1.87561,1.87621,1.69,1.13
2013.05.23 06:16:13.552,1.87567,1.87624,2.07,1.13
2013.05.23 06:16:14.159,1.87567,1.87627,2.07,1.32
2013.05.23 06:16:16.205,1.87567,1.87627,1.50,1.32
2013.05.23 06:16:17.161,1.87565,1.87627,1.69,1.32
2013.05.23 06:16:17.472,1.87557,1.87611,2.03,1.13
2013.05.23 06:16:17.993,1.87558,1.87611,1.28,1.13
2013.05.23 06:16:18.112,1.87558,1.87619,2.40,1.50
2013.05.23 06:16:18.172,1.87558,1.87621,2.40,1.50
2013.05.23 06:16:21.185,1.87556,1.87612,1.69,1.50
2013.05.23 06:16:21.512,1.87541,1.87595,2.44,1.50
2013.05.23 06:16:21.784,1.87532,1.87587,1.69,1.50
2013.05.23 06:16:21.905,1.87529,1.87587,2.63,2.25
2013.05.23 06:16:22.091,1.87529,1.87592,3.38,1.50
2013.05.23 06:16:22.433,1.87533,1.87596,1.69,2.25
2013.05.23 06:16:22.851,1.87533,1.87592,1.69,1.50
2013.05.23 06:16:23.155,1.87532,1.87586,1.69,1.50
2013.05.23 06:16:23.483,1.87516,1.87577,1.69,1.13
2013.05.23 06:16:24.735,1.87507,1.87562,1.69,1.13
2013.05.23 06:16:25.691,1.87507,1.87567,2.44,1.13
2013.05.23 06:16:26.237,1.87507,1.87567,2.44,1.13
2013.05.23 06:16:27.012,1.87507,1.87567,2.44,1.13
2013.05.23 06:16:27.743,1.87505,1.87561,1.69,1.50
2013.05.23 06:16:28.383,1.87508,1.87562,1.69,1.13
2013.05.23 06:16:28.452,1.8752,1.87582,1.50,1.32
2013.05.23 06:16:28.516,1.87518,1.87572,1.50,1.32
2013.05.23 06:16:28.582,1.87514,1.87572,1.50,1.32
2013.05.23 06:16:28.761,1.87518,1.87572,1.50,1.32
2013.05.23 06:16:29.153,1.87521,1.87583,1.50,1.32
2013.05.23 06:16:29.392,1.87518,1.87577,1.50,1.32
2013.05.23 06:16:30.963,1.8751,1.87572,1.69,1.50
2013.05.23 06:16:31.082,1.87508,1.87569,1.69,1.50
2013.05.23 06:16:31.383,1.87505,1.87566,1.69,1.13
2013.05.23 06:16:31.742,1.87498,1.87559,2.44,1.69
2013.05.23 06:16:32.283,1.87498,1.87559,2.44,1.50
2013.05.23 06:16:33.487,1.87498,1.87559,1.69,1.50
2013.05.23 06:16:34.731,1.87506,1.87565,1.69,1.50
2013.05.23 06:16:35.332,1.87506,1.8756,1.69,1.50
2013.05.23 06:16:36.871,1.87504,1.8756,1.69,2.25
2013.05.23 06:16:37.952,1.87504,1.87557,1.69,1.50
2013.05.23 06:16:38.192,1.87499,1.87554,1.28,1.50
2013.05.23 06:16:40.995,1.87499,1.87558,1.28,1.50
2013.05.23 06:16:41.061,1.87499,1.87561,1.28,2.25
2013.05.23 06:16:41.782,1.87509,1.87572,1.32,2.82
2013.05.23 06:16:42.022,1.87509,1.87572,1.32,2.63
2013.05.23 06:16:42.491,1.87509,1.87569,1.32,1.50
2013.05.23 06:16:43.282,1.87508,1.87562,1.32,1.50
2013.05.23 06:16:49.253,1.87508,1.87569,1.32,2.25
2013.05.23 06:16:51.512,1.87517,1.87571,1.13,1.50
2013.05.23 06:16:51.573,1.87517,1.87571,1.13,1.13
2013.05.23 06:16:52.093,1.87511,1.87572,1.69,1.13
2013.05.23 06:16:52.212,1.87517,1.87573,1.13,2.44
2013.05.23 06:16:54.586,1.87511,1.87569,1.69,1.50
2013.05.23 06:16:54.656,1.87508,1.87568,1.99,1.50
2013.05.23 06:16:54.855,1.87505,1.87568,1.69,1.50
2013.05.23 06:16:54.972,1.87507,1.87568,1.32,1.50
2013.05.23 06:16:57.503,1.87518,1.87572,1.13,1.69
2013.05.23 06:16:58.134,1.87528,1.87579,1.13,1.69
2013.05.23 06:16:58.191,1.87529,1.87581,1.13,1.13
2013.05.23 06:16:58.431,1.87527,1.87589,1.88,2.44
2013.05.23 06:16:59.533,1.87523,1.87585,1.69,1.50
2013.05.23 06:16:59.711,1.87519,1.87576,1.32,1.50
2013.05.23 06:17:00.932,1.87514,1.87575,1.69,1.50
2013.05.23 06:17:01.445,1.87517,1.87573,1.32,1.13
2013.05.23 06:17:02.141,1.87517,1.87573,1.32,1.13
2013.05.23 06:17:02.582,1.87518,1.87582,1.88,1.69
2013.05.23 06:17:02.902,1.87519,1.87582,1.13,2.44
2013.05.23 06:17:03.272,1.87519,1.8758,1.32,1.69
2013.05.23 06:17:03.631,1.87514,1.87576,1.32,2.25
2013.05.23 06:17:03.941,1.87514,1.87572,1.32,1.13
2013.05.23 06:17:04.315,1.87514,1.87572,1.32,1.13
2013.05.23 06:17:04.551,1.8751,1.87572,2.07,1.50
2013.05.23 06:17:04.794,1.87508,1.87569,1.32,1.50
2013.05.23 06:17:05.155,1.87514,1.87575,1.32,1.50
2013.05.23 06:17:05.473,1.87514,1.8757,1.32,1.50
2013.05.23 06:17:06.449,1.87514,1.87575,1.13,2.44
2013.05.23 06:17:06.524,1.87519,1.87581,1.13,1.32
2013.05.23 06:17:06.712,1.87521,1.87582,1.13,2.07
2013.05.23 06:17:06.832,1.87522,1.87582,2.25,1.32
2013.05.23 06:17:07.014,1.87526,1.87588,1.13,3.27
2013.05.23 06:17:07.071,1.87529,1.87588,1.13,1.77
2013.05.23 06:17:07.142,1.87528,1.87582,1.13,1.69
2013.05.23 06:17:07.321,1.87519,1.87581,1.13,2.07
2013.05.23 06:17:07.503,1.87513,1.87573,1.69,1.50
2013.05.23 06:17:07.622,1.8751,1.87572,1.69,1.50
2013.05.23 06:17:07.746,1.87503,1.87565,1.69,1.13
2013.05.23 06:17:08.172,1.87509,1.87571,1.69,1.13
2013.05.23 06:17:08.292,1.8752,1.87573,1.50,1.13
2013.05.23 06:17:08.591,1.8752,1.87581,1.50,1.69
2013.05.23 06:17:08.651,1.8752,1.87579,1.50,1.69
2013.05.23 06:17:08.952,1.87518,1.87575,1.13,1.13
2013.05.23 06:17:09.012,1.87519,1.8758,1.13,1.32
2013.05.23 06:17:09.197,1.87518,1.87573,1.13,1.13
2013.05.23 06:17:09.562,1.87518,1.87583,1.13,2.07
2013.05.23 06:17:09.683,1.87525,1.87583,1.13,1.69
2013.05.23 06:17:09.802,1.87525,1.87583,1.13,1.32
2013.05.23 06:17:10.003,1.87521,1.87581,1.50,1.32
2013.05.23 06:17:10.061,1.8752,1.87581,1.50,1.32
2013.05.23 06:17:10.123,1.8752,1.87572,1.50,2.85
2013.05.23 06:17:10.481,1.87515,1.87563,1.13,1.32
2013.05.23 06:17:10.723,1.87516,1.8757,1.13,1.69
2013.05.23 06:17:10.782,1.87525,1.87582,2.25,1.69
2013.05.23 06:17:10.873,1.87526,1.87582,1.50,1.69
2013.05.23 06:17:11.231,1.87518,1.87578,1.13,1.50
2013.05.23 06:17:11.291,1.87518,1.87578,1.13,1.13
2013.05.23 06:17:11.531,1.87518,1.87578,1.13,1.13
2013.05.23 06:17:12.956,1.87519,1.87577,1.13,1.32
2013.05.23 06:17:13.265,1.87515,1.87577,2.44,1.32
2013.05.23 06:17:13.571,1.87518,1.87577,1.13,1.32
2013.05.23 06:17:14.126,1.87516,1.87577,1.69,1.13
2013.05.23 06:17:14.681,1.87519,1.87577,1.13,1.32
2013.05.23 06:17:15.805,1.87518,1.87572,1.13,1.13
2013.05.23 06:17:17.173,1.87518,1.87572,1.13,1.13
2013.05.23 06:17:17.501,1.87515,1.87572,1.50,1.32
2013.05.23 06:17:17.861,1.87516,1.87578,1.50,1.32
2013.05.23 06:17:18.101,1.8751,1.87571,1.69,1.32
2013.05.23 06:17:18.222,1.8751,1.87571,1.69,1.13
2013.05.23 06:17:18.462,1.87518,1.87578,1.50,1.32
2013.05.23 06:17:18.642,1.87521,1.87583,2.25,1.32
2013.05.23 06:17:18.701,1.87522,1.87583,1.50,1.13
2013.05.23 06:17:18.881,1.87527,1.87583,1.50,1.13
2013.05.23 06:17:18.941,1.87527,1.87591,1.69,1.13
2013.05.23 06:17:19.481,1.87527,1.8759,1.69,1.13
2013.05.23 06:17:19.842,1.87523,1.8758,1.69,1.50
2013.05.23 06:17:19.981,1.87519,1.87581,1.69,1.50
2013.05.23 06:17:20.045,1.87527,1.87584,1.50,1.13
2013.05.23 06:17:20.663,1.87525,1.87585,1.32,1.13
2013.05.23 06:17:20.746,1.87523,1.87581,2.07,1.13
2013.05.23 06:17:20.933,1.8752,1.87578,1.32,1.50
2013.05.23 06:17:21.292,1.87511,1.8757,1.32,1.50
2013.05.23 06:17:22.153,1.87508,1.87568,1.69,1.50
2013.05.23 06:17:22.213,1.87506,1.87568,1.69,1.69
2013.05.23 06:17:22.272,1.87506,1.87568,1.69,1.13
2013.05.23 06:17:22.581,1.875,1.87564,1.69,1.69
2013.05.23 06:17:22.663,1.875,1.87562,1.69,1.13
2013.05.23 06:17:23.033,1.875,1.87562,1.69,1.13
2013.05.23 06:17:23.241,1.875,1.87562,1.69,1.32
2013.05.23 06:17:23.301,1.87497,1.87555,1.69,1.13
2013.05.23 06:17:23.842,1.87498,1.87555,1.32,1.13
2013.05.23 06:17:24.563,1.87497,1.87555,2.07,1.13
2013.05.23 06:17:24.741,1.875,1.87563,1.69,1.69
