2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:17:25.872,1.87502,1.87563,1.69,1.13
2013.05.23 06:17:26.344,1.87502,1.87565,1.69,1.13
2013.05.23 06:17:27.743,1.87506,1.87568,1.69,1.32
2013.05.23 06:17:27.863,1.87502,1.87563,1.69,1.13
2013.05.23 06:17:28.738,1.87502,1.87563,2.44,1.13
2013.05.23 06:17:29.044,1.87511,1.87569,1.50,1.32
2013.05.23 06:17:29.103,1.87515,1.87572,1.50,1.69
2013.05.23 06:17:29.163,1.87518,1.87577,1.50,1.69
2013.05.23 06:17:29.342,1.87521,1.87583,1.69,1.69
2013.05.23 06:17:29.403,1.87523,1.87583,1.69,1.69
2013.05.23 06:17:29.733,1.87525,1.87583,1.50,1.32
2013.05.23 06:17:30.291,1.87525,1.87589,1.50,1.32
2013.05.23 06:17:31.591,1.87528,1.87589,1.13,1.32
2013.05.23 06:17:31.953,1.87521,1.87583,1.69,1.32
2013.05.23 06:17:32.504,1.87521,1.87583,1.69,1.32
2013.05.23 06:17:32.656,1.87523,1.87583,1.69,1.32
2013.05.23 06:17:33.001,1.87527,1.87588,1.50,1.32
2013.05.23 06:17:33.362,1.87531,1.87593,1.50,2.07
2013.05.23 06:17:33.423,1.87531,1.87593,1.50,2.07
2013.05.23 06:17:34.133,1.87531,1.87593,1.50,1.88
2013.05.23 06:17:35.982,1.87537,1.87593,1.13,1.32
2013.05.23 06:17:36.161,1.87541,1.876,1.09,1.32
2013.05.23 06:17:36.462,1.87547,1.87605,1.69,1.69
2013.05.23 06:17:36.522,1.87547,1.87609,2.44,1.69
2013.05.23 06:17:36.582,1.87554,1.87617,1.50,1.69
2013.05.23 06:17:37.302,1.87559,1.8762,1.50,2.44
2013.05.23 06:17:37.481,1.87559,1.8762,1.69,1.69
2013.05.23 06:17:37.603,1.8757,1.87629,1.50,1.69
2013.05.23 06:17:37.911,1.87578,1.8764,1.50,1.69
2013.05.23 06:17:37.973,1.87582,1.87642,1.50,1.69
2013.05.23 06:17:38.151,1.87584,1.87647,1.50,1.69
2013.05.23 06:17:38.704,1.87582,1.87645,1.50,2.44
2013.05.23 06:17:39.242,1.87576,1.87637,1.69,1.69
2013.05.23 06:17:39.423,1.87573,1.87637,1.69,1.69
2013.05.23 06:17:39.542,1.87572,1.87637,1.69,1.69
2013.05.23 06:17:39.782,1.87573,1.87635,1.69,2.44
2013.05.23 06:17:39.902,1.87577,1.87637,1.50,1.69
2013.05.23 06:17:40.201,1.87579,1.8764,1.50,1.69
2013.05.23 06:17:40.263,1.87578,1.8764,1.50,1.32
2013.05.23 06:17:40.326,1.87574,1.87634,1.69,1.13
2013.05.23 06:17:40.393,1.87573,1.87634,1.69,1.13
2013.05.23 06:17:40.751,1.87573,1.87636,2.07,1.69
2013.05.23 06:17:40.991,1.87574,1.87636,1.69,1.69
2013.05.23 06:17:41.525,1.87579,1.87642,1.50,1.69
2013.05.23 06:17:42.053,1.87583,1.87645,1.50,2.44
2013.05.23 06:17:43.447,1.87583,1.87645,1.50,1.69
2013.05.23 06:17:45.182,1.87585,1.87645,1.13,1.69
2013.05.23 06:17:45.541,1.87592,1.87654,1.50,1.69
2013.05.23 06:17:45.661,1.87594,1.87658,1.69,2.44
2013.05.23 06:17:46.173,1.87597,1.87658,1.50,1.69
2013.05.23 06:17:46.293,1.87598,1.87661,1.50,1.69
2013.05.23 06:17:47.064,1.87593,1.87658,1.69,1.69
2013.05.23 06:17:47.261,1.87593,1.87658,1.69,1.69
2013.05.23 06:17:48.591,1.87593,1.87658,1.69,1.69
2013.05.23 06:17:48.872,1.87597,1.8766,1.50,1.69
2013.05.23 06:17:49.231,1.87601,1.87664,1.50,1.69
2013.05.23 06:17:49.782,1.87608,1.87667,1.50,2.44
2013.05.23 06:17:50.021,1.87608,1.87667,1.50,1.32
2013.05.23 06:17:50.622,1.87609,1.87667,1.69,1.69
2013.05.23 06:17:50.982,1.87612,1.8767,1.50,1.69
2013.05.23 06:17:51.041,1.87606,1.8767,1.69,1.69
2013.05.23 06:17:51.103,1.87606,1.8767,1.69,2.44
2013.05.23 06:17:53.012,1.87606,1.8767,1.88,2.44
2013.05.23 06:17:53.251,1.8761,1.87673,1.50,1.69
2013.05.23 06:17:53.711,1.87614,1.87676,1.50,1.69
2013.05.23 06:17:53.771,1.87614,1.87677,1.69,1.69
2013.05.23 06:17:54.012,1.87617,1.87681,1.69,1.69
2013.05.23 06:17:54.853,1.87618,1.87682,1.32,2.44
2013.05.23 06:17:55.032,1.87619,1.87679,1.32,1.50
2013.05.23 06:17:55.449,1.87611,1.8767,1.32,2.25
2013.05.23 06:17:56.911,1.87613,1.87674,1.32,1.69
2013.05.23 06:17:57.111,1.87613,1.87676,1.32,2.44
2013.05.23 06:17:58.745,1.87613,1.87674,1.32,1.50
2013.05.23 06:17:58.945,1.87606,1.87667,1.50,1.32
2013.05.23 06:17:59.013,1.87612,1.8767,1.13,1.69
2013.05.23 06:17:59.332,1.87617,1.87681,1.13,2.44
2013.05.23 06:17:59.394,1.87618,1.87681,1.13,2.44
2013.05.23 06:17:59.522,1.87619,1.87681,1.50,1.69
2013.05.23 06:18:00.002,1.87627,1.87686,1.13,1.69
2013.05.23 06:18:00.372,1.87622,1.87687,1.32,1.69
2013.05.23 06:18:00.493,1.87626,1.87684,1.32,1.13
2013.05.23 06:18:00.732,1.87627,1.87686,1.32,1.50
2013.05.23 06:18:04.002,1.87627,1.87681,1.32,1.50
2013.05.23 06:18:04.242,1.87622,1.87681,1.32,1.50
2013.05.23 06:18:04.421,1.87627,1.87681,2.74,1.50
2013.05.23 06:18:04.542,1.87637,1.87686,1.13,1.50
2013.05.23 06:18:04.665,1.87627,1.87687,2.74,1.50
2013.05.23 06:18:05.072,1.87635,1.87696,1.50,1.69
2013.05.23 06:18:05.612,1.87637,1.87697,1.50,1.69
2013.05.23 06:18:05.765,1.87642,1.87705,2.25,1.69
2013.05.23 06:18:05.952,1.87626,1.87685,1.32,1.13
2013.05.23 06:18:06.282,1.87628,1.87685,1.32,1.50
2013.05.23 06:18:06.531,1.87637,1.87696,1.13,1.69
2013.05.23 06:18:06.592,1.87638,1.87699,1.13,1.69
2013.05.23 06:18:06.651,1.87638,1.87699,1.50,1.69
2013.05.23 06:18:06.772,1.87642,1.87707,1.50,1.69
2013.05.23 06:18:07.611,1.87638,1.87701,1.88,1.69
2013.05.23 06:18:08.402,1.8764,1.87701,1.50,1.69
2013.05.23 06:18:08.744,1.87644,1.8771,2.25,1.69
2013.05.23 06:18:09.172,1.87647,1.87711,2.25,1.69
2013.05.23 06:18:09.481,1.87652,1.87714,2.25,1.69
2013.05.23 06:18:10.543,1.87652,1.87718,2.25,2.44
2013.05.23 06:18:10.963,1.87652,1.87718,2.25,1.69
2013.05.23 06:18:11.323,1.87663,1.87724,1.50,1.69
2013.05.23 06:18:11.565,1.87665,1.87729,1.50,2.44
2013.05.23 06:18:11.762,1.87658,1.87718,1.69,1.69
2013.05.23 06:18:11.822,1.87657,1.87718,1.69,1.69
2013.05.23 06:18:13.772,1.87657,1.87718,1.50,1.69
2013.05.23 06:18:15.251,1.87657,1.87718,1.50,1.69
2013.05.23 06:18:16.422,1.87657,1.87718,1.50,1.69
2013.05.23 06:18:17.422,1.87657,1.87718,1.69,1.50
2013.05.23 06:18:17.484,1.87662,1.87722,1.50,1.13
2013.05.23 06:18:17.541,1.87662,1.87721,1.50,1.13
2013.05.23 06:18:17.602,1.87668,1.87729,1.50,2.07
2013.05.23 06:18:17.845,1.87668,1.87723,1.50,1.13
2013.05.23 06:18:17.972,1.87668,1.87723,1.50,1.32
2013.05.23 06:18:18.033,1.87656,1.87718,1.69,1.50
2013.05.23 06:18:18.092,1.87656,1.87718,1.69,1.50
2013.05.23 06:18:18.502,1.87652,1.87718,1.69,1.50
2013.05.23 06:18:18.583,1.87643,1.87704,1.69,1.13
2013.05.23 06:18:19.002,1.8764,1.87704,1.69,1.50
2013.05.23 06:18:19.523,1.87637,1.87699,1.69,1.50
2013.05.23 06:18:19.645,1.87637,1.87699,1.69,1.50
2013.05.23 06:18:19.822,1.87632,1.87694,2.44,1.50
2013.05.23 06:18:20.182,1.87632,1.87686,2.44,1.50
2013.05.23 06:18:21.263,1.87632,1.8769,2.44,1.50
2013.05.23 06:18:21.882,1.87628,1.87691,1.69,1.50
2013.05.23 06:18:22.821,1.8763,1.8769,1.69,1.50
2013.05.23 06:18:24.042,1.87628,1.87691,1.69,1.50
2013.05.23 06:18:24.562,1.8763,1.87691,1.69,1.50
2013.05.23 06:18:24.742,1.87636,1.87698,1.69,1.69
2013.05.23 06:18:24.942,1.87636,1.87696,1.69,1.32
2013.05.23 06:18:25.921,1.87636,1.87696,1.69,1.69
2013.05.23 06:18:26.282,1.87643,1.87697,1.50,1.13
2013.05.23 06:18:27.008,1.87644,1.87706,1.50,1.13
2013.05.23 06:18:27.333,1.87638,1.877,1.69,1.88
2013.05.23 06:18:27.772,1.8764,1.87703,1.69,1.13
2013.05.23 06:18:28.476,1.8764,1.87703,1.69,1.13
2013.05.23 06:18:28.790,1.8764,1.87703,1.69,1.69
2013.05.23 06:18:29.222,1.8764,1.87703,1.50,1.32
2013.05.23 06:18:29.401,1.87633,1.87692,1.32,1.13
2013.05.23 06:18:29.582,1.87631,1.87692,1.32,1.13
2013.05.23 06:18:29.941,1.87618,1.87677,2.44,2.25
2013.05.23 06:18:30.242,1.87621,1.87684,2.44,1.69
2013.05.23 06:18:30.305,1.87621,1.87682,2.44,1.69
2013.05.23 06:18:31.405,1.87623,1.87683,1.69,1.69
2013.05.23 06:18:32.744,1.87618,1.87677,1.69,1.50
2013.05.23 06:18:33.056,1.8762,1.87674,1.32,1.13
2013.05.23 06:18:33.182,1.87618,1.87674,1.32,1.13
2013.05.23 06:18:34.373,1.87618,1.87672,1.32,1.13
2013.05.23 06:18:34.911,1.87615,1.87672,1.32,1.13
2013.05.23 06:18:36.372,1.87618,1.87672,1.32,1.13
2013.05.23 06:18:37.112,1.87618,1.87672,1.65,1.13
2013.05.23 06:18:38.413,1.87618,1.87672,1.28,1.50
2013.05.23 06:18:39.531,1.87618,1.87672,1.65,1.50
2013.05.23 06:18:39.882,1.87618,1.87668,1.32,1.50
2013.05.23 06:18:40.302,1.87617,1.87672,1.32,1.50
2013.05.23 06:18:40.423,1.87617,1.87676,1.32,1.50
2013.05.23 06:18:40.481,1.87617,1.87676,1.32,1.50
2013.05.23 06:18:41.502,1.876,1.87649,1.50,1.69
2013.05.23 06:18:41.621,1.876,1.87643,1.50,1.69
2013.05.23 06:18:41.741,1.876,1.87647,1.50,1.69
2013.05.23 06:18:41.862,1.876,1.87643,1.50,2.44
2013.05.23 06:18:42.106,1.87578,1.87631,1.69,1.50
2013.05.23 06:18:42.836,1.87571,1.87632,2.44,1.50
2013.05.23 06:18:43.082,1.87571,1.87629,1.69,1.50
2013.05.23 06:18:43.392,1.87568,1.8762,1.69,1.50
2013.05.23 06:18:43.754,1.87563,1.8762,1.69,1.50
2013.05.23 06:18:43.812,1.87564,1.87626,1.69,1.50
2013.05.23 06:18:44.991,1.87564,1.87626,1.69,1.50
2013.05.23 06:18:45.111,1.87564,1.87624,1.69,1.13
2013.05.23 06:18:45.451,1.87568,1.87624,2.44,1.13
2013.05.23 06:18:45.752,1.87581,1.87633,1.50,1.32
2013.05.23 06:18:46.051,1.87581,1.87642,1.50,1.69
2013.05.23 06:18:46.113,1.87579,1.87642,1.50,1.69
2013.05.23 06:18:46.174,1.87579,1.87644,1.50,3.19
2013.05.23 06:18:46.245,1.87581,1.87644,1.50,3.19
2013.05.23 06:18:46.554,1.87579,1.87644,1.50,3.19
2013.05.23 06:18:46.673,1.87578,1.87632,1.50,1.50
2013.05.23 06:18:47.012,1.87571,1.8763,1.69,1.50
2013.05.23 06:18:47.132,1.87567,1.8763,2.44,1.50
2013.05.23 06:18:47.193,1.87567,1.8763,2.44,1.69
2013.05.23 06:18:47.254,1.87568,1.87624,2.22,1.50
2013.05.23 06:18:47.791,1.87567,1.87625,2.29,1.50
2013.05.23 06:18:48.031,1.87568,1.87629,1.69,2.44
2013.05.23 06:18:48.092,1.87568,1.87629,1.69,1.69
2013.05.23 06:18:48.153,1.87567,1.87629,1.69,1.32
2013.05.23 06:18:48.212,1.87566,1.87622,1.69,1.13
2013.05.23 06:18:48.271,1.87564,1.87622,1.69,1.13
2013.05.23 06:18:48.813,1.87559,1.8762,1.69,1.50
2013.05.23 06:18:49.091,1.87563,1.87621,1.69,1.13
2013.05.23 06:18:49.212,1.87563,1.87623,1.69,1.50
2013.05.23 06:18:49.612,1.87558,1.87618,1.69,1.50
2013.05.23 06:18:49.851,1.87557,1.87616,1.69,1.13
2013.05.23 06:18:50.435,1.87557,1.87616,1.69,1.13
2013.05.23 06:18:50.981,1.87557,1.87616,1.69,1.13
2013.05.23 06:18:51.692,1.87562,1.87621,1.69,1.32
2013.05.23 06:18:51.873,1.87564,1.87628,1.50,1.32
2013.05.23 06:18:52.752,1.87562,1.87622,1.69,1.32
2013.05.23 06:18:53.303,1.87562,1.87622,2.44,1.13
2013.05.23 06:18:53.482,1.87568,1.87622,1.50,1.13
2013.05.23 06:18:53.842,1.87571,1.87633,1.50,1.32
2013.05.23 06:18:55.382,1.87568,1.87629,1.69,1.13
2013.05.23 06:18:55.504,1.87565,1.87629,1.69,1.50
2013.05.23 06:18:55.832,1.87557,1.87613,1.69,1.50
2013.05.23 06:18:56.680,1.87554,1.87613,1.69,1.50
2013.05.23 06:18:56.802,1.87556,1.87616,1.69,1.50
2013.05.23 06:18:56.863,1.87556,1.87618,1.69,1.50
2013.05.23 06:18:56.922,1.87556,1.87616,1.69,1.50
2013.05.23 06:18:57.223,1.8755,1.87613,1.69,1.69
2013.05.23 06:18:57.466,1.87548,1.87611,1.69,1.13
2013.05.23 06:18:57.932,1.8754,1.87604,1.69,1.50
2013.05.23 06:18:58.271,1.87537,1.87599,2.44,2.25
2013.05.23 06:18:58.645,1.87537,1.87599,1.69,2.25
2013.05.23 06:19:00.203,1.87537,1.87599,1.69,2.25
2013.05.23 06:19:01.243,1.87537,1.87597,2.07,1.13
2013.05.23 06:19:01.663,1.87537,1.87591,1.32,1.13
2013.05.23 06:19:01.964,1.8753,1.8758,2.44,1.50
2013.05.23 06:19:02.144,1.87522,1.87578,1.69,1.50
2013.05.23 06:19:02.262,1.87518,1.87578,1.32,1.13
2013.05.23 06:19:02.564,1.87507,1.87568,1.69,1.50
2013.05.23 06:19:02.753,1.87503,1.87564,1.69,2.25
2013.05.23 06:19:02.811,1.87497,1.8756,1.69,1.50
2013.05.23 06:19:03.130,1.87492,1.87554,1.69,2.25
2013.05.23 06:19:03.746,1.87494,1.87554,1.69,1.50
2013.05.23 06:19:03.814,1.875,1.87565,1.69,1.69
2013.05.23 06:19:03.991,1.87499,1.87561,1.69,1.32
2013.05.23 06:19:04.052,1.87492,1.87553,2.44,1.13
2013.05.23 06:19:04.562,1.87492,1.87553,1.69,1.50
2013.05.23 06:19:04.863,1.87491,1.87553,1.69,1.13
2013.05.23 06:19:05.221,1.87493,1.87555,1.69,1.50
2013.05.23 06:19:05.462,1.87493,1.87555,1.32,2.25
2013.05.23 06:19:05.794,1.87493,1.87555,1.32,2.25
2013.05.23 06:19:07.792,1.87493,1.87553,1.32,1.13
2013.05.23 06:19:08.175,1.87489,1.87549,1.69,1.50
2013.05.23 06:19:08.692,1.87487,1.87549,2.44,1.50
2013.05.23 06:19:10.601,1.87491,1.87553,1.69,1.69
2013.05.23 06:19:11.675,1.87477,1.87539,1.69,1.84
2013.05.23 06:19:11.981,1.87474,1.87535,1.69,1.13
2013.05.23 06:19:12.164,1.87473,1.87535,2.44,1.13
2013.05.23 06:19:12.291,1.87473,1.87535,1.50,1.32
2013.05.23 06:19:12.351,1.87469,1.87531,1.32,1.32
2013.05.23 06:19:12.471,1.87468,1.87531,1.69,1.32
2013.05.23 06:19:13.262,1.87468,1.87531,1.50,1.32
2013.05.23 06:19:13.562,1.87474,1.87531,1.50,1.32
2013.05.23 06:19:13.622,1.87475,1.87536,1.50,1.32
2013.05.23 06:19:13.981,1.87482,1.87546,1.69,1.69
2013.05.23 06:19:14.167,1.87488,1.87551,1.50,1.32
2013.05.23 06:19:14.472,1.87491,1.87552,1.50,1.32
2013.05.23 06:19:14.832,1.8751,1.87574,2.25,1.69
2013.05.23 06:19:15.251,1.87508,1.87569,1.50,1.69
2013.05.23 06:19:15.371,1.87506,1.87569,1.50,1.69
2013.05.23 06:19:15.722,1.8751,1.87571,1.50,1.69
2013.05.23 06:19:15.784,1.8751,1.87574,1.69,1.69
2013.05.23 06:19:15.962,1.8751,1.87574,2.44,1.32
2013.05.23 06:19:16.253,1.87508,1.87566,1.69,1.13
2013.05.23 06:19:16.492,1.87504,1.87566,2.44,1.13
2013.05.23 06:19:17.212,1.87504,1.87566,1.69,1.13
2013.05.23 06:19:17.514,1.875,1.87561,1.69,1.13
2013.05.23 06:19:17.894,1.875,1.87561,1.69,1.13
2013.05.23 06:19:18.192,1.87499,1.87561,2.44,1.32
2013.05.23 06:19:18.252,1.87499,1.87561,1.69,1.32
2013.05.23 06:19:18.431,1.87499,1.87563,1.69,1.32
2013.05.23 06:19:18.792,1.87507,1.87567,2.25,1.32
2013.05.23 06:19:19.636,1.87517,1.87569,1.50,1.32
2013.05.23 06:19:19.771,1.87517,1.87577,1.50,1.13
2013.05.23 06:19:20.111,1.87506,1.87572,2.44,2.44
2013.05.23 06:19:20.171,1.87506,1.87572,1.69,1.69
2013.05.23 06:19:20.532,1.87499,1.87557,1.69,1.50
2013.05.23 06:19:20.714,1.87501,1.87562,1.69,1.88
2013.05.23 06:19:21.911,1.87504,1.8757,3.19,1.69
2013.05.23 06:19:22.332,1.87504,1.87566,2.44,1.13
2013.05.23 06:19:22.642,1.87508,1.87566,1.50,1.13
2013.05.23 06:19:23.003,1.87511,1.87573,2.25,1.88
2013.05.23 06:19:23.637,1.87511,1.87573,1.50,1.88
2013.05.23 06:19:23.702,1.87504,1.87564,1.69,1.13
2013.05.23 06:19:23.762,1.87502,1.87564,1.69,1.13
2013.05.23 06:19:24.461,1.87504,1.87567,1.69,1.69
2013.05.23 06:19:24.522,1.87504,1.87567,1.69,1.69
2013.05.23 06:19:24.642,1.87508,1.87572,1.50,1.69
2013.05.23 06:19:25.522,1.87508,1.87569,1.50,1.32
2013.05.23 06:19:25.821,1.87502,1.87563,2.44,1.13
2013.05.23 06:19:26.721,1.87502,1.87563,2.44,1.13
2013.05.23 06:19:27.233,1.87502,1.87563,1.69,1.50
2013.05.23 06:19:27.542,1.87496,1.87555,1.69,2.25
2013.05.23 06:19:28.222,1.87492,1.87555,2.07,2.25
2013.05.23 06:19:29.232,1.87495,1.87555,1.69,1.50
2013.05.23 06:19:29.412,1.87499,1.87562,1.69,2.44
2013.05.23 06:19:29.532,1.87508,1.87561,1.13,1.50
2013.05.23 06:19:31.591,1.87508,1.87558,1.32,1.50
2013.05.23 06:19:31.934,1.87498,1.87555,2.07,1.50
2013.05.23 06:19:32.293,1.87493,1.87547,1.32,1.50
2013.05.23 06:19:33.693,1.87488,1.87547,1.65,1.50
2013.05.23 06:19:33.812,1.87487,1.87549,2.40,1.50
2013.05.23 06:19:33.871,1.87497,1.87553,1.32,1.50
2013.05.23 06:19:33.993,1.87497,1.87553,1.32,1.13
2013.05.23 06:19:34.171,1.87499,1.87555,1.13,1.50
2013.05.23 06:19:34.352,1.87508,1.87561,1.13,2.07
2013.05.23 06:19:34.782,1.87508,1.87561,1.32,1.88
2013.05.23 06:19:35.686,1.87499,1.87561,1.69,1.50
2013.05.23 06:19:36.923,1.87505,1.87565,1.69,1.69
2013.05.23 06:19:38.136,1.87508,1.87565,1.28,1.69
2013.05.23 06:19:38.712,1.87504,1.87565,1.13,1.13
2013.05.23 06:19:38.772,1.87498,1.87552,1.50,1.13
2013.05.23 06:19:38.831,1.87491,1.87552,1.69,1.13
2013.05.23 06:19:38.893,1.87497,1.87552,1.88,1.13
2013.05.23 06:19:39.012,1.87507,1.87552,1.13,1.50
2013.05.23 06:19:39.132,1.87508,1.87558,1.13,1.50
2013.05.23 06:19:39.192,1.87499,1.8756,1.88,1.50
2013.05.23 06:19:39.912,1.87508,1.87562,1.13,1.88
2013.05.23 06:19:40.092,1.87518,1.87562,1.09,1.13
2013.05.23 06:19:40.613,1.87518,1.87572,1.09,2.44
2013.05.23 06:19:40.852,1.87518,1.87571,1.09,1.50
2013.05.23 06:19:41.853,1.87518,1.8757,1.09,1.50
2013.05.23 06:19:42.225,1.87508,1.87558,2.78,1.50
2013.05.23 06:19:42.294,1.87499,1.87558,1.32,1.50
2013.05.23 06:19:42.593,1.87491,1.87554,1.69,1.50
2013.05.23 06:19:42.921,1.87487,1.87548,2.44,1.50
2013.05.23 06:19:43.193,1.87487,1.87548,1.69,1.50
2013.05.23 06:19:43.253,1.87488,1.87546,1.69,1.13
2013.05.23 06:19:43.672,1.87481,1.87541,1.69,1.13
2013.05.23 06:19:45.202,1.87479,1.87541,1.69,1.13
2013.05.23 06:19:45.683,1.87481,1.87542,1.32,1.50
2013.05.23 06:19:45.801,1.87487,1.87549,2.07,1.69
2013.05.23 06:19:45.921,1.87489,1.8755,1.13,1.69
2013.05.23 06:19:46.162,1.87496,1.87559,1.69,1.50
2013.05.23 06:19:46.797,1.87499,1.87563,1.69,2.44
2013.05.23 06:19:47.343,1.87499,1.87563,1.69,2.25
2013.05.23 06:19:48.492,1.87496,1.87559,1.69,1.50
2013.05.23 06:19:48.962,1.87499,1.87563,1.69,2.44
2013.05.23 06:19:52.222,1.875,1.87563,1.69,1.69
2013.05.23 06:19:52.343,1.87503,1.87566,1.69,1.69
2013.05.23 06:19:52.522,1.87499,1.87563,1.32,2.44
2013.05.23 06:19:53.342,1.87499,1.87563,1.32,2.25
2013.05.23 06:19:53.702,1.87498,1.87557,2.07,1.50
2013.05.23 06:19:54.052,1.87499,1.87563,1.32,1.50
2013.05.23 06:19:55.861,1.87502,1.87564,1.69,1.69
2013.05.23 06:19:56.102,1.87491,1.87552,1.69,1.50
2013.05.23 06:19:57.182,1.87491,1.87552,1.32,1.88
2013.05.23 06:19:58.935,1.8749,1.87549,1.28,1.13
2013.05.23 06:19:59.352,1.87488,1.87541,1.47,1.88
2013.05.23 06:19:59.412,1.87484,1.87541,1.13,2.22
2013.05.23 06:19:59.713,1.87466,1.87531,1.50,1.65
2013.05.23 06:19:59.952,1.87462,1.87523,1.69,1.13
2013.05.23 06:20:00.616,1.8746,1.87523,1.69,1.13
2013.05.23 06:20:01.402,1.87462,1.87524,1.69,1.88
2013.05.23 06:20:02.124,1.87465,1.87528,1.69,1.13
2013.05.23 06:20:02.973,1.87467,1.87528,1.69,1.13
2013.05.23 06:20:03.092,1.8747,1.87533,2.25,1.47
2013.05.23 06:20:03.583,1.8747,1.87533,2.25,1.32
2013.05.23 06:20:03.702,1.87473,1.87533,1.50,1.32
2013.05.23 06:20:04.022,1.87473,1.87533,1.50,1.32
2013.05.23 06:20:04.306,1.87473,1.87533,1.69,1.32
2013.05.23 06:20:04.554,1.87471,1.87531,1.69,1.50
2013.05.23 06:20:04.672,1.87467,1.87533,1.69,2.44
2013.05.23 06:20:04.855,1.87466,1.87533,2.44,2.44
2013.05.23 06:20:05.102,1.87471,1.87533,1.69,1.32
2013.05.23 06:20:05.221,1.87471,1.87533,1.69,1.32
2013.05.23 06:20:05.723,1.87465,1.87525,1.69,1.13
2013.05.23 06:20:05.783,1.87462,1.87525,1.69,1.13
2013.05.23 06:20:06.322,1.87469,1.87531,1.50,1.32
2013.05.23 06:20:06.442,1.87471,1.87531,1.50,1.13
2013.05.23 06:20:06.563,1.87471,1.87531,1.50,1.69
2013.05.23 06:20:06.684,1.87481,1.87539,1.50,1.32
2013.05.23 06:20:06.866,1.87491,1.87548,1.50,1.13
2013.05.23 06:20:07.202,1.87494,1.87553,1.50,1.69
2013.05.23 06:20:07.382,1.87502,1.87557,1.50,1.69
2013.05.23 06:20:08.053,1.87502,1.8756,1.50,1.32
2013.05.23 06:20:08.132,1.87526,1.87586,2.25,1.32
2013.05.23 06:20:08.252,1.87526,1.87586,2.25,1.32
2013.05.23 06:20:08.561,1.87527,1.87587,1.50,1.32
2013.05.23 06:20:08.992,1.87526,1.87581,1.69,1.13
2013.05.23 06:20:09.502,1.87518,1.87582,2.44,1.13
2013.05.23 06:20:09.621,1.87518,1.8758,1.69,1.50
2013.05.23 06:20:09.923,1.87508,1.87559,1.32,1.50
2013.05.23 06:20:09.983,1.87497,1.87559,1.32,1.50
2013.05.23 06:20:10.043,1.87493,1.87557,2.44,1.50
2013.05.23 06:20:10.582,1.87493,1.87556,1.69,1.50
2013.05.23 06:20:11.025,1.87495,1.87556,1.69,2.25
2013.05.23 06:20:11.092,1.87495,1.87556,1.69,1.69
2013.05.23 06:20:11.151,1.87501,1.87565,1.50,1.69
2013.05.23 06:20:11.481,1.87507,1.87566,2.25,1.13
2013.05.23 06:20:11.963,1.87511,1.87566,1.50,1.13
2013.05.23 06:20:12.262,1.87515,1.87576,1.50,2.07
2013.05.23 06:20:12.561,1.8752,1.87576,1.50,1.32
2013.05.23 06:20:12.934,1.8752,1.87576,2.25,1.13
