2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:20:14.132,1.8752,1.87581,1.50,1.32
2013.05.23 06:20:15.110,1.8752,1.87581,1.50,1.32
2013.05.23 06:20:15.352,1.87515,1.87575,1.50,1.32
2013.05.23 06:20:15.531,1.87515,1.87578,1.50,1.69
2013.05.23 06:20:16.478,1.87515,1.87579,2.25,1.69
2013.05.23 06:20:16.824,1.87516,1.87569,1.69,1.13
2013.05.23 06:20:17.341,1.87519,1.8758,2.44,1.13
2013.05.23 06:20:18.172,1.87525,1.87587,1.69,1.32
2013.05.23 06:20:18.761,1.87525,1.87587,1.69,1.13
2013.05.23 06:20:19.002,1.87525,1.87587,2.44,1.13
2013.05.23 06:20:19.544,1.87525,1.87589,1.69,1.69
2013.05.23 06:20:19.602,1.8753,1.87593,1.69,1.13
2013.05.23 06:20:19.985,1.8753,1.87593,2.44,1.13
2013.05.23 06:20:22.342,1.87525,1.87587,1.69,1.13
2013.05.23 06:20:22.648,1.87515,1.87578,1.69,1.13
2013.05.23 06:20:22.992,1.87515,1.87573,2.44,1.13
2013.05.23 06:20:23.140,1.87515,1.87573,1.69,1.13
2013.05.23 06:20:23.563,1.8751,1.87571,1.69,1.13
2013.05.23 06:20:23.682,1.8751,1.87571,1.69,1.32
2013.05.23 06:20:27.755,1.87527,1.87584,1.50,1.69
2013.05.23 06:20:27.817,1.8753,1.87593,2.44,1.65
2013.05.23 06:20:27.955,1.8754,1.87595,1.50,1.02
2013.05.23 06:20:28.712,1.87537,1.87595,1.50,1.39
2013.05.23 06:20:29.152,1.87541,1.87592,1.50,1.20
2013.05.23 06:20:29.803,1.87546,1.87602,1.50,1.32
2013.05.23 06:20:30.133,1.87538,1.87592,1.69,1.13
2013.05.23 06:20:30.192,1.87537,1.87592,1.69,1.13
2013.05.23 06:20:30.442,1.8753,1.8759,1.69,1.13
2013.05.23 06:20:31.045,1.87533,1.87597,1.69,1.13
2013.05.23 06:20:31.282,1.87533,1.87597,1.69,1.32
2013.05.23 06:20:32.064,1.8754,1.87597,1.50,1.32
2013.05.23 06:20:32.383,1.8754,1.87603,2.25,2.07
2013.05.23 06:20:33.902,1.8754,1.87603,1.69,1.88
2013.05.23 06:20:34.262,1.87533,1.876,2.44,1.32
2013.05.23 06:20:34.503,1.87534,1.876,1.69,1.32
2013.05.23 06:20:36.122,1.87533,1.876,2.44,2.07
2013.05.23 06:20:36.844,1.87524,1.87586,1.69,1.13
2013.05.23 06:20:37.173,1.87524,1.87586,1.69,1.13
2013.05.23 06:20:37.482,1.87531,1.87589,1.69,1.13
2013.05.23 06:20:37.638,1.87536,1.87595,1.69,1.32
2013.05.23 06:20:37.761,1.87538,1.87601,1.50,1.32
2013.05.23 06:20:39.843,1.87541,1.87602,1.50,2.07
2013.05.23 06:20:39.904,1.87538,1.87602,1.69,2.07
2013.05.23 06:20:40.462,1.87538,1.87602,1.69,1.32
2013.05.23 06:20:41.802,1.8752,1.87579,1.69,1.50
2013.05.23 06:20:41.983,1.87517,1.87577,1.69,1.13
2013.05.23 06:20:42.104,1.87501,1.87561,1.69,1.13
2013.05.23 06:20:42.164,1.87501,1.87552,1.69,2.40
2013.05.23 06:20:42.474,1.87486,1.87548,1.69,1.20
2013.05.23 06:20:42.532,1.87486,1.87549,1.69,1.13
2013.05.23 06:20:42.712,1.87486,1.87542,2.44,1.13
2013.05.23 06:20:42.833,1.8748,1.87544,1.69,1.32
2013.05.23 06:20:42.971,1.87474,1.8754,1.69,1.32
2013.05.23 06:20:43.032,1.87475,1.8754,1.69,1.32
2013.05.23 06:20:44.043,1.87475,1.8754,1.69,1.32
2013.05.23 06:20:44.632,1.87476,1.8754,1.69,1.32
2013.05.23 06:20:44.932,1.87483,1.87543,1.50,1.32
2013.05.23 06:20:45.052,1.87482,1.87546,2.44,1.32
2013.05.23 06:20:45.232,1.87483,1.87546,1.69,1.32
2013.05.23 06:20:45.772,1.87479,1.87541,1.69,1.13
2013.05.23 06:20:46.073,1.87477,1.87522,1.50,1.20
2013.05.23 06:20:46.133,1.87467,1.87522,2.44,1.20
2013.05.23 06:20:46.371,1.87462,1.87521,1.69,1.20
2013.05.23 06:20:47.152,1.87454,1.87517,3.19,1.13
2013.05.23 06:20:47.453,1.87462,1.87518,1.69,1.20
2013.05.23 06:20:47.573,1.87467,1.87518,1.50,1.20
2013.05.23 06:20:47.932,1.87468,1.87519,1.50,1.39
2013.05.23 06:20:48.302,1.87467,1.87518,1.50,1.20
2013.05.23 06:20:48.464,1.87462,1.87518,2.44,1.20
2013.05.23 06:20:49.935,1.87444,1.87501,2.44,1.20
2013.05.23 06:20:50.245,1.87447,1.87506,1.69,1.13
2013.05.23 06:20:50.553,1.87457,1.8752,1.50,1.32
2013.05.23 06:20:50.732,1.87451,1.87503,1.69,1.20
2013.05.23 06:20:50.853,1.87448,1.87502,1.69,1.20
2013.05.23 06:20:50.912,1.87451,1.87502,1.69,1.20
2013.05.23 06:20:51.032,1.87453,1.87512,1.50,1.32
2013.05.23 06:20:51.272,1.87445,1.87502,1.69,1.50
2013.05.23 06:20:51.332,1.87445,1.875,1.69,1.58
2013.05.23 06:20:51.392,1.87436,1.87499,1.69,1.50
2013.05.23 06:20:51.452,1.87438,1.87501,1.69,2.25
2013.05.23 06:20:51.512,1.87437,1.87495,1.77,1.50
2013.05.23 06:20:51.872,1.87437,1.87498,1.28,1.13
2013.05.23 06:20:51.992,1.87443,1.87498,1.69,1.13
2013.05.23 06:20:52.114,1.87442,1.87501,1.50,1.32
2013.05.23 06:20:52.175,1.87442,1.87504,3.00,1.32
2013.05.23 06:20:52.492,1.87432,1.87493,1.69,1.13
2013.05.23 06:20:53.642,1.87428,1.8749,1.69,1.69
2013.05.23 06:20:54.163,1.87425,1.87489,2.44,1.13
2013.05.23 06:20:55.263,1.8743,1.8749,1.50,1.32
2013.05.23 06:20:55.442,1.87433,1.87491,1.50,1.32
2013.05.23 06:20:55.622,1.87436,1.87491,2.25,1.32
2013.05.23 06:20:55.741,1.87439,1.87491,1.50,1.32
2013.05.23 06:20:55.802,1.87444,1.87491,1.50,1.32
2013.05.23 06:20:56.832,1.87444,1.875,1.50,1.32
2013.05.23 06:20:57.164,1.87443,1.87502,2.25,1.32
2013.05.23 06:20:57.412,1.87444,1.875,1.50,1.13
2013.05.23 06:20:57.783,1.87443,1.87499,1.50,1.39
2013.05.23 06:20:57.963,1.87439,1.87494,1.50,1.32
2013.05.23 06:20:58.145,1.87435,1.87494,1.50,1.32
2013.05.23 06:20:59.102,1.87432,1.87492,1.50,1.32
2013.05.23 06:20:59.162,1.8743,1.87492,1.50,1.32
2013.05.23 06:20:59.282,1.87426,1.87487,1.50,1.32
2013.05.23 06:20:59.343,1.87424,1.87487,2.44,1.32
2013.05.23 06:20:59.525,1.87431,1.87489,1.50,1.32
2013.05.23 06:20:59.773,1.87425,1.87487,1.69,1.32
2013.05.23 06:21:00.013,1.87428,1.87487,1.50,1.32
2013.05.23 06:21:00.073,1.8743,1.8749,1.50,1.32
2013.05.23 06:21:00.192,1.8743,1.87488,1.50,1.32
2013.05.23 06:21:00.252,1.87426,1.87484,1.50,1.32
2013.05.23 06:21:00.439,1.87428,1.87484,1.50,1.32
2013.05.23 06:21:00.623,1.87432,1.87484,2.25,1.32
2013.05.23 06:21:00.745,1.87426,1.87484,1.50,2.40
2013.05.23 06:21:01.212,1.87422,1.87483,1.50,1.32
2013.05.23 06:21:01.612,1.87421,1.87483,2.25,1.69
2013.05.23 06:21:01.974,1.87421,1.87474,1.50,1.32
2013.05.23 06:21:02.033,1.87421,1.87474,1.50,1.32
2013.05.23 06:21:02.213,1.87423,1.87474,1.50,1.32
2013.05.23 06:21:02.523,1.87426,1.87474,1.50,1.32
2013.05.23 06:21:04.886,1.87418,1.87474,1.69,1.20
2013.05.23 06:21:05.013,1.87416,1.87473,1.69,1.13
2013.05.23 06:21:05.133,1.87426,1.87477,1.50,1.32
2013.05.23 06:21:05.263,1.87424,1.8747,1.50,1.20
2013.05.23 06:21:05.324,1.87422,1.8747,1.69,1.20
2013.05.23 06:21:05.384,1.8742,1.8747,1.69,1.20
2013.05.23 06:21:05.882,1.8742,1.87481,1.50,1.13
2013.05.23 06:21:06.302,1.87421,1.87481,1.50,1.88
2013.05.23 06:21:06.362,1.8742,1.87481,1.50,1.88
2013.05.23 06:21:09.852,1.87418,1.87479,1.50,1.47
2013.05.23 06:21:10.032,1.8741,1.87475,1.69,1.13
2013.05.23 06:21:10.333,1.8741,1.87472,1.50,1.13
2013.05.23 06:21:10.743,1.87418,1.87472,1.50,1.32
2013.05.23 06:21:10.862,1.87419,1.87475,2.25,1.32
2013.05.23 06:21:11.397,1.87421,1.87481,1.69,1.32
2013.05.23 06:21:11.462,1.87427,1.87481,1.50,1.32
2013.05.23 06:21:11.582,1.87426,1.87481,2.25,1.32
2013.05.23 06:21:11.897,1.87427,1.87489,1.50,2.07
2013.05.23 06:21:12.941,1.8742,1.8748,1.69,1.32
2013.05.23 06:21:13.002,1.87422,1.8748,1.69,1.13
2013.05.23 06:21:13.312,1.87426,1.87485,1.69,1.13
2013.05.23 06:21:13.431,1.87422,1.87486,2.44,1.13
2013.05.23 06:21:13.551,1.87422,1.87485,2.44,1.13
2013.05.23 06:21:15.462,1.87422,1.87485,1.69,1.32
2013.05.23 06:21:15.703,1.87426,1.87485,1.69,1.32
2013.05.23 06:21:16.004,1.87431,1.87491,1.50,2.07
2013.05.23 06:21:16.184,1.87438,1.87491,1.50,1.13
2013.05.23 06:21:16.601,1.87441,1.87501,1.50,1.13
2013.05.23 06:21:16.913,1.87441,1.87501,1.50,1.32
2013.05.23 06:21:17.033,1.8743,1.87493,2.44,1.32
2013.05.23 06:21:17.212,1.8743,1.87492,1.69,1.32
2013.05.23 06:21:17.273,1.87425,1.87487,2.25,2.07
2013.05.23 06:21:17.452,1.87425,1.87483,1.50,1.69
2013.05.23 06:21:17.512,1.87418,1.87481,1.69,1.69
2013.05.23 06:21:17.664,1.87418,1.87481,1.69,1.32
2013.05.23 06:21:18.098,1.87412,1.87476,2.44,1.13
2013.05.23 06:21:18.498,1.87412,1.87475,2.25,1.32
2013.05.23 06:21:19.007,1.87412,1.87475,1.50,1.32
2013.05.23 06:21:19.087,1.87407,1.8747,1.69,1.32
2013.05.23 06:21:19.456,1.87396,1.87458,2.44,1.69
2013.05.23 06:21:19.526,1.87392,1.87454,1.69,1.69
2013.05.23 06:21:19.653,1.87384,1.87438,1.69,1.50
2013.05.23 06:21:19.956,1.87359,1.8742,1.69,1.13
2013.05.23 06:21:20.025,1.87358,1.8742,1.50,1.13
2013.05.23 06:21:20.093,1.8734,1.87402,3.19,1.13
2013.05.23 06:21:20.333,1.8734,1.87402,2.44,1.32
2013.05.23 06:21:20.452,1.87343,1.87402,1.50,1.32
2013.05.23 06:21:20.841,1.87347,1.87408,2.25,1.32
2013.05.23 06:21:20.962,1.87344,1.87403,1.50,1.32
2013.05.23 06:21:21.242,1.8734,1.87403,2.44,1.32
2013.05.23 06:21:22.263,1.87341,1.87403,1.69,1.32
2013.05.23 06:21:22.382,1.87341,1.87403,1.69,1.32
2013.05.23 06:21:22.954,1.87344,1.87403,1.69,1.32
2013.05.23 06:21:25.745,1.87344,1.87403,1.69,1.32
2013.05.23 06:21:26.304,1.87344,1.87403,1.69,1.32
2013.05.23 06:21:26.374,1.87344,1.87403,1.69,1.32
2013.05.23 06:21:26.775,1.87344,1.87403,1.69,1.32
2013.05.23 06:21:27.711,1.87347,1.87408,1.69,1.32
2013.05.23 06:21:28.043,1.87357,1.87419,1.69,1.50
2013.05.23 06:21:28.164,1.87381,1.87442,1.69,1.50
2013.05.23 06:21:28.233,1.87378,1.87439,3.94,1.13
2013.05.23 06:21:28.592,1.87385,1.87447,1.50,1.13
2013.05.23 06:21:28.653,1.87385,1.87447,1.50,1.13
2013.05.23 06:21:28.712,1.87379,1.87442,1.69,1.13
2013.05.23 06:21:28.972,1.87381,1.87443,1.69,1.50
2013.05.23 06:21:29.092,1.87388,1.87452,2.25,1.13
2013.05.23 06:21:29.483,1.87392,1.87451,1.69,1.13
2013.05.23 06:21:30.022,1.87398,1.8746,1.69,1.32
2013.05.23 06:21:31.091,1.87397,1.8746,1.69,1.32
2013.05.23 06:21:31.402,1.87392,1.87451,1.69,1.13
2013.05.23 06:21:32.183,1.87389,1.87447,1.69,1.50
2013.05.23 06:21:32.614,1.87362,1.8742,1.69,1.13
2013.05.23 06:21:33.192,1.87362,1.87421,1.69,1.13
2013.05.23 06:21:33.313,1.87362,1.8742,1.69,1.13
2013.05.23 06:21:33.847,1.87404,1.87461,1.69,1.13
2013.05.23 06:21:33.972,1.87405,1.87466,2.44,1.13
2013.05.23 06:21:34.032,1.87408,1.87469,1.69,1.69
2013.05.23 06:21:34.092,1.87404,1.87455,1.69,1.50
2013.05.23 06:21:34.212,1.87404,1.8747,3.19,2.44
2013.05.23 06:21:34.512,1.87412,1.87475,1.69,1.69
2013.05.23 06:21:34.812,1.87412,1.87477,2.44,1.69
2013.05.23 06:21:35.174,1.8741,1.87468,1.69,1.13
2013.05.23 06:21:35.372,1.8741,1.87471,1.69,1.50
2013.05.23 06:21:35.802,1.87408,1.87471,1.69,1.50
2013.05.23 06:21:36.505,1.87403,1.87463,1.69,1.50
2013.05.23 06:21:36.885,1.874,1.87462,1.69,2.25
2013.05.23 06:21:36.943,1.87399,1.87462,1.69,2.25
2013.05.23 06:21:38.342,1.87399,1.87462,1.69,1.50
2013.05.23 06:21:38.873,1.87405,1.87471,2.44,2.44
2013.05.23 06:21:39.533,1.87409,1.87471,1.50,1.69
2013.05.23 06:21:39.712,1.87405,1.87468,1.69,1.69
2013.05.23 06:21:40.124,1.87409,1.87471,1.50,1.69
2013.05.23 06:21:40.702,1.87411,1.87472,1.50,1.69
2013.05.23 06:21:41.112,1.87415,1.87477,1.50,1.69
2013.05.23 06:21:41.412,1.87418,1.87479,1.50,1.69
2013.05.23 06:21:41.652,1.87426,1.87491,1.69,2.07
2013.05.23 06:21:41.712,1.87428,1.87491,1.69,2.07
2013.05.23 06:21:42.272,1.87433,1.87493,1.50,1.32
2013.05.23 06:21:43.086,1.87428,1.87483,1.32,1.50
2013.05.23 06:21:43.156,1.87421,1.87483,2.44,1.50
2013.05.23 06:21:43.223,1.87421,1.87477,1.69,1.50
2013.05.23 06:21:43.342,1.8742,1.87481,2.44,1.50
2013.05.23 06:21:44.114,1.8742,1.87478,1.69,2.25
2013.05.23 06:21:44.244,1.87414,1.87476,1.69,1.69
2013.05.23 06:21:44.425,1.87412,1.87452,1.69,1.58
2013.05.23 06:21:44.544,1.87388,1.87444,1.50,1.39
2013.05.23 06:21:44.603,1.87381,1.87443,1.69,1.32
2013.05.23 06:21:44.723,1.8738,1.87439,1.69,1.58
2013.05.23 06:21:45.242,1.87377,1.87437,1.13,1.58
2013.05.23 06:21:45.601,1.87375,1.87431,1.69,1.20
2013.05.23 06:21:45.661,1.87375,1.87434,1.69,1.39
2013.05.23 06:21:45.842,1.87367,1.87429,1.69,1.13
2013.05.23 06:21:46.731,1.87367,1.87429,1.69,1.32
2013.05.23 06:21:47.812,1.87369,1.87426,1.13,1.02
2013.05.23 06:21:47.993,1.87369,1.87429,1.32,1.58
2013.05.23 06:21:48.053,1.87369,1.87432,1.32,1.69
2013.05.23 06:21:48.235,1.87384,1.87441,1.50,1.32
2013.05.23 06:21:49.275,1.87384,1.87447,1.50,1.69
2013.05.23 06:21:50.195,1.87384,1.87448,1.50,3.19
2013.05.23 06:21:50.373,1.87386,1.87448,1.50,1.69
2013.05.23 06:21:50.932,1.87386,1.87445,1.50,2.03
2013.05.23 06:21:50.992,1.87381,1.87431,1.69,1.17
2013.05.23 06:21:51.052,1.87377,1.87431,2.44,1.17
2013.05.23 06:21:51.112,1.87377,1.87425,1.50,1.02
2013.05.23 06:21:51.233,1.87374,1.87424,1.50,1.02
2013.05.23 06:21:51.292,1.87372,1.87433,1.50,1.32
2013.05.23 06:21:53.300,1.87371,1.87427,2.25,1.69
2013.05.23 06:21:54.443,1.87366,1.87425,1.50,1.32
2013.05.23 06:21:54.682,1.87366,1.87425,1.50,1.32
2013.05.23 06:21:54.803,1.87361,1.87423,1.50,1.69
2013.05.23 06:21:54.982,1.87368,1.87425,1.50,1.32
2013.05.23 06:21:55.342,1.87375,1.87425,1.13,1.69
2013.05.23 06:21:55.462,1.87375,1.87434,1.13,1.69
2013.05.23 06:21:55.643,1.87375,1.87435,1.13,1.69
2013.05.23 06:21:56.082,1.87378,1.87439,1.13,1.69
2013.05.23 06:21:56.442,1.87391,1.87446,1.50,1.69
2013.05.23 06:21:56.502,1.87391,1.87449,1.50,1.69
2013.05.23 06:21:56.761,1.87387,1.87447,1.50,1.69
2013.05.23 06:21:56.822,1.87385,1.87447,1.50,1.69
2013.05.23 06:21:57.062,1.87382,1.87443,1.69,1.69
2013.05.23 06:21:57.823,1.87383,1.87444,2.25,1.69
2013.05.23 06:21:58.242,1.87383,1.87433,1.50,1.32
2013.05.23 06:21:58.301,1.87368,1.87423,2.25,1.32
2013.05.23 06:21:58.361,1.87362,1.87423,1.50,1.32
2013.05.23 06:21:58.482,1.87365,1.87422,1.50,1.32
2013.05.23 06:21:58.662,1.87372,1.87429,1.50,1.32
2013.05.23 06:21:59.022,1.87387,1.8744,2.25,1.69
2013.05.23 06:21:59.195,1.87387,1.87448,2.25,1.69
2013.05.23 06:22:00.222,1.87387,1.87445,1.50,1.69
2013.05.23 06:22:01.452,1.87387,1.87444,1.50,1.69
2013.05.23 06:22:02.682,1.87387,1.87446,1.50,1.69
2013.05.23 06:22:04.663,1.87387,1.87446,1.69,1.69
2013.05.23 06:22:04.722,1.87387,1.87448,1.69,1.69
2013.05.23 06:22:04.782,1.87387,1.87448,1.50,1.69
2013.05.23 06:22:05.703,1.87387,1.87447,2.25,1.69
2013.05.23 06:22:07.472,1.87381,1.87443,1.69,1.69
2013.05.23 06:22:07.832,1.87387,1.87443,1.13,1.69
2013.05.23 06:22:08.192,1.87397,1.87449,1.13,1.69
2013.05.23 06:22:08.493,1.87406,1.87449,1.50,1.69
2013.05.23 06:22:08.553,1.87406,1.87464,1.50,1.69
2013.05.23 06:22:08.683,1.87406,1.87464,1.50,1.69
2013.05.23 06:22:09.881,1.87409,1.87464,1.50,1.69
2013.05.23 06:22:10.643,1.87409,1.87467,1.69,1.69
2013.05.23 06:22:10.771,1.87411,1.8747,1.50,1.69
2013.05.23 06:22:12.214,1.87408,1.87467,1.13,1.69
2013.05.23 06:22:12.332,1.87398,1.8746,1.88,1.50
2013.05.23 06:22:12.772,1.87398,1.87458,1.88,1.50
2013.05.23 06:22:13.073,1.87398,1.87453,1.13,2.25
2013.05.23 06:22:13.691,1.87391,1.87451,1.69,1.50
2013.05.23 06:22:13.931,1.87391,1.87451,1.32,1.50
2013.05.23 06:22:14.292,1.8739,1.87453,1.69,3.00
2013.05.23 06:22:15.564,1.87389,1.87452,1.69,1.69
2013.05.23 06:22:16.171,1.87395,1.87457,1.69,1.69
2013.05.23 06:22:16.453,1.87395,1.87457,1.50,2.44
2013.05.23 06:22:16.813,1.87398,1.87457,1.13,2.44
2013.05.23 06:22:17.974,1.87396,1.87457,1.50,2.44
2013.05.23 06:22:18.371,1.87396,1.87457,1.69,1.69
2013.05.23 06:22:18.885,1.87396,1.87457,1.69,1.69
2013.05.23 06:22:19.336,1.87396,1.87457,1.69,1.69
2013.05.23 06:22:20.662,1.87396,1.87457,1.69,1.69
2013.05.23 06:22:20.843,1.87396,1.87453,1.69,1.69
2013.05.23 06:22:21.428,1.87392,1.87451,1.69,1.50
2013.05.23 06:22:22.633,1.87398,1.8745,1.13,1.50
2013.05.23 06:22:23.472,1.87389,1.8745,2.82,1.69
2013.05.23 06:22:23.654,1.87389,1.8745,2.44,1.69
2013.05.23 06:22:24.011,1.87392,1.8745,1.69,1.69
2013.05.23 06:22:25.022,1.87392,1.8745,1.69,1.50
2013.05.23 06:22:26.542,1.87397,1.87454,1.69,1.50
2013.05.23 06:22:26.842,1.87402,1.87464,1.69,1.69
2013.05.23 06:22:27.263,1.87402,1.87464,2.44,1.69
2013.05.23 06:22:28.665,1.87396,1.87462,2.44,1.69
2013.05.23 06:22:28.723,1.87396,1.87458,2.44,1.69
2013.05.23 06:22:28.902,1.87396,1.87458,2.44,1.69
2013.05.23 06:22:29.312,1.87396,1.87458,2.44,1.69
2013.05.23 06:22:29.522,1.87402,1.87458,1.50,1.69
2013.05.23 06:22:29.883,1.87408,1.87464,1.50,1.50
2013.05.23 06:22:30.004,1.8741,1.8747,1.50,1.50
2013.05.23 06:22:30.122,1.8742,1.87481,1.50,1.69
2013.05.23 06:22:30.242,1.87423,1.87481,1.50,1.32
2013.05.23 06:22:30.363,1.87427,1.87488,1.50,1.32
2013.05.23 06:22:30.722,1.87442,1.87504,1.69,1.69
2013.05.23 06:22:31.290,1.87444,1.87504,1.50,1.69
2013.05.23 06:22:31.374,1.87449,1.87506,1.13,1.69
2013.05.23 06:22:31.442,1.87447,1.87507,1.69,1.69
2013.05.23 06:22:31.813,1.87447,1.87509,1.88,1.50
2013.05.23 06:22:32.172,1.87461,1.87515,1.50,1.69
2013.05.23 06:22:32.532,1.87468,1.87524,1.50,1.69
2013.05.23 06:22:32.773,1.87471,1.87532,1.69,1.32
2013.05.23 06:22:33.484,1.87476,1.87537,1.50,1.32
2013.05.23 06:22:35.013,1.8746,1.87519,1.32,1.50
2013.05.23 06:22:35.328,1.87452,1.87513,1.69,1.50
2013.05.23 06:22:35.761,1.87462,1.8752,1.69,1.50
2013.05.23 06:22:35.822,1.87462,1.87522,1.69,1.13
2013.05.23 06:22:36.303,1.87459,1.87524,1.69,1.69
2013.05.23 06:22:38.655,1.87453,1.87515,1.69,1.69
2013.05.23 06:22:39.313,1.87453,1.8752,1.69,2.44
2013.05.23 06:22:42.174,1.87453,1.87517,1.69,1.69
2013.05.23 06:22:45.922,1.87455,1.87517,1.69,1.69
2013.05.23 06:22:46.462,1.8746,1.87522,1.50,1.13
2013.05.23 06:22:49.498,1.87459,1.87522,1.50,1.69
2013.05.23 06:22:52.472,1.87459,1.87525,1.69,3.19
2013.05.23 06:22:57.364,1.87459,1.87522,1.69,1.32
2013.05.23 06:23:01.262,1.87461,1.87522,1.50,1.32
2013.05.23 06:23:01.322,1.87461,1.87522,1.50,1.32
2013.05.23 06:23:01.442,1.87467,1.87525,2.25,1.32
2013.05.23 06:23:01.744,1.87474,1.8753,1.50,1.32
2013.05.23 06:23:02.221,1.87476,1.87531,1.50,1.69
2013.05.23 06:23:02.401,1.8748,1.87535,1.50,1.69
2013.05.23 06:23:02.582,1.87475,1.87536,1.50,1.69
2013.05.23 06:23:02.642,1.87473,1.87536,1.50,1.69
2013.05.23 06:23:02.882,1.87469,1.87534,1.69,1.69
2013.05.23 06:23:03.432,1.87462,1.87526,1.32,1.69
2013.05.23 06:23:03.973,1.87465,1.87521,1.32,1.50
2013.05.23 06:23:04.293,1.87461,1.87517,1.32,1.50
2013.05.23 06:23:04.653,1.87455,1.87517,1.69,1.69
2013.05.23 06:23:05.053,1.87452,1.87513,1.32,1.69
2013.05.23 06:23:06.574,1.87456,1.87516,1.50,1.69
2013.05.23 06:23:06.693,1.87461,1.87524,1.13,2.44
2013.05.23 06:23:06.752,1.87462,1.87524,1.13,1.69
2013.05.23 06:23:07.871,1.87462,1.87524,1.32,1.69
2013.05.23 06:23:09.184,1.87468,1.8753,1.13,1.69
2013.05.23 06:23:11.253,1.87468,1.87527,1.13,1.69
2013.05.23 06:23:11.611,1.87464,1.87524,1.32,1.69
2013.05.23 06:23:11.852,1.87464,1.8753,2.82,2.44
2013.05.23 06:23:12.320,1.87464,1.8753,2.82,2.44
2013.05.23 06:23:13.713,1.87464,1.8753,2.44,2.44
2013.05.23 06:23:16.163,1.87464,1.8753,2.44,2.44
2013.05.23 06:23:17.360,1.87461,1.87525,1.69,1.69
2013.05.23 06:23:17.923,1.87458,1.87524,2.44,1.69
2013.05.23 06:23:18.374,1.87458,1.87522,1.69,1.69
2013.05.23 06:23:18.732,1.87448,1.87511,1.69,2.25
2013.05.23 06:23:19.124,1.87448,1.87504,1.32,1.50
2013.05.23 06:23:20.463,1.87443,1.87504,1.32,2.25
2013.05.23 06:23:20.522,1.87442,1.87504,1.69,1.50
2013.05.23 06:23:20.962,1.87447,1.87504,1.32,1.50
2013.05.23 06:23:21.144,1.87448,1.8751,1.32,1.69
2013.05.23 06:23:22.558,1.87448,1.8751,1.13,2.44
2013.05.23 06:23:22.703,1.87448,1.8751,1.13,1.69
2013.05.23 06:23:23.322,1.87447,1.8751,1.69,1.69
2013.05.23 06:23:23.382,1.87448,1.8751,1.13,1.69
2013.05.23 06:23:23.585,1.87448,1.8751,1.13,1.69
2013.05.23 06:23:23.876,1.87451,1.8751,1.13,1.50
2013.05.23 06:23:25.081,1.87448,1.8751,1.88,1.50
2013.05.23 06:23:28.000,1.87448,1.8751,1.13,1.69
2013.05.23 06:23:31.001,1.87448,1.8751,1.13,1.69
2013.05.23 06:23:31.322,1.87448,1.8751,1.13,1.69
2013.05.23 06:23:31.443,1.87448,1.87507,1.88,1.50
2013.05.23 06:23:31.805,1.87448,1.87505,1.13,2.25
2013.05.23 06:23:38.694,1.87448,1.87504,1.32,1.50
