2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:23:39.887,1.87449,1.87504,1.32,1.50
2013.05.23 06:23:43.417,1.87448,1.87504,1.32,1.50
2013.05.23 06:23:46.693,1.87446,1.87501,1.69,1.50
2013.05.23 06:23:47.689,1.87447,1.87498,1.32,1.50
2013.05.23 06:23:51.542,1.87447,1.87499,1.32,2.25
2013.05.23 06:23:54.681,1.87447,1.87498,1.13,1.50
2013.05.23 06:23:55.983,1.87448,1.87498,1.32,1.50
2013.05.23 06:23:56.153,1.87438,1.87498,1.69,1.50
2013.05.23 06:23:56.272,1.87447,1.87499,1.32,2.25
2013.05.23 06:23:57.472,1.87447,1.87495,1.32,1.50
2013.05.23 06:23:57.959,1.87447,1.87492,1.32,1.50
2013.05.23 06:24:00.422,1.87437,1.87489,1.32,1.50
2013.05.23 06:24:00.720,1.87437,1.87487,1.32,1.50
2013.05.23 06:24:02.602,1.87437,1.87487,1.32,1.50
2013.05.23 06:24:03.463,1.8743,1.87485,1.69,1.50
2013.05.23 06:24:03.773,1.87437,1.87481,1.13,1.50
2013.05.23 06:24:03.891,1.87437,1.87488,1.13,2.44
2013.05.23 06:24:04.132,1.87438,1.87497,1.13,1.69
2013.05.23 06:24:04.311,1.87438,1.875,3.38,1.69
2013.05.23 06:24:05.291,1.87442,1.875,1.50,1.69
2013.05.23 06:24:05.411,1.87442,1.87504,1.69,2.44
2013.05.23 06:24:05.483,1.87448,1.87504,1.13,2.44
2013.05.23 06:24:07.907,1.87448,1.87504,1.32,1.50
2013.05.23 06:24:08.060,1.87448,1.87506,2.07,1.50
2013.05.23 06:24:08.122,1.87448,1.87509,2.07,2.44
2013.05.23 06:24:08.422,1.87454,1.87513,1.32,1.69
2013.05.23 06:24:08.661,1.87448,1.8751,1.69,1.69
2013.05.23 06:24:08.722,1.87448,1.8751,1.69,1.69
2013.05.23 06:24:08.781,1.87448,1.87509,2.07,1.69
2013.05.23 06:24:09.082,1.87457,1.8751,1.32,1.50
2013.05.23 06:24:09.261,1.87448,1.87509,2.82,1.50
2013.05.23 06:24:09.674,1.87458,1.87507,1.32,1.50
2013.05.23 06:24:09.972,1.87447,1.87504,2.07,1.50
2013.05.23 06:24:10.032,1.87447,1.87501,2.07,1.50
2013.05.23 06:24:10.700,1.87437,1.87498,1.32,2.44
2013.05.23 06:24:10.775,1.8743,1.87493,1.88,2.25
2013.05.23 06:24:11.022,1.87421,1.87486,1.69,1.69
2013.05.23 06:24:11.552,1.87418,1.87479,1.32,1.69
2013.05.23 06:24:13.404,1.87417,1.87479,1.32,1.69
2013.05.23 06:24:13.463,1.87417,1.87479,1.32,1.69
2013.05.23 06:24:13.869,1.87427,1.87486,1.50,1.69
2013.05.23 06:24:14.182,1.87436,1.87499,2.25,1.69
2013.05.23 06:24:14.460,1.87431,1.87494,2.25,1.69
2013.05.23 06:24:14.972,1.87431,1.87494,2.25,1.69
2013.05.23 06:24:16.378,1.87428,1.87487,2.63,1.69
2013.05.23 06:24:16.501,1.87428,1.87487,2.44,1.69
2013.05.23 06:24:16.621,1.87432,1.87496,2.25,1.69
2013.05.23 06:24:16.742,1.87427,1.87487,2.44,1.32
2013.05.23 06:24:18.862,1.87425,1.87481,1.50,1.32
2013.05.23 06:24:21.065,1.87425,1.87481,1.50,1.32
2013.05.23 06:24:22.372,1.87425,1.87487,1.69,1.65
2013.05.23 06:24:22.491,1.87433,1.87487,1.50,1.32
2013.05.23 06:24:22.551,1.87436,1.87498,1.50,1.69
2013.05.23 06:24:22.611,1.87437,1.875,1.50,1.69
2013.05.23 06:24:22.732,1.87437,1.87491,1.50,1.32
2013.05.23 06:24:23.092,1.8743,1.87491,1.69,1.69
2013.05.23 06:24:23.272,1.87428,1.87491,1.69,2.07
2013.05.23 06:24:23.692,1.87428,1.87491,2.44,2.07
2013.05.23 06:24:24.822,1.87428,1.87484,1.13,1.69
2013.05.23 06:24:24.943,1.87428,1.87484,1.13,1.69
2013.05.23 06:24:25.621,1.87428,1.87484,1.13,1.69
2013.05.23 06:24:25.743,1.87433,1.87495,2.25,1.69
2013.05.23 06:24:26.282,1.87436,1.87495,1.13,1.69
2013.05.23 06:24:26.922,1.87436,1.87495,1.13,1.69
2013.05.23 06:24:27.172,1.87433,1.87495,1.50,1.69
2013.05.23 06:24:27.673,1.87433,1.87488,1.50,1.69
2013.05.23 06:24:27.973,1.87427,1.87488,1.69,1.69
2013.05.23 06:24:30.986,1.87424,1.87488,1.69,2.44
2013.05.23 06:24:31.342,1.87427,1.87488,1.69,1.69
2013.05.23 06:24:31.643,1.87435,1.87494,1.50,1.77
2013.05.23 06:24:31.942,1.87429,1.87486,1.50,1.77
2013.05.23 06:24:32.491,1.87425,1.87485,1.13,1.77
2013.05.23 06:24:32.552,1.87422,1.87485,1.69,1.77
2013.05.23 06:24:33.331,1.87422,1.87486,1.50,1.69
2013.05.23 06:24:33.574,1.87418,1.87474,1.50,1.32
2013.05.23 06:24:35.363,1.87418,1.87472,1.50,1.32
2013.05.23 06:24:35.663,1.87406,1.87469,1.69,1.69
2013.05.23 06:24:36.403,1.87406,1.87467,1.50,1.77
2013.05.23 06:24:36.742,1.8741,1.87469,1.50,1.69
2013.05.23 06:24:37.592,1.87413,1.87473,1.50,1.69
2013.05.23 06:24:37.667,1.87409,1.87469,1.13,1.69
2013.05.23 06:24:38.452,1.87407,1.87462,1.32,1.69
2013.05.23 06:24:38.512,1.87403,1.87461,1.13,1.69
2013.05.23 06:24:38.572,1.874,1.87453,1.50,1.32
2013.05.23 06:24:38.975,1.87394,1.87452,2.44,1.32
2013.05.23 06:24:39.093,1.87394,1.87452,1.69,1.32
2013.05.23 06:24:39.483,1.87394,1.87452,1.32,1.32
2013.05.23 06:24:39.856,1.87398,1.87453,1.32,1.32
2013.05.23 06:24:40.224,1.874,1.87458,1.13,1.69
2013.05.23 06:24:40.644,1.87415,1.87472,1.32,1.69
2013.05.23 06:24:40.884,1.87417,1.87472,1.13,1.69
2013.05.23 06:24:41.243,1.87425,1.87478,1.13,1.69
2013.05.23 06:24:41.483,1.87429,1.87491,1.69,1.69
2013.05.23 06:24:41.543,1.87429,1.87491,1.32,1.69
2013.05.23 06:24:41.962,1.87446,1.87507,1.69,1.69
2013.05.23 06:24:42.022,1.8745,1.8751,1.69,1.69
2013.05.23 06:24:42.361,1.87459,1.8751,1.13,1.69
2013.05.23 06:24:42.742,1.8745,1.87508,1.69,1.69
2013.05.23 06:24:43.482,1.87446,1.87508,1.69,2.44
2013.05.23 06:24:43.783,1.87464,1.8752,1.39,1.69
2013.05.23 06:24:43.903,1.87464,1.87523,1.39,1.69
2013.05.23 06:24:44.023,1.8746,1.87523,1.69,2.44
2013.05.23 06:24:44.083,1.87466,1.87525,1.50,2.44
2013.05.23 06:24:44.204,1.87461,1.87522,1.69,1.69
2013.05.23 06:24:44.902,1.87461,1.87514,1.50,1.69
2013.05.23 06:24:45.943,1.87462,1.87521,1.58,1.32
2013.05.23 06:24:46.062,1.87467,1.87522,2.33,1.32
2013.05.23 06:24:46.182,1.87467,1.87528,1.95,1.69
2013.05.23 06:24:46.754,1.87478,1.87531,1.20,1.32
2013.05.23 06:24:47.062,1.87489,1.87543,1.20,1.69
2013.05.23 06:24:47.182,1.87494,1.8755,1.13,1.69
2013.05.23 06:24:47.367,1.87509,1.87565,1.13,1.69
2013.05.23 06:24:47.493,1.87506,1.8757,1.13,2.44
2013.05.23 06:24:47.792,1.87513,1.87571,1.32,1.69
2013.05.23 06:24:47.852,1.87524,1.87581,1.13,1.69
2013.05.23 06:24:48.733,1.87521,1.87577,1.32,1.69
2013.05.23 06:24:49.093,1.87521,1.87582,1.32,3.94
2013.05.23 06:24:49.213,1.8753,1.87582,2.14,1.69
2013.05.23 06:24:49.753,1.8753,1.87583,1.39,1.69
2013.05.23 06:24:50.213,1.87525,1.87582,1.32,1.50
2013.05.23 06:24:50.332,1.87525,1.87579,1.32,1.50
2013.05.23 06:24:50.653,1.87525,1.8757,1.32,2.25
2013.05.23 06:24:51.443,1.87516,1.8757,1.13,2.25
2013.05.23 06:24:53.473,1.87541,1.8758,1.20,1.69
2013.05.23 06:24:53.532,1.87541,1.87585,1.20,1.50
2013.05.23 06:24:54.263,1.87529,1.87577,1.32,1.50
2013.05.23 06:24:54.323,1.87529,1.87572,1.32,1.50
2013.05.23 06:24:54.502,1.87529,1.87569,1.32,1.50
2013.05.23 06:24:55.003,1.87513,1.87566,1.32,1.50
2013.05.23 06:24:55.361,1.87513,1.87563,1.32,1.50
2013.05.23 06:24:55.722,1.87513,1.87557,1.32,1.50
2013.05.23 06:24:56.822,1.87508,1.87557,1.32,1.50
2013.05.23 06:24:57.062,1.87508,1.87563,1.32,1.50
2013.05.23 06:24:57.462,1.875,1.87563,1.69,1.50
2013.05.23 06:24:57.612,1.87508,1.87563,1.13,2.25
2013.05.23 06:24:57.914,1.87544,1.87592,1.20,1.69
2013.05.23 06:24:57.972,1.87534,1.87586,2.48,1.50
2013.05.23 06:24:58.032,1.87528,1.87586,1.69,1.50
2013.05.23 06:24:58.092,1.87528,1.87577,1.50,1.69
2013.05.23 06:24:58.152,1.87509,1.87569,1.32,2.25
2013.05.23 06:24:59.322,1.87507,1.87569,1.32,2.44
2013.05.23 06:25:02.882,1.87505,1.87563,1.32,1.69
2013.05.23 06:25:04.954,1.87504,1.87562,1.32,2.44
2013.05.23 06:25:05.142,1.87501,1.87558,1.13,1.69
2013.05.23 06:25:05.202,1.87498,1.87552,1.69,1.32
2013.05.23 06:25:05.263,1.87492,1.87542,1.69,1.13
2013.05.23 06:25:05.441,1.87492,1.87542,1.50,1.32
2013.05.23 06:25:05.701,1.8748,1.87541,1.69,1.69
2013.05.23 06:25:05.964,1.87483,1.8754,1.13,1.69
2013.05.23 06:25:06.083,1.87483,1.8754,1.13,1.69
2013.05.23 06:25:06.143,1.8748,1.87537,1.32,1.50
2013.05.23 06:25:06.503,1.87468,1.87525,1.32,1.50
2013.05.23 06:25:06.564,1.87464,1.87524,1.13,1.69
2013.05.23 06:25:07.723,1.87462,1.87521,1.32,3.19
2013.05.23 06:25:08.024,1.87452,1.87497,1.50,1.32
2013.05.23 06:25:08.204,1.87433,1.87493,1.32,1.69
2013.05.23 06:25:08.322,1.87429,1.87488,1.32,1.50
2013.05.23 06:25:08.742,1.87437,1.87492,1.32,1.69
2013.05.23 06:25:08.802,1.87437,1.87495,1.32,2.44
2013.05.23 06:25:08.984,1.87434,1.87495,2.44,2.44
2013.05.23 06:25:09.043,1.87434,1.87495,2.07,2.44
2013.05.23 06:25:09.464,1.87439,1.87501,1.32,2.44
2013.05.23 06:25:09.763,1.87433,1.87493,1.69,1.69
2013.05.23 06:25:10.122,1.87421,1.87484,2.44,1.69
2013.05.23 06:25:11.132,1.87418,1.87478,1.69,1.69
2013.05.23 06:25:11.494,1.87431,1.87487,1.13,1.69
2013.05.23 06:25:11.672,1.87431,1.87493,1.32,1.69
2013.05.23 06:25:11.912,1.87431,1.87493,1.32,2.44
2013.05.23 06:25:12.774,1.87431,1.87493,1.32,3.19
2013.05.23 06:25:14.154,1.87431,1.87491,1.32,1.69
2013.05.23 06:25:15.202,1.87431,1.87491,1.32,1.69
2013.05.23 06:25:15.263,1.87431,1.87492,1.32,1.69
2013.05.23 06:25:15.934,1.87457,1.87505,2.63,2.44
2013.05.23 06:25:16.383,1.87457,1.87515,1.50,2.44
2013.05.23 06:25:16.444,1.87451,1.87515,2.25,3.19
2013.05.23 06:25:17.022,1.87454,1.87515,1.13,3.19
2013.05.23 06:25:17.402,1.87454,1.87515,1.13,1.69
2013.05.23 06:25:17.462,1.87451,1.87511,1.50,1.69
2013.05.23 06:25:17.522,1.87449,1.87508,1.69,1.69
2013.05.23 06:25:18.121,1.87448,1.87505,1.13,1.69
2013.05.23 06:25:18.563,1.87433,1.87495,1.13,1.69
2013.05.23 06:25:18.922,1.87438,1.875,2.07,2.44
2013.05.23 06:25:20.013,1.87444,1.87502,1.13,1.69
2013.05.23 06:25:20.424,1.87444,1.87504,1.13,1.69
2013.05.23 06:25:21.641,1.87444,1.87504,1.13,1.69
2013.05.23 06:25:22.173,1.87439,1.87497,1.32,1.69
2013.05.23 06:25:23.513,1.87441,1.875,1.32,1.69
2013.05.23 06:25:28.373,1.87441,1.87506,2.07,1.69
2013.05.23 06:25:29.178,1.87444,1.87506,1.32,1.69
2013.05.23 06:25:30.044,1.8744,1.87501,1.32,2.44
2013.05.23 06:25:31.143,1.87439,1.87501,1.32,2.44
2013.05.23 06:25:33.783,1.87439,1.875,1.32,1.69
2013.05.23 06:25:35.695,1.87439,1.875,1.13,1.69
2013.05.23 06:25:36.864,1.87439,1.875,1.32,2.44
2013.05.23 06:25:37.046,1.87439,1.875,1.32,1.69
2013.05.23 06:25:37.564,1.87437,1.87494,1.32,2.44
2013.05.23 06:25:37.693,1.87437,1.87494,1.32,1.69
2013.05.23 06:25:38.232,1.87438,1.875,1.32,1.69
2013.05.23 06:25:39.137,1.87438,1.87498,1.13,1.69
2013.05.23 06:25:41.382,1.87438,1.87498,1.88,1.69
2013.05.23 06:25:42.033,1.8744,1.875,1.50,1.69
2013.05.23 06:25:42.212,1.8744,1.875,1.50,1.69
2013.05.23 06:25:42.392,1.87438,1.87497,1.32,1.69
2013.05.23 06:25:42.922,1.87439,1.87497,1.50,1.69
2013.05.23 06:25:42.982,1.87441,1.87497,1.50,1.69
2013.05.23 06:25:43.283,1.8745,1.87511,1.32,1.69
2013.05.23 06:25:43.763,1.87457,1.87517,1.88,1.69
2013.05.23 06:25:43.944,1.87461,1.87519,1.32,1.69
2013.05.23 06:25:44.185,1.87479,1.87541,2.25,1.69
2013.05.23 06:25:44.256,1.87488,1.87542,1.50,1.69
2013.05.23 06:25:44.383,1.87496,1.87555,1.13,1.69
2013.05.23 06:25:44.563,1.87496,1.87556,1.13,2.44
2013.05.23 06:25:44.684,1.87496,1.87554,1.13,1.69
2013.05.23 06:25:45.053,1.87496,1.87554,1.32,1.69
2013.05.23 06:25:45.294,1.87496,1.87554,1.32,1.69
2013.05.23 06:25:45.413,1.87493,1.87552,1.32,1.69
2013.05.23 06:25:46.323,1.87493,1.87552,1.13,1.69
2013.05.23 06:25:46.768,1.87502,1.87562,1.13,1.69
2013.05.23 06:25:47.973,1.87507,1.87564,1.32,2.44
2013.05.23 06:25:48.034,1.87516,1.8757,1.32,1.50
2013.05.23 06:25:48.154,1.87518,1.87576,1.32,1.69
2013.05.23 06:25:49.332,1.87525,1.87576,1.32,1.50
2013.05.23 06:25:49.633,1.87527,1.87587,1.32,1.69
2013.05.23 06:25:49.692,1.87527,1.87587,1.32,1.69
2013.05.23 06:25:49.933,1.87522,1.87585,1.69,2.44
2013.05.23 06:25:50.173,1.87522,1.87579,1.69,1.50
2013.05.23 06:25:50.533,1.87519,1.87572,1.32,1.50
2013.05.23 06:25:51.022,1.87519,1.87568,1.32,1.50
2013.05.23 06:25:51.143,1.87519,1.87569,1.32,1.50
2013.05.23 06:25:51.263,1.87519,1.87566,1.32,1.50
2013.05.23 06:25:51.782,1.87511,1.87566,1.32,1.50
2013.05.23 06:25:52.142,1.87511,1.87572,1.32,1.69
2013.05.23 06:25:52.964,1.87524,1.87585,1.88,1.69
2013.05.23 06:25:53.523,1.87529,1.87589,1.13,1.69
2013.05.23 06:25:53.583,1.87529,1.87589,1.32,1.69
2013.05.23 06:25:53.823,1.87535,1.87592,1.32,1.69
2013.05.23 06:25:54.480,1.87533,1.87592,1.32,1.69
2013.05.23 06:25:55.347,1.87529,1.87589,1.69,1.69
2013.05.23 06:25:55.652,1.87533,1.87588,1.32,1.69
2013.05.23 06:25:55.832,1.87533,1.87588,1.13,1.69
2013.05.23 06:25:56.083,1.87533,1.87588,1.13,1.69
2013.05.23 06:25:56.383,1.87524,1.87582,1.69,1.50
2013.05.23 06:25:56.622,1.8753,1.87581,1.32,1.50
2013.05.23 06:25:56.982,1.8753,1.87577,1.32,1.50
2013.05.23 06:25:57.222,1.87518,1.87577,1.32,1.69
2013.05.23 06:25:58.272,1.87513,1.87574,1.32,1.69
2013.05.23 06:25:59.423,1.87516,1.87574,1.32,1.69
2013.05.23 06:25:59.485,1.87512,1.87574,1.69,2.44
2013.05.23 06:25:59.782,1.87516,1.87574,1.32,2.44
2013.05.23 06:26:00.744,1.87516,1.87574,1.32,1.69
2013.05.23 06:26:00.922,1.87516,1.87572,1.32,1.69
2013.05.23 06:26:01.243,1.87516,1.87565,1.13,1.50
2013.05.23 06:26:01.544,1.87516,1.8756,1.13,1.50
2013.05.23 06:26:01.602,1.87516,1.87568,1.13,1.50
2013.05.23 06:26:01.663,1.87516,1.87568,1.32,1.50
2013.05.23 06:26:01.846,1.87516,1.87578,2.07,1.69
2013.05.23 06:26:02.824,1.87519,1.87578,1.32,1.69
2013.05.23 06:26:03.253,1.87519,1.87576,1.32,1.69
2013.05.23 06:26:03.492,1.87516,1.87579,1.69,1.69
2013.05.23 06:26:03.693,1.87514,1.87571,1.69,1.50
2013.05.23 06:26:03.933,1.8752,1.87584,2.44,1.69
2013.05.23 06:26:03.994,1.87523,1.87584,1.32,1.69
2013.05.23 06:26:04.926,1.87527,1.87584,1.32,1.69
2013.05.23 06:26:05.313,1.87529,1.87591,1.32,2.44
2013.05.23 06:26:05.556,1.87527,1.87585,1.32,2.44
2013.05.23 06:26:05.684,1.87527,1.87585,1.32,2.44
2013.05.23 06:26:05.867,1.87527,1.87585,1.32,2.44
2013.05.23 06:26:06.113,1.87543,1.87604,2.25,1.69
2013.05.23 06:26:06.174,1.87545,1.87607,1.69,2.44
2013.05.23 06:26:06.236,1.87551,1.87613,1.50,2.44
2013.05.23 06:26:06.423,1.87546,1.8761,1.69,1.69
2013.05.23 06:26:06.494,1.87545,1.87609,1.69,1.69
2013.05.23 06:26:06.943,1.87545,1.87606,1.69,2.52
2013.05.23 06:26:07.292,1.87535,1.87593,1.69,1.13
2013.05.23 06:26:07.444,1.87532,1.87593,2.44,1.13
2013.05.23 06:26:07.963,1.87535,1.87593,1.32,1.50
2013.05.23 06:26:08.522,1.8753,1.8759,1.32,1.69
2013.05.23 06:26:09.303,1.87526,1.87585,2.44,1.77
2013.05.23 06:26:09.428,1.87529,1.87585,1.32,1.02
2013.05.23 06:26:09.496,1.87529,1.87585,1.32,1.02
2013.05.23 06:26:09.623,1.87534,1.87585,1.32,1.17
2013.05.23 06:26:09.926,1.8752,1.87581,2.44,1.13
2013.05.23 06:26:10.053,1.87534,1.87582,1.32,2.25
2013.05.23 06:26:10.359,1.87534,1.87584,1.32,1.58
2013.05.23 06:26:10.424,1.87534,1.87588,1.32,1.50
2013.05.23 06:26:10.948,1.87518,1.87577,1.69,1.50
2013.05.23 06:26:11.192,1.87515,1.87562,1.69,1.50
2013.05.23 06:26:11.253,1.87511,1.87556,1.69,1.58
2013.05.23 06:26:11.433,1.875,1.87545,2.25,1.58
2013.05.23 06:26:12.028,1.87481,1.87542,1.69,1.50
2013.05.23 06:26:12.152,1.87481,1.87541,1.69,1.50
2013.05.23 06:26:12.512,1.87473,1.87534,1.69,1.69
2013.05.23 06:26:13.483,1.87476,1.87534,1.69,1.69
2013.05.23 06:26:13.813,1.87479,1.8754,1.50,1.69
2013.05.23 06:26:13.872,1.87479,1.8754,1.69,1.69
2013.05.23 06:26:14.753,1.87491,1.87545,1.13,1.77
2013.05.23 06:26:14.993,1.87496,1.87543,1.13,1.02
2013.05.23 06:26:15.434,1.87493,1.87549,1.69,1.39
2013.05.23 06:26:15.553,1.87486,1.87547,1.32,1.32
2013.05.23 06:26:15.793,1.87486,1.8755,1.32,1.69
2013.05.23 06:26:16.036,1.8749,1.8755,1.32,1.77
2013.05.23 06:26:17.597,1.87489,1.87545,1.32,1.32
2013.05.23 06:26:17.916,1.87487,1.8755,2.07,1.69
2013.05.23 06:26:18.224,1.87494,1.87544,1.32,1.02
2013.05.23 06:26:18.285,1.87494,1.87544,1.32,1.02
2013.05.23 06:26:18.784,1.8749,1.87547,1.69,1.77
2013.05.23 06:26:18.964,1.87487,1.87532,1.13,1.28
2013.05.23 06:26:19.023,1.87473,1.87531,1.69,1.17
2013.05.23 06:26:19.083,1.87473,1.87527,1.69,1.65
2013.05.23 06:26:19.204,1.87464,1.87513,1.50,1.20
2013.05.23 06:26:19.326,1.87458,1.87513,1.32,1.20
2013.05.23 06:26:19.513,1.87459,1.87519,1.32,1.77
2013.05.23 06:26:19.695,1.87458,1.87516,1.32,1.02
2013.05.23 06:26:20.892,1.87457,1.87511,1.69,1.02
2013.05.23 06:26:22.412,1.87455,1.87511,1.69,1.02
2013.05.23 06:26:22.772,1.87449,1.87507,1.69,1.69
2013.05.23 06:26:22.895,1.87452,1.87513,1.69,1.77
2013.05.23 06:26:23.012,1.8746,1.87513,1.13,1.02
2013.05.23 06:26:23.674,1.8746,1.87513,1.13,1.02
2013.05.23 06:26:24.093,1.87458,1.87514,1.32,1.39
2013.05.23 06:26:24.343,1.87448,1.87504,1.32,1.50
2013.05.23 06:26:24.712,1.87457,1.87513,1.13,1.77
2013.05.23 06:26:25.029,1.87457,1.87516,1.13,1.69
2013.05.23 06:26:25.534,1.87463,1.87521,1.32,1.02
2013.05.23 06:26:26.204,1.87463,1.87521,1.32,1.77
2013.05.23 06:26:26.383,1.87457,1.87511,1.32,1.50
2013.05.23 06:26:29.484,1.87456,1.8751,1.32,1.50
2013.05.23 06:26:29.544,1.87456,1.87507,1.32,1.84
2013.05.23 06:26:30.165,1.87452,1.87502,1.32,2.25
2013.05.23 06:26:30.525,1.87452,1.87494,1.32,1.50
2013.05.23 06:26:31.045,1.87441,1.87494,1.32,1.50
2013.05.23 06:26:32.252,1.87439,1.87494,1.32,2.25
2013.05.23 06:26:32.433,1.8743,1.87489,1.69,1.20
2013.05.23 06:26:32.555,1.87428,1.87482,1.32,1.13
2013.05.23 06:26:32.623,1.87422,1.8748,2.07,1.50
2013.05.23 06:26:32.933,1.87418,1.87478,1.32,1.50
2013.05.23 06:26:33.514,1.87418,1.87476,1.32,1.50
2013.05.23 06:26:33.573,1.87415,1.87476,1.32,1.69
2013.05.23 06:26:36.173,1.8741,1.87472,1.13,2.44
2013.05.23 06:26:41.642,1.8741,1.8747,1.13,1.69
2013.05.23 06:26:41.703,1.87408,1.8747,2.07,2.44
2013.05.23 06:26:41.883,1.87404,1.87458,1.32,1.84
2013.05.23 06:26:42.062,1.87386,1.87445,1.69,1.47
2013.05.23 06:26:42.122,1.8739,1.87444,1.13,1.09
2013.05.23 06:26:42.243,1.8739,1.87441,1.13,1.50
2013.05.23 06:26:42.362,1.8739,1.87444,1.13,1.09
2013.05.23 06:26:42.424,1.87383,1.87441,2.44,1.47
2013.05.23 06:26:42.782,1.87383,1.87445,2.07,1.50
2013.05.23 06:26:42.962,1.87383,1.87438,1.69,1.20
2013.05.23 06:26:43.082,1.87373,1.87432,2.44,1.32
2013.05.23 06:26:43.142,1.87366,1.8743,2.44,1.50
2013.05.23 06:26:44.861,1.87366,1.87427,2.44,1.69
2013.05.23 06:26:47.087,1.87366,1.87427,2.44,1.69
2013.05.23 06:26:47.405,1.87366,1.87423,2.44,1.69
2013.05.23 06:26:47.532,1.87366,1.87422,1.69,1.69
2013.05.23 06:26:48.764,1.87362,1.87423,1.69,1.69
2013.05.23 06:26:52.142,1.87362,1.87422,1.69,1.69
2013.05.23 06:26:53.262,1.87362,1.87424,1.69,2.44
2013.05.23 06:26:55.283,1.87367,1.87432,1.69,2.07
2013.05.23 06:26:55.712,1.87363,1.87431,1.32,1.69
2013.05.23 06:26:56.413,1.87363,1.87421,1.32,1.32
2013.05.23 06:26:56.772,1.87363,1.87431,1.32,1.69
2013.05.23 06:26:57.073,1.8737,1.87428,1.69,1.69
2013.05.23 06:26:57.136,1.87364,1.87424,1.32,1.69
2013.05.23 06:26:57.196,1.87364,1.87398,1.32,1.58
2013.05.23 06:26:57.265,1.87338,1.87393,3.04,1.32
2013.05.23 06:26:57.503,1.87348,1.87398,1.13,1.77
2013.05.23 06:26:57.865,1.87336,1.87393,1.69,1.32
2013.05.23 06:26:58.284,1.87328,1.87388,1.32,1.32
2013.05.23 06:26:58.883,1.87351,1.87415,1.50,1.32
2013.05.23 06:26:59.242,1.87359,1.87419,1.50,2.44
2013.05.23 06:26:59.423,1.87356,1.87422,1.69,1.32
2013.05.23 06:26:59.542,1.87359,1.87425,1.32,2.44
2013.05.23 06:27:00.952,1.87359,1.87425,1.69,2.44
2013.05.23 06:27:02.043,1.87359,1.87425,1.69,2.44
2013.05.23 06:27:02.102,1.87359,1.87425,1.13,1.69
2013.05.23 06:27:02.582,1.87362,1.87428,1.13,1.69
2013.05.23 06:27:02.912,1.87372,1.87432,1.13,2.44
2013.05.23 06:27:03.733,1.87372,1.87432,1.13,2.44
2013.05.23 06:27:04.043,1.87372,1.87437,1.13,1.69
2013.05.23 06:27:05.023,1.87369,1.87433,2.07,1.69
2013.05.23 06:27:05.922,1.87372,1.87434,2.25,1.69
2013.05.23 06:27:06.164,1.87371,1.87434,1.50,1.69
2013.05.23 06:27:06.584,1.87371,1.87438,1.50,1.69
2013.05.23 06:27:06.706,1.87371,1.87438,1.69,1.69
2013.05.23 06:27:06.832,1.87375,1.87438,1.32,1.69
2013.05.23 06:27:07.366,1.87388,1.87443,1.69,1.69
