2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:27:07.822,1.8739,1.87449,1.13,1.69
2013.05.23 06:27:08.002,1.87388,1.87442,1.69,1.69
2013.05.23 06:27:08.184,1.87368,1.87432,2.82,1.32
2013.05.23 06:27:08.243,1.87368,1.87432,2.82,1.32
2013.05.23 06:27:08.603,1.87366,1.87432,1.69,1.32
2013.05.23 06:27:09.004,1.87366,1.87427,1.50,2.44
2013.05.23 06:27:09.246,1.87362,1.87422,1.50,1.69
2013.05.23 06:27:09.312,1.87361,1.87422,1.50,1.69
2013.05.23 06:27:09.492,1.87352,1.87421,2.44,1.69
2013.05.23 06:27:10.182,1.87355,1.87421,1.69,1.69
2013.05.23 06:27:10.494,1.87359,1.87422,2.25,1.69
2013.05.23 06:27:10.802,1.87365,1.87423,1.50,2.44
2013.05.23 06:27:11.563,1.87372,1.87423,1.50,2.44
2013.05.23 06:27:11.682,1.87372,1.8743,2.25,2.44
2013.05.23 06:27:12.282,1.87372,1.8743,1.50,2.44
2013.05.23 06:27:12.533,1.87367,1.8743,1.69,2.44
2013.05.23 06:27:12.663,1.87367,1.87433,1.69,1.69
2013.05.23 06:27:14.682,1.87367,1.87433,1.50,1.69
2013.05.23 06:27:15.303,1.87368,1.87432,1.13,1.69
2013.05.23 06:27:15.553,1.87368,1.87431,1.50,1.32
2013.05.23 06:27:15.887,1.8737,1.87422,2.25,1.69
2013.05.23 06:27:17.033,1.8737,1.87422,2.25,1.69
2013.05.23 06:27:17.281,1.87365,1.87422,1.50,1.69
2013.05.23 06:27:17.583,1.87354,1.87413,1.88,1.69
2013.05.23 06:27:17.644,1.87351,1.87408,1.50,1.69
2013.05.23 06:27:17.822,1.87347,1.87408,1.50,1.69
2013.05.23 06:27:17.942,1.87343,1.87408,1.69,1.69
2013.05.23 06:27:18.225,1.87343,1.87402,1.69,1.13
2013.05.23 06:27:18.643,1.87327,1.87391,1.32,1.32
2013.05.23 06:27:19.202,1.87319,1.87387,1.69,1.32
2013.05.23 06:27:19.782,1.87323,1.8739,3.19,1.32
2013.05.23 06:27:20.096,1.87325,1.8739,1.32,1.32
2013.05.23 06:27:20.646,1.87326,1.8739,1.32,1.32
2013.05.23 06:27:21.680,1.87325,1.8739,1.69,1.32
2013.05.23 06:27:22.683,1.87325,1.87391,1.32,1.32
2013.05.23 06:27:25.908,1.87325,1.87391,1.32,1.32
2013.05.23 06:27:28.083,1.87325,1.87391,1.32,1.32
2013.05.23 06:27:28.785,1.87325,1.87391,1.32,1.32
2013.05.23 06:27:28.913,1.87325,1.87387,1.32,1.69
2013.05.23 06:27:29.154,1.87308,1.87362,1.13,1.09
2013.05.23 06:27:29.334,1.87299,1.87362,2.07,1.54
2013.05.23 06:27:29.452,1.87295,1.8736,1.69,1.47
2013.05.23 06:27:29.693,1.87289,1.87348,1.32,1.32
2013.05.23 06:27:30.879,1.87289,1.87346,1.32,1.32
2013.05.23 06:27:31.183,1.87289,1.87346,1.69,1.32
2013.05.23 06:27:32.226,1.87295,1.87346,1.13,1.32
2013.05.23 06:27:32.622,1.87292,1.87346,2.25,1.32
2013.05.23 06:27:33.707,1.87292,1.87348,2.25,1.32
2013.05.23 06:27:34.412,1.87295,1.87362,1.13,2.44
2013.05.23 06:27:34.944,1.87302,1.87362,1.13,2.44
2013.05.23 06:27:35.062,1.87302,1.87367,1.13,1.69
2013.05.23 06:27:35.482,1.87312,1.87375,1.13,1.69
2013.05.23 06:27:35.662,1.87309,1.87375,1.50,1.69
2013.05.23 06:27:35.842,1.87309,1.87378,1.50,1.69
2013.05.23 06:27:36.022,1.87312,1.87378,1.13,1.69
2013.05.23 06:27:36.323,1.8732,1.87386,1.13,1.69
2013.05.23 06:27:37.003,1.87326,1.87392,1.32,2.44
2013.05.23 06:27:38.242,1.87326,1.87392,1.32,2.44
2013.05.23 06:27:39.202,1.87326,1.87392,1.32,2.44
2013.05.23 06:27:39.513,1.87326,1.87392,1.69,1.69
2013.05.23 06:27:40.872,1.87329,1.87396,1.50,2.44
2013.05.23 06:27:40.992,1.87322,1.87389,1.32,1.69
2013.05.23 06:27:42.365,1.87322,1.87389,1.32,1.69
2013.05.23 06:27:42.438,1.87337,1.87405,1.13,1.69
2013.05.23 06:27:43.022,1.87337,1.87405,1.32,1.69
2013.05.23 06:27:43.973,1.87337,1.87405,1.32,1.69
2013.05.23 06:27:44.943,1.87337,1.87405,1.32,1.69
2013.05.23 06:27:45.115,1.87337,1.87405,1.32,1.69
2013.05.23 06:27:46.165,1.87329,1.87397,2.44,2.44
2013.05.23 06:27:46.485,1.87335,1.87397,2.25,2.44
2013.05.23 06:27:46.845,1.87338,1.87397,1.13,2.44
2013.05.23 06:27:47.502,1.87338,1.87403,1.32,1.69
2013.05.23 06:27:49.483,1.87343,1.87409,1.32,1.69
2013.05.23 06:27:49.783,1.8734,1.87409,2.44,1.69
2013.05.23 06:27:50.798,1.87346,1.8741,1.50,1.28
2013.05.23 06:27:52.029,1.87346,1.8741,1.69,1.28
2013.05.23 06:27:53.282,1.87349,1.87414,1.13,1.69
2013.05.23 06:27:53.884,1.87356,1.87416,1.13,2.44
2013.05.23 06:27:53.943,1.87356,1.87416,1.13,2.44
2013.05.23 06:27:55.103,1.87362,1.87428,1.13,1.69
2013.05.23 06:27:56.083,1.87362,1.87428,1.13,1.69
2013.05.23 06:27:57.514,1.87362,1.87424,1.13,1.69
2013.05.23 06:27:58.734,1.87356,1.87423,1.32,1.69
2013.05.23 06:27:58.972,1.87356,1.87423,1.32,1.69
2013.05.23 06:28:00.074,1.87361,1.87424,1.32,1.69
2013.05.23 06:28:00.572,1.87361,1.87425,1.32,2.44
2013.05.23 06:28:02.222,1.87354,1.87422,1.69,1.69
2013.05.23 06:28:02.283,1.87351,1.87414,1.50,1.69
2013.05.23 06:28:02.403,1.87345,1.87408,1.32,1.69
2013.05.23 06:28:02.823,1.87336,1.87405,1.69,1.69
2013.05.23 06:28:03.645,1.87341,1.87408,1.32,1.69
2013.05.23 06:28:03.762,1.87341,1.87408,1.32,1.69
2013.05.23 06:28:05.732,1.87348,1.87412,1.13,1.69
2013.05.23 06:28:06.482,1.87348,1.87413,1.50,1.69
2013.05.23 06:28:06.722,1.87345,1.87413,1.69,1.69
2013.05.23 06:28:07.522,1.87347,1.87413,1.32,1.69
2013.05.23 06:28:09.212,1.87341,1.87408,2.07,1.69
2013.05.23 06:28:09.432,1.87341,1.87408,1.69,1.69
2013.05.23 06:28:12.062,1.87341,1.87408,1.13,1.69
2013.05.23 06:28:13.224,1.87344,1.87412,2.44,1.69
2013.05.23 06:28:13.894,1.87344,1.87412,2.44,1.69
2013.05.23 06:28:16.072,1.87349,1.87412,1.69,1.69
2013.05.23 06:28:17.053,1.87345,1.87413,1.32,1.69
2013.05.23 06:28:17.739,1.87345,1.87413,1.32,1.69
2013.05.23 06:28:19.193,1.87345,1.87413,1.69,1.69
2013.05.23 06:28:19.502,1.87355,1.87419,2.25,2.44
2013.05.23 06:28:19.813,1.87348,1.87419,2.44,3.19
2013.05.23 06:28:20.094,1.87354,1.87419,1.69,1.69
2013.05.23 06:28:20.155,1.87355,1.87423,1.50,1.69
2013.05.23 06:28:20.454,1.87365,1.87435,2.44,1.69
2013.05.23 06:28:20.632,1.87367,1.87435,1.13,1.69
2013.05.23 06:28:21.464,1.87373,1.8744,1.32,1.69
2013.05.23 06:28:22.182,1.87373,1.8744,1.32,1.69
2013.05.23 06:28:22.365,1.87371,1.8744,2.44,1.69
2013.05.23 06:28:23.982,1.87363,1.87433,2.44,2.44
2013.05.23 06:28:25.463,1.87366,1.87433,1.32,1.69
2013.05.23 06:28:26.622,1.87371,1.87439,1.32,1.69
2013.05.23 06:28:27.721,1.87371,1.87439,1.32,1.69
2013.05.23 06:28:28.852,1.87363,1.87433,1.69,1.69
2013.05.23 06:28:30.631,1.87365,1.87432,1.69,1.69
2013.05.23 06:28:30.992,1.87368,1.87433,1.50,1.69
2013.05.23 06:28:31.334,1.87363,1.87432,2.44,1.69
2013.05.23 06:28:33.702,1.87365,1.87432,1.69,2.44
2013.05.23 06:28:34.355,1.87374,1.87438,2.25,2.44
2013.05.23 06:28:35.091,1.87374,1.87443,2.44,2.44
2013.05.23 06:28:38.372,1.87369,1.87438,2.44,1.69
2013.05.23 06:28:38.662,1.87369,1.87433,1.69,1.69
2013.05.23 06:28:39.023,1.8736,1.87428,1.69,1.69
2013.05.23 06:28:39.084,1.87349,1.87413,1.69,1.69
2013.05.23 06:28:39.683,1.87349,1.87416,1.88,1.69
2013.05.23 06:28:40.182,1.87347,1.87412,1.50,1.69
2013.05.23 06:28:40.363,1.8734,1.8741,2.44,1.69
2013.05.23 06:28:41.445,1.8734,1.8741,3.19,1.69
2013.05.23 06:28:41.513,1.87344,1.8741,1.13,1.69
2013.05.23 06:28:41.816,1.87353,1.87419,1.50,1.69
2013.05.23 06:28:41.992,1.87361,1.87429,1.69,1.69
2013.05.23 06:28:42.523,1.87372,1.87429,1.50,1.69
2013.05.23 06:28:42.824,1.87373,1.87439,1.50,2.44
2013.05.23 06:28:43.322,1.87368,1.87434,1.13,1.69
2013.05.23 06:28:43.442,1.87366,1.87434,1.32,1.69
2013.05.23 06:28:43.683,1.87364,1.87428,1.32,1.69
2013.05.23 06:28:43.984,1.87359,1.87421,1.32,1.69
2013.05.23 06:28:44.828,1.8735,1.87418,2.44,2.25
2013.05.23 06:28:45.222,1.87354,1.87418,1.32,2.44
2013.05.23 06:28:46.203,1.87355,1.87421,1.13,1.69
2013.05.23 06:28:46.263,1.87358,1.87424,1.13,2.44
2013.05.23 06:28:46.502,1.87355,1.87424,1.69,1.69
2013.05.23 06:28:47.022,1.87358,1.87424,1.13,2.44
2013.05.23 06:28:47.263,1.87361,1.87424,1.13,1.69
2013.05.23 06:28:47.562,1.87361,1.87424,1.13,1.69
2013.05.23 06:28:48.472,1.87355,1.87419,1.88,1.69
2013.05.23 06:28:49.023,1.87355,1.87413,1.32,1.69
2013.05.23 06:28:49.143,1.87355,1.87409,1.32,1.69
2013.05.23 06:28:49.446,1.87355,1.87409,1.32,1.69
2013.05.23 06:28:49.562,1.87355,1.87416,1.32,2.44
2013.05.23 06:28:50.185,1.8735,1.87414,1.32,1.69
2013.05.23 06:28:50.243,1.87346,1.87414,1.69,1.69
2013.05.23 06:28:51.703,1.87346,1.87414,1.32,1.69
2013.05.23 06:28:52.645,1.87345,1.87405,1.32,2.44
2013.05.23 06:28:52.903,1.87335,1.87402,1.69,1.69
2013.05.23 06:28:53.026,1.8734,1.87402,1.32,1.69
2013.05.23 06:28:53.545,1.8734,1.87397,1.32,1.69
2013.05.23 06:28:54.178,1.87335,1.87397,1.32,1.69
2013.05.23 06:28:54.244,1.87331,1.87397,1.69,1.69
2013.05.23 06:28:54.305,1.87335,1.87397,1.13,1.69
2013.05.23 06:28:56.598,1.87335,1.87399,1.13,1.28
2013.05.23 06:28:57.143,1.87339,1.87398,1.13,1.28
2013.05.23 06:28:57.713,1.87339,1.87398,1.13,1.28
2013.05.23 06:28:58.593,1.87335,1.87398,1.13,1.28
2013.05.23 06:29:00.374,1.87337,1.87399,1.13,1.28
2013.05.23 06:29:02.703,1.87337,1.87403,2.22,2.44
2013.05.23 06:29:03.015,1.87352,1.87403,1.13,1.50
2013.05.23 06:29:03.525,1.87357,1.87425,1.13,1.69
2013.05.23 06:29:03.944,1.87353,1.87417,1.32,1.28
2013.05.23 06:29:04.004,1.87353,1.87417,1.32,2.78
2013.05.23 06:29:04.373,1.87347,1.87407,1.32,2.25
2013.05.23 06:29:04.702,1.87337,1.874,1.32,1.69
2013.05.23 06:29:04.822,1.87329,1.87397,1.32,1.50
2013.05.23 06:29:05.125,1.87334,1.874,1.32,1.69
2013.05.23 06:29:05.992,1.87334,1.874,1.32,1.69
2013.05.23 06:29:06.313,1.87334,1.87399,1.32,2.44
2013.05.23 06:29:06.892,1.87334,1.87399,1.32,2.44
2013.05.23 06:29:07.018,1.87338,1.87399,1.32,1.69
2013.05.23 06:29:08.436,1.87338,1.874,1.32,1.69
2013.05.23 06:29:11.165,1.87341,1.8741,2.07,1.69
2013.05.23 06:29:11.396,1.87341,1.8741,2.07,1.69
2013.05.23 06:29:11.762,1.87341,1.8741,2.07,1.69
2013.05.23 06:29:11.823,1.87341,1.8741,2.07,1.69
2013.05.23 06:29:14.798,1.87355,1.87412,1.32,1.69
2013.05.23 06:29:14.982,1.87355,1.87412,1.13,1.69
2013.05.23 06:29:15.184,1.87348,1.8741,1.32,1.69
2013.05.23 06:29:15.504,1.87349,1.87413,1.32,1.69
2013.05.23 06:29:15.743,1.87349,1.87417,1.32,1.69
2013.05.23 06:29:16.111,1.87349,1.87417,1.32,1.69
2013.05.23 06:29:16.234,1.87348,1.87417,1.32,1.69
2013.05.23 06:29:16.862,1.87347,1.87417,2.44,1.69
2013.05.23 06:29:16.922,1.87349,1.87417,1.32,1.69
2013.05.23 06:29:17.864,1.87348,1.87417,1.32,1.69
2013.05.23 06:29:17.989,1.87349,1.87417,1.69,1.69
2013.05.23 06:29:18.973,1.87345,1.87411,1.13,1.69
2013.05.23 06:29:20.182,1.87345,1.87411,1.13,1.69
2013.05.23 06:29:20.772,1.87351,1.87417,1.13,1.69
2013.05.23 06:29:21.039,1.87363,1.8742,1.69,1.50
2013.05.23 06:29:21.107,1.87397,1.8742,2.10,1.50
2013.05.23 06:29:21.412,1.87406,1.87448,1.13,2.25
2013.05.23 06:29:21.472,1.87419,1.87482,1.13,1.69
2013.05.23 06:29:21.594,1.87434,1.87487,1.20,1.69
2013.05.23 06:29:21.774,1.87437,1.875,1.20,1.69
2013.05.23 06:29:22.074,1.87447,1.87508,1.32,1.69
2013.05.23 06:29:22.134,1.87445,1.87511,1.13,1.69
2013.05.23 06:29:22.376,1.8745,1.87514,1.32,1.69
2013.05.23 06:29:23.373,1.87451,1.87518,2.07,1.69
2013.05.23 06:29:23.683,1.87451,1.87509,1.32,1.69
2013.05.23 06:29:24.202,1.87451,1.87518,1.32,1.69
2013.05.23 06:29:25.164,1.87455,1.87523,2.07,1.69
2013.05.23 06:29:25.696,1.87455,1.87514,1.32,1.69
2013.05.23 06:29:26.288,1.87455,1.87513,1.32,2.44
2013.05.23 06:29:26.472,1.87455,1.87507,1.32,1.50
2013.05.23 06:29:27.195,1.87448,1.87507,1.32,1.69
2013.05.23 06:29:27.553,1.87448,1.87512,1.32,1.69
2013.05.23 06:29:27.613,1.87448,1.87514,1.32,2.44
2013.05.23 06:29:27.735,1.87448,1.87514,1.32,2.44
2013.05.23 06:29:27.974,1.87445,1.87512,1.32,1.69
2013.05.23 06:29:28.452,1.87443,1.8751,1.69,2.78
2013.05.23 06:29:28.873,1.87445,1.87491,1.32,1.50
2013.05.23 06:29:29.232,1.87439,1.87486,1.32,1.50
2013.05.23 06:29:29.662,1.87439,1.87488,1.32,1.50
2013.05.23 06:29:29.723,1.87432,1.87488,1.39,1.50
2013.05.23 06:29:31.273,1.87425,1.87488,1.32,1.69
2013.05.23 06:29:31.512,1.87425,1.87488,1.32,1.69
2013.05.23 06:29:32.805,1.87422,1.87488,1.77,2.44
2013.05.23 06:29:40.383,1.87424,1.87489,1.58,1.69
2013.05.23 06:29:40.742,1.87438,1.87494,1.13,1.69
2013.05.23 06:29:40.803,1.87441,1.87503,1.32,1.69
2013.05.23 06:29:40.922,1.87442,1.87502,1.77,1.32
2013.05.23 06:29:41.222,1.87451,1.87508,1.13,1.69
2013.05.23 06:29:41.464,1.87445,1.87506,1.69,1.32
2013.05.23 06:29:41.763,1.87441,1.87507,1.32,1.69
2013.05.23 06:29:41.822,1.87442,1.87509,1.32,2.44
2013.05.23 06:29:41.942,1.87455,1.87503,1.13,1.77
2013.05.23 06:29:42.184,1.87431,1.87489,1.02,1.50
2013.05.23 06:29:42.423,1.87426,1.87492,1.32,1.13
2013.05.23 06:29:43.832,1.87428,1.87492,1.39,1.13
2013.05.23 06:29:43.916,1.87428,1.87492,1.39,2.07
2013.05.23 06:29:47.633,1.87425,1.87492,2.14,1.32
2013.05.23 06:29:48.953,1.87425,1.87493,1.32,1.69
2013.05.23 06:29:49.427,1.87425,1.87493,1.13,1.69
2013.05.23 06:29:51.802,1.87425,1.87493,1.13,1.69
2013.05.23 06:29:59.734,1.87425,1.87493,1.77,1.69
2013.05.23 06:30:00.237,1.87422,1.87487,2.52,1.32
2013.05.23 06:30:00.486,1.87425,1.87493,1.13,1.69
2013.05.23 06:30:00.793,1.8743,1.87491,1.02,1.32
2013.05.23 06:30:01.718,1.87432,1.8749,1.02,1.69
2013.05.23 06:30:02.815,1.87432,1.8749,1.02,1.69
2013.05.23 06:30:03.692,1.87419,1.87487,1.69,1.69
2013.05.23 06:30:03.896,1.87414,1.87479,1.32,1.69
2013.05.23 06:30:03.954,1.87414,1.87475,1.32,1.50
2013.05.23 06:30:04.847,1.87408,1.87476,2.07,2.44
2013.05.23 06:30:06.364,1.8741,1.87481,2.44,3.19
2013.05.23 06:30:07.580,1.87418,1.87486,1.69,1.69
2013.05.23 06:30:10.446,1.87428,1.87492,1.32,1.32
2013.05.23 06:30:11.781,1.87431,1.87497,1.69,1.32
2013.05.23 06:30:14.903,1.87434,1.87501,1.32,2.44
2013.05.23 06:30:16.225,1.87437,1.87503,2.44,1.32
2013.05.23 06:30:17.203,1.87443,1.87505,1.69,1.32
2013.05.23 06:30:17.322,1.87447,1.8751,1.50,1.32
2013.05.23 06:30:17.383,1.87447,1.8751,1.50,1.32
2013.05.23 06:30:17.684,1.87452,1.8751,1.50,1.32
2013.05.23 06:30:17.803,1.87452,1.87514,1.13,1.69
2013.05.23 06:30:18.914,1.8745,1.87517,1.69,1.32
2013.05.23 06:30:20.393,1.8745,1.87517,1.69,1.32
2013.05.23 06:30:21.417,1.8746,1.87524,1.28,1.69
2013.05.23 06:30:21.484,1.87466,1.87533,1.69,1.69
2013.05.23 06:30:21.677,1.87472,1.87535,1.32,1.69
2013.05.23 06:30:22.002,1.87472,1.87535,1.13,1.69
2013.05.23 06:30:22.455,1.87472,1.87537,1.13,1.69
2013.05.23 06:30:22.514,1.87472,1.87537,1.13,1.69
2013.05.23 06:30:23.392,1.87472,1.87537,1.13,1.69
2013.05.23 06:30:24.311,1.87476,1.87541,1.13,2.44
2013.05.23 06:30:24.613,1.87472,1.87534,2.07,1.32
2013.05.23 06:30:25.114,1.87476,1.87542,1.32,1.32
2013.05.23 06:30:25.586,1.87488,1.87542,1.09,2.07
2013.05.23 06:30:25.836,1.87496,1.87557,1.32,1.69
2013.05.23 06:30:26.142,1.87496,1.87563,1.69,2.44
2013.05.23 06:30:26.205,1.87496,1.87563,1.69,2.44
2013.05.23 06:30:27.403,1.87479,1.87543,1.32,1.69
2013.05.23 06:30:28.971,1.87479,1.87543,1.32,1.69
2013.05.23 06:30:30.903,1.87479,1.87543,1.32,1.69
2013.05.23 06:30:31.223,1.87479,1.87543,1.32,1.69
2013.05.23 06:30:31.523,1.87483,1.87547,1.32,1.69
2013.05.23 06:30:31.763,1.8749,1.87556,1.32,1.69
2013.05.23 06:30:32.311,1.87497,1.87562,1.13,2.07
2013.05.23 06:30:33.007,1.87497,1.87562,1.32,2.07
2013.05.23 06:30:34.163,1.87497,1.87562,2.07,2.07
2013.05.23 06:30:34.223,1.87497,1.87562,2.82,1.69
2013.05.23 06:30:36.013,1.87502,1.87562,1.69,1.32
2013.05.23 06:30:36.402,1.87502,1.87568,2.44,1.69
2013.05.23 06:30:37.795,1.87502,1.87568,2.44,1.69
2013.05.23 06:30:40.644,1.87501,1.87565,1.69,1.69
2013.05.23 06:30:40.704,1.87496,1.87565,2.03,1.69
2013.05.23 06:30:41.223,1.875,1.8756,1.32,1.69
2013.05.23 06:30:41.284,1.87501,1.87567,2.07,1.69
2013.05.23 06:30:41.702,1.87501,1.87568,2.44,1.69
2013.05.23 06:30:41.762,1.87501,1.8757,2.44,1.69
2013.05.23 06:30:42.063,1.87511,1.87571,1.68,1.32
2013.05.23 06:30:42.373,1.87506,1.87571,1.69,2.82
2013.05.23 06:30:42.573,1.875,1.87568,1.69,1.32
2013.05.23 06:30:42.873,1.87499,1.87562,1.65,2.07
2013.05.23 06:30:44.165,1.87501,1.87564,1.32,1.32
2013.05.23 06:30:44.594,1.87503,1.8757,1.32,1.69
2013.05.23 06:30:45.392,1.87508,1.87573,1.32,2.44
2013.05.23 06:30:45.632,1.87508,1.87573,1.32,2.44
2013.05.23 06:30:46.902,1.87515,1.87573,1.32,2.44
2013.05.23 06:30:47.022,1.87515,1.87583,1.32,3.19
2013.05.23 06:30:48.052,1.87521,1.87583,1.32,1.69
2013.05.23 06:30:49.453,1.87521,1.87586,1.32,1.69
2013.05.23 06:30:52.935,1.87523,1.87584,1.32,1.69
2013.05.23 06:30:54.136,1.87522,1.87586,1.32,1.69
2013.05.23 06:30:55.840,1.87524,1.87591,1.32,2.44
2013.05.23 06:31:03.533,1.87528,1.87593,1.13,1.69
2013.05.23 06:31:04.015,1.87536,1.87593,1.32,1.32
2013.05.23 06:31:04.294,1.87532,1.87593,2.44,1.32
2013.05.23 06:31:04.896,1.87536,1.87593,1.32,1.32
2013.05.23 06:31:04.968,1.87536,1.87602,1.32,2.07
2013.05.23 06:31:05.845,1.87536,1.876,1.32,1.32
2013.05.23 06:31:07.166,1.87529,1.87597,1.69,1.69
2013.05.23 06:31:07.478,1.87521,1.87589,1.69,1.32
2013.05.23 06:31:07.725,1.87521,1.8759,1.69,1.69
2013.05.23 06:31:08.193,1.87519,1.87589,1.69,1.69
2013.05.23 06:31:09.221,1.87521,1.87589,1.69,1.69
2013.05.23 06:31:10.733,1.8752,1.87589,1.32,1.69
2013.05.23 06:31:11.864,1.87515,1.87582,1.13,2.44
2013.05.23 06:31:12.224,1.87508,1.87575,1.69,1.69
2013.05.23 06:31:12.414,1.87515,1.87577,1.32,2.44
2013.05.23 06:31:12.923,1.87516,1.87582,1.32,2.07
2013.05.23 06:31:14.493,1.87522,1.8759,1.69,2.44
2013.05.23 06:31:16.474,1.87525,1.87589,1.32,1.69
2013.05.23 06:31:17.588,1.87528,1.87589,1.32,1.69
2013.05.23 06:31:19.742,1.87527,1.87589,1.32,1.69
2013.05.23 06:31:20.524,1.87532,1.87592,1.39,1.32
2013.05.23 06:31:21.663,1.87532,1.87597,1.32,1.32
2013.05.23 06:31:22.174,1.87541,1.87597,1.35,1.69
2013.05.23 06:31:22.297,1.87546,1.87608,1.69,1.13
2013.05.23 06:31:22.426,1.87548,1.8762,1.32,1.69
2013.05.23 06:31:22.602,1.87554,1.8762,1.13,1.69
2013.05.23 06:31:22.724,1.87554,1.8762,1.50,1.69
2013.05.23 06:31:22.963,1.87547,1.87615,1.69,1.69
2013.05.23 06:31:23.023,1.87548,1.87611,1.32,1.69
2013.05.23 06:31:23.264,1.87546,1.87612,1.32,1.69
2013.05.23 06:31:23.383,1.87548,1.87619,1.32,2.44
2013.05.23 06:31:23.443,1.87549,1.87615,1.69,1.69
2013.05.23 06:31:24.504,1.87549,1.87616,1.69,1.69
2013.05.23 06:31:27.109,1.87554,1.87618,1.32,1.69
2013.05.23 06:31:27.693,1.87549,1.87615,1.69,1.32
2013.05.23 06:31:28.123,1.87546,1.87613,2.44,1.32
2013.05.23 06:31:28.755,1.8754,1.87605,1.32,1.69
2013.05.23 06:31:30.139,1.87538,1.87605,2.07,2.44
2013.05.23 06:31:32.456,1.87538,1.876,1.32,1.69
2013.05.23 06:31:34.103,1.87538,1.87599,1.32,2.44
2013.05.23 06:31:34.933,1.87535,1.87594,1.32,1.28
2013.05.23 06:31:34.993,1.87529,1.87587,1.32,1.32
2013.05.23 06:31:35.232,1.87527,1.87587,1.32,1.69
2013.05.23 06:31:35.423,1.87518,1.87586,1.69,1.69
2013.05.23 06:31:35.543,1.8752,1.87586,1.32,1.32
2013.05.23 06:31:36.042,1.87514,1.87581,1.32,2.07
2013.05.23 06:31:38.044,1.87514,1.8758,1.32,1.69
2013.05.23 06:31:38.283,1.87511,1.87571,1.69,1.32
2013.05.23 06:31:42.146,1.87508,1.87571,1.32,1.32
2013.05.23 06:31:43.041,1.87508,1.87576,2.07,1.69
2013.05.23 06:31:43.162,1.87508,1.87576,2.44,1.69
2013.05.23 06:31:44.261,1.8751,1.87577,1.32,1.69
2013.05.23 06:31:45.765,1.87511,1.87578,1.32,2.44
2013.05.23 06:31:48.753,1.87523,1.87578,1.20,2.44
2013.05.23 06:31:48.815,1.8753,1.87589,1.69,1.32
2013.05.23 06:31:50.455,1.87534,1.87596,1.32,1.32
2013.05.23 06:31:50.513,1.87535,1.87601,1.47,1.69
2013.05.23 06:31:50.995,1.87541,1.87603,1.32,1.69
2013.05.23 06:31:51.234,1.87534,1.87596,1.69,1.69
2013.05.23 06:31:51.594,1.87526,1.87595,1.69,1.69
2013.05.23 06:31:51.957,1.87528,1.87587,1.32,1.69
2013.05.23 06:31:52.085,1.87528,1.8759,1.32,1.69
2013.05.23 06:31:52.444,1.8753,1.87593,1.32,1.69
2013.05.23 06:31:52.688,1.87522,1.87588,1.32,1.69
2013.05.23 06:31:53.058,1.87519,1.87579,1.32,1.69
2013.05.23 06:31:53.363,1.87518,1.87573,1.32,1.50
2013.05.23 06:31:53.543,1.87504,1.87571,1.32,1.69
2013.05.23 06:31:54.304,1.87503,1.87571,1.69,1.69
