2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:31:54.492,1.87504,1.87571,1.32,1.69
2013.05.23 06:31:55.024,1.87513,1.87574,1.32,1.69
2013.05.23 06:31:55.223,1.87519,1.87588,1.50,3.19
2013.05.23 06:31:55.283,1.87522,1.87588,1.13,3.19
2013.05.23 06:31:55.533,1.87515,1.87574,1.32,1.69
2013.05.23 06:31:55.713,1.8751,1.87578,1.32,2.07
2013.05.23 06:31:56.133,1.87512,1.87578,1.32,1.32
2013.05.23 06:31:57.027,1.87538,1.87579,1.13,1.69
2013.05.23 06:31:57.093,1.87528,1.87593,2.07,2.44
2013.05.23 06:31:57.274,1.87528,1.87593,1.32,2.44
2013.05.23 06:31:57.337,1.87527,1.87595,1.32,1.32
2013.05.23 06:31:57.584,1.87529,1.87597,1.69,1.32
2013.05.23 06:31:57.705,1.87532,1.87597,1.13,1.69
2013.05.23 06:31:58.125,1.87525,1.87592,1.88,1.32
2013.05.23 06:31:58.743,1.87527,1.87593,1.69,1.69
2013.05.23 06:32:00.514,1.87527,1.87592,1.69,1.69
2013.05.23 06:32:00.634,1.87538,1.87594,1.50,1.69
2013.05.23 06:32:00.994,1.87547,1.87612,1.32,1.32
2013.05.23 06:32:01.506,1.87547,1.87603,1.32,1.32
2013.05.23 06:32:01.983,1.87539,1.87607,2.44,1.32
2013.05.23 06:32:02.223,1.87541,1.87607,1.69,1.32
2013.05.23 06:32:02.604,1.87546,1.87611,1.32,1.32
2013.05.23 06:32:03.368,1.87546,1.87607,1.32,1.32
2013.05.23 06:32:03.450,1.8753,1.87588,1.32,1.32
2013.05.23 06:32:03.583,1.87524,1.87592,2.07,2.44
2013.05.23 06:32:04.143,1.87527,1.87592,1.13,1.69
2013.05.23 06:32:04.504,1.87528,1.87592,1.88,1.69
2013.05.23 06:32:05.035,1.87528,1.87587,1.69,1.69
2013.05.23 06:32:05.334,1.87518,1.87584,1.32,1.69
2013.05.23 06:32:06.054,1.87517,1.87582,1.32,1.69
2013.05.23 06:32:06.593,1.87524,1.87593,1.69,1.50
2013.05.23 06:32:06.654,1.87531,1.876,1.50,1.32
2013.05.23 06:32:07.015,1.87524,1.87593,1.69,1.69
2013.05.23 06:32:07.372,1.87518,1.8758,2.82,1.13
2013.05.23 06:32:07.433,1.87515,1.8758,1.32,1.69
2013.05.23 06:32:07.755,1.87515,1.8758,1.13,1.69
2013.05.23 06:32:08.085,1.87517,1.8758,1.32,1.69
2013.05.23 06:32:08.384,1.87523,1.87589,1.32,1.69
2013.05.23 06:32:08.443,1.87521,1.87586,1.69,1.32
2013.05.23 06:32:09.223,1.87521,1.87586,1.13,2.44
2013.05.23 06:32:09.463,1.87525,1.87591,1.32,1.69
2013.05.23 06:32:09.997,1.87529,1.87595,1.32,1.32
2013.05.23 06:32:10.703,1.87529,1.87595,1.32,1.32
2013.05.23 06:32:10.994,1.87531,1.87595,1.32,1.69
2013.05.23 06:32:11.413,1.87531,1.87595,1.13,1.69
2013.05.23 06:32:11.474,1.87529,1.87595,1.32,1.32
2013.05.23 06:32:11.832,1.87529,1.87591,1.32,1.32
2013.05.23 06:32:12.193,1.87527,1.87591,1.13,1.69
2013.05.23 06:32:12.433,1.87524,1.87591,1.69,1.69
2013.05.23 06:32:12.992,1.87524,1.87589,1.32,2.44
2013.05.23 06:32:13.053,1.87524,1.87588,1.13,1.69
2013.05.23 06:32:13.564,1.87527,1.87589,1.32,1.69
2013.05.23 06:32:14.741,1.87529,1.87595,1.32,1.69
2013.05.23 06:32:15.318,1.87537,1.87596,1.32,1.32
2013.05.23 06:32:15.504,1.87529,1.87596,1.69,1.69
2013.05.23 06:32:15.803,1.87525,1.87589,1.13,2.44
2013.05.23 06:32:16.413,1.87538,1.87592,1.09,1.69
2013.05.23 06:32:16.475,1.87542,1.8761,1.69,3.19
2013.05.23 06:32:18.017,1.8754,1.87607,1.32,2.07
2013.05.23 06:32:18.593,1.87539,1.87599,1.32,1.32
2013.05.23 06:32:19.052,1.87536,1.87599,1.32,1.32
2013.05.23 06:32:20.026,1.87536,1.87599,1.69,1.32
2013.05.23 06:32:20.205,1.87538,1.87599,1.69,1.32
2013.05.23 06:32:20.514,1.87538,1.87604,2.82,1.69
2013.05.23 06:32:20.634,1.87538,1.87602,2.44,1.69
2013.05.23 06:32:20.993,1.87528,1.87595,1.32,2.44
2013.05.23 06:32:21.174,1.87527,1.87592,1.32,1.69
2013.05.23 06:32:21.233,1.87527,1.87592,1.13,1.69
2013.05.23 06:32:21.753,1.87527,1.87585,1.13,2.44
2013.05.23 06:32:23.533,1.87528,1.87591,1.13,1.69
2013.05.23 06:32:24.965,1.87528,1.87591,1.13,1.69
2013.05.23 06:32:26.135,1.87528,1.87591,1.88,1.69
2013.05.23 06:32:26.257,1.87528,1.87591,1.69,1.69
2013.05.23 06:32:27.565,1.8753,1.87592,1.39,1.69
2013.05.23 06:32:28.705,1.87531,1.87596,1.39,1.69
2013.05.23 06:32:28.768,1.87534,1.87597,1.39,1.69
2013.05.23 06:32:29.804,1.87536,1.87601,1.02,1.32
2013.05.23 06:32:30.163,1.87537,1.87602,1.39,2.07
2013.05.23 06:32:30.783,1.87535,1.87602,1.65,2.07
2013.05.23 06:32:32.412,1.87538,1.87602,2.10,2.07
2013.05.23 06:32:32.473,1.87538,1.87602,2.10,1.32
2013.05.23 06:32:32.834,1.87541,1.87604,1.32,1.32
2013.05.23 06:32:33.193,1.87546,1.87604,1.32,1.69
2013.05.23 06:32:33.803,1.87545,1.87608,1.32,1.32
2013.05.23 06:32:33.984,1.87545,1.87608,1.32,2.07
2013.05.23 06:32:34.043,1.87545,1.87607,1.13,1.69
2013.05.23 06:32:34.771,1.87545,1.87604,1.13,1.69
2013.05.23 06:32:35.159,1.8754,1.87604,1.13,1.69
2013.05.23 06:32:35.694,1.8754,1.876,1.13,1.69
2013.05.23 06:32:37.163,1.8754,1.87604,1.13,1.69
2013.05.23 06:32:37.583,1.87541,1.87598,1.13,1.69
2013.05.23 06:32:38.123,1.87541,1.87606,1.13,2.44
2013.05.23 06:32:38.643,1.87541,1.87602,1.13,1.69
2013.05.23 06:32:39.173,1.87541,1.876,1.13,1.69
2013.05.23 06:32:40.077,1.8754,1.876,1.13,1.69
2013.05.23 06:32:40.403,1.8754,1.87595,1.13,1.69
2013.05.23 06:32:40.763,1.87528,1.87593,1.88,1.69
2013.05.23 06:32:41.204,1.87528,1.87584,1.13,1.69
2013.05.23 06:32:41.265,1.87524,1.87584,1.28,1.69
2013.05.23 06:32:41.324,1.87524,1.87589,1.28,1.69
2013.05.23 06:32:41.443,1.87524,1.87584,1.28,1.69
2013.05.23 06:32:42.103,1.87524,1.87592,1.28,3.19
2013.05.23 06:32:42.653,1.87524,1.87589,1.28,1.69
2013.05.23 06:32:46.482,1.87529,1.87592,1.13,2.44
2013.05.23 06:32:48.325,1.87525,1.87584,1.13,1.69
2013.05.23 06:32:48.394,1.87525,1.8758,1.13,1.50
2013.05.23 06:32:48.945,1.87521,1.87583,1.13,1.69
2013.05.23 06:32:50.064,1.8752,1.87585,1.13,1.69
2013.05.23 06:32:50.320,1.87532,1.87593,1.50,1.69
2013.05.23 06:32:50.623,1.87538,1.87593,1.50,1.69
2013.05.23 06:32:51.104,1.87532,1.87593,1.50,1.69
2013.05.23 06:32:51.635,1.87532,1.87596,2.44,1.69
2013.05.23 06:32:52.887,1.87532,1.87591,2.25,1.32
2013.05.23 06:32:53.196,1.87535,1.87599,1.50,2.44
2013.05.23 06:32:53.624,1.87535,1.87601,1.32,1.69
2013.05.23 06:32:54.833,1.87532,1.87601,2.44,1.69
2013.05.23 06:32:57.010,1.87532,1.87601,2.44,1.69
2013.05.23 06:32:57.743,1.87537,1.87602,1.69,1.32
2013.05.23 06:32:58.182,1.87538,1.87602,1.69,1.32
2013.05.23 06:32:59.264,1.87536,1.87602,1.69,2.07
2013.05.23 06:32:59.623,1.87544,1.87602,1.69,1.32
2013.05.23 06:33:00.778,1.87544,1.87613,1.69,1.32
2013.05.23 06:33:01.363,1.8755,1.87612,1.69,1.32
2013.05.23 06:33:01.733,1.8755,1.87612,1.69,1.32
2013.05.23 06:33:02.747,1.87544,1.87612,1.50,2.82
2013.05.23 06:33:02.873,1.87541,1.87609,1.69,1.69
2013.05.23 06:33:03.935,1.87536,1.87602,1.69,1.32
2013.05.23 06:33:05.066,1.87534,1.876,1.69,1.69
2013.05.23 06:33:05.483,1.87532,1.876,1.69,1.69
2013.05.23 06:33:06.073,1.87526,1.87587,1.69,1.32
2013.05.23 06:33:06.393,1.87526,1.87581,1.50,1.32
2013.05.23 06:33:06.696,1.8751,1.87567,1.02,1.50
2013.05.23 06:33:06.934,1.87513,1.87578,1.20,1.69
2013.05.23 06:33:06.994,1.87513,1.87579,1.20,1.69
2013.05.23 06:33:07.413,1.87522,1.87588,1.32,1.69
2013.05.23 06:33:08.666,1.87528,1.87592,1.13,1.69
2013.05.23 06:33:08.734,1.87529,1.87597,1.88,1.69
2013.05.23 06:33:09.897,1.87529,1.87597,1.13,1.69
2013.05.23 06:33:11.254,1.87529,1.87597,1.13,1.69
2013.05.23 06:33:12.834,1.87529,1.87597,1.13,1.69
2013.05.23 06:33:13.893,1.87529,1.87596,1.13,1.69
2013.05.23 06:33:15.855,1.87529,1.87598,1.13,1.69
2013.05.23 06:33:16.925,1.87529,1.87596,1.13,1.69
2013.05.23 06:33:18.658,1.87515,1.87582,2.44,1.32
2013.05.23 06:33:19.723,1.87518,1.87582,1.69,1.32
2013.05.23 06:33:20.773,1.87518,1.87582,1.69,1.32
2013.05.23 06:33:21.813,1.87524,1.8759,1.69,1.69
2013.05.23 06:33:23.013,1.87524,1.8759,1.69,1.69
2013.05.23 06:33:25.483,1.87531,1.8759,1.69,1.32
2013.05.23 06:33:26.042,1.87532,1.8759,1.50,1.32
2013.05.23 06:33:26.521,1.87532,1.8759,1.69,1.32
2013.05.23 06:33:27.654,1.87532,1.8759,1.50,1.32
2013.05.23 06:33:28.793,1.87532,1.8759,1.69,1.32
2013.05.23 06:33:31.423,1.87528,1.87591,1.13,1.32
2013.05.23 06:33:33.246,1.87528,1.87591,1.32,1.32
2013.05.23 06:33:34.715,1.87522,1.87583,1.32,1.32
2013.05.23 06:33:35.873,1.87523,1.87584,1.32,1.32
2013.05.23 06:33:36.503,1.87526,1.87592,2.44,2.07
2013.05.23 06:33:36.743,1.87526,1.87592,2.44,2.07
2013.05.23 06:33:37.023,1.87534,1.87596,1.50,1.69
2013.05.23 06:33:37.479,1.87536,1.87603,1.50,3.19
2013.05.23 06:33:37.844,1.87536,1.87603,1.69,1.69
2013.05.23 06:33:39.725,1.87529,1.87595,1.69,1.69
2013.05.23 06:33:40.693,1.8753,1.87596,1.32,2.07
2013.05.23 06:33:41.743,1.87538,1.87602,1.39,2.07
2013.05.23 06:33:45.266,1.87542,1.87601,1.32,1.32
2013.05.23 06:33:47.415,1.87542,1.87602,1.32,1.32
2013.05.23 06:33:48.325,1.8754,1.87602,1.69,1.32
2013.05.23 06:33:48.717,1.8754,1.87603,1.69,2.07
2013.05.23 06:33:50.858,1.8754,1.87605,1.69,1.32
2013.05.23 06:33:54.253,1.8754,1.87603,1.69,2.07
2013.05.23 06:33:54.613,1.87533,1.87599,1.69,1.69
2013.05.23 06:33:54.734,1.87526,1.87593,1.69,1.32
2013.05.23 06:33:54.973,1.87524,1.87586,1.69,1.32
2013.05.23 06:33:55.523,1.87519,1.87586,1.69,1.32
2013.05.23 06:33:55.953,1.87521,1.87581,1.77,1.32
2013.05.23 06:33:56.475,1.87524,1.8758,1.69,1.32
2013.05.23 06:33:56.663,1.8752,1.8758,1.69,1.32
2013.05.23 06:33:57.203,1.8752,1.87574,1.69,1.32
2013.05.23 06:33:57.624,1.87514,1.87582,1.69,2.07
2013.05.23 06:34:00.733,1.87514,1.87576,1.69,1.32
2013.05.23 06:34:06.177,1.87516,1.87574,2.44,1.32
2013.05.23 06:34:07.698,1.87516,1.87575,2.44,1.32
2013.05.23 06:34:09.263,1.87516,1.87578,2.44,1.32
2013.05.23 06:34:11.141,1.87516,1.87578,2.44,1.32
2013.05.23 06:34:12.475,1.87516,1.8758,2.44,1.32
2013.05.23 06:34:14.005,1.87517,1.87578,1.69,1.32
2013.05.23 06:34:15.973,1.87519,1.87578,1.32,1.32
2013.05.23 06:34:16.033,1.87525,1.87579,1.32,1.32
2013.05.23 06:34:16.756,1.87525,1.8758,1.32,1.32
2013.05.23 06:34:16.993,1.87519,1.87579,1.69,1.32
2013.05.23 06:34:17.053,1.87519,1.87577,1.69,1.32
2013.05.23 06:34:19.345,1.87522,1.87577,1.69,1.32
2013.05.23 06:34:21.963,1.87523,1.87582,2.44,1.32
2013.05.23 06:34:24.265,1.87525,1.87582,1.32,1.32
2013.05.23 06:34:24.473,1.87523,1.87582,1.69,1.32
2013.05.23 06:34:25.074,1.87523,1.87586,1.69,1.32
2013.05.23 06:34:28.237,1.8752,1.87582,1.69,1.65
2013.05.23 06:34:31.004,1.87519,1.87583,1.69,1.28
2013.05.23 06:34:33.524,1.87518,1.87583,1.13,2.03
2013.05.23 06:34:35.126,1.87519,1.87579,1.13,1.65
2013.05.23 06:34:35.797,1.87517,1.87575,2.44,1.32
2013.05.23 06:34:37.642,1.87519,1.87579,1.32,1.65
2013.05.23 06:34:38.759,1.87519,1.87579,1.32,1.65
2013.05.23 06:34:42.968,1.87519,1.87579,1.32,1.65
2013.05.23 06:34:44.787,1.8752,1.87583,1.69,1.65
2013.05.23 06:34:45.229,1.8752,1.87583,1.69,1.65
2013.05.23 06:34:49.834,1.8752,1.87583,1.69,1.65
2013.05.23 06:34:51.073,1.87517,1.87582,1.69,1.65
2013.05.23 06:34:51.258,1.87519,1.87582,1.13,1.47
2013.05.23 06:34:51.678,1.87517,1.87582,1.69,1.47
2013.05.23 06:34:51.884,1.87516,1.8758,1.13,1.28
2013.05.23 06:34:57.713,1.87515,1.87579,1.13,1.28
2013.05.23 06:35:01.232,1.87515,1.87581,1.13,1.69
2013.05.23 06:35:01.975,1.87515,1.87572,1.13,1.28
2013.05.23 06:35:02.334,1.87504,1.87561,1.69,1.69
2013.05.23 06:35:02.454,1.87496,1.87553,1.69,1.32
2013.05.23 06:35:03.419,1.87494,1.87561,1.69,1.13
2013.05.23 06:35:04.533,1.87494,1.87561,2.44,2.25
2013.05.23 06:35:05.553,1.87487,1.87552,1.32,2.82
2013.05.23 06:35:06.034,1.8748,1.87542,1.69,1.32
2013.05.23 06:35:06.274,1.87477,1.87533,1.69,1.32
2013.05.23 06:35:06.453,1.8747,1.87532,3.19,1.32
2013.05.23 06:35:07.215,1.87478,1.87535,1.69,1.32
2013.05.23 06:35:07.275,1.87481,1.87546,1.50,1.69
2013.05.23 06:35:07.514,1.87485,1.87552,1.69,1.32
2013.05.23 06:35:09.033,1.87489,1.87555,1.69,1.69
2013.05.23 06:35:10.093,1.87489,1.87553,1.69,1.32
2013.05.23 06:35:10.273,1.87486,1.87552,1.32,1.32
2013.05.23 06:35:10.823,1.87485,1.87552,2.82,1.32
2013.05.23 06:35:12.029,1.87507,1.87552,1.13,1.69
2013.05.23 06:35:12.107,1.8751,1.87578,1.69,1.32
2013.05.23 06:35:13.575,1.8751,1.87578,1.69,1.69
2013.05.23 06:35:13.634,1.87508,1.87575,1.13,1.50
2013.05.23 06:35:14.547,1.87511,1.8758,1.69,1.69
2013.05.23 06:35:14.735,1.87517,1.87581,1.69,1.69
2013.05.23 06:35:15.293,1.87518,1.87586,2.07,1.69
2013.05.23 06:35:15.823,1.87518,1.87586,2.07,1.50
2013.05.23 06:35:16.494,1.87527,1.87592,1.69,1.69
2013.05.23 06:35:17.033,1.87533,1.87599,1.32,2.44
2013.05.23 06:35:17.274,1.87535,1.87599,1.32,1.69
2013.05.23 06:35:18.475,1.87537,1.87602,1.69,1.69
2013.05.23 06:35:19.953,1.87544,1.87611,1.69,1.69
2013.05.23 06:35:21.926,1.87544,1.87611,1.69,1.69
2013.05.23 06:35:23.412,1.8755,1.87611,1.39,2.07
2013.05.23 06:35:24.774,1.87544,1.87611,1.32,1.69
2013.05.23 06:35:25.523,1.87544,1.87611,2.07,1.69
2013.05.23 06:35:26.003,1.87544,1.87611,2.07,1.69
2013.05.23 06:35:26.317,1.8755,1.87612,1.32,1.69
2013.05.23 06:35:26.633,1.8755,1.87611,1.32,1.32
2013.05.23 06:35:26.789,1.8755,1.87611,1.32,1.32
2013.05.23 06:35:27.514,1.87547,1.87612,1.69,2.07
2013.05.23 06:35:27.644,1.8755,1.87611,1.32,1.32
2013.05.23 06:35:31.175,1.87555,1.87611,1.32,1.32
2013.05.23 06:35:33.334,1.87555,1.87616,1.32,1.69
2013.05.23 06:35:33.636,1.87557,1.87622,1.39,1.69
2013.05.23 06:35:34.655,1.87561,1.87623,1.32,1.69
2013.05.23 06:35:37.273,1.87561,1.87622,1.32,1.32
2013.05.23 06:35:38.523,1.87561,1.87621,1.32,1.32
2013.05.23 06:35:43.289,1.87561,1.87623,1.32,2.07
2013.05.23 06:35:44.452,1.87561,1.87623,1.32,2.07
2013.05.23 06:35:44.853,1.87561,1.87622,1.32,1.32
2013.05.23 06:35:49.238,1.87556,1.87619,1.32,1.69
2013.05.23 06:35:50.576,1.87556,1.8762,1.32,1.69
2013.05.23 06:35:51.904,1.87555,1.87622,1.32,1.69
2013.05.23 06:36:03.772,1.87554,1.87623,2.52,2.44
2013.05.23 06:36:08.617,1.87555,1.87622,1.13,1.69
2013.05.23 06:36:10.904,1.87555,1.87623,1.32,2.44
2013.05.23 06:36:12.314,1.87556,1.87622,1.32,1.69
2013.05.23 06:36:13.726,1.87556,1.87621,2.44,1.32
2013.05.23 06:36:13.799,1.87556,1.87616,2.44,1.69
2013.05.23 06:36:16.744,1.87548,1.87615,2.44,1.69
2013.05.23 06:36:18.660,1.87549,1.87617,1.69,1.69
2013.05.23 06:36:20.077,1.87552,1.87621,1.69,1.69
2013.05.23 06:36:23.518,1.87544,1.87611,1.69,1.69
2013.05.23 06:36:26.954,1.87541,1.87609,2.44,1.69
2013.05.23 06:36:32.124,1.87541,1.87609,2.44,1.69
2013.05.23 06:36:34.036,1.87539,1.87606,1.32,1.69
2013.05.23 06:36:36.364,1.87539,1.87604,1.32,1.69
2013.05.23 06:36:37.737,1.87543,1.87609,1.13,2.44
2013.05.23 06:36:39.045,1.87543,1.87609,1.13,2.44
2013.05.23 06:36:42.833,1.87538,1.87603,1.32,1.69
2013.05.23 06:36:43.953,1.87541,1.87609,1.69,1.69
2013.05.23 06:36:44.485,1.87544,1.87611,1.69,1.32
2013.05.23 06:36:45.074,1.87539,1.87608,1.32,2.44
2013.05.23 06:36:45.315,1.87541,1.87608,1.69,2.44
2013.05.23 06:36:46.984,1.87542,1.87608,1.69,2.44
2013.05.23 06:36:51.003,1.8754,1.87608,1.69,2.44
2013.05.23 06:36:53.626,1.87539,1.87608,2.07,2.44
2013.05.23 06:37:00.714,1.87541,1.87608,1.69,2.44
2013.05.23 06:37:05.435,1.87541,1.87608,1.69,1.69
2013.05.23 06:37:08.434,1.87548,1.87615,2.07,1.32
2013.05.23 06:37:09.784,1.87551,1.87618,1.69,2.07
2013.05.23 06:37:11.190,1.87552,1.87616,1.69,1.32
2013.05.23 06:37:12.708,1.8755,1.87617,1.69,1.32
2013.05.23 06:37:16.524,1.87549,1.87614,1.32,1.69
2013.05.23 06:37:19.033,1.87549,1.87608,1.32,1.32
2013.05.23 06:37:20.233,1.87549,1.87608,1.32,2.82
2013.05.23 06:37:21.265,1.87547,1.87608,1.32,1.69
2013.05.23 06:37:25.370,1.87547,1.87608,1.32,1.69
2013.05.23 06:37:25.713,1.8756,1.87614,1.50,1.69
2013.05.23 06:37:25.833,1.87553,1.87611,1.69,1.69
2013.05.23 06:37:26.391,1.87547,1.87611,1.69,2.44
2013.05.23 06:37:27.317,1.8755,1.87611,1.13,2.44
2013.05.23 06:37:29.220,1.87551,1.87616,1.88,2.44
2013.05.23 06:37:32.994,1.87549,1.87613,1.88,1.69
2013.05.23 06:37:35.372,1.87549,1.87613,1.32,2.44
2013.05.23 06:37:37.829,1.87549,1.87613,1.88,1.69
2013.05.23 06:37:41.733,1.87549,1.87613,2.25,2.44
2013.05.23 06:37:42.849,1.87548,1.87613,1.13,3.19
2013.05.23 06:37:47.673,1.87549,1.87613,1.13,2.44
2013.05.23 06:37:54.773,1.87552,1.87611,1.13,1.69
2013.05.23 06:37:58.263,1.87554,1.87619,1.13,1.69
2013.05.23 06:38:01.201,1.87553,1.87618,1.69,1.69
2013.05.23 06:38:02.159,1.87562,1.87622,1.69,1.69
2013.05.23 06:38:02.226,1.87562,1.87627,2.44,1.69
2013.05.23 06:38:03.835,1.8756,1.87625,1.69,1.69
2013.05.23 06:38:09.297,1.87559,1.87623,1.32,2.44
2013.05.23 06:38:09.484,1.87559,1.87625,1.32,1.69
2013.05.23 06:38:09.664,1.87564,1.87625,1.32,1.69
2013.05.23 06:38:10.213,1.87564,1.87625,1.13,1.69
2013.05.23 06:38:12.048,1.87562,1.87629,1.13,2.82
2013.05.23 06:38:13.471,1.87565,1.87629,1.13,2.07
2013.05.23 06:38:15.014,1.87565,1.87624,1.13,1.69
2013.05.23 06:38:15.374,1.87565,1.87612,1.32,1.50
2013.05.23 06:38:15.554,1.87541,1.87603,1.32,1.50
2013.05.23 06:38:17.713,1.87541,1.87603,1.32,2.44
2013.05.23 06:38:19.764,1.87536,1.87602,2.25,1.69
2013.05.23 06:38:20.335,1.87534,1.876,2.07,1.69
2013.05.23 06:38:21.604,1.87533,1.87597,1.32,1.69
2013.05.23 06:38:22.835,1.87537,1.87601,1.13,1.69
2013.05.23 06:38:25.525,1.87537,1.876,1.13,1.69
2013.05.23 06:38:27.743,1.87533,1.87582,1.69,1.13
2013.05.23 06:38:27.805,1.87526,1.87582,1.50,2.07
2013.05.23 06:38:27.923,1.87517,1.87582,1.32,2.07
2013.05.23 06:38:28.485,1.87515,1.87576,1.32,1.69
2013.05.23 06:38:28.963,1.87515,1.87582,1.32,1.69
2013.05.23 06:38:29.323,1.87515,1.87576,1.32,1.69
2013.05.23 06:38:29.652,1.87515,1.87577,1.13,1.69
2013.05.23 06:38:29.993,1.87515,1.87582,1.88,2.44
2013.05.23 06:38:33.793,1.87515,1.87582,1.32,1.69
2013.05.23 06:38:34.033,1.87518,1.87583,1.32,2.44
2013.05.23 06:38:34.344,1.87519,1.87583,1.13,1.69
2013.05.23 06:38:34.910,1.87522,1.87587,1.13,1.69
2013.05.23 06:38:35.515,1.87527,1.87593,1.69,2.44
2013.05.23 06:38:36.207,1.87523,1.87591,1.13,1.69
2013.05.23 06:38:36.514,1.87526,1.87583,1.13,1.69
2013.05.23 06:38:37.495,1.87528,1.87593,1.88,1.69
2013.05.23 06:38:37.780,1.87528,1.87593,1.88,1.69
2013.05.23 06:38:38.904,1.87538,1.87594,1.13,1.69
2013.05.23 06:38:39.023,1.87538,1.87604,1.32,1.69
2013.05.23 06:38:39.203,1.87538,1.87601,1.69,1.32
2013.05.23 06:38:39.563,1.87538,1.87591,1.32,1.50
2013.05.23 06:38:40.224,1.87537,1.87591,1.32,1.69
2013.05.23 06:38:40.733,1.87531,1.87597,1.32,2.07
2013.05.23 06:38:41.649,1.87532,1.87597,1.32,2.82
2013.05.23 06:38:43.209,1.87527,1.87595,2.07,1.69
2013.05.23 06:38:44.326,1.87527,1.87595,2.07,1.69
2013.05.23 06:38:45.924,1.87527,1.87595,2.07,1.69
2013.05.23 06:38:47.818,1.87527,1.87595,2.07,1.69
2013.05.23 06:38:53.154,1.87534,1.87597,1.32,1.69
2013.05.23 06:38:54.823,1.87528,1.87594,1.32,1.69
2013.05.23 06:38:58.754,1.87528,1.87594,1.32,1.69
2013.05.23 06:38:58.926,1.87527,1.87594,1.69,1.69
2013.05.23 06:38:59.446,1.87528,1.87594,1.32,1.69
2013.05.23 06:39:00.665,1.87528,1.87594,1.32,1.69
2013.05.23 06:39:01.413,1.87528,1.87594,1.13,1.69
2013.05.23 06:39:01.476,1.87531,1.87598,1.13,2.44
2013.05.23 06:39:04.086,1.8753,1.87597,1.13,1.69
2013.05.23 06:39:04.666,1.8753,1.87597,1.13,1.69
2013.05.23 06:39:05.034,1.8753,1.87597,1.13,1.69
2013.05.23 06:39:05.704,1.87529,1.87594,1.13,1.69
2013.05.23 06:39:07.805,1.87528,1.87594,1.88,1.69
2013.05.23 06:39:08.050,1.87528,1.87594,1.88,1.69
2013.05.23 06:39:10.185,1.87528,1.87592,1.32,1.32
2013.05.23 06:39:11.505,1.87526,1.8759,1.32,1.69
2013.05.23 06:39:13.714,1.87537,1.8759,1.32,1.69
2013.05.23 06:39:13.773,1.87537,1.8759,1.32,1.69
2013.05.23 06:39:13.834,1.87529,1.87593,1.65,1.69
2013.05.23 06:39:13.954,1.87529,1.87593,1.65,1.69
2013.05.23 06:39:15.394,1.87532,1.87593,1.32,1.69
2013.05.23 06:39:16.313,1.87532,1.87597,1.13,2.44
2013.05.23 06:39:17.616,1.87532,1.87597,1.13,1.69
2013.05.23 06:39:18.144,1.87532,1.87593,1.13,1.69
2013.05.23 06:39:18.754,1.87527,1.87593,2.82,1.32
2013.05.23 06:39:19.794,1.87522,1.87587,1.13,2.44
2013.05.23 06:39:21.049,1.87517,1.87581,1.32,2.82
