2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:39:21.765,1.8752,1.87586,1.32,1.69
2013.05.23 06:39:24.064,1.87523,1.87592,1.69,1.69
2013.05.23 06:39:24.125,1.87523,1.87592,2.44,1.69
2013.05.23 06:39:24.996,1.87528,1.87592,1.32,1.69
2013.05.23 06:39:25.174,1.87527,1.87594,2.07,1.69
2013.05.23 06:39:25.654,1.87527,1.87588,1.69,1.58
2013.05.23 06:39:26.263,1.87522,1.87581,1.32,1.02
2013.05.23 06:39:26.911,1.87522,1.87588,1.32,1.69
2013.05.23 06:39:27.515,1.87522,1.87589,2.07,1.69
2013.05.23 06:39:28.504,1.87522,1.87589,2.07,1.69
2013.05.23 06:39:28.685,1.87526,1.87591,1.32,2.07
2013.05.23 06:39:29.874,1.87531,1.87597,1.32,1.69
2013.05.23 06:39:30.415,1.87538,1.87597,1.13,1.69
2013.05.23 06:39:30.935,1.87537,1.87603,1.32,2.44
2013.05.23 06:39:31.055,1.87536,1.87597,1.32,1.69
2013.05.23 06:39:31.615,1.87536,1.87596,1.32,1.69
2013.05.23 06:39:32.129,1.87531,1.87596,1.32,1.69
2013.05.23 06:39:32.453,1.87531,1.87573,1.32,1.58
2013.05.23 06:39:32.584,1.87517,1.87573,1.69,1.95
2013.05.23 06:39:33.124,1.87508,1.87568,1.88,1.13
2013.05.23 06:39:34.954,1.87507,1.87569,1.88,1.32
2013.05.23 06:39:36.614,1.87507,1.87567,1.88,1.32
2013.05.23 06:39:37.304,1.87512,1.8758,1.69,3.19
2013.05.23 06:39:37.664,1.87517,1.87571,2.25,1.32
2013.05.23 06:39:37.725,1.87517,1.87584,1.50,2.44
2013.05.23 06:39:38.497,1.87519,1.87584,1.13,2.44
2013.05.23 06:39:39.023,1.87526,1.87592,1.13,2.07
2013.05.23 06:39:39.534,1.87517,1.87585,1.69,1.69
2013.05.23 06:39:39.835,1.87518,1.87585,1.32,1.69
2013.05.23 06:39:40.473,1.87527,1.87592,1.32,1.69
2013.05.23 06:39:41.444,1.87528,1.87592,1.32,1.69
2013.05.23 06:39:42.754,1.87528,1.87593,1.32,1.69
2013.05.23 06:39:44.414,1.87518,1.87584,1.69,1.69
2013.05.23 06:39:46.303,1.87519,1.87586,2.07,1.69
2013.05.23 06:39:50.394,1.87519,1.87586,1.32,1.69
2013.05.23 06:39:53.034,1.87523,1.87592,1.69,2.07
2013.05.23 06:39:54.689,1.87523,1.87591,2.82,1.32
2013.05.23 06:39:56.414,1.87523,1.87591,2.82,1.32
2013.05.23 06:39:57.214,1.87525,1.87592,1.69,2.07
2013.05.23 06:39:57.599,1.87528,1.87592,2.25,1.32
2013.05.23 06:39:57.784,1.87528,1.87592,2.44,1.32
2013.05.23 06:39:58.747,1.87525,1.87593,1.69,1.69
2013.05.23 06:39:58.814,1.87531,1.87602,1.69,3.19
2013.05.23 06:39:58.934,1.87534,1.87602,1.50,2.44
2013.05.23 06:39:59.524,1.87538,1.87602,1.50,1.69
2013.05.23 06:39:59.785,1.87538,1.87608,2.07,1.69
2013.05.23 06:40:06.209,1.8754,1.87608,1.32,1.69
2013.05.23 06:40:07.163,1.87543,1.87611,2.44,1.32
2013.05.23 06:40:08.323,1.87546,1.87612,1.13,1.69
2013.05.23 06:40:09.462,1.87546,1.87614,1.32,1.69
2013.05.23 06:40:10.654,1.87549,1.87619,1.69,1.69
2013.05.23 06:40:10.713,1.87549,1.87619,1.69,1.69
2013.05.23 06:40:11.334,1.87553,1.87619,1.69,1.69
2013.05.23 06:40:12.105,1.87553,1.87619,1.69,1.69
2013.05.23 06:40:12.362,1.87554,1.87623,1.69,3.53
2013.05.23 06:40:13.347,1.87556,1.87623,1.69,1.28
2013.05.23 06:40:14.544,1.87556,1.87623,1.69,1.28
2013.05.23 06:40:15.564,1.87556,1.87623,1.69,1.28
2013.05.23 06:40:15.627,1.87556,1.87625,1.69,1.28
2013.05.23 06:40:16.493,1.87554,1.87623,1.69,1.28
2013.05.23 06:40:17.034,1.87553,1.87623,1.69,2.03
2013.05.23 06:40:20.288,1.87558,1.87625,1.69,1.32
2013.05.23 06:40:21.014,1.87559,1.8763,1.69,1.69
2013.05.23 06:40:24.834,1.87559,1.87623,1.69,2.67
2013.05.23 06:40:25.144,1.87538,1.87606,1.32,1.32
2013.05.23 06:40:25.204,1.87545,1.87606,1.13,1.69
2013.05.23 06:40:25.323,1.87547,1.87616,1.50,2.44
2013.05.23 06:40:25.443,1.87553,1.87621,1.50,1.69
2013.05.23 06:40:25.795,1.87557,1.87622,1.50,2.82
2013.05.23 06:40:25.853,1.87557,1.87626,2.03,1.32
2013.05.23 06:40:25.915,1.87562,1.87632,1.69,1.13
2013.05.23 06:40:26.274,1.87568,1.87637,1.13,2.52
2013.05.23 06:40:26.334,1.87568,1.87636,1.13,1.69
2013.05.23 06:40:27.134,1.87569,1.87636,1.13,1.69
2013.05.23 06:40:28.653,1.8757,1.87636,1.50,1.69
2013.05.23 06:40:28.954,1.87564,1.8763,1.13,1.32
2013.05.23 06:40:29.473,1.87566,1.87631,1.50,1.32
2013.05.23 06:40:29.803,1.87572,1.87631,1.50,1.32
2013.05.23 06:40:29.863,1.87572,1.87639,2.25,1.32
2013.05.23 06:40:30.043,1.87569,1.87635,1.13,1.69
2013.05.23 06:40:31.166,1.87569,1.87635,1.13,1.69
2013.05.23 06:40:33.198,1.87569,1.87635,1.13,1.69
2013.05.23 06:40:34.993,1.87566,1.87633,1.50,2.07
2013.05.23 06:40:35.053,1.87561,1.8763,1.69,1.32
2013.05.23 06:40:35.174,1.87561,1.87627,1.50,1.32
2013.05.23 06:40:35.547,1.87559,1.87627,2.44,1.65
2013.05.23 06:40:35.677,1.87559,1.87627,2.44,1.32
2013.05.23 06:40:35.735,1.87568,1.87632,1.50,2.07
2013.05.23 06:40:36.163,1.87568,1.87623,2.25,1.32
2013.05.23 06:40:38.149,1.87568,1.87625,2.25,1.32
2013.05.23 06:40:38.924,1.87563,1.87625,1.13,1.32
2013.05.23 06:40:39.176,1.87559,1.87622,2.25,1.32
2013.05.23 06:40:39.294,1.87554,1.87621,1.69,1.32
2013.05.23 06:40:39.354,1.87556,1.87621,1.50,1.32
2013.05.23 06:40:39.594,1.87553,1.87624,2.44,1.69
2013.05.23 06:40:40.326,1.87558,1.87627,1.32,2.44
2013.05.23 06:40:40.864,1.8756,1.8763,1.50,1.69
2013.05.23 06:40:41.224,1.8756,1.87631,1.69,1.69
2013.05.23 06:40:41.405,1.87566,1.87631,1.77,1.69
2013.05.23 06:40:41.713,1.87573,1.87639,1.13,1.69
2013.05.23 06:40:42.093,1.87579,1.87641,1.13,1.32
2013.05.23 06:40:42.279,1.87579,1.87643,1.13,1.32
2013.05.23 06:40:44.183,1.87582,1.87647,1.50,1.69
2013.05.23 06:40:45.293,1.87582,1.87647,1.50,1.69
2013.05.23 06:40:45.984,1.87575,1.87642,2.25,1.32
2013.05.23 06:40:46.044,1.87575,1.87642,1.50,1.32
2013.05.23 06:40:46.224,1.87563,1.87623,1.69,1.13
2013.05.23 06:40:46.283,1.87557,1.87623,2.44,1.13
2013.05.23 06:40:46.644,1.87557,1.87621,1.32,1.50
2013.05.23 06:40:46.765,1.87553,1.87621,1.69,1.13
2013.05.23 06:40:47.104,1.87548,1.87612,1.50,1.32
2013.05.23 06:40:47.165,1.87548,1.87612,1.50,1.32
2013.05.23 06:40:47.284,1.87544,1.8761,1.69,1.32
2013.05.23 06:40:47.344,1.87543,1.8761,1.69,1.32
2013.05.23 06:40:47.466,1.87544,1.87612,1.69,1.69
2013.05.23 06:40:48.224,1.87544,1.8761,1.13,1.69
2013.05.23 06:40:48.405,1.87543,1.8761,1.50,1.69
2013.05.23 06:40:48.615,1.87544,1.8761,1.13,1.69
2013.05.23 06:40:49.175,1.87544,1.87606,1.13,1.69
2013.05.23 06:40:49.733,1.87544,1.87606,1.13,1.69
2013.05.23 06:40:50.253,1.87544,1.87606,1.13,1.69
2013.05.23 06:40:50.556,1.87544,1.8761,1.13,1.69
2013.05.23 06:40:51.208,1.87551,1.87619,1.13,1.69
2013.05.23 06:40:52.222,1.87551,1.87619,1.32,1.69
2013.05.23 06:40:54.255,1.87551,1.87619,1.32,1.69
2013.05.23 06:40:55.248,1.87551,1.87619,1.32,1.69
2013.05.23 06:40:55.954,1.87551,1.87619,1.32,1.69
2013.05.23 06:40:56.914,1.87551,1.87619,1.32,1.69
2013.05.23 06:40:57.293,1.87551,1.87619,1.32,1.69
2013.05.23 06:40:58.271,1.87551,1.87619,1.32,1.69
2013.05.23 06:41:00.695,1.87551,1.87619,1.32,1.69
2013.05.23 06:41:01.765,1.87551,1.87619,1.32,1.69
2013.05.23 06:41:03.958,1.87551,1.87619,1.32,1.69
2013.05.23 06:41:04.474,1.87551,1.87619,1.32,1.69
2013.05.23 06:41:04.994,1.87551,1.87619,1.32,1.69
2013.05.23 06:41:05.293,1.87567,1.87632,2.44,1.32
2013.05.23 06:41:06.074,1.87568,1.87634,1.32,1.69
2013.05.23 06:41:06.623,1.87568,1.87634,1.69,1.69
2013.05.23 06:41:07.022,1.87568,1.87634,2.44,1.69
2013.05.23 06:41:08.667,1.87559,1.87625,2.25,1.50
2013.05.23 06:41:08.924,1.87556,1.87622,1.32,1.69
2013.05.23 06:41:09.104,1.87547,1.87612,1.69,1.69
2013.05.23 06:41:10.624,1.87536,1.87604,1.69,1.69
2013.05.23 06:41:11.094,1.87538,1.87604,1.13,1.69
2013.05.23 06:41:12.554,1.87545,1.87613,1.13,1.69
2013.05.23 06:41:13.037,1.87549,1.87613,1.69,1.69
2013.05.23 06:41:13.644,1.87544,1.87611,1.13,1.69
2013.05.23 06:41:14.125,1.87542,1.87611,2.82,2.07
2013.05.23 06:41:14.499,1.87544,1.87611,1.50,2.07
2013.05.23 06:41:14.867,1.87549,1.87611,1.50,1.32
2013.05.23 06:41:15.518,1.87549,1.87611,1.50,1.32
2013.05.23 06:41:15.896,1.87548,1.87611,1.50,1.32
2013.05.23 06:41:16.148,1.87542,1.87612,2.07,2.82
2013.05.23 06:41:16.852,1.87542,1.87607,2.25,2.44
2013.05.23 06:41:17.684,1.87544,1.87607,1.50,2.44
2013.05.23 06:41:17.924,1.87547,1.87613,2.44,1.69
2013.05.23 06:41:18.062,1.87551,1.87613,1.50,1.69
2013.05.23 06:41:18.364,1.87553,1.87613,1.50,1.69
2013.05.23 06:41:18.874,1.87547,1.87613,1.32,1.69
2013.05.23 06:41:19.114,1.87547,1.87613,1.32,1.69
2013.05.23 06:41:21.633,1.87554,1.87622,1.50,1.69
2013.05.23 06:41:22.075,1.8756,1.87622,1.50,1.69
2013.05.23 06:41:22.496,1.87563,1.87623,1.50,2.44
2013.05.23 06:41:22.554,1.87563,1.87631,1.69,1.69
2013.05.23 06:41:22.854,1.87567,1.87632,1.69,1.69
2013.05.23 06:41:23.574,1.87567,1.87623,2.25,1.69
2013.05.23 06:41:23.944,1.8757,1.87631,1.50,1.32
2013.05.23 06:41:24.257,1.87572,1.87631,2.25,1.32
2013.05.23 06:41:24.903,1.87572,1.87641,2.25,1.32
2013.05.23 06:41:27.754,1.87572,1.87642,2.82,2.44
2013.05.23 06:41:28.927,1.87572,1.87642,2.82,2.44
2013.05.23 06:41:29.244,1.87574,1.87642,1.69,2.44
2013.05.23 06:41:29.594,1.8758,1.87647,2.25,2.44
2013.05.23 06:41:30.029,1.8758,1.87649,2.44,1.32
2013.05.23 06:41:31.495,1.87576,1.87636,1.69,1.32
2013.05.23 06:41:31.555,1.87574,1.87636,1.69,1.32
2013.05.23 06:41:31.614,1.87579,1.87636,1.50,1.32
2013.05.23 06:41:31.855,1.87572,1.87641,1.69,1.69
2013.05.23 06:41:31.974,1.87578,1.87641,1.50,1.32
2013.05.23 06:41:32.565,1.87578,1.87641,2.07,1.32
2013.05.23 06:41:32.886,1.87583,1.87641,1.50,1.32
2013.05.23 06:41:33.624,1.87586,1.87651,1.50,2.44
2013.05.23 06:41:33.684,1.87587,1.87652,1.13,1.69
2013.05.23 06:41:34.273,1.87583,1.87652,1.69,1.69
2013.05.23 06:41:34.813,1.87583,1.87652,1.69,1.69
2013.05.23 06:41:35.235,1.87586,1.87652,1.32,2.07
2013.05.23 06:41:35.413,1.87584,1.87651,1.32,1.32
2013.05.23 06:41:35.714,1.87587,1.87652,1.50,1.69
2013.05.23 06:41:36.227,1.8759,1.87652,1.69,1.32
2013.05.23 06:41:36.363,1.87593,1.87652,1.50,1.32
2013.05.23 06:41:36.664,1.87595,1.87659,2.25,1.13
2013.05.23 06:41:36.904,1.87595,1.87659,2.44,1.13
2013.05.23 06:41:37.983,1.87596,1.87666,1.69,1.69
2013.05.23 06:41:38.734,1.87598,1.87666,1.69,1.69
2013.05.23 06:41:39.094,1.87605,1.87671,1.50,1.13
2013.05.23 06:41:39.635,1.87609,1.87671,2.25,1.13
2013.05.23 06:41:39.935,1.87615,1.87682,1.69,1.69
2013.05.23 06:41:40.985,1.87613,1.8768,1.13,2.44
2013.05.23 06:41:42.167,1.8761,1.87678,1.32,1.69
2013.05.23 06:41:43.305,1.87604,1.87668,1.32,1.32
2013.05.23 06:41:43.784,1.87597,1.87662,2.07,1.32
2013.05.23 06:41:44.436,1.87602,1.87664,1.32,1.32
2013.05.23 06:41:45.706,1.87602,1.87669,2.07,2.07
2013.05.23 06:41:50.185,1.87601,1.87666,1.50,1.69
2013.05.23 06:41:51.367,1.87598,1.87664,2.25,1.69
2013.05.23 06:41:51.677,1.87608,1.87672,1.50,1.69
2013.05.23 06:41:51.804,1.87604,1.87669,1.69,1.69
2013.05.23 06:41:52.474,1.87604,1.87669,1.69,1.69
2013.05.23 06:41:52.654,1.87604,1.87669,1.69,1.69
2013.05.23 06:41:53.695,1.8761,1.87672,1.13,1.69
2013.05.23 06:41:54.174,1.87599,1.87661,1.13,1.69
2013.05.23 06:41:54.414,1.87598,1.87653,1.69,1.69
2013.05.23 06:41:54.535,1.87592,1.87653,1.50,1.69
2013.05.23 06:41:54.836,1.87588,1.87652,1.50,1.32
2013.05.23 06:41:55.582,1.87588,1.87652,1.69,1.32
2013.05.23 06:41:55.824,1.87585,1.87652,1.69,2.07
2013.05.23 06:41:55.889,1.87588,1.87651,1.32,1.32
2013.05.23 06:41:56.253,1.87588,1.87645,1.32,1.13
2013.05.23 06:41:56.698,1.87588,1.87642,1.13,1.13
2013.05.23 06:41:57.694,1.87597,1.87642,1.13,1.13
2013.05.23 06:41:57.874,1.87597,1.87651,1.13,1.13
2013.05.23 06:41:58.364,1.87594,1.87653,2.44,1.69
2013.05.23 06:41:58.709,1.87597,1.87653,1.13,1.69
2013.05.23 06:41:59.632,1.87597,1.87653,1.13,1.69
2013.05.23 06:42:00.521,1.87592,1.87652,1.32,1.69
2013.05.23 06:42:01.042,1.87592,1.8765,1.32,1.32
2013.05.23 06:42:07.093,1.87597,1.87652,1.50,1.69
2013.05.23 06:42:07.394,1.87609,1.87664,2.25,2.44
2013.05.23 06:42:07.453,1.87609,1.87671,2.44,1.32
2013.05.23 06:42:07.514,1.87611,1.87676,1.69,1.77
2013.05.23 06:42:07.894,1.87617,1.87676,2.25,1.77
2013.05.23 06:42:08.727,1.87617,1.87671,1.69,1.02
2013.05.23 06:42:09.894,1.8762,1.87675,1.32,1.32
2013.05.23 06:42:10.786,1.8762,1.87677,1.32,1.32
2013.05.23 06:42:11.576,1.87624,1.87686,1.50,1.69
2013.05.23 06:42:11.816,1.87632,1.87692,2.25,1.32
2013.05.23 06:42:11.994,1.87634,1.87692,1.50,1.32
2013.05.23 06:42:12.304,1.87638,1.87701,2.25,1.32
2013.05.23 06:42:13.015,1.87638,1.87696,2.44,1.32
2013.05.23 06:42:13.333,1.87634,1.87696,1.69,1.32
2013.05.23 06:42:14.243,1.8764,1.87696,1.13,1.32
2013.05.23 06:42:14.520,1.87638,1.87699,2.44,1.32
2013.05.23 06:42:14.586,1.87642,1.87699,1.32,1.32
2013.05.23 06:42:15.734,1.87642,1.87699,1.32,1.32
2013.05.23 06:42:19.951,1.87642,1.87702,1.32,1.69
2013.05.23 06:42:22.284,1.8764,1.87701,1.69,1.77
2013.05.23 06:42:23.774,1.87632,1.87697,2.07,1.28
2013.05.23 06:42:24.726,1.87619,1.87686,1.69,1.32
2013.05.23 06:42:24.845,1.87622,1.87686,1.32,1.32
2013.05.23 06:42:25.745,1.87625,1.87682,1.32,1.65
2013.05.23 06:42:26.105,1.87646,1.87711,2.44,1.32
2013.05.23 06:42:26.164,1.87646,1.87711,2.44,1.32
2013.05.23 06:42:26.465,1.87664,1.87713,1.50,1.32
2013.05.23 06:42:26.764,1.87665,1.87723,1.69,2.07
2013.05.23 06:42:27.826,1.87665,1.87723,1.69,1.32
2013.05.23 06:42:30.236,1.87665,1.87723,2.07,1.32
2013.05.23 06:42:32.366,1.87665,1.87722,2.07,1.32
2013.05.23 06:42:32.544,1.87672,1.87722,1.50,1.32
2013.05.23 06:42:33.770,1.87671,1.87733,2.07,1.69
2013.05.23 06:42:34.795,1.87671,1.87733,2.07,1.69
2013.05.23 06:42:35.181,1.87676,1.87733,1.50,1.69
2013.05.23 06:42:36.415,1.87676,1.87732,1.50,2.44
2013.05.23 06:42:36.821,1.87676,1.87733,1.50,1.69
2013.05.23 06:42:37.033,1.87672,1.87733,1.69,1.69
2013.05.23 06:42:37.096,1.87671,1.87733,2.07,1.69
2013.05.23 06:42:37.854,1.87666,1.87733,1.32,1.69
2013.05.23 06:42:39.127,1.87666,1.87733,1.32,1.69
2013.05.23 06:42:40.384,1.87672,1.87733,1.32,1.69
2013.05.23 06:42:42.371,1.87672,1.87733,1.69,1.69
2013.05.23 06:42:44.555,1.87648,1.87712,1.69,1.32
2013.05.23 06:42:45.892,1.87648,1.87712,1.69,1.32
2013.05.23 06:42:46.445,1.87641,1.87702,2.44,1.32
2013.05.23 06:42:46.934,1.87641,1.87698,1.69,1.69
2013.05.23 06:42:47.054,1.87634,1.87698,1.69,1.69
2013.05.23 06:42:47.754,1.87632,1.87691,1.69,1.32
2013.05.23 06:42:48.443,1.87632,1.87691,1.69,1.32
2013.05.23 06:42:48.854,1.87629,1.87685,2.25,1.69
2013.05.23 06:42:50.554,1.87617,1.87685,1.69,2.44
2013.05.23 06:42:51.275,1.87621,1.87685,1.69,1.69
2013.05.23 06:42:52.053,1.87633,1.87694,1.50,1.69
2013.05.23 06:42:52.497,1.87633,1.87702,1.69,2.82
2013.05.23 06:42:53.036,1.87639,1.87702,1.69,1.69
2013.05.23 06:42:53.584,1.87634,1.87692,1.69,1.32
2013.05.23 06:42:54.946,1.87631,1.87691,1.69,1.32
2013.05.23 06:42:56.394,1.87631,1.87691,1.69,1.32
2013.05.23 06:42:59.815,1.87625,1.87692,1.32,2.07
2013.05.23 06:43:02.893,1.87625,1.87694,1.69,1.69
2013.05.23 06:43:03.194,1.87644,1.87703,1.50,2.44
2013.05.23 06:43:03.803,1.8765,1.87703,1.50,2.44
2013.05.23 06:43:03.880,1.8765,1.87711,2.25,1.32
2013.05.23 06:43:04.434,1.87644,1.87707,2.44,1.69
2013.05.23 06:43:05.695,1.87642,1.87705,1.69,1.32
2013.05.23 06:43:06.175,1.87644,1.87705,1.69,1.32
2013.05.23 06:43:06.476,1.87659,1.87713,1.13,1.32
2013.05.23 06:43:06.604,1.87651,1.87707,1.50,1.32
2013.05.23 06:43:06.724,1.87658,1.87717,1.69,1.13
2013.05.23 06:43:06.785,1.87654,1.8772,1.32,1.50
2013.05.23 06:43:06.907,1.87654,1.87717,1.32,1.13
2013.05.23 06:43:07.324,1.87659,1.87723,1.69,1.32
2013.05.23 06:43:07.864,1.87659,1.87724,2.44,1.69
2013.05.23 06:43:08.904,1.87659,1.87721,2.07,1.32
2013.05.23 06:43:09.924,1.87649,1.87714,1.13,1.69
2013.05.23 06:43:11.228,1.87639,1.87704,1.88,1.69
2013.05.23 06:43:12.844,1.87649,1.87709,1.47,1.50
2013.05.23 06:43:12.904,1.87658,1.87718,2.97,1.88
2013.05.23 06:43:12.964,1.87658,1.87723,3.34,1.69
2013.05.23 06:43:13.024,1.87657,1.87723,1.32,1.69
2013.05.23 06:43:13.205,1.87667,1.87727,1.50,1.69
2013.05.23 06:43:13.444,1.87675,1.87738,1.69,1.69
2013.05.23 06:43:15.525,1.87676,1.87741,2.07,1.13
2013.05.23 06:43:16.575,1.87672,1.87728,1.32,1.50
2013.05.23 06:43:16.694,1.87667,1.87728,1.32,1.69
2013.05.23 06:43:18.227,1.87667,1.87725,1.13,2.44
2013.05.23 06:43:18.891,1.87667,1.87725,1.13,2.44
2013.05.23 06:43:20.435,1.87655,1.87719,1.13,2.44
2013.05.23 06:43:20.754,1.87655,1.87711,1.13,1.69
2013.05.23 06:43:24.683,1.87655,1.87711,1.13,2.44
2013.05.23 06:43:24.755,1.87655,1.87711,1.32,1.69
2013.05.23 06:43:26.154,1.87653,1.87711,1.32,1.69
2013.05.23 06:43:27.279,1.87653,1.87716,1.32,1.69
2013.05.23 06:43:27.407,1.87654,1.87716,1.32,1.69
2013.05.23 06:43:27.644,1.87654,1.87718,1.88,1.69
2013.05.23 06:43:28.735,1.87659,1.87722,1.13,2.44
2013.05.23 06:43:30.452,1.87659,1.87726,1.88,1.69
2013.05.23 06:43:30.536,1.87664,1.87728,1.32,1.69
2013.05.23 06:43:33.221,1.87666,1.87728,1.32,1.69
2013.05.23 06:43:33.743,1.87666,1.87722,1.32,1.69
2013.05.23 06:43:34.434,1.87661,1.87722,1.32,1.69
2013.05.23 06:43:36.294,1.87659,1.87722,1.32,1.69
2013.05.23 06:43:39.665,1.87661,1.8772,1.32,1.69
2013.05.23 06:43:44.365,1.87657,1.8772,1.32,1.69
2013.05.23 06:43:45.097,1.87657,1.8772,1.32,1.69
2013.05.23 06:43:45.154,1.87657,1.87718,1.32,1.69
2013.05.23 06:43:45.215,1.87657,1.87713,1.32,2.25
2013.05.23 06:43:45.334,1.87638,1.87704,2.07,1.69
2013.05.23 06:43:45.694,1.87631,1.87701,1.69,1.69
2013.05.23 06:43:45.934,1.8763,1.87701,1.69,1.69
2013.05.23 06:43:46.695,1.87629,1.87691,1.32,2.44
2013.05.23 06:43:49.257,1.87629,1.87691,1.32,2.44
2013.05.23 06:43:51.864,1.87629,1.87696,1.32,1.69
2013.05.23 06:43:53.698,1.87627,1.87694,1.69,1.69
2013.05.23 06:43:54.394,1.87622,1.87691,1.69,1.69
2013.05.23 06:43:55.905,1.87633,1.87692,2.44,1.32
2013.05.23 06:43:57.894,1.87633,1.87692,2.44,1.32
2013.05.23 06:43:58.015,1.87637,1.87703,1.50,2.44
2013.05.23 06:43:58.374,1.87647,1.87705,2.25,2.44
2013.05.23 06:43:58.434,1.87647,1.87713,2.44,1.69
2013.05.23 06:43:58.867,1.87659,1.87713,1.50,1.69
2013.05.23 06:44:00.024,1.87659,1.87723,1.69,1.69
2013.05.23 06:44:02.164,1.87662,1.87723,1.69,1.69
2013.05.23 06:44:02.524,1.87671,1.87722,1.50,1.69
2013.05.23 06:44:02.854,1.87664,1.87722,2.44,1.69
2013.05.23 06:44:04.095,1.87664,1.87723,2.44,1.69
2013.05.23 06:44:04.637,1.87668,1.87723,1.69,1.69
2013.05.23 06:44:04.815,1.87665,1.87723,1.69,1.69
2013.05.23 06:44:05.124,1.87656,1.87715,2.44,1.69
2013.05.23 06:44:06.564,1.87656,1.87716,1.69,1.69
2013.05.23 06:44:07.714,1.87656,1.87719,1.69,1.69
2013.05.23 06:44:10.105,1.87658,1.8771,1.50,1.69
2013.05.23 06:44:10.346,1.87652,1.8771,2.44,1.69
2013.05.23 06:44:10.410,1.87652,1.87703,2.44,2.74
2013.05.23 06:44:10.540,1.87652,1.8771,1.69,1.69
2013.05.23 06:44:11.266,1.87645,1.87701,2.25,1.32
2013.05.23 06:44:12.614,1.87647,1.87702,1.50,1.69
2013.05.23 06:44:12.924,1.8765,1.87702,2.25,1.69
2013.05.23 06:44:14.095,1.8765,1.87704,2.25,1.69
2013.05.23 06:44:14.754,1.87644,1.87711,2.44,1.32
2013.05.23 06:44:15.064,1.87649,1.87712,1.50,1.69
2013.05.23 06:44:15.304,1.8765,1.87712,1.69,1.69
2013.05.23 06:44:15.424,1.87653,1.87719,1.50,1.69
2013.05.23 06:44:15.665,1.87648,1.87717,1.69,1.69
2013.05.23 06:44:16.327,1.87654,1.8772,2.25,1.32
2013.05.23 06:44:16.516,1.87648,1.87718,1.69,1.69
2013.05.23 06:44:17.636,1.87644,1.87712,1.69,1.69
2013.05.23 06:44:19.046,1.87641,1.87712,2.82,2.44
2013.05.23 06:44:20.156,1.87639,1.87703,1.32,2.67
2013.05.23 06:44:20.214,1.87638,1.87697,1.32,1.69
2013.05.23 06:44:21.768,1.87632,1.87699,1.32,1.69
2013.05.23 06:44:22.934,1.87625,1.87693,2.44,3.27
2013.05.23 06:44:22.995,1.87623,1.87688,2.44,1.69
2013.05.23 06:44:24.414,1.8762,1.87686,1.69,1.69
2013.05.23 06:44:25.480,1.87619,1.87685,1.69,1.69
2013.05.23 06:44:27.875,1.87617,1.87683,2.44,1.69
2013.05.23 06:44:30.363,1.87612,1.87679,1.69,1.69
2013.05.23 06:44:31.444,1.87612,1.87679,1.69,1.69
2013.05.23 06:44:33.005,1.87612,1.87679,1.69,1.69
