2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:44:37.364,1.87603,1.87664,1.69,1.69
2013.05.23 06:44:38.854,1.87596,1.87661,1.32,1.69
2013.05.23 06:44:39.945,1.87587,1.87653,1.69,1.69
2013.05.23 06:44:40.067,1.87585,1.87651,1.69,1.32
2013.05.23 06:44:42.194,1.87585,1.8765,1.69,1.32
2013.05.23 06:44:43.112,1.87585,1.8765,1.69,1.32
2013.05.23 06:44:43.845,1.87583,1.87642,2.44,1.65
2013.05.23 06:44:44.086,1.87568,1.87631,1.69,1.32
2013.05.23 06:44:45.327,1.87562,1.87622,1.69,1.32
2013.05.23 06:44:45.864,1.87555,1.87622,2.44,1.32
2013.05.23 06:44:46.266,1.87558,1.87626,1.69,1.69
2013.05.23 06:44:47.115,1.87561,1.87622,1.69,1.32
2013.05.23 06:44:47.235,1.87567,1.87622,2.10,1.32
2013.05.23 06:44:47.355,1.87568,1.87633,1.13,1.69
2013.05.23 06:44:47.474,1.87568,1.87633,1.50,1.77
2013.05.23 06:44:47.834,1.87568,1.87637,2.44,1.77
2013.05.23 06:44:48.845,1.87568,1.87637,2.44,1.88
2013.05.23 06:44:51.775,1.87579,1.87642,1.69,1.32
2013.05.23 06:44:53.123,1.87579,1.87642,1.50,1.32
2013.05.23 06:44:54.524,1.87582,1.87649,1.69,1.77
2013.05.23 06:44:57.220,1.87579,1.87649,2.44,1.77
2013.05.23 06:44:58.384,1.87575,1.87643,2.44,1.69
2013.05.23 06:44:59.653,1.87579,1.87642,2.44,1.69
2013.05.23 06:45:02.475,1.87583,1.87649,1.69,2.52
2013.05.23 06:45:02.851,1.87586,1.87651,1.50,1.32
2013.05.23 06:45:03.464,1.87578,1.87647,3.19,1.69
2013.05.23 06:45:03.934,1.87581,1.87647,1.69,1.69
2013.05.23 06:45:04.054,1.87583,1.87647,1.69,1.69
2013.05.23 06:45:04.115,1.87584,1.87651,1.69,1.32
2013.05.23 06:45:05.275,1.87578,1.87641,1.69,1.32
2013.05.23 06:45:05.675,1.87573,1.87641,1.69,1.32
2013.05.23 06:45:06.265,1.87573,1.87641,1.69,1.32
2013.05.23 06:45:09.235,1.87578,1.87643,2.44,1.32
2013.05.23 06:45:09.557,1.87584,1.87643,1.77,1.32
2013.05.23 06:45:10.077,1.87627,1.87681,1.13,1.69
2013.05.23 06:45:10.205,1.87625,1.87683,2.07,1.02
2013.05.23 06:45:10.267,1.87625,1.87692,1.32,1.32
2013.05.23 06:45:11.135,1.87632,1.87693,1.69,1.32
2013.05.23 06:45:11.475,1.87637,1.877,1.32,1.69
2013.05.23 06:45:11.655,1.87635,1.877,1.69,1.69
2013.05.23 06:45:12.015,1.87635,1.87693,1.69,1.69
2013.05.23 06:45:12.136,1.87627,1.87686,1.32,1.32
2013.05.23 06:45:12.434,1.87628,1.87689,2.44,1.69
2013.05.23 06:45:12.795,1.87635,1.87691,1.50,1.32
2013.05.23 06:45:12.914,1.87629,1.87687,1.32,1.32
2013.05.23 06:45:13.284,1.87629,1.87694,2.07,1.32
2013.05.23 06:45:14.094,1.87633,1.87694,2.44,1.32
2013.05.23 06:45:14.218,1.87633,1.87694,2.44,1.32
2013.05.23 06:45:14.466,1.87633,1.87696,1.69,1.32
2013.05.23 06:45:15.485,1.87629,1.87689,1.32,1.69
2013.05.23 06:45:15.925,1.87638,1.87694,1.32,1.32
2013.05.23 06:45:16.284,1.87629,1.87689,1.32,1.69
2013.05.23 06:45:16.344,1.87623,1.87686,1.69,1.32
2013.05.23 06:45:16.524,1.87617,1.87677,1.32,1.69
2013.05.23 06:45:17.469,1.87628,1.87681,1.13,1.32
2013.05.23 06:45:17.654,1.87629,1.87685,1.69,1.02
2013.05.23 06:45:17.774,1.87626,1.87683,1.69,1.13
2013.05.23 06:45:18.665,1.87616,1.87682,1.69,1.32
2013.05.23 06:45:19.874,1.87617,1.87678,1.69,1.69
2013.05.23 06:45:20.714,1.87609,1.87673,1.69,2.44
2013.05.23 06:45:20.776,1.87599,1.87668,2.44,1.69
2013.05.23 06:45:21.195,1.8759,1.87653,1.69,1.50
2013.05.23 06:45:21.555,1.87585,1.87651,2.44,2.25
2013.05.23 06:45:22.095,1.87583,1.8765,1.69,1.69
2013.05.23 06:45:22.635,1.87576,1.87642,1.69,1.69
2013.05.23 06:45:22.696,1.87572,1.87636,1.69,1.69
2013.05.23 06:45:23.285,1.87561,1.87629,1.69,1.69
2013.05.23 06:45:23.724,1.87561,1.87627,1.69,1.69
2013.05.23 06:45:24.404,1.87562,1.87622,2.44,1.92
2013.05.23 06:45:24.987,1.87564,1.87603,1.50,1.13
2013.05.23 06:45:25.057,1.8754,1.87602,1.69,1.13
2013.05.23 06:45:25.234,1.8754,1.87592,1.69,1.13
2013.05.23 06:45:25.416,1.87532,1.87583,2.44,1.32
2013.05.23 06:45:25.535,1.87532,1.87583,1.69,1.32
2013.05.23 06:45:25.655,1.87527,1.87583,1.69,1.32
2013.05.23 06:45:27.254,1.87527,1.87575,1.50,1.32
2013.05.23 06:45:27.504,1.8751,1.87575,1.69,1.32
2013.05.23 06:45:27.564,1.87511,1.87575,1.69,1.32
2013.05.23 06:45:27.805,1.87523,1.87575,1.50,1.32
2013.05.23 06:45:28.326,1.87523,1.87573,1.50,1.32
2013.05.23 06:45:28.387,1.87506,1.87557,1.32,1.50
2013.05.23 06:45:28.636,1.87493,1.87549,1.69,1.50
2013.05.23 06:45:28.875,1.87483,1.87542,1.69,1.58
2013.05.23 06:45:29.235,1.87481,1.87537,1.50,1.32
2013.05.23 06:45:30.815,1.87482,1.87538,1.69,1.32
2013.05.23 06:45:31.195,1.87476,1.87542,1.69,2.07
2013.05.23 06:45:31.734,1.87475,1.87536,1.32,1.32
2013.05.23 06:45:32.295,1.87474,1.87537,1.32,1.32
2013.05.23 06:45:33.207,1.87486,1.87541,2.25,1.32
2013.05.23 06:45:33.395,1.87493,1.87561,2.25,2.07
2013.05.23 06:45:33.594,1.87496,1.87561,1.13,2.07
2013.05.23 06:45:34.174,1.87498,1.87561,1.13,1.69
2013.05.23 06:45:34.475,1.87498,1.87561,1.13,2.07
2013.05.23 06:45:34.785,1.87499,1.87561,1.13,1.32
2013.05.23 06:45:34.844,1.87499,1.87565,2.07,1.32
2013.05.23 06:45:35.195,1.87501,1.87565,1.69,1.32
2013.05.23 06:45:35.516,1.87505,1.87567,1.32,1.69
2013.05.23 06:45:36.120,1.87517,1.87579,1.13,2.44
2013.05.23 06:45:36.366,1.87521,1.87591,1.69,1.69
2013.05.23 06:45:36.424,1.8752,1.87584,1.69,1.69
2013.05.23 06:45:36.964,1.87522,1.87584,1.50,1.69
2013.05.23 06:45:37.355,1.87523,1.87592,2.44,1.69
2013.05.23 06:45:39.225,1.87518,1.87581,2.07,1.32
2013.05.23 06:45:39.764,1.87511,1.87576,1.69,1.13
2013.05.23 06:45:40.742,1.87511,1.87578,1.69,1.32
2013.05.23 06:45:41.300,1.8752,1.87584,1.69,1.69
2013.05.23 06:45:41.756,1.87526,1.87591,1.50,1.32
2013.05.23 06:45:41.965,1.87523,1.87591,1.69,2.07
2013.05.23 06:45:42.975,1.87523,1.8758,1.32,1.32
2013.05.23 06:45:43.035,1.87524,1.87589,1.32,1.32
2013.05.23 06:45:43.576,1.87523,1.87589,1.69,1.32
2013.05.23 06:45:44.055,1.87537,1.87602,1.50,3.19
2013.05.23 06:45:44.295,1.87533,1.87602,2.44,3.19
2013.05.23 06:45:44.596,1.8753,1.87597,1.69,1.69
2013.05.23 06:45:45.284,1.8753,1.87597,1.69,1.69
2013.05.23 06:45:46.625,1.87535,1.87602,1.69,1.32
2013.05.23 06:45:47.705,1.87543,1.87611,1.69,1.32
2013.05.23 06:45:48.335,1.87551,1.87619,2.44,2.44
2013.05.23 06:45:49.814,1.87551,1.87619,1.69,1.69
2013.05.23 06:45:51.065,1.8756,1.87621,1.50,1.69
2013.05.23 06:45:51.368,1.87563,1.87629,1.50,3.19
2013.05.23 06:45:51.694,1.87569,1.87629,1.50,2.44
2013.05.23 06:45:52.334,1.87569,1.87637,2.63,1.69
2013.05.23 06:45:53.294,1.87563,1.87629,1.13,1.69
2013.05.23 06:45:54.408,1.8756,1.87631,2.44,2.07
2013.05.23 06:45:55.471,1.87555,1.87624,1.69,1.69
2013.05.23 06:45:57.764,1.87547,1.87607,1.69,1.69
2013.05.23 06:45:58.067,1.87535,1.87596,2.44,1.50
2013.05.23 06:45:58.405,1.87535,1.87593,2.44,1.50
2013.05.23 06:45:58.524,1.87528,1.87592,1.69,1.69
2013.05.23 06:45:58.646,1.8753,1.87588,1.88,1.50
2013.05.23 06:45:59.005,1.87522,1.8759,1.69,1.50
2013.05.23 06:45:59.065,1.87522,1.87588,1.69,1.50
2013.05.23 06:45:59.366,1.87518,1.87582,2.44,1.50
2013.05.23 06:45:59.544,1.87514,1.87579,1.69,1.69
2013.05.23 06:46:00.505,1.87515,1.87577,1.69,1.69
2013.05.23 06:46:01.244,1.87507,1.87573,1.69,1.69
2013.05.23 06:46:02.795,1.87508,1.87573,1.69,1.69
2013.05.23 06:46:04.026,1.87509,1.87573,1.32,1.69
2013.05.23 06:46:05.574,1.87509,1.87573,1.32,1.69
2013.05.23 06:46:06.465,1.87508,1.87568,1.32,1.50
2013.05.23 06:46:06.584,1.87508,1.87568,1.32,1.69
2013.05.23 06:46:07.984,1.87498,1.87568,1.32,1.69
2013.05.23 06:46:08.344,1.87499,1.8756,1.32,1.69
2013.05.23 06:46:09.537,1.87483,1.87549,1.69,1.69
2013.05.23 06:46:09.637,1.87478,1.87546,1.69,2.25
2013.05.23 06:46:09.995,1.87483,1.87549,1.69,1.69
2013.05.23 06:46:10.655,1.87491,1.87549,1.50,1.69
2013.05.23 06:46:11.014,1.87494,1.87561,1.69,1.32
2013.05.23 06:46:11.554,1.87497,1.87561,1.69,1.69
2013.05.23 06:46:12.056,1.87488,1.87553,1.32,2.82
2013.05.23 06:46:12.536,1.87486,1.87542,1.69,1.50
2013.05.23 06:46:12.665,1.87477,1.87544,1.69,1.69
2013.05.23 06:46:12.726,1.87477,1.87542,1.69,1.50
2013.05.23 06:46:12.847,1.87479,1.87545,1.32,1.69
2013.05.23 06:46:13.026,1.87479,1.87541,1.32,1.50
2013.05.23 06:46:13.286,1.87477,1.8754,1.32,1.69
2013.05.23 06:46:13.927,1.87468,1.87533,1.69,1.69
2013.05.23 06:46:14.105,1.8746,1.87526,1.69,1.69
2013.05.23 06:46:14.644,1.87457,1.87517,1.69,1.69
2013.05.23 06:46:14.944,1.87457,1.87516,1.69,1.69
2013.05.23 06:46:15.946,1.87449,1.87511,1.69,1.69
2013.05.23 06:46:16.565,1.87457,1.87511,2.44,1.69
2013.05.23 06:46:16.625,1.87457,1.87511,2.44,1.69
2013.05.23 06:46:17.105,1.87467,1.87531,1.50,3.19
2013.05.23 06:46:17.225,1.87466,1.87529,1.50,1.69
2013.05.23 06:46:17.287,1.87459,1.87524,1.69,1.32
2013.05.23 06:46:17.346,1.87461,1.87524,2.78,1.32
2013.05.23 06:46:17.585,1.87476,1.87529,1.69,1.32
2013.05.23 06:46:17.707,1.87475,1.87536,2.44,1.69
2013.05.23 06:46:18.065,1.87481,1.87542,1.50,1.32
2013.05.23 06:46:18.137,1.87477,1.87542,1.69,1.32
2013.05.23 06:46:18.686,1.87476,1.87538,1.69,1.32
2013.05.23 06:46:19.987,1.87478,1.87543,1.13,1.32
2013.05.23 06:46:20.649,1.87478,1.87542,1.32,1.32
2013.05.23 06:46:20.895,1.87483,1.87542,1.32,1.32
2013.05.23 06:46:21.074,1.87487,1.87543,1.13,1.32
2013.05.23 06:46:21.194,1.87481,1.87543,2.44,1.32
2013.05.23 06:46:22.649,1.87483,1.87543,1.69,1.32
2013.05.23 06:46:23.500,1.875,1.87561,1.50,2.44
2013.05.23 06:46:23.825,1.87506,1.87561,1.50,2.44
2013.05.23 06:46:24.423,1.87509,1.87561,1.50,2.44
2013.05.23 06:46:24.926,1.87509,1.87561,1.50,2.44
2013.05.23 06:46:24.984,1.87509,1.87569,1.50,1.32
2013.05.23 06:46:26.187,1.87509,1.87569,1.69,1.32
2013.05.23 06:46:27.375,1.875,1.87568,1.69,1.69
2013.05.23 06:46:36.014,1.87499,1.8756,1.32,1.77
2013.05.23 06:46:36.375,1.87486,1.87549,1.32,1.69
2013.05.23 06:46:36.435,1.8748,1.87548,1.69,1.69
2013.05.23 06:46:36.914,1.87478,1.87539,1.32,1.69
2013.05.23 06:46:37.034,1.87477,1.87539,1.32,1.69
2013.05.23 06:46:37.454,1.87484,1.87546,1.32,1.32
2013.05.23 06:46:37.995,1.87484,1.87549,1.32,1.69
2013.05.23 06:46:38.174,1.87482,1.87544,1.32,1.69
2013.05.23 06:46:38.734,1.87482,1.8754,1.32,1.69
2013.05.23 06:46:39.274,1.87482,1.87541,1.32,1.69
2013.05.23 06:46:39.394,1.8748,1.87541,1.32,2.44
2013.05.23 06:46:41.086,1.87477,1.87541,1.69,2.44
2013.05.23 06:46:41.154,1.87477,1.87541,1.69,2.44
2013.05.23 06:46:43.414,1.87479,1.87541,1.32,1.69
2013.05.23 06:46:43.864,1.87477,1.87535,1.69,1.50
2013.05.23 06:46:44.937,1.87469,1.87535,1.32,2.44
2013.05.23 06:46:45.018,1.87469,1.87535,1.32,2.44
2013.05.23 06:46:45.715,1.87469,1.8753,1.32,1.69
2013.05.23 06:46:47.335,1.87468,1.87536,1.32,2.44
2013.05.23 06:46:47.934,1.87473,1.87529,1.28,1.50
2013.05.23 06:46:47.994,1.87478,1.87533,1.13,1.69
2013.05.23 06:46:48.054,1.87478,1.87536,1.13,2.44
2013.05.23 06:46:48.524,1.8747,1.8754,1.69,1.69
2013.05.23 06:46:48.584,1.87459,1.87523,1.32,2.25
2013.05.23 06:46:48.944,1.87453,1.87523,1.69,2.44
2013.05.23 06:46:49.004,1.87451,1.87517,1.69,1.50
2013.05.23 06:46:49.424,1.87449,1.87515,2.44,1.50
2013.05.23 06:46:49.724,1.87441,1.87507,1.69,1.69
2013.05.23 06:46:49.784,1.87438,1.87499,1.69,1.69
2013.05.23 06:46:50.714,1.87437,1.87499,1.69,1.69
2013.05.23 06:46:51.585,1.87438,1.87497,1.13,1.69
2013.05.23 06:46:51.765,1.87424,1.87489,3.19,1.69
2013.05.23 06:46:51.824,1.87424,1.87488,2.44,1.50
2013.05.23 06:46:52.325,1.87426,1.87495,1.69,1.69
2013.05.23 06:46:52.444,1.87427,1.8749,1.69,1.69
2013.05.23 06:46:52.924,1.87419,1.87487,3.19,1.50
2013.05.23 06:46:53.225,1.87419,1.87483,2.44,2.25
2013.05.23 06:46:53.676,1.87419,1.87488,1.69,2.44
2013.05.23 06:46:55.804,1.87426,1.87491,1.69,1.32
2013.05.23 06:46:57.974,1.87426,1.87491,1.69,1.32
2013.05.23 06:46:59.005,1.87427,1.87495,1.88,1.69
2013.05.23 06:47:00.197,1.87427,1.87495,2.44,1.69
2013.05.23 06:47:00.325,1.87433,1.87496,1.69,1.69
2013.05.23 06:47:00.685,1.87438,1.87504,1.50,1.69
2013.05.23 06:47:01.046,1.87447,1.87513,1.69,1.69
2013.05.23 06:47:01.664,1.87455,1.87522,1.69,2.07
2013.05.23 06:47:01.871,1.87453,1.87522,1.69,1.69
2013.05.23 06:47:02.115,1.87455,1.87522,1.69,1.69
2013.05.23 06:47:02.175,1.87458,1.87524,1.69,1.69
2013.05.23 06:47:03.436,1.87458,1.87524,1.69,1.69
2013.05.23 06:47:06.206,1.87458,1.87524,1.69,1.69
2013.05.23 06:47:08.617,1.87459,1.87528,2.44,1.69
2013.05.23 06:47:09.925,1.87458,1.87524,1.69,1.69
2013.05.23 06:47:10.106,1.87466,1.87525,1.69,1.69
2013.05.23 06:47:10.466,1.87471,1.87532,2.25,1.32
2013.05.23 06:47:10.995,1.87472,1.87531,1.50,1.32
2013.05.23 06:47:11.306,1.87472,1.87538,1.69,1.32
2013.05.23 06:47:13.904,1.87474,1.87538,1.69,1.32
2013.05.23 06:47:15.575,1.87472,1.87548,1.69,1.32
2013.05.23 06:47:18.196,1.8746,1.87522,1.69,1.32
2013.05.23 06:47:19.746,1.87452,1.8752,1.69,1.69
2013.05.23 06:47:21.313,1.87464,1.87521,1.50,1.32
2013.05.23 06:47:21.648,1.87467,1.87521,1.50,1.32
2013.05.23 06:47:22.496,1.87467,1.87524,1.69,1.32
2013.05.23 06:47:24.289,1.87467,1.87526,1.69,1.32
2013.05.23 06:47:27.215,1.87469,1.87532,1.69,1.32
2013.05.23 06:47:27.298,1.87472,1.87533,1.69,1.32
2013.05.23 06:47:29.306,1.87464,1.8753,1.69,1.69
2013.05.23 06:47:31.195,1.87468,1.87534,1.32,1.69
2013.05.23 06:47:32.206,1.87464,1.87532,1.69,1.69
2013.05.23 06:47:34.156,1.87458,1.87527,1.69,1.69
2013.05.23 06:47:35.529,1.87458,1.87522,1.69,2.44
2013.05.23 06:47:36.516,1.87458,1.87522,1.69,2.44
2013.05.23 06:47:37.014,1.87459,1.87514,1.13,1.50
2013.05.23 06:47:37.522,1.87459,1.8751,1.13,1.50
2013.05.23 06:47:37.830,1.87454,1.87496,1.13,1.50
2013.05.23 06:47:37.958,1.87437,1.8749,1.69,1.50
2013.05.23 06:47:38.215,1.87437,1.87488,1.13,1.50
2013.05.23 06:47:38.556,1.87437,1.87484,1.13,1.50
2013.05.23 06:47:39.451,1.87428,1.87485,1.13,2.25
2013.05.23 06:47:41.735,1.87429,1.87484,1.13,1.69
2013.05.23 06:47:43.215,1.87438,1.87484,1.13,1.50
2013.05.23 06:47:43.275,1.87438,1.87485,1.13,1.50
2013.05.23 06:47:43.335,1.87434,1.8749,1.69,1.50
2013.05.23 06:47:43.575,1.87434,1.8749,1.13,2.25
2013.05.23 06:47:43.878,1.87438,1.87496,1.13,2.44
2013.05.23 06:47:44.355,1.87439,1.87496,1.13,2.25
2013.05.23 06:47:45.236,1.87439,1.87496,1.13,1.50
2013.05.23 06:47:45.355,1.87442,1.87506,1.13,1.69
2013.05.23 06:47:45.415,1.8744,1.87509,1.28,1.69
2013.05.23 06:47:45.537,1.87448,1.87509,1.32,2.44
2013.05.23 06:47:45.716,1.87439,1.87506,1.32,1.69
2013.05.23 06:47:45.835,1.87439,1.87503,1.32,2.44
2013.05.23 06:47:46.307,1.87438,1.87498,2.07,1.50
2013.05.23 06:47:46.795,1.87429,1.87495,2.44,1.50
2013.05.23 06:47:46.975,1.87423,1.87491,1.69,1.69
2013.05.23 06:47:47.175,1.87418,1.87485,1.32,2.25
2013.05.23 06:47:47.504,1.87415,1.87481,1.69,1.50
2013.05.23 06:47:47.898,1.87409,1.8747,2.44,2.25
2013.05.23 06:47:47.955,1.87407,1.8747,2.44,2.25
2013.05.23 06:47:49.754,1.87408,1.8747,2.44,2.25
2013.05.23 06:47:50.958,1.87408,1.8747,2.44,2.25
2013.05.23 06:47:54.035,1.87409,1.87477,1.13,2.44
2013.05.23 06:47:54.675,1.87409,1.87471,1.13,1.69
2013.05.23 06:47:54.735,1.87409,1.87468,1.13,1.50
2013.05.23 06:47:55.038,1.87409,1.87465,1.13,2.25
2013.05.23 06:47:56.074,1.87412,1.8747,1.13,1.69
2013.05.23 06:47:57.205,1.87401,1.87468,1.69,1.69
2013.05.23 06:47:57.272,1.874,1.87464,2.44,1.69
2013.05.23 06:47:57.635,1.87398,1.87457,1.32,1.50
2013.05.23 06:47:58.204,1.87399,1.87457,1.32,1.50
2013.05.23 06:47:58.384,1.87399,1.87462,1.32,1.69
2013.05.23 06:47:58.959,1.87399,1.87464,1.32,2.44
2013.05.23 06:47:59.235,1.87399,1.87464,1.32,2.44
2013.05.23 06:47:59.985,1.87408,1.87468,1.32,1.32
2013.05.23 06:48:00.955,1.87418,1.87479,1.32,1.32
2013.05.23 06:48:03.456,1.87418,1.87479,1.32,1.32
2013.05.23 06:48:03.765,1.87418,1.87479,1.32,1.32
2013.05.23 06:48:04.244,1.87425,1.87484,1.32,1.32
2013.05.23 06:48:05.137,1.87423,1.87474,1.32,1.50
2013.05.23 06:48:05.320,1.87401,1.87464,1.69,1.69
2013.05.23 06:48:05.565,1.87398,1.87458,1.32,1.50
2013.05.23 06:48:05.765,1.87399,1.87462,1.32,1.69
2013.05.23 06:48:06.555,1.87401,1.87469,1.69,1.69
2013.05.23 06:48:10.974,1.87399,1.87463,1.32,1.32
2013.05.23 06:48:16.966,1.87403,1.87469,1.69,1.32
2013.05.23 06:48:18.657,1.87403,1.87469,1.69,1.32
2013.05.23 06:48:19.186,1.87403,1.87469,1.69,1.32
2013.05.23 06:48:21.635,1.87403,1.87469,1.69,1.32
2013.05.23 06:48:22.444,1.87403,1.87469,1.69,1.32
2013.05.23 06:48:22.935,1.87413,1.87469,1.13,1.32
2013.05.23 06:48:23.816,1.87415,1.87469,1.69,1.32
2013.05.23 06:48:24.342,1.87409,1.87468,1.13,1.32
2013.05.23 06:48:25.037,1.87409,1.87468,1.13,1.32
2013.05.23 06:48:25.345,1.87409,1.87468,1.13,1.32
2013.05.23 06:48:26.206,1.87403,1.87468,1.13,1.32
2013.05.23 06:48:28.892,1.87402,1.87466,1.13,1.32
2013.05.23 06:48:30.096,1.87399,1.87465,1.69,1.32
2013.05.23 06:48:30.206,1.87402,1.87465,1.13,1.32
2013.05.23 06:48:31.754,1.87396,1.87452,1.69,1.13
2013.05.23 06:48:32.174,1.87389,1.87452,1.69,1.95
2013.05.23 06:48:32.566,1.87389,1.87452,2.07,1.95
2013.05.23 06:48:33.805,1.87392,1.87452,1.69,2.07
2013.05.23 06:48:35.637,1.87392,1.87452,1.69,1.32
2013.05.23 06:48:38.284,1.8739,1.87451,1.32,1.32
2013.05.23 06:48:38.585,1.8739,1.87451,1.32,1.32
2013.05.23 06:48:38.705,1.87389,1.87453,1.32,2.07
2013.05.23 06:48:40.035,1.87385,1.87451,1.32,1.32
2013.05.23 06:48:42.714,1.87385,1.87451,1.13,1.32
2013.05.23 06:48:44.355,1.87386,1.87451,1.13,1.32
2013.05.23 06:48:44.544,1.87386,1.87451,1.13,1.32
2013.05.23 06:48:46.544,1.87397,1.87452,1.69,1.32
2013.05.23 06:48:47.065,1.87388,1.87452,2.07,1.32
2013.05.23 06:48:47.124,1.87391,1.87452,1.32,1.32
2013.05.23 06:48:47.580,1.87394,1.87453,1.32,1.32
2013.05.23 06:48:48.095,1.87391,1.87453,1.69,1.32
2013.05.23 06:48:50.196,1.87392,1.87451,1.69,1.32
2013.05.23 06:48:51.315,1.87385,1.87443,1.32,1.32
2013.05.23 06:48:51.497,1.87385,1.87439,1.32,1.13
2013.05.23 06:48:52.122,1.8738,1.87443,2.44,1.32
2013.05.23 06:48:52.371,1.87381,1.87434,1.69,1.13
2013.05.23 06:48:52.735,1.87377,1.87435,1.69,1.32
2013.05.23 06:48:53.795,1.87373,1.87431,1.69,1.32
2013.05.23 06:48:54.814,1.87373,1.87425,1.69,1.32
2013.05.23 06:48:55.695,1.87373,1.8743,1.69,1.32
2013.05.23 06:48:56.218,1.87373,1.87425,1.69,1.32
2013.05.23 06:48:57.464,1.87367,1.87425,1.69,1.32
2013.05.23 06:48:57.765,1.87364,1.87423,2.44,1.13
2013.05.23 06:48:58.205,1.87368,1.87423,1.69,1.32
2013.05.23 06:48:58.264,1.87368,1.87423,1.69,1.32
2013.05.23 06:48:59.345,1.87368,1.8743,1.69,1.32
2013.05.23 06:48:59.586,1.87375,1.87432,1.50,2.07
2013.05.23 06:48:59.994,1.87378,1.87431,1.50,1.32
2013.05.23 06:49:00.315,1.87386,1.87432,2.25,1.32
2013.05.23 06:49:00.435,1.87378,1.8744,2.25,1.32
2013.05.23 06:49:00.690,1.87378,1.8744,2.44,1.32
2013.05.23 06:49:00.758,1.87387,1.8744,1.50,1.32
2013.05.23 06:49:01.619,1.87386,1.87442,2.44,1.32
2013.05.23 06:49:02.415,1.87386,1.87441,2.44,1.32
2013.05.23 06:49:02.664,1.87377,1.87441,2.44,2.07
2013.05.23 06:49:02.725,1.87377,1.87432,2.44,1.32
2013.05.23 06:49:03.742,1.87377,1.87432,2.44,2.07
2013.05.23 06:49:09.455,1.87377,1.87432,2.44,1.69
2013.05.23 06:49:11.122,1.87377,1.87432,2.44,1.32
2013.05.23 06:49:14.508,1.87379,1.87435,1.50,1.69
2013.05.23 06:49:14.815,1.87383,1.87434,1.50,1.32
2013.05.23 06:49:15.175,1.87388,1.87448,2.25,2.44
2013.05.23 06:49:16.295,1.87388,1.87452,2.63,1.69
2013.05.23 06:49:18.061,1.87388,1.87452,2.63,1.69
2013.05.23 06:49:20.947,1.87388,1.87453,3.38,1.32
2013.05.23 06:49:21.478,1.87392,1.87455,1.13,1.69
2013.05.23 06:49:21.785,1.87388,1.87442,3.19,1.13
2013.05.23 06:49:22.693,1.87388,1.87442,2.44,1.13
2013.05.23 06:49:22.996,1.87384,1.87443,1.69,1.32
2013.05.23 06:49:24.193,1.87379,1.87445,1.88,1.69
2013.05.23 06:49:25.664,1.87384,1.8745,2.44,1.32
2013.05.23 06:49:27.725,1.87381,1.87445,1.69,1.32
2013.05.23 06:49:30.225,1.87387,1.87451,1.32,1.32
2013.05.23 06:49:31.954,1.87381,1.87443,1.69,1.69
2013.05.23 06:49:32.935,1.87381,1.87443,1.69,1.69
2013.05.23 06:49:34.842,1.87374,1.8744,1.69,1.32
