2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:49:35.697,1.87381,1.87443,1.88,1.69
2013.05.23 06:49:35.857,1.87385,1.87443,2.44,1.32
2013.05.23 06:49:35.915,1.87377,1.87443,2.44,1.32
2013.05.23 06:49:36.335,1.87377,1.87434,1.88,1.69
2013.05.23 06:49:36.906,1.87377,1.87434,1.88,1.69
2013.05.23 06:49:37.235,1.87376,1.87438,1.13,1.32
2013.05.23 06:49:39.211,1.8737,1.87436,1.69,1.32
2013.05.23 06:49:41.166,1.87374,1.87436,1.13,1.32
2013.05.23 06:49:41.526,1.87374,1.87435,1.13,1.32
2013.05.23 06:49:41.706,1.87374,1.87439,1.88,2.07
2013.05.23 06:49:43.425,1.87368,1.87435,2.07,2.14
2013.05.23 06:49:43.484,1.87368,1.87433,2.07,1.32
2013.05.23 06:49:44.705,1.87367,1.87429,1.32,1.32
2013.05.23 06:49:45.255,1.87367,1.87431,2.07,1.32
2013.05.23 06:49:46.464,1.87369,1.87434,1.32,1.32
2013.05.23 06:49:46.525,1.87369,1.87432,1.32,1.32
2013.05.23 06:49:47.744,1.87364,1.87427,1.69,1.32
2013.05.23 06:49:50.442,1.87366,1.87429,1.32,1.32
2013.05.23 06:49:51.805,1.87366,1.87429,1.13,1.13
2013.05.23 06:49:53.877,1.87363,1.87426,1.13,1.13
2013.05.23 06:49:54.296,1.87359,1.87423,1.69,1.32
2013.05.23 06:49:54.599,1.87349,1.87414,1.69,1.13
2013.05.23 06:49:54.726,1.87347,1.87409,1.69,1.32
2013.05.23 06:49:57.316,1.87335,1.87401,1.69,1.69
2013.05.23 06:49:57.436,1.87336,1.87398,1.69,1.50
2013.05.23 06:49:57.565,1.87338,1.87406,1.69,1.32
2013.05.23 06:49:58.498,1.87339,1.87406,1.32,1.32
2013.05.23 06:49:58.969,1.87338,1.87406,1.69,1.32
2013.05.23 06:49:59.166,1.87338,1.87405,1.69,1.32
2013.05.23 06:49:59.995,1.87338,1.87405,2.82,1.32
2013.05.23 06:50:00.535,1.87341,1.87404,1.69,1.32
2013.05.23 06:50:00.975,1.87348,1.87412,1.69,1.32
2013.05.23 06:50:01.366,1.87356,1.87411,1.50,1.32
2013.05.23 06:50:01.975,1.87355,1.8742,1.69,1.32
2013.05.23 06:50:03.017,1.87358,1.87422,1.69,1.32
2013.05.23 06:50:03.376,1.87353,1.87419,1.69,1.32
2013.05.23 06:50:03.495,1.87353,1.87419,1.69,1.32
2013.05.23 06:50:04.424,1.87353,1.87419,1.69,1.32
2013.05.23 06:50:04.485,1.87359,1.87422,1.69,1.32
2013.05.23 06:50:05.575,1.87359,1.87422,1.69,1.32
2013.05.23 06:50:06.355,1.87357,1.87422,1.69,1.32
2013.05.23 06:50:07.606,1.87363,1.87422,1.69,1.32
2013.05.23 06:50:07.850,1.87356,1.8742,1.69,1.32
2013.05.23 06:50:07.917,1.87353,1.87416,2.44,1.32
2013.05.23 06:50:08.926,1.87354,1.87419,1.69,1.32
2013.05.23 06:50:12.218,1.87349,1.87415,2.07,1.32
2013.05.23 06:50:13.844,1.87349,1.87414,1.69,1.32
2013.05.23 06:50:16.655,1.87346,1.87413,3.19,1.32
2013.05.23 06:50:17.226,1.87346,1.87412,1.69,1.32
2013.05.23 06:50:18.210,1.87342,1.8741,1.69,1.32
2013.05.23 06:50:20.466,1.87346,1.87412,2.44,1.32
2013.05.23 06:50:24.345,1.87344,1.8741,1.32,1.69
2013.05.23 06:50:29.138,1.87344,1.87411,1.88,1.69
2013.05.23 06:50:31.285,1.87341,1.87408,2.44,1.32
2013.05.23 06:50:32.435,1.87333,1.87399,1.32,1.69
2013.05.23 06:50:33.546,1.87329,1.87394,2.44,1.32
2013.05.23 06:50:34.634,1.8733,1.87395,1.69,1.32
2013.05.23 06:50:36.727,1.87329,1.87394,2.44,1.32
2013.05.23 06:50:37.815,1.87334,1.87402,2.44,1.32
2013.05.23 06:50:38.925,1.87337,1.87403,1.32,2.07
2013.05.23 06:50:46.174,1.87339,1.87404,1.69,1.69
2013.05.23 06:50:50.035,1.87339,1.87407,1.32,1.69
2013.05.23 06:50:51.615,1.87333,1.87401,1.69,2.07
2013.05.23 06:50:52.734,1.87337,1.87401,1.69,1.32
2013.05.23 06:50:52.795,1.87342,1.87404,1.69,1.32
2013.05.23 06:50:56.005,1.87345,1.87412,1.69,3.57
2013.05.23 06:50:58.028,1.87347,1.87412,1.69,2.07
2013.05.23 06:50:59.131,1.87343,1.87412,1.69,2.82
2013.05.23 06:51:01.468,1.87345,1.87412,1.69,3.19
2013.05.23 06:51:02.816,1.87346,1.87411,1.69,1.32
2013.05.23 06:51:04.697,1.87346,1.87408,1.69,1.32
2013.05.23 06:51:08.695,1.87346,1.87412,2.44,2.07
2013.05.23 06:51:11.096,1.8735,1.87412,1.69,1.32
2013.05.23 06:51:11.648,1.87354,1.87422,2.44,1.32
2013.05.23 06:51:11.975,1.87357,1.87412,1.69,1.32
2013.05.23 06:51:12.035,1.87355,1.87412,1.69,1.32
2013.05.23 06:51:12.225,1.87355,1.87412,1.69,1.32
2013.05.23 06:51:13.195,1.87357,1.87423,1.69,1.32
2013.05.23 06:51:13.494,1.87364,1.87423,1.69,1.32
2013.05.23 06:51:16.285,1.87369,1.87426,1.69,1.69
2013.05.23 06:51:16.345,1.8737,1.87426,1.50,1.69
2013.05.23 06:51:17.566,1.87372,1.87432,1.50,1.69
2013.05.23 06:51:17.625,1.87372,1.87432,1.69,1.69
2013.05.23 06:51:17.745,1.87378,1.87432,1.50,1.69
2013.05.23 06:51:18.124,1.87383,1.87432,2.25,1.69
2013.05.23 06:51:18.725,1.87377,1.87432,1.50,1.69
2013.05.23 06:51:18.925,1.87377,1.8744,1.69,1.69
2013.05.23 06:51:20.266,1.8737,1.87432,1.69,1.69
2013.05.23 06:51:20.796,1.87362,1.87429,1.69,1.69
2013.05.23 06:51:21.495,1.8736,1.87429,1.69,1.69
2013.05.23 06:51:22.405,1.87368,1.87436,1.69,1.69
2013.05.23 06:51:22.586,1.87372,1.87437,1.69,1.32
2013.05.23 06:51:23.625,1.87365,1.87435,2.44,1.69
2013.05.23 06:51:26.025,1.87365,1.87435,3.19,1.69
2013.05.23 06:51:27.000,1.87371,1.87438,2.44,1.88
2013.05.23 06:51:28.028,1.87372,1.8744,1.69,1.69
2013.05.23 06:51:29.054,1.87371,1.8743,2.44,1.32
2013.05.23 06:51:29.364,1.87365,1.87432,2.44,1.69
2013.05.23 06:51:30.475,1.87365,1.87432,1.69,2.44
2013.05.23 06:51:31.586,1.87359,1.87428,1.88,1.69
2013.05.23 06:51:31.927,1.87358,1.87424,2.44,1.13
2013.05.23 06:51:35.406,1.87357,1.87422,2.03,1.13
2013.05.23 06:51:35.526,1.87369,1.87438,2.07,1.69
2013.05.23 06:51:38.045,1.87369,1.87431,1.69,1.32
2013.05.23 06:51:40.038,1.87363,1.87431,1.69,1.32
2013.05.23 06:51:41.010,1.87367,1.87432,1.32,2.44
2013.05.23 06:51:42.227,1.87358,1.87425,1.69,1.32
2013.05.23 06:51:42.298,1.87359,1.87425,1.77,1.32
2013.05.23 06:51:42.414,1.87359,1.87423,1.02,1.32
2013.05.23 06:51:44.126,1.87358,1.87423,1.69,2.07
2013.05.23 06:51:44.485,1.87354,1.87409,1.77,1.50
2013.05.23 06:51:44.943,1.87352,1.87404,1.77,1.50
2013.05.23 06:51:45.326,1.87352,1.87404,1.02,1.69
2013.05.23 06:51:47.515,1.87352,1.87403,1.02,1.50
2013.05.23 06:51:47.575,1.87352,1.87402,1.02,1.50
2013.05.23 06:51:48.464,1.87352,1.87402,1.02,1.50
2013.05.23 06:51:48.795,1.8734,1.87391,1.32,1.50
2013.05.23 06:51:48.855,1.8734,1.87391,1.32,1.50
2013.05.23 06:51:48.975,1.8735,1.87393,1.02,1.50
2013.05.23 06:51:49.155,1.8735,1.87393,1.02,1.50
2013.05.23 06:51:49.536,1.87354,1.87393,1.65,1.50
2013.05.23 06:51:49.721,1.8735,1.87393,1.02,1.50
2013.05.23 06:51:50.618,1.8735,1.87393,1.02,1.50
2013.05.23 06:51:50.675,1.87351,1.87393,1.65,1.50
2013.05.23 06:51:52.370,1.87349,1.87393,1.65,1.50
2013.05.23 06:51:53.710,1.8735,1.87396,1.65,1.69
2013.05.23 06:51:53.955,1.87349,1.87398,1.65,1.69
2013.05.23 06:51:54.137,1.87355,1.87398,1.65,1.69
2013.05.23 06:51:54.255,1.87349,1.87398,1.65,1.69
2013.05.23 06:51:54.496,1.87348,1.87398,1.02,1.69
2013.05.23 06:51:54.556,1.87343,1.87398,1.02,1.69
2013.05.23 06:51:54.965,1.87352,1.87398,1.65,1.69
2013.05.23 06:51:55.205,1.87352,1.87398,1.65,1.69
2013.05.23 06:51:55.375,1.87352,1.87398,1.65,1.69
2013.05.23 06:51:56.858,1.87351,1.87398,1.84,2.44
2013.05.23 06:51:56.975,1.8735,1.87398,1.65,1.69
2013.05.23 06:51:57.598,1.8735,1.87398,1.65,2.44
2013.05.23 06:51:57.845,1.87348,1.87393,1.02,1.13
2013.05.23 06:51:58.595,1.87348,1.87393,1.02,1.13
2013.05.23 06:51:58.775,1.87348,1.87398,1.84,2.44
2013.05.23 06:52:00.225,1.87348,1.87398,1.02,2.44
2013.05.23 06:52:00.466,1.8735,1.87402,1.02,1.13
2013.05.23 06:52:00.715,1.87347,1.87402,1.02,1.13
2013.05.23 06:52:00.978,1.87347,1.87399,1.02,1.50
2013.05.23 06:52:01.857,1.87347,1.87399,1.02,1.50
2013.05.23 06:52:02.106,1.87349,1.87401,1.02,1.13
2013.05.23 06:52:02.628,1.87349,1.87401,1.02,1.13
2013.05.23 06:52:02.804,1.87349,1.87401,1.02,1.13
2013.05.23 06:52:04.846,1.87348,1.87399,1.84,1.69
2013.05.23 06:52:05.087,1.87347,1.87392,1.02,2.18
2013.05.23 06:52:07.825,1.87349,1.87392,1.02,1.13
2013.05.23 06:52:07.946,1.87348,1.87392,1.02,1.13
2013.05.23 06:52:08.186,1.87349,1.87392,1.20,1.50
2013.05.23 06:52:08.582,1.87348,1.87397,1.02,1.69
2013.05.23 06:52:08.765,1.87348,1.87393,1.02,2.07
2013.05.23 06:52:08.885,1.87348,1.87393,1.02,1.69
2013.05.23 06:52:10.147,1.87349,1.87395,1.02,1.69
2013.05.23 06:52:10.205,1.87349,1.87401,1.02,2.44
2013.05.23 06:52:11.207,1.8735,1.87401,1.02,2.44
2013.05.23 06:52:11.709,1.8735,1.874,1.02,1.69
2013.05.23 06:52:12.036,1.8735,1.87399,1.02,1.32
2013.05.23 06:52:12.586,1.87348,1.87399,1.02,1.32
2013.05.23 06:52:13.137,1.87348,1.87399,1.02,1.32
2013.05.23 06:52:13.645,1.87346,1.87395,1.02,1.69
2013.05.23 06:52:14.185,1.87348,1.874,1.20,1.69
2013.05.23 06:52:14.424,1.8733,1.87393,1.69,1.69
2013.05.23 06:52:14.486,1.8733,1.87393,1.69,3.68
2013.05.23 06:52:14.845,1.87328,1.87382,1.32,1.50
2013.05.23 06:52:16.066,1.87328,1.87382,1.32,1.50
2013.05.23 06:52:18.746,1.87329,1.87379,1.32,1.50
2013.05.23 06:52:19.059,1.87329,1.87377,1.32,2.25
2013.05.23 06:52:19.417,1.8732,1.87377,1.32,2.44
2013.05.23 06:52:21.046,1.87322,1.87383,1.32,3.19
2013.05.23 06:52:22.367,1.87323,1.87383,1.32,3.19
2013.05.23 06:52:22.555,1.87323,1.87376,1.32,1.50
2013.05.23 06:52:22.859,1.87323,1.87373,1.32,1.80
2013.05.23 06:52:22.987,1.87305,1.87366,1.32,1.69
2013.05.23 06:52:23.046,1.87304,1.87365,1.69,1.88
2013.05.23 06:52:23.107,1.87304,1.87363,1.69,1.69
2013.05.23 06:52:23.357,1.87305,1.87363,1.32,1.69
2013.05.23 06:52:23.476,1.87305,1.87363,1.32,1.69
2013.05.23 06:52:23.596,1.87303,1.87368,1.69,1.69
2013.05.23 06:52:25.599,1.87303,1.87368,1.69,1.69
2013.05.23 06:52:26.395,1.87293,1.87361,1.69,1.69
2013.05.23 06:52:27.947,1.87291,1.8736,1.69,1.69
2013.05.23 06:52:29.645,1.87291,1.8736,1.69,1.69
2013.05.23 06:52:30.876,1.87291,1.8736,1.69,1.50
2013.05.23 06:52:31.418,1.87299,1.87359,1.32,1.50
2013.05.23 06:52:31.955,1.87299,1.87352,1.32,1.50
2013.05.23 06:52:32.075,1.87298,1.87352,1.32,1.50
2013.05.23 06:52:35.748,1.87292,1.87352,1.13,1.69
2013.05.23 06:52:36.774,1.87288,1.87352,1.32,1.69
2013.05.23 06:52:39.643,1.87289,1.87352,1.32,2.44
2013.05.23 06:52:42.765,1.87298,1.87361,1.69,1.32
2013.05.23 06:52:44.115,1.87289,1.87359,3.19,1.69
2013.05.23 06:52:44.715,1.87305,1.87361,1.69,1.32
2013.05.23 06:52:45.033,1.87308,1.87361,2.25,1.32
2013.05.23 06:52:45.155,1.87308,1.87364,2.44,1.32
2013.05.23 06:52:45.455,1.87311,1.87373,1.50,1.69
2013.05.23 06:52:45.765,1.87315,1.87378,1.50,2.44
2013.05.23 06:52:46.405,1.87318,1.87378,1.73,2.44
2013.05.23 06:52:46.530,1.87328,1.87387,1.13,1.69
2013.05.23 06:52:46.714,1.87329,1.8739,1.13,1.13
2013.05.23 06:52:46.775,1.87319,1.87386,2.07,1.13
2013.05.23 06:52:47.334,1.87313,1.8738,1.69,1.69
2013.05.23 06:52:48.127,1.87311,1.87379,1.13,1.69
2013.05.23 06:52:48.686,1.8731,1.87376,1.69,1.13
2013.05.23 06:52:49.432,1.87306,1.87373,1.69,1.13
2013.05.23 06:52:50.385,1.87313,1.87367,1.50,1.13
2013.05.23 06:52:50.445,1.87307,1.87367,1.69,1.13
2013.05.23 06:52:50.505,1.87313,1.87367,2.25,1.13
2013.05.23 06:52:50.865,1.87316,1.8738,1.50,1.32
2013.05.23 06:52:51.408,1.87317,1.87381,1.92,2.07
2013.05.23 06:52:51.595,1.87329,1.87381,1.13,1.32
2013.05.23 06:52:52.544,1.87334,1.87394,1.50,2.44
2013.05.23 06:52:52.665,1.87334,1.874,2.44,1.69
2013.05.23 06:52:54.516,1.87342,1.87403,1.69,1.69
2013.05.23 06:52:54.926,1.87358,1.87406,1.13,1.69
2013.05.23 06:52:55.447,1.87358,1.87415,1.13,1.69
2013.05.23 06:52:57.425,1.87358,1.87417,1.32,2.44
2013.05.23 06:52:58.419,1.87358,1.87417,1.32,1.69
2013.05.23 06:52:59.005,1.87348,1.87415,1.69,1.13
2013.05.23 06:53:00.076,1.87348,1.87415,1.69,1.13
2013.05.23 06:53:00.635,1.87348,1.87408,1.69,1.13
2013.05.23 06:53:01.076,1.87345,1.87408,1.69,1.13
2013.05.23 06:53:01.514,1.87337,1.87399,1.69,1.50
2013.05.23 06:53:01.575,1.87337,1.87396,1.69,1.50
2013.05.23 06:53:01.816,1.87337,1.87398,1.69,1.50
2013.05.23 06:53:02.056,1.87332,1.87396,2.44,1.50
2013.05.23 06:53:02.295,1.87327,1.87393,2.44,1.69
2013.05.23 06:53:02.686,1.87327,1.87386,1.69,1.69
2013.05.23 06:53:02.935,1.87321,1.8739,1.69,1.69
2013.05.23 06:53:03.054,1.87321,1.87388,1.69,1.32
2013.05.23 06:53:03.295,1.87319,1.87383,1.69,2.07
2013.05.23 06:53:03.475,1.87319,1.87383,1.69,1.32
2013.05.23 06:53:05.545,1.8732,1.87384,1.69,1.32
2013.05.23 06:53:09.185,1.87319,1.87384,2.07,1.32
2013.05.23 06:53:12.608,1.87323,1.87386,1.69,1.32
2013.05.23 06:53:13.740,1.87319,1.87386,2.44,1.13
2013.05.23 06:53:16.021,1.87323,1.87383,1.69,1.13
2013.05.23 06:53:17.185,1.87323,1.87383,1.69,1.13
2013.05.23 06:53:18.558,1.87323,1.87383,1.69,1.13
2013.05.23 06:53:19.406,1.87323,1.87383,1.69,1.13
2013.05.23 06:53:20.485,1.87323,1.87387,1.69,1.13
2013.05.23 06:53:20.545,1.87323,1.87387,1.69,1.13
2013.05.23 06:53:21.726,1.87326,1.87383,1.69,1.32
2013.05.23 06:53:24.494,1.87324,1.87383,1.69,1.32
2013.05.23 06:53:27.815,1.87324,1.8739,1.69,1.88
2013.05.23 06:53:28.765,1.87324,1.87382,1.69,1.13
2013.05.23 06:53:29.005,1.87323,1.87382,1.69,1.13
2013.05.23 06:53:30.205,1.87322,1.87382,1.32,1.13
2013.05.23 06:53:30.516,1.87323,1.87383,1.32,1.13
2013.05.23 06:53:30.755,1.87324,1.87382,1.32,1.13
2013.05.23 06:53:32.505,1.87323,1.87383,1.69,1.13
2013.05.23 06:53:32.936,1.8732,1.87383,1.32,1.88
2013.05.23 06:53:33.056,1.87322,1.87383,1.69,1.13
2013.05.23 06:53:33.451,1.87322,1.87383,1.69,1.13
2013.05.23 06:53:34.308,1.8732,1.87383,2.07,1.13
2013.05.23 06:53:37.795,1.87325,1.8739,2.07,1.32
2013.05.23 06:53:38.664,1.87325,1.87383,1.69,1.13
2013.05.23 06:53:39.457,1.87323,1.87383,1.69,1.88
2013.05.23 06:53:42.056,1.87322,1.87383,2.44,1.13
2013.05.23 06:53:43.074,1.87314,1.87375,1.32,1.50
2013.05.23 06:53:43.255,1.87305,1.87373,1.69,1.69
2013.05.23 06:53:45.237,1.87311,1.87375,2.44,1.69
2013.05.23 06:53:48.058,1.87307,1.87373,1.69,1.69
2013.05.23 06:53:52.835,1.87311,1.87372,1.32,1.13
2013.05.23 06:53:54.007,1.87298,1.87368,1.69,1.69
2013.05.23 06:53:54.945,1.87305,1.87371,1.69,1.88
2013.05.23 06:53:58.164,1.87307,1.87371,1.32,1.69
2013.05.23 06:54:00.745,1.87307,1.87367,1.32,2.44
2013.05.23 06:54:02.911,1.87308,1.87374,1.32,1.69
2013.05.23 06:54:04.167,1.87314,1.87366,1.69,1.58
2013.05.23 06:54:04.287,1.87295,1.87359,2.44,1.02
2013.05.23 06:54:04.348,1.87298,1.87359,1.32,1.39
2013.05.23 06:54:04.416,1.87298,1.87362,1.32,1.69
2013.05.23 06:54:04.536,1.873,1.87363,1.32,1.69
2013.05.23 06:54:04.875,1.8731,1.87372,2.44,1.69
2013.05.23 06:54:04.935,1.87314,1.8738,1.69,1.69
2013.05.23 06:54:05.185,1.87314,1.87378,1.69,2.44
2013.05.23 06:54:11.317,1.87318,1.87381,2.44,1.13
2013.05.23 06:54:13.277,1.87318,1.87383,3.19,1.13
2013.05.23 06:54:16.096,1.87324,1.87382,2.44,1.13
2013.05.23 06:54:16.454,1.87331,1.87395,1.50,2.44
2013.05.23 06:54:17.746,1.87331,1.87401,1.69,3.19
2013.05.23 06:54:18.928,1.87331,1.87401,1.69,1.69
2013.05.23 06:54:21.027,1.87331,1.87392,1.69,1.32
2013.05.23 06:54:22.295,1.87331,1.87391,1.69,1.32
2013.05.23 06:54:23.725,1.87331,1.87391,1.69,1.32
2013.05.23 06:54:24.771,1.87331,1.87393,1.69,1.32
2013.05.23 06:54:25.016,1.87331,1.87393,1.69,1.32
2013.05.23 06:54:25.196,1.87331,1.87393,2.44,1.32
2013.05.23 06:54:26.215,1.87331,1.87393,2.44,1.32
2013.05.23 06:54:27.135,1.87318,1.87382,1.69,1.13
2013.05.23 06:54:27.196,1.87321,1.87382,1.69,1.32
2013.05.23 06:54:29.047,1.87329,1.8739,2.44,1.32
2013.05.23 06:54:29.408,1.87326,1.8739,1.69,2.07
2013.05.23 06:54:29.466,1.87326,1.8739,1.69,2.07
2013.05.23 06:54:31.185,1.87325,1.8739,1.69,1.32
2013.05.23 06:54:31.245,1.87328,1.87393,1.69,1.32
2013.05.23 06:54:31.866,1.87331,1.87393,1.69,1.32
2013.05.23 06:54:32.265,1.87331,1.87396,2.44,1.32
2013.05.23 06:54:32.775,1.87331,1.87396,2.44,1.13
2013.05.23 06:54:33.757,1.87331,1.87393,1.69,1.13
2013.05.23 06:54:34.466,1.87328,1.87392,1.69,1.32
2013.05.23 06:54:36.855,1.8733,1.87392,1.69,1.32
2013.05.23 06:54:37.036,1.87337,1.87388,1.50,1.13
2013.05.23 06:54:37.631,1.87337,1.87391,1.50,1.13
2013.05.23 06:54:38.107,1.87337,1.87397,1.69,1.13
2013.05.23 06:54:38.595,1.8734,1.87397,1.50,1.32
2013.05.23 06:54:38.956,1.87333,1.87392,1.69,1.32
2013.05.23 06:54:39.965,1.87322,1.87386,2.44,1.32
2013.05.23 06:54:40.411,1.87322,1.87386,2.44,1.32
2013.05.23 06:54:40.955,1.87322,1.8738,1.69,1.32
2013.05.23 06:54:41.200,1.87325,1.8738,1.69,1.32
2013.05.23 06:54:41.446,1.87329,1.8738,2.25,1.32
2013.05.23 06:54:42.247,1.87333,1.8738,1.50,1.32
2013.05.23 06:54:42.365,1.87335,1.8738,1.50,1.32
2013.05.23 06:54:42.885,1.87335,1.87394,1.69,1.32
2013.05.23 06:54:43.375,1.87328,1.87394,3.19,1.32
2013.05.23 06:54:43.835,1.87328,1.87394,1.69,1.32
2013.05.23 06:54:44.016,1.8734,1.87398,2.07,1.39
2013.05.23 06:54:45.072,1.87341,1.87409,1.32,1.32
2013.05.23 06:54:45.545,1.87348,1.87409,2.07,1.32
2013.05.23 06:54:45.665,1.87348,1.87409,1.69,1.32
2013.05.23 06:54:46.025,1.87341,1.87409,1.69,1.32
2013.05.23 06:54:46.325,1.87335,1.87401,1.69,1.32
2013.05.23 06:54:47.426,1.87328,1.87398,1.69,1.32
2013.05.23 06:54:47.668,1.87331,1.87398,1.69,2.07
2013.05.23 06:54:48.921,1.87327,1.87392,1.69,1.69
2013.05.23 06:54:49.478,1.87325,1.87385,1.50,1.32
2013.05.23 06:54:49.837,1.87313,1.87372,1.69,1.50
2013.05.23 06:54:50.196,1.87301,1.87361,1.69,1.32
2013.05.23 06:54:50.258,1.87301,1.87361,1.69,1.13
2013.05.23 06:54:50.796,1.87304,1.87361,2.44,1.13
2013.05.23 06:54:51.345,1.87299,1.87361,1.69,1.13
2013.05.23 06:54:51.465,1.87304,1.87361,1.69,1.13
2013.05.23 06:54:51.525,1.87302,1.87361,1.69,1.13
2013.05.23 06:54:51.645,1.87298,1.87361,2.44,1.13
2013.05.23 06:54:51.975,1.873,1.8736,1.69,1.13
2013.05.23 06:54:52.035,1.87297,1.8736,3.19,1.13
2013.05.23 06:54:52.095,1.87307,1.8736,1.50,1.13
2013.05.23 06:54:52.396,1.87314,1.8736,1.50,1.13
2013.05.23 06:54:52.755,1.87323,1.87383,1.50,1.32
2013.05.23 06:54:52.816,1.87323,1.87383,1.50,1.32
2013.05.23 06:54:53.175,1.8734,1.87392,1.50,1.32
2013.05.23 06:54:54.230,1.8734,1.87402,1.69,1.32
2013.05.23 06:54:57.195,1.8734,1.87394,1.50,1.32
2013.05.23 06:54:58.069,1.8734,1.87394,2.25,1.32
2013.05.23 06:54:58.135,1.8734,1.87394,2.25,1.32
2013.05.23 06:54:58.317,1.8734,1.87394,1.50,1.32
2013.05.23 06:54:58.746,1.8734,1.87394,1.50,1.32
2013.05.23 06:54:58.806,1.87337,1.87394,1.50,1.32
2013.05.23 06:54:58.926,1.87333,1.87394,2.44,1.32
2013.05.23 06:54:59.617,1.87337,1.87397,1.69,1.32
2013.05.23 06:54:59.978,1.87341,1.87397,1.69,1.32
2013.05.23 06:55:00.335,1.87324,1.87383,1.69,1.13
2013.05.23 06:55:00.458,1.87319,1.87381,2.44,1.32
2013.05.23 06:55:00.696,1.87315,1.87381,1.69,1.32
2013.05.23 06:55:00.878,1.87314,1.87381,1.69,1.13
2013.05.23 06:55:01.745,1.87313,1.87378,1.69,1.13
2013.05.23 06:55:02.950,1.87317,1.87387,3.19,1.32
2013.05.23 06:55:04.986,1.87323,1.87389,1.69,1.32
2013.05.23 06:55:05.108,1.87319,1.87383,1.69,1.32
2013.05.23 06:55:05.286,1.87319,1.87383,1.69,1.32
2013.05.23 06:55:05.648,1.8732,1.87386,1.69,1.32
2013.05.23 06:55:06.595,1.87319,1.87386,1.69,1.32
2013.05.23 06:55:07.427,1.87319,1.87386,1.69,1.32
2013.05.23 06:55:08.655,1.87322,1.87387,1.69,1.32
2013.05.23 06:55:08.844,1.87324,1.87386,1.69,1.32
2013.05.23 06:55:09.796,1.87326,1.87392,1.69,1.69
2013.05.23 06:55:11.997,1.87326,1.87397,1.69,2.44
2013.05.23 06:55:14.916,1.87326,1.87397,1.69,2.44
2013.05.23 06:55:16.026,1.87326,1.87397,1.69,2.44
2013.05.23 06:55:17.047,1.87326,1.87397,1.69,2.44
2013.05.23 06:55:18.218,1.87323,1.8739,2.44,1.69
2013.05.23 06:55:18.816,1.87323,1.8739,1.69,1.32
2013.05.23 06:55:19.736,1.87323,1.8739,1.69,1.32
2013.05.23 06:55:21.035,1.87323,1.8739,1.69,1.32
2013.05.23 06:55:23.876,1.87323,1.8739,1.69,1.32
2013.05.23 06:55:24.215,1.87323,1.8739,2.44,1.32
2013.05.23 06:55:24.772,1.87322,1.87387,1.69,1.32
2013.05.23 06:55:25.338,1.87331,1.87398,1.69,1.32
2013.05.23 06:55:26.626,1.8733,1.87398,1.69,1.32
2013.05.23 06:55:27.175,1.87325,1.87392,1.69,4.39
2013.05.23 06:55:27.476,1.87313,1.87372,1.69,1.32
2013.05.23 06:55:27.874,1.87311,1.87373,1.69,1.32
2013.05.23 06:55:29.075,1.8731,1.87372,1.69,1.32
