2013.05.23 06:00:00.208,1.87556,1.87613,1.50,1.32
2013.05.23 06:55:30.085,1.8731,1.87372,1.69,2.07
2013.05.23 06:55:30.269,1.87295,1.87353,1.69,1.32
2013.05.23 06:55:32.005,1.87295,1.8736,1.32,1.32
2013.05.23 06:55:33.585,1.87297,1.8736,1.32,1.32
2013.05.23 06:55:34.809,1.87295,1.8736,1.32,1.32
2013.05.23 06:55:35.535,1.87292,1.8736,1.69,1.32
2013.05.23 06:55:35.716,1.87298,1.87362,1.69,2.82
2013.05.23 06:55:35.956,1.87295,1.87361,1.69,1.32
2013.05.23 06:55:36.255,1.87298,1.87362,1.32,1.69
2013.05.23 06:55:36.315,1.87298,1.87362,2.07,1.69
2013.05.23 06:55:36.946,1.87304,1.87364,1.69,1.69
2013.05.23 06:55:38.139,1.87308,1.87371,2.07,1.32
2013.05.23 06:55:39.476,1.87308,1.87372,1.69,2.25
2013.05.23 06:55:40.515,1.87308,1.87372,1.69,2.25
2013.05.23 06:55:40.865,1.87309,1.87368,1.32,1.69
2013.05.23 06:55:42.570,1.87309,1.87368,1.32,1.50
2013.05.23 06:55:43.636,1.87309,1.8737,1.32,1.32
2013.05.23 06:55:43.695,1.87309,1.87368,1.32,1.88
2013.05.23 06:55:44.435,1.87309,1.87365,1.32,1.13
2013.05.23 06:55:44.496,1.87309,1.87365,1.32,1.13
2013.05.23 06:55:45.624,1.87309,1.87365,1.32,1.13
2013.05.23 06:55:46.749,1.87308,1.87365,1.32,1.13
2013.05.23 06:55:47.305,1.87298,1.8736,1.32,1.13
2013.05.23 06:55:47.545,1.87294,1.87354,1.69,1.69
2013.05.23 06:55:48.166,1.87289,1.87347,1.32,1.13
2013.05.23 06:55:48.675,1.87288,1.87347,1.32,1.32
2013.05.23 06:55:49.665,1.87287,1.87349,3.19,2.44
2013.05.23 06:55:50.925,1.87288,1.87355,1.69,2.44
2013.05.23 06:55:52.075,1.87288,1.87353,1.69,1.32
2013.05.23 06:55:52.686,1.87288,1.87353,1.69,1.32
2013.05.23 06:55:53.906,1.87287,1.87348,1.69,1.69
2013.05.23 06:55:54.265,1.87281,1.87344,3.19,1.32
2013.05.23 06:55:55.337,1.87281,1.87344,3.19,1.13
2013.05.23 06:55:56.585,1.87282,1.87344,2.44,1.13
2013.05.23 06:55:57.023,1.87285,1.87344,1.69,1.13
2013.05.23 06:55:57.754,1.87285,1.87344,1.69,1.13
2013.05.23 06:56:00.356,1.87288,1.8735,1.99,2.44
2013.05.23 06:56:00.889,1.87293,1.8735,1.69,1.32
2013.05.23 06:56:04.731,1.87293,1.87351,1.69,1.32
2013.05.23 06:56:05.436,1.87293,1.87347,1.69,1.69
2013.05.23 06:56:06.397,1.87287,1.87347,1.69,1.69
2013.05.23 06:56:07.438,1.87279,1.87344,1.32,1.32
2013.05.23 06:56:07.796,1.87287,1.87341,1.69,1.50
2013.05.23 06:56:09.355,1.87287,1.87346,1.69,2.44
2013.05.23 06:56:10.402,1.87287,1.87351,1.69,2.44
2013.05.23 06:56:10.465,1.87287,1.87351,1.69,2.44
2013.05.23 06:56:12.260,1.87287,1.87351,1.69,2.07
2013.05.23 06:56:12.327,1.87287,1.87349,1.69,1.32
2013.05.23 06:56:12.685,1.87277,1.87336,1.69,1.13
2013.05.23 06:56:14.086,1.87272,1.87336,1.69,1.32
2013.05.23 06:56:16.859,1.87271,1.87335,1.69,1.32
2013.05.23 06:56:19.217,1.87275,1.87335,1.69,1.32
2013.05.23 06:56:19.608,1.87275,1.87335,1.69,1.32
2013.05.23 06:56:19.667,1.87277,1.87336,1.69,1.32
2013.05.23 06:56:19.788,1.87284,1.87335,1.50,1.32
2013.05.23 06:56:20.149,1.87284,1.87335,2.25,1.32
2013.05.23 06:56:20.437,1.87284,1.87342,2.44,2.07
2013.05.23 06:56:21.265,1.8728,1.87342,1.69,1.32
2013.05.23 06:56:21.809,1.87285,1.87343,1.69,1.32
2013.05.23 06:56:22.106,1.8729,1.87345,1.50,1.32
2013.05.23 06:56:22.166,1.87291,1.87345,1.50,1.32
2013.05.23 06:56:22.486,1.87286,1.87347,1.69,1.32
2013.05.23 06:56:22.695,1.87286,1.87347,1.69,1.32
2013.05.23 06:56:25.215,1.87286,1.87348,1.69,1.32
2013.05.23 06:56:26.235,1.87286,1.87343,1.69,2.07
2013.05.23 06:56:26.356,1.87279,1.87342,1.69,1.32
2013.05.23 06:56:28.965,1.87279,1.87332,1.69,1.13
2013.05.23 06:56:29.375,1.87272,1.87341,1.69,1.32
2013.05.23 06:56:29.616,1.87278,1.87343,1.69,2.07
2013.05.23 06:56:29.736,1.87276,1.87342,1.69,1.13
2013.05.23 06:56:33.378,1.87275,1.87331,2.25,1.32
2013.05.23 06:56:33.958,1.87269,1.87325,1.69,1.32
2013.05.23 06:56:35.586,1.87275,1.87325,1.50,1.32
2013.05.23 06:56:36.476,1.87282,1.87325,1.50,1.32
2013.05.23 06:56:36.715,1.87287,1.87331,1.50,1.32
2013.05.23 06:56:37.356,1.87282,1.87331,2.25,1.32
2013.05.23 06:56:37.476,1.87282,1.87342,2.44,1.32
2013.05.23 06:56:38.487,1.87282,1.8734,2.44,1.32
2013.05.23 06:56:39.785,1.87282,1.87341,2.44,1.32
2013.05.23 06:56:40.915,1.87272,1.87339,2.44,1.32
2013.05.23 06:56:42.507,1.87277,1.87342,1.69,1.32
2013.05.23 06:56:42.914,1.87283,1.87343,1.69,1.69
2013.05.23 06:56:43.156,1.87277,1.87343,1.69,1.69
2013.05.23 06:56:44.178,1.87277,1.87343,3.19,1.69
2013.05.23 06:56:44.235,1.87277,1.87342,2.44,1.32
2013.05.23 06:56:45.776,1.87285,1.87342,1.50,2.07
2013.05.23 06:56:45.836,1.87285,1.87342,2.25,1.32
2013.05.23 06:56:46.376,1.87285,1.87342,1.50,1.32
2013.05.23 06:56:46.495,1.87281,1.87342,1.69,1.32
2013.05.23 06:56:46.739,1.87281,1.87347,1.69,1.32
2013.05.23 06:56:47.857,1.87286,1.87352,1.69,1.13
2013.05.23 06:56:49.347,1.87278,1.87345,3.19,1.32
2013.05.23 06:56:50.703,1.87277,1.87343,2.44,1.32
2013.05.23 06:56:51.757,1.87278,1.87343,1.69,1.69
2013.05.23 06:56:52.984,1.87282,1.8735,1.69,1.69
2013.05.23 06:56:56.437,1.87277,1.87342,1.69,1.69
2013.05.23 06:56:56.616,1.87271,1.87339,2.44,2.25
2013.05.23 06:56:56.976,1.87271,1.87326,2.44,1.50
2013.05.23 06:56:57.225,1.87271,1.87331,2.44,1.13
2013.05.23 06:56:57.735,1.87263,1.87331,1.69,1.32
2013.05.23 06:56:59.697,1.87263,1.87328,1.69,1.13
2013.05.23 06:57:01.835,1.87263,1.87328,2.07,1.69
2013.05.23 06:57:01.957,1.87264,1.87328,1.69,1.13
2013.05.23 06:57:02.966,1.87269,1.87332,1.32,1.69
2013.05.23 06:57:04.233,1.87271,1.87337,1.69,1.13
2013.05.23 06:57:05.204,1.87271,1.8734,1.69,2.44
2013.05.23 06:57:05.766,1.87272,1.8734,1.32,3.19
2013.05.23 06:57:07.696,1.87271,1.8734,1.69,2.44
2013.05.23 06:57:08.806,1.87271,1.8734,1.69,2.44
2013.05.23 06:57:10.045,1.87274,1.87339,1.32,1.69
2013.05.23 06:57:11.446,1.87271,1.87339,1.69,1.69
2013.05.23 06:57:13.337,1.87271,1.8734,1.69,2.44
2013.05.23 06:57:14.835,1.87271,1.8734,1.69,2.44
2013.05.23 06:57:15.866,1.87269,1.87337,1.69,1.13
2013.05.23 06:57:17.137,1.87267,1.87332,1.69,1.88
2013.05.23 06:57:17.695,1.87268,1.87331,1.32,1.69
2013.05.23 06:57:18.055,1.87268,1.8733,1.32,1.69
2013.05.23 06:57:18.115,1.87268,1.87333,1.32,2.44
2013.05.23 06:57:18.675,1.87267,1.87333,1.32,3.19
2013.05.23 06:57:19.118,1.87265,1.87332,1.77,1.32
2013.05.23 06:57:19.236,1.87267,1.87333,1.32,3.19
2013.05.23 06:57:19.747,1.87267,1.8733,1.32,1.69
2013.05.23 06:57:20.886,1.87268,1.87328,1.32,2.44
2013.05.23 06:57:20.946,1.87268,1.87328,1.32,1.69
2013.05.23 06:57:22.671,1.87268,1.8733,1.32,1.69
2013.05.23 06:57:24.240,1.87268,1.87329,1.32,1.69
2013.05.23 06:57:24.548,1.87268,1.87324,1.32,1.69
2013.05.23 06:57:25.676,1.87257,1.8732,1.32,1.69
2013.05.23 06:57:26.645,1.8726,1.87324,1.32,1.32
2013.05.23 06:57:26.767,1.87259,1.8732,1.50,1.32
2013.05.23 06:57:28.196,1.87257,1.87322,1.13,1.32
2013.05.23 06:57:28.577,1.87258,1.87322,1.32,1.32
2013.05.23 06:57:29.736,1.87258,1.87319,1.32,1.32
2013.05.23 06:57:30.735,1.87258,1.87322,1.58,1.32
2013.05.23 06:57:31.517,1.87259,1.87323,2.25,1.32
2013.05.23 06:57:32.279,1.87259,1.87324,2.25,1.32
2013.05.23 06:57:33.139,1.87259,1.87323,2.25,1.32
2013.05.23 06:57:33.875,1.87258,1.87322,2.33,1.32
2013.05.23 06:57:34.178,1.87258,1.87321,1.58,1.32
2013.05.23 06:57:35.122,1.87256,1.87321,1.50,1.32
2013.05.23 06:57:36.397,1.87258,1.87317,1.58,1.32
2013.05.23 06:57:36.705,1.87258,1.87317,1.58,1.32
2013.05.23 06:57:38.336,1.87257,1.87317,1.58,1.32
2013.05.23 06:57:38.695,1.87247,1.87313,1.77,1.32
2013.05.23 06:57:38.905,1.87247,1.87311,1.77,1.69
2013.05.23 06:57:39.917,1.87248,1.87311,1.77,1.69
2013.05.23 06:57:40.855,1.87249,1.87311,1.77,1.69
2013.05.23 06:57:41.096,1.87258,1.8732,1.58,1.69
2013.05.23 06:57:42.015,1.87259,1.87324,1.58,1.32
2013.05.23 06:57:42.996,1.87259,1.87325,1.58,2.07
2013.05.23 06:57:44.247,1.87259,1.87324,1.58,1.32
2013.05.23 06:57:44.911,1.8726,1.87325,1.58,2.07
2013.05.23 06:57:45.235,1.87263,1.87325,1.50,1.32
2013.05.23 06:57:45.525,1.8726,1.87325,1.58,1.32
2013.05.23 06:57:47.966,1.8726,1.87325,1.77,1.32
2013.05.23 06:57:49.370,1.8726,1.87325,1.58,1.32
2013.05.23 06:57:50.456,1.8726,1.87328,1.58,1.13
2013.05.23 06:57:51.854,1.8726,1.87328,2.40,1.13
2013.05.23 06:57:51.976,1.8726,1.87328,2.33,1.13
2013.05.23 06:57:52.335,1.87278,1.87345,1.50,1.50
2013.05.23 06:57:52.461,1.87273,1.87341,1.88,1.50
2013.05.23 06:57:52.585,1.87273,1.87336,1.88,1.13
2013.05.23 06:57:52.886,1.87266,1.87332,2.25,1.13
2013.05.23 06:57:53.185,1.87261,1.87328,2.33,1.13
2013.05.23 06:57:53.690,1.87259,1.87328,1.58,1.13
2013.05.23 06:57:53.767,1.87264,1.87332,1.50,1.50
2013.05.23 06:57:54.205,1.87261,1.87328,2.33,1.13
2013.05.23 06:57:54.325,1.8726,1.87328,1.58,1.13
2013.05.23 06:57:54.465,1.8726,1.87326,1.58,1.50
2013.05.23 06:57:54.779,1.87251,1.87315,2.92,2.25
2013.05.23 06:57:55.174,1.8725,1.87315,1.32,1.50
2013.05.23 06:57:55.295,1.87254,1.87322,1.50,1.13
2013.05.23 06:57:55.415,1.87249,1.87326,1.32,1.05
2013.05.23 06:57:55.539,1.87249,1.87332,1.32,1.50
2013.05.23 06:57:55.606,1.87252,1.87332,2.15,1.50
2013.05.23 06:57:55.965,1.87251,1.87332,1.77,1.50
2013.05.23 06:57:56.025,1.8725,1.87332,1.77,1.50
2013.05.23 06:57:56.205,1.87251,1.87332,1.74,1.50
2013.05.23 06:57:58.828,1.87262,1.87332,1.98,1.13
2013.05.23 06:57:59.008,1.87258,1.87332,3.72,1.13
2013.05.23 06:57:59.218,1.87258,1.87332,1.58,1.13
2013.05.23 06:57:59.692,1.87259,1.87332,2.56,1.13
2013.05.23 06:58:00.219,1.87266,1.87339,1.58,1.24
2013.05.23 06:58:00.466,1.87255,1.8738,1.20,1.69
2013.05.23 06:58:00.525,1.87253,1.8738,1.65,1.32
2013.05.23 06:58:00.707,1.87263,1.87373,1.13,1.50
2013.05.23 06:58:00.946,1.87262,1.87382,1.13,1.50
2013.05.23 06:58:01.245,1.87253,1.87387,1.54,1.32
2013.05.23 06:58:01.366,1.87253,1.87412,1.65,1.32
2013.05.23 06:58:01.486,1.87258,1.87362,1.50,2.48
2013.05.23 06:58:01.727,1.87229,1.87383,1.43,1.32
2013.05.23 06:58:01.904,1.87229,1.87383,1.43,1.13
2013.05.23 06:58:02.324,1.87251,1.87405,1.32,1.13
2013.05.23 06:58:02.444,1.87251,1.87405,1.32,1.32
2013.05.23 06:58:02.568,1.87277,1.87405,1.13,1.32
2013.05.23 06:58:02.864,1.87264,1.8741,1.13,1.32
2013.05.23 06:58:03.155,1.87264,1.87412,1.13,1.50
2013.05.23 06:58:03.457,1.87254,1.8741,1.13,1.50
2013.05.23 06:58:03.815,1.87254,1.87402,1.32,1.69
2013.05.23 06:58:04.344,1.87259,1.874,1.32,1.69
2013.05.23 06:58:04.646,1.87292,1.87397,1.32,1.13
2013.05.23 06:58:05.915,1.87285,1.8738,2.44,1.09
2013.05.23 06:58:06.560,1.87307,1.8738,1.32,1.28
2013.05.23 06:58:07.047,1.87307,1.87382,1.32,1.13
2013.05.23 06:58:07.859,1.87302,1.87382,1.69,1.13
2013.05.23 06:58:07.942,1.87318,1.87402,1.92,1.69
2013.05.23 06:58:08.458,1.87312,1.87392,1.69,1.69
2013.05.23 06:58:08.996,1.87308,1.87392,2.59,1.69
2013.05.23 06:58:10.316,1.87307,1.87393,2.29,1.69
2013.05.23 06:58:10.675,1.87304,1.87385,1.69,1.69
2013.05.23 06:58:10.976,1.87308,1.87366,1.77,1.50
2013.05.23 06:58:11.337,1.87308,1.87364,1.77,1.50
2013.05.23 06:58:11.656,1.87308,1.87354,1.77,2.25
2013.05.23 06:58:12.631,1.87308,1.87365,3.04,1.50
2013.05.23 06:58:12.710,1.87307,1.87365,2.59,1.50
2013.05.23 06:58:13.027,1.87307,1.87367,2.07,1.50
2013.05.23 06:58:13.087,1.87307,1.87368,2.07,1.50
2013.05.23 06:58:13.146,1.8731,1.87367,1.32,1.50
2013.05.23 06:58:13.450,1.87318,1.8737,1.13,1.50
2013.05.23 06:58:13.517,1.87318,1.87377,1.13,1.69
2013.05.23 06:58:14.083,1.87317,1.87381,2.29,1.69
2013.05.23 06:58:14.596,1.87323,1.87379,1.13,1.69
2013.05.23 06:58:14.656,1.87318,1.87382,1.32,1.69
2013.05.23 06:58:14.776,1.87318,1.87382,1.32,1.69
2013.05.23 06:58:14.895,1.8732,1.8738,1.32,1.69
2013.05.23 06:58:15.286,1.87316,1.87376,1.32,1.50
2013.05.23 06:58:15.408,1.87308,1.87376,2.07,1.69
2013.05.23 06:58:15.656,1.87308,1.87376,2.07,1.69
2013.05.23 06:58:15.716,1.87308,1.87376,1.32,1.69
2013.05.23 06:58:16.482,1.87308,1.87369,1.32,2.44
2013.05.23 06:58:16.547,1.87299,1.8737,2.44,2.25
2013.05.23 06:58:17.448,1.87308,1.8737,3.34,1.50
2013.05.23 06:58:17.565,1.87311,1.87378,1.69,1.69
2013.05.23 06:58:17.625,1.87311,1.8738,1.69,1.69
2013.05.23 06:58:18.126,1.87319,1.87385,1.50,1.69
2013.05.23 06:58:18.313,1.87321,1.87389,2.44,1.50
2013.05.23 06:58:18.557,1.87327,1.87388,2.37,1.50
2013.05.23 06:58:18.796,1.87327,1.87391,2.37,1.50
2013.05.23 06:58:18.855,1.87327,1.87393,2.37,2.25
2013.05.23 06:58:19.613,1.87328,1.87393,2.52,2.25
2013.05.23 06:58:19.678,1.87324,1.87393,1.69,2.25
2013.05.23 06:58:19.736,1.87327,1.87393,1.69,2.25
2013.05.23 06:58:20.221,1.8733,1.87396,1.69,1.50
2013.05.23 06:58:20.288,1.8733,1.87399,1.69,1.69
2013.05.23 06:58:21.655,1.8733,1.87399,1.69,1.50
2013.05.23 06:58:22.026,1.87337,1.87405,1.69,1.69
2013.05.23 06:58:22.601,1.87337,1.87408,1.69,2.44
2013.05.23 06:58:22.740,1.87338,1.87408,1.69,2.25
2013.05.23 06:58:23.867,1.87339,1.87403,1.69,1.50
2013.05.23 06:58:23.986,1.8734,1.87409,1.69,1.69
2013.05.23 06:58:24.106,1.87344,1.87414,1.69,2.44
2013.05.23 06:58:24.436,1.8735,1.8742,1.69,1.69
2013.05.23 06:58:25.061,1.87347,1.8742,3.19,1.69
2013.05.23 06:58:25.186,1.87347,1.8742,3.19,1.69
2013.05.23 06:58:25.545,1.87344,1.87414,2.44,2.44
2013.05.23 06:58:27.706,1.87344,1.87414,1.69,2.44
2013.05.23 06:58:28.956,1.87347,1.87414,1.69,2.25
2013.05.23 06:58:29.697,1.8735,1.87421,2.44,1.69
2013.05.23 06:58:30.205,1.8735,1.87421,2.44,1.69
2013.05.23 06:58:32.680,1.8735,1.87421,1.69,1.69
2013.05.23 06:58:33.690,1.8735,1.87421,2.44,1.69
2013.05.23 06:58:34.687,1.8735,1.87418,1.69,1.13
2013.05.23 06:58:35.156,1.87348,1.87411,1.69,1.13
2013.05.23 06:58:35.335,1.87347,1.87411,1.69,1.50
2013.05.23 06:58:35.640,1.87334,1.87401,1.32,1.50
2013.05.23 06:58:36.185,1.87334,1.87401,1.32,1.50
2013.05.23 06:58:36.247,1.87332,1.87398,2.44,1.13
2013.05.23 06:58:37.296,1.87332,1.87398,1.32,1.32
2013.05.23 06:58:38.055,1.87332,1.87398,1.32,1.13
2013.05.23 06:58:38.296,1.87332,1.87398,1.32,1.13
2013.05.23 06:58:40.686,1.87329,1.87395,1.32,1.13
2013.05.23 06:58:40.988,1.87331,1.87401,1.32,1.69
2013.05.23 06:58:41.225,1.87339,1.87403,1.13,1.32
2013.05.23 06:58:41.512,1.87332,1.874,1.69,1.32
2013.05.23 06:58:41.635,1.87335,1.87406,2.44,1.69
2013.05.23 06:58:41.695,1.87335,1.87409,2.44,2.44
2013.05.23 06:58:41.826,1.87338,1.87406,1.32,1.32
2013.05.23 06:58:42.332,1.87336,1.87409,1.32,2.44
2013.05.23 06:58:42.904,1.87344,1.87412,1.32,1.32
2013.05.23 06:58:43.926,1.87344,1.87412,1.32,1.32
2013.05.23 06:58:45.036,1.87346,1.87412,1.69,1.13
2013.05.23 06:58:46.035,1.87346,1.87414,1.32,1.88
2013.05.23 06:58:51.466,1.8735,1.87417,1.32,1.13
2013.05.23 06:58:52.015,1.87344,1.87414,1.69,1.88
2013.05.23 06:58:54.137,1.87347,1.87414,1.32,1.50
2013.05.23 06:58:54.328,1.87349,1.87421,1.32,2.44
2013.05.23 06:58:55.141,1.87349,1.87421,1.32,2.44
2013.05.23 06:58:56.663,1.87347,1.87417,1.69,1.69
2013.05.23 06:58:56.787,1.87346,1.87414,1.69,1.50
2013.05.23 06:58:57.126,1.87344,1.87414,1.32,1.50
2013.05.23 06:58:57.429,1.87344,1.87407,1.32,1.50
2013.05.23 06:58:57.755,1.87338,1.87403,1.32,1.50
2013.05.23 06:58:58.146,1.87346,1.87403,1.32,1.69
2013.05.23 06:58:59.236,1.87343,1.87398,1.32,1.69
2013.05.23 06:58:59.537,1.87343,1.87404,1.32,1.69
2013.05.23 06:58:59.956,1.87348,1.87405,1.32,1.50
2013.05.23 06:59:00.079,1.87348,1.87407,1.32,1.69
2013.05.23 06:59:00.976,1.87344,1.87406,1.32,1.69
2013.05.23 06:59:01.036,1.87341,1.87406,1.32,1.69
2013.05.23 06:59:01.547,1.87341,1.87411,2.07,3.57
2013.05.23 06:59:02.438,1.87345,1.87411,2.07,1.13
2013.05.23 06:59:02.744,1.87345,1.87407,1.32,1.13
2013.05.23 06:59:03.661,1.87343,1.87407,1.32,1.13
2013.05.23 06:59:04.975,1.87343,1.87407,1.32,1.13
2013.05.23 06:59:05.156,1.87346,1.87411,1.32,1.13
2013.05.23 06:59:05.275,1.87346,1.87414,1.32,1.69
2013.05.23 06:59:05.457,1.87353,1.87421,1.32,2.44
2013.05.23 06:59:05.695,1.8736,1.87427,1.69,1.69
2013.05.23 06:59:06.710,1.87362,1.87427,1.32,1.69
2013.05.23 06:59:08.057,1.87364,1.87429,1.32,1.69
2013.05.23 06:59:09.307,1.87364,1.87429,1.32,1.69
2013.05.23 06:59:11.165,1.87366,1.87429,1.32,1.69
2013.05.23 06:59:11.226,1.87366,1.87431,1.32,1.32
2013.05.23 06:59:12.479,1.87365,1.87431,2.07,1.32
2013.05.23 06:59:16.536,1.87365,1.87433,2.07,1.32
2013.05.23 06:59:18.407,1.87366,1.87429,1.32,1.50
2013.05.23 06:59:18.966,1.87362,1.8743,1.69,1.50
2013.05.23 06:59:19.097,1.87366,1.87432,1.69,2.07
2013.05.23 06:59:19.216,1.87366,1.87432,1.69,1.32
2013.05.23 06:59:19.887,1.87366,1.87432,1.69,1.32
2013.05.23 06:59:20.908,1.87376,1.87433,1.13,1.32
2013.05.23 06:59:21.209,1.87364,1.87431,1.32,1.32
2013.05.23 06:59:21.338,1.87363,1.87431,3.38,1.32
2013.05.23 06:59:22.476,1.87364,1.87432,1.32,1.32
2013.05.23 06:59:23.078,1.87363,1.87431,1.69,1.13
2013.05.23 06:59:23.442,1.87363,1.87431,1.69,1.13
2013.05.23 06:59:24.246,1.87368,1.87433,1.32,1.69
2013.05.23 06:59:25.248,1.87369,1.87433,1.32,1.69
2013.05.23 06:59:26.187,1.87369,1.8743,1.32,1.69
2013.05.23 06:59:26.489,1.87369,1.87421,1.32,1.50
2013.05.23 06:59:26.557,1.87355,1.87415,1.32,1.50
2013.05.23 06:59:26.616,1.87355,1.87413,1.32,1.50
2013.05.23 06:59:26.976,1.87337,1.87402,1.69,1.13
2013.05.23 06:59:27.216,1.87337,1.87401,1.32,1.13
2013.05.23 06:59:27.417,1.87337,1.874,1.32,1.50
2013.05.23 06:59:27.775,1.87337,1.8739,1.32,2.25
2013.05.23 06:59:27.835,1.87337,1.8739,1.32,1.50
2013.05.23 06:59:27.956,1.87326,1.87391,1.69,1.50
2013.05.23 06:59:28.196,1.87313,1.87383,1.69,1.50
2013.05.23 06:59:28.785,1.87313,1.87381,1.69,1.50
2013.05.23 06:59:29.178,1.87308,1.87376,1.32,1.50
2013.05.23 06:59:29.793,1.87308,1.87376,1.32,1.69
2013.05.23 06:59:30.856,1.87327,1.87376,1.58,1.69
2013.05.23 06:59:31.167,1.87341,1.87389,1.32,2.25
2013.05.23 06:59:31.227,1.87339,1.87389,1.32,2.25
2013.05.23 06:59:31.285,1.87339,1.87391,1.32,2.25
2013.05.23 06:59:31.406,1.87339,1.87399,1.32,1.50
2013.05.23 06:59:31.589,1.87339,1.87395,1.32,1.50
2013.05.23 06:59:32.476,1.87335,1.87396,1.32,1.69
2013.05.23 06:59:32.597,1.87335,1.87393,1.32,1.69
2013.05.23 06:59:33.887,1.87332,1.87393,1.32,1.69
2013.05.23 06:59:35.137,1.87332,1.87397,1.32,1.69
2013.05.23 06:59:35.906,1.87337,1.87397,1.32,1.69
2013.05.23 06:59:36.586,1.87337,1.87396,1.32,1.69
2013.05.23 06:59:36.897,1.87333,1.87394,1.32,1.69
2013.05.23 06:59:37.426,1.87331,1.87392,1.13,1.69
2013.05.23 06:59:38.256,1.8733,1.87392,1.13,1.69
2013.05.23 06:59:40.436,1.8733,1.87396,1.13,1.69
2013.05.23 06:59:40.796,1.87339,1.87407,1.65,2.44
2013.05.23 06:59:41.096,1.87338,1.87403,1.32,2.44
2013.05.23 06:59:41.607,1.87337,1.87398,2.07,1.69
2013.05.23 06:59:45.117,1.87337,1.87397,1.32,1.69
2013.05.23 06:59:45.525,1.87335,1.87394,1.13,1.69
2013.05.23 06:59:45.831,1.87327,1.87388,1.13,1.69
2013.05.23 06:59:45.898,1.87325,1.87382,1.13,1.69
2013.05.23 06:59:46.257,1.87318,1.87379,1.13,1.88
2013.05.23 06:59:46.318,1.87308,1.87379,1.69,1.88
2013.05.23 06:59:46.555,1.87309,1.87376,1.69,2.25
2013.05.23 06:59:46.795,1.87309,1.87376,1.69,1.50
2013.05.23 06:59:46.855,1.87308,1.87376,1.69,2.44
2013.05.23 06:59:48.497,1.87309,1.87376,1.32,1.13
2013.05.23 06:59:48.616,1.87314,1.8738,1.69,1.69
2013.05.23 06:59:48.917,1.87315,1.87382,1.69,1.88
2013.05.23 06:59:48.976,1.87319,1.87383,1.69,1.13
2013.05.23 06:59:49.156,1.87334,1.87384,1.50,1.13
2013.05.23 06:59:49.339,1.8734,1.87406,1.69,1.69
2013.05.23 06:59:50.696,1.87344,1.87412,1.69,1.32
2013.05.23 06:59:51.062,1.87339,1.87408,2.44,1.69
2013.05.23 06:59:51.806,1.87339,1.87408,2.44,1.69
2013.05.23 06:59:52.856,1.87345,1.87409,1.32,1.69
2013.05.23 06:59:52.917,1.87348,1.87412,1.13,1.69
2013.05.23 06:59:52.977,1.87358,1.87418,2.85,1.69
2013.05.23 06:59:53.096,1.87367,1.87421,1.69,1.50
2013.05.23 06:59:53.155,1.87368,1.87421,1.69,1.50
2013.05.23 06:59:53.216,1.87372,1.87441,1.69,2.44
2013.05.23 06:59:53.745,1.87368,1.87434,1.69,1.50
2013.05.23 06:59:56.947,1.87376,1.87436,1.32,1.69
2013.05.23 06:59:57.066,1.87382,1.87442,1.32,1.69
