2013.09.05 07:00:00.778,1.98147,1.98208,1.50,1.13
2013.09.05 07:00:01.135,1.98144,1.98201,1.13,1.13
2013.09.05 07:00:01.555,1.98141,1.98202,1.50,1.13
2013.09.05 07:00:02.775,1.98141,1.98202,1.50,1.13
2013.09.05 07:00:02.976,1.98141,1.98202,1.50,1.13
2013.09.05 07:00:03.682,1.98141,1.98202,1.50,1.13
2013.09.05 07:00:03.865,1.98141,1.98202,1.50,1.13
2013.09.05 07:00:04.975,1.98139,1.98195,1.13,1.13
2013.09.05 07:00:05.035,1.98139,1.98195,1.13,1.13
2013.09.05 07:00:07.385,1.9814,1.982,1.50,1.13
2013.09.05 07:00:10.765,1.98135,1.98195,1.50,1.13
2013.09.05 07:00:18.265,1.98135,1.98195,1.50,1.13
2013.09.05 07:00:18.505,1.98135,1.98194,1.50,1.13
2013.09.05 07:00:18.895,1.9813,1.98194,1.88,1.50
2013.09.05 07:00:18.955,1.9813,1.98193,1.88,1.13
2013.09.05 07:00:20.645,1.9813,1.9819,1.13,1.50
2013.09.05 07:00:20.825,1.9813,1.98185,1.50,1.13
2013.09.05 07:00:28.489,1.98125,1.98185,1.50,1.13
2013.09.05 07:00:28.824,1.9813,1.9819,1.50,1.13
2013.09.05 07:00:32.502,1.98122,1.98185,1.50,1.13
2013.09.05 07:00:32.566,1.98122,1.98185,1.50,1.50
2013.09.05 07:00:43.908,1.98128,1.98194,1.50,1.50
2013.09.05 07:00:43.966,1.98128,1.98194,1.50,1.50
2013.09.05 07:00:45.875,1.98128,1.98194,1.50,1.50
2013.09.05 07:00:45.936,1.98126,1.9819,1.50,1.50
2013.09.05 07:00:50.105,1.98128,1.98194,1.50,1.50
2013.09.05 07:00:55.825,1.98128,1.98189,1.50,1.13
2013.09.05 07:00:55.945,1.98125,1.98184,1.13,1.13
2013.09.05 07:00:56.065,1.98122,1.98174,1.13,1.13
2013.09.05 07:00:56.425,1.98117,1.98172,1.13,1.13
2013.09.05 07:00:56.785,1.98117,1.98172,1.13,1.13
2013.09.05 07:00:57.426,1.98117,1.98172,1.13,1.13
2013.09.05 07:00:57.825,1.98117,1.98172,1.13,1.13
2013.09.05 07:00:58.368,1.98117,1.98172,1.13,1.13
2013.09.05 07:00:58.695,1.98117,1.98172,1.13,1.13
2013.09.05 07:00:59.056,1.98117,1.98172,1.13,1.13
2013.09.05 07:00:59.303,1.98116,1.98172,1.88,1.13
2013.09.05 07:00:59.427,1.98117,1.98172,1.13,1.13
2013.09.05 07:00:59.488,1.98118,1.98174,1.13,1.50
2013.09.05 07:00:59.606,1.98121,1.98178,1.50,1.13
2013.09.05 07:00:59.905,1.98127,1.98185,1.13,1.13
2013.09.05 07:01:00.325,1.98125,1.98185,1.13,1.13
2013.09.05 07:01:00.385,1.98124,1.98178,1.13,1.13
2013.09.05 07:01:00.565,1.98121,1.98175,1.13,1.13
2013.09.05 07:01:01.815,1.98116,1.98175,1.50,1.50
2013.09.05 07:01:04.297,1.98116,1.98175,1.13,1.50
2013.09.05 07:01:04.770,1.98116,1.98175,1.13,1.50
2013.09.05 07:01:05.436,1.9812,1.98175,1.50,1.13
2013.09.05 07:01:05.495,1.98124,1.98177,1.13,1.13
2013.09.05 07:01:05.615,1.98118,1.98175,1.13,1.13
2013.09.05 07:01:05.735,1.9811,1.98168,1.50,1.13
2013.09.05 07:01:05.855,1.9811,1.98166,1.50,1.13
2013.09.05 07:01:06.615,1.9811,1.98166,1.50,1.13
2013.09.05 07:01:06.835,1.9811,1.98166,1.50,1.13
2013.09.05 07:01:08.755,1.9811,1.98166,1.50,1.13
2013.09.05 07:01:09.485,1.9811,1.98166,1.50,1.13
2013.09.05 07:01:10.098,1.9811,1.98166,1.50,1.13
2013.09.05 07:01:14.675,1.9811,1.98166,1.50,1.13
2013.09.05 07:01:15.245,1.9811,1.98166,1.50,1.13
2013.09.05 07:01:20.914,1.9811,1.98166,1.13,1.13
2013.09.05 07:01:25.575,1.9811,1.98166,1.13,1.13
2013.09.05 07:01:26.143,1.98109,1.98164,1.13,1.13
2013.09.05 07:01:26.865,1.98109,1.98164,1.13,1.13
2013.09.05 07:01:27.949,1.98109,1.98164,1.13,1.13
2013.09.05 07:01:30.156,1.98109,1.98164,1.13,1.13
2013.09.05 07:01:32.676,1.98109,1.98164,1.13,1.13
2013.09.05 07:01:36.906,1.98109,1.98164,1.13,1.13
2013.09.05 07:01:37.026,1.98109,1.98164,1.13,1.13
2013.09.05 07:01:38.585,1.98105,1.98164,1.13,1.13
2013.09.05 07:01:38.645,1.98103,1.98164,1.13,1.50
2013.09.05 07:01:38.946,1.98102,1.98161,1.13,1.13
2013.09.05 07:01:40.477,1.98102,1.98158,1.13,1.13
2013.09.05 07:01:47.735,1.98105,1.98161,1.13,1.13
2013.09.05 07:01:47.857,1.98105,1.98163,1.50,1.13
2013.09.05 07:01:48.065,1.98108,1.98165,1.13,1.88
2013.09.05 07:01:51.406,1.98105,1.98165,1.50,1.88
2013.09.05 07:01:52.415,1.98103,1.98165,1.50,1.88
2013.09.05 07:01:54.716,1.98102,1.98165,1.13,1.88
2013.09.05 07:01:54.775,1.98102,1.98161,1.13,1.13
2013.09.05 07:01:58.600,1.98102,1.98163,1.13,1.13
2013.09.05 07:02:00.186,1.98105,1.98165,2.25,1.88
2013.09.05 07:02:00.691,1.98105,1.98165,1.50,1.88
2013.09.05 07:02:05.896,1.981,1.98165,1.50,1.88
2013.09.05 07:02:06.397,1.98106,1.98165,1.50,1.13
2013.09.05 07:02:09.675,1.98105,1.98165,1.50,1.88
2013.09.05 07:02:09.975,1.981,1.98158,1.13,1.50
2013.09.05 07:02:14.335,1.98104,1.98158,1.13,1.13
2013.09.05 07:02:14.692,1.98107,1.98159,1.50,1.13
2013.09.05 07:02:21.546,1.98106,1.98164,1.50,1.13
2013.09.05 07:02:26.135,1.98107,1.98164,1.50,1.13
2013.09.05 07:02:27.955,1.98107,1.98164,1.88,1.13
2013.09.05 07:02:28.275,1.98107,1.98164,1.50,1.13
2013.09.05 07:02:32.765,1.98107,1.9816,1.50,1.13
2013.09.05 07:02:33.870,1.98107,1.98165,1.50,1.13
2013.09.05 07:02:34.296,1.98107,1.98165,1.50,1.13
2013.09.05 07:02:34.816,1.98111,1.98162,1.50,1.13
2013.09.05 07:02:35.543,1.98111,1.98155,1.50,1.13
2013.09.05 07:02:36.365,1.98111,1.98165,1.50,1.13
2013.09.05 07:02:38.257,1.98111,1.98165,1.50,1.13
2013.09.05 07:02:39.538,1.98111,1.98165,1.50,1.13
2013.09.05 07:02:40.204,1.98111,1.98165,1.50,1.13
2013.09.05 07:02:40.665,1.98115,1.98167,1.13,1.13
2013.09.05 07:02:40.785,1.98118,1.98167,1.50,1.13
2013.09.05 07:02:41.185,1.98117,1.98167,1.50,1.13
2013.09.05 07:02:54.846,1.98118,1.98167,1.50,1.13
2013.09.05 07:03:00.386,1.98116,1.98167,1.13,1.13
2013.09.05 07:03:00.567,1.98115,1.98165,1.13,1.13
2013.09.05 07:03:01.566,1.98116,1.98162,1.13,1.13
2013.09.05 07:03:01.915,1.98116,1.98164,1.13,1.13
2013.09.05 07:03:02.107,1.98117,1.98167,1.13,1.13
2013.09.05 07:03:02.446,1.98117,1.98168,1.13,1.13
2013.09.05 07:03:03.096,1.98119,1.98175,1.50,1.13
2013.09.05 07:03:03.215,1.98124,1.98177,1.13,1.13
2013.09.05 07:03:03.335,1.98136,1.98184,1.13,1.13
2013.09.05 07:03:03.695,1.98135,1.98183,1.13,1.13
2013.09.05 07:03:17.947,1.98135,1.98184,1.13,1.13
2013.09.05 07:03:23.987,1.98138,1.98182,1.13,1.13
2013.09.05 07:03:29.589,1.98138,1.98184,1.13,1.13
2013.09.05 07:03:29.647,1.98138,1.98184,1.13,1.13
2013.09.05 07:03:29.706,1.98138,1.98184,1.13,1.13
2013.09.05 07:03:30.267,1.98138,1.98183,1.05,1.13
2013.09.05 07:03:31.131,1.98138,1.98184,1.05,1.13
2013.09.05 07:03:31.196,1.98138,1.98184,1.05,1.13
2013.09.05 07:03:31.677,1.98138,1.98182,1.13,1.13
2013.09.05 07:03:32.069,1.98138,1.98182,1.13,1.13
2013.09.05 07:03:33.055,1.98133,1.98181,1.13,1.13
2013.09.05 07:03:33.116,1.98131,1.98181,1.13,1.13
2013.09.05 07:03:38.134,1.98131,1.98184,1.13,1.50
2013.09.05 07:03:52.666,1.98131,1.98183,1.13,1.13
2013.09.05 07:03:53.427,1.98128,1.98183,1.13,1.50
2013.09.05 07:03:53.730,1.98128,1.98183,1.13,1.13
2013.09.05 07:03:53.916,1.98128,1.98184,1.13,1.50
2013.09.05 07:03:54.471,1.98139,1.98184,1.13,1.13
2013.09.05 07:03:56.915,1.98139,1.98194,1.13,1.13
2013.09.05 07:03:57.246,1.98137,1.98193,1.88,1.13
2013.09.05 07:03:57.895,1.98136,1.98192,1.13,1.13
2013.09.05 07:03:58.195,1.98134,1.98184,1.13,1.13
2013.09.05 07:03:58.546,1.98134,1.98182,1.13,1.13
2013.09.05 07:03:58.748,1.98132,1.98182,1.13,1.13
2013.09.05 07:04:00.296,1.98131,1.98179,1.50,1.13
2013.09.05 07:04:00.417,1.98125,1.98181,1.13,1.50
2013.09.05 07:04:00.477,1.98124,1.98181,1.13,1.50
2013.09.05 07:04:00.855,1.98124,1.98184,1.13,1.88
2013.09.05 07:04:01.116,1.98123,1.98175,1.13,1.13
2013.09.05 07:04:01.295,1.9812,1.98175,1.13,1.13
2013.09.05 07:04:02.566,1.9812,1.98171,1.13,1.13
2013.09.05 07:04:03.077,1.9812,1.98174,1.13,1.13
2013.09.05 07:04:03.197,1.9812,1.98171,1.13,1.13
2013.09.05 07:04:04.575,1.9812,1.98174,1.13,1.13
2013.09.05 07:04:05.146,1.9812,1.98175,1.13,1.13
2013.09.05 07:04:05.417,1.9812,1.98175,1.13,1.50
2013.09.05 07:04:05.655,1.9812,1.98175,1.13,1.13
2013.09.05 07:04:05.875,1.98124,1.98181,1.13,1.13
2013.09.05 07:04:10.143,1.98123,1.98175,1.13,1.13
2013.09.05 07:04:11.906,1.98125,1.98175,1.13,1.13
2013.09.05 07:04:13.117,1.98123,1.98175,1.13,1.13
2013.09.05 07:04:14.725,1.98123,1.9817,1.13,1.13
2013.09.05 07:04:15.545,1.9812,1.9817,1.13,1.13
2013.09.05 07:04:16.469,1.98122,1.98174,1.50,1.13
2013.09.05 07:04:16.526,1.98122,1.98174,1.50,1.13
2013.09.05 07:04:17.187,1.98127,1.98178,1.13,1.13
2013.09.05 07:04:17.645,1.98127,1.98178,1.13,1.13
2013.09.05 07:04:18.215,1.98135,1.98181,1.13,1.13
2013.09.05 07:04:18.516,1.9815,1.98206,1.13,1.13
2013.09.05 07:04:18.635,1.98161,1.98215,1.50,1.50
2013.09.05 07:04:18.756,1.98168,1.98215,1.50,1.13
2013.09.05 07:04:20.735,1.98172,1.98224,1.13,1.13
2013.09.05 07:04:21.156,1.98164,1.98216,1.13,1.13
2013.09.05 07:04:22.025,1.98167,1.98216,1.13,1.13
2013.09.05 07:04:22.145,1.98166,1.98216,1.13,1.13
2013.09.05 07:04:22.688,1.98166,1.98221,1.88,1.13
2013.09.05 07:04:23.446,1.98166,1.98216,1.13,1.13
2013.09.05 07:04:23.805,1.98166,1.98216,1.13,1.13
2013.09.05 07:04:24.117,1.98166,1.98216,1.13,1.13
2013.09.05 07:04:24.446,1.98172,1.98216,1.13,1.13
2013.09.05 07:04:25.763,1.98172,1.98216,1.13,1.13
2013.09.05 07:04:28.185,1.98172,1.98222,1.13,1.13
2013.09.05 07:04:31.485,1.98172,1.98218,1.13,1.13
2013.09.05 07:04:32.755,1.98178,1.98218,1.13,1.13
2013.09.05 07:04:34.105,1.98171,1.98218,1.13,1.13
2013.09.05 07:04:35.555,1.98171,1.98222,1.13,1.13
2013.09.05 07:04:36.111,1.98171,1.98218,1.13,1.13
2013.09.05 07:04:36.446,1.98171,1.98216,1.13,1.13
2013.09.05 07:04:37.127,1.98171,1.98218,1.13,1.13
2013.09.05 07:04:37.666,1.98171,1.98217,1.13,1.13
2013.09.05 07:04:37.787,1.98169,1.98217,1.13,1.13
2013.09.05 07:04:38.086,1.98167,1.98215,1.13,1.13
2013.09.05 07:04:38.146,1.98164,1.98215,1.13,1.13
2013.09.05 07:04:38.207,1.98164,1.98215,1.13,1.13
2013.09.05 07:04:38.745,1.98159,1.98206,1.13,1.13
2013.09.05 07:04:38.925,1.98159,1.98208,1.13,1.13
2013.09.05 07:04:39.003,1.98159,1.98208,1.13,1.13
2013.09.05 07:04:39.126,1.98156,1.98208,1.50,1.50
2013.09.05 07:04:39.187,1.98156,1.98206,1.13,1.13
2013.09.05 07:04:39.517,1.98156,1.98205,1.13,1.13
2013.09.05 07:04:39.636,1.98146,1.982,1.13,1.13
2013.09.05 07:04:39.698,1.98146,1.98199,1.13,1.13
2013.09.05 07:04:39.946,1.98146,1.98196,1.13,1.13
2013.09.05 07:04:40.185,1.98139,1.98194,1.13,1.13
2013.09.05 07:04:40.471,1.98139,1.98194,1.13,1.13
2013.09.05 07:04:40.725,1.98139,1.98194,1.13,1.50
2013.09.05 07:04:41.350,1.98139,1.98194,1.13,1.13
2013.09.05 07:04:42.963,1.98136,1.98194,1.88,1.50
2013.09.05 07:04:43.325,1.98136,1.98194,1.88,1.50
2013.09.05 07:04:43.676,1.98136,1.98194,1.13,1.50
2013.09.05 07:04:44.953,1.98136,1.98194,1.13,1.50
2013.09.05 07:04:45.168,1.98136,1.98194,1.13,1.50
2013.09.05 07:04:48.136,1.98135,1.98195,1.50,1.50
2013.09.05 07:04:48.357,1.98135,1.98195,1.50,1.50
2013.09.05 07:04:49.673,1.98135,1.98195,1.50,1.50
2013.09.05 07:04:52.747,1.98146,1.98196,1.13,1.50
2013.09.05 07:04:52.806,1.98146,1.98196,1.13,1.13
2013.09.05 07:04:53.367,1.98138,1.98202,1.13,1.50
2013.09.05 07:04:53.545,1.98138,1.98202,1.13,1.50
2013.09.05 07:04:54.206,1.98135,1.98195,1.50,1.50
2013.09.05 07:04:57.323,1.98144,1.98195,1.13,1.50
2013.09.05 07:04:57.626,1.98146,1.98201,1.13,1.13
2013.09.05 07:04:57.746,1.98146,1.98204,1.13,2.63
2013.09.05 07:04:58.269,1.9815,1.98204,1.13,1.88
2013.09.05 07:04:59.795,1.98152,1.98204,1.13,1.88
2013.09.05 07:05:00.127,1.98147,1.98204,1.13,1.88
2013.09.05 07:05:00.736,1.98147,1.98204,1.13,1.88
2013.09.05 07:05:00.915,1.98156,1.98204,1.13,1.13
2013.09.05 07:05:02.686,1.98149,1.98204,1.88,1.13
2013.09.05 07:05:03.686,1.98149,1.98204,1.50,1.13
2013.09.05 07:05:03.821,1.98149,1.98205,1.88,1.88
2013.09.05 07:05:04.546,1.98153,1.9821,1.13,1.13
2013.09.05 07:05:07.607,1.98166,1.9821,1.13,1.13
2013.09.05 07:05:10.647,1.98167,1.98215,1.13,1.50
2013.09.05 07:05:10.765,1.98172,1.98221,1.13,1.13
2013.09.05 07:05:10.948,1.98174,1.98226,1.50,1.88
2013.09.05 07:05:11.247,1.98173,1.98221,1.13,1.13
2013.09.05 07:05:11.308,1.98175,1.98225,1.13,1.13
2013.09.05 07:05:11.487,1.98175,1.98231,2.25,1.13
2013.09.05 07:05:11.547,1.98179,1.98232,1.50,1.13
2013.09.05 07:05:11.727,1.98185,1.98235,1.50,1.13
2013.09.05 07:05:15.015,1.9819,1.98235,1.13,1.50
2013.09.05 07:05:15.145,1.9819,1.98231,1.13,1.13
2013.09.05 07:05:18.635,1.9818,1.98231,1.50,1.13
2013.09.05 07:05:19.385,1.98177,1.98231,1.13,1.50
2013.09.05 07:05:19.587,1.98177,1.98229,1.13,1.13
2013.09.05 07:05:20.161,1.98177,1.98231,1.13,1.13
2013.09.05 07:05:21.132,1.98177,1.98231,1.13,1.13
2013.09.05 07:05:21.715,1.98177,1.98229,1.13,1.13
2013.09.05 07:05:22.255,1.98176,1.98229,1.50,1.13
2013.09.05 07:05:24.785,1.98173,1.98229,1.50,1.50
2013.09.05 07:05:24.906,1.98172,1.98229,2.25,1.13
2013.09.05 07:05:25.025,1.98177,1.9823,1.13,1.13
2013.09.05 07:05:26.298,1.98177,1.9823,1.13,1.13
2013.09.05 07:05:26.417,1.98178,1.9823,1.50,1.13
2013.09.05 07:05:26.476,1.98178,1.98231,1.50,1.13
2013.09.05 07:05:27.201,1.98178,1.98232,1.50,1.13
2013.09.05 07:05:30.615,1.98178,1.98234,1.50,1.13
2013.09.05 07:05:30.796,1.98184,1.98234,1.13,1.13
2013.09.05 07:05:32.396,1.98184,1.98234,1.13,1.13
2013.09.05 07:05:35.935,1.98184,1.98234,1.13,1.13
2013.09.05 07:05:40.786,1.98181,1.98235,1.13,1.13
2013.09.05 07:05:45.376,1.98181,1.98234,1.13,1.13
2013.09.05 07:05:45.915,1.98184,1.98234,1.13,1.13
2013.09.05 07:05:46.405,1.98186,1.9824,1.50,1.13
2013.09.05 07:05:46.465,1.98186,1.98245,1.50,1.88
2013.09.05 07:05:47.276,1.98187,1.9824,1.13,1.13
2013.09.05 07:05:47.578,1.98187,1.98234,1.13,1.13
2013.09.05 07:05:49.076,1.98192,1.98244,1.13,1.13
2013.09.05 07:05:49.832,1.98191,1.9824,1.13,1.13
2013.09.05 07:05:50.572,1.98191,1.9824,1.13,1.13
2013.09.05 07:05:52.997,1.98188,1.98234,1.88,1.50
2013.09.05 07:05:53.498,1.98189,1.98239,1.13,1.13
2013.09.05 07:05:53.807,1.98189,1.98239,1.13,1.13
2013.09.05 07:05:54.947,1.98187,1.98239,1.13,1.13
2013.09.05 07:05:56.268,1.98188,1.98239,1.13,1.13
2013.09.05 07:05:56.446,1.98188,1.98244,1.13,1.50
2013.09.05 07:05:56.755,1.98192,1.98244,1.50,1.13
2013.09.05 07:05:57.480,1.98192,1.98244,1.50,1.13
2013.09.05 07:05:57.698,1.98192,1.98244,1.50,1.50
2013.09.05 07:05:58.050,1.98189,1.9824,1.13,1.13
2013.09.05 07:05:59.716,1.98189,1.98234,1.13,1.13
2013.09.05 07:06:02.421,1.98189,1.98244,1.13,1.50
2013.09.05 07:06:08.375,1.98194,1.98245,1.13,1.50
2013.09.05 07:06:08.795,1.98195,1.98245,1.13,1.13
2013.09.05 07:06:08.855,1.98196,1.98245,1.13,1.13
2013.09.05 07:06:09.156,1.98196,1.98244,1.13,1.13
2013.09.05 07:06:14.632,1.98196,1.98245,1.13,1.13
2013.09.05 07:06:14.936,1.98196,1.98245,1.13,1.13
2013.09.05 07:06:15.296,1.98194,1.98245,1.13,1.13
2013.09.05 07:06:17.247,1.98194,1.9824,1.13,1.13
2013.09.05 07:06:17.609,1.9819,1.98235,1.13,1.13
2013.09.05 07:06:17.668,1.98191,1.98235,1.13,1.13
2013.09.05 07:06:17.728,1.98189,1.98235,1.13,1.13
2013.09.05 07:06:18.595,1.98187,1.98235,1.13,1.13
2013.09.05 07:06:18.715,1.98185,1.98235,1.13,1.13
2013.09.05 07:06:33.081,1.98185,1.98228,1.13,1.13
2013.09.05 07:06:33.256,1.98177,1.98224,1.13,1.13
2013.09.05 07:06:33.496,1.98173,1.98224,1.50,1.13
2013.09.05 07:06:33.556,1.98172,1.98224,1.88,1.13
2013.09.05 07:06:34.276,1.9817,1.98215,1.13,1.13
2013.09.05 07:06:35.611,1.9817,1.98211,1.13,1.13
2013.09.05 07:06:35.736,1.98165,1.98197,1.13,1.13
2013.09.05 07:06:35.795,1.98158,1.98197,1.13,1.13
2013.09.05 07:06:35.855,1.98157,1.98197,3.00,1.13
2013.09.05 07:06:35.915,1.98158,1.98201,1.50,1.13
2013.09.05 07:06:36.100,1.98151,1.98194,1.88,1.13
2013.09.05 07:06:36.156,1.98151,1.98194,1.13,1.13
2013.09.05 07:06:36.215,1.9815,1.98194,1.13,1.13
2013.09.05 07:06:36.578,1.9815,1.98194,1.13,1.13
2013.09.05 07:06:37.286,1.9815,1.98194,1.13,1.13
2013.09.05 07:06:37.695,1.98151,1.98194,1.13,1.13
2013.09.05 07:06:37.996,1.98156,1.98214,1.50,1.50
2013.09.05 07:06:38.116,1.98161,1.98219,1.13,1.88
2013.09.05 07:06:38.476,1.98171,1.98223,1.13,1.13
2013.09.05 07:06:38.786,1.98171,1.98224,1.13,1.13
2013.09.05 07:06:42.761,1.98171,1.98224,1.13,1.13
2013.09.05 07:06:43.125,1.98171,1.98225,1.13,1.13
2013.09.05 07:06:43.337,1.98171,1.98221,1.13,1.13
2013.09.05 07:06:44.004,1.98168,1.98219,1.13,1.13
2013.09.05 07:06:49.635,1.98171,1.9822,1.13,1.13
2013.09.05 07:06:49.942,1.98171,1.9822,1.13,1.13
2013.09.05 07:07:01.846,1.98171,1.98214,1.13,1.13
2013.09.05 07:07:02.155,1.98164,1.98214,1.13,1.13
2013.09.05 07:07:03.826,1.98164,1.98214,1.13,1.13
2013.09.05 07:07:03.946,1.98164,1.98214,1.13,1.13
2013.09.05 07:07:09.957,1.98164,1.98212,1.13,1.13
2013.09.05 07:07:12.831,1.98164,1.98212,1.13,1.13
2013.09.05 07:07:13.381,1.9817,1.98212,1.13,1.13
2013.09.05 07:07:13.865,1.98165,1.98212,1.13,1.13
2013.09.05 07:07:13.927,1.98165,1.98218,1.13,1.13
2013.09.05 07:07:14.136,1.98165,1.98213,1.13,1.13
2013.09.05 07:07:14.257,1.98165,1.98218,1.13,1.13
2013.09.05 07:07:14.726,1.98168,1.9822,1.13,1.13
2013.09.05 07:07:14.846,1.98186,1.98224,1.13,1.13
2013.09.05 07:07:14.966,1.98187,1.98233,1.13,1.13
2013.09.05 07:07:15.208,1.98194,1.98249,1.13,1.13
2013.09.05 07:07:15.276,1.98194,1.98249,1.13,1.13
2013.09.05 07:07:15.883,1.98194,1.98249,1.13,1.13
2013.09.05 07:07:17.906,1.98199,1.9825,1.13,1.13
2013.09.05 07:07:18.148,1.98199,1.98245,1.13,1.13
2013.09.05 07:07:18.327,1.98199,1.98244,1.13,1.13
2013.09.05 07:07:22.726,1.98193,1.98239,1.13,1.13
2013.09.05 07:07:27.565,1.98193,1.98235,1.13,1.13
2013.09.05 07:07:29.100,1.98193,1.98242,1.13,1.13
2013.09.05 07:07:32.636,1.98185,1.98235,1.13,1.13
2013.09.05 07:07:35.961,1.9818,1.98235,1.13,1.50
2013.09.05 07:07:36.108,1.9818,1.98235,1.13,1.50
2013.09.05 07:07:37.351,1.9818,1.98235,1.13,1.50
2013.09.05 07:07:37.946,1.9818,1.98235,1.13,1.50
2013.09.05 07:07:39.536,1.9818,1.98233,1.13,1.13
2013.09.05 07:07:39.656,1.9818,1.98233,1.13,1.13
2013.09.05 07:07:39.716,1.9818,1.98233,1.13,1.50
2013.09.05 07:07:40.456,1.98174,1.9823,1.13,1.13
2013.09.05 07:07:47.326,1.98169,1.98226,1.13,1.13
2013.09.05 07:07:47.398,1.98169,1.98226,1.13,1.13
2013.09.05 07:07:49.811,1.98167,1.98226,1.88,1.13
2013.09.05 07:07:49.926,1.98168,1.98216,1.13,1.13
2013.09.05 07:07:50.167,1.98165,1.98217,1.13,1.13
2013.09.05 07:07:50.408,1.98165,1.98217,1.13,1.13
2013.09.05 07:07:50.468,1.98157,1.98206,1.13,1.13
2013.09.05 07:07:50.537,1.98157,1.98206,1.13,1.13
2013.09.05 07:07:50.716,1.98151,1.98203,1.13,1.13
2013.09.05 07:07:51.288,1.98151,1.98203,1.13,1.13
2013.09.05 07:07:52.576,1.98148,1.98203,1.13,1.13
2013.09.05 07:07:52.756,1.98148,1.98203,1.13,1.13
2013.09.05 07:07:52.996,1.98144,1.98199,1.13,1.13
2013.09.05 07:07:55.946,1.98149,1.98204,1.13,1.13
2013.09.05 07:07:57.208,1.98149,1.98204,1.13,1.13
2013.09.05 07:07:58.609,1.9815,1.98205,1.50,1.50
2013.09.05 07:08:00.965,1.98155,1.98209,1.13,1.13
2013.09.05 07:08:02.918,1.98155,1.98209,1.13,1.13
2013.09.05 07:08:03.546,1.98151,1.98201,1.13,1.13
2013.09.05 07:08:05.061,1.9815,1.98193,1.13,1.13
2013.09.05 07:08:06.864,1.9815,1.98194,1.13,1.13
2013.09.05 07:08:07.546,1.9815,1.98194,1.13,1.13
2013.09.05 07:08:07.666,1.9815,1.98192,1.13,1.13
2013.09.05 07:08:11.147,1.9815,1.982,1.13,1.13
2013.09.05 07:08:12.430,1.9815,1.98199,1.13,1.13
2013.09.05 07:08:21.234,1.98155,1.98203,1.13,1.13
2013.09.05 07:08:21.296,1.98155,1.98203,1.13,1.13
2013.09.05 07:08:21.870,1.98158,1.98206,1.13,1.13
2013.09.05 07:08:22.296,1.98158,1.98206,1.13,1.13
2013.09.05 07:08:22.477,1.98158,1.98207,1.13,1.13
2013.09.05 07:08:22.716,1.98158,1.98205,1.13,1.13
2013.09.05 07:08:22.776,1.98158,1.98205,1.13,1.13
2013.09.05 07:08:33.256,1.98152,1.98206,1.13,1.13
2013.09.05 07:08:34.366,1.9815,1.98194,1.13,1.50
