2013.09.05 07:00:00.778,1.98147,1.98208,1.50,1.13
2013.09.05 07:08:34.486,1.98137,1.98193,1.50,1.13
2013.09.05 07:08:35.256,1.98136,1.98193,1.88,1.13
2013.09.05 07:08:35.896,1.98136,1.98194,2.63,1.50
2013.09.05 07:08:36.016,1.98141,1.98195,1.50,1.13
2013.09.05 07:08:37.647,1.98145,1.98202,1.13,1.13
2013.09.05 07:08:39.100,1.98145,1.98202,1.13,1.13
2013.09.05 07:08:39.276,1.98144,1.98184,1.13,1.13
2013.09.05 07:08:40.606,1.98137,1.98182,1.13,1.13
2013.09.05 07:08:40.976,1.98137,1.98177,1.13,1.13
2013.09.05 07:08:44.366,1.98137,1.98182,1.13,1.13
2013.09.05 07:08:44.660,1.98137,1.98184,1.13,1.13
2013.09.05 07:08:47.526,1.98137,1.98187,1.13,1.13
2013.09.05 07:08:50.100,1.98137,1.98187,1.13,1.13
2013.09.05 07:08:50.336,1.98143,1.98187,1.13,1.13
2013.09.05 07:08:50.466,1.98141,1.98179,1.13,1.13
2013.09.05 07:08:50.796,1.98139,1.98179,1.50,1.13
2013.09.05 07:08:51.486,1.98138,1.98177,1.13,1.13
2013.09.05 07:08:52.202,1.98138,1.9818,1.13,1.13
2013.09.05 07:08:53.667,1.98138,1.98179,1.13,1.13
2013.09.05 07:08:54.410,1.98138,1.98178,1.13,1.13
2013.09.05 07:08:59.106,1.98133,1.98178,1.13,1.13
2013.09.05 07:08:59.166,1.98132,1.98175,2.25,1.13
2013.09.05 07:08:59.726,1.98125,1.98175,1.88,1.13
2013.09.05 07:09:00.017,1.98125,1.98175,1.88,1.13
2013.09.05 07:09:00.376,1.98125,1.98175,1.88,1.13
2013.09.05 07:09:00.683,1.98126,1.98175,1.50,1.13
2013.09.05 07:09:01.119,1.98126,1.98175,1.50,1.13
2013.09.05 07:09:01.449,1.98126,1.98175,1.50,1.13
2013.09.05 07:09:01.676,1.98126,1.98175,1.50,1.13
2013.09.05 07:09:01.915,1.98125,1.98175,1.88,1.13
2013.09.05 07:09:03.916,1.98125,1.98175,1.13,1.88
2013.09.05 07:09:05.516,1.98122,1.98175,1.13,1.88
2013.09.05 07:09:05.918,1.98117,1.9816,1.13,1.13
2013.09.05 07:09:05.976,1.98118,1.9816,1.13,1.13
2013.09.05 07:09:06.625,1.98112,1.98165,1.13,1.88
2013.09.05 07:09:06.956,1.98111,1.98159,1.50,1.13
2013.09.05 07:09:07.409,1.98111,1.98157,1.50,1.13
2013.09.05 07:09:07.646,1.98108,1.98155,1.13,1.13
2013.09.05 07:09:09.397,1.98102,1.98152,1.13,1.88
2013.09.05 07:09:09.516,1.98099,1.98145,1.50,1.13
2013.09.05 07:09:09.920,1.98095,1.98145,1.50,1.13
2013.09.05 07:09:10.366,1.98095,1.98145,1.50,1.13
2013.09.05 07:09:10.707,1.98095,1.98145,1.50,1.13
2013.09.05 07:09:10.826,1.98095,1.98145,1.13,1.13
2013.09.05 07:09:11.066,1.98089,1.98141,1.13,1.13
2013.09.05 07:09:11.946,1.98089,1.98136,1.13,1.13
2013.09.05 07:09:13.117,1.98089,1.98142,1.13,1.13
2013.09.05 07:09:13.356,1.98095,1.9815,1.13,1.13
2013.09.05 07:09:13.596,1.98097,1.9815,1.13,1.13
2013.09.05 07:09:13.716,1.98096,1.98154,1.50,1.50
2013.09.05 07:09:14.063,1.98096,1.98154,1.50,1.13
2013.09.05 07:09:14.366,1.98101,1.98146,1.50,1.13
2013.09.05 07:09:14.846,1.98091,1.98144,1.13,1.13
2013.09.05 07:09:14.906,1.98091,1.98154,1.13,2.25
2013.09.05 07:09:14.966,1.98091,1.98149,1.13,1.13
2013.09.05 07:09:15.206,1.98091,1.98149,1.13,1.13
2013.09.05 07:09:15.334,1.98091,1.98146,1.13,1.13
2013.09.05 07:09:15.737,1.98085,1.98141,1.13,1.50
2013.09.05 07:09:16.278,1.98085,1.98135,1.13,1.88
2013.09.05 07:09:16.337,1.98078,1.9813,1.13,1.13
2013.09.05 07:09:16.397,1.98078,1.9813,1.13,1.13
2013.09.05 07:09:16.946,1.9808,1.98127,1.50,1.13
2013.09.05 07:09:20.397,1.9809,1.98135,1.13,1.50
2013.09.05 07:09:23.066,1.9809,1.98132,1.13,1.13
2013.09.05 07:09:25.631,1.9809,1.98132,1.13,1.13
2013.09.05 07:09:25.806,1.9809,1.98135,1.13,1.50
2013.09.05 07:09:25.866,1.98089,1.98135,1.50,1.50
2013.09.05 07:09:26.212,1.98093,1.98135,1.50,1.50
2013.09.05 07:09:26.336,1.98093,1.98135,1.50,1.50
2013.09.05 07:09:29.205,1.98093,1.98135,1.50,1.50
2013.09.05 07:09:29.486,1.98093,1.98135,1.13,1.50
2013.09.05 07:09:32.787,1.98083,1.98135,1.50,1.50
2013.09.05 07:09:32.906,1.98086,1.98135,1.13,1.50
2013.09.05 07:09:33.326,1.98089,1.98144,1.13,1.50
2013.09.05 07:09:33.626,1.98089,1.9814,1.50,1.13
2013.09.05 07:09:33.866,1.9809,1.98144,1.13,1.13
2013.09.05 07:09:33.926,1.98093,1.98146,1.50,1.13
2013.09.05 07:09:34.046,1.98094,1.98146,1.13,1.13
2013.09.05 07:09:34.427,1.98101,1.98147,1.50,1.13
2013.09.05 07:09:34.846,1.98101,1.98155,1.50,1.50
2013.09.05 07:09:35.146,1.98106,1.98155,1.50,1.13
2013.09.05 07:09:35.206,1.98106,1.98155,1.88,1.13
2013.09.05 07:09:37.376,1.98111,1.98155,1.13,1.13
2013.09.05 07:09:37.496,1.98111,1.98155,1.13,1.13
2013.09.05 07:09:38.046,1.9811,1.9815,1.13,1.13
2013.09.05 07:09:38.356,1.98092,1.98135,1.13,1.13
2013.09.05 07:09:38.508,1.98097,1.98138,1.13,1.13
2013.09.05 07:09:38.926,1.9809,1.98134,1.13,1.13
2013.09.05 07:09:39.047,1.9808,1.98134,1.13,1.13
2013.09.05 07:09:39.287,1.98078,1.98125,2.63,1.13
2013.09.05 07:09:39.682,1.98076,1.98125,1.13,1.13
2013.09.05 07:09:39.988,1.98075,1.98125,1.50,1.13
2013.09.05 07:09:40.346,1.98073,1.98118,1.13,1.13
2013.09.05 07:09:40.467,1.98071,1.98118,1.13,1.13
2013.09.05 07:09:42.466,1.98071,1.98119,1.13,1.13
2013.09.05 07:09:42.963,1.98071,1.98118,1.13,1.13
2013.09.05 07:09:43.629,1.98065,1.98114,1.50,1.13
2013.09.05 07:09:43.987,1.98062,1.98114,1.13,1.13
2013.09.05 07:09:44.047,1.98062,1.98114,1.13,1.13
2013.09.05 07:09:44.167,1.98058,1.98105,1.13,1.13
2013.09.05 07:09:44.227,1.98057,1.98105,1.50,1.13
2013.09.05 07:09:44.467,1.98056,1.98105,1.13,1.13
2013.09.05 07:09:44.646,1.98065,1.98108,1.13,1.13
2013.09.05 07:09:45.006,1.98065,1.98115,2.63,1.13
2013.09.05 07:09:45.326,1.98067,1.98115,1.13,1.13
2013.09.05 07:09:45.386,1.98071,1.98115,1.13,1.13
2013.09.05 07:09:45.626,1.98071,1.98115,1.13,1.13
2013.09.05 07:09:45.866,1.98073,1.98125,1.13,1.50
2013.09.05 07:09:45.931,1.98075,1.98125,1.13,1.50
2013.09.05 07:09:48.376,1.98075,1.98125,1.13,1.13
2013.09.05 07:09:48.676,1.98086,1.98134,1.13,1.88
2013.09.05 07:09:48.736,1.98086,1.98134,1.13,1.50
2013.09.05 07:09:49.286,1.98086,1.98134,1.13,1.13
2013.09.05 07:09:50.036,1.98086,1.98134,1.50,1.13
2013.09.05 07:09:50.796,1.98082,1.98134,1.13,1.13
2013.09.05 07:09:52.086,1.98076,1.98125,1.13,1.13
2013.09.05 07:09:52.188,1.98082,1.98129,1.13,1.13
2013.09.05 07:09:52.517,1.98082,1.98129,1.13,1.13
2013.09.05 07:09:52.913,1.98082,1.98134,1.13,1.50
2013.09.05 07:09:53.246,1.98084,1.98134,1.13,1.50
2013.09.05 07:09:54.446,1.98084,1.98134,1.50,1.50
2013.09.05 07:09:55.219,1.98086,1.98134,1.13,1.50
2013.09.05 07:09:55.402,1.98084,1.98134,1.50,1.50
2013.09.05 07:09:55.766,1.98077,1.98124,1.50,1.13
2013.09.05 07:09:55.826,1.98077,1.98124,1.13,1.13
2013.09.05 07:09:56.006,1.98069,1.98124,1.50,1.13
2013.09.05 07:09:56.126,1.98069,1.98124,1.50,1.13
2013.09.05 07:09:56.187,1.98069,1.98124,1.50,1.13
2013.09.05 07:09:56.506,1.98068,1.98124,1.50,1.13
2013.09.05 07:09:56.956,1.9807,1.98124,1.13,1.13
2013.09.05 07:09:57.196,1.9807,1.98124,1.13,1.13
2013.09.05 07:09:57.574,1.9807,1.98124,1.13,1.13
2013.09.05 07:09:57.986,1.9807,1.98124,1.13,1.13
2013.09.05 07:09:58.397,1.9807,1.98124,1.13,1.13
2013.09.05 07:09:58.929,1.98084,1.98128,1.13,1.13
2013.09.05 07:09:59.286,1.98085,1.98135,1.13,1.88
2013.09.05 07:09:59.637,1.98085,1.98135,1.13,1.88
2013.09.05 07:10:05.206,1.98085,1.98135,1.13,1.50
2013.09.05 07:10:05.703,1.98084,1.98135,1.13,1.50
2013.09.05 07:10:07.217,1.98084,1.98127,1.13,1.13
2013.09.05 07:10:08.156,1.98084,1.98123,1.13,1.13
2013.09.05 07:10:09.218,1.98084,1.98123,1.13,1.50
2013.09.05 07:10:09.916,1.98084,1.98118,1.13,1.13
2013.09.05 07:10:10.386,1.98068,1.98115,1.50,1.13
2013.09.05 07:10:10.446,1.98066,1.98114,1.13,1.13
2013.09.05 07:10:11.147,1.98054,1.98108,1.13,1.50
2013.09.05 07:10:11.211,1.98054,1.98102,1.13,1.13
2013.09.05 07:10:11.457,1.98046,1.98093,1.50,1.13
2013.09.05 07:10:11.516,1.98046,1.98093,1.13,1.13
2013.09.05 07:10:11.697,1.9804,1.98085,1.50,1.13
2013.09.05 07:10:11.756,1.98039,1.98085,1.13,1.88
2013.09.05 07:10:12.267,1.98033,1.9808,1.50,1.13
2013.09.05 07:10:14.406,1.98028,1.9808,1.50,1.13
2013.09.05 07:10:14.646,1.98026,1.98078,1.13,1.13
2013.09.05 07:10:14.826,1.98023,1.98068,1.13,1.13
2013.09.05 07:10:15.066,1.98019,1.98065,1.13,1.13
2013.09.05 07:10:15.186,1.98019,1.98075,1.13,2.63
2013.09.05 07:10:17.238,1.98025,1.98074,1.13,2.25
2013.09.05 07:10:17.416,1.98026,1.98074,1.13,1.13
2013.09.05 07:10:17.476,1.98026,1.98075,1.50,1.50
2013.09.05 07:10:18.017,1.98035,1.98082,1.13,1.88
2013.09.05 07:10:18.131,1.98036,1.98082,1.13,1.88
2013.09.05 07:10:18.256,1.98034,1.98082,1.13,1.88
2013.09.05 07:10:19.556,1.98025,1.98075,1.50,1.88
2013.09.05 07:10:19.625,1.98025,1.98075,1.50,2.25
2013.09.05 07:10:19.686,1.98025,1.98071,1.13,1.13
2013.09.05 07:10:19.879,1.98017,1.98069,1.13,1.13
2013.09.05 07:10:19.936,1.98015,1.98063,1.13,1.50
2013.09.05 07:10:20.116,1.98008,1.98062,1.13,1.13
2013.09.05 07:10:20.695,1.98006,1.98055,1.13,1.13
2013.09.05 07:10:20.897,1.98006,1.98054,1.13,1.13
2013.09.05 07:10:23.436,1.98006,1.98053,1.13,1.13
2013.09.05 07:10:23.857,1.98006,1.98054,1.13,1.13
2013.09.05 07:10:24.386,1.98006,1.98056,1.13,1.50
2013.09.05 07:10:24.621,1.98006,1.98055,1.13,1.13
2013.09.05 07:10:24.837,1.98006,1.98054,1.13,1.50
2013.09.05 07:10:25.138,1.98006,1.9805,1.13,1.13
2013.09.05 07:10:25.198,1.97996,1.9805,1.13,2.25
2013.09.05 07:10:25.327,1.97995,1.98045,1.50,1.50
2013.09.05 07:10:25.447,1.97988,1.98045,1.13,1.50
2013.09.05 07:10:25.943,1.97988,1.98044,1.13,1.13
2013.09.05 07:10:26.720,1.97985,1.98041,1.50,1.50
2013.09.05 07:10:27.038,1.97985,1.98041,1.13,1.50
2013.09.05 07:10:28.028,1.97991,1.98043,1.13,1.50
2013.09.05 07:10:28.087,1.97991,1.98043,1.13,1.13
2013.09.05 07:10:28.387,1.9799,1.98045,1.13,1.50
2013.09.05 07:10:28.836,1.97994,1.98048,1.13,1.13
2013.09.05 07:10:29.936,1.97994,1.98048,1.13,1.13
2013.09.05 07:10:30.752,1.97991,1.98045,1.13,1.13
2013.09.05 07:10:31.756,1.97994,1.98049,1.13,1.13
2013.09.05 07:10:33.336,1.97994,1.98049,1.13,1.13
2013.09.05 07:10:34.546,1.97994,1.98049,1.13,1.13
2013.09.05 07:10:34.666,1.97994,1.98049,1.13,1.13
2013.09.05 07:10:36.386,1.97998,1.98054,1.13,1.13
2013.09.05 07:10:36.696,1.98007,1.98064,1.13,1.50
2013.09.05 07:10:36.756,1.98007,1.98064,1.50,1.50
2013.09.05 07:10:37.160,1.98007,1.98063,1.50,1.13
2013.09.05 07:10:38.196,1.98011,1.98064,1.13,1.50
2013.09.05 07:10:38.486,1.98011,1.98064,1.13,1.50
2013.09.05 07:10:38.726,1.98019,1.98064,1.13,1.50
2013.09.05 07:10:38.848,1.98033,1.98074,1.13,1.13
2013.09.05 07:10:38.969,1.98036,1.9808,1.13,1.88
2013.09.05 07:10:39.516,1.98036,1.98087,1.13,1.13
2013.09.05 07:10:40.276,1.98038,1.98083,1.13,1.13
2013.09.05 07:10:40.456,1.9804,1.98084,1.13,1.13
2013.09.05 07:10:40.516,1.9804,1.98087,1.13,1.13
2013.09.05 07:10:40.827,1.9804,1.98087,1.13,1.13
2013.09.05 07:10:40.898,1.9804,1.98087,1.13,1.13
2013.09.05 07:10:41.136,1.98039,1.98087,1.13,1.13
2013.09.05 07:10:41.376,1.98028,1.9808,1.13,1.13
2013.09.05 07:11:00.966,1.98029,1.98081,1.13,1.13
2013.09.05 07:11:01.086,1.98029,1.98077,1.13,1.13
2013.09.05 07:11:03.487,1.98035,1.98083,1.13,1.13
2013.09.05 07:11:03.798,1.98039,1.98086,1.13,1.13
2013.09.05 07:11:06.247,1.9804,1.98087,1.13,1.13
2013.09.05 07:11:06.341,1.9804,1.98091,1.13,1.13
2013.09.05 07:11:06.456,1.98039,1.98092,1.88,1.13
2013.09.05 07:11:06.700,1.98045,1.98101,1.50,1.09
2013.09.05 07:11:06.816,1.9805,1.98104,1.13,1.13
2013.09.05 07:11:06.876,1.9805,1.98104,1.13,1.13
2013.09.05 07:11:07.246,1.9805,1.98105,1.13,1.13
2013.09.05 07:11:08.679,1.9805,1.98105,1.13,1.50
2013.09.05 07:11:08.799,1.9805,1.98102,1.13,1.13
2013.09.05 07:11:09.006,1.9805,1.98104,1.13,1.13
2013.09.05 07:11:09.197,1.9805,1.98102,1.13,1.13
2013.09.05 07:11:09.857,1.9805,1.98104,1.13,1.13
2013.09.05 07:11:10.196,1.9805,1.98104,1.13,1.13
2013.09.05 07:11:10.317,1.98055,1.98105,1.13,1.13
2013.09.05 07:11:10.437,1.98056,1.98109,1.13,1.13
2013.09.05 07:11:10.558,1.98056,1.98109,1.13,1.13
2013.09.05 07:11:10.860,1.9806,1.98111,1.13,1.13
2013.09.05 07:11:11.386,1.9806,1.98109,1.13,1.13
2013.09.05 07:11:11.698,1.9806,1.98111,1.88,1.13
2013.09.05 07:11:12.157,1.9806,1.9811,1.13,1.13
2013.09.05 07:11:13.131,1.9806,1.98106,1.13,1.13
2013.09.05 07:11:14.936,1.98055,1.98105,1.50,1.13
2013.09.05 07:11:15.117,1.98055,1.98107,1.50,1.13
2013.09.05 07:11:18.466,1.98055,1.98108,1.50,1.13
2013.09.05 07:11:18.631,1.98055,1.98105,1.50,1.13
2013.09.05 07:11:18.758,1.98055,1.98105,1.50,1.13
2013.09.05 07:11:19.118,1.98046,1.98097,1.13,1.13
2013.09.05 07:11:19.306,1.98042,1.98095,1.13,1.13
2013.09.05 07:11:19.370,1.98041,1.98095,1.13,1.50
2013.09.05 07:11:20.027,1.98041,1.98085,1.13,1.13
2013.09.05 07:11:21.196,1.98039,1.98089,1.13,1.13
2013.09.05 07:11:21.686,1.98045,1.9809,1.13,1.13
2013.09.05 07:11:23.718,1.98033,1.98088,1.13,1.13
2013.09.05 07:11:24.637,1.98046,1.98091,1.13,1.13
2013.09.05 07:11:24.696,1.98046,1.98094,1.13,1.50
2013.09.05 07:11:25.056,1.9805,1.98094,1.13,1.88
2013.09.05 07:11:25.388,1.98052,1.98094,1.13,1.50
2013.09.05 07:11:25.506,1.98052,1.98094,1.13,1.50
2013.09.05 07:11:25.686,1.98052,1.98095,1.13,1.50
2013.09.05 07:11:25.926,1.98045,1.98095,1.13,1.50
2013.09.05 07:11:26.476,1.98045,1.98093,1.13,1.50
2013.09.05 07:11:27.007,1.98045,1.98093,1.13,1.50
2013.09.05 07:11:28.207,1.98045,1.98093,1.13,1.50
2013.09.05 07:11:28.713,1.98045,1.98093,1.13,1.50
2013.09.05 07:11:30.397,1.98045,1.98088,1.13,1.13
2013.09.05 07:11:32.616,1.98045,1.98091,1.13,1.13
2013.09.05 07:11:33.173,1.98045,1.9809,1.13,1.13
2013.09.05 07:11:35.506,1.98045,1.98092,1.13,1.13
2013.09.05 07:11:37.056,1.98045,1.98093,1.13,1.88
2013.09.05 07:11:38.036,1.98045,1.98093,1.13,1.88
2013.09.05 07:11:38.336,1.98045,1.98089,1.13,1.13
2013.09.05 07:11:39.216,1.98045,1.98088,1.13,1.13
2013.09.05 07:11:39.876,1.98045,1.98088,1.13,1.13
2013.09.05 07:11:40.117,1.98043,1.98088,1.13,1.13
2013.09.05 07:11:40.179,1.98036,1.98084,1.50,1.13
2013.09.05 07:11:40.237,1.98036,1.98084,1.50,1.50
2013.09.05 07:11:40.539,1.98031,1.98084,1.13,1.50
2013.09.05 07:11:40.617,1.98028,1.98084,1.13,1.50
2013.09.05 07:11:40.677,1.98028,1.98083,1.13,1.13
2013.09.05 07:11:40.856,1.98025,1.98077,1.13,1.13
2013.09.05 07:11:41.346,1.98025,1.98075,1.13,1.13
2013.09.05 07:11:41.406,1.98025,1.98076,1.13,1.13
2013.09.05 07:11:41.646,1.98023,1.98075,1.32,1.13
2013.09.05 07:11:41.947,1.98018,1.98069,1.13,1.13
2013.09.05 07:11:42.007,1.98018,1.98065,1.13,1.13
2013.09.05 07:11:42.536,1.98016,1.98069,1.50,1.13
2013.09.05 07:11:43.206,1.98016,1.98069,1.50,1.13
2013.09.05 07:11:43.326,1.98016,1.98069,1.50,1.13
2013.09.05 07:11:43.386,1.98016,1.98069,1.50,1.13
2013.09.05 07:11:45.926,1.98025,1.98075,1.13,1.88
2013.09.05 07:11:46.166,1.98025,1.98078,1.50,1.13
2013.09.05 07:11:46.346,1.98035,1.98083,1.13,1.13
2013.09.05 07:11:46.706,1.98036,1.98084,1.13,1.50
2013.09.05 07:11:49.796,1.98029,1.98085,1.13,1.88
2013.09.05 07:11:50.016,1.98029,1.98085,1.13,1.88
2013.09.05 07:11:50.091,1.98029,1.98085,1.13,1.88
2013.09.05 07:11:50.421,1.98029,1.98085,1.13,1.88
2013.09.05 07:11:50.766,1.98029,1.9808,1.13,1.13
2013.09.05 07:11:51.126,1.98027,1.98081,1.13,1.88
2013.09.05 07:11:51.187,1.98026,1.98079,1.13,1.13
2013.09.05 07:11:51.490,1.98028,1.98083,1.50,1.13
2013.09.05 07:11:51.846,1.98043,1.98089,1.13,1.13
2013.09.05 07:11:52.876,1.98033,1.98086,1.13,1.13
2013.09.05 07:11:53.116,1.98038,1.98094,1.13,1.88
2013.09.05 07:11:53.176,1.98038,1.98094,1.13,1.88
2013.09.05 07:11:53.580,1.98039,1.98094,1.50,1.88
2013.09.05 07:11:53.736,1.98038,1.98094,1.13,1.88
2013.09.05 07:11:54.439,1.98038,1.98094,1.13,1.50
2013.09.05 07:11:54.766,1.98038,1.98094,1.88,1.88
2013.09.05 07:11:55.370,1.98038,1.98092,1.88,1.13
2013.09.05 07:11:55.426,1.98038,1.98092,1.88,1.13
2013.09.05 07:11:55.757,1.98038,1.9809,1.88,1.13
2013.09.05 07:11:55.817,1.98037,1.98089,1.50,1.13
2013.09.05 07:11:55.936,1.98037,1.98082,1.13,1.13
2013.09.05 07:11:57.682,1.98027,1.98079,1.13,1.13
2013.09.05 07:11:57.926,1.98027,1.98082,1.13,1.50
2013.09.05 07:11:58.557,1.98027,1.98084,1.13,1.13
2013.09.05 07:11:58.616,1.98031,1.98085,1.13,1.50
2013.09.05 07:11:58.888,1.98038,1.98094,1.13,1.50
2013.09.05 07:11:58.947,1.98038,1.98094,1.13,1.50
2013.09.05 07:11:59.501,1.98039,1.98094,2.25,1.13
2013.09.05 07:12:00.103,1.98038,1.98093,1.88,1.13
2013.09.05 07:12:00.227,1.98039,1.98093,1.50,1.13
2013.09.05 07:12:00.347,1.98038,1.98095,1.13,1.88
2013.09.05 07:12:00.706,1.98038,1.98095,1.13,1.50
2013.09.05 07:12:01.136,1.98039,1.98095,1.50,1.50
2013.09.05 07:12:01.256,1.9804,1.98095,1.50,1.13
2013.09.05 07:12:01.859,1.98044,1.98099,1.13,1.13
2013.09.05 07:12:02.297,1.98038,1.98093,1.13,1.13
2013.09.05 07:12:02.417,1.98038,1.98093,1.13,1.13
2013.09.05 07:12:02.656,1.98038,1.98091,1.13,1.13
2013.09.05 07:12:03.016,1.98038,1.98087,1.13,1.13
2013.09.05 07:12:03.216,1.98038,1.98092,1.13,1.50
2013.09.05 07:12:03.727,1.98038,1.98091,1.13,1.13
2013.09.05 07:12:04.066,1.98038,1.9809,1.13,1.88
2013.09.05 07:12:04.186,1.98038,1.98087,1.13,1.13
2013.09.05 07:12:04.426,1.98038,1.98091,1.13,1.88
2013.09.05 07:12:04.607,1.98038,1.98088,1.13,1.13
2013.09.05 07:12:04.966,1.98031,1.98086,1.13,1.13
2013.09.05 07:12:05.206,1.98031,1.98086,1.13,1.13
2013.09.05 07:12:05.386,1.98031,1.98084,1.13,1.13
2013.09.05 07:12:06.296,1.98031,1.98082,1.13,1.13
2013.09.05 07:12:06.486,1.98031,1.98075,1.13,1.13
2013.09.05 07:12:06.607,1.98025,1.98075,1.13,1.13
2013.09.05 07:12:06.727,1.98025,1.98066,1.13,1.13
2013.09.05 07:12:06.966,1.98016,1.98065,1.13,1.13
2013.09.05 07:12:07.086,1.98016,1.98065,1.13,1.13
2013.09.05 07:12:07.146,1.98016,1.98067,1.13,1.13
2013.09.05 07:12:07.356,1.98016,1.98068,1.13,1.13
2013.09.05 07:12:07.626,1.98016,1.98068,1.13,1.13
2013.09.05 07:12:07.746,1.98016,1.98068,1.13,1.13
2013.09.05 07:12:08.054,1.98016,1.98068,1.13,1.13
2013.09.05 07:12:08.896,1.98009,1.98065,1.13,1.13
2013.09.05 07:12:09.136,1.98009,1.98054,1.13,1.13
2013.09.05 07:12:09.386,1.98009,1.98054,1.13,1.13
2013.09.05 07:12:09.889,1.98003,1.98054,1.13,1.13
2013.09.05 07:12:10.146,1.98003,1.98054,1.13,1.13
2013.09.05 07:12:10.347,1.98005,1.98058,1.13,1.13
2013.09.05 07:12:10.772,1.98018,1.98064,1.50,1.13
2013.09.05 07:12:10.842,1.98024,1.98067,1.13,1.13
2013.09.05 07:12:10.908,1.98024,1.98075,1.13,1.13
2013.09.05 07:12:11.027,1.98026,1.98082,1.13,1.13
2013.09.05 07:12:11.087,1.98026,1.98077,1.13,1.13
2013.09.05 07:12:13.237,1.9803,1.98078,1.13,1.13
2013.09.05 07:12:13.657,1.98034,1.98085,1.13,1.13
2013.09.05 07:12:13.776,1.98035,1.98088,1.50,1.13
2013.09.05 07:12:13.896,1.9804,1.98088,1.13,1.13
2013.09.05 07:12:14.397,1.9804,1.98088,1.13,1.13
2013.09.05 07:12:14.947,1.9804,1.98089,1.13,1.13
2013.09.05 07:12:15.506,1.9804,1.98091,1.13,1.13
2013.09.05 07:12:17.127,1.9804,1.98095,1.13,1.13
2013.09.05 07:12:17.186,1.9804,1.98095,1.13,1.13
2013.09.05 07:12:18.148,1.9804,1.98095,1.13,1.13
2013.09.05 07:12:18.726,1.9804,1.9809,1.13,1.13
2013.09.05 07:12:19.896,1.9804,1.98093,1.13,1.13
2013.09.05 07:12:20.496,1.9804,1.9809,1.13,1.13
2013.09.05 07:12:21.046,1.9804,1.98093,1.88,1.13
2013.09.05 07:12:21.166,1.9804,1.98094,1.88,1.13
2013.09.05 07:12:28.166,1.98046,1.98104,1.13,1.13
2013.09.05 07:12:28.287,1.9805,1.98105,1.13,1.50
2013.09.05 07:12:28.698,1.98052,1.98092,1.13,1.13
2013.09.05 07:12:32.466,1.98053,1.98095,1.13,1.13
2013.09.05 07:12:32.706,1.98053,1.98104,1.13,1.13
2013.09.05 07:12:32.886,1.98053,1.98095,1.13,1.13
2013.09.05 07:12:33.076,1.98053,1.98093,1.13,1.13
2013.09.05 07:12:33.316,1.98049,1.98092,1.13,1.13
2013.09.05 07:12:33.965,1.98046,1.98092,1.13,1.13
2013.09.05 07:12:34.546,1.98046,1.98092,1.13,1.13
2013.09.05 07:12:34.840,1.98046,1.98095,1.13,1.13
