2013.09.05 07:00:00.778,1.98147,1.98208,1.50,1.13
2013.09.05 07:12:34.896,1.98046,1.98095,1.13,1.13
2013.09.05 07:12:35.137,1.9805,1.98094,1.88,1.13
2013.09.05 07:12:35.466,1.98056,1.98101,1.13,1.13
2013.09.05 07:12:35.646,1.98056,1.98105,1.88,1.13
2013.09.05 07:12:36.006,1.98056,1.98105,1.88,1.13
2013.09.05 07:12:36.618,1.98056,1.98106,1.88,1.13
2013.09.05 07:12:36.949,1.98056,1.98107,1.88,1.13
2013.09.05 07:12:37.066,1.98065,1.98115,1.13,1.13
2013.09.05 07:12:37.187,1.98065,1.98115,1.13,1.13
2013.09.05 07:12:37.727,1.9807,1.98115,1.13,1.13
2013.09.05 07:12:38.766,1.98065,1.98115,1.13,1.13
2013.09.05 07:12:38.947,1.98062,1.98105,1.13,1.13
2013.09.05 07:12:39.196,1.98062,1.98106,1.13,1.13
2013.09.05 07:12:39.386,1.98062,1.98106,1.13,1.13
2013.09.05 07:12:40.906,1.98062,1.98106,1.88,1.13
2013.09.05 07:12:41.256,1.98067,1.98106,1.13,1.13
2013.09.05 07:12:41.578,1.98064,1.98104,1.13,1.13
2013.09.05 07:12:41.994,1.98063,1.98106,1.13,1.13
2013.09.05 07:12:42.347,1.9806,1.98105,1.13,1.13
2013.09.05 07:12:42.656,1.98056,1.98103,1.88,1.13
2013.09.05 07:12:43.016,1.98056,1.98095,1.13,1.13
2013.09.05 07:12:43.076,1.98053,1.98095,1.13,1.13
2013.09.05 07:12:43.657,1.98052,1.98094,1.13,1.13
2013.09.05 07:12:44.360,1.98046,1.98091,1.13,1.13
2013.09.05 07:12:44.417,1.98046,1.98091,1.13,1.13
2013.09.05 07:12:49.636,1.98044,1.98091,1.13,1.13
2013.09.05 07:12:49.758,1.98046,1.98092,1.13,1.13
2013.09.05 07:12:51.955,1.98049,1.98092,1.13,1.13
2013.09.05 07:12:52.487,1.98052,1.98092,1.13,1.13
2013.09.05 07:12:52.666,1.98052,1.98095,1.13,1.13
2013.09.05 07:12:52.727,1.98053,1.98107,1.13,1.13
2013.09.05 07:12:52.846,1.98058,1.98115,1.13,1.88
2013.09.05 07:12:52.906,1.98061,1.98115,1.13,1.88
2013.09.05 07:12:53.146,1.98064,1.98115,1.13,1.13
2013.09.05 07:12:53.665,1.98062,1.98115,1.13,1.13
2013.09.05 07:12:55.456,1.9806,1.98115,1.13,1.13
2013.09.05 07:12:56.958,1.9806,1.98115,1.13,1.13
2013.09.05 07:12:57.076,1.98056,1.98115,1.13,1.13
2013.09.05 07:12:58.909,1.98056,1.98111,1.13,1.13
2013.09.05 07:12:59.359,1.98051,1.98104,1.13,1.13
2013.09.05 07:13:00.256,1.98051,1.98104,1.13,1.13
2013.09.05 07:13:00.437,1.98046,1.98097,1.13,1.13
2013.09.05 07:13:00.496,1.98044,1.98095,1.13,1.13
2013.09.05 07:13:01.076,1.98041,1.98095,1.13,1.13
2013.09.05 07:13:01.296,1.98041,1.98086,1.13,1.13
2013.09.05 07:13:01.706,1.98043,1.98089,1.13,1.13
2013.09.05 07:13:02.220,1.98044,1.98089,1.13,1.13
2013.09.05 07:13:05.077,1.98045,1.98095,1.50,1.50
2013.09.05 07:13:05.256,1.98048,1.98095,1.13,1.13
2013.09.05 07:13:05.376,1.98048,1.98095,1.13,1.13
2013.09.05 07:13:05.496,1.98053,1.98105,1.13,1.13
2013.09.05 07:13:05.677,1.98053,1.98105,1.13,1.13
2013.09.05 07:13:06.122,1.98053,1.98106,1.88,1.13
2013.09.05 07:13:06.626,1.98053,1.98103,1.50,1.13
2013.09.05 07:13:06.686,1.98053,1.98097,1.50,1.13
2013.09.05 07:13:06.806,1.98048,1.981,1.50,2.27
2013.09.05 07:13:07.166,1.98056,1.981,1.50,2.27
2013.09.05 07:13:07.526,1.98059,1.981,1.88,1.73
2013.09.05 07:13:08.857,1.98059,1.981,1.88,1.73
2013.09.05 07:13:09.484,1.98059,1.98101,1.13,2.01
2013.09.05 07:13:10.406,1.98059,1.98101,1.13,2.01
2013.09.05 07:13:11.436,1.98059,1.98101,1.13,2.01
2013.09.05 07:13:11.760,1.98059,1.98101,1.13,2.01
2013.09.05 07:13:11.819,1.98063,1.98111,1.88,1.13
2013.09.05 07:13:11.877,1.98064,1.98111,1.13,1.13
2013.09.05 07:13:12.437,1.98062,1.98112,1.13,1.13
2013.09.05 07:13:12.836,1.98062,1.98112,1.13,1.13
2013.09.05 07:13:13.017,1.98062,1.98112,1.13,1.13
2013.09.05 07:13:13.626,1.98062,1.98112,1.13,1.13
2013.09.05 07:13:14.066,1.98056,1.98105,1.13,1.13
2013.09.05 07:13:19.845,1.98056,1.98107,1.13,1.13
2013.09.05 07:13:20.607,1.98056,1.98108,1.13,1.13
2013.09.05 07:13:23.438,1.9806,1.98108,1.13,1.13
2013.09.05 07:13:24.156,1.98055,1.98109,1.13,1.13
2013.09.05 07:13:36.595,1.98055,1.98105,1.13,1.50
2013.09.05 07:13:40.946,1.98055,1.98105,1.13,1.50
2013.09.05 07:13:41.996,1.98055,1.98105,1.13,2.63
2013.09.05 07:13:42.176,1.98055,1.98097,1.13,1.13
2013.09.05 07:13:42.477,1.98048,1.98094,1.13,1.50
2013.09.05 07:13:42.716,1.98036,1.98091,1.50,1.50
2013.09.05 07:13:48.018,1.98036,1.9809,1.13,1.50
2013.09.05 07:13:48.576,1.98035,1.98084,1.13,1.13
2013.09.05 07:13:49.126,1.98035,1.98083,1.13,1.13
2013.09.05 07:13:51.467,1.98036,1.98085,1.13,1.50
2013.09.05 07:13:51.711,1.98036,1.9809,1.13,1.50
2013.09.05 07:13:55.376,1.98036,1.98085,1.13,1.50
2013.09.05 07:13:55.993,1.98034,1.98084,1.13,1.13
2013.09.05 07:13:58.827,1.98026,1.98078,1.13,1.88
2013.09.05 07:13:59.187,1.98015,1.98071,1.13,1.13
2013.09.05 07:13:59.556,1.98009,1.98065,1.13,1.13
2013.09.05 07:14:04.577,1.98009,1.98065,1.13,1.13
2013.09.05 07:14:04.698,1.98009,1.98065,1.13,1.13
2013.09.05 07:14:05.305,1.98015,1.9807,1.13,1.13
2013.09.05 07:14:06.657,1.9801,1.98066,1.13,1.13
2013.09.05 07:14:06.749,1.9801,1.98066,1.13,1.13
2013.09.05 07:14:10.938,1.9801,1.98066,1.13,1.13
2013.09.05 07:14:11.357,1.98017,1.98074,1.13,1.50
2013.09.05 07:14:14.246,1.98017,1.98074,1.13,1.50
2013.09.05 07:14:15.366,1.98017,1.98074,1.13,1.50
2013.09.05 07:14:15.836,1.98017,1.98074,1.13,1.13
2013.09.05 07:14:15.896,1.98022,1.98078,1.13,1.13
2013.09.05 07:14:16.386,1.98026,1.98081,1.13,1.20
2013.09.05 07:14:16.446,1.98026,1.98081,1.13,1.13
2013.09.05 07:14:16.566,1.98026,1.98084,1.50,1.88
2013.09.05 07:14:17.303,1.98029,1.98084,1.13,1.50
2013.09.05 07:14:17.925,1.98029,1.98084,1.13,1.13
2013.09.05 07:14:19.216,1.98029,1.98084,1.13,1.13
2013.09.05 07:14:19.747,1.98029,1.98084,1.13,1.13
2013.09.05 07:14:24.846,1.98026,1.98084,1.50,1.50
2013.09.05 07:14:25.282,1.98026,1.98084,1.13,1.50
2013.09.05 07:14:31.408,1.98026,1.98081,1.13,1.13
2013.09.05 07:14:31.528,1.98035,1.98082,1.13,1.13
2013.09.05 07:14:31.829,1.98035,1.98091,1.13,1.13
2013.09.05 07:14:31.888,1.98035,1.98091,1.13,1.13
2013.09.05 07:14:32.438,1.98035,1.98092,1.13,1.13
2013.09.05 07:14:32.747,1.98035,1.98092,1.13,1.13
2013.09.05 07:14:33.047,1.98025,1.98088,1.88,1.50
2013.09.05 07:14:36.887,1.98041,1.98089,1.13,1.50
2013.09.05 07:14:37.066,1.98043,1.98092,1.13,1.13
2013.09.05 07:14:37.126,1.98046,1.98092,1.13,1.13
2013.09.05 07:14:40.367,1.98045,1.98096,1.13,1.13
2013.09.05 07:14:40.427,1.98045,1.98096,1.13,1.88
2013.09.05 07:14:41.656,1.98055,1.98099,1.13,1.13
2013.09.05 07:14:41.776,1.98055,1.981,1.13,1.13
2013.09.05 07:14:41.836,1.98055,1.98099,1.13,1.13
2013.09.05 07:14:47.716,1.98045,1.98099,1.13,1.50
2013.09.05 07:14:47.836,1.98045,1.98099,1.13,1.50
2013.09.05 07:14:47.896,1.98045,1.98095,1.13,1.13
2013.09.05 07:14:48.137,1.98045,1.98091,1.13,1.50
2013.09.05 07:14:48.376,1.98035,1.98092,1.50,1.88
2013.09.05 07:14:50.786,1.98046,1.98091,1.13,1.13
2013.09.05 07:14:51.398,1.98047,1.98091,1.13,1.13
2013.09.05 07:14:51.458,1.98055,1.98099,1.13,1.50
2013.09.05 07:14:51.579,1.9805,1.98096,1.13,1.13
2013.09.05 07:14:51.882,1.9805,1.98098,1.13,1.13
2013.09.05 07:14:53.557,1.9805,1.98094,1.13,1.13
2013.09.05 07:14:53.617,1.98046,1.98096,1.50,1.13
2013.09.05 07:14:53.977,1.98052,1.98104,1.13,1.13
2013.09.05 07:14:54.096,1.98049,1.98095,1.13,1.13
2013.09.05 07:14:54.158,1.98049,1.98095,1.13,1.13
2013.09.05 07:14:56.014,1.9805,1.98095,1.50,1.13
2013.09.05 07:15:00.238,1.9805,1.98095,1.88,1.13
2013.09.05 07:15:00.416,1.98047,1.98088,1.13,1.13
2013.09.05 07:15:00.936,1.98041,1.98086,1.13,1.13
2013.09.05 07:15:00.996,1.98041,1.98084,1.13,1.13
2013.09.05 07:15:01.837,1.98041,1.9808,1.13,1.13
2013.09.05 07:15:02.147,1.98041,1.98084,1.13,1.13
2013.09.05 07:15:03.187,1.98041,1.98085,1.13,1.13
2013.09.05 07:15:03.386,1.98044,1.98094,1.13,1.13
2013.09.05 07:15:03.446,1.98046,1.98094,1.13,1.13
2013.09.05 07:15:03.626,1.98051,1.98097,1.13,1.13
2013.09.05 07:15:03.986,1.98056,1.98104,1.88,1.13
2013.09.05 07:15:04.277,1.98056,1.98104,1.88,1.13
2013.09.05 07:15:05.496,1.98057,1.98106,1.88,1.13
2013.09.05 07:15:09.016,1.98065,1.98115,1.13,1.13
2013.09.05 07:15:09.256,1.98067,1.98117,1.50,1.50
2013.09.05 07:15:09.765,1.98067,1.98116,1.88,1.13
2013.09.05 07:15:09.889,1.98067,1.98122,1.88,1.13
2013.09.05 07:15:09.967,1.98067,1.98122,1.88,1.13
2013.09.05 07:15:10.207,1.98067,1.98115,1.13,1.13
2013.09.05 07:15:10.626,1.98065,1.98117,1.50,1.13
2013.09.05 07:15:11.594,1.98065,1.9812,2.25,1.13
2013.09.05 07:15:11.657,1.98069,1.98122,1.13,1.13
2013.09.05 07:15:11.848,1.98076,1.98122,1.13,1.13
2013.09.05 07:15:12.007,1.98069,1.98122,1.13,1.13
2013.09.05 07:15:12.067,1.98075,1.98123,1.13,1.13
2013.09.05 07:15:12.407,1.98075,1.98125,1.13,1.88
2013.09.05 07:15:12.946,1.98075,1.98124,1.13,1.50
2013.09.05 07:15:14.150,1.98074,1.98124,1.13,1.50
2013.09.05 07:15:14.389,1.98075,1.98125,1.88,1.50
2013.09.05 07:15:14.746,1.98075,1.98121,1.13,1.13
2013.09.05 07:15:14.877,1.98076,1.98124,1.50,1.13
2013.09.05 07:15:18.987,1.98076,1.98124,1.13,1.13
2013.09.05 07:15:19.346,1.98082,1.98134,1.13,1.50
2013.09.05 07:15:19.647,1.98082,1.98134,1.13,1.50
2013.09.05 07:15:21.026,1.98086,1.98134,1.13,1.50
2013.09.05 07:15:22.298,1.98086,1.98135,1.13,1.88
2013.09.05 07:15:22.846,1.98086,1.98134,1.13,1.50
2013.09.05 07:15:24.854,1.98088,1.98135,1.13,1.13
2013.09.05 07:15:25.099,1.98087,1.98143,1.13,1.13
2013.09.05 07:15:25.156,1.98088,1.98144,1.13,1.50
2013.09.05 07:15:25.216,1.98095,1.98147,1.50,1.13
2013.09.05 07:15:25.276,1.98095,1.98149,1.50,1.88
2013.09.05 07:15:29.226,1.98094,1.98144,1.13,1.13
2013.09.05 07:15:30.757,1.98092,1.98144,1.13,1.13
2013.09.05 07:15:31.176,1.98093,1.98143,1.13,1.13
2013.09.05 07:15:31.417,1.98089,1.98143,1.50,1.13
2013.09.05 07:15:32.368,1.98088,1.98144,1.50,1.13
2013.09.05 07:15:33.267,1.98088,1.98144,1.50,1.13
2013.09.05 07:15:37.203,1.98095,1.98145,1.13,1.13
2013.09.05 07:15:37.650,1.98095,1.98145,1.50,1.13
2013.09.05 07:15:37.907,1.98095,1.98145,2.25,1.13
2013.09.05 07:15:38.216,1.98095,1.98145,1.13,1.13
2013.09.05 07:15:44.736,1.98085,1.98135,1.13,1.13
2013.09.05 07:15:44.916,1.98086,1.98143,1.50,1.13
2013.09.05 07:15:45.246,1.98082,1.98135,1.13,1.13
2013.09.05 07:15:55.379,1.98086,1.98143,1.50,1.13
2013.09.05 07:15:55.737,1.98083,1.98135,1.13,1.13
2013.09.05 07:15:56.038,1.98085,1.98143,1.50,1.13
2013.09.05 07:15:56.156,1.98082,1.98134,1.13,1.13
2013.09.05 07:15:58.977,1.98083,1.98134,1.13,1.13
2013.09.05 07:15:59.678,1.98079,1.98134,1.13,1.13
2013.09.05 07:16:00.858,1.98079,1.98134,1.13,1.13
2013.09.05 07:16:01.207,1.98079,1.98134,1.13,1.13
2013.09.05 07:16:13.173,1.98079,1.98134,1.13,1.13
2013.09.05 07:16:14.508,1.98081,1.98137,1.50,1.13
2013.09.05 07:16:15.693,1.98079,1.98135,1.13,1.50
2013.09.05 07:16:22.797,1.98078,1.98135,1.13,1.50
2013.09.05 07:16:27.157,1.98078,1.98135,1.13,1.50
2013.09.05 07:16:27.378,1.98078,1.98135,1.13,1.50
2013.09.05 07:16:27.557,1.98082,1.98135,1.50,1.13
2013.09.05 07:16:31.607,1.98089,1.98142,1.13,1.13
2013.09.05 07:16:31.667,1.98091,1.98142,1.13,1.13
2013.09.05 07:16:31.966,1.98094,1.98145,1.13,1.88
2013.09.05 07:16:52.418,1.98095,1.98145,1.13,1.13
2013.09.05 07:16:52.751,1.98095,1.98145,1.50,1.13
2013.09.05 07:16:53.017,1.98097,1.98145,1.13,1.13
2013.09.05 07:17:06.013,1.98095,1.98154,1.88,1.13
2013.09.05 07:17:06.610,1.98095,1.98151,1.50,1.13
2013.09.05 07:17:18.508,1.98095,1.98154,1.50,1.50
2013.09.05 07:17:20.867,1.98095,1.98149,1.13,1.13
2013.09.05 07:17:22.269,1.98097,1.98155,1.50,1.50
2013.09.05 07:17:22.328,1.98098,1.98155,1.13,1.50
2013.09.05 07:17:22.388,1.98111,1.98162,1.13,1.50
2013.09.05 07:17:22.506,1.98111,1.98178,1.88,1.69
2013.09.05 07:17:22.627,1.98115,1.98178,1.50,1.69
2013.09.05 07:17:24.209,1.98109,1.98171,1.13,1.13
2013.09.05 07:17:24.268,1.98109,1.98171,1.13,1.13
2013.09.05 07:17:24.873,1.98107,1.98167,1.13,1.13
2013.09.05 07:17:25.147,1.98114,1.98171,1.13,1.13
2013.09.05 07:17:25.327,1.98115,1.98172,1.50,1.50
2013.09.05 07:17:25.387,1.98115,1.98172,1.88,1.13
2013.09.05 07:17:28.668,1.98115,1.98167,1.13,1.13
2013.09.05 07:17:30.178,1.9811,1.98161,1.13,1.13
2013.09.05 07:17:30.358,1.98106,1.98157,1.50,1.50
2013.09.05 07:17:30.419,1.98111,1.98159,1.13,1.13
2013.09.05 07:17:30.780,1.98105,1.98163,1.13,1.13
2013.09.05 07:17:31.327,1.98104,1.98154,1.13,1.13
2013.09.05 07:17:33.552,1.98104,1.98154,1.13,1.13
2013.09.05 07:17:33.907,1.98103,1.98149,1.13,1.50
2013.09.05 07:17:34.267,1.9811,1.98149,1.13,1.50
2013.09.05 07:17:34.818,1.98114,1.98142,1.13,1.50
2013.09.05 07:17:35.357,1.98114,1.98149,1.13,1.50
2013.09.05 07:17:35.692,1.98114,1.98149,1.13,1.13
2013.09.05 07:17:35.807,1.98114,1.98149,1.13,1.50
2013.09.05 07:17:36.827,1.98116,1.98162,1.13,1.13
2013.09.05 07:17:36.946,1.98116,1.98163,1.13,1.50
2013.09.05 07:17:37.247,1.9811,1.98156,1.13,1.50
2013.09.05 07:17:37.866,1.9811,1.98156,1.13,1.50
2013.09.05 07:17:37.927,1.98109,1.98156,1.13,1.50
2013.09.05 07:17:42.857,1.98116,1.98155,1.13,1.50
2013.09.05 07:17:43.296,1.98113,1.98155,1.13,1.50
2013.09.05 07:17:51.700,1.98116,1.9816,1.13,1.88
2013.09.05 07:17:52.976,1.98104,1.98161,1.13,1.88
2013.09.05 07:17:53.097,1.98098,1.98152,1.50,1.13
2013.09.05 07:17:53.277,1.98096,1.9815,1.13,1.13
2013.09.05 07:17:53.637,1.98098,1.98152,1.50,1.50
2013.09.05 07:17:53.757,1.98098,1.98154,1.13,1.50
2013.09.05 07:17:54.498,1.98099,1.98154,1.50,1.50
2013.09.05 07:17:55.031,1.981,1.98163,1.50,1.88
2013.09.05 07:17:58.119,1.981,1.98163,1.50,1.88
2013.09.05 07:17:58.298,1.98104,1.98165,1.13,1.13
2013.09.05 07:17:58.729,1.98108,1.98167,1.50,1.88
2013.09.05 07:17:59.378,1.98109,1.98167,1.13,1.50
2013.09.05 07:18:01.898,1.98107,1.98164,1.88,1.13
2013.09.05 07:18:02.077,1.98107,1.98161,1.50,1.13
2013.09.05 07:18:04.068,1.98117,1.98172,1.50,1.88
2013.09.05 07:18:04.428,1.98116,1.98171,1.13,1.50
2013.09.05 07:18:04.723,1.98118,1.98171,1.50,1.50
2013.09.05 07:18:05.075,1.98119,1.98165,1.13,1.88
2013.09.05 07:18:05.848,1.98106,1.98166,1.13,1.88
2013.09.05 07:18:06.027,1.98104,1.98159,1.88,1.13
2013.09.05 07:18:06.147,1.98104,1.98158,1.50,1.50
2013.09.05 07:18:08.588,1.98103,1.98158,1.13,1.50
2013.09.05 07:18:09.197,1.98106,1.98164,1.13,1.13
2013.09.05 07:18:09.378,1.98105,1.9816,1.13,1.13
2013.09.05 07:18:09.556,1.98104,1.98158,1.13,1.13
2013.09.05 07:18:10.448,1.98104,1.98158,1.13,1.13
2013.09.05 07:18:11.037,1.98106,1.98159,1.13,1.50
2013.09.05 07:18:14.227,1.98106,1.98154,1.13,1.50
2013.09.05 07:18:14.421,1.98105,1.98154,1.13,1.50
2013.09.05 07:18:14.536,1.98105,1.98154,1.13,1.50
2013.09.05 07:18:27.693,1.981,1.98148,1.13,1.50
2013.09.05 07:18:28.220,1.981,1.98149,1.13,1.50
2013.09.05 07:18:29.017,1.981,1.98148,1.13,1.50
2013.09.05 07:18:29.456,1.981,1.98148,1.13,1.50
2013.09.05 07:18:35.747,1.981,1.98155,1.13,1.50
2013.09.05 07:18:35.986,1.981,1.98149,1.13,1.50
2013.09.05 07:18:36.550,1.981,1.98149,1.13,1.50
2013.09.05 07:18:39.349,1.981,1.98144,1.13,1.50
2013.09.05 07:18:39.907,1.98086,1.98143,1.50,1.50
2013.09.05 07:18:39.967,1.98085,1.98138,2.25,1.13
2013.09.05 07:18:40.086,1.98085,1.98138,1.88,1.13
2013.09.05 07:18:40.447,1.98086,1.98132,1.13,1.50
2013.09.05 07:18:46.817,1.98085,1.98139,1.13,1.50
2013.09.05 07:18:51.926,1.98085,1.98139,1.50,1.50
2013.09.05 07:18:52.339,1.98091,1.98145,1.13,1.50
2013.09.05 07:18:56.917,1.98092,1.98149,1.88,1.50
2013.09.05 07:19:04.168,1.98093,1.98149,1.13,1.50
2013.09.05 07:19:06.145,1.98094,1.98149,1.13,1.50
2013.09.05 07:19:06.268,1.98094,1.98149,1.13,1.50
2013.09.05 07:19:06.361,1.98094,1.98149,1.13,1.50
2013.09.05 07:19:06.800,1.98093,1.98149,1.13,1.50
2013.09.05 07:19:07.881,1.9809,1.9815,1.88,1.50
2013.09.05 07:19:08.873,1.9809,1.9815,1.50,1.50
2013.09.05 07:19:09.388,1.9809,1.9815,1.13,1.50
2013.09.05 07:19:10.187,1.9809,1.98154,1.50,1.50
2013.09.05 07:19:10.247,1.9809,1.98154,1.50,1.50
2013.09.05 07:19:14.257,1.98093,1.98155,1.50,1.50
2013.09.05 07:19:14.617,1.98103,1.98156,1.50,1.13
2013.09.05 07:19:14.914,1.98106,1.98165,1.13,1.50
2013.09.05 07:19:15.227,1.98105,1.98163,1.50,1.13
2013.09.05 07:19:15.586,1.98105,1.98157,1.13,1.13
2013.09.05 07:19:15.827,1.98105,1.98163,1.88,1.50
2013.09.05 07:19:15.887,1.98105,1.98163,1.88,1.50
2013.09.05 07:19:16.127,1.98112,1.98167,1.13,1.13
2013.09.05 07:19:16.367,1.98115,1.98171,1.13,1.88
2013.09.05 07:19:16.430,1.98115,1.98171,1.13,1.50
2013.09.05 07:19:17.256,1.98115,1.98171,1.13,1.50
2013.09.05 07:19:17.653,1.98115,1.98171,1.13,1.50
2013.09.05 07:19:19.957,1.98117,1.98175,1.50,1.13
2013.09.05 07:19:20.017,1.98119,1.98177,1.13,1.13
2013.09.05 07:19:20.077,1.98119,1.9818,1.50,1.20
2013.09.05 07:19:20.137,1.98119,1.9818,1.50,1.20
2013.09.05 07:19:20.550,1.98125,1.98185,1.50,1.20
2013.09.05 07:19:20.907,1.98132,1.98188,1.13,1.20
2013.09.05 07:19:20.966,1.98132,1.98188,1.13,1.13
2013.09.05 07:19:21.208,1.98134,1.98188,1.13,1.13
2013.09.05 07:19:21.816,1.98134,1.98181,1.13,1.13
2013.09.05 07:19:23.749,1.98135,1.98183,1.13,1.13
2013.09.05 07:19:24.107,1.98132,1.98181,1.13,1.13
2013.09.05 07:19:24.167,1.98137,1.98184,1.13,1.13
2013.09.05 07:19:25.148,1.98135,1.98184,1.13,1.13
2013.09.05 07:19:25.272,1.98131,1.98181,1.13,1.13
2013.09.05 07:19:25.885,1.98135,1.98183,1.13,1.13
2013.09.05 07:19:26.067,1.98135,1.98187,1.13,1.13
2013.09.05 07:19:26.127,1.98135,1.98187,1.13,1.13
2013.09.05 07:19:26.187,1.98137,1.98192,1.13,1.13
2013.09.05 07:19:26.247,1.98137,1.98195,1.13,3.00
2013.09.05 07:19:26.468,1.98137,1.98195,1.13,1.88
2013.09.05 07:19:26.872,1.98137,1.98192,1.13,1.13
2013.09.05 07:19:27.057,1.98135,1.98186,1.13,1.13
2013.09.05 07:19:27.407,1.98135,1.98185,1.13,1.13
2013.09.05 07:19:44.611,1.98138,1.98182,1.13,1.13
2013.09.05 07:19:45.107,1.98136,1.98185,1.13,1.13
2013.09.05 07:19:45.369,1.98136,1.98186,1.13,1.50
2013.09.05 07:19:45.707,1.98136,1.98185,1.13,1.50
2013.09.05 07:19:46.027,1.98144,1.9819,1.13,1.13
2013.09.05 07:19:46.087,1.98135,1.9819,1.13,1.13
2013.09.05 07:19:46.147,1.98135,1.9819,1.13,1.13
2013.09.05 07:19:46.667,1.98144,1.9819,1.13,1.13
2013.09.05 07:19:49.317,1.98145,1.98191,1.13,1.50
2013.09.05 07:19:50.907,1.98144,1.98192,1.13,1.88
2013.09.05 07:19:54.087,1.98145,1.98191,1.13,1.50
2013.09.05 07:19:54.328,1.98145,1.98185,1.13,1.13
2013.09.05 07:19:54.568,1.98135,1.98186,1.13,1.50
2013.09.05 07:19:54.687,1.98135,1.98179,1.13,1.50
2013.09.05 07:19:55.048,1.98135,1.98174,1.13,1.50
2013.09.05 07:19:55.437,1.98135,1.9818,1.13,1.50
2013.09.05 07:19:57.127,1.98135,1.9818,1.13,1.50
2013.09.05 07:19:57.453,1.98135,1.9818,1.13,1.50
2013.09.05 07:19:58.510,1.98136,1.98183,1.13,1.13
2013.09.05 07:19:58.628,1.98143,1.98197,1.13,2.25
2013.09.05 07:19:58.688,1.98156,1.98197,1.13,1.50
2013.09.05 07:19:58.867,1.98156,1.98204,1.13,1.50
2013.09.05 07:19:58.928,1.98156,1.98203,1.13,1.50
2013.09.05 07:19:59.607,1.98156,1.98203,1.13,1.50
2013.09.05 07:19:59.667,1.98156,1.98199,1.13,1.13
2013.09.05 07:20:03.410,1.98156,1.98202,1.13,1.13
2013.09.05 07:20:03.647,1.98156,1.98205,1.13,1.13
2013.09.05 07:20:06.689,1.98156,1.98204,1.13,1.50
2013.09.05 07:20:07.030,1.98155,1.98198,1.13,1.13
2013.09.05 07:20:07.101,1.9815,1.98196,1.13,1.13
2013.09.05 07:20:07.157,1.98145,1.98195,1.50,1.13
2013.09.05 07:20:07.397,1.98138,1.98194,1.50,1.50
2013.09.05 07:20:07.516,1.98138,1.98193,1.50,1.13
2013.09.05 07:20:07.637,1.98138,1.98192,1.50,1.13
2013.09.05 07:20:07.757,1.98138,1.98194,1.88,1.50
2013.09.05 07:20:08.477,1.98145,1.98195,1.13,1.50
2013.09.05 07:20:09.361,1.98145,1.98195,1.13,1.50
2013.09.05 07:20:10.037,1.98145,1.98195,1.13,1.50
2013.09.05 07:20:10.874,1.98145,1.98195,1.13,1.50
2013.09.05 07:20:10.997,1.98145,1.98195,1.13,1.13
