2013.09.05 07:00:00.778,1.98147,1.98208,1.50,1.13
2013.09.05 07:20:11.057,1.98145,1.98199,1.50,1.13
2013.09.05 07:20:11.237,1.98138,1.98194,1.13,1.13
2013.09.05 07:20:14.947,1.98145,1.98195,1.13,1.50
2013.09.05 07:20:15.008,1.98145,1.98199,1.50,1.13
2013.09.05 07:20:15.187,1.98145,1.98199,1.50,1.13
2013.09.05 07:20:15.789,1.98155,1.98203,1.13,1.13
2013.09.05 07:20:17.428,1.98148,1.98199,1.13,1.13
2013.09.05 07:20:17.888,1.98148,1.98199,1.13,1.13
2013.09.05 07:20:17.947,1.98146,1.9819,1.13,1.13
2013.09.05 07:20:18.130,1.9814,1.98189,1.50,1.88
2013.09.05 07:20:18.189,1.9814,1.98184,1.13,1.50
2013.09.05 07:20:18.308,1.9814,1.98188,1.13,1.50
2013.09.05 07:20:18.428,1.9814,1.98184,1.13,1.13
2013.09.05 07:20:18.487,1.98135,1.98185,1.13,1.50
2013.09.05 07:20:18.667,1.98135,1.98188,1.50,1.50
2013.09.05 07:20:19.026,1.98139,1.98188,1.13,1.50
2013.09.05 07:20:19.647,1.98135,1.98185,1.13,1.88
2013.09.05 07:20:20.170,1.98135,1.98185,1.13,1.88
2013.09.05 07:20:20.629,1.98135,1.98185,1.13,1.88
2013.09.05 07:20:20.699,1.98129,1.98175,1.50,1.13
2013.09.05 07:20:20.757,1.98129,1.98175,1.50,1.50
2013.09.05 07:20:21.307,1.98129,1.98175,1.50,1.50
2013.09.05 07:20:21.427,1.98129,1.98175,1.50,1.50
2013.09.05 07:20:21.487,1.98125,1.9817,1.50,1.50
2013.09.05 07:20:21.837,1.98125,1.98171,1.13,1.50
2013.09.05 07:20:22.017,1.98112,1.98164,1.13,1.13
2013.09.05 07:20:22.577,1.98116,1.98166,1.50,1.13
2013.09.05 07:20:22.637,1.98125,1.98175,1.13,1.50
2013.09.05 07:20:22.697,1.98125,1.98175,1.13,1.50
2013.09.05 07:20:22.817,1.98125,1.98177,1.13,1.13
2013.09.05 07:20:22.937,1.98125,1.98175,1.13,1.13
2013.09.05 07:20:23.329,1.98127,1.98175,1.13,1.50
2013.09.05 07:20:25.408,1.98125,1.98163,1.13,1.13
2013.09.05 07:20:27.569,1.98125,1.98171,1.13,1.13
2013.09.05 07:20:27.627,1.98125,1.98171,1.13,1.50
2013.09.05 07:20:27.807,1.98122,1.9817,1.13,1.13
2013.09.05 07:20:27.927,1.98121,1.98168,1.13,1.13
2013.09.05 07:20:28.167,1.98115,1.98159,1.13,1.13
2013.09.05 07:20:28.288,1.98115,1.98159,1.13,1.13
2013.09.05 07:20:28.347,1.98115,1.98159,1.13,1.13
2013.09.05 07:20:30.267,1.9812,1.98169,1.13,2.25
2013.09.05 07:20:30.438,1.9812,1.98161,1.13,1.13
2013.09.05 07:20:30.677,1.98115,1.98165,1.13,1.13
2013.09.05 07:20:30.797,1.98115,1.98165,1.13,1.13
2013.09.05 07:20:33.531,1.98115,1.98163,1.13,1.13
2013.09.05 07:20:39.148,1.98124,1.98174,1.13,1.13
2013.09.05 07:20:39.268,1.9813,1.98175,1.13,1.13
2013.09.05 07:20:39.627,1.98134,1.98177,1.13,1.50
2013.09.05 07:20:39.927,1.98138,1.98191,1.13,1.65
2013.09.05 07:20:39.987,1.98136,1.98184,1.13,1.50
2013.09.05 07:20:40.347,1.98155,1.982,1.13,1.50
2013.09.05 07:20:40.407,1.98155,1.982,1.13,1.13
2013.09.05 07:20:40.597,1.98155,1.98202,1.13,1.13
2013.09.05 07:20:40.660,1.98155,1.982,1.13,1.13
2013.09.05 07:20:41.277,1.98151,1.98204,1.50,1.13
2013.09.05 07:20:41.597,1.98146,1.98204,1.50,1.88
2013.09.05 07:20:47.437,1.98149,1.98195,1.13,1.13
2013.09.05 07:20:49.117,1.98143,1.98195,1.88,1.50
2013.09.05 07:20:49.807,1.9815,1.982,1.50,1.13
2013.09.05 07:20:49.867,1.9815,1.982,1.13,1.13
2013.09.05 07:20:51.187,1.98146,1.982,1.50,1.13
2013.09.05 07:20:55.417,1.98146,1.982,1.13,1.13
2013.09.05 07:20:56.710,1.98146,1.98204,1.88,1.50
2013.09.05 07:20:57.042,1.9815,1.98204,1.13,1.13
2013.09.05 07:21:00.867,1.9815,1.98204,1.13,1.13
2013.09.05 07:21:01.047,1.98146,1.98195,1.13,1.13
2013.09.05 07:21:01.108,1.98145,1.98195,1.13,1.13
2013.09.05 07:21:01.167,1.98145,1.98195,1.13,1.13
2013.09.05 07:21:01.507,1.98141,1.98195,1.50,1.88
2013.09.05 07:21:01.687,1.98144,1.98195,1.13,1.13
2013.09.05 07:21:01.867,1.98145,1.98195,1.13,1.13
2013.09.05 07:21:02.107,1.98144,1.98195,1.50,1.13
2013.09.05 07:21:02.691,1.98144,1.98195,1.50,1.13
2013.09.05 07:21:04.389,1.98144,1.98195,1.50,1.13
2013.09.05 07:21:09.477,1.98145,1.98195,1.13,1.13
2013.09.05 07:21:09.607,1.98145,1.98195,1.13,1.13
2013.09.05 07:21:09.910,1.98153,1.98194,1.50,1.13
2013.09.05 07:21:10.270,1.98148,1.98194,1.13,1.13
2013.09.05 07:21:10.330,1.98148,1.98194,1.13,1.13
2013.09.05 07:21:10.817,1.98148,1.98194,1.13,1.13
2013.09.05 07:21:11.642,1.98148,1.98194,1.13,1.13
2013.09.05 07:21:11.858,1.98148,1.98194,1.13,1.13
2013.09.05 07:21:12.409,1.98148,1.98194,1.13,1.13
2013.09.05 07:21:13.447,1.98148,1.98194,1.50,1.13
2013.09.05 07:21:14.004,1.98149,1.98194,1.50,1.13
2013.09.05 07:21:16.417,1.98149,1.98194,1.13,1.13
2013.09.05 07:21:17.198,1.98143,1.98194,1.13,1.13
2013.09.05 07:21:17.380,1.98143,1.98194,1.13,1.50
2013.09.05 07:21:17.437,1.98143,1.98187,1.13,1.13
2013.09.05 07:21:17.697,1.98135,1.98184,1.13,1.13
2013.09.05 07:21:18.238,1.98138,1.98182,1.13,1.13
2013.09.05 07:21:23.848,1.98135,1.98183,1.50,1.13
2013.09.05 07:21:28.159,1.98138,1.98176,1.13,1.13
2013.09.05 07:21:28.647,1.98137,1.98177,1.13,1.13
2013.09.05 07:21:29.129,1.98134,1.98174,1.13,1.13
2013.09.05 07:21:29.247,1.98128,1.98174,1.13,1.13
2013.09.05 07:21:35.117,1.98124,1.98172,1.50,1.13
2013.09.05 07:21:35.180,1.98124,1.98165,1.50,1.13
2013.09.05 07:21:35.417,1.98121,1.98168,1.13,1.13
2013.09.05 07:21:38.288,1.98125,1.98175,1.13,1.13
2013.09.05 07:21:38.597,1.98125,1.98175,1.13,1.13
2013.09.05 07:21:39.957,1.98128,1.98175,1.50,1.13
2013.09.05 07:21:40.258,1.98139,1.9819,1.13,1.13
2013.09.05 07:21:40.378,1.98139,1.9819,1.13,1.13
2013.09.05 07:21:40.797,1.9814,1.98194,1.13,1.17
2013.09.05 07:21:41.467,1.98142,1.98194,1.13,1.13
2013.09.05 07:21:42.707,1.9814,1.98194,1.50,1.13
2013.09.05 07:21:44.858,1.98142,1.98194,1.13,1.13
2013.09.05 07:21:45.693,1.9814,1.98194,1.50,1.13
2013.09.05 07:21:48.170,1.98146,1.98194,1.13,1.13
2013.09.05 07:21:49.347,1.9814,1.9819,1.50,1.13
2013.09.05 07:21:49.407,1.9814,1.98185,1.13,1.13
2013.09.05 07:21:49.698,1.98139,1.98187,1.13,1.13
2013.09.05 07:21:50.911,1.98139,1.9819,1.13,1.13
2013.09.05 07:21:51.147,1.98139,1.9819,1.13,1.13
2013.09.05 07:21:51.387,1.98139,1.98186,1.13,1.13
2013.09.05 07:22:00.657,1.98139,1.98186,1.13,1.13
2013.09.05 07:22:00.717,1.98139,1.98191,1.13,1.13
2013.09.05 07:22:00.957,1.9814,1.98185,1.13,1.13
2013.09.05 07:22:07.019,1.98134,1.98185,1.13,1.13
2013.09.05 07:22:07.199,1.9813,1.98185,1.13,1.13
2013.09.05 07:22:07.377,1.98126,1.98184,1.13,1.13
2013.09.05 07:22:08.429,1.98126,1.98184,1.13,1.13
2013.09.05 07:22:08.868,1.98126,1.98184,1.13,1.13
2013.09.05 07:22:09.178,1.98125,1.98184,1.50,1.13
2013.09.05 07:22:10.197,1.98126,1.98184,1.13,1.13
2013.09.05 07:22:12.200,1.98124,1.98174,1.13,1.13
2013.09.05 07:22:12.448,1.9812,1.98169,1.13,1.13
2013.09.05 07:22:12.509,1.98124,1.98176,1.13,1.13
2013.09.05 07:22:12.697,1.98126,1.98176,1.13,1.13
2013.09.05 07:22:13.302,1.98126,1.98176,1.13,1.13
2013.09.05 07:22:16.430,1.98119,1.98175,1.13,1.50
2013.09.05 07:22:16.883,1.98124,1.98177,1.13,1.13
2013.09.05 07:22:17.999,1.98126,1.98177,1.13,1.13
2013.09.05 07:22:18.195,1.98125,1.98177,1.13,1.13
2013.09.05 07:22:20.238,1.98119,1.98174,1.13,1.50
2013.09.05 07:22:20.417,1.98119,1.98174,1.13,1.50
2013.09.05 07:22:21.170,1.98119,1.98174,1.13,1.50
2013.09.05 07:22:21.953,1.98119,1.98174,1.13,1.50
2013.09.05 07:22:22.338,1.98119,1.98165,1.13,1.13
2013.09.05 07:22:22.398,1.98113,1.98156,1.13,1.13
2013.09.05 07:22:22.737,1.981,1.98155,1.13,1.13
2013.09.05 07:22:22.958,1.98097,1.98155,1.13,1.13
2013.09.05 07:22:23.260,1.9811,1.98155,1.13,1.13
2013.09.05 07:22:23.612,1.9811,1.98155,1.50,1.13
2013.09.05 07:22:23.697,1.9811,1.98155,1.50,1.13
2013.09.05 07:22:23.967,1.98109,1.98155,1.13,1.13
2013.09.05 07:22:25.483,1.98105,1.98155,1.13,1.13
2013.09.05 07:22:25.552,1.98104,1.98155,1.13,1.13
2013.09.05 07:22:26.122,1.98104,1.98156,1.50,1.13
2013.09.05 07:22:26.487,1.98104,1.98155,1.13,1.13
2013.09.05 07:22:26.797,1.98105,1.98155,1.13,1.13
2013.09.05 07:22:27.392,1.98106,1.98155,1.13,1.13
2013.09.05 07:22:31.407,1.98098,1.98155,1.50,1.13
2013.09.05 07:22:34.371,1.98095,1.98155,1.50,1.13
2013.09.05 07:22:34.427,1.98095,1.98154,1.50,1.13
2013.09.05 07:22:34.748,1.98097,1.98154,1.13,1.13
2013.09.05 07:22:34.957,1.98097,1.98154,1.13,1.13
2013.09.05 07:22:35.910,1.98097,1.98155,1.13,1.50
2013.09.05 07:22:36.512,1.98102,1.98158,1.13,1.13
2013.09.05 07:22:37.747,1.98102,1.98159,1.13,1.13
2013.09.05 07:22:42.627,1.98107,1.98155,1.88,1.13
2013.09.05 07:22:44.427,1.9811,1.98164,1.13,1.13
2013.09.05 07:22:44.768,1.9811,1.98164,1.13,1.13
2013.09.05 07:22:45.499,1.9811,1.98164,1.13,1.13
2013.09.05 07:22:45.927,1.9811,1.98164,1.13,1.13
2013.09.05 07:22:49.077,1.9811,1.98157,1.13,1.13
2013.09.05 07:22:49.137,1.98107,1.98155,1.50,1.13
2013.09.05 07:22:49.318,1.98106,1.98165,1.50,1.50
2013.09.05 07:22:49.497,1.9811,1.98165,1.13,1.50
2013.09.05 07:22:49.677,1.9811,1.98165,1.13,1.50
2013.09.05 07:22:50.137,1.9811,1.98165,1.13,1.50
2013.09.05 07:22:51.091,1.9811,1.98165,1.13,1.50
2013.09.05 07:22:52.412,1.9811,1.98165,1.13,1.50
2013.09.05 07:22:52.677,1.9811,1.98165,1.13,1.50
2013.09.05 07:22:56.758,1.98119,1.98165,1.13,1.13
2013.09.05 07:22:57.058,1.98133,1.98178,1.13,1.13
2013.09.05 07:22:57.119,1.98133,1.98184,1.13,1.50
2013.09.05 07:22:57.418,1.98137,1.98184,1.13,1.13
2013.09.05 07:22:57.727,1.98144,1.98194,1.13,1.50
2013.09.05 07:22:57.918,1.98145,1.98195,1.13,1.13
2013.09.05 07:22:58.267,1.98141,1.98194,1.50,1.13
2013.09.05 07:22:58.567,1.98141,1.98184,1.13,1.13
2013.09.05 07:22:58.927,1.98136,1.98184,1.13,1.13
2013.09.05 07:23:00.191,1.98135,1.98175,1.13,1.13
2013.09.05 07:23:00.668,1.98129,1.9818,1.13,1.13
2013.09.05 07:23:00.848,1.98129,1.98179,1.13,1.13
2013.09.05 07:23:02.407,1.98129,1.98183,1.13,1.13
2013.09.05 07:23:03.219,1.98136,1.98186,1.13,1.13
2013.09.05 07:23:03.638,1.98132,1.98175,1.13,1.13
2013.09.05 07:23:03.701,1.98131,1.98175,1.13,1.13
2013.09.05 07:23:03.757,1.98131,1.98175,1.13,1.13
2013.09.05 07:23:03.877,1.9813,1.98184,1.13,1.13
2013.09.05 07:23:03.938,1.9813,1.98184,1.13,1.13
2013.09.05 07:23:10.984,1.9813,1.98184,1.13,1.13
2013.09.05 07:23:11.307,1.98128,1.98184,1.13,1.13
2013.09.05 07:23:11.667,1.9813,1.98184,1.13,1.13
2013.09.05 07:23:13.279,1.98126,1.9818,1.13,1.13
2013.09.05 07:23:13.622,1.98126,1.9818,1.13,1.13
2013.09.05 07:23:15.147,1.98126,1.9818,1.13,1.13
2013.09.05 07:23:17.787,1.98132,1.9818,1.13,1.13
2013.09.05 07:23:17.937,1.98135,1.98187,1.50,1.13
2013.09.05 07:23:18.450,1.98135,1.9819,1.50,1.13
2013.09.05 07:23:18.679,1.98133,1.98185,1.13,1.13
2013.09.05 07:23:20.457,1.98133,1.98185,1.13,1.13
2013.09.05 07:23:20.961,1.98135,1.98185,1.13,1.13
2013.09.05 07:23:21.306,1.98138,1.98185,1.13,1.13
2013.09.05 07:23:25.380,1.98134,1.98185,1.50,1.13
2013.09.05 07:23:30.488,1.98134,1.98185,1.50,1.13
2013.09.05 07:23:30.907,1.98128,1.98185,1.88,1.13
2013.09.05 07:23:31.027,1.98128,1.98185,1.88,1.13
2013.09.05 07:23:31.438,1.9813,1.98185,1.13,1.13
2013.09.05 07:23:31.888,1.98127,1.98183,1.13,1.13
2013.09.05 07:23:35.307,1.9812,1.98175,1.13,1.13
2013.09.05 07:23:35.847,1.98125,1.98178,1.13,1.13
2013.09.05 07:23:38.898,1.9812,1.98174,1.13,1.13
2013.09.05 07:23:40.961,1.9812,1.98174,1.13,1.13
2013.09.05 07:23:45.497,1.98125,1.98178,1.13,1.13
2013.09.05 07:23:45.727,1.98123,1.98178,1.13,1.13
2013.09.05 07:23:45.847,1.98125,1.98178,1.13,1.13
2013.09.05 07:23:50.437,1.98136,1.9818,1.13,1.13
2013.09.05 07:23:50.497,1.98136,1.98183,1.13,1.13
2013.09.05 07:23:50.557,1.98136,1.98184,1.50,1.13
2013.09.05 07:23:50.797,1.9813,1.98185,1.13,1.50
2013.09.05 07:23:52.017,1.98125,1.98176,1.13,1.13
2013.09.05 07:23:52.428,1.98136,1.98178,1.13,1.50
2013.09.05 07:23:52.548,1.98136,1.98183,1.13,1.13
2013.09.05 07:23:52.727,1.9813,1.98184,1.13,1.13
2013.09.05 07:23:52.847,1.98126,1.98182,1.88,1.13
2013.09.05 07:23:52.967,1.98126,1.98176,1.13,1.13
2013.09.05 07:23:55.310,1.98126,1.98176,1.13,1.13
2013.09.05 07:23:59.208,1.98126,1.98176,1.13,1.13
2013.09.05 07:24:15.377,1.98126,1.98179,1.50,1.13
2013.09.05 07:24:15.437,1.98126,1.98179,1.50,1.13
2013.09.05 07:24:15.605,1.98126,1.98179,1.50,1.13
2013.09.05 07:24:20.869,1.9813,1.98175,1.13,1.13
2013.09.05 07:24:20.927,1.9813,1.98175,1.13,1.13
2013.09.05 07:24:21.171,1.98128,1.98175,1.13,1.13
2013.09.05 07:24:21.401,1.98125,1.98172,1.13,1.13
2013.09.05 07:24:21.588,1.98121,1.98174,1.13,1.13
2013.09.05 07:24:22.197,1.98119,1.98172,1.13,1.13
2013.09.05 07:24:22.779,1.98119,1.98172,1.13,1.13
2013.09.05 07:24:22.900,1.98119,1.98165,1.13,1.13
2013.09.05 07:24:23.259,1.98114,1.98164,1.13,1.50
2013.09.05 07:24:23.379,1.98114,1.98164,1.13,1.50
2013.09.05 07:24:23.697,1.98107,1.9816,1.13,1.13
2013.09.05 07:24:23.859,1.98107,1.9816,1.13,1.13
2013.09.05 07:24:24.437,1.98107,1.9816,1.13,1.13
2013.09.05 07:24:27.807,1.98105,1.9816,1.88,1.13
2013.09.05 07:24:31.153,1.98105,1.98163,1.50,1.13
2013.09.05 07:24:32.186,1.98108,1.98165,1.13,1.50
2013.09.05 07:24:32.248,1.98116,1.98169,1.13,1.13
2013.09.05 07:24:32.308,1.98116,1.9817,1.13,1.13
2013.09.05 07:24:32.367,1.98121,1.98174,1.13,1.50
2013.09.05 07:24:32.668,1.98136,1.98184,1.13,1.88
2013.09.05 07:24:33.498,1.98128,1.98183,1.13,1.13
2013.09.05 07:24:33.709,1.98136,1.98184,1.13,1.88
2013.09.05 07:24:34.018,1.98137,1.98184,1.13,1.13
2013.09.05 07:24:34.547,1.98137,1.98183,1.13,1.13
2013.09.05 07:24:34.867,1.98137,1.98182,1.13,1.50
2013.09.05 07:24:36.667,1.98136,1.98183,1.13,1.50
2013.09.05 07:24:37.087,1.98126,1.98177,1.13,1.13
2013.09.05 07:24:37.387,1.98121,1.98175,1.50,1.13
2013.09.05 07:24:37.508,1.98115,1.98175,1.50,1.50
2013.09.05 07:24:37.815,1.98115,1.98172,1.50,1.13
2013.09.05 07:24:38.242,1.98115,1.98175,1.50,1.50
2013.09.05 07:24:38.308,1.9812,1.98175,1.50,1.13
2013.09.05 07:24:38.368,1.98122,1.98175,1.13,1.13
2013.09.05 07:24:38.557,1.98122,1.98175,1.13,1.13
2013.09.05 07:24:39.078,1.98127,1.98175,1.13,1.13
2013.09.05 07:24:39.679,1.98125,1.98176,1.13,1.13
2013.09.05 07:24:39.751,1.98125,1.98175,1.13,1.13
2013.09.05 07:24:39.879,1.98125,1.98179,1.13,1.13
2013.09.05 07:24:39.939,1.98125,1.98179,1.13,1.13
2013.09.05 07:24:40.299,1.98125,1.98179,1.13,1.13
2013.09.05 07:24:40.778,1.98129,1.98185,1.13,1.50
2013.09.05 07:24:42.098,1.98133,1.98186,1.13,1.13
2013.09.05 07:24:42.640,1.98136,1.98192,1.50,1.13
2013.09.05 07:24:42.988,1.98134,1.98176,1.13,1.13
2013.09.05 07:24:43.227,1.98127,1.98178,1.13,1.13
2013.09.05 07:24:43.988,1.98127,1.98184,1.13,1.50
2013.09.05 07:24:44.049,1.98132,1.98184,1.13,1.13
2013.09.05 07:24:44.387,1.98135,1.98191,1.13,1.13
2013.09.05 07:24:44.508,1.98135,1.98191,1.50,1.13
2013.09.05 07:24:45.047,1.98141,1.98191,1.13,1.13
2013.09.05 07:24:47.729,1.98145,1.98195,1.13,1.88
2013.09.05 07:24:47.849,1.98139,1.98188,1.13,1.13
2013.09.05 07:24:48.187,1.98131,1.98185,1.50,1.13
2013.09.05 07:24:48.378,1.98132,1.98185,1.13,1.13
2013.09.05 07:24:48.557,1.98132,1.98185,1.13,1.13
2013.09.05 07:24:48.738,1.98136,1.98185,1.13,1.13
2013.09.05 07:24:49.326,1.98136,1.98186,1.13,1.13
2013.09.05 07:24:49.637,1.98133,1.98177,1.13,1.13
2013.09.05 07:24:49.697,1.98132,1.98177,1.13,1.13
2013.09.05 07:24:49.881,1.98135,1.98188,1.13,1.13
2013.09.05 07:24:49.937,1.98135,1.98188,1.13,1.13
2013.09.05 07:24:51.542,1.98135,1.98188,1.13,1.13
2013.09.05 07:24:51.678,1.98132,1.98184,1.13,1.13
2013.09.05 07:24:51.997,1.98132,1.98184,1.13,1.13
2013.09.05 07:24:52.102,1.98132,1.98184,1.13,1.13
2013.09.05 07:24:52.337,1.98132,1.98184,1.13,1.13
2013.09.05 07:24:53.459,1.98126,1.98183,1.88,1.88
2013.09.05 07:24:53.638,1.98126,1.98177,1.13,1.13
2013.09.05 07:24:54.240,1.98121,1.9817,1.13,1.13
2013.09.05 07:24:54.357,1.98116,1.98169,1.88,1.13
2013.09.05 07:24:54.899,1.98118,1.98174,1.50,1.50
2013.09.05 07:24:55.247,1.98119,1.98174,1.13,1.50
2013.09.05 07:24:56.358,1.98116,1.98171,1.13,1.13
2013.09.05 07:24:56.940,1.98116,1.98171,1.13,1.13
2013.09.05 07:24:57.159,1.98116,1.98172,1.13,1.88
2013.09.05 07:24:59.077,1.98116,1.98172,1.13,1.50
2013.09.05 07:24:59.318,1.9812,1.98174,1.13,1.13
2013.09.05 07:24:59.947,1.9812,1.98174,1.13,1.50
2013.09.05 07:25:00.508,1.98116,1.98174,1.50,1.13
2013.09.05 07:25:00.818,1.98116,1.98174,1.13,1.50
2013.09.05 07:25:01.177,1.98114,1.98171,1.50,1.50
2013.09.05 07:25:01.237,1.98114,1.98171,1.13,1.50
2013.09.05 07:25:01.558,1.9811,1.98167,1.13,1.50
2013.09.05 07:25:01.678,1.98106,1.98159,1.13,1.50
2013.09.05 07:25:01.738,1.98106,1.98156,1.13,1.13
2013.09.05 07:25:01.917,1.98097,1.98154,1.13,2.25
2013.09.05 07:25:01.977,1.98096,1.98151,1.50,1.13
2013.09.05 07:25:02.157,1.98096,1.98149,1.50,1.13
2013.09.05 07:25:02.458,1.98096,1.98148,1.50,1.13
2013.09.05 07:25:02.578,1.98096,1.98148,1.50,1.50
2013.09.05 07:25:07.168,1.98096,1.98145,1.50,1.50
2013.09.05 07:25:07.408,1.98085,1.98145,1.50,2.25
2013.09.05 07:25:07.949,1.98085,1.98145,1.13,2.25
2013.09.05 07:25:08.710,1.98095,1.98147,1.13,1.50
2013.09.05 07:25:08.967,1.98085,1.98147,1.13,1.50
2013.09.05 07:25:10.789,1.98086,1.98141,1.13,1.50
2013.09.05 07:25:11.608,1.98086,1.98141,1.13,1.50
2013.09.05 07:25:13.258,1.98085,1.98139,1.13,1.13
2013.09.05 07:25:14.689,1.98085,1.98139,1.13,1.50
2013.09.05 07:25:15.419,1.98085,1.98139,1.13,1.50
2013.09.05 07:25:16.959,1.98085,1.98139,1.13,1.50
2013.09.05 07:25:21.247,1.98085,1.98139,1.13,1.50
2013.09.05 07:25:21.549,1.98086,1.98145,1.13,1.50
2013.09.05 07:25:29.228,1.98096,1.9815,1.13,1.13
2013.09.05 07:25:29.420,1.98096,1.98151,1.13,1.88
2013.09.05 07:25:29.668,1.98096,1.98145,1.13,1.50
2013.09.05 07:25:33.387,1.98096,1.98145,1.13,1.50
2013.09.05 07:25:37.137,1.98084,1.98141,1.88,1.13
2013.09.05 07:25:37.197,1.98084,1.98141,1.50,1.13
2013.09.05 07:25:37.497,1.98081,1.98137,1.13,1.13
2013.09.05 07:25:42.929,1.98085,1.98145,1.13,1.50
2013.09.05 07:25:42.988,1.98085,1.98145,1.50,1.50
2013.09.05 07:25:43.048,1.98095,1.98146,1.13,1.50
2013.09.05 07:25:43.108,1.98095,1.98148,1.50,1.13
2013.09.05 07:25:43.167,1.98092,1.98146,1.88,1.50
2013.09.05 07:25:43.650,1.98099,1.98152,1.13,1.69
2013.09.05 07:25:44.248,1.98099,1.98152,1.13,1.32
2013.09.05 07:25:44.478,1.98099,1.98152,1.13,1.13
2013.09.05 07:25:44.657,1.98095,1.98141,1.13,1.13
2013.09.05 07:25:44.778,1.98089,1.98141,1.13,1.13
2013.09.05 07:25:44.847,1.98089,1.98141,1.13,1.50
2013.09.05 07:25:45.217,1.98095,1.98142,1.13,1.50
2013.09.05 07:25:45.595,1.98095,1.98146,1.13,1.13
2013.09.05 07:25:45.787,1.98088,1.98146,1.13,1.13
2013.09.05 07:25:48.769,1.9808,1.98145,1.88,1.50
2013.09.05 07:25:49.067,1.9808,1.98141,1.13,1.50
2013.09.05 07:25:51.507,1.9808,1.98141,1.13,1.50
2013.09.05 07:25:53.108,1.9808,1.98141,1.13,1.50
2013.09.05 07:25:53.628,1.98083,1.98141,1.13,1.50
2013.09.05 07:25:54.047,1.9808,1.98141,1.13,1.50
2013.09.05 07:25:59.898,1.9808,1.98141,1.13,2.25
2013.09.05 07:26:00.229,1.9808,1.98141,1.13,2.25
2013.09.05 07:26:01.513,1.9808,1.98141,1.13,1.50
2013.09.05 07:26:02.162,1.9808,1.98135,1.13,1.13
2013.09.05 07:26:05.807,1.98081,1.98134,1.13,1.13
2013.09.05 07:26:09.178,1.98079,1.98136,1.50,1.13
2013.09.05 07:26:09.778,1.98083,1.9814,1.13,1.13
2013.09.05 07:26:15.158,1.98094,1.98148,1.50,1.13
2013.09.05 07:26:15.398,1.98099,1.98152,1.13,1.13
2013.09.05 07:26:15.850,1.98099,1.98154,1.88,1.58
2013.09.05 07:26:17.027,1.98099,1.98154,1.88,1.50
2013.09.05 07:26:17.458,1.98099,1.98154,1.88,1.50
2013.09.05 07:26:18.159,1.98099,1.98154,1.88,1.50
2013.09.05 07:26:20.448,1.98105,1.98157,1.13,1.13
2013.09.05 07:26:21.557,1.98113,1.98157,1.13,1.13
2013.09.05 07:26:21.677,1.98116,1.98163,1.13,1.88
2013.09.05 07:26:21.917,1.98115,1.98163,1.50,1.88
2013.09.05 07:26:21.977,1.98115,1.98162,1.50,1.13
2013.09.05 07:26:22.278,1.98115,1.98165,1.50,1.13
