2013.09.05 07:00:00.778,1.98147,1.98208,1.50,1.13
2013.09.05 07:26:22.523,1.98115,1.98165,1.50,1.13
2013.09.05 07:26:22.759,1.98115,1.98167,1.50,1.13
2013.09.05 07:26:23.859,1.98116,1.98169,1.50,1.88
2013.09.05 07:26:23.977,1.98116,1.98169,1.50,1.50
2013.09.05 07:26:24.278,1.98116,1.98171,1.50,1.88
2013.09.05 07:26:24.638,1.98126,1.98183,1.13,1.50
2013.09.05 07:26:24.758,1.98126,1.98183,1.50,1.13
2013.09.05 07:26:24.948,1.98126,1.98184,1.50,1.50
2013.09.05 07:26:25.067,1.98131,1.98185,1.13,1.50
2013.09.05 07:26:25.187,1.98131,1.98185,1.13,1.50
2013.09.05 07:26:25.659,1.98131,1.98184,1.13,1.50
2013.09.05 07:26:26.857,1.98125,1.98182,1.13,1.88
2013.09.05 07:26:26.978,1.98125,1.98177,1.13,1.13
2013.09.05 07:26:28.800,1.98125,1.98175,1.13,1.50
2013.09.05 07:26:28.860,1.9812,1.98173,1.13,1.13
2013.09.05 07:26:29.248,1.9812,1.98172,1.13,1.13
2013.09.05 07:26:29.487,1.98116,1.98172,1.13,1.50
2013.09.05 07:26:30.079,1.9812,1.98175,1.13,1.13
2013.09.05 07:26:32.118,1.9812,1.98174,1.13,1.13
2013.09.05 07:26:32.238,1.9812,1.98168,1.13,1.13
2013.09.05 07:26:32.478,1.98116,1.98165,1.13,1.13
2013.09.05 07:26:33.317,1.98118,1.98173,1.13,1.13
2013.09.05 07:26:33.557,1.98124,1.98165,1.50,1.13
2013.09.05 07:26:33.677,1.98125,1.98165,1.88,1.13
2013.09.05 07:26:33.737,1.98128,1.98165,1.13,1.13
2013.09.05 07:26:33.798,1.98126,1.98165,1.13,1.13
2013.09.05 07:26:33.857,1.98121,1.98165,1.13,1.13
2013.09.05 07:26:34.299,1.98121,1.98167,1.13,1.13
2013.09.05 07:26:34.509,1.98121,1.98165,1.13,1.13
2013.09.05 07:26:38.367,1.98121,1.98165,1.13,1.13
2013.09.05 07:26:38.727,1.98125,1.98175,1.13,1.13
2013.09.05 07:26:39.347,1.98125,1.98175,2.25,1.13
2013.09.05 07:26:39.716,1.98126,1.98175,1.13,1.13
2013.09.05 07:26:41.618,1.98125,1.98175,1.13,1.13
2013.09.05 07:26:41.678,1.98123,1.98175,1.13,1.13
2013.09.05 07:26:42.334,1.98115,1.98165,1.88,1.13
2013.09.05 07:26:42.700,1.98114,1.98164,1.13,1.13
2013.09.05 07:26:45.317,1.9811,1.98164,1.13,1.13
2013.09.05 07:26:52.498,1.98106,1.98161,1.13,1.88
2013.09.05 07:26:52.718,1.98103,1.98154,1.13,1.13
2013.09.05 07:26:57.008,1.98106,1.98161,1.13,1.13
2013.09.05 07:26:57.227,1.98106,1.98162,1.50,1.50
2013.09.05 07:26:57.578,1.98111,1.98162,1.13,1.13
2013.09.05 07:27:03.127,1.98111,1.98162,1.13,1.13
2013.09.05 07:27:05.597,1.98105,1.98155,1.13,1.13
2013.09.05 07:27:05.907,1.981,1.98154,1.50,1.50
2013.09.05 07:27:08.218,1.98106,1.98154,1.13,1.13
2013.09.05 07:27:08.577,1.98126,1.98175,1.50,1.13
2013.09.05 07:27:08.638,1.98126,1.98178,1.50,1.13
2013.09.05 07:27:08.999,1.98126,1.98178,1.50,1.13
2013.09.05 07:27:12.630,1.98143,1.98184,1.13,1.50
2013.09.05 07:27:12.690,1.98143,1.98184,1.13,1.13
2013.09.05 07:27:12.748,1.98146,1.98187,1.13,1.13
2013.09.05 07:27:12.927,1.98144,1.98184,1.13,1.13
2013.09.05 07:27:12.987,1.98136,1.98184,1.88,1.13
2013.09.05 07:27:13.168,1.98136,1.98184,1.13,1.13
2013.09.05 07:27:13.527,1.98142,1.98184,1.13,1.13
2013.09.05 07:27:13.847,1.9814,1.98184,1.13,1.13
2013.09.05 07:27:15.378,1.9814,1.98185,1.13,1.50
2013.09.05 07:27:19.368,1.9814,1.98178,1.13,1.13
2013.09.05 07:27:20.107,1.9814,1.98175,1.13,1.13
2013.09.05 07:27:20.288,1.98127,1.98172,1.13,1.88
2013.09.05 07:27:20.350,1.98126,1.98165,1.13,1.13
2013.09.05 07:27:20.408,1.98123,1.98165,1.13,1.50
2013.09.05 07:27:20.468,1.98105,1.98159,1.88,1.88
2013.09.05 07:27:20.588,1.98105,1.98155,1.50,1.50
2013.09.05 07:27:20.768,1.98105,1.98153,1.50,1.13
2013.09.05 07:27:20.888,1.98105,1.98153,1.13,1.50
2013.09.05 07:27:20.948,1.98105,1.98153,1.13,1.50
2013.09.05 07:27:21.708,1.98106,1.98152,1.13,1.50
2013.09.05 07:27:23.348,1.98102,1.98146,1.13,1.13
2013.09.05 07:27:23.409,1.98093,1.98146,1.13,1.88
2013.09.05 07:27:23.648,1.98093,1.98145,1.13,1.13
2013.09.05 07:27:23.768,1.98093,1.98141,1.13,1.50
2013.09.05 07:27:24.603,1.98094,1.9814,1.13,1.50
2013.09.05 07:27:24.898,1.98106,1.98153,1.13,1.50
2013.09.05 07:27:27.088,1.98116,1.98153,1.13,1.13
2013.09.05 07:27:27.148,1.98135,1.98155,1.50,1.13
2013.09.05 07:27:27.269,1.98136,1.98176,1.50,1.50
2013.09.05 07:27:27.388,1.98131,1.98164,2.76,1.13
2013.09.05 07:27:27.448,1.98116,1.98164,1.13,1.88
2013.09.05 07:27:27.567,1.98115,1.98157,1.13,1.13
2013.09.05 07:27:27.807,1.98116,1.98158,1.13,1.13
2013.09.05 07:27:28.122,1.98115,1.98156,1.13,1.13
2013.09.05 07:27:28.238,1.98106,1.98156,1.13,1.13
2013.09.05 07:27:29.219,1.98106,1.98156,1.13,1.13
2013.09.05 07:27:32.398,1.98106,1.98156,1.13,1.13
2013.09.05 07:27:32.648,1.98116,1.98162,1.13,2.63
2013.09.05 07:27:33.058,1.98116,1.98164,1.13,1.50
2013.09.05 07:27:33.178,1.98116,1.98164,1.13,1.50
2013.09.05 07:27:33.616,1.98114,1.98163,1.13,1.50
2013.09.05 07:27:37.759,1.98116,1.98164,1.50,1.50
2013.09.05 07:27:37.819,1.98129,1.98165,1.13,1.13
2013.09.05 07:27:37.998,1.98135,1.98177,1.13,2.25
2013.09.05 07:27:38.059,1.98135,1.98177,1.13,1.13
2013.09.05 07:27:38.179,1.98135,1.98178,1.13,1.13
2013.09.05 07:27:38.686,1.98135,1.98183,1.13,1.13
2013.09.05 07:27:39.347,1.98125,1.98176,1.13,1.13
2013.09.05 07:27:39.408,1.98125,1.98174,1.13,1.13
2013.09.05 07:27:39.468,1.98124,1.98165,1.88,1.13
2013.09.05 07:27:39.648,1.98106,1.98154,1.13,1.50
2013.09.05 07:27:39.709,1.98107,1.98156,1.13,1.47
2013.09.05 07:27:39.767,1.98107,1.98151,1.13,1.50
2013.09.05 07:27:39.828,1.98103,1.98145,1.13,1.13
2013.09.05 07:27:39.948,1.98095,1.98142,1.13,1.13
2013.09.05 07:27:40.068,1.98094,1.9814,1.13,1.13
2013.09.05 07:27:40.188,1.98095,1.98138,1.13,1.13
2013.09.05 07:27:40.607,1.98095,1.98134,1.13,1.50
2013.09.05 07:27:40.727,1.98093,1.98133,1.13,1.13
2013.09.05 07:27:40.948,1.98085,1.98133,1.13,1.13
2013.09.05 07:27:42.118,1.98085,1.98133,1.13,1.13
2013.09.05 07:27:42.177,1.98085,1.98134,1.13,1.13
2013.09.05 07:27:42.568,1.98085,1.98134,1.13,1.13
2013.09.05 07:27:42.688,1.98085,1.98135,1.13,1.50
2013.09.05 07:27:46.698,1.98096,1.98139,1.13,1.13
2013.09.05 07:27:48.309,1.98096,1.98139,1.13,1.13
2013.09.05 07:27:48.428,1.98086,1.98132,1.13,1.13
2013.09.05 07:27:48.668,1.98086,1.98127,1.13,1.13
2013.09.05 07:27:49.207,1.98086,1.98131,1.13,1.13
2013.09.05 07:27:49.388,1.98086,1.98133,1.13,1.13
2013.09.05 07:27:49.736,1.98086,1.98133,1.13,1.13
2013.09.05 07:27:50.264,1.98086,1.98133,1.13,1.13
2013.09.05 07:27:50.789,1.98086,1.98132,1.13,1.13
2013.09.05 07:27:50.978,1.98086,1.9813,1.13,1.13
2013.09.05 07:27:51.617,1.98086,1.98126,1.13,1.13
2013.09.05 07:27:54.920,1.98086,1.98128,1.13,1.50
2013.09.05 07:27:55.938,1.98086,1.98125,1.13,1.13
2013.09.05 07:27:57.818,1.98076,1.98125,1.50,1.13
2013.09.05 07:27:58.098,1.98075,1.98128,2.25,1.13
2013.09.05 07:28:01.813,1.98085,1.98128,1.13,1.13
2013.09.05 07:28:03.596,1.9808,1.98128,1.13,1.13
2013.09.05 07:28:07.920,1.98085,1.98134,1.13,1.50
2013.09.05 07:28:08.278,1.98087,1.98128,1.13,1.13
2013.09.05 07:28:08.338,1.98086,1.98138,1.13,1.13
2013.09.05 07:28:08.518,1.98089,1.98137,1.13,1.13
2013.09.05 07:28:08.577,1.98089,1.98137,1.13,1.13
2013.09.05 07:28:08.879,1.9809,1.98135,1.13,1.13
2013.09.05 07:28:09.679,1.98095,1.98135,1.13,1.13
2013.09.05 07:28:10.219,1.98095,1.98135,1.13,1.13
2013.09.05 07:28:10.798,1.98098,1.98135,1.13,1.13
2013.09.05 07:28:10.858,1.98093,1.98135,1.13,1.13
2013.09.05 07:28:10.980,1.98092,1.98134,1.13,1.13
2013.09.05 07:28:11.439,1.98086,1.9813,1.88,1.13
2013.09.05 07:28:11.925,1.98086,1.98134,1.13,2.25
2013.09.05 07:28:11.987,1.98083,1.98134,1.13,3.38
2013.09.05 07:28:12.382,1.98083,1.98126,1.13,1.13
2013.09.05 07:28:12.728,1.98083,1.98126,1.13,1.13
2013.09.05 07:28:13.108,1.98084,1.98126,1.13,1.13
2013.09.05 07:28:14.152,1.98084,1.98126,1.13,1.13
2013.09.05 07:28:14.788,1.98077,1.98126,1.50,1.13
2013.09.05 07:28:14.849,1.98077,1.98124,1.50,1.13
2013.09.05 07:28:15.827,1.98074,1.98123,1.13,1.13
2013.09.05 07:28:17.819,1.98076,1.98125,1.13,1.50
2013.09.05 07:28:18.190,1.98076,1.98125,1.13,1.50
2013.09.05 07:28:18.308,1.98076,1.98125,1.13,1.13
2013.09.05 07:28:18.708,1.98076,1.98125,1.13,1.13
2013.09.05 07:28:22.402,1.9808,1.98125,1.13,1.50
2013.09.05 07:28:22.578,1.98075,1.98125,1.13,1.88
2013.09.05 07:28:23.171,1.98075,1.98124,1.13,1.13
2013.09.05 07:28:23.868,1.98075,1.98124,1.13,1.50
2013.09.05 07:28:24.606,1.98077,1.98124,1.13,1.13
2013.09.05 07:28:24.988,1.98078,1.98125,1.13,1.50
2013.09.05 07:28:26.909,1.98076,1.98125,1.13,1.50
2013.09.05 07:28:27.268,1.9808,1.98126,1.13,1.13
2013.09.05 07:28:30.158,1.98087,1.98135,1.13,1.13
2013.09.05 07:28:30.338,1.98087,1.98137,2.63,1.13
2013.09.05 07:28:30.668,1.98091,1.98135,1.13,1.13
2013.09.05 07:28:30.908,1.98092,1.98135,1.13,1.13
2013.09.05 07:28:31.448,1.98092,1.98135,1.88,1.13
2013.09.05 07:28:33.658,1.98099,1.98135,1.50,1.13
2013.09.05 07:28:34.088,1.98105,1.98145,1.50,1.13
2013.09.05 07:28:34.208,1.98105,1.98145,1.50,1.13
2013.09.05 07:28:34.328,1.98105,1.98145,2.25,1.13
2013.09.05 07:28:34.448,1.98105,1.98145,2.25,1.13
2013.09.05 07:28:34.748,1.98111,1.98155,1.13,1.50
2013.09.05 07:28:35.169,1.98114,1.98158,1.50,1.13
2013.09.05 07:28:35.348,1.98113,1.98158,1.13,1.13
2013.09.05 07:28:35.408,1.98113,1.98154,1.13,1.13
2013.09.05 07:28:35.528,1.98114,1.98154,1.13,1.13
2013.09.05 07:28:37.368,1.98117,1.98158,1.13,1.13
2013.09.05 07:28:39.126,1.98113,1.98154,1.50,1.13
2013.09.05 07:28:39.642,1.98119,1.98154,1.50,1.13
2013.09.05 07:28:44.129,1.98114,1.98153,1.50,1.13
2013.09.05 07:28:44.509,1.98107,1.98145,3.00,1.13
2013.09.05 07:28:44.871,1.98105,1.98145,1.50,1.13
2013.09.05 07:28:45.548,1.98105,1.98145,1.50,1.13
2013.09.05 07:28:46.162,1.98105,1.98145,1.50,1.13
2013.09.05 07:28:50.857,1.98105,1.98139,1.50,1.13
2013.09.05 07:28:50.978,1.98097,1.98135,1.13,1.13
2013.09.05 07:28:51.098,1.98093,1.98135,1.50,1.13
2013.09.05 07:28:51.279,1.98094,1.98144,1.50,1.13
2013.09.05 07:28:52.149,1.98094,1.98144,1.50,1.13
2013.09.05 07:28:52.931,1.98099,1.98144,1.50,1.13
2013.09.05 07:28:59.409,1.98099,1.98144,1.50,1.13
2013.09.05 07:29:00.250,1.98091,1.98144,1.50,1.13
2013.09.05 07:29:00.931,1.98091,1.98144,1.50,1.13
2013.09.05 07:29:01.126,1.98093,1.98144,1.13,1.13
2013.09.05 07:29:01.677,1.98091,1.98144,1.50,1.13
2013.09.05 07:29:02.227,1.98091,1.98144,1.50,1.13
2013.09.05 07:29:02.678,1.98091,1.98144,1.50,1.13
2013.09.05 07:29:03.588,1.98097,1.98144,1.50,1.13
2013.09.05 07:29:03.655,1.98098,1.98144,1.13,1.13
2013.09.05 07:29:03.875,1.98097,1.98144,1.50,1.13
2013.09.05 07:29:04.969,1.98097,1.98144,1.50,1.13
2013.09.05 07:29:06.530,1.98093,1.98144,1.13,1.13
2013.09.05 07:29:06.589,1.98093,1.98144,1.13,1.13
2013.09.05 07:29:07.284,1.9809,1.98144,1.88,1.13
2013.09.05 07:29:08.161,1.98091,1.98144,1.13,1.13
2013.09.05 07:29:08.628,1.98091,1.98127,1.13,1.13
2013.09.05 07:29:08.808,1.98081,1.98116,1.50,1.13
2013.09.05 07:29:09.980,1.98086,1.98134,1.13,1.13
2013.09.05 07:29:10.039,1.98086,1.98134,1.50,1.13
2013.09.05 07:29:10.938,1.98086,1.98129,1.13,1.13
2013.09.05 07:29:11.599,1.98086,1.98127,1.13,1.13
2013.09.05 07:29:12.561,1.98086,1.98126,1.13,1.13
2013.09.05 07:29:12.897,1.98086,1.98134,1.13,1.13
2013.09.05 07:29:13.228,1.98086,1.98134,1.13,1.13
2013.09.05 07:29:13.649,1.98091,1.98144,1.13,1.50
2013.09.05 07:29:14.578,1.98087,1.98135,1.50,1.13
2013.09.05 07:29:14.638,1.98084,1.98135,1.13,1.13
2013.09.05 07:29:14.699,1.98082,1.98124,1.13,1.13
2013.09.05 07:29:14.818,1.98072,1.98114,1.13,1.13
2013.09.05 07:29:14.878,1.98074,1.98125,1.13,1.13
2013.09.05 07:29:15.628,1.98079,1.98125,1.13,1.13
2013.09.05 07:29:15.748,1.98081,1.98124,1.13,1.13
2013.09.05 07:29:16.108,1.9808,1.98114,1.13,1.13
2013.09.05 07:29:16.228,1.98073,1.98114,1.50,1.13
2013.09.05 07:29:16.989,1.9808,1.98124,1.13,1.13
2013.09.05 07:29:18.298,1.98082,1.98124,1.13,1.13
2013.09.05 07:29:18.419,1.9808,1.98124,1.13,1.13
2013.09.05 07:29:19.038,1.9808,1.98124,1.13,1.13
2013.09.05 07:29:19.218,1.9808,1.98124,1.50,1.13
2013.09.05 07:29:19.518,1.98088,1.98127,1.50,1.13
2013.09.05 07:29:19.638,1.98092,1.98134,1.13,1.13
2013.09.05 07:29:19.758,1.98092,1.98138,1.13,1.13
2013.09.05 07:29:19.818,1.98096,1.98144,1.50,1.20
2013.09.05 07:29:19.930,1.98092,1.98138,2.25,1.13
2013.09.05 07:29:21.317,1.98099,1.9814,1.13,1.20
2013.09.05 07:29:21.618,1.98098,1.98149,1.50,1.20
2013.09.05 07:29:22.038,1.98105,1.98149,1.13,1.20
2013.09.05 07:29:22.278,1.98105,1.98149,1.13,1.20
2013.09.05 07:29:22.839,1.98108,1.98149,1.13,1.20
2013.09.05 07:29:23.786,1.98108,1.98135,1.13,1.13
2013.09.05 07:29:24.269,1.98103,1.98135,1.13,1.13
2013.09.05 07:29:24.449,1.98103,1.98136,1.13,1.13
2013.09.05 07:29:24.928,1.98103,1.98144,1.13,1.13
2013.09.05 07:29:25.242,1.98103,1.98144,1.50,1.50
2013.09.05 07:29:26.249,1.98108,1.98145,1.13,1.13
2013.09.05 07:29:26.368,1.98111,1.98145,1.13,1.13
2013.09.05 07:29:26.952,1.98113,1.98136,1.13,1.13
2013.09.05 07:29:27.020,1.98108,1.98135,1.13,1.13
2013.09.05 07:29:28.169,1.98104,1.98144,1.88,1.13
2013.09.05 07:29:28.588,1.98103,1.98144,1.13,1.13
2013.09.05 07:29:29.329,1.98104,1.98135,1.88,1.13
2013.09.05 07:29:29.668,1.98104,1.98142,1.88,1.13
2013.09.05 07:29:31.829,1.981,1.98139,1.13,1.13
2013.09.05 07:29:32.345,1.98098,1.98146,1.13,1.13
2013.09.05 07:29:32.408,1.98098,1.98151,1.13,1.13
2013.09.05 07:29:34.128,1.98099,1.98148,1.13,1.13
2013.09.05 07:29:34.248,1.98099,1.98148,1.13,1.13
2013.09.05 07:29:35.658,1.98098,1.98144,1.13,1.13
2013.09.05 07:29:35.719,1.98098,1.98144,1.13,1.13
2013.09.05 07:29:35.777,1.98092,1.98144,1.88,1.13
2013.09.05 07:29:35.839,1.98091,1.98144,1.13,1.13
2013.09.05 07:29:36.197,1.98091,1.98144,1.13,1.13
2013.09.05 07:29:37.641,1.98093,1.98134,1.50,1.13
2013.09.05 07:29:38.178,1.98092,1.98134,1.13,1.13
2013.09.05 07:29:38.430,1.98092,1.98134,1.13,1.13
2013.09.05 07:29:38.748,1.98095,1.98134,1.50,1.13
2013.09.05 07:29:40.808,1.98095,1.98134,1.13,1.13
2013.09.05 07:29:42.118,1.98096,1.98144,1.50,1.13
2013.09.05 07:29:43.718,1.98096,1.98144,1.50,1.13
2013.09.05 07:29:44.355,1.98096,1.98144,1.50,1.13
2013.09.05 07:29:44.668,1.98096,1.98144,1.50,1.13
2013.09.05 07:29:44.728,1.98096,1.98144,1.50,1.13
2013.09.05 07:29:45.889,1.98096,1.98144,1.50,1.13
2013.09.05 07:29:46.493,1.98096,1.98144,1.50,1.13
2013.09.05 07:29:49.748,1.98096,1.98144,1.13,1.88
2013.09.05 07:29:51.548,1.98096,1.98144,1.50,1.13
2013.09.05 07:29:59.169,1.98097,1.98147,1.13,1.13
2013.09.05 07:29:59.228,1.98099,1.98147,1.13,1.13
2013.09.05 07:29:59.468,1.98104,1.98153,1.13,1.13
2013.09.05 07:29:59.588,1.98105,1.98153,1.13,1.13
2013.09.05 07:29:59.827,1.98105,1.98155,1.50,1.13
2013.09.05 07:30:00.068,1.98102,1.98153,2.25,1.13
2013.09.05 07:30:00.218,1.98102,1.98149,1.50,1.13
2013.09.05 07:30:00.398,1.98105,1.98154,1.13,1.13
2013.09.05 07:30:00.592,1.98099,1.98149,1.50,1.13
2013.09.05 07:30:01.141,1.98106,1.98154,1.13,1.88
2013.09.05 07:30:01.708,1.98104,1.98154,1.13,1.13
2013.09.05 07:30:01.828,1.98098,1.98151,1.13,1.13
2013.09.05 07:30:01.948,1.98098,1.98151,1.13,1.13
2013.09.05 07:30:02.187,1.98098,1.98145,1.13,1.13
2013.09.05 07:30:03.359,1.98088,1.9813,1.50,1.13
2013.09.05 07:30:03.660,1.98069,1.98115,1.13,1.13
2013.09.05 07:30:03.719,1.98067,1.98115,1.13,1.13
2013.09.05 07:30:03.780,1.98059,1.98115,1.88,1.50
2013.09.05 07:30:03.898,1.98059,1.98114,1.88,1.13
2013.09.05 07:30:05.668,1.98059,1.98114,1.13,1.13
2013.09.05 07:30:08.658,1.98061,1.98115,1.13,1.50
2013.09.05 07:30:16.594,1.98061,1.98106,1.13,1.13
2013.09.05 07:30:16.720,1.98055,1.98103,1.13,1.88
2013.09.05 07:30:16.782,1.98043,1.98091,1.13,1.13
2013.09.05 07:30:16.850,1.98041,1.98091,1.13,1.13
2013.09.05 07:30:17.438,1.98036,1.98089,1.88,1.13
2013.09.05 07:30:17.988,1.98036,1.98089,1.88,1.13
2013.09.05 07:30:21.968,1.98036,1.9809,1.88,1.13
2013.09.05 07:30:25.130,1.98036,1.98091,1.88,1.13
2013.09.05 07:30:26.408,1.98042,1.98095,1.13,1.13
2013.09.05 07:30:26.468,1.98042,1.98097,1.13,1.13
2013.09.05 07:30:26.649,1.98048,1.98105,1.13,1.50
2013.09.05 07:30:26.709,1.98048,1.98105,1.13,1.13
2013.09.05 07:30:27.068,1.98054,1.98106,1.13,1.13
2013.09.05 07:30:27.578,1.98054,1.98111,1.13,1.13
2013.09.05 07:30:29.428,1.98061,1.98114,1.13,1.13
2013.09.05 07:30:29.859,1.98061,1.98114,1.13,1.13
2013.09.05 07:30:31.185,1.98061,1.98115,1.13,1.13
2013.09.05 07:30:31.540,1.98067,1.98115,1.13,1.13
2013.09.05 07:30:31.878,1.98067,1.98115,1.13,1.13
2013.09.05 07:30:31.999,1.98067,1.98115,1.13,1.13
2013.09.05 07:30:33.549,1.98063,1.98113,1.13,1.13
2013.09.05 07:30:34.264,1.98061,1.98113,1.13,1.13
2013.09.05 07:30:38.608,1.98061,1.98105,1.13,1.13
2013.09.05 07:30:53.764,1.98059,1.98105,1.13,1.13
2013.09.05 07:30:56.242,1.98059,1.98105,1.13,1.13
2013.09.05 07:30:58.250,1.98057,1.98105,1.13,1.13
2013.09.05 07:30:59.248,1.98057,1.98104,1.13,1.13
2013.09.05 07:30:59.428,1.98057,1.98103,1.13,1.13
2013.09.05 07:31:00.458,1.98057,1.98099,1.13,1.13
2013.09.05 07:31:00.678,1.98057,1.981,1.13,1.13
2013.09.05 07:31:01.435,1.98057,1.98099,1.13,1.13
2013.09.05 07:31:09.609,1.98057,1.98104,1.13,1.13
2013.09.05 07:31:11.371,1.98057,1.981,1.13,1.13
2013.09.05 07:31:11.673,1.9806,1.981,1.13,1.13
2013.09.05 07:31:17.539,1.98057,1.98106,1.13,1.13
2013.09.05 07:31:20.678,1.98057,1.98106,1.13,1.13
2013.09.05 07:31:21.230,1.98057,1.98106,1.13,1.13
2013.09.05 07:31:21.288,1.98057,1.98106,1.13,1.13
2013.09.05 07:31:21.366,1.98057,1.98103,1.13,1.13
2013.09.05 07:31:22.039,1.98057,1.98098,1.13,1.13
2013.09.05 07:31:22.158,1.98057,1.98104,1.13,1.13
2013.09.05 07:31:22.518,1.98069,1.98113,1.88,1.13
2013.09.05 07:31:24.580,1.98075,1.98113,1.13,1.13
2013.09.05 07:31:24.698,1.98075,1.98113,1.13,1.13
2013.09.05 07:31:26.529,1.98074,1.98113,1.13,1.13
2013.09.05 07:31:28.158,1.98068,1.98113,1.13,1.13
2013.09.05 07:31:28.218,1.98068,1.98108,1.13,1.13
2013.09.05 07:31:28.758,1.98068,1.98113,1.13,1.13
2013.09.05 07:31:29.518,1.98068,1.98109,1.13,1.13
2013.09.05 07:31:30.068,1.98062,1.98109,1.13,1.13
2013.09.05 07:31:30.854,1.98062,1.98106,1.13,1.13
2013.09.05 07:31:31.358,1.98067,1.98106,1.13,1.13
2013.09.05 07:31:33.569,1.98061,1.9811,1.13,1.13
2013.09.05 07:31:34.598,1.98061,1.98107,1.13,1.13
2013.09.05 07:31:35.114,1.98061,1.98104,1.13,1.13
2013.09.05 07:31:37.908,1.98056,1.98104,1.13,1.13
2013.09.05 07:31:38.194,1.98056,1.98104,1.13,1.13
2013.09.05 07:31:38.410,1.98056,1.98104,1.13,1.13
2013.09.05 07:31:54.820,1.98056,1.98108,2.25,1.13
2013.09.05 07:31:55.178,1.98078,1.98113,2.25,1.13
2013.09.05 07:31:55.634,1.9807,1.98115,1.50,1.13
2013.09.05 07:31:55.703,1.9807,1.98115,1.50,1.13
2013.09.05 07:31:56.139,1.9807,1.98115,1.50,1.13
2013.09.05 07:31:56.318,1.98067,1.98115,1.13,1.50
2013.09.05 07:31:56.508,1.9807,1.98115,1.50,1.13
2013.09.05 07:31:56.748,1.98072,1.98115,1.13,1.13
2013.09.05 07:31:58.149,1.98065,1.98114,1.50,1.50
2013.09.05 07:31:58.208,1.98056,1.98107,1.13,1.13
2013.09.05 07:31:58.269,1.98053,1.98094,1.13,1.13
2013.09.05 07:31:58.749,1.98046,1.98087,1.13,1.13
2013.09.05 07:31:59.178,1.98046,1.98095,1.13,1.50
2013.09.05 07:31:59.239,1.98045,1.98095,1.50,1.50
2013.09.05 07:31:59.299,1.9804,1.98094,1.13,1.13
2013.09.05 07:31:59.359,1.98035,1.98093,1.50,1.13
2013.09.05 07:31:59.478,1.9803,1.98084,1.50,1.13
2013.09.05 07:31:59.838,1.98027,1.98067,1.13,1.13
2013.09.05 07:32:00.182,1.98021,1.98065,1.50,1.13
2013.09.05 07:32:00.253,1.98018,1.98065,1.13,1.13
2013.09.05 07:32:00.631,1.98011,1.98065,1.50,1.13
2013.09.05 07:32:01.189,1.98011,1.98055,1.50,1.13
2013.09.05 07:32:01.738,1.98011,1.98065,1.50,1.13
2013.09.05 07:32:01.978,1.98012,1.98055,1.50,1.13
2013.09.05 07:32:02.338,1.98006,1.98055,1.50,1.13
