2013.09.05 07:00:00.778,1.98147,1.98208,1.50,1.13
2013.09.05 07:32:02.458,1.98002,1.98045,1.50,1.13
2013.09.05 07:32:02.639,1.98001,1.98045,1.50,1.13
2013.09.05 07:32:03.000,1.97994,1.98045,1.50,1.13
2013.09.05 07:32:03.300,1.97993,1.98045,2.25,1.13
2013.09.05 07:32:03.419,1.97993,1.98045,1.50,1.13
2013.09.05 07:32:03.978,1.97993,1.98045,1.50,1.13
2013.09.05 07:32:04.292,1.97995,1.98055,1.50,1.50
2013.09.05 07:32:04.718,1.97995,1.98055,1.50,1.50
2013.09.05 07:32:05.199,1.97995,1.98055,1.50,1.50
2013.09.05 07:32:05.500,1.97995,1.98045,1.50,1.13
2013.09.05 07:32:05.919,1.97998,1.98045,1.50,1.13
2013.09.05 07:32:05.979,1.97998,1.98045,1.50,1.13
2013.09.05 07:32:06.338,1.97998,1.98045,1.50,1.13
2013.09.05 07:32:06.518,1.97998,1.98045,1.50,1.13
2013.09.05 07:32:06.639,1.97998,1.98045,1.50,1.13
2013.09.05 07:32:07.242,1.97998,1.98045,1.50,1.13
2013.09.05 07:32:08.129,1.98003,1.98054,1.13,1.13
2013.09.05 07:32:08.250,1.98006,1.98054,1.50,1.13
2013.09.05 07:32:08.444,1.98006,1.98054,1.50,1.13
2013.09.05 07:32:08.664,1.98006,1.98054,1.50,1.13
2013.09.05 07:32:09.160,1.98,1.98037,2.25,1.13
2013.09.05 07:32:11.098,1.98004,1.9804,1.50,1.13
2013.09.05 07:32:11.338,1.98011,1.9805,1.50,1.50
2013.09.05 07:32:11.458,1.98011,1.98045,1.50,1.13
2013.09.05 07:32:12.405,1.98006,1.98045,1.50,1.13
2013.09.05 07:32:12.648,1.98006,1.98045,1.50,1.13
2013.09.05 07:32:13.460,1.98006,1.9804,1.50,1.13
2013.09.05 07:32:13.658,1.98012,1.98044,1.50,1.13
2013.09.05 07:32:13.898,1.98012,1.98044,1.50,1.13
2013.09.05 07:32:14.258,1.9802,1.9805,1.50,1.13
2013.09.05 07:32:14.678,1.98027,1.98054,1.50,1.13
2013.09.05 07:32:14.738,1.98027,1.9806,1.50,1.13
2013.09.05 07:32:14.859,1.98031,1.98065,1.50,1.13
2013.09.05 07:32:15.098,1.98031,1.98074,1.50,1.13
2013.09.05 07:32:15.278,1.98037,1.98074,1.50,1.13
2013.09.05 07:32:15.398,1.98037,1.98074,1.50,1.13
2013.09.05 07:32:15.458,1.98037,1.98074,1.50,1.13
2013.09.05 07:32:15.819,1.98043,1.98073,1.50,1.13
2013.09.05 07:32:16.118,1.98044,1.98085,1.50,1.13
2013.09.05 07:32:16.750,1.98044,1.98085,1.50,1.13
2013.09.05 07:32:16.940,1.98044,1.98085,1.50,1.13
2013.09.05 07:32:17.118,1.98044,1.98081,1.50,1.13
2013.09.05 07:32:17.661,1.98043,1.98084,1.50,1.13
2013.09.05 07:32:18.256,1.98043,1.98084,1.50,1.13
2013.09.05 07:32:18.845,1.98043,1.9808,1.50,1.13
2013.09.05 07:32:19.118,1.98043,1.98085,1.50,1.13
2013.09.05 07:32:19.669,1.98043,1.98079,1.50,1.13
2013.09.05 07:32:19.969,1.98043,1.98076,1.13,1.13
2013.09.05 07:32:20.090,1.98038,1.98075,1.50,1.13
2013.09.05 07:32:20.218,1.98038,1.98075,1.50,1.13
2013.09.05 07:32:20.398,1.98037,1.98069,1.50,1.13
2013.09.05 07:32:20.628,1.98037,1.98075,1.50,1.13
2013.09.05 07:32:21.929,1.98037,1.98069,1.50,1.13
2013.09.05 07:32:22.169,1.98037,1.98085,1.50,1.13
2013.09.05 07:32:22.409,1.9804,1.98057,1.50,1.13
2013.09.05 07:32:22.528,1.98037,1.98057,1.13,1.13
2013.09.05 07:32:22.588,1.98026,1.98074,1.50,1.13
2013.09.05 07:32:22.708,1.98026,1.98074,1.50,1.13
2013.09.05 07:32:22.768,1.98026,1.98074,1.50,1.13
2013.09.05 07:32:22.828,1.98026,1.98068,1.50,1.13
2013.09.05 07:32:23.188,1.98025,1.98074,2.25,1.13
2013.09.05 07:32:24.131,1.98024,1.98074,1.50,1.13
2013.09.05 07:32:24.629,1.98014,1.98054,1.50,1.13
2013.09.05 07:32:24.748,1.98013,1.98054,1.50,1.13
2013.09.05 07:32:24.902,1.98013,1.9806,1.50,1.13
2013.09.05 07:32:25.138,1.9802,1.98073,1.50,1.13
2013.09.05 07:32:25.270,1.98025,1.98075,1.50,1.13
2013.09.05 07:32:25.628,1.98025,1.98075,1.50,1.13
2013.09.05 07:32:26.009,1.98022,1.98064,2.25,1.13
2013.09.05 07:32:26.129,1.98025,1.98075,1.50,1.13
2013.09.05 07:32:26.441,1.98029,1.98075,1.50,1.13
2013.09.05 07:32:26.788,1.98021,1.98055,1.50,1.13
2013.09.05 07:32:26.848,1.98021,1.98055,1.50,1.13
2013.09.05 07:32:27.148,1.98015,1.98065,2.25,1.13
2013.09.05 07:32:27.269,1.98015,1.98065,2.25,1.13
2013.09.05 07:32:27.389,1.98015,1.98065,1.88,1.13
2013.09.05 07:32:27.448,1.98015,1.98065,1.88,1.13
2013.09.05 07:32:27.569,1.98015,1.98065,1.13,1.13
2013.09.05 07:32:27.628,1.98012,1.98065,1.13,1.13
2013.09.05 07:32:27.689,1.98009,1.98055,1.50,1.13
2013.09.05 07:32:27.929,1.98009,1.98055,1.50,1.13
2013.09.05 07:32:28.345,1.98015,1.98055,1.50,1.13
2013.09.05 07:32:28.470,1.9801,1.98055,1.50,1.13
2013.09.05 07:32:28.710,1.9801,1.98055,1.50,1.13
2013.09.05 07:32:28.888,1.98008,1.98055,1.50,1.13
2013.09.05 07:32:29.389,1.98008,1.98055,1.50,1.13
2013.09.05 07:32:29.703,1.98008,1.98055,1.50,1.13
2013.09.05 07:32:30.276,1.98009,1.98055,2.25,1.13
2013.09.05 07:32:30.719,1.98014,1.98056,1.50,1.13
2013.09.05 07:32:32.458,1.98014,1.98055,1.50,1.13
2013.09.05 07:32:35.718,1.9802,1.98055,1.13,1.13
2013.09.05 07:32:35.778,1.98021,1.98056,1.13,1.13
2013.09.05 07:32:36.119,1.98021,1.98056,1.50,1.13
2013.09.05 07:32:43.850,1.9802,1.98064,1.50,1.13
2013.09.05 07:32:44.455,1.98021,1.98064,1.13,1.13
2013.09.05 07:32:53.238,1.9802,1.98064,1.50,1.13
2013.09.05 07:32:53.298,1.98021,1.98064,1.13,1.13
2013.09.05 07:32:53.479,1.98026,1.98075,1.50,1.13
2013.09.05 07:32:53.843,1.98026,1.98075,1.50,1.13
2013.09.05 07:32:53.922,1.98033,1.98075,1.50,1.13
2013.09.05 07:32:54.473,1.98033,1.98075,1.50,1.13
2013.09.05 07:32:54.709,1.98033,1.98075,1.13,1.13
2013.09.05 07:32:54.770,1.98028,1.98075,1.50,1.13
2013.09.05 07:32:54.890,1.98026,1.98065,1.13,1.13
2013.09.05 07:32:55.189,1.98019,1.98065,1.50,1.13
2013.09.05 07:32:56.923,1.98022,1.98065,1.50,1.13
2013.09.05 07:32:57.718,1.98019,1.98065,2.25,1.13
2013.09.05 07:32:58.350,1.98019,1.98065,2.25,1.13
2013.09.05 07:32:59.501,1.98022,1.98065,1.50,1.13
2013.09.05 07:32:59.919,1.98022,1.98075,1.50,1.13
2013.09.05 07:33:00.113,1.98022,1.98064,1.50,1.13
2013.09.05 07:33:00.469,1.98019,1.98065,1.50,1.13
2013.09.05 07:33:01.019,1.98019,1.98064,1.50,1.13
2013.09.05 07:33:01.079,1.98019,1.98064,1.50,1.13
2013.09.05 07:33:01.138,1.98019,1.98064,1.50,1.13
2013.09.05 07:33:02.245,1.98016,1.98064,1.50,1.50
2013.09.05 07:33:02.568,1.98016,1.98064,1.50,1.50
2013.09.05 07:33:02.869,1.98016,1.98064,1.88,1.50
2013.09.05 07:33:09.219,1.98018,1.98064,1.50,1.50
2013.09.05 07:33:16.309,1.9802,1.98064,1.13,1.50
2013.09.05 07:33:16.428,1.9802,1.98064,1.13,1.50
2013.09.05 07:33:16.969,1.98017,1.98064,1.13,1.50
2013.09.05 07:33:20.998,1.98016,1.98064,1.13,1.50
2013.09.05 07:33:21.238,1.98016,1.98064,1.13,1.50
2013.09.05 07:33:21.449,1.98016,1.98064,1.13,1.50
2013.09.05 07:33:21.689,1.98016,1.98064,1.13,1.13
2013.09.05 07:33:22.307,1.98016,1.98065,1.50,1.13
2013.09.05 07:33:22.396,1.98019,1.98074,1.13,1.13
2013.09.05 07:33:22.461,1.98019,1.98074,1.13,1.13
2013.09.05 07:33:22.998,1.98018,1.98074,1.13,1.13
2013.09.05 07:33:23.860,1.98018,1.98074,1.13,1.50
2013.09.05 07:33:27.159,1.98018,1.98074,1.13,1.13
2013.09.05 07:33:27.699,1.98023,1.98075,1.13,1.50
2013.09.05 07:33:28.041,1.98023,1.98074,1.13,1.13
2013.09.05 07:33:28.110,1.98023,1.98074,1.13,1.13
2013.09.05 07:33:28.169,1.98023,1.98074,1.13,1.13
2013.09.05 07:33:28.708,1.98025,1.98082,1.50,1.13
2013.09.05 07:33:29.308,1.98029,1.98084,1.13,1.13
2013.09.05 07:33:30.439,1.98029,1.98084,1.13,1.13
2013.09.05 07:33:32.058,1.98025,1.98084,1.50,1.13
2013.09.05 07:33:32.118,1.98029,1.98067,1.13,1.13
2013.09.05 07:33:32.179,1.98015,1.98067,1.50,1.13
2013.09.05 07:33:32.238,1.98015,1.98065,1.50,1.13
2013.09.05 07:33:32.578,1.98015,1.98071,1.50,1.13
2013.09.05 07:33:33.788,1.98015,1.98071,1.50,1.13
2013.09.05 07:33:34.908,1.98015,1.98074,1.50,1.13
2013.09.05 07:33:39.370,1.98019,1.98075,1.13,1.88
2013.09.05 07:33:39.708,1.98019,1.98075,1.13,1.88
2013.09.05 07:33:41.127,1.98019,1.98075,1.13,1.88
2013.09.05 07:33:42.117,1.98019,1.98075,1.13,1.88
2013.09.05 07:33:44.338,1.98019,1.98075,1.13,1.50
2013.09.05 07:33:44.808,1.98019,1.98075,1.13,1.50
2013.09.05 07:33:44.869,1.98016,1.98074,1.13,1.50
2013.09.05 07:33:45.569,1.98015,1.98072,1.50,1.13
2013.09.05 07:33:45.750,1.98023,1.98075,1.50,2.25
2013.09.05 07:33:45.821,1.98036,1.98076,1.13,1.13
2013.09.05 07:33:46.119,1.98026,1.98075,1.13,1.13
2013.09.05 07:33:46.319,1.98033,1.98083,1.13,1.50
2013.09.05 07:33:46.378,1.98033,1.98083,1.13,1.13
2013.09.05 07:33:46.439,1.98035,1.98085,1.13,1.13
2013.09.05 07:33:46.619,1.98037,1.9809,1.13,1.13
2013.09.05 07:33:46.860,1.9804,1.98095,1.13,1.50
2013.09.05 07:33:47.128,1.98045,1.98097,1.13,1.13
2013.09.05 07:33:47.188,1.98045,1.98097,1.13,1.13
2013.09.05 07:33:47.429,1.98043,1.98097,1.13,1.13
2013.09.05 07:33:47.788,1.98035,1.98085,1.50,1.13
2013.09.05 07:33:50.151,1.98034,1.98085,1.13,1.88
2013.09.05 07:33:50.700,1.98036,1.98085,1.13,1.88
2013.09.05 07:33:51.049,1.98036,1.98084,1.13,1.13
2013.09.05 07:33:51.169,1.98036,1.98084,1.88,1.50
2013.09.05 07:33:51.591,1.9804,1.98085,1.13,1.13
2013.09.05 07:33:51.908,1.98046,1.98088,1.13,1.13
2013.09.05 07:33:52.028,1.98046,1.98088,1.13,1.50
2013.09.05 07:33:52.148,1.9804,1.98087,1.13,1.13
2013.09.05 07:33:52.808,1.98037,1.98084,1.13,1.13
2013.09.05 07:33:54.779,1.98041,1.98085,1.13,1.13
2013.09.05 07:33:55.098,1.98037,1.98084,1.13,1.13
2013.09.05 07:33:55.401,1.98037,1.98084,1.13,1.13
2013.09.05 07:33:55.518,1.98037,1.98084,1.13,1.13
2013.09.05 07:33:55.638,1.98041,1.98086,1.13,1.13
2013.09.05 07:33:56.944,1.98041,1.98085,1.13,1.13
2013.09.05 07:33:58.378,1.98041,1.98084,1.13,1.13
2013.09.05 07:34:00.218,1.98042,1.98087,1.13,1.13
2013.09.05 07:34:01.428,1.98042,1.98084,1.13,1.13
2013.09.05 07:34:02.549,1.98046,1.98088,1.13,1.13
2013.09.05 07:34:02.669,1.9804,1.98086,1.50,1.13
2013.09.05 07:34:02.789,1.98039,1.98085,1.13,1.13
2013.09.05 07:34:05.372,1.98036,1.98085,1.13,1.13
2013.09.05 07:34:06.599,1.98035,1.98084,1.50,1.13
2013.09.05 07:34:06.958,1.98035,1.98084,1.13,1.13
2013.09.05 07:34:07.159,1.98034,1.98084,1.13,1.13
2013.09.05 07:34:07.528,1.98034,1.98085,1.13,1.13
2013.09.05 07:34:07.890,1.9803,1.98075,1.13,1.13
2013.09.05 07:34:07.949,1.98021,1.98071,1.50,1.13
2013.09.05 07:34:08.010,1.98026,1.98074,1.50,1.13
2013.09.05 07:34:08.070,1.98021,1.98074,1.88,1.13
2013.09.05 07:34:08.129,1.98021,1.98074,1.88,1.13
2013.09.05 07:34:08.189,1.98021,1.98075,1.13,1.13
2013.09.05 07:34:08.429,1.98015,1.98071,1.88,1.13
2013.09.05 07:34:08.489,1.98015,1.98071,1.88,1.13
2013.09.05 07:34:08.728,1.98018,1.98071,1.13,1.13
2013.09.05 07:34:09.038,1.98023,1.98074,1.13,1.50
2013.09.05 07:34:09.376,1.98021,1.98074,1.13,1.50
2013.09.05 07:34:10.469,1.98026,1.98074,1.13,1.13
2013.09.05 07:34:10.709,1.98026,1.98078,1.88,1.13
2013.09.05 07:34:11.118,1.98035,1.98082,1.13,1.13
2013.09.05 07:34:11.180,1.98034,1.98078,1.13,1.13
2013.09.05 07:34:11.739,1.98034,1.98081,1.13,1.13
2013.09.05 07:34:12.200,1.98036,1.98081,1.13,1.13
2013.09.05 07:34:20.773,1.98036,1.98076,1.13,1.13
2013.09.05 07:34:20.948,1.9803,1.98079,1.13,1.13
2013.09.05 07:34:21.437,1.98029,1.9808,1.13,1.13
2013.09.05 07:34:21.838,1.9803,1.98078,1.13,1.13
2013.09.05 07:34:22.020,1.98023,1.98067,1.13,1.13
2013.09.05 07:34:22.460,1.98019,1.98065,1.13,1.13
2013.09.05 07:34:22.567,1.98019,1.98063,1.13,1.13
2013.09.05 07:34:22.970,1.98019,1.98072,1.13,1.50
2013.09.05 07:34:23.191,1.98018,1.98072,1.88,1.50
2013.09.05 07:34:23.309,1.98016,1.98068,1.50,1.13
2013.09.05 07:34:23.856,1.98016,1.98068,1.13,1.13
2013.09.05 07:34:23.978,1.98016,1.98068,1.13,1.13
2013.09.05 07:34:24.420,1.98018,1.98068,1.13,1.13
2013.09.05 07:34:25.117,1.98018,1.98063,1.13,1.13
2013.09.05 07:34:25.298,1.98013,1.98063,1.13,1.13
2013.09.05 07:34:25.396,1.98013,1.98063,1.13,1.13
2013.09.05 07:34:28.369,1.98013,1.98063,1.13,1.13
2013.09.05 07:34:28.639,1.98015,1.98065,1.13,1.50
2013.09.05 07:34:28.698,1.98015,1.98065,1.50,1.50
2013.09.05 07:34:28.999,1.98018,1.98071,1.13,1.50
2013.09.05 07:34:29.178,1.98025,1.98074,1.13,1.13
2013.09.05 07:34:30.640,1.9802,1.98066,1.50,1.13
2013.09.05 07:34:30.759,1.98019,1.98065,1.50,1.13
2013.09.05 07:34:30.821,1.98019,1.98065,1.50,1.13
2013.09.05 07:34:31.062,1.98015,1.98064,1.13,1.13
2013.09.05 07:34:31.132,1.98015,1.98064,1.13,1.13
2013.09.05 07:34:31.450,1.98016,1.98063,1.13,1.13
2013.09.05 07:34:31.940,1.98019,1.98062,1.13,1.13
2013.09.05 07:34:32.279,1.9801,1.98056,1.13,1.13
2013.09.05 07:34:32.459,1.98015,1.9806,1.13,1.13
2013.09.05 07:34:32.819,1.98016,1.98067,1.13,1.13
2013.09.05 07:34:33.229,1.98016,1.98072,1.13,1.50
2013.09.05 07:34:33.350,1.98015,1.98065,1.13,1.13
2013.09.05 07:34:33.410,1.98015,1.98065,1.13,1.13
2013.09.05 07:34:33.470,1.98015,1.98063,1.13,1.13
2013.09.05 07:34:34.268,1.98006,1.98057,1.88,1.13
2013.09.05 07:34:35.020,1.98001,1.98054,1.50,1.13
2013.09.05 07:34:35.200,1.98002,1.98051,1.50,1.13
2013.09.05 07:34:35.400,1.98,1.98052,1.88,1.13
2013.09.05 07:34:35.909,1.97999,1.98044,1.13,1.13
2013.09.05 07:34:37.421,1.97998,1.98044,1.13,1.13
2013.09.05 07:34:39.140,1.97998,1.98044,1.13,1.50
2013.09.05 07:34:39.356,1.97998,1.98044,1.13,1.50
2013.09.05 07:34:39.829,1.97996,1.9804,1.13,1.13
2013.09.05 07:34:40.199,1.97996,1.98043,1.13,1.13
2013.09.05 07:34:41.679,1.97996,1.98043,1.13,1.13
2013.09.05 07:34:42.048,1.98,1.98044,1.13,1.88
2013.09.05 07:34:42.409,1.98,1.98042,1.13,1.13
2013.09.05 07:34:45.321,1.98,1.98044,1.13,1.13
2013.09.05 07:34:51.209,1.98,1.98042,1.13,1.13
2013.09.05 07:34:51.329,1.98,1.98044,1.13,1.13
2013.09.05 07:34:51.972,1.97995,1.98043,1.13,1.13
2013.09.05 07:34:53.666,1.97993,1.98043,1.13,1.13
2013.09.05 07:34:53.998,1.97993,1.9804,1.13,1.13
2013.09.05 07:34:54.300,1.97993,1.9804,1.13,1.13
2013.09.05 07:34:55.109,1.97993,1.98036,1.13,1.13
2013.09.05 07:34:56.037,1.97995,1.9804,1.13,1.13
2013.09.05 07:34:56.388,1.97993,1.98036,1.13,1.13
2013.09.05 07:34:56.449,1.97989,1.98036,1.13,1.13
2013.09.05 07:34:56.628,1.97989,1.98036,1.13,1.13
2013.09.05 07:34:56.889,1.97989,1.98027,1.13,1.13
2013.09.05 07:34:59.349,1.98004,1.98031,1.13,1.13
2013.09.05 07:34:59.470,1.98007,1.98043,1.13,1.50
2013.09.05 07:34:59.590,1.98004,1.98042,1.13,1.50
2013.09.05 07:34:59.771,1.98005,1.98039,1.13,1.13
2013.09.05 07:34:59.890,1.97997,1.98039,1.13,1.13
2013.09.05 07:34:59.950,1.97995,1.98045,1.88,1.13
2013.09.05 07:35:00.129,1.97995,1.98045,1.13,1.50
2013.09.05 07:35:00.429,1.97988,1.98044,1.13,1.13
2013.09.05 07:35:00.969,1.97986,1.98036,1.50,1.13
2013.09.05 07:35:01.089,1.97986,1.98034,1.50,1.13
2013.09.05 07:35:01.617,1.97983,1.98034,1.13,1.88
2013.09.05 07:35:02.488,1.97982,1.98033,1.13,1.13
2013.09.05 07:35:02.669,1.97981,1.98033,1.13,1.13
2013.09.05 07:35:02.729,1.97981,1.98033,1.13,1.13
2013.09.05 07:35:02.909,1.97981,1.98029,1.13,1.13
2013.09.05 07:35:03.268,1.97981,1.98025,1.13,1.13
2013.09.05 07:35:03.508,1.9797,1.98017,1.13,1.13
2013.09.05 07:35:04.025,1.97966,1.98017,1.50,1.13
2013.09.05 07:35:04.152,1.97966,1.98017,1.50,1.13
2013.09.05 07:35:04.510,1.97979,1.98022,1.13,1.13
2013.09.05 07:35:04.749,1.97975,1.98024,1.13,1.13
2013.09.05 07:35:04.928,1.97976,1.98024,1.13,1.13
2013.09.05 07:35:05.319,1.97972,1.98025,1.13,1.50
2013.09.05 07:35:05.439,1.97972,1.98025,1.13,1.13
2013.09.05 07:35:05.709,1.97975,1.98025,1.13,1.50
2013.09.05 07:35:06.118,1.97973,1.98025,1.13,1.50
2013.09.05 07:35:06.420,1.97971,1.98013,1.13,1.13
2013.09.05 07:35:06.779,1.97966,1.98013,1.13,1.13
2013.09.05 07:35:07.019,1.97966,1.98012,1.13,1.13
2013.09.05 07:35:07.238,1.97963,1.98009,1.13,1.13
2013.09.05 07:35:08.404,1.97963,1.98013,1.13,1.50
2013.09.05 07:35:09.230,1.97959,1.98013,1.50,1.13
2013.09.05 07:35:09.649,1.97961,1.98006,1.13,1.13
2013.09.05 07:35:10.101,1.97959,1.98006,1.13,1.13
2013.09.05 07:35:11.161,1.97959,1.98006,1.13,1.13
2013.09.05 07:35:11.469,1.97956,1.98004,1.13,1.50
2013.09.05 07:35:11.812,1.97956,1.98007,1.13,1.13
2013.09.05 07:35:12.398,1.97957,1.98007,1.13,1.13
2013.09.05 07:35:12.518,1.97957,1.98014,1.13,1.13
2013.09.05 07:35:12.579,1.97958,1.98012,1.13,1.13
2013.09.05 07:35:12.700,1.97965,1.98015,1.50,1.50
2013.09.05 07:35:12.759,1.97965,1.98015,1.88,1.13
2013.09.05 07:35:13.179,1.97965,1.98015,1.13,1.50
2013.09.05 07:35:13.362,1.97971,1.98014,1.13,1.13
2013.09.05 07:35:13.719,1.97971,1.98026,1.13,1.88
2013.09.05 07:35:14.840,1.97971,1.98026,1.13,1.88
2013.09.05 07:35:14.900,1.97971,1.98019,1.13,1.13
2013.09.05 07:35:15.021,1.97971,1.98024,1.13,1.13
2013.09.05 07:35:16.653,1.97971,1.98026,1.13,1.88
2013.09.05 07:35:17.080,1.97972,1.98022,1.50,1.13
2013.09.05 07:35:18.661,1.97976,1.98024,1.13,1.13
2013.09.05 07:35:19.019,1.97979,1.98034,3.00,1.88
2013.09.05 07:35:19.329,1.97986,1.9804,1.50,1.13
2013.09.05 07:35:19.449,1.97986,1.98042,1.50,1.13
2013.09.05 07:35:19.569,1.97995,1.98044,1.13,1.50
2013.09.05 07:35:19.630,1.97995,1.98044,1.13,1.13
2013.09.05 07:35:19.959,1.97992,1.98044,1.13,2.25
2013.09.05 07:35:20.189,1.97992,1.9804,1.13,1.13
2013.09.05 07:35:21.518,1.97986,1.9804,1.13,1.88
2013.09.05 07:35:23.749,1.97986,1.98041,1.50,1.13
2013.09.05 07:35:23.809,1.97986,1.98041,1.50,1.13
2013.09.05 07:35:24.579,1.97986,1.98042,1.50,1.13
2013.09.05 07:35:25.493,1.9799,1.98044,1.13,1.50
2013.09.05 07:35:25.581,1.9799,1.98044,1.13,1.50
2013.09.05 07:35:29.031,1.9799,1.9804,1.13,1.13
2013.09.05 07:35:29.361,1.9799,1.98044,1.13,1.50
2013.09.05 07:35:30.404,1.9799,1.98044,1.13,1.50
2013.09.05 07:35:30.760,1.98002,1.98046,1.13,1.13
2013.09.05 07:35:31.001,1.98002,1.98051,1.13,1.50
2013.09.05 07:35:31.061,1.98002,1.98051,1.13,1.13
2013.09.05 07:35:31.120,1.98003,1.98054,1.50,1.50
2013.09.05 07:35:31.511,1.98006,1.98056,1.13,1.13
2013.09.05 07:35:32.588,1.98006,1.98063,1.13,1.13
2013.09.05 07:35:32.928,1.98006,1.98063,1.13,1.13
2013.09.05 07:35:33.376,1.98005,1.98063,1.50,1.13
2013.09.05 07:35:35.577,1.98006,1.98063,1.50,1.13
2013.09.05 07:35:35.990,1.98006,1.98054,1.13,1.13
2013.09.05 07:35:36.314,1.98006,1.98054,1.13,1.13
2013.09.05 07:35:36.498,1.98006,1.98055,1.13,1.13
2013.09.05 07:35:36.722,1.98006,1.98055,1.13,1.13
2013.09.05 07:35:37.161,1.98006,1.98057,1.13,1.13
2013.09.05 07:35:37.640,1.98012,1.9805,1.13,1.13
2013.09.05 07:35:37.700,1.98,1.98044,1.13,1.13
2013.09.05 07:35:37.759,1.98,1.98044,1.13,1.13
2013.09.05 07:35:37.879,1.98,1.9805,1.13,1.50
2013.09.05 07:35:37.939,1.98005,1.98055,1.13,1.50
2013.09.05 07:35:38.299,1.98009,1.98057,1.13,1.13
2013.09.05 07:35:38.419,1.98009,1.98065,1.13,1.88
2013.09.05 07:35:38.520,1.98009,1.98065,1.13,1.88
2013.09.05 07:35:39.029,1.98003,1.98055,1.13,1.13
2013.09.05 07:35:39.722,1.98003,1.98055,1.13,1.13
2013.09.05 07:35:41.601,1.98003,1.98055,1.13,1.13
2013.09.05 07:35:43.138,1.98006,1.98054,1.13,1.13
2013.09.05 07:35:43.463,1.98006,1.98054,1.13,1.13
2013.09.05 07:35:43.852,1.98013,1.98054,1.13,1.13
2013.09.05 07:35:44.385,1.98009,1.98054,1.50,1.13
2013.09.05 07:35:44.808,1.98007,1.98054,1.13,1.13
2013.09.05 07:35:45.759,1.98006,1.98054,1.88,1.13
2013.09.05 07:35:46.059,1.98004,1.98051,1.13,1.13
2013.09.05 07:35:46.179,1.98005,1.98055,1.50,1.13
2013.09.05 07:35:46.300,1.98007,1.98055,1.13,1.13
2013.09.05 07:35:47.164,1.98007,1.98055,1.13,1.13
2013.09.05 07:35:47.231,1.98005,1.98055,1.13,1.13
2013.09.05 07:35:47.359,1.98014,1.98061,1.13,1.13
2013.09.05 07:35:47.570,1.98006,1.98055,1.13,1.13
2013.09.05 07:35:47.691,1.98002,1.98055,1.13,1.13
2013.09.05 07:35:47.748,1.98002,1.98045,1.13,1.13
2013.09.05 07:35:48.178,1.98005,1.98055,1.13,1.13
2013.09.05 07:35:48.379,1.98006,1.98055,1.13,1.13
2013.09.05 07:35:48.531,1.98008,1.98055,1.13,1.13
2013.09.05 07:35:49.249,1.9801,1.98062,1.13,1.13
2013.09.05 07:35:49.432,1.98016,1.98064,1.13,1.13
2013.09.05 07:35:49.548,1.98016,1.98064,1.50,1.13
2013.09.05 07:35:49.932,1.98016,1.98064,1.50,1.13
