2013.09.05 07:00:00.778,1.98147,1.98208,1.50,1.13
2013.09.05 07:35:50.268,1.98016,1.98064,1.13,1.13
2013.09.05 07:35:50.971,1.98016,1.98064,1.50,1.13
2013.09.05 07:35:51.029,1.98014,1.9806,1.13,1.13
2013.09.05 07:35:51.230,1.9801,1.98054,1.13,1.13
2013.09.05 07:35:51.303,1.9801,1.98054,1.13,1.13
2013.09.05 07:35:51.359,1.9801,1.98053,1.13,1.13
2013.09.05 07:35:51.419,1.98005,1.98053,1.50,1.13
2013.09.05 07:35:51.748,1.98005,1.98055,1.50,1.13
2013.09.05 07:35:52.001,1.98006,1.98058,1.50,1.13
2013.09.05 07:35:52.178,1.98006,1.9806,1.50,1.13
2013.09.05 07:35:54.699,1.98008,1.98064,1.13,1.13
2013.09.05 07:35:54.819,1.98008,1.98064,1.13,1.13
2013.09.05 07:35:54.939,1.98016,1.98068,1.13,1.13
2013.09.05 07:35:55.059,1.98016,1.98072,1.50,1.13
2013.09.05 07:35:56.121,1.98016,1.98072,1.50,1.13
2013.09.05 07:35:57.158,1.98016,1.98072,1.50,1.13
2013.09.05 07:35:59.468,1.98016,1.98072,1.13,1.13
2013.09.05 07:35:59.588,1.98011,1.98065,1.13,1.50
2013.09.05 07:35:59.709,1.98008,1.98065,1.13,1.88
2013.09.05 07:35:59.768,1.98008,1.98063,1.13,1.13
2013.09.05 07:35:59.888,1.97998,1.9805,1.13,1.50
2013.09.05 07:36:00.069,1.97989,1.98044,1.13,1.50
2013.09.05 07:36:00.128,1.97984,1.98042,1.50,1.13
2013.09.05 07:36:00.248,1.97982,1.98042,1.13,1.50
2013.09.05 07:36:00.368,1.97977,1.98042,1.13,1.50
2013.09.05 07:36:00.668,1.97976,1.98036,1.13,1.50
2013.09.05 07:36:00.728,1.97975,1.98036,1.88,1.50
2013.09.05 07:36:02.339,1.97975,1.98037,1.88,1.50
2013.09.05 07:36:02.659,1.97986,1.98041,1.13,1.50
2013.09.05 07:36:02.968,1.97988,1.98041,1.13,1.50
2013.09.05 07:36:03.948,1.97986,1.98041,1.13,1.50
2013.09.05 07:36:04.468,1.97986,1.98041,1.13,1.50
2013.09.05 07:36:04.949,1.97986,1.98041,1.13,1.50
2013.09.05 07:36:05.128,1.97986,1.98047,1.50,1.88
2013.09.05 07:36:05.189,1.97986,1.98048,1.50,1.50
2013.09.05 07:36:05.249,1.97986,1.98048,1.50,1.50
2013.09.05 07:36:05.970,1.97986,1.98047,1.50,1.50
2013.09.05 07:36:06.149,1.97992,1.9805,1.13,1.13
2013.09.05 07:36:06.681,1.97992,1.9805,1.13,1.13
2013.09.05 07:36:07.379,1.97995,1.9805,1.13,1.13
2013.09.05 07:36:07.839,1.97992,1.9805,1.13,1.13
2013.09.05 07:36:08.185,1.98,1.9805,1.13,1.13
2013.09.05 07:36:08.669,1.98006,1.98064,1.50,3.00
2013.09.05 07:36:08.790,1.9801,1.98066,1.13,1.13
2013.09.05 07:36:08.913,1.98009,1.98064,1.50,1.13
2013.09.05 07:36:08.981,1.98009,1.98058,1.13,1.13
2013.09.05 07:36:09.161,1.97997,1.98053,1.13,1.13
2013.09.05 07:36:09.280,1.97997,1.98052,1.13,1.13
2013.09.05 07:36:09.459,1.97997,1.98055,1.13,1.50
2013.09.05 07:36:09.609,1.97997,1.98052,1.13,1.13
2013.09.05 07:36:09.969,1.97994,1.98047,1.13,1.13
2013.09.05 07:36:10.029,1.97991,1.98047,1.88,1.13
2013.09.05 07:36:10.149,1.97994,1.98047,1.13,1.13
2013.09.05 07:36:10.268,1.97991,1.98047,1.88,1.13
2013.09.05 07:36:10.809,1.97991,1.98047,1.13,1.13
2013.09.05 07:36:10.989,1.9799,1.98045,1.13,1.50
2013.09.05 07:36:11.108,1.97987,1.9804,1.13,1.13
2013.09.05 07:36:11.368,1.97985,1.98045,1.13,1.50
2013.09.05 07:36:11.429,1.97985,1.98045,1.13,1.50
2013.09.05 07:36:12.048,1.9799,1.98051,1.50,1.88
2013.09.05 07:36:13.629,1.9799,1.98044,1.13,1.13
2013.09.05 07:36:14.169,1.97984,1.98044,1.50,1.13
2013.09.05 07:36:14.229,1.97984,1.98039,1.13,1.13
2013.09.05 07:36:15.099,1.97979,1.98042,1.50,1.13
2013.09.05 07:36:15.159,1.97983,1.98044,1.13,1.50
2013.09.05 07:36:15.279,1.97985,1.98049,1.50,1.13
2013.09.05 07:36:15.638,1.97986,1.9805,1.50,1.13
2013.09.05 07:36:15.698,1.97986,1.98049,1.50,1.13
2013.09.05 07:36:15.938,1.9799,1.98044,1.13,1.13
2013.09.05 07:36:16.209,1.97996,1.98053,1.13,1.13
2013.09.05 07:36:17.806,1.97994,1.98049,1.13,1.13
2013.09.05 07:36:18.110,1.97988,1.98045,1.13,1.13
2013.09.05 07:36:18.170,1.97987,1.98049,1.13,1.88
2013.09.05 07:36:19.140,1.9799,1.98052,1.13,1.13
2013.09.05 07:36:20.399,1.97989,1.98049,1.88,1.50
2013.09.05 07:36:20.519,1.97989,1.98052,1.88,1.13
2013.09.05 07:36:21.490,1.97989,1.9805,1.13,1.50
2013.09.05 07:36:21.549,1.97988,1.98049,1.50,1.13
2013.09.05 07:36:21.929,1.97981,1.98044,1.13,2.25
2013.09.05 07:36:21.989,1.9798,1.98044,1.88,2.25
2013.09.05 07:36:22.049,1.9798,1.98038,1.13,1.50
2013.09.05 07:36:23.079,1.97976,1.98039,1.88,1.50
2013.09.05 07:36:23.628,1.97976,1.98039,1.88,1.50
2013.09.05 07:36:24.115,1.97976,1.98039,2.63,1.50
2013.09.05 07:36:24.359,1.97982,1.98044,1.13,1.50
2013.09.05 07:36:24.820,1.97982,1.98038,1.13,1.13
2013.09.05 07:36:24.939,1.97982,1.98038,1.13,1.13
2013.09.05 07:36:25.120,1.97977,1.98031,1.50,1.13
2013.09.05 07:36:25.180,1.97977,1.98033,1.50,1.13
2013.09.05 07:36:25.359,1.97969,1.98031,1.13,1.50
2013.09.05 07:36:25.909,1.97969,1.98027,2.25,1.13
2013.09.05 07:36:26.918,1.97977,1.9803,1.13,1.13
2013.09.05 07:36:27.239,1.97982,1.98033,1.13,1.13
2013.09.05 07:36:27.360,1.97982,1.98039,1.13,1.13
2013.09.05 07:36:27.419,1.97983,1.98039,1.13,1.13
2013.09.05 07:36:27.752,1.97988,1.98044,1.13,1.13
2013.09.05 07:36:28.559,1.97988,1.98044,1.13,1.13
2013.09.05 07:36:28.680,1.97992,1.9805,1.13,1.13
2013.09.05 07:36:29.340,1.97995,1.9805,1.13,1.13
2013.09.05 07:36:29.639,1.97988,1.9805,1.88,1.13
2013.09.05 07:36:31.098,1.97986,1.98044,1.50,1.50
2013.09.05 07:36:31.278,1.97987,1.98045,1.50,1.13
2013.09.05 07:36:31.578,1.97986,1.98044,2.25,1.13
2013.09.05 07:36:32.000,1.97982,1.98038,1.13,1.13
2013.09.05 07:36:32.059,1.97977,1.98034,1.13,1.13
2013.09.05 07:36:32.119,1.97977,1.98034,1.13,1.13
2013.09.05 07:36:32.478,1.97976,1.98034,1.88,1.50
2013.09.05 07:36:33.378,1.97984,1.98039,1.13,1.50
2013.09.05 07:36:33.498,1.97976,1.98035,1.50,1.50
2013.09.05 07:36:34.049,1.97984,1.98039,1.13,1.50
2013.09.05 07:36:36.320,1.97986,1.98039,1.88,1.13
2013.09.05 07:36:36.379,1.97987,1.98044,1.13,1.50
2013.09.05 07:36:36.619,1.97996,1.98054,1.88,1.88
2013.09.05 07:36:36.681,1.97996,1.98054,1.88,1.50
2013.09.05 07:36:36.854,1.97996,1.98054,1.50,1.88
2013.09.05 07:36:37.210,1.97978,1.98034,1.13,1.13
2013.09.05 07:36:37.590,1.97977,1.98039,1.13,1.50
2013.09.05 07:36:37.956,1.97982,1.98039,1.13,1.50
2013.09.05 07:36:38.208,1.97985,1.98039,1.13,1.50
2013.09.05 07:36:38.730,1.97985,1.98039,1.13,1.50
2013.09.05 07:36:39.639,1.97985,1.98043,1.88,1.13
2013.09.05 07:36:39.886,1.97987,1.98044,1.50,1.50
2013.09.05 07:36:40.130,1.97985,1.98045,1.88,1.50
2013.09.05 07:36:42.349,1.97987,1.98045,1.13,1.88
2013.09.05 07:36:45.530,1.97996,1.98047,1.13,1.13
2013.09.05 07:36:45.712,1.97996,1.98049,1.13,1.13
2013.09.05 07:36:49.779,1.9799,1.98044,1.13,1.50
2013.09.05 07:36:49.839,1.97987,1.98044,1.13,1.50
2013.09.05 07:36:49.899,1.97983,1.98044,1.13,2.25
2013.09.05 07:36:50.200,1.97976,1.98024,1.13,1.50
2013.09.05 07:36:50.259,1.97966,1.98024,1.50,1.50
2013.09.05 07:36:50.319,1.97965,1.98019,1.13,1.50
2013.09.05 07:36:50.439,1.97959,1.98014,1.13,1.13
2013.09.05 07:36:50.559,1.97955,1.98014,1.13,1.50
2013.09.05 07:36:50.619,1.97958,1.98015,1.13,1.50
2013.09.05 07:36:53.098,1.97958,1.9802,1.13,2.25
2013.09.05 07:36:53.694,1.97958,1.9802,1.13,2.25
2013.09.05 07:36:55.758,1.97958,1.9802,1.13,2.25
2013.09.05 07:36:56.279,1.97958,1.9802,1.13,2.25
2013.09.05 07:36:56.432,1.97962,1.9802,1.13,2.25
2013.09.05 07:36:56.740,1.97966,1.98021,1.13,1.13
2013.09.05 07:36:56.799,1.97962,1.98021,1.13,1.13
2013.09.05 07:36:58.009,1.97959,1.98019,1.13,1.13
2013.09.05 07:36:58.069,1.97956,1.98015,1.50,1.50
2013.09.05 07:36:58.129,1.97956,1.98014,1.13,1.50
2013.09.05 07:36:58.309,1.97956,1.98014,1.13,2.25
2013.09.05 07:36:58.671,1.97953,1.98011,1.13,1.13
2013.09.05 07:36:59.619,1.97953,1.98011,1.13,1.13
2013.09.05 07:36:59.740,1.97956,1.98014,1.13,1.88
2013.09.05 07:36:59.802,1.97956,1.98014,1.50,1.88
2013.09.05 07:37:00.449,1.97956,1.98014,1.50,1.88
2013.09.05 07:37:00.811,1.97948,1.98008,1.13,1.13
2013.09.05 07:37:00.870,1.97948,1.98006,1.13,1.13
2013.09.05 07:37:01.289,1.97946,1.98005,1.50,1.50
2013.09.05 07:37:01.357,1.97946,1.98004,1.13,1.13
2013.09.05 07:37:01.789,1.97951,1.98005,1.13,1.50
2013.09.05 07:37:02.360,1.97954,1.98004,1.13,1.13
2013.09.05 07:37:02.418,1.97954,1.98008,1.50,1.13
2013.09.05 07:37:02.629,1.97954,1.98007,1.50,1.13
2013.09.05 07:37:03.439,1.97953,1.98004,1.13,1.13
2013.09.05 07:37:03.850,1.97953,1.98009,1.13,1.13
2013.09.05 07:37:03.969,1.97952,1.9801,1.13,1.13
2013.09.05 07:37:04.179,1.97953,1.9801,1.13,1.13
2013.09.05 07:37:05.445,1.97953,1.9801,1.13,1.13
2013.09.05 07:37:05.641,1.97953,1.98001,1.13,1.13
2013.09.05 07:37:05.699,1.97951,1.98001,1.13,1.13
2013.09.05 07:37:05.820,1.97942,1.97998,1.13,1.13
2013.09.05 07:37:06.170,1.97937,1.97991,1.13,1.13
2013.09.05 07:37:06.729,1.97937,1.97991,1.13,1.13
2013.09.05 07:37:08.908,1.97937,1.97991,1.50,1.13
2013.09.05 07:37:11.649,1.97937,1.97991,1.50,1.13
2013.09.05 07:37:12.414,1.97937,1.97991,1.13,1.13
2013.09.05 07:37:12.789,1.97938,1.97993,1.13,1.13
2013.09.05 07:37:14.000,1.97949,1.97997,1.13,1.13
2013.09.05 07:37:14.060,1.97953,1.98005,1.13,1.50
2013.09.05 07:37:14.301,1.97955,1.98005,1.50,1.50
2013.09.05 07:37:14.419,1.97952,1.98004,1.50,1.50
2013.09.05 07:37:14.618,1.97946,1.98004,1.50,1.50
2013.09.05 07:37:18.129,1.97951,1.98006,1.13,1.13
2013.09.05 07:37:18.489,1.97959,1.98013,1.13,1.50
2013.09.05 07:37:18.569,1.97959,1.98015,1.88,1.50
2013.09.05 07:37:18.830,1.97965,1.98014,1.13,1.13
2013.09.05 07:37:18.894,1.9796,1.98013,1.88,1.50
2013.09.05 07:37:19.020,1.97955,1.98005,1.13,1.13
2013.09.05 07:37:19.139,1.97955,1.98002,1.13,1.50
2013.09.05 07:37:19.500,1.97955,1.98005,1.13,1.88
2013.09.05 07:37:19.619,1.97955,1.98008,1.13,1.13
2013.09.05 07:37:19.739,1.97955,1.98008,1.13,1.13
2013.09.05 07:37:19.902,1.97955,1.98011,1.13,1.13
2013.09.05 07:37:20.259,1.97955,1.98008,1.13,1.13
2013.09.05 07:37:20.340,1.97955,1.98012,1.50,1.50
2013.09.05 07:37:20.809,1.97956,1.98015,1.13,1.13
2013.09.05 07:37:20.989,1.97959,1.98015,1.13,1.13
2013.09.05 07:37:21.109,1.97959,1.98011,1.13,1.13
2013.09.05 07:37:21.229,1.9795,1.98004,1.13,1.13
2013.09.05 07:37:21.410,1.9795,1.98004,1.13,1.13
2013.09.05 07:37:21.469,1.97948,1.98004,1.50,1.13
2013.09.05 07:37:22.968,1.97948,1.97996,1.50,1.13
2013.09.05 07:37:23.080,1.97948,1.98005,1.50,1.13
2013.09.05 07:37:24.079,1.97947,1.98005,1.50,1.13
2013.09.05 07:37:24.771,1.97948,1.98006,1.13,1.13
2013.09.05 07:37:24.891,1.97953,1.98007,1.13,1.13
2013.09.05 07:37:25.245,1.97955,1.98014,1.50,1.13
2013.09.05 07:37:30.719,1.97955,1.98014,1.88,1.13
2013.09.05 07:37:31.831,1.97955,1.98014,1.50,1.13
2013.09.05 07:37:33.449,1.97957,1.98014,1.13,1.13
2013.09.05 07:37:33.874,1.97959,1.98015,1.50,1.13
2013.09.05 07:37:34.700,1.97959,1.98015,1.50,1.13
2013.09.05 07:37:34.819,1.97958,1.98012,1.13,1.13
2013.09.05 07:37:35.109,1.97958,1.98012,1.13,1.13
2013.09.05 07:37:35.271,1.97958,1.98012,1.13,1.13
2013.09.05 07:37:36.480,1.97958,1.98012,1.13,1.13
2013.09.05 07:37:36.872,1.97959,1.98015,1.50,1.13
2013.09.05 07:37:37.359,1.97955,1.98014,1.50,1.13
2013.09.05 07:37:39.584,1.97951,1.97995,1.50,1.13
2013.09.05 07:37:39.760,1.9795,1.97995,1.50,1.13
2013.09.05 07:37:39.820,1.97952,1.98006,1.13,1.13
2013.09.05 07:37:40.349,1.97952,1.98006,1.13,1.13
2013.09.05 07:37:41.569,1.97952,1.98005,1.13,1.50
2013.09.05 07:37:41.928,1.97958,1.98005,1.50,1.13
2013.09.05 07:37:43.590,1.97958,1.98004,1.13,1.13
2013.09.05 07:37:44.398,1.97955,1.9801,1.13,1.13
2013.09.05 07:37:44.918,1.97955,1.9801,1.13,1.13
2013.09.05 07:37:45.113,1.97955,1.98013,1.13,1.13
2013.09.05 07:37:47.979,1.97951,1.98005,1.50,1.13
2013.09.05 07:37:48.530,1.97955,1.98004,1.13,1.13
2013.09.05 07:37:48.709,1.97948,1.98005,1.13,1.13
2013.09.05 07:37:51.199,1.97947,1.98003,1.13,1.13
2013.09.05 07:37:54.339,1.97947,1.98001,1.13,1.13
2013.09.05 07:37:54.648,1.97948,1.98004,1.13,1.13
2013.09.05 07:37:55.035,1.97951,1.98005,1.13,1.13
2013.09.05 07:37:57.279,1.97948,1.98003,1.13,1.13
2013.09.05 07:37:57.339,1.97951,1.98003,1.13,1.13
2013.09.05 07:37:57.459,1.97953,1.98003,1.13,1.13
2013.09.05 07:37:57.819,1.97958,1.98003,1.13,1.13
2013.09.05 07:37:58.879,1.97958,1.9801,1.13,1.13
2013.09.05 07:37:59.119,1.97958,1.9801,1.13,1.13
2013.09.05 07:37:59.239,1.97962,1.9801,1.13,1.13
2013.09.05 07:38:00.570,1.97959,1.98005,1.13,1.13
2013.09.05 07:38:00.690,1.9796,1.98015,1.50,1.50
2013.09.05 07:38:01.230,1.97958,1.98011,1.13,1.13
2013.09.05 07:38:01.779,1.97957,1.98011,1.13,1.13
2013.09.05 07:38:05.949,1.97957,1.98011,1.13,1.13
2013.09.05 07:38:08.873,1.97961,1.98011,1.13,1.13
2013.09.05 07:38:11.742,1.97961,1.98011,1.13,1.13
2013.09.05 07:38:12.548,1.97961,1.98015,1.13,1.50
2013.09.05 07:38:13.549,1.9796,1.98015,1.88,1.50
2013.09.05 07:38:14.376,1.97964,1.98015,1.13,1.50
2013.09.05 07:38:16.583,1.97964,1.98014,1.13,1.50
2013.09.05 07:38:16.995,1.97966,1.98014,1.13,1.50
2013.09.05 07:38:17.129,1.97966,1.98014,1.50,1.13
2013.09.05 07:38:17.354,1.97964,1.98008,1.88,1.13
2013.09.05 07:38:17.481,1.97965,1.98015,1.50,1.13
2013.09.05 07:38:18.229,1.97965,1.98015,1.50,1.13
2013.09.05 07:38:18.670,1.97965,1.98015,1.50,1.13
2013.09.05 07:38:19.307,1.97965,1.98015,1.50,1.13
2013.09.05 07:38:19.734,1.97972,1.98022,1.13,1.13
2013.09.05 07:38:23.113,1.9797,1.98015,1.13,1.13
2013.09.05 07:38:23.230,1.97972,1.98024,1.13,1.50
2013.09.05 07:38:27.610,1.97978,1.98026,1.13,1.13
2013.09.05 07:38:27.669,1.9798,1.98032,1.13,1.50
2013.09.05 07:38:27.730,1.97985,1.98033,1.50,1.13
2013.09.05 07:38:28.089,1.97985,1.98033,1.50,1.13
2013.09.05 07:38:28.541,1.97985,1.98033,1.50,1.13
2013.09.05 07:38:28.780,1.97988,1.98032,1.13,1.13
2013.09.05 07:38:29.139,1.98006,1.98054,1.13,1.50
2013.09.05 07:38:29.199,1.98006,1.98052,1.13,1.13
2013.09.05 07:38:29.319,1.98006,1.98054,1.13,1.13
2013.09.05 07:38:29.439,1.97999,1.98045,1.50,1.13
2013.09.05 07:38:29.738,1.97995,1.98044,1.13,1.13
2013.09.05 07:38:30.038,1.97996,1.98044,1.50,1.13
2013.09.05 07:38:30.143,1.97996,1.98044,1.50,1.13
2013.09.05 07:38:30.259,1.97994,1.98044,1.13,1.50
2013.09.05 07:38:30.519,1.97995,1.98044,1.13,1.50
2013.09.05 07:38:30.639,1.97995,1.98044,1.13,1.50
2013.09.05 07:38:31.215,1.97989,1.98035,1.13,1.13
2013.09.05 07:38:31.750,1.97995,1.98045,1.13,1.13
2013.09.05 07:38:31.871,1.97995,1.98045,1.50,1.88
2013.09.05 07:38:31.990,1.97995,1.98045,1.13,1.88
2013.09.05 07:38:32.279,1.97987,1.98038,1.13,1.13
2013.09.05 07:38:32.400,1.97987,1.98038,1.13,1.13
2013.09.05 07:38:33.162,1.97991,1.98045,1.13,2.25
2013.09.05 07:38:33.969,1.97987,1.98041,1.13,1.13
2013.09.05 07:38:34.207,1.97987,1.98039,1.13,1.13
2013.09.05 07:38:34.509,1.97987,1.98039,1.13,1.13
2013.09.05 07:38:34.629,1.97987,1.98043,1.13,1.13
2013.09.05 07:38:35.132,1.97987,1.98043,1.13,1.13
2013.09.05 07:38:39.420,1.97992,1.98045,1.13,1.50
2013.09.05 07:38:39.775,1.97992,1.98045,1.13,1.50
2013.09.05 07:38:40.298,1.97992,1.98045,1.13,1.50
2013.09.05 07:38:41.189,1.97992,1.98045,1.13,1.50
2013.09.05 07:38:41.291,1.97992,1.98045,1.13,1.50
2013.09.05 07:38:41.410,1.97992,1.98047,1.13,1.13
2013.09.05 07:38:41.530,1.97997,1.98052,1.13,1.13
2013.09.05 07:38:41.590,1.97996,1.98052,1.50,1.13
2013.09.05 07:38:41.649,1.97996,1.98052,1.88,1.13
2013.09.05 07:38:41.831,1.97997,1.98054,1.13,1.13
2013.09.05 07:38:42.170,1.97996,1.98054,1.50,1.13
2013.09.05 07:38:42.348,1.97994,1.9805,1.50,1.13
2013.09.05 07:38:42.797,1.97994,1.9805,1.50,1.13
2013.09.05 07:38:44.379,1.97994,1.9805,1.50,1.13
2013.09.05 07:38:44.571,1.97993,1.98044,1.13,1.13
2013.09.05 07:38:44.969,1.97995,1.9805,1.13,1.13
2013.09.05 07:38:45.088,1.97995,1.98054,1.50,1.13
2013.09.05 07:38:45.409,1.97995,1.98055,1.50,1.50
2013.09.05 07:38:45.470,1.97995,1.98055,1.50,1.50
2013.09.05 07:38:46.538,1.97995,1.9805,1.13,1.13
2013.09.05 07:38:47.610,1.97995,1.9805,1.50,1.13
2013.09.05 07:38:48.444,1.97995,1.9805,1.13,1.13
2013.09.05 07:38:48.665,1.97995,1.9805,1.50,1.13
2013.09.05 07:38:54.728,1.97995,1.9805,1.13,1.13
2013.09.05 07:38:55.147,1.97995,1.9805,1.13,1.13
2013.09.05 07:38:56.269,1.97991,1.98044,1.13,1.13
2013.09.05 07:38:59.378,1.97991,1.98044,1.13,1.13
2013.09.05 07:38:59.598,1.97989,1.98044,1.13,1.13
2013.09.05 07:39:00.139,1.97989,1.98044,1.50,1.13
2013.09.05 07:39:00.199,1.97991,1.98044,1.13,1.13
2013.09.05 07:39:04.380,1.97996,1.98044,1.13,1.13
2013.09.05 07:39:04.909,1.97996,1.98053,1.50,1.13
2013.09.05 07:39:07.445,1.97996,1.98053,1.50,1.13
2013.09.05 07:39:11.545,1.97996,1.98054,1.50,1.50
2013.09.05 07:39:17.799,1.97996,1.98052,1.50,1.13
2013.09.05 07:39:17.919,1.97996,1.98052,1.50,1.13
2013.09.05 07:39:21.678,1.97996,1.98052,1.50,1.13
2013.09.05 07:39:22.730,1.97996,1.98052,1.13,1.13
2013.09.05 07:39:24.939,1.97996,1.98052,1.50,1.13
2013.09.05 07:39:25.219,1.97993,1.98045,1.13,1.13
2013.09.05 07:39:25.339,1.9799,1.98044,1.13,1.13
2013.09.05 07:39:25.460,1.97986,1.98042,1.13,1.13
2013.09.05 07:39:25.579,1.97986,1.98043,1.13,1.50
2013.09.05 07:39:25.879,1.97986,1.98043,1.13,1.88
2013.09.05 07:39:26.001,1.97992,1.98043,1.13,1.88
2013.09.05 07:39:26.119,1.97986,1.98043,1.13,1.88
2013.09.05 07:39:26.428,1.97986,1.98038,1.13,1.13
2013.09.05 07:39:27.397,1.97986,1.98038,1.13,1.13
2013.09.05 07:39:27.464,1.97983,1.98038,1.13,1.13
2013.09.05 07:39:29.618,1.97983,1.98038,1.13,1.13
2013.09.05 07:39:29.680,1.97988,1.98038,1.13,1.13
2013.09.05 07:39:29.741,1.97985,1.98037,1.13,1.50
2013.09.05 07:39:29.860,1.97985,1.98035,1.13,1.13
2013.09.05 07:39:30.175,1.97983,1.98041,1.50,1.13
2013.09.05 07:39:30.752,1.97996,1.98037,1.13,1.13
2013.09.05 07:39:31.109,1.97993,1.98043,1.13,1.50
2013.09.05 07:39:31.732,1.97986,1.98039,1.88,1.50
2013.09.05 07:39:31.989,1.97986,1.98036,1.50,1.13
2013.09.05 07:39:32.169,1.97984,1.98035,1.13,1.13
2013.09.05 07:39:32.289,1.97977,1.98024,1.13,1.50
2013.09.05 07:39:32.409,1.97965,1.98014,1.69,1.13
2013.09.05 07:39:32.529,1.97965,1.98014,1.13,1.50
2013.09.05 07:39:32.589,1.97956,1.98008,1.50,1.13
2013.09.05 07:39:32.749,1.97955,1.98004,1.13,1.13
2013.09.05 07:39:32.989,1.97945,1.98,1.13,1.13
2013.09.05 07:39:34.280,1.97946,1.97998,1.13,1.50
2013.09.05 07:39:34.589,1.97946,1.97998,1.13,1.50
2013.09.05 07:39:34.969,1.97938,1.97992,1.13,1.50
2013.09.05 07:39:35.149,1.97932,1.97985,1.50,1.13
2013.09.05 07:39:35.269,1.97935,1.97985,1.13,1.13
2013.09.05 07:39:36.657,1.97935,1.97985,1.13,1.88
2013.09.05 07:39:39.021,1.97935,1.97985,1.13,1.88
2013.09.05 07:39:39.625,1.97935,1.97985,1.13,1.50
2013.09.05 07:39:40.110,1.97935,1.97985,1.13,1.50
2013.09.05 07:39:41.025,1.97946,1.97987,1.13,1.50
2013.09.05 07:39:41.089,1.97936,1.97986,1.13,1.13
2013.09.05 07:39:41.165,1.97936,1.97986,1.13,1.13
2013.09.05 07:39:41.408,1.97936,1.97986,1.50,1.88
2013.09.05 07:39:42.109,1.97936,1.97984,1.50,1.50
2013.09.05 07:39:43.080,1.97936,1.97985,1.50,1.50
2013.09.05 07:39:43.619,1.97936,1.97986,1.50,1.13
2013.09.05 07:39:43.980,1.97936,1.97987,1.50,1.13
2013.09.05 07:39:44.682,1.97936,1.9799,1.50,1.13
2013.09.05 07:39:48.122,1.97935,1.97986,1.50,1.13
2013.09.05 07:39:48.425,1.97942,1.97981,1.13,1.50
2013.09.05 07:39:48.729,1.97935,1.97981,1.50,1.50
2013.09.05 07:39:50.488,1.97936,1.97983,1.50,1.13
2013.09.05 07:39:50.990,1.97936,1.97986,1.50,1.13
2013.09.05 07:39:51.060,1.97936,1.97989,1.50,1.50
2013.09.05 07:39:53.409,1.97931,1.97985,1.13,1.13
2013.09.05 07:39:53.529,1.9793,1.97984,1.09,1.50
2013.09.05 07:39:53.830,1.97934,1.97986,1.13,1.13
2013.09.05 07:39:55.558,1.9794,1.97986,1.13,1.13
2013.09.05 07:39:58.809,1.9794,1.97986,1.13,1.13
2013.09.05 07:40:02.065,1.97935,1.97986,1.13,1.50
2013.09.05 07:40:02.176,1.97942,1.97986,1.13,1.13
2013.09.05 07:40:03.086,1.97936,1.97986,1.13,1.88
