2013.09.05 07:00:00.778,1.98147,1.98208,1.50,1.13
2013.09.05 07:40:03.492,1.97928,1.9798,1.13,1.13
2013.09.05 07:40:04.159,1.9793,1.97978,1.13,1.13
2013.09.05 07:40:04.376,1.97935,1.97978,1.13,1.13
2013.09.05 07:40:05.859,1.97936,1.97983,1.13,1.13
2013.09.05 07:40:06.356,1.97928,1.97983,1.50,1.13
2013.09.05 07:40:06.465,1.97934,1.97983,1.13,1.13
2013.09.05 07:40:08.388,1.97936,1.97983,1.13,1.13
2013.09.05 07:40:08.449,1.97936,1.97986,1.13,1.13
2013.09.05 07:40:08.629,1.97936,1.97985,1.50,1.13
2013.09.05 07:40:08.689,1.97936,1.97984,1.88,1.13
2013.09.05 07:40:09.580,1.97936,1.97984,1.13,1.13
2013.09.05 07:40:09.761,1.97936,1.97984,1.13,1.13
2013.09.05 07:40:09.944,1.97936,1.97984,1.13,1.13
2013.09.05 07:40:10.449,1.97933,1.97984,1.13,1.13
2013.09.05 07:40:10.790,1.97928,1.97979,1.13,1.13
2013.09.05 07:40:11.091,1.97931,1.97984,1.13,1.13
2013.09.05 07:40:11.860,1.97933,1.97984,1.13,1.13
2013.09.05 07:40:13.333,1.97932,1.97988,1.13,1.50
2013.09.05 07:40:13.909,1.97934,1.97985,1.13,1.13
2013.09.05 07:40:14.209,1.97935,1.97985,1.13,1.13
2013.09.05 07:40:14.329,1.97935,1.97985,1.13,1.13
2013.09.05 07:40:14.697,1.97935,1.97989,1.88,1.50
2013.09.05 07:40:16.401,1.97945,1.97996,1.13,1.13
2013.09.05 07:40:16.461,1.97946,1.98001,1.13,1.50
2013.09.05 07:40:16.579,1.97948,1.98002,1.50,1.13
2013.09.05 07:40:17.381,1.97946,1.98002,1.13,1.13
2013.09.05 07:40:18.119,1.97945,1.98,1.50,1.13
2013.09.05 07:40:19.280,1.97945,1.98,1.50,1.13
2013.09.05 07:40:20.451,1.97944,1.97999,1.88,1.50
2013.09.05 07:40:20.569,1.97945,1.98,1.13,1.13
2013.09.05 07:40:20.689,1.97945,1.98,1.50,1.13
2013.09.05 07:40:21.023,1.97944,1.97999,1.88,1.50
2013.09.05 07:40:21.079,1.97946,1.98003,1.50,1.13
2013.09.05 07:40:22.399,1.97952,1.98006,1.13,1.50
2013.09.05 07:40:22.941,1.97946,1.98004,1.50,1.50
2013.09.05 07:40:23.651,1.97946,1.98004,1.50,1.50
2013.09.05 07:40:23.828,1.97946,1.98,1.13,1.13
2013.09.05 07:40:25.420,1.97946,1.98002,1.13,1.88
2013.09.05 07:40:26.319,1.97946,1.98002,1.50,1.50
2013.09.05 07:40:26.680,1.97955,1.98003,1.13,1.13
2013.09.05 07:40:27.255,1.97955,1.98005,1.13,1.13
2013.09.05 07:40:28.889,1.97955,1.98006,1.13,1.13
2013.09.05 07:40:29.191,1.97968,1.98014,1.50,1.50
2013.09.05 07:40:29.510,1.97975,1.98014,1.13,1.13
2013.09.05 07:40:29.679,1.97975,1.98014,1.13,1.13
2013.09.05 07:40:33.419,1.97975,1.98019,1.13,1.13
2013.09.05 07:40:34.109,1.97977,1.98019,1.13,1.13
2013.09.05 07:40:34.169,1.9798,1.98019,1.13,1.13
2013.09.05 07:40:35.221,1.97975,1.98025,1.50,1.13
2013.09.05 07:40:38.439,1.97975,1.98025,1.13,1.50
2013.09.05 07:40:44.148,1.97975,1.9802,1.13,1.13
2013.09.05 07:40:45.899,1.97966,1.98014,1.13,1.13
2013.09.05 07:40:46.200,1.97966,1.98013,1.13,1.13
2013.09.05 07:40:46.420,1.97966,1.98013,1.13,1.13
2013.09.05 07:40:47.180,1.97966,1.98014,1.13,1.50
2013.09.05 07:40:47.529,1.97956,1.98009,1.88,1.13
2013.09.05 07:40:47.589,1.97956,1.98006,1.13,1.13
2013.09.05 07:40:47.981,1.97956,1.98009,1.13,1.50
2013.09.05 07:40:49.799,1.97956,1.98011,1.13,1.13
2013.09.05 07:40:51.070,1.97956,1.98014,1.13,1.50
2013.09.05 07:40:51.189,1.97955,1.9801,1.13,1.50
2013.09.05 07:40:51.310,1.97948,1.97991,1.13,1.13
2013.09.05 07:40:53.921,1.97945,1.97991,1.13,1.50
2013.09.05 07:40:54.049,1.97945,1.97991,1.13,1.50
2013.09.05 07:40:56.425,1.97945,1.97991,1.13,1.50
2013.09.05 07:41:00.389,1.97944,1.97989,1.13,1.13
2013.09.05 07:41:00.619,1.97936,1.97989,1.13,1.13
2013.09.05 07:41:00.720,1.97936,1.97989,1.13,1.13
2013.09.05 07:41:01.069,1.97936,1.97989,1.13,1.13
2013.09.05 07:41:01.817,1.97936,1.9799,1.13,1.13
2013.09.05 07:41:02.467,1.97935,1.97986,1.13,1.13
2013.09.05 07:41:03.021,1.97936,1.97989,1.13,1.13
2013.09.05 07:41:04.120,1.97936,1.97989,1.13,1.13
2013.09.05 07:41:04.877,1.97935,1.97986,1.13,1.13
2013.09.05 07:41:05.229,1.97936,1.97989,1.13,1.13
2013.09.05 07:41:06.971,1.97942,1.97989,1.13,1.13
2013.09.05 07:41:08.309,1.97935,1.97987,1.13,1.13
2013.09.05 07:41:08.440,1.97935,1.97987,1.13,1.13
2013.09.05 07:41:11.739,1.97935,1.97988,1.13,1.50
2013.09.05 07:41:11.978,1.97935,1.97988,1.13,1.50
2013.09.05 07:41:14.460,1.97945,1.9799,1.13,1.13
2013.09.05 07:41:14.680,1.97945,1.9799,1.13,1.13
2013.09.05 07:41:14.959,1.97937,1.9799,1.13,1.13
2013.09.05 07:41:15.330,1.97936,1.97983,1.13,1.13
2013.09.05 07:41:16.350,1.97942,1.97986,1.13,1.13
2013.09.05 07:41:16.650,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:17.231,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:17.468,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:17.919,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:18.278,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:18.585,1.97945,1.97993,1.13,1.13
2013.09.05 07:41:18.865,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:18.989,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:19.979,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:21.280,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:21.885,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:21.950,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:22.164,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:22.393,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:23.226,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:23.565,1.97945,1.97992,1.13,1.13
2013.09.05 07:41:25.719,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:25.904,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:27.110,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:27.639,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:31.319,1.97945,1.97994,1.13,1.13
2013.09.05 07:41:31.649,1.97954,1.97995,1.13,1.50
2013.09.05 07:41:35.789,1.97946,1.97994,1.13,1.50
2013.09.05 07:41:36.034,1.97946,1.97994,1.13,1.50
2013.09.05 07:41:36.469,1.97946,1.97991,1.13,1.13
2013.09.05 07:41:38.307,1.97944,1.97991,1.13,1.13
2013.09.05 07:41:38.499,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:42.400,1.97944,1.97991,1.13,1.13
2013.09.05 07:41:43.509,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:44.539,1.97946,1.97992,1.13,1.13
2013.09.05 07:41:44.599,1.97951,1.97992,1.13,1.13
2013.09.05 07:41:44.992,1.97945,1.97991,1.13,1.13
2013.09.05 07:41:45.399,1.97954,1.97994,1.13,1.13
2013.09.05 07:41:45.779,1.97954,1.97998,1.13,1.13
2013.09.05 07:41:45.920,1.97956,1.97998,1.13,1.13
2013.09.05 07:41:49.110,1.97956,1.98002,1.13,1.13
2013.09.05 07:41:50.610,1.97956,1.97996,1.13,1.13
2013.09.05 07:41:50.969,1.97944,1.97994,1.50,1.13
2013.09.05 07:41:51.669,1.97944,1.97995,1.50,1.50
2013.09.05 07:41:53.790,1.97944,1.97995,1.13,1.50
2013.09.05 07:41:56.153,1.97944,1.97995,1.13,1.50
2013.09.05 07:41:56.430,1.97944,1.97993,1.13,1.13
2013.09.05 07:41:56.705,1.97944,1.97993,1.13,1.13
2013.09.05 07:41:57.419,1.97944,1.97996,1.13,1.13
2013.09.05 07:41:59.459,1.97941,1.97993,1.13,1.13
2013.09.05 07:42:00.320,1.97944,1.97993,1.13,1.13
2013.09.05 07:42:08.399,1.97956,1.97998,1.13,1.50
2013.09.05 07:42:08.459,1.97956,1.98003,1.13,1.13
2013.09.05 07:42:08.579,1.97956,1.98004,1.50,1.50
2013.09.05 07:42:10.499,1.97958,1.98004,1.13,1.13
2013.09.05 07:42:19.691,1.97956,1.98004,1.13,1.50
2013.09.05 07:42:20.479,1.97952,1.97999,1.13,1.13
2013.09.05 07:42:20.900,1.97934,1.97984,1.13,1.13
2013.09.05 07:42:20.959,1.97932,1.97984,1.13,1.13
2013.09.05 07:42:21.432,1.97926,1.97984,1.50,1.88
2013.09.05 07:42:21.894,1.97926,1.97984,1.13,1.88
2013.09.05 07:42:22.859,1.97926,1.97978,1.88,1.13
2013.09.05 07:42:23.410,1.97927,1.97974,1.13,1.50
2013.09.05 07:42:24.425,1.97926,1.97974,1.50,1.50
2013.09.05 07:42:24.869,1.97926,1.97974,1.50,1.50
2013.09.05 07:42:24.989,1.97917,1.97975,1.50,1.50
2013.09.05 07:42:25.110,1.97917,1.97972,1.13,1.13
2013.09.05 07:42:25.963,1.97917,1.97972,1.13,1.13
2013.09.05 07:42:26.509,1.97916,1.97972,1.13,1.13
2013.09.05 07:42:27.050,1.97916,1.97966,1.13,1.09
2013.09.05 07:42:27.410,1.97907,1.97954,1.13,1.13
2013.09.05 07:42:27.469,1.97907,1.97956,1.13,1.13
2013.09.05 07:42:27.589,1.97907,1.97956,1.13,1.13
2013.09.05 07:42:27.649,1.9792,1.97958,1.13,1.13
2013.09.05 07:42:27.890,1.9792,1.97958,1.13,1.13
2013.09.05 07:42:27.950,1.97922,1.9797,1.13,1.50
2013.09.05 07:42:28.320,1.97915,1.97964,1.13,1.13
2013.09.05 07:42:28.380,1.97912,1.97964,1.13,1.13
2013.09.05 07:42:28.619,1.97904,1.97957,3.00,1.13
2013.09.05 07:42:28.859,1.97901,1.97958,1.13,1.50
2013.09.05 07:42:28.919,1.97898,1.97954,1.13,1.13
2013.09.05 07:42:29.919,1.97896,1.97954,2.63,1.13
2013.09.05 07:42:31.809,1.97901,1.97956,1.13,1.13
2013.09.05 07:42:32.123,1.97901,1.97956,1.13,1.13
2013.09.05 07:42:32.670,1.97901,1.97956,1.13,1.13
2013.09.05 07:42:33.430,1.97901,1.97956,1.50,1.13
2013.09.05 07:42:34.135,1.97901,1.97958,1.13,1.50
2013.09.05 07:42:35.422,1.97901,1.97958,1.13,1.50
2013.09.05 07:42:38.980,1.97902,1.97957,1.13,1.13
2013.09.05 07:42:39.054,1.97901,1.97957,1.13,1.13
2013.09.05 07:42:39.410,1.97903,1.97949,1.13,1.13
2013.09.05 07:42:39.651,1.97895,1.97945,1.13,1.13
2013.09.05 07:42:39.830,1.97895,1.97938,1.13,1.13
2013.09.05 07:42:40.015,1.97889,1.97944,1.13,1.50
2013.09.05 07:42:40.129,1.97886,1.97944,1.13,1.50
2013.09.05 07:42:40.189,1.97886,1.97943,1.13,1.13
2013.09.05 07:42:40.249,1.97885,1.97937,1.13,1.13
2013.09.05 07:42:41.251,1.97885,1.97941,1.50,1.50
2013.09.05 07:42:41.729,1.97885,1.97933,1.50,1.13
2013.09.05 07:42:42.362,1.97885,1.97933,1.13,1.13
2013.09.05 07:42:42.464,1.97885,1.97933,1.13,1.13
2013.09.05 07:42:43.009,1.97885,1.97932,1.13,1.13
2013.09.05 07:42:43.555,1.97885,1.97931,1.13,1.13
2013.09.05 07:42:43.739,1.97876,1.9793,1.50,1.13
2013.09.05 07:42:43.798,1.97876,1.9793,1.50,1.13
2013.09.05 07:42:43.918,1.97875,1.97926,1.13,1.13
2013.09.05 07:42:44.159,1.97867,1.97925,1.50,1.13
2013.09.05 07:42:48.135,1.97869,1.97923,1.13,1.13
2013.09.05 07:42:48.214,1.97869,1.97929,1.13,1.13
2013.09.05 07:42:48.799,1.97872,1.97929,1.13,1.13
2013.09.05 07:42:49.591,1.97872,1.97929,1.13,1.13
2013.09.05 07:42:50.239,1.97875,1.97929,1.13,1.13
2013.09.05 07:42:53.400,1.97875,1.97929,1.13,1.13
2013.09.05 07:42:54.593,1.97873,1.97925,1.13,1.13
2013.09.05 07:42:56.138,1.97869,1.97925,1.50,1.50
2013.09.05 07:42:57.789,1.97868,1.97925,1.13,3.00
2013.09.05 07:42:57.999,1.97865,1.97925,1.13,3.00
2013.09.05 07:42:58.059,1.97863,1.97923,1.50,1.13
2013.09.05 07:42:58.120,1.9787,1.97923,1.84,1.13
2013.09.05 07:42:58.429,1.97921,1.9797,1.13,1.13
2013.09.05 07:42:58.489,1.97922,1.9798,1.13,1.13
2013.09.05 07:42:58.609,1.97924,1.9798,1.13,1.13
2013.09.05 07:42:58.910,1.9792,1.97974,1.13,1.13
2013.09.05 07:42:59.389,1.97917,1.97974,1.88,1.13
2013.09.05 07:43:01.704,1.97925,1.97977,1.13,1.13
2013.09.05 07:43:01.769,1.97925,1.9798,1.13,1.88
2013.09.05 07:43:02.049,1.97926,1.97979,1.50,1.13
2013.09.05 07:43:03.309,1.9793,1.97986,1.13,1.13
2013.09.05 07:43:03.369,1.97926,1.97985,1.13,1.13
2013.09.05 07:43:03.610,1.97931,1.97985,1.13,1.50
2013.09.05 07:43:05.519,1.97931,1.97984,1.13,1.50
2013.09.05 07:43:05.879,1.97927,1.97984,1.13,1.50
2013.09.05 07:43:11.129,1.97936,1.97984,1.13,1.50
2013.09.05 07:43:11.736,1.97937,1.97984,1.13,1.50
2013.09.05 07:43:18.639,1.97937,1.97984,1.50,1.50
2013.09.05 07:43:18.759,1.97938,1.97987,1.13,1.13
2013.09.05 07:43:19.129,1.97941,1.9799,1.13,1.50
2013.09.05 07:43:21.659,1.97941,1.97989,1.47,1.50
2013.09.05 07:43:22.031,1.97945,1.97996,1.13,1.50
2013.09.05 07:43:22.929,1.97955,1.98003,1.13,1.50
2013.09.05 07:43:22.989,1.97955,1.98003,1.13,1.50
2013.09.05 07:43:29.910,1.97956,1.97998,1.13,1.50
2013.09.05 07:43:30.209,1.97943,1.97992,1.13,1.50
2013.09.05 07:43:30.329,1.97943,1.97992,1.13,1.50
2013.09.05 07:43:30.640,1.97937,1.97985,1.13,1.13
2013.09.05 07:43:30.940,1.97936,1.9799,1.13,1.50
2013.09.05 07:43:30.999,1.97936,1.9799,1.13,1.50
2013.09.05 07:43:36.230,1.97951,1.97995,1.13,1.13
2013.09.05 07:43:36.766,1.97952,1.98002,1.13,1.13
2013.09.05 07:43:38.339,1.97954,1.98002,1.13,1.13
2013.09.05 07:43:39.160,1.97952,1.98002,1.50,1.13
2013.09.05 07:43:39.653,1.97952,1.98002,1.50,1.13
2013.09.05 07:43:40.089,1.97952,1.98003,1.50,1.50
2013.09.05 07:43:40.557,1.97956,1.98003,1.13,1.50
2013.09.05 07:43:41.699,1.97952,1.98003,1.50,1.50
2013.09.05 07:43:41.759,1.97952,1.98003,1.50,1.50
2013.09.05 07:43:44.219,1.97955,1.98013,1.13,1.50
2013.09.05 07:43:44.340,1.97955,1.98013,1.13,1.50
2013.09.05 07:43:44.920,1.97955,1.98013,1.50,1.50
2013.09.05 07:43:45.161,1.97965,1.98014,1.13,1.13
2013.09.05 07:43:45.220,1.97964,1.98019,1.13,1.50
2013.09.05 07:43:45.410,1.97965,1.98019,1.13,1.50
2013.09.05 07:43:45.930,1.97965,1.98019,1.13,1.50
2013.09.05 07:43:49.499,1.97965,1.98019,1.13,1.88
2013.09.05 07:43:49.896,1.97965,1.98019,1.13,1.50
2013.09.05 07:43:49.959,1.97961,1.98019,1.13,1.50
2013.09.05 07:43:50.019,1.97961,1.98012,1.13,1.50
2013.09.05 07:43:50.139,1.97956,1.98012,1.50,1.50
2013.09.05 07:43:50.259,1.97956,1.98006,1.50,1.13
2013.09.05 07:43:50.886,1.97956,1.9801,1.50,1.50
2013.09.05 07:43:51.209,1.97965,1.9801,1.13,1.50
2013.09.05 07:43:51.329,1.97965,1.98016,1.13,1.50
2013.09.05 07:43:52.089,1.97964,1.98022,1.13,1.50
2013.09.05 07:44:04.358,1.97965,1.98016,1.13,1.50
2013.09.05 07:44:05.620,1.97965,1.98016,1.13,1.50
2013.09.05 07:44:06.060,1.97965,1.98028,1.50,1.13
2013.09.05 07:44:06.119,1.97965,1.98028,1.88,1.13
2013.09.05 07:44:06.180,1.97965,1.98028,1.88,1.13
2013.09.05 07:44:07.019,1.97967,1.98028,1.13,1.13
2013.09.05 07:44:07.079,1.9797,1.98028,1.13,1.13
2013.09.05 07:44:17.526,1.97973,1.98035,1.13,1.50
2013.09.05 07:44:17.589,1.97973,1.98035,1.13,1.50
2013.09.05 07:44:29.671,1.97976,1.98034,2.63,1.50
2013.09.05 07:44:29.730,1.97976,1.98034,2.63,1.13
2013.09.05 07:44:30.870,1.97979,1.98036,1.13,1.13
2013.09.05 07:44:31.631,1.97983,1.98036,1.13,1.13
2013.09.05 07:44:32.191,1.97983,1.98039,1.13,1.13
2013.09.05 07:44:32.369,1.97983,1.98041,1.13,1.13
2013.09.05 07:44:33.161,1.97985,1.98041,1.13,1.13
2013.09.05 07:44:33.279,1.97986,1.98044,1.50,1.13
2013.09.05 07:44:33.469,1.97986,1.98046,1.50,1.13
2013.09.05 07:44:35.005,1.97996,1.98058,1.13,1.13
2013.09.05 07:44:35.131,1.97998,1.9806,1.13,1.50
2013.09.05 07:44:35.192,1.98001,1.9806,1.13,1.50
2013.09.05 07:44:35.719,1.97998,1.98065,1.88,2.25
2013.09.05 07:44:35.839,1.98005,1.98067,1.50,1.13
2013.09.05 07:44:36.289,1.98005,1.98065,1.13,1.50
2013.09.05 07:44:37.148,1.98005,1.98064,1.13,1.50
2013.09.05 07:44:41.670,1.98004,1.98063,1.13,1.50
2013.09.05 07:44:42.215,1.97999,1.98056,1.50,1.50
2013.09.05 07:44:43.049,1.98006,1.98064,1.50,1.50
2013.09.05 07:44:43.490,1.98006,1.98064,1.50,1.50
2013.09.05 07:44:43.919,1.98002,1.98065,1.50,1.50
2013.09.05 07:44:43.979,1.98002,1.98063,1.50,1.13
2013.09.05 07:44:44.535,1.97998,1.98062,1.13,1.13
2013.09.05 07:44:44.601,1.97998,1.98061,1.13,1.13
2013.09.05 07:44:44.781,1.98003,1.98062,1.13,1.13
2013.09.05 07:44:44.931,1.98007,1.98064,1.13,2.25
2013.09.05 07:44:44.990,1.98013,1.98064,1.13,1.13
2013.09.05 07:44:45.350,1.98031,1.98087,1.13,2.25
2013.09.05 07:44:45.469,1.98031,1.98089,2.25,1.13
2013.09.05 07:44:45.530,1.98036,1.9809,1.13,1.13
2013.09.05 07:44:45.860,1.98041,1.98091,1.13,1.13
2013.09.05 07:44:46.640,1.98032,1.98088,1.13,1.13
2013.09.05 07:44:48.179,1.98029,1.98084,1.13,1.13
2013.09.05 07:44:48.500,1.98026,1.98084,1.50,1.13
2013.09.05 07:44:49.719,1.98027,1.98084,1.13,1.13
2013.09.05 07:44:52.772,1.98029,1.98087,1.13,1.50
2013.09.05 07:44:53.214,1.98025,1.98085,1.50,1.13
2013.09.05 07:44:54.308,1.98027,1.98084,1.13,1.13
2013.09.05 07:44:54.511,1.98025,1.98078,1.13,1.13
2013.09.05 07:44:55.010,1.98022,1.98074,1.13,1.50
2013.09.05 07:44:59.969,1.98016,1.98072,1.13,1.13
2013.09.05 07:45:03.079,1.98008,1.98072,1.13,1.88
2013.09.05 07:45:04.811,1.98006,1.98065,1.50,1.13
2013.09.05 07:45:05.050,1.98006,1.98062,1.13,1.13
2013.09.05 07:45:05.633,1.98006,1.98062,1.13,1.13
2013.09.05 07:45:06.189,1.98006,1.98062,1.13,1.13
2013.09.05 07:45:08.240,1.98006,1.98062,1.13,1.13
2013.09.05 07:45:08.726,1.98,1.98062,1.50,1.88
2013.09.05 07:45:09.371,1.98006,1.98062,1.13,1.50
2013.09.05 07:45:09.610,1.98011,1.98068,1.13,1.13
2013.09.05 07:45:09.950,1.98016,1.9807,1.50,1.50
2013.09.05 07:45:10.670,1.98016,1.9807,1.50,1.13
2013.09.05 07:45:18.939,1.98011,1.9807,1.13,1.50
2013.09.05 07:45:19.566,1.98011,1.9807,1.13,1.88
2013.09.05 07:45:20.050,1.98012,1.98072,1.13,1.13
2013.09.05 07:45:20.171,1.98012,1.98074,1.13,1.50
2013.09.05 07:45:20.390,1.98012,1.98074,1.13,1.50
2013.09.05 07:45:22.529,1.98015,1.98074,1.13,1.50
2013.09.05 07:45:22.589,1.98015,1.98074,1.50,1.50
2013.09.05 07:45:22.860,1.98016,1.98074,1.13,1.50
2013.09.05 07:45:23.859,1.98015,1.98074,1.50,1.50
2013.09.05 07:45:26.080,1.98016,1.98072,1.13,1.13
2013.09.05 07:45:26.691,1.98016,1.98073,1.13,1.13
2013.09.05 07:45:27.589,1.98015,1.98074,1.13,1.50
2013.09.05 07:45:28.867,1.98012,1.98067,1.13,1.13
2013.09.05 07:45:28.929,1.98005,1.98065,1.50,1.50
2013.09.05 07:45:29.049,1.98004,1.98059,1.13,1.13
2013.09.05 07:45:32.740,1.97996,1.98056,1.50,1.13
2013.09.05 07:45:37.082,1.97996,1.98054,1.50,1.13
2013.09.05 07:45:37.139,1.97996,1.98054,1.50,1.50
2013.09.05 07:45:43.626,1.97992,1.98051,1.13,1.13
2013.09.05 07:45:43.749,1.97996,1.98054,1.50,1.13
2013.09.05 07:45:43.870,1.98001,1.9806,1.13,1.88
2013.09.05 07:45:44.220,1.97992,1.98052,1.13,1.13
2013.09.05 07:45:45.210,1.97996,1.98054,1.50,1.13
2013.09.05 07:45:46.419,1.97996,1.98053,1.50,1.13
2013.09.05 07:45:50.940,1.98006,1.98069,1.13,2.25
2013.09.05 07:45:51.000,1.98006,1.98071,1.13,1.50
2013.09.05 07:45:51.060,1.98011,1.98071,1.13,1.50
2013.09.05 07:45:51.239,1.98013,1.98074,1.13,1.50
2013.09.05 07:45:51.420,1.98016,1.98074,1.50,1.13
2013.09.05 07:45:51.877,1.98015,1.98073,1.50,1.88
2013.09.05 07:45:51.999,1.98013,1.98066,1.13,1.13
2013.09.05 07:45:52.179,1.98013,1.98065,1.13,1.13
2013.09.05 07:45:52.580,1.98013,1.98068,1.13,1.13
2013.09.05 07:45:52.989,1.98015,1.98074,1.13,1.13
2013.09.05 07:45:53.049,1.98015,1.98074,1.50,1.13
2013.09.05 07:45:54.509,1.98015,1.98072,1.50,1.13
2013.09.05 07:45:54.629,1.98006,1.9807,1.50,1.50
2013.09.05 07:45:56.669,1.98009,1.9807,1.13,1.50
2013.09.05 07:45:57.461,1.98006,1.9807,1.50,1.50
2013.09.05 07:45:57.879,1.98009,1.98069,1.13,1.50
2013.09.05 07:45:57.999,1.98007,1.98069,1.13,1.50
2013.09.05 07:45:58.286,1.98009,1.98069,1.13,1.50
2013.09.05 07:45:59.936,1.98007,1.98069,1.13,1.50
2013.09.05 07:46:00.579,1.98006,1.98064,1.88,1.13
2013.09.05 07:46:00.879,1.98004,1.98064,1.13,1.50
2013.09.05 07:46:04.299,1.98006,1.98071,1.13,1.50
2013.09.05 07:46:04.517,1.98006,1.98071,1.50,1.50
2013.09.05 07:46:17.860,1.98006,1.98066,1.13,1.50
2013.09.05 07:46:17.920,1.98005,1.98062,1.13,1.13
2013.09.05 07:46:18.100,1.97999,1.98055,1.13,1.13
2013.09.05 07:46:18.459,1.97993,1.98051,1.50,1.50
2013.09.05 07:46:25.370,1.97996,1.98052,1.13,1.50
2013.09.05 07:46:25.961,1.97995,1.98055,1.50,1.13
2013.09.05 07:46:28.394,1.97995,1.98055,2.25,1.13
2013.09.05 07:46:28.450,1.97995,1.98058,2.25,1.13
2013.09.05 07:46:28.671,1.98002,1.98058,1.50,1.13
2013.09.05 07:46:29.051,1.98015,1.9807,1.13,1.13
2013.09.05 07:46:29.379,1.9801,1.98064,1.50,1.13
2013.09.05 07:46:29.755,1.9801,1.9807,1.50,1.13
2013.09.05 07:46:37.486,1.98009,1.9807,1.50,1.13
2013.09.05 07:46:39.796,1.98016,1.98074,1.50,1.50
2013.09.05 07:46:40.039,1.98016,1.98074,2.25,1.13
2013.09.05 07:46:40.099,1.98016,1.98076,2.25,1.69
2013.09.05 07:46:40.159,1.98016,1.98076,1.50,1.69
2013.09.05 07:46:40.399,1.98016,1.98075,1.50,1.13
2013.09.05 07:46:41.171,1.98016,1.98072,1.50,1.13
2013.09.05 07:46:41.529,1.98004,1.98069,2.25,1.50
2013.09.05 07:46:41.590,1.98001,1.98069,3.75,1.50
2013.09.05 07:46:41.650,1.98002,1.98062,1.13,1.13
