2013.09.05 07:00:00.778,1.98147,1.98208,1.50,1.13
2013.09.05 07:46:41.709,1.98002,1.98062,1.13,1.13
2013.09.05 07:46:41.770,1.98,1.98062,1.13,1.50
2013.09.05 07:46:44.309,1.98001,1.98064,1.50,1.88
2013.09.05 07:46:44.708,1.98001,1.98064,1.88,1.88
2013.09.05 07:46:47.239,1.97996,1.98058,2.25,1.13
2013.09.05 07:46:47.299,1.97996,1.98056,1.50,1.13
2013.09.05 07:46:47.419,1.97994,1.98054,1.13,1.50
2013.09.05 07:46:47.539,1.97996,1.98056,1.50,1.13
2013.09.05 07:46:49.366,1.97996,1.98056,1.50,1.13
2013.09.05 07:46:50.045,1.97995,1.9805,1.50,1.13
2013.09.05 07:46:50.104,1.97995,1.9805,1.13,1.13
2013.09.05 07:46:55.875,1.97996,1.98054,1.13,1.50
2013.09.05 07:46:56.049,1.97996,1.98054,1.50,1.13
2013.09.05 07:46:56.595,1.97997,1.98056,1.13,1.13
2013.09.05 07:46:57.310,1.97995,1.98058,2.25,1.13
2013.09.05 07:46:57.729,1.98001,1.98064,1.50,1.32
2013.09.05 07:46:58.349,1.98005,1.98073,1.50,1.32
2013.09.05 07:46:58.470,1.98002,1.98065,1.50,1.50
2013.09.05 07:46:59.059,1.98005,1.98067,1.50,1.13
2013.09.05 07:46:59.590,1.98006,1.9807,1.50,1.13
2013.09.05 07:47:00.381,1.98005,1.98067,1.50,1.13
2013.09.05 07:47:00.740,1.98005,1.98067,1.50,1.88
2013.09.05 07:47:01.091,1.98002,1.98062,1.13,1.50
2013.09.05 07:47:01.859,1.98005,1.98061,1.13,1.50
2013.09.05 07:47:02.039,1.98005,1.98061,1.50,1.13
2013.09.05 07:47:03.609,1.98001,1.98061,1.13,1.50
2013.09.05 07:47:04.566,1.97999,1.98061,1.13,1.50
2013.09.05 07:47:05.009,1.97995,1.98056,1.50,1.50
2013.09.05 07:47:09.849,1.97999,1.98056,1.50,1.50
2013.09.05 07:47:11.789,1.98005,1.98061,1.13,1.50
2013.09.05 07:47:24.990,1.98005,1.98063,1.13,1.50
2013.09.05 07:47:26.591,1.97999,1.98058,1.13,1.50
2013.09.05 07:47:26.712,1.97996,1.98051,1.50,1.13
2013.09.05 07:47:26.771,1.97995,1.98051,1.13,1.50
2013.09.05 07:47:26.950,1.97996,1.98052,1.13,1.50
2013.09.05 07:47:27.259,1.98002,1.98056,1.13,1.13
2013.09.05 07:47:27.320,1.98002,1.98056,1.13,1.13
2013.09.05 07:47:27.439,1.98006,1.98059,1.13,1.13
2013.09.05 07:47:27.950,1.98006,1.98059,1.13,1.13
2013.09.05 07:47:28.070,1.98003,1.98056,1.13,1.13
2013.09.05 07:47:28.129,1.97998,1.98056,1.13,1.13
2013.09.05 07:47:28.309,1.97995,1.98056,1.13,1.88
2013.09.05 07:47:33.719,1.97995,1.98056,1.88,1.13
2013.09.05 07:47:33.899,1.97996,1.98059,1.50,1.13
2013.09.05 07:47:34.629,1.97995,1.98057,1.50,1.50
2013.09.05 07:47:34.807,1.97995,1.98056,1.50,1.13
2013.09.05 07:47:34.989,1.97995,1.98052,1.13,1.50
2013.09.05 07:47:35.388,1.97991,1.98056,1.88,1.13
2013.09.05 07:47:35.630,1.97995,1.98056,1.50,1.13
2013.09.05 07:47:35.890,1.97995,1.98052,1.13,1.50
2013.09.05 07:47:35.949,1.97991,1.98052,1.13,1.50
2013.09.05 07:47:38.099,1.97995,1.98056,1.50,1.13
2013.09.05 07:47:41.859,1.97991,1.9805,1.50,1.13
2013.09.05 07:47:42.039,1.9799,1.98045,1.13,1.13
2013.09.05 07:47:42.159,1.97991,1.98051,1.13,1.50
2013.09.05 07:47:42.464,1.9799,1.98051,1.13,1.50
2013.09.05 07:47:42.639,1.9799,1.98051,1.13,1.50
2013.09.05 07:47:43.294,1.97994,1.98052,1.13,1.50
2013.09.05 07:47:43.362,1.9799,1.98052,1.13,1.50
2013.09.05 07:47:43.421,1.9799,1.98052,1.13,1.50
2013.09.05 07:47:43.601,1.97992,1.98055,1.13,1.50
2013.09.05 07:47:50.200,1.97999,1.98062,1.13,1.50
2013.09.05 07:47:50.259,1.98003,1.98062,1.13,1.50
2013.09.05 07:47:50.382,1.98005,1.98064,1.50,1.13
2013.09.05 07:47:50.957,1.98005,1.98065,1.50,1.50
2013.09.05 07:47:51.679,1.97999,1.98064,1.13,1.13
2013.09.05 07:47:51.799,1.98001,1.98063,1.13,1.50
2013.09.05 07:47:52.470,1.97995,1.98057,1.88,1.50
2013.09.05 07:47:53.139,1.98002,1.9806,1.13,1.13
2013.09.05 07:47:53.611,1.98002,1.98056,1.13,1.13
2013.09.05 07:47:54.211,1.98009,1.9807,1.13,1.50
2013.09.05 07:47:54.819,1.98009,1.98073,1.13,1.13
2013.09.05 07:47:54.879,1.98015,1.98073,1.13,1.13
2013.09.05 07:47:57.149,1.98013,1.9807,1.13,1.50
2013.09.05 07:47:58.528,1.98008,1.98069,1.13,1.50
2013.09.05 07:47:58.860,1.98008,1.98069,1.13,1.50
2013.09.05 07:47:59.650,1.98008,1.98069,1.13,1.50
2013.09.05 07:48:01.384,1.98008,1.9807,1.13,1.50
2013.09.05 07:48:01.609,1.98008,1.9807,1.13,1.50
2013.09.05 07:48:02.799,1.98008,1.98064,1.13,1.50
2013.09.05 07:48:03.496,1.98002,1.98064,1.13,1.50
2013.09.05 07:48:05.079,1.98009,1.98069,1.13,1.13
2013.09.05 07:48:05.139,1.98009,1.98069,1.13,1.13
2013.09.05 07:48:05.480,1.98009,1.98069,1.13,1.13
2013.09.05 07:48:08.639,1.98005,1.98065,1.50,1.50
2013.09.05 07:48:08.699,1.98009,1.98069,1.13,1.88
2013.09.05 07:48:12.108,1.98009,1.98065,1.13,1.13
2013.09.05 07:48:12.540,1.98009,1.98065,1.13,1.13
2013.09.05 07:48:23.480,1.98009,1.98062,1.13,1.13
2013.09.05 07:48:23.599,1.98006,1.98059,1.88,1.50
2013.09.05 07:48:23.661,1.98004,1.98054,1.13,1.13
2013.09.05 07:48:23.899,1.98004,1.98055,1.13,1.13
2013.09.05 07:48:24.139,1.98004,1.98066,1.13,1.88
2013.09.05 07:48:24.200,1.98005,1.98066,1.50,1.50
2013.09.05 07:48:25.523,1.98006,1.98066,1.13,1.50
2013.09.05 07:48:28.339,1.98006,1.98061,1.13,1.50
2013.09.05 07:48:28.738,1.98001,1.98061,1.88,1.50
2013.09.05 07:48:33.129,1.98001,1.9806,1.13,1.50
2013.09.05 07:48:38.199,1.98001,1.98061,1.13,1.50
2013.09.05 07:48:38.723,1.98001,1.98061,1.13,1.50
2013.09.05 07:48:42.619,1.98001,1.98061,1.13,1.50
2013.09.05 07:48:43.123,1.98001,1.98061,1.13,1.50
2013.09.05 07:48:43.329,1.98005,1.98061,1.13,1.50
2013.09.05 07:48:43.424,1.98001,1.98061,1.13,1.50
2013.09.05 07:48:45.359,1.98001,1.98061,1.13,1.50
2013.09.05 07:48:47.889,1.98001,1.9806,1.13,1.50
2013.09.05 07:48:48.130,1.98006,1.98066,1.13,1.50
2013.09.05 07:48:52.410,1.98006,1.98065,1.13,1.50
2013.09.05 07:48:52.649,1.97999,1.9806,1.13,1.50
2013.09.05 07:48:52.804,1.97999,1.98059,1.13,1.13
2013.09.05 07:48:56.880,1.97999,1.98056,1.13,1.13
2013.09.05 07:48:57.643,1.97999,1.98056,1.13,1.13
2013.09.05 07:49:04.910,1.97999,1.98059,1.13,1.13
2013.09.05 07:49:12.620,1.97997,1.98056,1.13,1.13
2013.09.05 07:49:15.643,1.97997,1.98056,1.13,1.13
2013.09.05 07:49:32.652,1.97998,1.98058,1.13,1.50
2013.09.05 07:49:32.711,1.97998,1.98058,1.13,1.50
2013.09.05 07:49:33.009,1.98003,1.98059,1.13,1.13
2013.09.05 07:49:33.300,1.9801,1.98066,1.13,1.13
2013.09.05 07:49:34.290,1.98004,1.9806,1.13,1.13
2013.09.05 07:49:34.470,1.98003,1.98058,1.13,1.13
2013.09.05 07:49:34.589,1.98003,1.98058,1.13,1.13
2013.09.05 07:49:35.252,1.98008,1.98063,1.50,1.88
2013.09.05 07:49:35.310,1.98009,1.98063,1.13,1.88
2013.09.05 07:49:35.371,1.98008,1.98054,1.88,1.13
2013.09.05 07:49:35.933,1.98003,1.98054,1.13,1.88
2013.09.05 07:49:35.991,1.98005,1.98054,1.13,1.13
2013.09.05 07:49:36.519,1.97999,1.98054,1.13,1.13
2013.09.05 07:49:36.699,1.97999,1.98054,1.13,1.13
2013.09.05 07:49:36.883,1.97999,1.98055,1.13,1.50
2013.09.05 07:49:39.573,1.97999,1.98054,1.13,1.13
2013.09.05 07:49:39.847,1.98001,1.98054,1.50,1.13
2013.09.05 07:49:40.061,1.98002,1.98054,1.13,1.13
2013.09.05 07:49:40.220,1.98002,1.98057,1.13,1.13
2013.09.05 07:49:40.399,1.98002,1.98054,1.13,1.13
2013.09.05 07:49:41.605,1.98001,1.98054,1.50,1.13
2013.09.05 07:49:41.666,1.98001,1.98054,1.50,1.13
2013.09.05 07:49:41.969,1.98001,1.98057,1.13,1.13
2013.09.05 07:49:42.110,1.98001,1.98057,1.13,1.13
2013.09.05 07:49:42.704,1.98005,1.98063,1.50,1.13
2013.09.05 07:49:44.142,1.98007,1.98063,1.13,1.13
2013.09.05 07:49:44.661,1.98007,1.98063,1.13,1.13
2013.09.05 07:49:45.298,1.98006,1.98063,1.50,1.13
2013.09.05 07:49:50.442,1.98006,1.98063,1.88,1.13
2013.09.05 07:49:50.502,1.98007,1.98063,1.13,1.13
2013.09.05 07:49:50.860,1.98008,1.98063,1.13,1.13
2013.09.05 07:49:53.035,1.98008,1.98064,1.13,1.13
2013.09.05 07:49:53.160,1.98008,1.98064,1.13,1.13
2013.09.05 07:49:53.746,1.98007,1.98064,1.13,1.13
2013.09.05 07:49:57.111,1.98013,1.98064,1.13,1.13
2013.09.05 07:49:57.290,1.98003,1.98057,1.13,1.13
2013.09.05 07:49:57.650,1.98005,1.98054,1.13,1.50
2013.09.05 07:49:58.100,1.98002,1.98056,1.13,1.13
2013.09.05 07:49:58.219,1.98002,1.98056,1.13,1.13
2013.09.05 07:50:01.310,1.98009,1.98062,1.13,1.50
2013.09.05 07:50:01.490,1.98007,1.9806,1.13,1.13
2013.09.05 07:50:01.849,1.98005,1.98056,1.13,1.50
2013.09.05 07:50:02.170,1.97998,1.98054,1.13,1.13
2013.09.05 07:50:02.289,1.98,1.98055,1.13,1.13
2013.09.05 07:50:05.349,1.98006,1.98059,1.13,1.13
2013.09.05 07:50:05.900,1.98016,1.98061,1.13,1.13
2013.09.05 07:50:06.079,1.98016,1.98066,1.13,1.13
2013.09.05 07:50:06.201,1.98016,1.98072,1.50,1.13
2013.09.05 07:50:06.291,1.98025,1.98072,1.13,1.13
2013.09.05 07:50:06.622,1.98016,1.98072,1.50,1.13
2013.09.05 07:50:06.680,1.98016,1.98072,1.50,1.13
2013.09.05 07:50:08.836,1.98016,1.98072,1.50,1.13
2013.09.05 07:50:09.079,1.98029,1.98079,1.13,1.50
2013.09.05 07:50:09.156,1.98027,1.98079,1.13,1.50
2013.09.05 07:50:09.399,1.98025,1.98079,2.25,1.50
2013.09.05 07:50:09.639,1.98029,1.98076,1.13,1.13
2013.09.05 07:50:11.180,1.98025,1.98081,1.88,1.13
2013.09.05 07:50:11.360,1.98024,1.98075,1.13,1.13
2013.09.05 07:50:11.700,1.98019,1.98075,1.13,1.13
2013.09.05 07:50:11.760,1.98016,1.98074,2.25,1.50
2013.09.05 07:50:12.125,1.98016,1.98074,1.88,1.50
2013.09.05 07:50:14.574,1.98016,1.98074,1.88,1.50
2013.09.05 07:50:14.915,1.98016,1.98074,1.88,1.13
2013.09.05 07:50:16.562,1.98016,1.98074,1.88,1.13
2013.09.05 07:50:16.682,1.98016,1.98071,1.50,1.13
2013.09.05 07:50:17.000,1.98016,1.98071,1.50,1.13
2013.09.05 07:50:17.119,1.98016,1.98071,1.50,1.13
2013.09.05 07:50:18.061,1.98015,1.98071,1.88,1.13
2013.09.05 07:50:19.083,1.98016,1.98071,1.13,1.88
2013.09.05 07:50:19.242,1.97995,1.98054,1.50,1.13
2013.09.05 07:50:19.747,1.97995,1.98054,1.50,1.13
2013.09.05 07:50:19.983,1.97995,1.98054,1.50,1.13
2013.09.05 07:50:20.200,1.97995,1.98054,1.50,1.13
2013.09.05 07:50:21.180,1.97995,1.98054,1.50,1.13
2013.09.05 07:50:21.581,1.97995,1.98054,1.50,1.13
2013.09.05 07:50:21.695,1.97995,1.98054,1.50,1.13
2013.09.05 07:50:22.270,1.97995,1.98054,1.50,1.13
2013.09.05 07:50:22.330,1.97999,1.98054,1.13,1.13
2013.09.05 07:50:22.400,1.97996,1.98054,1.50,1.88
2013.09.05 07:50:24.770,1.98001,1.98054,1.50,1.88
2013.09.05 07:50:25.130,1.98009,1.98055,1.13,1.13
2013.09.05 07:50:25.310,1.98006,1.98055,1.13,1.13
2013.09.05 07:50:25.369,1.98006,1.98057,1.13,1.13
2013.09.05 07:50:25.490,1.98004,1.98054,1.13,1.50
2013.09.05 07:50:25.730,1.97997,1.98054,1.13,2.25
2013.09.05 07:50:25.909,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:28.240,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:28.892,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:29.402,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:30.219,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:31.969,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:35.490,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:37.211,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:37.519,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:38.589,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:38.811,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:39.851,1.97997,1.98052,1.13,1.13
2013.09.05 07:50:40.078,1.97996,1.98052,1.88,1.13
2013.09.05 07:50:40.381,1.97996,1.98052,1.88,1.13
2013.09.05 07:50:40.500,1.97996,1.98054,2.63,1.88
2013.09.05 07:50:42.441,1.97996,1.98054,1.50,1.50
2013.09.05 07:50:42.502,1.97996,1.9805,1.50,1.13
2013.09.05 07:50:42.849,1.97996,1.98053,1.50,1.13
2013.09.05 07:50:43.041,1.97996,1.9805,1.13,1.13
2013.09.05 07:50:43.707,1.97996,1.9805,1.13,1.13
2013.09.05 07:50:44.069,1.97996,1.9805,1.13,1.13
2013.09.05 07:50:44.579,1.97996,1.9805,1.13,1.13
2013.09.05 07:50:45.159,1.97996,1.9805,1.13,1.13
2013.09.05 07:50:49.119,1.97996,1.98048,1.13,1.13
2013.09.05 07:50:49.688,1.9799,1.98048,1.13,1.13
2013.09.05 07:50:50.540,1.97996,1.98048,1.13,1.13
2013.09.05 07:50:50.660,1.97996,1.98051,1.13,2.25
2013.09.05 07:50:51.410,1.97996,1.98051,1.13,1.13
2013.09.05 07:50:56.849,1.97996,1.98051,1.13,1.13
2013.09.05 07:50:57.011,1.97996,1.98051,1.13,1.13
2013.09.05 07:50:58.471,1.97996,1.98049,1.50,1.13
2013.09.05 07:50:58.590,1.97996,1.98048,1.50,1.50
2013.09.05 07:50:58.949,1.97987,1.98039,1.13,1.50
2013.09.05 07:50:59.010,1.97982,1.98039,1.13,1.50
2013.09.05 07:50:59.070,1.97977,1.98039,1.13,1.50
2013.09.05 07:51:03.302,1.97976,1.98039,1.13,2.25
2013.09.05 07:51:05.812,1.97984,1.98037,1.13,1.50
2013.09.05 07:51:06.750,1.97984,1.98037,1.13,1.50
2013.09.05 07:51:06.810,1.97984,1.98037,1.13,1.13
2013.09.05 07:51:12.527,1.97981,1.98039,1.13,1.50
2013.09.05 07:51:13.181,1.97981,1.9804,1.13,1.88
2013.09.05 07:51:16.561,1.97976,1.9804,1.50,1.88
2013.09.05 07:51:16.924,1.97976,1.9804,1.50,1.88
2013.09.05 07:51:18.364,1.97982,1.9804,1.13,1.88
2013.09.05 07:51:18.462,1.97975,1.9804,1.88,1.88
2013.09.05 07:51:36.613,1.97975,1.98036,1.88,1.50
2013.09.05 07:51:40.680,1.97982,1.98033,1.13,1.50
2013.09.05 07:51:40.810,1.97976,1.98033,1.50,1.50
2013.09.05 07:51:44.381,1.97976,1.98036,1.50,1.50
2013.09.05 07:51:44.660,1.97976,1.98036,1.50,1.50
2013.09.05 07:51:44.979,1.97976,1.98036,1.50,1.50
2013.09.05 07:51:52.154,1.97976,1.98034,1.50,1.50
2013.09.05 07:51:52.376,1.97976,1.98034,1.50,1.50
2013.09.05 07:51:56.771,1.97977,1.98036,1.13,1.50
2013.09.05 07:52:14.181,1.97976,1.98036,1.50,1.50
2013.09.05 07:52:17.671,1.97976,1.98036,1.13,2.25
2013.09.05 07:52:18.132,1.97972,1.98029,1.13,1.13
2013.09.05 07:52:20.746,1.97972,1.98029,1.13,1.13
2013.09.05 07:52:23.180,1.97972,1.98029,1.13,1.13
2013.09.05 07:52:23.312,1.97972,1.98029,1.13,1.13
2013.09.05 07:52:24.180,1.97976,1.9803,1.13,1.50
2013.09.05 07:52:24.480,1.97988,1.98043,1.50,1.13
2013.09.05 07:52:24.721,1.97995,1.98051,1.13,1.13
2013.09.05 07:52:27.320,1.97992,1.98045,1.13,1.13
2013.09.05 07:52:28.470,1.97992,1.98045,1.13,1.13
2013.09.05 07:52:30.680,1.97989,1.98045,1.13,1.13
2013.09.05 07:52:31.240,1.97989,1.98045,1.13,1.13
2013.09.05 07:52:34.945,1.97989,1.98045,1.13,1.13
2013.09.05 07:52:35.192,1.9799,1.98045,1.13,1.13
2013.09.05 07:52:35.311,1.9799,1.98045,1.13,1.13
2013.09.05 07:52:35.385,1.97996,1.98045,1.13,1.13
2013.09.05 07:52:36.671,1.97996,1.98045,1.13,1.13
2013.09.05 07:52:39.040,1.97992,1.98045,1.13,1.13
2013.09.05 07:52:45.980,1.97989,1.98045,1.13,1.13
2013.09.05 07:52:55.040,1.97996,1.98048,1.13,1.50
2013.09.05 07:52:55.400,1.97997,1.98048,1.13,1.13
2013.09.05 07:52:55.821,1.97998,1.98048,1.13,1.13
2013.09.05 07:52:59.090,1.97998,1.98051,1.13,1.50
2013.09.05 07:52:59.150,1.97996,1.98051,1.88,1.50
2013.09.05 07:53:02.660,1.9799,1.98036,1.13,1.13
2013.09.05 07:53:02.899,1.97985,1.98034,1.13,1.13
2013.09.05 07:53:02.960,1.97982,1.9803,1.13,1.13
2013.09.05 07:53:03.140,1.97976,1.98025,1.50,1.13
2013.09.05 07:53:03.260,1.97976,1.98025,1.50,1.13
2013.09.05 07:53:03.441,1.97976,1.98025,1.13,1.13
2013.09.05 07:53:03.871,1.9797,1.98021,1.13,1.13
2013.09.05 07:53:04.220,1.97966,1.98019,1.88,1.50
2013.09.05 07:53:04.795,1.97973,1.98021,1.13,1.13
2013.09.05 07:53:04.920,1.97973,1.98023,1.13,1.13
2013.09.05 07:53:05.220,1.97973,1.98023,1.13,1.13
2013.09.05 07:53:05.820,1.97973,1.98026,1.13,1.13
2013.09.05 07:53:06.100,1.97973,1.98025,1.13,1.13
2013.09.05 07:53:07.122,1.97973,1.98026,1.13,1.13
2013.09.05 07:53:07.183,1.97973,1.98026,1.13,1.13
2013.09.05 07:53:08.960,1.97973,1.98027,1.13,1.50
2013.09.05 07:53:12.160,1.97967,1.98023,1.13,1.13
2013.09.05 07:53:12.340,1.97962,1.98018,1.13,1.13
2013.09.05 07:53:12.460,1.97962,1.98015,1.13,1.50
2013.09.05 07:53:12.891,1.9796,1.98011,1.13,1.13
2013.09.05 07:53:16.470,1.9796,1.98007,1.13,1.13
2013.09.05 07:53:16.830,1.97928,1.97978,1.13,1.13
2013.09.05 07:53:17.010,1.97925,1.97975,1.88,1.13
2013.09.05 07:53:17.070,1.97929,1.97975,1.13,1.13
2013.09.05 07:53:17.190,1.97932,1.9798,1.13,1.13
2013.09.05 07:53:17.501,1.97932,1.9798,1.13,1.13
2013.09.05 07:53:18.540,1.97932,1.9798,1.13,1.13
2013.09.05 07:53:18.613,1.97932,1.9798,1.13,1.13
2013.09.05 07:53:19.170,1.97932,1.97983,1.13,1.13
2013.09.05 07:53:21.050,1.97936,1.97982,1.13,1.13
2013.09.05 07:53:21.360,1.97932,1.97982,1.13,1.13
2013.09.05 07:53:21.532,1.97932,1.97983,1.13,1.13
2013.09.05 07:53:22.051,1.97932,1.97984,1.13,1.50
2013.09.05 07:53:22.231,1.97932,1.97984,1.50,1.13
2013.09.05 07:53:24.632,1.97935,1.97989,1.13,1.50
2013.09.05 07:53:24.990,1.97942,1.97993,1.13,1.13
2013.09.05 07:53:25.543,1.97942,1.97993,1.13,1.13
2013.09.05 07:53:25.904,1.97942,1.97995,1.13,1.13
2013.09.05 07:53:26.102,1.97942,1.97995,1.13,1.13
2013.09.05 07:53:26.384,1.97942,1.97995,1.13,1.13
2013.09.05 07:53:26.533,1.97938,1.97994,1.13,1.13
2013.09.05 07:53:27.491,1.97942,1.97998,1.13,1.13
2013.09.05 07:53:29.400,1.97934,1.9799,1.13,1.13
2013.09.05 07:53:29.926,1.97934,1.9799,1.13,1.13
2013.09.05 07:53:30.240,1.97934,1.9799,1.13,1.13
2013.09.05 07:53:34.450,1.97934,1.9799,1.13,1.13
2013.09.05 07:53:35.079,1.97934,1.9799,1.13,1.13
2013.09.05 07:53:39.140,1.9794,1.9799,1.13,1.13
2013.09.05 07:53:39.260,1.9794,1.9799,1.88,1.13
2013.09.05 07:53:39.642,1.97945,1.97995,1.50,1.13
2013.09.05 07:53:39.930,1.97953,1.98004,1.13,1.50
2013.09.05 07:53:40.052,1.97953,1.98004,1.13,1.50
2013.09.05 07:53:40.940,1.97953,1.98001,1.13,1.13
2013.09.05 07:53:41.711,1.97953,1.97999,1.13,1.13
2013.09.05 07:53:48.159,1.97953,1.98007,1.13,1.88
2013.09.05 07:53:51.129,1.97953,1.98006,1.13,1.50
2013.09.05 07:53:51.750,1.97953,1.98007,1.13,1.50
2013.09.05 07:53:52.321,1.97953,1.98007,1.13,1.50
2013.09.05 07:53:52.380,1.97953,1.98007,1.13,1.50
2013.09.05 07:53:55.643,1.97953,1.98006,1.13,1.13
2013.09.05 07:53:55.881,1.97934,1.97988,1.13,1.50
2013.09.05 07:53:56.000,1.97927,1.97981,1.50,1.13
2013.09.05 07:53:56.360,1.97935,1.97985,1.50,1.13
2013.09.05 07:53:56.420,1.97941,1.97988,1.13,1.13
2013.09.05 07:53:56.480,1.97941,1.97988,1.13,1.13
2013.09.05 07:54:00.243,1.97947,1.97996,1.50,1.13
2013.09.05 07:54:00.421,1.97952,1.97996,1.50,1.13
2013.09.05 07:54:00.481,1.9795,1.97997,1.13,1.13
2013.09.05 07:54:00.541,1.97953,1.97997,1.13,1.13
2013.09.05 07:54:00.859,1.97947,1.97992,1.13,1.13
2013.09.05 07:54:03.421,1.97953,1.97998,1.13,1.13
2013.09.05 07:54:03.481,1.97957,1.98005,1.13,1.13
2013.09.05 07:54:03.720,1.97956,1.98013,1.50,1.13
2013.09.05 07:54:04.341,1.97956,1.98012,1.50,1.50
2013.09.05 07:54:04.401,1.97953,1.98008,1.13,1.13
2013.09.05 07:54:04.461,1.97953,1.98008,1.13,1.13
2013.09.05 07:54:05.230,1.97955,1.98008,1.13,1.13
2013.09.05 07:54:05.471,1.97955,1.98008,1.13,1.13
2013.09.05 07:54:05.810,1.97946,1.98004,1.50,1.13
2013.09.05 07:54:05.971,1.9795,1.98004,1.13,1.13
2013.09.05 07:54:06.850,1.9795,1.98004,1.13,1.13
2013.09.05 07:54:07.191,1.97964,1.98014,1.13,1.13
2013.09.05 07:54:07.631,1.97964,1.98014,1.13,1.13
2013.09.05 07:54:08.180,1.97957,1.98014,1.13,1.50
2013.09.05 07:54:08.940,1.97967,1.98015,1.50,1.13
2013.09.05 07:54:09.001,1.97971,1.98021,1.50,1.13
2013.09.05 07:54:09.060,1.97984,1.98022,1.13,1.13
2013.09.05 07:54:09.120,1.97985,1.98036,1.50,1.50
2013.09.05 07:54:09.180,1.97985,1.98038,1.50,1.13
2013.09.05 07:54:09.240,1.97985,1.9804,1.88,1.13
2013.09.05 07:54:09.421,1.97992,1.98045,1.88,1.13
2013.09.05 07:54:09.660,1.97999,1.98055,1.50,1.13
2013.09.05 07:54:09.840,1.97999,1.98059,1.50,1.50
2013.09.05 07:54:10.170,1.98005,1.98061,1.13,1.13
2013.09.05 07:54:10.530,1.98005,1.98064,1.50,1.50
2013.09.05 07:54:10.819,1.97999,1.98064,1.13,1.50
2013.09.05 07:54:10.879,1.97999,1.98059,1.13,1.13
2013.09.05 07:54:11.380,1.98001,1.98059,1.13,1.13
2013.09.05 07:54:11.899,1.97997,1.98059,1.50,1.13
2013.09.05 07:54:12.500,1.98005,1.98064,1.13,1.50
2013.09.05 07:54:12.680,1.98002,1.98057,1.13,1.13
2013.09.05 07:54:12.740,1.98005,1.98057,1.13,1.13
2013.09.05 07:54:12.971,1.98005,1.98057,1.13,1.13
2013.09.05 07:54:13.150,1.98005,1.98064,1.50,1.13
2013.09.05 07:54:13.510,1.97999,1.98044,1.50,1.13
