2013.09.05 07:00:00.778,1.98147,1.98208,1.50,1.13
2013.09.05 07:54:13.572,1.97996,1.98044,1.50,1.13
2013.09.05 07:54:13.690,1.97994,1.98044,1.13,1.13
2013.09.05 07:54:13.899,1.97994,1.98044,1.13,1.13
2013.09.05 07:54:15.782,1.97996,1.98044,1.50,1.13
2013.09.05 07:54:16.170,1.98003,1.98044,1.13,1.13
2013.09.05 07:54:16.470,1.98006,1.98054,1.50,1.13
2013.09.05 07:54:16.590,1.98018,1.98054,1.13,1.13
2013.09.05 07:54:16.650,1.98018,1.98054,1.50,1.13
2013.09.05 07:54:22.900,1.98012,1.98054,1.50,1.13
2013.09.05 07:54:22.960,1.98012,1.98054,1.50,1.13
2013.09.05 07:54:23.269,1.98019,1.98054,1.50,1.13
2013.09.05 07:54:23.913,1.98019,1.98054,1.50,1.13
2013.09.05 07:54:24.580,1.98026,1.98064,1.50,1.50
2013.09.05 07:54:24.700,1.98026,1.98064,1.50,1.50
2013.09.05 07:54:26.438,1.98026,1.98064,1.50,1.13
2013.09.05 07:54:28.330,1.98026,1.98064,1.50,1.13
2013.09.05 07:54:28.971,1.98016,1.98064,1.50,1.88
2013.09.05 07:54:29.271,1.98021,1.9806,1.50,2.25
2013.09.05 07:54:29.703,1.9802,1.98055,1.50,1.13
2013.09.05 07:54:41.573,1.98015,1.98049,1.50,1.13
2013.09.05 07:54:41.693,1.98015,1.98055,1.88,1.50
2013.09.05 07:54:41.753,1.98015,1.98051,1.88,1.13
2013.09.05 07:54:41.871,1.9802,1.98065,1.88,1.50
2013.09.05 07:54:41.991,1.9802,1.98065,1.50,1.13
2013.09.05 07:54:42.231,1.9802,1.98064,1.50,1.13
2013.09.05 07:54:42.351,1.98017,1.98064,1.13,1.13
2013.09.05 07:54:42.732,1.98017,1.98061,1.13,1.13
2013.09.05 07:54:42.791,1.98013,1.98061,1.50,1.13
2013.09.05 07:54:42.852,1.98013,1.98061,1.50,1.13
2013.09.05 07:54:43.180,1.98013,1.98061,1.50,1.13
2013.09.05 07:54:43.440,1.98013,1.98061,1.50,1.13
2013.09.05 07:54:44.049,1.98013,1.9806,1.50,1.13
2013.09.05 07:54:44.470,1.9801,1.9806,1.13,1.13
2013.09.05 07:54:44.530,1.9801,1.9806,1.13,1.13
2013.09.05 07:54:45.422,1.9801,1.9806,1.13,1.13
2013.09.05 07:54:46.161,1.98007,1.98058,1.13,1.13
2013.09.05 07:54:46.685,1.98006,1.98064,1.88,1.88
2013.09.05 07:54:47.261,1.98006,1.98064,1.88,1.88
2013.09.05 07:54:47.380,1.98006,1.98058,1.13,1.13
2013.09.05 07:54:47.760,1.98005,1.98055,1.88,1.50
2013.09.05 07:54:48.090,1.98005,1.98058,1.88,1.13
2013.09.05 07:54:48.150,1.98005,1.98061,1.88,1.13
2013.09.05 07:54:49.110,1.98007,1.98061,1.13,1.13
2013.09.05 07:54:49.303,1.98005,1.98058,1.88,1.13
2013.09.05 07:54:49.363,1.98005,1.98058,1.50,1.13
2013.09.05 07:54:49.700,1.98005,1.98058,1.13,1.13
2013.09.05 07:54:54.001,1.98008,1.98062,1.13,1.13
2013.09.05 07:54:55.372,1.98008,1.98064,1.13,1.50
2013.09.05 07:54:55.702,1.98008,1.98063,1.13,1.13
2013.09.05 07:54:56.160,1.98008,1.98063,1.13,1.13
2013.09.05 07:54:56.948,1.98016,1.98064,1.13,1.50
2013.09.05 07:54:57.694,1.98016,1.98064,1.50,1.13
2013.09.05 07:54:57.901,1.98016,1.98064,1.50,1.13
2013.09.05 07:55:01.861,1.98016,1.98064,1.50,1.13
2013.09.05 07:55:02.413,1.98016,1.98065,1.13,1.13
2013.09.05 07:55:02.783,1.98009,1.98065,1.50,1.13
2013.09.05 07:55:03.021,1.98014,1.98064,1.13,1.13
2013.09.05 07:55:06.311,1.98006,1.98061,1.50,1.13
2013.09.05 07:55:06.431,1.98008,1.98063,1.13,1.13
2013.09.05 07:55:08.930,1.98008,1.98064,1.13,1.13
2013.09.05 07:55:10.280,1.98017,1.98066,1.13,1.13
2013.09.05 07:55:10.590,1.98023,1.98075,1.13,1.50
2013.09.05 07:55:10.710,1.98023,1.98075,1.13,1.13
2013.09.05 07:55:14.160,1.98023,1.98079,1.13,1.50
2013.09.05 07:55:14.220,1.98028,1.98079,1.13,1.50
2013.09.05 07:55:14.280,1.98028,1.98081,1.13,1.13
2013.09.05 07:55:14.400,1.98028,1.98081,1.13,1.13
2013.09.05 07:55:14.521,1.98026,1.98081,1.13,1.13
2013.09.05 07:55:14.640,1.98026,1.98081,1.13,1.13
2013.09.05 07:55:14.700,1.98026,1.98074,1.13,1.13
2013.09.05 07:55:15.630,1.98027,1.98074,1.13,1.13
2013.09.05 07:55:15.990,1.98033,1.98084,1.13,1.13
2013.09.05 07:55:16.050,1.98036,1.98084,1.05,1.13
2013.09.05 07:55:16.991,1.98036,1.98084,1.13,1.13
2013.09.05 07:55:17.911,1.98036,1.98084,1.13,1.13
2013.09.05 07:55:17.974,1.98028,1.98079,1.13,1.13
2013.09.05 07:55:18.092,1.98024,1.98074,1.13,1.50
2013.09.05 07:55:19.720,1.98026,1.98074,1.13,1.50
2013.09.05 07:55:19.991,1.98026,1.98074,1.13,1.13
2013.09.05 07:55:24.682,1.9802,1.98071,1.13,1.88
2013.09.05 07:55:24.860,1.9802,1.98068,1.13,1.13
2013.09.05 07:55:25.182,1.98011,1.98065,1.13,1.13
2013.09.05 07:55:25.420,1.98016,1.98068,1.13,1.13
2013.09.05 07:55:25.951,1.98016,1.98069,1.13,1.13
2013.09.05 07:55:29.287,1.98016,1.98069,1.13,1.13
2013.09.05 07:55:29.358,1.98016,1.98066,1.13,1.13
2013.09.05 07:55:29.600,1.98016,1.98063,1.13,1.13
2013.09.05 07:55:29.720,1.98016,1.98061,1.13,1.13
2013.09.05 07:55:29.960,1.98002,1.98055,1.13,1.50
2013.09.05 07:55:30.083,1.98005,1.98055,1.13,1.50
2013.09.05 07:55:30.663,1.98005,1.98055,1.50,1.13
2013.09.05 07:55:31.480,1.98016,1.98062,1.13,1.13
2013.09.05 07:55:31.600,1.98016,1.98064,1.13,1.88
2013.09.05 07:55:31.840,1.98006,1.98058,1.13,1.13
2013.09.05 07:55:32.450,1.97993,1.98047,1.13,1.13
2013.09.05 07:55:32.690,1.97987,1.98044,1.13,1.13
2013.09.05 07:55:33.920,1.97987,1.98044,1.13,1.13
2013.09.05 07:55:34.811,1.97987,1.98043,1.13,1.88
2013.09.05 07:55:35.110,1.97982,1.98037,1.13,1.88
2013.09.05 07:55:35.290,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:35.670,1.97977,1.98034,1.13,1.13
2013.09.05 07:55:37.821,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:38.152,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:38.716,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:39.030,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:39.151,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:39.697,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:41.480,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:41.940,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:42.672,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:43.700,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:49.587,1.97974,1.98034,1.13,1.50
2013.09.05 07:55:50.982,1.97974,1.98031,1.13,1.13
2013.09.05 07:55:52.152,1.97974,1.98031,1.13,1.13
2013.09.05 07:55:52.340,1.97972,1.9803,1.13,1.88
2013.09.05 07:55:52.460,1.97969,1.9803,1.13,1.50
2013.09.05 07:55:53.802,1.9797,1.9803,1.13,1.50
2013.09.05 07:55:55.101,1.97974,1.9803,1.13,1.50
2013.09.05 07:56:05.131,1.97976,1.98034,1.13,1.50
2013.09.05 07:56:05.511,1.97976,1.98034,1.13,1.50
2013.09.05 07:56:05.637,1.97974,1.98029,1.13,1.13
2013.09.05 07:56:05.883,1.97975,1.98031,1.13,1.88
2013.09.05 07:56:05.942,1.97974,1.98031,1.50,1.13
2013.09.05 07:56:06.062,1.97975,1.98035,1.50,1.50
2013.09.05 07:56:10.943,1.97975,1.98033,1.50,1.13
2013.09.05 07:56:11.330,1.97975,1.98032,1.13,1.50
2013.09.05 07:56:11.900,1.97975,1.98033,1.50,1.13
2013.09.05 07:56:12.567,1.97971,1.9803,1.50,1.13
2013.09.05 07:56:13.277,1.97969,1.98022,1.13,1.13
2013.09.05 07:56:13.947,1.97969,1.98019,1.13,1.13
2013.09.05 07:56:14.596,1.97967,1.98019,1.13,1.13
2013.09.05 07:56:14.660,1.97967,1.98019,1.13,1.13
2013.09.05 07:56:15.000,1.97967,1.98019,1.13,1.13
2013.09.05 07:56:17.423,1.97971,1.98024,1.13,1.13
2013.09.05 07:56:17.480,1.97968,1.98024,1.13,1.13
2013.09.05 07:56:18.201,1.97968,1.98024,1.13,1.13
2013.09.05 07:56:20.080,1.97968,1.98024,1.13,1.13
2013.09.05 07:56:21.867,1.97968,1.98021,1.13,1.13
2013.09.05 07:56:22.301,1.97967,1.98024,1.13,1.13
2013.09.05 07:56:22.651,1.97966,1.98017,1.13,1.13
2013.09.05 07:56:23.010,1.97973,1.98028,1.13,1.50
2013.09.05 07:56:24.371,1.97973,1.98028,1.13,1.50
2013.09.05 07:56:24.430,1.97973,1.98028,1.13,1.50
2013.09.05 07:56:25.130,1.97973,1.98028,1.13,1.50
2013.09.05 07:56:25.192,1.97973,1.98028,1.13,1.50
2013.09.05 07:56:25.546,1.97973,1.98028,1.13,1.50
2013.09.05 07:56:25.942,1.97979,1.98028,1.13,1.13
2013.09.05 07:56:26.098,1.97979,1.98028,1.13,1.13
2013.09.05 07:56:27.636,1.97979,1.98028,1.13,1.13
2013.09.05 07:56:28.032,1.97979,1.98027,1.13,1.13
2013.09.05 07:56:28.331,1.97974,1.98026,1.13,1.13
2013.09.05 07:56:28.511,1.97966,1.98026,1.50,1.13
2013.09.05 07:56:28.881,1.97961,1.98021,1.50,1.13
2013.09.05 07:56:28.941,1.97961,1.98021,1.50,1.13
2013.09.05 07:56:30.240,1.97966,1.98021,1.50,1.13
2013.09.05 07:56:30.561,1.97966,1.98021,1.50,1.13
2013.09.05 07:56:33.881,1.97968,1.98028,1.50,1.50
2013.09.05 07:56:37.662,1.97975,1.98033,1.13,1.88
2013.09.05 07:56:37.781,1.97984,1.98035,1.13,1.88
2013.09.05 07:56:37.841,1.97982,1.98034,1.13,1.13
2013.09.05 07:56:38.201,1.97987,1.98047,1.13,1.13
2013.09.05 07:56:38.380,1.97988,1.98047,1.13,1.13
2013.09.05 07:56:38.440,1.9799,1.98048,1.50,1.50
2013.09.05 07:56:41.160,1.97989,1.98047,1.50,1.13
2013.09.05 07:56:41.340,1.97989,1.98047,1.50,1.13
2013.09.05 07:56:41.460,1.9799,1.98044,1.13,1.13
2013.09.05 07:56:43.358,1.97988,1.98044,1.13,1.13
2013.09.05 07:56:44.203,1.97989,1.98044,1.13,1.13
2013.09.05 07:56:44.450,1.97989,1.98044,1.13,1.13
2013.09.05 07:56:48.042,1.9799,1.98044,1.13,1.13
2013.09.05 07:56:48.377,1.97993,1.98048,1.13,1.50
2013.09.05 07:56:48.621,1.97996,1.98048,1.13,1.50
2013.09.05 07:56:55.753,1.97994,1.98049,1.13,1.50
2013.09.05 07:56:55.895,1.97994,1.98044,1.13,1.50
2013.09.05 07:56:56.081,1.97989,1.98045,1.13,1.88
2013.09.05 07:56:56.142,1.97986,1.98044,1.13,1.13
2013.09.05 07:56:56.571,1.97985,1.98038,1.13,1.13
2013.09.05 07:56:58.950,1.97985,1.98038,1.13,1.13
2013.09.05 07:56:59.800,1.97985,1.98035,1.13,1.50
2013.09.05 07:56:59.921,1.97962,1.98015,1.32,1.13
2013.09.05 07:56:59.980,1.97962,1.98015,1.32,1.13
2013.09.05 07:57:00.042,1.97962,1.98015,1.32,1.13
2013.09.05 07:57:00.102,1.97958,1.98015,1.32,1.50
2013.09.05 07:57:00.280,1.97957,1.98015,1.32,1.13
2013.09.05 07:57:00.831,1.97962,1.98016,1.32,1.13
2013.09.05 07:57:01.490,1.97961,1.98015,1.32,1.13
2013.09.05 07:57:01.931,1.97961,1.98015,1.13,1.13
2013.09.05 07:57:02.651,1.97962,1.98015,1.13,1.13
2013.09.05 07:57:04.632,1.97962,1.98016,1.13,1.13
2013.09.05 07:57:06.899,1.97962,1.98015,1.13,1.13
2013.09.05 07:57:07.104,1.97966,1.98024,1.88,1.88
2013.09.05 07:57:07.460,1.97972,1.98024,1.13,1.13
2013.09.05 07:57:08.586,1.97974,1.98024,1.13,1.13
2013.09.05 07:57:11.173,1.97974,1.98017,1.13,1.13
2013.09.05 07:57:11.293,1.97968,1.98015,1.13,1.13
2013.09.05 07:57:11.472,1.97965,1.98015,1.50,1.13
2013.09.05 07:57:11.770,1.97964,1.98015,1.13,1.50
2013.09.05 07:57:11.831,1.97961,1.98008,1.13,1.13
2013.09.05 07:57:12.130,1.97969,1.98015,1.13,1.13
2013.09.05 07:57:12.191,1.97977,1.98031,1.13,1.13
2013.09.05 07:57:12.251,1.9798,1.98031,1.13,1.13
2013.09.05 07:57:12.801,1.97982,1.98035,1.13,1.50
2013.09.05 07:57:13.041,1.97976,1.98034,1.13,1.50
2013.09.05 07:57:13.160,1.97972,1.98027,1.13,1.13
2013.09.05 07:57:13.546,1.97965,1.98019,2.25,1.13
2013.09.05 07:57:13.840,1.97965,1.98015,1.50,1.13
2013.09.05 07:57:13.960,1.97966,1.98024,1.13,1.50
2013.09.05 07:57:14.020,1.97966,1.98022,1.13,1.13
2013.09.05 07:57:15.390,1.97966,1.98024,1.50,1.13
2013.09.05 07:57:15.450,1.97966,1.98025,1.50,1.13
2013.09.05 07:57:15.966,1.97967,1.98025,1.13,1.13
2013.09.05 07:57:16.201,1.97965,1.98025,1.13,1.50
2013.09.05 07:57:16.691,1.97965,1.98023,1.88,1.13
2013.09.05 07:57:16.951,1.97967,1.98025,1.50,1.50
2013.09.05 07:57:17.310,1.97967,1.98019,1.13,1.50
2013.09.05 07:57:17.430,1.97967,1.98019,1.13,1.13
2013.09.05 07:57:17.550,1.97966,1.98016,1.13,1.13
2013.09.05 07:57:17.670,1.97963,1.98016,1.13,1.13
2013.09.05 07:57:17.730,1.97963,1.98017,1.13,1.13
2013.09.05 07:57:19.596,1.97968,1.98025,1.13,1.88
2013.09.05 07:57:20.092,1.97968,1.98025,1.13,1.88
2013.09.05 07:57:20.691,1.97968,1.98025,1.13,1.88
2013.09.05 07:57:21.971,1.97968,1.98025,1.13,1.50
2013.09.05 07:57:22.466,1.97968,1.98025,1.13,1.88
2013.09.05 07:57:23.996,1.97974,1.98024,1.13,1.13
2013.09.05 07:57:26.560,1.97968,1.98024,1.50,1.13
2013.09.05 07:57:28.810,1.97968,1.98024,1.13,1.13
2013.09.05 07:57:29.009,1.97968,1.98024,1.13,1.13
2013.09.05 07:57:29.221,1.9797,1.98024,1.88,1.13
2013.09.05 07:57:29.538,1.97976,1.98024,1.13,1.13
2013.09.05 07:57:30.106,1.97976,1.98027,1.13,1.13
2013.09.05 07:57:30.439,1.97976,1.98028,1.13,1.13
2013.09.05 07:57:32.861,1.97976,1.98028,1.13,1.13
2013.09.05 07:57:34.061,1.97976,1.98027,1.13,1.13
2013.09.05 07:57:35.630,1.97976,1.9803,1.13,1.50
2013.09.05 07:57:37.353,1.97976,1.9803,1.13,1.50
2013.09.05 07:57:39.836,1.97976,1.9803,1.13,1.50
2013.09.05 07:57:40.101,1.97976,1.9803,1.13,1.50
2013.09.05 07:57:43.210,1.97976,1.98025,1.13,1.13
2013.09.05 07:57:43.420,1.97971,1.98025,1.50,1.13
2013.09.05 07:57:43.540,1.9797,1.98025,1.13,1.13
2013.09.05 07:57:46.940,1.97967,1.98025,1.13,1.13
2013.09.05 07:57:47.240,1.97966,1.98021,1.13,1.13
2013.09.05 07:57:47.300,1.97966,1.98021,1.13,1.13
2013.09.05 07:57:47.811,1.97965,1.98021,2.25,1.13
2013.09.05 07:57:47.960,1.97965,1.98021,2.63,1.13
2013.09.05 07:57:48.081,1.97965,1.98025,2.63,1.88
2013.09.05 07:57:48.434,1.9797,1.98016,1.13,1.13
2013.09.05 07:57:51.279,1.9797,1.98025,1.13,1.50
2013.09.05 07:57:51.401,1.97973,1.98024,1.13,1.13
2013.09.05 07:57:53.555,1.97968,1.98024,1.50,1.13
2013.09.05 07:57:53.623,1.97973,1.98024,1.13,1.13
2013.09.05 07:57:54.201,1.97973,1.98024,1.13,1.13
2013.09.05 07:57:55.661,1.9797,1.98024,1.13,1.13
2013.09.05 07:57:58.831,1.9797,1.98019,1.13,1.13
2013.09.05 07:57:59.301,1.9797,1.98025,1.13,1.50
2013.09.05 07:57:59.421,1.97973,1.98024,1.13,1.13
2013.09.05 07:57:59.631,1.9797,1.98024,1.13,1.13
2013.09.05 07:58:00.254,1.97969,1.98024,1.13,1.13
2013.09.05 07:58:00.471,1.97973,1.98025,1.13,1.50
2013.09.05 07:58:00.840,1.97975,1.98025,1.50,1.13
2013.09.05 07:58:01.125,1.97974,1.98025,1.13,1.13
2013.09.05 07:58:01.681,1.97973,1.98025,1.13,1.13
2013.09.05 07:58:02.300,1.97971,1.98025,1.13,1.13
2013.09.05 07:58:09.420,1.97975,1.98025,1.88,1.13
2013.09.05 07:58:09.925,1.97976,1.98025,1.50,1.13
2013.09.05 07:58:10.274,1.97977,1.98025,1.13,1.13
2013.09.05 07:58:10.915,1.97976,1.98025,1.50,1.13
2013.09.05 07:58:12.171,1.97981,1.9803,1.13,1.13
2013.09.05 07:58:12.590,1.97978,1.98029,1.13,1.13
2013.09.05 07:58:13.530,1.97978,1.98029,1.13,1.13
2013.09.05 07:58:13.940,1.97975,1.98027,1.88,1.13
2013.09.05 07:58:14.202,1.97975,1.98025,1.50,1.13
2013.09.05 07:58:14.320,1.97971,1.98025,1.50,1.13
2013.09.05 07:58:14.880,1.97971,1.98025,1.13,1.13
2013.09.05 07:58:16.183,1.97969,1.9802,1.13,1.13
2013.09.05 07:58:17.282,1.97967,1.9802,1.13,1.13
2013.09.05 07:58:18.056,1.9797,1.9802,1.13,1.13
2013.09.05 07:58:18.948,1.97967,1.98021,1.13,1.13
2013.09.05 07:58:19.070,1.97971,1.98024,1.13,1.50
2013.09.05 07:58:19.784,1.97975,1.98024,1.13,1.50
2013.09.05 07:58:25.320,1.97969,1.98023,1.13,1.88
2013.09.05 07:58:25.621,1.97969,1.9802,1.13,1.13
2013.09.05 07:58:27.590,1.97974,1.98025,1.13,2.25
2013.09.05 07:58:27.950,1.97974,1.9803,1.13,1.13
2013.09.05 07:58:28.672,1.97983,1.98029,1.13,1.13
2013.09.05 07:58:29.181,1.97983,1.9803,1.13,1.13
2013.09.05 07:58:30.388,1.97983,1.98031,1.13,1.13
2013.09.05 07:58:33.579,1.97983,1.98034,1.13,1.50
2013.09.05 07:58:33.909,1.9798,1.98034,1.13,1.50
2013.09.05 07:58:34.030,1.97979,1.98034,1.13,1.88
2013.09.05 07:58:34.129,1.97979,1.98034,1.13,1.88
2013.09.05 07:58:34.371,1.97977,1.98031,1.13,1.13
2013.09.05 07:58:35.029,1.97977,1.98031,1.13,1.13
2013.09.05 07:58:36.989,1.97976,1.98034,1.88,2.25
2013.09.05 07:58:37.538,1.97977,1.98034,1.13,2.25
2013.09.05 07:58:38.950,1.97979,1.98034,1.13,2.63
2013.09.05 07:58:39.010,1.9798,1.98034,1.50,2.25
2013.09.05 07:58:39.071,1.97982,1.98034,1.13,1.88
2013.09.05 07:58:39.413,1.97989,1.98035,1.13,1.13
2013.09.05 07:58:39.530,1.97991,1.98044,1.13,1.13
2013.09.05 07:58:39.651,1.97996,1.98046,1.13,1.13
2013.09.05 07:58:39.831,1.97996,1.98049,1.88,1.13
2013.09.05 07:58:40.202,1.97996,1.98052,1.88,1.13
2013.09.05 07:58:40.759,1.97996,1.98052,1.50,1.13
2013.09.05 07:58:40.880,1.97995,1.9805,1.13,1.50
2013.09.05 07:58:41.120,1.97991,1.98045,1.13,1.13
2013.09.05 07:58:41.622,1.97991,1.98045,1.13,1.13
2013.09.05 07:58:41.741,1.9799,1.98045,1.13,1.50
2013.09.05 07:58:42.242,1.9799,1.98045,1.13,2.25
2013.09.05 07:58:44.921,1.97991,1.98042,1.13,1.13
2013.09.05 07:58:45.101,1.97994,1.98046,1.13,1.13
2013.09.05 07:58:47.650,1.9799,1.98044,1.50,1.50
2013.09.05 07:58:47.710,1.9799,1.98044,1.13,1.50
2013.09.05 07:58:50.900,1.9799,1.98044,1.13,1.50
2013.09.05 07:58:52.394,1.97991,1.98044,1.13,1.50
2013.09.05 07:58:52.789,1.97991,1.98045,1.13,1.13
2013.09.05 07:58:53.325,1.97996,1.9805,1.13,1.13
2013.09.05 07:58:53.560,1.97996,1.98052,1.13,2.25
2013.09.05 07:58:53.692,1.97996,1.98048,1.13,1.13
2013.09.05 07:59:02.792,1.97996,1.98049,1.13,1.13
2013.09.05 07:59:06.130,1.97994,1.98046,1.13,1.50
2013.09.05 07:59:06.431,1.97986,1.98044,1.88,1.13
2013.09.05 07:59:06.811,1.97986,1.98042,1.50,1.88
2013.09.05 07:59:08.880,1.97985,1.9804,1.88,1.13
2013.09.05 07:59:09.640,1.97985,1.98035,1.50,1.13
2013.09.05 07:59:11.532,1.97984,1.9803,1.13,1.13
2013.09.05 07:59:11.593,1.97986,1.98034,1.50,1.13
2013.09.05 07:59:12.423,1.97986,1.98036,1.13,1.13
2013.09.05 07:59:12.482,1.97996,1.9804,1.13,1.13
2013.09.05 07:59:12.780,1.97996,1.98044,1.13,1.13
2013.09.05 07:59:13.291,1.97996,1.98044,1.13,1.13
2013.09.05 07:59:14.062,1.97996,1.98047,1.13,1.50
2013.09.05 07:59:14.174,1.97996,1.98044,1.13,1.13
2013.09.05 07:59:14.690,1.97996,1.98044,1.13,1.13
2013.09.05 07:59:15.031,1.97996,1.98044,1.13,1.13
2013.09.05 07:59:15.406,1.97995,1.98044,1.13,1.13
2013.09.05 07:59:15.612,1.97992,1.98044,1.13,1.88
2013.09.05 07:59:15.671,1.97987,1.98044,1.13,1.13
2013.09.05 07:59:19.564,1.97987,1.98044,1.13,1.13
2013.09.05 07:59:19.900,1.97996,1.98044,1.13,1.13
2013.09.05 07:59:20.894,1.97996,1.98044,1.13,1.13
2013.09.05 07:59:25.394,1.97995,1.98048,1.13,1.13
2013.09.05 07:59:25.820,1.97988,1.98043,1.50,1.13
2013.09.05 07:59:25.880,1.97988,1.98043,1.50,1.13
2013.09.05 07:59:26.469,1.97985,1.98036,1.88,1.13
2013.09.05 07:59:27.021,1.97995,1.98051,1.13,1.50
2013.09.05 07:59:27.081,1.97995,1.98051,1.50,1.50
2013.09.05 07:59:27.930,1.97995,1.98052,1.13,1.13
2013.09.05 07:59:29.971,1.97995,1.98051,1.50,1.50
2013.09.05 07:59:30.464,1.97995,1.98046,1.13,1.13
2013.09.05 07:59:30.821,1.97995,1.98046,1.13,1.13
2013.09.05 07:59:31.810,1.97995,1.98046,1.50,1.13
2013.09.05 07:59:32.640,1.98001,1.98046,1.13,1.13
2013.09.05 07:59:33.012,1.98002,1.98052,1.13,1.13
2013.09.05 07:59:33.913,1.97996,1.98052,1.47,1.13
2013.09.05 07:59:34.820,1.98002,1.98052,1.13,1.13
2013.09.05 07:59:35.241,1.97996,1.98052,2.22,1.13
2013.09.05 07:59:35.360,1.97996,1.98039,1.13,1.13
2013.09.05 07:59:35.421,1.97994,1.98037,1.13,1.13
2013.09.05 07:59:35.600,1.97998,1.98038,1.09,1.13
2013.09.05 07:59:35.910,1.98006,1.9804,1.13,1.13
2013.09.05 07:59:35.990,1.98006,1.98046,1.13,1.13
2013.09.05 07:59:36.661,1.97996,1.98049,1.84,1.13
2013.09.05 07:59:36.960,1.97996,1.98046,1.84,1.13
2013.09.05 07:59:37.313,1.97996,1.98046,1.13,1.13
2013.09.05 07:59:37.951,1.97996,1.98046,1.13,1.13
2013.09.05 07:59:38.391,1.97995,1.98046,1.13,1.13
2013.09.05 07:59:38.984,1.97996,1.98046,1.13,1.13
2013.09.05 07:59:41.012,1.97996,1.98046,1.13,1.13
2013.09.05 07:59:42.930,1.97996,1.98046,1.13,1.13
2013.09.05 07:59:43.110,1.97991,1.98044,1.13,1.50
2013.09.05 07:59:48.331,1.97991,1.98044,1.13,1.50
2013.09.05 07:59:50.520,1.97991,1.98044,1.13,1.50
2013.09.05 07:59:51.661,1.9799,1.98037,1.13,1.13
2013.09.05 07:59:51.961,1.9799,1.98044,1.13,1.50
2013.09.05 07:59:54.983,1.9799,1.98044,1.13,1.50
2013.09.05 07:59:55.642,1.9799,1.98044,1.13,1.50
2013.09.05 07:59:55.892,1.9799,1.98044,1.13,1.13
2013.09.05 07:59:56.013,1.98,1.9805,1.13,1.13
2013.09.05 07:59:56.191,1.98,1.98054,1.13,1.13
2013.09.05 07:59:56.311,1.98,1.98054,1.13,1.13
2013.09.05 07:59:56.431,1.98,1.98055,1.13,1.88
2013.09.05 07:59:56.639,1.98,1.98054,1.13,1.13
2013.09.05 07:59:57.343,1.98,1.98055,1.13,1.50
