2013.11.13 06:00:00.081,1.9297,1.93033,1.13,1.58
2013.11.13 06:00:00.557,1.9297,1.93036,2.70,1.28
2013.11.13 06:00:01.512,1.92977,1.93037,1.13,1.20
2013.11.13 06:00:01.632,1.92977,1.93043,1.20,1.58
2013.11.13 06:00:01.878,1.92978,1.93043,1.28,1.13
2013.11.13 06:00:02.233,1.92989,1.93049,1.13,1.20
2013.11.13 06:00:03.228,1.92989,1.93049,1.13,1.20
2013.11.13 06:00:06.233,1.92989,1.93051,1.13,1.50
2013.11.13 06:00:06.423,1.9299,1.93051,1.13,1.50
2013.11.13 06:00:07.175,1.9299,1.93051,1.13,1.50
2013.11.13 06:00:09.422,1.92986,1.93049,1.28,1.58
2013.11.13 06:00:13.122,1.92988,1.93049,1.13,1.20
2013.11.13 06:00:18.222,1.92982,1.93036,1.88,1.20
2013.11.13 06:00:18.343,1.92976,1.93034,1.28,1.28
2013.11.13 06:00:18.404,1.92976,1.93037,1.28,2.33
2013.11.13 06:00:18.523,1.92976,1.93037,1.28,2.33
2013.11.13 06:00:18.843,1.92978,1.93044,1.28,2.33
2013.11.13 06:00:19.475,1.92981,1.93044,1.20,1.58
2013.11.13 06:00:20.162,1.92982,1.93044,2.71,1.50
2013.11.13 06:00:20.223,1.92984,1.93048,2.71,1.28
2013.11.13 06:00:28.616,1.92984,1.9305,1.28,1.58
2013.11.13 06:00:28.744,1.92979,1.9304,1.58,1.28
2013.11.13 06:00:29.602,1.92979,1.93044,1.58,1.95
2013.11.13 06:00:29.814,1.92982,1.93044,3.38,1.20
2013.11.13 06:00:30.444,1.92982,1.93044,2.33,1.20
2013.11.13 06:00:32.352,1.92982,1.93042,2.33,1.13
2013.11.13 06:00:32.903,1.92982,1.93041,1.58,1.20
2013.11.13 06:00:32.963,1.92978,1.93041,1.65,1.28
2013.11.13 06:00:40.026,1.92978,1.93038,3.08,1.20
2013.11.13 06:00:40.431,1.9298,1.93038,2.63,1.13
2013.11.13 06:00:41.072,1.9298,1.93038,1.95,1.20
2013.11.13 06:00:43.233,1.92978,1.93037,2.03,1.28
2013.11.13 06:00:46.302,1.9298,1.9304,2.33,1.20
2013.11.13 06:00:46.787,1.9298,1.93045,2.33,1.28
2013.11.13 06:00:47.096,1.9298,1.9304,2.33,1.20
2013.11.13 06:00:47.213,1.92981,1.93044,1.20,1.28
2013.11.13 06:00:47.273,1.92981,1.93045,1.20,1.65
2013.11.13 06:00:53.193,1.92981,1.93047,1.28,1.58
2013.11.13 06:00:53.366,1.92981,1.93046,1.28,1.58
2013.11.13 06:00:57.872,1.92981,1.93045,1.28,1.28
2013.11.13 06:00:59.094,1.92981,1.93042,1.20,1.58
2013.11.13 06:00:59.759,1.92986,1.93042,1.13,2.25
2013.11.13 06:00:59.943,1.92985,1.93041,1.13,1.58
2013.11.13 06:01:00.823,1.92985,1.93041,1.13,1.58
2013.11.13 06:01:01.633,1.92985,1.93042,1.13,2.25
2013.11.13 06:01:02.403,1.92985,1.93041,1.13,1.58
2013.11.13 06:01:02.643,1.92985,1.93046,1.13,1.58
2013.11.13 06:01:07.173,1.92985,1.93046,1.13,1.58
2013.11.13 06:01:12.615,1.92996,1.93047,1.50,1.95
2013.11.13 06:01:12.793,1.92994,1.93051,1.13,1.20
2013.11.13 06:01:12.852,1.92994,1.93051,1.13,1.20
2013.11.13 06:01:12.913,1.92997,1.93063,1.58,1.50
2013.11.13 06:01:12.973,1.92997,1.93067,2.33,1.58
2013.11.13 06:01:13.213,1.93009,1.9307,1.20,1.65
2013.11.13 06:01:14.053,1.93009,1.93072,1.28,1.58
2013.11.13 06:01:16.233,1.9302,1.93074,1.13,2.25
2013.11.13 06:01:16.549,1.9302,1.93074,1.13,2.25
2013.11.13 06:01:16.613,1.9302,1.93079,1.13,1.92
2013.11.13 06:01:17.781,1.9302,1.93074,1.13,1.65
2013.11.13 06:01:19.813,1.93015,1.93074,1.28,1.65
2013.11.13 06:01:19.933,1.93015,1.93074,1.13,1.58
2013.11.13 06:01:20.053,1.93015,1.93074,1.20,1.58
2013.11.13 06:01:20.113,1.93015,1.93079,1.20,1.92
2013.11.13 06:01:22.053,1.93016,1.93083,2.63,1.24
2013.11.13 06:01:22.793,1.93016,1.93077,1.13,1.58
2013.11.13 06:01:30.573,1.93016,1.9307,1.13,2.33
2013.11.13 06:01:30.753,1.93016,1.93077,1.28,2.33
2013.11.13 06:01:30.983,1.93016,1.93079,1.20,1.24
2013.11.13 06:01:34.873,1.93016,1.93079,1.20,1.24
2013.11.13 06:01:35.243,1.93016,1.93069,1.13,1.58
2013.11.13 06:01:35.482,1.93016,1.93069,1.13,2.33
2013.11.13 06:01:35.871,1.93016,1.93069,1.13,2.33
2013.11.13 06:01:36.314,1.93016,1.9307,1.20,1.58
2013.11.13 06:01:36.643,1.93017,1.93078,1.13,1.58
2013.11.13 06:01:55.185,1.93015,1.93076,1.28,1.58
2013.11.13 06:01:56.215,1.93015,1.93076,2.70,1.50
2013.11.13 06:01:56.272,1.93015,1.93083,3.38,2.33
2013.11.13 06:02:01.463,1.93016,1.93083,2.63,1.58
2013.11.13 06:02:14.660,1.9302,1.93083,1.13,1.58
2013.11.13 06:02:14.783,1.9302,1.93084,1.13,1.50
2013.11.13 06:02:14.843,1.93021,1.93089,3.38,1.95
2013.11.13 06:02:14.903,1.93021,1.93089,3.38,1.20
2013.11.13 06:02:15.933,1.93023,1.93089,1.58,1.20
2013.11.13 06:02:15.993,1.93026,1.93094,2.63,1.20
2013.11.13 06:02:16.113,1.93028,1.93094,2.63,1.20
2013.11.13 06:02:16.233,1.9304,1.93109,1.95,1.58
2013.11.13 06:02:16.353,1.93046,1.93115,3.01,1.28
2013.11.13 06:02:16.413,1.93046,1.9311,2.70,1.20
2013.11.13 06:02:16.833,1.93046,1.9311,1.13,1.50
2013.11.13 06:02:19.083,1.93046,1.93108,1.28,1.58
2013.11.13 06:02:19.203,1.93046,1.93114,3.38,2.33
2013.11.13 06:02:19.323,1.93046,1.93106,1.13,1.58
2013.11.13 06:02:19.653,1.93046,1.93108,1.13,1.50
2013.11.13 06:02:19.714,1.93046,1.93112,1.20,1.50
2013.11.13 06:02:19.773,1.93046,1.93114,1.28,3.00
2013.11.13 06:02:28.083,1.93054,1.93114,1.13,2.25
2013.11.13 06:02:28.223,1.93054,1.93117,1.20,1.20
2013.11.13 06:02:28.283,1.93054,1.93118,1.20,1.20
2013.11.13 06:02:28.343,1.93054,1.93117,1.20,1.28
2013.11.13 06:02:28.463,1.93057,1.93118,1.13,1.58
2013.11.13 06:02:28.903,1.93057,1.93118,1.13,1.95
2013.11.13 06:02:29.213,1.93057,1.93114,1.20,1.58
2013.11.13 06:02:29.630,1.93057,1.93113,1.13,1.58
2013.11.13 06:02:29.943,1.93045,1.93105,1.28,1.58
2013.11.13 06:02:30.303,1.93073,1.93129,2.71,1.13
2013.11.13 06:02:30.363,1.93073,1.93129,2.71,1.50
2013.11.13 06:02:30.603,1.93057,1.93115,1.28,1.28
2013.11.13 06:02:30.920,1.93055,1.93115,1.28,1.28
2013.11.13 06:02:31.361,1.93055,1.93115,1.28,1.28
2013.11.13 06:02:32.374,1.93055,1.93115,1.28,2.03
2013.11.13 06:02:32.773,1.93046,1.93111,2.33,1.58
2013.11.13 06:02:32.833,1.93046,1.93113,1.65,1.88
2013.11.13 06:02:33.073,1.93046,1.93111,1.28,1.58
2013.11.13 06:02:33.133,1.93046,1.93111,1.28,1.58
2013.11.13 06:02:33.253,1.93054,1.93115,1.20,1.28
2013.11.13 06:02:34.162,1.93059,1.93121,1.13,2.63
2013.11.13 06:02:34.223,1.93059,1.93121,1.28,1.28
2013.11.13 06:02:35.344,1.93061,1.93121,1.13,1.65
2013.11.13 06:02:36.550,1.93061,1.93121,1.28,1.28
2013.11.13 06:02:38.328,1.93061,1.93119,1.28,1.28
2013.11.13 06:02:43.050,1.93061,1.93121,1.28,1.28
2013.11.13 06:02:53.070,1.93061,1.93121,1.13,1.65
2013.11.13 06:02:57.813,1.93061,1.93122,1.13,1.20
2013.11.13 06:02:57.963,1.93061,1.93124,1.28,2.03
2013.11.13 06:02:58.263,1.93067,1.93129,1.13,1.20
2013.11.13 06:02:58.323,1.93068,1.93135,2.63,1.95
2013.11.13 06:02:58.443,1.93073,1.93136,2.63,1.65
2013.11.13 06:02:58.768,1.93073,1.93138,2.63,1.28
2013.11.13 06:03:06.913,1.9307,1.93135,1.58,1.58
2013.11.13 06:03:08.153,1.9307,1.93125,1.58,1.13
2013.11.13 06:03:08.213,1.93065,1.93125,1.58,2.33
2013.11.13 06:03:08.273,1.93059,1.93125,2.33,2.33
2013.11.13 06:03:08.633,1.93058,1.93122,1.65,1.50
2013.11.13 06:03:08.693,1.93058,1.93126,3.38,1.28
2013.11.13 06:03:13.143,1.9306,1.93124,2.70,1.28
2013.11.13 06:03:13.323,1.9306,1.93127,2.70,1.20
2013.11.13 06:03:14.103,1.93063,1.93131,3.01,1.20
2013.11.13 06:03:14.851,1.93063,1.93124,3.01,1.20
2013.11.13 06:03:15.070,1.93063,1.93131,3.01,1.20
2013.11.13 06:03:18.133,1.93063,1.93129,1.50,1.20
2013.11.13 06:03:18.519,1.93063,1.93126,1.65,1.20
2013.11.13 06:03:21.344,1.93061,1.93123,1.58,1.28
2013.11.13 06:03:21.564,1.93061,1.93124,1.65,1.28
2013.11.13 06:03:23.333,1.93061,1.93124,1.58,1.20
2013.11.13 06:03:23.394,1.93061,1.93124,2.33,1.13
2013.11.13 06:03:25.725,1.93066,1.93124,3.01,1.13
2013.11.13 06:03:26.054,1.93067,1.93124,1.58,1.13
2013.11.13 06:03:33.473,1.93071,1.93124,2.63,1.13
2013.11.13 06:03:33.795,1.93072,1.93133,3.00,1.13
2013.11.13 06:03:33.853,1.93076,1.93143,2.63,1.20
2013.11.13 06:03:33.973,1.9308,1.93145,1.20,1.50
2013.11.13 06:03:34.033,1.9308,1.93148,1.28,1.95
2013.11.13 06:03:34.093,1.93088,1.93151,1.50,1.20
2013.11.13 06:03:34.153,1.93089,1.93151,2.71,1.13
2013.11.13 06:03:34.213,1.9309,1.9316,3.01,1.58
2013.11.13 06:03:34.323,1.93092,1.9316,3.01,1.58
2013.11.13 06:03:34.393,1.93092,1.93163,3.00,1.58
2013.11.13 06:03:51.903,1.93092,1.93163,1.58,1.58
2013.11.13 06:03:54.683,1.93092,1.93162,1.58,1.28
2013.11.13 06:03:56.093,1.93095,1.93164,3.01,1.95
2013.11.13 06:03:57.580,1.93095,1.93164,1.58,1.58
2013.11.13 06:03:57.799,1.93095,1.93165,3.01,1.58
2013.11.13 06:03:58.794,1.93095,1.93161,1.58,1.28
2013.11.13 06:03:59.339,1.93095,1.93164,1.58,1.58
2013.11.13 06:04:01.319,1.93095,1.9316,1.58,1.28
2013.11.13 06:04:01.872,1.93096,1.93164,2.71,2.33
2013.11.13 06:04:02.424,1.93096,1.93164,2.33,2.33
2013.11.13 06:04:05.794,1.93096,1.93164,1.95,2.33
2013.11.13 06:04:06.283,1.93096,1.93157,1.65,1.50
2013.11.13 06:04:06.343,1.93096,1.93157,1.65,1.58
2013.11.13 06:04:08.414,1.93096,1.9316,1.58,1.58
2013.11.13 06:04:08.654,1.93096,1.93164,2.33,2.70
2013.11.13 06:04:10.079,1.93096,1.93164,1.58,2.33
2013.11.13 06:04:10.451,1.93096,1.93164,2.33,2.33
2013.11.13 06:04:12.389,1.93096,1.9316,1.58,1.28
2013.11.13 06:04:13.863,1.93096,1.9316,2.33,1.28
2013.11.13 06:04:14.214,1.93092,1.93155,1.58,1.28
2013.11.13 06:04:23.143,1.93092,1.93155,1.28,1.28
2013.11.13 06:04:23.423,1.93094,1.93155,2.63,1.13
2013.11.13 06:04:23.973,1.93097,1.93155,3.01,1.13
2013.11.13 06:04:27.568,1.93097,1.93154,1.50,1.13
2013.11.13 06:04:27.803,1.93095,1.93153,1.65,1.20
2013.11.13 06:04:30.869,1.93095,1.93155,1.65,1.28
2013.11.13 06:04:31.088,1.93095,1.93153,1.65,1.20
2013.11.13 06:04:31.309,1.93095,1.93157,1.65,1.28
2013.11.13 06:04:33.069,1.93095,1.93157,1.65,1.28
2013.11.13 06:04:39.558,1.93094,1.93154,1.58,1.28
2013.11.13 06:04:42.858,1.93094,1.93151,1.58,1.13
2013.11.13 06:04:44.624,1.93094,1.93155,1.58,1.28
2013.11.13 06:04:44.873,1.93091,1.93154,1.65,1.20
2013.11.13 06:04:46.263,1.93091,1.9315,1.58,1.20
2013.11.13 06:04:46.383,1.9309,1.93145,1.13,1.58
2013.11.13 06:04:46.503,1.93085,1.93145,1.28,1.95
2013.11.13 06:04:47.038,1.93081,1.93145,1.95,1.20
2013.11.13 06:04:47.253,1.93086,1.93148,2.63,1.28
2013.11.13 06:04:51.218,1.9309,1.93154,1.13,1.58
2013.11.13 06:04:51.273,1.93092,1.93154,3.38,1.20
2013.11.13 06:04:51.513,1.93072,1.93136,1.95,1.58
2013.11.13 06:04:54.314,1.93072,1.93137,2.25,1.65
2013.11.13 06:04:56.103,1.93076,1.93143,3.01,1.20
2013.11.13 06:04:56.163,1.93076,1.93139,1.65,1.20
2013.11.13 06:04:56.283,1.93076,1.93134,1.65,1.28
2013.11.13 06:04:59.138,1.93071,1.93138,1.58,2.33
2013.11.13 06:04:59.358,1.93071,1.93138,2.33,2.33
2013.11.13 06:05:01.753,1.93071,1.93138,3.01,2.33
2013.11.13 06:05:01.814,1.93071,1.93138,2.25,1.65
2013.11.13 06:05:03.373,1.9308,1.93144,1.50,1.58
2013.11.13 06:05:05.163,1.93083,1.93148,3.00,1.28
2013.11.13 06:05:05.283,1.93087,1.93148,1.58,1.13
2013.11.13 06:05:10.123,1.93087,1.93148,1.58,1.13
2013.11.13 06:05:10.245,1.93076,1.93123,1.50,1.13
2013.11.13 06:05:10.304,1.93068,1.93131,1.58,1.28
2013.11.13 06:05:10.363,1.93068,1.93132,1.58,1.58
2013.11.13 06:05:10.483,1.9307,1.93135,1.58,2.25
2013.11.13 06:05:10.603,1.93075,1.93144,3.01,1.58
2013.11.13 06:05:10.783,1.93078,1.93144,1.58,1.88
2013.11.13 06:05:11.174,1.93079,1.93147,1.58,1.28
2013.11.13 06:05:14.193,1.93084,1.93147,1.58,1.20
2013.11.13 06:05:14.533,1.93085,1.93147,1.58,1.13
2013.11.13 06:05:14.873,1.93092,1.93147,1.50,1.13
2013.11.13 06:05:15.173,1.93092,1.93147,1.58,1.13
2013.11.13 06:05:19.233,1.93092,1.93147,1.58,1.13
2013.11.13 06:05:23.153,1.93092,1.93147,2.25,1.13
2013.11.13 06:05:23.554,1.93095,1.93162,1.58,1.95
2013.11.13 06:05:23.904,1.93098,1.93163,1.50,1.13
2013.11.13 06:05:27.894,1.93098,1.93154,1.58,1.13
2013.11.13 06:05:28.013,1.93097,1.93154,1.58,1.13
2013.11.13 06:05:37.024,1.93096,1.93155,2.25,1.13
2013.11.13 06:05:41.763,1.93096,1.93155,2.25,1.13
2013.11.13 06:05:41.973,1.93096,1.93159,2.25,1.20
2013.11.13 06:05:45.383,1.93096,1.93163,3.00,1.28
2013.11.13 06:05:45.597,1.93096,1.93156,1.58,1.13
2013.11.13 06:05:48.069,1.93096,1.93156,1.58,1.13
2013.11.13 06:05:48.123,1.93096,1.93156,2.25,1.13
2013.11.13 06:06:07.385,1.93096,1.93144,1.50,1.13
2013.11.13 06:06:07.443,1.93092,1.93144,1.50,1.13
2013.11.13 06:06:07.504,1.9309,1.93144,2.25,1.13
2013.11.13 06:06:07.623,1.9309,1.93144,2.25,1.13
2013.11.13 06:06:07.913,1.93083,1.93144,1.58,1.28
2013.11.13 06:06:11.557,1.93083,1.93145,2.33,1.28
2013.11.13 06:06:13.003,1.93085,1.93151,3.01,1.28
2013.11.13 06:06:13.123,1.93085,1.93149,1.58,1.58
2013.11.13 06:06:14.693,1.93085,1.93151,1.58,1.58
2013.11.13 06:06:15.113,1.93088,1.93155,3.01,2.03
2013.11.13 06:06:15.903,1.9309,1.93155,1.58,1.65
2013.11.13 06:06:16.625,1.9309,1.93155,2.33,1.20
2013.11.13 06:06:25.011,1.9309,1.93156,2.33,1.28
2013.11.13 06:06:36.043,1.9309,1.93156,2.33,1.28
2013.11.13 06:06:45.603,1.93093,1.93161,3.01,1.20
2013.11.13 06:06:46.867,1.93093,1.93159,1.58,1.28
2013.11.13 06:06:46.923,1.93086,1.93152,1.58,2.25
2013.11.13 06:06:46.983,1.93085,1.93152,3.08,2.33
2013.11.13 06:06:47.336,1.93085,1.93152,2.70,1.58
2013.11.13 06:06:47.693,1.9309,1.93155,1.50,1.58
2013.11.13 06:06:47.753,1.9309,1.93155,1.58,1.65
2013.11.13 06:06:47.873,1.93093,1.9316,3.38,1.95
2013.11.13 06:06:48.113,1.93093,1.93159,3.01,1.58
2013.11.13 06:06:57.583,1.93093,1.93157,3.01,1.28
2013.11.13 06:07:17.545,1.93095,1.93154,2.71,1.13
2013.11.13 06:07:18.036,1.93095,1.93154,2.71,1.13
2013.11.13 06:07:19.183,1.93095,1.93153,1.65,1.20
2013.11.13 06:07:39.131,1.93095,1.93152,1.58,1.13
2013.11.13 06:07:42.834,1.93095,1.93149,2.33,1.13
2013.11.13 06:07:42.894,1.93095,1.93149,1.65,1.13
2013.11.13 06:07:42.953,1.93095,1.93145,1.65,1.13
2013.11.13 06:07:43.343,1.93092,1.93145,1.65,1.13
2013.11.13 06:07:51.173,1.93092,1.93145,1.65,1.13
2013.11.13 06:08:02.015,1.93086,1.93145,2.03,1.28
2013.11.13 06:08:02.805,1.93086,1.93145,1.28,1.28
2013.11.13 06:08:09.793,1.93083,1.9314,1.20,1.95
2013.11.13 06:08:13.155,1.93078,1.93135,1.28,1.20
2013.11.13 06:08:13.513,1.9306,1.9312,1.13,2.70
2013.11.13 06:08:13.634,1.93055,1.9312,1.28,2.63
2013.11.13 06:08:14.263,1.93055,1.93113,1.20,1.58
2013.11.13 06:08:14.383,1.93051,1.93112,1.20,1.50
2013.11.13 06:08:15.844,1.93051,1.93112,1.13,1.50
2013.11.13 06:08:15.904,1.93051,1.93115,1.28,1.58
2013.11.13 06:08:16.024,1.93051,1.93115,1.28,1.58
2013.11.13 06:08:16.144,1.93051,1.93117,1.28,1.50
2013.11.13 06:08:16.444,1.93051,1.93117,1.28,1.50
2013.11.13 06:08:16.504,1.93051,1.93117,1.28,1.50
2013.11.13 06:08:16.864,1.93051,1.93122,3.01,1.58
2013.11.13 06:08:35.585,1.93054,1.93122,2.63,1.58
2013.11.13 06:08:35.705,1.93054,1.93117,1.28,1.50
2013.11.13 06:08:35.943,1.93051,1.93113,1.58,1.28
2013.11.13 06:08:36.554,1.93051,1.93113,1.50,1.58
2013.11.13 06:08:36.613,1.93045,1.93112,1.65,1.50
2013.11.13 06:08:41.363,1.93045,1.93106,1.65,1.50
2013.11.13 06:08:41.483,1.93045,1.93099,1.50,1.50
2013.11.13 06:08:42.114,1.93032,1.93092,1.50,1.50
2013.11.13 06:08:42.355,1.9303,1.93092,1.20,1.50
2013.11.13 06:08:44.134,1.9303,1.93095,1.58,1.65
2013.11.13 06:08:48.314,1.93029,1.93092,1.58,1.58
2013.11.13 06:08:49.086,1.93025,1.93092,2.33,1.58
2013.11.13 06:08:50.264,1.93026,1.93095,1.88,1.58
2013.11.13 06:08:50.323,1.93029,1.93097,3.38,1.58
2013.11.13 06:09:03.845,1.93029,1.93097,1.58,1.58
2013.11.13 06:09:06.344,1.93029,1.93095,1.58,1.28
2013.11.13 06:09:09.944,1.93029,1.93095,1.58,1.20
2013.11.13 06:09:10.003,1.93032,1.93095,1.58,1.20
2013.11.13 06:09:11.075,1.93032,1.93095,1.58,1.20
2013.11.13 06:09:14.375,1.93034,1.93104,3.01,2.70
2013.11.13 06:09:19.655,1.93034,1.93102,1.58,1.58
2013.11.13 06:09:20.153,1.93034,1.93104,2.33,1.58
2013.11.13 06:09:26.194,1.93031,1.93093,1.65,1.50
2013.11.13 06:09:26.374,1.93024,1.93092,2.25,1.58
2013.11.13 06:09:31.264,1.93024,1.93092,2.25,1.95
2013.11.13 06:09:31.866,1.93024,1.93092,3.01,1.20
2013.11.13 06:09:35.134,1.93025,1.93094,3.01,1.58
2013.11.13 06:09:35.195,1.93026,1.93096,3.01,1.28
2013.11.13 06:09:48.544,1.93031,1.93096,1.58,1.28
2013.11.13 06:09:48.604,1.93037,1.93101,3.01,1.65
2013.11.13 06:09:54.354,1.93037,1.93103,1.58,1.58
2013.11.13 06:09:58.054,1.93037,1.93104,1.58,1.95
2013.11.13 06:10:03.126,1.93039,1.93105,1.58,1.28
2013.11.13 06:10:04.424,1.93039,1.93105,1.58,1.28
2013.11.13 06:10:04.634,1.93035,1.93101,1.20,1.28
2013.11.13 06:10:05.284,1.93035,1.93102,1.50,1.58
2013.11.13 06:10:05.747,1.93036,1.93103,1.58,1.28
2013.11.13 06:10:06.223,1.93036,1.93094,1.58,1.13
2013.11.13 06:10:12.134,1.93036,1.93094,1.58,1.13
2013.11.13 06:10:25.533,1.93036,1.93094,2.25,1.13
2013.11.13 06:10:26.213,1.93036,1.93104,2.25,1.28
2013.11.13 06:10:27.733,1.93036,1.93104,2.25,1.28
2013.11.13 06:10:32.143,1.93036,1.93104,2.25,1.28
2013.11.13 06:10:33.895,1.93039,1.93107,3.01,1.95
2013.11.13 06:10:46.174,1.93039,1.93105,1.58,1.28
2013.11.13 06:10:56.714,1.93039,1.93103,1.50,1.28
2013.11.13 06:10:56.835,1.93036,1.93103,1.58,1.95
2013.11.13 06:10:57.074,1.9303,1.93094,1.58,1.28
2013.11.13 06:10:59.632,1.9303,1.93094,1.58,1.65
2013.11.13 06:11:03.153,1.9303,1.93094,1.58,1.28
2013.11.13 06:11:05.683,1.9303,1.93094,1.58,1.65
2013.11.13 06:11:09.533,1.9303,1.93094,1.58,1.65
2013.11.13 06:11:17.148,1.9303,1.93094,1.58,1.65
2013.11.13 06:11:17.864,1.9303,1.93094,1.58,1.95
2013.11.13 06:11:17.924,1.93029,1.93094,1.28,1.95
2013.11.13 06:11:33.664,1.93026,1.93092,1.58,1.58
2013.11.13 06:11:34.299,1.93026,1.93092,1.58,1.20
2013.11.13 06:11:38.173,1.93025,1.93091,2.33,1.20
2013.11.13 06:11:38.975,1.93024,1.93091,1.58,1.20
2013.11.13 06:11:55.223,1.93023,1.93089,2.63,1.28
2013.11.13 06:12:00.327,1.93025,1.93095,3.00,1.95
2013.11.13 06:12:01.619,1.93029,1.93095,1.58,1.28
2013.11.13 06:12:05.122,1.93029,1.93095,2.25,1.20
2013.11.13 06:12:06.674,1.93029,1.93095,2.25,1.20
2013.11.13 06:12:28.604,1.93029,1.93093,1.58,1.13
2013.11.13 06:12:28.784,1.93028,1.93093,2.25,1.28
2013.11.13 06:12:28.964,1.93028,1.9309,2.25,1.28
2013.11.13 06:12:29.154,1.93028,1.93085,2.25,1.13
2013.11.13 06:12:29.324,1.93028,1.93085,2.25,1.13
2013.11.13 06:12:33.861,1.93028,1.93081,2.25,1.13
2013.11.13 06:12:34.082,1.93028,1.93079,2.25,1.13
2013.11.13 06:12:34.344,1.93028,1.93085,2.25,1.13
2013.11.13 06:12:34.404,1.93028,1.93085,2.25,1.13
2013.11.13 06:12:35.246,1.93028,1.93085,2.25,1.13
2013.11.13 06:12:39.393,1.93028,1.93084,2.25,1.13
2013.11.13 06:12:42.881,1.93028,1.93084,2.25,1.13
2013.11.13 06:12:43.105,1.93028,1.93084,2.25,1.13
2013.11.13 06:12:43.172,1.93028,1.93084,2.25,1.13
2013.11.13 06:12:49.175,1.93028,1.93093,2.25,1.20
2013.11.13 06:12:54.494,1.93027,1.93088,1.58,1.20
2013.11.13 06:12:56.081,1.93027,1.93093,1.58,1.20
2013.11.13 06:12:59.051,1.93027,1.93088,1.58,1.20
2013.11.13 06:13:06.354,1.93027,1.93093,1.58,1.20
2013.11.13 06:13:09.360,1.93027,1.93096,1.58,2.25
2013.11.13 06:13:25.214,1.93029,1.93095,2.63,1.28
2013.11.13 06:13:25.454,1.93036,1.93103,3.38,1.58
