2013.11.13 06:00:00.081,1.9297,1.93033,1.13,1.58
2013.11.13 06:13:29.795,1.93037,1.93104,1.20,2.33
2013.11.13 06:13:29.854,1.93037,1.93109,1.95,2.33
2013.11.13 06:13:32.165,1.93037,1.93104,2.63,1.58
2013.11.13 06:13:32.225,1.93037,1.93104,1.28,2.25
2013.11.13 06:13:32.764,1.93037,1.93104,1.50,1.65
2013.11.13 06:13:33.674,1.93037,1.93107,2.25,1.58
2013.11.13 06:13:33.734,1.93035,1.931,1.95,1.58
2013.11.13 06:13:38.274,1.93039,1.93104,2.25,1.65
2013.11.13 06:13:38.624,1.93041,1.93107,2.70,1.50
2013.11.13 06:13:39.874,1.93041,1.93105,1.20,1.58
2013.11.13 06:13:39.934,1.93039,1.93105,1.50,1.58
2013.11.13 06:13:45.995,1.93041,1.93105,2.63,1.50
2013.11.13 06:13:46.115,1.93044,1.93112,3.01,1.58
2013.11.13 06:13:47.400,1.9305,1.93112,1.13,1.58
2013.11.13 06:13:47.501,1.9305,1.9311,1.13,1.58
2013.11.13 06:13:47.861,1.93046,1.93109,1.20,1.50
2013.11.13 06:13:48.045,1.93044,1.93109,1.65,1.50
2013.11.13 06:13:52.194,1.9304,1.93107,1.95,1.58
2013.11.13 06:13:52.625,1.9304,1.93109,2.70,1.50
2013.11.13 06:13:52.864,1.9304,1.93107,1.28,1.58
2013.11.13 06:13:55.574,1.9304,1.93107,1.95,1.58
2013.11.13 06:13:55.984,1.93033,1.931,1.58,1.58
2013.11.13 06:13:56.514,1.93034,1.93104,2.63,1.58
2013.11.13 06:13:56.574,1.93037,1.93105,3.01,2.25
2013.11.13 06:13:57.804,1.93037,1.931,1.20,1.50
2013.11.13 06:13:57.924,1.93037,1.93099,1.20,1.58
2013.11.13 06:14:08.295,1.93037,1.93104,1.58,1.58
2013.11.13 06:14:08.355,1.93037,1.93104,3.01,1.20
2013.11.13 06:14:09.904,1.93037,1.93104,3.01,1.20
2013.11.13 06:14:09.964,1.93037,1.93104,3.01,1.20
2013.11.13 06:14:10.300,1.93037,1.93104,3.01,1.20
2013.11.13 06:14:11.224,1.93037,1.93104,3.01,1.20
2013.11.13 06:14:11.917,1.93037,1.93104,1.58,1.20
2013.11.13 06:14:12.425,1.93035,1.93099,1.28,1.20
2013.11.13 06:14:17.784,1.93035,1.931,1.50,1.58
2013.11.13 06:14:17.844,1.93036,1.93105,2.63,1.58
2013.11.13 06:14:19.204,1.93036,1.93105,2.71,1.58
2013.11.13 06:14:23.316,1.93036,1.93105,1.20,2.25
2013.11.13 06:14:23.375,1.93037,1.93105,2.63,1.58
2013.11.13 06:14:32.959,1.93037,1.93105,2.63,1.58
2013.11.13 06:14:44.194,1.93037,1.93104,1.58,1.58
2013.11.13 06:15:04.183,1.93036,1.93101,1.28,1.58
2013.11.13 06:15:10.985,1.93035,1.93101,1.20,2.25
2013.11.13 06:15:11.104,1.93034,1.93097,1.20,1.50
2013.11.13 06:15:11.344,1.93028,1.93095,2.33,1.58
2013.11.13 06:15:19.669,1.93029,1.93095,1.20,1.58
2013.11.13 06:15:23.384,1.93035,1.93102,1.28,1.58
2013.11.13 06:15:24.965,1.93041,1.93102,1.13,1.58
2013.11.13 06:15:48.102,1.93035,1.93095,1.65,1.58
2013.11.13 06:15:48.624,1.93032,1.93095,1.28,1.58
2013.11.13 06:15:52.614,1.93032,1.93095,1.28,1.58
2013.11.13 06:15:57.686,1.93032,1.93095,1.20,1.58
2013.11.13 06:15:59.474,1.93029,1.93095,2.33,1.58
2013.11.13 06:16:12.205,1.93036,1.93101,1.20,1.58
2013.11.13 06:16:12.265,1.93036,1.93101,1.28,1.58
2013.11.13 06:16:12.324,1.93036,1.93101,1.28,1.58
2013.11.13 06:16:12.564,1.93039,1.93108,3.01,1.58
2013.11.13 06:16:13.178,1.9304,1.93108,3.01,1.58
2013.11.13 06:16:14.168,1.9304,1.93108,3.01,1.58
2013.11.13 06:16:15.928,1.9304,1.93108,3.01,1.58
2013.11.13 06:16:18.134,1.93041,1.93108,1.28,1.58
2013.11.13 06:16:22.308,1.93041,1.93108,1.58,1.58
2013.11.13 06:16:22.484,1.93039,1.93103,1.65,1.20
2013.11.13 06:16:33.244,1.93039,1.93104,1.65,1.50
2013.11.13 06:16:36.464,1.93039,1.93108,3.01,1.58
2013.11.13 06:16:46.894,1.93049,1.93108,1.13,1.58
2013.11.13 06:16:47.014,1.93049,1.93114,1.20,1.50
2013.11.13 06:16:48.404,1.93049,1.93114,1.65,1.50
2013.11.13 06:16:48.727,1.93048,1.93111,1.50,1.58
2013.11.13 06:16:49.086,1.93043,1.93108,1.65,1.50
2013.11.13 06:16:54.334,1.93049,1.93108,1.13,1.50
2013.11.13 06:16:54.395,1.93049,1.93112,1.20,1.58
2013.11.13 06:16:55.654,1.93049,1.93114,1.65,1.50
2013.11.13 06:16:55.714,1.93049,1.93108,1.50,1.50
2013.11.13 06:16:59.134,1.93044,1.93108,1.65,1.50
2013.11.13 06:16:59.194,1.93044,1.93114,3.01,1.58
2013.11.13 06:17:02.045,1.93049,1.93111,1.20,1.58
2013.11.13 06:17:02.106,1.93046,1.93108,1.28,1.58
2013.11.13 06:17:02.286,1.93038,1.93102,1.65,1.58
2013.11.13 06:17:02.345,1.93037,1.93102,1.28,1.58
2013.11.13 06:17:02.707,1.93015,1.9307,1.50,2.25
2013.11.13 06:17:02.895,1.93003,1.93069,1.50,1.50
2013.11.13 06:17:03.320,1.92998,1.93064,1.58,1.58
2013.11.13 06:17:05.620,1.92998,1.93064,1.58,1.58
2013.11.13 06:17:05.885,1.92998,1.93064,1.58,1.58
2013.11.13 06:17:06.784,1.92989,1.93056,2.33,1.58
2013.11.13 06:17:06.844,1.92988,1.93051,1.58,1.58
2013.11.13 06:17:07.204,1.92984,1.93051,1.58,2.25
2013.11.13 06:17:07.384,1.92984,1.93051,1.58,2.25
2013.11.13 06:17:08.587,1.92984,1.93051,1.58,2.25
2013.11.13 06:17:15.114,1.92984,1.93055,1.95,1.58
2013.11.13 06:17:15.354,1.92984,1.93055,2.33,1.20
2013.11.13 06:17:18.105,1.92989,1.93056,2.71,2.25
2013.11.13 06:17:25.422,1.92989,1.93056,2.71,2.25
2013.11.13 06:17:29.396,1.92989,1.93056,2.33,2.25
2013.11.13 06:17:35.125,1.92988,1.93051,1.58,1.58
2013.11.13 06:17:41.314,1.92988,1.93056,1.88,1.58
2013.11.13 06:17:41.375,1.9299,1.93057,3.38,1.95
2013.11.13 06:17:51.274,1.9299,1.93051,1.58,1.58
2013.11.13 06:17:58.994,1.9299,1.93057,1.58,1.28
2013.11.13 06:18:13.354,1.9299,1.93053,1.65,1.50
2013.11.13 06:18:20.704,1.9299,1.93058,1.58,1.58
2013.11.13 06:18:29.476,1.92989,1.93058,2.25,1.58
2013.11.13 06:18:32.777,1.92989,1.93058,2.63,1.58
2013.11.13 06:18:32.895,1.92989,1.93058,2.63,1.58
2013.11.13 06:18:40.794,1.92989,1.93058,1.95,1.58
2013.11.13 06:19:01.044,1.92989,1.93059,1.58,1.20
2013.11.13 06:19:13.175,1.92997,1.9306,1.50,1.88
2013.11.13 06:19:13.235,1.93003,1.9307,1.65,1.20
2013.11.13 06:19:13.295,1.93003,1.93071,2.70,2.63
2013.11.13 06:19:13.415,1.93006,1.9307,3.15,1.20
2013.11.13 06:19:13.654,1.92999,1.93062,1.28,1.58
2013.11.13 06:19:39.364,1.92999,1.93062,1.50,1.58
2013.11.13 06:19:39.424,1.92999,1.93064,1.58,1.28
2013.11.13 06:19:42.394,1.92998,1.93061,1.58,1.58
2013.11.13 06:19:48.164,1.92997,1.93061,1.28,1.58
2013.11.13 06:19:50.866,1.92997,1.93061,1.28,1.58
2013.11.13 06:20:00.615,1.92997,1.93065,1.58,1.95
2013.11.13 06:20:11.220,1.92997,1.93065,3.38,1.95
2013.11.13 06:20:11.844,1.92997,1.9306,1.50,1.58
2013.11.13 06:20:11.906,1.92997,1.9306,1.28,2.25
2013.11.13 06:20:17.966,1.92994,1.9306,1.28,2.25
2013.11.13 06:20:29.034,1.92994,1.9306,1.28,2.25
2013.11.13 06:20:32.101,1.92994,1.93061,1.95,2.25
2013.11.13 06:20:32.404,1.92996,1.93061,1.20,1.58
2013.11.13 06:20:40.314,1.92996,1.93064,1.50,1.20
2013.11.13 06:20:40.375,1.92999,1.93066,3.01,1.28
2013.11.13 06:21:00.396,1.92999,1.93065,2.25,1.28
2013.11.13 06:21:01.525,1.92999,1.93064,1.58,1.28
2013.11.13 06:21:03.613,1.92999,1.93065,1.58,1.28
2013.11.13 06:21:04.085,1.92996,1.93061,1.65,1.50
2013.11.13 06:21:05.594,1.92996,1.93061,1.65,1.50
2013.11.13 06:21:05.749,1.93,1.93061,1.13,1.50
2013.11.13 06:21:06.184,1.93,1.93061,1.13,1.50
2013.11.13 06:21:13.187,1.92994,1.9306,1.28,1.58
2013.11.13 06:21:16.376,1.92993,1.9306,1.58,1.58
2013.11.13 06:21:21.165,1.92993,1.9306,1.28,1.58
2013.11.13 06:21:23.959,1.92994,1.93059,1.20,1.58
2013.11.13 06:21:24.430,1.92994,1.93059,1.13,2.25
2013.11.13 06:21:33.615,1.92991,1.93057,1.95,1.58
2013.11.13 06:21:33.855,1.92991,1.93057,1.28,1.58
2013.11.13 06:21:40.874,1.92991,1.93057,1.58,1.58
2013.11.13 06:21:44.084,1.92991,1.93059,2.33,1.50
2013.11.13 06:21:47.806,1.92994,1.9306,3.38,1.58
2013.11.13 06:21:47.925,1.92994,1.93064,3.38,1.65
2013.11.13 06:21:54.034,1.92996,1.93064,3.01,1.28
2013.11.13 06:21:54.335,1.93008,1.93064,1.58,1.13
2013.11.13 06:21:54.696,1.93008,1.93064,1.58,1.13
2013.11.13 06:21:55.219,1.93008,1.93064,1.58,1.13
2013.11.13 06:21:55.955,1.93008,1.93069,1.58,1.13
2013.11.13 06:21:56.125,1.93008,1.93068,1.58,1.50
2013.11.13 06:21:56.671,1.93007,1.93068,1.58,1.58
2013.11.13 06:22:08.133,1.93007,1.93069,1.58,1.28
2013.11.13 06:22:11.826,1.93005,1.93069,1.58,1.58
2013.11.13 06:22:11.886,1.93002,1.93067,1.58,1.58
2013.11.13 06:22:14.116,1.93002,1.93071,3.00,1.20
2013.11.13 06:22:14.175,1.93002,1.93072,2.33,1.28
2013.11.13 06:22:14.735,1.93004,1.93073,3.01,1.20
2013.11.13 06:22:20.165,1.93004,1.93065,1.50,1.20
2013.11.13 06:22:20.225,1.92998,1.93065,2.25,1.58
2013.11.13 06:22:21.552,1.92998,1.93062,2.25,1.28
2013.11.13 06:22:21.882,1.92998,1.93064,2.25,1.20
2013.11.13 06:22:21.945,1.92998,1.93064,2.25,1.20
2013.11.13 06:22:32.127,1.92998,1.93064,2.25,1.20
2013.11.13 06:22:40.150,1.92998,1.93065,2.25,1.28
2013.11.13 06:22:42.132,1.92998,1.93065,1.58,1.65
2013.11.13 06:22:53.695,1.92994,1.93058,1.58,1.20
2013.11.13 06:23:00.915,1.92989,1.93052,1.28,1.58
2013.11.13 06:23:02.151,1.93,1.93052,1.13,1.58
2013.11.13 06:23:02.855,1.93,1.93053,1.13,1.58
2013.11.13 06:23:02.975,1.93,1.93058,1.13,1.28
2013.11.13 06:23:06.222,1.93,1.93059,1.13,1.20
2013.11.13 06:23:08.203,1.93,1.93057,1.13,1.20
2013.11.13 06:23:08.505,1.93,1.93065,2.70,1.20
2013.11.13 06:23:08.864,1.93004,1.93065,2.71,1.20
2013.11.13 06:23:13.595,1.93004,1.93071,3.38,1.58
2013.11.13 06:23:13.955,1.93016,1.93071,1.58,1.13
2013.11.13 06:23:14.135,1.9302,1.93084,3.38,1.28
2013.11.13 06:23:14.195,1.9302,1.93084,3.75,1.28
2013.11.13 06:23:14.375,1.93026,1.93093,3.01,1.54
2013.11.13 06:23:14.435,1.93028,1.93093,1.58,1.47
2013.11.13 06:23:14.745,1.93033,1.93095,3.01,1.28
2013.11.13 06:23:15.682,1.93033,1.93095,2.33,1.28
2013.11.13 06:23:19.861,1.93033,1.93095,2.70,1.28
2013.11.13 06:23:20.165,1.93035,1.93095,3.38,1.13
2013.11.13 06:23:23.686,1.93038,1.93095,2.25,1.13
2013.11.13 06:23:43.935,1.9304,1.93095,1.58,1.13
2013.11.13 06:23:45.645,1.9304,1.93104,1.58,1.20
2013.11.13 06:23:48.096,1.9304,1.93095,1.58,1.13
2013.11.13 06:23:48.155,1.9304,1.93094,1.58,1.13
2013.11.13 06:23:48.375,1.9304,1.93094,1.58,1.13
2013.11.13 06:23:49.556,1.9304,1.93094,1.58,1.13
2013.11.13 06:23:54.635,1.9304,1.93094,1.50,1.13
2013.11.13 06:23:54.695,1.93039,1.93094,1.58,1.13
2013.11.13 06:24:00.125,1.93039,1.93094,1.58,1.13
2013.11.13 06:24:00.247,1.93039,1.93094,1.58,1.13
2013.11.13 06:24:01.696,1.93037,1.93084,1.58,1.13
2013.11.13 06:24:01.755,1.93031,1.93084,1.58,1.13
2013.11.13 06:24:14.975,1.93031,1.93094,1.58,1.20
2013.11.13 06:24:15.545,1.93031,1.93094,1.58,1.13
2013.11.13 06:24:18.160,1.93031,1.93094,1.58,1.13
2013.11.13 06:24:21.135,1.93031,1.93085,1.58,1.13
2013.11.13 06:24:21.445,1.93031,1.93095,1.58,1.28
2013.11.13 06:24:30.553,1.93031,1.93095,1.58,1.28
2013.11.13 06:24:32.220,1.93031,1.93095,1.50,1.20
2013.11.13 06:24:34.017,1.93031,1.93095,1.50,1.20
2013.11.13 06:24:34.545,1.93031,1.93095,1.50,1.20
2013.11.13 06:24:42.676,1.93031,1.93095,1.58,1.20
2013.11.13 06:24:42.737,1.93029,1.93094,1.50,1.28
2013.11.13 06:24:43.360,1.93029,1.93094,1.50,2.03
2013.11.13 06:24:46.310,1.93032,1.93096,3.01,1.13
2013.11.13 06:24:46.400,1.93032,1.93096,3.01,1.13
2013.11.13 06:24:46.455,1.93032,1.93101,3.01,1.28
2013.11.13 06:24:46.847,1.93032,1.93101,3.01,1.28
2013.11.13 06:24:57.850,1.93032,1.93101,3.01,1.28
2013.11.13 06:24:57.965,1.93032,1.93094,1.58,1.28
2013.11.13 06:24:59.896,1.93032,1.93096,2.33,1.20
2013.11.13 06:24:59.956,1.93032,1.93088,1.50,1.13
2013.11.13 06:25:00.075,1.93031,1.93084,1.58,1.13
2013.11.13 06:25:00.434,1.93031,1.93095,1.58,2.70
2013.11.13 06:25:00.869,1.93031,1.93095,1.58,2.70
2013.11.13 06:25:01.105,1.93031,1.93091,1.20,1.28
2013.11.13 06:25:06.169,1.93031,1.93095,1.65,1.95
2013.11.13 06:25:06.286,1.93031,1.93084,1.58,1.13
2013.11.13 06:25:06.879,1.93031,1.93095,1.58,1.95
2013.11.13 06:25:07.195,1.93028,1.93085,1.50,1.13
2013.11.13 06:25:09.526,1.93028,1.93085,1.50,1.13
2013.11.13 06:25:10.970,1.93028,1.93085,1.50,1.13
2013.11.13 06:25:15.655,1.93028,1.93085,1.50,1.13
2013.11.13 06:25:20.045,1.93028,1.93085,1.50,1.13
2013.11.13 06:25:20.210,1.93028,1.93085,1.50,1.13
2013.11.13 06:25:24.370,1.93028,1.9308,1.50,1.13
2013.11.13 06:25:24.607,1.93028,1.93085,1.50,1.13
2013.11.13 06:25:24.665,1.93027,1.93085,1.58,1.20
2013.11.13 06:25:24.725,1.93025,1.93085,1.65,1.28
2013.11.13 06:25:24.785,1.93025,1.93085,1.58,1.20
2013.11.13 06:25:29.145,1.93034,1.93085,1.50,1.13
2013.11.13 06:25:29.707,1.93038,1.93095,1.58,1.13
2013.11.13 06:25:30.219,1.93041,1.93084,1.58,1.13
2013.11.13 06:25:30.660,1.93045,1.93084,1.50,1.13
2013.11.13 06:25:31.175,1.93045,1.93084,1.58,1.13
2013.11.13 06:25:33.190,1.93045,1.93084,1.58,1.13
2013.11.13 06:25:33.766,1.93045,1.93084,1.58,1.13
2013.11.13 06:25:35.496,1.93037,1.93084,1.58,1.13
2013.11.13 06:25:35.555,1.93037,1.93084,1.58,1.13
2013.11.13 06:25:35.927,1.93036,1.93095,1.50,1.13
2013.11.13 06:25:35.985,1.93036,1.93095,1.50,1.13
2013.11.13 06:25:36.827,1.93036,1.93095,1.50,1.13
2013.11.13 06:25:37.465,1.93036,1.93091,1.50,1.13
2013.11.13 06:25:37.585,1.93036,1.93095,1.50,1.13
2013.11.13 06:25:39.025,1.93036,1.93095,1.50,1.13
2013.11.13 06:25:39.346,1.9304,1.93094,3.01,1.13
2013.11.13 06:25:39.467,1.93041,1.93105,2.63,1.28
2013.11.13 06:25:40.575,1.93041,1.93099,1.20,1.13
2013.11.13 06:25:41.096,1.93041,1.93095,1.58,1.13
2013.11.13 06:25:42.351,1.93041,1.93099,1.20,1.13
2013.11.13 06:25:44.155,1.93041,1.93095,1.58,1.13
2013.11.13 06:25:45.540,1.93042,1.93107,1.28,1.28
2013.11.13 06:25:45.835,1.9305,1.93115,3.38,1.28
2013.11.13 06:25:45.895,1.93051,1.93115,2.63,1.20
2013.11.13 06:25:46.076,1.93051,1.93114,2.63,1.28
2013.11.13 06:25:46.135,1.93051,1.93117,2.63,1.20
2013.11.13 06:25:46.255,1.93052,1.93119,2.71,1.20
2013.11.13 06:25:46.375,1.93055,1.9312,3.01,1.28
2013.11.13 06:25:50.266,1.93055,1.93117,2.03,1.50
2013.11.13 06:25:50.325,1.93055,1.93117,2.03,1.58
2013.11.13 06:25:57.015,1.93054,1.93114,1.20,2.25
2013.11.13 06:26:00.126,1.93054,1.93112,1.13,1.58
2013.11.13 06:26:00.560,1.93054,1.93114,1.20,2.33
2013.11.13 06:26:00.675,1.93054,1.93118,1.28,2.70
2013.11.13 06:26:02.375,1.93051,1.93118,1.20,2.70
2013.11.13 06:26:02.610,1.9305,1.93111,1.28,1.50
2013.11.13 06:26:02.866,1.93047,1.93111,1.20,1.58
2013.11.13 06:26:06.955,1.93047,1.93111,1.20,1.58
2013.11.13 06:26:08.153,1.93047,1.93111,1.20,1.58
2013.11.13 06:26:12.105,1.93051,1.93116,2.63,1.28
2013.11.13 06:26:13.815,1.93057,1.93116,2.63,1.13
2013.11.13 06:26:18.155,1.93059,1.93117,1.50,1.13
2013.11.13 06:26:18.276,1.93063,1.93117,1.50,1.13
2013.11.13 06:26:18.395,1.93066,1.93124,3.01,1.13
2013.11.13 06:26:18.455,1.93066,1.93126,3.01,1.13
2013.11.13 06:26:18.515,1.93069,1.93126,1.50,1.13
2013.11.13 06:26:26.826,1.93076,1.9314,1.20,1.20
2013.11.13 06:26:31.867,1.93079,1.93143,2.63,1.28
2013.11.13 06:26:31.986,1.93079,1.93135,2.63,1.13
2013.11.13 06:26:32.227,1.9308,1.93135,1.28,1.13
2013.11.13 06:26:32.799,1.93081,1.93135,2.71,1.13
2013.11.13 06:26:33.195,1.93081,1.93137,2.71,1.13
2013.11.13 06:26:33.929,1.93081,1.93135,2.71,1.13
2013.11.13 06:26:42.179,1.93081,1.93135,2.71,1.13
2013.11.13 06:26:43.139,1.93081,1.9313,1.28,1.13
2013.11.13 06:26:46.869,1.93081,1.9313,1.58,1.13
2013.11.13 06:26:56.118,1.93083,1.93144,3.01,1.13
2013.11.13 06:27:04.945,1.93083,1.93144,1.65,1.28
2013.11.13 06:27:05.496,1.93083,1.93144,1.65,1.28
2013.11.13 06:27:06.128,1.93081,1.93128,1.58,1.13
2013.11.13 06:27:11.082,1.93081,1.93134,1.58,1.13
2013.11.13 06:27:11.205,1.93081,1.93134,1.58,1.13
2013.11.13 06:27:11.848,1.93081,1.93126,1.50,1.13
2013.11.13 06:27:15.465,1.93076,1.9313,1.20,1.13
2013.11.13 06:27:16.576,1.93078,1.9313,2.63,1.13
2013.11.13 06:27:16.695,1.93077,1.9313,1.95,1.13
2013.11.13 06:27:19.834,1.93071,1.93131,1.20,1.28
2013.11.13 06:27:20.057,1.93069,1.93125,2.25,1.13
2013.11.13 06:27:22.890,1.93064,1.93126,2.25,1.20
2013.11.13 06:27:22.945,1.93064,1.93126,1.58,1.28
2013.11.13 06:27:27.485,1.93064,1.93131,2.33,1.95
2013.11.13 06:27:29.138,1.93064,1.93131,2.33,1.95
2013.11.13 06:27:38.667,1.93064,1.93124,2.33,1.20
2013.11.13 06:27:38.726,1.93064,1.93124,2.33,1.20
2013.11.13 06:27:39.285,1.93064,1.93125,1.58,1.28
2013.11.13 06:27:41.838,1.93064,1.93125,1.58,1.28
2013.11.13 06:27:43.116,1.93064,1.93126,1.28,1.58
2013.11.13 06:27:53.437,1.93064,1.93126,1.28,1.58
2013.11.13 06:27:54.598,1.9306,1.93126,1.95,1.95
2013.11.13 06:27:54.865,1.9306,1.93124,1.58,1.28
2013.11.13 06:28:03.245,1.93062,1.93124,3.01,1.20
2013.11.13 06:28:04.833,1.93062,1.93122,2.25,1.13
2013.11.13 06:28:08.127,1.93062,1.93124,3.01,1.20
2013.11.13 06:28:08.927,1.93062,1.93124,3.01,1.20
2013.11.13 06:28:14.447,1.93062,1.93126,3.38,1.28
2013.11.13 06:28:14.776,1.93062,1.93124,3.01,1.20
2013.11.13 06:28:15.115,1.93062,1.93124,3.01,1.20
2013.11.13 06:28:23.245,1.93062,1.93125,1.95,1.28
2013.11.13 06:28:23.707,1.93062,1.93125,1.28,1.28
2013.11.13 06:28:25.126,1.93062,1.93125,1.65,1.28
2013.11.13 06:28:25.725,1.93062,1.93125,1.65,1.28
2013.11.13 06:28:26.115,1.93062,1.93128,1.65,1.20
2013.11.13 06:28:26.427,1.93066,1.9313,1.58,1.28
2013.11.13 06:28:26.983,1.93066,1.93124,2.25,1.13
2013.11.13 06:28:31.927,1.93066,1.93124,2.25,1.13
2013.11.13 06:28:32.166,1.93066,1.93124,1.58,1.20
2013.11.13 06:28:32.226,1.93066,1.93124,1.65,1.20
2013.11.13 06:28:33.693,1.93066,1.93124,1.65,1.20
2013.11.13 06:28:40.966,1.93064,1.93124,1.58,1.28
2013.11.13 06:28:41.026,1.9306,1.93124,1.58,1.95
2013.11.13 06:28:46.440,1.93061,1.93124,1.50,1.28
2013.11.13 06:28:46.495,1.93063,1.93124,3.01,1.20
2013.11.13 06:28:47.586,1.93063,1.9312,2.25,1.13
2013.11.13 06:28:47.925,1.93063,1.93124,3.01,1.20
2013.11.13 06:28:50.847,1.93063,1.93124,3.01,1.20
2013.11.13 06:29:01.006,1.93063,1.93124,3.01,1.20
2013.11.13 06:29:06.127,1.93063,1.93124,2.33,1.20
2013.11.13 06:29:06.435,1.93063,1.93124,2.25,1.13
2013.11.13 06:29:17.231,1.93063,1.93125,2.25,1.13
2013.11.13 06:29:19.008,1.93063,1.93125,1.58,1.20
2013.11.13 06:29:19.066,1.93063,1.93125,1.65,1.28
2013.11.13 06:29:19.213,1.93063,1.93125,1.58,1.28
2013.11.13 06:29:20.315,1.93063,1.93125,1.58,1.28
2013.11.13 06:29:20.397,1.93063,1.93116,1.58,1.13
2013.11.13 06:29:20.927,1.93063,1.93129,1.58,1.20
2013.11.13 06:29:22.258,1.93063,1.93125,1.58,1.28
2013.11.13 06:29:22.597,1.93063,1.93129,1.95,1.20
2013.11.13 06:29:23.386,1.93063,1.93129,1.58,1.20
2013.11.13 06:29:25.366,1.93063,1.93129,1.58,1.20
2013.11.13 06:29:27.241,1.93063,1.93129,1.95,1.20
2013.11.13 06:29:27.355,1.93063,1.93125,1.58,1.28
2013.11.13 06:29:28.517,1.93067,1.93125,3.01,1.13
2013.11.13 06:29:28.979,1.93067,1.93134,3.01,1.95
2013.11.13 06:29:30.216,1.93067,1.93134,3.01,1.95
2013.11.13 06:29:34.141,1.93067,1.93118,1.58,1.13
2013.11.13 06:29:38.455,1.93067,1.93124,3.01,1.13
2013.11.13 06:29:43.845,1.93067,1.93134,3.01,1.95
2013.11.13 06:29:49.275,1.93067,1.93133,3.01,1.20
2013.11.13 06:29:51.316,1.93073,1.93142,3.38,1.95
2013.11.13 06:29:51.406,1.93073,1.9314,3.38,1.58
2013.11.13 06:29:52.619,1.93073,1.9314,3.38,1.20
2013.11.13 06:29:54.157,1.93073,1.93135,3.38,1.20
2013.11.13 06:29:55.416,1.93073,1.9314,3.38,1.20
