2013.11.13 06:00:00.081,1.9297,1.93033,1.13,1.58
2013.11.13 06:29:55.815,1.93073,1.9314,3.38,1.58
2013.11.13 06:30:00.237,1.93073,1.93136,2.63,1.58
2013.11.13 06:30:01.655,1.93073,1.93136,1.28,1.58
2013.11.13 06:30:01.775,1.93082,1.93144,2.71,1.58
2013.11.13 06:30:01.895,1.93087,1.93145,1.13,1.50
2013.11.13 06:30:01.962,1.93087,1.93146,1.20,1.58
2013.11.13 06:30:02.015,1.93087,1.93148,1.28,1.58
2013.11.13 06:30:03.805,1.93087,1.93148,1.28,1.58
2013.11.13 06:30:03.995,1.93095,1.93154,1.20,1.58
2013.11.13 06:30:04.176,1.93095,1.93154,1.28,1.95
2013.11.13 06:30:04.738,1.93095,1.93155,1.65,1.20
2013.11.13 06:30:05.506,1.93095,1.93148,1.20,1.20
2013.11.13 06:30:07.896,1.93095,1.93154,1.13,1.50
2013.11.13 06:30:08.116,1.93095,1.93154,1.13,2.25
2013.11.13 06:30:08.180,1.93095,1.93154,1.13,2.25
2013.11.13 06:30:08.355,1.93085,1.93146,1.28,1.50
2013.11.13 06:30:08.536,1.93082,1.93144,1.20,1.20
2013.11.13 06:30:11.285,1.93082,1.93146,1.28,1.50
2013.11.13 06:30:11.516,1.93082,1.93153,1.95,1.50
2013.11.13 06:30:11.575,1.93082,1.93153,1.95,1.50
2013.11.13 06:30:13.635,1.9309,1.93149,1.13,1.20
2013.11.13 06:30:13.695,1.93093,1.93154,2.33,1.20
2013.11.13 06:30:13.815,1.93093,1.93158,2.63,1.28
2013.11.13 06:30:15.176,1.93095,1.9316,2.63,1.58
2013.11.13 06:30:18.857,1.93095,1.93157,3.75,1.20
2013.11.13 06:30:27.016,1.931,1.93165,1.20,1.65
2013.11.13 06:30:27.169,1.931,1.93165,1.20,1.65
2013.11.13 06:30:31.855,1.93099,1.93165,1.50,1.28
2013.11.13 06:30:34.866,1.93103,1.93165,2.25,1.65
2013.11.13 06:30:39.256,1.93103,1.93169,1.50,2.03
2013.11.13 06:30:47.065,1.93103,1.93164,1.50,1.20
2013.11.13 06:30:48.165,1.93103,1.93164,1.50,1.20
2013.11.13 06:30:52.679,1.93103,1.93164,1.50,1.20
2013.11.13 06:30:59.225,1.93103,1.93164,1.50,1.28
2013.11.13 06:31:14.224,1.93103,1.93164,1.13,1.58
2013.11.13 06:31:14.285,1.931,1.93163,1.20,1.50
2013.11.13 06:31:29.814,1.931,1.93163,1.20,1.88
2013.11.13 06:31:34.545,1.931,1.93163,1.20,1.88
2013.11.13 06:31:54.486,1.93105,1.93166,1.28,1.20
2013.11.13 06:31:54.546,1.93106,1.9317,1.20,1.28
2013.11.13 06:31:55.716,1.93111,1.93175,2.63,1.58
2013.11.13 06:31:55.777,1.93111,1.93175,2.63,1.28
2013.11.13 06:31:57.114,1.93111,1.93175,1.50,1.28
2013.11.13 06:31:57.664,1.93111,1.93175,1.50,1.28
2013.11.13 06:31:58.376,1.93111,1.93175,1.50,1.28
2013.11.13 06:31:59.204,1.93111,1.93175,1.50,1.28
2013.11.13 06:31:59.548,1.93111,1.93166,1.50,1.13
2013.11.13 06:32:04.615,1.93116,1.93175,2.25,1.28
2013.11.13 06:32:04.875,1.93118,1.93175,1.20,1.20
2013.11.13 06:32:04.935,1.93118,1.93175,1.20,1.13
2013.11.13 06:32:05.144,1.93121,1.93175,2.25,1.13
2013.11.13 06:32:07.825,1.93121,1.93164,1.20,1.13
2013.11.13 06:32:07.886,1.93116,1.93164,1.50,1.13
2013.11.13 06:32:07.946,1.93115,1.93164,1.65,1.13
2013.11.13 06:32:08.688,1.93112,1.93164,1.58,1.13
2013.11.13 06:32:11.071,1.93112,1.93164,1.20,1.13
2013.11.13 06:32:11.245,1.93106,1.93167,1.28,1.58
2013.11.13 06:32:13.779,1.93106,1.93164,1.13,1.20
2013.11.13 06:32:14.066,1.9311,1.93172,2.33,1.20
2013.11.13 06:32:16.306,1.93109,1.93165,1.20,1.13
2013.11.13 06:32:16.763,1.93106,1.93165,1.28,1.20
2013.11.13 06:32:18.126,1.93106,1.93165,1.28,1.20
2013.11.13 06:32:19.957,1.93105,1.93165,1.58,1.20
2013.11.13 06:32:21.616,1.93105,1.93165,1.58,1.20
2013.11.13 06:32:24.057,1.93105,1.93165,1.58,1.20
2013.11.13 06:32:25.784,1.93105,1.93165,1.58,1.20
2013.11.13 06:32:29.057,1.93111,1.93165,1.13,1.20
2013.11.13 06:32:29.116,1.93111,1.93168,1.20,1.20
2013.11.13 06:32:29.176,1.93111,1.93171,1.28,1.20
2013.11.13 06:32:34.186,1.93107,1.93171,1.13,1.20
2013.11.13 06:32:36.165,1.93106,1.93169,1.58,1.20
2013.11.13 06:32:36.225,1.93106,1.93169,1.28,1.50
2013.11.13 06:32:37.316,1.93106,1.93169,1.58,1.20
2013.11.13 06:32:37.376,1.93106,1.93174,2.63,1.20
2013.11.13 06:32:38.556,1.93109,1.93175,3.00,1.65
2013.11.13 06:32:38.616,1.93109,1.93175,3.00,1.65
2013.11.13 06:32:39.306,1.93119,1.93182,1.20,1.20
2013.11.13 06:32:39.486,1.93116,1.9318,1.50,1.20
2013.11.13 06:32:40.306,1.93116,1.9318,1.50,1.20
2013.11.13 06:32:42.465,1.93116,1.9317,1.13,1.13
2013.11.13 06:32:42.525,1.93108,1.9317,1.20,1.20
2013.11.13 06:32:42.646,1.93106,1.9317,1.50,1.20
2013.11.13 06:32:43.086,1.931,1.93163,1.20,1.20
2013.11.13 06:32:53.282,1.931,1.93163,1.20,1.20
2013.11.13 06:32:53.556,1.93092,1.93154,1.13,1.13
2013.11.13 06:32:53.616,1.93091,1.93154,1.13,1.20
2013.11.13 06:32:53.796,1.9309,1.93155,1.50,1.20
2013.11.13 06:32:56.607,1.93093,1.93159,1.50,1.28
2013.11.13 06:32:58.907,1.93094,1.93154,2.25,1.13
2013.11.13 06:32:58.966,1.93094,1.93154,1.65,1.20
2013.11.13 06:33:07.666,1.93091,1.93154,1.50,1.20
2013.11.13 06:33:16.506,1.93093,1.93155,1.50,1.28
2013.11.13 06:33:19.596,1.93094,1.93151,3.00,1.13
2013.11.13 06:33:22.515,1.93098,1.93159,1.50,1.13
2013.11.13 06:33:23.833,1.93098,1.93159,1.50,1.13
2013.11.13 06:33:24.076,1.93098,1.93159,1.50,1.13
2013.11.13 06:33:40.853,1.93099,1.93155,1.20,1.13
2013.11.13 06:33:41.402,1.93099,1.93156,1.20,1.13
2013.11.13 06:33:45.142,1.93099,1.93155,1.20,1.13
2013.11.13 06:33:45.699,1.93099,1.93152,1.20,1.13
2013.11.13 06:33:48.364,1.93099,1.93154,1.20,1.13
2013.11.13 06:33:48.583,1.93099,1.93153,1.20,1.13
2013.11.13 06:33:51.725,1.93099,1.93151,1.20,1.13
2013.11.13 06:33:51.786,1.93099,1.93151,1.20,1.13
2013.11.13 06:33:59.902,1.931,1.93152,1.20,1.13
2013.11.13 06:34:00.443,1.931,1.93152,1.50,1.13
2013.11.13 06:34:02.906,1.931,1.93155,1.50,1.13
2013.11.13 06:34:05.382,1.931,1.93155,1.50,1.13
2013.11.13 06:34:11.346,1.931,1.93155,1.50,1.13
2013.11.13 06:34:11.658,1.931,1.93155,1.50,1.13
2013.11.13 06:34:11.927,1.931,1.93155,1.50,1.13
2013.11.13 06:34:12.091,1.931,1.93155,1.50,1.13
2013.11.13 06:34:16.677,1.931,1.93151,1.50,1.13
2013.11.13 06:34:20.126,1.931,1.93152,1.50,1.13
2013.11.13 06:34:20.677,1.931,1.93152,1.20,1.13
2013.11.13 06:34:25.362,1.931,1.93155,1.20,1.13
2013.11.13 06:34:25.867,1.931,1.93155,1.20,1.13
2013.11.13 06:34:40.317,1.931,1.93155,1.50,1.13
2013.11.13 06:34:40.792,1.931,1.93151,1.50,1.13
2013.11.13 06:34:41.128,1.931,1.93151,1.50,1.13
2013.11.13 06:34:45.606,1.931,1.93151,1.50,1.13
2013.11.13 06:34:54.786,1.93099,1.93152,1.50,1.13
2013.11.13 06:35:05.776,1.93094,1.93152,1.88,1.28
2013.11.13 06:35:10.067,1.93094,1.93152,1.50,1.28
2013.11.13 06:35:15.217,1.93094,1.93152,1.50,1.28
2013.11.13 06:35:22.509,1.93094,1.93156,2.25,1.20
2013.11.13 06:35:26.948,1.93094,1.93153,1.88,1.28
2013.11.13 06:35:28.597,1.93094,1.93156,2.63,1.20
2013.11.13 06:35:28.811,1.93095,1.93158,1.28,1.50
2013.11.13 06:35:29.148,1.93095,1.93158,1.28,1.50
2013.11.13 06:35:29.699,1.93107,1.93158,1.13,1.50
2013.11.13 06:35:30.197,1.93106,1.93156,1.13,1.20
2013.11.13 06:35:30.358,1.93106,1.93158,1.13,1.50
2013.11.13 06:35:30.797,1.93109,1.93158,1.13,1.50
2013.11.13 06:35:31.188,1.93119,1.93168,1.13,1.95
2013.11.13 06:35:31.437,1.93119,1.93177,1.13,1.20
2013.11.13 06:35:31.966,1.93116,1.93179,1.28,1.50
2013.11.13 06:35:32.086,1.93118,1.93187,1.88,1.20
2013.11.13 06:35:36.833,1.93118,1.93187,3.38,1.20
2013.11.13 06:35:36.897,1.9312,1.93188,3.38,1.65
2013.11.13 06:35:40.528,1.93123,1.93188,1.20,1.20
2013.11.13 06:35:40.587,1.93123,1.93187,1.20,1.20
2013.11.13 06:35:48.876,1.93123,1.93188,1.20,1.20
2013.11.13 06:35:48.936,1.93123,1.93193,1.50,1.20
2013.11.13 06:35:50.996,1.93123,1.93188,1.58,1.20
2013.11.13 06:35:51.057,1.93123,1.93186,1.28,1.20
2013.11.13 06:35:52.356,1.93123,1.93188,1.88,1.95
2013.11.13 06:35:52.416,1.93124,1.93192,1.88,1.20
2013.11.13 06:35:52.812,1.93124,1.93192,3.38,1.13
2013.11.13 06:35:53.138,1.9313,1.93198,1.50,1.58
2013.11.13 06:35:57.006,1.93129,1.93192,1.50,1.20
2013.11.13 06:36:00.656,1.93132,1.93194,1.20,1.20
2013.11.13 06:36:04.060,1.93132,1.93199,1.50,1.20
2013.11.13 06:36:04.177,1.93132,1.9319,1.20,1.28
2013.11.13 06:36:08.826,1.93124,1.93188,1.50,1.20
2013.11.13 06:36:20.256,1.93124,1.93188,1.50,1.20
2013.11.13 06:36:24.316,1.93124,1.93188,1.50,1.20
2013.11.13 06:36:24.640,1.93125,1.93189,1.50,1.28
2013.11.13 06:36:28.044,1.93125,1.93189,1.50,1.28
2013.11.13 06:36:57.568,1.93125,1.93189,1.50,1.28
2013.11.13 06:36:57.638,1.93125,1.93189,1.50,1.28
2013.11.13 06:37:00.360,1.93125,1.93189,1.50,1.28
2013.11.13 06:37:00.596,1.93128,1.93193,1.20,1.58
2013.11.13 06:37:01.020,1.93131,1.93191,1.13,1.13
2013.11.13 06:37:05.126,1.93133,1.93195,1.28,1.28
2013.11.13 06:37:05.186,1.93133,1.932,1.28,1.20
2013.11.13 06:37:05.307,1.93133,1.932,1.58,1.20
2013.11.13 06:37:05.640,1.93137,1.93202,1.13,1.65
2013.11.13 06:37:12.156,1.93137,1.93204,1.13,1.20
2013.11.13 06:37:25.843,1.93138,1.93206,1.58,1.50
2013.11.13 06:37:39.137,1.93138,1.93206,1.50,1.20
2013.11.13 06:37:40.182,1.93138,1.93206,1.88,1.20
2013.11.13 06:37:42.717,1.93138,1.93206,1.88,1.20
2013.11.13 06:37:46.246,1.93138,1.93207,1.88,1.20
2013.11.13 06:37:50.418,1.93138,1.93207,1.50,1.20
2013.11.13 06:37:59.219,1.93138,1.93207,1.50,1.20
2013.11.13 06:37:59.550,1.93138,1.93207,1.50,1.20
2013.11.13 06:38:00.092,1.93138,1.93207,1.50,1.20
2013.11.13 06:38:00.966,1.93142,1.93207,1.20,1.20
2013.11.13 06:38:01.306,1.93144,1.93213,1.50,1.20
2013.11.13 06:38:01.626,1.93144,1.93213,1.50,1.20
2013.11.13 06:38:05.597,1.93149,1.93214,2.25,1.58
2013.11.13 06:38:06.344,1.93149,1.93212,1.50,1.28
2013.11.13 06:38:07.016,1.93147,1.93207,1.20,1.20
2013.11.13 06:38:08.099,1.93147,1.93207,1.20,1.20
2013.11.13 06:38:20.657,1.93147,1.93207,1.20,1.20
2013.11.13 06:38:23.958,1.93147,1.93214,1.50,1.95
2013.11.13 06:38:29.878,1.93147,1.9321,1.50,1.28
2013.11.13 06:38:30.057,1.93147,1.93204,1.20,1.28
2013.11.13 06:38:40.549,1.93147,1.93205,1.20,1.28
2013.11.13 06:38:50.096,1.93145,1.93205,2.25,1.28
2013.11.13 06:38:55.188,1.93145,1.93211,2.63,1.88
2013.11.13 06:38:58.570,1.93145,1.93211,2.33,1.88
2013.11.13 06:39:01.342,1.9314,1.93203,1.58,1.20
2013.11.13 06:39:01.558,1.93141,1.93204,1.28,1.58
2013.11.13 06:39:02.737,1.93141,1.93208,1.20,1.28
2013.11.13 06:39:10.706,1.93145,1.9321,2.33,1.88
2013.11.13 06:39:11.067,1.93133,1.93189,1.28,1.28
2013.11.13 06:39:11.508,1.93133,1.93187,1.13,1.20
2013.11.13 06:39:11.896,1.93133,1.93187,1.13,1.20
2013.11.13 06:39:20.641,1.93132,1.93187,1.28,1.20
2013.11.13 06:39:23.389,1.93132,1.93187,1.20,1.20
2013.11.13 06:39:39.391,1.93124,1.93174,1.20,1.13
2013.11.13 06:39:40.108,1.93124,1.93174,1.20,1.13
2013.11.13 06:39:44.897,1.93124,1.93176,1.20,1.13
2013.11.13 06:39:52.507,1.93124,1.93174,1.20,1.13
2013.11.13 06:40:00.197,1.93121,1.93175,1.28,1.20
2013.11.13 06:40:19.752,1.9312,1.93174,1.20,1.13
2013.11.13 06:40:19.868,1.9312,1.93174,1.20,1.13
2013.11.13 06:40:23.579,1.93118,1.93184,1.13,1.88
2013.11.13 06:40:23.867,1.93118,1.93184,1.20,1.88
2013.11.13 06:40:23.987,1.93124,1.93185,2.25,1.28
2013.11.13 06:40:24.326,1.93124,1.93189,2.25,1.20
2013.11.13 06:41:04.036,1.9313,1.93188,1.13,1.20
2013.11.13 06:41:04.228,1.9313,1.93189,1.28,1.65
2013.11.13 06:41:18.557,1.9313,1.93189,1.28,1.28
2013.11.13 06:41:21.157,1.93129,1.93188,1.20,1.13
2013.11.13 06:41:21.337,1.93127,1.93184,1.65,1.28
2013.11.13 06:41:21.497,1.93124,1.93185,1.20,1.58
2013.11.13 06:41:21.558,1.93124,1.93188,1.28,1.13
2013.11.13 06:41:21.881,1.93124,1.93186,1.13,1.13
2013.11.13 06:41:23.007,1.93124,1.93186,1.28,1.58
2013.11.13 06:41:23.777,1.93124,1.9318,1.13,1.20
2013.11.13 06:41:23.944,1.93124,1.93181,1.20,1.20
2013.11.13 06:41:24.007,1.93124,1.93186,1.28,1.20
2013.11.13 06:41:31.005,1.93124,1.93184,1.20,1.28
2013.11.13 06:41:33.737,1.93124,1.93184,1.20,1.20
2013.11.13 06:41:33.797,1.93124,1.93184,1.50,1.13
2013.11.13 06:41:36.747,1.93124,1.93184,1.20,1.28
2013.11.13 06:41:36.987,1.93118,1.93182,1.20,1.88
2013.11.13 06:41:37.520,1.93116,1.93176,2.63,1.28
2013.11.13 06:41:39.945,1.93116,1.93178,2.63,1.28
2013.11.13 06:41:42.497,1.93116,1.93174,1.88,1.95
2013.11.13 06:41:42.857,1.9311,1.93165,1.20,1.20
2013.11.13 06:41:42.977,1.93109,1.93165,1.50,1.20
2013.11.13 06:41:43.905,1.93109,1.93168,1.88,1.28
2013.11.13 06:41:45.127,1.93109,1.93164,1.50,1.13
2013.11.13 06:41:45.487,1.93109,1.93175,2.63,1.88
2013.11.13 06:41:46.477,1.93111,1.93167,1.13,1.50
2013.11.13 06:41:46.717,1.93111,1.93165,1.50,1.58
2013.11.13 06:41:47.098,1.93111,1.93165,1.13,1.58
2013.11.13 06:41:47.437,1.93111,1.93166,1.13,1.13
2013.11.13 06:41:47.657,1.93105,1.93165,2.25,1.20
2013.11.13 06:41:50.615,1.93105,1.93165,1.50,1.20
2013.11.13 06:41:51.329,1.93105,1.93166,2.63,1.28
2013.11.13 06:42:27.472,1.93105,1.93165,2.63,1.20
2013.11.13 06:42:27.977,1.93105,1.93165,2.25,1.28
2013.11.13 06:42:28.037,1.93105,1.93165,2.25,1.28
2013.11.13 06:42:28.348,1.93105,1.93167,1.88,1.20
2013.11.13 06:42:28.409,1.93107,1.93167,1.20,1.20
2013.11.13 06:42:28.887,1.93111,1.93174,2.63,1.20
2013.11.13 06:42:30.797,1.93116,1.93174,2.33,1.13
2013.11.13 06:42:30.918,1.93116,1.9318,2.63,1.20
2013.11.13 06:42:47.206,1.93116,1.9318,2.63,1.13
2013.11.13 06:42:47.578,1.93116,1.93182,2.63,1.28
2013.11.13 06:42:54.297,1.93117,1.93181,1.50,1.28
2013.11.13 06:43:01.888,1.93116,1.9318,1.50,1.13
2013.11.13 06:43:01.947,1.93116,1.9318,1.50,1.20
2013.11.13 06:43:02.208,1.93116,1.93181,1.50,2.03
2013.11.13 06:43:02.967,1.93113,1.93177,1.50,1.13
2013.11.13 06:43:03.027,1.93113,1.93177,1.50,1.20
2013.11.13 06:43:03.187,1.93113,1.93177,2.25,1.20
2013.11.13 06:43:14.147,1.93106,1.93171,1.20,1.50
2013.11.13 06:43:14.328,1.93101,1.93164,1.58,2.25
2013.11.13 06:43:14.867,1.93101,1.93164,1.58,1.13
2013.11.13 06:43:15.077,1.93101,1.93164,1.58,1.13
2013.11.13 06:43:20.306,1.93101,1.93163,1.50,1.13
2013.11.13 06:43:20.698,1.93101,1.93158,1.20,1.50
2013.11.13 06:43:22.320,1.93095,1.93155,1.58,1.20
2013.11.13 06:43:24.099,1.93096,1.93158,1.20,1.50
2013.11.13 06:43:24.398,1.93099,1.93163,2.33,1.20
2013.11.13 06:43:24.637,1.93099,1.93163,1.20,1.20
2013.11.13 06:43:26.223,1.93099,1.93163,1.20,1.50
2013.11.13 06:43:26.758,1.93099,1.93163,1.65,1.50
2013.11.13 06:43:28.167,1.93099,1.93163,1.65,1.50
2013.11.13 06:43:28.357,1.93099,1.93163,2.25,1.20
2013.11.13 06:43:28.417,1.93099,1.93163,1.20,1.20
2013.11.13 06:43:28.597,1.93081,1.93145,1.13,1.20
2013.11.13 06:43:28.779,1.93091,1.93159,1.50,1.28
2013.11.13 06:43:28.837,1.9309,1.93156,1.50,1.65
2013.11.13 06:43:28.897,1.93088,1.93154,1.20,1.50
2013.11.13 06:43:37.247,1.93083,1.93145,1.20,1.20
2013.11.13 06:43:47.318,1.93083,1.93146,1.20,1.20
2013.11.13 06:43:47.389,1.93083,1.93149,1.50,1.65
2013.11.13 06:43:53.947,1.93087,1.93155,3.00,1.58
2013.11.13 06:43:56.908,1.93087,1.93155,3.00,1.28
2013.11.13 06:43:58.127,1.93087,1.93155,3.00,1.28
2013.11.13 06:43:58.277,1.93087,1.93151,1.20,1.20
2013.11.13 06:43:59.148,1.93087,1.93155,1.50,1.28
2013.11.13 06:43:59.268,1.93087,1.9315,1.20,1.20
2013.11.13 06:44:03.814,1.93085,1.93145,1.20,1.20
2013.11.13 06:44:03.937,1.93081,1.93145,1.50,2.25
2013.11.13 06:44:04.603,1.93081,1.93143,1.50,1.20
2013.11.13 06:44:10.988,1.93081,1.93145,2.25,1.50
2013.11.13 06:44:21.939,1.93081,1.93145,1.20,2.25
2013.11.13 06:44:22.001,1.93077,1.93145,1.20,2.25
2013.11.13 06:44:38.533,1.93077,1.93139,1.20,1.50
2013.11.13 06:44:42.237,1.93077,1.9314,1.20,1.20
2013.11.13 06:44:58.467,1.93079,1.93141,1.20,1.20
2013.11.13 06:44:58.527,1.9308,1.93146,1.20,1.20
2013.11.13 06:45:12.633,1.9308,1.93146,1.50,1.20
2013.11.13 06:45:12.967,1.93079,1.93143,1.20,1.50
2013.11.13 06:45:13.127,1.9307,1.93135,1.50,1.95
2013.11.13 06:45:13.187,1.9307,1.93135,1.50,2.25
2013.11.13 06:45:13.307,1.9307,1.93133,1.50,1.20
2013.11.13 06:45:13.597,1.93063,1.93127,1.50,1.20
2013.11.13 06:45:13.657,1.93063,1.93129,2.63,1.50
2013.11.13 06:45:17.257,1.93067,1.93132,1.20,1.20
2013.11.13 06:45:17.447,1.93067,1.93125,1.28,1.50
2013.11.13 06:45:19.892,1.93067,1.93125,1.20,1.50
2013.11.13 06:45:19.948,1.93066,1.93116,1.13,1.65
2013.11.13 06:45:20.128,1.93051,1.93116,1.65,1.50
2013.11.13 06:45:20.333,1.93051,1.93114,1.65,1.50
2013.11.13 06:45:20.553,1.93057,1.93116,1.13,1.88
2013.11.13 06:45:20.727,1.93051,1.93116,1.65,1.50
2013.11.13 06:45:21.322,1.93049,1.93111,1.20,1.20
2013.11.13 06:45:22.667,1.93049,1.93111,1.20,1.20
2013.11.13 06:45:22.847,1.93051,1.93117,2.25,1.20
2013.11.13 06:45:25.613,1.93051,1.93117,2.25,1.20
2013.11.13 06:45:26.067,1.93051,1.93117,2.25,1.20
2013.11.13 06:45:27.857,1.93051,1.93117,2.25,1.20
2013.11.13 06:45:29.136,1.93051,1.93117,2.25,1.20
2013.11.13 06:45:31.886,1.93051,1.93117,2.25,1.20
2013.11.13 06:45:33.748,1.93056,1.93123,1.20,1.20
2013.11.13 06:45:34.392,1.9306,1.93128,1.95,1.13
2013.11.13 06:45:34.447,1.9306,1.93131,2.25,1.88
2013.11.13 06:45:45.852,1.93065,1.93131,2.25,1.50
2013.11.13 06:45:46.072,1.93065,1.93131,2.25,1.50
2013.11.13 06:45:49.757,1.93073,1.93135,2.25,1.28
2013.11.13 06:45:50.187,1.93075,1.93145,1.50,1.20
2013.11.13 06:45:50.567,1.9308,1.93146,2.25,1.50
2013.11.13 06:45:50.817,1.93085,1.9315,1.20,1.20
2013.11.13 06:45:51.519,1.93095,1.93159,2.63,1.20
2013.11.13 06:45:51.757,1.93095,1.93154,1.20,1.65
2013.11.13 06:45:51.817,1.93089,1.93148,1.28,1.20
2013.11.13 06:45:52.147,1.93088,1.93149,1.20,1.50
2013.11.13 06:45:52.267,1.93088,1.93149,1.58,1.20
2013.11.13 06:45:55.948,1.93088,1.93149,1.13,1.50
2013.11.13 06:45:56.319,1.93076,1.9314,1.95,1.50
2013.11.13 06:45:58.312,1.93076,1.9314,1.95,1.50
2013.11.13 06:46:16.147,1.93076,1.9314,2.63,1.20
2013.11.13 06:46:55.928,1.93076,1.93143,1.65,1.50
2013.11.13 06:46:58.618,1.93071,1.93137,1.88,1.50
2013.11.13 06:47:06.288,1.93073,1.93142,1.20,1.50
2013.11.13 06:47:06.347,1.93073,1.93142,1.20,1.20
2013.11.13 06:47:12.127,1.93072,1.93137,1.58,1.20
2013.11.13 06:47:12.187,1.93072,1.93136,1.58,1.20
2013.11.13 06:47:12.457,1.93072,1.93142,1.20,1.20
2013.11.13 06:47:12.517,1.93072,1.93142,1.50,1.20
2013.11.13 06:47:31.837,1.93073,1.93143,4.13,1.20
2013.11.13 06:47:31.897,1.93081,1.93152,1.50,1.50
2013.11.13 06:47:40.587,1.93086,1.93152,2.25,1.50
2013.11.13 06:47:42.977,1.93087,1.93152,1.20,1.20
2013.11.13 06:47:43.037,1.93089,1.93156,1.20,1.20
2013.11.13 06:47:43.224,1.93086,1.93152,1.50,1.65
2013.11.13 06:47:43.397,1.93086,1.93155,1.50,1.65
2013.11.13 06:47:44.668,1.93086,1.93152,1.50,1.65
2013.11.13 06:47:44.787,1.93086,1.93155,1.50,1.65
2013.11.13 06:47:47.678,1.93099,1.93165,1.13,1.65
2013.11.13 06:47:47.737,1.93099,1.93165,1.13,1.65
2013.11.13 06:47:47.857,1.93099,1.93163,1.50,1.65
2013.11.13 06:47:48.198,1.93099,1.93163,1.50,1.95
2013.11.13 06:47:56.819,1.93099,1.93155,1.20,1.13
2013.11.13 06:47:56.877,1.93095,1.93155,1.20,1.20
2013.11.13 06:47:58.467,1.93089,1.93154,1.50,1.95
2013.11.13 06:47:59.989,1.93091,1.93162,1.95,1.50
2013.11.13 06:48:00.227,1.93088,1.93154,1.50,1.50
2013.11.13 06:48:06.087,1.93091,1.9316,1.13,1.50
2013.11.13 06:48:06.147,1.93094,1.9316,2.25,1.20
