2013.11.13 06:00:00.081,1.9297,1.93033,1.13,1.58
2013.11.13 06:48:24.287,1.93099,1.93167,1.50,1.20
2013.11.13 06:48:24.608,1.93105,1.93173,1.50,1.20
2013.11.13 06:48:36.147,1.93105,1.93175,1.50,1.50
2013.11.13 06:48:36.359,1.93105,1.93173,1.50,1.20
2013.11.13 06:48:40.267,1.93105,1.93175,1.50,1.50
2013.11.13 06:48:44.777,1.93105,1.93175,2.25,1.50
2013.11.13 06:48:49.217,1.9311,1.93181,3.00,1.20
2013.11.13 06:48:49.577,1.9311,1.93175,1.50,1.20
2013.11.13 06:48:53.357,1.9311,1.93174,1.50,1.20
2013.11.13 06:48:53.538,1.93106,1.93169,1.50,1.20
2013.11.13 06:48:53.597,1.93106,1.9317,1.50,1.20
2013.11.13 06:48:53.657,1.93106,1.93171,1.50,1.65
2013.11.13 06:48:56.960,1.93106,1.93175,2.25,1.20
2013.11.13 06:49:06.490,1.93109,1.93177,3.00,1.95
2013.11.13 06:49:06.548,1.93109,1.93177,3.00,1.65
2013.11.13 06:49:27.154,1.93109,1.93176,3.00,1.65
2013.11.13 06:49:27.207,1.93109,1.93176,1.50,1.65
2013.11.13 06:49:32.298,1.93106,1.93172,2.25,1.20
2013.11.13 06:49:32.758,1.93107,1.93178,1.50,1.95
2013.11.13 06:49:33.673,1.93107,1.93174,1.20,1.20
2013.11.13 06:49:33.727,1.93107,1.93174,1.20,1.50
2013.11.13 06:49:35.758,1.93108,1.93174,1.20,1.20
2013.11.13 06:49:35.818,1.93108,1.93176,1.50,1.20
2013.11.13 06:49:38.128,1.93111,1.93176,1.20,1.20
2013.11.13 06:49:38.319,1.93111,1.93178,1.50,1.20
2013.11.13 06:49:38.562,1.93111,1.93176,1.20,1.20
2013.11.13 06:49:39.009,1.93114,1.93183,1.50,1.95
2013.11.13 06:49:39.128,1.93114,1.93183,1.50,1.20
2013.11.13 06:49:53.618,1.93114,1.93178,1.20,1.13
2013.11.13 06:49:53.693,1.93114,1.93178,1.20,1.20
2013.11.13 06:49:53.869,1.93115,1.93183,2.25,1.20
2013.11.13 06:49:53.928,1.93115,1.93184,1.50,1.65
2013.11.13 06:50:00.581,1.93115,1.93184,1.50,1.95
2013.11.13 06:50:00.638,1.93116,1.93184,2.25,2.25
2013.11.13 06:50:01.382,1.93112,1.93178,1.58,1.50
2013.11.13 06:50:05.146,1.93112,1.93172,1.13,1.20
2013.11.13 06:50:05.208,1.93112,1.93173,1.20,1.20
2013.11.13 06:50:11.218,1.93112,1.93178,1.20,1.20
2013.11.13 06:50:11.277,1.93112,1.93179,1.50,1.20
2013.11.13 06:50:18.365,1.93112,1.93174,1.13,1.20
2013.11.13 06:50:18.427,1.93107,1.93174,1.20,1.50
2013.11.13 06:50:18.938,1.93107,1.93176,1.65,1.50
2013.11.13 06:50:19.057,1.93112,1.93176,2.25,1.50
2013.11.13 06:50:19.368,1.93106,1.93171,1.50,1.50
2013.11.13 06:50:21.018,1.93101,1.93163,1.20,1.20
2013.11.13 06:50:21.357,1.93098,1.93158,1.28,1.50
2013.11.13 06:50:21.478,1.93098,1.9316,1.20,1.20
2013.11.13 06:50:22.008,1.93092,1.93158,1.95,1.50
2013.11.13 06:50:23.988,1.93092,1.9316,1.88,1.20
2013.11.13 06:50:24.500,1.93094,1.93165,1.65,1.50
2013.11.13 06:50:28.073,1.93097,1.93165,2.63,1.20
2013.11.13 06:50:28.127,1.93099,1.93165,2.25,1.20
2013.11.13 06:50:28.427,1.93103,1.93172,2.25,1.50
2013.11.13 06:50:28.488,1.93103,1.93172,1.50,1.50
2013.11.13 06:50:41.298,1.93105,1.93171,2.63,1.20
2013.11.13 06:50:41.358,1.93105,1.93176,4.13,1.20
2013.11.13 06:51:01.678,1.93111,1.93182,1.50,1.50
2013.11.13 06:51:13.108,1.93116,1.93182,2.63,1.50
2013.11.13 06:51:13.168,1.9312,1.93182,1.13,1.20
2013.11.13 06:51:13.228,1.93121,1.93184,1.28,1.65
2013.11.13 06:51:13.701,1.93122,1.93187,2.63,1.65
2013.11.13 06:51:13.759,1.93122,1.93187,2.63,1.65
2013.11.13 06:51:21.517,1.93126,1.93191,2.63,1.13
2013.11.13 06:51:21.848,1.93126,1.93195,4.13,1.65
2013.11.13 06:51:21.908,1.93131,1.932,1.95,1.50
2013.11.13 06:51:22.057,1.93131,1.932,2.25,1.20
2013.11.13 06:51:22.118,1.93131,1.93204,4.13,1.95
2013.11.13 06:51:31.568,1.93131,1.93195,1.88,1.20
2013.11.13 06:51:31.688,1.93131,1.93189,1.28,1.20
2013.11.13 06:51:31.808,1.9312,1.93184,1.58,1.50
2013.11.13 06:51:32.049,1.93121,1.93188,1.20,1.20
2013.11.13 06:51:40.658,1.93125,1.93188,2.25,1.20
2013.11.13 06:51:40.999,1.93125,1.93189,1.58,1.50
2013.11.13 06:51:41.648,1.93119,1.93177,1.20,1.28
2013.11.13 06:51:41.769,1.93118,1.93175,1.65,1.20
2013.11.13 06:51:42.089,1.93118,1.93182,2.33,1.20
2013.11.13 06:51:42.148,1.93118,1.93174,1.20,1.13
2013.11.13 06:51:42.470,1.93118,1.93175,1.65,1.20
2013.11.13 06:51:42.648,1.93113,1.93175,1.20,1.20
2013.11.13 06:51:43.089,1.93113,1.93175,1.20,1.20
2013.11.13 06:51:43.429,1.93115,1.93172,1.13,1.50
2013.11.13 06:51:44.047,1.93106,1.93166,1.58,1.20
2013.11.13 06:51:44.828,1.93111,1.93172,1.13,1.50
2013.11.13 06:51:44.948,1.93111,1.93172,1.13,1.50
2013.11.13 06:51:45.011,1.93111,1.93172,1.20,1.50
2013.11.13 06:51:45.069,1.93111,1.93172,1.20,1.50
2013.11.13 06:51:45.188,1.93115,1.93175,1.20,1.20
2013.11.13 06:51:45.488,1.93118,1.93185,1.28,2.25
2013.11.13 06:51:45.589,1.93118,1.93183,1.13,1.20
2013.11.13 06:51:45.818,1.93116,1.93178,1.28,1.20
2013.11.13 06:51:47.347,1.93116,1.93179,1.28,1.50
2013.11.13 06:51:47.648,1.93121,1.93185,2.63,1.20
2013.11.13 06:51:48.118,1.93121,1.93184,1.88,1.20
2013.11.13 06:51:48.478,1.93117,1.93178,1.58,1.20
2013.11.13 06:52:08.506,1.93115,1.93174,2.03,1.20
2013.11.13 06:52:18.081,1.93115,1.93174,1.58,1.20
2013.11.13 06:52:18.139,1.93115,1.93176,1.88,1.65
2013.11.13 06:52:20.143,1.93115,1.93175,2.33,1.20
2013.11.13 06:52:20.199,1.93115,1.93174,1.28,1.20
2013.11.13 06:52:20.929,1.93115,1.93175,1.28,1.50
2013.11.13 06:52:22.549,1.93115,1.93175,1.28,2.25
2013.11.13 06:52:33.970,1.93115,1.93175,1.28,1.50
2013.11.13 06:52:34.359,1.93118,1.93183,2.25,1.20
2013.11.13 06:52:34.539,1.93125,1.93183,1.13,1.20
2013.11.13 06:52:34.616,1.93125,1.93183,1.13,1.20
2013.11.13 06:52:34.859,1.93129,1.93192,1.20,1.50
2013.11.13 06:52:34.919,1.93129,1.93192,1.20,1.50
2013.11.13 06:52:35.168,1.93128,1.93192,1.20,1.50
2013.11.13 06:52:37.356,1.93128,1.93192,1.28,1.50
2013.11.13 06:52:47.278,1.9313,1.93198,1.13,1.50
2013.11.13 06:52:47.339,1.93132,1.93198,2.25,1.50
2013.11.13 06:52:55.139,1.93127,1.93191,1.13,1.20
2013.11.13 06:52:55.199,1.93125,1.93191,2.63,1.88
2013.11.13 06:52:55.259,1.93125,1.93186,2.03,1.13
2013.11.13 06:52:56.148,1.93115,1.93179,1.20,1.50
2013.11.13 06:52:58.439,1.93115,1.93179,1.50,1.28
2013.11.13 06:52:58.619,1.93115,1.93184,1.50,1.58
2013.11.13 06:52:58.739,1.93125,1.93191,2.25,1.50
2013.11.13 06:52:58.859,1.93127,1.93193,1.65,1.20
2013.11.13 06:52:58.919,1.93131,1.93194,2.25,1.95
2013.11.13 06:52:59.469,1.93131,1.93194,2.63,1.50
2013.11.13 06:52:59.528,1.93131,1.93194,1.88,1.20
2013.11.13 06:53:00.041,1.93132,1.93194,1.13,1.20
2013.11.13 06:53:00.686,1.93132,1.93194,1.13,1.20
2013.11.13 06:53:07.428,1.93136,1.93194,2.63,1.20
2013.11.13 06:53:08.030,1.93136,1.93194,1.50,1.20
2013.11.13 06:53:10.841,1.93136,1.93194,1.20,1.50
2013.11.13 06:53:10.899,1.93132,1.93194,1.20,1.58
2013.11.13 06:53:10.959,1.9313,1.93191,1.50,1.28
2013.11.13 06:53:11.959,1.9313,1.93195,1.13,1.28
2013.11.13 06:53:12.140,1.93136,1.93201,2.25,1.13
2013.11.13 06:53:12.258,1.9314,1.93205,1.95,1.58
2013.11.13 06:53:12.379,1.93145,1.93207,2.63,1.20
2013.11.13 06:53:12.789,1.93145,1.9321,2.25,1.50
2013.11.13 06:53:13.568,1.93145,1.9321,2.25,1.50
2013.11.13 06:53:14.078,1.93145,1.93207,1.95,1.20
2013.11.13 06:53:14.452,1.93145,1.9321,2.25,1.50
2013.11.13 06:53:15.636,1.93145,1.93207,2.25,1.20
2013.11.13 06:53:16.846,1.93145,1.93209,2.25,1.13
2013.11.13 06:53:20.920,1.93145,1.93207,2.25,1.20
2013.11.13 06:53:21.090,1.93145,1.93209,2.25,1.20
2013.11.13 06:53:21.208,1.93148,1.93213,1.95,1.20
2013.11.13 06:53:23.289,1.93153,1.93214,2.33,1.28
2013.11.13 06:53:23.569,1.93153,1.93213,1.58,1.95
2013.11.13 06:53:23.749,1.93153,1.93209,1.28,1.20
2013.11.13 06:53:23.809,1.93153,1.93209,1.20,1.20
2013.11.13 06:53:25.660,1.93148,1.93209,1.28,1.20
2013.11.13 06:53:28.849,1.93149,1.93211,1.13,1.13
2013.11.13 06:53:29.060,1.9315,1.93212,1.13,1.50
2013.11.13 06:53:31.270,1.9315,1.93211,1.13,1.13
2013.11.13 06:53:37.085,1.93148,1.93209,1.28,1.20
2013.11.13 06:53:37.306,1.93148,1.9321,1.65,1.13
2013.11.13 06:53:39.679,1.93151,1.93214,1.58,1.58
2013.11.13 06:53:39.739,1.93151,1.93214,1.95,1.28
2013.11.13 06:53:39.799,1.93156,1.93214,2.25,1.20
2013.11.13 06:53:40.143,1.93156,1.93214,1.50,1.13
2013.11.13 06:53:40.737,1.93156,1.93214,1.50,1.13
2013.11.13 06:53:41.142,1.93156,1.93214,1.50,1.13
2013.11.13 06:53:41.744,1.93156,1.93214,1.50,1.13
2013.11.13 06:53:45.399,1.93157,1.93215,1.20,1.13
2013.11.13 06:53:45.700,1.93157,1.93214,1.20,1.13
2013.11.13 06:53:46.002,1.93156,1.93215,2.63,1.13
2013.11.13 06:53:50.731,1.93158,1.93222,1.20,1.65
2013.11.13 06:53:50.849,1.93158,1.93216,1.20,1.20
2013.11.13 06:53:51.665,1.93158,1.93214,1.20,1.13
2013.11.13 06:53:57.889,1.93158,1.93225,1.50,1.28
2013.11.13 06:53:58.009,1.93158,1.93227,1.50,1.65
2013.11.13 06:53:58.219,1.93158,1.93225,1.20,1.58
2013.11.13 06:53:58.339,1.93158,1.93225,1.20,1.88
2013.11.13 06:54:00.491,1.93158,1.93225,3.00,1.58
2013.11.13 06:54:00.549,1.93158,1.93225,3.00,1.28
2013.11.13 06:54:00.669,1.93158,1.93222,3.00,1.13
2013.11.13 06:54:01.003,1.93164,1.93215,1.20,1.13
2013.11.13 06:54:01.570,1.93164,1.93215,1.20,1.13
2013.11.13 06:54:09.449,1.93164,1.93215,1.50,1.13
2013.11.13 06:54:09.659,1.93164,1.93215,1.50,1.13
2013.11.13 06:54:15.655,1.93164,1.93215,1.50,1.13
2013.11.13 06:54:18.295,1.93164,1.93216,1.50,1.13
2013.11.13 06:54:19.085,1.93165,1.93224,2.63,1.20
2013.11.13 06:54:20.773,1.93165,1.93224,1.50,1.13
2013.11.13 06:54:25.355,1.93165,1.93216,1.50,1.13
2013.11.13 06:54:25.669,1.93165,1.93214,1.50,1.13
2013.11.13 06:54:28.414,1.93165,1.93217,1.50,1.13
2013.11.13 06:54:35.599,1.9317,1.93221,1.50,1.13
2013.11.13 06:54:36.138,1.93169,1.93223,1.50,1.13
2013.11.13 06:54:38.604,1.93169,1.93224,1.50,1.13
2013.11.13 06:54:39.333,1.93169,1.93224,1.88,1.13
2013.11.13 06:54:43.389,1.93169,1.93224,1.88,1.13
2013.11.13 06:54:47.549,1.93169,1.93225,1.50,1.20
2013.11.13 06:54:47.729,1.93175,1.93235,2.25,1.65
2013.11.13 06:54:47.931,1.9317,1.93228,1.13,1.28
2013.11.13 06:54:48.110,1.9317,1.93234,1.20,1.58
2013.11.13 06:54:54.159,1.9317,1.93234,1.20,1.20
2013.11.13 06:54:54.519,1.93209,1.93265,4.50,1.13
2013.11.13 06:54:54.579,1.93209,1.93265,1.50,1.13
2013.11.13 06:54:54.699,1.93195,1.93256,1.28,1.65
2013.11.13 06:54:55.075,1.9319,1.93255,1.20,1.20
2013.11.13 06:54:55.129,1.9319,1.93254,1.20,1.20
2013.11.13 06:54:58.099,1.9319,1.93256,1.20,1.50
2013.11.13 06:54:58.219,1.93196,1.93256,1.20,1.20
2013.11.13 06:54:58.279,1.93196,1.93259,1.28,1.20
2013.11.13 06:54:59.169,1.93201,1.93264,1.13,2.25
2013.11.13 06:55:04.299,1.93196,1.93254,1.58,1.20
2013.11.13 06:55:04.839,1.932,1.93258,1.13,1.50
2013.11.13 06:55:04.959,1.932,1.93265,1.20,1.50
2013.11.13 06:55:05.139,1.93203,1.93265,3.83,1.13
2013.11.13 06:55:05.199,1.93207,1.93267,1.13,1.13
2013.11.13 06:55:09.530,1.9321,1.9327,1.20,1.58
2013.11.13 06:55:10.223,1.9321,1.9327,1.20,1.20
2013.11.13 06:55:18.540,1.93216,1.93272,1.13,1.88
2013.11.13 06:55:19.189,1.93216,1.93272,1.28,1.28
2013.11.13 06:55:20.294,1.93216,1.93264,1.28,1.13
2013.11.13 06:55:22.969,1.93216,1.93276,1.28,1.20
2013.11.13 06:55:23.099,1.93225,1.93285,1.58,1.20
2013.11.13 06:55:23.159,1.9323,1.93289,1.20,1.65
2013.11.13 06:55:23.399,1.9323,1.93289,1.88,1.50
2013.11.13 06:55:23.939,1.93231,1.93294,2.33,1.50
2013.11.13 06:55:24.169,1.93231,1.93295,2.63,1.65
2013.11.13 06:55:31.481,1.93234,1.93297,2.25,1.95
2013.11.13 06:55:35.829,1.93234,1.93297,2.25,1.95
2013.11.13 06:55:37.669,1.93234,1.93295,2.25,1.28
2013.11.13 06:55:40.909,1.93234,1.93297,1.58,2.33
2013.11.13 06:55:41.029,1.93234,1.93292,1.28,1.20
2013.11.13 06:55:45.364,1.93234,1.93292,1.28,1.20
2013.11.13 06:55:47.673,1.93234,1.93292,1.28,1.20
2013.11.13 06:55:47.890,1.93234,1.93292,1.28,1.20
2013.11.13 06:55:48.113,1.93234,1.9329,1.28,1.28
2013.11.13 06:55:48.409,1.93224,1.93287,1.20,1.20
2013.11.13 06:55:48.469,1.93224,1.93275,1.20,1.13
2013.11.13 06:55:53.337,1.93224,1.93287,2.33,1.58
2013.11.13 06:56:00.869,1.93224,1.93288,2.33,1.50
2013.11.13 06:56:03.199,1.93224,1.93285,2.33,1.28
2013.11.13 06:56:03.803,1.93224,1.93285,2.33,1.28
2013.11.13 06:56:04.259,1.93224,1.93285,2.63,1.20
2013.11.13 06:56:06.930,1.93224,1.93288,1.13,1.65
2013.11.13 06:56:08.130,1.93224,1.93291,2.63,1.20
2013.11.13 06:56:08.790,1.9323,1.93291,1.28,1.20
2013.11.13 06:56:09.024,1.9323,1.93291,1.28,1.20
2013.11.13 06:56:11.111,1.93231,1.93294,2.33,1.13
2013.11.13 06:56:11.259,1.93231,1.93295,2.33,1.88
2013.11.13 06:56:11.663,1.93231,1.93291,1.58,1.20
2013.11.13 06:56:14.418,1.93231,1.93294,1.20,1.88
2013.11.13 06:56:14.637,1.93231,1.93294,1.20,1.88
2013.11.13 06:56:14.853,1.93231,1.93284,1.20,1.20
2013.11.13 06:56:15.183,1.93228,1.93284,1.13,1.20
2013.11.13 06:56:15.299,1.93226,1.93284,1.28,1.58
2013.11.13 06:56:16.173,1.93226,1.93284,1.28,1.95
2013.11.13 06:56:16.785,1.93225,1.93282,1.58,1.20
2013.11.13 06:56:18.153,1.93225,1.93281,1.13,1.50
2013.11.13 06:56:19.693,1.93225,1.93281,1.13,1.50
2013.11.13 06:56:21.714,1.93225,1.93281,1.20,1.20
2013.11.13 06:56:21.769,1.93225,1.93284,1.28,1.20
2013.11.13 06:56:21.829,1.93225,1.93288,1.28,1.50
2013.11.13 06:56:22.154,1.93225,1.93288,1.28,1.50
2013.11.13 06:56:22.488,1.93225,1.93288,1.28,1.50
2013.11.13 06:56:22.969,1.93227,1.93293,2.63,1.50
2013.11.13 06:56:28.542,1.93227,1.93293,1.50,1.50
2013.11.13 06:56:29.046,1.93225,1.93285,1.28,1.58
2013.11.13 06:56:33.139,1.93225,1.93285,1.28,1.58
2013.11.13 06:56:33.200,1.93225,1.93285,2.63,1.20
2013.11.13 06:56:33.789,1.93226,1.93293,2.63,1.88
2013.11.13 06:56:34.509,1.93231,1.93293,1.20,1.50
2013.11.13 06:56:37.512,1.93231,1.93293,1.20,1.50
2013.11.13 06:56:50.589,1.93226,1.93293,1.95,1.88
2013.11.13 06:56:50.709,1.93223,1.93285,1.58,1.58
2013.11.13 06:56:55.399,1.93223,1.93285,1.58,1.58
2013.11.13 06:56:56.419,1.93221,1.93285,1.65,2.33
2013.11.13 06:56:56.600,1.93221,1.93277,1.28,1.20
2013.11.13 06:56:56.660,1.93221,1.93277,1.28,1.20
2013.11.13 06:56:56.973,1.93221,1.93277,1.28,1.20
2013.11.13 06:57:00.399,1.93221,1.93279,1.58,1.28
2013.11.13 06:57:00.979,1.93216,1.93278,1.20,1.20
2013.11.13 06:57:04.892,1.93221,1.93278,1.13,1.20
2013.11.13 06:57:06.069,1.93221,1.93274,1.13,1.50
2013.11.13 06:57:06.430,1.93204,1.93266,1.20,1.20
2013.11.13 06:57:06.609,1.93195,1.93255,1.20,1.20
2013.11.13 06:57:06.669,1.93193,1.93255,1.58,1.50
2013.11.13 06:57:06.909,1.93179,1.93244,1.13,1.20
2013.11.13 06:57:07.089,1.93178,1.93242,1.50,1.50
2013.11.13 06:57:08.220,1.9318,1.93244,1.20,1.20
2013.11.13 06:57:08.279,1.9318,1.93248,1.20,1.20
2013.11.13 06:57:09.120,1.93185,1.9325,1.20,1.20
2013.11.13 06:57:09.764,1.93185,1.93254,1.50,1.58
2013.11.13 06:57:10.169,1.93184,1.93248,1.50,1.95
2013.11.13 06:57:10.239,1.93184,1.93248,1.50,1.95
2013.11.13 06:57:13.409,1.93184,1.93244,1.50,1.28
2013.11.13 06:57:13.649,1.93184,1.93245,2.25,1.28
2013.11.13 06:57:13.839,1.93184,1.93244,2.25,1.28
2013.11.13 06:57:14.199,1.9319,1.93244,2.33,1.13
2013.11.13 06:57:14.771,1.93191,1.93244,1.28,1.13
2013.11.13 06:57:15.682,1.93191,1.93254,1.28,1.95
2013.11.13 06:57:15.799,1.93193,1.93254,1.20,1.20
2013.11.13 06:57:16.120,1.93199,1.93258,1.20,1.13
2013.11.13 06:57:16.179,1.93199,1.9326,1.20,1.88
2013.11.13 06:57:17.983,1.93199,1.9326,1.28,1.88
2013.11.13 06:57:22.826,1.93196,1.93258,1.88,1.20
2013.11.13 06:57:26.562,1.93196,1.93258,2.25,1.58
2013.11.13 06:57:27.101,1.93196,1.93244,2.25,1.13
2013.11.13 06:57:28.170,1.93192,1.93244,1.20,1.13
2013.11.13 06:57:29.740,1.93189,1.93244,1.58,1.20
2013.11.13 06:57:29.810,1.93189,1.93244,1.28,1.28
2013.11.13 06:57:29.993,1.9318,1.93242,1.28,1.95
2013.11.13 06:57:31.741,1.9318,1.93242,1.28,1.58
2013.11.13 06:57:49.989,1.93177,1.93239,1.20,1.58
2013.11.13 06:57:57.710,1.93176,1.93237,1.58,1.20
2013.11.13 06:57:57.919,1.93176,1.93239,1.28,1.58
2013.11.13 06:57:58.131,1.93175,1.93237,2.33,1.20
2013.11.13 06:58:02.369,1.93175,1.93237,2.33,1.20
2013.11.13 06:58:04.349,1.93178,1.93239,1.28,1.20
2013.11.13 06:58:04.409,1.93178,1.93243,1.28,1.20
2013.11.13 06:58:05.109,1.9318,1.93246,2.63,1.20
2013.11.13 06:58:05.170,1.93185,1.93251,2.63,1.13
2013.11.13 06:58:07.179,1.93185,1.93251,1.20,1.13
2013.11.13 06:58:07.239,1.93185,1.93251,1.65,1.13
2013.11.13 06:58:11.849,1.93185,1.93249,1.95,1.50
2013.11.13 06:58:11.909,1.93185,1.93249,2.25,1.20
2013.11.13 06:58:14.471,1.93186,1.93253,1.65,1.13
2013.11.13 06:58:20.219,1.93186,1.93255,1.65,1.58
2013.11.13 06:58:20.279,1.9319,1.93255,2.25,1.58
2013.11.13 06:58:24.343,1.93191,1.93255,2.25,1.20
2013.11.13 06:58:24.399,1.93191,1.9326,1.50,1.58
2013.11.13 06:58:24.819,1.93193,1.93262,3.38,1.28
2013.11.13 06:58:25.510,1.93198,1.93264,1.50,1.28
2013.11.13 06:58:34.780,1.93198,1.93265,1.50,1.65
2013.11.13 06:58:47.229,1.93202,1.93267,2.25,1.50
2013.11.13 06:59:05.350,1.93202,1.93268,2.25,1.20
2013.11.13 06:59:11.129,1.93202,1.93268,2.25,1.20
2013.11.13 06:59:13.669,1.93208,1.93271,2.33,1.58
2013.11.13 06:59:13.789,1.93208,1.93271,2.63,1.28
2013.11.13 06:59:13.849,1.93208,1.93271,2.63,1.28
2013.11.13 06:59:14.089,1.93208,1.93273,1.13,1.58
2013.11.13 06:59:14.210,1.9321,1.93274,2.63,1.20
2013.11.13 06:59:14.330,1.93214,1.93275,2.63,1.65
2013.11.13 06:59:14.929,1.93214,1.93275,2.63,1.65
2013.11.13 06:59:15.140,1.93215,1.93278,2.63,1.65
2013.11.13 06:59:17.161,1.93215,1.93269,1.20,1.20
2013.11.13 06:59:17.222,1.93211,1.93269,1.58,1.28
2013.11.13 06:59:17.399,1.93211,1.93269,1.58,1.28
2013.11.13 06:59:18.140,1.93211,1.93271,1.28,1.58
2013.11.13 06:59:18.260,1.93211,1.93274,2.33,1.50
2013.11.13 06:59:18.379,1.93211,1.93275,1.88,1.28
2013.11.13 06:59:18.500,1.93217,1.93278,1.28,2.03
2013.11.13 06:59:18.882,1.93217,1.93278,1.28,1.65
2013.11.13 06:59:21.219,1.93217,1.93278,1.28,2.03
2013.11.13 06:59:24.614,1.93216,1.93279,1.13,1.95
2013.11.13 06:59:25.421,1.93216,1.93275,1.28,1.28
2013.11.13 06:59:25.940,1.93221,1.93282,1.28,1.20
2013.11.13 06:59:26.000,1.93221,1.93283,1.28,1.28
2013.11.13 06:59:29.379,1.93224,1.93284,1.58,1.20
2013.11.13 06:59:29.439,1.93226,1.93284,2.63,1.13
2013.11.13 06:59:29.679,1.93231,1.93291,1.20,1.20
2013.11.13 06:59:40.680,1.93235,1.93295,2.25,1.28
2013.11.13 06:59:41.000,1.93236,1.93295,1.28,1.28
2013.11.13 06:59:41.119,1.93236,1.93291,1.58,1.13
2013.11.13 06:59:45.649,1.93235,1.93287,1.50,1.13
2013.11.13 06:59:46.270,1.93235,1.93288,1.50,1.13
2013.11.13 06:59:48.890,1.93237,1.9329,1.20,1.13
2013.11.13 06:59:50.311,1.93237,1.93295,1.20,1.13
2013.11.13 06:59:50.493,1.93237,1.93295,1.20,1.13
2013.11.13 06:59:50.679,1.93242,1.93295,1.20,1.13
2013.11.13 06:59:51.180,1.93245,1.93295,2.63,1.13
2013.11.13 06:59:53.100,1.93245,1.93295,1.50,1.13
2013.11.13 06:59:53.430,1.93245,1.93295,1.88,1.13
2013.11.13 06:59:54.420,1.93245,1.93295,2.25,1.13
2013.11.13 06:59:54.959,1.93245,1.93295,1.65,1.13
2013.11.13 06:59:55.720,1.93245,1.93295,2.03,1.13
2013.11.13 06:59:58.219,1.93245,1.93295,1.65,1.13
2013.11.13 06:59:59.110,1.93241,1.93297,1.13,1.20
2013.11.13 06:59:59.349,1.93241,1.93297,1.20,1.28
2013.11.13 06:59:59.483,1.93241,1.93298,1.20,1.20
