2013.11.19 12:00:00.055,1.92664,1.92713,1.20,1.13
2013.11.19 12:00:01.511,1.92655,1.92705,2.25,1.50
2013.11.19 12:00:03.740,1.92655,1.92703,1.88,1.50
2013.11.19 12:00:04.439,1.92658,1.92707,1.20,1.13
2013.11.19 12:00:05.651,1.92658,1.92714,1.20,1.95
2013.11.19 12:00:05.802,1.92658,1.92714,1.95,1.95
2013.11.19 12:00:05.926,1.9267,1.92714,1.13,1.20
2013.11.19 12:00:06.540,1.92665,1.92714,1.58,1.50
2013.11.19 12:00:07.094,1.92666,1.92714,1.95,1.50
2013.11.19 12:00:08.120,1.92668,1.92722,1.65,1.65
2013.11.19 12:00:08.272,1.92672,1.92722,1.58,1.28
2013.11.19 12:00:08.373,1.92672,1.92716,1.58,1.13
2013.11.19 12:00:08.625,1.92673,1.92714,1.65,1.13
2013.11.19 12:00:08.776,1.92668,1.92714,1.20,1.13
2013.11.19 12:00:09.443,1.9267,1.92715,1.28,1.50
2013.11.19 12:00:11.401,1.92666,1.92704,1.28,1.13
2013.11.19 12:00:11.751,1.92667,1.92712,1.28,1.13
2013.11.19 12:00:13.361,1.92665,1.92712,1.28,1.13
2013.11.19 12:00:13.462,1.92661,1.92712,1.65,1.28
2013.11.19 12:00:13.613,1.92661,1.92704,1.65,1.13
2013.11.19 12:00:14.145,1.92666,1.92713,1.13,1.28
2013.11.19 12:00:15.131,1.92666,1.92713,1.13,1.28
2013.11.19 12:00:15.341,1.9266,1.92713,1.28,1.65
2013.11.19 12:00:17.007,1.92671,1.92714,1.13,1.09
2013.11.19 12:00:18.090,1.92671,1.92714,1.13,1.09
2013.11.19 12:00:18.141,1.92668,1.92715,1.20,1.20
2013.11.19 12:00:18.191,1.92668,1.92715,1.50,1.13
2013.11.19 12:00:19.631,1.92673,1.92722,1.20,1.13
2013.11.19 12:00:20.144,1.92673,1.92722,1.58,1.13
2013.11.19 12:00:24.530,1.92673,1.92723,1.58,1.13
2013.11.19 12:00:25.840,1.92673,1.92723,1.88,1.13
2013.11.19 12:00:26.340,1.92677,1.92723,1.20,1.88
2013.11.19 12:00:26.680,1.92677,1.92714,1.20,1.50
2013.11.19 12:00:28.196,1.92673,1.92713,1.20,1.13
2013.11.19 12:00:28.892,1.92673,1.92712,1.20,1.13
2013.11.19 12:00:30.420,1.92673,1.92714,1.20,1.50
2013.11.19 12:00:31.630,1.92673,1.92712,1.20,1.13
2013.11.19 12:00:34.186,1.92673,1.92714,1.20,1.50
2013.11.19 12:00:35.002,1.92678,1.92721,1.20,1.13
2013.11.19 12:00:35.154,1.92678,1.92724,1.20,1.50
2013.11.19 12:00:35.514,1.92678,1.92724,1.50,1.50
2013.11.19 12:00:35.822,1.92679,1.92724,1.50,1.50
2013.11.19 12:00:35.973,1.92669,1.92715,1.58,1.50
2013.11.19 12:00:36.074,1.92675,1.92723,1.50,1.13
2013.11.19 12:00:36.175,1.92675,1.92723,1.50,1.13
2013.11.19 12:00:37.810,1.92677,1.92722,1.20,1.13
2013.11.19 12:00:38.449,1.9267,1.92714,1.50,1.50
2013.11.19 12:00:40.591,1.9267,1.92714,1.50,1.50
2013.11.19 12:00:40.703,1.92668,1.92714,1.20,1.50
2013.11.19 12:00:40.870,1.92666,1.92713,1.50,1.13
2013.11.19 12:00:41.420,1.92666,1.92713,1.50,1.13
2013.11.19 12:00:46.374,1.92666,1.92713,1.50,1.13
2013.11.19 12:00:46.525,1.92666,1.92714,1.50,1.50
2013.11.19 12:00:47.139,1.92666,1.92714,1.50,1.50
2013.11.19 12:00:47.190,1.92664,1.92713,1.50,1.50
2013.11.19 12:00:47.411,1.92665,1.92715,1.50,1.50
2013.11.19 12:00:49.889,1.92665,1.92715,1.50,1.50
2013.11.19 12:00:51.450,1.92665,1.92712,1.50,1.13
2013.11.19 12:01:00.138,1.92665,1.92713,1.50,1.13
2013.11.19 12:01:00.678,1.92665,1.92713,1.20,1.13
2013.11.19 12:01:01.219,1.92665,1.92712,1.20,1.13
2013.11.19 12:01:03.859,1.92665,1.92715,1.20,1.50
2013.11.19 12:01:04.365,1.92663,1.92712,1.50,1.50
2013.11.19 12:01:04.680,1.92663,1.92712,1.50,1.50
2013.11.19 12:01:06.860,1.92665,1.92715,1.20,1.50
2013.11.19 12:01:06.961,1.92668,1.9272,1.28,1.20
2013.11.19 12:01:07.012,1.92672,1.9272,1.50,1.13
2013.11.19 12:01:09.049,1.92672,1.92722,1.88,1.50
2013.11.19 12:01:09.223,1.92668,1.9271,1.28,1.13
2013.11.19 12:01:09.426,1.92665,1.92713,1.28,1.50
2013.11.19 12:01:09.528,1.92663,1.9271,1.58,1.13
2013.11.19 12:01:09.899,1.92669,1.92713,1.58,1.88
2013.11.19 12:01:09.950,1.92676,1.92716,1.20,1.13
2013.11.19 12:01:10.589,1.92676,1.92716,1.20,1.13
2013.11.19 12:01:11.680,1.92669,1.92714,1.58,1.88
2013.11.19 12:01:12.040,1.92666,1.92714,1.28,1.50
2013.11.19 12:01:12.568,1.92662,1.92713,1.20,1.50
2013.11.19 12:01:13.230,1.92662,1.92712,1.13,1.50
2013.11.19 12:01:13.452,1.92662,1.9271,1.50,1.13
2013.11.19 12:01:13.970,1.92662,1.92709,1.58,1.13
2013.11.19 12:01:15.630,1.92664,1.92704,1.28,1.13
2013.11.19 12:01:15.781,1.92664,1.92704,1.20,1.13
2013.11.19 12:01:16.069,1.92658,1.92704,1.28,1.13
2013.11.19 12:01:16.120,1.92658,1.92703,1.28,1.13
2013.11.19 12:01:16.321,1.92656,1.92703,1.20,1.13
2013.11.19 12:01:16.422,1.92657,1.92703,1.58,1.13
2013.11.19 12:01:20.870,1.92658,1.92701,1.13,1.13
2013.11.19 12:01:20.973,1.92657,1.92701,1.58,1.13
2013.11.19 12:01:21.024,1.92657,1.92701,1.28,1.13
2013.11.19 12:01:21.403,1.92656,1.92697,1.20,1.13
2013.11.19 12:01:22.669,1.92656,1.92697,1.20,1.13
2013.11.19 12:01:22.719,1.92658,1.92704,1.13,1.20
2013.11.19 12:01:23.923,1.92655,1.92704,1.13,1.28
2013.11.19 12:01:24.024,1.92653,1.92703,1.20,1.65
2013.11.19 12:01:24.125,1.92647,1.92701,1.58,1.20
2013.11.19 12:01:24.226,1.92658,1.92709,1.20,2.03
2013.11.19 12:01:24.460,1.92658,1.9271,1.20,1.28
2013.11.19 12:01:25.113,1.92658,1.9271,1.20,1.28
2013.11.19 12:01:25.594,1.92658,1.92707,1.20,1.20
2013.11.19 12:01:25.645,1.9265,1.92702,1.58,1.20
2013.11.19 12:01:25.696,1.92647,1.92702,2.03,1.28
2013.11.19 12:01:25.897,1.92658,1.92706,1.13,1.20
2013.11.19 12:01:25.948,1.92658,1.92706,1.20,1.13
2013.11.19 12:01:26.849,1.92657,1.92709,1.28,1.28
2013.11.19 12:01:27.144,1.92651,1.92702,1.13,1.50
2013.11.19 12:01:27.195,1.92647,1.92702,1.58,1.20
2013.11.19 12:01:27.246,1.92647,1.92702,1.28,1.28
2013.11.19 12:01:27.347,1.92646,1.92694,1.28,1.50
2013.11.19 12:01:27.410,1.92646,1.92694,1.28,1.50
2013.11.19 12:01:27.512,1.92648,1.92694,2.33,1.50
2013.11.19 12:01:28.086,1.92648,1.92703,2.33,1.58
2013.11.19 12:01:30.167,1.92648,1.92702,1.58,1.13
2013.11.19 12:01:31.258,1.92648,1.92703,1.58,1.58
2013.11.19 12:01:31.361,1.92658,1.9271,1.13,1.58
2013.11.19 12:01:31.411,1.92658,1.92709,1.13,1.28
2013.11.19 12:01:31.715,1.92666,1.92712,1.50,1.88
2013.11.19 12:01:31.766,1.92666,1.92713,1.50,1.20
2013.11.19 12:01:31.817,1.92666,1.92715,1.50,1.28
2013.11.19 12:01:32.353,1.92667,1.92714,1.13,1.28
2013.11.19 12:01:34.269,1.92667,1.92709,1.13,1.20
2013.11.19 12:01:34.407,1.92667,1.92714,1.13,1.28
2013.11.19 12:01:36.947,1.92667,1.92709,1.13,1.20
2013.11.19 12:01:36.997,1.92662,1.92708,1.20,1.13
2013.11.19 12:01:37.472,1.92659,1.92712,1.28,2.03
2013.11.19 12:01:37.573,1.92658,1.92712,1.58,1.88
2013.11.19 12:01:37.623,1.92661,1.92712,1.28,1.13
2013.11.19 12:01:37.674,1.92667,1.92715,1.13,1.65
2013.11.19 12:01:38.651,1.9266,1.92713,1.28,1.20
2013.11.19 12:01:39.059,1.92658,1.92712,2.33,1.50
2013.11.19 12:01:39.248,1.92659,1.92708,1.20,1.28
2013.11.19 12:01:40.148,1.92658,1.92706,1.13,1.20
2013.11.19 12:01:40.649,1.92658,1.92706,1.13,1.20
2013.11.19 12:01:41.173,1.92658,1.92709,1.13,1.88
2013.11.19 12:01:42.690,1.92656,1.92709,1.88,1.88
2013.11.19 12:01:43.689,1.92654,1.92705,1.20,1.28
2013.11.19 12:01:43.880,1.92654,1.92705,1.20,1.28
2013.11.19 12:01:44.981,1.92657,1.92706,1.13,1.20
2013.11.19 12:01:45.095,1.92654,1.92706,1.20,1.58
2013.11.19 12:01:46.540,1.92658,1.92705,1.13,1.28
2013.11.19 12:01:46.649,1.92658,1.92706,1.13,1.20
2013.11.19 12:01:46.943,1.92658,1.9271,1.28,1.28
2013.11.19 12:01:48.017,1.92658,1.92712,1.28,1.65
2013.11.19 12:01:49.181,1.92658,1.92712,1.28,1.65
2013.11.19 12:01:50.829,1.9266,1.92713,1.13,1.95
2013.11.19 12:01:51.030,1.92664,1.92714,1.20,1.95
2013.11.19 12:01:51.081,1.92664,1.92719,1.28,1.28
2013.11.19 12:01:51.383,1.92667,1.9272,1.20,1.28
2013.11.19 12:01:54.066,1.92668,1.9272,1.28,1.50
2013.11.19 12:01:54.117,1.92668,1.9272,1.20,1.58
2013.11.19 12:01:55.960,1.92668,1.92719,1.58,1.28
2013.11.19 12:01:56.467,1.92668,1.92719,1.28,1.20
2013.11.19 12:01:57.802,1.92668,1.92717,1.20,1.28
2013.11.19 12:01:58.308,1.92668,1.9272,1.20,1.20
2013.11.19 12:01:59.072,1.92665,1.9272,1.28,1.20
2013.11.19 12:02:00.399,1.92668,1.9272,1.20,1.20
2013.11.19 12:02:01.100,1.92668,1.9272,1.20,1.20
2013.11.19 12:02:02.022,1.92668,1.92722,1.50,2.33
2013.11.19 12:02:06.818,1.92667,1.9272,1.13,1.20
2013.11.19 12:02:07.794,1.92667,1.9272,1.20,1.13
2013.11.19 12:02:08.133,1.92668,1.92721,1.28,1.28
2013.11.19 12:02:15.249,1.92665,1.9272,1.20,1.20
2013.11.19 12:02:17.477,1.92667,1.9272,1.58,1.20
2013.11.19 12:02:17.629,1.9267,1.92722,1.28,1.20
2013.11.19 12:02:17.730,1.92676,1.92722,1.58,1.13
2013.11.19 12:02:17.891,1.92678,1.92724,1.28,1.13
2013.11.19 12:02:18.708,1.92678,1.92724,1.28,1.13
2013.11.19 12:02:19.022,1.92682,1.92725,1.58,1.13
2013.11.19 12:02:20.909,1.92686,1.92735,1.28,1.20
2013.11.19 12:02:21.211,1.92688,1.92735,1.20,1.20
2013.11.19 12:02:21.465,1.92687,1.92735,1.20,1.20
2013.11.19 12:02:23.088,1.9268,1.92727,1.95,1.13
2013.11.19 12:02:31.798,1.9268,1.92725,1.58,1.13
2013.11.19 12:02:31.899,1.9268,1.92727,1.58,1.13
2013.11.19 12:02:32.749,1.92679,1.92726,1.28,1.13
2013.11.19 12:02:32.800,1.92679,1.92726,1.28,1.13
2013.11.19 12:02:32.850,1.92677,1.92721,1.65,1.13
2013.11.19 12:02:33.398,1.92675,1.92717,1.20,1.13
2013.11.19 12:02:33.842,1.92669,1.92717,1.28,1.13
2013.11.19 12:02:37.628,1.9267,1.92723,1.28,1.28
2013.11.19 12:02:37.948,1.9267,1.92721,2.03,1.13
2013.11.19 12:02:40.818,1.92672,1.92722,1.28,1.20
2013.11.19 12:02:40.919,1.92667,1.9272,1.58,1.13
2013.11.19 12:02:43.627,1.92667,1.92715,1.58,1.13
2013.11.19 12:02:48.364,1.92667,1.92715,1.58,1.13
2013.11.19 12:02:48.583,1.92667,1.92723,1.58,1.28
2013.11.19 12:02:49.130,1.92668,1.92715,1.28,1.13
2013.11.19 12:02:49.232,1.92668,1.92715,1.13,1.20
2013.11.19 12:02:49.434,1.92668,1.92715,1.58,1.13
2013.11.19 12:02:49.584,1.92668,1.92715,1.20,1.20
2013.11.19 12:02:49.685,1.92667,1.92722,1.20,1.58
2013.11.19 12:02:50.160,1.9266,1.92713,1.58,1.50
2013.11.19 12:02:57.199,1.92656,1.92703,1.50,1.13
2013.11.19 12:02:57.249,1.92656,1.92703,1.20,1.13
2013.11.19 12:02:57.300,1.92655,1.92703,2.33,1.13
2013.11.19 12:02:57.378,1.92655,1.92703,1.95,1.13
2013.11.19 12:02:58.774,1.92656,1.92713,1.28,1.65
2013.11.19 12:02:58.828,1.92657,1.92713,1.50,1.50
2013.11.19 12:03:03.886,1.92666,1.92714,1.58,1.58
2013.11.19 12:03:04.007,1.92666,1.92714,1.58,1.58
2013.11.19 12:03:09.383,1.92666,1.92712,1.58,1.50
2013.11.19 12:03:11.570,1.92666,1.92712,1.58,1.50
2013.11.19 12:03:12.468,1.92666,1.92712,1.58,1.50
2013.11.19 12:03:13.076,1.92666,1.92712,1.58,1.50
2013.11.19 12:03:15.256,1.92668,1.92712,1.58,1.50
2013.11.19 12:03:16.047,1.92668,1.92712,1.58,1.50
2013.11.19 12:03:16.577,1.92661,1.92713,2.33,1.50
2013.11.19 12:03:16.678,1.92661,1.92713,1.58,1.50
2013.11.19 12:03:16.780,1.92657,1.92704,1.28,1.13
2013.11.19 12:03:16.892,1.92658,1.92713,1.28,1.65
2013.11.19 12:03:16.993,1.92664,1.92713,1.13,1.65
2013.11.19 12:03:17.094,1.92662,1.92712,1.20,1.28
2013.11.19 12:03:17.213,1.92664,1.92712,1.13,1.28
2013.11.19 12:03:17.446,1.92661,1.92712,1.50,1.20
2013.11.19 12:03:17.749,1.92658,1.92704,1.13,1.13
2013.11.19 12:03:17.850,1.92658,1.92704,1.13,1.13
2013.11.19 12:03:18.001,1.92661,1.92713,1.20,1.13
2013.11.19 12:03:18.102,1.92668,1.92719,1.58,2.03
2013.11.19 12:03:18.405,1.92668,1.92722,2.03,1.20
2013.11.19 12:03:18.609,1.9267,1.92723,1.28,1.28
2013.11.19 12:03:18.940,1.92674,1.92723,1.20,1.13
2013.11.19 12:03:19.177,1.92674,1.92723,1.20,1.13
2013.11.19 12:03:20.123,1.92676,1.92715,1.50,1.13
2013.11.19 12:03:20.176,1.92681,1.92724,1.28,1.88
2013.11.19 12:03:20.677,1.92678,1.92733,1.20,1.20
2013.11.19 12:03:21.393,1.92677,1.92725,2.25,1.13
2013.11.19 12:03:21.772,1.92674,1.92725,1.20,1.13
2013.11.19 12:03:23.280,1.92674,1.92725,1.20,1.13
2013.11.19 12:03:23.866,1.92674,1.92725,1.20,1.13
2013.11.19 12:03:23.916,1.92674,1.92725,1.20,1.13
2013.11.19 12:03:24.668,1.92676,1.92732,1.65,1.28
2013.11.19 12:03:24.822,1.92676,1.92732,1.65,1.28
2013.11.19 12:03:25.074,1.92678,1.92724,1.20,1.13
2013.11.19 12:03:25.508,1.92678,1.92724,1.20,1.13
2013.11.19 12:03:26.230,1.92678,1.92724,1.20,1.13
2013.11.19 12:03:26.752,1.92678,1.92724,1.20,1.13
2013.11.19 12:03:27.299,1.92678,1.92724,1.20,1.13
2013.11.19 12:03:27.400,1.92676,1.92724,1.95,1.13
2013.11.19 12:03:27.575,1.92676,1.92724,1.65,1.13
2013.11.19 12:03:27.676,1.92676,1.92724,1.65,1.13
2013.11.19 12:03:28.047,1.92678,1.92724,1.20,1.13
2013.11.19 12:03:28.204,1.92684,1.92724,1.28,1.13
2013.11.19 12:03:28.254,1.92686,1.92724,1.20,1.13
2013.11.19 12:03:28.456,1.92678,1.92724,1.20,1.13
2013.11.19 12:03:28.653,1.92678,1.92724,1.20,1.13
2013.11.19 12:03:30.964,1.92678,1.92724,1.20,1.13
2013.11.19 12:03:31.150,1.92678,1.92724,1.20,1.13
2013.11.19 12:03:31.805,1.92681,1.92724,1.28,1.13
2013.11.19 12:03:31.927,1.92688,1.92734,1.13,1.20
2013.11.19 12:03:31.978,1.92688,1.92734,1.20,1.20
2013.11.19 12:03:32.344,1.92688,1.92734,1.28,1.13
2013.11.19 12:03:32.892,1.92688,1.92734,1.28,1.13
2013.11.19 12:03:33.715,1.92688,1.92734,1.28,1.13
2013.11.19 12:03:33.927,1.92688,1.92734,1.28,1.13
2013.11.19 12:03:35.067,1.92688,1.92734,1.28,1.13
2013.11.19 12:03:35.319,1.92687,1.92734,1.58,1.13
2013.11.19 12:03:35.440,1.92687,1.92734,1.58,1.13
2013.11.19 12:03:36.606,1.92694,1.92742,1.20,1.20
2013.11.19 12:03:39.766,1.92695,1.92742,1.13,1.20
2013.11.19 12:03:39.867,1.92699,1.92743,1.20,1.20
2013.11.19 12:03:40.221,1.92702,1.92752,1.28,1.13
2013.11.19 12:03:40.321,1.92698,1.92746,1.58,1.13
2013.11.19 12:03:40.817,1.92707,1.92753,1.13,1.13
2013.11.19 12:03:41.381,1.92707,1.92752,1.13,1.13
2013.11.19 12:03:43.257,1.92707,1.92752,1.20,1.13
2013.11.19 12:03:44.167,1.92707,1.92755,1.28,1.13
2013.11.19 12:03:46.956,1.92707,1.92755,1.20,1.20
2013.11.19 12:03:47.750,1.92707,1.92755,1.13,1.28
2013.11.19 12:03:47.879,1.92707,1.92752,1.13,1.20
2013.11.19 12:03:48.411,1.92707,1.92751,1.13,1.20
2013.11.19 12:03:48.867,1.92707,1.92754,1.13,1.28
2013.11.19 12:03:48.917,1.92707,1.92754,1.28,1.13
2013.11.19 12:03:49.666,1.92707,1.92754,1.28,1.13
2013.11.19 12:03:50.666,1.92706,1.92754,1.65,1.13
2013.11.19 12:03:51.071,1.92707,1.92763,1.65,1.28
2013.11.19 12:03:51.373,1.92709,1.92755,1.13,1.13
2013.11.19 12:03:51.474,1.92709,1.92757,1.13,1.13
2013.11.19 12:03:56.143,1.92714,1.92762,1.28,1.13
2013.11.19 12:03:56.194,1.92716,1.92762,1.28,1.13
2013.11.19 12:03:57.044,1.92717,1.92764,1.28,1.20
2013.11.19 12:03:57.375,1.92717,1.92759,1.28,1.13
2013.11.19 12:03:57.559,1.92717,1.92765,1.28,1.13
2013.11.19 12:03:57.928,1.92717,1.92762,1.58,1.13
2013.11.19 12:03:58.146,1.92724,1.92769,1.20,1.13
2013.11.19 12:03:58.913,1.92728,1.92774,1.28,1.13
2013.11.19 12:03:58.963,1.92729,1.92774,1.20,1.13
2013.11.19 12:03:59.265,1.92729,1.92779,1.20,1.13
2013.11.19 12:03:59.801,1.92737,1.92783,1.13,1.58
2013.11.19 12:04:00.258,1.92737,1.92783,1.20,1.50
2013.11.19 12:04:00.891,1.92737,1.92783,1.28,1.50
2013.11.19 12:04:01.627,1.92737,1.92783,1.28,1.50
2013.11.19 12:04:02.206,1.92737,1.92783,1.28,1.50
2013.11.19 12:04:04.816,1.92737,1.92783,1.28,1.50
2013.11.19 12:04:15.378,1.92737,1.92782,1.20,1.13
2013.11.19 12:04:15.646,1.92737,1.92783,1.20,1.13
2013.11.19 12:04:15.872,1.92737,1.92782,1.20,1.13
2013.11.19 12:04:16.482,1.92737,1.92783,1.28,1.88
2013.11.19 12:04:16.918,1.92737,1.92783,1.28,1.50
2013.11.19 12:04:16.971,1.92737,1.92785,1.28,1.50
2013.11.19 12:04:22.858,1.92737,1.92783,1.28,1.13
2013.11.19 12:04:27.196,1.92737,1.92781,1.28,1.13
2013.11.19 12:04:29.126,1.92737,1.92782,1.28,1.13
2013.11.19 12:04:29.661,1.92728,1.9278,1.58,1.13
2013.11.19 12:04:29.712,1.92727,1.92772,1.50,1.13
2013.11.19 12:04:29.905,1.92718,1.92771,1.95,1.13
2013.11.19 12:04:30.999,1.92718,1.92772,1.58,1.50
2013.11.19 12:04:31.112,1.92719,1.92772,1.28,1.88
2013.11.19 12:04:38.902,1.92718,1.92772,1.28,2.03
2013.11.19 12:04:39.438,1.92718,1.92765,1.28,1.13
2013.11.19 12:04:40.656,1.92718,1.92765,1.28,1.13
2013.11.19 12:04:42.818,1.92718,1.92765,1.28,1.13
2013.11.19 12:04:43.391,1.92718,1.92772,1.28,2.03
2013.11.19 12:04:44.722,1.92723,1.92772,1.20,1.95
2013.11.19 12:04:45.230,1.92723,1.92772,1.28,1.95
2013.11.19 12:04:51.285,1.92718,1.92772,1.58,1.95
2013.11.19 12:04:51.486,1.92717,1.92763,1.20,1.13
2013.11.19 12:04:51.932,1.92718,1.92757,1.20,1.13
2013.11.19 12:05:00.145,1.92718,1.92755,1.13,1.13
2013.11.19 12:05:00.705,1.92718,1.92754,1.13,1.13
2013.11.19 12:05:01.406,1.92718,1.92754,1.13,1.13
2013.11.19 12:05:02.483,1.92717,1.92754,1.20,1.13
2013.11.19 12:05:02.534,1.92717,1.92754,1.20,1.13
2013.11.19 12:05:02.685,1.92708,1.92753,1.58,1.13
2013.11.19 12:05:02.786,1.92708,1.92753,1.28,1.13
2013.11.19 12:05:03.386,1.92707,1.92746,1.28,1.13
2013.11.19 12:05:03.537,1.927,1.92745,1.20,1.13
2013.11.19 12:05:04.315,1.92698,1.92743,1.58,1.13
2013.11.19 12:05:04.467,1.92698,1.92738,1.13,1.13
2013.11.19 12:05:10.937,1.92696,1.92734,1.13,1.13
2013.11.19 12:05:11.311,1.92696,1.92731,1.13,1.13
2013.11.19 12:05:11.457,1.92696,1.92734,1.13,1.13
2013.11.19 12:05:11.558,1.92696,1.92731,1.13,1.13
2013.11.19 12:05:11.609,1.92689,1.92731,1.13,1.13
2013.11.19 12:05:12.557,1.92688,1.92735,1.13,1.28
2013.11.19 12:05:12.708,1.92697,1.92736,1.13,1.28
2013.11.19 12:05:13.064,1.92697,1.92736,1.13,1.13
2013.11.19 12:05:13.165,1.92697,1.92736,1.13,1.28
2013.11.19 12:05:17.525,1.92688,1.92735,1.13,1.28
2013.11.19 12:05:17.828,1.92682,1.92724,1.13,1.13
2013.11.19 12:05:17.979,1.92677,1.92724,1.13,1.20
2013.11.19 12:05:18.151,1.92676,1.92724,2.25,1.28
2013.11.19 12:05:18.201,1.92676,1.92724,1.88,1.28
2013.11.19 12:05:18.858,1.92676,1.92724,1.88,1.28
2013.11.19 12:05:22.495,1.92676,1.92724,1.50,1.88
2013.11.19 12:05:22.797,1.92667,1.92715,1.88,1.13
2013.11.19 12:05:22.898,1.92667,1.92715,1.13,1.95
2013.11.19 12:05:22.949,1.92667,1.92715,1.13,2.03
2013.11.19 12:05:23.468,1.92665,1.92715,1.50,2.03
2013.11.19 12:05:23.857,1.92658,1.92704,1.13,1.20
2013.11.19 12:05:24.476,1.92657,1.92704,1.13,1.20
2013.11.19 12:05:25.476,1.92656,1.92704,1.88,1.20
2013.11.19 12:05:26.105,1.92657,1.92704,1.13,1.20
2013.11.19 12:05:29.188,1.92656,1.92704,1.88,1.20
2013.11.19 12:05:29.625,1.92658,1.92704,1.13,1.20
2013.11.19 12:05:32.255,1.92658,1.92704,1.13,1.20
2013.11.19 12:05:34.129,1.92658,1.92704,1.13,1.20
2013.11.19 12:05:34.362,1.9266,1.92704,1.13,1.20
2013.11.19 12:05:34.718,1.92666,1.92714,1.50,1.28
2013.11.19 12:05:36.122,1.92659,1.92704,2.33,1.13
2013.11.19 12:05:38.128,1.92659,1.92704,1.20,1.13
2013.11.19 12:05:38.714,1.92659,1.92704,1.20,1.13
2013.11.19 12:05:38.866,1.9266,1.92704,1.28,1.13
2013.11.19 12:05:39.637,1.92659,1.92704,1.20,1.13
2013.11.19 12:05:40.022,1.92659,1.92704,1.20,1.13
2013.11.19 12:05:41.771,1.92656,1.92704,1.65,1.13
2013.11.19 12:05:41.872,1.92655,1.92705,2.03,1.13
2013.11.19 12:05:42.389,1.92656,1.92705,1.28,1.13
2013.11.19 12:05:44.145,1.92656,1.92705,1.28,1.13
2013.11.19 12:05:45.365,1.92657,1.92705,1.28,1.13
2013.11.19 12:05:46.128,1.9266,1.92705,1.20,1.13
2013.11.19 12:05:46.481,1.92655,1.92705,2.03,1.13
2013.11.19 12:05:46.707,1.92656,1.92705,1.28,1.13
2013.11.19 12:05:46.758,1.92656,1.92705,1.28,1.20
2013.11.19 12:05:46.809,1.92656,1.92705,1.20,1.28
2013.11.19 12:05:46.909,1.92649,1.92694,1.20,1.13
2013.11.19 12:05:48.435,1.92647,1.92694,2.25,1.13
2013.11.19 12:05:56.685,1.92652,1.92703,1.28,1.28
2013.11.19 12:05:56.844,1.92652,1.92703,1.28,1.28
2013.11.19 12:05:56.945,1.92658,1.9271,1.50,1.13
2013.11.19 12:05:57.160,1.92658,1.9271,1.50,1.13
2013.11.19 12:05:57.361,1.92666,1.92712,1.58,1.13
2013.11.19 12:05:57.569,1.92661,1.92713,1.28,1.20
2013.11.19 12:05:58.335,1.9266,1.92712,1.28,1.05
2013.11.19 12:05:58.696,1.9266,1.92712,1.20,1.20
2013.11.19 12:06:01.887,1.92662,1.92712,1.13,1.28
2013.11.19 12:06:04.178,1.92666,1.92712,1.58,1.20
2013.11.19 12:06:04.795,1.92661,1.92713,1.28,1.20
2013.11.19 12:06:05.455,1.92666,1.92712,1.58,1.20
2013.11.19 12:06:07.866,1.92666,1.92712,1.88,1.13
2013.11.19 12:06:08.185,1.92672,1.92712,1.20,1.13
2013.11.19 12:06:08.386,1.92672,1.92722,1.20,1.13
