2013.11.19 12:00:00.055,1.92664,1.92713,1.20,1.13
2013.11.19 12:06:08.487,1.92677,1.92722,1.20,1.50
2013.11.19 12:06:08.739,1.92685,1.92732,1.20,1.13
2013.11.19 12:06:08.866,1.92685,1.92732,1.20,1.13
2013.11.19 12:06:08.967,1.92685,1.92735,1.20,1.13
2013.11.19 12:06:09.531,1.92686,1.92734,1.65,1.13
2013.11.19 12:06:09.631,1.92686,1.92734,1.65,1.13
2013.11.19 12:06:09.732,1.92686,1.92735,1.65,1.13
2013.11.19 12:06:11.826,1.92696,1.92744,1.50,1.28
2013.11.19 12:06:12.385,1.92696,1.92744,1.50,1.28
2013.11.19 12:06:12.445,1.92696,1.92744,1.50,1.28
2013.11.19 12:06:17.175,1.92696,1.92744,1.50,1.28
2013.11.19 12:06:17.875,1.92697,1.92743,1.50,1.28
2013.11.19 12:06:18.095,1.92696,1.92743,1.50,1.28
2013.11.19 12:06:18.166,1.92696,1.92743,1.50,1.28
2013.11.19 12:06:18.886,1.92685,1.92732,1.20,1.13
2013.11.19 12:06:18.937,1.92685,1.92732,1.20,1.13
2013.11.19 12:06:22.391,1.92684,1.92732,1.20,1.13
2013.11.19 12:06:22.442,1.92683,1.92732,2.03,1.13
2013.11.19 12:06:22.492,1.92684,1.92732,1.28,1.13
2013.11.19 12:06:22.805,1.92675,1.92725,2.03,1.13
2013.11.19 12:06:24.584,1.92678,1.92732,1.58,1.28
2013.11.19 12:06:25.134,1.92678,1.92732,1.58,1.28
2013.11.19 12:06:30.854,1.92676,1.92728,1.65,1.20
2013.11.19 12:06:32.515,1.92677,1.92733,1.65,1.58
2013.11.19 12:06:32.853,1.92677,1.92733,1.65,1.58
2013.11.19 12:06:51.934,1.92677,1.92733,1.58,1.88
2013.11.19 12:06:52.157,1.92677,1.92733,1.95,1.28
2013.11.19 12:06:52.409,1.92677,1.92733,1.95,1.28
2013.11.19 12:06:52.611,1.92688,1.92742,1.65,1.28
2013.11.19 12:06:56.009,1.92687,1.92743,1.65,1.28
2013.11.19 12:06:58.039,1.92689,1.92742,1.20,1.20
2013.11.19 12:06:58.094,1.92689,1.92742,1.20,1.20
2013.11.19 12:06:58.204,1.92689,1.92742,1.20,1.20
2013.11.19 12:06:58.506,1.92698,1.92752,1.65,1.28
2013.11.19 12:06:59.641,1.92698,1.92752,1.65,1.28
2013.11.19 12:07:05.794,1.92694,1.92745,1.95,1.13
2013.11.19 12:07:05.919,1.92694,1.92745,1.95,1.13
2013.11.19 12:07:06.071,1.92687,1.92743,1.20,1.28
2013.11.19 12:07:06.275,1.92685,1.92736,1.88,1.13
2013.11.19 12:07:08.357,1.92684,1.92737,1.65,1.20
2013.11.19 12:07:11.252,1.92686,1.92739,1.20,1.20
2013.11.19 12:07:11.555,1.92707,1.92758,1.50,1.20
2013.11.19 12:07:14.042,1.92698,1.92752,1.50,2.25
2013.11.19 12:07:17.144,1.92698,1.92751,1.13,1.50
2013.11.19 12:07:18.388,1.92698,1.92751,1.13,1.50
2013.11.19 12:07:18.738,1.92699,1.92754,1.58,1.20
2013.11.19 12:07:18.839,1.92699,1.92756,1.65,1.20
2013.11.19 12:07:19.043,1.92707,1.92758,1.20,1.20
2013.11.19 12:07:19.145,1.92707,1.92761,1.28,1.58
2013.11.19 12:07:19.325,1.92708,1.92763,1.20,1.88
2013.11.19 12:07:20.243,1.92716,1.92763,1.50,1.88
2013.11.19 12:07:23.748,1.92716,1.92763,1.50,1.58
2013.11.19 12:07:23.799,1.92716,1.92769,1.50,1.13
2013.11.19 12:07:23.900,1.92709,1.92762,1.28,1.28
2013.11.19 12:07:23.951,1.92706,1.92762,1.20,1.58
2013.11.19 12:07:24.174,1.92705,1.92762,1.65,1.58
2013.11.19 12:07:24.912,1.92705,1.92762,1.58,1.58
2013.11.19 12:07:25.867,1.92705,1.92758,1.50,1.88
2013.11.19 12:07:25.968,1.927,1.92749,1.28,1.13
2013.11.19 12:07:26.018,1.927,1.92749,1.13,1.88
2013.11.19 12:07:26.335,1.92693,1.92742,1.13,1.58
2013.11.19 12:07:26.385,1.92693,1.92742,1.13,1.58
2013.11.19 12:07:27.133,1.92693,1.92743,1.13,2.63
2013.11.19 12:07:28.583,1.92693,1.92742,1.13,1.58
2013.11.19 12:07:29.793,1.92688,1.92742,1.58,1.58
2013.11.19 12:07:32.873,1.92687,1.92743,1.58,2.63
2013.11.19 12:07:37.951,1.92697,1.92751,1.50,1.88
2013.11.19 12:07:38.510,1.927,1.92752,1.20,1.13
2013.11.19 12:07:38.616,1.927,1.92752,1.20,1.13
2013.11.19 12:07:38.723,1.927,1.92752,1.20,1.13
2013.11.19 12:07:39.228,1.927,1.92752,1.20,1.13
2013.11.19 12:07:39.607,1.927,1.92753,1.20,1.20
2013.11.19 12:07:40.131,1.92693,1.92743,1.20,1.13
2013.11.19 12:07:40.181,1.92695,1.92743,1.28,1.13
2013.11.19 12:07:40.931,1.92698,1.92752,1.58,1.28
2013.11.19 12:07:43.124,1.92697,1.92752,1.28,1.28
2013.11.19 12:07:43.699,1.92691,1.92743,1.28,1.28
2013.11.19 12:07:43.906,1.92691,1.92742,1.28,1.28
2013.11.19 12:07:44.007,1.92688,1.92742,1.65,1.28
2013.11.19 12:07:44.108,1.92691,1.92742,1.28,1.28
2013.11.19 12:07:44.211,1.92691,1.92742,1.28,1.28
2013.11.19 12:07:44.262,1.92691,1.92742,1.28,1.65
2013.11.19 12:07:46.009,1.92693,1.92742,1.20,1.20
2013.11.19 12:07:46.212,1.92695,1.92742,1.20,1.13
2013.11.19 12:07:47.285,1.92695,1.92742,1.20,1.13
2013.11.19 12:07:57.103,1.92698,1.92752,1.65,1.28
2013.11.19 12:07:57.337,1.92699,1.92743,1.58,1.13
2013.11.19 12:07:58.043,1.927,1.92743,1.13,1.13
2013.11.19 12:08:00.989,1.92699,1.92742,1.20,1.13
2013.11.19 12:08:08.403,1.92693,1.92742,1.65,1.13
2013.11.19 12:08:15.920,1.92698,1.92742,1.20,1.13
2013.11.19 12:08:18.273,1.92698,1.92742,1.20,1.13
2013.11.19 12:08:21.403,1.92698,1.92753,1.95,1.28
2013.11.19 12:08:21.453,1.92698,1.92753,1.95,1.28
2013.11.19 12:08:21.954,1.92704,1.92753,1.20,1.13
2013.11.19 12:08:22.674,1.92704,1.92753,1.20,1.13
2013.11.19 12:08:26.304,1.92704,1.92753,1.20,1.13
2013.11.19 12:08:27.072,1.92704,1.92753,1.20,1.13
2013.11.19 12:08:27.223,1.92704,1.92753,1.20,1.13
2013.11.19 12:08:27.402,1.92706,1.92754,1.65,1.13
2013.11.19 12:08:27.453,1.92698,1.92752,1.95,1.28
2013.11.19 12:08:41.836,1.92698,1.92742,1.65,1.13
2013.11.19 12:08:41.937,1.92701,1.92752,1.65,1.28
2013.11.19 12:08:49.662,1.92703,1.92752,1.20,1.13
2013.11.19 12:08:49.814,1.92702,1.92753,1.65,1.28
2013.11.19 12:08:51.482,1.927,1.92753,1.28,1.28
2013.11.19 12:08:51.609,1.927,1.92753,1.28,1.28
2013.11.19 12:08:56.274,1.927,1.92746,1.50,1.13
2013.11.19 12:08:57.372,1.92703,1.92753,1.20,1.13
2013.11.19 12:08:57.432,1.92703,1.92753,1.20,1.13
2013.11.19 12:09:02.035,1.92708,1.92762,1.20,1.13
2013.11.19 12:09:03.933,1.92708,1.92763,1.20,1.20
2013.11.19 12:09:03.983,1.92697,1.92752,1.58,1.58
2013.11.19 12:09:04.417,1.92697,1.92746,1.50,1.13
2013.11.19 12:09:04.901,1.92685,1.92744,1.65,1.28
2013.11.19 12:09:05.404,1.92685,1.92743,1.65,1.28
2013.11.19 12:09:06.419,1.92685,1.9274,1.50,1.88
2013.11.19 12:09:09.031,1.92685,1.9274,1.50,1.13
2013.11.19 12:09:14.716,1.92688,1.9274,1.50,1.13
2013.11.19 12:09:14.893,1.92685,1.9274,1.50,1.13
2013.11.19 12:09:26.372,1.92685,1.92738,1.50,1.13
2013.11.19 12:09:27.181,1.92677,1.92735,2.03,1.20
2013.11.19 12:09:27.621,1.92685,1.92736,1.50,1.20
2013.11.19 12:09:29.632,1.92688,1.92737,1.50,1.88
2013.11.19 12:09:30.074,1.92686,1.92737,1.50,1.88
2013.11.19 12:09:30.174,1.92679,1.92735,1.28,1.58
2013.11.19 12:09:30.326,1.92677,1.9273,1.13,1.20
2013.11.19 12:09:30.427,1.92677,1.9273,1.88,1.20
2013.11.19 12:09:30.528,1.92677,1.9273,1.13,1.58
2013.11.19 12:09:31.046,1.92677,1.92731,1.13,1.88
2013.11.19 12:09:31.885,1.92678,1.92731,1.50,1.88
2013.11.19 12:09:32.728,1.92678,1.9273,1.50,1.13
2013.11.19 12:09:33.030,1.92678,1.92724,1.50,1.58
2013.11.19 12:09:35.701,1.92678,1.92724,1.50,1.28
2013.11.19 12:09:38.171,1.92675,1.9273,1.58,1.20
2013.11.19 12:09:39.392,1.92678,1.9273,1.50,1.20
2013.11.19 12:09:40.187,1.92685,1.9273,1.50,1.20
2013.11.19 12:09:40.438,1.92685,1.92736,1.50,1.50
2013.11.19 12:09:44.651,1.92687,1.92736,1.50,1.88
2013.11.19 12:09:44.953,1.92695,1.92736,1.50,1.13
2013.11.19 12:09:45.003,1.92695,1.92741,1.50,1.58
2013.11.19 12:09:58.626,1.92686,1.92741,1.58,1.58
2013.11.19 12:09:58.750,1.92686,1.92742,1.58,2.63
2013.11.19 12:09:58.821,1.92688,1.92742,1.50,2.63
2013.11.19 12:09:59.141,1.92688,1.92737,1.50,1.88
2013.11.19 12:10:06.878,1.92685,1.92737,1.50,1.88
2013.11.19 12:10:07.662,1.92688,1.92737,1.50,1.88
2013.11.19 12:10:10.593,1.92688,1.92736,1.50,1.58
2013.11.19 12:10:14.881,1.92688,1.92737,1.50,1.50
2013.11.19 12:10:15.261,1.92695,1.92742,1.50,1.50
2013.11.19 12:10:15.747,1.92698,1.92742,1.50,1.50
2013.11.19 12:10:16.311,1.92696,1.92742,1.50,1.50
2013.11.19 12:10:16.362,1.92688,1.92742,1.50,2.25
2013.11.19 12:10:17.710,1.92688,1.92741,1.50,1.13
2013.11.19 12:10:17.960,1.92688,1.92742,1.50,2.63
2013.11.19 12:10:36.031,1.92685,1.9274,1.65,1.28
2013.11.19 12:10:36.237,1.92685,1.92738,1.58,1.20
2013.11.19 12:10:36.406,1.92678,1.92735,2.03,1.20
2013.11.19 12:10:42.964,1.92678,1.92732,1.65,1.28
2013.11.19 12:10:44.831,1.92678,1.92731,1.65,1.28
2013.11.19 12:10:44.933,1.92671,1.92716,1.20,1.13
2013.11.19 12:10:45.084,1.92668,1.92716,1.58,1.20
2013.11.19 12:10:45.185,1.92668,1.92709,1.58,1.13
2013.11.19 12:10:45.387,1.92666,1.92709,1.50,1.20
2013.11.19 12:10:45.488,1.9266,1.92709,1.13,1.28
2013.11.19 12:10:45.911,1.9265,1.92709,1.28,1.65
2013.11.19 12:10:46.350,1.92648,1.92703,1.20,1.20
2013.11.19 12:10:48.477,1.92653,1.92703,1.28,1.20
2013.11.19 12:10:49.951,1.92656,1.92707,1.13,1.28
2013.11.19 12:10:53.099,1.92656,1.92707,1.13,1.28
2013.11.19 12:10:56.281,1.92656,1.92707,1.13,1.28
2013.11.19 12:10:56.611,1.92656,1.92707,1.13,1.28
2013.11.19 12:10:58.379,1.92649,1.92707,1.28,1.28
2013.11.19 12:10:58.595,1.92649,1.92707,1.28,1.28
2013.11.19 12:10:58.709,1.92649,1.92707,1.28,1.28
2013.11.19 12:10:59.282,1.9265,1.92706,1.28,1.28
2013.11.19 12:11:00.050,1.9265,1.92706,1.28,1.28
2013.11.19 12:11:02.580,1.9265,1.92705,1.28,1.65
2013.11.19 12:11:03.130,1.92648,1.92701,1.58,1.13
2013.11.19 12:11:03.814,1.92648,1.92703,1.58,1.20
2013.11.19 12:11:04.131,1.92649,1.92703,1.28,1.20
2013.11.19 12:11:05.116,1.92649,1.92703,1.28,1.20
2013.11.19 12:11:05.217,1.92649,1.92698,1.13,1.20
2013.11.19 12:11:05.584,1.92648,1.92698,1.13,1.58
2013.11.19 12:11:05.987,1.92648,1.92702,1.95,1.58
2013.11.19 12:11:06.320,1.92648,1.92702,1.95,1.58
2013.11.19 12:11:06.540,1.92648,1.92702,1.95,1.58
2013.11.19 12:11:06.751,1.92657,1.92704,1.50,1.28
2013.11.19 12:11:07.676,1.92657,1.92704,1.50,1.58
2013.11.19 12:11:08.005,1.92654,1.92702,1.13,1.95
2013.11.19 12:11:09.531,1.92648,1.92703,1.28,1.58
2013.11.19 12:11:09.632,1.92648,1.92698,2.03,1.28
2013.11.19 12:11:10.207,1.92648,1.92697,1.13,1.20
2013.11.19 12:11:10.849,1.92648,1.927,1.50,1.50
2013.11.19 12:11:12.257,1.92648,1.92702,1.95,1.58
2013.11.19 12:11:12.399,1.92648,1.92703,1.28,1.58
2013.11.19 12:11:18.646,1.92655,1.92705,1.50,1.88
2013.11.19 12:11:18.798,1.92655,1.92708,1.58,1.28
2013.11.19 12:11:23.165,1.92655,1.92705,1.58,1.28
2013.11.19 12:11:23.500,1.92651,1.92703,1.65,1.20
2013.11.19 12:11:24.104,1.92655,1.92705,1.58,1.28
2013.11.19 12:11:24.690,1.92651,1.92697,1.65,1.13
2013.11.19 12:11:24.841,1.92655,1.92705,1.58,1.28
2013.11.19 12:11:24.900,1.92655,1.92705,1.58,1.28
2013.11.19 12:11:25.410,1.92651,1.92702,2.03,1.20
2013.11.19 12:11:25.890,1.92651,1.92702,1.65,1.20
2013.11.19 12:11:26.559,1.92655,1.92705,1.58,1.28
2013.11.19 12:11:29.561,1.9265,1.92703,1.65,1.20
2013.11.19 12:11:30.633,1.9265,1.92703,1.65,1.20
2013.11.19 12:11:31.415,1.92657,1.92711,1.65,1.65
2013.11.19 12:11:43.969,1.92657,1.92713,1.65,1.65
2013.11.19 12:11:47.913,1.92655,1.92711,1.28,1.65
2013.11.19 12:11:50.153,1.92655,1.92704,1.28,1.50
2013.11.19 12:11:50.944,1.92648,1.92704,1.95,1.58
2013.11.19 12:11:51.889,1.92656,1.92704,1.50,1.58
2013.11.19 12:11:54.960,1.92661,1.92707,1.13,1.28
2013.11.19 12:11:55.116,1.92665,1.92707,1.50,1.13
2013.11.19 12:11:55.318,1.92665,1.92715,1.95,1.50
2013.11.19 12:11:55.520,1.92667,1.92714,1.20,1.13
2013.11.19 12:12:01.199,1.92668,1.92715,1.13,1.20
2013.11.19 12:12:01.465,1.92668,1.92714,1.13,1.13
2013.11.19 12:12:04.950,1.92666,1.92714,1.20,1.13
2013.11.19 12:12:05.273,1.92658,1.92713,1.20,1.20
2013.11.19 12:12:05.324,1.92657,1.92713,1.65,1.28
2013.11.19 12:12:05.374,1.92661,1.92713,1.20,1.28
2013.11.19 12:12:05.704,1.92657,1.92713,1.65,1.28
2013.11.19 12:12:06.099,1.92661,1.92713,1.20,1.28
2013.11.19 12:12:06.150,1.92662,1.92713,1.20,1.28
2013.11.19 12:12:06.236,1.92666,1.92714,1.50,1.28
2013.11.19 12:12:07.127,1.92662,1.92712,1.20,1.28
2013.11.19 12:12:08.842,1.92663,1.92709,1.20,1.20
2013.11.19 12:12:08.892,1.92663,1.92715,1.20,1.58
2013.11.19 12:12:08.943,1.92667,1.92715,1.20,1.28
2013.11.19 12:12:09.270,1.92671,1.92714,1.13,1.13
2013.11.19 12:12:14.427,1.92677,1.92715,1.13,1.13
2013.11.19 12:12:16.717,1.92677,1.92722,1.13,1.20
2013.11.19 12:12:17.023,1.92667,1.92712,1.13,1.65
2013.11.19 12:12:17.175,1.92675,1.92713,1.13,1.20
2013.11.19 12:12:17.922,1.92667,1.92712,1.13,1.65
2013.11.19 12:12:18.167,1.92676,1.92713,1.13,1.20
2013.11.19 12:12:18.485,1.92668,1.92713,1.13,1.20
2013.11.19 12:12:18.689,1.92668,1.92713,1.13,1.20
2013.11.19 12:12:19.242,1.92668,1.92713,1.13,1.20
2013.11.19 12:12:24.584,1.92668,1.9272,1.13,1.20
2013.11.19 12:12:24.961,1.92676,1.92721,1.13,1.13
2013.11.19 12:12:25.479,1.92678,1.92723,1.13,1.13
2013.11.19 12:12:25.580,1.92678,1.92724,1.13,1.28
2013.11.19 12:12:25.631,1.92678,1.92724,1.13,1.28
2013.11.19 12:12:26.368,1.92677,1.92724,1.13,1.65
2013.11.19 12:12:26.954,1.92674,1.92722,1.20,1.20
2013.11.19 12:12:27.105,1.92674,1.92722,1.13,1.58
2013.11.19 12:12:27.956,1.92681,1.92722,1.13,1.20
2013.11.19 12:12:28.171,1.92676,1.92723,1.50,1.13
2013.11.19 12:12:28.600,1.92673,1.92722,1.13,1.20
2013.11.19 12:12:28.759,1.92673,1.92717,1.13,1.50
2013.11.19 12:12:28.809,1.92668,1.92716,1.13,1.20
2013.11.19 12:12:28.921,1.92667,1.92715,1.13,1.28
2013.11.19 12:12:30.456,1.92668,1.92715,1.13,1.28
2013.11.19 12:12:36.819,1.92672,1.92717,1.13,1.88
2013.11.19 12:12:40.338,1.92672,1.92717,1.13,1.88
2013.11.19 12:12:41.328,1.92672,1.92717,1.13,1.88
2013.11.19 12:12:43.858,1.92668,1.92717,1.50,1.88
2013.11.19 12:12:43.909,1.92665,1.92713,1.50,1.28
2013.11.19 12:12:47.973,1.92665,1.92712,1.50,2.33
2013.11.19 12:12:48.074,1.92667,1.92712,1.50,1.58
2013.11.19 12:12:48.352,1.92672,1.92719,1.13,2.63
2013.11.19 12:12:51.813,1.92676,1.92724,1.13,2.03
2013.11.19 12:12:55.669,1.92676,1.92725,1.50,1.95
2013.11.19 12:12:56.205,1.9267,1.92723,1.20,1.28
2013.11.19 12:12:56.781,1.92671,1.92723,1.20,1.28
2013.11.19 12:13:00.107,1.92677,1.92723,1.50,1.28
2013.11.19 12:13:00.608,1.92677,1.92723,1.50,1.28
2013.11.19 12:13:01.127,1.92675,1.92723,1.50,1.28
2013.11.19 12:13:01.280,1.92675,1.92723,1.50,1.58
2013.11.19 12:13:01.847,1.92677,1.92722,1.13,1.13
2013.11.19 12:13:02.368,1.92677,1.92722,1.13,1.13
2013.11.19 12:13:03.028,1.92675,1.92722,1.13,1.13
2013.11.19 12:13:03.826,1.92675,1.9272,1.13,1.58
2013.11.19 12:13:05.698,1.92675,1.9272,1.13,1.58
2013.11.19 12:13:06.108,1.92675,1.9272,1.13,1.58
2013.11.19 12:13:07.699,1.92675,1.9272,1.13,1.58
2013.11.19 12:13:08.872,1.92671,1.92715,1.13,1.28
2013.11.19 12:13:08.923,1.92671,1.92715,1.13,1.58
2013.11.19 12:13:09.225,1.92677,1.92719,1.88,1.28
2013.11.19 12:13:09.566,1.92667,1.92723,1.65,1.28
2013.11.19 12:13:09.678,1.92677,1.92723,1.50,1.58
2013.11.19 12:13:10.618,1.92671,1.92722,1.13,1.58
2013.11.19 12:13:10.953,1.92677,1.92723,1.50,1.88
2013.11.19 12:13:11.157,1.92678,1.92726,1.50,1.58
2013.11.19 12:13:11.208,1.92688,1.92726,1.13,1.28
2013.11.19 12:13:11.380,1.92686,1.92723,1.13,1.13
2013.11.19 12:13:11.430,1.9267,1.92722,1.58,1.13
2013.11.19 12:13:11.658,1.92667,1.92723,1.65,1.28
2013.11.19 12:13:12.175,1.92667,1.92723,1.65,1.28
2013.11.19 12:13:12.397,1.92667,1.92718,1.58,1.28
2013.11.19 12:13:12.649,1.92676,1.92718,1.13,1.58
2013.11.19 12:13:13.150,1.92673,1.9272,1.13,1.13
2013.11.19 12:13:13.472,1.92674,1.92723,1.13,1.58
2013.11.19 12:13:13.890,1.92669,1.92723,1.28,1.28
2013.11.19 12:13:14.173,1.92667,1.92723,1.65,1.28
2013.11.19 12:13:14.329,1.92667,1.92723,1.65,1.28
2013.11.19 12:13:14.578,1.92675,1.92726,1.50,1.13
2013.11.19 12:13:15.378,1.92675,1.92725,1.50,1.58
2013.11.19 12:13:16.148,1.92675,1.92725,1.50,1.58
2013.11.19 12:13:16.368,1.92675,1.92725,1.50,1.58
2013.11.19 12:13:17.250,1.92675,1.92725,1.50,1.58
2013.11.19 12:13:17.351,1.92667,1.92723,2.03,1.28
2013.11.19 12:13:17.916,1.92686,1.92725,1.50,1.13
2013.11.19 12:13:17.966,1.92686,1.92734,1.50,1.28
2013.11.19 12:13:18.017,1.92686,1.92736,1.50,1.58
2013.11.19 12:13:18.168,1.92677,1.92733,1.65,1.28
2013.11.19 12:13:18.370,1.92678,1.9273,1.50,1.58
2013.11.19 12:13:20.178,1.92675,1.9273,1.95,1.58
2013.11.19 12:13:20.545,1.92678,1.9273,1.50,1.58
2013.11.19 12:13:22.228,1.92678,1.92731,1.65,1.28
2013.11.19 12:13:22.908,1.92678,1.92732,1.65,1.28
2013.11.19 12:13:25.502,1.92678,1.92732,1.65,1.28
2013.11.19 12:13:25.603,1.92676,1.92732,1.65,1.28
2013.11.19 12:13:25.757,1.92676,1.92732,1.58,1.58
2013.11.19 12:13:25.808,1.92675,1.92723,1.13,1.28
2013.11.19 12:13:26.161,1.92676,1.92729,1.50,1.58
2013.11.19 12:13:26.907,1.92676,1.92725,1.50,1.28
2013.11.19 12:13:29.128,1.92676,1.92726,1.50,1.28
2013.11.19 12:13:29.675,1.92676,1.92724,1.50,1.58
2013.11.19 12:13:29.977,1.92676,1.92718,1.50,1.13
2013.11.19 12:13:33.067,1.92667,1.92718,1.50,1.88
2013.11.19 12:13:33.864,1.92676,1.92718,1.50,1.88
2013.11.19 12:13:35.718,1.92667,1.92718,1.50,1.88
2013.11.19 12:13:36.128,1.92667,1.92716,1.50,1.58
2013.11.19 12:13:36.280,1.92667,1.92723,1.65,1.58
2013.11.19 12:13:38.029,1.92677,1.92725,1.50,1.28
2013.11.19 12:13:38.967,1.92677,1.9273,1.50,2.63
2013.11.19 12:13:40.348,1.92677,1.92726,1.50,1.28
2013.11.19 12:13:43.144,1.92678,1.9273,1.50,1.13
2013.11.19 12:13:43.194,1.92677,1.9273,1.50,1.13
2013.11.19 12:13:43.661,1.92687,1.92733,1.58,1.13
2013.11.19 12:13:43.862,1.92687,1.92733,1.50,1.28
2013.11.19 12:13:48.157,1.9268,1.92728,1.20,1.13
2013.11.19 12:13:48.460,1.92678,1.92729,1.50,1.13
2013.11.19 12:13:48.685,1.92678,1.92729,1.50,1.13
2013.11.19 12:13:49.174,1.92669,1.92722,1.28,1.28
2013.11.19 12:13:52.667,1.92668,1.92722,1.65,1.28
2013.11.19 12:13:53.881,1.92671,1.92722,1.28,1.28
2013.11.19 12:13:55.423,1.92672,1.92722,1.28,1.28
2013.11.19 12:13:55.896,1.92674,1.92725,1.20,1.13
2013.11.19 12:13:56.167,1.92677,1.9273,1.65,1.28
2013.11.19 12:13:56.678,1.92679,1.9273,1.28,1.28
2013.11.19 12:14:01.167,1.9268,1.92732,1.13,1.28
2013.11.19 12:14:01.488,1.9268,1.92732,1.20,1.20
2013.11.19 12:14:01.937,1.92688,1.9273,1.50,1.20
2013.11.19 12:14:02.139,1.92688,1.92736,1.50,1.28
2013.11.19 12:14:02.740,1.92688,1.92737,1.50,1.28
2013.11.19 12:14:04.406,1.92688,1.92737,1.50,1.58
2013.11.19 12:14:04.457,1.92679,1.92733,1.65,1.20
2013.11.19 12:14:04.763,1.92678,1.92729,1.58,1.20
2013.11.19 12:14:05.116,1.92678,1.92727,1.50,1.20
2013.11.19 12:14:05.419,1.92686,1.92727,1.50,1.20
2013.11.19 12:14:06.066,1.92686,1.92732,1.50,1.50
2013.11.19 12:14:06.450,1.92686,1.92732,1.50,1.20
2013.11.19 12:14:11.346,1.92683,1.92732,1.13,1.95
2013.11.19 12:14:11.397,1.92678,1.92732,1.20,1.95
2013.11.19 12:14:11.447,1.92678,1.92732,1.13,1.95
2013.11.19 12:14:11.598,1.92676,1.92725,1.50,1.20
2013.11.19 12:14:11.649,1.92678,1.92725,1.13,1.20
2013.11.19 12:14:11.969,1.92678,1.92725,1.13,1.20
2013.11.19 12:14:12.486,1.92678,1.92725,1.13,1.20
2013.11.19 12:14:13.897,1.92677,1.92725,1.13,1.20
2013.11.19 12:14:14.587,1.92679,1.92725,1.13,1.20
2013.11.19 12:14:14.828,1.92679,1.9273,1.13,1.20
2013.11.19 12:14:15.138,1.92682,1.9273,1.13,1.20
2013.11.19 12:14:18.067,1.92678,1.92732,1.13,2.63
2013.11.19 12:14:19.046,1.92675,1.9273,1.28,1.20
2013.11.19 12:14:19.148,1.92675,1.92723,1.20,1.28
2013.11.19 12:14:19.198,1.92674,1.92722,1.13,1.28
2013.11.19 12:14:19.249,1.92674,1.9272,1.13,1.58
2013.11.19 12:14:19.749,1.9267,1.92712,1.13,1.20
2013.11.19 12:14:22.577,1.92666,1.92712,1.13,1.20
2013.11.19 12:14:23.137,1.92666,1.92712,1.13,1.20
2013.11.19 12:14:23.357,1.92666,1.92712,1.13,1.20
2013.11.19 12:14:26.451,1.92658,1.92702,1.13,1.20
2013.11.19 12:14:26.552,1.92648,1.92695,1.28,1.13
2013.11.19 12:14:27.097,1.92648,1.92695,1.28,1.13
2013.11.19 12:14:29.837,1.92647,1.92689,2.33,1.13
2013.11.19 12:14:34.238,1.92644,1.92686,1.20,1.13
2013.11.19 12:14:34.288,1.92642,1.92686,1.58,1.13
2013.11.19 12:14:34.931,1.92642,1.92685,1.58,1.13
2013.11.19 12:14:35.336,1.92642,1.92684,1.58,1.13
2013.11.19 12:14:35.437,1.9264,1.92675,1.20,1.13
2013.11.19 12:14:35.488,1.92638,1.92675,1.28,1.13
2013.11.19 12:14:35.640,1.92635,1.92675,1.28,1.13
2013.11.19 12:14:35.892,1.92635,1.92682,1.28,1.50
