2013.11.19 12:00:00.055,1.92664,1.92713,1.20,1.13
2013.11.19 12:14:35.942,1.92636,1.92682,1.20,1.50
2013.11.19 12:14:37.128,1.92644,1.92682,1.13,1.13
2013.11.19 12:14:37.485,1.92639,1.92682,2.03,1.13
2013.11.19 12:14:37.795,1.92638,1.92682,1.28,1.13
2013.11.19 12:14:42.928,1.92638,1.92685,1.65,1.13
2013.11.19 12:14:43.038,1.92638,1.92688,1.65,1.50
2013.11.19 12:14:43.189,1.9264,1.92686,1.20,1.13
2013.11.19 12:14:43.843,1.92645,1.92693,1.28,1.13
2013.11.19 12:14:45.466,1.92645,1.92693,1.28,1.13
2013.11.19 12:14:52.136,1.9264,1.92691,1.88,1.13
2013.11.19 12:14:52.186,1.9264,1.92687,1.13,1.13
2013.11.19 12:14:52.237,1.92637,1.92687,1.28,1.13
2013.11.19 12:14:52.338,1.92639,1.92693,1.28,2.03
2013.11.19 12:14:52.439,1.92646,1.92693,1.13,2.03
2013.11.19 12:14:52.557,1.92637,1.92687,1.28,1.50
2013.11.19 12:14:52.617,1.92636,1.92682,2.70,1.13
2013.11.19 12:14:53.211,1.92633,1.92679,1.28,1.13
2013.11.19 12:14:56.687,1.92636,1.92682,1.20,1.88
2013.11.19 12:14:56.856,1.92637,1.92682,1.13,1.13
2013.11.19 12:14:57.008,1.92637,1.92685,1.50,1.13
2013.11.19 12:14:57.058,1.92638,1.92686,1.28,1.13
2013.11.19 12:14:57.363,1.9264,1.92686,1.58,1.13
2013.11.19 12:14:59.412,1.92646,1.92686,1.28,1.13
2013.11.19 12:15:01.406,1.92646,1.92685,1.28,1.13
2013.11.19 12:15:02.126,1.92649,1.92695,1.20,1.58
2013.11.19 12:15:05.096,1.92647,1.92685,1.20,1.13
2013.11.19 12:15:15.943,1.92647,1.92686,1.28,1.13
2013.11.19 12:15:27.524,1.92647,1.92686,1.28,1.13
2013.11.19 12:15:28.086,1.92647,1.92692,1.28,1.13
2013.11.19 12:15:31.444,1.92637,1.92685,1.58,1.50
2013.11.19 12:15:31.494,1.92637,1.92685,1.28,1.58
2013.11.19 12:15:31.545,1.92631,1.92683,1.20,1.50
2013.11.19 12:15:31.646,1.9263,1.92683,1.28,1.65
2013.11.19 12:15:31.898,1.92627,1.92674,1.28,1.13
2013.11.19 12:15:32.431,1.92627,1.92674,1.28,1.13
2013.11.19 12:15:32.761,1.92625,1.92672,1.95,1.13
2013.11.19 12:15:33.316,1.92624,1.9267,1.58,1.13
2013.11.19 12:15:33.367,1.92624,1.9267,1.13,1.20
2013.11.19 12:15:33.418,1.92624,1.92664,1.13,1.88
2013.11.19 12:15:33.569,1.92616,1.92664,1.28,1.88
2013.11.19 12:15:34.413,1.92616,1.92662,1.28,1.13
2013.11.19 12:15:34.886,1.92618,1.92666,1.65,1.13
2013.11.19 12:15:35.038,1.92619,1.92666,1.20,1.13
2013.11.19 12:15:35.352,1.92619,1.92664,1.13,1.13
2013.11.19 12:15:35.950,1.92621,1.92672,1.20,1.13
2013.11.19 12:15:49.595,1.92619,1.92665,1.50,1.13
2013.11.19 12:15:49.696,1.92615,1.92663,2.25,1.13
2013.11.19 12:15:49.797,1.92615,1.92663,1.95,1.13
2013.11.19 12:15:50.063,1.92615,1.92663,1.65,1.20
2013.11.19 12:15:50.165,1.92608,1.92654,1.58,1.13
2013.11.19 12:15:51.583,1.92609,1.92662,1.20,1.20
2013.11.19 12:15:51.634,1.92609,1.92662,1.20,1.20
2013.11.19 12:15:51.685,1.92614,1.92663,1.13,1.50
2013.11.19 12:15:52.236,1.92614,1.92663,1.20,1.50
2013.11.19 12:15:52.846,1.92614,1.92663,1.20,1.50
2013.11.19 12:15:55.627,1.92613,1.92657,1.50,1.13
2013.11.19 12:15:58.707,1.92614,1.92663,1.20,1.13
2013.11.19 12:15:59.620,1.92614,1.92663,1.20,1.13
2013.11.19 12:15:59.930,1.92621,1.92662,1.50,1.13
2013.11.19 12:16:00.234,1.92632,1.92667,1.13,1.13
2013.11.19 12:16:00.501,1.92625,1.92672,1.28,1.13
2013.11.19 12:16:00.626,1.92631,1.92672,1.20,1.13
2013.11.19 12:16:05.772,1.92626,1.92672,1.28,1.13
2013.11.19 12:16:07.093,1.92631,1.92672,1.20,1.13
2013.11.19 12:16:09.617,1.92625,1.92672,1.58,1.13
2013.11.19 12:16:10.193,1.92631,1.92672,1.20,1.13
2013.11.19 12:16:12.376,1.92617,1.92663,1.50,1.13
2013.11.19 12:16:13.582,1.92618,1.92665,1.50,1.88
2013.11.19 12:16:13.734,1.92625,1.9267,1.20,1.50
2013.11.19 12:16:17.336,1.92623,1.92663,1.50,1.50
2013.11.19 12:16:20.305,1.92625,1.92662,1.20,1.13
2013.11.19 12:16:21.805,1.92625,1.92664,1.20,1.13
2013.11.19 12:16:24.995,1.92625,1.92673,1.20,1.13
2013.11.19 12:16:25.502,1.92625,1.92664,1.20,1.13
2013.11.19 12:16:26.575,1.92625,1.92673,1.20,1.13
2013.11.19 12:16:27.105,1.92625,1.92673,1.20,1.13
2013.11.19 12:16:28.625,1.92625,1.92667,1.20,1.13
2013.11.19 12:16:29.167,1.92625,1.92663,1.20,1.13
2013.11.19 12:16:30.917,1.92617,1.92663,1.50,1.13
2013.11.19 12:16:34.725,1.9262,1.92673,1.20,1.58
2013.11.19 12:16:34.776,1.92625,1.92673,1.20,1.50
2013.11.19 12:16:35.108,1.92626,1.92672,1.20,1.50
2013.11.19 12:16:35.410,1.92623,1.92666,1.50,1.13
2013.11.19 12:16:37.244,1.92626,1.92673,1.20,1.50
2013.11.19 12:16:37.807,1.92629,1.92673,1.65,1.50
2013.11.19 12:16:41.160,1.92634,1.92673,1.20,1.50
2013.11.19 12:16:41.211,1.92634,1.92683,1.20,1.50
2013.11.19 12:16:41.367,1.92634,1.92683,1.20,1.50
2013.11.19 12:16:41.468,1.92636,1.92682,1.95,1.50
2013.11.19 12:16:41.671,1.9264,1.92693,1.20,1.58
2013.11.19 12:16:41.722,1.9264,1.92693,1.20,1.20
2013.11.19 12:16:41.875,1.9264,1.92693,1.20,1.20
2013.11.19 12:16:41.926,1.92644,1.92693,1.20,1.13
2013.11.19 12:16:42.287,1.92644,1.92682,1.95,1.13
2013.11.19 12:16:42.438,1.92645,1.92695,1.65,1.13
2013.11.19 12:16:42.590,1.92642,1.92695,1.20,1.20
2013.11.19 12:16:42.906,1.92639,1.92693,1.65,1.28
2013.11.19 12:16:43.294,1.92639,1.92693,2.03,1.65
2013.11.19 12:16:43.625,1.92646,1.92694,2.40,1.13
2013.11.19 12:16:43.811,1.92646,1.92697,2.40,1.13
2013.11.19 12:16:45.615,1.92647,1.92703,1.65,1.65
2013.11.19 12:16:45.766,1.92655,1.92703,1.20,1.50
2013.11.19 12:16:50.679,1.92659,1.92703,1.28,1.13
2013.11.19 12:16:50.730,1.92665,1.92703,1.20,1.13
2013.11.19 12:16:50.946,1.92665,1.92713,1.20,1.13
2013.11.19 12:16:53.321,1.92665,1.92713,1.20,1.13
2013.11.19 12:16:53.977,1.92669,1.92723,1.95,1.20
2013.11.19 12:16:54.078,1.92672,1.92722,1.20,1.13
2013.11.19 12:16:54.589,1.92672,1.92725,1.20,1.73
2013.11.19 12:16:54.952,1.92672,1.92725,1.20,1.73
2013.11.19 12:16:55.173,1.92672,1.92722,1.20,1.28
2013.11.19 12:16:55.385,1.92672,1.92722,1.20,1.13
2013.11.19 12:16:55.435,1.92672,1.92722,1.20,1.13
2013.11.19 12:16:55.632,1.92669,1.92719,1.50,1.13
2013.11.19 12:16:55.733,1.92667,1.92719,1.58,1.20
2013.11.19 12:16:55.839,1.92667,1.92719,1.28,1.20
2013.11.19 12:16:57.382,1.92667,1.92714,1.28,1.13
2013.11.19 12:16:57.714,1.92663,1.92707,1.50,1.13
2013.11.19 12:16:57.815,1.92664,1.92713,1.20,1.50
2013.11.19 12:16:57.916,1.92666,1.92714,1.50,1.65
2013.11.19 12:16:58.104,1.92661,1.92713,1.28,1.58
2013.11.19 12:16:58.369,1.92656,1.92703,2.25,1.13
2013.11.19 12:16:58.420,1.92656,1.92703,1.20,1.50
2013.11.19 12:16:58.471,1.92655,1.92703,1.65,1.50
2013.11.19 12:16:58.572,1.92652,1.927,1.20,1.13
2013.11.19 12:16:58.723,1.92646,1.92693,1.88,1.13
2013.11.19 12:16:58.880,1.92646,1.92693,1.58,1.13
2013.11.19 12:16:59.488,1.92646,1.92693,1.20,1.50
2013.11.19 12:17:00.352,1.92644,1.92693,1.20,1.20
2013.11.19 12:17:00.452,1.92638,1.92693,1.95,1.20
2013.11.19 12:17:03.415,1.92638,1.92692,2.70,1.13
2013.11.19 12:17:07.625,1.92638,1.92692,2.70,1.13
2013.11.19 12:17:07.936,1.92647,1.927,1.58,1.13
2013.11.19 12:17:08.358,1.92647,1.92703,1.65,1.65
2013.11.19 12:17:08.686,1.92648,1.92702,1.65,1.65
2013.11.19 12:17:10.857,1.92646,1.92702,1.20,1.65
2013.11.19 12:17:11.047,1.92646,1.92692,1.20,1.13
2013.11.19 12:17:11.368,1.92645,1.92693,1.20,1.13
2013.11.19 12:17:11.964,1.92646,1.92695,1.20,1.13
2013.11.19 12:17:12.447,1.92646,1.92699,1.20,1.13
2013.11.19 12:17:16.435,1.92648,1.92701,1.20,1.50
2013.11.19 12:17:16.687,1.92653,1.92702,1.20,1.50
2013.11.19 12:17:17.576,1.92658,1.92712,1.58,1.95
2013.11.19 12:17:17.685,1.92656,1.92704,1.65,1.50
2013.11.19 12:17:17.836,1.92658,1.92712,1.58,1.95
2013.11.19 12:17:21.594,1.92653,1.92702,1.20,1.50
2013.11.19 12:17:24.936,1.92653,1.92702,1.20,1.50
2013.11.19 12:17:28.355,1.92653,1.92702,1.20,1.50
2013.11.19 12:17:28.407,1.92653,1.92702,1.20,1.50
2013.11.19 12:17:28.795,1.92651,1.92702,1.65,1.58
2013.11.19 12:17:29.317,1.92656,1.92704,1.50,1.28
2013.11.19 12:17:30.253,1.92656,1.92704,1.50,1.28
2013.11.19 12:17:30.945,1.92656,1.92704,1.50,1.28
2013.11.19 12:17:32.114,1.92656,1.92704,1.50,1.28
2013.11.19 12:17:33.104,1.92656,1.92704,1.50,1.65
2013.11.19 12:17:34.659,1.92656,1.92704,1.50,1.65
2013.11.19 12:17:35.002,1.92658,1.92712,1.58,1.95
2013.11.19 12:17:35.528,1.92658,1.92712,1.58,1.95
2013.11.19 12:17:35.856,1.92658,1.92712,1.58,1.95
2013.11.19 12:17:36.405,1.92658,1.92712,1.58,1.95
2013.11.19 12:17:37.191,1.92658,1.92712,1.58,1.58
2013.11.19 12:17:48.538,1.92657,1.92713,1.88,1.28
2013.11.19 12:17:48.640,1.92657,1.92702,1.13,1.13
2013.11.19 12:17:48.850,1.92655,1.92702,1.13,1.28
2013.11.19 12:17:49.102,1.92651,1.92702,1.13,1.58
2013.11.19 12:17:49.203,1.92658,1.92702,1.13,1.58
2013.11.19 12:17:49.304,1.92658,1.92702,1.13,1.28
2013.11.19 12:17:49.405,1.92655,1.92702,1.13,1.28
2013.11.19 12:17:49.854,1.92658,1.92703,1.13,1.28
2013.11.19 12:17:54.458,1.92656,1.92703,1.13,1.28
2013.11.19 12:17:54.609,1.92656,1.92703,1.13,1.28
2013.11.19 12:17:58.873,1.92649,1.92697,1.13,1.13
2013.11.19 12:17:58.974,1.92647,1.92695,1.65,1.13
2013.11.19 12:17:59.025,1.92647,1.92695,1.50,1.28
2013.11.19 12:17:59.277,1.92655,1.92703,1.13,1.58
2013.11.19 12:18:00.584,1.92655,1.92697,1.13,1.20
2013.11.19 12:18:00.736,1.92645,1.92695,1.20,1.20
2013.11.19 12:18:00.787,1.92645,1.92695,1.20,1.28
2013.11.19 12:18:00.943,1.92645,1.92695,1.20,1.28
2013.11.19 12:18:01.104,1.92645,1.92695,1.20,1.28
2013.11.19 12:18:01.154,1.92645,1.92699,1.95,1.13
2013.11.19 12:18:01.496,1.92647,1.92699,1.50,1.13
2013.11.19 12:18:01.548,1.92647,1.92701,1.65,1.28
2013.11.19 12:18:01.606,1.92645,1.92695,1.65,1.13
2013.11.19 12:18:02.884,1.92645,1.92703,1.65,2.70
2013.11.19 12:18:03.106,1.92645,1.92695,1.65,1.13
2013.11.19 12:18:06.532,1.92645,1.92695,1.65,1.13
2013.11.19 12:18:06.683,1.92648,1.92695,1.20,1.13
2013.11.19 12:18:07.654,1.92647,1.92703,2.33,1.20
2013.11.19 12:18:11.786,1.92648,1.92702,1.20,1.58
2013.11.19 12:18:11.908,1.92648,1.92704,1.20,2.03
2013.11.19 12:18:12.010,1.92648,1.92702,1.20,1.58
2013.11.19 12:18:12.232,1.92643,1.92694,1.20,1.50
2013.11.19 12:18:12.550,1.92638,1.92693,1.65,1.28
2013.11.19 12:18:24.853,1.92638,1.92692,1.28,1.65
2013.11.19 12:18:26.286,1.92638,1.92692,1.28,1.65
2013.11.19 12:18:26.341,1.92638,1.92676,1.20,1.13
2013.11.19 12:18:26.442,1.92636,1.92668,1.13,1.13
2013.11.19 12:18:26.656,1.92642,1.92667,1.13,1.13
2013.11.19 12:18:26.873,1.92642,1.92683,1.13,1.20
2013.11.19 12:18:27.243,1.92641,1.92684,1.13,1.20
2013.11.19 12:18:27.294,1.92641,1.9269,1.13,1.20
2013.11.19 12:18:27.445,1.92642,1.92684,1.13,1.58
2013.11.19 12:18:27.744,1.92636,1.92684,1.13,1.58
2013.11.19 12:18:28.261,1.92636,1.92684,1.13,1.58
2013.11.19 12:18:28.549,1.92636,1.92684,1.28,1.50
2013.11.19 12:18:28.650,1.92641,1.92694,1.20,1.20
2013.11.19 12:18:28.979,1.92641,1.92695,1.28,1.65
2013.11.19 12:18:33.582,1.92643,1.92695,1.65,1.65
2013.11.19 12:18:37.872,1.92641,1.92695,1.28,1.65
2013.11.19 12:18:40.299,1.9264,1.92693,1.20,1.20
2013.11.19 12:18:40.501,1.9264,1.92694,1.20,1.28
2013.11.19 12:18:40.551,1.92637,1.92694,2.03,1.28
2013.11.19 12:18:42.895,1.92637,1.92694,1.28,1.28
2013.11.19 12:18:46.632,1.92637,1.92692,1.28,1.65
2013.11.19 12:18:47.003,1.92638,1.92695,1.28,2.33
2013.11.19 12:18:57.865,1.92638,1.92692,1.28,1.28
2013.11.19 12:19:00.778,1.92638,1.92692,1.28,1.20
2013.11.19 12:19:03.592,1.92636,1.92687,1.58,1.13
2013.11.19 12:19:03.694,1.92635,1.92685,1.58,1.28
2013.11.19 12:19:04.154,1.92631,1.92683,1.28,1.58
2013.11.19 12:19:04.922,1.92631,1.92683,1.28,1.43
2013.11.19 12:19:05.912,1.92631,1.92682,1.28,1.13
2013.11.19 12:19:12.658,1.92629,1.92682,1.20,1.13
2013.11.19 12:19:23.759,1.92627,1.92683,2.40,1.28
2013.11.19 12:19:31.548,1.9263,1.92682,1.13,1.20
2013.11.19 12:19:33.372,1.9263,1.92683,1.20,1.13
2013.11.19 12:19:34.972,1.9263,1.92687,1.20,1.65
2013.11.19 12:19:43.901,1.92638,1.92692,2.63,1.20
2013.11.19 12:19:44.003,1.92638,1.92694,2.78,1.28
2013.11.19 12:19:46.674,1.9264,1.92692,1.65,1.20
2013.11.19 12:19:48.954,1.9264,1.92693,1.28,1.28
2013.11.19 12:19:53.853,1.92643,1.92693,1.20,1.20
2013.11.19 12:19:54.928,1.92641,1.92692,1.95,1.20
2013.11.19 12:19:55.029,1.9264,1.92692,1.65,1.28
2013.11.19 12:19:59.299,1.92644,1.92694,1.95,1.20
2013.11.19 12:19:59.350,1.92644,1.92694,2.03,1.20
2013.11.19 12:19:59.401,1.92645,1.92695,1.28,2.03
2013.11.19 12:20:00.177,1.92644,1.92694,1.28,1.20
2013.11.19 12:20:00.382,1.92643,1.92692,1.65,1.13
2013.11.19 12:20:02.383,1.92644,1.92695,1.65,2.03
2013.11.19 12:20:03.354,1.92652,1.92696,1.13,1.28
2013.11.19 12:20:03.455,1.92652,1.92702,1.13,1.13
2013.11.19 12:20:03.555,1.92652,1.92703,1.20,1.28
2013.11.19 12:20:07.496,1.92652,1.92703,1.13,1.58
2013.11.19 12:20:07.604,1.92648,1.927,1.20,1.28
2013.11.19 12:20:07.655,1.92647,1.92697,1.58,1.28
2013.11.19 12:20:07.856,1.92641,1.92694,1.50,1.20
2013.11.19 12:20:08.594,1.9264,1.92692,1.50,2.03
2013.11.19 12:20:09.078,1.92646,1.92693,1.13,1.65
2013.11.19 12:20:10.908,1.92649,1.92693,1.13,1.65
2013.11.19 12:20:11.075,1.92646,1.92693,1.20,1.28
2013.11.19 12:20:11.125,1.92646,1.92693,1.20,1.20
2013.11.19 12:20:11.378,1.92647,1.92695,1.13,1.28
2013.11.19 12:20:11.656,1.92648,1.92695,1.13,1.58
2013.11.19 12:20:12.260,1.92646,1.92693,1.13,1.28
2013.11.19 12:20:12.474,1.92638,1.92692,1.65,2.03
2013.11.19 12:20:12.807,1.92645,1.92692,1.50,1.28
2013.11.19 12:20:13.159,1.92648,1.92695,1.88,1.13
2013.11.19 12:20:17.244,1.92652,1.92698,1.13,1.58
2013.11.19 12:20:17.843,1.92652,1.92698,1.13,1.88
2013.11.19 12:20:18.650,1.92648,1.92695,1.50,1.13
2013.11.19 12:20:27.502,1.92652,1.92698,1.13,1.28
2013.11.19 12:20:27.683,1.92652,1.92698,1.13,1.28
2013.11.19 12:20:28.343,1.92651,1.92692,1.13,1.20
2013.11.19 12:20:29.664,1.92651,1.92694,1.13,1.28
2013.11.19 12:20:31.284,1.92651,1.92692,1.13,1.58
2013.11.19 12:20:31.795,1.92653,1.92701,1.13,1.13
2013.11.19 12:20:37.123,1.92648,1.92699,1.13,1.20
2013.11.19 12:20:40.425,1.92648,1.92699,1.13,1.20
2013.11.19 12:20:43.378,1.92648,1.92701,1.20,1.58
2013.11.19 12:20:51.792,1.92647,1.92703,1.65,1.28
2013.11.19 12:20:56.006,1.92647,1.92703,1.65,1.28
2013.11.19 12:20:57.655,1.92651,1.92703,1.20,1.28
2013.11.19 12:21:03.014,1.92651,1.92703,1.20,1.28
2013.11.19 12:21:03.547,1.92651,1.92703,1.20,1.28
2013.11.19 12:21:08.979,1.9266,1.92706,1.13,1.28
2013.11.19 12:21:09.080,1.9266,1.92706,1.13,1.28
2013.11.19 12:21:10.714,1.92666,1.92713,1.13,1.58
2013.11.19 12:21:10.764,1.92666,1.92713,1.13,1.28
2013.11.19 12:21:11.162,1.92665,1.92714,1.13,1.28
2013.11.19 12:21:12.065,1.92665,1.92715,1.13,2.03
2013.11.19 12:21:12.746,1.92673,1.92716,1.13,1.20
2013.11.19 12:21:12.870,1.92666,1.92714,1.13,1.65
2013.11.19 12:21:13.502,1.92673,1.92716,1.13,1.20
2013.11.19 12:21:13.603,1.92666,1.92714,1.20,1.58
2013.11.19 12:21:13.653,1.92666,1.92714,1.28,1.58
2013.11.19 12:21:13.937,1.92667,1.92714,1.20,1.13
2013.11.19 12:21:14.011,1.92667,1.92714,1.28,1.13
2013.11.19 12:21:14.326,1.92668,1.92723,1.28,1.95
2013.11.19 12:21:14.629,1.92656,1.92703,1.28,1.50
2013.11.19 12:21:14.886,1.92656,1.92704,1.65,1.13
2013.11.19 12:21:14.936,1.92656,1.92712,2.03,1.20
2013.11.19 12:21:15.087,1.92662,1.92715,1.28,1.28
2013.11.19 12:21:18.066,1.92664,1.92715,1.20,1.20
2013.11.19 12:21:18.117,1.92666,1.92715,1.20,1.13
2013.11.19 12:21:18.428,1.92669,1.92725,1.13,1.50
2013.11.19 12:21:18.769,1.92668,1.92721,1.58,1.13
2013.11.19 12:21:19.402,1.92669,1.92715,1.20,1.50
2013.11.19 12:21:20.492,1.92666,1.92714,1.50,1.50
2013.11.19 12:21:20.652,1.92666,1.92714,1.50,1.50
2013.11.19 12:21:21.393,1.92668,1.92723,1.20,1.13
2013.11.19 12:21:21.733,1.92666,1.92724,1.65,1.65
2013.11.19 12:21:21.939,1.92666,1.92724,2.25,1.58
2013.11.19 12:21:22.493,1.92666,1.92719,1.65,1.20
2013.11.19 12:21:23.133,1.92666,1.92719,1.65,1.20
2013.11.19 12:21:23.353,1.92665,1.92719,1.65,1.20
2013.11.19 12:21:25.995,1.92666,1.92719,1.65,1.20
2013.11.19 12:21:26.105,1.92666,1.92719,1.65,1.20
2013.11.19 12:21:26.928,1.92666,1.92719,1.65,1.20
2013.11.19 12:21:28.366,1.92668,1.92722,1.65,1.28
2013.11.19 12:21:28.567,1.9267,1.92725,1.28,1.20
2013.11.19 12:21:29.592,1.92675,1.92731,1.20,1.20
2013.11.19 12:21:30.362,1.92675,1.9273,1.20,1.28
2013.11.19 12:21:30.956,1.92675,1.92731,1.20,1.20
2013.11.19 12:21:31.682,1.92675,1.92731,1.20,1.20
2013.11.19 12:21:32.394,1.92675,1.9273,1.13,1.28
2013.11.19 12:21:32.545,1.92674,1.9273,1.20,1.58
2013.11.19 12:21:32.851,1.92675,1.92732,1.58,1.13
2013.11.19 12:21:33.003,1.92677,1.92734,1.28,1.65
2013.11.19 12:21:33.317,1.92679,1.92734,1.28,1.28
2013.11.19 12:21:33.842,1.92685,1.92737,1.50,1.13
2013.11.19 12:21:36.167,1.92685,1.92742,1.58,2.25
2013.11.19 12:21:36.217,1.92685,1.92742,1.65,1.58
2013.11.19 12:21:36.318,1.92687,1.92742,1.58,1.58
2013.11.19 12:21:36.419,1.92685,1.92742,1.65,1.58
2013.11.19 12:21:36.715,1.92688,1.92742,1.58,1.20
2013.11.19 12:21:36.867,1.92683,1.92741,1.28,1.20
2013.11.19 12:21:36.968,1.92687,1.92744,1.13,1.95
2013.11.19 12:21:37.043,1.92687,1.92744,1.20,1.65
2013.11.19 12:21:37.832,1.92688,1.92742,1.28,1.65
2013.11.19 12:21:39.392,1.92687,1.92743,1.58,1.28
2013.11.19 12:21:40.710,1.92688,1.92744,1.28,1.65
2013.11.19 12:21:40.973,1.92689,1.92744,1.20,1.58
2013.11.19 12:21:41.074,1.92695,1.92747,1.28,1.20
2013.11.19 12:21:43.160,1.92697,1.92753,1.65,2.03
2013.11.19 12:21:45.536,1.92696,1.9275,1.28,1.28
2013.11.19 12:21:45.643,1.92696,1.92753,2.03,2.03
2013.11.19 12:21:46.157,1.92697,1.92753,1.28,2.03
2013.11.19 12:21:46.332,1.927,1.92753,1.13,2.03
2013.11.19 12:21:49.752,1.927,1.92753,1.13,2.33
2013.11.19 12:21:49.853,1.92697,1.92746,1.13,1.20
2013.11.19 12:21:49.913,1.92696,1.92746,1.50,1.58
2013.11.19 12:21:50.174,1.92691,1.9274,1.13,1.20
2013.11.19 12:21:50.276,1.92685,1.92735,1.28,1.28
2013.11.19 12:21:51.288,1.92684,1.92734,1.28,1.20
2013.11.19 12:21:51.342,1.92684,1.92733,1.28,1.13
2013.11.19 12:21:53.655,1.92679,1.92733,1.20,1.13
2013.11.19 12:21:54.201,1.92681,1.92735,1.28,1.28
2013.11.19 12:21:54.252,1.92683,1.9274,1.28,1.65
2013.11.19 12:21:54.691,1.92688,1.92742,1.13,1.50
2013.11.19 12:21:55.631,1.92688,1.92742,1.13,1.88
2013.11.19 12:21:57.282,1.92686,1.92739,1.20,1.28
2013.11.19 12:21:57.842,1.92678,1.92734,2.33,1.58
2013.11.19 12:21:58.180,1.92679,1.92733,1.58,1.13
2013.11.19 12:21:58.701,1.9268,1.92733,1.28,1.13
2013.11.19 12:21:59.313,1.92677,1.92733,3.00,1.13
2013.11.19 12:21:59.814,1.92677,1.92729,2.25,1.13
2013.11.19 12:21:59.966,1.92675,1.92725,1.65,1.50
2013.11.19 12:22:00.264,1.92673,1.92725,1.65,1.58
2013.11.19 12:22:00.315,1.92673,1.92725,1.58,1.65
2013.11.19 12:22:00.416,1.92671,1.92723,1.28,1.58
2013.11.19 12:22:02.244,1.92667,1.92722,1.28,1.13
2013.11.19 12:22:02.295,1.92667,1.92722,1.28,1.20
2013.11.19 12:22:03.112,1.92666,1.92718,1.28,1.28
2013.11.19 12:22:03.432,1.92668,1.92716,1.28,1.20
2013.11.19 12:22:03.790,1.92668,1.92716,1.28,1.20
2013.11.19 12:22:06.012,1.92668,1.92723,1.28,1.58
2013.11.19 12:22:09.484,1.9267,1.92724,1.20,1.95
2013.11.19 12:22:09.535,1.9267,1.92724,1.28,1.65
2013.11.19 12:22:09.686,1.92669,1.92722,1.28,1.20
2013.11.19 12:22:10.766,1.92675,1.92723,1.58,1.13
2013.11.19 12:22:10.872,1.92675,1.92727,1.20,1.13
2013.11.19 12:22:11.421,1.9267,1.92727,1.58,1.28
2013.11.19 12:22:12.745,1.9267,1.92722,1.20,1.13
2013.11.19 12:22:12.945,1.92671,1.92727,1.28,1.28
2013.11.19 12:22:13.401,1.92674,1.92722,1.28,1.13
2013.11.19 12:22:13.885,1.92671,1.92722,1.28,1.13
2013.11.19 12:22:14.301,1.92671,1.92722,1.28,1.13
2013.11.19 12:22:15.256,1.92676,1.92722,1.13,1.13
2013.11.19 12:22:15.408,1.92685,1.92722,1.13,1.13
2013.11.19 12:22:15.623,1.92685,1.92722,1.13,1.13
2013.11.19 12:22:15.976,1.9269,1.92725,1.13,1.13
2013.11.19 12:22:16.127,1.9269,1.92732,1.13,1.20
2013.11.19 12:22:16.329,1.92685,1.92724,1.13,1.13
2013.11.19 12:22:16.852,1.92685,1.92724,1.13,1.13
2013.11.19 12:22:16.953,1.92683,1.92723,1.20,1.13
2013.11.19 12:22:18.291,1.92683,1.92723,1.13,1.13
2013.11.19 12:22:18.648,1.92683,1.92723,1.13,1.28
2013.11.19 12:22:19.049,1.92683,1.92723,1.13,1.13
