2013.11.19 12:00:00.055,1.92664,1.92713,1.20,1.13
2013.11.19 12:22:19.150,1.92685,1.92724,1.13,1.20
2013.11.19 12:22:19.675,1.92684,1.92722,1.13,1.13
2013.11.19 12:22:21.341,1.92676,1.92722,1.28,1.13
2013.11.19 12:22:21.493,1.92676,1.92722,1.28,1.13
2013.11.19 12:22:21.872,1.92673,1.92721,1.28,1.13
2013.11.19 12:22:22.242,1.92672,1.92712,1.58,1.13
2013.11.19 12:22:22.293,1.92672,1.92712,1.20,1.13
2013.11.19 12:22:22.444,1.92667,1.92723,1.65,1.28
2013.11.19 12:22:22.696,1.92667,1.92723,2.03,1.65
2013.11.19 12:22:23.853,1.92672,1.92723,1.20,1.65
2013.11.19 12:22:24.148,1.92672,1.92723,1.20,1.65
2013.11.19 12:22:24.502,1.92672,1.92723,1.20,1.65
2013.11.19 12:22:26.661,1.92672,1.92723,1.20,1.65
2013.11.19 12:22:27.211,1.92672,1.92723,1.20,1.65
2013.11.19 12:22:29.882,1.92672,1.92723,1.20,1.65
2013.11.19 12:22:29.933,1.9267,1.92723,1.20,1.20
2013.11.19 12:22:30.034,1.92675,1.92723,1.20,1.13
2013.11.19 12:22:30.628,1.92677,1.92723,1.20,1.13
2013.11.19 12:22:31.385,1.92671,1.92713,1.20,1.13
2013.11.19 12:22:32.691,1.92671,1.92713,1.20,1.13
2013.11.19 12:22:36.546,1.92667,1.92723,1.65,1.28
2013.11.19 12:22:37.283,1.92671,1.92723,1.13,1.28
2013.11.19 12:22:41.196,1.92668,1.92723,1.28,1.28
2013.11.19 12:22:41.297,1.92667,1.92718,1.28,1.13
2013.11.19 12:22:41.449,1.92662,1.92715,1.20,1.50
2013.11.19 12:22:41.751,1.9266,1.92717,2.03,1.28
2013.11.19 12:22:42.094,1.92661,1.92714,1.65,1.58
2013.11.19 12:22:42.371,1.92666,1.92714,1.13,1.58
2013.11.19 12:22:43.141,1.92661,1.92714,1.28,1.58
2013.11.19 12:22:43.361,1.92666,1.92714,1.13,1.58
2013.11.19 12:22:43.691,1.92663,1.92714,1.20,1.58
2013.11.19 12:22:44.636,1.92662,1.92717,1.28,1.28
2013.11.19 12:22:45.151,1.92662,1.92717,1.28,1.28
2013.11.19 12:22:45.421,1.92662,1.92714,1.28,1.58
2013.11.19 12:22:45.861,1.92662,1.92717,1.28,1.28
2013.11.19 12:22:46.411,1.92662,1.92714,1.28,1.58
2013.11.19 12:22:46.620,1.9266,1.92716,1.28,1.28
2013.11.19 12:22:47.612,1.92664,1.92715,1.20,1.58
2013.11.19 12:22:49.531,1.92664,1.92716,1.13,1.20
2013.11.19 12:22:49.661,1.92665,1.92722,1.65,1.65
2013.11.19 12:22:49.711,1.92668,1.92722,1.65,1.65
2013.11.19 12:22:49.762,1.92668,1.92722,1.65,1.65
2013.11.19 12:22:51.611,1.92667,1.92723,1.65,1.65
2013.11.19 12:22:52.131,1.92667,1.92723,1.65,1.65
2013.11.19 12:22:52.231,1.92667,1.9272,1.58,1.13
2013.11.19 12:22:52.747,1.92664,1.92717,1.20,1.28
2013.11.19 12:22:53.301,1.92664,1.92717,1.20,1.28
2013.11.19 12:22:53.656,1.92664,1.92717,1.28,1.13
2013.11.19 12:22:53.952,1.92667,1.92723,1.65,1.65
2013.11.19 12:22:54.872,1.92669,1.92717,1.20,1.13
2013.11.19 12:22:55.051,1.92669,1.92723,1.20,1.13
2013.11.19 12:22:56.040,1.92669,1.92718,1.20,1.13
2013.11.19 12:22:56.171,1.92667,1.92707,1.13,1.13
2013.11.19 12:22:56.373,1.92663,1.92713,1.20,1.13
2013.11.19 12:22:56.625,1.92667,1.92723,1.65,1.65
2013.11.19 12:22:57.547,1.92667,1.92723,1.65,2.03
2013.11.19 12:22:58.303,1.92669,1.92722,1.58,1.13
2013.11.19 12:23:00.413,1.9267,1.92722,1.28,1.13
2013.11.19 12:23:00.673,1.9267,1.92722,1.20,1.28
2013.11.19 12:23:01.325,1.9267,1.92722,1.28,1.13
2013.11.19 12:23:03.600,1.92669,1.92722,1.20,1.13
2013.11.19 12:23:06.942,1.92668,1.92723,1.28,1.58
2013.11.19 12:23:07.416,1.92668,1.92723,1.28,1.65
2013.11.19 12:23:07.466,1.92674,1.92723,1.13,1.65
2013.11.19 12:23:07.671,1.92668,1.92722,1.65,1.65
2013.11.19 12:23:08.160,1.92671,1.92723,1.13,1.65
2013.11.19 12:23:08.226,1.92667,1.92723,1.65,1.65
2013.11.19 12:23:08.926,1.92667,1.92723,1.65,1.65
2013.11.19 12:23:09.652,1.92667,1.92723,1.65,1.65
2013.11.19 12:23:09.870,1.92667,1.92723,1.65,1.65
2013.11.19 12:23:10.313,1.9267,1.92723,1.20,1.65
2013.11.19 12:23:10.603,1.9267,1.92722,1.20,1.28
2013.11.19 12:23:10.654,1.92667,1.92722,1.65,1.28
2013.11.19 12:23:10.979,1.92667,1.92722,1.65,1.28
2013.11.19 12:23:11.183,1.92667,1.92722,1.65,1.28
2013.11.19 12:23:14.043,1.92667,1.92721,1.50,1.13
2013.11.19 12:23:14.093,1.9267,1.92721,1.13,1.13
2013.11.19 12:23:14.144,1.9267,1.92721,1.13,1.13
2013.11.19 12:23:14.194,1.92668,1.92721,1.50,1.13
2013.11.19 12:23:14.622,1.92667,1.92721,1.50,1.13
2013.11.19 12:23:19.395,1.92658,1.92712,1.95,1.20
2013.11.19 12:23:19.446,1.92658,1.92712,1.95,1.58
2013.11.19 12:23:20.114,1.92657,1.92704,1.65,1.13
2013.11.19 12:23:21.261,1.9266,1.92707,1.20,1.65
2013.11.19 12:23:21.607,1.9266,1.92704,1.13,2.03
2013.11.19 12:23:22.078,1.92663,1.92702,1.13,1.20
2013.11.19 12:23:22.556,1.92663,1.92702,1.13,1.50
2013.11.19 12:23:23.597,1.92663,1.92702,1.13,1.50
2013.11.19 12:23:24.053,1.92665,1.92704,1.13,1.28
2013.11.19 12:23:26.880,1.92665,1.92703,1.13,1.50
2013.11.19 12:23:27.193,1.9265,1.92702,1.13,1.58
2013.11.19 12:23:42.173,1.92648,1.92702,1.50,1.58
2013.11.19 12:23:45.982,1.92649,1.92703,1.20,1.58
2013.11.19 12:23:46.083,1.92649,1.92703,1.28,1.28
2013.11.19 12:24:04.563,1.92647,1.92703,1.65,1.28
2013.11.19 12:24:04.864,1.92657,1.92712,1.50,1.13
2013.11.19 12:24:05.250,1.92657,1.92713,1.58,1.58
2013.11.19 12:24:09.380,1.92658,1.92712,1.58,1.58
2013.11.19 12:24:09.481,1.92658,1.92713,1.88,1.28
2013.11.19 12:24:09.532,1.92658,1.92713,1.88,1.28
2013.11.19 12:24:09.649,1.92665,1.92714,1.58,1.28
2013.11.19 12:24:09.952,1.92672,1.92723,1.20,1.50
2013.11.19 12:24:10.219,1.92672,1.92723,1.20,1.13
2013.11.19 12:24:10.775,1.92672,1.9273,1.20,1.28
2013.11.19 12:24:11.299,1.92672,1.9273,1.20,1.28
2013.11.19 12:24:11.404,1.92672,1.9273,1.20,1.28
2013.11.19 12:24:11.576,1.92675,1.92731,1.20,1.13
2013.11.19 12:24:11.677,1.92678,1.92738,1.95,1.20
2013.11.19 12:24:26.449,1.92676,1.92733,1.95,1.20
2013.11.19 12:24:26.756,1.92672,1.92733,1.20,1.95
2013.11.19 12:24:27.093,1.92675,1.92728,1.20,1.20
2013.11.19 12:24:27.559,1.92675,1.92728,1.13,1.20
2013.11.19 12:24:28.769,1.92668,1.92728,3.15,1.20
2013.11.19 12:24:30.360,1.92668,1.92725,1.28,1.65
2013.11.19 12:24:33.717,1.9267,1.92728,1.20,1.20
2013.11.19 12:24:34.226,1.9267,1.92732,1.50,1.20
2013.11.19 12:24:44.078,1.9267,1.92728,1.20,1.20
2013.11.19 12:24:44.128,1.92667,1.92726,1.95,1.20
2013.11.19 12:24:45.203,1.92666,1.92723,1.65,1.50
2013.11.19 12:24:45.409,1.92666,1.92723,2.03,1.95
2013.11.19 12:24:45.459,1.92666,1.92723,2.33,1.65
2013.11.19 12:24:48.846,1.92666,1.92723,2.33,1.20
2013.11.19 12:24:48.897,1.92666,1.92722,2.03,1.20
2013.11.19 12:24:48.947,1.92666,1.92721,1.28,1.65
2013.11.19 12:24:53.256,1.92662,1.92713,1.20,1.88
2013.11.19 12:24:55.821,1.92662,1.92713,1.13,1.95
2013.11.19 12:24:56.066,1.92662,1.92713,1.50,1.95
2013.11.19 12:25:00.548,1.92664,1.92713,1.13,1.95
2013.11.19 12:25:00.850,1.92675,1.92713,1.13,1.65
2013.11.19 12:25:11.870,1.92675,1.92717,1.13,1.20
2013.11.19 12:25:12.419,1.92675,1.92719,1.13,1.50
2013.11.19 12:25:15.725,1.92675,1.92714,1.13,1.50
2013.11.19 12:25:16.632,1.92675,1.92714,1.13,1.50
2013.11.19 12:25:18.359,1.92675,1.92713,1.13,1.50
2013.11.19 12:25:19.129,1.92675,1.92713,1.13,1.50
2013.11.19 12:25:21.660,1.92675,1.92714,1.13,1.50
2013.11.19 12:25:22.719,1.92666,1.92713,1.13,2.25
2013.11.19 12:25:25.299,1.92674,1.92712,1.13,1.20
2013.11.19 12:25:28.955,1.92674,1.92709,1.13,1.20
2013.11.19 12:25:29.157,1.92666,1.92709,1.13,1.50
2013.11.19 12:25:30.909,1.92674,1.92709,1.13,1.50
2013.11.19 12:25:31.422,1.92679,1.92721,1.13,1.13
2013.11.19 12:25:31.522,1.92686,1.92726,1.13,2.03
2013.11.19 12:25:31.732,1.92681,1.92722,1.13,1.95
2013.11.19 12:25:32.036,1.92681,1.92721,1.13,1.50
2013.11.19 12:25:35.265,1.92682,1.92713,1.13,1.20
2013.11.19 12:25:36.822,1.92686,1.92717,1.13,1.20
2013.11.19 12:25:39.400,1.92676,1.92717,1.13,1.20
2013.11.19 12:25:40.141,1.92676,1.92717,1.13,1.20
2013.11.19 12:25:40.191,1.92678,1.92717,1.13,1.20
2013.11.19 12:25:40.521,1.92676,1.92717,1.13,1.20
2013.11.19 12:25:40.809,1.92678,1.92717,1.13,1.20
2013.11.19 12:25:41.139,1.92676,1.92717,1.13,1.20
2013.11.19 12:25:41.354,1.92676,1.92717,1.13,1.20
2013.11.19 12:25:41.687,1.92676,1.92704,1.13,1.13
2013.11.19 12:25:41.738,1.92676,1.92711,1.13,1.50
2013.11.19 12:25:41.840,1.92675,1.92711,1.13,1.50
2013.11.19 12:25:42.119,1.92675,1.92711,1.13,1.50
2013.11.19 12:25:42.905,1.92675,1.92711,1.13,1.50
2013.11.19 12:25:44.431,1.92667,1.92711,1.13,1.50
2013.11.19 12:25:44.652,1.92666,1.92711,1.13,1.50
2013.11.19 12:25:45.649,1.92675,1.92711,1.13,1.50
2013.11.19 12:25:45.750,1.92675,1.92712,1.13,1.65
2013.11.19 12:25:46.586,1.92675,1.92719,1.13,1.95
2013.11.19 12:25:48.431,1.92675,1.92719,1.13,1.95
2013.11.19 12:25:49.159,1.92686,1.92719,1.13,1.20
2013.11.19 12:25:49.488,1.92682,1.92719,1.13,1.20
2013.11.19 12:25:49.740,1.92682,1.92725,1.13,1.95
2013.11.19 12:25:55.609,1.92676,1.92724,1.13,1.65
2013.11.19 12:25:56.110,1.92676,1.92724,1.13,1.65
2013.11.19 12:25:57.683,1.92678,1.92724,1.13,1.65
2013.11.19 12:25:57.882,1.92678,1.92724,1.13,1.65
2013.11.19 12:25:58.768,1.92676,1.92722,1.13,1.20
2013.11.19 12:25:59.081,1.92676,1.92722,1.13,1.50
2013.11.19 12:26:01.442,1.92681,1.92722,1.13,1.50
2013.11.19 12:26:01.549,1.92675,1.92722,1.13,1.50
2013.11.19 12:26:04.403,1.92661,1.92719,1.65,1.20
2013.11.19 12:26:04.453,1.92661,1.92713,1.50,1.50
2013.11.19 12:26:04.655,1.92655,1.9271,1.28,1.20
2013.11.19 12:26:04.806,1.92655,1.92706,1.13,1.20
2013.11.19 12:26:09.150,1.92655,1.92704,1.13,1.65
2013.11.19 12:26:09.429,1.92656,1.92704,1.13,1.65
2013.11.19 12:26:09.780,1.92662,1.92706,1.13,1.20
2013.11.19 12:26:10.788,1.92662,1.92707,1.13,1.65
2013.11.19 12:26:15.899,1.92656,1.92711,1.20,1.28
2013.11.19 12:26:15.949,1.92675,1.92713,1.13,1.20
2013.11.19 12:26:16.100,1.92675,1.92715,1.13,1.28
2013.11.19 12:26:20.028,1.92676,1.92714,1.13,1.20
2013.11.19 12:26:20.567,1.92668,1.92715,1.13,1.28
2013.11.19 12:26:32.830,1.92665,1.92713,1.20,1.20
2013.11.19 12:26:35.192,1.92665,1.92714,1.20,1.20
2013.11.19 12:26:35.940,1.92665,1.92714,1.13,1.20
2013.11.19 12:26:38.797,1.92665,1.92715,1.13,2.03
2013.11.19 12:26:43.448,1.92675,1.92713,1.13,1.28
2013.11.19 12:26:43.618,1.92675,1.92712,1.13,1.20
2013.11.19 12:26:43.994,1.92663,1.92705,1.13,1.20
2013.11.19 12:26:44.667,1.92661,1.92707,1.13,1.28
2013.11.19 12:26:47.199,1.92675,1.92711,1.13,1.20
2013.11.19 12:26:47.630,1.92665,1.92706,1.13,1.28
2013.11.19 12:26:47.731,1.92665,1.92706,1.13,1.28
2013.11.19 12:26:47.781,1.92665,1.92706,1.13,1.58
2013.11.19 12:26:47.832,1.92665,1.92706,1.13,1.58
2013.11.19 12:26:48.028,1.9266,1.92702,1.13,1.28
2013.11.19 12:26:48.248,1.92662,1.92706,1.13,1.58
2013.11.19 12:26:48.399,1.92659,1.92711,1.13,1.95
2013.11.19 12:26:57.599,1.92672,1.92711,1.13,1.95
2013.11.19 12:27:00.362,1.92675,1.92711,1.13,1.20
2013.11.19 12:27:05.408,1.92675,1.92714,1.13,1.28
2013.11.19 12:27:08.107,1.92662,1.92702,1.13,1.13
2013.11.19 12:27:09.648,1.92662,1.92703,1.13,1.20
2013.11.19 12:27:10.908,1.92673,1.92713,1.13,1.28
2013.11.19 12:27:11.183,1.92673,1.92713,1.13,1.13
2013.11.19 12:27:11.530,1.92673,1.92713,1.13,1.28
2013.11.19 12:27:11.631,1.92673,1.92713,1.13,1.28
2013.11.19 12:27:14.808,1.92674,1.92714,1.13,1.28
2013.11.19 12:27:14.909,1.92674,1.92714,1.13,1.13
2013.11.19 12:27:15.110,1.92685,1.92732,1.13,1.50
2013.11.19 12:27:15.370,1.92685,1.9273,1.13,1.20
2013.11.19 12:27:15.681,1.92685,1.9273,1.13,1.20
2013.11.19 12:27:15.928,1.92685,1.92729,1.13,1.28
2013.11.19 12:27:16.580,1.92685,1.92727,1.13,1.28
2013.11.19 12:27:16.902,1.92684,1.92723,1.13,1.13
2013.11.19 12:27:21.107,1.92675,1.92723,1.13,1.20
2013.11.19 12:27:21.158,1.92675,1.92723,1.13,1.20
2013.11.19 12:27:21.693,1.92675,1.92722,1.13,1.28
2013.11.19 12:27:23.344,1.92675,1.92718,1.88,1.20
2013.11.19 12:27:23.394,1.92675,1.92715,1.13,1.65
2013.11.19 12:27:23.697,1.92674,1.92715,1.13,1.65
2013.11.19 12:27:23.904,1.92667,1.92713,1.13,1.20
2013.11.19 12:27:24.261,1.92667,1.92715,1.50,1.65
2013.11.19 12:27:24.917,1.92676,1.92717,1.13,1.20
2013.11.19 12:27:25.137,1.92676,1.92717,1.13,1.20
2013.11.19 12:27:27.457,1.92676,1.92717,1.13,1.20
2013.11.19 12:27:27.617,1.92666,1.92713,1.13,1.20
2013.11.19 12:27:27.668,1.92666,1.92713,1.13,1.58
2013.11.19 12:27:27.893,1.92666,1.92707,1.13,1.28
2013.11.19 12:27:28.196,1.92666,1.92704,1.13,1.20
2013.11.19 12:27:28.679,1.92666,1.92708,1.13,1.50
2013.11.19 12:27:28.987,1.92666,1.92711,1.13,1.13
2013.11.19 12:27:29.244,1.92666,1.92712,1.13,1.13
2013.11.19 12:27:29.877,1.92676,1.92712,1.13,1.50
2013.11.19 12:27:30.028,1.92676,1.92717,1.13,1.20
2013.11.19 12:27:31.627,1.92675,1.92717,1.13,1.20
2013.11.19 12:27:34.382,1.92676,1.92717,1.13,1.20
2013.11.19 12:27:34.835,1.92676,1.92723,1.13,1.95
2013.11.19 12:27:36.259,1.92679,1.92723,1.13,1.95
2013.11.19 12:27:36.768,1.92679,1.92723,1.13,1.65
2013.11.19 12:27:36.819,1.92676,1.92723,1.13,1.65
2013.11.19 12:27:36.919,1.92677,1.92727,1.13,1.28
2013.11.19 12:27:37.136,1.92682,1.9273,1.13,1.20
2013.11.19 12:27:37.187,1.92682,1.92733,1.13,1.65
2013.11.19 12:27:37.397,1.92685,1.92734,1.13,1.20
2013.11.19 12:27:37.980,1.92685,1.92735,1.20,1.65
2013.11.19 12:27:38.031,1.92685,1.92735,1.28,1.58
2013.11.19 12:27:40.647,1.92685,1.92735,1.28,1.58
2013.11.19 12:27:42.777,1.92693,1.92741,1.13,1.58
2013.11.19 12:27:43.065,1.92696,1.92742,1.13,1.28
2013.11.19 12:27:43.397,1.92696,1.92743,1.13,1.28
2013.11.19 12:27:43.529,1.92696,1.92743,1.13,1.28
2013.11.19 12:27:44.397,1.92694,1.92743,1.13,2.03
2013.11.19 12:27:44.657,1.92688,1.92742,1.28,2.03
2013.11.19 12:27:44.848,1.92687,1.92743,1.28,2.40
2013.11.19 12:27:44.898,1.92685,1.92742,1.95,1.28
2013.11.19 12:27:44.949,1.92685,1.92741,1.58,1.28
2013.11.19 12:27:45.063,1.92685,1.92741,1.28,1.58
2013.11.19 12:27:45.596,1.92685,1.92741,1.28,1.58
2013.11.19 12:27:53.151,1.92686,1.92734,1.58,1.50
2013.11.19 12:27:53.467,1.92686,1.92734,1.28,1.88
2013.11.19 12:27:55.606,1.92686,1.92733,1.28,1.13
2013.11.19 12:28:02.877,1.9268,1.92714,1.13,1.13
2013.11.19 12:28:02.927,1.92668,1.92714,1.28,1.13
2013.11.19 12:28:03.141,1.92669,1.92712,1.28,1.13
2013.11.19 12:28:03.444,1.92674,1.92722,1.20,1.13
2013.11.19 12:28:03.979,1.92677,1.92725,1.13,1.65
2013.11.19 12:28:05.340,1.92674,1.92725,1.20,1.65
2013.11.19 12:28:05.576,1.92674,1.92725,1.20,1.65
2013.11.19 12:28:05.738,1.9267,1.92723,1.13,1.50
2013.11.19 12:28:07.056,1.9267,1.92723,1.20,1.20
2013.11.19 12:28:07.933,1.92675,1.92723,1.13,1.20
2013.11.19 12:28:08.034,1.92675,1.92732,1.28,1.20
2013.11.19 12:28:08.371,1.92675,1.92732,1.28,1.20
2013.11.19 12:28:08.472,1.92678,1.92732,1.20,1.20
2013.11.19 12:28:08.900,1.92678,1.92732,1.28,1.13
2013.11.19 12:28:09.002,1.92678,1.92735,1.58,1.58
2013.11.19 12:28:09.052,1.92678,1.92735,1.58,1.65
2013.11.19 12:28:09.103,1.92678,1.92735,1.28,1.95
2013.11.19 12:28:09.154,1.92678,1.92734,1.65,1.65
2013.11.19 12:28:09.457,1.92675,1.92732,1.50,1.20
2013.11.19 12:28:09.518,1.92675,1.92729,1.20,1.20
2013.11.19 12:28:09.619,1.92677,1.92729,1.20,1.20
2013.11.19 12:28:11.786,1.92676,1.9273,1.20,1.65
2013.11.19 12:28:14.266,1.92681,1.9273,1.13,1.65
2013.11.19 12:28:15.036,1.92675,1.9273,1.28,1.65
2013.11.19 12:28:18.556,1.92681,1.9273,1.13,1.65
2013.11.19 12:28:18.886,1.92675,1.92725,1.28,1.65
2013.11.19 12:28:19.681,1.92675,1.92725,1.20,1.95
2013.11.19 12:28:19.731,1.92675,1.92724,1.13,1.20
2013.11.19 12:28:22.886,1.92675,1.92724,1.13,1.95
2013.11.19 12:28:25.636,1.92675,1.92724,1.13,1.95
2013.11.19 12:28:28.813,1.92675,1.92724,1.13,1.95
2013.11.19 12:28:34.838,1.92675,1.92724,1.13,1.20
2013.11.19 12:28:35.411,1.92675,1.92724,1.13,1.20
2013.11.19 12:28:35.462,1.92675,1.92725,1.20,1.65
2013.11.19 12:28:36.856,1.92675,1.92725,1.20,1.65
2013.11.19 12:28:37.186,1.92675,1.92725,1.20,1.65
2013.11.19 12:28:37.814,1.92684,1.92728,1.13,1.20
2013.11.19 12:28:40.304,1.92685,1.92735,1.13,1.65
2013.11.19 12:28:40.355,1.92686,1.92738,1.13,1.20
2013.11.19 12:28:40.456,1.92696,1.92739,1.13,1.13
2013.11.19 12:28:40.507,1.92696,1.92743,1.13,2.40
2013.11.19 12:28:40.558,1.92686,1.92734,1.65,1.50
2013.11.19 12:28:40.860,1.92675,1.92718,1.50,1.20
2013.11.19 12:28:41.156,1.92676,1.9272,1.13,2.25
2013.11.19 12:28:41.307,1.92676,1.92724,1.13,1.65
2013.11.19 12:28:41.458,1.92676,1.92724,1.13,1.65
2013.11.19 12:28:41.942,1.92676,1.92724,1.20,1.58
2013.11.19 12:28:43.195,1.92676,1.92724,1.20,1.58
2013.11.19 12:28:43.416,1.92676,1.92724,1.20,1.58
2013.11.19 12:28:43.676,1.92676,1.92724,1.20,1.58
2013.11.19 12:28:44.669,1.92676,1.92724,1.20,1.95
2013.11.19 12:28:44.845,1.92676,1.92724,1.20,1.58
2013.11.19 12:28:48.589,1.92676,1.92724,1.20,1.58
2013.11.19 12:28:48.979,1.92676,1.92724,2.55,1.50
2013.11.19 12:28:53.467,1.92676,1.92724,1.28,1.50
2013.11.19 12:28:54.095,1.92676,1.92724,1.28,1.50
2013.11.19 12:28:54.457,1.92676,1.92724,1.28,1.50
2013.11.19 12:28:55.129,1.92676,1.92724,1.28,1.50
2013.11.19 12:28:56.176,1.92676,1.92724,1.28,1.50
2013.11.19 12:28:56.398,1.92676,1.92724,1.28,1.50
2013.11.19 12:28:56.945,1.92676,1.92724,1.28,1.50
2013.11.19 12:28:57.626,1.92676,1.92724,1.28,1.50
2013.11.19 12:28:59.146,1.92676,1.92724,1.58,1.50
2013.11.19 12:28:59.468,1.92676,1.92724,2.33,1.50
2013.11.19 12:29:01.125,1.92685,1.92732,1.20,1.20
2013.11.19 12:29:01.458,1.92685,1.92732,1.20,1.20
2013.11.19 12:29:01.898,1.92676,1.92724,1.58,1.50
2013.11.19 12:29:02.449,1.92676,1.92724,1.58,1.50
2013.11.19 12:29:07.647,1.92686,1.92729,1.13,1.13
2013.11.19 12:29:08.422,1.92686,1.9273,1.13,1.28
2013.11.19 12:29:14.446,1.92686,1.9273,1.13,1.13
2013.11.19 12:29:20.375,1.92686,1.92729,1.13,1.28
2013.11.19 12:29:21.695,1.92686,1.9273,1.13,1.13
2013.11.19 12:29:22.025,1.92686,1.92734,1.13,1.58
2013.11.19 12:29:22.399,1.92686,1.92734,1.13,1.58
2013.11.19 12:29:22.735,1.92686,1.92734,1.13,1.58
2013.11.19 12:29:22.905,1.92686,1.92734,1.13,1.58
2013.11.19 12:29:26.094,1.92686,1.92734,1.13,1.58
2013.11.19 12:29:27.416,1.92686,1.92734,1.13,1.58
2013.11.19 12:29:28.146,1.92686,1.92734,1.13,1.58
2013.11.19 12:29:29.287,1.92686,1.92734,1.13,1.58
2013.11.19 12:29:29.439,1.92681,1.92724,1.28,1.88
2013.11.19 12:29:29.776,1.92676,1.92722,1.88,1.13
2013.11.19 12:29:29.827,1.92676,1.92722,1.58,1.13
2013.11.19 12:29:29.877,1.92675,1.92717,1.58,1.13
2013.11.19 12:29:31.595,1.92672,1.92716,1.20,1.13
2013.11.19 12:29:32.818,1.92676,1.92722,1.28,1.13
2013.11.19 12:29:33.855,1.92676,1.92722,1.13,1.20
2013.11.19 12:29:42.721,1.92676,1.92722,1.13,1.20
2013.11.19 12:29:43.069,1.92676,1.92722,1.13,1.20
2013.11.19 12:29:43.380,1.92676,1.92716,1.13,1.13
2013.11.19 12:29:43.921,1.92667,1.92714,1.58,1.50
2013.11.19 12:29:45.279,1.92678,1.92714,1.13,1.50
2013.11.19 12:29:45.794,1.92678,1.92719,1.88,1.13
2013.11.19 12:29:46.097,1.92695,1.92734,1.28,1.13
2013.11.19 12:29:46.615,1.92696,1.92734,1.28,1.13
2013.11.19 12:29:46.784,1.92696,1.92737,1.28,1.13
2013.11.19 12:29:50.224,1.92696,1.92743,1.13,1.65
2013.11.19 12:29:50.425,1.92687,1.92735,1.28,1.50
2013.11.19 12:29:51.071,1.92687,1.92735,1.28,1.13
2013.11.19 12:29:51.587,1.92687,1.92736,1.28,1.13
2013.11.19 12:29:51.637,1.92687,1.92736,1.28,1.13
2013.11.19 12:29:51.814,1.92692,1.92743,1.28,1.28
2013.11.19 12:29:51.966,1.92694,1.92745,1.13,1.65
2013.11.19 12:29:52.067,1.92695,1.92747,1.88,1.95
2013.11.19 12:29:52.225,1.92698,1.92752,1.20,2.03
2013.11.19 12:29:52.628,1.92698,1.92752,1.20,2.03
2013.11.19 12:29:53.822,1.92698,1.92752,1.50,2.03
2013.11.19 12:29:54.469,1.92698,1.92752,1.58,1.95
2013.11.19 12:30:00.220,1.92697,1.92747,1.88,1.13
2013.11.19 12:30:00.270,1.92697,1.92747,1.28,1.20
2013.11.19 12:30:00.645,1.92695,1.92752,1.28,1.28
2013.11.19 12:30:00.974,1.92695,1.92747,1.28,1.20
2013.11.19 12:30:01.208,1.92691,1.92745,1.58,1.50
2013.11.19 12:30:03.417,1.92691,1.92747,1.58,1.20
2013.11.19 12:30:03.522,1.92695,1.92752,1.28,1.28
2013.11.19 12:30:03.615,1.92695,1.92747,1.28,1.20
2013.11.19 12:30:04.054,1.92695,1.92752,1.28,2.03
2013.11.19 12:30:05.894,1.92695,1.92752,1.28,1.28
2013.11.19 12:30:09.499,1.92698,1.92752,1.58,1.20
2013.11.19 12:30:09.853,1.92705,1.92755,1.58,1.50
