2013.11.19 12:00:00.055,1.92664,1.92713,1.20,1.13
2013.11.19 12:30:16.236,1.92704,1.92755,1.20,1.65
2013.11.19 12:30:18.658,1.92705,1.92755,1.20,1.65
2013.11.19 12:30:18.886,1.92705,1.92755,1.20,1.65
2013.11.19 12:30:19.235,1.92707,1.92755,1.88,1.50
2013.11.19 12:30:24.857,1.92707,1.92755,1.50,1.50
2013.11.19 12:30:25.159,1.92707,1.92752,1.88,1.13
2013.11.19 12:30:26.418,1.92705,1.92752,1.28,1.50
2013.11.19 12:30:28.144,1.92701,1.92752,1.20,1.50
2013.11.19 12:30:28.345,1.92695,1.92742,1.28,1.13
2013.11.19 12:30:32.139,1.92695,1.92753,1.28,1.28
2013.11.19 12:30:33.423,1.92695,1.92754,1.28,1.28
2013.11.19 12:30:33.806,1.92698,1.92754,1.28,1.20
2013.11.19 12:30:34.118,1.92704,1.92754,1.13,1.20
2013.11.19 12:30:34.269,1.9271,1.92762,1.13,1.88
2013.11.19 12:30:34.746,1.92715,1.92762,1.13,1.58
2013.11.19 12:30:36.065,1.92708,1.92758,1.13,1.28
2013.11.19 12:30:36.393,1.92715,1.92756,1.13,1.28
2013.11.19 12:30:36.444,1.92715,1.92758,1.13,1.28
2013.11.19 12:30:42.673,1.92715,1.92756,1.13,1.28
2013.11.19 12:30:43.144,1.92715,1.92761,1.13,1.65
2013.11.19 12:30:46.674,1.92712,1.92762,1.20,1.20
2013.11.19 12:30:46.876,1.92713,1.92762,1.28,1.13
2013.11.19 12:30:47.442,1.92709,1.92762,1.20,1.13
2013.11.19 12:30:52.657,1.92708,1.92762,2.03,1.28
2013.11.19 12:30:55.893,1.92707,1.92763,2.03,1.28
2013.11.19 12:30:57.669,1.92712,1.92763,1.13,1.28
2013.11.19 12:30:59.773,1.92712,1.92763,1.28,1.13
2013.11.19 12:31:06.315,1.92712,1.92763,1.28,1.13
2013.11.19 12:31:06.681,1.92715,1.92763,1.28,1.13
2013.11.19 12:31:07.571,1.92715,1.92763,1.28,1.13
2013.11.19 12:31:07.671,1.92711,1.92763,1.28,1.13
2013.11.19 12:31:08.152,1.92711,1.92763,1.28,1.13
2013.11.19 12:31:08.203,1.92715,1.92763,1.28,1.13
2013.11.19 12:31:08.653,1.9271,1.92762,1.20,1.13
2013.11.19 12:31:09.139,1.92715,1.92762,1.28,1.13
2013.11.19 12:31:09.551,1.92716,1.92762,1.20,1.13
2013.11.19 12:31:09.882,1.92716,1.92762,1.20,1.13
2013.11.19 12:31:10.183,1.92716,1.92762,1.20,1.13
2013.11.19 12:31:10.633,1.92715,1.92762,1.20,1.13
2013.11.19 12:31:10.743,1.92714,1.92762,1.20,1.13
2013.11.19 12:31:10.844,1.92709,1.92762,1.65,1.13
2013.11.19 12:31:16.892,1.92715,1.92765,1.20,2.03
2013.11.19 12:31:17.072,1.92715,1.92765,1.95,1.28
2013.11.19 12:31:17.394,1.92717,1.92775,1.65,1.65
2013.11.19 12:31:20.445,1.92716,1.92771,2.33,1.20
2013.11.19 12:31:37.486,1.92717,1.92772,1.20,1.20
2013.11.19 12:31:43.600,1.92718,1.92772,1.65,1.58
2013.11.19 12:31:44.026,1.9272,1.92772,1.65,1.20
2013.11.19 12:31:44.343,1.92713,1.92763,1.50,1.50
2013.11.19 12:31:44.782,1.92717,1.92771,1.58,1.20
2013.11.19 12:31:45.103,1.92719,1.92765,1.28,1.13
2013.11.19 12:31:45.480,1.92717,1.92763,1.20,1.50
2013.11.19 12:31:46.706,1.92717,1.92763,1.58,1.50
2013.11.19 12:31:47.392,1.92718,1.92763,1.28,1.50
2013.11.19 12:31:52.482,1.92718,1.92763,1.58,1.13
2013.11.19 12:31:53.424,1.9272,1.9277,1.13,1.13
2013.11.19 12:31:53.592,1.9272,1.92773,1.13,1.13
2013.11.19 12:31:54.632,1.92727,1.92782,1.28,1.28
2013.11.19 12:31:54.783,1.92728,1.92783,1.13,1.13
2013.11.19 12:31:55.182,1.92736,1.92793,1.13,1.65
2013.11.19 12:31:55.233,1.92736,1.92793,1.20,1.65
2013.11.19 12:31:55.284,1.92736,1.92793,1.20,1.65
2013.11.19 12:31:55.385,1.92734,1.9279,1.50,1.13
2013.11.19 12:31:56.044,1.92735,1.92784,1.20,1.50
2013.11.19 12:31:57.601,1.92735,1.92784,1.50,1.50
2013.11.19 12:31:57.955,1.92739,1.92784,1.20,1.50
2013.11.19 12:32:00.092,1.92739,1.92783,1.20,1.50
2013.11.19 12:32:00.312,1.92739,1.92785,1.20,1.50
2013.11.19 12:32:00.865,1.92739,1.92783,1.20,1.50
2013.11.19 12:32:01.260,1.92739,1.92783,1.20,1.50
2013.11.19 12:32:02.401,1.92739,1.92784,1.50,1.50
2013.11.19 12:32:04.041,1.92739,1.92792,1.50,1.13
2013.11.19 12:32:13.177,1.92741,1.92793,1.20,1.50
2013.11.19 12:32:22.532,1.92736,1.92785,1.88,1.13
2013.11.19 12:32:33.342,1.92745,1.92794,1.13,1.20
2013.11.19 12:32:33.393,1.92745,1.92797,1.20,1.13
2013.11.19 12:32:33.545,1.92746,1.92797,1.58,2.03
2013.11.19 12:32:33.595,1.92746,1.92797,1.58,1.95
2013.11.19 12:32:38.851,1.92744,1.92794,1.20,1.13
2013.11.19 12:32:39.209,1.92748,1.92802,1.28,1.65
2013.11.19 12:32:39.310,1.92749,1.92802,1.58,1.50
2013.11.19 12:32:39.488,1.92755,1.92802,1.28,1.13
2013.11.19 12:32:40.987,1.92757,1.92807,1.28,1.13
2013.11.19 12:32:53.432,1.92756,1.92805,1.20,1.13
2013.11.19 12:32:54.098,1.92758,1.9281,1.65,1.13
2013.11.19 12:32:54.367,1.92758,1.92812,1.28,1.28
2013.11.19 12:32:59.132,1.92764,1.92812,1.20,1.20
2013.11.19 12:32:59.384,1.92774,1.92824,1.28,2.03
2013.11.19 12:32:59.434,1.92776,1.92824,1.20,1.65
2013.11.19 12:32:59.662,1.92777,1.92831,1.13,1.50
2013.11.19 12:32:59.813,1.92778,1.92829,1.13,1.20
2013.11.19 12:32:59.914,1.92776,1.92831,1.95,1.58
2013.11.19 12:33:00.069,1.92776,1.92831,1.65,1.95
2013.11.19 12:33:00.451,1.92778,1.92832,1.20,1.65
2013.11.19 12:33:00.753,1.92792,1.92837,1.13,1.13
2013.11.19 12:33:00.804,1.92792,1.92842,1.13,1.28
2013.11.19 12:33:01.062,1.92795,1.92845,1.50,1.58
2013.11.19 12:33:01.372,1.92795,1.92843,1.13,1.28
2013.11.19 12:33:01.755,1.92797,1.92846,1.13,1.28
2013.11.19 12:33:02.163,1.92795,1.92845,1.20,1.58
2013.11.19 12:33:02.561,1.92788,1.92842,1.58,1.50
2013.11.19 12:33:03.084,1.92796,1.92842,1.13,1.28
2013.11.19 12:33:03.301,1.92797,1.92843,1.13,1.20
2013.11.19 12:33:05.914,1.92787,1.92843,1.58,1.58
2013.11.19 12:33:10.379,1.92802,1.92843,1.13,1.58
2013.11.19 12:33:10.681,1.92816,1.92853,1.20,1.13
2013.11.19 12:33:10.732,1.92817,1.92863,1.13,1.20
2013.11.19 12:33:10.833,1.92828,1.92868,1.13,1.28
2013.11.19 12:33:11.341,1.92828,1.92868,1.13,1.28
2013.11.19 12:33:11.392,1.92817,1.92868,1.88,1.28
2013.11.19 12:33:11.443,1.92817,1.92863,1.50,1.20
2013.11.19 12:33:11.644,1.92816,1.92864,1.65,1.50
2013.11.19 12:33:11.746,1.92814,1.92864,1.50,1.20
2013.11.19 12:33:11.797,1.92816,1.92865,1.13,1.28
2013.11.19 12:33:12.110,1.92819,1.92859,1.13,1.13
2013.11.19 12:33:12.161,1.92818,1.92858,1.13,1.13
2013.11.19 12:33:12.212,1.92818,1.92858,1.13,1.13
2013.11.19 12:33:12.730,1.92818,1.92866,1.28,1.13
2013.11.19 12:33:13.201,1.92818,1.92864,1.28,1.05
2013.11.19 12:33:14.389,1.92818,1.92864,1.13,1.28
2013.11.19 12:33:14.665,1.92818,1.92864,1.13,1.28
2013.11.19 12:33:15.985,1.92816,1.92864,1.50,1.28
2013.11.19 12:33:16.579,1.92812,1.92857,1.58,1.13
2013.11.19 12:33:17.850,1.92812,1.92862,1.20,1.20
2013.11.19 12:33:18.311,1.92815,1.92865,1.50,1.28
2013.11.19 12:33:18.890,1.92817,1.92863,1.13,1.28
2013.11.19 12:33:19.220,1.92827,1.92873,1.13,1.65
2013.11.19 12:33:21.265,1.92822,1.92872,1.13,1.65
2013.11.19 12:33:24.237,1.92818,1.92872,1.28,2.40
2013.11.19 12:33:24.339,1.92818,1.92872,1.28,2.40
2013.11.19 12:33:24.541,1.92809,1.92862,1.65,1.65
2013.11.19 12:33:24.646,1.92809,1.92862,1.65,1.65
2013.11.19 12:33:24.800,1.92809,1.92865,1.65,2.40
2013.11.19 12:33:25.130,1.92808,1.9286,1.65,1.20
2013.11.19 12:33:25.901,1.92808,1.92862,1.28,1.28
2013.11.19 12:33:26.062,1.92808,1.92862,1.28,1.28
2013.11.19 12:33:26.406,1.92808,1.9286,1.28,1.20
2013.11.19 12:33:27.330,1.92808,1.9286,1.28,1.20
2013.11.19 12:33:27.431,1.92806,1.92852,1.20,1.58
2013.11.19 12:33:27.532,1.92805,1.92852,1.28,1.58
2013.11.19 12:33:29.411,1.92798,1.92852,2.03,1.65
2013.11.19 12:33:30.180,1.92798,1.92851,2.03,1.28
2013.11.19 12:33:33.670,1.92798,1.92846,1.28,1.13
2013.11.19 12:33:34.282,1.92802,1.92846,1.28,1.13
2013.11.19 12:33:34.662,1.92801,1.92844,1.20,1.13
2013.11.19 12:33:35.920,1.92798,1.92844,1.65,1.13
2013.11.19 12:33:36.556,1.92797,1.92844,1.50,1.13
2013.11.19 12:33:36.656,1.92797,1.92844,1.50,1.13
2013.11.19 12:33:36.908,1.92798,1.92852,1.50,1.88
2013.11.19 12:33:37.539,1.92803,1.92857,1.20,1.20
2013.11.19 12:33:37.590,1.92805,1.92857,1.65,1.20
2013.11.19 12:33:38.435,1.92818,1.92862,1.13,1.20
2013.11.19 12:33:38.737,1.92818,1.92868,1.13,1.65
2013.11.19 12:33:39.014,1.92826,1.92871,1.13,1.20
2013.11.19 12:33:39.318,1.92818,1.92867,1.13,1.65
2013.11.19 12:33:39.368,1.92818,1.92867,1.13,1.65
2013.11.19 12:33:39.419,1.92813,1.92864,1.13,1.20
2013.11.19 12:33:40.313,1.9281,1.92862,1.20,1.50
2013.11.19 12:33:40.414,1.92808,1.92862,1.58,1.50
2013.11.19 12:33:40.520,1.92808,1.92862,1.28,1.65
2013.11.19 12:33:40.780,1.92808,1.92862,1.28,1.65
2013.11.19 12:33:41.356,1.92803,1.92853,1.58,1.50
2013.11.19 12:33:41.670,1.92798,1.92852,1.95,1.58
2013.11.19 12:33:43.092,1.92798,1.92852,1.20,1.58
2013.11.19 12:33:43.344,1.92797,1.92853,1.58,1.28
2013.11.19 12:33:43.394,1.92804,1.92854,1.20,2.40
2013.11.19 12:33:43.719,1.92808,1.92854,1.13,1.65
2013.11.19 12:33:46.698,1.92808,1.92855,1.13,1.28
2013.11.19 12:33:47.051,1.92808,1.92855,1.13,1.28
2013.11.19 12:33:47.212,1.92806,1.92854,1.13,1.28
2013.11.19 12:33:47.263,1.92798,1.92853,1.20,1.65
2013.11.19 12:33:47.432,1.92798,1.92853,1.20,1.65
2013.11.19 12:33:48.673,1.92798,1.92853,1.20,1.65
2013.11.19 12:33:50.350,1.92798,1.92855,1.20,1.65
2013.11.19 12:33:52.122,1.92808,1.92857,1.20,1.20
2013.11.19 12:33:56.554,1.92807,1.92861,1.28,1.28
2013.11.19 12:33:56.839,1.92807,1.92857,1.28,1.20
2013.11.19 12:33:57.537,1.92807,1.92857,1.28,1.20
2013.11.19 12:33:58.600,1.92807,1.92861,1.28,1.28
2013.11.19 12:33:59.345,1.92807,1.92863,1.28,1.65
2013.11.19 12:33:59.506,1.92807,1.92863,1.28,1.65
2013.11.19 12:34:00.557,1.92807,1.92863,1.28,1.65
2013.11.19 12:34:00.662,1.92807,1.92856,1.28,1.13
2013.11.19 12:34:01.167,1.92807,1.92855,1.28,1.13
2013.11.19 12:34:01.513,1.92807,1.92858,1.28,1.20
2013.11.19 12:34:01.652,1.92807,1.92856,1.28,1.13
2013.11.19 12:34:02.480,1.92807,1.92856,1.20,1.20
2013.11.19 12:34:02.817,1.92807,1.92856,1.13,1.58
2013.11.19 12:34:03.711,1.92807,1.92856,1.20,1.20
2013.11.19 12:34:03.812,1.92807,1.92856,1.28,1.13
2013.11.19 12:34:04.100,1.92807,1.92863,1.28,1.65
2013.11.19 12:34:04.798,1.92807,1.92863,1.28,1.65
2013.11.19 12:34:05.389,1.92807,1.92863,1.28,1.65
2013.11.19 12:34:05.926,1.92807,1.92863,1.28,1.28
2013.11.19 12:34:06.603,1.92807,1.92863,1.28,1.28
2013.11.19 12:34:07.069,1.92815,1.92863,1.13,1.28
2013.11.19 12:34:07.221,1.92807,1.92863,1.28,1.28
2013.11.19 12:34:09.799,1.92807,1.92857,1.28,1.20
2013.11.19 12:34:10.408,1.92807,1.92855,1.28,1.13
2013.11.19 12:34:13.463,1.92808,1.92855,1.28,1.13
2013.11.19 12:34:14.366,1.92808,1.92855,1.28,1.13
2013.11.19 12:34:14.969,1.92808,1.92856,1.28,1.13
2013.11.19 12:34:15.121,1.92807,1.92856,1.28,1.13
2013.11.19 12:34:15.435,1.92807,1.92855,1.28,1.13
2013.11.19 12:34:16.008,1.92807,1.92857,1.28,1.20
2013.11.19 12:34:17.847,1.92803,1.92855,1.50,1.50
2013.11.19 12:34:18.150,1.92798,1.92853,1.20,1.58
2013.11.19 12:34:19.299,1.92798,1.92855,1.20,1.65
2013.11.19 12:34:20.007,1.92808,1.92855,1.13,1.65
2013.11.19 12:34:21.059,1.92815,1.92857,1.13,1.28
2013.11.19 12:34:21.221,1.92816,1.92864,1.50,1.28
2013.11.19 12:34:21.323,1.92815,1.92863,1.13,1.28
2013.11.19 12:34:21.424,1.92807,1.92857,2.33,1.13
2013.11.19 12:34:21.626,1.92801,1.92855,1.20,1.58
2013.11.19 12:34:22.607,1.92801,1.92853,1.20,1.50
2013.11.19 12:34:22.710,1.92815,1.92862,1.13,1.58
2013.11.19 12:34:23.089,1.92805,1.92857,1.28,1.28
2013.11.19 12:34:23.299,1.92807,1.92863,1.20,1.58
2013.11.19 12:34:23.500,1.92815,1.92863,1.20,1.20
2013.11.19 12:34:23.681,1.92816,1.92862,1.13,1.20
2013.11.19 12:34:24.074,1.92818,1.92868,1.28,1.28
2013.11.19 12:34:24.174,1.92819,1.92871,1.28,1.65
2013.11.19 12:34:25.421,1.9282,1.92873,1.20,1.65
2013.11.19 12:34:25.949,1.92822,1.92873,1.13,1.65
2013.11.19 12:34:26.339,1.92817,1.92873,1.28,1.65
2013.11.19 12:34:26.489,1.92815,1.92868,1.28,1.28
2013.11.19 12:34:26.942,1.92815,1.92867,1.28,1.20
2013.11.19 12:34:31.359,1.92815,1.92867,1.28,1.20
2013.11.19 12:34:31.994,1.92815,1.9287,1.28,1.28
2013.11.19 12:34:35.649,1.92815,1.92864,1.28,1.13
2013.11.19 12:34:36.349,1.92824,1.92864,1.13,1.13
2013.11.19 12:34:36.895,1.92824,1.92872,1.13,1.28
2013.11.19 12:34:38.597,1.92818,1.92872,1.28,1.28
2013.11.19 12:34:38.948,1.92815,1.92865,1.28,1.13
2013.11.19 12:34:38.999,1.92815,1.92865,1.20,1.28
2013.11.19 12:34:39.629,1.92815,1.92865,1.20,1.28
2013.11.19 12:34:40.329,1.92808,1.92863,1.20,1.58
2013.11.19 12:34:40.380,1.92808,1.92863,1.20,1.95
2013.11.19 12:34:41.848,1.92815,1.92863,1.20,1.20
2013.11.19 12:34:41.949,1.92815,1.92863,1.20,1.20
2013.11.19 12:34:42.260,1.92801,1.92854,1.28,1.13
2013.11.19 12:34:45.315,1.9281,1.92855,1.28,1.13
2013.11.19 12:34:45.467,1.92815,1.92863,1.20,1.28
2013.11.19 12:34:46.086,1.92818,1.92865,1.28,1.13
2013.11.19 12:34:46.409,1.92819,1.92872,1.20,1.28
2013.11.19 12:34:48.446,1.9282,1.92872,1.20,1.28
2013.11.19 12:34:49.222,1.92818,1.92865,1.28,1.13
2013.11.19 12:34:49.628,1.92816,1.92865,1.65,1.13
2013.11.19 12:34:50.236,1.92819,1.92865,1.20,1.13
2013.11.19 12:34:50.708,1.9282,1.92865,1.20,1.13
2013.11.19 12:34:51.317,1.9282,1.92865,1.20,1.13
2013.11.19 12:34:51.972,1.92822,1.92873,1.20,1.50
2013.11.19 12:34:53.375,1.92825,1.92877,1.20,1.58
2013.11.19 12:34:53.426,1.92826,1.92877,1.20,1.50
2013.11.19 12:34:53.728,1.92827,1.92878,1.58,1.13
2013.11.19 12:34:54.255,1.92827,1.92883,2.33,1.20
2013.11.19 12:34:54.356,1.92832,1.92878,1.28,1.13
2013.11.19 12:34:54.699,1.92826,1.92872,1.88,1.13
2013.11.19 12:34:56.369,1.92827,1.92872,1.13,1.13
2013.11.19 12:34:56.978,1.92826,1.92872,1.28,1.13
2013.11.19 12:34:57.546,1.92835,1.92872,1.13,1.13
2013.11.19 12:34:58.619,1.92835,1.92872,1.13,1.13
2013.11.19 12:34:59.006,1.92839,1.92883,1.13,1.20
2013.11.19 12:34:59.438,1.92834,1.92883,1.13,1.58
2013.11.19 12:34:59.645,1.92831,1.92881,1.50,1.28
2013.11.19 12:35:01.811,1.92825,1.92875,1.65,1.13
2013.11.19 12:35:02.273,1.92825,1.92875,1.50,1.28
2013.11.19 12:35:02.493,1.92824,1.92873,1.13,1.28
2013.11.19 12:35:03.407,1.92825,1.92873,1.13,1.28
2013.11.19 12:35:03.683,1.92827,1.92875,1.28,1.50
2013.11.19 12:35:04.945,1.92827,1.92875,1.28,1.13
2013.11.19 12:35:06.338,1.92827,1.92875,1.28,1.13
2013.11.19 12:35:06.469,1.92827,1.92875,1.20,1.20
2013.11.19 12:35:07.329,1.92827,1.92875,1.13,1.28
2013.11.19 12:35:07.647,1.92832,1.92881,1.13,1.13
2013.11.19 12:35:10.742,1.9283,1.92881,1.13,1.13
2013.11.19 12:35:10.843,1.92827,1.92875,1.13,1.28
2013.11.19 12:35:10.894,1.92827,1.92875,1.13,1.28
2013.11.19 12:35:12.407,1.92825,1.92873,1.13,1.20
2013.11.19 12:35:15.371,1.92824,1.92873,1.20,1.20
2013.11.19 12:35:18.221,1.92817,1.92864,1.58,1.13
2013.11.19 12:35:19.450,1.92817,1.92864,1.13,1.28
2013.11.19 12:35:19.651,1.92807,1.92861,1.95,1.20
2013.11.19 12:35:19.702,1.92807,1.92859,1.58,1.13
2013.11.19 12:35:20.239,1.92808,1.92854,1.28,1.13
2013.11.19 12:35:20.838,1.92812,1.92862,1.28,1.28
2013.11.19 12:35:21.409,1.92807,1.92854,1.58,1.13
2013.11.19 12:35:22.079,1.92807,1.92853,1.58,1.13
2013.11.19 12:35:22.409,1.92807,1.92854,1.58,1.13
2013.11.19 12:35:25.379,1.92812,1.92863,1.28,1.28
2013.11.19 12:35:25.948,1.92807,1.92855,1.58,1.13
2013.11.19 12:35:30.472,1.92808,1.92855,1.28,1.13
2013.11.19 12:35:37.878,1.92815,1.92863,1.28,1.13
2013.11.19 12:35:38.085,1.92817,1.92865,1.28,1.13
2013.11.19 12:35:38.187,1.92825,1.92873,1.13,1.65
2013.11.19 12:35:38.688,1.92825,1.92872,1.28,1.13
2013.11.19 12:35:39.348,1.92823,1.92872,1.28,1.13
2013.11.19 12:35:39.679,1.92825,1.92872,1.28,1.13
2013.11.19 12:35:39.928,1.92818,1.92865,1.88,1.13
2013.11.19 12:35:40.448,1.92818,1.92865,1.50,1.13
2013.11.19 12:35:41.658,1.92818,1.92865,1.88,1.13
2013.11.19 12:35:51.438,1.92825,1.92865,1.28,1.13
2013.11.19 12:35:57.659,1.92828,1.92875,1.13,1.28
2013.11.19 12:35:57.709,1.92828,1.92875,1.28,1.13
2013.11.19 12:35:59.149,1.92829,1.92882,1.28,1.28
2013.11.19 12:36:05.250,1.92828,1.92874,1.28,1.13
2013.11.19 12:36:07.657,1.92828,1.92866,1.28,1.13
2013.11.19 12:36:08.334,1.92825,1.92864,1.58,1.13
2013.11.19 12:36:17.986,1.92825,1.92864,1.28,1.13
2013.11.19 12:36:21.627,1.92827,1.92865,1.28,1.13
2013.11.19 12:36:21.829,1.92827,1.92874,1.58,1.13
2013.11.19 12:36:29.658,1.92832,1.92883,1.28,1.28
2013.11.19 12:36:29.877,1.92829,1.92883,1.28,1.28
2013.11.19 12:36:31.637,1.92827,1.92875,1.20,1.13
2013.11.19 12:36:31.792,1.92826,1.92875,1.65,1.13
2013.11.19 12:36:32.076,1.92827,1.92883,1.65,1.58
2013.11.19 12:36:32.770,1.92827,1.92883,1.65,1.95
2013.11.19 12:36:39.556,1.92826,1.92874,1.65,1.13
2013.11.19 12:36:40.359,1.92826,1.92874,1.65,1.13
2013.11.19 12:36:44.617,1.92826,1.92874,1.65,1.13
2013.11.19 12:36:45.608,1.92826,1.92864,1.28,1.13
2013.11.19 12:36:50.709,1.92827,1.92874,1.28,1.13
2013.11.19 12:36:50.911,1.92837,1.92885,1.13,1.28
2013.11.19 12:36:51.079,1.92837,1.92885,1.28,1.13
2013.11.19 12:36:51.130,1.92837,1.92885,1.28,1.13
2013.11.19 12:36:52.097,1.92837,1.92885,1.28,1.13
2013.11.19 12:36:52.671,1.92839,1.92875,1.13,1.13
2013.11.19 12:36:53.231,1.9284,1.92883,1.58,1.13
2013.11.19 12:36:55.667,1.9284,1.92876,1.58,1.13
2013.11.19 12:36:55.986,1.9284,1.92875,1.20,1.13
2013.11.19 12:36:56.217,1.92832,1.92875,1.13,1.13
2013.11.19 12:36:58.697,1.92838,1.92885,1.28,1.13
2013.11.19 12:36:59.686,1.92838,1.92885,1.28,1.13
2013.11.19 12:37:05.528,1.92838,1.92888,1.28,1.28
2013.11.19 12:37:09.697,1.92838,1.92888,1.58,1.13
2013.11.19 12:37:12.226,1.92846,1.92892,1.13,1.13
2013.11.19 12:37:14.002,1.92846,1.92892,1.13,1.20
2013.11.19 12:37:19.596,1.92846,1.92892,1.13,1.28
2013.11.19 12:37:21.400,1.92838,1.92892,1.95,1.28
2013.11.19 12:37:31.426,1.92838,1.92884,1.20,1.13
2013.11.19 12:37:33.676,1.92838,1.92886,1.20,1.13
2013.11.19 12:37:33.938,1.92838,1.92886,1.28,1.13
2013.11.19 12:37:43.795,1.92838,1.92884,1.28,1.13
2013.11.19 12:37:44.039,1.92838,1.92884,1.20,1.13
2013.11.19 12:37:44.676,1.92837,1.92884,1.28,1.13
2013.11.19 12:37:57.656,1.92837,1.92887,1.28,1.20
2013.11.19 12:37:58.425,1.92837,1.92886,1.28,1.20
2013.11.19 12:37:58.856,1.92837,1.92886,1.28,1.20
2013.11.19 12:37:58.907,1.92836,1.92875,1.20,1.13
2013.11.19 12:37:59.415,1.92827,1.92875,1.28,1.13
2013.11.19 12:37:59.466,1.92827,1.92875,1.20,1.20
2013.11.19 12:37:59.636,1.92825,1.92874,1.28,1.20
2013.11.19 12:38:00.838,1.92821,1.92872,1.58,1.50
2013.11.19 12:38:00.990,1.92821,1.92865,1.20,1.13
2013.11.19 12:38:01.073,1.92821,1.92865,1.20,1.13
2013.11.19 12:38:01.376,1.92826,1.92873,1.13,1.28
2013.11.19 12:38:05.797,1.92826,1.92872,1.20,1.50
2013.11.19 12:38:07.684,1.92826,1.92872,1.13,1.28
2013.11.19 12:38:11.907,1.92826,1.92872,1.13,1.28
2013.11.19 12:38:12.452,1.92824,1.92872,1.13,1.28
2013.11.19 12:38:16.847,1.92825,1.92872,1.13,1.28
2013.11.19 12:38:17.404,1.92826,1.92872,1.13,1.28
2013.11.19 12:38:19.107,1.92826,1.92872,1.20,1.13
2013.11.19 12:38:19.439,1.92826,1.92873,1.20,1.20
2013.11.19 12:38:21.635,1.92828,1.92873,1.13,1.20
2013.11.19 12:38:23.615,1.92827,1.92873,1.13,1.20
2013.11.19 12:38:28.346,1.92826,1.92873,1.20,1.20
2013.11.19 12:38:31.646,1.92826,1.92873,1.20,1.20
2013.11.19 12:38:35.055,1.92826,1.92873,1.13,1.58
2013.11.19 12:38:40.805,1.92826,1.92872,1.13,1.28
2013.11.19 12:38:40.906,1.92831,1.92872,1.13,1.20
2013.11.19 12:38:41.268,1.92833,1.92882,1.13,1.58
2013.11.19 12:38:41.779,1.92838,1.92883,1.13,1.28
2013.11.19 12:38:41.830,1.92836,1.92883,1.13,1.28
2013.11.19 12:38:42.145,1.92837,1.92885,1.13,1.28
2013.11.19 12:38:42.246,1.92837,1.92885,1.13,1.28
2013.11.19 12:38:42.469,1.9284,1.92885,1.13,1.28
2013.11.19 12:38:43.155,1.92841,1.92885,1.13,1.13
2013.11.19 12:38:43.458,1.92848,1.92894,1.50,1.50
2013.11.19 12:38:43.509,1.92848,1.92894,1.50,1.20
2013.11.19 12:38:43.640,1.92847,1.92894,1.50,1.20
2013.11.19 12:38:45.645,1.92857,1.92895,1.13,1.28
2013.11.19 12:38:46.956,1.92858,1.92901,1.13,1.58
2013.11.19 12:38:47.173,1.92856,1.92902,1.88,1.58
2013.11.19 12:38:47.224,1.92856,1.92902,1.88,1.28
2013.11.19 12:38:55.624,1.92856,1.92902,1.05,1.28
2013.11.19 12:38:58.388,1.92855,1.92903,1.13,1.28
2013.11.19 12:39:00.369,1.92856,1.92903,1.13,1.28
2013.11.19 12:39:05.194,1.92856,1.92903,1.13,1.28
2013.11.19 12:39:09.694,1.92856,1.92902,1.13,1.28
