2013.11.19 12:00:00.055,1.92664,1.92713,1.20,1.13
2013.11.19 12:39:15.887,1.92856,1.92903,1.13,1.28
2013.11.19 12:39:19.594,1.92856,1.92903,1.13,1.28
2013.11.19 12:39:25.614,1.92862,1.92903,1.13,1.28
2013.11.19 12:39:25.915,1.92865,1.92905,1.13,1.58
2013.11.19 12:39:26.167,1.92868,1.92912,1.13,1.28
2013.11.19 12:39:26.218,1.92868,1.92913,1.50,1.20
2013.11.19 12:39:26.419,1.92867,1.92915,1.50,1.28
2013.11.19 12:39:26.520,1.92867,1.92915,1.58,1.20
2013.11.19 12:39:26.672,1.92868,1.92915,1.65,1.13
2013.11.19 12:39:27.063,1.92872,1.92922,1.20,1.65
2013.11.19 12:39:27.594,1.92875,1.92924,1.13,1.58
2013.11.19 12:39:27.794,1.92878,1.92921,1.13,1.28
2013.11.19 12:39:30.153,1.92868,1.92915,1.65,1.13
2013.11.19 12:39:33.713,1.92867,1.92919,1.65,1.20
2013.11.19 12:39:34.064,1.92875,1.92923,1.13,1.28
2013.11.19 12:39:34.114,1.92875,1.92923,1.13,1.28
2013.11.19 12:39:34.275,1.92875,1.92923,1.28,1.13
2013.11.19 12:39:34.486,1.92875,1.92923,1.28,1.13
2013.11.19 12:39:35.104,1.92875,1.92923,1.28,1.13
2013.11.19 12:39:35.480,1.92875,1.92923,1.13,1.28
2013.11.19 12:39:36.394,1.92868,1.92918,1.28,1.13
2013.11.19 12:39:36.445,1.92868,1.92916,1.28,1.13
2013.11.19 12:39:37.302,1.92875,1.92923,1.13,1.28
2013.11.19 12:39:38.134,1.92879,1.92923,1.13,1.28
2013.11.19 12:39:38.184,1.92882,1.92922,1.13,1.28
2013.11.19 12:39:41.875,1.92876,1.92922,1.13,1.28
2013.11.19 12:39:42.536,1.92868,1.92919,2.03,1.13
2013.11.19 12:39:42.867,1.92876,1.92922,1.13,1.28
2013.11.19 12:39:43.684,1.92876,1.92922,1.13,1.28
2013.11.19 12:39:45.506,1.92876,1.92922,1.58,1.13
2013.11.19 12:39:45.658,1.92876,1.92922,1.13,1.28
2013.11.19 12:39:47.043,1.92868,1.92917,1.65,1.13
2013.11.19 12:39:47.528,1.92868,1.92922,1.65,1.65
2013.11.19 12:39:49.597,1.92876,1.92924,1.50,1.65
2013.11.19 12:39:49.838,1.92867,1.92923,1.65,2.03
2013.11.19 12:39:50.499,1.92867,1.92923,1.65,1.65
2013.11.19 12:39:55.646,1.92867,1.92923,1.65,1.65
2013.11.19 12:39:55.696,1.92867,1.9292,1.65,1.28
2013.11.19 12:39:55.896,1.92867,1.92923,1.65,1.65
2013.11.19 12:39:55.975,1.92867,1.92923,1.65,1.65
2013.11.19 12:39:57.654,1.92867,1.92923,1.65,1.65
2013.11.19 12:40:00.044,1.92875,1.92925,1.50,2.33
2013.11.19 12:40:00.551,1.92877,1.92925,1.58,1.20
2013.11.19 12:40:01.821,1.92877,1.92925,1.58,1.20
2013.11.19 12:40:02.380,1.9287,1.92923,1.20,1.50
2013.11.19 12:40:02.761,1.9287,1.92921,1.20,1.13
2013.11.19 12:40:03.173,1.9287,1.92923,1.20,1.50
2013.11.19 12:40:04.117,1.92876,1.92924,1.28,1.50
2013.11.19 12:40:07.432,1.92876,1.92924,1.20,1.58
2013.11.19 12:40:07.712,1.92876,1.92924,1.13,2.03
2013.11.19 12:40:08.347,1.92884,1.92923,1.13,1.28
2013.11.19 12:40:22.235,1.92885,1.92924,1.13,1.20
2013.11.19 12:40:22.286,1.92885,1.92924,1.13,1.13
2013.11.19 12:40:24.166,1.92884,1.92923,1.13,1.13
2013.11.19 12:40:24.606,1.92884,1.92923,1.13,1.13
2013.11.19 12:40:26.396,1.92886,1.92933,1.13,1.28
2013.11.19 12:40:26.741,1.92884,1.92933,1.13,1.28
2013.11.19 12:40:28.126,1.92883,1.92923,1.13,1.13
2013.11.19 12:40:30.766,1.92886,1.92927,1.13,1.20
2013.11.19 12:40:31.116,1.92876,1.92924,1.20,1.58
2013.11.19 12:40:31.446,1.92885,1.92926,1.13,1.28
2013.11.19 12:40:31.671,1.92885,1.92926,1.13,1.28
2013.11.19 12:40:31.836,1.92885,1.92926,1.20,1.20
2013.11.19 12:40:33.076,1.92885,1.92924,1.20,1.13
2013.11.19 12:40:33.586,1.92885,1.92926,1.20,1.13
2013.11.19 12:40:33.637,1.92885,1.92932,1.20,1.20
2013.11.19 12:40:33.846,1.92885,1.92926,1.20,1.13
2013.11.19 12:40:37.256,1.92885,1.92924,1.20,1.13
2013.11.19 12:40:37.979,1.9288,1.92923,1.13,1.13
2013.11.19 12:40:38.539,1.92881,1.92923,1.13,1.13
2013.11.19 12:40:41.946,1.92875,1.92923,1.65,1.13
2013.11.19 12:40:41.997,1.92875,1.92923,1.65,1.13
2013.11.19 12:40:42.397,1.92875,1.92923,1.65,1.13
2013.11.19 12:40:44.045,1.92875,1.92924,1.65,1.13
2013.11.19 12:40:48.926,1.92885,1.92924,1.13,1.13
2013.11.19 12:40:51.415,1.92886,1.92926,1.13,1.13
2013.11.19 12:40:52.066,1.92871,1.92923,1.88,1.50
2013.11.19 12:40:53.178,1.92871,1.92923,1.88,1.50
2013.11.19 12:40:59.886,1.92874,1.92923,1.88,1.50
2013.11.19 12:41:01.967,1.92867,1.92923,2.03,1.65
2013.11.19 12:41:03.298,1.92867,1.92923,2.03,1.65
2013.11.19 12:41:03.813,1.92867,1.9292,1.28,1.65
2013.11.19 12:41:03.964,1.92867,1.92918,1.20,1.13
2013.11.19 12:41:08.017,1.92875,1.9292,1.13,1.50
2013.11.19 12:41:08.138,1.92876,1.9292,1.13,1.50
2013.11.19 12:41:08.804,1.92876,1.9292,1.13,1.50
2013.11.19 12:41:14.615,1.92867,1.92913,1.50,1.28
2013.11.19 12:41:14.666,1.92863,1.92909,1.13,1.28
2013.11.19 12:41:14.767,1.92863,1.92906,1.13,1.20
2013.11.19 12:41:15.155,1.92856,1.92904,1.13,1.20
2013.11.19 12:41:16.620,1.92853,1.92903,1.13,1.28
2013.11.19 12:41:16.876,1.92853,1.929,1.13,1.20
2013.11.19 12:41:18.372,1.92845,1.92895,1.50,2.03
2013.11.19 12:41:18.623,1.92851,1.92901,1.13,1.88
2013.11.19 12:41:18.831,1.92847,1.92895,1.13,1.28
2013.11.19 12:41:18.881,1.92847,1.92895,1.13,1.58
2013.11.19 12:41:19.311,1.92845,1.92892,1.50,1.28
2013.11.19 12:41:19.951,1.92845,1.92892,1.43,1.28
2013.11.19 12:41:20.595,1.92845,1.92891,1.43,1.28
2013.11.19 12:41:20.697,1.92841,1.9289,1.05,2.03
2013.11.19 12:41:20.826,1.92835,1.92885,1.05,1.65
2013.11.19 12:41:21.581,1.92835,1.92885,1.13,1.65
2013.11.19 12:41:21.875,1.92837,1.92885,1.13,1.65
2013.11.19 12:41:22.334,1.92843,1.92886,1.13,1.58
2013.11.19 12:41:23.128,1.92836,1.92884,1.13,1.65
2013.11.19 12:41:23.645,1.92836,1.92884,1.13,1.65
2013.11.19 12:41:28.431,1.92836,1.92882,1.13,1.20
2013.11.19 12:41:29.301,1.92839,1.92882,1.13,1.20
2013.11.19 12:41:39.797,1.92843,1.9289,1.13,1.58
2013.11.19 12:41:45.634,1.92838,1.92882,1.88,1.13
2013.11.19 12:41:46.079,1.92838,1.92882,1.13,1.28
2013.11.19 12:41:55.838,1.92833,1.92882,1.13,1.28
2013.11.19 12:41:56.090,1.92833,1.92881,1.13,1.58
2013.11.19 12:41:56.141,1.92825,1.92875,2.70,1.65
2013.11.19 12:41:56.196,1.92825,1.92875,2.70,1.65
2013.11.19 12:41:56.417,1.92825,1.92872,1.58,1.20
2013.11.19 12:41:56.575,1.92826,1.92873,1.13,1.28
2013.11.19 12:41:56.866,1.92826,1.92872,1.13,1.20
2013.11.19 12:41:57.844,1.92826,1.92872,1.13,1.20
2013.11.19 12:41:58.174,1.92826,1.92872,1.13,1.20
2013.11.19 12:42:00.154,1.92826,1.92872,1.13,1.20
2013.11.19 12:42:00.375,1.92826,1.92872,1.13,1.20
2013.11.19 12:42:00.936,1.92828,1.92872,1.13,1.20
2013.11.19 12:42:01.254,1.92829,1.92872,1.13,1.20
2013.11.19 12:42:01.305,1.92818,1.92866,1.58,1.13
2013.11.19 12:42:01.406,1.92817,1.92863,1.13,1.13
2013.11.19 12:42:01.708,1.92826,1.92873,1.13,1.58
2013.11.19 12:42:01.758,1.92826,1.92873,1.13,1.28
2013.11.19 12:42:01.814,1.92826,1.92873,1.13,1.20
2013.11.19 12:42:01.953,1.92826,1.92873,1.13,1.20
2013.11.19 12:42:02.065,1.92827,1.92873,1.13,1.20
2013.11.19 12:42:02.643,1.92826,1.92873,1.13,1.20
2013.11.19 12:42:05.491,1.92826,1.92864,1.13,1.13
2013.11.19 12:42:06.644,1.92826,1.92862,1.13,1.13
2013.11.19 12:42:07.634,1.92826,1.92864,1.13,1.13
2013.11.19 12:42:10.604,1.92826,1.92862,1.13,1.13
2013.11.19 12:42:13.370,1.92813,1.92862,1.58,1.13
2013.11.19 12:42:14.143,1.92813,1.92863,1.58,1.13
2013.11.19 12:42:15.074,1.92813,1.92863,1.58,1.13
2013.11.19 12:42:18.223,1.92813,1.92853,1.20,1.13
2013.11.19 12:42:18.762,1.92814,1.92853,1.28,1.13
2013.11.19 12:42:18.814,1.92814,1.92853,1.28,1.13
2013.11.19 12:42:19.331,1.92815,1.92863,1.13,1.28
2013.11.19 12:42:19.382,1.92815,1.92863,1.13,1.28
2013.11.19 12:42:19.584,1.92816,1.92853,1.13,1.13
2013.11.19 12:42:19.685,1.92821,1.92863,1.13,1.28
2013.11.19 12:42:19.887,1.92826,1.92864,1.13,1.13
2013.11.19 12:42:20.433,1.92826,1.92873,1.13,1.28
2013.11.19 12:42:20.944,1.92823,1.92872,1.20,1.20
2013.11.19 12:42:21.164,1.92826,1.92873,1.13,1.28
2013.11.19 12:42:21.584,1.92827,1.92873,1.13,1.28
2013.11.19 12:42:21.635,1.9283,1.92875,1.13,1.28
2013.11.19 12:42:21.736,1.9283,1.92875,1.20,1.13
2013.11.19 12:42:21.934,1.92828,1.92873,1.20,1.13
2013.11.19 12:42:22.593,1.92832,1.92873,1.13,1.13
2013.11.19 12:42:26.294,1.92826,1.92873,1.28,1.13
2013.11.19 12:42:27.396,1.92832,1.92873,1.13,1.13
2013.11.19 12:42:27.726,1.92828,1.92873,1.20,1.13
2013.11.19 12:42:28.715,1.92832,1.92873,1.13,1.13
2013.11.19 12:42:53.356,1.92825,1.92873,1.28,1.13
2013.11.19 12:42:59.082,1.92827,1.92873,1.58,1.13
2013.11.19 12:42:59.384,1.92836,1.92875,1.58,1.13
2013.11.19 12:43:00.166,1.92838,1.92882,1.20,1.13
2013.11.19 12:43:00.267,1.92839,1.92882,1.28,1.13
2013.11.19 12:43:00.318,1.92846,1.92882,1.50,1.13
2013.11.19 12:43:00.368,1.92854,1.92884,1.20,1.50
2013.11.19 12:43:00.419,1.92854,1.92895,1.20,1.50
2013.11.19 12:43:00.520,1.92854,1.92895,1.58,1.50
2013.11.19 12:43:00.854,1.92854,1.92896,1.58,1.50
2013.11.19 12:43:01.168,1.92857,1.92913,1.58,1.20
2013.11.19 12:43:01.218,1.9286,1.92915,1.88,2.25
2013.11.19 12:43:02.503,1.92865,1.92914,1.28,1.50
2013.11.19 12:43:02.554,1.92866,1.92914,1.20,1.50
2013.11.19 12:43:02.813,1.92874,1.92923,1.20,1.20
2013.11.19 12:43:05.643,1.92876,1.92923,1.28,1.13
2013.11.19 12:43:07.366,1.92869,1.92915,1.13,1.13
2013.11.19 12:43:07.417,1.92868,1.92915,1.13,1.13
2013.11.19 12:43:07.569,1.92868,1.92915,1.13,2.63
2013.11.19 12:43:07.887,1.92861,1.92908,1.13,1.50
2013.11.19 12:43:10.893,1.92857,1.92905,1.13,1.20
2013.11.19 12:43:11.554,1.92858,1.92908,1.50,1.88
2013.11.19 12:43:16.063,1.92856,1.92905,1.50,1.20
2013.11.19 12:43:16.185,1.92856,1.92904,1.50,1.20
2013.11.19 12:43:16.236,1.92849,1.92902,1.20,1.20
2013.11.19 12:43:16.287,1.92849,1.92902,1.13,1.50
2013.11.19 12:43:16.589,1.92846,1.92893,1.05,2.25
2013.11.19 12:43:16.639,1.92837,1.92886,1.88,1.20
2013.11.19 12:43:16.690,1.92837,1.92884,1.80,1.20
2013.11.19 12:43:16.941,1.92828,1.92882,1.58,1.28
2013.11.19 12:43:17.162,1.92835,1.92883,1.05,1.20
2013.11.19 12:43:17.673,1.92827,1.92883,1.65,1.20
2013.11.19 12:43:17.924,1.92836,1.92883,1.13,1.20
2013.11.19 12:43:19.468,1.9283,1.92883,1.28,1.13
2013.11.19 12:43:19.519,1.9283,1.92884,1.58,1.50
2013.11.19 12:43:19.893,1.92836,1.92888,1.58,1.28
2013.11.19 12:43:19.995,1.92836,1.92888,2.40,1.20
2013.11.19 12:43:20.424,1.92839,1.92893,1.28,1.20
2013.11.19 12:43:21.002,1.92847,1.929,1.65,1.28
2013.11.19 12:43:31.954,1.92847,1.92899,1.58,1.58
2013.11.19 12:43:35.799,1.92847,1.929,1.88,1.50
2013.11.19 12:43:35.900,1.92847,1.92903,1.95,1.58
2013.11.19 12:43:36.902,1.92847,1.92902,1.65,1.13
2013.11.19 12:43:40.813,1.92846,1.929,1.28,1.28
2013.11.19 12:43:42.572,1.92847,1.92902,1.65,1.20
2013.11.19 12:43:42.918,1.92858,1.92905,1.88,1.20
2013.11.19 12:43:42.969,1.92858,1.92911,1.88,2.25
2013.11.19 12:43:45.542,1.92864,1.92912,1.13,1.65
2013.11.19 12:43:46.314,1.92868,1.92914,2.25,1.50
2013.11.19 12:43:46.925,1.9288,1.92914,1.20,1.50
2013.11.19 12:43:48.707,1.92873,1.92914,1.20,1.50
2013.11.19 12:43:54.884,1.9287,1.92912,1.20,1.50
2013.11.19 12:43:55.036,1.92856,1.92902,2.70,1.13
2013.11.19 12:43:57.092,1.92856,1.92898,1.50,1.13
2013.11.19 12:44:00.612,1.92857,1.92903,1.50,1.13
2013.11.19 12:44:00.682,1.92857,1.92903,1.50,1.13
2013.11.19 12:44:00.783,1.92857,1.92903,1.20,1.13
2013.11.19 12:44:00.834,1.92857,1.92902,1.20,1.13
2013.11.19 12:44:01.053,1.92857,1.92903,1.20,1.13
2013.11.19 12:44:01.395,1.92857,1.92903,1.20,1.50
2013.11.19 12:44:01.824,1.92857,1.92905,1.20,1.50
2013.11.19 12:44:02.438,1.92857,1.92905,1.20,1.50
2013.11.19 12:44:05.213,1.92857,1.92906,4.13,1.13
2013.11.19 12:44:05.554,1.92868,1.92913,1.88,1.13
2013.11.19 12:44:08.860,1.92869,1.9292,1.58,1.13
2013.11.19 12:44:09.011,1.92868,1.92923,1.88,1.50
2013.11.19 12:44:10.741,1.92874,1.92923,1.05,1.50
2013.11.19 12:44:13.330,1.92873,1.92923,1.58,1.58
2013.11.19 12:44:13.381,1.92869,1.92923,1.13,1.58
2013.11.19 12:44:13.442,1.92869,1.92923,1.13,1.58
2013.11.19 12:44:13.771,1.92869,1.92923,1.13,1.58
2013.11.19 12:44:14.321,1.92869,1.92923,1.13,1.58
2013.11.19 12:44:15.101,1.92876,1.92924,1.28,1.58
2013.11.19 12:44:15.202,1.92876,1.92924,1.58,1.50
2013.11.19 12:44:15.508,1.92893,1.92931,1.20,1.13
2013.11.19 12:44:15.558,1.92899,1.92954,1.20,1.58
2013.11.19 12:44:15.786,1.92913,1.92955,1.13,1.50
2013.11.19 12:44:15.886,1.92913,1.92955,1.13,1.13
2013.11.19 12:44:16.491,1.92909,1.92963,1.13,1.58
2013.11.19 12:44:16.857,1.92906,1.92958,1.28,1.28
2013.11.19 12:44:17.211,1.92901,1.9296,1.20,1.28
2013.11.19 12:44:17.524,1.92898,1.92956,1.65,1.20
2013.11.19 12:44:24.771,1.92899,1.9295,1.65,1.20
2013.11.19 12:44:25.321,1.92897,1.92945,1.20,1.50
2013.11.19 12:44:25.824,1.92899,1.92952,1.13,1.20
2013.11.19 12:44:25.925,1.92898,1.92952,1.13,1.95
2013.11.19 12:44:26.091,1.92895,1.92945,2.03,1.58
2013.11.19 12:44:30.602,1.92895,1.92945,1.28,1.58
2013.11.19 12:44:43.408,1.92895,1.92945,1.58,1.58
2013.11.19 12:44:43.741,1.92897,1.92945,1.58,1.50
2013.11.19 12:44:44.474,1.92897,1.92945,1.20,1.65
2013.11.19 12:44:44.600,1.92894,1.92943,1.28,1.58
2013.11.19 12:44:45.121,1.92894,1.92943,1.28,1.58
2013.11.19 12:44:52.063,1.92895,1.92946,1.28,1.28
2013.11.19 12:44:55.625,1.92896,1.92947,1.95,1.28
2013.11.19 12:44:56.258,1.92893,1.92944,1.28,1.58
2013.11.19 12:44:58.766,1.92896,1.92947,1.58,1.28
2013.11.19 12:44:58.816,1.92893,1.92947,1.28,1.28
2013.11.19 12:44:58.917,1.92898,1.92952,1.50,3.38
2013.11.19 12:44:59.525,1.92896,1.92944,1.95,1.13
2013.11.19 12:45:00.005,1.92895,1.92949,2.25,1.13
2013.11.19 12:45:14.639,1.92908,1.92961,1.50,1.50
2013.11.19 12:45:15.267,1.92908,1.92964,1.65,1.28
2013.11.19 12:45:20.569,1.92913,1.92965,1.13,1.20
2013.11.19 12:45:20.670,1.9292,1.9297,1.13,1.50
2013.11.19 12:45:20.721,1.9292,1.92971,1.13,1.20
2013.11.19 12:45:22.224,1.92918,1.92972,1.20,1.88
2013.11.19 12:45:23.112,1.92918,1.9297,1.20,1.20
2013.11.19 12:45:23.562,1.92921,1.92969,1.88,1.20
2013.11.19 12:45:24.000,1.92933,1.92973,1.28,1.50
2013.11.19 12:45:24.339,1.92951,1.92983,1.50,1.50
2013.11.19 12:45:24.541,1.92951,1.92982,1.20,1.50
2013.11.19 12:45:24.642,1.92951,1.92982,1.20,1.50
2013.11.19 12:45:25.224,1.92951,1.92988,1.20,1.13
2013.11.19 12:45:25.556,1.92941,1.92988,1.50,1.13
2013.11.19 12:45:25.607,1.92941,1.92988,1.50,1.13
2013.11.19 12:45:26.707,1.92941,1.92992,1.50,1.50
2013.11.19 12:45:27.634,1.92942,1.92992,1.58,1.88
2013.11.19 12:45:27.685,1.92957,1.92994,1.28,1.50
2013.11.19 12:45:27.736,1.92957,1.93003,1.28,1.50
2013.11.19 12:45:27.887,1.92957,1.93007,2.03,1.28
2013.11.19 12:45:27.988,1.92961,1.93013,1.58,1.88
2013.11.19 12:45:28.490,1.92963,1.93016,1.20,1.28
2013.11.19 12:45:48.190,1.92958,1.93012,2.03,1.65
2013.11.19 12:45:50.138,1.92966,1.93017,1.13,1.95
2013.11.19 12:45:58.374,1.92966,1.93017,1.88,1.95
2013.11.19 12:46:00.488,1.92967,1.93017,1.50,1.20
2013.11.19 12:46:00.568,1.92968,1.9302,1.50,1.13
2013.11.19 12:46:01.346,1.92968,1.93017,1.13,1.20
2013.11.19 12:46:01.672,1.9296,1.9301,1.13,1.20
2013.11.19 12:46:01.824,1.92961,1.9301,1.13,1.95
2013.11.19 12:46:02.362,1.92968,1.93014,1.50,1.65
2013.11.19 12:46:02.669,1.9297,1.93014,1.13,1.50
2013.11.19 12:46:02.771,1.9297,1.93015,1.13,1.20
2013.11.19 12:46:02.922,1.92964,1.93015,1.88,1.20
2013.11.19 12:46:03.238,1.92962,1.93008,1.13,1.20
2013.11.19 12:46:04.098,1.92961,1.93008,1.13,1.20
2013.11.19 12:46:04.149,1.92958,1.93004,1.13,1.28
2013.11.19 12:46:04.225,1.92952,1.93,1.20,1.13
2013.11.19 12:46:04.377,1.92949,1.93,1.13,1.20
2013.11.19 12:46:04.428,1.92947,1.93,1.20,1.20
2013.11.19 12:46:04.614,1.92946,1.92995,1.20,1.58
2013.11.19 12:46:04.916,1.92945,1.92982,1.50,1.50
2013.11.19 12:46:05.238,1.92931,1.92981,1.13,1.20
2013.11.19 12:46:05.439,1.92925,1.92975,1.50,2.25
2013.11.19 12:46:05.591,1.92925,1.92975,1.50,2.25
2013.11.19 12:46:05.984,1.92925,1.92975,1.50,2.25
2013.11.19 12:46:06.135,1.92915,1.92966,1.13,1.20
2013.11.19 12:46:07.059,1.92918,1.92967,1.50,1.50
2013.11.19 12:46:07.568,1.92925,1.92968,1.50,1.50
2013.11.19 12:46:09.300,1.92925,1.92968,1.50,1.50
2013.11.19 12:46:21.411,1.92916,1.92967,1.50,1.13
2013.11.19 12:46:25.850,1.92915,1.92962,1.50,1.50
2013.11.19 12:46:37.341,1.92915,1.92962,1.50,1.50
2013.11.19 12:46:37.707,1.92925,1.92967,1.50,1.88
2013.11.19 12:46:38.331,1.92917,1.92967,1.50,1.88
2013.11.19 12:46:38.568,1.92916,1.92967,1.50,1.88
2013.11.19 12:46:40.528,1.92913,1.92965,1.13,1.58
2013.11.19 12:46:40.579,1.92908,1.92962,1.28,1.65
2013.11.19 12:46:41.251,1.92908,1.92962,1.28,1.65
2013.11.19 12:46:41.580,1.92908,1.92957,1.13,1.20
2013.11.19 12:46:41.708,1.92907,1.92957,1.13,1.20
2013.11.19 12:46:43.089,1.92916,1.92958,1.50,1.88
2013.11.19 12:46:45.498,1.92907,1.92957,1.13,1.20
2013.11.19 12:46:47.575,1.92907,1.92957,1.13,1.20
2013.11.19 12:46:48.183,1.92906,1.92957,1.13,1.20
2013.11.19 12:46:58.608,1.92905,1.92957,1.88,1.20
2013.11.19 12:46:58.658,1.92907,1.92957,1.13,1.20
2013.11.19 12:46:58.809,1.92908,1.92962,1.28,1.65
2013.11.19 12:46:58.860,1.92908,1.92962,1.28,1.65
2013.11.19 12:46:59.227,1.92908,1.92958,1.28,1.28
2013.11.19 12:47:00.657,1.92908,1.92958,1.28,1.28
2013.11.19 12:47:12.367,1.92908,1.92958,1.28,1.28
2013.11.19 12:47:31.095,1.92916,1.92957,1.65,1.13
2013.11.19 12:47:31.145,1.92917,1.92959,1.20,1.13
2013.11.19 12:47:31.456,1.92917,1.92965,1.28,1.13
2013.11.19 12:47:36.346,1.92918,1.92965,1.28,1.13
2013.11.19 12:47:36.649,1.92915,1.92965,1.50,1.28
2013.11.19 12:47:45.459,1.92915,1.92964,1.50,1.88
2013.11.19 12:48:01.538,1.92915,1.92965,1.50,1.95
2013.11.19 12:48:01.791,1.92915,1.92965,1.50,1.65
2013.11.19 12:48:06.422,1.92915,1.92965,1.50,1.28
2013.11.19 12:48:22.087,1.92915,1.92965,1.50,1.28
2013.11.19 12:48:42.036,1.9291,1.92967,1.28,1.58
2013.11.19 12:48:54.211,1.9291,1.92967,1.20,1.58
2013.11.19 12:49:12.668,1.92916,1.92964,1.13,1.50
2013.11.19 12:49:14.294,1.92916,1.92966,1.13,1.20
2013.11.19 12:49:34.944,1.92916,1.92967,1.13,1.50
2013.11.19 12:49:39.585,1.92919,1.92967,1.09,1.50
2013.11.19 12:49:39.686,1.92926,1.92972,1.13,1.88
2013.11.19 12:49:39.787,1.92927,1.92974,1.13,2.33
2013.11.19 12:49:48.726,1.92927,1.92974,1.13,2.33
2013.11.19 12:49:52.144,1.92917,1.92973,1.65,2.40
2013.11.19 12:49:52.488,1.92922,1.92973,1.20,1.65
2013.11.19 12:49:54.014,1.92917,1.92973,1.65,2.40
2013.11.19 12:49:54.165,1.92917,1.92969,1.50,1.20
2013.11.19 12:49:55.934,1.92917,1.92969,1.50,1.20
2013.11.19 12:49:58.378,1.92917,1.92969,1.50,1.20
2013.11.19 12:50:00.357,1.92924,1.92973,1.13,2.25
2013.11.19 12:50:00.904,1.92917,1.92969,1.50,1.20
2013.11.19 12:50:05.502,1.92917,1.92972,1.88,1.20
2013.11.19 12:50:06.189,1.92917,1.92972,1.20,1.20
2013.11.19 12:50:06.341,1.9292,1.92973,1.13,1.20
2013.11.19 12:50:06.392,1.92926,1.92974,1.13,1.95
2013.11.19 12:50:06.493,1.92926,1.92977,1.88,1.20
2013.11.19 12:50:06.845,1.92928,1.92979,1.50,1.88
2013.11.19 12:50:11.026,1.92928,1.92977,1.50,1.20
2013.11.19 12:50:11.076,1.92933,1.92977,1.13,1.20
2013.11.19 12:50:11.498,1.92937,1.92978,1.50,1.20
2013.11.19 12:50:11.599,1.92933,1.92977,1.13,1.20
2013.11.19 12:50:11.685,1.92937,1.92978,1.50,1.20
2013.11.19 12:50:12.785,1.92937,1.92978,1.50,1.20
2013.11.19 12:50:26.430,1.92937,1.92979,1.50,1.50
2013.11.19 12:50:36.905,1.92927,1.92974,1.13,1.28
2013.11.19 12:50:37.056,1.92926,1.92974,1.50,1.28
2013.11.19 12:50:37.518,1.92926,1.92974,1.50,1.58
2013.11.19 12:50:48.427,1.92927,1.92975,1.13,1.65
2013.11.19 12:50:48.578,1.92927,1.92979,1.88,1.28
2013.11.19 12:50:50.427,1.92927,1.92979,1.13,1.28
2013.11.19 12:51:07.274,1.92927,1.92975,1.13,1.20
2013.11.19 12:51:27.441,1.92926,1.92976,1.50,1.20
2013.11.19 12:51:37.363,1.92922,1.92975,1.20,1.28
2013.11.19 12:51:39.347,1.92916,1.92975,1.95,1.28
2013.11.19 12:51:39.649,1.92922,1.92972,1.13,1.50
2013.11.19 12:51:39.961,1.9292,1.92972,1.13,3.00
2013.11.19 12:51:40.371,1.9292,1.92973,1.13,3.38
2013.11.19 12:51:43.202,1.92918,1.92972,1.50,2.63
2013.11.19 12:51:43.906,1.92918,1.92972,1.50,3.75
2013.11.19 12:51:44.194,1.92918,1.92972,1.50,3.75
2013.11.19 12:51:45.166,1.92918,1.92971,1.50,1.58
2013.11.19 12:51:45.706,1.92918,1.92971,1.50,1.58
2013.11.19 12:51:46.242,1.92918,1.9297,1.50,1.58
