2013.11.19 12:00:00.055,1.92664,1.92713,1.20,1.13
2013.11.19 12:51:46.593,1.92918,1.9297,1.50,1.58
2013.11.19 12:51:47.363,1.92918,1.92968,1.50,1.28
2013.11.19 12:51:47.898,1.92908,1.92969,2.33,1.58
2013.11.19 12:51:48.099,1.92907,1.92964,2.03,1.58
2013.11.19 12:51:48.150,1.92907,1.92964,1.95,1.58
2013.11.19 12:51:49.112,1.92906,1.92956,1.58,1.28
2013.11.19 12:51:49.409,1.92908,1.92958,1.50,1.58
2013.11.19 12:51:53.874,1.92908,1.9296,1.65,1.20
2013.11.19 12:51:54.026,1.92908,1.9296,1.58,1.58
2013.11.19 12:51:54.344,1.92899,1.92958,1.28,1.20
2013.11.19 12:51:54.446,1.92902,1.92961,1.65,1.95
2013.11.19 12:51:54.546,1.92907,1.92961,1.65,1.65
2013.11.19 12:51:55.248,1.92917,1.92965,1.58,1.28
2013.11.19 12:51:58.888,1.92917,1.92969,1.50,1.20
2013.11.19 12:51:59.090,1.92909,1.92959,1.13,1.65
2013.11.19 12:51:59.140,1.929,1.92954,1.58,1.13
2013.11.19 12:51:59.453,1.92897,1.92953,1.65,1.28
2013.11.19 12:51:59.605,1.92897,1.92953,1.65,1.28
2013.11.19 12:51:59.708,1.92897,1.92953,1.65,1.65
2013.11.19 12:52:00.013,1.92897,1.92949,1.65,1.20
2013.11.19 12:52:00.674,1.92897,1.92949,1.65,1.20
2013.11.19 12:52:05.513,1.92897,1.92949,1.65,1.20
2013.11.19 12:52:07.416,1.92895,1.92945,1.65,1.13
2013.11.19 12:52:08.128,1.92895,1.92945,1.65,1.13
2013.11.19 12:52:09.313,1.92895,1.92945,1.65,1.13
2013.11.19 12:52:14.593,1.92895,1.92945,1.65,1.13
2013.11.19 12:52:14.794,1.92903,1.92949,1.20,1.13
2013.11.19 12:52:14.946,1.92912,1.92953,1.50,1.13
2013.11.19 12:52:14.997,1.92914,1.92964,1.20,1.13
2013.11.19 12:52:15.349,1.92925,1.92973,1.20,1.95
2013.11.19 12:52:15.400,1.92926,1.92973,1.13,1.20
2013.11.19 12:52:15.451,1.92926,1.92975,2.03,1.13
2013.11.19 12:52:15.552,1.92938,1.92988,1.65,1.50
2013.11.19 12:52:15.653,1.92941,1.92992,1.20,1.13
2013.11.19 12:52:15.956,1.92939,1.92985,1.50,1.13
2013.11.19 12:52:16.007,1.92939,1.92985,1.50,1.13
2013.11.19 12:52:16.159,1.92947,1.92995,1.28,1.58
2013.11.19 12:52:16.210,1.92947,1.92998,2.03,1.28
2013.11.19 12:52:16.311,1.92947,1.92998,2.63,1.13
2013.11.19 12:52:20.343,1.9295,1.9301,1.28,1.58
2013.11.19 12:52:23.658,1.92957,1.9301,1.13,1.20
2013.11.19 12:52:23.972,1.9296,1.93011,1.50,1.50
2013.11.19 12:52:24.125,1.9296,1.93014,1.58,1.58
2013.11.19 12:52:24.427,1.92967,1.93014,1.13,1.20
2013.11.19 12:52:26.143,1.92967,1.93015,1.13,1.20
2013.11.19 12:52:26.300,1.92967,1.93021,1.13,1.95
2013.11.19 12:52:32.712,1.92967,1.93015,1.13,1.50
2013.11.19 12:52:32.863,1.92967,1.93014,1.13,1.50
2013.11.19 12:52:32.914,1.92964,1.93013,1.13,1.95
2013.11.19 12:52:33.230,1.92958,1.93013,1.28,1.95
2013.11.19 12:52:33.403,1.92958,1.93013,1.28,1.95
2013.11.19 12:52:33.561,1.92957,1.93013,1.28,1.95
2013.11.19 12:52:33.622,1.92957,1.93013,1.28,1.95
2013.11.19 12:52:34.173,1.92957,1.93013,1.28,1.95
2013.11.19 12:52:34.393,1.92957,1.93013,1.28,1.95
2013.11.19 12:52:35.315,1.92959,1.93013,1.20,1.95
2013.11.19 12:52:35.763,1.92956,1.93008,1.65,1.65
2013.11.19 12:52:35.814,1.92956,1.93007,1.58,1.20
2013.11.19 12:52:48.362,1.92958,1.93007,1.13,1.20
2013.11.19 12:52:48.680,1.92958,1.93012,1.20,2.03
2013.11.19 12:52:50.167,1.92958,1.93009,1.20,1.28
2013.11.19 12:52:50.369,1.92958,1.93012,1.20,2.03
2013.11.19 12:52:57.602,1.92958,1.93012,1.20,2.03
2013.11.19 12:52:57.941,1.92963,1.93012,1.13,1.28
2013.11.19 12:53:02.352,1.92957,1.93009,1.20,1.28
2013.11.19 12:53:03.600,1.92958,1.93013,1.20,2.70
2013.11.19 12:53:09.281,1.92957,1.93009,1.20,1.28
2013.11.19 12:53:25.332,1.92956,1.93007,1.20,1.28
2013.11.19 12:53:25.997,1.92956,1.93007,1.13,1.58
2013.11.19 12:53:29.541,1.92957,1.93008,1.50,1.13
2013.11.19 12:53:44.281,1.92951,1.93003,1.28,1.28
2013.11.19 12:53:45.622,1.92948,1.93002,1.95,1.20
2013.11.19 12:53:47.175,1.92958,1.93008,1.50,1.13
2013.11.19 12:53:47.226,1.92958,1.93008,1.50,1.13
2013.11.19 12:53:47.532,1.92957,1.93012,1.58,1.20
2013.11.19 12:53:47.582,1.92967,1.93012,1.50,1.20
2013.11.19 12:53:48.166,1.9296,1.93012,1.13,1.20
2013.11.19 12:53:50.146,1.9296,1.93012,1.13,1.20
2013.11.19 12:53:57.611,1.92957,1.93011,1.20,1.65
2013.11.19 12:53:57.662,1.92956,1.93011,1.58,1.65
2013.11.19 12:53:57.906,1.92956,1.93005,1.50,1.13
2013.11.19 12:53:58.208,1.92956,1.92999,1.50,1.13
2013.11.19 12:53:58.752,1.92956,1.92999,1.50,1.50
2013.11.19 12:53:59.229,1.92957,1.93005,1.13,1.95
2013.11.19 12:53:59.531,1.92957,1.93009,1.20,1.20
2013.11.19 12:54:02.274,1.92958,1.93007,1.13,1.20
2013.11.19 12:54:02.623,1.92957,1.93011,1.88,1.50
2013.11.19 12:54:02.939,1.92968,1.93014,1.50,1.13
2013.11.19 12:54:03.596,1.92968,1.93017,1.50,1.95
2013.11.19 12:54:05.404,1.92966,1.93014,1.50,1.28
2013.11.19 12:54:06.054,1.92966,1.93014,1.95,1.20
2013.11.19 12:54:06.105,1.92966,1.93014,2.03,1.13
2013.11.19 12:54:06.416,1.92966,1.93016,2.03,1.13
2013.11.19 12:54:06.835,1.92967,1.93023,1.65,1.28
2013.11.19 12:54:07.188,1.92967,1.93023,1.65,1.28
2013.11.19 12:54:10.891,1.92968,1.93022,1.65,1.28
2013.11.19 12:54:11.143,1.92969,1.93023,1.20,1.20
2013.11.19 12:54:11.491,1.92975,1.93024,1.20,1.95
2013.11.19 12:54:11.877,1.92977,1.93029,1.50,1.28
2013.11.19 12:54:14.810,1.92983,1.93033,1.13,1.50
2013.11.19 12:54:15.187,1.92985,1.93033,1.50,1.50
2013.11.19 12:54:15.566,1.92986,1.93034,1.13,1.65
2013.11.19 12:54:15.617,1.92987,1.93035,1.50,1.20
2013.11.19 12:54:16.273,1.92988,1.93035,1.50,1.20
2013.11.19 12:54:16.385,1.92988,1.93037,1.58,1.20
2013.11.19 12:54:16.436,1.92988,1.93042,1.58,1.65
2013.11.19 12:54:16.638,1.92987,1.93043,1.58,1.95
2013.11.19 12:54:16.860,1.92992,1.93043,1.13,1.20
2013.11.19 12:54:17.392,1.92988,1.93042,1.58,1.65
2013.11.19 12:54:17.644,1.92995,1.93045,1.13,2.25
2013.11.19 12:54:18.040,1.92988,1.93043,1.58,1.20
2013.11.19 12:54:18.111,1.92988,1.93042,1.58,1.65
2013.11.19 12:54:18.161,1.92988,1.93042,1.58,1.65
2013.11.19 12:54:20.427,1.92992,1.93042,1.13,1.28
2013.11.19 12:54:20.731,1.92988,1.93036,1.13,1.20
2013.11.19 12:54:20.781,1.92987,1.93036,1.13,1.20
2013.11.19 12:54:28.391,1.92986,1.93034,1.13,1.65
2013.11.19 12:54:29.037,1.92981,1.93032,1.50,1.20
2013.11.19 12:54:30.621,1.92986,1.93032,1.50,1.50
2013.11.19 12:54:30.900,1.92983,1.93033,1.13,1.50
2013.11.19 12:54:31.411,1.92986,1.93033,1.13,2.25
2013.11.19 12:54:41.362,1.9298,1.9303,1.09,1.20
2013.11.19 12:54:48.941,1.92986,1.93032,1.13,1.50
2013.11.19 12:54:51.180,1.92986,1.93032,1.13,1.20
2013.11.19 12:54:51.750,1.92986,1.93032,1.50,1.20
2013.11.19 12:54:51.901,1.92995,1.93042,1.88,1.50
2013.11.19 12:54:52.488,1.92995,1.93042,1.88,1.50
2013.11.19 12:55:01.080,1.92995,1.93042,1.88,1.50
2013.11.19 12:55:04.562,1.92995,1.93045,1.88,1.28
2013.11.19 12:55:05.098,1.92995,1.93045,1.88,1.28
2013.11.19 12:55:05.701,1.92995,1.93046,1.88,1.28
2013.11.19 12:55:06.411,1.92995,1.93046,1.88,1.28
2013.11.19 12:55:09.452,1.92995,1.93045,1.88,1.28
2013.11.19 12:55:09.604,1.92995,1.93045,1.65,1.13
2013.11.19 12:55:09.705,1.92997,1.9305,1.28,2.03
2013.11.19 12:55:09.758,1.92997,1.93048,1.20,1.13
2013.11.19 12:55:10.068,1.92998,1.9305,1.50,1.88
2013.11.19 12:55:10.492,1.93006,1.9305,1.50,1.88
2013.11.19 12:55:11.407,1.93006,1.93054,1.50,1.28
2013.11.19 12:55:14.281,1.92998,1.93053,1.28,1.28
2013.11.19 12:55:14.585,1.92996,1.93048,1.65,1.20
2013.11.19 12:55:15.024,1.92997,1.93053,1.65,1.28
2013.11.19 12:55:15.375,1.92997,1.93053,1.65,1.28
2013.11.19 12:55:15.622,1.92997,1.93053,1.58,1.58
2013.11.19 12:55:15.937,1.92997,1.93042,1.50,1.88
2013.11.19 12:55:20.636,1.92986,1.93035,2.03,1.28
2013.11.19 12:55:21.181,1.92996,1.93042,1.50,1.88
2013.11.19 12:55:21.660,1.92996,1.93042,1.50,1.88
2013.11.19 12:55:21.963,1.92996,1.93038,1.50,1.88
2013.11.19 12:55:30.791,1.92996,1.93038,1.50,1.88
2013.11.19 12:55:30.943,1.92996,1.93044,1.88,1.95
2013.11.19 12:55:31.358,1.92998,1.93044,1.13,1.20
2013.11.19 12:55:31.870,1.92998,1.93042,1.13,2.03
2013.11.19 12:55:33.331,1.93004,1.93044,1.13,1.58
2013.11.19 12:55:33.432,1.93006,1.93049,1.50,1.28
2013.11.19 12:55:33.533,1.93006,1.93054,1.58,1.20
2013.11.19 12:55:33.634,1.93007,1.9306,1.20,1.20
2013.11.19 12:55:33.987,1.93006,1.93057,1.95,1.20
2013.11.19 12:55:34.747,1.93006,1.93057,1.95,1.20
2013.11.19 12:55:40.680,1.93006,1.93055,1.95,1.20
2013.11.19 12:55:40.937,1.93006,1.93046,1.13,1.13
2013.11.19 12:55:41.240,1.93006,1.93055,1.28,1.13
2013.11.19 12:55:41.343,1.93007,1.93054,1.28,1.13
2013.11.19 12:55:41.892,1.93017,1.93064,1.09,1.65
2013.11.19 12:55:41.943,1.93017,1.93064,1.47,1.28
2013.11.19 12:55:42.573,1.93026,1.93073,1.50,1.65
2013.11.19 12:55:42.889,1.93017,1.93073,1.58,1.28
2013.11.19 12:55:44.401,1.93017,1.93073,1.58,1.28
2013.11.19 12:55:46.998,1.93025,1.93072,1.50,1.13
2013.11.19 12:55:47.099,1.93019,1.93072,1.13,1.13
2013.11.19 12:55:47.150,1.93019,1.93072,1.13,1.13
2013.11.19 12:55:47.403,1.93018,1.93065,1.20,1.28
2013.11.19 12:55:47.504,1.93018,1.93065,1.13,1.58
2013.11.19 12:55:47.781,1.93015,1.93065,1.50,1.58
2013.11.19 12:55:48.857,1.93007,1.9306,1.28,1.20
2013.11.19 12:55:48.907,1.93007,1.93055,1.28,1.13
2013.11.19 12:55:49.009,1.93005,1.93055,2.03,1.20
2013.11.19 12:55:49.060,1.93015,1.93059,1.50,1.58
2013.11.19 12:55:49.161,1.93016,1.9306,1.13,1.58
2013.11.19 12:55:49.262,1.93017,1.93065,1.13,2.33
2013.11.19 12:55:49.464,1.93007,1.93065,1.65,1.28
2013.11.19 12:55:49.636,1.93007,1.93054,1.65,1.13
2013.11.19 12:55:49.687,1.93007,1.93054,1.65,1.13
2013.11.19 12:55:49.838,1.93017,1.93067,1.50,1.20
2013.11.19 12:55:49.939,1.9302,1.93068,1.88,1.13
2013.11.19 12:55:50.141,1.93022,1.93073,1.20,1.13
2013.11.19 12:55:50.462,1.93022,1.93073,1.20,1.13
2013.11.19 12:55:50.714,1.93026,1.93074,2.03,1.13
2013.11.19 12:55:50.815,1.93021,1.93069,1.13,1.13
2013.11.19 12:55:51.118,1.93021,1.93064,1.20,1.13
2013.11.19 12:55:51.169,1.93016,1.93062,1.65,1.13
2013.11.19 12:55:51.370,1.93013,1.93057,1.28,1.13
2013.11.19 12:55:51.472,1.93013,1.93055,1.28,1.13
2013.11.19 12:55:52.111,1.93008,1.93052,1.95,1.13
2013.11.19 12:55:53.431,1.93001,1.93052,2.33,1.28
2013.11.19 12:55:53.935,1.93002,1.9305,1.20,1.13
2013.11.19 12:55:57.191,1.93006,1.93054,1.65,1.20
2013.11.19 12:55:57.342,1.93007,1.93054,1.20,1.13
2013.11.19 12:55:57.713,1.93007,1.93054,1.20,1.13
2013.11.19 12:55:58.690,1.93007,1.93054,1.20,1.13
2013.11.19 12:55:58.975,1.93006,1.93054,1.58,1.20
2013.11.19 12:56:00.914,1.93006,1.93054,1.58,1.20
2013.11.19 12:56:01.045,1.93001,1.9305,1.28,1.13
2013.11.19 12:56:01.246,1.93006,1.93054,1.65,1.13
2013.11.19 12:56:01.347,1.93008,1.93062,1.65,1.28
2013.11.19 12:56:01.441,1.93008,1.93062,1.65,1.28
2013.11.19 12:56:01.660,1.93008,1.93062,1.65,1.28
2013.11.19 12:56:01.887,1.93008,1.93062,1.65,1.28
2013.11.19 12:56:02.310,1.93005,1.93055,1.95,1.13
2013.11.19 12:56:02.547,1.93005,1.93055,1.65,1.28
2013.11.19 12:56:03.090,1.93005,1.93055,1.65,1.28
2013.11.19 12:56:05.952,1.93005,1.93055,1.65,1.28
2013.11.19 12:56:06.104,1.93005,1.93059,1.65,1.20
2013.11.19 12:56:06.387,1.93005,1.93059,1.65,1.13
2013.11.19 12:56:06.438,1.93005,1.93062,1.65,1.65
2013.11.19 12:56:07.050,1.93005,1.93055,1.65,1.05
2013.11.19 12:56:07.622,1.93008,1.93062,1.20,1.13
2013.11.19 12:56:07.723,1.93012,1.93062,1.28,1.80
2013.11.19 12:56:08.034,1.93012,1.93062,1.28,1.43
2013.11.19 12:56:08.385,1.93012,1.93062,1.28,1.13
2013.11.19 12:56:11.550,1.93015,1.93062,1.28,1.13
2013.11.19 12:56:16.155,1.93015,1.93062,1.58,1.13
2013.11.19 12:56:16.256,1.93017,1.93067,1.95,1.13
2013.11.19 12:56:16.602,1.93019,1.9307,1.58,1.13
2013.11.19 12:56:17.046,1.9302,1.93073,1.13,1.88
2013.11.19 12:56:18.088,1.93025,1.93073,1.20,1.13
2013.11.19 12:56:18.394,1.93033,1.93085,1.13,2.70
2013.11.19 12:56:18.445,1.93033,1.93085,1.13,2.70
2013.11.19 12:56:18.495,1.93033,1.93085,1.20,2.40
2013.11.19 12:56:18.546,1.93033,1.93085,1.28,2.33
2013.11.19 12:56:21.910,1.9303,1.93083,1.20,1.13
2013.11.19 12:56:23.165,1.93028,1.93083,1.28,1.28
2013.11.19 12:56:23.535,1.93028,1.9308,1.13,1.20
2013.11.19 12:56:23.586,1.93028,1.93081,1.20,1.28
2013.11.19 12:56:23.637,1.93028,1.93081,1.28,1.28
2013.11.19 12:56:25.743,1.93028,1.93081,1.28,1.28
2013.11.19 12:56:25.850,1.93028,1.93082,2.03,1.28
2013.11.19 12:56:35.690,1.93035,1.93084,1.20,1.65
2013.11.19 12:56:35.741,1.93035,1.93084,1.28,1.58
2013.11.19 12:56:36.119,1.9304,1.9309,1.13,1.20
2013.11.19 12:56:36.170,1.9304,1.93093,1.28,1.20
2013.11.19 12:56:36.271,1.93044,1.93095,1.20,1.58
2013.11.19 12:56:36.574,1.93055,1.93103,1.20,1.28
2013.11.19 12:56:36.675,1.93065,1.93103,1.13,1.20
2013.11.19 12:56:36.928,1.93061,1.9311,1.13,1.20
2013.11.19 12:56:37.230,1.93058,1.93111,1.20,1.20
2013.11.19 12:56:37.360,1.93058,1.93111,1.13,1.20
2013.11.19 12:56:37.663,1.93058,1.93112,1.20,1.65
2013.11.19 12:56:37.865,1.93058,1.93112,1.20,1.65
2013.11.19 12:56:38.321,1.93058,1.9311,1.20,1.13
2013.11.19 12:56:38.422,1.93057,1.9311,1.20,1.20
2013.11.19 12:56:38.626,1.93057,1.93104,1.13,1.13
2013.11.19 12:56:41.600,1.93058,1.93104,1.13,1.20
2013.11.19 12:56:41.650,1.93064,1.93112,1.13,1.20
2013.11.19 12:56:42.950,1.93067,1.93114,1.13,1.50
2013.11.19 12:56:45.915,1.93067,1.93119,1.28,1.28
2013.11.19 12:56:45.966,1.93067,1.93119,1.58,1.20
2013.11.19 12:56:46.349,1.93072,1.93131,1.50,1.13
2013.11.19 12:56:46.651,1.93086,1.93132,1.50,1.13
2013.11.19 12:56:47.539,1.93088,1.93132,1.50,1.50
2013.11.19 12:56:47.742,1.93088,1.93135,1.88,1.20
2013.11.19 12:56:52.084,1.93088,1.93135,1.13,1.95
2013.11.19 12:56:56.491,1.93085,1.93133,1.50,1.65
2013.11.19 12:56:56.706,1.93085,1.93133,1.13,1.65
2013.11.19 12:57:04.411,1.93085,1.93133,1.50,1.65
2013.11.19 12:57:05.513,1.93085,1.93133,1.13,1.28
2013.11.19 12:57:05.967,1.93085,1.93135,1.13,1.95
2013.11.19 12:57:09.029,1.93085,1.93135,1.47,1.95
2013.11.19 12:57:09.351,1.93096,1.93138,1.13,1.50
2013.11.19 12:57:09.959,1.93091,1.93132,1.09,1.50
2013.11.19 12:57:10.262,1.93095,1.93137,1.13,1.50
2013.11.19 12:57:10.313,1.93095,1.93137,1.13,1.20
2013.11.19 12:57:12.067,1.93095,1.93138,1.50,1.20
2013.11.19 12:57:12.118,1.93095,1.93141,1.50,1.20
2013.11.19 12:57:12.624,1.93095,1.93142,1.50,1.50
2013.11.19 12:57:13.161,1.93095,1.93142,1.50,1.50
2013.11.19 12:57:16.412,1.93095,1.93141,1.50,1.20
2013.11.19 12:57:16.462,1.93095,1.93138,1.50,1.20
2013.11.19 12:57:16.788,1.93095,1.93138,1.50,1.50
2013.11.19 12:57:17.183,1.93088,1.93136,1.13,1.20
2013.11.19 12:57:17.460,1.93085,1.93133,2.25,1.50
2013.11.19 12:57:21.673,1.93088,1.93139,1.50,1.88
2013.11.19 12:57:21.989,1.93095,1.9314,1.13,1.50
2013.11.19 12:57:27.914,1.93097,1.9314,1.13,1.20
2013.11.19 12:57:27.964,1.93097,1.93145,1.13,2.25
2013.11.19 12:57:28.065,1.93097,1.93143,1.13,1.20
2013.11.19 12:57:28.166,1.93094,1.93143,1.13,1.95
2013.11.19 12:57:29.649,1.93097,1.93143,1.13,1.95
2013.11.19 12:57:29.868,1.93097,1.93143,1.13,1.95
2013.11.19 12:57:31.364,1.93097,1.93143,1.50,1.20
2013.11.19 12:57:31.415,1.93097,1.93143,1.13,1.20
2013.11.19 12:57:31.667,1.93094,1.93143,1.13,1.20
2013.11.19 12:57:35.137,1.93088,1.93142,1.20,1.65
2013.11.19 12:57:35.245,1.93088,1.93138,1.20,1.20
2013.11.19 12:57:35.609,1.93087,1.93136,1.13,1.20
2013.11.19 12:57:36.218,1.93086,1.93134,1.50,1.28
2013.11.19 12:57:43.248,1.93087,1.93136,1.13,1.20
2013.11.19 12:57:43.858,1.93087,1.93136,1.13,1.20
2013.11.19 12:57:47.689,1.93087,1.93136,1.13,1.20
2013.11.19 12:57:50.878,1.93086,1.93136,1.88,1.20
2013.11.19 12:57:51.419,1.93086,1.93136,1.88,1.20
2013.11.19 12:57:52.149,1.93086,1.93136,1.13,1.20
2013.11.19 12:57:56.538,1.93086,1.93134,1.50,1.28
2013.11.19 12:57:58.935,1.93086,1.93141,1.58,1.20
2013.11.19 12:57:59.615,1.93086,1.93137,1.95,1.20
2013.11.19 12:57:59.918,1.93086,1.93135,1.88,1.20
2013.11.19 12:58:00.748,1.93086,1.93135,1.50,1.20
2013.11.19 12:58:01.418,1.93088,1.93135,1.13,1.20
2013.11.19 12:58:01.931,1.93086,1.93135,1.50,1.20
2013.11.19 12:58:05.428,1.93088,1.93137,1.20,1.20
2013.11.19 12:58:05.531,1.93088,1.93142,1.20,1.95
2013.11.19 12:58:05.633,1.93088,1.93142,1.20,2.33
2013.11.19 12:58:14.334,1.93086,1.93134,1.65,1.13
2013.11.19 12:58:14.435,1.93086,1.93136,1.65,1.28
2013.11.19 12:58:14.637,1.93081,1.93131,1.20,1.13
2013.11.19 12:58:14.833,1.93086,1.93134,1.65,1.13
2013.11.19 12:58:15.828,1.9308,1.93131,1.13,1.13
2013.11.19 12:58:16.011,1.93077,1.93131,1.65,1.20
2013.11.19 12:58:16.233,1.93077,1.9313,1.65,1.95
2013.11.19 12:58:16.454,1.93076,1.93124,1.65,1.20
2013.11.19 12:58:17.132,1.93076,1.93125,1.58,1.28
2013.11.19 12:58:17.492,1.93076,1.93125,1.50,1.58
2013.11.19 12:58:17.893,1.93068,1.93123,1.65,1.28
2013.11.19 12:58:18.688,1.93069,1.93123,1.13,2.48
2013.11.19 12:58:19.590,1.93067,1.9312,1.50,1.20
2013.11.19 12:58:20.008,1.93066,1.93114,1.50,2.33
2013.11.19 12:58:20.210,1.93057,1.93107,1.50,1.20
2013.11.19 12:58:20.398,1.93057,1.93107,1.50,1.20
2013.11.19 12:58:20.551,1.93057,1.93113,1.65,1.95
2013.11.19 12:58:20.618,1.93057,1.93113,1.65,2.33
2013.11.19 12:58:23.739,1.93059,1.93113,1.20,1.58
2013.11.19 12:58:27.478,1.93066,1.93113,1.50,1.20
2013.11.19 12:58:28.427,1.9306,1.93112,1.20,1.28
2013.11.19 12:58:36.144,1.93059,1.93113,1.20,2.33
2013.11.19 12:58:36.195,1.93059,1.93113,1.58,1.95
2013.11.19 12:58:39.555,1.93075,1.93122,1.50,1.13
2013.11.19 12:58:39.757,1.93075,1.93125,1.50,1.58
2013.11.19 12:58:42.437,1.93068,1.93123,1.28,1.28
2013.11.19 12:58:42.538,1.93067,1.93119,1.28,1.20
2013.11.19 12:58:43.269,1.93068,1.93123,1.28,1.28
2013.11.19 12:58:43.821,1.93067,1.93119,1.28,1.20
2013.11.19 12:58:44.535,1.93067,1.93122,1.65,1.28
2013.11.19 12:58:45.577,1.93075,1.93123,1.13,1.28
2013.11.19 12:58:46.398,1.93076,1.93127,1.88,1.88
2013.11.19 12:58:46.448,1.93076,1.93121,2.25,1.13
2013.11.19 12:58:52.948,1.93076,1.93119,1.88,1.20
2013.11.19 12:58:58.646,1.93076,1.93125,1.50,1.50
2013.11.19 12:58:59.153,1.93077,1.93124,1.13,1.50
2013.11.19 12:59:06.487,1.93077,1.93124,1.13,1.20
2013.11.19 12:59:08.246,1.93078,1.93124,1.13,1.20
2013.11.19 12:59:10.908,1.93077,1.93124,1.13,1.95
2013.11.19 12:59:11.109,1.93077,1.93121,1.13,1.13
2013.11.19 12:59:11.242,1.93077,1.93119,1.13,1.50
2013.11.19 12:59:11.728,1.93077,1.93124,1.13,1.88
2013.11.19 12:59:12.407,1.93075,1.93121,1.13,1.28
2013.11.19 12:59:14.436,1.93072,1.93124,1.13,1.13
2013.11.19 12:59:14.827,1.93077,1.93122,1.13,1.13
2013.11.19 12:59:15.129,1.93071,1.93116,1.13,1.20
2013.11.19 12:59:17.676,1.93067,1.93118,1.13,1.50
2013.11.19 12:59:18.151,1.93071,1.93118,1.13,1.50
2013.11.19 12:59:19.296,1.93071,1.93113,1.13,1.20
2013.11.19 12:59:19.348,1.93067,1.93113,1.13,1.50
2013.11.19 12:59:19.694,1.93071,1.93113,1.13,1.50
2013.11.19 12:59:19.966,1.93071,1.93114,1.13,1.65
2013.11.19 12:59:21.327,1.93067,1.93116,1.13,1.20
2013.11.19 12:59:23.929,1.93068,1.93114,1.13,1.20
2013.11.19 12:59:24.632,1.93068,1.9311,1.13,1.20
2013.11.19 12:59:28.640,1.93072,1.93112,1.13,1.50
2013.11.19 12:59:28.837,1.93068,1.93112,1.13,1.50
2013.11.19 12:59:30.418,1.93068,1.93115,1.13,1.20
2013.11.19 12:59:38.294,1.93068,1.93118,1.20,1.65
2013.11.19 12:59:39.556,1.93068,1.93122,1.20,1.20
2013.11.19 12:59:40.063,1.93067,1.93122,1.20,1.20
2013.11.19 12:59:41.086,1.93067,1.93118,1.20,1.28
2013.11.19 12:59:41.238,1.93067,1.93118,1.20,1.28
2013.11.19 12:59:41.580,1.93062,1.93111,1.13,1.20
2013.11.19 12:59:44.230,1.93056,1.93108,1.58,1.28
2013.11.19 12:59:44.431,1.93054,1.93108,1.28,1.28
2013.11.19 12:59:44.532,1.93054,1.93108,1.28,1.28
2013.11.19 12:59:45.095,1.93054,1.93103,1.13,1.20
2013.11.19 12:59:45.606,1.93054,1.93105,1.13,2.25
2013.11.19 12:59:45.979,1.93058,1.93111,1.28,1.28
2013.11.19 12:59:46.522,1.93062,1.93111,1.20,1.13
2013.11.19 12:59:48.748,1.93062,1.93115,1.20,1.28
2013.11.19 12:59:51.659,1.93066,1.93114,1.50,1.28
2013.11.19 12:59:52.360,1.93067,1.93114,1.13,1.28
2013.11.19 12:59:52.715,1.93066,1.93114,1.50,1.28
2013.11.19 12:59:54.112,1.9306,1.93111,1.28,1.20
2013.11.19 12:59:54.443,1.93067,1.93115,1.13,1.28
2013.11.19 12:59:54.651,1.93059,1.93111,1.65,1.20
2013.11.19 12:59:56.316,1.93059,1.9311,1.58,1.13
2013.11.19 12:59:56.840,1.93059,1.93111,1.65,1.28
