2014.01.17 21:00:00.324,1.98683,1.98751,0.10,0.15
2014.01.17 21:00:01.142,1.98684,1.9875,0.10,0.10
2014.01.17 21:00:03.969,1.9869,1.98756,0.10,0.10
2014.01.17 21:00:08.466,1.98684,1.98751,0.10,0.10
2014.01.17 21:00:28.522,1.98683,1.98749,0.10,0.10
2014.01.17 21:00:37.182,1.98692,1.98755,0.10,0.38
2014.01.17 21:00:37.334,1.987,1.98764,0.10,0.10
2014.01.17 21:00:41.347,1.98704,1.98771,0.10,0.10
2014.01.17 21:00:43.766,1.98711,1.98775,0.10,0.10
2014.01.17 21:00:46.142,1.98716,1.98782,0.10,0.10
2014.01.17 21:00:47.980,1.9872,1.98782,0.10,0.10
2014.01.17 21:00:48.030,1.98722,1.98787,0.10,0.10
2014.01.17 21:00:48.232,1.98728,1.98792,0.10,0.10
2014.01.17 21:00:58.155,1.98725,1.98787,0.10,0.10
2014.01.17 21:00:58.206,1.9872,1.98787,0.60,0.10
2014.01.17 21:01:00.813,1.98732,1.98796,0.10,0.10
2014.01.17 21:01:03.816,1.98733,1.98796,0.53,0.10
2014.01.17 21:01:04.067,1.98727,1.98793,0.10,0.10
2014.01.17 21:01:04.180,1.98735,1.98794,0.10,0.10
2014.01.17 21:01:04.280,1.98735,1.98802,0.10,0.10
2014.01.17 21:01:06.775,1.98745,1.98804,0.10,0.10
2014.01.17 21:01:06.826,1.98745,1.98811,0.10,0.45
2014.01.17 21:01:10.849,1.98745,1.98808,0.10,0.53
2014.01.17 21:01:10.962,1.98736,1.988,0.53,0.10
2014.01.17 21:01:11.069,1.9874,1.988,0.10,0.10
2014.01.17 21:01:11.373,1.98741,1.98807,0.10,0.10
2014.01.17 21:01:24.621,1.98741,1.98802,0.10,0.10
2014.01.17 21:01:24.672,1.98733,1.988,0.10,0.10
2014.01.17 21:01:24.729,1.98737,1.988,0.10,0.10
2014.01.17 21:01:24.779,1.98739,1.98805,0.10,0.10
2014.01.17 21:01:34.557,1.98733,1.98799,0.10,0.10
2014.01.17 21:01:35.101,1.98743,1.98799,0.10,0.10
2014.01.17 21:01:35.152,1.98745,1.98811,0.10,0.10
2014.01.17 21:01:35.202,1.98745,1.98806,0.10,0.53
2014.01.17 21:01:35.253,1.98733,1.98799,0.10,0.10
2014.01.17 21:01:35.358,1.98733,1.98797,0.10,0.53
2014.01.17 21:01:36.564,1.98736,1.988,0.10,0.10
2014.01.17 21:01:42.181,1.9874,1.98805,0.10,0.38
2014.01.17 21:01:42.279,1.9874,1.98807,0.10,0.10
2014.01.17 21:01:42.380,1.9874,1.98802,0.10,0.10
2014.01.17 21:01:42.431,1.98735,1.98801,0.10,0.10
2014.01.17 21:01:42.733,1.98742,1.98806,0.10,0.10
2014.01.17 21:01:42.884,1.98736,1.98801,0.10,0.10
2014.01.17 21:01:43.495,1.98745,1.98804,0.10,0.10
2014.01.17 21:01:43.596,1.98745,1.98809,0.10,0.53
2014.01.17 21:01:44.145,1.98745,1.9881,0.10,0.10
2014.01.17 21:01:44.196,1.98742,1.98805,0.10,0.10
2014.01.17 21:01:44.247,1.98739,1.98805,0.10,0.10
2014.01.17 21:01:44.952,1.98745,1.98806,0.10,0.10
2014.01.17 21:01:45.053,1.98745,1.9881,0.10,0.10
2014.01.17 21:01:45.143,1.98742,1.98804,0.10,0.10
2014.01.17 21:01:45.224,1.9874,1.98804,0.10,0.10
2014.01.17 21:01:46.134,1.98746,1.98806,0.10,0.10
2014.01.17 21:01:46.261,1.98746,1.9881,0.10,0.10
2014.01.17 21:01:48.454,1.98746,1.98813,0.10,0.15
2014.01.17 21:01:48.723,1.98746,1.98808,0.10,0.10
2014.01.17 21:01:48.774,1.98741,1.98806,0.10,0.10
2014.01.17 21:01:49.961,1.98745,1.98806,0.10,0.10
2014.01.17 21:01:50.012,1.98747,1.98812,0.10,0.10
2014.01.17 21:01:50.062,1.98747,1.98809,0.10,0.10
2014.01.17 21:01:50.113,1.98742,1.98806,0.10,0.10
2014.01.17 21:01:50.163,1.98747,1.98806,0.10,0.10
2014.01.17 21:01:50.214,1.98748,1.98814,0.10,0.10
2014.01.17 21:01:50.265,1.98748,1.98809,0.10,0.10
2014.01.17 21:01:50.315,1.98742,1.98806,0.10,0.10
2014.01.17 21:01:50.593,1.98744,1.98806,0.10,0.10
2014.01.17 21:01:50.643,1.98746,1.98813,0.10,0.10
2014.01.17 21:01:50.703,1.98746,1.98808,0.10,0.10
2014.01.17 21:01:50.753,1.98741,1.98807,0.10,0.10
2014.01.17 21:01:52.022,1.98745,1.98807,0.10,0.10
2014.01.17 21:01:52.073,1.98748,1.98812,0.10,0.10
2014.01.17 21:01:52.242,1.98748,1.98809,0.10,0.10
2014.01.17 21:01:52.292,1.98742,1.98806,0.10,0.10
2014.01.17 21:01:56.941,1.98742,1.98802,0.10,0.10
2014.01.17 21:01:56.991,1.98734,1.98801,0.10,0.10
2014.01.17 21:02:05.550,1.98735,1.98801,0.53,0.10
2014.01.17 21:02:05.601,1.98742,1.98802,0.10,0.10
2014.01.17 21:02:05.651,1.98742,1.98808,0.10,0.10
2014.01.17 21:02:05.924,1.98741,1.98801,0.10,0.10
2014.01.17 21:02:05.974,1.98737,1.98801,0.10,0.10
2014.01.17 21:02:06.119,1.98745,1.98803,0.10,0.10
2014.01.17 21:02:06.179,1.98745,1.98809,0.10,0.10
2014.01.17 21:02:06.229,1.98742,1.98803,0.10,0.10
2014.01.17 21:02:06.289,1.98737,1.98803,0.10,0.10
2014.01.17 21:02:06.339,1.98743,1.98804,0.10,0.10
2014.01.17 21:02:06.440,1.98743,1.98809,0.10,0.60
2014.01.17 21:02:06.682,1.98741,1.98803,0.10,0.10
2014.01.17 21:02:06.733,1.98738,1.98803,0.10,0.10
2014.01.17 21:02:06.934,1.98743,1.98805,0.10,0.10
2014.01.17 21:02:06.985,1.98743,1.98809,0.10,0.10
2014.01.17 21:02:07.219,1.98742,1.98802,0.10,0.10
2014.01.17 21:02:07.320,1.98738,1.98802,0.10,0.10
2014.01.17 21:02:07.370,1.98743,1.98805,0.10,0.10
2014.01.17 21:02:07.421,1.98743,1.98809,0.10,0.10
2014.01.17 21:02:07.592,1.98742,1.98803,0.10,0.10
2014.01.17 21:02:07.643,1.98737,1.98803,0.10,0.10
2014.01.17 21:02:07.768,1.98744,1.98804,0.10,0.10
2014.01.17 21:02:07.828,1.98744,1.98808,0.10,0.10
2014.01.17 21:02:08.351,1.98743,1.98807,0.10,0.10
2014.01.17 21:02:08.503,1.98743,1.98803,0.10,0.10
2014.01.17 21:02:08.554,1.98735,1.98802,0.10,0.10
2014.01.17 21:02:08.830,1.98739,1.98802,0.10,0.10
2014.01.17 21:02:08.881,1.98742,1.98806,0.10,0.45
2014.01.17 21:02:10.933,1.98742,1.98802,0.10,0.10
2014.01.17 21:02:10.984,1.98735,1.98799,0.10,0.10
2014.01.17 21:02:16.572,1.98741,1.98802,0.10,0.10
2014.01.17 21:02:16.623,1.98741,1.98804,0.10,0.38
2014.01.17 21:02:16.724,1.98741,1.98802,0.10,0.10
2014.01.17 21:02:17.011,1.98734,1.98801,0.10,0.10
2014.01.17 21:02:17.562,1.98734,1.988,0.10,0.38
2014.01.17 21:02:18.109,1.98734,1.98801,0.10,0.10
2014.01.17 21:02:18.160,1.98734,1.98794,0.10,0.38
2014.01.17 21:02:20.571,1.98734,1.98795,0.10,0.38
2014.01.17 21:02:20.621,1.9873,1.98794,0.10,0.10
2014.01.17 21:02:20.773,1.9873,1.9879,0.10,0.10
2014.01.17 21:02:20.873,1.98723,1.98789,0.10,0.10
2014.01.17 21:02:31.511,1.98728,1.9879,0.10,0.10
2014.01.17 21:02:31.628,1.98728,1.98795,0.10,0.45
2014.01.17 21:02:33.562,1.98735,1.98797,0.10,0.10
2014.01.17 21:02:33.663,1.98735,1.98801,0.10,0.45
2014.01.17 21:02:33.713,1.98733,1.98793,0.10,0.10
2014.01.17 21:02:33.814,1.98729,1.98793,0.10,0.10
2014.01.17 21:02:35.001,1.98735,1.98796,0.10,0.10
2014.01.17 21:02:35.210,1.98726,1.98791,0.10,0.10
2014.01.17 21:02:35.261,1.98732,1.98794,0.10,0.10
2014.01.17 21:02:35.312,1.98732,1.98798,0.10,0.10
2014.01.17 21:02:35.614,1.98732,1.98786,0.10,0.38
2014.01.17 21:02:35.665,1.9873,1.98786,0.10,0.38
2014.01.17 21:02:35.766,1.98727,1.98791,0.10,0.10
2014.01.17 21:02:37.229,1.98732,1.98794,0.10,0.10
2014.01.17 21:02:37.280,1.98732,1.98797,0.10,0.10
2014.01.17 21:02:37.330,1.9873,1.98792,0.10,0.10
2014.01.17 21:02:37.381,1.98726,1.98792,0.10,0.10
2014.01.17 21:02:37.534,1.98735,1.98793,0.10,0.10
2014.01.17 21:02:37.635,1.98733,1.98794,0.10,0.10
2014.01.17 21:02:37.711,1.98728,1.98794,0.10,0.10
2014.01.17 21:02:37.862,1.98734,1.98796,0.10,0.10
2014.01.17 21:02:38.064,1.98728,1.98792,0.10,0.10
2014.01.17 21:02:38.115,1.98726,1.98792,0.15,0.10
2014.01.17 21:02:38.316,1.98734,1.98793,0.10,0.10
2014.01.17 21:02:38.417,1.98732,1.98793,0.10,0.10
2014.01.17 21:02:38.518,1.98727,1.98793,0.10,0.10
2014.01.17 21:02:38.951,1.98732,1.98794,0.10,0.10
2014.01.17 21:02:39.052,1.98732,1.98798,0.10,0.38
2014.01.17 21:02:39.102,1.98731,1.98789,0.10,0.10
2014.01.17 21:02:39.153,1.98727,1.98789,0.53,0.10
2014.01.17 21:02:39.203,1.98734,1.98791,0.10,0.10
2014.01.17 21:02:39.254,1.98734,1.98797,0.10,0.38
2014.01.17 21:02:44.360,1.98727,1.98793,0.10,0.10
2014.01.17 21:02:44.562,1.98733,1.98797,0.10,0.38
2014.01.17 21:02:44.691,1.98726,1.98792,0.10,0.10
2014.01.17 21:02:44.792,1.98733,1.98797,0.10,0.45
2014.01.17 21:02:44.892,1.98726,1.98792,0.10,0.10
2014.01.17 21:02:45.149,1.98729,1.98792,0.10,0.10
2014.01.17 21:02:45.250,1.98731,1.98797,0.10,0.38
2014.01.17 21:02:45.350,1.98729,1.98791,0.10,0.10
2014.01.17 21:02:45.419,1.98725,1.98789,0.10,0.10
2014.01.17 21:02:45.779,1.9873,1.98789,0.10,0.10
2014.01.17 21:02:45.909,1.98726,1.98789,0.53,0.10
2014.01.17 21:02:46.009,1.98726,1.98793,0.10,0.10
2014.01.17 21:02:47.121,1.98733,1.98797,0.10,0.45
2014.01.17 21:02:47.319,1.98725,1.98792,0.10,0.10
2014.01.17 21:02:48.529,1.98719,1.98785,0.60,0.10
2014.01.17 21:02:54.849,1.98726,1.98792,0.10,0.60
2014.01.17 21:03:00.730,1.98726,1.9879,0.10,0.38
2014.01.17 21:03:03.538,1.98726,1.98792,0.10,0.10
2014.01.17 21:03:07.691,1.98728,1.98792,0.38,0.10
2014.01.17 21:03:08.257,1.98727,1.98792,0.53,0.10
2014.01.17 21:03:08.589,1.98734,1.98798,0.10,0.10
2014.01.17 21:03:08.690,1.98727,1.98793,0.10,0.10
2014.01.17 21:03:08.741,1.98733,1.98794,0.10,0.10
2014.01.17 21:03:08.942,1.98726,1.98792,0.10,0.10
2014.01.17 21:03:12.681,1.98725,1.98786,0.10,0.10
2014.01.17 21:03:12.731,1.98721,1.98786,0.10,0.10
2014.01.17 21:03:16.494,1.98721,1.98784,0.10,0.53
2014.01.17 21:03:17.058,1.98714,1.98777,0.38,0.10
2014.01.17 21:03:17.997,1.98713,1.98777,0.45,0.10
2014.01.17 21:03:18.598,1.98719,1.98783,0.10,0.10
2014.01.17 21:03:29.561,1.98723,1.9879,0.10,0.10
2014.01.17 21:03:33.179,1.98722,1.98784,0.10,0.10
2014.01.17 21:03:33.237,1.98718,1.98784,0.10,0.10
2014.01.17 21:03:33.503,1.98716,1.98777,0.10,0.10
2014.01.17 21:03:33.567,1.98713,1.98777,0.10,0.10
2014.01.17 21:03:44.433,1.98711,1.98772,0.10,0.10
2014.01.17 21:03:44.483,1.98707,1.98772,0.10,0.10
2014.01.17 21:03:44.633,1.98705,1.98767,0.10,0.10
2014.01.17 21:03:44.684,1.98701,1.98767,0.10,0.10
2014.01.17 21:03:46.610,1.98701,1.98762,0.10,0.10
2014.01.17 21:03:46.711,1.98696,1.9876,0.10,0.10
2014.01.17 21:03:46.761,1.98696,1.98757,0.10,0.10
2014.01.17 21:03:46.939,1.9869,1.98755,0.10,0.10
2014.01.17 21:03:48.419,1.98692,1.98755,0.38,0.10
2014.01.17 21:03:50.399,1.9869,1.98755,0.10,0.10
2014.01.17 21:03:57.537,1.98695,1.98755,0.38,0.10
2014.01.17 21:03:57.638,1.987,1.98766,0.10,0.10
2014.01.17 21:04:02.879,1.98685,1.98764,1.20,1.05
2014.01.17 21:04:02.980,1.98687,1.98769,1.13,1.28
2014.01.17 21:04:03.081,1.98689,1.98769,1.25,1.13
2014.01.17 21:04:12.658,1.98688,1.98766,1.17,1.13
2014.01.17 21:04:12.708,1.98682,1.98762,1.17,1.25
2014.01.17 21:04:21.740,1.98682,1.98766,1.17,1.05
2014.01.17 21:04:23.955,1.98688,1.98767,1.17,1.13
2014.01.17 21:04:24.006,1.98688,1.9877,1.17,1.28
2014.01.17 21:04:25.584,1.98688,1.98773,1.32,1.13
2014.01.17 21:04:25.634,1.98692,1.98775,1.13,1.28
2014.01.17 21:04:30.479,1.98686,1.98769,1.28,1.05
2014.01.17 21:04:30.529,1.98686,1.98769,1.13,1.35
2014.01.17 21:04:32.459,1.98683,1.98764,1.05,1.05
2014.01.17 21:04:32.661,1.98675,1.98757,1.05,1.05
2014.01.17 21:04:32.711,1.98673,1.98754,1.70,1.13
2014.01.17 21:04:32.762,1.98673,1.98754,1.25,1.43
2014.01.17 21:04:36.518,1.98667,1.98751,1.13,1.28
2014.01.17 21:04:36.619,1.98667,1.98745,1.25,1.13
2014.01.17 21:04:36.670,1.98667,1.98745,1.18,1.58
2014.01.17 21:04:36.770,1.98662,1.98729,1.00,1.55
2014.01.17 21:04:36.821,1.98647,1.98729,1.13,1.55
2014.01.17 21:04:43.709,1.98637,1.98722,1.13,1.05
2014.01.17 21:04:44.012,1.98627,1.98708,1.20,1.28
2014.01.17 21:04:44.408,1.98627,1.98708,1.20,1.28
2014.01.17 21:04:51.238,1.9863,1.98714,1.28,1.28
2014.01.17 21:04:51.339,1.98627,1.98707,1.35,1.13
2014.01.17 21:04:51.390,1.98627,1.98707,1.35,1.13
2014.01.17 21:04:51.490,1.98624,1.98704,1.35,1.20
2014.01.17 21:04:51.797,1.98612,1.98693,1.20,1.43
2014.01.17 21:04:52.253,1.9861,1.98688,1.05,1.13
2014.01.17 21:04:52.665,1.9861,1.98687,1.05,1.28
2014.01.17 21:04:53.218,1.98615,1.9869,1.13,1.13
2014.01.17 21:04:53.320,1.98615,1.98698,1.20,1.28
2014.01.17 21:04:53.448,1.98615,1.98698,1.20,1.28
2014.01.17 21:04:55.500,1.98616,1.98698,1.05,1.13
2014.01.17 21:04:56.907,1.98616,1.98702,1.50,1.28
2014.01.17 21:04:56.957,1.9862,1.98702,1.13,1.13
2014.01.17 21:04:58.029,1.98622,1.98702,1.25,1.13
2014.01.17 21:04:58.116,1.9862,1.98702,1.35,1.28
2014.01.17 21:04:58.217,1.9862,1.98698,1.05,1.28
2014.01.17 21:04:58.694,1.98613,1.98693,1.20,1.13
2014.01.17 21:04:58.946,1.98609,1.98689,1.13,1.35
2014.01.17 21:05:00.728,1.98609,1.98691,1.13,1.28
2014.01.17 21:05:01.781,1.98609,1.98691,1.13,1.28
2014.01.17 21:05:01.908,1.9861,1.98691,1.25,1.13
2014.01.17 21:05:11.031,1.98609,1.98691,1.13,1.28
2014.01.17 21:05:19.163,1.98606,1.9869,1.43,1.43
2014.01.17 21:05:19.827,1.98606,1.98687,1.43,1.25
2014.01.17 21:05:23.499,1.98606,1.9869,1.43,1.43
2014.01.17 21:05:23.668,1.98606,1.98687,1.43,1.25
2014.01.17 21:05:24.982,1.98606,1.9869,1.43,1.43
2014.01.17 21:05:25.162,1.98606,1.9869,1.28,1.43
2014.01.17 21:05:26.198,1.98603,1.98681,1.35,1.25
2014.01.17 21:05:36.310,1.98601,1.98683,1.28,1.28
2014.01.17 21:05:44.405,1.98613,1.98686,1.13,1.13
2014.01.17 21:05:44.456,1.98613,1.98693,1.20,1.25
2014.01.17 21:05:50.507,1.9862,1.98698,1.13,1.13
2014.01.17 21:05:50.558,1.98622,1.98704,1.20,1.43
2014.01.17 21:05:51.516,1.98622,1.98704,1.20,1.43
2014.01.17 21:06:05.006,1.98622,1.98704,1.35,1.28
2014.01.17 21:06:05.589,1.98622,1.98704,1.20,1.43
2014.01.17 21:06:06.731,1.98619,1.98704,2.08,1.28
2014.01.17 21:06:07.810,1.98619,1.98709,1.05,1.13
2014.01.17 21:06:28.055,1.98617,1.98711,1.20,1.28
2014.01.17 21:06:28.624,1.98617,1.98711,1.73,1.28
2014.01.17 21:06:35.438,1.98614,1.98708,1.28,1.25
2014.01.17 21:06:35.610,1.98617,1.98711,1.25,1.28
2014.01.17 21:06:48.078,1.98614,1.98711,1.75,1.28
2014.01.17 21:06:48.189,1.98614,1.98709,1.25,1.13
2014.01.17 21:07:02.456,1.98614,1.98709,1.63,1.13
2014.01.17 21:07:02.557,1.98619,1.98714,1.13,1.13
2014.01.17 21:07:03.423,1.98621,1.98714,1.05,1.13
2014.01.17 21:07:04.948,1.98615,1.98709,1.05,1.13
2014.01.17 21:07:05.676,1.98615,1.98709,1.05,1.13
2014.01.17 21:07:05.777,1.9861,1.98707,1.50,1.28
2014.01.17 21:07:05.828,1.9861,1.98703,1.05,1.13
2014.01.17 21:07:05.929,1.9861,1.98703,1.05,1.13
2014.01.17 21:07:11.688,1.98607,1.98703,1.13,1.13
2014.01.17 21:07:11.789,1.98607,1.98703,1.20,1.28
2014.01.17 21:07:11.942,1.98604,1.98697,1.20,1.13
2014.01.17 21:07:12.499,1.98604,1.98697,1.20,1.13
2014.01.17 21:07:15.656,1.98604,1.98697,1.20,1.13
2014.01.17 21:07:15.824,1.98604,1.98697,1.58,1.13
2014.01.17 21:07:16.001,1.98604,1.98697,1.73,1.13
2014.01.17 21:07:16.615,1.98604,1.98697,1.58,1.13
2014.01.17 21:07:16.837,1.98604,1.98697,1.20,1.13
2014.01.17 21:07:20.357,1.98609,1.98697,1.05,1.13
2014.01.17 21:07:20.407,1.98609,1.98697,1.05,1.13
2014.01.17 21:07:20.508,1.9861,1.98706,1.35,1.28
2014.01.17 21:07:21.405,1.9861,1.98706,1.43,1.58
2014.01.17 21:07:21.727,1.98606,1.987,1.20,1.28
2014.01.17 21:07:25.182,1.98604,1.987,1.05,1.28
2014.01.17 21:07:25.576,1.98597,1.98691,1.20,1.13
2014.01.17 21:07:27.771,1.98597,1.98691,1.20,1.13
2014.01.17 21:07:38.693,1.98601,1.98691,1.05,1.13
2014.01.17 21:07:38.906,1.98598,1.98691,1.05,1.13
2014.01.17 21:07:40.025,1.98597,1.98691,1.20,1.13
2014.01.17 21:07:45.219,1.98597,1.9869,1.20,1.13
2014.01.17 21:07:45.397,1.986,1.9869,1.18,1.13
2014.01.17 21:07:46.185,1.98595,1.9869,1.20,1.13
2014.01.17 21:07:52.018,1.98595,1.9869,1.20,1.28
2014.01.17 21:08:06.161,1.98594,1.98689,1.58,1.13
2014.01.17 21:08:08.945,1.98594,1.98689,1.58,1.13
2014.01.17 21:08:09.375,1.98594,1.98689,2.00,1.13
2014.01.17 21:08:12.717,1.98599,1.98689,1.05,1.13
2014.01.17 21:08:26.165,1.98599,1.98691,1.05,1.13
2014.01.17 21:08:27.708,1.98604,1.98693,1.83,1.28
2014.01.17 21:08:29.156,1.98604,1.98699,1.20,1.43
2014.01.17 21:08:32.925,1.98604,1.98699,1.63,1.28
2014.01.17 21:08:49.839,1.98604,1.98699,1.35,1.28
2014.01.17 21:08:51.204,1.98604,1.98699,1.35,1.28
2014.01.17 21:09:02.867,1.98604,1.98699,1.35,1.28
2014.01.17 21:09:03.944,1.98604,1.98699,1.35,1.28
2014.01.17 21:09:04.056,1.98604,1.98699,1.35,1.28
2014.01.17 21:09:09.393,1.98605,1.98699,1.20,1.43
2014.01.17 21:09:09.944,1.98605,1.98702,1.13,1.28
2014.01.17 21:09:10.544,1.98605,1.98702,1.13,1.13
2014.01.17 21:09:11.299,1.98607,1.98702,1.63,1.13
2014.01.17 21:09:12.196,1.98607,1.98702,1.63,1.13
2014.01.17 21:09:12.988,1.98607,1.98702,1.63,1.13
2014.01.17 21:09:13.404,1.98607,1.98702,1.63,1.13
2014.01.17 21:09:13.634,1.98607,1.98702,1.97,1.13
2014.01.17 21:09:13.735,1.98617,1.98708,1.28,1.13
2014.01.17 21:09:13.836,1.98621,1.98715,1.20,1.13
2014.01.17 21:09:13.954,1.98621,1.98715,1.20,1.13
2014.01.17 21:09:14.184,1.98621,1.98715,1.20,1.13
2014.01.17 21:09:14.728,1.98621,1.98715,1.20,1.13
2014.01.17 21:09:15.745,1.98627,1.98715,1.65,1.13
2014.01.17 21:09:16.069,1.98628,1.98722,1.73,1.28
2014.01.17 21:09:17.780,1.98633,1.98725,1.13,1.28
2014.01.17 21:09:18.082,1.98639,1.98733,1.05,1.13
2014.01.17 21:09:18.646,1.98639,1.98733,1.05,1.13
2014.01.17 21:09:18.964,1.98639,1.98733,1.05,1.13
2014.01.17 21:09:19.135,1.98639,1.98733,1.05,1.13
2014.01.17 21:09:19.772,1.98639,1.98733,1.05,1.13
2014.01.17 21:09:19.914,1.98639,1.98733,1.73,1.13
2014.01.17 21:09:19.969,1.98638,1.98733,1.63,1.13
2014.01.17 21:09:27.723,1.98634,1.9873,1.20,1.28
2014.01.17 21:09:28.254,1.98633,1.98725,1.28,1.13
2014.01.17 21:09:31.045,1.98633,1.98725,1.28,1.13
2014.01.17 21:09:39.077,1.98633,1.98708,1.28,1.13
2014.01.17 21:09:39.178,1.98633,1.98719,1.28,1.13
2014.01.17 21:09:39.472,1.98633,1.98719,1.13,1.13
2014.01.17 21:09:39.576,1.98633,1.98719,1.13,1.13
2014.01.17 21:09:42.635,1.98634,1.98725,1.05,1.28
2014.01.17 21:09:42.692,1.98638,1.98729,1.45,1.28
2014.01.17 21:09:42.844,1.98639,1.98729,1.68,1.13
2014.01.17 21:09:42.906,1.98634,1.98729,1.28,1.43
2014.01.17 21:09:43.258,1.98633,1.98718,1.50,1.28
2014.01.17 21:09:43.495,1.98632,1.98718,1.75,1.28
2014.01.17 21:09:44.441,1.98632,1.98718,1.75,1.28
2014.01.17 21:09:45.165,1.98626,1.98718,1.28,1.28
2014.01.17 21:09:48.414,1.98626,1.98718,1.28,1.28
2014.01.17 21:09:53.851,1.98629,1.98718,1.35,1.28
2014.01.17 21:10:08.357,1.98626,1.98724,1.28,1.28
2014.01.17 21:10:08.469,1.98626,1.98721,1.93,1.13
2014.01.17 21:10:08.671,1.98625,1.98712,1.13,1.13
2014.01.17 21:10:08.976,1.98622,1.98709,1.35,1.13
2014.01.17 21:10:09.382,1.98621,1.98709,1.43,1.13
2014.01.17 21:10:09.583,1.98619,1.98703,1.28,1.13
2014.01.17 21:10:09.634,1.98619,1.98703,1.28,1.13
2014.01.17 21:10:09.763,1.98614,1.98696,1.34,1.13
2014.01.17 21:10:10.015,1.98606,1.98696,1.01,1.13
2014.01.17 21:10:10.116,1.98607,1.98696,1.92,1.13
2014.01.17 21:10:10.720,1.98607,1.98701,2.09,1.13
2014.01.17 21:10:11.721,1.98609,1.98701,1.68,1.13
2014.01.17 21:10:12.749,1.98609,1.98701,1.68,1.13
2014.01.17 21:10:15.796,1.98609,1.98701,1.68,1.13
2014.01.17 21:10:18.628,1.98607,1.98701,2.02,1.13
2014.01.17 21:10:27.312,1.98613,1.98701,1.05,1.28
2014.01.17 21:10:27.413,1.98607,1.98701,2.15,1.13
2014.01.17 21:10:30.724,1.98609,1.98704,1.38,1.28
2014.01.17 21:10:31.518,1.98611,1.98704,1.78,1.13
2014.01.17 21:10:32.099,1.98611,1.98704,1.78,1.13
2014.01.17 21:10:35.449,1.98611,1.98704,1.78,1.13
2014.01.17 21:10:36.458,1.98611,1.98704,1.78,1.13
2014.01.17 21:10:37.875,1.98611,1.98704,1.78,1.88
2014.01.17 21:10:37.976,1.98616,1.98704,1.05,2.03
2014.01.17 21:10:38.060,1.9861,1.98704,2.00,1.13
2014.01.17 21:10:41.809,1.9861,1.98704,1.50,1.13
2014.01.17 21:10:44.374,1.9861,1.98701,1.43,1.28
2014.01.17 21:10:44.676,1.9861,1.98691,1.05,1.28
2014.01.17 21:10:44.727,1.98601,1.98681,1.05,1.05
2014.01.17 21:10:44.935,1.98602,1.98676,1.53,1.25
2014.01.17 21:10:45.938,1.986,1.98676,1.08,1.25
2014.01.17 21:10:46.090,1.98604,1.98684,1.15,1.28
2014.01.17 21:10:46.302,1.98604,1.98686,1.15,1.13
2014.01.17 21:10:47.822,1.98604,1.98694,1.33,1.28
2014.01.17 21:10:48.707,1.98607,1.98701,1.13,1.13
2014.01.17 21:10:48.808,1.98608,1.98701,1.40,1.13
2014.01.17 21:10:48.909,1.98606,1.98701,1.28,1.28
2014.01.17 21:10:49.010,1.9861,1.98704,1.05,1.05
2014.01.17 21:10:49.061,1.98614,1.98705,1.20,1.35
2014.01.17 21:10:49.111,1.98614,1.98708,1.63,1.43
2014.01.17 21:10:49.214,1.98614,1.98708,1.25,1.43
2014.01.17 21:10:49.446,1.98614,1.98708,1.63,1.43
2014.01.17 21:10:49.747,1.98614,1.98708,1.20,1.43
2014.01.17 21:10:49.872,1.98614,1.98708,1.20,1.43
2014.01.17 21:10:50.225,1.98619,1.98708,1.45,1.28
2014.01.17 21:10:50.862,1.98614,1.98705,1.20,1.25
2014.01.17 21:10:50.914,1.98614,1.98708,1.20,1.28
2014.01.17 21:10:54.713,1.98614,1.98708,1.20,1.28
2014.01.17 21:10:54.873,1.98614,1.98708,1.63,1.28
2014.01.17 21:10:55.702,1.98614,1.98708,1.63,1.28
2014.01.17 21:10:57.685,1.98614,1.98708,1.63,1.28
2014.01.17 21:10:57.924,1.98614,1.98705,1.63,1.13
2014.01.17 21:10:57.974,1.98611,1.987,1.13,1.13
