2014.01.17 21:00:00.324,1.98683,1.98751,0.10,0.15
2014.01.17 21:11:00.167,1.98605,1.987,1.20,1.13
2014.01.17 21:11:01.003,1.98605,1.987,1.20,1.13
2014.01.17 21:11:05.383,1.98605,1.987,1.20,1.13
2014.01.17 21:11:09.902,1.98605,1.987,1.20,1.13
2014.01.17 21:11:16.602,1.98605,1.987,1.20,1.13
2014.01.17 21:11:20.779,1.98606,1.98701,1.50,1.28
2014.01.17 21:11:23.534,1.98611,1.98701,1.07,1.28
2014.01.17 21:11:27.481,1.98607,1.98701,1.26,1.28
2014.01.17 21:11:27.531,1.98611,1.98701,1.34,1.43
2014.01.17 21:11:28.683,1.98614,1.98701,1.58,1.28
2014.01.17 21:11:28.858,1.98626,1.98708,1.53,1.13
2014.01.17 21:11:29.143,1.98626,1.98708,1.90,1.13
2014.01.17 21:11:29.577,1.98623,1.98708,1.20,1.13
2014.01.17 21:11:29.678,1.98622,1.98708,1.93,1.13
2014.01.17 21:11:29.778,1.98615,1.98708,1.28,1.13
2014.01.17 21:11:29.829,1.98614,1.98708,2.18,1.13
2014.01.17 21:11:29.880,1.98614,1.98708,1.35,1.43
2014.01.17 21:11:30.183,1.98614,1.98702,1.80,1.13
2014.01.17 21:11:31.892,1.98615,1.98702,1.23,1.13
2014.01.17 21:11:32.061,1.98615,1.98702,1.28,1.13
2014.01.17 21:11:32.669,1.98605,1.98696,1.62,1.13
2014.01.17 21:11:33.271,1.98605,1.98696,2.06,1.13
2014.01.17 21:11:33.874,1.98605,1.98696,2.10,1.13
2014.01.17 21:11:41.133,1.98606,1.98696,1.33,1.13
2014.01.17 21:11:41.811,1.98607,1.98696,1.23,1.13
2014.01.17 21:11:44.061,1.98609,1.98696,1.65,1.13
2014.01.17 21:11:45.972,1.98609,1.9869,1.53,1.28
2014.01.17 21:11:46.032,1.98609,1.98688,1.15,1.25
2014.01.17 21:11:46.294,1.9861,1.98696,1.15,1.13
2014.01.17 21:11:47.007,1.9861,1.98694,1.15,1.20
2014.01.17 21:11:47.782,1.98609,1.98694,1.25,1.20
2014.01.17 21:11:48.607,1.98608,1.98687,1.23,1.13
2014.01.17 21:11:48.809,1.98599,1.98687,1.28,1.28
2014.01.17 21:11:48.859,1.98592,1.98685,1.90,1.13
2014.01.17 21:11:48.910,1.98592,1.98685,1.45,1.20
2014.01.17 21:12:00.716,1.98591,1.98685,1.43,1.20
2014.01.17 21:12:08.830,1.98592,1.98686,1.28,1.20
2014.01.17 21:12:09.419,1.98595,1.98688,1.25,1.20
2014.01.17 21:12:12.660,1.98594,1.98688,1.28,1.20
2014.01.17 21:12:12.761,1.98594,1.98688,1.28,1.20
2014.01.17 21:12:13.853,1.98595,1.98688,1.25,1.20
2014.01.17 21:12:13.985,1.98594,1.98688,1.28,1.20
2014.01.17 21:12:17.891,1.98595,1.98695,1.98,2.08
2014.01.17 21:12:17.942,1.986,1.98695,1.13,1.63
2014.01.17 21:12:18.042,1.986,1.98695,1.13,1.20
2014.01.17 21:12:18.203,1.986,1.98696,1.13,1.13
2014.01.17 21:12:18.491,1.986,1.98696,1.13,1.28
2014.01.17 21:12:19.973,1.986,1.98694,1.13,1.05
2014.01.17 21:12:20.094,1.98601,1.98695,1.35,1.20
2014.01.17 21:12:21.947,1.98594,1.98688,3.00,1.05
2014.01.17 21:12:25.714,1.98596,1.98689,1.25,1.20
2014.01.17 21:12:25.815,1.98596,1.98684,1.25,1.18
2014.01.17 21:12:26.742,1.9859,1.98684,1.40,1.93
2014.01.17 21:12:29.232,1.98589,1.98684,1.13,1.93
2014.01.17 21:12:35.247,1.98587,1.98681,1.43,1.25
2014.01.17 21:12:38.355,1.98589,1.98684,1.13,1.93
2014.01.17 21:12:41.964,1.98587,1.98681,1.43,1.25
2014.01.17 21:12:44.173,1.98589,1.98684,1.13,1.93
2014.01.17 21:12:47.155,1.98593,1.98684,1.13,1.20
2014.01.17 21:12:50.007,1.98591,1.98686,1.05,1.20
2014.01.17 21:12:50.309,1.98588,1.9868,1.13,1.20
2014.01.17 21:12:50.390,1.98588,1.9868,1.40,1.20
2014.01.17 21:12:50.971,1.98586,1.98669,1.05,1.13
2014.01.17 21:12:51.022,1.98578,1.98669,1.46,1.20
2014.01.17 21:12:51.195,1.98578,1.98669,1.99,1.20
2014.01.17 21:12:52.831,1.98579,1.98669,1.88,1.20
2014.01.17 21:12:52.881,1.98586,1.98669,1.29,1.13
2014.01.17 21:12:52.932,1.98587,1.98678,1.14,1.20
2014.01.17 21:12:53.461,1.98587,1.98681,1.14,1.20
2014.01.17 21:12:59.268,1.9859,1.98684,1.22,1.43
2014.01.17 21:12:59.342,1.9859,1.98682,1.37,1.13
2014.01.17 21:12:59.404,1.98593,1.98682,1.19,1.13
2014.01.17 21:13:00.528,1.98592,1.98689,1.43,1.28
2014.01.17 21:13:00.628,1.98593,1.98681,1.43,1.13
2014.01.17 21:13:00.679,1.98595,1.98681,1.90,1.13
2014.01.17 21:13:00.831,1.98617,1.98712,1.25,1.88
2014.01.17 21:13:00.982,1.98617,1.98712,1.63,1.13
2014.01.17 21:13:01.611,1.98618,1.98712,1.35,1.13
2014.01.17 21:13:01.662,1.98615,1.98712,1.13,1.28
2014.01.17 21:13:01.814,1.98615,1.9871,1.13,1.13
2014.01.17 21:13:01.865,1.98604,1.98689,1.45,1.28
2014.01.17 21:13:01.916,1.98604,1.98689,1.45,1.28
2014.01.17 21:13:01.967,1.98594,1.98684,1.83,1.13
2014.01.17 21:13:02.820,1.98601,1.98695,1.43,1.13
2014.01.17 21:13:02.871,1.98601,1.98695,1.05,1.13
2014.01.17 21:13:03.613,1.986,1.98662,1.28,1.05
2014.01.17 21:13:03.715,1.98566,1.98657,1.20,1.25
2014.01.17 21:13:03.816,1.98581,1.98664,1.05,1.90
2014.01.17 21:13:03.916,1.98583,1.98661,1.90,1.90
2014.01.17 21:13:04.068,1.98585,1.9868,1.13,1.13
2014.01.17 21:13:04.190,1.98586,1.98676,1.13,1.13
2014.01.17 21:13:04.241,1.98587,1.98673,1.28,1.05
2014.01.17 21:13:04.292,1.98597,1.98691,1.63,1.13
2014.01.17 21:13:04.411,1.98598,1.98691,1.05,1.13
2014.01.17 21:13:11.040,1.98599,1.98698,1.35,2.00
2014.01.17 21:13:11.092,1.98602,1.987,1.28,1.13
2014.01.17 21:13:21.643,1.98599,1.98699,1.43,1.28
2014.01.17 21:13:21.693,1.98599,1.98692,1.35,1.13
2014.01.17 21:13:37.317,1.98597,1.9869,1.13,1.25
2014.01.17 21:13:37.518,1.98603,1.98697,1.28,1.25
2014.01.17 21:13:37.619,1.98598,1.98691,1.20,1.35
2014.01.17 21:13:37.770,1.98598,1.98696,1.83,1.05
2014.01.17 21:13:37.820,1.98598,1.98698,1.65,1.70
2014.01.17 21:13:37.871,1.98604,1.98702,1.13,1.05
2014.01.17 21:13:37.972,1.9861,1.98705,1.13,1.28
2014.01.17 21:13:38.177,1.98617,1.98714,1.28,1.43
2014.01.17 21:13:38.960,1.98617,1.98714,1.43,1.28
2014.01.17 21:13:42.697,1.98617,1.98711,1.13,1.28
2014.01.17 21:13:42.748,1.98611,1.98706,1.13,1.13
2014.01.17 21:13:54.635,1.98604,1.98702,1.50,1.05
2014.01.17 21:13:55.640,1.98604,1.98699,1.50,1.28
2014.01.17 21:13:56.502,1.986,1.98691,1.20,1.25
2014.01.17 21:13:57.831,1.98599,1.98694,1.35,1.28
2014.01.17 21:13:58.090,1.986,1.98691,1.20,1.25
2014.01.17 21:14:00.523,1.98602,1.98697,1.35,1.43
2014.01.17 21:14:00.573,1.98604,1.98699,1.13,1.28
2014.01.17 21:14:06.159,1.986,1.98697,1.50,1.28
2014.01.17 21:14:06.214,1.98602,1.98697,1.60,1.28
2014.01.17 21:14:06.315,1.98602,1.98693,1.15,1.13
2014.01.17 21:14:22.177,1.98605,1.98699,1.25,1.13
2014.01.17 21:14:39.841,1.98603,1.98705,1.58,1.70
2014.01.17 21:14:39.893,1.98609,1.98705,1.13,1.25
2014.01.17 21:14:39.944,1.98599,1.98695,1.28,1.05
2014.01.17 21:14:41.256,1.98598,1.98697,1.65,1.75
2014.01.17 21:14:41.389,1.98603,1.98697,1.28,1.25
2014.01.17 21:14:41.440,1.98605,1.98697,1.13,1.25
2014.01.17 21:14:41.501,1.98607,1.98703,1.35,1.13
2014.01.17 21:14:41.629,1.9861,1.98707,1.28,1.43
2014.01.17 21:14:42.118,1.98613,1.98707,1.20,1.43
2014.01.17 21:14:42.219,1.98613,1.98707,1.20,1.43
2014.01.17 21:14:52.546,1.9861,1.98704,1.28,1.25
2014.01.17 21:14:53.979,1.98616,1.98712,1.13,1.28
2014.01.17 21:15:00.178,1.98615,1.9871,1.13,1.28
2014.01.17 21:15:00.229,1.98611,1.98708,1.35,1.28
2014.01.17 21:15:04.129,1.98617,1.98716,1.43,1.28
2014.01.17 21:15:10.448,1.98613,1.987,1.28,1.05
2014.01.17 21:15:10.499,1.98604,1.98697,1.20,1.28
2014.01.17 21:15:12.630,1.98604,1.98695,1.63,1.25
2014.01.17 21:15:20.463,1.98611,1.987,1.28,1.05
2014.01.17 21:15:20.514,1.98618,1.98712,1.25,1.50
2014.01.17 21:15:20.564,1.98618,1.98712,1.25,1.55
2014.01.17 21:15:21.519,1.98604,1.98695,1.63,1.25
2014.01.17 21:15:24.563,1.98604,1.98698,1.20,1.43
2014.01.17 21:15:25.289,1.98604,1.98695,1.25,1.25
2014.01.17 21:15:30.169,1.98599,1.98694,1.05,1.05
2014.01.17 21:15:30.371,1.98604,1.98695,1.28,1.13
2014.01.17 21:15:30.422,1.98604,1.98699,1.13,1.28
2014.01.17 21:15:30.522,1.98598,1.98697,1.13,1.05
2014.01.17 21:15:36.389,1.98597,1.98694,1.28,1.43
2014.01.17 21:15:40.291,1.986,1.98694,1.25,1.28
2014.01.17 21:15:46.449,1.98587,1.98686,1.28,1.20
2014.01.17 21:15:46.499,1.98585,1.9868,1.13,1.13
2014.01.17 21:15:49.938,1.9859,1.98687,1.28,1.28
2014.01.17 21:15:50.578,1.98593,1.98682,1.61,1.15
2014.01.17 21:15:52.860,1.98596,1.98682,1.09,1.08
2014.01.17 21:15:52.910,1.98599,1.98682,1.24,1.00
2014.01.17 21:15:52.961,1.98602,1.98694,1.02,1.28
2014.01.17 21:15:54.428,1.98591,1.98686,1.13,1.13
2014.01.17 21:15:54.618,1.98598,1.98687,1.35,1.05
2014.01.17 21:15:54.920,1.98647,1.98715,1.35,1.05
2014.01.17 21:15:55.086,1.98647,1.98725,1.35,1.43
2014.01.17 21:15:56.249,1.98649,1.98725,1.38,1.43
2014.01.17 21:16:00.459,1.98659,1.98728,1.05,1.05
2014.01.17 21:16:00.610,1.98652,1.98724,1.10,1.28
2014.01.17 21:16:04.936,1.98642,1.98724,1.29,1.28
2014.01.17 21:16:06.929,1.98646,1.98722,1.05,1.25
2014.01.17 21:16:10.539,1.98636,1.98727,1.05,1.05
2014.01.17 21:16:10.639,1.98665,1.98758,1.25,1.28
2014.01.17 21:16:10.690,1.98661,1.98739,1.05,1.35
2014.01.17 21:16:10.740,1.98632,1.98725,1.20,1.28
2014.01.17 21:16:10.791,1.9863,1.98724,1.13,1.43
2014.01.17 21:16:11.621,1.98616,1.9871,1.20,1.28
2014.01.17 21:16:12.619,1.98616,1.9871,1.20,1.28
2014.01.17 21:16:12.722,1.98616,1.98709,1.20,1.25
2014.01.17 21:16:14.759,1.98615,1.98703,1.13,1.13
2014.01.17 21:16:14.809,1.98605,1.98701,1.20,1.05
2014.01.17 21:16:14.960,1.98605,1.98698,1.20,1.28
2014.01.17 21:16:18.451,1.98603,1.98698,1.13,1.28
2014.01.17 21:16:19.429,1.98603,1.98698,1.13,1.28
2014.01.17 21:16:20.158,1.98603,1.98696,1.13,1.28
2014.01.17 21:16:20.258,1.98586,1.98681,1.13,1.58
2014.01.17 21:16:20.309,1.98581,1.98675,1.28,1.13
2014.01.17 21:16:20.432,1.98579,1.98672,1.13,1.25
2014.01.17 21:16:20.533,1.98579,1.98675,1.28,1.28
2014.01.17 21:16:20.634,1.98594,1.98688,1.25,1.13
2014.01.17 21:16:20.684,1.98577,1.98677,1.28,1.05
2014.01.17 21:16:20.734,1.98577,1.98671,1.28,1.25
2014.01.17 21:16:22.689,1.98577,1.98678,1.28,1.28
2014.01.17 21:16:22.739,1.9858,1.98679,1.28,1.13
2014.01.17 21:16:22.790,1.98582,1.9868,1.28,1.55
2014.01.17 21:16:26.967,1.98589,1.98679,1.25,1.20
2014.01.17 21:16:27.068,1.98589,1.98683,1.55,1.20
2014.01.17 21:16:30.639,1.98593,1.98689,1.13,1.20
2014.01.17 21:16:31.158,1.98595,1.98689,1.28,1.13
2014.01.17 21:16:31.208,1.98613,1.98702,1.13,1.24
2014.01.17 21:16:34.399,1.98613,1.98703,1.13,1.02
2014.01.17 21:16:34.903,1.98613,1.98703,1.13,1.02
2014.01.17 21:16:35.213,1.98613,1.98709,1.13,1.28
2014.01.17 21:16:35.315,1.98613,1.98705,1.13,1.05
2014.01.17 21:16:35.365,1.98615,1.98705,1.17,1.05
2014.01.17 21:16:35.668,1.9862,1.98714,1.20,1.28
2014.01.17 21:16:35.777,1.9864,1.98735,1.13,1.25
2014.01.17 21:16:35.828,1.98642,1.98741,1.28,1.13
2014.01.17 21:16:35.879,1.98646,1.98741,1.13,1.25
2014.01.17 21:16:35.979,1.98652,1.98749,1.13,1.28
2014.01.17 21:16:36.421,1.98654,1.98749,1.25,1.13
2014.01.17 21:16:36.472,1.98653,1.98747,1.13,1.25
2014.01.17 21:16:36.522,1.98658,1.98754,1.28,1.28
2014.01.17 21:16:39.619,1.98661,1.98752,1.25,1.63
2014.01.17 21:16:39.670,1.98643,1.98737,1.28,1.28
2014.01.17 21:16:39.771,1.98632,1.98726,1.13,1.20
2014.01.17 21:16:40.035,1.98632,1.98725,1.13,1.05
2014.01.17 21:16:40.136,1.98632,1.98726,1.13,1.20
2014.01.17 21:16:40.187,1.98632,1.98726,1.13,1.20
2014.01.17 21:16:40.287,1.98625,1.98719,1.28,1.05
2014.01.17 21:16:42.367,1.98625,1.98718,1.43,1.05
2014.01.17 21:16:44.147,1.98625,1.98719,1.28,1.05
2014.01.17 21:16:44.488,1.98619,1.98714,1.13,1.20
2014.01.17 21:16:45.546,1.98625,1.98719,1.13,1.20
2014.01.17 21:16:45.887,1.98625,1.98719,1.13,1.20
2014.01.17 21:16:45.997,1.98625,1.98719,1.28,1.20
2014.01.17 21:16:46.202,1.98622,1.98714,1.13,1.20
2014.01.17 21:16:46.280,1.9862,1.98714,1.28,1.20
2014.01.17 21:16:46.648,1.98618,1.98712,1.20,1.35
2014.01.17 21:16:46.698,1.98604,1.98695,1.13,1.20
2014.01.17 21:16:46.753,1.98596,1.98689,1.58,1.13
2014.01.17 21:16:46.904,1.98594,1.98689,1.28,1.20
2014.01.17 21:16:46.972,1.98596,1.98689,1.25,1.20
2014.01.17 21:16:47.073,1.98594,1.98689,1.28,1.20
2014.01.17 21:16:47.224,1.98589,1.98683,1.28,1.13
2014.01.17 21:16:47.275,1.98587,1.98683,1.43,1.20
2014.01.17 21:16:47.325,1.98593,1.98685,1.13,1.20
2014.01.17 21:16:47.477,1.98594,1.98687,1.65,1.20
2014.01.17 21:16:47.678,1.98586,1.98681,1.28,1.25
2014.01.17 21:16:48.528,1.98591,1.98687,1.28,1.35
2014.01.17 21:16:48.579,1.98597,1.98691,1.13,1.20
2014.01.17 21:16:48.682,1.98597,1.98691,1.58,1.20
2014.01.17 21:16:48.733,1.98601,1.98692,1.13,1.20
2014.01.17 21:16:48.889,1.98596,1.98692,1.28,1.20
2014.01.17 21:16:49.093,1.98596,1.98692,1.13,1.20
2014.01.17 21:16:49.546,1.98594,1.98687,1.25,1.20
2014.01.17 21:16:49.752,1.986,1.98692,1.25,1.20
2014.01.17 21:16:50.995,1.98604,1.98697,1.28,1.20
2014.01.17 21:16:52.908,1.98609,1.98703,1.43,1.20
2014.01.17 21:16:53.678,1.98612,1.98699,1.05,1.09
2014.01.17 21:16:53.729,1.98618,1.987,1.25,1.09
2014.01.17 21:16:53.914,1.98615,1.987,1.28,1.09
2014.01.17 21:16:54.114,1.98615,1.98705,1.28,1.20
2014.01.17 21:16:54.265,1.98609,1.98706,1.28,1.43
2014.01.17 21:16:54.316,1.98605,1.98704,1.13,1.13
2014.01.17 21:16:54.410,1.986,1.98692,1.13,1.25
2014.01.17 21:16:54.462,1.98604,1.98701,1.43,1.43
2014.01.17 21:17:00.633,1.98608,1.98701,1.13,1.05
2014.01.17 21:17:00.684,1.98628,1.98719,1.25,1.25
2014.01.17 21:17:00.785,1.98623,1.98719,1.05,1.28
2014.01.17 21:17:01.009,1.98608,1.987,1.25,1.25
2014.01.17 21:17:10.610,1.98605,1.98706,1.43,1.05
2014.01.17 21:17:10.661,1.98619,1.98714,1.28,1.28
2014.01.17 21:17:10.762,1.98607,1.98705,1.28,1.05
2014.01.17 21:17:10.812,1.98609,1.987,1.25,1.25
2014.01.17 21:17:12.970,1.98603,1.987,1.13,1.43
2014.01.17 21:17:13.021,1.986,1.98697,1.65,1.28
2014.01.17 21:17:20.768,1.98614,1.98709,1.28,1.28
2014.01.17 21:17:21.091,1.98602,1.98695,1.25,1.25
2014.01.17 21:17:27.169,1.98602,1.98693,1.25,1.17
2014.01.17 21:17:27.499,1.98577,1.98671,1.13,1.35
2014.01.17 21:17:27.555,1.98579,1.9867,1.25,1.20
2014.01.17 21:17:27.655,1.98577,1.9867,1.13,1.20
2014.01.17 21:17:27.987,1.98577,1.9867,1.28,1.20
2014.01.17 21:17:28.509,1.98577,1.9867,1.28,1.20
2014.01.17 21:17:30.917,1.98578,1.98672,1.35,1.13
2014.01.17 21:17:31.119,1.98598,1.98695,1.28,1.13
2014.01.17 21:17:31.270,1.98599,1.98695,1.35,1.28
2014.01.17 21:17:40.709,1.98602,1.98698,1.50,1.05
2014.01.17 21:17:40.759,1.98609,1.98709,1.05,1.28
2014.01.17 21:17:40.810,1.98612,1.98709,1.28,1.28
2014.01.17 21:17:42.708,1.98609,1.98706,1.43,1.13
2014.01.17 21:17:42.759,1.98606,1.98706,2.08,1.43
2014.01.17 21:17:46.032,1.98602,1.98701,1.13,1.28
2014.01.17 21:17:46.083,1.986,1.98695,1.28,1.13
2014.01.17 21:17:46.305,1.98601,1.98695,1.25,1.13
2014.01.17 21:17:47.297,1.98601,1.98702,1.70,1.20
2014.01.17 21:17:47.348,1.98617,1.9871,1.25,1.80
2014.01.17 21:17:47.449,1.98609,1.98708,1.28,1.13
2014.01.17 21:17:47.500,1.98607,1.98705,1.28,1.43
2014.01.17 21:17:47.550,1.98615,1.9871,1.13,1.28
2014.01.17 21:17:47.651,1.98612,1.98711,1.28,1.35
2014.01.17 21:17:47.702,1.98611,1.98709,1.28,1.43
2014.01.17 21:17:47.752,1.98605,1.98703,1.28,1.35
2014.01.17 21:17:47.802,1.98605,1.98702,1.13,1.13
2014.01.17 21:17:47.853,1.98605,1.98702,1.13,1.13
2014.01.17 21:17:48.034,1.98605,1.987,1.28,1.20
2014.01.17 21:17:48.135,1.98605,1.98697,1.43,1.05
2014.01.17 21:17:48.236,1.98608,1.987,1.43,1.05
2014.01.17 21:17:48.337,1.98605,1.98698,1.13,1.05
2014.01.17 21:17:48.438,1.98605,1.98699,1.28,1.20
2014.01.17 21:17:48.542,1.98605,1.98701,1.13,1.13
2014.01.17 21:17:48.643,1.98605,1.98697,1.13,1.05
2014.01.17 21:17:49.387,1.98603,1.98699,1.13,1.35
2014.01.17 21:17:49.437,1.986,1.98695,1.25,1.50
2014.01.17 21:17:49.497,1.986,1.98695,1.13,1.20
2014.01.17 21:17:49.547,1.98605,1.98699,1.28,1.73
2014.01.17 21:17:49.651,1.98598,1.98692,1.28,1.25
2014.01.17 21:17:57.936,1.98598,1.98692,1.28,1.63
2014.01.17 21:17:58.476,1.98598,1.98695,1.28,1.28
2014.01.17 21:17:58.554,1.98598,1.98695,1.28,1.28
2014.01.17 21:18:01.222,1.98604,1.987,1.13,1.13
2014.01.17 21:18:01.278,1.98604,1.987,1.28,1.13
2014.01.17 21:18:01.481,1.98604,1.987,1.13,1.13
2014.01.17 21:18:01.717,1.98604,1.987,1.13,1.13
2014.01.17 21:18:01.985,1.98604,1.987,1.13,1.13
2014.01.17 21:18:02.287,1.98604,1.987,1.13,1.13
2014.01.17 21:18:02.388,1.98604,1.987,1.85,1.13
2014.01.17 21:18:02.488,1.98597,1.987,1.13,1.28
2014.01.17 21:18:02.539,1.98594,1.98691,1.28,1.13
2014.01.17 21:18:03.940,1.98596,1.98691,1.20,1.28
2014.01.17 21:18:04.041,1.98616,1.98709,1.25,1.28
2014.01.17 21:18:04.145,1.98607,1.98702,1.28,1.13
2014.01.17 21:18:06.313,1.98607,1.98702,1.28,1.13
2014.01.17 21:18:06.516,1.98609,1.98702,1.25,1.13
2014.01.17 21:18:10.930,1.98607,1.98702,1.28,1.13
2014.01.17 21:18:11.287,1.98607,1.98702,1.13,1.28
2014.01.17 21:18:11.388,1.98604,1.98702,1.05,1.43
2014.01.17 21:18:15.306,1.98613,1.98708,1.13,1.13
2014.01.17 21:18:15.407,1.98608,1.98702,1.65,1.13
2014.01.17 21:18:15.508,1.98611,1.98707,1.13,1.28
2014.01.17 21:18:15.659,1.98619,1.98712,1.28,1.05
2014.01.17 21:18:23.411,1.98616,1.98711,1.05,1.05
2014.01.17 21:18:23.461,1.98613,1.98708,1.28,1.20
2014.01.17 21:18:23.562,1.98608,1.98708,1.28,1.65
2014.01.17 21:18:23.613,1.98607,1.98702,1.13,1.28
2014.01.17 21:18:23.764,1.98614,1.98706,1.28,1.28
2014.01.17 21:18:23.814,1.98611,1.98706,1.28,1.28
2014.01.17 21:18:23.865,1.98605,1.98701,1.28,1.05
2014.01.17 21:18:23.915,1.98603,1.987,1.43,1.28
2014.01.17 21:18:23.968,1.98603,1.98703,1.58,1.13
2014.01.17 21:18:24.019,1.9861,1.98705,1.13,1.13
2014.01.17 21:18:24.120,1.9861,1.98705,1.55,1.13
2014.01.17 21:18:24.196,1.9861,1.98704,1.13,1.25
2014.01.17 21:18:24.336,1.98611,1.98705,1.25,1.13
2014.01.17 21:18:24.599,1.9861,1.98705,1.13,1.13
2014.01.17 21:18:25.709,1.98611,1.98705,1.25,1.13
2014.01.17 21:18:25.860,1.98611,1.98706,1.13,1.13
2014.01.17 21:18:25.985,1.98605,1.98704,1.28,1.28
2014.01.17 21:18:26.068,1.98605,1.98703,1.13,1.43
2014.01.17 21:18:26.205,1.98605,1.98703,1.28,1.28
2014.01.17 21:18:26.508,1.98605,1.98703,1.13,1.43
2014.01.17 21:18:26.749,1.9861,1.98707,1.43,1.13
2014.01.17 21:18:26.866,1.98605,1.98702,1.43,1.28
2014.01.17 21:18:27.167,1.98608,1.98704,1.28,1.13
2014.01.17 21:18:27.218,1.98612,1.98707,1.13,1.28
2014.01.17 21:18:27.278,1.98607,1.98704,1.28,1.13
2014.01.17 21:18:27.328,1.98605,1.98704,1.13,1.43
2014.01.17 21:18:27.429,1.98613,1.98708,1.28,1.35
2014.01.17 21:18:28.257,1.98608,1.98706,1.28,1.13
2014.01.17 21:18:28.307,1.98608,1.98704,1.13,1.28
2014.01.17 21:18:29.616,1.98608,1.98703,1.13,1.13
2014.01.17 21:18:30.661,1.98597,1.98694,1.43,1.20
2014.01.17 21:18:30.883,1.98603,1.98697,1.28,1.20
2014.01.17 21:18:30.984,1.98603,1.98697,1.43,1.20
2014.01.17 21:18:31.085,1.98597,1.98693,1.58,1.20
2014.01.17 21:18:32.439,1.98597,1.98695,1.58,1.13
2014.01.17 21:18:33.246,1.98599,1.98695,1.25,1.13
2014.01.17 21:18:34.056,1.98597,1.98695,1.13,1.13
2014.01.17 21:18:34.257,1.98599,1.98695,1.25,1.13
2014.01.17 21:18:35.281,1.98597,1.98695,1.28,1.13
2014.01.17 21:18:35.369,1.98599,1.98695,1.25,1.13
2014.01.17 21:18:36.421,1.98597,1.98695,1.58,1.13
2014.01.17 21:18:36.686,1.98597,1.98695,1.43,1.13
2014.01.17 21:18:36.787,1.98602,1.987,1.28,1.28
2014.01.17 21:18:36.887,1.98604,1.98702,1.28,1.13
2014.01.17 21:18:36.988,1.9861,1.98708,1.13,1.28
2014.01.17 21:18:37.290,1.98616,1.98711,1.28,1.13
2014.01.17 21:18:37.885,1.98613,1.98711,1.05,1.13
2014.01.17 21:18:37.986,1.9861,1.98705,1.28,1.13
2014.01.17 21:18:41.498,1.98612,1.98705,1.25,1.13
2014.01.17 21:18:41.746,1.98612,1.98703,1.25,1.25
2014.01.17 21:18:42.954,1.98603,1.98699,2.00,1.13
2014.01.17 21:18:43.054,1.98602,1.98698,1.28,1.28
2014.01.17 21:18:43.384,1.98603,1.98701,1.13,1.05
2014.01.17 21:18:43.484,1.98618,1.98713,1.25,1.28
2014.01.17 21:18:44.466,1.98618,1.98714,1.75,1.13
2014.01.17 21:18:44.517,1.98621,1.98719,1.45,1.43
2014.01.17 21:18:44.617,1.98635,1.98733,1.05,1.28
2014.01.17 21:18:44.668,1.98638,1.98733,1.28,1.28
2014.01.17 21:18:47.679,1.98632,1.98725,1.25,1.25
2014.01.17 21:18:48.086,1.98625,1.98716,1.25,1.25
2014.01.17 21:18:48.413,1.98617,1.98715,1.70,1.13
2014.01.17 21:18:48.649,1.98608,1.98703,1.28,1.28
2014.01.17 21:18:48.978,1.98609,1.98706,1.28,1.05
2014.01.17 21:18:49.103,1.9862,1.98714,1.43,1.25
2014.01.17 21:18:49.204,1.98615,1.98707,1.25,1.25
2014.01.17 21:18:51.055,1.98623,1.98721,1.05,1.28
2014.01.17 21:18:51.357,1.98651,1.98751,1.05,1.28
2014.01.17 21:18:51.407,1.98651,1.98751,1.05,1.28
2014.01.17 21:18:51.612,1.98646,1.98745,1.05,1.28
2014.01.17 21:18:51.668,1.98649,1.98745,1.28,1.28
2014.01.17 21:18:58.709,1.98651,1.98748,1.43,1.13
2014.01.17 21:18:58.867,1.98665,1.9876,1.13,1.43
2014.01.17 21:18:58.968,1.98665,1.98762,1.43,1.43
2014.01.17 21:19:01.053,1.98659,1.98752,1.25,1.25
2014.01.17 21:19:06.949,1.98662,1.98762,1.05,1.28
2014.01.17 21:19:07.668,1.98667,1.9876,1.70,1.18
